gen_name,dormant hematopoietic stem cell,hematopoietic stem cell
ENSMUSG00000095605,2.0874286249180942,1.0624356454179538
ENSMUSG00000095607,29.331648413367034,0.0
ENSMUSG00000095609,55.21857156229524,45.53028175606103
ENSMUSG00000095614,3.5289712627539083,3.4400449311991017
ENSMUSG00000095620,13.750819058316951,21.815033230366
ENSMUSG00000095623,16.413928671721425,11.073668445193299
ENSMUSG00000095625,29.509501076476646,8.391837498829917
ENSMUSG00000095629,29.860526069456146,24.71215950575681
ENSMUSG00000095632,29.111672751099878,22.751099878311333
ENSMUSG00000095638,12.641580080501733,7.437049517925676
ENSMUSG00000095640,34.84508096976505,34.33024431339511
ENSMUSG00000095648,20.03182626603014,35.05101563231302
ENSMUSG00000095649,31.0633717120659,27.164654123373584
ENSMUSG00000095650,4.263783581390995,5.742768885144622
ENSMUSG00000095658,52.705232612562014,52.4571749508565
ENSMUSG00000095661,55.068800898623984,56.51034353645979
ENSMUSG00000095664,45.792380417485724,51.2636899747262
ENSMUSG00000095670,18.78217729102312,22.512402883085276
ENSMUSG00000095672,32.61724234765515,29.12571375081906
ENSMUSG00000095677,85.9262379481419,89.07610221847796
ENSMUSG00000095680,2.0874286249180942,1.0624356454179538
ENSMUSG00000095681,0.0,31.348872039689223
ENSMUSG00000095683,18.300102967331274,25.517176822989796
ENSMUSG00000095687,66.5683796686324,64.45286904427596
ENSMUSG00000095690,50.74885331835627,48.62866236076009
ENSMUSG00000095696,30.206870729195916,25.329963493400733
ENSMUSG00000095717,0.0,2.326125620144154
ENSMUSG00000095718,1.9610596274454741,3.5991762613498084
ENSMUSG00000095724,38.81868389029299,37.494149583450344
ENSMUSG00000095730,74.49686417672939,56.73031919872695
ENSMUSG00000095755,32.6780866797716,39.679865206402695
ENSMUSG00000095756,9.449592811008143,21.42656557146869
ENSMUSG00000095762,16.01610034634466,6.856688196199569
ENSMUSG00000095763,1.9844612936441075,10.516708789665824
ENSMUSG00000095765,10.806889450528878,16.432650004680333
ENSMUSG00000095766,0.0,0.9641486473836938
ENSMUSG00000095774,42.09023682486193,44.15426378358139
ENSMUSG00000095779,42.40849948516334,34.28812131423757
ENSMUSG00000095787,30.93700271459328,23.031919872694935
ENSMUSG00000095788,10.774127117850792,18.637086960591596
ENSMUSG00000095789,40.896751848731626,34.72807263877188
ENSMUSG00000095797,2.017223626322194,3.3745202658429276
ENSMUSG00000095804,23.752691191612843,27.066367125339326
ENSMUSG00000095809,48.15594870354769,43.24159880183469
ENSMUSG00000095812,23.982027520359452,20.312646260413743
ENSMUSG00000095816,0.0,1.1045586445754938
ENSMUSG00000095820,6.767761864644763,1.1373209772535804
ENSMUSG00000095824,5.471309557240475,20.687072919591877
ENSMUSG00000095826,16.516896002995413,18.749414958345035
ENSMUSG00000095831,22.503042216605824,6.842647196480389
ENSMUSG00000095836,8.00805017317233,44.449124777684176
ENSMUSG00000095845,36.19301694280633,36.23045960872414
ENSMUSG00000095847,24.538987175886923,24.047552185715624
ENSMUSG00000095858,26.22858747542825,30.759150051483665
ENSMUSG00000095864,34.662547973415705,32.74361134512777
ENSMUSG00000095865,17.99588130674904,30.408125058504165
ENSMUSG00000095869,5.092202564822616,0.0
ENSMUSG00000095891,69.48890761022184,53.908078255171766
ENSMUSG00000095895,20.42965459140691,24.19264251614715
ENSMUSG00000095903,3.8097912571375083,6.64607320041187
ENSMUSG00000095909,12.477768417111298,4.3573902461855285
ENSMUSG00000095916,50.542918655808286,50.42591032481513
ENSMUSG00000095917,50.56632032200693,53.92679958813067
ENSMUSG00000095928,59.80061780398764,52.616306281007205
ENSMUSG00000095929,31.264626041374143,31.28802770757278
ENSMUSG00000095930,57.633623513994195,51.244968641767294
ENSMUSG00000095932,35.163343630066464,31.643733033792003
ENSMUSG00000095937,40.147898530375365,41.7345314986427
ENSMUSG00000095940,19.12384161752317,17.74782364504353
ENSMUSG00000095950,0.0,12.566694748666105
ENSMUSG00000095954,30.6421417204905,21.599737901338575
ENSMUSG00000095957,49.81278667041094,50.91734531498643
ENSMUSG00000095961,56.79584386408312,50.92202564822615
ENSMUSG00000095976,18.300102967331274,25.517176822989796
ENSMUSG00000095990,94.56613310867735,86.13685294392961
ENSMUSG00000095991,16.18459234297482,16.357764672844706
ENSMUSG00000095993,31.02124871290836,35.252269961621266
ENSMUSG00000095996,71.73078723205091,56.04699054572686
ENSMUSG00000096002,97.65047271365721,97.78620237760929
ENSMUSG00000096003,0.0,15.04727136572124
ENSMUSG00000096006,98.2635963680614,98.19807170270523
ENSMUSG00000096010,45.881306749040526,51.535149302630344
ENSMUSG00000096014,30.539174389216512,32.83253767668258
ENSMUSG00000096029,22.12861555742769,24.932135168023965
ENSMUSG00000096033,11.429373771412525,16.783674997659833
ENSMUSG00000096036,34.96676963399794,31.592249368155013
ENSMUSG00000096039,43.06374613872508,54.93775156791163
ENSMUSG00000096044,22.746419545071607,16.39052700552279
ENSMUSG00000096049,1.7878872975755873,0.9220256482261537
ENSMUSG00000096054,82.56107834877844,81.29270804081251
ENSMUSG00000096065,20.17691659646167,12.571375081905831
ENSMUSG00000096066,0.0,3.519610596274455
ENSMUSG00000096086,15.557427688851448,13.746138725077225
ENSMUSG00000096088,2.0874286249180942,1.0624356454179538
ENSMUSG00000096099,49.691098006178045,42.0153514930263
ENSMUSG00000096100,6.374613872507723,4.249742581671815
ENSMUSG00000096102,1.8440512964523075,0.945427314424787
ENSMUSG00000096106,39.202471215950574,16.142469343817282
ENSMUSG00000096107,30.258354394832914,29.31760741364785
ENSMUSG00000096109,44.53337077599925,38.6267902274642
ENSMUSG00000096135,2.583543948329121,1.8393709632125808
ENSMUSG00000096141,4.624169240849948,29.331648413367034
ENSMUSG00000096145,84.06814565197041,86.55808293550501
ENSMUSG00000096151,41.54731816905364,34.01666198633343
ENSMUSG00000096156,18.00992230646822,19.526350276139663
ENSMUSG00000096157,8.251427501638117,8.85051015632313
ENSMUSG00000096167,36.99803426003931,41.47243283721801
ENSMUSG00000096168,39.202471215950574,16.142469343817282
ENSMUSG00000096169,40.873350182532995,44.63633810727324
ENSMUSG00000096171,20.158195263502762,20.654310586913788
ENSMUSG00000096173,14.49967237667322,0.0
ENSMUSG00000096175,61.95357109426192,55.56491622203501
ENSMUSG00000096178,6.56182720209679,0.0
ENSMUSG00000096183,3.842553589815595,4.7692595712814745
ENSMUSG00000096188,72.11457455770851,62.37012075259758
ENSMUSG00000096192,13.184498736310024,38.19619956940934
ENSMUSG00000096199,56.1780398764392,55.49471122343911
ENSMUSG00000096201,32.19133202284002,34.072825985210144
ENSMUSG00000096209,43.34456613310868,39.34288121314238
ENSMUSG00000096210,57.11410652438453,75.84480014977066
ENSMUSG00000096213,6.767761864644763,1.1373209772535804
ENSMUSG00000096216,10.46522512402883,9.15941215014509
ENSMUSG00000096218,40.23214452869045,39.904521201909574
ENSMUSG00000096220,52.34952728634279,40.77506318449874
ENSMUSG00000096223,0.0,18.847701956379296
ENSMUSG00000096228,36.043246279135076,25.38612749227745
ENSMUSG00000096229,38.04174857249836,21.730787232050922
ENSMUSG00000096237,10.895815782083684,16.203313675933725
ENSMUSG00000096240,19.83525226996162,21.40784423850978
ENSMUSG00000096255,58.087615838247686,61.58850510156323
ENSMUSG00000096256,36.567443601984465,40.88739118225217
ENSMUSG00000096257,3.2153889356922214,3.089019938219601
ENSMUSG00000096258,16.774314331180378,20.130113264064402
ENSMUSG00000096259,9.098567818028643,12.023776092857812
ENSMUSG00000096265,24.019470186277264,4.202939249274548
ENSMUSG00000096268,4.3527099129458025,1.2215669755686605
ENSMUSG00000096269,36.445754937751566,37.77496957783394
ENSMUSG00000096276,10.371618459234297,1.553870635589254
ENSMUSG00000096283,0.0,26.50940746981185
ENSMUSG00000096289,52.18571562295236,75.20827482916783
ENSMUSG00000096316,8.82242815688477,0.0
ENSMUSG00000096320,38.09323223813536,30.11794439764111
ENSMUSG00000096337,5.471309557240475,20.687072919591877
ENSMUSG00000096351,50.004680333239726,46.78929139754751
ENSMUSG00000096354,20.17691659646167,12.571375081905831
ENSMUSG00000096356,55.75212955162407,51.212206309089204
ENSMUSG00000096361,10.54947112234391,7.4510905176448565
ENSMUSG00000096362,10.118880464289056,9.346625479734156
ENSMUSG00000096363,2.0874286249180942,1.0624356454179538
ENSMUSG00000096365,23.84161752316765,17.22830665543387
ENSMUSG00000096366,22.807263877188056,16.610502667789948
ENSMUSG00000096370,66.18927267621456,65.41233735841992
ENSMUSG00000096373,49.82214733689039,46.059159412150144
ENSMUSG00000096385,46.76588973134887,46.045118412430966
ENSMUSG00000096400,13.170457736590846,1.4321819713563606
ENSMUSG00000096401,54.21698024899373,54.6148085743705
ENSMUSG00000096403,4.034447252644388,8.37311616587101
ENSMUSG00000096405,38.20087990264907,36.36150893943649
ENSMUSG00000096409,38.7859215576149,40.33511185996443
ENSMUSG00000096433,68.99279228681083,87.35841991949826
ENSMUSG00000096436,28.51727042965459,46.5599550688009
ENSMUSG00000096437,2.541420949171581,1.2028456426097538
ENSMUSG00000096438,2.232518955349621,7.72723017878873
ENSMUSG00000096440,80.11794439764111,87.30225592062155
ENSMUSG00000096446,29.467378077319108,30.618740054291866
ENSMUSG00000096448,12.8989984086867,11.326406440138538
ENSMUSG00000096449,34.67658897313488,33.74520265842928
ENSMUSG00000096450,3.4634465973977346,3.645979593747075
ENSMUSG00000096458,48.42740803145184,44.17766544978002
ENSMUSG00000096463,72.92427220818122,72.49836188336609
ENSMUSG00000096465,26.514087803051577,29.565665075353365
ENSMUSG00000096472,73.63100252737995,74.37985584573622
ENSMUSG00000096474,11.522980436207057,9.87550313582327
ENSMUSG00000096483,2.0874286249180942,1.0624356454179538
ENSMUSG00000096484,5.471309557240475,20.687072919591877
ENSMUSG00000096486,4.783300571000655,6.973696527192737
ENSMUSG00000096488,0.0,27.805859777216135
ENSMUSG00000096497,30.660863053449404,26.715342132359826
ENSMUSG00000096505,16.835158663296827,14.73836937189928
ENSMUSG00000096516,46.2089300758214,58.1437798371244
ENSMUSG00000096517,37.27417392118319,16.38116633904334
ENSMUSG00000096519,63.376392399138815,52.33080595338389
ENSMUSG00000096544,48.488252363568286,52.08274829167837
ENSMUSG00000096546,35.67349995319667,29.027426752784795
ENSMUSG00000096557,21.810352897126275,13.661892726762146
ENSMUSG00000096569,26.832350463352988,20.223719928858934
ENSMUSG00000096574,1.8393709632125808,16.750912664981747
ENSMUSG00000096579,9.009641486473836,9.000280819994384
ENSMUSG00000096592,72.80258354394833,71.164466910044
ENSMUSG00000096607,27.974351773846294,38.9263315548067
ENSMUSG00000096617,19.3578582795095,21.735467565290648
ENSMUSG00000096626,6.56182720209679,0.0
ENSMUSG00000096629,15.295329027426751,56.697556866048856
ENSMUSG00000096630,40.96695684732753,42.45998315080033
ENSMUSG00000096646,8.616493494336797,23.499953196667605
ENSMUSG00000096661,0.0,24.31901151361977
ENSMUSG00000096681,45.357109426191144,43.60198446129364
ENSMUSG00000096685,1.9236169615276608,10.680520453056259
ENSMUSG00000096686,14.761771038097912,5.026677899466442
ENSMUSG00000096687,55.466629224000755,80.58597772161377
ENSMUSG00000096696,77.30506412056538,83.06187400542917
ENSMUSG00000096699,23.565477862023776,20.6215482542357
ENSMUSG00000096703,56.80052419732286,49.43367967799308
ENSMUSG00000096706,23.172329869886735,36.34746793971731
ENSMUSG00000096712,10.474585790508284,5.817654216980249
ENSMUSG00000096714,42.83440980997847,46.527192736122814
ENSMUSG00000096718,65.66975568660489,8.316952166994291
ENSMUSG00000096722,21.894598895441355,23.70120752597585
ENSMUSG00000096726,25.27847982776374,22.60132921464008
ENSMUSG00000096727,77.68417111298325,83.37077599925115
ENSMUSG00000096729,3.889356922212862,20.626228587475428
ENSMUSG00000096734,22.348591219694843,7.774033511185996
ENSMUSG00000096735,21.323598240194702,22.83066554338669
ENSMUSG00000096736,40.40531685856033,27.6935317794627
ENSMUSG00000096740,70.71047458579051,75.98989048020219
ENSMUSG00000096745,4.029766919404661,22.961714874099034
ENSMUSG00000096755,36.66573060001872,33.56266966207994
ENSMUSG00000096757,31.362913039408408,34.526818309463636
ENSMUSG00000096763,2.9205279415894414,2.1389122905550875
ENSMUSG00000096764,37.43330525133389,34.236637648600585
ENSMUSG00000096770,26.832350463352988,20.223719928858934
ENSMUSG00000096773,46.059159412150144,38.500421229991574
ENSMUSG00000096775,26.20050547598989,16.231395675372088
ENSMUSG00000096780,59.360666479453336,25.325283160161007
ENSMUSG00000096793,40.92015351493026,27.791818777496957
ENSMUSG00000096794,50.248057661705516,42.633155480670226
ENSMUSG00000096795,93.84536178975942,84.47065431058691
ENSMUSG00000096808,75.87288214920902,65.91781334831039
ENSMUSG00000096810,12.987924740241505,13.217261068988112
ENSMUSG00000096819,11.95357109426191,10.076757465131516
ENSMUSG00000096822,74.02883085275673,67.12065899092016
ENSMUSG00000096828,50.08424599831508,45.13713376392399
ENSMUSG00000096831,2.583543948329121,1.8393709632125808
ENSMUSG00000096842,22.259664888140033,3.276233267808668
ENSMUSG00000096847,29.869886735935598,24.17860151642797
ENSMUSG00000096854,20.14415426378358,5.948703547692595
ENSMUSG00000096856,81.54544603575773,61.67743143311804
ENSMUSG00000096861,18.07076663858467,16.137789010577553
ENSMUSG00000096862,26.453243470935128,45.5770850884583
ENSMUSG00000096864,32.83253767668258,35.533089956004865
ENSMUSG00000096869,0.0,3.912758588411495
ENSMUSG00000096874,2.6209866142469345,3.327716933445661
ENSMUSG00000096883,36.066647945333706,25.88224281568848
ENSMUSG00000096887,99.37283534587664,99.05457268557521
ENSMUSG00000096901,3.753627258260788,1.1279603107741272
ENSMUSG00000096904,8.28887016755593,29.289525414209493
ENSMUSG00000096905,3.4634465973977346,1.1654029766919405
ENSMUSG00000096910,89.91856220162876,85.00889263315548
ENSMUSG00000096914,61.87868576242629,51.624075634185154
ENSMUSG00000096916,49.49452401010952,48.446129364410744
ENSMUSG00000096920,17.2517083216325,11.214078442385098
ENSMUSG00000096923,47.41645605167088,39.801553870635594
ENSMUSG00000096927,4.961153234110268,1.160722643452214
ENSMUSG00000096942,39.94196386782739,32.39258635214827
ENSMUSG00000096964,21.211270242441262,13.0394084058785
ENSMUSG00000096968,15.702518019282973,40.4708415239165
ENSMUSG00000097041,6.875409529158476,3.304315267247028
ENSMUSG00000097050,35.04633529907329,22.554525882242814
ENSMUSG00000097075,57.75531217822709,53.69746325938407
ENSMUSG00000097078,2.4244126181784145,5.827014883459702
ENSMUSG00000097084,21.229991575400167,13.179818403070298
ENSMUSG00000097086,16.11438734437892,21.496770570064587
ENSMUSG00000097106,7.128147524103716,7.188991856220163
ENSMUSG00000097148,56.21548254235702,51.932977628007116
ENSMUSG00000097175,34.40980997847047,33.679677993073106
ENSMUSG00000097187,19.20340728259852,39.24927454834784
ENSMUSG00000097199,0.0,23.921183188243003
ENSMUSG00000097245,12.543293082467471,14.33118038004306
ENSMUSG00000097255,22.526443882804458,19.165964616680707
ENSMUSG00000097260,0.0,4.198258916034821
ENSMUSG00000097264,13.390433398857999,12.922400074885331
ENSMUSG00000097295,18.82898062342039,18.702611625947767
ENSMUSG00000097304,18.10820930450248,17.71506131236544
ENSMUSG00000097327,92.50210614995787,77.20677712253112
ENSMUSG00000097328,41.233735841991944,28.596836094729944
ENSMUSG00000097333,85.91687728166245,72.3064682205373
ENSMUSG00000097352,54.39015257886361,47.12627539080783
ENSMUSG00000097366,12.978564073762053,13.647851727042964
ENSMUSG00000097388,43.71899279228681,42.49742581671815
ENSMUSG00000097392,89.90452120190957,95.70345408593091
ENSMUSG00000097412,78.49386876345595,60.45586445754938
ENSMUSG00000097425,49.45708134419171,49.3868763455958
ENSMUSG00000097473,9.842740803145183,9.238977815220444
ENSMUSG00000097487,42.93737714125246,45.787700084246
ENSMUSG00000097529,14.579238041748571,13.516802396330618
ENSMUSG00000097530,41.495834503416646,44.68314143967051
ENSMUSG00000097532,48.544416362445006,36.93250959468315
ENSMUSG00000097552,12.313956753720865,16.966207994009174
ENSMUSG00000097565,45.62856875409529,42.6986801460264
ENSMUSG00000097574,60.82561078348778,68.71665262566695
ENSMUSG00000097594,0.0,4.895628568754095
ENSMUSG00000097628,3.964242254048488,7.16559019002153
ENSMUSG00000097656,35.299073294018534,40.10577553121782
ENSMUSG00000097657,28.91509875503136,28.297294767387438
ENSMUSG00000097669,22.38135355237293,17.452962650940748
ENSMUSG00000097679,21.524852569502947,19.690161939530096
ENSMUSG00000097711,26.41580080501732,22.035008892633158
ENSMUSG00000097713,17.242347655153047,18.53411962931761
ENSMUSG00000097715,76.28475147430497,66.46541233735842
ENSMUSG00000097719,17.087896658242066,20.293924927454835
ENSMUSG00000097739,42.38041748572498,55.607039221192544
ENSMUSG00000097789,58.27014883459702,68.70729195918749
ENSMUSG00000097803,23.719928858934754,21.04745857905083
ENSMUSG00000097853,48.38060469905457,26.61705513432556
ENSMUSG00000097854,22.161377890105776,36.26322194140223
ENSMUSG00000097891,48.296358700739496,50.561639988767205
ENSMUSG00000097895,4.539923242534869,8.41523916502855
ENSMUSG00000097900,4.067209585322475,4.937751567911635
ENSMUSG00000097906,36.81082093045025,38.03706823925864
ENSMUSG00000097920,7.193672189459889,3.332397266685388
ENSMUSG00000097929,37.517551249648974,29.280164747730037
ENSMUSG00000097935,30.05241973228494,30.384723392305535
ENSMUSG00000097936,3.585135261630628,5.536834222596649
ENSMUSG00000097941,8.47140316390527,8.981559487035478
ENSMUSG00000097945,20.00842459983151,20.58410558831789
ENSMUSG00000097946,7.437049517925676,8.728821492090237
ENSMUSG00000097951,13.5308433960498,8.990920153514931
ENSMUSG00000097954,32.87466067584012,35.509688289806235
ENSMUSG00000097958,17.17682298979687,12.931760741364783
ENSMUSG00000097965,23.045960872414113,20.860245249461762
ENSMUSG00000097966,6.229523542076196,14.719648038940372
ENSMUSG00000097973,17.58869231489282,16.980248993728353
