gen_name,CD8-Positive T-Lymphocytes
ENSG00000131023,59.66566113624937
ENSG00000131042,24.101307189542485
ENSG00000131043,86.21794871794873
ENSG00000131044,18.570889894419306
ENSG00000131051,98.80593262946205
ENSG00000131061,41.46556058320765
ENSG00000131067,39.410507792860734
ENSG00000131069,66.87405731523378
ENSG00000131080,9.35771744595274
ENSG00000131089,46.70688788335847
ENSG00000131095,27.934891905480143
ENSG00000131100,91.15761689291101
ENSG00000131115,84.79135243841127
ENSG00000131116,35.56435394670689
ENSG00000131127,69.05480140774259
ENSG00000131143,98.49798893916541
ENSG00000131148,73.45399698340876
ENSG00000131149,73.06435394670689
ENSG00000131153,76.44544997486173
ENSG00000131165,90.46003016591251
ENSG00000131171,93.78456510809453
ENSG00000131174,88.51181498240321
ENSG00000131196,85.81573655103067
ENSG00000131203,28.022875816993466
ENSG00000131236,99.17043740573152
ENSG00000131238,97.88838612368023
ENSG00000131242,73.98818501759679
ENSG00000131263,51.80995475113123
ENSG00000131269,79.04725992961286
ENSG00000131323,87.10407239819004
ENSG00000131351,49.50351935646054
ENSG00000131368,72.79411764705883
ENSG00000131370,78.38738059326295
ENSG00000131373,83.56586224233283
ENSG00000131374,79.9459527400704
ENSG00000131375,86.63273001508296
ENSG00000131378,61.67672197083962
ENSG00000131381,67.05630970336853
ENSG00000131386,31.25942684766214
ENSG00000131389,61.023127199597795
ENSG00000131400,38.800904977375566
ENSG00000131408,91.19532428355957
ENSG00000131435,47.637003519356455
ENSG00000131437,71.95198592257415
ENSG00000131446,94.01709401709401
ENSG00000131462,70.23001508295626
ENSG00000131467,92.99270990447461
ENSG00000131469,89.80643539467069
ENSG00000131470,44.32503770739065
ENSG00000131473,82.912267471091
ENSG00000131475,77.16817496229261
ENSG00000131482,20.462543991955755
ENSG00000131495,74.94343891402715
ENSG00000131503,91.49698340874811
ENSG00000131504,84.79763700351936
ENSG00000131507,84.08748114630468
ENSG00000131508,91.86777275012568
ENSG00000131558,58.647561588738064
ENSG00000131584,65.39089994972348
ENSG00000131591,55.85721468074409
ENSG00000131626,65.42860734037205
ENSG00000131634,75.06913021618904
ENSG00000131652,81.68049270990447
ENSG00000131653,60.32554047259929
ENSG00000131669,94.86551030668677
ENSG00000131686,54.908245349421826
ENSG00000131697,50.716440422322776
ENSG00000131721,15.95022624434389
ENSG00000131724,12.512569130216189
ENSG00000131725,61.714429361488186
ENSG00000131732,52.9788838612368
ENSG00000131746,22.45475113122172
ENSG00000131747,83.91151332327803
ENSG00000131748,74.13901458019106
ENSG00000131778,77.84690799396682
ENSG00000131779,84.07491201608849
ENSG00000131781,30.98919054801408
ENSG00000131788,69.7209653092006
ENSG00000131797,61.00427350427351
ENSG00000131828,93.43891402714932
ENSG00000131844,79.49346405228758
ENSG00000131848,42.01231774761187
ENSG00000131849,22.31649069884364
ENSG00000131864,21.41151332327803
ENSG00000131871,83.32076420311715
ENSG00000131873,49.06359979889391
ENSG00000131876,91.78607340372047
ENSG00000131899,5.876068376068376
ENSG00000131914,20.682503770739064
ENSG00000131931,65.66113624937154
ENSG00000131941,10.589492207139266
ENSG00000131943,72.8192559074912
ENSG00000131944,38.34841628959276
ENSG00000131966,91.95575666163901
ENSG00000131969,25.94268476621418
ENSG00000131979,78.68903971845148
ENSG00000131981,76.4831573655103
ENSG00000132000,29.638009049773757
ENSG00000132002,99.25213675213675
ENSG00000132005,28.51935646053293
ENSG00000132010,46.36123680241327
ENSG00000132017,35.74660633484163
ENSG00000132024,57.07013574660633
ENSG00000132026,14.30995475113122
ENSG00000132109,80.71266968325791
ENSG00000132128,90.52916038210157
ENSG00000132141,13.059326294620414
ENSG00000132153,82.88084464555054
ENSG00000132155,86.16767219708396
ENSG00000132164,9.94218200100553
ENSG00000132170,16.46556058320764
ENSG00000132182,85.7843137254902
ENSG00000132196,64.48592257415787
ENSG00000132199,73.31573655103067
ENSG00000132205,37.39944695827049
ENSG00000132207,81.11488185017596
ENSG00000132254,66.0570638511815
ENSG00000132256,47.29135243841126
ENSG00000132274,91.65409753645048
ENSG00000132275,61.90925087983912
ENSG00000132286,77.7526395173454
ENSG00000132294,86.85897435897436
ENSG00000132297,29.430618401206637
ENSG00000132300,87.25490196078431
ENSG00000132305,83.9492207139266
ENSG00000132313,66.68552036199095
ENSG00000132323,63.90774258421317
ENSG00000132326,39.14655605832076
ENSG00000132330,66.25188536953243
ENSG00000132334,61.36877828054299
ENSG00000132341,98.54198089492208
ENSG00000132356,85.60834590246354
ENSG00000132357,53.079436902966314
ENSG00000132361,42.07516339869281
ENSG00000132376,85.84715937657114
ENSG00000132382,55.98919054801408
ENSG00000132383,93.77828054298642
ENSG00000132386,31.334841628959275
ENSG00000132388,88.97058823529412
ENSG00000132394,70.84590246354952
ENSG00000132405,74.37154348919054
ENSG00000132406,78.29311211664152
ENSG00000132423,56.25942684766214
ENSG00000132424,96.51206636500754
ENSG00000132432,76.18149824032176
ENSG00000132434,32.31523378582202
ENSG00000132436,61.544746103569636
ENSG00000132463,89.05857214680744
ENSG00000132466,81.52337858220211
ENSG00000132467,20.11689291101056
ENSG00000132470,11.217948717948719
ENSG00000132471,84.22574157868276
ENSG00000132475,99.85545500251382
ENSG00000132478,64.86299648064355
ENSG00000132485,86.73328305681247
ENSG00000132507,97.43589743589743
ENSG00000132510,44.89064856711916
ENSG00000132517,36.29336349924585
ENSG00000132522,89.04600301659124
ENSG00000132530,89.09627953745601
ENSG00000132541,68.97938662644545
ENSG00000132549,85.58949220713926
ENSG00000132554,12.072649572649572
ENSG00000132561,21.59376571141277
ENSG00000132563,34.56510809451986
ENSG00000132570,50.12569130216189
ENSG00000132581,69.70839617898442
ENSG00000132589,89.2156862745098
ENSG00000132591,74.74861739567622
ENSG00000132600,70.50025138260433
ENSG00000132603,68.29436902966314
ENSG00000132604,35.85344394167924
ENSG00000132612,80.20361990950227
ENSG00000132623,64.87556561085974
ENSG00000132635,67.01860231271995
ENSG00000132646,96.19783810960281
ENSG00000132661,82.49120160884867
ENSG00000132664,50.7918552036199
ENSG00000132669,30.700100553041732
ENSG00000132670,66.15133232780292
ENSG00000132676,89.61789844142785
ENSG00000132677,22.461035696329816
ENSG00000132680,56.27828054298642
ENSG00000132681,25.911261940673707
ENSG00000132704,22.171945701357465
ENSG00000132716,77.4132730015083
ENSG00000132718,88.00904977375565
ENSG00000132740,53.36224233283057
ENSG00000132749,27.11789844142785
ENSG00000132763,34.420563097033686
ENSG00000132768,69.21820010055303
ENSG00000132773,69.9597787833082
ENSG00000132780,85.91000502765208
ENSG00000132781,77.6395173453997
ENSG00000132792,87.06636500754148
ENSG00000132793,34.715937657114125
ENSG00000132819,74.90573152337858
ENSG00000132823,88.49924585218703
ENSG00000132824,95.19859225741578
ENSG00000132837,31.064605329311213
ENSG00000132840,19.161639014580192
ENSG00000132842,57.610608345902456
ENSG00000132849,68.18124685771745
ENSG00000132854,8.465309200603318
ENSG00000132874,28.230266465560582
ENSG00000132879,44.07365510306687
ENSG00000132906,68.21266968325791
ENSG00000132912,63.16616390145802
ENSG00000132915,30.926344896933134
ENSG00000132932,15.874811463046756
ENSG00000132950,60.44494720965309
ENSG00000132952,66.77978883861236
ENSG00000132953,56.730769230769226
ENSG00000132963,97.11538461538461
ENSG00000132964,33.47159376571141
ENSG00000132965,99.27727501256913
ENSG00000132967,58.119658119658126
ENSG00000132975,9.288587229763701
ENSG00000133019,32.19582704876823
ENSG00000133027,43.73428858722976
ENSG00000133028,69.8340874811463
ENSG00000133030,61.39391654097537
ENSG00000133048,19.42559074912016
ENSG00000133056,39.92584213172449
ENSG00000133059,47.11538461538461
ENSG00000133069,31.529663147310206
ENSG00000133083,20.726495726495727
ENSG00000133103,59.8604826546003
ENSG00000133104,67.11287078934137
ENSG00000133106,83.6035696329814
ENSG00000133111,41.207893413775764
ENSG00000133112,99.13901458019106
ENSG00000133114,67.7853192559075
ENSG00000133119,58.873805932629466
ENSG00000133131,47.838109602815486
ENSG00000133138,44.24333836098542
ENSG00000133142,53.14856711915535
ENSG00000133193,94.96606334841628
ENSG00000133195,55.78179989944696
ENSG00000133216,1.0746606334841629
ENSG00000133226,87.58169934640523
ENSG00000133243,44.38788335847159
ENSG00000133246,19.67697335344394
ENSG00000133247,35.80316742081448
ENSG00000133250,36.08597285067873
ENSG00000133256,51.10608345902463
ENSG00000133265,70.61337355455002
ENSG00000133275,46.254399195575665
ENSG00000133302,79.60030165912518
ENSG00000133313,89.1088486676722
ENSG00000133316,80.21618903971846
ENSG00000133318,96.39894419306184
ENSG00000133321,96.85771744595274
ENSG00000133392,50.326797385620914
ENSG00000133393,75.37707390648566
ENSG00000133398,90.026395173454
ENSG00000133401,16.735796882855706
ENSG00000133422,63.32327802916038
ENSG00000133424,27.520110608345906
ENSG00000133460,37.69482151835093
ENSG00000133466,45.5253896430367
ENSG00000133477,29.801407742584214
ENSG00000133488,12.833081950729008
ENSG00000133519,14.976118652589241
ENSG00000133561,85.39467068878834
ENSG00000133574,98.32202111613876
ENSG00000133597,40.472599296128706
ENSG00000133606,92.54650578179991
ENSG00000133612,45.32428355957768
ENSG00000133624,69.6078431372549
ENSG00000133627,30.957767722473605
ENSG00000133639,98.42257415786827
ENSG00000133640,23.66767219708396
ENSG00000133641,47.46103569632981
ENSG00000133657,57.96882855706386
ENSG00000133678,81.38511814982404
ENSG00000133687,21.74459527400704
ENSG00000133703,74.79260935143289
ENSG00000133704,75.89240824534942
ENSG00000133706,91.81121166415284
ENSG00000133731,76.63398692810458
ENSG00000133740,47.712418300653596
ENSG00000133742,7.001005530417295
ENSG00000133773,76.99220713926597
ENSG00000133789,26.225490196078432
ENSG00000133794,79.36777275012568
ENSG00000133805,58.15108094519859
ENSG00000133812,46.122423328305686
ENSG00000133816,58.59728506787331
ENSG00000133818,57.88712921065863
ENSG00000133835,87.02237305178483
ENSG00000133858,80.38587229763701
ENSG00000133872,99.64806435394671
ENSG00000133874,18.99824032176973
ENSG00000133884,90.92508798391151
ENSG00000133895,60.56435394670688
ENSG00000133935,67.88587229763701
ENSG00000133943,84.7347913524384
ENSG00000133958,14.869281045751634
ENSG00000133961,90.7051282051282
ENSG00000133962,19.588989441930618
ENSG00000133980,11.199095022624435
ENSG00000133983,70.50653594771242
ENSG00000133997,74.42182001005531
ENSG00000134001,93.77199597787833
ENSG00000134013,18.545751633986928
ENSG00000134014,73.61739567621922
ENSG00000134042,18.709150326797385
ENSG00000134046,49.698340874811464
ENSG00000134049,86.2556561085973
ENSG00000134056,70.1797385620915
ENSG00000134057,73.55455002513827
ENSG00000134058,72.73127199597788
ENSG00000134061,21.499497234791352
ENSG00000134070,55.02765208647562
ENSG00000134072,77.60809451985922
ENSG00000134077,89.28481649069884
ENSG00000134086,83.38989441930619
ENSG00000134107,94.77752639517345
ENSG00000134108,94.98491704374057
ENSG00000134109,73.24660633484163
ENSG00000134138,13.323278029160383
ENSG00000134146,60.030165912518854
ENSG00000134152,70.57566616390146
ENSG00000134153,89.29738562091504
ENSG00000134160,8.239064856711915
ENSG00000134184,36.53846153846153
ENSG00000134186,90.7176973353444
ENSG00000134193,88.88888888888889
ENSG00000134202,52.70864756158874
ENSG00000134215,61.60130718954249
ENSG00000134242,98.02664655605831
ENSG00000134243,40.453745600804424
ENSG00000134245,36.95324283559578
ENSG00000134248,88.09074912016088
ENSG00000134250,78.33710407239819
ENSG00000134253,16.566113624937152
ENSG00000134255,81.78104575163398
ENSG00000134256,68.94796380090497
ENSG00000134262,83.39617898441428
ENSG00000134265,55.19733534439417
ENSG00000134283,95.85847159376571
ENSG00000134285,81.45424836601308
ENSG00000134287,56.416540975364505
ENSG00000134291,92.087732528909
ENSG00000134294,93.84741075917546
ENSG00000134297,22.92609351432881
ENSG00000134308,98.76822523881347
ENSG00000134313,73.73680241327301
ENSG00000134317,20.16088486676722
ENSG00000134318,53.959276018099544
ENSG00000134321,11.928104575163399
ENSG00000134324,90.95651080945198
ENSG00000134330,77.14303670186024
ENSG00000134333,99.79260935143289
ENSG00000134339,14.159125188536953
ENSG00000134343,11.161387631975868
ENSG00000134352,51.50201106083458
ENSG00000134363,9.810206133735546
ENSG00000134369,44.02337858220211
ENSG00000134371,72.5867269984917
ENSG00000134375,84.75992961287079
ENSG00000134376,26.69683257918552
ENSG00000134398,32.44092508798391
ENSG00000134419,97.20336852689793
ENSG00000134440,93.28179989944697
ENSG00000134444,68.14353946706888
ENSG00000134452,79.0095525389643
ENSG00000134453,89.24710910005028
ENSG00000134460,96.01558572146807
ENSG00000134461,14.272247360482654
ENSG00000134470,54.14781297134238
ENSG00000134480,88.10960281548516
ENSG00000134489,17.69733534439417
ENSG00000134490,38.009049773755656
ENSG00000134504,22.988939165409754
ENSG00000134516,93.62116641528407
ENSG00000134531,29.292357968828558
ENSG00000134532,17.584213172448468
ENSG00000134533,25.219959778783306
ENSG00000134539,91.69180492709904
ENSG00000134545,62.78908999497234
ENSG00000134548,12.701106083459024
ENSG00000134574,89.96354952237306
ENSG00000134575,54.53117144293614
ENSG00000134588,14.039718451483157
ENSG00000134590,61.09225741578683
ENSG00000134594,68.40120663650076
ENSG00000134597,60.70261437908496
ENSG00000134602,84.60281548516842
ENSG00000134644,68.18753142282554
ENSG00000134668,20.437405731523377
ENSG00000134684,96.60005027652086
ENSG00000134686,40.35319255907491
ENSG00000134690,58.289341377576676
ENSG00000134697,88.34841628959276
ENSG00000134698,72.66214177978884
ENSG00000134709,27.438411261940676
ENSG00000134717,83.21392659627953
ENSG00000134744,75.25766716943187
ENSG00000134748,93.49547511312217
ENSG00000134755,11.620160884866767
ENSG00000134757,29.97737556561086
ENSG00000134758,89.83157365510307
ENSG00000134759,94.3815987933635
ENSG00000134762,23.906485671191554
ENSG00000134769,20.90874811463047
ENSG00000134779,90.79311211664152
ENSG00000134802,69.77124183006535
ENSG00000134809,72.16566113624937
ENSG00000134824,48.43514328808446
ENSG00000134825,77.97888386123681
ENSG00000134830,37.31146304675717
ENSG00000134851,77.93489190548014
ENSG00000134852,47.14052287581699
ENSG00000134853,21.76344896933132
ENSG00000134864,52.576671694318755
ENSG00000134871,13.499245852187029
ENSG00000134874,17.194570135746606
ENSG00000134882,90.40346907993967
ENSG00000134884,95.04147812971343
ENSG00000134897,72.806686777275
ENSG00000134899,87.91478129713424
ENSG00000134900,86.10482654600303
ENSG00000134901,45.51910507792861
ENSG00000134905,46.34866767219709
ENSG00000134909,1.5145801910507792
ENSG00000134910,92.01860231271995
ENSG00000134954,92.4459527400704
ENSG00000134955,32.17068878833585
ENSG00000134962,21.254399195575665
ENSG00000134970,79.86425339366517
ENSG00000134982,62.7262443438914
ENSG00000134986,22.22222222222222
ENSG00000134987,58.76696832579186
ENSG00000134996,95.33056812468578
ENSG00000135002,64.54876822523882
ENSG00000135018,82.5666163901458
ENSG00000135040,78.5570638511815
ENSG00000135046,97.39190548014078
ENSG00000135047,36.406485671191554
ENSG00000135048,89.58647561588738
ENSG00000135049,79.34263448969331
ENSG00000135052,10.80316742081448
ENSG00000135069,81.19658119658119
ENSG00000135070,87.29889391654098
ENSG00000135074,81.8753142282554
ENSG00000135077,98.7430869783811
ENSG00000135083,22.5930115635998
ENSG00000135090,79.88939165409754
ENSG00000135093,66.289592760181
ENSG00000135094,20.299145299145298
ENSG00000135097,10.41352438411262
ENSG00000135100,15.095525389643036
ENSG00000135108,89.52991452991454
ENSG00000135114,71.75087983911513
ENSG00000135116,22.66214177978884
ENSG00000135119,31.91302161890397
ENSG00000135124,85.09929612870789
ENSG00000135127,42.6533433886375
ENSG00000135148,88.14731020613374
ENSG00000135164,70.23629964806435
ENSG00000135185,73.79336349924586
ENSG00000135205,43.45148315736551
ENSG00000135211,81.14630467571644
ENSG00000135218,20.443690296631473
ENSG00000135241,86.75213675213675
ENSG00000135245,68.2378079436903
ENSG00000135249,69.50100553041729
ENSG00000135250,73.9756158873806
ENSG00000135253,25.52161890397184
ENSG00000135269,83.17621920563097
ENSG00000135272,52.84062342885873
ENSG00000135297,84.1880341880342
ENSG00000135299,43.04927099044746
ENSG00000135314,44.004524886877824
ENSG00000135315,78.69532428355957
ENSG00000135316,85.26897938662644
ENSG00000135317,95.83961789844143
ENSG00000135318,56.586224233283055
ENSG00000135334,87.01608848667672
ENSG00000135336,95.0540472599296
ENSG00000135341,81.13373554550026
ENSG00000135346,4.191804927099044
ENSG00000135362,67.12543991955756
ENSG00000135365,71.51206636500754
ENSG00000135372,77.66465560583208
ENSG00000135374,16.126194067370538
ENSG00000135378,44.82780291603821
ENSG00000135387,92.84188034188034
ENSG00000135390,89.76244343891403
ENSG00000135392,79.62543991955756
ENSG00000135404,90.83710407239819
ENSG00000135407,14.052287581699346
ENSG00000135414,14.86299648064354
ENSG00000135426,91.9746103569633
ENSG00000135437,36.21166415284062
ENSG00000135439,69.32503770739065
ENSG00000135441,74.96229260935144
ENSG00000135446,84.52111613876319
ENSG00000135451,45.0729009552539
ENSG00000135452,69.97234791352437
ENSG00000135457,70.55681246857718
ENSG00000135469,72.59929612870789
ENSG00000135473,75.9175465057818
ENSG00000135476,41.76093514328809
ENSG00000135480,46.757164404223225
ENSG00000135482,59.841628959276015
ENSG00000135486,99.35897435897436
ENSG00000135506,93.62745098039215
ENSG00000135521,85.55806938159878
ENSG00000135535,97.37305178481648
ENSG00000135537,17.307692307692307
ENSG00000135540,11.789844142785318
ENSG00000135541,93.9165409753645
ENSG00000135549,12.902212166918051
ENSG00000135596,73.78707893413777
ENSG00000135597,73.60482654600303
ENSG00000135604,68.09954751131222
ENSG00000135605,69.94092508798391
ENSG00000135617,53.18627450980392
ENSG00000135622,21.122423328305683
ENSG00000135624,96.73202614379085
ENSG00000135632,50.119406737053794
ENSG00000135637,42.810457516339866
ENSG00000135643,11.576168929110105
ENSG00000135655,90.76797385620915
ENSG00000135677,79.53117144293614
ENSG00000135678,62.242332830568124
ENSG00000135679,83.64756158873806
ENSG00000135686,61.525892408245355
ENSG00000135698,84.56510809451986
ENSG00000135702,36.865258924082454
ENSG00000135709,31.793614881850175
ENSG00000135720,56.630216189039714
ENSG00000135722,50.29537456008044
ENSG00000135723,47.03368526897938
ENSG00000135747,31.649069884364
ENSG00000135749,43.06184012066365
ENSG00000135766,57.830568124685776
ENSG00000135775,57.912267471091006
ENSG00000135776,52.01106083459025
ENSG00000135778,63.23529411764706
ENSG00000135801,32.28381096028155
ENSG00000135821,86.67043740573152
ENSG00000135823,66.10734037204625
ENSG00000135828,68.54575163398692
ENSG00000135829,94.97234791352437
ENSG00000135835,24.000754147812973
ENSG00000135837,84.27601809954751
ENSG00000135838,44.09879336349925
ENSG00000135842,69.51357466063348
ENSG00000135845,72.00854700854701
ENSG00000135870,68.1121166415284
ENSG00000135899,88.49296128707893
ENSG00000135900,71.01558572146807
ENSG00000135905,82.31523378582202
ENSG00000135912,42.18828557063851
ENSG00000135913,64.4607843137255
ENSG00000135917,36.5824534942182
ENSG00000135919,34.10005027652087
ENSG00000135924,25.72900955253896
ENSG00000135925,26.062091503267975
ENSG00000135926,88.40497737556561
ENSG00000135930,84.53368526897938
ENSG00000135931,57.30894922071392
ENSG00000135932,84.6342383107089
ENSG00000135940,88.84489693313222
ENSG00000135945,60.985419808949224
ENSG00000135951,66.06334841628959
ENSG00000135953,36.78984414278532
ENSG00000135956,44.39416792357969
ENSG00000135966,72.62443438914026
ENSG00000135968,91.68552036199095
ENSG00000135972,83.91779788838612
ENSG00000135974,65.7114127702363
ENSG00000135976,92.75389643036702
ENSG00000135999,39.033433886375065
ENSG00000136002,61.4693313222725
ENSG00000136003,95.69507290095525
ENSG00000136010,2.356711915535445
ENSG00000136014,80.65610859728507
ENSG00000136021,73.6362493715435
ENSG00000136026,57.57290095525389
ENSG00000136040,58.06938159879337
ENSG00000136044,69.07993966817496
ENSG00000136045,87.31146304675717
ENSG00000136048,31.454248366013072
ENSG00000136051,79.78255404725994
ENSG00000136052,33.22649572649573
ENSG00000136059,74.86173956762192
ENSG00000136068,48.278029160382104
ENSG00000136100,70.63851181498241
ENSG00000136104,90.57315233785822
ENSG00000136108,81.91302161890397
ENSG00000136111,87.72624434389141
ENSG00000136122,60.10558069381599
ENSG00000136141,55.517848164906994
ENSG00000136143,91.93690296631473
ENSG00000136144,15.918803418803417
ENSG00000136146,87.48114630467572
ENSG00000136147,82.82428355957768
ENSG00000136149,26.816239316239315
ENSG00000136152,57.2209653092006
ENSG00000136153,43.61488185017597
ENSG00000136156,99.21442936148819
ENSG00000136159,66.53469079939669
ENSG00000136167,99.7800402212167
ENSG00000136169,86.97209653092006
ENSG00000136197,63.34213172448466
ENSG00000136205,56.22800402212167
ENSG00000136206,40.51659125188537
ENSG00000136213,85.1998491704374
ENSG00000136231,21.03443941679236
ENSG00000136235,18.39492207139266
ENSG00000136238,91.71065862242332
ENSG00000136240,90.57943690296632
ENSG00000136243,70.15460030165912
ENSG00000136247,64.86928104575163
ENSG00000136250,62.110356963298145
ENSG00000136261,86.78984414278533
ENSG00000136267,13.926596279537456
ENSG00000136270,85.0930115635998
ENSG00000136271,83.8360985419809
ENSG00000136273,71.25439919557567
ENSG00000136279,96.71317244846657
ENSG00000136280,91.60382101558572
ENSG00000136286,98.07692307692307
ENSG00000136295,39.806435394670686
ENSG00000136319,41.490698843640025
ENSG00000136371,53.73931623931624
ENSG00000136381,70.0540472599296
ENSG00000136404,65.1458019105078
ENSG00000136436,95.73278029160383
ENSG00000136444,77.56410256410257
ENSG00000136448,56.65535444947209
ENSG00000136449,30.89492207139266
ENSG00000136450,91.99346405228758
ENSG00000136451,71.63775766716944
ENSG00000136463,80.14077425842132
ENSG00000136478,74.18929110105582
ENSG00000136485,82.98768225238814
ENSG00000136490,95.68878833584716
ENSG00000136492,44.28104575163398
ENSG00000136504,91.48441427853193
ENSG00000136514,61.63901458019105
ENSG00000136518,91.2833081950729
ENSG00000136521,87.33660130718954
ENSG00000136522,72.4673202614379
ENSG00000136527,93.40749120160885
ENSG00000136531,51.31347410759175
ENSG00000136535,19.984917043740573
ENSG00000136536,95.7579185520362
ENSG00000136541,32.40321769733534
ENSG00000136542,30.096782302664653
ENSG00000136546,22.2473604826546
ENSG00000136560,97.15309200603318
ENSG00000136603,67.73504273504274
ENSG00000136628,93.20638511814983
ENSG00000136630,12.870789341377575
ENSG00000136631,80.64982403217698
ENSG00000136634,16.509552538964304
ENSG00000136636,24.710910005027653
ENSG00000136643,52.06133735545501
ENSG00000136682,83.65384615384616
ENSG00000136699,85.20613373554549
ENSG00000136709,78.06058320764203
ENSG00000136710,85.75917546505781
ENSG00000136715,56.165158371040725
ENSG00000136717,94.39416792357969
ENSG00000136718,88.75062845651081
ENSG00000136731,58.0316742081448
ENSG00000136732,79.25465057817999
ENSG00000136738,76.8350930115636
ENSG00000136754,95.78305681246859
ENSG00000136758,81.73705379587733
ENSG00000136770,69.95349421820009
ENSG00000136783,67.63448969331323
ENSG00000136802,44.97234791352439
ENSG00000136807,62.39944695827049
ENSG00000136810,93.54575163398692
ENSG00000136811,86.19281045751634
ENSG00000136813,55.95148315736551
ENSG00000136816,59.879336349924586
ENSG00000136819,96.22926093514329
ENSG00000136824,85.16214177978884
ENSG00000136827,90.47888386123681
ENSG00000136828,45.53167420814479
ENSG00000136830,10.790598290598291
ENSG00000136840,71.12242332830569
ENSG00000136854,41.38386123680241
ENSG00000136856,64.96983408748115
ENSG00000136861,62.072649572649574
ENSG00000136866,11.268225238813475
ENSG00000136867,41.660382101558575
ENSG00000136868,45.73906485671191
ENSG00000136869,6.806184012066365
ENSG00000136872,6.611362493715435
ENSG00000136874,87.93363499245852
ENSG00000136875,87.66968325791855
ENSG00000136877,88.298139768728
ENSG00000136878,74.51608848667672
ENSG00000136888,95.61337355455002
ENSG00000136891,67.85444947209653
ENSG00000136895,15.491452991452991
ENSG00000136897,75.16968325791855
ENSG00000136908,79.96480643539468
ENSG00000136925,36.52589240824535
ENSG00000136928,33.16365007541478
ENSG00000136930,90.56058320764203
ENSG00000136932,71.16641528406234
ENSG00000136933,57.981397687280044
ENSG00000136935,61.280794369029664
ENSG00000136936,72.84439416792358
ENSG00000136937,78.04801407742585
ENSG00000136938,94.7209653092006
ENSG00000136940,60.677476118652585
ENSG00000136942,95.25515334338863
ENSG00000136943,9.049773755656108
ENSG00000136944,20.871040723981903
ENSG00000136950,88.85746606334841
ENSG00000136982,58.415032679738566
ENSG00000136986,92.47737556561087
ENSG00000136997,67.6659125188537
ENSG00000137038,52.702362996480645
ENSG00000137040,61.83383609854198
ENSG00000137054,74.201860231272
ENSG00000137055,65.62971342383108
ENSG00000137073,59.09376571141277
ENSG00000137074,70.94017094017094
ENSG00000137075,54.128959276018094
ENSG00000137076,82.6923076923077
ENSG00000137078,87.57541478129713
ENSG00000137090,6.724484665661136
ENSG00000137094,22.907239819004523
ENSG00000137100,84.0497737556561
ENSG00000137101,58.232780291603824
ENSG00000137103,32.86199095022624
ENSG00000137106,80.10306686777275
ENSG00000137124,22.34162895927602
ENSG00000137133,74.28355957767722
ENSG00000137135,47.7061337355455
ENSG00000137142,32.2272498743087
ENSG00000137145,83.27677224736048
ENSG00000137154,99.63549522373052
ENSG00000137161,89.9069884364002
ENSG00000137166,32.94997486173957
ENSG00000137168,68.06812468577175
ENSG00000137171,50.10683760683761
ENSG00000137177,20.877325289089995
ENSG00000137193,90.29663147310207
ENSG00000137198,6.554801407742585
ENSG00000137200,46.109854198089494
ENSG00000137207,90.28406234288587
ENSG00000137210,82.1078431372549
ENSG00000137218,28.50678733031674
ENSG00000137221,67.31397687280041
ENSG00000137265,72.2347913524384
ENSG00000137267,60.57692307692307
ENSG00000137269,42.835595776772244
ENSG00000137270,21.436651583710407
ENSG00000137274,29.02840623428859
ENSG00000137275,52.94117647058824
ENSG00000137285,29.663147310206135
ENSG00000137288,71.74459527400704
ENSG00000137309,72.03368526897938
ENSG00000137310,72.98893916540975
ENSG00000137312,86.66415284062343
ENSG00000137331,40.84338863750629
ENSG00000137337,66.18903971845148
ENSG00000137343,61.42533936651584
ENSG00000137364,76.55228758169935
ENSG00000137392,8.3710407239819
ENSG00000137393,24.465811965811966
ENSG00000137404,66.98089492207139
ENSG00000137409,93.38863750628457
ENSG00000137411,40.81825037707391
ENSG00000137413,58.019105077928614
ENSG00000137414,58.251633986928105
ENSG00000137434,27.168174962292607
ENSG00000137441,69.01080945198592
ENSG00000137460,16.641528406234286
ENSG00000137462,20.764203117144294
ENSG00000137474,49.22071392659628
ENSG00000137478,73.3911513323278
ENSG00000137486,62.493715434891904
ENSG00000137491,18.74057315233786
ENSG00000137492,53.98441427853192
ENSG00000137494,41.77978883861237
ENSG00000137497,81.4165409753645
ENSG00000137500,91.27073906485671
ENSG00000137501,80.80065359477125
ENSG00000137502,44.73981900452489
ENSG00000137504,57.170688788335845
ENSG00000137509,81.74962292609351
ENSG00000137513,75.2325289089995
ENSG00000137522,41.408999497234795
ENSG00000137547,84.6216691804927
ENSG00000137561,19.463298139768728
ENSG00000137563,70.0666163901458
ENSG00000137571,9.395424836601308
ENSG00000137574,65.67998994469583
ENSG00000137575,98.29688285570639
ENSG00000137601,60.30668677727501
ENSG00000137628,55.15334338863751
ENSG00000137642,90.20236299648064
ENSG00000137648,25.20739064856712
ENSG00000137656,52.04248366013072
ENSG00000137691,16.99346405228758
ENSG00000137692,90.12694821518352
ENSG00000137700,63.62493715434891
ENSG00000137709,19.764957264957264
ENSG00000137710,78.6701860231272
ENSG00000137713,84.38914027149322
ENSG00000137714,75.84213172448466
ENSG00000137720,44.4884364002011
ENSG00000137731,55.38587229763701
ENSG00000137745,3.5256410256410255
ENSG00000137747,22.09653092006033
ENSG00000137752,83.67898441427853
ENSG00000137757,0.7604323780794369
ENSG00000137764,49.23328305681247
