gen_name,fibroblast of dermis
ENSG00000090316,82.5940729186976
ENSG00000090339,81.92142717878728
ENSG00000090372,61.69818678104894
ENSG00000090376,56.156170793527004
ENSG00000090382,33.98323259894716
ENSG00000090432,78.37297718853577
ENSG00000090447,49.614934685123806
ENSG00000090470,63.34568141937999
ENSG00000090487,88.65275882238252
ENSG00000090520,91.30922207057905
ENSG00000090530,46.99259114837201
ENSG00000090534,15.78767790992396
ENSG00000090539,41.201988691752774
ENSG00000090554,61.24488204328329
ENSG00000090565,35.006823942288946
ENSG00000090581,84.81185416260479
ENSG00000090612,68.94131409631508
ENSG00000090615,98.36712809514525
ENSG00000090621,80.71261454474556
ENSG00000090659,32.5891986742055
ENSG00000090661,40.36849288360304
ENSG00000090674,74.56131799571067
ENSG00000090686,82.88165334373173
ENSG00000090776,46.87073503606941
ENSG00000090857,80.1179567167089
ENSG00000090861,91.83564047572627
ENSG00000090863,99.36634821602651
ENSG00000090889,75.10723337882628
ENSG00000090905,72.16318970559563
ENSG00000090924,59.28056151296549
ENSG00000090932,16.34334178202379
ENSG00000090971,31.589978553324233
ENSG00000090975,38.51627997660363
ENSG00000090989,76.37453694677325
ENSG00000091009,69.15090660947553
ENSG00000091039,92.37180736985768
ENSG00000091073,66.04601286800545
ENSG00000091106,10.635601481770324
ENSG00000091127,66.65041918502632
ENSG00000091128,23.644960031195165
ENSG00000091129,37.273347631117176
ENSG00000091136,91.89900565412361
ENSG00000091137,38.423669331253656
ENSG00000091140,87.58042503411971
ENSG00000091157,54.00175472801716
ENSG00000091164,90.52446870735037
ENSG00000091181,24.322480015597584
ENSG00000091262,50.46305322674986
ENSG00000091317,94.65782803665432
ENSG00000091409,86.03041528563072
ENSG00000091428,24.717293819457982
ENSG00000091436,93.48800935854943
ENSG00000091483,84.12945993371027
ENSG00000091490,65.0565412361084
ENSG00000091513,58.68590368492883
ENSG00000091527,97.41665041918502
ENSG00000091536,43.999805030220315
ENSG00000091542,87.59992201208813
ENSG00000091583,12.390329498927667
ENSG00000091592,68.5806200038994
ENSG00000091622,36.81516864885943
ENSG00000091640,80.96120101384285
ENSG00000091651,76.23805810099434
ENSG00000091656,91.12400077987913
ENSG00000091732,73.51335542990837
ENSG00000091831,43.892571651394036
ENSG00000091844,47.611620198869176
ENSG00000091879,50.58003509456034
ENSG00000091947,65.43185806200039
ENSG00000091972,26.496393059075846
ENSG00000091986,99.59543770715538
ENSG00000092009,11.971144472606746
ENSG00000092010,92.60089686098655
ENSG00000092020,79.48430493273543
ENSG00000092036,63.10196919477481
ENSG00000092054,5.624878143887697
ENSG00000092068,94.95515695067265
ENSG00000092094,73.41587054006628
ENSG00000092096,54.41606550984598
ENSG00000092098,63.62838759992201
ENSG00000092108,89.98830181321895
ENSG00000092140,69.00467927471242
ENSG00000092148,89.49600311951647
ENSG00000092199,97.19730941704036
ENSG00000092200,29.796256580230065
ENSG00000092201,93.56599727042308
ENSG00000092203,93.66348216026516
ENSG00000092208,51.97406901930201
ENSG00000092295,29.844999025151104
ENSG00000092330,86.40085786703061
ENSG00000092421,27.519984402417624
ENSG00000092439,84.0368492883603
ENSG00000092445,67.23045427958667
ENSG00000092470,79.83037629167478
ENSG00000092529,58.98810684343927
ENSG00000092531,87.22460518619613
ENSG00000092607,98.4353675180347
ENSG00000092621,92.68863326184442
ENSG00000092820,97.09007603821408
ENSG00000092841,99.79528173133164
ENSG00000092847,90.04679274712419
ENSG00000092850,21.539286410606355
ENSG00000092853,91.22148566972119
ENSG00000092871,70.72041333593293
ENSG00000092929,33.110742834860595
ENSG00000092931,74.16650419185025
ENSG00000092964,99.50282706180542
ENSG00000092969,30.712614544745563
ENSG00000092978,67.63989081692337
ENSG00000093000,93.8682004289335
ENSG00000093009,68.04445310976799
ENSG00000093010,95.78865275882238
ENSG00000093072,52.57360109183077
ENSG00000093134,34.98732696432053
ENSG00000093144,85.2212906999415
ENSG00000093167,90.79742639890817
ENSG00000093183,84.68024956131799
ENSG00000093217,52.65158900370442
ENSG00000094631,69.65295379216222
ENSG00000094661,54.91323844804056
ENSG00000094755,24.54669526223435
ENSG00000094804,69.40924156755703
ENSG00000094841,52.16416455449405
ENSG00000094880,83.45681419379997
ENSG00000094914,75.46792747124196
ENSG00000094916,99.44921037239229
ENSG00000094975,64.17430298303763
ENSG00000095002,78.02203158510432
ENSG00000095015,59.92396178592318
ENSG00000095059,78.07077403002535
ENSG00000095066,58.456814193799964
ENSG00000095110,13.633261844414116
ENSG00000095139,92.83973484109963
ENSG00000095203,31.784948333008384
ENSG00000095209,58.754143107818294
ENSG00000095261,86.80054591538313
ENSG00000095303,86.58607915773055
ENSG00000095319,78.1390134529148
ENSG00000095321,86.61045038019107
ENSG00000095380,89.83232598947163
ENSG00000095383,68.11756677714953
ENSG00000095397,46.18834080717489
ENSG00000095464,26.905829596412556
ENSG00000095485,80.53714174302982
ENSG00000095539,9.5535192045233
ENSG00000095564,77.70520569311756
ENSG00000095574,59.36342366933125
ENSG00000095585,2.242152466367713
ENSG00000095587,40.11503217001365
ENSG00000095627,10.57711054786508
ENSG00000095637,29.338077597972312
ENSG00000095739,60.669721193215054
ENSG00000095752,38.389549619808925
ENSG00000095787,86.49346851238057
ENSG00000095794,74.93663482160265
ENSG00000095906,78.57769545720413
ENSG00000095951,56.73133164359524
ENSG00000096060,52.99278611815169
ENSG00000096063,80.29342951842465
ENSG00000096070,54.996100604406315
ENSG00000096080,84.63150711639696
ENSG00000096092,75.6531487619419
ENSG00000096093,79.9717293819458
ENSG00000096384,98.54260089686099
ENSG00000096401,81.39500877364009
ENSG00000096433,62.40495223240398
ENSG00000096654,46.73913043478261
ENSG00000096696,97.72860206667966
ENSG00000096717,56.16591928251121
ENSG00000096746,88.2189510625853
ENSG00000096872,64.28153636186391
ENSG00000096968,79.89374147007214
ENSG00000096996,41.7527783193605
ENSG00000097007,68.40027295769156
ENSG00000097021,82.31136673815558
ENSG00000097033,94.94540846168844
ENSG00000097046,58.06200038993956
ENSG00000097096,36.84441411581204
ENSG00000099139,67.9420939754338
ENSG00000099194,93.41976993565997
ENSG00000099203,79.20647299668552
ENSG00000099204,51.92532657438097
ENSG00000099219,47.84558393449016
ENSG00000099246,93.96081107428348
ENSG00000099250,98.92279196724508
ENSG00000099251,42.82023786313122
ENSG00000099256,69.55546890232014
ENSG00000099260,51.64262039383895
ENSG00000099284,49.6003119516475
ENSG00000099290,78.84090465977773
ENSG00000099308,83.93936439851824
ENSG00000099326,51.130824722168065
ENSG00000099330,51.75960226164944
ENSG00000099331,67.07447845583935
ENSG00000099337,83.15461103528953
ENSG00000099338,41.14837200233964
ENSG00000099341,95.09163579645154
ENSG00000099364,14.5301228309612
ENSG00000099365,26.164944433612792
ENSG00000099377,90.36849288360304
ENSG00000099381,43.91206862936245
ENSG00000099385,62.60479625658023
ENSG00000099617,30.951452524858645
ENSG00000099622,90.09553519204523
ENSG00000099624,86.47397153441216
ENSG00000099625,7.94501852212907
ENSG00000099715,44.316630922207054
ENSG00000099725,36.824917137843634
ENSG00000099783,94.57984012478066
ENSG00000099785,65.13452914798206
ENSG00000099795,83.71514915188146
ENSG00000099797,88.18483135114057
ENSG00000099800,83.52992786118152
ENSG00000099804,46.34919087541431
ENSG00000099810,82.47221680639501
ENSG00000099812,22.05595632676935
ENSG00000099814,42.57165139403393
ENSG00000099817,94.19964905439657
ENSG00000099821,59.577890426983814
ENSG00000099840,10.299278611815168
ENSG00000099849,34.18307662312341
ENSG00000099860,90.27100799376096
ENSG00000099864,45.359719243517254
ENSG00000099866,16.55780853967635
ENSG00000099875,57.330863716124
ENSG00000099889,20.423084421914602
ENSG00000099899,64.98830181321895
ENSG00000099901,91.32871904854748
ENSG00000099904,51.428153636186394
ENSG00000099910,59.08559173328134
ENSG00000099917,85.50399688048353
ENSG00000099937,12.858256970169624
ENSG00000099940,79.62565802300642
ENSG00000099942,96.42717878728797
ENSG00000099949,70.49619808929616
ENSG00000099953,39.64710469877169
ENSG00000099954,24.980503022031584
ENSG00000099956,82.50633651783974
ENSG00000099957,22.22655488399298
ENSG00000099958,28.202378631312147
ENSG00000099968,89.08169233768766
ENSG00000099974,28.923766816143498
ENSG00000099977,64.50575160850069
ENSG00000099984,30.47377656463248
ENSG00000099991,58.875999220120875
ENSG00000099992,61.283875999220115
ENSG00000099994,10.06531487619419
ENSG00000099995,64.31078182881653
ENSG00000099998,46.52466367713004
ENSG00000099999,41.187365958276466
ENSG00000100003,57.94014427763696
ENSG00000100012,25.141353090271007
ENSG00000100014,74.96100604406317
ENSG00000100023,62.7071553909144
ENSG00000100024,36.776174692922595
ENSG00000100027,25.536166894131412
ENSG00000100028,80.09845973874049
ENSG00000100029,70.34997075453305
ENSG00000100030,85.32364983427568
ENSG00000100031,29.22109573016182
ENSG00000100033,26.082082277247025
ENSG00000100034,68.9705595632677
ENSG00000100036,62.829011503217004
ENSG00000100038,56.4145057516085
ENSG00000100055,29.079742639890817
ENSG00000100056,74.95125755507897
ENSG00000100058,74.70754533047378
ENSG00000100065,33.08149736790797
ENSG00000100068,37.50243712224605
ENSG00000100075,92.1573406122051
ENSG00000100077,40.99727042308442
ENSG00000100079,9.14895691167869
ENSG00000100083,69.93078572821213
ENSG00000100084,52.066679664651986
ENSG00000100092,15.007798791187366
ENSG00000100095,29.050497172938194
ENSG00000100097,99.80990446480796
ENSG00000100099,65.68044453109768
ENSG00000100100,63.91109378046402
ENSG00000100104,62.72177812439072
ENSG00000100105,36.30824722168064
ENSG00000100106,87.59017352310391
ENSG00000100109,73.90329498927666
ENSG00000100116,66.02651589003705
ENSG00000100121,14.34490154026126
ENSG00000100124,79.51842464418016
ENSG00000100129,95.1550009748489
ENSG00000100138,92.58139988301814
ENSG00000100139,68.8633261844414
ENSG00000100142,74.98050302203158
ENSG00000100147,44.8917917722753
ENSG00000100150,65.8412945993371
ENSG00000100151,48.45486449600312
ENSG00000100154,76.11620198869176
ENSG00000100156,8.047377656463247
ENSG00000100162,66.8892571651394
ENSG00000100167,28.065899785533244
ENSG00000100170,21.168843829206473
ENSG00000100181,55.444531097679864
ENSG00000100196,97.31916552934295
ENSG00000100197,2.597972314291285
ENSG00000100201,94.2532657438097
ENSG00000100206,47.012088126340416
ENSG00000100207,47.55312926496393
ENSG00000100209,62.86313121466173
ENSG00000100211,76.06258529927861
ENSG00000100216,88.7404952232404
ENSG00000100218,8.958861376486645
ENSG00000100219,95.59855722363034
ENSG00000100220,90.41723532852409
ENSG00000100221,62.13199454084617
ENSG00000100225,92.47904074868394
ENSG00000100226,69.4969779684149
ENSG00000100227,77.48586469097289
ENSG00000100228,47.450770130629756
ENSG00000100234,99.97075453304738
ENSG00000100239,75.9163579645155
ENSG00000100241,58.856502242152466
ENSG00000100242,72.15344121661143
ENSG00000100243,99.07389354650029
ENSG00000100246,49.46383310586859
ENSG00000100249,8.817508286215636
ENSG00000100253,29.786508091245857
ENSG00000100258,92.74712419574966
ENSG00000100263,69.28738545525444
ENSG00000100266,71.02261649444335
ENSG00000100271,63.10684343926691
ENSG00000100276,18.502632092025735
ENSG00000100280,80.63950087736401
ENSG00000100281,80.31292649639306
ENSG00000100284,83.33983232598948
ENSG00000100285,34.465782803665434
ENSG00000100288,71.88535776954572
ENSG00000100292,91.05088711249756
ENSG00000100294,56.66796646519789
ENSG00000100296,78.74341976993566
ENSG00000100297,88.95983622538508
ENSG00000100298,5.736985767206083
ENSG00000100299,81.2926496393059
ENSG00000100300,98.13803860401637
ENSG00000100302,38.11171768375902
ENSG00000100304,59.49015402612595
ENSG00000100307,52.06180542015988
ENSG00000100311,33.3837005264184
ENSG00000100314,21.31019691947748
ENSG00000100316,99.4735815948528
ENSG00000100319,64.9249366348216
ENSG00000100320,95.07213881848313
ENSG00000100321,61.19126535387015
ENSG00000100324,57.09202573601092
ENSG00000100325,83.78826281926301
ENSG00000100330,64.48138038604017
ENSG00000100335,76.59387794891792
ENSG00000100336,64.3985182296744
ENSG00000100341,26.930200818873075
ENSG00000100342,86.39598362253851
ENSG00000100344,46.53441216611425
ENSG00000100345,96.60752583349581
ENSG00000100346,8.13023981282901
ENSG00000100347,81.7946968219926
ENSG00000100348,90.37824137258725
ENSG00000100350,65.77792942093976
ENSG00000100353,92.31331643595243
ENSG00000100354,97.3922791967245
ENSG00000100359,75.75063365178397
ENSG00000100360,58.78338857477091
ENSG00000100364,58.28621563657633
ENSG00000100368,12.5658023006434
ENSG00000100372,73.76194189900566
ENSG00000100376,56.78007408851627
ENSG00000100379,50.784753363228695
ENSG00000100380,93.37590173523104
ENSG00000100385,10.937804640280756
ENSG00000100387,91.21661142522909
ENSG00000100393,77.4956131799571
ENSG00000100395,72.32891401832717
ENSG00000100399,19.794306882433226
ENSG00000100401,88.44316630922206
ENSG00000100403,48.776564632481964
ENSG00000100410,56.07818288165335
ENSG00000100412,80.34704620783778
ENSG00000100413,80.84909339052447
ENSG00000100416,67.19633456814194
ENSG00000100417,86.82004289335154
ENSG00000100418,82.94501852212906
ENSG00000100422,77.48099044648079
ENSG00000100425,51.09183076623124
ENSG00000100426,47.78709300058491
ENSG00000100429,42.67888477286021
ENSG00000100433,29.269838175082864
ENSG00000100439,77.47124195749659
ENSG00000100441,60.69896666016768
ENSG00000100442,85.56248781438876
ENSG00000100445,69.62858256970169
ENSG00000100461,80.29830376291675
ENSG00000100462,85.12868005459154
ENSG00000100473,28.675180347046208
ENSG00000100478,59.12945993371027
ENSG00000100479,55.897835835445505
ENSG00000100483,51.374536946773254
ENSG00000100485,66.47494638331058
ENSG00000100490,87.28309612010139
ENSG00000100503,77.11542210957302
ENSG00000100504,83.42756872684734
ENSG00000100519,90.89003704425814
ENSG00000100522,89.75433807759798
ENSG00000100523,81.72158315461104
ENSG00000100526,80.60050692142718
ENSG00000100528,93.31741080132579
ENSG00000100532,64.89569116786899
ENSG00000100554,90.73406122051082
ENSG00000100557,33.802885552739326
ENSG00000100558,63.979333203353484
ENSG00000100564,68.57087151491518
ENSG00000100567,94.44336127900176
ENSG00000100568,93.90719438487034
ENSG00000100575,61.020666796646516
ENSG00000100577,54.51842464418015
ENSG00000100578,67.70813023981283
ENSG00000100580,66.85026320920258
ENSG00000100583,30.82472216806395
ENSG00000100591,88.69662702281147
ENSG00000100592,82.87190485474751
ENSG00000100596,91.90387989861571
ENSG00000100599,56.09767985962176
ENSG00000100600,96.27607720803275
ENSG00000100601,53.91889257165139
ENSG00000100603,90.1686488594268
ENSG00000100605,57.63306687463443
ENSG00000100612,83.14486254630532
ENSG00000100614,89.16942873854553
ENSG00000100625,49.30785728212127
ENSG00000100626,47.39715344121661
ENSG00000100629,55.71748878923767
ENSG00000100632,74.24936634821603
ENSG00000100644,99.41021641645546
ENSG00000100647,93.95106258529928
ENSG00000100650,89.17917722752973
ENSG00000100652,12.785143302788068
ENSG00000100664,97.81633846753753
ENSG00000100697,83.26671865860791
ENSG00000100711,84.44628582569702
ENSG00000100714,88.45778904269838
ENSG00000100721,20.881263404172355
ENSG00000100722,85.63072723727822
ENSG00000100726,64.6519789432638
ENSG00000100731,78.17313316435953
ENSG00000100739,67.29381945798401
ENSG00000100744,77.99278611815168
ENSG00000100749,66.21173718073699
ENSG00000100764,90.91440826671867
ENSG00000100767,45.83739520374342
ENSG00000100784,66.7674010528368
ENSG00000100796,69.4921037239228
ENSG00000100802,54.37219730941704
ENSG00000100804,96.89510625852992
ENSG00000100811,94.08266718658608
ENSG00000100813,78.007408851628
ENSG00000100814,64.88594267888477
ENSG00000100815,87.94599337102748
ENSG00000100823,90.9631507116397
ENSG00000100836,76.0382140768181
ENSG00000100842,50.882238253070774
ENSG00000100852,81.18054201598753
ENSG00000100865,76.58900370442582
ENSG00000100867,34.504776759602265
ENSG00000100883,88.60889062195359
ENSG00000100884,6.731331643595243
ENSG00000100888,79.64028075648274
ENSG00000100889,86.88340807174887
ENSG00000100890,70.66192240202768
ENSG00000100897,79.07486839539871
ENSG00000100902,96.5831546110353
ENSG00000100906,86.16201988691753
ENSG00000100908,59.456034314681226
ENSG00000100911,95.49619808929616
ENSG00000100916,59.40241762526808
ENSG00000100918,40.992396178592315
ENSG00000100926,90.40748683953987
ENSG00000100934,96.61240007798791
ENSG00000100938,77.17878728797037
ENSG00000100941,67.83486059660753
ENSG00000100949,71.2078377851433
ENSG00000100968,63.05322674985378
ENSG00000100979,65.89978553324235
ENSG00000100982,73.22577500487425
ENSG00000100983,87.9557418600117
ENSG00000100987,23.57184636381361
ENSG00000100991,89.03782413725872
ENSG00000100994,86.72743224800156
ENSG00000100997,87.37570676545135
ENSG00000101000,82.17976213686879
ENSG00000101003,60.830571261454466
ENSG00000101004,57.90602456619224
ENSG00000101017,47.83583544550595
ENSG00000101019,76.61337492688634
ENSG00000101040,74.26398908169234
ENSG00000101049,22.97231429128485
ENSG00000101052,71.06648469487229
ENSG00000101057,50.89686098654709
ENSG00000101074,21.432053031780075
ENSG00000101076,19.116786898030806
ENSG00000101079,82.37473191655293
ENSG00000101082,32.842659387794896
ENSG00000101084,89.9346851238058
ENSG00000101096,39.627607720803276
ENSG00000101104,39.929810879313706
ENSG00000101109,85.02632092025736
ENSG00000101115,26.637746149346853
ENSG00000101126,96.81224410216417
ENSG00000101132,63.92571651394034
ENSG00000101134,81.50224215246637
ENSG00000101138,86.34724117761748
ENSG00000101144,28.631312146617276
ENSG00000101146,79.99122635991421
ENSG00000101150,94.74556443751219
ENSG00000101152,65.24176252680834
ENSG00000101158,84.56814193799961
ENSG00000101160,41.71378436342367
ENSG00000101161,83.34470657048158
ENSG00000101166,94.55546890232014
ENSG00000101181,63.69175277831937
ENSG00000101182,97.42152466367713
ENSG00000101187,11.19126535387015
ENSG00000101189,53.12926496393059
ENSG00000101190,44.150906609475534
ENSG00000101191,67.32793916942875
ENSG00000101193,74.69779684148958
ENSG00000101194,75.29732891401832
ENSG00000101199,77.32501462273348
ENSG00000101203,14.276662117371808
ENSG00000101210,26.491518814583742
ENSG00000101213,30.756482745174495
ENSG00000101216,52.56872684733867
ENSG00000101220,83.33008383700526
ENSG00000101224,78.16338467537531
ENSG00000101230,19.34587638915968
ENSG00000101236,88.3505556638721
ENSG00000101246,77.13979333203353
ENSG00000101247,56.13179957106649
ENSG00000101255,72.33378826281927
ENSG00000101265,57.08227724702672
ENSG00000101266,91.19224020276857
ENSG00000101276,21.18834080717489
ENSG00000101280,31.170793527003315
ENSG00000101290,89.49112887502437
ENSG00000101294,98.47923571846364
ENSG00000101298,44.18990056541236
ENSG00000101306,5.975823747319166
ENSG00000101307,27.26164944433613
ENSG00000101310,83.00350945603432
ENSG00000101311,28.74829401442776
ENSG00000101333,82.93527003314486
ENSG00000101335,94.71144472606746
ENSG00000101336,18.682979138233573
ENSG00000101337,78.806784948333
ENSG00000101342,29.406317020861767
ENSG00000101343,71.80249561317996
ENSG00000101346,77.93429518424644
ENSG00000101347,90.48060050692143
ENSG00000101350,89.11093780464027
ENSG00000101353,41.16299473581595
ENSG00000101361,88.36517839734842
ENSG00000101363,88.51627997660363
ENSG00000101365,86.58120491323845
ENSG00000101367,91.68453889647104
ENSG00000101384,63.75999220120882
ENSG00000101391,74.84402417625267
ENSG00000101400,52.641840514720215
ENSG00000101405,20.077013062975237
ENSG00000101407,62.49268863326184
ENSG00000101412,57.35523493858452
ENSG00000101413,61.79079742639891
ENSG00000101417,69.29713394423864
ENSG00000101421,34.58276467147592
ENSG00000101439,97.17781243907194
ENSG00000101440,13.350555663872099
ENSG00000101442,44.08754143107818
ENSG00000101444,85.57223630337297
ENSG00000101445,7.248001559758238
ENSG00000101447,76.87170988496783
ENSG00000101448,40.80717488789238
ENSG00000101452,50.40943653733672
ENSG00000101457,70.48644960031196
ENSG00000101460,71.16884382920648
ENSG00000101463,56.94579840124781
ENSG00000101464,66.58217976213687
ENSG00000101470,16.158120491323842
ENSG00000101473,63.574770910508875
ENSG00000101474,93.23454864496003
ENSG00000101489,23.961785923181907
ENSG00000101493,93.88769740690192
ENSG00000101542,4.922986937024762
ENSG00000101544,56.88243322285046
ENSG00000101546,67.86410606356014
ENSG00000101557,91.61142522908949
ENSG00000101558,97.13881848313511
ENSG00000101574,63.36030415285631
ENSG00000101577,65.66094755312926
ENSG00000101596,76.02846558783388
ENSG00000101605,38.25307077403002
ENSG00000101608,99.54669526223435
ENSG00000101624,55.09845973874049
ENSG00000101638,43.3222850458179
ENSG00000101639,55.77597972314291
ENSG00000101654,58.22772470267109
ENSG00000101665,78.45583934490155
ENSG00000101670,48.01130824722168
ENSG00000101680,46.904854747514136
ENSG00000101695,51.36478845778905
ENSG00000101745,87.20023396373561
ENSG00000101751,68.87794891791772
ENSG00000101752,61.664067069604215
ENSG00000101773,70.00389939559368
ENSG00000101782,81.20978748294014
ENSG00000101811,63.94521349190876
ENSG00000101812,17.981087931370638
ENSG00000101825,91.0947553129265
ENSG00000101842,33.73464612984987
ENSG00000101843,82.08715149151882
ENSG00000101844,60.00194969779684
ENSG00000101846,68.77558978358354
ENSG00000101849,77.25190095535191
ENSG00000101856,96.21271202963541
ENSG00000101868,62.20510820822772
ENSG00000101871,73.89354650029244
ENSG00000101882,65.25151101579254
ENSG00000101888,62.05888087346462
ENSG00000101892,35.313901345291484
ENSG00000101898,19.799181126925326
ENSG00000101901,65.36849288360304
ENSG00000101911,96.45155000974849
ENSG00000101916,4.1918502632092025
ENSG00000101928,69.16065509845973
ENSG00000101935,61.78592318190681
ENSG00000101938,20.008773640085785
ENSG00000101940,87.94111912653538
ENSG00000101945,57.17488789237668
ENSG00000101955,89.72021836615325
ENSG00000101958,9.431663092220706
ENSG00000101966,85.7379606161045
ENSG00000101972,92.63989081692337
ENSG00000101974,80.6200038993956
ENSG00000101977,29.781633846753753
ENSG00000101986,49.629557418600115
ENSG00000101997,56.72645739910314
ENSG00000102001,26.827841684538896
ENSG00000102003,37.76564632481965
ENSG00000102007,92.73250146227335
ENSG00000102024,96.03236498342757
ENSG00000102030,87.86313121466172
ENSG00000102032,35.265158900370444
ENSG00000102034,63.131214661727434
ENSG00000102038,87.93624488204328
ENSG00000102048,20.203743419769935
ENSG00000102053,45.79352700331449
ENSG00000102054,92.49366348216026
ENSG00000102057,24.385845193994932
ENSG00000102078,59.15383115617079
ENSG00000102081,85.41626047962566
ENSG00000102096,47.504386820042896
ENSG00000102098,43.65373367128095
ENSG00000102100,74.06901930200819
ENSG00000102103,61.00604406317021
ENSG00000102104,18.87307467342562
ENSG00000102109,27.178787287970362
ENSG00000102119,62.77052056931176
ENSG00000102125,59.21232209007604
ENSG00000102128,7.44784558393449
ENSG00000102144,98.24527198284267
ENSG00000102158,93.61961395983623
ENSG00000102172,93.38077597972314
ENSG00000102174,30.122830961201014
ENSG00000102178,69.20452329888867
ENSG00000102181,71.93897445895885
ENSG00000102189,95.41821017742251
ENSG00000102218,66.93312536556833
ENSG00000102221,31.37063755117957
ENSG00000102225,89.2571651394034
ENSG00000102226,90.32949892766621
ENSG00000102230,31.541236108403197
ENSG00000102241,81.25852992786118
ENSG00000102245,14.447260674595439
ENSG00000102265,99.89764086566582
ENSG00000102271,9.870345096510041
ENSG00000102287,71.23220900760381
ENSG00000102290,42.298693702476115
ENSG00000102302,48.53772665236888
ENSG00000102309,62.74614934685124
ENSG00000102312,67.95671670891011
ENSG00000102316,96.70013647884578
ENSG00000102317,97.34841099629557
ENSG00000102349,53.982257750048745
ENSG00000102359,91.17761746929226
ENSG00000102362,53.76779099239618
ENSG00000102383,46.17371807369858
ENSG00000102384,53.207252875804244
ENSG00000102385,25.10235913433418
ENSG00000102387,21.422304542795867
ENSG00000102390,79.11873659582764
ENSG00000102393,73.77169038798986
ENSG00000102401,88.4626632871905
ENSG00000102409,52.67596022616494
ENSG00000102445,38.828231624098265
ENSG00000102452,39.73971534412166
ENSG00000102466,62.180736985767204
ENSG00000102468,49.522324039773835
ENSG00000102471,80.7564827451745
ENSG00000102524,88.02885552739326
ENSG00000102531,79.62078377851432
ENSG00000102543,50.70676545135504
ENSG00000102547,58.949112887502444
ENSG00000102554,46.612400077987914
ENSG00000102572,70.47182686683564
ENSG00000102575,30.254435562487814
ENSG00000102580,99.01052836810294
ENSG00000102595,87.10762331838565
ENSG00000102606,73.83018132189511
ENSG00000102678,40.14427763696627
ENSG00000102683,73.34763111717683
ENSG00000102699,85.82082277247027
ENSG00000102710,76.72060830571262
ENSG00000102738,58.568921817118344
ENSG00000102743,62.72665236888282
ENSG00000102753,88.63813608890622
ENSG00000102755,60.45525443556249
ENSG00000102760,46.38818483135114
ENSG00000102763,61.805420159875226
ENSG00000102780,80.21544160655098
ENSG00000102781,77.02281146422304
ENSG00000102786,88.03372977188536
ENSG00000102794,20.559563267693505
ENSG00000102796,44.37999610060441
ENSG00000102802,72.06083057126146
ENSG00000102804,85.36264379021252
ENSG00000102805,84.27568726847339
ENSG00000102837,8.476311171768376
ENSG00000102858,61.90290504971729
ENSG00000102870,49.89276662117372
ENSG00000102871,77.70033144862546
ENSG00000102878,20.345096510040943
ENSG00000102879,34.012478065899785
ENSG00000102882,64.46188340807176
ENSG00000102886,26.052836810294405
ENSG00000102890,12.400077987911875
ENSG00000102893,81.17566777149541
ENSG00000102897,73.9569116786898
ENSG00000102898,97.54825502047183
ENSG00000102900,87.06862936244882
ENSG00000102901,85.78182881653343
ENSG00000102904,15.880288555273934
ENSG00000102908,86.66406706960422
ENSG00000102910,94.72606745954377
ENSG00000102921,82.64768960811074
ENSG00000102931,92.81536361863911
ENSG00000102934,60.69409241567557
ENSG00000102935,38.63326184441412
ENSG00000102962,39.9249366348216
ENSG00000102967,51.61337492688634
ENSG00000102974,78.34860596607525
ENSG00000102977,69.70169623708325
ENSG00000102978,82.86703061025541
ENSG00000102981,4.883992981087931
ENSG00000102984,43.29791382335738
ENSG00000102996,14.768960811074283
ENSG00000103005,79.77188535776955
ENSG00000103018,87.78026905829597
ENSG00000103021,59.066094755312925
ENSG00000103023,6.07330863716124
ENSG00000103024,54.5866640670696
ENSG00000103034,50.01462273347631
ENSG00000103035,93.40027295769156
ENSG00000103037,56.448625463053226
ENSG00000103042,84.37804640280756
ENSG00000103043,63.80873464612985
ENSG00000103044,15.670696042113471
ENSG00000103047,63.41392084226945
ENSG00000103051,84.11483720023396
ENSG00000103056,28.567946968219925
ENSG00000103061,70.70091635796452
ENSG00000103064,62.59017352310392
ENSG00000103066,78.95788652758823
ENSG00000103067,12.443946188340806
ENSG00000103091,64.15968024956132
ENSG00000103111,72.56775199844024
ENSG00000103121,82.65743809709495
ENSG00000103126,50.0
ENSG00000103145,68.50750633651785
ENSG00000103148,65.38311561707935
ENSG00000103150,49.23961785923182
ENSG00000103152,83.19847923571845
ENSG00000103154,10.201793721973095
ENSG00000103160,60.23591343341782
ENSG00000103168,51.038214076818086
ENSG00000103174,62.127120296354065
ENSG00000103175,43.000584909339054
ENSG00000103184,23.479235718463638
ENSG00000103187,97.52875804250341
ENSG00000103194,84.77286020666797
ENSG00000103196,97.3727822187561
ENSG00000103197,69.3848703450965
ENSG00000103199,58.38857477091051
ENSG00000103202,89.22791967245077
ENSG00000103222,86.19126535387015
ENSG00000103226,71.75862741275103
ENSG00000103227,61.32286995515695
ENSG00000103241,35.42600896860987
ENSG00000103245,66.27022811464222
ENSG00000103248,52.45661922402027
ENSG00000103249,60.43575745759407
ENSG00000103253,44.155780853967634
ENSG00000103254,55.28368102944044
ENSG00000103257,67.63501657243127
ENSG00000103260,51.16494443361279
ENSG00000103264,58.73952037434198
ENSG00000103266,85.55761356989666
ENSG00000103269,23.596217586274125
ENSG00000103274,69.7748099044648
ENSG00000103275,88.88672255800351
ENSG00000103310,20.593682979138233
ENSG00000103313,38.487034509651004
ENSG00000103316,32.16026515890037
ENSG00000103319,78.6703061025541
