gen_name,epithelial cell,not applicable
ENSG00000044090,56.25,50.0
ENSG00000044115,97.81449893390192,99.06272210376687
ENSG00000044446,60.19900497512438,54.85518834399431
ENSG00000044459,78.82462686567165,79.83297796730633
ENSG00000044524,48.22761194029851,15.365138592750533
ENSG00000044574,99.10714285714286,98.96055437100213
ENSG00000046604,92.47512437810946,95.57125088841507
ENSG00000046647,59.28393745557925,62.46890547263681
ENSG00000046651,85.96748400852879,83.59097370291401
ENSG00000046653,53.882373845060414,46.077647476901205
ENSG00000046774,9.195095948827293,88.05081734186211
ENSG00000046889,48.103233830845774,37.99751243781094
ENSG00000047056,42.01759061833689,57.86691542288557
ENSG00000047188,74.94669509594883,80.90351812366737
ENSG00000047230,78.01172707889125,69.45184790334044
ENSG00000047249,84.03962331201137,74.84008528784648
ENSG00000047315,94.98933901918977,94.10536602700782
ENSG00000047346,90.38290689410093,87.41560056858563
ENSG00000047365,84.48827292110875,83.96410803127222
ENSG00000047410,95.79335465529495,96.56183368869937
ENSG00000047457,77.56751954513147,84.38610518834399
ENSG00000047578,54.3088130774698,59.57267235252311
ENSG00000047579,56.07675906183369,60.154584221748394
ENSG00000047597,22.938877043354655,27.74964463397299
ENSG00000047621,70.704513148543,73.4363894811656
ENSG00000047634,76.95007107320541,72.41027007818053
ENSG00000047644,73.31645344705046,78.38930348258707
ENSG00000047662,44.385216773276476,37.40227434257285
ENSG00000047849,91.13361762615494,97.75675195451315
ENSG00000047932,77.46535181236673,74.51581378820184
ENSG00000047936,33.06236673773987,46.35305614783227
ENSG00000048028,73.65849324804549,75.03997867803838
ENSG00000048052,86.35838663823738,96.83724235963041
ENSG00000048140,50.955046197583506,65.19189765458422
ENSG00000048162,93.66115849324804,95.18923240938166
ENSG00000048342,84.25284292821607,76.9367448471926
ENSG00000048392,77.62082444918266,86.28731343283582
ENSG00000048405,72.18816631130063,77.1455223880597
ENSG00000048462,17.244136460554373,39.401208244491826
ENSG00000048471,59.01297085998578,68.61673773987206
ENSG00000048540,62.517768301350394,88.44171997157072
ENSG00000048544,95.56236673773986,95.94438521677327
ENSG00000048649,93.7322316986496,92.62615493958778
ENSG00000048707,78.99342572850036,74.25373134328358
ENSG00000048740,36.06076759061834,50.09772565742715
ENSG00000048828,92.23969438521678,94.18976545842217
ENSG00000048991,87.40227434257285,83.27558635394456
ENSG00000049089,40.8315565031983,25.564143567874908
ENSG00000049130,77.1410803127221,85.18567874911159
ENSG00000049167,78.29157782515992,79.27327647476902
ENSG00000049192,49.324804548685144,51.865671641791046
ENSG00000049239,59.08404406538735,65.0319829424307
ENSG00000049245,89.10803127221037,91.14694385216772
ENSG00000049246,80.80135039090263,62.59772565742715
ENSG00000049247,32.8047263681592,23.08102345415778
ENSG00000049249,66.25799573560768,66.39125799573561
ENSG00000049283,39.22796730632552,34.697050461975834
ENSG00000049323,73.39196872778963,62.091329068941015
ENSG00000049449,81.90298507462687,97.15707178393745
ENSG00000049540,41.73329779673063,42.40405117270789
ENSG00000049541,89.50337597725657,81.74751243781094
ENSG00000049618,93.65227434257285,93.47459132906894
ENSG00000049656,73.71624022743426,79.05561478322673
ENSG00000049759,86.67821606254442,85.3500355366027
ENSG00000049768,24.92004264392324,17.217484008528785
ENSG00000049769,29.277718550106606,48.30312722103767
ENSG00000049860,72.12153518123668,85.5410447761194
ENSG00000049883,70.05152807391613,75.87064676616916
ENSG00000050030,29.570895522388057,27.820717839374552
ENSG00000050130,96.72174840085287,96.57515991471215
ENSG00000050165,6.858564321250888,70.76226012793177
ENSG00000050327,63.277363184079604,67.16862117981522
ENSG00000050344,74.50692963752665,76.71019900497512
ENSG00000050393,69.88717128642502,65.63610518834399
ENSG00000050405,92.58173418621179,91.0092395167022
ENSG00000050426,77.77629708599858,80.75692963752665
ENSG00000050438,61.904761904761905,65.71606254442075
ENSG00000050555,34.67928216062545,29.6908315565032
ENSG00000050628,10.27452025586354,16.46677327647477
ENSG00000050730,58.3999644633973,73.58742004264393
ENSG00000050748,92.65724946695096,79.44207533759773
ENSG00000050820,56.09896943852167,44.736140724946694
ENSG00000051009,38.44171997157072,54.175550817341865
ENSG00000051108,88.56165600568585,94.96268656716418
ENSG00000051128,34.657071783937454,33.4044065387349
ENSG00000051180,76.43034825870647,65.85820895522389
ENSG00000051341,81.85412224591329,81.98294243070362
ENSG00000051382,71.42857142857143,81.12117981520967
ENSG00000051523,51.21712864250178,16.866560056858564
ENSG00000051596,79.12668798862829,75.75071073205402
ENSG00000051620,59.670398009950254,67.27078891257996
ENSG00000051825,91.47565742714995,87.85980810234541
ENSG00000052126,85.22565742714995,85.77647476901208
ENSG00000052344,63.61051883439943,53.78909026297086
ENSG00000052723,93.9543354655295,87.85092395167023
ENSG00000052749,61.88255152807392,67.50177683013504
ENSG00000052795,69.88272921108742,89.26794598436389
ENSG00000052802,91.91098081023455,99.2226368159204
ENSG00000052841,80.99680170575692,93.20362473347548
ENSG00000053108,64.13912579957356,58.89303482587065
ENSG00000053254,71.49964463397299,71.57071783937455
ENSG00000053328,0.0,22.73454157782516
ENSG00000053371,60.62100213219617,52.7318763326226
ENSG00000053372,89.38788201847903,83.08457711442786
ENSG00000053438,24.968905472636816,13.312899786780383
ENSG00000053501,64.01030561478322,65.35181236673773
ENSG00000053524,64.40565031982942,64.4367448471926
ENSG00000053702,41.662224591329064,30.60589907604833
ENSG00000053747,87.85536602700782,73.8139658848614
ENSG00000053770,90.88930348258707,80.00621890547264
ENSG00000053900,88.52167732764748,75.23987206823027
ENSG00000053918,25.155472636815922,19.203091684434966
ENSG00000054116,61.145167022032695,63.33066808813077
ENSG00000054118,99.34257285003554,98.56076759061834
ENSG00000054148,95.13592750533049,89.6588486140725
ENSG00000054219,64.51226012793177,77.22103766879886
ENSG00000054267,89.2635039090263,90.70273631840796
ENSG00000054277,47.778962331201136,51.95007107320541
ENSG00000054282,76.90120824449183,78.3226723525231
ENSG00000054356,16.066986496090973,27.447583511016347
ENSG00000054392,54.26883439943141,59.35945273631841
ENSG00000054523,83.2089552238806,85.91417910447761
ENSG00000054598,59.06183368869936,49.00053304904051
ENSG00000054611,63.0863539445629,57.20948827292111
ENSG00000054654,90.6405472636816,90.46730632551528
ENSG00000054690,43.43461265103056,42.55063965884862
ENSG00000054793,65.75604122245913,67.07977967306326
ENSG00000054938,14.863184079601991,29.11336176261549
ENSG00000054965,66.64001421464108,71.89498933901919
ENSG00000054967,53.65138592750534,46.22867803837953
ENSG00000054983,72.86780383795309,70.36247334754798
ENSG00000055044,98.56520966595593,96.53073916133617
ENSG00000055070,71.57071783937455,64.86762615493959
ENSG00000055118,16.28909026297086,51.03056147832267
ENSG00000055130,89.16577825159915,88.4861407249467
ENSG00000055147,71.0998578535892,77.79850746268657
ENSG00000055163,53.94012082444918,40.27185501066098
ENSG00000055208,86.08742004264393,87.81982942430704
ENSG00000055211,62.53553660270078,73.56076759061834
ENSG00000055332,94.76723525230987,94.04317697228144
ENSG00000055483,85.27452025586354,76.31485429992892
ENSG00000055609,94.90049751243781,97.78784648187633
ENSG00000055732,74.48471926083866,76.89676616915423
ENSG00000055813,0.0,21.401918976545844
ENSG00000055917,96.09097370291401,94.65618336886993
ENSG00000055950,73.92501776830134,81.49431414356786
ENSG00000055955,21.428571428571427,21.26421464108031
ENSG00000055957,28.931236673773984,27.629708599857857
ENSG00000056050,79.82853589196873,74.94669509594883
ENSG00000056097,97.65902629708599,95.48685145700071
ENSG00000056277,78.66471215351812,64.35678749111585
ENSG00000056291,16.200248756218905,10.732054015636106
ENSG00000056558,46.39747690120824,58.728678038379535
ENSG00000056586,89.47672352523098,88.50835110163469
ENSG00000056736,65.72494669509595,42.141968727789624
ENSG00000056972,69.95380241648898,76.15049751243781
ENSG00000056998,53.53589196872779,52.77629708599858
ENSG00000057019,98.47192608386638,99.95557924662403
ENSG00000057252,89.73880597014924,87.21126510305615
ENSG00000057294,77.07444918265813,58.5865316275764
ENSG00000057468,0.0,25.755152807391614
ENSG00000057608,97.00604122245913,98.53411513859275
ENSG00000057657,72.90778251599147,68.23916133617625
ENSG00000057663,82.00515280739161,88.40174129353234
ENSG00000057704,50.04886282871357,67.25746268656717
ENSG00000057757,71.41080312722103,69.82054015636106
ENSG00000057935,85.66542288557214,77.16329068941009
ENSG00000058056,75.99058280028429,63.71712864250178
ENSG00000058063,70.33137882018478,84.22619047619048
ENSG00000058085,97.70788912579957,80.2460909737029
ENSG00000058091,55.970149253731336,69.06982942430704
ENSG00000058262,76.99893390191897,89.39676616915423
ENSG00000058272,97.37473347547974,97.22814498933901
ENSG00000058335,42.7816275764037,48.347547974413644
ENSG00000058404,12.828713574982231,15.031982942430705
ENSG00000058453,39.18798862828714,42.7816275764037
ENSG00000058600,85.14570007107321,80.17501776830134
ENSG00000058668,82.89800995024875,85.70540156361052
ENSG00000058673,95.46908315565032,95.59346126510306
ENSG00000058729,78.88237384506041,89.15245202558634
ENSG00000058799,63.8681592039801,74.88450604122245
ENSG00000058804,93.51012793176973,86.33173418621179
ENSG00000058866,62.802061122956644,68.90547263681593
ENSG00000059122,53.478144989339015,54.61087420042644
ENSG00000059145,48.70735607675906,56.587597725657425
ENSG00000059377,50.54637526652452,67.89712153518124
ENSG00000059378,74.25817341862117,66.8132551528074
ENSG00000059573,76.1727078891258,72.13486140724946
ENSG00000059588,74.35589907604833,71.74395877754087
ENSG00000059691,73.97388059701493,74.18710021321961
ENSG00000059728,79.37100213219617,83.47547974413646
ENSG00000059758,71.85056858564322,77.60749822316987
ENSG00000059769,61.322850035536604,64.6410803127221
ENSG00000059804,51.1549395877754,67.86158493248045
ENSG00000059915,20.07818052594172,18.86549395877754
ENSG00000060069,17.67945984363895,25.737384506041224
ENSG00000060138,88.0774697938877,87.14907604832977
ENSG00000060140,67.27523098791755,50.57746979388771
ENSG00000060237,81.65422885572139,91.56005685856432
ENSG00000060303,10.37224591329069,1.6791044776119404
ENSG00000060339,94.25639658848614,94.80277185501066
ENSG00000060491,47.636815920398014,43.843283582089555
ENSG00000060558,30.00177683013504,28.531449893390192
ENSG00000060642,71.13095238095238,66.37793176972282
ENSG00000060656,55.33493248045487,20.806680881307745
ENSG00000060688,94.47405828002843,89.2635039090263
ENSG00000060749,87.27789623312012,92.7905117270789
ENSG00000060762,64.2412935323383,79.00230987917554
ENSG00000060971,57.524875621890544,66.4134683724236
ENSG00000060982,99.36478322672353,98.8139658848614
ENSG00000061273,60.50550817341862,56.87189054726368
ENSG00000061337,29.970682302771856,29.641968727789624
ENSG00000061455,47.03269367448472,6.956289978678039
ENSG00000061656,71.77061122956646,57.00515280739161
ENSG00000061676,92.17306325515281,93.1814143567875
ENSG00000061794,93.31023454157783,94.06094527363184
ENSG00000061918,65.13415067519544,67.64392324093816
ENSG00000061936,72.22370291400142,74.41808813077469
ENSG00000061938,45.06041222459133,46.335287846481876
ENSG00000061987,81.91631130063965,86.3139658848614
ENSG00000062038,88.2684790334044,58.435501066098084
ENSG00000062096,31.156716417910445,22.48134328358209
ENSG00000062194,95.36691542288557,96.45078180525942
ENSG00000062282,46.13539445628998,62.833155650319824
ENSG00000062370,56.17448471926084,56.43212508884151
ENSG00000062485,95.99769012082446,94.15867093105899
ENSG00000062524,0.0,41.18692253020611
ENSG00000062582,88.4728144989339,93.7366737739872
ENSG00000062598,80.12171286425018,81.6631130063966
ENSG00000062650,84.93248045486853,88.0863539445629
ENSG00000062716,99.48027718550107,99.59577114427861
ENSG00000062725,84.73702914001422,82.95575692963753
ENSG00000062822,57.11620469083155,41.46233120113717
ENSG00000063015,28.789090262970863,31.569829424307038
ENSG00000063046,99.10270078180527,98.68070362473348
ENSG00000063127,53.24715707178393,43.70557924662402
ENSG00000063169,42.461798152096655,41.244669509594885
ENSG00000063176,46.17537313432835,37.78873489694385
ENSG00000063177,96.92164179104478,93.34132906894101
ENSG00000063180,36.92697228144989,42.73720682302772
ENSG00000063241,43.67892679459844,33.05348258706468
ENSG00000063244,55.83688699360341,46.726190476190474
ENSG00000063245,70.58457711442786,59.80810234541578
ENSG00000063322,63.18852167732765,78.84683724235964
ENSG00000063438,21.34861407249467,19.069829424307034
ENSG00000063587,52.18994314143568,56.8363539445629
ENSG00000063601,67.36407249466951,70.1137171286425
ENSG00000063660,36.02523098791755,42.27078891257996
ENSG00000063761,51.40813788201848,42.27967306325515
ENSG00000063854,55.51705756929638,66.85767590618337
ENSG00000063978,91.95095948827291,90.45398009950249
ENSG00000064012,90.74271499644634,89.2457356076759
ENSG00000064042,86.38503909026298,96.14872068230277
ENSG00000064102,89.96090973702914,88.81041222459133
ENSG00000064115,83.96855010660981,82.64036958066808
ENSG00000064195,27.727434257285005,0.0
ENSG00000064199,69.49182658137883,51.84790334044065
ENSG00000064201,33.67093105899076,13.890369580668088
ENSG00000064205,39.17910447761194,36.247334754797436
ENSG00000064225,60.85199004975125,82.73365316275763
ENSG00000064270,55.867981520966595,50.888415067519546
ENSG00000064309,42.02647476901208,62.61105188343994
ENSG00000064313,92.53731343283582,91.43567874911159
ENSG00000064393,94.55401563610519,93.48347547974414
ENSG00000064419,87.53997867803838,90.15191897654584
ENSG00000064489,18.465707178393746,12.75319829424307
ENSG00000064490,69.36744847192608,72.6545842217484
ENSG00000064545,51.896766169154226,54.899609097370295
ENSG00000064547,49.906716417910445,51.070540156361055
ENSG00000064601,91.28909026297086,91.99538024164889
ENSG00000064607,78.35820895522389,77.25657427149964
ENSG00000064651,95.29584221748401,98.86282871357498
ENSG00000064652,76.14605543710022,85.9408315565032
ENSG00000064655,0.0,4.6242004264392325
ENSG00000064666,90.20522388059702,92.09754797441366
ENSG00000064687,54.73525230987918,43.45682302771855
ENSG00000064692,57.24058280028429,38.135216773276476
ENSG00000064703,78.97565742714995,68.3768656716418
ENSG00000064726,80.13059701492537,74.45806680881307
ENSG00000064763,50.99502487562189,52.21659559346127
ENSG00000064787,46.35749822316986,41.68887704335466
ENSG00000064886,47.019367448471925,79.40653873489694
ENSG00000064932,43.114783226723524,44.163113006396586
ENSG00000064933,84.67039800995025,76.72796730632552
ENSG00000064961,45.242537313432834,53.67359630419332
ENSG00000064989,43.78109452736319,64.6766169154229
ENSG00000064995,87.5,79.80632551528075
ENSG00000064999,75.14658848614071,70.79335465529495
ENSG00000065000,79.92181947405828,83.91968727789624
ENSG00000065029,61.69598436389481,68.40796019900498
ENSG00000065054,63.45948827292111,36.504975124378106
ENSG00000065057,66.5955934612651,60.3500355366027
ENSG00000065060,62.58439943141436,80.22832267235252
ENSG00000065135,97.13486140724946,94.9138237384506
ENSG00000065150,98.15653873489694,93.50124378109453
ENSG00000065154,98.78731343283582,99.56911869225303
ENSG00000065183,95.72228144989339,90.8315565031983
ENSG00000065243,88.8681592039801,88.57498223169866
ENSG00000065268,50.53749111584932,44.669509594882726
ENSG00000065308,77.3276474769012,67.80383795309169
ENSG00000065320,47.04601990049751,31.334399431414354
ENSG00000065325,59.9546908315565,2.1988272921108742
ENSG00000065328,84.83919687277897,84.50604122245913
ENSG00000065357,62.64214641080312,59.12402274342573
ENSG00000065361,75.77292110874201,66.69776119402985
ENSG00000065371,9.737029140014215,27.922885572139304
ENSG00000065413,64.42341862117982,70.62455579246624
ENSG00000065427,98.0632551528074,93.66560056858563
ENSG00000065457,84.02185501066099,73.6007462686567
