gen_name,protoplast
AT1G59530,12.151714077315829
AT1G59540,14.835886214442013
AT1G59560,36.60102115244347
AT1G59580,85.32458059810357
AT1G59590,81.53172866520788
AT1G59600,57.048383175297836
AT1G59610,92.70605397520059
AT1G59620,2.5674690007293948
AT1G59640,24.463894967177243
AT1G59650,70.85825431558473
AT1G59660,46.053975200583515
AT1G59700,17.403355215171405
AT1G59710,69.06394359348408
AT1G59725,38.39046924386093
AT1G59750,52.02042304886943
AT1G59760,53.163141259421344
AT1G59780,43.81230245562849
AT1G59790,10.532458059810356
AT1G59820,69.82251398006322
AT1G59830,77.23802577194262
AT1G59840,13.197179674203744
AT1G59850,13.780695356187698
AT1G59860,99.75686846584001
AT1G59870,90.86311694626794
AT1G59890,65.61633843909556
AT1G59900,73.7709700948213
AT1G59910,62.84463894967177
AT1G59940,90.0072939460248
AT1G59950,8.329686360320935
AT1G59960,58.94480914174568
AT1G59970,60.27716994894238
AT1G59980,28.82567469000729
AT1G59990,32.34621930464382
AT1G60000,12.778993435448577
AT1G60010,68.19353270119134
AT1G60030,32.16143933868223
AT1G60050,27.08971553610503
AT1G60060,6.904935570143447
AT1G60070,87.39119863846341
AT1G60080,37.90420617554096
AT1G60130,30.57622173595915
AT1G60140,70.50814490639435
AT1G60160,12.895696571845368
AT1G60170,69.16119620714807
AT1G60190,82.68417213712618
AT1G60200,70.59080962800876
AT1G60220,51.709214685144666
AT1G60230,33.31874544128374
AT1G60270,29.60369559931923
AT1G60390,86.05883783126671
AT1G60420,65.62606370046194
AT1G60430,61.079504011670316
AT1G60440,64.07488451252127
AT1G60460,6.535375638220277
AT1G60490,63.94845611475808
AT1G60550,20.962800875273523
AT1G60560,28.067104303428152
AT1G60600,6.024799416484318
AT1G60610,42.36810114271821
AT1G60620,24.313153415998055
AT1G60630,14.296134208606857
AT1G60640,36.70799902747387
AT1G60650,46.37004619499149
AT1G60660,76.28981278871869
AT1G60670,52.696328713834184
AT1G60680,15.176270362265987
AT1G60690,19.275468028203257
AT1G60700,17.422805737904206
AT1G60710,87.20641867250183
AT1G60730,73.23608071966933
AT1G60740,32.35108193532702
AT1G60750,41.828349136883055
AT1G60770,63.7150498419645
AT1G60780,93.23121808898614
AT1G60787,44.27425237053246
AT1G60790,38.70167760758571
AT1G60800,68.38317529783613
AT1G60810,89.68149769025042
AT1G60830,27.799659615852175
AT1G60850,44.63894967177243
AT1G60860,48.01847799659616
AT1G60870,25.25164113785558
AT1G60890,48.601993678580115
AT1G60900,72.71091660588378
AT1G60930,10.75127644055434
AT1G60940,84.06515925115488
AT1G60950,86.94869924629225
AT1G60960,61.376124483345485
AT1G60989,23.155847313396546
AT1G60990,32.94432287867736
AT1G60995,64.18186238755167
AT1G61000,24.711889132020424
AT1G61010,47.31825917821541
AT1G61030,45.59688791636275
AT1G61040,73.32360807196694
AT1G61050,28.874300996839292
AT1G61065,24.570872842207635
AT1G61100,91.99124726477024
AT1G61140,70.03160709944079
AT1G61150,77.12618526622903
AT1G61170,52.93459761731096
AT1G61180,43.07318259178216
AT1G61190,10.284463894967178
AT1G61210,58.13761244833455
AT1G61215,15.49720398735716
AT1G61230,5.426695842450766
AT1G61240,61.517140773158275
AT1G61250,92.23924142961341
AT1G61255,11.213226355458303
AT1G61260,55.88135181132993
AT1G61280,36.64478482859227
AT1G61290,11.757840991976659
AT1G61300,6.647216143933868
AT1G61310,38.7551665451009
AT1G61340,94.35448577680525
AT1G61350,67.31825917821541
AT1G61360,43.048869438366154
AT1G61370,18.21055190858254
AT1G61380,35.433989788475564
AT1G61400,13.605640651592513
AT1G61410,15.336737174811574
AT1G61415,4.352054461463652
AT1G61420,17.296377340141017
AT1G61430,17.24775103330902
AT1G61440,10.410892292730367
AT1G61450,18.307804522246535
AT1G61460,10.362265985898372
AT1G61470,22.912715779236567
AT1G61490,15.633357646486749
AT1G61500,37.21857524920982
AT1G61520,25.67469000729395
AT1G61550,12.23924142961342
AT1G61560,29.204959883296866
AT1G61562,5.3002674446875755
AT1G61570,82.60637004619498
AT1G61580,83.32603938730854
AT1G61590,62.518842693897405
AT1G61600,9.803063457330415
AT1G61620,75.87162654996354
AT1G61640,50.09968392900559
AT1G61660,69.12229516168247
AT1G61667,65.93727206418673
AT1G61670,70.30877704838318
AT1G61690,64.60004862630683
AT1G61720,12.443471918307806
AT1G61730,79.02747386336007
AT1G61740,82.42159008023341
AT1G61770,80.16532944322879
AT1G61780,94.26695842450766
AT1G61790,95.46316557257477
AT1G61795,78.94480914174568
AT1G61820,42.620957938244594
AT1G61840,39.421346948699245
AT1G61850,64.70216387065403
AT1G61860,50.90201799173353
AT1G61870,58.85728178944809
AT1G61890,89.56965718453684
AT1G61900,68.8062241672745
AT1G61920,22.654996353026988
AT1G61930,52.10795040116704
AT1G61950,19.815220034038415
AT1G61960,18.191101385849745
AT1G61970,14.053002674446876
AT1G61980,26.554826160953077
AT1G61990,45.951859956236326
AT1G62000,2.5723316314125944
AT1G62010,35.99319231704352
AT1G62020,93.07075127644056
AT1G62040,83.6858740578653
AT1G62045,81.92073911986385
AT1G62050,28.56309263311452
AT1G62085,31.11111111111111
AT1G62110,31.72866520787746
AT1G62120,19.698516897641625
AT1G62130,26.224167274495503
AT1G62150,25.203014831023584
AT1G62170,4.070021881838074
AT1G62180,84.50765864332604
AT1G62190,38.823243374665694
AT1G62200,42.11524434719183
AT1G62250,30.226112326768785
AT1G62260,5.275954291271578
AT1G62290,13.770970094821298
AT1G62300,87.40578653051301
AT1G62305,44.707026501337225
AT1G62310,28.01361536591296
AT1G62320,72.82761974228058
AT1G62330,75.0012156576708
AT1G62333,14.88451252127401
AT1G62350,6.029662047167517
AT1G62370,63.87065402382689
AT1G62380,93.80014587892049
AT1G62390,77.69997568684659
AT1G62422,44.89180646729881
AT1G62430,72.79844395818138
AT1G62440,37.62703622659859
AT1G62480,99.9951373693168
AT1G62500,4.566010211524435
AT1G62510,85.0522732798444
AT1G62515,4.395818137612449
AT1G62520,61.52686603452467
AT1G62560,4.337466569414053
AT1G62570,95.51665451008996
AT1G62580,23.423292000972527
AT1G62590,8.271334792122538
AT1G62600,61.147580841235104
AT1G62610,54.87964989059081
AT1G62620,24.73620228543642
AT1G62640,82.79115001215658
AT1G62660,96.90736688548505
AT1G62670,17.5249209822514
AT1G62680,24.74592754680282
AT1G62700,23.369803063457333
AT1G62710,28.120593240943347
AT1G62730,80.28689521030877
AT1G62740,89.90517870167761
AT1G62750,27.01191344517384
AT1G62770,44.62436177972283
AT1G62780,15.12764405543399
AT1G62790,94.51981522003405
AT1G62800,87.96985168976417
AT1G62810,48.7186968149769
AT1G62820,88.60685630926332
AT1G62830,35.27352297592998
AT1G62840,48.26647216143934
AT1G62850,46.07828835399951
AT1G62870,27.206418672501826
AT1G62880,51.66058837831267
AT1G62886,1.7894480914174566
AT1G62910,2.538293216630197
AT1G62914,3.0440068076829565
AT1G62920,6.4089472404570875
AT1G62930,27.75589593970338
AT1G62935,30.814490639435938
AT1G62940,12.963773401410164
AT1G62950,42.31947483588622
AT1G62960,28.6992462922441
AT1G62970,42.538293216630194
AT1G62975,62.4215900802334
AT1G62980,92.17602723073183
AT1G62981,57.24288840262582
AT1G62990,55.91052759542913
AT1G63000,98.09384877218575
AT1G63010,89.05421833211767
AT1G63020,27.079990274738634
AT1G63050,68.7770483831753
AT1G63070,0.13615365912958913
AT1G63080,18.39046924386093
AT1G63090,69.83710187211281
AT1G63100,21.53172866520788
AT1G63110,73.24580598103574
AT1G63120,61.181619256017505
AT1G63130,34.09676635059567
AT1G63150,9.837101872112813
AT1G63160,33.54728908339412
AT1G63170,68.44638949671771
AT1G63180,43.642110381716506
AT1G63210,6.5305130075370785
AT1G63220,98.5460734257233
AT1G63230,24.39095550692925
AT1G63240,15.686846584001945
AT1G63245,50.0413323608072
AT1G63250,30.49841964502796
AT1G63260,28.95696571845368
AT1G63270,48.6846584001945
AT1G63290,83.53999513736932
AT1G63300,29.08339411621687
AT1G63330,8.611718939946511
AT1G63340,4.410406029662047
AT1G63350,4.9550206661804035
AT1G63370,14.680282032579624
AT1G63380,10.74641380987114
AT1G63390,5.271091660588379
AT1G63400,14.578166788232434
AT1G63410,23.588621444201312
AT1G63420,64.72647702407002
AT1G63430,77.40335521517142
AT1G63440,26.96328713834184
AT1G63450,69.72039873571603
AT1G63460,90.97495745198152
AT1G63470,52.4386092876246
AT1G63480,46.559688791636276
AT1G63490,48.66520787746171
AT1G63500,85.82056892778994
AT1G63520,34.14539265742767
AT1G63530,33.7174811573061
AT1G63580,22.548018477996596
AT1G63600,31.71893994651106
AT1G63610,29.73498662776562
AT1G63640,51.3104789691223
AT1G63650,35.526379771456355
AT1G63660,52.83734500364697
AT1G63670,47.5079017748602
AT1G63680,27.5322149282762
AT1G63690,76.75176270362266
AT1G63700,79.58667639192804
AT1G63710,4.386092876246049
AT1G63720,39.567225869195234
AT1G63730,13.980063214198882
AT1G63740,42.951616824702164
AT1G63750,6.423535132506686
AT1G63770,85.68441526866035
AT1G63780,53.45489910041332
AT1G63800,52.39970824215901
AT1G63810,34.174568441526866
AT1G63820,30.060782883539993
AT1G63830,81.98395331874544
AT1G63840,97.79722830051057
AT1G63850,44.28397763189886
AT1G63855,31.655725747629464
AT1G63860,10.571359105275954
AT1G63900,56.10017019207392
AT1G63930,55.81813761244834
AT1G63940,92.76440554339898
AT1G63970,56.411378555798684
AT1G63980,66.67639192803307
AT1G63990,12.073911986384635
AT1G64010,1.9499149039630441
AT1G64020,11.432044736202284
AT1G64040,77.81667882324338
AT1G64050,48.17894480914175
AT1G64060,80.56406515925116
AT1G64065,15.044979333819597
AT1G64080,17.37904206175541
AT1G64090,95.99319231704352
AT1G64100,28.636032093362505
AT1G64105,38.448820812059324
AT1G64110,41.98881594942864
AT1G64140,82.484804279115
AT1G64150,0.9141745684415269
AT1G64170,19.820082664721614
AT1G64180,25.13007537077559
AT1G64185,47.4592754680282
AT1G64190,87.81911013858497
AT1G64195,23.99708242159008
AT1G64200,94.9428640894724
AT1G64210,16.887916362752247
AT1G64220,47.66350595672259
AT1G64230,97.05810843666424
AT1G64253,0.9238998298079261
AT1G64280,60.61269146608315
AT1G64300,27.91150012156577
AT1G64320,3.8366156090444927
AT1G64330,88.45125212740092
AT1G64350,67.6148796498906
AT1G64355,35.96887916362752
AT1G64380,42.29029905178702
AT1G64385,46.2971067347435
AT1G64390,85.21760272307318
AT1G64400,24.818867007050816
AT1G64430,33.27011913445174
AT1G64440,95.21517140773157
AT1G64450,20.58351568198395
AT1G64460,88.6895210308777
AT1G64480,7.00218818380744
AT1G64490,58.53634816435692
AT1G64500,11.086797957695113
AT1G64510,47.4690007293946
AT1G64520,95.37077558959398
AT1G64530,83.94359348407488
AT1G64550,73.6105032822757
AT1G64561,9.846827133479213
AT1G64570,21.945052273279845
AT1G64580,31.023583758813515
AT1G64583,14.218332117675663
AT1G64584,8.062241672744955
AT1G64590,13.7563822027717
AT1G64600,18.37588135181133
AT1G64610,17.369316800389008
AT1G64620,49.21954777534646
AT1G64625,3.5837588135181133
AT1G64630,46.063700461949914
AT1G64640,94.9234135667396
AT1G64650,90.1142718210552
AT1G64660,79.33868222708486
AT1G64690,59.56722586919524
AT1G64700,59.100413323608066
AT1G64720,52.273279844395816
AT1G64740,47.00218818380744
AT1G64750,96.87819110138585
AT1G64760,32.448334548991006
AT1G64790,76.70313639679065
AT1G64795,32.76440554339898
AT1G64810,31.50498419645028
AT1G64840,48.7284220763433
AT1G64850,82.5626063700462
AT1G64860,30.386579139314367
AT1G64880,74.93313882810601
AT1G64890,44.56114758084124
AT1G64900,22.081205932409436
AT1G64910,33.109652321906154
AT1G64920,56.824702163870654
AT1G64930,52.312180889861416
AT1G64940,44.429856552394845
AT1G64950,85.57257476294676
AT1G64960,27.439824945295406
AT1G64970,19.00316070994408
AT1G64980,89.77875030391442
AT1G64990,82.14442013129103
AT1G65000,57.31582786287382
AT1G65010,92.67201556041819
AT1G65020,59.513736931680036
AT1G65030,45.19815220034039
AT1G65032,47.83856066131777
AT1G65040,73.8050085096037
AT1G65060,58.24459032336494
AT1G65070,23.549720398735715
AT1G65080,7.449550206661804
AT1G65110,1.6241186481886702
AT1G65120,9.60369559931923
AT1G65130,2.4070021881838075
AT1G65150,0.5835156819839533
AT1G65180,41.34208606856309
AT1G65190,29.34597617310965
AT1G65220,90.19207391198638
AT1G65230,19.834670556771215
AT1G65250,17.00461949914904
AT1G65260,55.10333090201799
AT1G65270,86.05397520058352
AT1G65280,63.185023097495744
AT1G65290,98.23486506199855
AT1G65295,73.44517383904693
AT1G65310,93.36250911743254
AT1G65320,65.70386579139314
AT1G65330,19.907610017019206
AT1G65346,17.63189885728179
AT1G65370,27.79479698516898
AT1G65380,25.28081692195478
AT1G65410,32.67201556041819
AT1G65420,36.411378555798684
AT1G65430,64.85290542183321
AT1G65440,85.97131047896912
AT1G65470,47.90663749088257
AT1G65481,16.52321906151228
AT1G65483,9.224410406029662
AT1G65510,36.309263311451495
AT1G65520,61.85752492098226
AT1G65540,65.29054218332118
AT1G65560,21.37612448334549
AT1G65570,19.202528567955262
AT1G65580,73.96547532214929
AT1G65590,73.06588864575735
AT1G65610,73.00753707755896
AT1G65650,70.89229273036712
AT1G65660,55.88621444201313
AT1G65690,20.34524677850717
AT1G65700,73.7028932652565
AT1G65710,11.86968149769025
AT1G65720,96.86360320933625
AT1G65730,51.398006321419885
AT1G65820,96.63505956722587
AT1G65840,94.26209579382446
AT1G65845,65.38293216630197
AT1G65850,19.270605397520058
AT1G65890,22.27084852905422
AT1G65900,38.7405786530513
AT1G65920,44.88208120593241
AT1G65930,99.29005592025287
AT1G65950,29.919766593727203
AT1G65960,93.60564065159251
AT1G65970,22.076343301726233
AT1G65980,99.49914903963044
AT1G65985,59.06151227814248
AT1G66020,35.662533430585945
AT1G66030,39.562363238512035
AT1G66040,20.578653051300755
AT1G66050,34.06759056649648
AT1G66060,12.608801361536592
AT1G66070,78.56552394845612
AT1G66080,92.83734500364697
AT1G66090,8.718696814976902
AT1G66140,56.69827376610746
AT1G66150,92.19547775346463
AT1G66160,32.861658157062976
AT1G66180,75.0255288110868
AT1G66190,66.93897398492584
AT1G66200,68.24215900802334
AT1G66230,59.93678580111841
AT1G66235,17.505470459518598
AT1G66240,98.36129345976174
AT1G66250,24.536834427425237
AT1G66260,94.9963530269876
AT1G66270,98.93022124969607
AT1G66280,98.27376610746413
AT1G66290,5.903233649404328
AT1G66330,50.138584974471186
AT1G66340,61.25942134694869
AT1G66345,19.280330658886456
AT1G66350,31.237539508874303
AT1G66360,25.348893751519576
AT1G66400,89.42377826404085
AT1G66410,98.00145878920496
AT1G66430,58.86700705081449
AT1G66440,4.964745927546803
AT1G66450,20.802334062727937
AT1G66460,30.863116946267933
AT1G66465,6.477024070021882
AT1G66470,54.33989788475565
AT1G66480,41.697058108436664
AT1G66500,84.57087284220763
AT1G66510,71.93775832725504
AT1G66520,23.948456114758084
AT1G66530,60.199367858011186
AT1G66540,9.856552394845613
AT1G66580,98.56552394845612
AT1G66590,45.47532214928276
AT1G66620,50.829078531485536
AT1G66650,19.50887430099684
AT1G66660,37.06297106734743
AT1G66670,65.11548747872598
AT1G66680,84.42013129102844
AT1G66690,38.05494772672016
AT1G66700,11.271577923656698
AT1G66720,14.519815220034038
AT1G66730,21.327498176513494
AT1G66740,52.419158764891804
AT1G66750,37.01920739119864
AT1G66760,54.57816678823243
AT1G66800,88.97641624118648
AT1G66810,46.336007780209094
AT1G66820,52.521274009238994
AT1G66830,2.611232676878191
AT1G66840,2.076343301726234
AT1G66860,4.731339654753222
AT1G66870,0.9579382445903234
AT1G66880,51.675176270362265
AT1G66890,50.70265013372235
AT1G66900,52.647702407002186
AT1G67020,9.822513980063215
AT1G67025,11.461220520301483
AT1G67030,67.09457816678824
AT1G67035,40.38414782397277
AT1G67040,39.606126914660834
AT1G67050,82.96620471675176
AT1G67060,81.33722343787989
AT1G67070,16.460004862630683
AT1G67080,46.63262825188427
AT1G67090,60.82178458546073
AT1G67120,32.920009725261366
AT1G67130,7.410649161196208
AT1G67140,68.04765378069536
AT1G67148,24.721614393386822
AT1G67150,12.292730367128616
AT1G67170,47.37174811573061
AT1G67180,22.124969608558228
AT1G67190,61.867250182348656
AT1G67210,24.89666909798201
AT1G67230,94.21346948699247
AT1G67235,5.62120106977875
AT1G67250,94.8310235837588
AT1G67270,18.356430829078533
AT1G67280,60.306345733041574
AT1G67290,7.177242888402626
AT1G67300,70.19693654266959
AT1G67310,38.12788718696815
AT1G67320,35.22975929978118
AT1G67325,73.7126185266229
AT1G67330,91.45149525893508
AT1G67340,43.7345003646973
AT1G67350,97.5540967663506
AT1G67360,98.45854607342572
AT1G67370,38.78920495988329
AT1G67400,33.892535861901294
AT1G67410,59.474835886214436
AT1G67420,35.575006078288354
AT1G67430,99.50887430099684
AT1G67440,26.107464138098713
AT1G67460,13.391684901531727
AT1G67470,2.2659858983710186
AT1G67480,88.14004376367615
AT1G67490,46.190128859713106
AT1G67500,31.88426938973985
AT1G67510,74.17456844152687
AT1G67520,8.772185752492097
AT1G67530,39.03233649404328
AT1G67540,2.0034038414782396
AT1G67550,49.48212983223924
AT1G67560,60.88013615365912
AT1G67570,32.924872355944565
AT1G67580,70.13372234378798
AT1G67590,57.62703622659859
AT1G67600,21.89642596644785
AT1G67620,68.26647216143934
AT1G67623,3.972769268174082
AT1G67630,27.692681740821783
AT1G67650,1.7408217845854608
AT1G67660,18.11329929491855
AT1G67670,10.099683929005591
AT1G67680,83.58862144420132
AT1G67690,31.821055190858257
AT1G67700,26.000486263068318
AT1G67710,29.020179917335277
AT1G67720,40.170192073911984
AT1G67730,93.61050328227572
AT1G67740,27.14320447362023
AT1G67750,74.69486992462923
AT1G67760,39.64502796012643
AT1G67780,29.72526136639922
AT1G67785,97.92365669827376
AT1G67790,5.494772672015561
AT1G67800,28.276197422805737
AT1G67810,26.934111354242646
AT1G67820,6.973012399708242
AT1G67840,38.63846340870411
AT1G67850,43.61293459761731
AT1G67856,23.185023097495744
AT1G67880,59.55750060782884
AT1G67890,55.74033552151714
AT1G67900,33.537563822027714
AT1G67910,80.62241672744955
AT1G67920,67.25018234865063
AT1G67930,72.88110867979577
AT1G67940,53.44517383904692
AT1G67950,66.10260150741551
AT1G67960,50.79504011670314
AT1G67970,17.578409919766592
AT1G67980,9.273036712861659
AT1G68000,91.72380257719426
AT1G68010,14.364211038171652
AT1G68020,54.62679309506443
AT1G68030,13.946024799416485
AT1G68050,46.11718939946511
AT1G68060,86.89521030877705
AT1G68070,63.43301726233892
AT1G68080,23.262825188426937
AT1G68100,74.20374422562607
AT1G68110,21.390712375395086
AT1G68120,15.925115487478724
AT1G68130,74.84074884512522
AT1G68140,88.67493313882811
AT1G68150,76.48431801604669
AT1G68160,56.917092146851445
AT1G68185,39.187940675905665
AT1G68200,29.224410406029662
AT1G68220,46.35059567225869
AT1G68238,9.200097252613663
AT1G68260,52.822757111597376
AT1G68300,93.04643812302456
AT1G68310,74.12594213469487
AT1G68325,0.8655482616095308
AT1G68330,39.44079747143204
AT1G68340,48.37345003646973
AT1G68350,10.527595429127159
AT1G68360,18.42450765864333
AT1G68370,78.30294189156334
AT1G68390,15.482616095307561
AT1G68400,37.199124726477024
AT1G68410,82.40700218818381
AT1G68430,63.58375881351811
AT1G68440,96.47459275468027
AT1G68450,27.4933138828106
AT1G68460,1.7262338925358618
AT1G68470,1.8575249209822515
AT1G68490,85.65523948456115
AT1G68500,17.573547289083393
AT1G68540,14.928276197422804
AT1G68550,37.388767323121805
AT1G68560,77.78264040846098
AT1G68570,19.71796742037442
AT1G68580,76.10017019207392
AT1G68585,19.849258448820812
AT1G68590,11.568198395331875
AT1G68600,16.547532214928275
AT1G68620,30.765864332603936
AT1G68640,1.6435691709214686
AT1G68650,65.99562363238512
AT1G68660,51.46122052030149
AT1G68670,81.75054704595186
AT1G68680,90.79990274738634
AT1G68690,58.23000243131534
AT1G68710,42.14928276197423
AT1G68720,67.24531971796742
AT1G68723,9.569657184536833
AT1G68725,26.59372720641867
AT1G68730,23.841478239727692
AT1G68740,15.74033552151714
AT1G68760,57.510333090201804
AT1G68765,1.9450522732798445
AT1G68790,52.19061512278142
AT1G68795,57.22343787989303
AT1G68810,78.21055190858254
AT1G68820,62.69876002917578
AT1G68825,77.27206418672502
AT1G68830,18.536348164356916
AT1G68840,80.71966934111354
AT1G68845,3.909555069292487
AT1G68862,31.59737417943107
AT1G68890,11.37855579868709
AT1G68910,59.62071480671043
AT1G68920,72.01556041818624
AT1G68930,23.559445660102117
AT1G68940,13.309020179917336
AT1G68980,31.64113785557987
AT1G68990,34.082178458546075
AT1G69010,56.56698273766108
AT1G69020,23.88524191587649
AT1G69030,82.93702893265257
AT1G69040,75.22975929978118
AT1G69050,66.73474349623146
AT1G69060,35.17627036226599
AT1G69070,36.63992219790907
AT1G69080,81.97422805737904
AT1G69085,2.922441040602966
AT1G69150,21.00656455142232
AT1G69170,36.124483345489914
AT1G69200,10.595672258691954
AT1G69210,19.16362752248967
AT1G69220,77.82640408460978
AT1G69240,53.17772915147094
AT1G69250,69.30707512764405
AT1G69260,84.17699975686847
AT1G69270,47.69754437150498
AT1G69280,29.64259664478483
AT1G69290,2.460491125699003
AT1G69295,92.78871869681498
AT1G69310,29.876002917578408
AT1G69330,59.69851689764163
AT1G69340,77.490882567469
AT1G69350,9.287624604911256
AT1G69360,63.01483102358376
AT1G69370,34.66569414053003
AT1G69380,28.412351081935327
AT1G69390,55.341599805494766
AT1G69400,25.927546802820327
AT1G69410,93.89739849258449
AT1G69420,73.37223437879892
AT1G69430,19.9951373693168
AT1G69440,15.254072453197178
AT1G69450,65.22246535375639
AT1G69460,94.00437636761488
AT1G69485,15.779236566982737
AT1G69490,30.0170192073912
AT1G69510,95.72574762946753
AT1G69520,31.830780452224655
AT1G69523,18.25431558473134
AT1G69526,63.56430829078531
AT1G69530,76.03209336250912
AT1G69540,9.219547775346463
AT1G69550,19.153902261123267
AT1G69570,49.448091417456844
AT1G69580,40.95793824459032
AT1G69588,28.85485047410649
AT1G69600,88.43180160466812
AT1G69610,12.360807196693411
AT1G69620,98.8815949428641
AT1G69640,86.68125455871628
AT1G69660,4.687575978604425
AT1G69670,47.61487964989059
AT1G69680,73.37709700948213
AT1G69690,74.43715049841964
AT1G69700,66.75419401896427
AT1G69710,10.726963287138341
AT1G69740,81.2253829321663
AT1G69750,56.00778020909311
AT1G69760,91.57792365669827
AT1G69770,64.56114758084124
AT1G69780,84.38609287624604
AT1G69790,35.41940189642597
AT1G69800,54.51981522003404
AT1G69810,72.14198881594943
AT1G69830,42.68903476780939
AT1G69840,54.25723316314126
AT1G69850,51.14514952589351
AT1G69890,15.468028203257964
AT1G69900,35.38050085096037
AT1G69910,31.38341842937029
AT1G69920,19.927060539752006
AT1G69930,50.14831023583759
AT1G69935,23.301726233892538
AT1G69960,82.35351325066861
AT1G69970,5.587162654996353
AT1G69980,79.45052273279845
AT1G70000,67.5224896669098
AT1G70060,71.2958910770727
AT1G70070,18.555798687089716
AT1G70080,23.836615609044493
AT1G70090,82.12010697787503
AT1G70100,35.200583515681984
AT1G70130,19.965961585217602
AT1G70140,42.4653537563822
AT1G70150,38.176513493800144
AT1G70160,70.70751276440555
AT1G70170,30.53245805981036
AT1G70180,61.327498176513494
AT1G70190,81.58035497203987
AT1G70200,28.32968636032093
AT1G70210,44.424993921711646
AT1G70220,4.356917092146852
AT1G70230,69.58424507658644
AT1G70250,18.01118405057136
AT1G70270,12.75954291271578
AT1G70280,47.33284707026502
AT1G70290,85.43642110381717
AT1G70300,75.36105032822758
AT1G70310,75.46316557257477
AT1G70320,89.26817408217845
AT1G70330,90.19693654266958
AT1G70335,4.979333819596402
AT1G70340,21.011427182105518
AT1G70350,82.5285679552638
AT1G70360,16.2168733284707
AT1G70370,60.96766350595673
AT1G70400,7.352297592997811
AT1G70410,97.66593727206418
AT1G70420,53.58132749817651
AT1G70430,16.425966447848285
AT1G70440,11.106248480427912
AT1G70450,22.314612205203016
AT1G70460,73.53270119134451
AT1G70470,10.464381230245563
AT1G70475,7.2210065645514225
AT1G70480,39.52346219304644
AT1G70490,99.45538536348164
AT1G70500,26.282518842693896
AT1G70505,0.3549720398735716
AT1G70510,24.60977388767323
AT1G70520,18.560661317772915
AT1G70530,63.32117675662533
AT1G70550,68.32482372963773
AT1G70560,74.80184779965961
AT1G70570,64.89666909798201
AT1G70580,48.193532701191344
AT1G70590,73.6445416970581
AT1G70600,99.54291271577924
AT1G70610,21.954777534646244
AT1G70620,47.5176270362266
AT1G70630,22.60637004619499
AT1G70640,25.864332603938735
AT1G70650,71.98152200340384
AT1G70660,72.85193289569656
AT1G70670,83.65669827376611
AT1G70690,53.7369316800389
AT1G70700,59.72769268174082
AT1G70710,69.49185509360564
AT1G70720,2.3632385120350112
AT1G70730,85.54826160953075
AT1G70740,56.639922197909065
AT1G70750,82.02285436421104
AT1G70760,6.540238268903477
AT1G70770,96.97058108436664
AT1G70780,98.05494772672016
AT1G70790,62.90299051787017
AT1G70800,27.23073182591782
AT1G70810,7.405786530513008
AT1G70850,96.83929005592026
AT1G70890,14.40797471432045
AT1G70895,28.499878434232922
AT1G70900,67.79965961585218
AT1G70910,10.23097495745198
AT1G70920,14.816435691709215
AT1G70940,83.90469243860929
AT1G70950,38.08898614150255
AT1G70980,57.92851932895696
AT1G70985,42.343787989302214
AT1G70990,92.85193289569658
AT1G71000,98.17651349380014
AT1G71010,87.06053975200584
AT1G71015,27.580841235108196
AT1G71020,86.1998541210795
AT1G71030,15.672258691952345
AT1G71040,50.86311694626793
AT1G71050,75.16168247021639
AT1G71060,19.24142961342086
AT1G71070,71.77242888402627
AT1G71080,61.13299294918551
AT1G71090,65.76221735959153
AT1G71100,58.7454412837345
AT1G71110,50.53245805981036
AT1G71130,57.04352054461464
AT1G71140,22.24653537563822
AT1G71160,8.300510576221736
AT1G71170,56.727449550206664
AT1G71180,28.096280087527354
AT1G71190,66.43326039387308
AT1G71200,42.92730367128617
AT1G71210,43.26282518842694
AT1G71220,72.80816921954778
AT1G71230,62.36810114271821
AT1G71240,41.21565767079991
AT1G71250,6.62290299051787
AT1G71260,63.36980306345733
AT1G71270,75.34159980549478
AT1G71280,0.004862630683199611
AT1G71290,1.2059324094335035
AT1G71310,50.51787016776076
AT1G71330,31.825917821541456
AT1G71340,60.632141988815945
AT1G71350,49.49185509360564
AT1G71360,60.442499392171165
AT1G71400,26.15122781424751
AT1G71410,83.09749574519816
AT1G71420,6.75419401896426
AT1G71430,38.405057135910525
AT1G71440,52.66715292973498
AT1G71460,9.282761974228057
AT1G71480,7.668368587405787
AT1G71490,1.3518113299294918
AT1G71500,26.384634087041086
AT1G71520,84.19645027960127
AT1G71530,50.61998541210795
AT1G71692,78.35156819839533
AT1G71695,34.33017262338925
AT1G71696,67.5322149282762
AT1G71697,79.77631898857281
AT1G71710,57.325553124240216
AT1G71720,23.598346705567714
AT1G71730,76.44541697058108
AT1G71740,68.06224167274495
AT1G71750,38.38560661317773
AT1G71760,2.898127887186968
AT1G71770,4.570872842207634
AT1G71780,92.4386092876246
AT1G71790,70.61998541210795
AT1G71800,56.61074641380988
AT1G71810,38.47313396547532
AT1G71820,88.81594942864089
AT1G71830,57.45684415268661
AT1G71840,51.96693411135425
AT1G71850,21.964502796012642
AT1G71860,84.36177972283005
AT1G71865,73.7661074641381
AT1G71870,50.59080962800875
AT1G71880,81.2156576707999
AT1G71900,67.00705081449064
AT1G71910,20.75857038657914
AT1G71920,36.80038901045465
AT1G71930,32.02042304886944
AT1G71940,70.65888645757354
AT1G71950,94.50036469730124
AT1G71960,64.84804279115001
