gen_name,adipocyte,preadipocyte
ENSMUSG00000027944,82.33018056749785,81.57474511730746
ENSMUSG00000027947,83.22073455349465,94.8225033779634
ENSMUSG00000027950,37.182164353273556,0.0
ENSMUSG00000027951,72.05503009458297,67.90934774597716
ENSMUSG00000027952,32.82152069770298,85.18609507431519
ENSMUSG00000027953,77.42906276870163,68.11202554968678
ENSMUSG00000027954,31.630020881955534,46.26581501044098
ENSMUSG00000027955,76.31740572411252,33.96388650042992
ENSMUSG00000027957,77.68701633705933,71.1092003439381
ENSMUSG00000027959,41.56123326372681,80.97899520943373
ENSMUSG00000027961,19.91770052819064,59.72853457806166
ENSMUSG00000027962,66.87753347254638,28.853949146296525
ENSMUSG00000027963,46.001719690455715,61.09200343938092
ENSMUSG00000027966,20.881955533718216,61.20255496867707
ENSMUSG00000027968,44.79179461982557,75.7707898292593
ENSMUSG00000027971,21.698808500184253,40.03193710846333
ENSMUSG00000027977,62.49232281046554,0.0
ENSMUSG00000027978,36.6601154649306,0.0
ENSMUSG00000027981,68.89202800638742,92.03414813904925
ENSMUSG00000027983,36.5741309421447,42.11399091020759
ENSMUSG00000027984,66.70556442697458,98.82692543913524
ENSMUSG00000027985,28.92150841419973,74.29062768701634
ENSMUSG00000027993,88.68689350202678,54.99938582483724
ENSMUSG00000027994,42.04028989067682,0.0
ENSMUSG00000027995,50.1719690455718,60.827908119395644
ENSMUSG00000027996,99.07259550423781,56.13560987593662
ENSMUSG00000027997,41.02075912050117,0.0
ENSMUSG00000027998,70.91880604348361,87.21901486303894
ENSMUSG00000027999,41.41383122466527,76.08401916226508
ENSMUSG00000028005,44.43557302542685,0.0
ENSMUSG00000028007,59.48900626458666,54.32379314580519
ENSMUSG00000028010,29.36371453138435,61.43594153052451
ENSMUSG00000028012,19.71502272448102,40.54784424517873
ENSMUSG00000028013,50.9949637636654,93.32391598083774
ENSMUSG00000028015,87.85161528067805,60.34885149244565
ENSMUSG00000028016,48.943618720058964,26.698194325021497
ENSMUSG00000028017,30.997420464316424,63.35216803832453
ENSMUSG00000028018,58.52475125905908,41.874462596732585
ENSMUSG00000028019,56.780493796830854,37.66122098022356
ENSMUSG00000028020,50.601891659501284,86.31617737378701
ENSMUSG00000028024,93.1949391966589,34.41223436924211
ENSMUSG00000028028,60.39184375383859,47.850386930352535
ENSMUSG00000028029,68.8613192482496,68.78761822871883
ENSMUSG00000028030,77.17110920034393,55.803955288048144
ENSMUSG00000028031,24.051099373541334,32.82152069770298
ENSMUSG00000028032,87.05932932072227,86.38987839331777
ENSMUSG00000028033,35.47475740081072,40.167055644269745
ENSMUSG00000028034,94.04864267289031,98.79621668099742
ENSMUSG00000028035,82.26262129959464,85.50546615894852
ENSMUSG00000028036,36.518855177496626,0.0
ENSMUSG00000028037,39.15980837734922,0.0
ENSMUSG00000028041,90.61540351308193,56.98317160054047
ENSMUSG00000028042,48.716373909839085,59.46443925807641
ENSMUSG00000028044,68.32698685665152,84.20341481390493
ENSMUSG00000028047,86.00294804078123,0.0
ENSMUSG00000028048,74.2292101707407,81.1386807517504
ENSMUSG00000028049,79.14261147279204,68.54808991524382
ENSMUSG00000028053,92.04643164230438,92.02800638742168
ENSMUSG00000028057,83.540105638128,24.689841542808008
ENSMUSG00000028059,87.61822871883062,86.66625721655817
ENSMUSG00000028060,89.47917946198257,87.94988330671907
ENSMUSG00000028062,43.62486181058838,46.658887114605086
ENSMUSG00000028063,97.06424272202432,98.89448470703844
ENSMUSG00000028064,41.41997297629284,36.15035007984277
ENSMUSG00000028066,41.74548581255374,81.44576833312861
ENSMUSG00000028068,38.87728780248127,21.25660238299963
ENSMUSG00000028069,58.942390369733445,51.609138926421814
ENSMUSG00000028070,73.58432624984646,81.10183024198501
ENSMUSG00000028072,8.008844122343692,39.534455226630634
ENSMUSG00000028073,38.62547598575114,0.0
ENSMUSG00000028076,15.18855177496622,53.562215943987226
ENSMUSG00000028080,90.0196536052082,72.44196044711951
ENSMUSG00000028081,99.36739958236089,99.1770052819064
ENSMUSG00000028082,95.96486918069034,21.25660238299963
ENSMUSG00000028085,33.4541211153421,82.12750276378823
ENSMUSG00000028086,27.766859108217663,59.13278467018793
ENSMUSG00000028088,54.262375629529544,37.96830856160177
ENSMUSG00000028089,43.18265569340376,39.68799901731974
ENSMUSG00000028093,37.58751996069279,71.11534209556567
ENSMUSG00000028096,48.427711583343566,53.42709740818081
ENSMUSG00000028098,65.19469352659378,77.41063751381894
ENSMUSG00000028099,50.245670065102566,80.4508045694632
ENSMUSG00000028101,56.68222577078983,43.35462473897556
ENSMUSG00000028102,62.11153420955656,42.242967694386444
ENSMUSG00000028104,45.479670802112764,71.13990910207592
ENSMUSG00000028106,83.56467264463825,94.2574622282275
ENSMUSG00000028107,76.3542562338779,44.19604471195185
ENSMUSG00000028108,99.13401302051345,21.25660238299963
ENSMUSG00000028111,82.80923719444786,0.0
ENSMUSG00000028114,68.58494042500921,45.479670802112764
ENSMUSG00000028115,23.4737747205503,0.0
ENSMUSG00000028116,2.3768578798673383,21.25660238299963
ENSMUSG00000028121,23.829996314949025,68.5358064119887
ENSMUSG00000028124,73.35093968799902,90.86721532981207
ENSMUSG00000028125,34.22184006878762,47.25463702247881
ENSMUSG00000028126,61.18412971379438,41.874462596732585
ENSMUSG00000028127,81.82655693403758,92.57462228227492
ENSMUSG00000028128,85.99680628915367,73.30794742660606
ENSMUSG00000028132,6.418130450804569,21.25660238299963
ENSMUSG00000028133,16.05453875445277,61.84743888957131
ENSMUSG00000028134,70.00368505097654,52.75764648077632
ENSMUSG00000028136,75.39000122835033,57.80002456700652
ENSMUSG00000028137,17.02493551160791,32.83380420095811
ENSMUSG00000028138,81.99238422798182,93.39147524874095
ENSMUSG00000028140,44.957621913769806,63.02051345043607
ENSMUSG00000028141,20.90038078860091,35.689718707775455
ENSMUSG00000028145,32.397739835401055,21.25660238299963
ENSMUSG00000028149,91.62265078000246,78.65741309421446
ENSMUSG00000028152,84.78688121852352,0.0
ENSMUSG00000028156,82.39159808377349,96.80014740203906
ENSMUSG00000028158,67.31973958973099,81.41505957499079
ENSMUSG00000028159,70.84510502395284,56.31372067313598
ENSMUSG00000028161,91.48753224419605,84.35081685296647
ENSMUSG00000028163,93.6371453138435,58.05183638373664
ENSMUSG00000028164,73.92212258936249,33.96388650042992
ENSMUSG00000028165,85.37648937476968,70.57486795234
ENSMUSG00000028167,87.3295663923351,58.825697088809726
ENSMUSG00000028173,93.79683085616017,91.32784670187938
ENSMUSG00000028176,32.95049748188183,29.72607787741064
ENSMUSG00000028179,49.50865986979486,77.65016582729395
ENSMUSG00000028180,87.47696843139663,93.12123817712812
ENSMUSG00000028182,25.17503992138558,57.30868443680137
ENSMUSG00000028184,52.17418007615772,0.0
ENSMUSG00000028186,10.84019162265078,29.136469721164477
ENSMUSG00000028187,69.14998157474511,54.6984399950866
ENSMUSG00000028188,20.200221103058592,42.14469966834542
ENSMUSG00000028189,65.48949760471686,78.36260901609138
ENSMUSG00000028191,79.52340007370103,21.25660238299963
ENSMUSG00000028194,24.530156000491342,45.68234860582238
ENSMUSG00000028195,99.31826556934038,91.58580027023707
ENSMUSG00000028199,40.08721287311141,77.27551897801253
ENSMUSG00000028207,84.5350694017934,89.4546124554723
ENSMUSG00000028211,58.309789952094334,97.80739466895959
ENSMUSG00000028212,48.12676575359293,96.24124800393072
ENSMUSG00000028214,86.84436801375752,78.12308070261639
ENSMUSG00000028217,28.39331777422921,30.119149981574743
ENSMUSG00000028218,60.07861442083282,69.37108463333743
ENSMUSG00000028221,54.27465913278468,62.412480039307205
ENSMUSG00000028222,22.816607296400935,31.00970396757155
ENSMUSG00000028223,74.51173074560865,91.5120992507063
ENSMUSG00000028224,69.85014126028743,93.52045203291979
ENSMUSG00000028226,11.030585923105269,19.25439135241371
ENSMUSG00000028228,93.81525611104287,91.71477705441592
ENSMUSG00000028229,56.84191131310649,45.8666011546493
ENSMUSG00000028232,60.01719690455718,66.33091757769316
ENSMUSG00000028233,59.50128976784179,82.99963149490235
ENSMUSG00000028234,98.45227858985382,98.37857757032306
ENSMUSG00000028238,4.80284977275519,32.188920280063876
ENSMUSG00000028243,58.917823363223185,0.0
ENSMUSG00000028245,78.8907996560619,34.41223436924211
ENSMUSG00000028246,22.349834172706057,36.50042992261393
ENSMUSG00000028247,41.40768947303771,69.46935265937846
ENSMUSG00000028248,91.97887237440118,82.24419604471194
ENSMUSG00000028249,98.08377349219998,98.23731728288908
ENSMUSG00000028251,37.20058960815625,44.70581009703968
ENSMUSG00000028252,38.41665643041395,60.17688244687385
ENSMUSG00000028256,66.69328092371944,40.652254022847316
ENSMUSG00000028261,79.53568357695615,81.19395651639849
ENSMUSG00000028262,12.381771281169389,0.0
ENSMUSG00000028266,53.18142734307825,71.33644515415797
ENSMUSG00000028268,71.40400442206118,56.332145928018676
ENSMUSG00000028270,69.50620316914384,34.41223436924211
ENSMUSG00000028271,60.66208082545141,87.14531384350816
ENSMUSG00000028273,89.50374646849282,76.80260410269008
ENSMUSG00000028274,53.96142979977889,82.17663677680875
ENSMUSG00000028277,87.54452769929985,61.90271465421938
ENSMUSG00000028278,19.174548581255372,51.283626090160915
ENSMUSG00000028282,51.38189411620194,92.0771404004422
ENSMUSG00000028284,68.07517503992139,70.33533963886501
ENSMUSG00000028289,30.45694632109078,52.14961306964746
ENSMUSG00000028291,43.04139540596979,0.0
ENSMUSG00000028292,26.919297383613806,86.73995823608894
ENSMUSG00000028293,64.96130696474634,49.68062891536667
ENSMUSG00000028295,35.63444294312738,0.0
ENSMUSG00000028300,48.397002825205746,93.78454735290505
ENSMUSG00000028309,77.16496744871637,81.75899766613438
ENSMUSG00000028312,54.041272570937224,62.87925316300209
ENSMUSG00000028318,30.80088441223437,33.724358186954916
ENSMUSG00000028322,41.38926421815502,60.42255251197641
ENSMUSG00000028327,49.01117798796217,37.11460508537035
ENSMUSG00000028328,41.84989559022233,33.171600540474145
ENSMUSG00000028329,27.82213487286574,34.756172460385706
ENSMUSG00000028330,65.90099496376367,89.60815624616141
ENSMUSG00000028331,9.138926421815501,51.17307456086476
ENSMUSG00000028333,89.65729025918192,96.13069647463458
ENSMUSG00000028334,57.62805552143472,50.76157720181796
ENSMUSG00000028339,95.03746468492814,68.61564918314703
ENSMUSG00000028341,62.9283871760226,0.0
ENSMUSG00000028343,92.82029234737747,66.02382999631496
ENSMUSG00000028344,69.81943250214961,47.11337673504484
ENSMUSG00000028345,53.24284485935389,56.79891905171355
ENSMUSG00000028347,25.6172460385702,34.41223436924211
ENSMUSG00000028354,28.448593538877287,0.0
ENSMUSG00000028358,18.13659255619703,28.73111411374524
ENSMUSG00000028364,30.78860090897924,60.48397002825205
ENSMUSG00000028367,94.067067927773,83.84105146787863
ENSMUSG00000028369,98.0960569954551,51.30205134504361
ENSMUSG00000028370,41.94202186463579,78.80481513327601
ENSMUSG00000028373,8.936248618105884,0.0
ENSMUSG00000028378,42.92470212504607,66.33705932932072
ENSMUSG00000028381,89.16595012897677,47.74597715268394
ENSMUSG00000028382,90.64611227121975,77.0237071612824
ENSMUSG00000028383,52.99717479425132,88.02358432624985
ENSMUSG00000028385,63.303034025304015,27.447488023584327
ENSMUSG00000028389,65.24996929124185,33.859476722761336
ENSMUSG00000028391,61.190271465421944,57.640339024689844
ENSMUSG00000028393,33.865618474388896,95.03132293330057
ENSMUSG00000028394,46.959832944355725,83.68750767718953
ENSMUSG00000028397,76.21299594644393,83.44183761208697
ENSMUSG00000028398,45.00675592679032,60.72349834172706
ENSMUSG00000028399,66.32477582606559,65.4465053433239
ENSMUSG00000028402,95.20943373049994,21.25660238299963
ENSMUSG00000028403,78.04323793145805,91.86832084510502
ENSMUSG00000028405,68.75076771895344,98.00393072104164
ENSMUSG00000028407,36.82594275887483,24.474880235843262
ENSMUSG00000028409,69.91770052819064,85.48089915243827
ENSMUSG00000028410,97.1010932317897,94.36801375752366
ENSMUSG00000028411,42.00343938091143,33.33128608279081
ENSMUSG00000028412,93.53887728780248,0.0
ENSMUSG00000028413,97.15636899643778,98.23117553126151
ENSMUSG00000028414,61.33767350448348,33.58309789952094
ENSMUSG00000028416,77.28780248126765,85.4256233877902
ENSMUSG00000028417,26.127011423658026,0.0
ENSMUSG00000028419,85.62830119149982,77.07898292593048
ENSMUSG00000028420,57.65262252794498,25.623387790197764
ENSMUSG00000028423,81.90025795356836,97.52487409409164
ENSMUSG00000028426,81.47647709126643,85.7511362240511
ENSMUSG00000028427,66.15894853212137,83.00577324652991
ENSMUSG00000028430,61.3008229947181,89.92752733079475
ENSMUSG00000028431,67.16619579904189,76.1822871883061
ENSMUSG00000028433,84.22798182041518,74.49944724235353
ENSMUSG00000028434,44.07935143102813,0.0
ENSMUSG00000028435,5.853089301068665,0.0
ENSMUSG00000028436,83.25144331163247,38.4780739466896
ENSMUSG00000028437,82.96278098513696,35.09396879990173
ENSMUSG00000028438,51.41874462596733,56.06190885640585
ENSMUSG00000028439,42.26139294926913,0.0
ENSMUSG00000028443,45.55337182164354,0.0
ENSMUSG00000028444,21.170617860213735,26.698194325021497
ENSMUSG00000028447,56.11718462105393,57.4069524628424
ENSMUSG00000028452,96.90455717970765,99.23842279818204
ENSMUSG00000028453,53.2059943495885,59.808377349219995
ENSMUSG00000028454,35.29664660361135,44.34344675101339
ENSMUSG00000028455,52.039061540351305,73.96511485075543
ENSMUSG00000028456,7.216558162387914,33.20845105023953
ENSMUSG00000028457,9.507431519469353,23.87298857634197
ENSMUSG00000028458,50.35007984277116,61.00601891659502
ENSMUSG00000028459,84.23412357204275,0.0
ENSMUSG00000028461,47.47574008107112,30.493796830856162
ENSMUSG00000028463,24.702125046063138,26.698194325021497
ENSMUSG00000028464,86.28546861564918,78.22134872865742
ENSMUSG00000028465,98.04078123080703,73.17282889079965
ENSMUSG00000028466,75.00307087581378,63.89878393317774
ENSMUSG00000028467,65.61233263726814,0.0
ENSMUSG00000028468,43.98722515661467,60.8893256356713
ENSMUSG00000028469,60.127748433853334,19.309667117061785
ENSMUSG00000028470,27.951111657044592,53.60520820538017
ENSMUSG00000028475,49.551652131187815,31.593170372190148
ENSMUSG00000028476,94.28817098636532,19.309667117061785
ENSMUSG00000028478,86.67854071981328,91.5980837734922
ENSMUSG00000028479,58.95467387298857,34.756172460385706
ENSMUSG00000028480,92.3535192236826,84.67632968922737
ENSMUSG00000028483,86.31617737378701,0.0
ENSMUSG00000028484,83.2145928018671,82.5451418744626
ENSMUSG00000028487,86.35302788355239,68.38840437292716
ENSMUSG00000028488,34.91585800270237,53.02788355238914
ENSMUSG00000028494,91.67178479302297,98.85149244564549
ENSMUSG00000028495,98.19432502149613,92.8510011055153
ENSMUSG00000028496,47.13794374155509,0.0
ENSMUSG00000028497,65.85800270237073,37.13917209188061
ENSMUSG00000028514,90.89178233632232,87.2251566146665
ENSMUSG00000028517,99.38582483724359,69.62289645006756
ENSMUSG00000028518,75.19346517626828,0.0
ENSMUSG00000028521,22.835032551283625,37.09617983048766
ENSMUSG00000028522,88.94484707038447,88.72988576341973
ENSMUSG00000028524,61.09814519100848,74.8986610981452
ENSMUSG00000028525,52.720795971010936,74.71440854931826
ENSMUSG00000028527,11.878147647709127,28.04937968308562
ENSMUSG00000028530,98.80235843262498,90.97162510748066
ENSMUSG00000028532,80.30954428202924,47.19936125783074
ENSMUSG00000028538,39.52831347500307,41.50595749907874
ENSMUSG00000028541,38.944847070384476,0.0
ENSMUSG00000028542,36.463579412848546,69.30352536543423
ENSMUSG00000028549,32.73553617491709,67.89706424272202
ENSMUSG00000028550,42.60533104041272,24.321336445154156
ENSMUSG00000028551,53.97371330303402,67.40572411251688
ENSMUSG00000028552,90.78737255865373,76.95000614175163
ENSMUSG00000028555,40.885640584694755,39.509888220120374
ENSMUSG00000028556,90.79351431028128,85.21680383245301
ENSMUSG00000028557,88.9387053187569,93.57572779756786
ENSMUSG00000028559,84.87900749293699,94.96376366539737
ENSMUSG00000028560,58.53089301068665,71.17061786021374
ENSMUSG00000028563,64.27343078245916,77.50276378823241
ENSMUSG00000028565,98.50141260287434,84.16042255251197
ENSMUSG00000028567,79.03205994349588,91.99115587765631
ENSMUSG00000028568,67.60226016459895,88.00515907136716
ENSMUSG00000028571,14.844613683822628,37.0716128239774
ENSMUSG00000028573,23.215821152192607,57.71404004422062
ENSMUSG00000028575,7.664906031200099,23.952831347500307
ENSMUSG00000028576,31.421201326618352,0.0
ENSMUSG00000028577,70.13880358678296,73.49834172706056
ENSMUSG00000028578,38.373664169021005,0.0
ENSMUSG00000028580,90.44343446751013,92.488637759489
ENSMUSG00000028582,64.7279204028989,84.07443802972607
ENSMUSG00000028583,93.90738238545633,0.0
ENSMUSG00000028587,0.5588993981083406,75.88134135855546
ENSMUSG00000028597,77.77914261147279,63.43201080948286
ENSMUSG00000028599,84.24026532367031,42.52548826925439
ENSMUSG00000028600,90.30831593170372,73.08684436801376
ENSMUSG00000028601,46.32723252671662,84.52278589853826
ENSMUSG00000028603,80.94214469966835,99.32440732096795
ENSMUSG00000028607,59.949637636653975,91.32170495025181
ENSMUSG00000028608,76.09016091389265,42.414936739958236
ENSMUSG00000028609,51.09323178970643,73.34479793637145
ENSMUSG00000028613,15.170126520083526,42.187691929738364
ENSMUSG00000028614,44.754944110060194,84.81144822503379
ENSMUSG00000028617,33.76120869672031,37.747205503009454
ENSMUSG00000028618,96.0569954551038,79.22859599557795
ENSMUSG00000028619,56.64537526102444,69.64746345657782
ENSMUSG00000028621,22.484952708512466,84.4306596241248
ENSMUSG00000028622,46.149121729517255,76.31126397248495
ENSMUSG00000028629,49.815747451173074,41.0146173688736
ENSMUSG00000028630,73.9896818572657,57.42537771772509
ENSMUSG00000028631,60.4594030217418,0.0
ENSMUSG00000028633,36.641690210047905,80.15600049134012
ENSMUSG00000028634,80.75175039921385,59.08365065716742
ENSMUSG00000028636,25.844490848790073,73.5413339884535
ENSMUSG00000028637,34.013020513450435,82.09065225402284
ENSMUSG00000028639,94.15919420218646,78.69426360397985
ENSMUSG00000028641,75.96732588134137,65.06571674241493
ENSMUSG00000028643,50.58346640461859,0.0
ENSMUSG00000028644,26.563075789215084,41.837612086967205
ENSMUSG00000028645,68.9657290259182,86.18720058960815
ENSMUSG00000028646,78.65741309421446,43.17037219014863
ENSMUSG00000028647,55.392457929001345,56.52868198010073
ENSMUSG00000028648,55.00552757646481,62.467755803955285
