gen_name,hepatocyte,not applicable
ENSG00000212536,0.0,15.180761651988577
ENSG00000212559,7.42751437648289,3.2492862025978204
ENSG00000212601,28.76502995938392,16.483693248079785
ENSG00000212643,54.04753287489444,34.99416897896811
ENSG00000212659,32.11485100735915,24.240961917400572
ENSG00000212664,24.52648087827241,21.56673503036152
ENSG00000212695,34.29042506132626,11.05883299151486
ENSG00000212710,18.731652390718622,29.110869827482205
ENSG00000212747,52.79687939839949,51.453733864157314
ENSG00000212769,6.38999477218804,12.35372179997587
ENSG00000212789,26.066674709454297,13.330920497044277
ENSG00000212802,27.28515703542848,30.663127840109382
ENSG00000212807,28.41919009128564,26.10688864760526
ENSG00000212829,6.985161056822295,9.168777898419592
ENSG00000212864,47.07041460570234,30.996903526762377
ENSG00000212901,25.05730486186512,16.491736035709977
ENSG00000212907,99.21582820605622,99.5697108617847
ENSG00000212916,47.24333453975148,44.4927011702256
ENSG00000212951,25.0814332247557,14.76655808903366
ENSG00000212952,36.90433104113886,28.193992037640246
ENSG00000212961,59.07025374994973,44.05034785056501
ENSG00000212993,44.2795672980255,36.465999115293364
ENSG00000212994,28.724816021232957,24.50235251538183
ENSG00000213003,34.085333976756345,15.542687095347246
ENSG00000213005,0.0,7.974423935335988
ENSG00000213015,54.642699159528696,51.75935979410463
ENSG00000213018,18.743716572163912,13.954236538384205
ENSG00000213020,61.17344271524511,63.53802227852173
ENSG00000213023,0.0,27.659146660232437
ENSG00000213024,81.38094663610408,91.92906261310169
ENSG00000213025,16.077532472755056,21.88844653556923
ENSG00000213026,9.763944183053846,4.769373064704227
ENSG00000213032,0.0,9.952949692363374
ENSG00000213033,22.001045562391923,16.53194997386094
ENSG00000213036,0.0,3.880645031567941
ENSG00000213041,25.06534764949532,12.550770096915592
ENSG00000213045,16.23838822535891,18.667310089677084
ENSG00000213046,36.3172075441348,26.979531105481158
ENSG00000213047,70.5674186673101,72.71886435838661
ENSG00000213049,12.30144368037962,6.007962359753891
ENSG00000213050,39.091969276551254,19.021192745405557
ENSG00000213051,0.0,15.385852736558492
ENSG00000213055,28.756987171753728,27.07604455704347
ENSG00000213058,12.743797000040214,9.884585997506736
ENSG00000213061,7.950295572445409,7.668798005388668
ENSG00000213063,0.0,4.3752764708247875
ENSG00000213064,89.14625809305505,91.57115856355813
ENSG00000213066,82.91711907347087,85.33397675634374
ENSG00000213070,0.0,3.1769011139260868
ENSG00000213071,63.65062130534444,79.11288052438975
ENSG00000213073,58.53540837254192,47.681666465596976
ENSG00000213075,12.98910202276109,14.63385209313548
ENSG00000213079,74.51240599991958,65.0983230787791
ENSG00000213080,7.234487473358266,26.07069610326939
ENSG00000213082,15.643221940724656,14.662001849841156
ENSG00000213085,39.868098282864835,34.342703180922506
ENSG00000213087,5.091084569911931,1.0616479671854264
ENSG00000213088,44.18305384646318,49.31837374834117
ENSG00000213089,38.34399002694334,27.799895443760807
ENSG00000213090,24.832106808219727,20.7222423291913
ENSG00000213096,66.71894478626292,68.78594120722242
ENSG00000213100,10.757228455382634,1.8820123054650744
ENSG00000213104,17.686089998793584,23.72622350906824
ENSG00000213107,16.998431656412112,1.532151043551695
ENSG00000213109,0.0,15.478344794305707
ENSG00000213113,7.704990549724535,8.384606104475811
ENSG00000213122,17.179394378091448,5.26802589777617
ENSG00000213123,47.593195801664855,52.06498572405196
ENSG00000213131,0.0,27.976836771625045
ENSG00000213139,42.47798286886235,32.392327180600795
ENSG00000213144,35.95126070696103,17.235693891502795
ENSG00000213145,33.20062733743516,71.58885269634455
ENSG00000213147,0.0,9.180842079864881
ENSG00000213149,34.093376764386534,16.604335062532673
ENSG00000213152,29.734185868822134,32.36417742389512
ENSG00000213157,0.0,10.560180158442916
ENSG00000213160,64.29806570957494,58.16544014155306
ENSG00000213169,10.149997989303094,7.8376965456227135
ENSG00000213171,50.343829171190734,0.0
ENSG00000213176,10.206297502714442,15.164676076728195
ENSG00000213177,30.93658261953593,13.089636868138497
ENSG00000213178,42.65492419672658,37.70458841034303
ENSG00000213179,14.931435235452609,6.1366469618369734
ENSG00000213180,21.34957976434632,22.290585917078857
ENSG00000213183,6.603128644388145,11.766598302971811
ENSG00000213185,36.19254433586681,39.10805485181164
ENSG00000213186,56.89467969598263,70.3422206136647
ENSG00000213188,29.601479872923957,25.13371134435195
ENSG00000213189,38.18313427433949,37.86142276913178
ENSG00000213190,38.87481401053605,80.48819720915269
ENSG00000213194,0.0,5.947641452527446
ENSG00000213197,14.259862468331525,16.96626050589134
ENSG00000213199,38.54908111151325,26.340129488880848
ENSG00000213203,44.866690795029555,50.67358346402864
ENSG00000213204,32.46069087545743,34.96199782844734
ENSG00000213205,6.470422648489967,4.773394458519323
ENSG00000213211,15.812120480958699,2.6058631921824107
ENSG00000213212,24.5385450597177,29.263682792455864
ENSG00000213213,44.85462661358427,46.54763340973982
ENSG00000213214,80.90240077210761,49.949732577311295
ENSG00000213215,41.56512647283549,42.445811718341574
ENSG00000213216,7.998552298226564,22.543933727429927
ENSG00000213221,53.41215265210922,48.64680098122009
ENSG00000213222,21.261109100414203,30.059918767844934
ENSG00000213225,28.88969316765191,38.311818876422564
ENSG00000213226,10.455623919250412,1.21043953834399
ENSG00000213228,30.66714923392448,28.86556480476133
ENSG00000213231,26.320022519805363,65.9830297181003
ENSG00000213234,28.7891583222745,6.526722161901315
ENSG00000213235,19.423332126915188,21.707483813889894
ENSG00000213236,0.0,7.041460570233643
ENSG00000213237,9.184863473679977,10.499859251216472
ENSG00000213239,31.318615031970083,8.187557807536091
ENSG00000213244,13.604375276470826,23.464832911086983
ENSG00000213246,72.89178429243576,77.50834439216632
ENSG00000213250,23.436683154381306,10.399324405839064
ENSG00000213252,12.884545783568585,14.738408332327985
ENSG00000213253,12.659347729923192,8.01463787348695
ENSG00000213260,10.363131861503197,13.81750914867093
ENSG00000213261,16.918003780110187,17.30807898017453
ENSG00000213265,40.2461093014839,36.281014999798934
ENSG00000213269,42.19648530180561,30.767684079301887
ENSG00000213272,20.517151244621385,2.638034342703181
ENSG00000213275,25.471508424820044,1.749306309566896
ENSG00000213280,22.447420275867618,12.69554027425906
ENSG00000213281,78.71476253669522,80.6007962359754
ENSG00000213285,4.982506936904331,0.9611131218080186
ENSG00000213287,9.679494912936825,28.584067237704584
ENSG00000213290,6.896690392890176,9.301483894317771
ENSG00000213291,9.204970442755458,25.57606466401255
ENSG00000213293,18.542646881409098,6.498572405195641
ENSG00000213296,12.643262154662807,14.050749989946516
ENSG00000213297,50.951059637270276,46.19375075401134
ENSG00000213300,50.78618249085133,61.720352274098204
ENSG00000213301,16.222302650098523,2.3203442313105724
ENSG00000213303,18.128443318454178,7.616519885792415
ENSG00000213304,0.0,17.850967145212532
ENSG00000213305,16.3550086459967,11.223710137933809
ENSG00000213307,0.0,3.679575340813126
ENSG00000213309,0.0,7.556198978565972
ENSG00000213312,53.379981501588446,20.183375557968393
ENSG00000213315,23.573410544094582,43.96991997426308
ENSG00000213316,33.03172879720111,52.036835967346285
ENSG00000213326,10.825592150239274,13.190171713515905
ENSG00000213331,0.0,5.766678730848112
ENSG00000213332,0.0,16.692805726464794
ENSG00000213333,25.210117826838786,27.89640889532312
ENSG00000213337,79.59544778220132,67.65592954518036
ENSG00000213338,21.739654964410665,4.359190895564403
ENSG00000213339,81.0230425865605,80.78578035146981
ENSG00000213341,76.94534925805284,68.71355611855068
ENSG00000213343,13.226364257851772,12.369807375236256
ENSG00000213347,55.88530984839345,69.11167410624522
ENSG00000213352,25.346845216552055,22.487634214018577
ENSG00000213355,0.0,0.965134515623115
ENSG00000213358,40.90963928097479,33.11617806731813
ENSG00000213362,14.501146097237303,16.451522097559014
ENSG00000213363,9.936864117102989,15.470302006675512
ENSG00000213365,5.432903044195117,2.6179273736276993
ENSG00000213366,66.08356456347771,87.66638516909961
ENSG00000213370,9.711666063457594,10.721035911046767
ENSG00000213371,8.308199621988981,9.474403828366912
ENSG00000213376,5.42083886274983,9.587002855189608
ENSG00000213380,82.32195278883661,84.4050347850565
ENSG00000213383,0.0,6.08436884224072
ENSG00000213385,29.219447460489807,28.423211485100737
ENSG00000213386,50.97920939397596,26.207423492982667
ENSG00000213390,57.98447741987373,64.18546668275225
ENSG00000213394,11.91941126794547,10.274661197571078
ENSG00000213397,73.00840471307355,77.35151003337756
ENSG00000213398,92.50010053484537,79.9453090441147
ENSG00000213399,13.210278682591387,18.611010576265734
ENSG00000213400,9.518639160332972,4.443640165681425
ENSG00000213402,54.58639964611734,92.87409015964934
ENSG00000213403,14.670044637471346,6.5428077371617
ENSG00000213406,33.19258454980496,6.5106365866409295
ENSG00000213409,0.0,3.5468693449149478
ENSG00000213411,45.469899867294004,39.4820444766156
ENSG00000213412,49.728555917480996,22.515783970724254
ENSG00000213413,27.888366107692924,48.80363534000885
ENSG00000213420,39.811798769453496,42.70720231632284
ENSG00000213424,43.77287167732336,58.402702376643745
ENSG00000213430,18.249085132907066,14.999798930309243
ENSG00000213432,10.6848433667109,11.979732175171915
ENSG00000213433,26.23155185587325,27.35352073028512
ENSG00000213440,0.0,12.44219246390799
ENSG00000213442,38.1710700928942,42.747416254473805
ENSG00000213443,34.59202959745848,54.25262395946435
ENSG00000213445,79.98150158845056,91.71995013471668
ENSG00000213449,6.611171432018338,9.410061527325372
ENSG00000213450,7.982466722966181,2.4530502272087507
ENSG00000213452,19.121727590782967,22.459484457312907
ENSG00000213453,36.132223428640366,27.49024811999839
ENSG00000213455,17.674025817348294,10.845699119314753
ENSG00000213462,70.91727992922347,80.50428278441308
ENSG00000213463,80.51634696585836,75.0392085896972
ENSG00000213465,73.820726263723,88.37817187437166
ENSG00000213467,11.834961997828447,6.932882937226043
ENSG00000213471,35.56922829452688,33.94458519322797
ENSG00000213478,27.486226726183293,9.116499778823341
ENSG00000213484,12.06016005147384,27.968793983994857
ENSG00000213486,21.86431817267865,2.2077452044878756
ENSG00000213487,0.0,2.855189608718382
ENSG00000213488,21.779868902561628,9.293441106687578
ENSG00000213492,20.199461133228777,15.711585635581294
ENSG00000213495,7.411428801222504,4.817629790485382
ENSG00000213498,10.885913057465718,8.895323118993042
ENSG00000213500,10.640608034744844,10.717014517231673
ENSG00000213509,7.672819399203765,20.766477661157356
ENSG00000213512,70.54731169823461,40.71259098403507
ENSG00000213513,14.943499416897895,2.3726223509068243
ENSG00000213516,71.70547311698235,64.10503880645032
ENSG00000213522,8.312221015804077,1.6246431012989102
ENSG00000213523,86.71331483492179,83.1061245827804
ENSG00000213527,0.0,11.694213214300078
ENSG00000213529,25.531829332046485,22.897816383158403
ENSG00000213533,65.71761772630393,63.3610809506575
ENSG00000213538,33.75960107773354,29.67386496159569
ENSG00000213539,11.923432661760566,7.270680017694133
ENSG00000213540,0.0,5.4851811637913706
ENSG00000213542,24.96481280411791,30.003619254433588
ENSG00000213543,5.139341295693088,7.664776611573572
ENSG00000213548,8.509269312743797,3.040173724212812
ENSG00000213549,27.90445168295331,18.85631559898661
ENSG00000213551,81.65842280934572,96.7225640406965
ENSG00000213553,26.88301765391885,27.811959625206097
ENSG00000213557,12.578919853621265,33.152370611654
ENSG00000213558,22.463505851128,9.305505288132867
ENSG00000213559,12.586962641251459,9.91273575421241
ENSG00000213560,16.298709132585355,4.399404833715366
ENSG00000213563,68.14251819680702,58.26195359311538
ENSG00000213568,0.0,9.707644669642498
ENSG00000213569,0.0,5.461052800900792
ENSG00000213574,7.4677283146338524,12.663369123738288
ENSG00000213579,0.0,19.592230667149234
ENSG00000213585,97.77214782643664,96.78288494792295
ENSG00000213587,11.971689387541721,16.33490167692122
ENSG00000213588,55.318293320464875,59.40805083041782
ENSG00000213590,42.091929062613104,42.2045280894358
ENSG00000213592,0.0,12.422085494832508
ENSG00000213593,91.9330840069168,92.00949048940362
ENSG00000213594,16.83757590380826,18.510475730888327
ENSG00000213598,10.133912414042708,12.848353239232718
ENSG00000213601,17.694132786423776,7.351107893996059
ENSG00000213605,43.13749145453814,38.06651385370169
ENSG00000213606,24.71146499376684,1.8096272167933407
ENSG00000213609,8.537419069449472,10.182169139823863
ENSG00000213612,16.467607672819398,14.56950979209394
ENSG00000213613,44.62138577230868,51.06365866409297
ENSG00000213614,90.46527526440664,92.19849599871316
ENSG00000213619,94.03225157839708,94.13680781758957
ENSG00000213621,19.32681867535288,21.269151888044398
ENSG00000213625,94.83250894760124,93.52555595769493
ENSG00000213626,65.34362810149999,89.80174528491575
ENSG00000213638,60.38927092130132,46.016809426147105
ENSG00000213639,89.56046165600998,87.83528370933365
ENSG00000213640,7.447621345558371,8.32026380343427
ENSG00000213641,18.27723488961274,14.308119194112678
ENSG00000213642,26.203402099167572,0.0
ENSG00000213648,54.05557566252463,61.917400571037916
ENSG00000213654,51.42960550126674,59.930832026380344
ENSG00000213657,8.424820042626774,7.785418426026461
ENSG00000213658,52.294205171512445,70.53122612297422
ENSG00000213659,29.452688301765388,30.16447500703744
ENSG00000213663,0.0,15.172718864358387
ENSG00000213664,10.885913057465718,37.97402179595448
ENSG00000213671,38.29573330116218,32.07463706920819
ENSG00000213672,56.22712832267665,61.8289299071058
ENSG00000213673,11.826919210198254,7.962359753890698
ENSG00000213676,82.44259460328949,87.6744279567298
ENSG00000213683,12.462299432983471,7.27470141150923
ENSG00000213684,0.0,8.038766236377528
ENSG00000213689,67.26183295130093,71.34354767362368
ENSG00000213693,39.31314593638155,30.01166204206378
ENSG00000213694,51.57035428479511,64.1211243817107
ENSG00000213695,6.265331563920054,3.188965295371376
ENSG00000213697,15.357702979852817,24.30530421844211
ENSG00000213699,87.3446736638919,72.57409418104315
ENSG00000213700,21.976917199501347,24.16857682872884
ENSG00000213703,37.60405356496562,4.50396107290787
ENSG00000213704,13.141914987734749,15.204890014879158
ENSG00000213707,43.80102143402904,30.743555716411308
ENSG00000213713,41.66566131821289,25.80126271765794
ENSG00000213714,16.427393734668435,13.202235894961193
ENSG00000213716,36.68315438130856,21.365665339606707
ENSG00000213717,6.957011300116621,3.29352153456388
ENSG00000213719,96.6139864076889,98.95845900189005
ENSG00000213721,6.768005790807094,5.9838339968633125
ENSG00000213722,88.3419793300358,90.16367072827443
ENSG00000213726,33.047814372461495,1.7653918848272812
ENSG00000213729,0.0,6.265331563920054
ENSG00000213730,12.02798890095307,6.124582780391684
ENSG00000213731,38.661680138335946,34.394981300518765
ENSG00000213735,23.617645876060642,22.069409257248562
ENSG00000213739,9.23714159327623,8.987815176740257
ENSG00000213740,16.081553866570154,13.34700607230466
ENSG00000213741,81.11151325049262,88.44653556922829
ENSG00000213744,7.133952627980858,13.600353882655728
ENSG00000213750,15.60702939638879,10.02131338722001
ENSG00000213753,73.11296095226606,74.52849157517996
ENSG00000213754,14.859050146780875,15.647243334539752
ENSG00000213755,9.245184380906423,4.628624281175855
ENSG00000213757,10.769292636827926,21.562713636546427
ENSG00000213759,46.0208308199622,35.62552780793823
ENSG00000213760,26.963445530220774,38.786343346603935
ENSG00000213761,21.092210560180156,11.384565890537662
ENSG00000213762,63.497808340370774,74.74564684119515
ENSG00000213763,26.034503558933526,29.742228656452323
ENSG00000213771,17.830860176137048,6.804198335142961
ENSG00000213772,6.377930590742752,4.431575984236137
ENSG00000213777,26.730204688945186,19.974263079583384
ENSG00000213778,5.621908553504644,9.852414846985965
ENSG00000213780,53.69365021916597,48.15619093577834
ENSG00000213781,6.349780834037078,4.954357180198657
ENSG00000213782,86.23879036474041,92.32315920698115
ENSG00000213783,0.0,3.9771584831302533
ENSG00000213785,30.490207906060242,26.199380705352475
ENSG00000213790,21.711505207704988,6.7881127598825755
ENSG00000213791,7.194273535207303,10.339003498612618
ENSG00000213793,64.00450396107291,53.77809948928298
ENSG00000213798,6.920818755780754,8.983793782925162
ENSG00000213799,53.327703381992194,56.79414485060522
ENSG00000213801,51.0314875135722,53.28748944384124
ENSG00000213809,44.102625970161256,67.74037881529739
ENSG00000213816,10.270639803755982,12.643262154662807
ENSG00000213820,10.125869626412515,7.339043712550771
ENSG00000213830,27.116258495194433,19.415289339284996
ENSG00000213839,21.85225399123336,24.98491977319339
ENSG00000213842,34.50758032734146,26.460771303333736
ENSG00000213849,6.5106365866409295,7.8658463023283876
ENSG00000213851,13.342984678489564,12.426106888647604
ENSG00000213853,90.13954236538385,77.68528572003056
ENSG00000213857,17.975630353480515,31.27035830618892
ENSG00000213859,55.901395423653845,38.7179796517473
ENSG00000213860,34.1295693087224,37.5115615072184
ENSG00000213862,16.19415289339285,24.691358024691358
ENSG00000213864,18.92065790002815,9.019986327261028
ENSG00000213866,10.813527968793984,19.471588852696346
ENSG00000213867,6.289459926810633,2.8189970643825153
ENSG00000213871,55.25395101942333,39.08392648892106
ENSG00000213872,18.1043149555636,29.179233522338844
ENSG00000213873,0.0,7.262637230063939
ENSG00000213875,9.168777898419592,1.9543973941368076
ENSG00000213880,32.77838098685004,27.671210841677723
ENSG00000213881,13.202235894961193,15.430088068524551
ENSG00000213885,20.774520448787552,26.267744400209114
ENSG00000213886,97.6032492862026,75.76708087022962
ENSG00000213889,59.150681626251654,57.18824144448465
ENSG00000213891,41.25145775525797,24.369646519483652
ENSG00000213892,28.94197128724816,10.439538343990026
ENSG00000213896,0.0,23.64177423895122
ENSG00000213900,0.0,19.94611332287771
ENSG00000213901,48.630715405959705,37.52362568866369
ENSG00000213903,69.84758917440786,55.08907387300438
ENSG00000213906,39.228696666264526,35.9874532512969
ENSG00000213908,17.37242128121607,0.0
ENSG00000213916,0.0,5.115212932802509
ENSG00000213917,13.950215144569109,13.158000562995134
ENSG00000213918,69.22025173925283,71.76981541802388
ENSG00000213920,56.42417661961636,63.51791530944625
ENSG00000213921,27.17657940242088,4.753287489443841
ENSG00000213923,86.89025616278602,88.09265291349982
ENSG00000213925,7.584348735271646,16.889854023404514
ENSG00000213927,0.0,17.71021836168416
ENSG00000213928,93.91563115775928,81.99219849599871
ENSG00000213930,88.69184059194917,93.76683958660071
ENSG00000213931,8.714360397313708,37.487433144327824
ENSG00000213934,58.414766558089035,99.47319741022238
ENSG00000213935,8.734467366389191,6.759963003176901
ENSG00000213937,64.36240801061648,44.53693650219166
ENSG00000213939,18.590903607190253,27.86423774480235
ENSG00000213940,8.654039490087264,7.592391522901838
ENSG00000213942,9.558853098483935,5.963727027787831
ENSG00000213943,14.099006715727672,2.046889451884023
ENSG00000213946,11.843004785458639,14.380504282784411
ENSG00000213949,94.28157799493304,95.29094784252223
ENSG00000213950,30.035790404954355,16.210238468653234
ENSG00000213956,9.824265090280292,10.343024892427715
ENSG00000213958,19.32279728153778,9.365826195359311
ENSG00000213962,29.85884907709012,0.0
ENSG00000213965,57.6909156713717,56.69361000522781
ENSG00000213967,46.26613584268308,48.94438412353722
ENSG00000213970,24.281175855551535,10.238468653235211
ENSG00000213973,37.33059878553907,35.79040495435718
ENSG00000213976,26.118952829050553,38.34399002694334
ENSG00000213977,95.7493867374432,88.96931676519083
ENSG00000213983,91.41432420476937,89.6328467446817
ENSG00000213985,0.0,6.454337073229581
ENSG00000213988,50.62532673824748,56.10246511440865
ENSG00000213995,88.41838581252262,76.21345558370531
ENSG00000213996,67.97361965657296,34.19793300357904
ENSG00000213997,17.14320183375558,22.31069288615434
ENSG00000213999,21.60292757469739,29.380303213093654
ENSG00000214003,5.513330920497044,1.7211565528612218
ENSG00000214012,21.281216069489687,5.955684240157639
ENSG00000214013,72.8395061728395,70.96151526118952
ENSG00000214016,13.27059958981783,16.23838822535891
ENSG00000214018,0.0,26.59749869304701
ENSG00000214021,86.17042666988378,85.74415892548357
ENSG00000214022,83.07797482607472,77.43998069730968
ENSG00000214026,80.63296738649616,82.75224192705191
ENSG00000214029,66.77926569348936,61.98576426589456
ENSG00000214031,47.21116338923071,44.9350544898862
ENSG00000214035,7.946274178630314,1.3833594723931315
ENSG00000214041,0.0,3.5187195882092737
ENSG00000214046,90.69449471186714,89.91836570555355
ENSG00000214047,12.981059235130896,10.375196042948485
ENSG00000214050,58.75256363855712,43.20585514939478
ENSG00000214063,76.6678730848112,77.27912494470584
ENSG00000214067,21.45011460972373,11.991796356617202
ENSG00000214073,9.08432862830257,10.009249205774722
ENSG00000214076,0.0,42.35734105440946
ENSG00000214077,0.0,14.388547070414607
ENSG00000214078,93.4491494752081,96.44910926126997
ENSG00000214081,7.652712430128282,11.806812241122772
ENSG00000214087,80.17854988539027,77.870269835525
ENSG00000214089,6.3538022278521735,9.333655044838542
ENSG00000214093,9.816222302650099,19.234326617605664
ENSG00000214097,14.408654039490088,5.806892668999075
ENSG00000214102,28.60417420678007,12.241122773153174
ENSG00000214108,0.0,6.003940965938794
ENSG00000214110,37.10942212570877,39.05175533840029
ENSG00000214113,76.70808702296216,82.90103349821048
ENSG00000214114,75.77110226404471,76.74427956729802
ENSG00000214121,9.703623275827402,15.71560702939639
ENSG00000214128,53.50062331604134,46.74870310049463
ENSG00000214132,13.105722443398882,2.5294567096955807
ENSG00000214135,70.16930067961556,74.35557164113081
ENSG00000214140,26.460771303333736,30.184581976112923
ENSG00000214142,25.08947601238589,9.104435597378052
ENSG00000214144,8.77870269835525,12.216994410262597
ENSG00000214160,92.75746973901154,93.03494591225319
ENSG00000214174,48.148148148148145,60.93618048015442
ENSG00000214176,77.11826919210199,78.38902963767241
ENSG00000214178,18.37776973499015,3.0602806932882936
ENSG00000214182,26.778461414726344,27.735553142719265
ENSG00000214185,32.010294768166645,9.892628785136928
ENSG00000214189,60.82358145333172,57.711022640447176
ENSG00000214190,30.212731732818593,19.600273454779426
ENSG00000214192,15.872441388185146,9.780029758314232
ENSG00000214193,55.1855873245667,46.024852213777294
ENSG00000214194,74.62500502674226,74.61294084529698
ENSG00000214198,29.77842120078819,33.16443479309929
ENSG00000214199,27.152451039530302,30.799855229822658
ENSG00000214203,8.034744842562432,6.148711143282261
ENSG00000214204,8.304178228173885,10.584308521333494
ENSG00000214207,16.889854023404514,5.835042425704749
ENSG00000214210,37.97804318976957,30.952668194796317
ENSG00000214212,35.685848715164674,61.37049101218482
ENSG00000214222,7.214380504282785,7.061567539309125
ENSG00000214223,19.206176860899987,38.8265572847549
ENSG00000214226,41.798367314111076,46.71251055615876
ENSG00000214243,7.065588933124221,31.760968351630677
ENSG00000214244,5.758635943217919,36.18852294205171
ENSG00000214249,13.234407045481964,2.49728555917481
ENSG00000214252,15.840270237664376,0.0
ENSG00000214253,95.1944343909599,93.65021916596292
ENSG00000214255,40.77291189126151,8.979772389110066
ENSG00000214262,44.56106486508224,46.680339405637994
ENSG00000214263,15.864398600554953,12.892588571198777
ENSG00000214264,41.376120963525956,7.7733542445811725
ENSG00000214265,67.43073149153497,60.91607351107894
ENSG00000214268,17.489041701853864,11.070897172960148
ENSG00000214269,17.645876060642617,11.537378855511319
ENSG00000214273,10.88189166365062,12.1043953834399
ENSG00000214274,99.2399565689468,86.51224514416697
ENSG00000214279,54.369244380102145,47.64145252744601
ENSG00000214280,0.0,25.507700969155913
ENSG00000214282,14.070856959021997,5.428881650380022
ENSG00000214283,25.270438734065227,0.0
ENSG00000214286,0.0,17.657940242087907
ENSG00000214289,24.7516789319178,9.0521574777818
ENSG00000214290,46.80902400772108,42.55438935134917
ENSG00000214297,8.280049865283306,12.33361483090039
ENSG00000214300,58.04077693328507,58.362488438492775
ENSG00000214309,37.563839626814655,36.02364579563277
ENSG00000214313,76.72417259822254,31.88161016608356
ENSG00000214322,25.716813447540915,14.935456629267705
ENSG00000214329,19.342904250613262,21.0479752282141
ENSG00000214331,55.27405798849882,59.90268226967467
ENSG00000214336,33.763622471548636,40.14155306229139
ENSG00000214338,0.0,23.778501628664493
ENSG00000214344,17.432742188442514,17.97160895966542
ENSG00000214357,47.420275867615715,59.178831382957334
ENSG00000214359,10.885913057465718,32.35211324244983
ENSG00000214362,13.041380142357342,16.696827120279888
ENSG00000214366,7.885953271403869,2.1192745405557565
ENSG00000214367,59.66542003458398,75.85153014034664
ENSG00000214369,36.156351791530945,34.04109864479029
ENSG00000214380,12.341657618530583,7.700969155909439
ENSG00000214389,53.862548759400006,36.83998874009732
ENSG00000214391,28.773072747014115,23.440704548196408
ENSG00000214413,73.03253307596414,66.21224916556079
ENSG00000214415,14.943499416897895,9.53070334177826
ENSG00000214417,20.36031688583263,8.207664776611573
ENSG00000214425,48.321068082197286,70.43069127759681
ENSG00000214435,63.02730526400451,66.05541480677203
ENSG00000214439,39.01154140024933,41.50480556560904
ENSG00000214447,46.024852213777294,27.45003418184743
ENSG00000214455,44.37608074958781,46.274178630313266
ENSG00000214456,97.07644669642498,58.068926689990754
ENSG00000214460,6.341738046406885,8.477098162223026
ENSG00000214465,19.8455784775003,18.00378011018619
ENSG00000214484,19.80938593316443,1.4718301363252504
ENSG00000214485,38.73808662082278,45.437728716773236
ENSG00000214491,56.77805927534484,43.70450798246672
ENSG00000214510,9.297462500502675,17.653918848272813
ENSG00000214511,19.419310733100094,22.600233240841273
ENSG00000214513,36.89226685969357,34.01294888808461
ENSG00000214514,40.053082398359265,34.69256444283589
ENSG00000214517,81.67048699079102,94.91293682390317
ENSG00000214530,97.36598705111192,83.06188925081433
ENSG00000214533,10.037398962480395,2.7506333695258776
ENSG00000214534,13.16202195681023,17.987694534925804
ENSG00000214535,0.0,22.72489644910926
ENSG00000214541,16.00916877789842,7.487835283709334
ENSG00000214544,43.20585514939478,39.252825029155105
ENSG00000214553,31.258294124743635,30.538464631841393
ENSG00000214558,6.273374351550247,5.4570314070856965
ENSG00000214560,0.0,4.133992841919009
ENSG00000214561,0.0,3.4302489242771546
ENSG00000214562,49.16556078336752,39.42172356938915
ENSG00000214563,9.225077411830942,7.4637069208187565
ENSG00000214575,51.60654682913097,48.81167812763904
ENSG00000214578,9.623195399525475,20.625728877628983
ENSG00000214593,27.168536614790682,16.527928580045845
ENSG00000214595,57.429525073390444,48.13206257288776
ENSG00000214604,0.0,4.302891382153054
ENSG00000214607,22.676639723328105,0.0
ENSG00000214612,27.417863031326657,5.786785699923593
ENSG00000214617,26.762375839465957,16.049382716049383
ENSG00000214626,26.89106044154904,13.813487754855833
ENSG00000214629,52.28214099006716,30.176539188482725
ENSG00000214643,14.943499416897895,16.56412112438171
ENSG00000214646,13.495797643463225,17.11103068323481
ENSG00000214651,37.43113363091648,18.08018659267302
ENSG00000214652,45.96855270036595,40.16166003136687
ENSG00000214653,7.4033860135923115,5.235854747255399
ENSG00000214654,28.471468210881888,25.097518800016083
ENSG00000214655,83.47207141995415,68.66932078658463
ENSG00000214657,7.302851168214904,7.234487473358266
ENSG00000214659,14.943499416897895,17.054731169823462
ENSG00000214671,27.920537258213695,24.635058511280008
ENSG00000214676,14.943499416897895,2.891382153054249
ENSG00000214688,14.609723730244903,9.064221659227089
ENSG00000214694,20.955483170466884,40.52760686854064
ENSG00000214695,35.3359874532513,25.14979691961234
ENSG00000214700,30.051875980214742,17.203522740982024
ENSG00000214706,94.83653034141633,90.6261310170105
ENSG00000214711,16.821490328547874,22.475570032573287
ENSG00000214717,82.47074435999518,79.2817790646238
ENSG00000214720,27.50633369525878,2.8672537901636708
ENSG00000214725,19.222262436160374,13.0856154743234
ENSG00000214727,18.663288695861986,15.357702979852817
ENSG00000214736,89.69718904572325,92.65693489363413
ENSG00000214745,0.0,26.878996260103754
ENSG00000214753,51.666867736357425,50.890738730043836
ENSG00000214756,51.0355089073873,54.56227128322677
ENSG00000214760,12.112438171070092,14.304097800297583
ENSG00000214761,0.0,8.629911127196687
ENSG00000214765,67.06076326054611,70.563397273495
ENSG00000214776,43.59995174327422,48.81972091526923
ENSG00000214784,19.572123698073753,22.157879921180683
ENSG00000214787,84.25222182008284,77.06599107250574
ENSG00000214794,7.61249849197732,1.6166003136687177
ENSG00000214796,52.75666546024852,42.176378332730124
ENSG00000214807,0.0,6.687577914505168
