gen_name,mesenchymal stem cell of adipose
ENSMUSG00000091255,32.16058394160584
ENSMUSG00000091259,28.525547445255473
ENSMUSG00000091264,82.28710462287104
ENSMUSG00000091269,20.958637469586375
ENSMUSG00000091275,12.043795620437956
ENSMUSG00000091277,27.581508515815084
ENSMUSG00000091285,16.97323600973236
ENSMUSG00000091304,54.20437956204379
ENSMUSG00000091313,34.55474452554744
ENSMUSG00000091315,5.464720194647202
ENSMUSG00000091318,30.62287104622871
ENSMUSG00000091337,89.07542579075425
ENSMUSG00000091345,46.379562043795616
ENSMUSG00000091350,48.35036496350365
ENSMUSG00000091358,59.805352798053526
ENSMUSG00000091366,5.094890510948905
ENSMUSG00000091367,9.785888077858882
ENSMUSG00000091375,20.238442822384428
ENSMUSG00000091381,33.47931873479319
ENSMUSG00000091382,66.07299270072993
ENSMUSG00000091383,3.425790754257908
ENSMUSG00000091387,38.56934306569343
ENSMUSG00000091401,9.070559610705596
ENSMUSG00000091405,54.447688564476884
ENSMUSG00000091407,66.42335766423358
ENSMUSG00000091410,8.257907542579074
ENSMUSG00000091415,48.214111922141115
ENSMUSG00000091419,6.209245742092458
ENSMUSG00000091421,37.56204379562044
ENSMUSG00000091426,10.59367396593674
ENSMUSG00000091449,8.209245742092458
ENSMUSG00000091450,51.94160583941606
ENSMUSG00000091460,9.69829683698297
ENSMUSG00000091462,42.37956204379562
ENSMUSG00000091468,28.423357664233578
ENSMUSG00000091474,53.24574209245741
ENSMUSG00000091476,45.20681265206813
ENSMUSG00000091478,39.98053527980535
ENSMUSG00000091490,34.48175182481752
ENSMUSG00000091491,51.29440389294404
ENSMUSG00000091494,0.8759124087591241
ENSMUSG00000091496,9.547445255474454
ENSMUSG00000091498,10.170316301703162
ENSMUSG00000091504,12.335766423357663
ENSMUSG00000091512,91.07542579075427
ENSMUSG00000091528,0.3357664233576642
ENSMUSG00000091531,34.257907542579076
ENSMUSG00000091537,91.56690997566909
ENSMUSG00000091541,45.7956204379562
ENSMUSG00000091549,44.44282238442822
ENSMUSG00000091556,14.608272506082725
ENSMUSG00000091561,24.94403892944039
ENSMUSG00000091572,54.243309002433094
ENSMUSG00000091577,66.62773722627738
ENSMUSG00000091586,88.72506082725062
ENSMUSG00000091594,22.99270072992701
ENSMUSG00000091601,38.90510948905109
ENSMUSG00000091604,1.2165450121654502
ENSMUSG00000091613,0.7591240875912408
ENSMUSG00000091614,42.60340632603407
ENSMUSG00000091620,56.442822384428226
ENSMUSG00000091624,21.985401459854014
ENSMUSG00000091625,52.8661800486618
ENSMUSG00000091631,54.00973236009733
ENSMUSG00000091635,27.099756690997566
ENSMUSG00000091639,20.59367396593674
ENSMUSG00000091648,14.5985401459854
ENSMUSG00000091649,60.85644768856447
ENSMUSG00000091652,45.80048661800487
ENSMUSG00000091655,43.74695863746958
ENSMUSG00000091656,12.418491484184916
ENSMUSG00000091670,49.81508515815085
ENSMUSG00000091679,16.89051094890511
ENSMUSG00000091685,27.21654501216545
ENSMUSG00000091695,3.8442822384428226
ENSMUSG00000091697,6.262773722627737
ENSMUSG00000091700,0.0437956204379562
ENSMUSG00000091705,12.64720194647202
ENSMUSG00000091712,25.36739659367397
ENSMUSG00000091722,34.75425790754258
ENSMUSG00000091725,1.7907542579075426
ENSMUSG00000091730,5.630170316301704
ENSMUSG00000091732,11.683698296836983
ENSMUSG00000091734,38.65693430656934
ENSMUSG00000091735,12.900243309002432
ENSMUSG00000091736,47.756690997566906
ENSMUSG00000091742,17.844282238442823
ENSMUSG00000091752,4.78345498783455
ENSMUSG00000091754,34.95377128953771
ENSMUSG00000091756,9.012165450121655
ENSMUSG00000091764,71.12408759124088
ENSMUSG00000091771,12.739659367396595
ENSMUSG00000091779,4.0
ENSMUSG00000091780,50.22384428223844
ENSMUSG00000091786,8.24330900243309
ENSMUSG00000091794,30.014598540145986
ENSMUSG00000091803,79.14355231143553
ENSMUSG00000091805,58.257907542579076
ENSMUSG00000091806,26.661800486618002
ENSMUSG00000091809,7.343065693430657
ENSMUSG00000091811,44.004866180048666
ENSMUSG00000091813,0.6666666666666667
ENSMUSG00000091818,10.0
ENSMUSG00000091825,6.29683698296837
ENSMUSG00000091831,45.62043795620438
ENSMUSG00000091834,19.48905109489051
ENSMUSG00000091842,13.659367396593675
ENSMUSG00000091844,5.177615571776156
ENSMUSG00000091845,50.38929440389295
ENSMUSG00000091859,46.38442822384428
ENSMUSG00000091873,13.255474452554743
ENSMUSG00000091874,7.6058394160583935
ENSMUSG00000091879,50.9294403892944
ENSMUSG00000091882,0.0875912408759124
ENSMUSG00000091896,94.21897810218978
ENSMUSG00000091898,32.666666666666664
ENSMUSG00000091900,25.688564476885645
ENSMUSG00000091905,37.31386861313869
ENSMUSG00000091923,19.27493917274939
ENSMUSG00000091924,38.28710462287105
ENSMUSG00000091930,41.605839416058394
ENSMUSG00000091931,58.043795620437955
ENSMUSG00000091933,10.579075425790755
ENSMUSG00000091938,6.282238442822384
ENSMUSG00000091941,8.559610705596107
ENSMUSG00000091945,93.16301703163018
ENSMUSG00000091952,31.873479318734795
ENSMUSG00000091955,52.41362530413626
ENSMUSG00000091957,40.6374695863747
ENSMUSG00000091962,35.27980535279806
ENSMUSG00000091970,6.48661800486618
ENSMUSG00000091971,97.25060827250608
ENSMUSG00000091972,17.206812652068127
ENSMUSG00000091983,29.094890510948908
ENSMUSG00000091989,19.367396593673966
ENSMUSG00000091996,5.649635036496351
ENSMUSG00000091997,31.917274939172753
ENSMUSG00000092014,45.04136253041363
ENSMUSG00000092019,14.282238442822385
ENSMUSG00000092021,43.38199513381995
ENSMUSG00000092032,78.07299270072993
ENSMUSG00000092035,36.58880778588808
ENSMUSG00000092036,23.800486618004864
ENSMUSG00000092043,10.27250608272506
ENSMUSG00000092048,7.309002433090024
ENSMUSG00000092049,46.52554744525547
ENSMUSG00000092051,35.23114355231144
ENSMUSG00000092056,25.274939172749395
ENSMUSG00000092060,38.0632603406326
ENSMUSG00000092072,43.88321167883212
ENSMUSG00000092074,74.08272506082724
ENSMUSG00000092080,25.746958637469586
ENSMUSG00000092083,37.654501216545015
ENSMUSG00000092086,6.384428223844282
ENSMUSG00000092097,9.45985401459854
ENSMUSG00000092111,51.605839416058394
ENSMUSG00000092116,3.9075425790754257
ENSMUSG00000092118,29.21167883211679
ENSMUSG00000092120,41.304136253041364
ENSMUSG00000092124,5.961070559610706
ENSMUSG00000092142,0.35523114355231145
ENSMUSG00000092162,30.092457420924575
ENSMUSG00000092165,6.184914841849149
ENSMUSG00000092167,8.549878345498783
ENSMUSG00000092178,41.8345498783455
ENSMUSG00000092186,0.36009732360097324
ENSMUSG00000092192,52.59367396593674
ENSMUSG00000092193,1.5231143552311435
ENSMUSG00000092200,26.734793187347933
ENSMUSG00000092216,6.540145985401461
ENSMUSG00000092217,1.245742092457421
ENSMUSG00000092223,11.304136253041362
ENSMUSG00000092224,0.9732360097323601
ENSMUSG00000092225,33.25547445255474
ENSMUSG00000092230,9.552311435523114
ENSMUSG00000092232,19.1338199513382
ENSMUSG00000092243,4.209245742092457
ENSMUSG00000092247,17.128953771289538
ENSMUSG00000092248,18.827250608272507
ENSMUSG00000092256,22.880778588807786
ENSMUSG00000092257,9.995133819951338
ENSMUSG00000092260,54.394160583941606
ENSMUSG00000092265,0.6909975669099757
ENSMUSG00000092277,5.566909975669099
ENSMUSG00000092278,31.060827250608273
ENSMUSG00000092281,13.965936739659368
ENSMUSG00000092292,21.766423357664234
ENSMUSG00000092301,2.2092457420924574
ENSMUSG00000092314,2.8223844282238444
ENSMUSG00000092329,80.74452554744525
ENSMUSG00000092335,37.12895377128954
ENSMUSG00000092345,25.8345498783455
ENSMUSG00000092349,30.02919708029197
ENSMUSG00000092350,20.45742092457421
ENSMUSG00000092357,8.885644768856448
ENSMUSG00000092358,6.627737226277372
ENSMUSG00000092360,24.827250608272504
ENSMUSG00000092366,5.97080291970803
ENSMUSG00000092367,8.18978102189781
ENSMUSG00000092376,29.600973236009732
ENSMUSG00000092387,15.021897810218979
ENSMUSG00000092390,20.282238442822383
ENSMUSG00000092394,20.49148418491484
ENSMUSG00000092401,37.537712895377126
ENSMUSG00000092413,27.48905109489051
ENSMUSG00000092416,49.72749391727494
ENSMUSG00000092417,37.71776155717762
ENSMUSG00000092444,9.37712895377129
ENSMUSG00000092454,0.9440389294403893
ENSMUSG00000092457,22.05839416058394
ENSMUSG00000092465,3.8296836982968365
ENSMUSG00000092467,15.639902676399025
ENSMUSG00000092470,12.48661800486618
ENSMUSG00000092471,39.153284671532845
ENSMUSG00000092473,51.17274939172749
ENSMUSG00000092485,10.068126520681266
ENSMUSG00000092490,23.96593673965937
ENSMUSG00000092511,60.13625304136253
ENSMUSG00000092524,9.571776155717762
ENSMUSG00000092526,40.90997566909976
ENSMUSG00000092534,15.59124087591241
ENSMUSG00000092540,30.155717761557177
ENSMUSG00000092541,30.94890510948905
ENSMUSG00000092544,23.18734793187348
ENSMUSG00000092551,2.929440389294404
ENSMUSG00000092553,13.060827250608273
ENSMUSG00000092554,8.126520681265207
ENSMUSG00000092557,12.59367396593674
ENSMUSG00000092558,70.58394160583941
ENSMUSG00000092560,6.476885644768856
ENSMUSG00000092563,34.68613138686131
ENSMUSG00000092575,21.041362530413625
ENSMUSG00000092577,1.4939172749391727
ENSMUSG00000092586,40.194647201946474
ENSMUSG00000092592,48.175182481751825
ENSMUSG00000092601,24.710462287104622
ENSMUSG00000092607,74.49148418491485
ENSMUSG00000092609,32.52554744525548
ENSMUSG00000092619,18.145985401459853
ENSMUSG00000093382,40.46715328467153
ENSMUSG00000093384,22.3698296836983
ENSMUSG00000093385,42.99270072992701
ENSMUSG00000093392,20.895377128953772
ENSMUSG00000093397,2.7201946472019465
ENSMUSG00000093402,18.038929440389296
ENSMUSG00000093416,35.518248175182485
ENSMUSG00000093429,12.316301703163017
ENSMUSG00000093437,2.1070559610705595
ENSMUSG00000093445,53.070559610705594
ENSMUSG00000093469,19.16301703163017
ENSMUSG00000093484,24.423357664233578
ENSMUSG00000093485,37.148418491484186
ENSMUSG00000093490,13.922141119221413
ENSMUSG00000093504,2.496350364963504
ENSMUSG00000093505,9.951338199513382
ENSMUSG00000093525,15.907542579075425
ENSMUSG00000093531,27.72262773722628
ENSMUSG00000093536,10.447688564476886
ENSMUSG00000093543,14.75912408759124
ENSMUSG00000093546,2.579075425790754
ENSMUSG00000093548,8.37956204379562
ENSMUSG00000093550,7.576642335766423
ENSMUSG00000093560,4.627737226277373
ENSMUSG00000093574,26.228710462287104
ENSMUSG00000093575,21.172749391727493
ENSMUSG00000093589,4.257907542579075
ENSMUSG00000093593,24.603406326034065
ENSMUSG00000093652,15.70316301703163
ENSMUSG00000093661,71.41605839416059
ENSMUSG00000093666,59.80048661800487
ENSMUSG00000093668,36.29197080291971
ENSMUSG00000093671,28.014598540145986
ENSMUSG00000093674,99.32360097323601
ENSMUSG00000093687,30.447688564476888
ENSMUSG00000093701,28.992700729927005
ENSMUSG00000093751,6.418491484184914
ENSMUSG00000093752,67.60097323600974
ENSMUSG00000093755,36.42335766423358
ENSMUSG00000093769,34.81751824817518
ENSMUSG00000093774,15.396593673965937
ENSMUSG00000093781,34.59367396593674
ENSMUSG00000093798,28.9683698296837
ENSMUSG00000093800,33.00729927007299
ENSMUSG00000093803,56.306569343065696
ENSMUSG00000093804,12.924574209245742
ENSMUSG00000093805,18.399026763990268
ENSMUSG00000093826,2.0389294403892944
ENSMUSG00000093828,6.374695863746958
ENSMUSG00000093839,24.81265206812652
ENSMUSG00000093847,14.763990267639905
ENSMUSG00000093859,27.90754257907543
ENSMUSG00000093862,7.639902676399027
ENSMUSG00000093866,49.824817518248175
ENSMUSG00000093867,12.481751824817518
ENSMUSG00000093877,34.61313868613139
ENSMUSG00000093880,27.381995133819952
ENSMUSG00000093884,47.435523114355234
ENSMUSG00000093885,4.262773722627737
ENSMUSG00000093887,32.42335766423358
ENSMUSG00000093901,35.586374695863746
ENSMUSG00000093904,81.49878345498783
ENSMUSG00000093909,24.20924574209246
ENSMUSG00000093910,21.046228710462287
ENSMUSG00000093916,42.700729927007295
ENSMUSG00000093920,9.021897810218977
ENSMUSG00000093922,9.435523114355231
ENSMUSG00000093923,10.83698296836983
ENSMUSG00000093930,96.661800486618
ENSMUSG00000093931,15.722627737226277
ENSMUSG00000093938,38.462287104622874
ENSMUSG00000093942,87.68856447688565
ENSMUSG00000093954,53.13868613138686
ENSMUSG00000093976,16.554744525547445
ENSMUSG00000093979,22.919708029197082
ENSMUSG00000093989,83.0948905109489
ENSMUSG00000093990,0.48175182481751827
ENSMUSG00000093993,5.2846715328467155
ENSMUSG00000093996,37.08515815085158
ENSMUSG00000094015,0.8856447688564476
ENSMUSG00000094018,40.024330900243314
ENSMUSG00000094030,51.41605839416058
ENSMUSG00000094035,48.50121654501216
ENSMUSG00000094036,4.7104622871046224
ENSMUSG00000094051,19.05109489051095
ENSMUSG00000094054,10.67639902676399
ENSMUSG00000094066,29.902676399026763
ENSMUSG00000094076,53.12895377128953
ENSMUSG00000094090,25.440389294403893
ENSMUSG00000094092,5.557177615571776
ENSMUSG00000094098,6.2871046228710465
ENSMUSG00000094103,84.5352798053528
ENSMUSG00000094111,22.330900243309003
ENSMUSG00000094112,24.94890510948905
ENSMUSG00000094113,9.19221411192214
ENSMUSG00000094119,3.795620437956204
ENSMUSG00000094122,9.221411192214111
ENSMUSG00000094125,16.686131386861312
ENSMUSG00000094127,50.06812652068127
ENSMUSG00000094133,34.715328467153284
ENSMUSG00000094140,13.688564476885645
ENSMUSG00000094144,2.7445255474452557
ENSMUSG00000094145,55.69829683698296
ENSMUSG00000094153,14.661800486618004
ENSMUSG00000094156,10.40389294403893
ENSMUSG00000094162,14.330900243309003
ENSMUSG00000094177,0.05839416058394161
ENSMUSG00000094185,16.389294403892944
ENSMUSG00000094191,8.656934306569344
ENSMUSG00000094200,38.62287104622871
ENSMUSG00000094205,4.7104622871046224
ENSMUSG00000094226,32.94403892944039
ENSMUSG00000094235,13.416058394160585
ENSMUSG00000094238,0.48175182481751827
ENSMUSG00000094240,0.6180048661800487
ENSMUSG00000094242,3.0413625304136254
ENSMUSG00000094248,13.104622871046228
ENSMUSG00000094256,32.223844282238446
ENSMUSG00000094257,10.749391727493919
ENSMUSG00000094258,13.897810218978101
ENSMUSG00000094286,20.900243309002434
ENSMUSG00000094293,32.54014598540146
ENSMUSG00000094296,33.975669099756686
ENSMUSG00000094320,35.688564476885645
ENSMUSG00000094326,14.316301703163017
ENSMUSG00000094336,16.686131386861312
ENSMUSG00000094337,22.19464720194647
ENSMUSG00000094338,2.72992700729927
ENSMUSG00000094344,21.21654501216545
ENSMUSG00000094347,53.810218978102185
ENSMUSG00000094350,24.33576642335766
ENSMUSG00000094358,0.6180048661800487
ENSMUSG00000094370,9.2992700729927
ENSMUSG00000094372,12.233576642335766
ENSMUSG00000094374,16.345498783454985
ENSMUSG00000094378,25.216545012165447
ENSMUSG00000094379,53.88321167883212
ENSMUSG00000094380,35.88321167883212
ENSMUSG00000094388,69.6447688564477
ENSMUSG00000094391,0.0681265206812652
ENSMUSG00000094396,53.72262773722628
ENSMUSG00000094399,7.255474452554744
ENSMUSG00000094410,90.19464720194648
ENSMUSG00000094421,8.851581508515816
ENSMUSG00000094426,17.664233576642335
ENSMUSG00000094437,35.639902676399025
ENSMUSG00000094441,61.28953771289538
ENSMUSG00000094443,46.18978102189781
ENSMUSG00000094446,13.703163017031631
ENSMUSG00000094463,9.347931873479318
ENSMUSG00000094464,11.581508515815084
ENSMUSG00000094472,85.79075425790754
ENSMUSG00000094474,0.1362530413625304
ENSMUSG00000094475,27.883211678832115
ENSMUSG00000094483,87.0316301703163
ENSMUSG00000094484,61.18734793187348
ENSMUSG00000094488,40.5742092457421
ENSMUSG00000094497,14.048661800486617
ENSMUSG00000094499,24.072992700729927
ENSMUSG00000094500,10.710462287104622
ENSMUSG00000094514,11.89294403892944
ENSMUSG00000094520,85.24574209245742
ENSMUSG00000094526,41.35279805352798
ENSMUSG00000094530,15.40632603406326
ENSMUSG00000094531,34.70559610705596
ENSMUSG00000094539,2.3844282238442824
ENSMUSG00000094553,41.236009732360095
ENSMUSG00000094556,3.9124087591240877
ENSMUSG00000094557,7.284671532846715
ENSMUSG00000094568,41.133819951338204
ENSMUSG00000094570,7.255474452554744
ENSMUSG00000094576,24.62773722627737
ENSMUSG00000094578,10.968369829683699
ENSMUSG00000094588,47.688564476885645
ENSMUSG00000094590,22.637469586374696
ENSMUSG00000094595,23.201946472019465
ENSMUSG00000094602,35.49391727493917
ENSMUSG00000094613,6.67639902676399
ENSMUSG00000094615,0.6472019464720195
ENSMUSG00000094622,60.60827250608273
ENSMUSG00000094632,31.81021897810219
ENSMUSG00000094638,37.35766423357664
ENSMUSG00000094649,28.656934306569344
ENSMUSG00000094661,0.0340632603406326
ENSMUSG00000094664,12.934306569343065
ENSMUSG00000094669,23.91727493917275
ENSMUSG00000094672,50.763990267639905
ENSMUSG00000094682,15.508515815085158
ENSMUSG00000094683,10.18978102189781
ENSMUSG00000094685,6.613138686131387
ENSMUSG00000094686,32.34063260340633
ENSMUSG00000094695,8.681265206812652
ENSMUSG00000094701,30.7639902676399
ENSMUSG00000094708,70.5742092457421
ENSMUSG00000094714,5.250608272506082
ENSMUSG00000094719,21.956204379562045
ENSMUSG00000094722,0.1362530413625304
ENSMUSG00000094724,80.58394160583941
ENSMUSG00000094728,20.67153284671533
ENSMUSG00000094745,39.34306569343066
ENSMUSG00000094746,7.255474452554744
ENSMUSG00000094747,93.53284671532846
ENSMUSG00000094762,22.45742092457421
ENSMUSG00000094764,9.469586374695863
ENSMUSG00000094772,21.05596107055961
ENSMUSG00000094777,32.56934306569343
ENSMUSG00000094778,28.78832116788321
ENSMUSG00000094786,55.01703163017032
ENSMUSG00000094791,15.717761557177615
ENSMUSG00000094800,79.81995133819952
ENSMUSG00000094805,12.574209245742093
ENSMUSG00000094810,48.11678832116789
ENSMUSG00000094811,5.94647201946472
ENSMUSG00000094817,13.236009732360095
ENSMUSG00000094822,47.15815085158151
ENSMUSG00000094825,5.430656934306569
ENSMUSG00000094836,28.603406326034065
ENSMUSG00000094840,16.316301703163017
ENSMUSG00000094843,6.5060827250608275
ENSMUSG00000094845,20.661800486618002
ENSMUSG00000094846,38.77858880778589
ENSMUSG00000094856,68.13625304136252
ENSMUSG00000094858,41.49878345498784
ENSMUSG00000094870,83.87834549878346
ENSMUSG00000094873,0.41849148418491483
ENSMUSG00000094874,0.2773722627737226
ENSMUSG00000094878,40.32603406326034
ENSMUSG00000094884,24.84184914841849
ENSMUSG00000094891,7.8345498783454985
ENSMUSG00000094892,48.64233576642336
ENSMUSG00000094893,37.26034063260341
ENSMUSG00000094898,53.29440389294404
ENSMUSG00000094910,42.85644768856447
ENSMUSG00000094915,21.751824817518248
ENSMUSG00000094918,12.929440389294403
ENSMUSG00000094921,53.90754257907543
ENSMUSG00000094925,18.46228710462287
ENSMUSG00000094929,18.316301703163017
ENSMUSG00000094932,27.883211678832115
ENSMUSG00000094935,14.94403892944039
ENSMUSG00000094936,66.92457420924575
ENSMUSG00000094942,49.639902676399025
ENSMUSG00000094950,91.97080291970804
ENSMUSG00000094958,59.197080291970806
ENSMUSG00000094970,53.27493917274939
ENSMUSG00000094973,7.075425790754259
ENSMUSG00000094974,15.201946472019465
ENSMUSG00000094986,11.790754257907544
ENSMUSG00000094989,21.114355231143552
ENSMUSG00000095002,23.469586374695865
ENSMUSG00000095015,9.688564476885645
ENSMUSG00000095017,0.48175182481751827
ENSMUSG00000095022,2.7445255474452557
ENSMUSG00000095026,42.56934306569343
ENSMUSG00000095028,27.15815085158151
ENSMUSG00000095032,4.204379562043795
ENSMUSG00000095040,22.399026763990268
ENSMUSG00000095041,95.10948905109488
ENSMUSG00000095042,20.686131386861316
ENSMUSG00000095044,0.16545012165450124
ENSMUSG00000095054,0.8321167883211679
ENSMUSG00000095061,4.360097323600973
ENSMUSG00000095074,21.10948905109489
ENSMUSG00000095075,16.851581508515814
ENSMUSG00000095078,6.481751824817518
ENSMUSG00000095092,0.2773722627737226
ENSMUSG00000095093,30.038929440389296
ENSMUSG00000095096,13.562043795620438
ENSMUSG00000095098,52.243309002433094
ENSMUSG00000095101,22.851581508515814
ENSMUSG00000095105,15.158150851581508
