gen_name,embryonic neural border stem cell
ENSMUSG00000005683,95.13852281379957
ENSMUSG00000005686,11.767117671176711
ENSMUSG00000005687,94.88080595091665
ENSMUSG00000005696,8.047794763661923
ENSMUSG00000005698,89.58003865752944
ENSMUSG00000005699,58.378726644409305
ENSMUSG00000005718,46.22503367890822
ENSMUSG00000005732,99.61342470567563
ENSMUSG00000005774,34.61020324488959
ENSMUSG00000005779,96.05224623674809
ENSMUSG00000005802,36.572365723657235
ENSMUSG00000005803,35.84607274644175
ENSMUSG00000005804,81.81338956246705
ENSMUSG00000005813,71.76828911146255
ENSMUSG00000005823,76.14947578047209
ENSMUSG00000005846,97.7039770397704
ENSMUSG00000005871,63.948925203537755
ENSMUSG00000005873,82.75054179113219
ENSMUSG00000005881,94.68751830375447
ENSMUSG00000005882,82.67439817255315
ENSMUSG00000005886,37.42751713231418
ENSMUSG00000005893,58.46658466584665
ENSMUSG00000005897,55.983131259884026
ENSMUSG00000005899,76.90505476483335
ENSMUSG00000005907,49.48749487494875
ENSMUSG00000005917,8.844374158027295
ENSMUSG00000005936,79.07807649505067
ENSMUSG00000005947,20.66420664206642
ENSMUSG00000005949,64.25935687928308
ENSMUSG00000005958,51.127511275112745
ENSMUSG00000005968,38.57552861242898
ENSMUSG00000005973,79.04293328647573
ENSMUSG00000005980,32.90575762900486
ENSMUSG00000005981,89.99589995899959
ENSMUSG00000005982,76.99876998769987
ENSMUSG00000005983,24.207813506706497
ENSMUSG00000005986,58.18543899724712
ENSMUSG00000006005,93.71522286651438
ENSMUSG00000006010,79.65793943653722
ENSMUSG00000006019,56.779710654249406
ENSMUSG00000006021,66.58466584665847
ENSMUSG00000006024,97.5926902126164
ENSMUSG00000006050,91.5129151291513
ENSMUSG00000006057,98.85784572131435
ENSMUSG00000006058,81.09881098810988
ENSMUSG00000006095,95.14438001522872
ENSMUSG00000006127,59.550166930240735
ENSMUSG00000006134,59.444737304515904
ENSMUSG00000006169,63.22263222632226
ENSMUSG00000006191,67.94353657822293
ENSMUSG00000006215,81.88367597961694
ENSMUSG00000006219,41.310841679845375
ENSMUSG00000006235,28.454284542845425
ENSMUSG00000006241,29.0048614771862
ENSMUSG00000006262,50.77607918936332
ENSMUSG00000006273,96.11667545246881
ENSMUSG00000006276,79.35336496222105
ENSMUSG00000006281,43.2202893457506
ENSMUSG00000006288,93.24078955075265
ENSMUSG00000006289,87.00872723012945
ENSMUSG00000006299,95.92924500673578
ENSMUSG00000006301,47.408188367597965
ENSMUSG00000006304,96.98939846541322
ENSMUSG00000006307,47.81233526620981
ENSMUSG00000006313,38.27095413811281
ENSMUSG00000006315,93.34621917647748
ENSMUSG00000006333,99.08627657705148
ENSMUSG00000006335,70.38598957418145
ENSMUSG00000006342,33.19276049903356
ENSMUSG00000006356,96.83711122825514
ENSMUSG00000006360,53.48210624963392
ENSMUSG00000006362,53.71053710537106
ENSMUSG00000006369,82.22339366250804
ENSMUSG00000006373,97.98512270836994
ENSMUSG00000006378,91.71791717917179
ENSMUSG00000006390,63.943068002108596
ENSMUSG00000006392,93.21736074503603
ENSMUSG00000006395,43.495577812920985
ENSMUSG00000006398,95.63638493527793
ENSMUSG00000006403,39.026533122474085
ENSMUSG00000006412,89.15832015463012
ENSMUSG00000006418,93.13535992502781
ENSMUSG00000006423,57.25414397001113
ENSMUSG00000006435,0.33971768289111465
ENSMUSG00000006442,96.56182276108476
ENSMUSG00000006445,28.23171088853746
ENSMUSG00000006456,88.2445967316816
ENSMUSG00000006463,64.62250336789083
ENSMUSG00000006464,49.79792655069408
ENSMUSG00000006471,61.99847712762841
ENSMUSG00000006476,73.127159843027
ENSMUSG00000006494,82.5865401511158
ENSMUSG00000006498,91.83506120775493
ENSMUSG00000006517,90.34147484331986
ENSMUSG00000006519,22.450653077959352
ENSMUSG00000006526,66.82481110525391
ENSMUSG00000006527,56.36384935277924
ENSMUSG00000006542,0.673578164353072
ENSMUSG00000006567,55.4266971241141
ENSMUSG00000006575,58.94101798160839
ENSMUSG00000006576,30.50430504305043
ENSMUSG00000006585,87.76430621449072
ENSMUSG00000006586,70.63199203420606
ENSMUSG00000006589,91.16734024483102
ENSMUSG00000006599,78.73835881215955
ENSMUSG00000006611,27.001698588414456
ENSMUSG00000006638,45.077022198793415
ENSMUSG00000006641,62.150764364786504
ENSMUSG00000006649,35.06706495636385
ENSMUSG00000006651,88.5726000117144
ENSMUSG00000006673,89.93732794470802
ENSMUSG00000006675,30.87916593451649
ENSMUSG00000006676,63.995782814971
ENSMUSG00000006678,80.34908920517778
ENSMUSG00000006699,98.92227493703508
ENSMUSG00000006705,60.557605576055764
ENSMUSG00000006711,36.15650442218708
ENSMUSG00000006715,92.16306448778774
ENSMUSG00000006717,79.51736660223744
ENSMUSG00000006720,67.63896210390675
ENSMUSG00000006728,99.7129971299713
ENSMUSG00000006731,64.7747906050489
ENSMUSG00000006732,76.06747496046388
ENSMUSG00000006736,95.78867217243601
ENSMUSG00000006740,94.79880513090845
ENSMUSG00000006763,76.00304574474316
ENSMUSG00000006782,64.0660692321209
ENSMUSG00000006784,31.494172084577986
ENSMUSG00000006800,59.72588297311544
ENSMUSG00000006818,93.76793767937679
ENSMUSG00000006850,39.83482691969777
ENSMUSG00000006906,59.116734024483094
ENSMUSG00000006920,55.13383705265624
ENSMUSG00000006930,60.78603643179289
ENSMUSG00000006931,69.50740935980788
ENSMUSG00000006932,97.3759737597376
ENSMUSG00000006941,89.77332630469161
ENSMUSG00000006958,30.240730978738362
ENSMUSG00000006998,98.81098810988111
ENSMUSG00000007021,75.56375563755637
ENSMUSG00000007029,87.4245885315996
ENSMUSG00000007030,30.193873367305102
ENSMUSG00000007035,36.566508522228084
ENSMUSG00000007036,85.34528202424882
ENSMUSG00000007038,89.32232179464651
ENSMUSG00000007039,96.81368242253852
ENSMUSG00000007041,90.048614771862
ENSMUSG00000007050,91.22005505769344
ENSMUSG00000007080,77.97692262636912
ENSMUSG00000007097,19.527909564809935
ENSMUSG00000007207,54.75897616119019
ENSMUSG00000007216,39.13781994962807
ENSMUSG00000007279,31.50002928600715
ENSMUSG00000007338,91.29034147484332
ENSMUSG00000007379,30.586305863058634
ENSMUSG00000007411,68.99197563404206
ENSMUSG00000007415,88.01616587594448
ENSMUSG00000007440,32.630469161834476
ENSMUSG00000007458,91.20834065483511
ENSMUSG00000007476,93.4516488022023
ENSMUSG00000007480,24.881391671059568
ENSMUSG00000007564,98.21355356410707
ENSMUSG00000007570,64.16564165641657
ENSMUSG00000007589,74.44503016458735
ENSMUSG00000007594,40.6782639254964
ENSMUSG00000007603,77.80706378492356
ENSMUSG00000007610,47.537046799039416
ENSMUSG00000007613,67.17624319100334
ENSMUSG00000007617,50.03221460786036
ENSMUSG00000007646,45.410882680255376
ENSMUSG00000007653,11.579687225443683
ENSMUSG00000007656,94.37122942657999
ENSMUSG00000007659,90.28876003045745
ENSMUSG00000007670,55.49112633983483
ENSMUSG00000007721,91.45434311485971
ENSMUSG00000007739,97.99683711122825
ENSMUSG00000007777,77.01048439055819
ENSMUSG00000007783,64.8567914250571
ENSMUSG00000007812,69.30240730978738
ENSMUSG00000007815,88.70145844315586
ENSMUSG00000007817,73.09201663445207
ENSMUSG00000007827,74.6734610203245
ENSMUSG00000007833,66.42066420664207
ENSMUSG00000007836,84.20312774556317
ENSMUSG00000007837,56.32284894277514
ENSMUSG00000007850,95.60124172670298
ENSMUSG00000007867,82.8735430211445
ENSMUSG00000007872,96.45639313535993
ENSMUSG00000007880,82.65096936683652
ENSMUSG00000007888,33.5969073976454
ENSMUSG00000007891,92.6316406021203
ENSMUSG00000007892,97.53411819832483
ENSMUSG00000007908,42.18356469278978
ENSMUSG00000007944,54.01511157968722
ENSMUSG00000007946,25.396825396825395
ENSMUSG00000007950,87.02044163298775
ENSMUSG00000007987,82.9145434311486
ENSMUSG00000007989,90.26533122474082
ENSMUSG00000008028,34.282199964856794
ENSMUSG00000008035,83.28354712118549
ENSMUSG00000008036,93.22321794646517
ENSMUSG00000008129,48.778773502020734
ENSMUSG00000008136,42.616997598547414
ENSMUSG00000008140,93.89093890938909
ENSMUSG00000008153,34.76834768347683
ENSMUSG00000008167,68.21296784396415
ENSMUSG00000008193,14.918292040063259
ENSMUSG00000008200,80.92309494523516
ENSMUSG00000008206,66.53195103379605
ENSMUSG00000008226,48.005622913371994
ENSMUSG00000008301,87.98102266736953
ENSMUSG00000008305,72.19586481579101
ENSMUSG00000008307,27.312130264159784
ENSMUSG00000008318,54.46025888830317
ENSMUSG00000008333,91.81748960346746
ENSMUSG00000008348,94.81051953376677
ENSMUSG00000008373,94.7929479294793
ENSMUSG00000008384,44.59673168160253
ENSMUSG00000008393,92.71364142212852
ENSMUSG00000008429,65.5420839922685
ENSMUSG00000008435,78.50992795642242
ENSMUSG00000008450,97.28811573830023
ENSMUSG00000008475,96.4856791425057
ENSMUSG00000008489,46.63503777894922
ENSMUSG00000008496,52.8436712938558
ENSMUSG00000008540,44.959878170210274
ENSMUSG00000008575,66.1160897323259
ENSMUSG00000008590,16.3884495987817
ENSMUSG00000008604,73.44930592163065
ENSMUSG00000008658,67.86739295964388
ENSMUSG00000008668,99.44942306565923
ENSMUSG00000008682,99.30885023135946
ENSMUSG00000008683,93.0416447021613
ENSMUSG00000008690,95.8472441867276
ENSMUSG00000008730,80.39008961518186
ENSMUSG00000008734,75.03075030750308
ENSMUSG00000008763,67.81467814678147
ENSMUSG00000008822,76.9811983834124
ENSMUSG00000008855,55.807415217009314
ENSMUSG00000008859,95.80624377672348
ENSMUSG00000008892,98.4126984126984
ENSMUSG00000008932,5.851344227727991
ENSMUSG00000008958,95.17366602237452
ENSMUSG00000008976,65.27850992795642
ENSMUSG00000008999,50.600363146488604
ENSMUSG00000009013,99.05699056990571
ENSMUSG00000009030,73.43173431734317
ENSMUSG00000009035,63.017630176301765
ENSMUSG00000009073,60.68060680606806
ENSMUSG00000009076,82.147250043929
ENSMUSG00000009079,97.95583670122416
ENSMUSG00000009090,84.3905581912962
ENSMUSG00000009097,21.706788496456394
ENSMUSG00000009112,74.767176243191
ENSMUSG00000009114,7.216072160721606
ENSMUSG00000009145,41.4982721255784
ENSMUSG00000009185,99.28542142564282
ENSMUSG00000009207,62.16247876764483
ENSMUSG00000009216,51.19779769226264
ENSMUSG00000009246,12.177121771217712
ENSMUSG00000009248,35.816786739295964
ENSMUSG00000009291,84.0625549112634
ENSMUSG00000009292,78.32835471211855
ENSMUSG00000009293,88.22702512739413
ENSMUSG00000009350,6.378492356352135
ENSMUSG00000009376,17.267029813155276
ENSMUSG00000009394,29.4558659872313
ENSMUSG00000009406,44.18672758156153
ENSMUSG00000009418,63.68535113922567
ENSMUSG00000009470,79.57008141509986
ENSMUSG00000009487,19.04176184618989
ENSMUSG00000009535,86.88572600011715
ENSMUSG00000009549,95.75352896386107
ENSMUSG00000009551,31.341884847419905
ENSMUSG00000009555,93.28178996075675
ENSMUSG00000009563,83.99812569554267
ENSMUSG00000009566,63.8200667720963
ENSMUSG00000009569,72.2661512329409
ENSMUSG00000009575,97.48140338546243
ENSMUSG00000009585,70.19270192701927
ENSMUSG00000009621,59.52088092309494
ENSMUSG00000009630,61.77590347332045
ENSMUSG00000009633,26.468693258361153
ENSMUSG00000009640,80.74737890236045
ENSMUSG00000009647,60.15931587887307
ENSMUSG00000009681,42.54671118139753
ENSMUSG00000009687,15.955016693024074
ENSMUSG00000009731,0.3280032800328003
ENSMUSG00000009733,61.63533063902068
ENSMUSG00000009734,31.41217126456979
ENSMUSG00000009739,39.76454050254789
ENSMUSG00000009741,72.98658700872723
ENSMUSG00000009772,70.30984595560241
ENSMUSG00000009828,70.72570725707257
ENSMUSG00000009863,98.33655479411937
ENSMUSG00000009894,87.81702102735312
ENSMUSG00000009905,62.010191530486736
ENSMUSG00000009907,82.4342529139577
ENSMUSG00000009927,99.05113336847654
ENSMUSG00000009995,83.24840391261056
ENSMUSG00000010025,61.131611316113165
ENSMUSG00000010044,26.59755168980261
ENSMUSG00000010045,74.24588531599602
ENSMUSG00000010047,88.95917530603877
ENSMUSG00000010048,60.18860188601886
ENSMUSG00000010051,52.66795525098108
ENSMUSG00000010054,87.88145024307386
ENSMUSG00000010057,71.83857552861242
ENSMUSG00000010066,20.68177824635389
ENSMUSG00000010067,78.12920986352721
ENSMUSG00000010095,98.4419844198442
ENSMUSG00000010097,92.4266385520998
ENSMUSG00000010110,80.4545188309026
ENSMUSG00000010122,5.50576934340772
ENSMUSG00000010142,33.72576582908686
ENSMUSG00000010154,51.625373396591115
ENSMUSG00000010175,45.27616704738476
ENSMUSG00000010205,60.077315058864876
ENSMUSG00000010277,68.71668716687167
ENSMUSG00000010290,54.630117729748726
ENSMUSG00000010307,46.79318221753646
ENSMUSG00000010342,23.76266619809055
ENSMUSG00000010358,38.06595208809231
ENSMUSG00000010362,68.70497276401335
ENSMUSG00000010376,98.17255315410297
ENSMUSG00000010392,58.06829496866397
ENSMUSG00000010406,76.8464827505418
ENSMUSG00000010453,81.57910150530077
ENSMUSG00000010461,30.873308733087327
ENSMUSG00000010476,43.33157617290458
ENSMUSG00000010505,43.70643706437065
ENSMUSG00000010517,85.05242195279095
ENSMUSG00000010538,56.92614068997833
ENSMUSG00000010554,75.23575235752358
ENSMUSG00000010607,75.8331869032976
ENSMUSG00000010608,95.84138698529843
ENSMUSG00000010609,44.497159257306855
ENSMUSG00000010651,38.82153107245358
ENSMUSG00000010660,55.59655596555966
ENSMUSG00000010663,95.09752240379547
ENSMUSG00000010721,60.5927487846307
ENSMUSG00000010751,51.33837052656241
ENSMUSG00000010755,93.73279447080185
ENSMUSG00000010760,39.910970538276814
ENSMUSG00000010830,66.08094652375095
ENSMUSG00000010911,82.69782697826979
ENSMUSG00000010914,87.55344696304105
ENSMUSG00000010936,79.73994025654542
ENSMUSG00000011096,69.99355707842793
ENSMUSG00000011114,94.13694136941369
ENSMUSG00000011148,34.73320447490189
ENSMUSG00000011158,72.5121536929655
ENSMUSG00000011171,42.2772799156563
ENSMUSG00000011179,94.72266151232941
ENSMUSG00000011254,73.36144790019328
ENSMUSG00000011256,52.21109353950683
ENSMUSG00000011257,73.10958823873953
ENSMUSG00000011306,84.93527792420781
ENSMUSG00000011382,36.02178878931647
ENSMUSG00000011427,42.77514203713466
ENSMUSG00000011463,5.1016224447958765
ENSMUSG00000011589,85.77285772857729
ENSMUSG00000011658,38.54038540385404
ENSMUSG00000011751,28.149710068529256
ENSMUSG00000011752,99.76571194283372
ENSMUSG00000011831,81.67281672816729
ENSMUSG00000011832,56.46342177707492
ENSMUSG00000011837,69.8061266326949
ENSMUSG00000011877,64.71036138932817
ENSMUSG00000011884,76.72933872195865
ENSMUSG00000011958,84.34955778129209
ENSMUSG00000011960,89.19932056463422
ENSMUSG00000012076,75.72190007614363
ENSMUSG00000012114,61.24289814326714
ENSMUSG00000012117,73.00415861301471
ENSMUSG00000012123,26.462836056931998
ENSMUSG00000012126,39.10853394248228
ENSMUSG00000012296,66.46166461664616
ENSMUSG00000012350,16.511450828794004
ENSMUSG00000012396,28.366426521408073
ENSMUSG00000012405,98.20183916124876
ENSMUSG00000012422,95.07409359807883
ENSMUSG00000012429,75.61061324898964
ENSMUSG00000012443,58.8297311544544
ENSMUSG00000012483,80.85280852808529
ENSMUSG00000012520,68.83968839688397
ENSMUSG00000012535,86.80958238153809
ENSMUSG00000012609,47.51947519475195
ENSMUSG00000012640,40.8832659755169
ENSMUSG00000012705,14.467287530018158
ENSMUSG00000012848,99.26784982135536
ENSMUSG00000013033,58.16786739295965
ENSMUSG00000013076,71.9791483629122
ENSMUSG00000013089,57.30685878287354
ENSMUSG00000013150,79.96251391085339
ENSMUSG00000013155,72.85772857728577
ENSMUSG00000013160,84.29684296842969
ENSMUSG00000013236,81.10466818953904
ENSMUSG00000013275,45.00673578164353
ENSMUSG00000013353,4.012182978972647
ENSMUSG00000013367,27.7338487670591
ENSMUSG00000013415,95.15023721665789
ENSMUSG00000013419,32.71832718327183
ENSMUSG00000013465,89.12903414748433
ENSMUSG00000013495,67.23481520529491
ENSMUSG00000013539,88.32074035026064
ENSMUSG00000013593,97.27054413401277
ENSMUSG00000013622,87.64130498447842
ENSMUSG00000013629,72.55901130439875
ENSMUSG00000013646,73.06858782873543
ENSMUSG00000013662,82.12967843964154
ENSMUSG00000013663,72.53558249868213
ENSMUSG00000013698,93.36964798219411
ENSMUSG00000013701,98.14912434838634
ENSMUSG00000013736,83.7345516312306
ENSMUSG00000013787,65.79394365372225
ENSMUSG00000013822,92.58478299068706
ENSMUSG00000013833,82.27610847537046
ENSMUSG00000013846,29.9068704972764
ENSMUSG00000013858,42.75171323141802
ENSMUSG00000013878,61.88133309904528
ENSMUSG00000013921,72.81672816728168
ENSMUSG00000013928,20.101915304867333
ENSMUSG00000013973,73.02758741873133
ENSMUSG00000013997,62.016048731915895
ENSMUSG00000014030,45.246881040238975
ENSMUSG00000014039,43.40186259005448
ENSMUSG00000014074,68.47654190827622
ENSMUSG00000014075,76.81719674339601
ENSMUSG00000014077,72.68786973584021
ENSMUSG00000014158,14.350143501435014
ENSMUSG00000014164,53.6226790839337
ENSMUSG00000014177,82.63925496397822
ENSMUSG00000014195,87.09072805013764
ENSMUSG00000014198,19.00661863761495
ENSMUSG00000014226,97.65126222690799
ENSMUSG00000014232,66.63738065952089
ENSMUSG00000014243,53.745680313945996
ENSMUSG00000014245,68.72254436830083
ENSMUSG00000014294,95.27909564809934
ENSMUSG00000014301,77.32091606630352
ENSMUSG00000014303,40.88912317694606
ENSMUSG00000014313,97.10654249399637
ENSMUSG00000014329,38.095238095238095
ENSMUSG00000014349,65.03836466936099
ENSMUSG00000014353,72.93387219586481
ENSMUSG00000014355,77.97106542493997
ENSMUSG00000014402,96.28653429391437
ENSMUSG00000014418,45.26445264452644
ENSMUSG00000014426,63.38077666490951
ENSMUSG00000014444,32.115035436068645
ENSMUSG00000014470,69.03883324547532
ENSMUSG00000014496,45.1473086159433
ENSMUSG00000014498,42.95671528143853
ENSMUSG00000014503,27.30041586130147
ENSMUSG00000014504,91.38991389913899
ENSMUSG00000014547,37.96052246236748
ENSMUSG00000014550,52.99595853101388
ENSMUSG00000014551,87.07901364727934
ENSMUSG00000014554,74.53288818602472
ENSMUSG00000014592,77.46734610203245
ENSMUSG00000014599,32.77104199613425
ENSMUSG00000014601,88.77760206173491
ENSMUSG00000014602,89.01189011890119
ENSMUSG00000014606,91.96391963919639
ENSMUSG00000014633,77.49077490774908
ENSMUSG00000014668,68.62297194400514
ENSMUSG00000014704,91.27862707198501
ENSMUSG00000014725,19.563052773384875
ENSMUSG00000014748,88.51402799742283
ENSMUSG00000014763,80.81766531951034
ENSMUSG00000014767,81.79581795817958
ENSMUSG00000014769,98.94570374275172
ENSMUSG00000014771,71.70385989574181
ENSMUSG00000014773,80.7415217009313
ENSMUSG00000014776,53.47624904820477
ENSMUSG00000014778,56.97299830141158
ENSMUSG00000014786,29.555438411526975
ENSMUSG00000014813,82.34639489252035
ENSMUSG00000014837,82.1765360510748
ENSMUSG00000014846,83.13125988402741
ENSMUSG00000014850,58.021437357230724
ENSMUSG00000014852,19.896913254846833
ENSMUSG00000014856,83.68769401979735
ENSMUSG00000014859,88.30316874597317
ENSMUSG00000014867,95.1209512095121
ENSMUSG00000014873,79.82194107655363
ENSMUSG00000014905,58.683301118725474
ENSMUSG00000014907,52.48638200667721
ENSMUSG00000014932,56.01241726702981
ENSMUSG00000014956,91.35477069056405
ENSMUSG00000014959,92.06934926492121
ENSMUSG00000014980,72.30129444151584
ENSMUSG00000015002,62.29719440051543
ENSMUSG00000015013,85.23399519709483
ENSMUSG00000015016,50.20793065073508
ENSMUSG00000015023,53.13067416388449
ENSMUSG00000015027,48.064194927663564
ENSMUSG00000015083,42.599425994259946
ENSMUSG00000015087,82.0535348210625
ENSMUSG00000015092,94.47665905230481
ENSMUSG00000015094,87.06729924442101
ENSMUSG00000015095,86.30586305863058
ENSMUSG00000015112,70.76085046564752
ENSMUSG00000015120,98.76998769987699
ENSMUSG00000015126,87.51830375446612
ENSMUSG00000015127,37.456803139459964
ENSMUSG00000015133,44.26872840156973
ENSMUSG00000015134,41.744274585602994
ENSMUSG00000015143,43.91143911439114
ENSMUSG00000015149,88.03373748023195
ENSMUSG00000015165,83.79312364552217
ENSMUSG00000015176,92.69021261641188
ENSMUSG00000015189,54.06196919112048
ENSMUSG00000015202,36.923797809406665
ENSMUSG00000015214,29.338721958648158
