gen_name,protoplast
AT1G01810,28.12944349105173
AT1G01820,75.22922284873744
AT1G01830,52.11081147340034
AT1G01840,19.176268693307183
AT1G01860,23.378278989948516
AT1G01880,5.261093405246384
AT1G01900,22.36332434420201
AT1G01910,77.24442265261094
AT1G01920,32.650159352782545
AT1G01930,53.85633733758274
AT1G01940,60.23535180191223
AT1G01950,73.40034322137778
AT1G01960,67.88428536405982
AT1G01970,10.742829124785487
AT1G01980,3.5204707036038245
AT1G01990,52.655062515322385
AT1G02000,86.11914684971806
AT1G02010,36.44520715861731
AT1G02020,37.55822505516058
AT1G02030,38.58298602598676
AT1G02040,5.427800931600882
AT1G02050,0.17161068889433687
AT1G02070,20.49031625398382
AT1G02080,83.71659720519735
AT1G02090,90.26231919588135
AT1G02100,71.45378769306203
AT1G02110,56.508948271635205
AT1G02120,84.363814660456
AT1G02130,71.11056631527335
AT1G02140,90.70360382446678
AT1G02145,42.294680068644276
AT1G02150,32.826673204216725
AT1G02160,50.87031135082128
AT1G02170,83.44202010296642
AT1G02180,19.94116204952194
AT1G02190,14.307428291247856
AT1G02205,34.6212306937975
AT1G02220,42.927188036283404
AT1G02230,82.0789409168914
AT1G02250,9.217945574895808
AT1G02260,50.99779357685708
AT1G02270,86.30056386369208
AT1G02280,40.740377543515564
AT1G02290,14.680068644275558
AT1G02300,0.7060554057367002
AT1G02305,94.49865163030154
AT1G02310,90.36528560921795
AT1G02330,70.6937974993871
AT1G02335,13.189507232164747
AT1G02340,60.19122333905369
AT1G02350,6.6339789164010785
AT1G02360,94.07697965187546
AT1G02370,10.178965432704095
AT1G02380,42.09365040451091
AT1G02390,65.67786222113263
AT1G02400,96.64623682275068
AT1G02405,11.787202745771022
AT1G02410,68.64427555773473
AT1G02420,18.416278499632263
AT1G02430,33.630791860750186
AT1G02440,19.980387349840647
AT1G02450,22.294680068644276
AT1G02460,27.41848492277519
AT1G02475,3.2409904388330477
AT1G02500,98.74969355234126
AT1G02510,8.791370433929885
AT1G02520,81.77004167688159
AT1G02530,13.655307673449373
AT1G02560,64.27555773473891
AT1G02570,48.457955381220884
AT1G02575,24.309879872517772
AT1G02580,32.321647462613385
AT1G02610,80.59328266732042
AT1G02640,47.840156901201276
AT1G02650,29.482716352047074
AT1G02660,80.5638636920814
AT1G02670,14.479038980142192
AT1G02680,51.24295170384898
AT1G02690,46.03088992400098
AT1G02700,15.797989703358667
AT1G02720,69.00710958568277
AT1G02730,26.280951213532727
AT1G02740,42.0151998038735
AT1G02750,68.33537631772492
AT1G02770,9.32091198823241
AT1G02780,96.68546212306937
AT1G02810,89.62490806570239
AT1G02813,11.733267957832801
AT1G02816,83.98136798234862
AT1G02840,83.19195881343467
AT1G02850,54.586908556018635
AT1G02860,61.43172346163275
AT1G02870,45.86908556018632
AT1G02880,88.58053444471685
AT1G02890,89.06104437362099
AT1G02900,96.71978426084826
AT1G02910,56.013728855111545
AT1G02920,58.30840892375583
AT1G02930,84.24613875949987
AT1G02960,45.15322382936994
AT1G02970,5.65334640843344
AT1G02980,34.14562392743319
AT1G02990,76.35695023290022
AT1G03000,39.67148810983085
AT1G03010,14.243687178229958
AT1G03030,62.682029909291494
AT1G03040,80.0637411130179
AT1G03060,86.46727139004659
AT1G03070,82.47119392007846
AT1G03080,95.9303750919343
AT1G03090,57.72493258151508
AT1G03100,1.5199803873498408
AT1G03106,21.65726893846531
AT1G03110,41.65726893846531
AT1G03120,7.972542289776905
AT1G03130,29.713164991419465
AT1G03140,71.01740622701642
AT1G03150,66.52120617798481
AT1G03160,32.27751899975484
AT1G03165,6.124050012257906
AT1G03180,37.02378033831821
AT1G03190,42.32900220642314
AT1G03200,15.8666339789164
AT1G03210,69.79161559205687
AT1G03220,98.73498406472174
AT1G03230,85.78573179700906
AT1G03250,68.67859769551362
AT1G03260,54.27310615346899
AT1G03270,43.28021573915175
AT1G03280,68.74724197107133
AT1G03290,79.4998774209365
AT1G03300,1.3924981613140475
AT1G03310,21.828879627359647
AT1G03330,66.94778131895073
AT1G03350,72.1157146359402
AT1G03360,29.340524638391763
AT1G03365,64.7511645011032
AT1G03370,85.92792351066439
AT1G03380,64.40794312331454
AT1G03400,9.825937729835745
AT1G03410,29.801421917136555
AT1G03430,43.78524148075509
AT1G03440,14.827163520470704
AT1G03445,9.693552341260112
AT1G03457,70.36528560921795
AT1G03470,38.05344447168424
AT1G03475,50.5516057857318
AT1G03520,56.99436136307918
AT1G03530,47.95292963961755
AT1G03540,17.234616327531256
AT1G03550,72.14023044863937
AT1G03560,29.644520715861734
AT1G03590,84.06472174552586
AT1G03600,21.13753370924246
AT1G03610,79.74503554792841
AT1G03650,13.204216719784261
AT1G03660,25.094385878891885
AT1G03680,28.35008580534445
AT1G03687,39.798970335866635
AT1G03700,12.351066437852415
AT1G03730,72.34126011277274
AT1G03740,89.51703848982594
AT1G03750,54.30252512870801
AT1G03760,35.67050747732287
AT1G03770,38.45550379995097
AT1G03780,37.867124295170385
AT1G03790,15.724442265261093
AT1G03800,14.797744545231675
AT1G03820,22.96641333660211
AT1G03830,27.82544741358176
AT1G03840,24.682520225545478
AT1G03850,80.67663643049767
AT1G03860,74.6212306937975
AT1G03870,97.77396420691346
AT1G03900,89.242461387595
AT1G03905,70.76244177494485
AT1G03910,81.58862466290758
AT1G03920,89.9877420936504
AT1G03930,57.34738906594754
AT1G03940,7.0213287570482965
AT1G03950,67.5999019367492
AT1G03960,36.17063005638637
AT1G03970,79.72542289776906
AT1G03980,12.405001225790635
AT1G03982,8.104927678352537
AT1G03990,8.183378278989949
AT1G04000,77.97499387104682
AT1G04010,35.7636675655798
AT1G04020,20.916891394949744
AT1G04030,49.14930129933807
AT1G04040,98.81343466535915
AT1G04050,15.45967148810983
AT1G04070,51.0664378524148
AT1G04080,80.44128462858544
AT1G04090,11.963716597205197
AT1G04100,61.49546457465065
AT1G04105,7.315518509438588
AT1G04120,84.80019612650159
AT1G04130,42.049521941652365
AT1G04140,85.19735229222849
AT1G04160,86.25643540083354
AT1G04170,76.39127237067909
AT1G04180,84.4275557734739
AT1G04190,55.01348369698456
AT1G04200,77.86222113263055
AT1G04210,71.39985290512381
AT1G04220,18.759499877420936
AT1G04230,42.03481245403285
AT1G04240,53.929884775680314
AT1G04250,98.3182152488355
AT1G04260,60.90708506987007
AT1G04270,89.29639617553322
AT1G04280,91.5910762441775
AT1G04290,72.40500122579063
AT1G04300,85.73670017161069
AT1G04310,23.53518019122334
AT1G04340,64.00588379504781
AT1G04360,15.067418484922776
AT1G04390,42.74577102230939
AT1G04400,76.43540083353764
AT1G04410,99.30865408188282
AT1G04420,20.426575140965923
AT1G04430,67.39887227261583
AT1G04440,82.6182887962736
AT1G04445,55.685216964942384
AT1G04470,9.59548909046335
AT1G04480,86.2270164255945
AT1G04490,68.50698700661927
AT1G04500,9.173817112037263
AT1G04510,55.234126011277276
AT1G04520,23.66266241725913
AT1G04530,73.49840647217455
AT1G04550,33.758274086785974
AT1G04555,44.5060063741113
AT1G04560,16.371659720519734
AT1G04570,18.117185584702135
AT1G04580,9.963226280951213
AT1G04590,44.358911497916154
AT1G04600,15.042902672223585
AT1G04610,89.16891394949744
AT1G04620,10.18877175778377
AT1G04625,2.2848737435645994
AT1G04630,86.47217455258642
AT1G04635,16.832556999264526
AT1G04640,17.416033341505273
AT1G04650,7.7862221132630545
AT1G04660,40.58837950478058
AT1G04680,68.79137043392988
AT1G04690,75.70973277764158
AT1G04700,73.51311595979406
AT1G04710,29.83574405491542
AT1G04730,39.41162049521942
AT1G04750,87.77151262564354
AT1G04760,20.946310370188773
AT1G04770,85.15322382936994
AT1G04778,13.120862956607013
AT1G04780,82.181907330228
AT1G04790,49.62000490316254
AT1G04810,71.64501103211572
AT1G04820,95.81269919097818
AT1G04830,65.79063495954891
AT1G04840,22.191713655307673
AT1G04850,96.31282177004168
AT1G04860,60.205932826673205
AT1G04870,49.58077960284383
AT1G04900,40.62760480509929
AT1G04910,56.41578818337828
AT1G04920,19.382201519980388
AT1G04930,33.03260603088992
AT1G04940,35.65579798970336
AT1G04945,23.544986516303016
AT1G04950,42.054425104192205
AT1G04960,83.9666584947291
AT1G04970,70.43883304731551
AT1G04980,75.33709242461387
AT1G04985,74.37116940426574
AT1G04990,79.17626869330718
AT1G05000,49.38465310125031
AT1G05010,91.31649914194657
AT1G05020,41.7455258641824
AT1G05030,42.95660701152243
AT1G05055,37.165972051973526
AT1G05060,30.860505025741602
AT1G05065,16.734493748467763
AT1G05070,28.247119392007846
AT1G05087,22.240745280706058
AT1G05090,41.68668791370434
AT1G05100,94.60161804363814
AT1G05120,71.424368717823
AT1G05140,19.55871537141456
AT1G05150,66.31037018877176
AT1G05160,52.409904388330474
AT1G05170,79.37729835744055
AT1G05180,64.02549644520717
AT1G05190,34.37607256680559
AT1G05200,53.55724442265261
AT1G05205,82.36822750674186
AT1G05210,69.68864917872027
AT1G05220,36.45991664623682
AT1G05230,14.640843343956853
AT1G05240,95.44986516303015
AT1G05250,95.44986516303015
AT1G05260,99.08310860505026
AT1G05270,74.34175042902672
AT1G05280,64.8884530522187
AT1G05300,41.85829860259867
AT1G05320,84.25104192203972
AT1G05330,21.466045599411622
AT1G05340,99.62245648443246
AT1G05350,79.52439323363569
AT1G05360,74.454523167443
AT1G05380,74.88109830840892
AT1G05385,22.196616817847513
AT1G05400,15.444962000490317
AT1G05410,34.35645991664624
AT1G05420,22.628095121353272
AT1G05430,52.86099534199559
AT1G05440,13.081637656288306
AT1G05450,7.305712184358912
AT1G05460,17.528806079921548
AT1G05470,17.18068153959304
AT1G05490,50.3456729590586
AT1G05500,87.27629320911988
AT1G05510,20.607992154939936
AT1G05520,70.72321647462614
AT1G05530,71.70384898259378
AT1G05540,20.44128462858544
AT1G05560,94.79284138269183
AT1G05570,70.90953665113999
AT1G05575,89.64942387840156
AT1G05590,23.45182642804609
AT1G05600,12.248100024515812
AT1G05620,84.36871782299583
AT1G05630,57.317970090708506
AT1G05640,15.003677371904878
AT1G05650,83.03996077469968
AT1G05660,74.13091443981368
AT1G05670,26.231919588134346
AT1G05675,26.025986761461144
AT1G05680,86.95268448149056
AT1G05690,32.895317479774455
AT1G05700,3.3145378769306206
AT1G05710,71.81662172101005
AT1G05720,71.78720274577101
AT1G05730,13.218926207403776
AT1G05740,1.108114734003432
AT1G05750,14.454523167443
AT1G05780,43.505761215984315
AT1G05783,4.9374846776170624
AT1G05785,68.89924000980633
AT1G05790,68.92375582250551
AT1G05800,7.80093160088257
AT1G05805,64.80509928904144
AT1G05810,89.09046334886001
AT1G05820,41.11792105908311
AT1G05830,60.49521941652366
AT1G05835,10.095611669526845
AT1G05840,56.61191468497181
AT1G05850,98.85756312821769
AT1G05860,50.017161068889436
AT1G05870,75.25373866143663
AT1G05890,63.76562883059573
AT1G05894,37.067908801176756
AT1G05900,46.295660701152244
AT1G05910,53.50821279725423
AT1G05920,3.3880853150281935
AT1G05940,65.34444716842364
AT1G05950,18.455503799950968
AT1G05960,85.91811718558469
AT1G05970,39.867614611424365
AT1G05990,27.222358421181664
AT1G06000,86.8301054179946
AT1G06010,64.23142927188036
AT1G06020,14.586908556018633
AT1G06030,14.444716842363325
AT1G06040,85.06006374111303
AT1G06050,48.163765628830596
AT1G06060,72.49325815150772
AT1G06070,59.36258886982103
AT1G06080,79.81858298602599
AT1G06090,97.40622701642559
AT1G06110,74.17013974013238
AT1G06120,90.49276783525374
AT1G06130,61.010051483206674
AT1G06135,63.27531257661192
AT1G06137,1.7504290267222358
AT1G06140,18.67614611424369
AT1G06143,4.5207158617308165
AT1G06148,4.535425349350331
AT1G06150,22.20151998038735
AT1G06180,20.877666094631035
AT1G06190,47.63422407452807
AT1G06200,76.65113998529051
AT1G06210,80.93650404510909
AT1G06220,58.6516303015445
AT1G06230,80.22554547683256
AT1G06240,27.894091689139493
AT1G06250,2.6771267467516546
AT1G06270,6.761461142436871
AT1G06290,89.85535670507477
AT1G06310,20.647217455258644
AT1G06320,32.076489335621474
AT1G06330,69.9730326060309
AT1G06380,19.004658004412846
AT1G06390,66.23682275067418
AT1G06400,89.52194165236578
AT1G06410,95.121353272861
AT1G06420,42.843834273106154
AT1G06430,62.14758519244913
AT1G06440,9.335621475851925
AT1G06450,46.212306937974994
AT1G06460,0.5736700171610689
AT1G06470,55.224319686197596
AT1G06475,41.81907330227997
AT1G06490,21.367982348614856
AT1G06500,20.81392498161314
AT1G06510,21.284628585437606
AT1G06515,63.94214268202991
AT1G06520,8.75214513361118
AT1G06530,63.69698455503799
AT1G06540,37.465064966903654
AT1G06550,91.85584702132876
AT1G06560,25.040451090953663
AT1G06570,75.13606276048051
AT1G06580,20.21573915175288
AT1G06590,33.55724442265261
AT1G06620,85.66805589605295
AT1G06630,59.71071341014955
AT1G06640,93.90046580044128
AT1G06645,50.634959548909045
AT1G06650,23.299828389311106
AT1G06660,10.889924000980633
AT1G06670,67.41358176023536
AT1G06680,39.14194655552832
AT1G06690,23.74601618043638
AT1G06700,91.14979161559205
AT1G06710,6.089727874479038
AT1G06720,61.23069379749939
AT1G06730,38.16131404756068
AT1G06740,10.041676881588625
AT1G06750,18.543760725668058
AT1G06760,89.66413336602108
AT1G06770,44.71193920078451
AT1G06780,90.79186075018387
AT1G06790,48.5364059818583
AT1G06800,72.32164746261338
AT1G06820,34.85658249570973
AT1G06840,79.44103947045843
AT1G06850,51.74307428291248
AT1G06870,91.87545967148812
AT1G06890,78.36724687423387
AT1G06900,59.700907085069865
AT1G06910,16.288305957342487
AT1G06923,80.31380240254965
AT1G06925,13.674920323608728
AT1G06930,24.604069624908064
AT1G06950,55.29786712429517
AT1G06960,29.551360627604804
AT1G06970,0.225545476832557
AT1G06980,36.47462613385633
AT1G07000,88.64917872027458
AT1G07010,10.262319195881343
AT1G07020,69.72787447903897
AT1G07030,81.51017406227017
AT1G07040,52.54719293944594
AT1G07060,7.330227997058103
AT1G07070,54.29271880362834
AT1G07080,84.79529296396176
AT1G07090,25.668055896052955
AT1G07110,54.94483942142681
AT1G07130,38.764403039960776
AT1G07135,99.45574895807796
AT1G07140,95.8421181662172
AT1G07150,82.02010296641333
AT1G07160,78.39666584947291
AT1G07170,60.62760480509929
AT1G07175,86.69281686687914
AT1G07180,35.484187300809026
AT1G07200,49.850453542534936
AT1G07210,50.81147340034322
AT1G07220,36.04805099289041
AT1G07230,47.40867859769551
AT1G07240,63.98627114488845
AT1G07250,51.87545967148811
AT1G07260,48.88943368472665
AT1G07270,8.389311105663152
AT1G07280,61.26501593527826
AT1G07290,57.97009070850698
AT1G07300,49.95341995587154
AT1G07310,75.24393233635695
AT1G07320,24.545231674430006
AT1G07330,10.2181907330228
AT1G07350,88.04118656533464
AT1G07360,87.12919833292474
AT1G07370,38.50453542534935
AT1G07380,36.028438342731064
AT1G07400,90.1936749203236
AT1G07410,51.497916155920564
AT1G07420,77.2787447903898
AT1G07430,29.67393969110076
AT1G07470,75.97450355479283
AT1G07473,6.398627114488846
AT1G07476,5.432704094140721
AT1G07480,86.27114488845305
AT1G07490,2.1132630546702624
AT1G07500,51.05663152733513
AT1G07510,81.62784996322628
AT1G07520,64.57465064966904
AT1G07530,74.5574895807796
AT1G07560,29.63471439078205
AT1G07570,59.794067173326795
AT1G07590,99.51458690855603
AT1G07600,39.259622456484436
AT1G07610,88.68840402059328
AT1G07615,19.171365530767346
AT1G07620,16.837460161804362
AT1G07630,72.84138269183623
AT1G07640,27.658739887227263
AT1G07645,9.62000490316254
AT1G07650,59.81367982348614
AT1G07660,77.79848001961265
AT1G07670,89.35033096347144
AT1G07680,4.555037999509684
AT1G07690,51.00759990193675
AT1G07700,31.645011032115715
AT1G07705,39.74503554792842
AT1G07710,14.204461877911253
AT1G07725,16.317724932581516
AT1G07730,53.36602108359892
AT1G07740,75.93527825447414
AT1G07745,32.12552096101986
AT1G07750,95.3518019122334
AT1G07770,91.54204461877912
AT1G07780,33.66511399852905
AT1G07790,66.9968129443491
AT1G07795,55.273351311595974
AT1G07810,71.48320666830105
AT1G07820,76.1363079186075
AT1G07830,49.08556018632018
AT1G07840,48.59524393233636
AT1G07850,5.731797009070851
AT1G07860,28.296151017406228
AT1G07870,85.99166462368227
AT1G07880,8.060799215493994
AT1G07885,0.16670752635449865
AT1G07890,99.75484187300809
AT1G07902,5.7857317970090705
AT1G07910,31.24785486638882
AT1G07920,95.77347389065947
AT1G07930,92.72860995341996
AT1G07940,96.6756557979897
AT1G07950,49.76219661681785
AT1G07960,77.01397401323854
AT1G07970,22.147585192449128
AT1G07980,73.83672468742338
AT1G07985,86.78597695513606
AT1G07990,73.32189262074039
AT1G08000,41.152243196861974
AT1G08005,4.1725913214023045
AT1G08010,59.59303750919342
AT1G08030,38.926207403775436
AT1G08035,0.8629566070115224
AT1G08040,64.84432458936014
AT1G08050,75.16548173571954
AT1G08060,61.18166217210101
AT1G08070,1.3385633733758273
AT1G08090,0.19122333905368963
AT1G08110,69.95832311841139
AT1G08120,1.9416523657759255
AT1G08125,35.18999754841873
AT1G08130,59.74503554792842
AT1G08160,45.349350330963475
AT1G08180,37.612159843098794
AT1G08190,91.89507232164746
AT1G08200,97.33758274086786
AT1G08210,42.17700416768816
AT1G08220,35.94508457955381
AT1G08230,49.86025986761461
AT1G08250,32.33145378769306
AT1G08260,53.25815150772249
AT1G08270,18.823240990438833
AT1G08280,33.73375827408678
AT1G08290,7.77151262564354
AT1G08300,15.234126011277274
AT1G08310,60.142191713655315
AT1G08315,67.90880117675901
AT1G08320,81.60333415052709
AT1G08340,87.53616082373131
AT1G08350,47.88918852659966
AT1G08360,87.38906594753615
AT1G08370,75.2390291738171
AT1G08380,54.63103701887717
AT1G08390,27.080166707526352
AT1G08400,20.362834027948026
AT1G08410,25.329737680804122
AT1G08420,65.06987006619269
AT1G08430,33.39544005883795
AT1G08450,71.07624417749449
AT1G08460,54.9301299338073
AT1G08470,53.09144398136798
AT1G08480,96.93552341260113
AT1G08490,64.68252022554549
AT1G08500,91.85094385878891
AT1G08510,93.6847266486884
AT1G08520,46.46236822750674
AT1G08530,33.86614366266242
AT1G08540,38.264280460897275
AT1G08550,29.20323608727629
AT1G08560,49.59548909046335
AT1G08570,91.11056631527336
AT1G08580,61.20127482226035
AT1G08590,62.19171365530768
AT1G08600,79.91174307428291
AT1G08610,13.851434175042904
AT1G08620,76.96494238784015
AT1G08640,33.223829369943616
AT1G08645,6.835008580534445
AT1G08650,84.54523167443001
AT1G08660,49.39936258886982
AT1G08670,38.985045354253494
AT1G08680,77.53370924246138
AT1G08700,47.56557979897033
AT1G08710,48.080411865653346
AT1G08720,63.098798725177744
AT1G08730,26.187791125275805
AT1G08750,46.5212061779848
AT1G08760,55.52831576366757
AT1G08770,66.84481490561413
AT1G08780,63.236087276293205
AT1G08800,95.20961019857809
AT1G08810,1.706300563863692
AT1G08820,73.71904878646727
AT1G08830,98.9850453542535
AT1G08840,23.39298847756803
AT1G08845,34.47413581760235
AT1G08860,44.68742338808532
AT1G08880,78.63692081392499
AT1G08890,78.36234371169404
AT1G08900,12.949252267712675
AT1G08910,61.32385388575631
AT1G08920,97.38171120372641
AT1G08930,96.27849963226282
AT1G08940,81.86810492767836
AT1G08960,35.317479774454526
AT1G08970,73.77788673694533
AT1G08980,28.11963716597205
AT1G08990,81.39740132385388
AT1G09000,62.32900220642315
AT1G09010,52.4000980632508
AT1G09020,70.66437852414808
AT1G09040,26.766364304976708
AT1G09050,32.53248345182643
AT1G09060,60.892375582250544
AT1G09070,99.88722726158372
AT1G09080,63.594018141701405
AT1G09090,88.37460161804364
AT1G09100,54.434910517283654
AT1G09130,74.121108114734
AT1G09140,88.65898504535426
AT1G09150,66.90365285609218
AT1G09155,36.22456484432459
AT1G09157,21.588624662907577
AT1G09160,70.16915910762441
AT1G09170,78.07305712184359
AT1G09176,41.225790634959544
AT1G09180,32.8757048296151
AT1G09190,26.879137043392987
AT1G09195,32.44912968864918
AT1G09200,84.75606766364305
AT1G09210,90.66437852414808
AT1G09220,12.150036773719048
AT1G09230,42.995832311841134
AT1G09250,68.72762932091199
AT1G09270,92.65015935278255
AT1G09280,27.286099534199558
AT1G09290,19.960774699681295
AT1G09300,40.55896052954155
AT1G09310,20.720764893356215
AT1G09320,42.58886982103457
AT1G09330,82.66241725913214
AT1G09340,2.250551605785732
AT1G09350,32.72370679088012
AT1G09390,20.431478303505763
AT1G09400,0.22064231429271883
AT1G09415,12.28242216229468
AT1G09420,19.362588869821035
AT1G09430,90.61044373620986
AT1G09440,17.872027457710224
AT1G09450,17.685707281196372
AT1G09460,19.21059083108605
AT1G09470,10.870311350821279
AT1G09480,10.747732287325325
AT1G09490,36.55797989703359
AT1G09520,47.33513115959794
AT1G09530,30.728119637165975
AT1G09540,77.18558470213289
AT1G09560,98.41627849963226
AT1G09570,70.33096347143908
AT1G09575,49.105172836479525
AT1G09580,54.253493503309635
AT1G09590,84.10394704584458
AT1G09600,23.765628830595734
AT1G09620,55.01838685952439
AT1G09630,71.88526599656778
AT1G09640,85.15812699190978
AT1G09645,73.9151752880608
AT1G09650,9.124785486638883
AT1G09660,39.083108605050256
AT1G09680,0.4658004412846286
AT1G09690,90.77715126256436
AT1G09700,28.198087766609465
AT1G09710,18.818337827898997
AT1G09730,77.26403530277028
AT1G09740,93.62098553567051
AT1G09750,41.11301789654327
AT1G09760,58.57317970090708
AT1G09770,84.74626133856337
AT1G09780,94.07207648933561
AT1G09790,11.684236332434422
AT1G09794,67.42338808531503
AT1G09795,64.16768815886246
AT1G09800,20.980632507967638
AT1G09810,17.425839666584945
AT1G09812,37.249325815150776
AT1G09815,65.42289776906104
AT1G09820,15.489090463348859
AT1G09830,28.61485658249571
AT1G09840,58.57808286344692
AT1G09850,69.0757538612405
AT1G09860,20.902181907330228
AT1G09870,56.2637901446433
AT1G09900,1.804363814660456
AT1G09910,43.53518019122334
AT1G09920,87.20764893356214
AT1G09930,41.20127482226036
AT1G09932,90.35547928413827
AT1G09940,97.818092669772
AT1G09950,82.06423142927189
AT1G09960,35.25373866143663
AT1G09970,92.59132140230449
AT1G09980,78.0877666094631
AT1G09995,50.10051483206668
AT1G10020,56.891394949742576
AT1G10030,80.33831821524883
AT1G10040,70.31135082127973
AT1G10050,87.30571218435891
AT1G10060,2.3240990438833045
AT1G10070,4.922775189997548
AT1G10090,74.83206668301054
AT1G10095,8.021573915175289
AT1G10110,6.38391762686933
AT1G10120,62.81441529786712
AT1G10130,66.5996567786222
AT1G10140,90.81147340034322
AT1G10150,68.83549889678842
AT1G10155,42.765383672468744
AT1G10170,97.7788673694533
AT1G10180,29.335621475851926
AT1G10200,95.23412601127728
AT1G10210,42.98602598676146
AT1G10220,60.15690120127483
AT1G10230,43.736209855356705
AT1G10240,24.10394704584457
AT1G10270,27.48222603579309
AT1G10280,45.422897769061045
AT1G10290,86.0701152243197
AT1G10300,19.578328021573917
AT1G10310,41.10811473400343
AT1G10320,45.88869821034567
AT1G10330,3.799950968374602
AT1G10340,25.854376072566804
AT1G10350,72.23339053689631
AT1G10360,56.660946310370186
AT1G10370,92.24319686197597
AT1G10380,36.425594508457955
AT1G10385,20.558960529541555
AT1G10390,73.54743809757294
AT1G10400,28.51189016915911
AT1G10410,78.83795047805835
AT1G10417,28.26182887962736
AT1G10430,59.186075018386866
AT1G10450,54.635940181417006
AT1G10460,30.61044373620986
AT1G10470,74.03285118901691
AT1G10480,76.10198578082863
AT1G10490,39.94116204952194
AT1G10500,66.83010541799462
AT1G10510,35.297867124295166
AT1G10520,12.79235106643785
AT1G10522,28.53150281931846
AT1G10530,64.697229713165
AT1G10540,1.8877175778377053
AT1G10550,60.09316008825692
AT1G10560,80.45599411620495
AT1G10570,49.8847756803138
AT1G10580,72.606030889924
AT1G10590,92.091198823241
AT1G10600,23.99117430742829
AT1G10610,7.707771512625644
AT1G10630,92.65996567786222
AT1G10650,90.15444962000491
AT1G10657,4.9816131404756065
AT1G10660,43.084089237558224
AT1G10670,96.5334640843344
AT1G10680,12.233390536896298
AT1G10690,55.94018141701398
AT1G10700,82.67712674675165
AT1G10720,82.29468006864428
AT1G10730,35.312576611914686
AT1G10740,82.21622946800686
AT1G10750,23.88820789409169
AT1G10760,67.40377543515568
AT1G10770,14.910517283647954
AT1G10780,21.68668791370434
AT1G10800,7.47241971071341
AT1G10810,68.99240009806326
AT1G10820,31.698945820053936
AT1G10830,44.25104192203971
AT1G10840,76.20495219416523
AT1G10850,42.363324344202006
AT1G10865,73.15518509438587
AT1G10870,62.55945084579554
AT1G10890,83.96175533218926
AT1G10900,83.40769796518754
AT1G10910,25.560186320176513
AT1G10920,11.527335131159598
AT1G10930,25.94753616082373
AT1G10940,91.27727384162785
AT1G10950,84.19220397156165
AT1G10960,74.45942632998283
AT1G10970,13.763177249325814
AT1G10990,39.69110075999019
AT1G11000,81.54449620004904
AT1G11020,70.2329002206423
AT1G11040,7.874479038980143
AT1G11050,59.75974503554793
AT1G11060,63.422407452807064
AT1G11090,34.20446187791125
AT1G11100,68.91394949742585
AT1G11110,15.400833537631772
AT1G11120,14.165236577592546
AT1G11125,3.074282912478549
AT1G11130,11.30178965432704
AT1G11160,67.10958568276538
AT1G11170,56.7393969110076
AT1G11180,25.192449129688647
AT1G11190,60.436381466045596
AT1G11200,49.23265506251532
AT1G11210,70.34567295905859
AT1G11220,9.732777641578819
AT1G11240,54.101495464574654
AT1G11250,11.752880607992156
AT1G11260,96.16572689384653
AT1G11270,17.15126256435401
AT1G11280,59.47536160823731
AT1G11290,13.635695023290022
AT1G11300,3.304731551850944
AT1G11310,87.44790389801422
AT1G11320,15.7636675655798
AT1G11330,0.7648933562147585
