gen_name,memory B cell,naive B cell,plasmablast,transitional stage B cell
ENSG00000149557,45.461563203602445,30.73013830813767,14.853650691540688,36.39755548407848
ENSG00000149564,19.819877774203924,67.52010292698617,7.410743004181408,74.27468639433901
ENSG00000149571,35.85075587005468,37.799935670633644,8.26632357671277,31.733676423287232
ENSG00000149575,28.42071405596655,26.252814409778065,9.565776777098746,42.50241235123834
ENSG00000149577,91.55998713412673,73.24541653264716,58.77774203924091,95.50337729173367
ENSG00000149582,14.100997105178514,35.63846896108073,65.67385011257639,46.021228690897395
ENSG00000149591,77.5619170151174,51.984560952074624,39.84560952074622,62.65036989385655
ENSG00000149600,76.70633644258604,72.26761016403988,82.0649726600193,79.96140238018656
ENSG00000149609,31.257639112254743,48.27918944998392,0.0,36.95722097137343
ENSG00000149633,15.130266966870376,30.71083949823094,18.996461884850437,19.118687680926342
ENSG00000149636,67.55226761016404,81.6403988420714,79.1765841106465,78.26310710839498
ENSG00000149639,26.735284657446122,41.009971051785136,67.44290768735928,69.07687359279511
ENSG00000149646,58.31457060147957,48.61370215503377,24.625281440977805,51.354133161788354
ENSG00000149658,45.30073978771309,54.808620135091665,52.06818912833708,58.8549372788678
ENSG00000149716,63.171437761338055,74.32614988742361,58.520424573817955,52.524927629462844
ENSG00000149742,13.824380829848826,25.094885815374717,22.322290125442265,32.20971373431972
ENSG00000149743,79.99356706336442,77.4139594724992,72.50562881955612,71.193309745899
ENSG00000149761,75.38758443229334,74.1074300418141,90.4728208427147,65.44226439369572
ENSG00000149781,93.91444194274686,89.28916050176906,93.2840141524606,93.06529430685107
ENSG00000149792,76.10164039884208,68.92891605017691,75.75426182052107,61.31231907365713
ENSG00000149806,99.04792537793503,99.00289482148601,98.1601801222258,97.59408169829527
ENSG00000149809,0.0,63.51238340302348,69.19909938887102,56.995818591186875
ENSG00000149823,93.27758121582502,88.90961724027018,91.01962045673851,91.3412672885172
ENSG00000149922,13.502733998070118,34.28755226761017,0.0,23.229334191058218
ENSG00000149923,84.14281119330974,65.23641042135735,91.85590221936314,70.21550337729174
ENSG00000149925,98.69411386297845,97.72917336764233,98.73271148279188,96.5905435831457
ENSG00000149926,27.307816018012222,27.623029913155356,24.856867159858474,31.90736571244773
ENSG00000149927,30.71083949823094,32.029591508523644,11.013187520102926,20.09649404953361
ENSG00000149929,52.59568993245417,0.0,54.712126085558054,0.0
ENSG00000149930,47.262785461563205,37.47185590221937,0.0,61.498874236088774
ENSG00000149932,84.68961080733355,91.65004824702476,88.7552267610164,66.45866838211644
ENSG00000149948,33.3097458990029,36.146670955291086,30.685107751688644,33.06529430685108
ENSG00000149970,52.75008041170794,67.38501125763912,36.41685429398521,79.49823094242522
ENSG00000150048,0.0,10.202637504020586,24.348665165648118,23.975554840784817
ENSG00000150054,49.63653908009006,41.518173045995496,8.054036667738822,52.94306851077517
ENSG00000150093,99.3309745899003,69.97105178513992,98.85493727886781,69.79092955934384
ENSG00000150275,11.933097458990028,20.160823415889354,0.0,14.757156642007077
ENSG00000150281,10.093277581215824,30.845931167578,15.226761016403989,20.71405596654873
ENSG00000150316,83.3579929237697,89.71373431971695,82.16146670955291,86.79318108716629
ENSG00000150347,97.17594081698296,97.0151174010936,88.78739144419427,96.86072692183983
ENSG00000150394,44.824702476680606,20.257317465422968,40.94564168542939,41.21582502412352
ENSG00000150401,37.606947571566415,22.34802187198456,21.080733354776456,11.373431971695078
ENSG00000150403,47.24991958829206,43.46735284657446,64.19427468639434,37.29173367642329
ENSG00000150433,42.881955612737215,41.43454486973303,71.18687680926344,58.95786426503699
ENSG00000150455,17.066580894178195,47.359279511096815,21.299453200385976,68.15053071727245
ENSG00000150456,41.58893534898681,50.183338694113864,38.48825989064007,0.0
ENSG00000150459,93.44483756834995,91.23834030234802,91.31553554197491,84.6252814409778
ENSG00000150477,63.29366355741396,69.51431328401415,58.78417497587649,85.29430685107752
ENSG00000150510,34.76358957864265,36.75136699903506,38.41106465101319,43.80186555162432
ENSG00000150527,80.32164683177871,70.2219363139273,77.63911225474429,77.6648440012866
ENSG00000150540,24.901897716307495,33.663557413959474,26.786748150530716,32.24187841749759
ENSG00000150551,0.0,0.0,44.348665165648114,21.736892891605017
ENSG00000150593,94.93084593116757,97.10517851399165,94.98230942425218,96.23029913155355
ENSG00000150625,64.03345127050498,55.413316178835636,37.68414281119331,54.53200385976198
ENSG00000150627,17.04728208427147,58.84850434223223,12.422000643293664,31.43776133805082
ENSG00000150628,29.102605339337405,48.85172081055001,22.643936957220973,28.26632357671277
ENSG00000150636,0.0,22.791894499839177,25.390800900611126,11.148279189449983
ENSG00000150637,28.472177549051143,27.423608877452555,22.759729816661306,29.9002894821486
ENSG00000150656,20.270183338694114,38.25024123512383,19.601157928594404,33.6571244773239
ENSG00000150687,50.63364425860405,59.183017047282085,31.45062721132197,46.61949179800579
ENSG00000150712,40.82341588935349,24.61241556770666,66.16275329688003,27.08266323576713
ENSG00000150722,31.958829205532325,36.62270826632358,0.0,31.296236732068188
ENSG00000150753,97.91572853007398,94.48054036667739,93.22611772274043,77.87069797362496
ENSG00000150756,35.55484078481827,57.40109359922805,46.336442586040526,29.141202959150853
ENSG00000150764,32.31907365712448,28.240591830170477,25.127050498552588,34.89868124798971
ENSG00000150768,65.1978128015439,66.18848504342232,80.30234802187198,66.31071083949823
ENSG00000150776,52.171116114506276,55.77356063042779,68.44644580250885,61.53747185590221
ENSG00000150779,58.571888066902545,40.862013509166935,75.74139594724993,60.553232550659374
ENSG00000150782,9.134770022515278,19.27307816018012,33.90800900611129,46.86394339015761
ENSG00000150787,54.0816982952718,48.51077516886459,58.816339659054364,0.0
ENSG00000150867,88.31135413316179,79.63975554840785,84.94049533612093,63.96268896751367
ENSG00000150873,43.92409134770022,39.993567063364424,37.0151174010936,55.66420070762304
ENSG00000150893,18.44322933419106,17.536185268575107,9.147635895786427,19.382438082984883
ENSG00000150907,47.095529109038274,89.6236732068189,72.17111611450628,72.62785461563203
ENSG00000150938,40.36667738822773,27.481505307172725,0.0,60.88131231907366
ENSG00000150961,45.83467352846575,51.87520102926986,95.1238340302348,43.859761981344484
ENSG00000150967,37.27243486651656,50.97458990028948,93.3354776455452,50.151174010935996
ENSG00000150977,84.93406239948537,63.84046317143777,52.23544548086201,67.88678031521388
ENSG00000150990,46.22708266323577,48.015439047925376,52.75651334834352,13.740752653586362
ENSG00000150991,99.81344483756835,99.71051785139916,99.68478610485687,99.89707301383082
ENSG00000150995,95.91508523641042,94.63493084593117,61.466709552910906,94.71212608555805
ENSG00000151006,49.1798005789643,22.637504020585396,13.393374075265358,12.698616918623351
ENSG00000151012,28.626568028304924,28.793824380829847,46.07269218398199,36.06304277902863
ENSG00000151014,35.316822129302025,44.464458025088454,26.72885172081055,60.59183017047282
ENSG00000151065,80.07076230299131,46.34930845931168,59.517529752331946,0.0
ENSG00000151067,32.569958185911865,19.562560308780956,45.77034416211001,0.0
ENSG00000151090,21.20295915085236,45.17851399163718,22.341588935348984,20.95850755870055
ENSG00000151092,93.99163718237375,89.75876487616597,89.95818591186877,73.83724670311997
ENSG00000151093,43.89835960115793,17.040849147635896,59.890640077195236,88.44644580250885
ENSG00000151116,69.19909938887102,64.59311675779993,49.66227082663236,52.081055001608235
ENSG00000151131,86.49083306529431,91.2447732389836,85.63525249276294,94.99517529752332
ENSG00000151135,47.43004181408813,74.77002251527823,90.31843036346092,68.42071405596654
ENSG00000151136,24.979092955934384,36.989385654551306,0.0,23.58957864265037
ENSG00000151148,68.49147635895785,87.13412672885173,87.05049855258926,69.48858153747186
ENSG00000151150,89.34705693148922,87.91251206175619,76.8671598584754,86.43936957220971
ENSG00000151151,44.586683821164364,43.100675458346736,26.883242200064327,56.52621421678996
ENSG00000151164,44.560952074622065,33.45127050498552,23.814731424895466,44.946928272756516
ENSG00000151176,24.81826954004503,64.5287873914442,59.39530395625603,17.25313605660984
ENSG00000151208,12.737214538436797,32.91733676423287,10.131875201029269,13.2840141524606
ENSG00000151229,0.0,13.837246703119973,0.0,12.036024445159216
ENSG00000151233,45.2492762946285,51.75297523319395,42.05210678674815,70.51141846252814
ENSG00000151239,49.39852042457382,59.916371823737535,71.83660340945642,86.85107751688645
ENSG00000151240,67.50080411707945,24.921196526214217,0.0,24.310067545834674
ENSG00000151247,90.17047282084272,83.58957864265038,94.60919909938887,91.63718237375362
ENSG00000151276,7.6937922161466705,33.4834351881634,17.48472177549051,16.46188485043422
ENSG00000151287,64.5287873914442,45.583788999678355,44.14281119330975,37.78706979736249
ENSG00000151292,63.08780958507558,77.8128015439048,58.7327114827919,92.64072048890318
ENSG00000151304,72.47346413637825,50.36346091990994,39.98070119009328,50.03538115149566
ENSG00000151320,35.445480862013504,55.49051141846253,24.64458025088453,20.83628176262464
ENSG00000151322,17.240270183338694,16.326793181087165,13.792216146670954,17.787069797362495
ENSG00000151327,58.11514956577678,58.59118687680927,67.0633644258604,48.41428111933098
ENSG00000151332,60.1479575426182,60.43743969121904,61.299453200385976,64.63814731424895
ENSG00000151338,74.10099710517851,79.17015117401094,58.925699581859114,79.34384046317143
ENSG00000151348,27.58443229334191,33.40623994853651,55.88292055323255,55.77999356706337
ENSG00000151353,78.16661305886137,48.304921196526216,83.29366355741395,77.57478288838855
ENSG00000151366,69.74589900289482,78.58475394017368,93.9787713091026,66.68382116436153
ENSG00000151413,45.6481183660341,64.29076873592795,72.99453200385976,82.8369250562882
ENSG00000151414,0.0,74.0045030556449,55.612737214538434,73.20681891283371
ENSG00000151422,41.666130588613704,73.579929237697,81.74975876487616,61.38951431328401
ENSG00000151445,23.02991315535542,21.826954004503055,54.98874236088774,12.698616918623351
ENSG00000151461,63.42232229012544,91.21260855580573,41.82695400450305,92.6600192988099
ENSG00000151465,93.29044708909618,77.51688645866838,93.98520424573817,84.83756834995175
ENSG00000151466,54.55773560630428,64.79253779350273,28.523641042135733,45.686715985847535
ENSG00000151470,23.02991315535542,46.47796719202316,8.066902541009972,72.56995818591186
ENSG00000151474,39.85204245738179,49.11547121260856,31.495657767770986,33.033129623673204
ENSG00000151490,29.623673206818914,28.639433901576066,55.74139594724991,88.2856223866195
ENSG00000151491,26.613058861370213,36.65487294950145,20.60469604374397,45.635252492762945
ENSG00000151498,75.57413959472498,13.811514956577678,72.52492762946285,73.0588613702155
ENSG00000151500,85.56449018977163,70.1254422643937,76.51978128015439,0.0
ENSG00000151502,34.87294950144741,0.0,64.380829848826,94.10099710517852
ENSG00000151503,57.92859440334512,45.3972338372467,43.49951752975233,50.62721132196848
ENSG00000151532,88.51720810550016,72.50562881955612,75.45191379864909,70.33129623673207
ENSG00000151552,43.274364747507235,46.22064972660019,88.15053071727243,65.78964297201672
ENSG00000151553,62.34158893534899,41.26728851720811,74.24895464779672,83.13284014152461
ENSG00000151575,75.31682212930203,53.052428433579934,50.98745577356063,58.1087166291412
ENSG00000151576,56.15953682856224,57.651978128015436,41.34448375683499,77.83210035381151
ENSG00000151611,52.5120617561917,46.336442586040526,40.53393374075265,0.0
ENSG00000151612,60.37954326149887,59.382438082984876,47.918944998391765,80.14152460598262
ENSG00000151623,18.063686072692185,50.58218076551946,0.0,0.0
ENSG00000151632,33.8050820199421,15.61917015117401,0.0,0.0
ENSG00000151650,30.02251527822451,27.725956899324544,25.969765197812798,35.01447410743005
ENSG00000151651,96.2431650048247,97.83210035381151,94.54486973303314,96.01801222257961
ENSG00000151657,60.61112898037955,67.4879382438083,50.85236410421358,87.67449340623995
ENSG00000151665,48.62013509166935,54.18462528144098,79.20874879382438,57.092312640720486
ENSG00000151687,40.083628176262465,85.19137986490833,52.981666130588614,54.757156642007075
ENSG00000151689,0.0,0.0,45.6481183660341,0.0
ENSG00000151690,9.160501769057575,67.91894499839177,69.4757156642007,67.59086522997748
ENSG00000151692,29.84882598906401,27.462206497266,18.140881312319074,25.461563203602445
ENSG00000151694,71.17401093599229,82.42521711161145,72.885172081055,44.69604374396912
ENSG00000151702,98.21164361531038,93.9787713091026,89.63653908009006,91.69507880347379
ENSG00000151715,17.677709874557735,41.1193309745899,0.0,24.786104856867162
ENSG00000151725,13.502733998070118,38.8549372788678,42.03280797684143,61.12576391122547
ENSG00000151726,0.0,19.961402380186556,66.00192988099067,14.911547121260856
ENSG00000151729,68.42071405596654,72.56995818591186,95.05950466387905,24.316500482470246
ENSG00000151743,73.78578321003538,75.98584753940175,32.97523319395304,79.91637182373753
ENSG00000151746,61.22869089739466,53.44483756834995,82.4895464779672,60.34094564168543
ENSG00000151748,24.760373110324863,48.44001286587327,0.0,75.43261498874236
ENSG00000151773,71.193309745899,72.34480540366678,49.675136699903504,81.12576391122548
ENSG00000151779,22.7854615632036,79.8263107108395,78.14088131231908,64.26503698938566
ENSG00000151789,34.98874236088775,37.504020585397235,24.49018977163075,49.46928272756514
ENSG00000151806,56.97651978128015,41.254422643936955,70.43422322290127,65.77034416211
ENSG00000151812,42.5860405275008,30.697973624959797,0.0,29.784496622708268
ENSG00000151834,8.864586683821164,28.18912833708588,7.674493406239949,19.324541653264717
ENSG00000151835,81.10646510131875,0.0,64.79897073013831,82.39948536506915
ENSG00000151849,0.0,79.68478610485687,51.888066902541006,56.2174332582824
ENSG00000151876,77.88999678353167,65.06272113219684,83.16500482470248,48.34351881633966
ENSG00000151881,60.41814088131232,56.19813444837568,38.34673528465745,21.20295915085236
ENSG00000151882,23.885493727886782,64.29720167256352,57.651978128015436,56.75779993567064
ENSG00000151883,59.39530395625603,81.71116114506272,57.74847217754905,85.96333226117723
ENSG00000151893,57.31103248633001,68.74879382438083,65.17208105500161,54.055966548729494
ENSG00000151914,25.956899324541656,26.52299774847218,34.62849790929559,20.566098423930523
ENSG00000151917,45.81537471855902,31.334834351881636,26.182052106786745,26.780315213895143
ENSG00000151923,53.226117722740426,89.05114184625282,52.28690897394661,77.1630749437118
ENSG00000151967,40.186555162431645,40.72692183981988,13.869411386297845,37.947893213251845
ENSG00000152034,22.341588935348984,31.296236732068188,16.75136699903506,24.232872306207785
ENSG00000152049,47.848182695400446,39.38887101962046,35.50981022836925,47.32068189128337
ENSG00000152056,68.94178192344805,50.86522997748473,38.92569958185912,57.42039240913477
ENSG00000152061,98.7841749758765,94.80862013509167,94.79575426182052,97.13091026053394
