gen_name,induced pluripotent stem cell
ENSG00000167508,96.46761330480452
ENSG00000167513,78.42443104454387
ENSG00000167515,92.29721843999222
ENSG00000167522,93.8338844582766
ENSG00000167523,68.7064773390391
ENSG00000167524,67.90507683330091
ENSG00000167525,57.047267068663686
ENSG00000167526,99.59929974713091
ENSG00000167528,61.353822213577125
ENSG00000167535,64.76560980354017
ENSG00000167536,75.74012837969266
ENSG00000167543,77.47519937755301
ENSG00000167548,70.55436685469752
ENSG00000167549,37.03948648122933
ENSG00000167550,59.33086948064579
ENSG00000167552,99.52538416650457
ENSG00000167553,99.49815211048434
ENSG00000167554,53.32425598132659
ENSG00000167555,55.96187512157168
ENSG00000167562,71.27407119237502
ENSG00000167565,78.35051546391753
ENSG00000167566,59.44757829216106
ENSG00000167578,72.12215522271931
ENSG00000167580,10.398755106010505
ENSG00000167595,61.36160280101147
ENSG00000167600,93.47986773001361
ENSG00000167601,94.10620501847889
ENSG00000167604,58.15600077805875
ENSG00000167608,41.90235362769889
ENSG00000167612,26.29838552810737
ENSG00000167613,44.22485897685276
ENSG00000167614,66.7574401867341
ENSG00000167615,70.80723594631395
ENSG00000167617,18.124878428321338
ENSG00000167619,41.89457304026454
ENSG00000167625,68.61700058354405
ENSG00000167632,59.89496206963626
ENSG00000167634,38.163781365493094
ENSG00000167635,94.56914997082279
ENSG00000167637,55.29663489593464
ENSG00000167641,62.92550087531609
ENSG00000167642,97.87978992413927
ENSG00000167644,50.63995331647539
ENSG00000167645,90.2703754133437
ENSG00000167646,44.06535693444855
ENSG00000167653,18.01595020424042
ENSG00000167654,57.67360435712896
ENSG00000167657,77.68138494456332
ENSG00000167658,97.58023730791675
ENSG00000167664,30.558257148414707
ENSG00000167670,86.22446994748103
ENSG00000167671,61.13596576541529
ENSG00000167674,72.56175841276017
ENSG00000167676,38.4983466251702
ENSG00000167680,45.88990468780393
ENSG00000167685,76.64656681579459
ENSG00000167693,82.86714646955845
ENSG00000167695,71.87317642482007
ENSG00000167699,92.81851779809375
ENSG00000167700,81.04259871620307
ENSG00000167701,3.6374246255592295
ENSG00000167702,45.48920443493484
ENSG00000167703,64.04979575957985
ENSG00000167705,55.89574012837969
ENSG00000167711,22.3964209297802
ENSG00000167716,57.85255786811905
ENSG00000167720,66.422874927057
ENSG00000167721,96.60377358490567
ENSG00000167723,48.47305971600856
ENSG00000167733,55.99299747130908
ENSG00000167740,65.1274071192375
ENSG00000167741,33.452635673993385
ENSG00000167747,97.18342734876482
ENSG00000167748,25.255786811904297
ENSG00000167749,22.59093561563898
ENSG00000167751,32.07936199183038
ENSG00000167754,24.29877455747909
ENSG00000167755,32.00933670492122
ENSG00000167757,31.087337093950595
ENSG00000167759,46.092199961097066
ENSG00000167766,78.49445633145302
ENSG00000167767,34.89593464306555
ENSG00000167768,7.216494845360824
ENSG00000167769,30.67885625364715
ENSG00000167770,95.58451663100564
ENSG00000167771,43.53627698891266
ENSG00000167772,50.083641314919284
ENSG00000167774,55.1604746158335
ENSG00000167775,94.52635673993387
ENSG00000167778,62.64929002139662
ENSG00000167779,69.09161641703949
ENSG00000167780,25.080723594631394
ENSG00000167785,44.72281657265123
ENSG00000167791,19.463139467029762
ENSG00000167792,94.02450885041821
ENSG00000167797,91.84205407508267
ENSG00000167798,9.791869286131103
ENSG00000167799,58.533359268624785
ENSG00000167800,32.122155222719314
ENSG00000167807,45.123516825520326
ENSG00000167815,97.96537638591714
ENSG00000167822,0.17895351099007975
ENSG00000167840,82.08908772612332
ENSG00000167842,82.48978797899241
ENSG00000167858,16.564870647733905
ENSG00000167861,57.498541139856066
ENSG00000167862,88.09959151915969
ENSG00000167863,95.95020424042016
ENSG00000167874,76.86053297023925
ENSG00000167880,32.41003695779031
ENSG00000167881,93.60435712896323
ENSG00000167889,42.244699474810346
ENSG00000167895,40.871425792647344
ENSG00000167900,94.92316669908578
ENSG00000167904,76.3431239058549
ENSG00000167914,36.844971795370554
ENSG00000167925,48.92044349348376
ENSG00000167930,90.22758218245478
ENSG00000167941,14.545808208519743
ENSG00000167962,54.650846138883495
ENSG00000167964,46.63684108150165
ENSG00000167965,91.32853530441548
ENSG00000167967,78.09375607858394
ENSG00000167968,29.402839914413537
ENSG00000167969,80.30733320365687
ENSG00000167971,24.722816572651237
ENSG00000167972,50.24314335732348
ENSG00000167977,84.12371134020619
ENSG00000167978,91.11067885625364
ENSG00000167981,55.985216883874735
ENSG00000167984,40.92978019840498
ENSG00000167985,84.1703948648123
ENSG00000167986,96.5026259482591
ENSG00000167987,64.25987162030734
ENSG00000167992,57.78253258120988
ENSG00000167994,36.38591713674382
ENSG00000167995,53.82999416455942
ENSG00000167996,99.91441353822214
ENSG00000168000,95.00486286714647
ENSG00000168002,97.10562147442133
ENSG00000168003,99.01964598327174
ENSG00000168004,66.63295078778447
ENSG00000168005,43.7541334370745
ENSG00000168010,49.87356545419179
ENSG00000168014,72.51896518187124
ENSG00000168016,51.149581793425405
ENSG00000168026,40.41237113402062
ENSG00000168028,99.64209297801983
ENSG00000168032,36.45983271737016
ENSG00000168036,98.86792452830188
ENSG00000168038,65.45030149776309
ENSG00000168040,84.02256370355961
ENSG00000168056,52.55008753160864
ENSG00000168060,31.84983466251702
ENSG00000168061,66.51624197626921
ENSG00000168062,28.19295856837191
ENSG00000168065,38.41665045710951
ENSG00000168066,90.50768333009142
ENSG00000168067,62.4119821046489
ENSG00000168071,53.02470336510407
ENSG00000168077,58.54503014977631
ENSG00000168078,72.45283018867924
ENSG00000168079,25.61369383388446
ENSG00000168081,23.123905854892044
ENSG00000168090,96.5181871231278
ENSG00000168092,98.45944368799844
ENSG00000168096,64.7928418595604
ENSG00000168101,87.220385139078
ENSG00000168116,75.9268624781171
ENSG00000168118,84.14316280879206
ENSG00000168122,4.446605718731765
ENSG00000168124,16.56876094145108
ENSG00000168126,37.440186734098425
ENSG00000168131,20.307333203656878
ENSG00000168135,17.992608441937367
ENSG00000168137,91.15347208714259
ENSG00000168140,68.24742268041237
ENSG00000168143,55.99688776502626
ENSG00000168152,66.09219996109707
ENSG00000168158,10.099202489787979
ENSG00000168159,90.06029955261621
ENSG00000168172,81.20210075860727
ENSG00000168175,98.33495428904882
ENSG00000168209,88.01011476366466
ENSG00000168214,95.31997665823769
ENSG00000168216,79.26473448745381
ENSG00000168228,69.25889904687804
ENSG00000168229,23.501264345458083
ENSG00000168234,87.60941451079557
ENSG00000168237,61.19432017117292
ENSG00000168243,83.20560202295273
ENSG00000168246,68.86208908772612
ENSG00000168255,66.5473643260066
ENSG00000168256,88.5469752966349
ENSG00000168259,95.51060105037931
ENSG00000168263,40.47072553977825
ENSG00000168264,72.27776697140634
ENSG00000168267,12.915775141023147
ENSG00000168268,92.32834078972962
ENSG00000168269,18.716203073332036
ENSG00000168273,71.20793619918304
ENSG00000168275,83.87084224858977
ENSG00000168280,80.1283796926668
ENSG00000168282,82.3147247617195
ENSG00000168283,56.751604746158336
ENSG00000168286,76.05913246450106
ENSG00000168288,97.66582376969461
ENSG00000168291,98.50612721260455
ENSG00000168297,63.59852168838748
ENSG00000168298,58.66951954872592
ENSG00000168300,74.59249173312585
ENSG00000168301,78.53335926862478
ENSG00000168303,87.16981132075472
ENSG00000168306,52.70569928029566
ENSG00000168309,51.25072943007197
ENSG00000168310,58.66562925500875
ENSG00000168314,58.32717370161448
ENSG00000168329,16.5493094728652
ENSG00000168334,16.020229527329313
ENSG00000168350,33.83777475199378
ENSG00000168356,40.35790702198016
ENSG00000168374,98.7395448356351
ENSG00000168385,98.39330869480646
ENSG00000168386,65.30636063022757
ENSG00000168389,62.20968683135577
ENSG00000168393,93.52655125461973
ENSG00000168394,58.99630422096869
ENSG00000168395,78.92627893405952
ENSG00000168397,90.61272126045516
ENSG00000168398,42.25637035596188
ENSG00000168404,52.14549698502237
ENSG00000168405,37.786422874927055
ENSG00000168411,89.44952343901966
ENSG00000168412,40.070025286909164
ENSG00000168418,38.85625364715036
ENSG00000168421,59.36588212410037
ENSG00000168427,28.799844388251312
ENSG00000168434,73.09083835829605
ENSG00000168438,78.3077222330286
ENSG00000168439,98.2415872398366
ENSG00000168447,43.606302275821825
ENSG00000168453,24.83563509044933
ENSG00000168454,24.100369577903134
ENSG00000168461,87.7805874343513
ENSG00000168476,90.04473837774752
ENSG00000168477,37.52966348959346
ENSG00000168487,65.00291772028788
ENSG00000168488,80.94534137327368
ENSG00000168490,42.139661544446604
ENSG00000168491,35.051546391752574
ENSG00000168495,86.64462166893601
ENSG00000168496,95.91519159696557
ENSG00000168497,37.55300525189652
ENSG00000168502,67.68722038513909
ENSG00000168505,66.45788757051157
ENSG00000168509,27.40711923750243
ENSG00000168517,60.60299552616223
ENSG00000168522,93.5460027232056
ENSG00000168528,75.16436490955067
ENSG00000168530,5.419179148025676
ENSG00000168538,65.99494261816767
ENSG00000168539,39.58762886597938
ENSG00000168542,65.62925500875316
ENSG00000168546,48.2435323866952
ENSG00000168556,72.51118459443688
ENSG00000168564,76.63489593464307
ENSG00000168566,71.41412176619335
ENSG00000168569,80.46683524606108
ENSG00000168575,79.94553588795954
ENSG00000168589,20.470725539778254
ENSG00000168591,77.85255786811905
ENSG00000168594,33.701614471892626
ENSG00000168610,91.22738766776891
ENSG00000168612,61.14374635284964
ENSG00000168615,80.21396615444466
ENSG00000168619,33.857226220579655
ENSG00000168621,41.42773779420346
ENSG00000168631,31.03287298191014
ENSG00000168634,6.866368410815017
ENSG00000168646,63.17058937949815
ENSG00000168653,98.41276016339233
ENSG00000168658,46.348959346430654
ENSG00000168661,66.24003112234973
ENSG00000168671,71.33631589184984
ENSG00000168672,83.84750048628672
ENSG00000168675,59.62264150943396
ENSG00000168676,43.23672437269014
ENSG00000168679,54.11398560591325
ENSG00000168685,45.2557868119043
ENSG00000168701,90.28982688192959
ENSG00000168702,43.85139078000389
ENSG00000168703,29.437852557868123
ENSG00000168710,85.6720482396421
ENSG00000168724,82.24080918109318
ENSG00000168734,88.64034234584712
ENSG00000168743,46.42676522077417
ENSG00000168748,36.4053686053297
ENSG00000168754,35.1760357907022
ENSG00000168758,61.33048045127407
ENSG00000168763,61.229332814627504
ENSG00000168765,73.66660182843805
ENSG00000168769,65.38027621085392
ENSG00000168772,47.17759190818907
ENSG00000168778,61.859560396809954
ENSG00000168779,43.419568177397394
ENSG00000168781,55.91908189068274
ENSG00000168785,74.12565648706477
ENSG00000168792,50.005835440575765
ENSG00000168795,56.879984438825126
ENSG00000168802,83.24839525384166
ENSG00000168803,65.78875705115736
ENSG00000168806,81.36160280101149
ENSG00000168807,66.21279906632951
ENSG00000168811,32.75238280490177
ENSG00000168813,71.1495817934254
ENSG00000168818,81.01925695390003
ENSG00000168824,74.34351293522661
ENSG00000168826,57.280684691694226
ENSG00000168827,88.66757440186734
ENSG00000168830,58.68508072359463
ENSG00000168843,39.21416066913052
ENSG00000168852,44.718926278934056
ENSG00000168872,87.58218245477534
ENSG00000168874,38.58004279323089
ENSG00000168875,55.623419568177404
ENSG00000168876,72.55008753160863
ENSG00000168878,46.784672242754326
ENSG00000168883,94.5224664462167
ENSG00000168884,76.12915775141023
ENSG00000168887,89.42229138299942
ENSG00000168890,78.1637813654931
ENSG00000168894,92.74460221746742
ENSG00000168899,65.81209881346042
ENSG00000168903,16.965570900602994
ENSG00000168904,74.67418790118654
ENSG00000168906,97.79420346236141
ENSG00000168907,30.737210659404784
ENSG00000168913,56.60766387862284
ENSG00000168916,67.25928807624976
ENSG00000168917,60.7663878622836
ENSG00000168918,49.07994553588796
ENSG00000168924,88.35246061077612
ENSG00000168925,32.97801984049796
ENSG00000168930,14.113985605913246
ENSG00000168936,70.21591130130325
ENSG00000168938,80.98813460416261
ENSG00000168939,42.85158529468975
ENSG00000168944,61.56000778058743
ENSG00000168952,54.45633145302471
ENSG00000168955,36.41314919276405
ENSG00000168958,93.12585100175063
ENSG00000168959,29.266679634312393
ENSG00000168961,36.331453024703364
ENSG00000168967,26.50846138883486
ENSG00000168970,47.286520132269985
ENSG00000168993,18.31161252674577
ENSG00000168994,47.35265512546197
ENSG00000169006,20.10892822408092
ENSG00000169016,83.05388056798289
ENSG00000169018,78.272709589574
ENSG00000169019,77.05115736238086
ENSG00000169020,93.98560591324645
ENSG00000169021,98.07819490371523
ENSG00000169026,34.74032289437853
ENSG00000169031,39.817156195292746
ENSG00000169032,89.5701225442521
ENSG00000169035,34.02450885041821
ENSG00000169040,32.63178369966933
ENSG00000169045,99.30363742462556
ENSG00000169047,57.63859171367438
ENSG00000169057,66.30616611554171
ENSG00000169059,30.293717175646762
ENSG00000169062,85.57868119042988
ENSG00000169064,33.00525189651819
ENSG00000169067,18.891266290604943
ENSG00000169071,86.71075666212799
ENSG00000169075,18.4983466251702
ENSG00000169083,54.362964403812484
ENSG00000169084,76.1836218634507
ENSG00000169085,26.76522077416845
ENSG00000169087,66.02217467418791
ENSG00000169093,77.67360435712897
ENSG00000169100,98.96907216494846
ENSG00000169105,60.229527329313356
ENSG00000169116,67.28262983855281
ENSG00000169118,71.34020618556701
ENSG00000169122,87.88173507099786
ENSG00000169126,63.43901964598327
ENSG00000169129,51.34798677300137
ENSG00000169131,70.73721065940478
ENSG00000169136,57.19898852363353
ENSG00000169139,96.26531803151138
ENSG00000169154,14.981521104843415
ENSG00000169155,75.28107372106594
ENSG00000169169,64.55553394281269
ENSG00000169174,81.13596576541528
ENSG00000169180,77.99260844193736
ENSG00000169181,32.810737210659404
ENSG00000169184,68.02178564481618
ENSG00000169188,81.4705310250924
ENSG00000169189,73.42151332425598
ENSG00000169193,62.63761914024509
ENSG00000169203,82.5559229721844
ENSG00000169208,53.07916747714453
ENSG00000169213,94.28904882318615
ENSG00000169217,89.49620696362575
ENSG00000169218,29.091616417039486
ENSG00000169220,56.31200155611749
ENSG00000169221,64.07702781560008
ENSG00000169223,96.69714063411787
ENSG00000169224,43.48570317058938
ENSG00000169228,72.4606107761136
ENSG00000169230,97.98093756078585
ENSG00000169231,59.58762886597938
ENSG00000169239,58.72787395448357
ENSG00000169241,87.05310250923944
ENSG00000169242,57.156195292744606
ENSG00000169246,79.9688776502626
ENSG00000169247,49.694611943201714
ENSG00000169248,37.564676133048046
ENSG00000169249,66.99085780976463
ENSG00000169251,88.60143940867535
ENSG00000169252,40.933670492122154
ENSG00000169253,43.30285936588212
ENSG00000169255,72.38280490177009
ENSG00000169258,52.45283018867924
ENSG00000169271,6.916942229138299
ENSG00000169282,59.2491733125851
ENSG00000169288,87.64831744796732
ENSG00000169291,47.19315308305777
ENSG00000169297,63.793036374246256
ENSG00000169299,83.42734876483175
ENSG00000169302,42.88659793814433
ENSG00000169306,30.943396226415093
ENSG00000169313,26.072748492511185
ENSG00000169314,30.620501847889514
ENSG00000169327,45.874343512935226
ENSG00000169330,41.76619334759774
ENSG00000169340,31.293522660960903
ENSG00000169344,27.414899824936782
ENSG00000169347,36.848862089087724
ENSG00000169359,75.48725928807625
ENSG00000169371,85.26745769305583
ENSG00000169372,66.44621668936004
ENSG00000169375,86.16222524800622
ENSG00000169379,67.02198015950204
ENSG00000169385,21.408286325617585
ENSG00000169397,10.82279712118265
ENSG00000169398,92.22719315308305
ENSG00000169402,37.46352849640148
ENSG00000169403,47.47714452441159
ENSG00000169410,78.65395837385722
ENSG00000169413,29.85022369188874
ENSG00000169418,63.00330674965961
ENSG00000169427,29.379498152110482
ENSG00000169429,50.06029955261623
ENSG00000169432,68.66368410815016
ENSG00000169435,50.82668741489983
ENSG00000169436,47.990663295078775
ENSG00000169439,92.97412954678079
ENSG00000169442,42.61038708422486
ENSG00000169446,77.56467613304805
ENSG00000169469,8.410815016533748
ENSG00000169490,90.9433962264151
ENSG00000169495,50.98229916358685
ENSG00000169499,50.75666212799066
ENSG00000169504,97.09006029955262
ENSG00000169507,23.894184010892822
ENSG00000169508,46.20112818517798
ENSG00000169515,73.78331063995331
ENSG00000169519,74.39797704726708
ENSG00000169548,45.19743240614667
ENSG00000169550,28.85430850029177
ENSG00000169551,22.233028593658823
ENSG00000169554,66.90527134798677
ENSG00000169562,21.505543668546974
ENSG00000169564,98.12487842832134
ENSG00000169567,98.78233806652402
ENSG00000169570,71.34409647928419
ENSG00000169575,14.261816767165922
ENSG00000169583,25.66426765220774
ENSG00000169592,69.95526162225248
ENSG00000169594,38.88348570317059
ENSG00000169598,64.22096868313558
ENSG00000169599,85.6059132464501
ENSG00000169604,79.22972184399923
ENSG00000169607,85.38805679828828
ENSG00000169609,73.0363742462556
ENSG00000169612,91.86150554366854
ENSG00000169618,50.90060299552617
ENSG00000169621,62.34973740517409
ENSG00000169627,84.49717953705505
ENSG00000169629,66.59793814432989
ENSG00000169635,68.85819879400896
ENSG00000169641,93.93503209492316
ENSG00000169660,58.5139078000389
ENSG00000169668,45.75763470141996
ENSG00000169676,36.6932503404007
ENSG00000169679,92.38669519548725
ENSG00000169682,90.46099980548532
ENSG00000169683,61.42384750048628
ENSG00000169684,72.68235751799261
ENSG00000169689,92.70569928029566
ENSG00000169692,81.86734098424431
ENSG00000169696,79.99610970628282
ENSG00000169710,90.34040070025287
ENSG00000169714,99.50204240420152
ENSG00000169715,71.61641703948648
ENSG00000169718,70.37930363742463
ENSG00000169727,95.37833106399533
ENSG00000169733,64.69169422291384
ENSG00000169738,90.44543863061662
ENSG00000169740,76.75938533359269
ENSG00000169744,75.40556312001556
ENSG00000169750,64.61388834857031
ENSG00000169752,48.006224469947476
ENSG00000169756,92.84185956039681
ENSG00000169758,51.11067885625364
ENSG00000169760,59.17136743824158
ENSG00000169762,54.75199377553005
ENSG00000169764,97.80587434351293
ENSG00000169777,14.22680412371134
ENSG00000169783,52.34779225831551
ENSG00000169813,98.73176424820073
ENSG00000169814,73.75607858393309
ENSG00000169826,58.33106399533165
ENSG00000169836,45.65648706477339
ENSG00000169851,75.7984827854503
ENSG00000169855,74.75588406924723
ENSG00000169856,60.64189846333397
ENSG00000169857,59.778253258120984
ENSG00000169860,78.0042793230889
ENSG00000169862,55.37833106399533
ENSG00000169871,66.01050379303638
ENSG00000169876,20.968683135576736
ENSG00000169877,18.008169616806068
ENSG00000169884,35.86850807235946
ENSG00000169885,9.111067885625365
ENSG00000169891,51.86150554366855
ENSG00000169894,67.14646955845166
ENSG00000169895,87.43046099980548
ENSG00000169896,25.504765609803542
ENSG00000169900,33.32425598132659
ENSG00000169902,73.59268624781171
ENSG00000169905,95.238280490177
ENSG00000169906,20.400700252869093
ENSG00000169908,57.63081112624003
ENSG00000169914,61.73896129157751
ENSG00000169918,48.095701225442525
ENSG00000169919,81.9334759774363
ENSG00000169925,95.89184983466251
ENSG00000169926,52.90021396615444
ENSG00000169933,35.6234195681774
ENSG00000169946,51.23516825520327
ENSG00000169951,58.424431044543866
ENSG00000169953,15.15658432211632
ENSG00000169955,62.03462361408286
ENSG00000169957,47.24372690138105
ENSG00000169962,29.53510990079751
ENSG00000169964,65.08461388834857
ENSG00000169967,70.32872981910134
ENSG00000169972,84.6644621668936
ENSG00000169976,92.48395253841664
ENSG00000169981,73.91558062633729
ENSG00000169989,51.15736238085975
ENSG00000169991,52.6667963431239
ENSG00000169992,58.895156584322116
ENSG00000169994,35.10601050379304
ENSG00000170004,67.29819101342152
ENSG00000170006,62.587045321921806
ENSG00000170011,48.88932114374635
ENSG00000170017,78.69286131102898
ENSG00000170027,81.89068274654736
ENSG00000170035,95.3977825325812
ENSG00000170037,65.80820851974323
ENSG00000170043,84.33378720093367
ENSG00000170044,27.053102509239444
ENSG00000170049,45.17409064384361
ENSG00000170054,44.89787978992414
ENSG00000170074,40.00389029371718
ENSG00000170075,37.39739350320949
ENSG00000170085,75.76347014199573
ENSG00000170088,77.19509822991635
ENSG00000170089,86.11165142968295
ENSG00000170091,15.195487259288075
ENSG00000170092,51.03676327562731
ENSG00000170100,66.66796343123906
ENSG00000170113,67.8272709589574
ENSG00000170122,21.12818517798094
ENSG00000170142,69.66737988718148
ENSG00000170144,95.67788368021786
ENSG00000170145,62.77377942034623
ENSG00000170153,51.63197821435518
ENSG00000170160,65.79264734487454
ENSG00000170162,7.391558062633728
ENSG00000170166,4.454386306166116
ENSG00000170175,65.34137327368217
ENSG00000170180,51.39467029760747
ENSG00000170185,70.62050184788951
ENSG00000170190,61.41217661933476
ENSG00000170191,68.17350709978604
ENSG00000170209,24.3610192569539
ENSG00000170214,18.92627893405952
ENSG00000170222,59.33865006808014
ENSG00000170231,45.95214938727874
ENSG00000170234,82.70764442715425
ENSG00000170236,38.20268430266485
ENSG00000170242,84.55553394281267
ENSG00000170248,91.04843415677884
ENSG00000170260,69.78019840497957
ENSG00000170262,23.37288465279129
ENSG00000170264,72.94689749076055
ENSG00000170265,57.471309083835834
ENSG00000170266,90.80334565259676
ENSG00000170270,68.7531608636452
ENSG00000170271,48.63256175841276
ENSG00000170275,89.0099202489788
ENSG00000170276,11.939311418012059
ENSG00000170289,30.052518965181875
ENSG00000170290,34.125656487064774
ENSG00000170291,84.4427154250146
ENSG00000170293,54.49523439019646
ENSG00000170296,96.81773973935032
ENSG00000170298,12.98580042793231
ENSG00000170310,76.31589184983466
ENSG00000170312,95.7673604357129
ENSG00000170315,99.80548531414122
ENSG00000170322,80.00778058743435
ENSG00000170323,29.667379887181482
ENSG00000170324,35.907411009531224
ENSG00000170325,58.354405757634694
ENSG00000170340,91.7097840886987
ENSG00000170345,83.7230110873371
ENSG00000170348,97.34681968488621
ENSG00000170356,57.020035012643454
ENSG00000170364,73.2736821630033
ENSG00000170365,75.77125072943008
ENSG00000170367,13.374829799649874
ENSG00000170369,50.34818128768722
ENSG00000170370,37.70083641314919
ENSG00000170373,98.09375607858394
ENSG00000170379,61.20599105232445
ENSG00000170381,82.27193153083057
ENSG00000170382,57.73973935032095
ENSG00000170385,66.28282435323867
ENSG00000170390,27.916747714452438
ENSG00000170396,40.98035401672826
ENSG00000170409,20.171172923555726
ENSG00000170412,74.60416261427739
ENSG00000170417,63.19393114180121
ENSG00000170419,29.73351488037347
ENSG00000170421,99.92608441937367
ENSG00000170423,4.127601633923361
ENSG00000170425,59.914413538222135
ENSG00000170430,64.01867340984244
ENSG00000170439,49.134409647928415
ENSG00000170442,20.08558646177786
ENSG00000170445,94.54191791480257
ENSG00000170448,81.5483368994359
ENSG00000170456,71.38299941645595
ENSG00000170458,19.73935032094923
ENSG00000170464,70.42598716203074
ENSG00000170468,68.76483174479672
ENSG00000170469,54.06730208130713
ENSG00000170471,75.72845749854113
ENSG00000170473,93.14141217661933
ENSG00000170476,55.950204240420156
ENSG00000170477,13.394281268235753
ENSG00000170482,45.893794981521104
ENSG00000170485,41.24878428321338
ENSG00000170486,8.348570317058938
ENSG00000170498,2.6492900213966153
ENSG00000170500,54.69363936977242
ENSG00000170502,82.42754327951761
ENSG00000170509,34.77144524411593
ENSG00000170515,98.55670103092784
ENSG00000170516,13.133631589184983
ENSG00000170522,95.90352071581404
ENSG00000170525,79.01964598327173
ENSG00000170537,60.42015172145497
ENSG00000170540,98.89904687803929
ENSG00000170542,97.91091227387668
ENSG00000170545,73.98171561952928
ENSG00000170549,43.67632756273099
ENSG00000170558,97.24567204823964
ENSG00000170561,66.73798871814822
ENSG00000170571,81.3421513324256
ENSG00000170577,37.195098229916354
ENSG00000170579,62.32250534915386
ENSG00000170581,77.21065940478506
ENSG00000170584,87.442131880957
ENSG00000170604,51.884847305971604
ENSG00000170606,98.12876872203852
ENSG00000170608,52.39447578292161
ENSG00000170615,37.77475199377553
ENSG00000170619,82.5092394475783
ENSG00000170624,33.639369772417815
ENSG00000170627,43.936977241781754
ENSG00000170629,63.12390585489205
ENSG00000170631,43.139467029760745
ENSG00000170632,83.39233612137717
ENSG00000170633,97.67360435712897
ENSG00000170634,62.91772028788174
ENSG00000170638,86.34506905271347
ENSG00000170653,70.90060299552616
ENSG00000170667,48.924333787200936
ENSG00000170677,75.75957984827855
ENSG00000170681,49.89301692277767
ENSG00000170683,39.64987356545419
ENSG00000170684,63.87084224858977
ENSG00000170688,45.60202295273293
ENSG00000170689,26.664073137521882
ENSG00000170703,35.782921610581596
ENSG00000170734,69.99805485314141
ENSG00000170743,45.54755884069247
ENSG00000170745,69.70628282435324
ENSG00000170759,97.16008558646178
ENSG00000170775,67.93619918303831
ENSG00000170776,90.73721065940478
ENSG00000170779,94.11009531219608
ENSG00000170782,29.332814627504376
ENSG00000170786,29.461194320171174
ENSG00000170788,39.397004473837775
ENSG00000170790,42.11631978214355
ENSG00000170791,87.98288270764442
ENSG00000170801,56.8060688581988
ENSG00000170802,69.46119432017117
ENSG00000170807,10.324839525384167
ENSG00000170819,5.53199766582377
ENSG00000170820,52.92744602217467
ENSG00000170827,51.47247617195099
ENSG00000170832,67.71834273487649
ENSG00000170835,16.97335148803735
ENSG00000170836,76.01633923361214
ENSG00000170837,51.67477144524412
ENSG00000170846,63.33009142190236
ENSG00000170848,23.365104065356935
ENSG00000170852,77.40128379692666
ENSG00000170854,79.5681773973935
ENSG00000170855,93.74051740906438
ENSG00000170860,95.98132659015755
ENSG00000170871,83.07333203656876
ENSG00000170873,63.44290993970044
ENSG00000170876,89.72184399922195
ENSG00000170881,70.00972573429294
ENSG00000170889,99.08578097646372
ENSG00000170891,49.33670492122155
ENSG00000170892,81.77008364131491
ENSG00000170893,50.741100953121965
ENSG00000170899,72.83018867924528
ENSG00000170903,71.6786617389613
ENSG00000170906,80.00389029371718
ENSG00000170909,38.6578486675744
ENSG00000170915,61.72340011670882
ENSG00000170917,58.957401283796926
ENSG00000170921,64.5672048239642
ENSG00000170923,42.011281851779806
ENSG00000170925,23.551838163781365
ENSG00000170927,41.78175452246645
ENSG00000170929,42.12799066329508
ENSG00000170935,20.011670881151527
ENSG00000170946,68.95545613693834
ENSG00000170948,5.695390001945147
ENSG00000170949,69.54678078194904
ENSG00000170954,59.463139467029755
ENSG00000170955,94.18401089282241
ENSG00000170956,9.628476950009727
ENSG00000170959,45.516436490955066
ENSG00000170961,96.61155417234
ENSG00000170962,57.94203462361408
ENSG00000170965,28.28632561758413
ENSG00000170967,11.402450885041821
ENSG00000170989,53.067496595993
ENSG00000171004,61.25267457693055
ENSG00000171014,18.389418401089284
ENSG00000171016,53.13363158918498
ENSG00000171017,44.625559229721844
ENSG00000171033,70.24314335732348
ENSG00000171044,55.779031316864426
ENSG00000171045,55.9268624781171
ENSG00000171049,36.13693833884458
ENSG00000171051,39.54094534137327
ENSG00000171053,33.55767360435713
ENSG00000171055,62.94884263761914
ENSG00000171056,42.839914413538224
ENSG00000171060,20.548531414121765
ENSG00000171067,83.39622641509435
ENSG00000171084,44.36490955067108
ENSG00000171094,26.96362575374441
ENSG00000171097,62.291382999416456
ENSG00000171100,61.32269986383972
ENSG00000171101,1.4355183816378136
ENSG00000171103,78.29216105815989
ENSG00000171105,79.00408480840304
ENSG00000171109,77.58023730791675
ENSG00000171115,16.358685080723596
ENSG00000171116,34.17234001167088
ENSG00000171119,27.897296245866563
ENSG00000171121,47.757245672048235
ENSG00000171124,56.71659210270376
ENSG00000171126,48.7375996887765
ENSG00000171130,76.58821241003696
ENSG00000171132,43.812487842832134
ENSG00000171133,6.473448745380277
ENSG00000171135,89.17720287881735
ENSG00000171148,86.04162614277378
ENSG00000171150,67.8117097840887
ENSG00000171155,76.45983271737016
ENSG00000171159,83.82415872398367
ENSG00000171160,67.94008947675549
ENSG00000171161,77.50632172729041
ENSG00000171163,68.43415677883681
ENSG00000171169,55.03598521688387
ENSG00000171174,54.18790118653959
ENSG00000171180,50.09531219607081
ENSG00000171189,36.55319976658238
ENSG00000171195,23.828049017700835
ENSG00000171202,83.6568760941451
ENSG00000171204,91.2935226609609
ENSG00000171206,65.69149970822798
ENSG00000171208,80.7819490371523
ENSG00000171209,10.157556895545614
