gen_name,"CD8-positive, alpha-beta T cell"
ENSG00000183336,55.37353481146731
ENSG00000183337,90.77107753142212
ENSG00000183347,26.246292896483546
ENSG00000183354,48.32650755543003
ENSG00000183389,8.83349809348962
ENSG00000183401,59.56785764722496
ENSG00000183426,55.62067504589747
ENSG00000183431,87.65004942804688
ENSG00000183439,47.168479028385825
ENSG00000183444,32.092924728145746
ENSG00000183474,43.779127241914985
ENSG00000183475,60.85298686626183
ENSG00000183479,40.74283293320152
ENSG00000183484,75.75201242762321
ENSG00000183486,75.97090806383278
ENSG00000183495,76.12625335404604
ENSG00000183506,41.59017087981923
ENSG00000183508,97.11198983194464
ENSG00000183513,66.31125547239091
ENSG00000183520,53.53763592712893
ENSG00000183527,63.62095749187968
ENSG00000183530,55.65598079367321
ENSG00000183542,64.82135291625477
ENSG00000183569,2.796215223838441
ENSG00000183570,23.626606411523795
ENSG00000183576,57.4353904815704
ENSG00000183578,21.45177234853834
ENSG00000183597,86.76034458409829
ENSG00000183604,72.27086569693546
ENSG00000183605,48.368874452760906
ENSG00000183617,89.01991244174552
ENSG00000183621,26.761756814009317
ENSG00000183624,54.68860330461799
ENSG00000183628,49.046744810055074
ENSG00000183638,25.413077248976133
ENSG00000183644,10.026832368309561
ENSG00000183647,16.021748340629856
ENSG00000183648,75.96384691427764
ENSG00000183665,45.770371416466595
ENSG00000183666,60.09744386386103
ENSG00000183671,22.07315350939133
ENSG00000183682,11.54497952266629
ENSG00000183684,26.641717271571814
ENSG00000183688,37.80539471826013
ENSG00000183696,94.14630701878266
ENSG00000183718,50.699053805959615
ENSG00000183722,14.171727157181188
ENSG00000183726,95.17723485383421
ENSG00000183734,45.586781528032766
ENSG00000183735,65.7746081061997
ENSG00000183741,55.79720378477616
ENSG00000183742,30.052252506708093
ENSG00000183747,23.894930094619404
ENSG00000183751,54.65329755684225
ENSG00000183760,28.25872051970061
ENSG00000183762,33.0814856658664
ENSG00000183765,20.87981923457139
ENSG00000183778,4.392035023301793
ENSG00000183793,12.837169891258297
ENSG00000183801,3.7071035164524786
ENSG00000183808,28.110436379042508
ENSG00000183813,31.958762886597935
ENSG00000183826,71.84013557407147
ENSG00000183828,48.92670526761757
ENSG00000183831,21.564750741420706
ENSG00000183844,21.762462928964833
ENSG00000183856,14.164666007626042
ENSG00000183864,40.502753848326506
ENSG00000183878,75.14475356588054
ENSG00000183888,19.76415760485807
ENSG00000183889,46.22228498799605
ENSG00000183891,62.66770230193476
ENSG00000183908,16.127665583957068
ENSG00000183914,21.84013557407146
ENSG00000183918,90.17087981923457
ENSG00000183921,29.077813868097724
ENSG00000183935,7.760203361107189
ENSG00000183943,69.9759920915125
ENSG00000183955,28.873040530998445
ENSG00000183963,29.47323824318599
ENSG00000183978,81.10436379042508
ENSG00000184007,86.80271148142917
ENSG00000184009,99.44923033469848
ENSG00000184014,27.192486936873323
ENSG00000184047,82.17765852280752
ENSG00000184056,51.20745657393023
ENSG00000184058,28.618839147013137
ENSG00000184060,10.005648919644118
ENSG00000184076,93.94153368168338
ENSG00000184083,40.396836604999294
ENSG00000184110,90.73577178364638
ENSG00000184117,49.74579861601469
ENSG00000184144,34.32424798757238
ENSG00000184154,25.39189380031069
ENSG00000184162,43.560231605705404
ENSG00000184164,81.56333851150967
ENSG00000184166,27.976274537494707
ENSG00000184182,72.08021465894647
ENSG00000184188,3.050416607823754
ENSG00000184194,16.537212258155627
ENSG00000184203,92.3880807795509
ENSG00000184205,91.8514334133597
ENSG00000184207,45.629148425363645
ENSG00000184209,64.99788165513345
ENSG00000184216,80.48298262957209
ENSG00000184220,63.35263380878406
ENSG00000184226,17.158593419008614
ENSG00000184227,41.85143341335969
ENSG00000184232,41.58310973026409
ENSG00000184260,44.93715576895919
ENSG00000184261,20.336110718825022
ENSG00000184271,17.63875158875865
ENSG00000184277,78.92952972743963
ENSG00000184281,72.64510662335827
ENSG00000184313,21.070470272560375
ENSG00000184319,49.138539754271996
ENSG00000184349,30.10874170314927
ENSG00000184357,34.46547097867533
ENSG00000184381,58.79113119615873
ENSG00000184384,53.37522948736054
ENSG00000184402,24.61516734924446
ENSG00000184414,39.13995198418302
ENSG00000184432,83.14503601186273
ENSG00000184434,31.210281033752295
ENSG00000184436,89.83900579014264
ENSG00000184445,39.05521818952125
ENSG00000184454,8.897048439485948
ENSG00000184465,35.82121169326366
ENSG00000184470,66.09942098573647
ENSG00000184500,24.918796780115805
ENSG00000184508,63.924586922751025
ENSG00000184545,19.50289507131761
ENSG00000184557,52.96568281316198
ENSG00000184571,3.5517582262392313
ENSG00000184574,59.17949442169185
ENSG00000184575,43.94859483123852
ENSG00000184584,84.46547097867533
ENSG00000184588,97.24615167349245
ENSG00000184602,61.6650190651038
ENSG00000184613,93.28484677305465
ENSG00000184619,54.363790425081206
ENSG00000184634,54.39909617285694
ENSG00000184635,29.55797203784776
ENSG00000184640,92.63522101398107
ENSG00000184669,8.699336251941817
ENSG00000184677,64.4541731393871
ENSG00000184678,48.884338370286684
ENSG00000184698,27.58085016240644
ENSG00000184708,72.36972179070753
ENSG00000184719,27.644400508402768
ENSG00000184730,76.51461657957915
ENSG00000184731,34.13359694958339
ENSG00000184743,53.31167914136421
ENSG00000184752,89.71896624770513
ENSG00000184787,89.21762462928965
ENSG00000184788,29.042508120321987
ENSG00000184792,25.547239090523938
ENSG00000184838,11.121310549357435
ENSG00000184840,74.96822482700183
ENSG00000184857,46.688320858635784
ENSG00000184860,4.872193193051829
ENSG00000184863,79.37438214941392
ENSG00000184887,31.775172998164102
ENSG00000184897,66.07117638751589
ENSG00000184898,25.935602316057054
ENSG00000184900,92.56460951842959
ENSG00000184903,36.13190227369016
ENSG00000184906,7.809631407993221
ENSG00000184922,92.23979663889281
ENSG00000184924,71.02810337522949
ENSG00000184937,6.453890693404886
ENSG00000184939,34.71967236266064
ENSG00000184949,24.099703431718684
ENSG00000184967,66.03587063974015
ENSG00000184979,55.28173986725039
ENSG00000184983,88.39853128089253
ENSG00000184984,21.83307442451631
ENSG00000184986,56.5456856376218
ENSG00000184988,21.1340206185567
ENSG00000184990,95.38906934048863
ENSG00000184992,47.62745374947042
ENSG00000185000,38.6315492162124
ENSG00000185009,59.69495833921763
ENSG00000185010,36.11071882502471
ENSG00000185015,20.9998587770089
ENSG00000185019,82.89789577743257
ENSG00000185022,45.17017370427905
ENSG00000185024,52.37254625052958
ENSG00000185033,16.1770936308431
ENSG00000185040,47.556842253918944
ENSG00000185043,97.23909052393729
ENSG00000185046,44.21691851433414
ENSG00000185049,60.54229628583533
ENSG00000185055,26.874735206891682
ENSG00000185070,31.789295297274396
ENSG00000185088,91.06058466318316
ENSG00000185100,24.113825730828978
ENSG00000185101,58.840559243044765
ENSG00000185104,32.806100833215645
ENSG00000185115,62.272277926846485
ENSG00000185122,76.10506990538059
ENSG00000185129,64.36943934472532
ENSG00000185155,19.02979805112272
ENSG00000185158,74.72814574212681
ENSG00000185163,33.87233441604293
ENSG00000185164,74.53749470413783
ENSG00000185187,97.02725603728287
ENSG00000185189,48.375935602316055
ENSG00000185201,98.87021607117639
ENSG00000185215,8.988843383702868
ENSG00000185219,52.12540601609942
ENSG00000185220,63.289083462787744
ENSG00000185222,28.548227651461662
ENSG00000185236,81.95876288659794
ENSG00000185238,33.074424516311254
ENSG00000185246,49.63282022313232
ENSG00000185250,12.985454031916396
ENSG00000185252,23.068775596667138
ENSG00000185261,87.7700889704844
ENSG00000185262,36.583815845219604
ENSG00000185271,11.001271006919927
ENSG00000185274,25.822623923174692
ENSG00000185278,26.528738878689452
ENSG00000185290,19.552323118203642
ENSG00000185298,72.89224685778845
ENSG00000185304,71.52238384408982
ENSG00000185305,46.93546109306595
ENSG00000185324,85.25631972885186
ENSG00000185338,39.40827566727863
ENSG00000185344,68.70498517158593
ENSG00000185345,24.911735630560656
ENSG00000185347,68.76147436802712
ENSG00000185359,98.02287812455867
ENSG00000185361,30.28527044202796
ENSG00000185372,15.266205338229064
ENSG00000185379,46.638892811749756
ENSG00000185385,10.316339500070612
ENSG00000185404,75.75907357717836
ENSG00000185414,42.11269594690015
ENSG00000185418,58.48044061573224
ENSG00000185420,83.19446405874876
ENSG00000185432,21.275243609659654
ENSG00000185436,34.663183166219454
ENSG00000185442,26.832368309560795
ENSG00000185475,85.48227651461659
ENSG00000185477,68.0341759638469
ENSG00000185480,47.90283858212117
ENSG00000185485,61.09306595113685
ENSG00000185495,48.25589605987855
ENSG00000185504,80.24996469425223
ENSG00000185507,73.66897330885467
ENSG00000185513,19.61587346419997
ENSG00000185515,52.3301793531987
ENSG00000185518,12.978392882361248
ENSG00000185532,16.395989267052677
ENSG00000185561,23.054653297556843
ENSG00000185565,17.681118486089538
ENSG00000185585,21.232876712328768
ENSG00000185591,72.77926846490608
ENSG00000185596,61.26253354046038
ENSG00000185608,81.17497528597656
ENSG00000185619,60.54935743539048
ENSG00000185621,9.320717412794803
ENSG00000185624,95.86922751023866
ENSG00000185627,96.11636774466884
ENSG00000185630,29.310831803417596
ENSG00000185634,30.63832791978534
ENSG00000185641,4.512074565739303
ENSG00000185650,98.75017652873888
ENSG00000185651,93.51786470837452
ENSG00000185658,78.40700466035871
ENSG00000185666,27.00183589888434
ENSG00000185668,3.8977545544414633
ENSG00000185669,64.05168761474368
ENSG00000185670,27.171303488207883
ENSG00000185684,49.689309419573505
ENSG00000185697,65.37918373111143
ENSG00000185710,44.78181047874594
ENSG00000185716,18.2248270018359
ENSG00000185721,92.33159158310973
ENSG00000185722,51.722920491456
ENSG00000185728,72.81457421268183
ENSG00000185730,30.977263098432424
ENSG00000185736,16.600762604151956
ENSG00000185745,78.37876006213811
ENSG00000185753,50.861460245728004
ENSG00000185787,90.95466741985595
ENSG00000185798,62.067504589747216
ENSG00000185800,28.061008332156472
ENSG00000185803,61.17073859624347
ENSG00000185808,52.59850303629431
ENSG00000185811,91.19474650473097
ENSG00000185813,77.63733935884763
ENSG00000185823,28.94365202654992
ENSG00000185825,94.54173139387092
ENSG00000185829,67.34924445699761
ENSG00000185834,7.8519983053241065
ENSG00000185842,1.6805535941251237
ENSG00000185862,91.66078237537072
ENSG00000185863,3.7424092642282165
ENSG00000185864,76.93122440333286
ENSG00000185869,44.704137833639315
ENSG00000185873,14.383561643835616
ENSG00000185880,49.64694252224262
ENSG00000185883,77.15012003954243
ENSG00000185885,99.61869792402203
ENSG00000185896,54.03191639598926
ENSG00000185900,15.386244880666572
ENSG00000185905,65.32269453467025
ENSG00000185917,75.65315633385114
ENSG00000185920,85.10803558819376
ENSG00000185933,15.534529021324673
ENSG00000185946,96.38469142776444
ENSG00000185947,77.85623499505719
ENSG00000185950,64.60245728004519
ENSG00000185958,8.148566586640305
ENSG00000185960,17.652873887868946
ENSG00000185963,52.67617568140093
ENSG00000185973,47.34500776726451
ENSG00000185985,19.997175540177942
ENSG00000185986,69.5311396695382
ENSG00000185988,25.86499082050558
ENSG00000185989,81.97994633526338
ENSG00000186001,61.89803700042367
ENSG00000186010,97.69100409546674
ENSG00000186017,56.77870357294168
ENSG00000186020,60.3445840982912
ENSG00000186026,13.126677023019347
ENSG00000186047,31.309137127524362
ENSG00000186063,49.569269877135994
ENSG00000186073,28.703572941674903
ENSG00000186075,24.728145742126816
ENSG00000186076,16.833780539471828
ENSG00000186088,58.71345855105211
ENSG00000186103,22.405027538483267
ENSG00000186104,55.13345572659228
ENSG00000186106,43.32015252083039
ENSG00000186132,40.516876147436804
ENSG00000186141,73.18881513910465
ENSG00000186153,42.4163253777715
ENSG00000186162,72.56743397825166
ENSG00000186166,55.21112837169891
ENSG00000186174,49.555147578025704
ENSG00000186184,87.71359977404322
ENSG00000186185,26.472249682248272
ENSG00000186188,5.825448382996752
ENSG00000186197,43.52492585792967
ENSG00000186205,36.37198135856517
ENSG00000186222,82.26239231746928
ENSG00000186230,50.19771218754413
ENSG00000186231,34.44428753000989
ENSG00000186260,60.2104222567434
ENSG00000186265,35.48227651461658
ENSG00000186272,55.02047733370993
ENSG00000186283,67.09504307301228
ENSG00000186288,1.8994492303346984
ENSG00000186298,81.42211552040672
ENSG00000186300,30.038130207597796
ENSG00000186312,44.421691851433415
ENSG00000186314,4.116650190651038
ENSG00000186318,27.23485383420421
ENSG00000186329,34.65612201666431
ENSG00000186335,18.479028385821213
ENSG00000186352,70.82333003813021
ENSG00000186367,22.19319305182884
ENSG00000186376,47.3591300663748
ENSG00000186393,9.41957350656687
ENSG00000186395,86.96511792119756
ENSG00000186409,38.299675187120464
ENSG00000186416,29.614461234288942
ENSG00000186431,27.89860189238808
ENSG00000186432,46.90721649484536
ENSG00000186446,7.470696229346138
ENSG00000186448,60.796497669820646
ENSG00000186452,11.213105493574355
ENSG00000186468,99.41392458692275
ENSG00000186469,87.67829402626748
ENSG00000186470,90.3968366049993
ENSG00000186480,66.23358282728428
ENSG00000186481,33.41335969495834
ENSG00000186487,35.545826860612905
ENSG00000186496,18.909758508685215
ENSG00000186501,87.59356023160571
ENSG00000186517,91.33596949583392
ENSG00000186523,11.16367744668832
ENSG00000186526,19.898319446405875
ENSG00000186529,18.71910747069623
ENSG00000186532,30.016946758932356
ENSG00000186566,87.04279056630419
ENSG00000186567,13.373817257449513
ENSG00000186575,52.88094901850021
ENSG00000186577,83.4980934896201
ENSG00000186591,54.483829967518716
ENSG00000186625,67.41279480299393
ENSG00000186628,32.69312244033329
ENSG00000186635,81.06199689309419
ENSG00000186654,88.81513910464624
ENSG00000186660,41.19474650473097
ENSG00000186666,39.41533681683378
ENSG00000186684,24.438638610365768
ENSG00000186687,43.38370286682672
ENSG00000186704,29.720378477616155
ENSG00000186716,80.86428470555006
ENSG00000186723,28.124558678152805
ENSG00000186792,43.17892952972744
ENSG00000186810,96.9566445417314
ENSG00000186812,51.71585934190086
ENSG00000186814,69.94068634373676
ENSG00000186815,38.07371840135574
ENSG00000186818,21.268182460104505
ENSG00000186834,63.32438921056348
ENSG00000186854,87.0286682671939
ENSG00000186862,19.62293461375512
ENSG00000186866,33.999435108035584
ENSG00000186867,1.9841830249964691
ENSG00000186868,12.484112413500918
ENSG00000186871,47.210845925716704
ENSG00000186889,18.027114814291767
ENSG00000186908,51.108600480158174
ENSG00000186918,46.44824177376077
ENSG00000186919,40.72871063409123
ENSG00000186951,40.38977545544415
ENSG00000186952,14.390622793390765
ENSG00000186976,15.259144188673915
ENSG00000186994,6.333851150967377
ENSG00000187010,24.622228498799608
ENSG00000187017,29.388504448524223
ENSG00000187021,24.678717695240785
ENSG00000187024,76.48637198135857
ENSG00000187037,0.1624064397683943
ENSG00000187049,81.24558678152803
ENSG00000187051,94.5982205903121
ENSG00000187066,13.578590594548793
ENSG00000187068,5.528880101680554
ENSG00000187091,70.49851715859342
ENSG00000187097,17.250388363225532
ENSG00000187098,3.608247422680412
ENSG00000187105,14.729557972037849
ENSG00000187109,95.31845784493716
ENSG00000187116,10.062138116085299
ENSG00000187118,76.66290072023726
ENSG00000187134,5.797203784776162
ENSG00000187144,7.1811890975850865
ENSG00000187147,89.13995198418303
ENSG00000187187,15.576895918655556
ENSG00000187189,98.43242479875724
ENSG00000187193,63.59977404321423
ENSG00000187210,32.530716000564894
ENSG00000187239,91.1382573082898
ENSG00000187243,34.71261121310549
ENSG00000187244,11.530857223555994
ENSG00000187257,73.70427905663041
ENSG00000187260,29.26846490608671
ENSG00000187268,6.905804264934331
ENSG00000187325,54.14489478887163
ENSG00000187372,12.85835333992374
ENSG00000187391,25.13769241632538
ENSG00000187398,9.06651602880949
ENSG00000187446,91.24417455161701
ENSG00000187486,5.88899872899308
ENSG00000187492,14.02344301652309
ENSG00000187498,20.802146589464765
ENSG00000187514,99.42804688603304
ENSG00000187522,76.3875158875865
ENSG00000187531,78.71063409123005
ENSG00000187533,11.502612625335406
ENSG00000187554,20.28668267193899
ENSG00000187555,78.47761615591018
ENSG00000187583,35.24925857929671
ENSG00000187595,3.5164524784634934
ENSG00000187601,68.46490608671093
ENSG00000187605,43.60965965259144
ENSG00000187607,42.62815986442593
ENSG00000187608,96.80129925151815
ENSG00000187609,77.04420279621522
ENSG00000187626,33.62519418161277
ENSG00000187627,80.84310125688462
ENSG00000187630,71.16932636633244
ENSG00000187642,17.709363084310127
ENSG00000187650,39.83194464058749
ENSG00000187653,4.173139387092219
ENSG00000187664,15.633385115096738
ENSG00000187676,27.19954808642847
ENSG00000187688,84.39485948312385
ENSG00000187699,19.82064680129925
ENSG00000187713,65.35800028244599
ENSG00000187715,5.437085157463635
ENSG00000187720,14.616579579155486
ENSG00000187726,14.736619121592994
ENSG00000187730,20.96455302923316
ENSG00000187735,84.57138822200254
ENSG00000187736,72.01666431295016
ENSG00000187741,28.83067363366756
ENSG00000187742,77.50317751729982
ENSG00000187753,27.806806948171165
ENSG00000187764,91.44188673916113
ENSG00000187775,22.412088688038413
ENSG00000187778,85.95537353481146
ENSG00000187790,29.480299392741138
ENSG00000187792,54.067222143765
ENSG00000187801,29.169608812314646
ENSG00000187824,37.233441604293176
ENSG00000187837,73.99378618839148
ENSG00000187838,94.7606270300805
ENSG00000187840,73.12526479310831
ENSG00000187847,35.291625476627594
ENSG00000187857,25.992091512498234
ENSG00000187860,44.11806242056207
ENSG00000187862,56.4256460951843
ENSG00000187866,32.21296427058325
ENSG00000187871,1.2992515181471544
ENSG00000187889,17.624629289648354
ENSG00000187905,32.61544979522667
ENSG00000187912,6.362095749187969
ENSG00000187950,50.78378760062138
ENSG00000187953,43.510803558819376
ENSG00000187954,73.77489055218189
ENSG00000187980,10.810619968930942
ENSG00000187984,11.029515605140517
ENSG00000187994,27.09363084310126
ENSG00000187997,8.381584521960175
ENSG00000188000,29.162547662759497
ENSG00000188001,53.06453890693405
ENSG00000188002,72.23555994915972
ENSG00000188021,67.94944216918515
ENSG00000188026,32.98969072164948
ENSG00000188033,47.853410535235135
ENSG00000188039,20.20194887727722
ENSG00000188042,95.69269877135997
ENSG00000188051,17.645812738313797
ENSG00000188060,17.970625617850587
ENSG00000188089,1.1439062279339076
ENSG00000188092,72.20025420138398
ENSG00000188107,37.58649908205056
ENSG00000188112,14.7224968224827
ENSG00000188124,13.154921621239938
ENSG00000188130,2.4149131478604717
ENSG00000188153,5.486513204349668
ENSG00000188157,3.064538906934049
ENSG00000188171,31.97994633526338
ENSG00000188177,49.61163677446688
ENSG00000188186,93.04476768817963
ENSG00000188191,51.292190368592
ENSG00000188215,22.172009603163396
ENSG00000188219,7.894365202654992
ENSG00000188227,28.477616155910184
ENSG00000188229,96.29995763310268
ENSG00000188234,54.356729275526064
ENSG00000188243,95.25490749894084
ENSG00000188266,22.256743397825165
ENSG00000188269,20.20901002683237
ENSG00000188283,73.37240502753848
ENSG00000188295,42.51518147154357
ENSG00000188305,8.487501765287389
ENSG00000188312,46.85072729840418
ENSG00000188313,67.24332721367038
ENSG00000188315,43.07301228640023
ENSG00000188321,53.00804971049287
ENSG00000188322,46.87897189662477
ENSG00000188342,66.81259709080638
ENSG00000188343,32.947323824318595
ENSG00000188352,40.643976839429456
ENSG00000188368,30.730122864002258
ENSG00000188372,28.209292472814575
ENSG00000188375,9.58904109589041
ENSG00000188385,19.460528173986724
ENSG00000188389,67.7940968789719
ENSG00000188394,1.525208303911877
ENSG00000188404,98.52421974297417
ENSG00000188419,53.79183731111426
ENSG00000188428,66.79847479169608
ENSG00000188452,68.26719389916678
ENSG00000188460,20.067787035729417
ENSG00000188483,32.5024714023443
ENSG00000188486,56.53862448806666
ENSG00000188487,2.8527044202796215
ENSG00000188493,68.95918655557125
ENSG00000188501,18.641434825589606
ENSG00000188505,14.63070187826578
ENSG00000188522,37.73478322270866
ENSG00000188529,89.64129360259851
ENSG00000188542,72.48270018358988
ENSG00000188549,32.10704702725604
ENSG00000188554,63.52916254766276
ENSG00000188558,22.059031210281034
ENSG00000188559,58.75582544838299
ENSG00000188596,35.29868662618274
ENSG00000188599,30.257025843807373
ENSG00000188603,78.11749752859765
ENSG00000188612,95.7703714164666
ENSG00000188613,2.767970625617851
ENSG00000188620,10.584663183166219
ENSG00000188636,69.75709645530293
ENSG00000188641,86.34373676034458
ENSG00000188647,65.3156333851151
ENSG00000188649,19.00155345290213
ENSG00000188659,37.904250812032195
ENSG00000188674,12.815986442592855
ENSG00000188676,22.546250529586217
ENSG00000188677,32.622510944781816
ENSG00000188681,45.134867956503314
ENSG00000188687,26.59228922468578
ENSG00000188690,78.09631407993221
ENSG00000188707,30.581838723344163
ENSG00000188725,63.762180482982636
ENSG00000188732,55.95254907498941
ENSG00000188735,43.85679988702161
ENSG00000188738,40.898178223414774
ENSG00000188739,92.95297274396272
ENSG00000188761,24.473944358141505
ENSG00000188765,10.96596525914419
ENSG00000188766,18.86033046179918
ENSG00000188778,7.7743256602174835
ENSG00000188783,27.820929247281455
ENSG00000188785,53.26225109447819
ENSG00000188786,56.21381160852987
ENSG00000188811,52.73266487784212
ENSG00000188817,15.237960740008475
ENSG00000188822,23.40771077531422
ENSG00000188827,10.048015816975003
ENSG00000188846,99.2303346984889
ENSG00000188850,6.157322412088688
ENSG00000188868,46.137551193334275
ENSG00000188869,29.402626747634514
ENSG00000188886,37.15576895918656
ENSG00000188895,71.23287671232876
ENSG00000188897,19.728851857082333
ENSG00000188917,53.18457844937156
ENSG00000188921,66.69255754836887
ENSG00000188933,17.737607682530715
ENSG00000188938,66.58664030504166
ENSG00000188958,28.978957774325657
ENSG00000188976,71.20463211410818
ENSG00000188981,9.899731676316904
ENSG00000188985,24.41039401214518
ENSG00000188986,51.31337381725744
ENSG00000188994,95.49498658381584
ENSG00000188997,35.60231605705409
ENSG00000189007,47.21790707527185
ENSG00000189042,54.30730122864003
ENSG00000189043,96.77305465329755
ENSG00000189046,56.22793390764016
ENSG00000189050,58.37452337240503
ENSG00000189051,11.25547239090524
ENSG00000189057,34.30306453890694
ENSG00000189067,99.03968366049993
ENSG00000189077,48.227651461657956
ENSG00000189079,50.17652873887869
ENSG00000189091,63.52210139810761
ENSG00000189114,14.708374523372406
ENSG00000189136,33.3780539471826
ENSG00000189143,24.01496963705691
ENSG00000189144,49.09617285694111
ENSG00000189149,21.600056489196444
ENSG00000189157,28.308148566586638
ENSG00000189159,88.90693404886315
ENSG00000189164,37.09221861319023
ENSG00000189171,30.680694817116226
ENSG00000189180,72.10139810761191
ENSG00000189190,56.73633667561079
ENSG00000189195,11.417878830673633
ENSG00000189227,71.74834062985454
ENSG00000189233,41.4065809913854
ENSG00000189241,69.45346702443157
ENSG00000189266,79.67095043073013
ENSG00000189283,34.78322270865697
ENSG00000189298,22.899308007343596
ENSG00000189306,89.42945911594407
ENSG00000189308,64.58833498093489
ENSG00000189319,86.27312526479311
ENSG00000189320,6.545685637621805
ENSG00000189332,11.086004801581698
ENSG00000189337,17.631690439203503
ENSG00000189339,70.93630843101258
ENSG00000189343,32.276514616579576
ENSG00000189350,54.010732947323824
ENSG00000189362,45.848044061573226
ENSG00000189367,4.180200536647366
ENSG00000189369,70.37141646660076
ENSG00000189376,59.94915972320294
ENSG00000189401,32.33300381302076
ENSG00000189403,98.77842112695947
ENSG00000189423,47.59214800169468
ENSG00000196072,77.07244739443581
ENSG00000196074,52.20307866120605
ENSG00000196081,20.73153509391329
ENSG00000196083,38.51857082333004
ENSG00000196092,14.13642140940545
ENSG00000196109,26.090947606270298
ENSG00000196110,45.1772348538342
ENSG00000196116,43.376641717271575
ENSG00000196119,30.920773901991243
ENSG00000196126,97.59920915124982
ENSG00000196131,16.89026973591301
ENSG00000196139,38.10196299957633
ENSG00000196141,42.50812032198842
ENSG00000196150,70.66092359836182
ENSG00000196151,66.92557548368875
ENSG00000196152,66.76316904392034
ENSG00000196154,99.38567998870215
ENSG00000196155,60.281033752294874
ENSG00000196166,8.127383137974862
ENSG00000196169,16.028809490185004
ENSG00000196172,18.39429459115944
ENSG00000196177,62.68182460104506
ENSG00000196182,63.37381725744952
ENSG00000196184,5.21818952125406
ENSG00000196187,73.86668549639882
ENSG00000196189,49.795226662900724
ENSG00000196199,86.64030504166078
ENSG00000196204,78.80242903544698
ENSG00000196205,46.547097867532834
ENSG00000196208,14.793108318034175
ENSG00000196209,19.5311396695382
ENSG00000196214,69.26281598644259
ENSG00000196220,22.885185708233298
ENSG00000196227,63.169043920350234
ENSG00000196230,96.61770936308432
ENSG00000196233,47.825165937014546
ENSG00000196235,97.45092501059173
ENSG00000196236,45.0289507131761
ENSG00000196242,23.711340206185564
ENSG00000196247,39.436520265499226
ENSG00000196262,98.68662618274256
ENSG00000196263,57.64016381866968
ENSG00000196267,45.43143623781952
ENSG00000196268,53.55881937579438
ENSG00000196275,43.800310690580424
ENSG00000196277,7.781386809772631
ENSG00000196284,76.86767405733653
ENSG00000196290,66.62194605281739
ENSG00000196305,64.52478463493857
ENSG00000196312,48.54540319163959
ENSG00000196313,86.53438779833357
ENSG00000196323,53.728286965117924
ENSG00000196329,96.97076684084169
ENSG00000196335,18.090665160288093
ENSG00000196341,16.586640305041662
ENSG00000196344,14.98375935602316
ENSG00000196345,29.219036859200674
ENSG00000196352,88.12314644824177
ENSG00000196358,18.380172292049146
ENSG00000196361,1.4828414065809914
ENSG00000196363,70.4067222143765
ENSG00000196365,71.07047027256037
ENSG00000196367,56.53156333851152
ENSG00000196369,44.555853692981216
ENSG00000196376,2.1818952125406015
ENSG00000196378,53.40347408558114
ENSG00000196381,27.446688320858637
ENSG00000196387,34.93856799887022
ENSG00000196388,3.3752294873605426
ENSG00000196391,25.33540460386951
ENSG00000196396,81.9234571388222
ENSG00000196405,93.37664171727157
ENSG00000196411,23.661912159299533
ENSG00000196417,28.93659087699477
ENSG00000196418,42.564609518429606
ENSG00000196419,97.6839429459116
ENSG00000196421,43.8850444852422
ENSG00000196428,55.23231182036435
ENSG00000196436,24.39627171303488
ENSG00000196437,44.88066657251801
ENSG00000196440,6.679847479169609
ENSG00000196449,68.4931506849315
ENSG00000196455,37.82657816692557
ENSG00000196458,29.97457986160147
ENSG00000196459,67.70230193475498
ENSG00000196465,44.160429317892955
ENSG00000196466,63.45148990255613
ENSG00000196470,38.97048439485948
ENSG00000196476,30.588899872899304
ENSG00000196497,51.40516876147437
ENSG00000196498,34.42310408134444
ENSG00000196502,51.58875864990821
ENSG00000196503,11.905098149978818
ENSG00000196504,91.54780398248835
ENSG00000196505,58.89704843948594
ENSG00000196507,37.4735206891682
ENSG00000196510,55.401779409687904
ENSG00000196511,60.03389351786471
ENSG00000196526,45.19841830249965
ENSG00000196531,98.82784917384551
ENSG00000196534,20.173704279056633
ENSG00000196535,53.481146730687755
ENSG00000196544,71.57181189097585
ENSG00000196547,78.53410535235136
ENSG00000196549,19.262815986442593
ENSG00000196564,6.051405168761474
ENSG00000196584,25.568422539189378
ENSG00000196586,61.46730687755967
ENSG00000196588,96.18697924022031
ENSG00000196591,64.11523796074002
ENSG00000196593,20.456150261262536
ENSG00000196597,46.130490043779126
ENSG00000196600,15.132043496681261
ENSG00000196605,38.73746645953962
ENSG00000196616,5.896059878548228
ENSG00000196628,16.473661912159297
ENSG00000196632,8.621663606835194
ENSG00000196636,54.8086428470555
ENSG00000196639,3.5093913289083463
ENSG00000196642,48.42536364920209
ENSG00000196646,64.736619121593
ENSG00000196652,39.74014969637057
ENSG00000196655,87.33229769806525
ENSG00000196656,90.71458833498095
ENSG00000196663,7.082333003813021
ENSG00000196670,38.652732664877846
ENSG00000196678,22.71571811890976
ENSG00000196683,96.96370569128653
ENSG00000196684,82.53777715012004
ENSG00000196689,15.167349244456998
ENSG00000196693,47.352068916819654
ENSG00000196700,30.984324247987573
ENSG00000196704,85.21395283152097
ENSG00000196705,46.518853269312245
ENSG00000196712,61.347267335122154
ENSG00000196715,29.204914560090383
ENSG00000196724,2.5702584380737186
ENSG00000196735,32.0858635785906
