gen_name,leukocyte
ENSMUSG00000021693,62.09522630177698
ENSMUSG00000021694,40.21422822116278
ENSMUSG00000021696,46.870162838214355
ENSMUSG00000021697,27.199554207169836
ENSMUSG00000021699,52.67166119744907
ENSMUSG00000021700,46.22004829422327
ENSMUSG00000021701,72.8933192991146
ENSMUSG00000021703,42.80849483004148
ENSMUSG00000021704,20.754132871029658
ENSMUSG00000021706,44.92601077332673
ENSMUSG00000021707,38.58584607764225
ENSMUSG00000021708,24.828184013373786
ENSMUSG00000021709,75.59284254844901
ENSMUSG00000021710,56.78286174230698
ENSMUSG00000021711,58.75178007553712
ENSMUSG00000021712,36.40022289641509
ENSMUSG00000021713,77.53080304625101
ENSMUSG00000021714,40.895300600582004
ENSMUSG00000021715,53.87282521206117
ENSMUSG00000021716,73.45675190390688
ENSMUSG00000021719,43.79295399665655
ENSMUSG00000021720,20.72317503560151
ENSMUSG00000021725,72.34226982849358
ENSMUSG00000021728,95.80211751594328
ENSMUSG00000021731,76.95498730728747
ENSMUSG00000021733,62.10760943594824
ENSMUSG00000021737,84.27961116958701
ENSMUSG00000021738,65.36437372298928
ENSMUSG00000021741,21.50331248839081
ENSMUSG00000021748,87.87691164633769
ENSMUSG00000021749,6.854064763791716
ENSMUSG00000021752,45.829979567828616
ENSMUSG00000021754,78.94867190886013
ENSMUSG00000021756,53.15460343012817
ENSMUSG00000021758,13.42950900873011
ENSMUSG00000021759,60.3925453532289
ENSMUSG00000021760,33.86787195839267
ENSMUSG00000021764,93.14593523620829
ENSMUSG00000021765,8.866324066621262
ENSMUSG00000021767,50.164076527769176
ENSMUSG00000021770,76.93641260603059
ENSMUSG00000021771,94.43997275710483
ENSMUSG00000021772,82.03826388458918
ENSMUSG00000021773,65.62441954058572
ENSMUSG00000021774,90.64454213361401
ENSMUSG00000021775,47.71221596185995
ENSMUSG00000021779,15.175530926877592
ENSMUSG00000021785,78.55860318246548
ENSMUSG00000021786,48.77097393350257
ENSMUSG00000021792,23.09454522939756
ENSMUSG00000021794,95.56064639960374
ENSMUSG00000021796,28.84031948486162
ENSMUSG00000021803,6.080118878088045
ENSMUSG00000021806,19.645842362702002
ENSMUSG00000021807,95.05912946566775
ENSMUSG00000021809,61.95901182589313
ENSMUSG00000021810,63.30258188347471
ENSMUSG00000021811,70.53433223948981
ENSMUSG00000021814,88.01312612222154
ENSMUSG00000021815,24.506222524921057
ENSMUSG00000021816,67.95244876478237
ENSMUSG00000021819,63.49452046312922
ENSMUSG00000021820,62.25001547891772
ENSMUSG00000021822,15.31174540276144
ENSMUSG00000021823,74.80651352857409
ENSMUSG00000021824,74.874620766516
ENSMUSG00000021830,68.61494644294471
ENSMUSG00000021831,69.1412296452232
ENSMUSG00000021832,88.22983097021856
ENSMUSG00000021838,19.522011020989414
ENSMUSG00000021840,76.76304872763296
ENSMUSG00000021843,67.15373661073617
ENSMUSG00000021846,41.11200544857903
ENSMUSG00000021866,86.45904278372856
ENSMUSG00000021867,47.58219305306173
ENSMUSG00000021868,60.18822363940314
ENSMUSG00000021870,66.54077146925887
ENSMUSG00000021871,2.7490557860194413
ENSMUSG00000021876,56.064639960373974
ENSMUSG00000021877,95.67828617423069
ENSMUSG00000021879,70.44145873320538
ENSMUSG00000021880,95.72781871091574
ENSMUSG00000021884,40.022289641508266
ENSMUSG00000021886,86.3414030091016
ENSMUSG00000021890,52.53544672156523
ENSMUSG00000021891,69.06693084019565
ENSMUSG00000021892,82.40356634264133
ENSMUSG00000021893,55.959383319918274
ENSMUSG00000021895,88.87375394712402
ENSMUSG00000021898,10.606154417683115
ENSMUSG00000021900,45.947619342455575
ENSMUSG00000021901,56.491858089282395
ENSMUSG00000021902,48.894805275215155
ENSMUSG00000021905,91.67234226982849
ENSMUSG00000021906,42.17076342022166
ENSMUSG00000021908,2.575691907621819
ENSMUSG00000021910,86.2361463686459
ENSMUSG00000021911,51.656244195405854
ENSMUSG00000021916,44.02204197882484
ENSMUSG00000021917,94.79289208098571
ENSMUSG00000021918,46.52962664850474
ENSMUSG00000021928,67.84719212432667
ENSMUSG00000021929,56.32468577797041
ENSMUSG00000021930,40.69717045384187
ENSMUSG00000021932,75.31422202959568
ENSMUSG00000021936,65.56869543681506
ENSMUSG00000021938,55.135904897529564
ENSMUSG00000021939,98.94124202835738
ENSMUSG00000021945,59.240913875301835
ENSMUSG00000021947,52.94409014921677
ENSMUSG00000021948,96.73085257878769
ENSMUSG00000021950,20.30834004086434
ENSMUSG00000021951,76.21199925701195
ENSMUSG00000021952,59.011825893133555
ENSMUSG00000021957,97.6595876416321
ENSMUSG00000021958,57.40201845086992
ENSMUSG00000021959,74.31118816172373
ENSMUSG00000021962,45.03126741378243
ENSMUSG00000021963,94.39663178750541
ENSMUSG00000021965,24.661011702061792
ENSMUSG00000021967,91.68472540399975
ENSMUSG00000021969,81.69153612779394
ENSMUSG00000021972,54.84490124450498
ENSMUSG00000021973,72.45371803603491
ENSMUSG00000021975,55.5445483251811
ENSMUSG00000021978,64.57185313602874
ENSMUSG00000021981,62.92489629125132
ENSMUSG00000021982,73.2090892204817
ENSMUSG00000021983,8.58770354776794
ENSMUSG00000021986,53.427032381895856
ENSMUSG00000021987,76.64540895300601
ENSMUSG00000021990,92.3472230821621
ENSMUSG00000021993,43.03758281220977
ENSMUSG00000021996,95.18296080738034
ENSMUSG00000021997,19.874930344870286
ENSMUSG00000021998,98.78645285121664
ENSMUSG00000022000,74.77555569314593
ENSMUSG00000022003,56.3432604792273
ENSMUSG00000022008,62.91251315708005
ENSMUSG00000022009,64.6275772397994
ENSMUSG00000022010,51.46430561575135
ENSMUSG00000022013,90.60120116401461
ENSMUSG00000022014,95.49253916166181
ENSMUSG00000022015,1.6036158751780074
ENSMUSG00000022016,42.23887065816358
ENSMUSG00000022018,78.52145377995171
ENSMUSG00000022019,34.5056033682125
ENSMUSG00000022020,64.65234350814191
ENSMUSG00000022021,26.171754070955362
ENSMUSG00000022022,41.7373537242276
ENSMUSG00000022023,84.15577982787443
ENSMUSG00000022024,88.50845148907189
ENSMUSG00000022026,65.65537737601387
ENSMUSG00000022031,44.1396817534518
ENSMUSG00000022033,41.303944028233545
ENSMUSG00000022034,38.89542443192372
ENSMUSG00000022035,59.40808618661383
ENSMUSG00000022037,10.290384496316017
ENSMUSG00000022040,6.71165872082224
ENSMUSG00000022043,68.39824159494768
ENSMUSG00000022048,67.17231131199306
ENSMUSG00000022051,96.68132004210266
ENSMUSG00000022052,79.60497801993685
ENSMUSG00000022057,41.05008977772274
ENSMUSG00000022064,55.649804965636804
ENSMUSG00000022070,52.23205993436939
ENSMUSG00000022074,39.69413658596991
ENSMUSG00000022075,35.14333477803232
ENSMUSG00000022089,91.56089406228716
ENSMUSG00000022090,87.30109590737416
ENSMUSG00000022091,4.581759643365737
ENSMUSG00000022092,46.75871463067302
ENSMUSG00000022094,24.67339483623305
ENSMUSG00000022095,56.20085443625782
ENSMUSG00000022098,1.8946195282025882
ENSMUSG00000022099,33.77499845210823
ENSMUSG00000022100,57.457742554640575
ENSMUSG00000022102,73.04810847625534
ENSMUSG00000022103,41.916909169710856
ENSMUSG00000022105,77.94563804098817
ENSMUSG00000022106,73.09144944585475
ENSMUSG00000022108,99.48609993189275
ENSMUSG00000022109,77.2150331248839
ENSMUSG00000022110,76.61445111757786
ENSMUSG00000022111,71.08538171011082
ENSMUSG00000022113,2.6623738468206306
ENSMUSG00000022114,66.76366788434153
ENSMUSG00000022119,66.6955606463996
ENSMUSG00000022120,37.64472788062659
ENSMUSG00000022122,5.42381276701133
ENSMUSG00000022124,81.04761315088848
ENSMUSG00000022125,75.48758590799332
ENSMUSG00000022126,87.42492724908675
ENSMUSG00000022129,36.437372298928864
ENSMUSG00000022130,63.86601448826698
ENSMUSG00000022131,48.678100427218126
ENSMUSG00000022132,25.249210575196585
ENSMUSG00000022136,81.9144325428766
ENSMUSG00000022139,85.79654510556622
ENSMUSG00000022141,87.07200792520588
ENSMUSG00000022142,47.29118940003715
ENSMUSG00000022144,3.9687945018884276
ENSMUSG00000022148,97.56052256826203
ENSMUSG00000022150,22.518729490434026
ENSMUSG00000022151,64.42944709305925
ENSMUSG00000022157,74.89938703485852
ENSMUSG00000022159,42.2017212556498
ENSMUSG00000022160,62.29335644851712
ENSMUSG00000022174,95.79592594885766
ENSMUSG00000022175,88.05027552473531
ENSMUSG00000022176,14.389201907002663
ENSMUSG00000022177,58.3679029162281
ENSMUSG00000022178,24.69816110457557
ENSMUSG00000022179,29.050832765773016
ENSMUSG00000022180,37.186551916290014
ENSMUSG00000022181,33.97312859884837
ENSMUSG00000022184,77.79084886384744
ENSMUSG00000022185,86.33521144201598
ENSMUSG00000022186,63.556436133985514
ENSMUSG00000022191,39.66317875054176
ENSMUSG00000022193,95.12723670360968
ENSMUSG00000022194,78.16234288898521
ENSMUSG00000022195,51.817224939632226
ENSMUSG00000022197,23.806575444244938
ENSMUSG00000022199,37.30419169091697
ENSMUSG00000022200,82.36022537304191
ENSMUSG00000022201,69.98947433595443
ENSMUSG00000022204,87.6478236641694
ENSMUSG00000022205,98.82979382081605
ENSMUSG00000022210,71.63023961364622
ENSMUSG00000022211,6.303015293170701
ENSMUSG00000022214,80.44703114358244
ENSMUSG00000022215,20.264999071264935
ENSMUSG00000022216,97.14568757352487
ENSMUSG00000022217,60.621633335397185
ENSMUSG00000022218,37.05033744040617
ENSMUSG00000022219,15.095040554764411
ENSMUSG00000022220,9.008730109590738
ENSMUSG00000022221,61.80422264875239
ENSMUSG00000022223,29.800012383134174
ENSMUSG00000022225,82.34165067178503
ENSMUSG00000022228,58.943718655191624
ENSMUSG00000022234,93.3192991146059
ENSMUSG00000022235,39.811776360596866
ENSMUSG00000022236,41.32251872949043
ENSMUSG00000022237,73.19051451922482
ENSMUSG00000022240,35.805832456194665
ENSMUSG00000022241,56.665221967680026
ENSMUSG00000022244,26.77852764534704
ENSMUSG00000022246,23.478422388706583
ENSMUSG00000022247,75.89003776855922
ENSMUSG00000022248,63.444987926444185
ENSMUSG00000022253,57.15435576744474
ENSMUSG00000022255,94.33471611664912
ENSMUSG00000022257,37.935731533651165
ENSMUSG00000022263,50.139310259426665
ENSMUSG00000022265,47.07448455204012
ENSMUSG00000022270,86.46523435081419
ENSMUSG00000022272,34.214599715187916
ENSMUSG00000022280,56.182279735000925
ENSMUSG00000022283,98.14872144139682
ENSMUSG00000022285,96.06216333353971
ENSMUSG00000022286,13.311869234103153
ENSMUSG00000022292,88.55179245867129
ENSMUSG00000022295,79.01677914680205
ENSMUSG00000022297,9.819825397808184
ENSMUSG00000022299,50.62844405919138
ENSMUSG00000022300,75.34517986502384
ENSMUSG00000022303,12.940375208965389
ENSMUSG00000022304,51.507646585350756
ENSMUSG00000022305,23.911832084700638
ENSMUSG00000022307,75.43805337130827
ENSMUSG00000022309,19.47247848430438
ENSMUSG00000022312,97.60386353786143
ENSMUSG00000022313,69.74181165252925
ENSMUSG00000022314,80.23032629558541
ENSMUSG00000022322,62.39861308897282
ENSMUSG00000022323,48.38709677419355
ENSMUSG00000022324,59.42046932078509
ENSMUSG00000022325,28.208779642127425
ENSMUSG00000022329,54.38672528016841
ENSMUSG00000022335,29.168472540399975
ENSMUSG00000022336,96.59463810290384
ENSMUSG00000022337,87.05343322394899
ENSMUSG00000022338,87.32586217571668
ENSMUSG00000022339,70.60863104451737
ENSMUSG00000022346,36.140177078818645
ENSMUSG00000022350,51.01851278558603
ENSMUSG00000022351,43.62578168534456
ENSMUSG00000022353,64.11367717169215
ENSMUSG00000022354,96.27267661445111
ENSMUSG00000022358,40.31329329453285
ENSMUSG00000022359,62.52863599777103
ENSMUSG00000022360,67.10420407405114
ENSMUSG00000022361,64.63376880688503
ENSMUSG00000022362,25.465915423193607
ENSMUSG00000022364,45.086991517553095
ENSMUSG00000022365,91.77140734319856
ENSMUSG00000022367,1.9441520648876232
ENSMUSG00000022369,33.818339421707634
ENSMUSG00000022370,74.88700390068726
ENSMUSG00000022371,21.862423379357317
ENSMUSG00000022372,92.35341464924772
ENSMUSG00000022375,5.293789858213114
ENSMUSG00000022377,90.44022041978825
ENSMUSG00000022378,98.0806142034549
ENSMUSG00000022385,24.69196953748994
ENSMUSG00000022386,35.19286731471736
ENSMUSG00000022387,62.86298062039503
ENSMUSG00000022388,6.1234598476874496
ENSMUSG00000022389,51.25379233483994
ENSMUSG00000022390,79.61116958702247
ENSMUSG00000022391,71.02965760634017
ENSMUSG00000022394,44.994118011268654
ENSMUSG00000022400,97.25094421398056
ENSMUSG00000022401,41.14296328400718
ENSMUSG00000022403,86.08135719150518
ENSMUSG00000022404,73.44436876973562
ENSMUSG00000022407,63.482137328957954
ENSMUSG00000022408,9.38641570181413
ENSMUSG00000022412,49.69970899634698
ENSMUSG00000022414,44.052999814252985
ENSMUSG00000022415,26.36369265060987
ENSMUSG00000022419,47.7865147668875
ENSMUSG00000022420,65.42628939384558
ENSMUSG00000022422,29.90526902358987
ENSMUSG00000022425,9.206860256330877
ENSMUSG00000022426,56.73952077270757
ENSMUSG00000022427,96.1612284069098
ENSMUSG00000022428,55.61265556312303
ENSMUSG00000022429,17.695498730728747
ENSMUSG00000022432,7.547520277382206
ENSMUSG00000022433,79.5121045136524
ENSMUSG00000022434,42.49891647576001
ENSMUSG00000022436,84.73778713392359
ENSMUSG00000022437,84.94210884774937
ENSMUSG00000022438,39.37217509751718
ENSMUSG00000022439,76.22438239118321
ENSMUSG00000022440,34.48083709986997
ENSMUSG00000022442,35.84298185870844
ENSMUSG00000022443,89.37527088106
ENSMUSG00000022450,97.98154913008482
ENSMUSG00000022451,70.98631663674075
ENSMUSG00000022452,97.11472973809671
ENSMUSG00000022453,91.20797473840629
ENSMUSG00000022456,14.444926010773326
ENSMUSG00000022462,89.38765401523125
ENSMUSG00000022463,79.80310816667698
ENSMUSG00000022466,39.923224568138195
ENSMUSG00000022469,3.35582936041112
ENSMUSG00000022471,44.88266980372732
ENSMUSG00000022472,64.07652776917838
ENSMUSG00000022474,57.736363073493905
ENSMUSG00000022475,54.87585907993313
ENSMUSG00000022476,46.30673023342208
ENSMUSG00000022477,78.75054176212
ENSMUSG00000022479,7.460838338183394
ENSMUSG00000022487,18.77283140362826
ENSMUSG00000022488,87.5239923224568
ENSMUSG00000022489,46.43056157513467
ENSMUSG00000022496,8.711534889480529
ENSMUSG00000022498,60.782614079623556
ENSMUSG00000022500,96.31601758405053
ENSMUSG00000022503,84.0443316203331
ENSMUSG00000022504,73.6301157823045
ENSMUSG00000022505,21.91814748312798
ENSMUSG00000022507,73.30196272676615
ENSMUSG00000022508,68.48492353414649
ENSMUSG00000022512,38.37533279673085
ENSMUSG00000022514,59.3585536499288
ENSMUSG00000022515,54.894433781190024
ENSMUSG00000022516,74.13782428332611
ENSMUSG00000022517,67.24661011702062
ENSMUSG00000022518,43.55148288031701
ENSMUSG00000022519,3.8325800260045817
ENSMUSG00000022521,80.99808061420346
ENSMUSG00000022526,33.41588756114173
ENSMUSG00000022528,90.66930840195654
ENSMUSG00000022529,80.354157637298
ENSMUSG00000022533,69.70466225001547
ENSMUSG00000022534,67.77908488638474
ENSMUSG00000022536,85.64794749551112
ENSMUSG00000022538,66.91226549439662
ENSMUSG00000022540,87.53637545662806
ENSMUSG00000022543,14.70497182836976
ENSMUSG00000022544,54.250510804284566
ENSMUSG00000022545,45.99096031205498
ENSMUSG00000022546,29.936226859018017
ENSMUSG00000022548,19.596309826016963
ENSMUSG00000022550,31.118816172373226
ENSMUSG00000022551,88.26698037273233
ENSMUSG00000022552,77.0664355148288
ENSMUSG00000022553,91.16463376880688
ENSMUSG00000022554,43.44003467277568
ENSMUSG00000022555,84.84923534146492
ENSMUSG00000022556,60.8569128846511
ENSMUSG00000022557,62.05188533217757
ENSMUSG00000022558,54.20097826759953
ENSMUSG00000022559,70.8501021608569
ENSMUSG00000022560,53.54467215652282
ENSMUSG00000022561,66.62126184137205
ENSMUSG00000022562,15.652281592471054
ENSMUSG00000022564,96.91040802427095
ENSMUSG00000022565,70.19998761686583
ENSMUSG00000022568,52.01535508637236
ENSMUSG00000022570,72.50325057271996
ENSMUSG00000022571,67.97721503312488
ENSMUSG00000022574,44.80837099869977
ENSMUSG00000022575,89.53625162528635
ENSMUSG00000022580,26.766144511175778
ENSMUSG00000022582,94.79908364807133
ENSMUSG00000022584,99.26320351681011
ENSMUSG00000022586,98.06823106928364
ENSMUSG00000022587,99.46133366355025
ENSMUSG00000022594,21.441396817534518
ENSMUSG00000022601,61.43272862361464
ENSMUSG00000022602,8.835366231193115
ENSMUSG00000022604,32.926753761377
ENSMUSG00000022607,87.40635254782985
ENSMUSG00000022610,58.33075351371432
ENSMUSG00000022614,45.50182651229026
ENSMUSG00000022615,1.2073555816977277
ENSMUSG00000022617,79.14061048851464
ENSMUSG00000022620,46.20766516005201
ENSMUSG00000022621,24.140920066868922
ENSMUSG00000022634,78.62051885332177
ENSMUSG00000022635,92.02526159370937
ENSMUSG00000022636,76.35440529998142
ENSMUSG00000022637,82.85555073989227
ENSMUSG00000022641,71.03584917342579
ENSMUSG00000022650,23.354591046993995
ENSMUSG00000022651,99.94427589622934
ENSMUSG00000022657,35.72534208408148
ENSMUSG00000022658,7.244133490186366
ENSMUSG00000022659,10.383258002600458
ENSMUSG00000022661,45.07460838338183
ENSMUSG00000022663,95.40585722246301
ENSMUSG00000022664,72.89951086620023
ENSMUSG00000022665,39.273110024147115
ENSMUSG00000022667,48.08990155408333
ENSMUSG00000022668,48.83908117144449
ENSMUSG00000022671,45.415144573091446
ENSMUSG00000022672,34.7161166491239
ENSMUSG00000022673,54.03380595628754
ENSMUSG00000022674,80.65754442449385
ENSMUSG00000022677,78.8372237013188
ENSMUSG00000022678,64.8195158194539
ENSMUSG00000022679,81.20240232802922
ENSMUSG00000022680,60.473035725342086
ENSMUSG00000022681,86.60144882669803
ENSMUSG00000022682,49.29725713578107
ENSMUSG00000022684,81.37576620642685
ENSMUSG00000022685,47.02495201535509
ENSMUSG00000022686,31.12500773945886
ENSMUSG00000022696,26.87140115163148
ENSMUSG00000022698,83.83381833942171
ENSMUSG00000022701,39.1864280849483
ENSMUSG00000022702,44.152064887623055
ENSMUSG00000022704,24.048046560584485
ENSMUSG00000022706,82.34784223887065
ENSMUSG00000022707,65.1786267104204
ENSMUSG00000022708,80.29843353352733
ENSMUSG00000022710,75.9891028419293
ENSMUSG00000022711,74.29880502755248
ENSMUSG00000022718,44.17063958887994
ENSMUSG00000022721,61.08600086681939
ENSMUSG00000022722,31.446969227911588
ENSMUSG00000022723,58.12643179988856
ENSMUSG00000022724,65.94018946195283
ENSMUSG00000022742,91.00984459166615
ENSMUSG00000022744,77.92706333973129
ENSMUSG00000022747,82.7379109652653
ENSMUSG00000022748,39.000681072379415
ENSMUSG00000022749,83.62949662559593
ENSMUSG00000022750,37.95430623490805
ENSMUSG00000022751,53.439415516067115
ENSMUSG00000022752,73.64869048356138
ENSMUSG00000022755,3.027676304872763
ENSMUSG00000022756,5.789115225063464
ENSMUSG00000022757,79.67308525787877
ENSMUSG00000022760,69.87183456132747
ENSMUSG00000022761,53.841867376633026
ENSMUSG00000022765,71.75407095535881
ENSMUSG00000022768,8.643427651538605
ENSMUSG00000022769,86.0875487585908
ENSMUSG00000022770,72.47229273729181
ENSMUSG00000022771,85.00402451860566
ENSMUSG00000022772,46.49866881307659
ENSMUSG00000022773,32.08470063773141
ENSMUSG00000022774,67.53142220295956
ENSMUSG00000022779,63.030152931707015
ENSMUSG00000022781,89.93251191876665
ENSMUSG00000022783,7.69611788743731
ENSMUSG00000022787,60.88787072007925
ENSMUSG00000022788,92.31007367964833
ENSMUSG00000022789,61.04885146430562
ENSMUSG00000022790,34.4003467277568
ENSMUSG00000022791,40.4309330691598
ENSMUSG00000022792,51.69339359791964
ENSMUSG00000022793,42.344127298619284
ENSMUSG00000022797,37.415639898458295
ENSMUSG00000022799,93.0035291932388
ENSMUSG00000022800,61.17268280601821
ENSMUSG00000022801,61.19125750727509
ENSMUSG00000022802,16.265246733948363
ENSMUSG00000022803,20.803665407714693
ENSMUSG00000022805,54.34957587765463
ENSMUSG00000022807,58.689864404680826
ENSMUSG00000022808,80.03219614884527
ENSMUSG00000022811,71.94600953501332
ENSMUSG00000022812,85.10308959197573
ENSMUSG00000022814,64.03937836666461
ENSMUSG00000022816,1.8450869915175532
ENSMUSG00000022817,63.48832889604359
ENSMUSG00000022818,64.44183022723051
ENSMUSG00000022820,92.08098569748003
ENSMUSG00000022821,4.7303572534208405
ENSMUSG00000022822,80.01981301467401
ENSMUSG00000022824,7.20079252058696
ENSMUSG00000022827,45.16129032258064
ENSMUSG00000022828,47.66887499226054
ENSMUSG00000022831,97.4057333911213
ENSMUSG00000022833,40.61668008172868
ENSMUSG00000022836,14.246795864033187
ENSMUSG00000022837,54.60343012816544
ENSMUSG00000022838,16.704847997028047
ENSMUSG00000022841,91.72806637359916
ENSMUSG00000022843,15.280787567333293
ENSMUSG00000022844,21.83146554392917
ENSMUSG00000022848,49.97213794811467
ENSMUSG00000022849,50.86991517553092
ENSMUSG00000022853,7.219367221843849
ENSMUSG00000022855,87.46207665160051
ENSMUSG00000022856,33.36016345737106
ENSMUSG00000022858,97.18283697603863
ENSMUSG00000022860,22.20295956906693
ENSMUSG00000022861,63.649309640269955
ENSMUSG00000022863,72.4908674385487
ENSMUSG00000022864,66.31168348709058
ENSMUSG00000022865,12.1416630549192
ENSMUSG00000022867,85.0535570552907
ENSMUSG00000022876,97.58528883660455
ENSMUSG00000022878,11.485356943842486
ENSMUSG00000022881,54.93777475078942
ENSMUSG00000022884,96.58844653581822
ENSMUSG00000022885,41.619713949600644
ENSMUSG00000022889,65.08575320413597
ENSMUSG00000022890,97.88867562380038
ENSMUSG00000022892,88.86137081295276
ENSMUSG00000022895,84.56442325552598
ENSMUSG00000022897,67.83480899015541
ENSMUSG00000022898,73.21528078756734
ENSMUSG00000022899,43.84248653334159
ENSMUSG00000022900,22.258683672837595
ENSMUSG00000022901,84.31056900501517
ENSMUSG00000022902,55.98414958826079
ENSMUSG00000022905,68.28060182032073
ENSMUSG00000022906,79.20252615937093
ENSMUSG00000022911,59.84149588260789
ENSMUSG00000022912,45.44610240851959
ENSMUSG00000022913,55.8603182465482
ENSMUSG00000022914,58.23788000742988
ENSMUSG00000022938,29.11274843662931
ENSMUSG00000022940,62.7948733824531
ENSMUSG00000022941,30.803046251006126
ENSMUSG00000022945,39.13070398117763
ENSMUSG00000022946,59.94675252306359
ENSMUSG00000022947,49.70590056343261
ENSMUSG00000022948,49.01863661692774
ENSMUSG00000022951,71.04823230759705
ENSMUSG00000022952,82.27354343384312
ENSMUSG00000022956,95.02198006315399
ENSMUSG00000022957,36.771716921552844
ENSMUSG00000022960,53.93474088291747
ENSMUSG00000022961,96.93517429261345
ENSMUSG00000022962,58.14500650114544
ENSMUSG00000022964,78.78149959754815
ENSMUSG00000022965,91.93857965451056
ENSMUSG00000022967,76.65160052009163
ENSMUSG00000022969,91.22035787257755
ENSMUSG00000022971,93.22642560832146
ENSMUSG00000022972,46.362454337192744
ENSMUSG00000022973,85.36932697665779
ENSMUSG00000022974,62.07046003343446
ENSMUSG00000022978,76.10055104947062
ENSMUSG00000022982,88.1926815677048
ENSMUSG00000022983,59.07993313107548
ENSMUSG00000022992,71.16587208222401
ENSMUSG00000022994,19.020494087053432
ENSMUSG00000022995,65.86589065692526
ENSMUSG00000022996,1.5231255030648256
ENSMUSG00000022999,68.15677047860814
ENSMUSG00000023004,95.45538975914803
ENSMUSG00000023007,14.61828988917095
ENSMUSG00000023008,45.81140486657173
ENSMUSG00000023009,21.23707510370875
ENSMUSG00000023010,98.42734196025013
ENSMUSG00000023011,18.605659092316266
ENSMUSG00000023015,70.75722865457247
ENSMUSG00000023018,58.43601015417001
ENSMUSG00000023019,21.63952696427466
ENSMUSG00000023020,95.78973438177204
ENSMUSG00000023021,76.26772336078261
ENSMUSG00000023022,60.33682124945824
ENSMUSG00000023025,61.01170206179184
ENSMUSG00000023026,58.90037768559222
ENSMUSG00000023027,84.47774131632715
ENSMUSG00000023030,47.59457618723299
ENSMUSG00000023031,51.45811404866571
ENSMUSG00000023032,33.58305987245372
ENSMUSG00000023034,98.17348770973933
ENSMUSG00000023036,22.432047551235218
ENSMUSG00000023039,31.335521020370255
ENSMUSG00000023043,8.97158070707696
ENSMUSG00000023044,44.987926444183024
ENSMUSG00000023045,54.62819639650795
ENSMUSG00000023046,64.29942418426103
ENSMUSG00000023047,11.429632840071822
ENSMUSG00000023048,98.97219986378552
ENSMUSG00000023050,59.58145006501145
ENSMUSG00000023051,64.22512537923349
ENSMUSG00000023052,21.348523311250077
ENSMUSG00000023055,55.82316884403442
ENSMUSG00000023066,36.70980125069655
ENSMUSG00000023067,90.70026623738468
ENSMUSG00000023068,70.63958887994552
ENSMUSG00000023072,38.74063525478299
ENSMUSG00000023073,33.93597919633459
ENSMUSG00000023074,65.95876416320971
ENSMUSG00000023075,87.28252120611727
ENSMUSG00000023078,12.098322085319795
ENSMUSG00000023079,30.066249767816235
ENSMUSG00000023087,98.91028419292923
ENSMUSG00000023088,50.071203021484735
ENSMUSG00000023089,89.15856603306297
ENSMUSG00000023094,54.32480960931212
ENSMUSG00000023104,87.31967060863104
ENSMUSG00000023106,85.27645347037335
ENSMUSG00000023110,46.09621695251068
ENSMUSG00000023118,80.186985325986
ENSMUSG00000023132,98.7554950157885
ENSMUSG00000023143,74.43501950343632
ENSMUSG00000023147,34.24555755061606
ENSMUSG00000023150,74.81889666274533
ENSMUSG00000023156,58.8508451489072
ENSMUSG00000023169,87.56733329205622
ENSMUSG00000023170,86.03801622190576
ENSMUSG00000023175,93.41217262089035
ENSMUSG00000023186,65.20958454584856
ENSMUSG00000023191,14.457309144944585
ENSMUSG00000023206,66.24357624914866
ENSMUSG00000023235,45.85474583617113
ENSMUSG00000023243,29.193238808742493
ENSMUSG00000023247,15.144573091449445
ENSMUSG00000023249,55.340226611355334
ENSMUSG00000023259,32.109466906073926
ENSMUSG00000023262,19.063835056652838
ENSMUSG00000023266,12.370751037087487
ENSMUSG00000023272,67.6862113801003
ENSMUSG00000023274,37.390873630115784
ENSMUSG00000023277,91.85189771531175
ENSMUSG00000023284,33.483994799083646
ENSMUSG00000023286,89.87678781499598
ENSMUSG00000023307,86.0256330877345
ENSMUSG00000023328,2.1051328091139867
ENSMUSG00000023330,39.415516067116585
ENSMUSG00000023333,6.71785028790787
ENSMUSG00000023341,45.97238561079809
ENSMUSG00000023345,37.582812209770296
ENSMUSG00000023348,37.19274348337564
ENSMUSG00000023349,87.45588508451489
ENSMUSG00000023353,45.52659278063278
ENSMUSG00000023367,87.66639836542629
ENSMUSG00000023393,49.56349452046313
ENSMUSG00000023452,80.39130703981178
ENSMUSG00000023456,92.8735062844406
ENSMUSG00000023460,50.170268094854805
ENSMUSG00000023473,35.21144201597424
ENSMUSG00000023484,7.287474459785772
ENSMUSG00000023495,24.654820134976163
ENSMUSG00000023505,57.30295337749985
ENSMUSG00000023571,56.85096898024891
ENSMUSG00000023572,85.50554145254164
ENSMUSG00000023707,64.1012940375209
ENSMUSG00000023723,85.2640703362021
ENSMUSG00000023755,35.92966379790725
ENSMUSG00000023764,59.80434648009412
ENSMUSG00000023781,16.122840690978887
ENSMUSG00000023791,89.54244319237199
ENSMUSG00000023795,44.467834808990155
ENSMUSG00000023800,76.53396074546468
ENSMUSG00000023805,29.69475574267847
ENSMUSG00000023806,67.18469444616433
ENSMUSG00000023809,75.760014859761
ENSMUSG00000023826,92.72490867438549
ENSMUSG00000023827,93.9508389573401
ENSMUSG00000023830,44.269704662250014
ENSMUSG00000023832,45.97857717788372
ENSMUSG00000023845,88.57036715992818
