gen_name,epithelial cell
ENSG00000013725,24.623564840956146
ENSG00000013810,85.14022209674383
ENSG00000014123,83.78035008469791
ENSG00000014138,72.266139657444
ENSG00000014164,62.76115189158668
ENSG00000014216,90.19856954639563
ENSG00000014257,66.09260304912479
ENSG00000014641,98.03312629399586
ENSG00000014824,96.56502917372482
ENSG00000014914,43.5253152644457
ENSG00000014919,82.70750988142292
ENSG00000015133,61.93299454169019
ENSG00000015153,56.97346132128741
ENSG00000015171,88.18464144551102
ENSG00000015285,28.41144362883493
ENSG00000015475,60.75663466967814
ENSG00000015479,97.85431959345003
ENSG00000015520,26.058723884810842
ENSG00000015532,57.63692828910221
ENSG00000015568,58.26745718050066
ENSG00000015592,14.332768680594768
ENSG00000015676,85.52606813476379
ENSG00000016082,32.78750235271974
ENSG00000016391,76.30340673818935
ENSG00000016402,13.255223037831735
ENSG00000016490,17.07603990212686
ENSG00000016864,79.28194993412386
ENSG00000017260,87.22473178994919
ENSG00000017427,44.329945416901936
ENSG00000017797,73.87069452286845
ENSG00000018189,67.10427253905515
ENSG00000018236,31.912290607942783
ENSG00000018280,50.31055900621118
ENSG00000018408,45.995670995671
ENSG00000018510,72.948428383211
ENSG00000018610,64.6292113683418
ENSG00000018625,10.794278185582533
ENSG00000018699,75.8893280632411
ENSG00000018869,47.83549783549784
ENSG00000019102,27.348014304536044
ENSG00000019144,61.04837191793714
ENSG00000019485,30.721814417466593
ENSG00000019505,14.168078298513082
ENSG00000019549,52.09392057218144
ENSG00000019582,11.363636363636363
ENSG00000019995,57.076980990024474
ENSG00000020129,70.47807265198568
ENSG00000020181,33.68624129493695
ENSG00000020256,69.7157914549219
ENSG00000020426,75.82815734989649
ENSG00000020577,35.140222096743834
ENSG00000020633,4.04197252023339
ENSG00000020922,72.28025597590815
ENSG00000021300,96.72501411631846
ENSG00000021355,19.866365518539432
ENSG00000021461,45.99096555618295
ENSG00000021488,27.870318087709396
ENSG00000021574,68.04536043666478
ENSG00000021645,67.79597214379824
ENSG00000021762,67.05251270468662
ENSG00000021776,89.16337285902503
ENSG00000021826,66.42198381328816
ENSG00000022267,27.983248635422548
ENSG00000022277,92.83361565970262
ENSG00000022355,25.21174477696217
ENSG00000022556,83.13099943534726
ENSG00000022567,35.01788067005459
ENSG00000022840,95.68040654997176
ENSG00000022976,68.4170901562206
ENSG00000023041,83.33803877282138
ENSG00000023171,19.574628270280446
ENSG00000023191,96.6403162055336
ENSG00000023228,96.20271033314512
ENSG00000023287,83.9544513457557
ENSG00000023318,92.43365330321852
ENSG00000023330,91.81253529079616
ENSG00000023445,44.0523244871071
ENSG00000023516,66.65725578769057
ENSG00000023572,83.57801618671184
ENSG00000023608,65.22209674383588
ENSG00000023697,81.70054583098062
ENSG00000023734,97.93431206474685
ENSG00000023839,29.653679653679653
ENSG00000023892,61.35893092414831
ENSG00000023902,38.37285902503294
ENSG00000023909,74.18125352907961
ENSG00000024048,75.22586109542631
ENSG00000024422,15.302089215132694
ENSG00000024526,81.14530397139093
ENSG00000024862,59.53322040278562
ENSG00000025039,60.78016186711839
ENSG00000025156,74.88706945228685
ENSG00000025293,86.13777526821005
ENSG00000025423,47.46376811594203
ENSG00000025434,58.73329568981743
ENSG00000025708,53.533785055524184
ENSG00000025770,77.7620929794843
ENSG00000025772,92.41483154526632
ENSG00000025796,91.90193864106908
ENSG00000025800,85.54018445322794
ENSG00000026025,74.94824016563147
ENSG00000026036,32.56634669678148
ENSG00000026103,61.16600790513834
ENSG00000026297,81.36645962732919
ENSG00000026508,23.244871070958027
ENSG00000026559,55.905326557500466
ENSG00000026652,38.21757952192735
ENSG00000026751,18.308865047995482
ENSG00000026950,48.922454357236965
ENSG00000027001,97.86373047242613
ENSG00000027075,66.62902315076228
ENSG00000027697,84.56145303971391
ENSG00000027847,65.34914361001317
ENSG00000028116,76.73160173160173
ENSG00000028137,25.795219273480143
ENSG00000028203,92.10427253905515
ENSG00000028277,7.688688123470733
ENSG00000028310,72.9201957462827
ENSG00000028528,92.95125164690383
ENSG00000028839,82.31225296442688
ENSG00000029153,70.71805006587614
ENSG00000029363,97.51552795031056
ENSG00000029364,89.95859213250517
ENSG00000029534,47.70374552983249
ENSG00000029639,61.462450592885375
ENSG00000029725,91.45962732919256
ENSG00000029993,86.29305477131564
ENSG00000030066,86.6600790513834
ENSG00000030110,68.32298136645963
ENSG00000030304,8.116883116883116
ENSG00000030419,31.022962544701677
ENSG00000030582,91.96781479390175
ENSG00000031003,75.26821005081875
ENSG00000031081,26.693958215697343
ENSG00000031691,66.55373611895351
ENSG00000031698,97.52493882928665
ENSG00000031823,79.85601355166573
ENSG00000032219,66.34669678147938
ENSG00000032389,81.92170148691888
ENSG00000032444,72.33672124976472
ENSG00000032742,79.39958592132506
ENSG00000033011,85.16374929418407
ENSG00000033030,68.98644833427441
ENSG00000033050,84.57086391869001
ENSG00000033100,62.121212121212125
ENSG00000033122,32.679277244494635
ENSG00000033170,66.41727837380012
ENSG00000033178,83.52625635234331
ENSG00000033327,40.396198004893655
ENSG00000033627,77.17391304347827
ENSG00000033800,83.11217767739507
ENSG00000033867,75.1176359872012
ENSG00000034053,73.02842085450781
ENSG00000034152,93.98644833427441
ENSG00000034239,15.123282514586863
ENSG00000034510,96.37210615471486
ENSG00000034533,65.68793525315265
ENSG00000034677,83.09335591944289
ENSG00000034693,82.77809147374364
ENSG00000034713,94.36758893280633
ENSG00000035115,55.48654244306418
ENSG00000035141,92.63128176171655
ENSG00000035403,89.97270845096932
ENSG00000035499,79.38546960286091
ENSG00000035664,57.40165631469979
ENSG00000035681,75.07058159232072
ENSG00000035687,78.90080933559194
ENSG00000035862,46.626199887069454
ENSG00000035928,90.13739883305101
ENSG00000036054,78.95256916996047
ENSG00000036257,79.95482778091474
ENSG00000036448,35.03199698851873
ENSG00000036530,60.87427065687935
ENSG00000036549,89.15866741953698
ENSG00000036565,18.045360436664783
ENSG00000036672,54.57839262187088
ENSG00000036828,43.9158667419537
ENSG00000037042,75.59288537549406
ENSG00000037241,88.27875023527197
ENSG00000037280,45.72746094485225
ENSG00000037474,91.22906079427818
ENSG00000037637,71.8661773009599
ENSG00000037749,74.56709956709958
ENSG00000037757,60.97308488612836
ENSG00000037897,74.40711462450594
ENSG00000038002,78.48202522115567
ENSG00000038210,70.06399397703746
ENSG00000038219,70.43572369659327
ENSG00000038274,84.42499529456052
ENSG00000038358,70.4968944099379
ENSG00000038382,49.4824016563147
ENSG00000038427,6.855825334086203
ENSG00000038532,59.19913419913419
ENSG00000038945,32.39695087521174
ENSG00000039068,97.07321663843403
ENSG00000039123,85.01317523056655
ENSG00000039139,53.458498023715414
ENSG00000039319,85.89309241483154
ENSG00000039523,77.75738753999623
ENSG00000039560,81.17353660831922
ENSG00000039650,70.77451533973273
ENSG00000039987,26.750423489553928
ENSG00000040199,60.18727649162432
ENSG00000040275,80.41125541125541
ENSG00000040341,86.21776773950687
ENSG00000040487,51.675136457745154
ENSG00000040531,65.54677206851119
ENSG00000040608,52.555053642010165
ENSG00000040633,67.95595708639188
ENSG00000040731,14.676265763222284
ENSG00000040933,59.22266139657444
ENSG00000041353,61.669489930359504
ENSG00000041357,98.68247694334651
ENSG00000041515,24.355354790137397
ENSG00000041802,81.43704121964991
ENSG00000041880,71.19800489365706
ENSG00000041982,36.236589497459065
ENSG00000041988,65.97496706192358
ENSG00000042062,14.779785431959343
ENSG00000042088,78.58554488989272
ENSG00000042286,44.475814041031434
ENSG00000042304,23.668360624882364
ENSG00000042317,64.746847355543
ENSG00000042429,83.74270656879352
ENSG00000042445,76.22341426689253
ENSG00000042493,52.460944852249206
ENSG00000042753,88.98456615847921
ENSG00000042781,10.596649727084511
ENSG00000042813,33.643892339544514
ENSG00000042832,24.887069452286845
ENSG00000042980,35.855448898927165
ENSG00000043039,16.98663655185394
ENSG00000043093,89.48804818370036
ENSG00000043143,42.97948428383211
ENSG00000043355,46.55091285526068
ENSG00000043462,26.78336156597026
ENSG00000043514,71.08036890645586
ENSG00000043591,50.418784114436285
ENSG00000044090,61.89535102578581
ENSG00000044115,96.3956333521551
ENSG00000044446,61.26482213438735
ENSG00000044459,64.22454357236967
ENSG00000044524,74.46828533785056
ENSG00000044574,99.55768868812346
ENSG00000046604,95.87332956898175
ENSG00000046647,69.67344249952946
ENSG00000046651,65.42443064182196
ENSG00000046653,48.64953886693017
ENSG00000046774,60.0978731413514
ENSG00000046889,39.125729343120646
ENSG00000047056,66.08319217014869
ENSG00000047188,75.38584603801995
ENSG00000047230,78.32674571805006
ENSG00000047249,88.1940523244871
ENSG00000047315,96.80030114812723
ENSG00000047346,88.13288161114248
ENSG00000047365,48.53660831921702
ENSG00000047410,93.36062488236401
ENSG00000047457,38.5940146809712
ENSG00000047578,53.26557500470543
ENSG00000047579,61.24600037643516
ENSG00000047617,21.875588179936006
ENSG00000047621,73.29663090532655
ENSG00000047634,71.40974967061923
ENSG00000047644,55.3030303030303
ENSG00000047648,69.92753623188406
ENSG00000047662,50.27762092979484
ENSG00000047849,95.56747600225862
ENSG00000047932,81.07472237907021
ENSG00000048028,71.66384340297384
ENSG00000048052,28.717297195558068
ENSG00000048140,66.68548842461885
ENSG00000048162,92.08545078110295
ENSG00000048342,62.81761716544325
ENSG00000048392,88.70694522868436
ENSG00000048405,76.67513645774515
ENSG00000048462,6.573498964803312
ENSG00000048471,52.32919254658385
ENSG00000048540,35.93073593073593
ENSG00000048544,80.35949557688689
ENSG00000048649,84.05326557500472
ENSG00000048707,67.21720308676831
ENSG00000048828,84.85789572746094
ENSG00000048991,81.90287972896668
ENSG00000049089,57.28402032749859
ENSG00000049130,49.64238659890834
ENSG00000049167,67.48070769809901
ENSG00000049192,6.799360060229626
ENSG00000049239,66.43139469226426
ENSG00000049245,90.80086580086581
ENSG00000049246,70.53453792584227
ENSG00000049247,37.46941464332769
ENSG00000049249,38.17993600602296
ENSG00000049283,91.10671936758892
ENSG00000049323,56.30999435347262
ENSG00000049449,93.3888575192923
ENSG00000049540,42.22190852625635
ENSG00000049541,92.17485413137587
ENSG00000049618,75.43760587238847
ENSG00000049656,69.6781479390175
ENSG00000049759,86.97063805759458
ENSG00000049768,33.83210991906644
ENSG00000049769,45.26632787502353
ENSG00000049860,94.98870694522869
ENSG00000049883,83.12158855637117
ENSG00000050030,32.57575757575758
ENSG00000050130,92.57481648785996
ENSG00000050327,64.45511010728401
ENSG00000050344,57.39695087521175
ENSG00000050393,77.03745529832486
ENSG00000050405,84.59439111613025
ENSG00000050426,81.8652362130623
ENSG00000050438,34.429700734048566
ENSG00000050555,41.42198381328816
ENSG00000050730,33.06041784302654
ENSG00000050748,71.66854884246189
ENSG00000050767,38.829286655373615
ENSG00000050820,76.95275738753999
ENSG00000051009,58.11688311688312
ENSG00000051108,92.97007340485601
ENSG00000051128,56.78053830227743
ENSG00000051180,72.71786184829662
ENSG00000051341,68.53943158290986
ENSG00000051382,85.8883869753435
ENSG00000051596,91.35610766045549
ENSG00000051620,91.48785996612084
ENSG00000051825,85.46489742141917
ENSG00000052126,72.8119706380576
ENSG00000052344,90.32561641257293
ENSG00000052723,79.84660267268963
ENSG00000052749,75.74816487859967
ENSG00000052795,59.34970826275175
ENSG00000052802,90.92320722755505
ENSG00000052841,82.81102955015999
ENSG00000052850,25.62111801242236
ENSG00000053108,48.90833803877282
ENSG00000053254,61.133069828722
ENSG00000053371,88.49049501223413
ENSG00000053372,70.94861660079052
ENSG00000053438,16.370223978919633
ENSG00000053501,74.80707698099003
ENSG00000053524,50.97873141351402
ENSG00000053702,34.3355919442876
ENSG00000053747,55.53830227743271
ENSG00000053770,86.1142480707698
ENSG00000053900,78.8961038961039
ENSG00000053918,42.36777715038584
ENSG00000054116,87.30001882175796
ENSG00000054118,96.27329192546584
ENSG00000054148,91.0737812911726
ENSG00000054179,47.12497647280256
ENSG00000054219,13.772821381517034
ENSG00000054267,87.78938452851497
ENSG00000054277,40.833803877282136
ENSG00000054282,76.22811970638057
ENSG00000054356,10.436664784490873
ENSG00000054392,42.23131940523245
ENSG00000054523,84.42970073404857
ENSG00000054611,61.6600790513834
ENSG00000054654,91.65725578769057
ENSG00000054690,73.07076980990026
ENSG00000054793,72.87784679089026
ENSG00000054938,16.47374364765669
ENSG00000054965,58.55919442875964
ENSG00000054967,46.22153209109731
ENSG00000054983,33.67683041596085
ENSG00000055044,95.9580274797666
ENSG00000055070,76.81159420289855
ENSG00000055118,20.421607378129117
ENSG00000055130,90.42443064182196
ENSG00000055147,76.98569546395633
ENSG00000055163,84.21325051759835
ENSG00000055208,69.39111613024657
ENSG00000055211,83.86975343497083
ENSG00000055332,84.16619612271786
ENSG00000055483,69.13702239789197
ENSG00000055609,88.4575569358178
ENSG00000055732,38.88104648974215
ENSG00000055917,82.95219273480143
ENSG00000055950,85.18257105213627
ENSG00000055955,39.7750799924713
ENSG00000055957,19.532279314888008
ENSG00000056050,76.49632975719932
ENSG00000056097,93.14888010540184
ENSG00000056277,59.514398644833435
ENSG00000056586,79.80895915678524
ENSG00000056736,73.96950875211745
ENSG00000056972,66.67607754564277
ENSG00000056998,53.594955768868815
ENSG00000057019,47.99548277809148
ENSG00000057252,81.91699604743083
ENSG00000057294,55.47242612460004
ENSG00000057608,98.79070205157163
ENSG00000057657,16.63372859025033
ENSG00000057663,93.31357048748353
ENSG00000057704,45.2051571616789
ENSG00000057757,79.32900432900432
ENSG00000057935,77.051571616789
ENSG00000058056,67.98418972332016
ENSG00000058063,84.64144551101073
ENSG00000058085,16.624317711274234
ENSG00000058091,71.79089026915115
ENSG00000058262,98.25428194993412
ENSG00000058272,90.40560888386975
ENSG00000058335,39.93035949557689
ENSG00000058404,60.25785808394504
ENSG00000058453,50.04705439488048
ENSG00000058600,75.06117071334462
ENSG00000058668,74.50592885375494
ENSG00000058673,85.64840956145304
ENSG00000058729,77.61622435535479
ENSG00000058799,76.93393562958781
ENSG00000058804,86.63655185394316
ENSG00000058866,41.09260304912479
ENSG00000059122,56.32881611142481
ENSG00000059145,49.298889516280816
ENSG00000059377,52.17391304347826
ENSG00000059378,68.37944664031622
ENSG00000059573,95.4968944099379
ENSG00000059588,61.537737624694145
ENSG00000059691,75.83286278938452
ENSG00000059728,54.347826086956516
ENSG00000059758,54.60191981931113
ENSG00000059769,59.175607001693955
ENSG00000059804,37.13532843967627
ENSG00000059915,32.42518351214003
ENSG00000060069,51.20929794842838
ENSG00000060138,90.23150762281198
ENSG00000060140,58.38979860718992
ENSG00000060237,86.07189911537738
ENSG00000060303,5.119518162996424
ENSG00000060339,96.08507434594391
ENSG00000060491,60.742518351214
ENSG00000060642,78.45379258422737
ENSG00000060656,55.5759457933371
ENSG00000060688,93.33239224543573
ENSG00000060709,28.26557500470544
ENSG00000060749,66.9725202333898
ENSG00000060762,69.60756634669679
ENSG00000060971,94.72520233389798
ENSG00000060982,39.10220214568041
ENSG00000061273,56.88876341050254
ENSG00000061337,31.051195181629964
ENSG00000061656,47.60493130058347
ENSG00000061676,82.94748729531338
ENSG00000061794,96.38622247317899
ENSG00000061918,35.70487483530962
ENSG00000061936,68.09241483154527
ENSG00000061938,50.53171466214944
ENSG00000061987,80.3030303030303
ENSG00000062038,17.391304347826086
ENSG00000062096,9.472049689440993
ENSG00000062194,91.34669678147938
ENSG00000062282,86.45303971390928
ENSG00000062370,50.73875399962356
ENSG00000062485,98.37191793713534
ENSG00000062582,91.4549218897045
ENSG00000062598,77.3338979860719
ENSG00000062650,73.828345567476
ENSG00000062716,96.1509504987766
ENSG00000062725,87.84584980237155
ENSG00000062822,73.50837568228873
ENSG00000063015,29.018445322793152
ENSG00000063046,98.55072463768117
ENSG00000063127,31.931112365894975
ENSG00000063169,40.05270092226614
ENSG00000063176,58.96386222473179
ENSG00000063177,99.06832298136646
ENSG00000063180,43.59589685676642
ENSG00000063241,78.4961415396198
ENSG00000063244,52.7150385846038
ENSG00000063245,72.92490118577075
ENSG00000063322,89.59627329192547
ENSG00000063587,58.09806135893092
ENSG00000063601,67.92772444946358
ENSG00000063660,52.26331639375118
ENSG00000063761,62.88349331827593
ENSG00000063854,82.09580274797666
ENSG00000063978,91.97722567287785
ENSG00000064012,69.4240542066629
ENSG00000064042,99.17654808959156
ENSG00000064102,84.18501788067006
ENSG00000064115,93.35121400338792
ENSG00000064195,39.39393939393939
ENSG00000064199,67.74891774891775
ENSG00000064201,15.711462450592887
ENSG00000064205,27.14568040654997
ENSG00000064225,21.00978731413514
ENSG00000064270,67.57011104837191
ENSG00000064309,57.19461697722568
ENSG00000064313,75.63993977037455
ENSG00000064393,86.2601166948993
ENSG00000064419,84.07679277244495
ENSG00000064489,27.84679089026915
ENSG00000064490,74.41182006399397
ENSG00000064545,83.10747223790702
ENSG00000064547,56.2111801242236
ENSG00000064601,88.29757199322417
ENSG00000064607,77.00451722190853
ENSG00000064651,83.06041784302653
ENSG00000064652,55.39243365330322
ENSG00000064655,33.17334839073969
ENSG00000064666,81.28176171654432
ENSG00000064687,53.21852060982496
ENSG00000064692,23.019009975531716
ENSG00000064703,71.65913796348579
ENSG00000064726,89.85977790325617
ENSG00000064763,33.36627140974967
