gen_name,hematopoietic multipotent progenitor cell,long term hematopoietic stem cell,short term hematopoietic stem cell
ENSMUSG00000089695,33.092470041137545,28.595957789304236,5.304954390985513
ENSMUSG00000089696,12.784832766946879,23.587909139688787,0.0
ENSMUSG00000089698,31.436236809157574,24.160257556787695,43.351815417635486
ENSMUSG00000089703,9.232695403326776,11.178680021463066,0.0
ENSMUSG00000089704,66.68574494723663,59.50277231264533,65.87014845287068
ENSMUSG00000089715,79.38830262922554,87.00769093185477,85.56608835628688
ENSMUSG00000089716,55.578608477910926,51.21087461992489,54.36594526918262
ENSMUSG00000089724,4.546592738329458,0.0,12.695403326775173
ENSMUSG00000089727,21.08388481488106,5.462350205687713,9.95170810230728
ENSMUSG00000089728,50.549096762654266,46.79306027544268,39.95707386871758
ENSMUSG00000089732,0.0,29.8479699517081,19.67089966016813
ENSMUSG00000089735,17.4816669647648,17.631908424253265,13.893757825076014
ENSMUSG00000089736,55.660883562868904,52.638168485065286,53.936683956358436
ENSMUSG00000089739,45.569665533893755,34.720085852262564,19.749597567519228
ENSMUSG00000089748,15.038454659273834,10.327311751028438,11.611518511894117
ENSMUSG00000089753,0.0,12.437846539080667,4.374888213199785
ENSMUSG00000089756,63.08710427472724,63.165802182078345,66.25648363441245
ENSMUSG00000089762,33.278483276694686,41.35575031300304,28.492219638705063
ENSMUSG00000089764,69.40082275084958,69.56895009837238,73.39653013772134
ENSMUSG00000089768,55.08138079055625,50.495439098551245,52.66320872831336
ENSMUSG00000089769,4.460740475764622,18.994813092470043,0.0
ENSMUSG00000089773,4.607404757646217,9.948130924700411,34.67000536576641
ENSMUSG00000089774,97.7070291539975,99.26310141298515,98.79449114648541
ENSMUSG00000089782,60.38633518154176,55.857628331246644,58.08978715793239
ENSMUSG00000089783,20.540153818637094,16.154534072616705,4.764800572348417
ENSMUSG00000089785,43.058486853872296,39.64585941692005,44.04936505097478
ENSMUSG00000089789,59.792523698801645,60.51153639778215,60.40064389196924
ENSMUSG00000089790,48.14523341083885,49.48309783580755,51.27526381684851
ENSMUSG00000089791,27.64800572348417,37.37435163655876,41.144696834197816
ENSMUSG00000089792,16.937935968520836,17.470935431944195,27.51207297442318
ENSMUSG00000089795,27.43695224467895,16.905741370059026,35.4247898408156
ENSMUSG00000089798,49.6118762296548,56.5372920765516,50.037560364872114
ENSMUSG00000089800,24.99016276158111,25.60186013235557,27.554999105705598
ENSMUSG00000089802,18.454659273832945,14.90609908781971,32.65605437309962
ENSMUSG00000089803,58.79449114648543,56.10087640851368,57.05598282954749
ENSMUSG00000089806,24.156680379180827,22.346628510105525,25.9810409586836
ENSMUSG00000089807,16.236809157574676,16.51582901091039,18.765873725630478
ENSMUSG00000089808,45.158290109103916,34.737971740296906,38.98408155964944
ENSMUSG00000089809,87.3976032910034,83.67018422464675,86.79306027544268
ENSMUSG00000089811,16.36201037381506,0.0,42.0461455911286
ENSMUSG00000089817,29.87301019495618,49.52602396708997,36.33697013056698
ENSMUSG00000089818,56.58737256304776,55.72169558218566,56.92720443570023
ENSMUSG00000089824,87.9592201752817,89.58683598640673,88.3527097120372
ENSMUSG00000089828,7.408334823824003,6.131282418172062,15.63226614201395
ENSMUSG00000089832,75.32105169021642,75.54999105705599,74.64138794491146
ENSMUSG00000089834,17.90735109998211,19.56358433196208,30.806653550348774
ENSMUSG00000089837,23.43766768020032,37.62117689143266,32.6810946163477
ENSMUSG00000089838,23.38043283849043,28.982292970846004,23.895546413879448
ENSMUSG00000089839,40.554462529064566,49.10033983187265,46.921838669289926
ENSMUSG00000089840,24.081559649436596,37.36362010373815,29.1289572527276
ENSMUSG00000089844,65.77714183509211,67.26524771954927,66.76444285458774
ENSMUSG00000089847,80.49365050974781,81.3485959577893,78.40100160972993
ENSMUSG00000089857,62.69003756036488,58.64067250939009,59.62797352888571
ENSMUSG00000089859,67.82686460382757,69.5224467894831,69.5904131640136
ENSMUSG00000089861,39.162940439992845,41.73850831693793,40.51153639778215
ENSMUSG00000089862,69.59399034162045,66.77159720980147,67.24378465390807
ENSMUSG00000089865,3.0620640314791627,26.102664997317117,4.292613128241817
ENSMUSG00000089868,7.415489179037739,20.647469146843143,10.119835449830084
ENSMUSG00000089872,66.04900733321409,69.96601681273475,68.80701126810946
ENSMUSG00000089876,55.64657485244142,63.65229833661241,62.72938651404042
ENSMUSG00000089877,7.719549275621534,35.66446074047576,12.326954033267752
ENSMUSG00000089883,43.77034519763906,38.79806832409229,40.53657664103022
ENSMUSG00000089885,17.717760686818103,23.82042568413522,7.168663924163835
ENSMUSG00000089886,20.089429440171706,19.76748345555357,21.523877660525844
ENSMUSG00000089888,10.431049901627617,6.864603827580039,14.004650330888929
ENSMUSG00000089892,17.757109640493653,29.00375603648721,34.27293865140405
ENSMUSG00000089901,85.86299409765695,85.14755857628332,87.75889822929709
ENSMUSG00000089904,13.503845465927384,25.723484170989092,14.684314076193882
ENSMUSG00000089906,9.940976569486674,12.080128778393847,9.275621534609193
ENSMUSG00000089908,26.19567161509569,21.935253085315686,22.765158290109103
ENSMUSG00000089910,8.706850295117153,14.290824539438383,9.697728492219639
ENSMUSG00000089911,90.80307637274191,92.7132892148095,91.71167948488642
ENSMUSG00000089917,89.72276873546772,88.22750849579681,89.99821141119656
ENSMUSG00000089929,97.44231801108924,66.15274548381326,95.05634054730817
ENSMUSG00000089931,15.460561616884277,9.762117689143265,4.943659452691826
ENSMUSG00000089936,47.56930781613307,46.485423001252016,48.61384367733858
ENSMUSG00000089937,55.98640672509389,43.41978179216598,25.211947773206937
ENSMUSG00000089938,3.9134323019137898,5.480236093722053,7.458415310320158
ENSMUSG00000089942,60.47934179932034,45.78787336791272,55.020568771239496
ENSMUSG00000089943,50.78161330710069,37.116794848864245,50.39170094795207
ENSMUSG00000089945,59.03773922375246,48.05580397066714,45.32641745662672
ENSMUSG00000089951,63.43766768020033,57.263459130745844,59.47773206939725
ENSMUSG00000089953,0.0,21.051690216419246,30.323734573421568
ENSMUSG00000089958,16.48005723484171,18.372384188874978,14.162046145591129
ENSMUSG00000089960,25.480236093722052,43.934895367555,28.68896440708281
ENSMUSG00000089965,27.05061706313718,31.457699874798784,0.0
ENSMUSG00000089967,37.25988195313897,25.294222858164904,19.917724915042033
ENSMUSG00000089972,10.320157395814702,5.744947236630299,11.489894473260598
ENSMUSG00000089976,21.126810946163477,25.827222321588266,23.047755321051692
ENSMUSG00000089978,53.28921480951529,61.61330710069755,56.422822393131824
ENSMUSG00000089984,47.86263637989626,45.812913611160795,48.05580397066714
ENSMUSG00000089987,35.482024682525484,25.11178680021463,28.424253264174563
ENSMUSG00000089988,55.19585047397604,54.44106599892685,55.3568234662851
ENSMUSG00000089989,26.46753711321767,38.70148452870685,27.808978715793238
ENSMUSG00000089991,7.419066356644607,0.0,19.46700053657664
ENSMUSG00000089992,30.36666070470399,14.634233589697729,8.116615989983902
ENSMUSG00000089993,56.33697013056699,54.99195135038455,57.27061348595958
ENSMUSG00000089996,52.516544446431766,46.231443391164376,49.07172241101771
ENSMUSG00000089997,36.09372205329995,50.51332498658559,50.80665355034878
ENSMUSG00000089999,47.8805222679306,36.10445358612055,39.72813450187802
ENSMUSG00000090000,88.40636737614022,88.02003219459846,88.39205866571275
ENSMUSG00000090001,32.45573242711501,29.486675013414416,44.66821677696298
ENSMUSG00000090004,27.41548917903774,41.559649436594526,38.887497764264
ENSMUSG00000090007,44.82918976927204,42.03541405830799,47.522804507243784
ENSMUSG00000090008,16.719728134501878,41.112502235736,17.950277231264533
ENSMUSG00000090015,67.53353604006439,68.99302450366662,68.6245752101592
ENSMUSG00000090019,95.27097120372026,97.04167411912002,98.04686102664998
ENSMUSG00000090021,15.356823466285102,16.47648005723484,40.52584510820962
ENSMUSG00000090027,43.001252012162404,48.93578966195671,50.12698980504382
ENSMUSG00000090035,70.23430513324986,71.07494187086388,71.61867286710785
ENSMUSG00000090036,12.563047755321053,0.0,25.77356465748524
ENSMUSG00000090040,0.0,17.088177428009303,23.7774995528528
ENSMUSG00000090042,3.5199427651582904,6.395993561080307,9.407977106063315
ENSMUSG00000090043,34.41602575567877,44.66106242174924,50.54194240744053
ENSMUSG00000090047,13.500268288320516,22.210695761044537,10.813807905562511
ENSMUSG00000090051,19.223752459309605,13.242711500626006,30.373815059917725
ENSMUSG00000090053,36.315507064925775,35.338937578250764,35.72169558218565
ENSMUSG00000090059,62.00679663745306,55.13146127705241,55.59649436594527
ENSMUSG00000090061,45.222679306027544,40.343409050259346,27.612233947415486
ENSMUSG00000090066,56.77696297621176,76.97013056698265,63.391164371311035
ENSMUSG00000090067,38.80164550169916,34.45895188696119,31.028438561974603
ENSMUSG00000090074,26.628510105526736,24.042210695761042,21.860132355571455
ENSMUSG00000090077,67.40118046861026,66.34233589697729,64.49651225183331
ENSMUSG00000090078,50.320157395814704,55.44983008406368,55.70380969415132
ENSMUSG00000090083,90.55267394026113,90.43820425684135,89.93382221427294
ENSMUSG00000090084,29.125380075120727,12.237524593096047,0.0
ENSMUSG00000090090,22.779467000536577,27.862636379896262,29.876587372563044
ENSMUSG00000090093,60.58665712752638,61.35932749060991,59.77821498837417
ENSMUSG00000090095,17.746378107673046,22.969057413700593,28.452870685029513
ENSMUSG00000090098,47.351099982114114,45.480236093722056,39.3704167411912
ENSMUSG00000090099,6.217134680736899,49.6905741370059,6.499731711679485
ENSMUSG00000090100,61.52745483813271,66.0812019316759,64.396351278841
ENSMUSG00000090102,10.645680558039707,0.0,35.66803791808263
ENSMUSG00000090106,8.155964943659452,6.034698622786621,7.186549812198176
ENSMUSG00000090110,60.90502593453765,60.5616168842783,62.40386335181542
ENSMUSG00000090112,80.28617420854945,83.76319084242533,82.80450724378466
ENSMUSG00000090113,31.400465033088892,26.1384367733858,29.164729028796284
ENSMUSG00000090114,41.01591844035056,39.005544625290646,47.726703630835274
ENSMUSG00000090115,64.53586120550885,62.55410481130388,60.075120729744235
ENSMUSG00000090119,31.067787515650153,50.03040600965838,44.81845823645144
ENSMUSG00000090121,48.316937935968525,49.49382936862815,51.06778751565015
ENSMUSG00000090124,79.33106778751565,64.48220354140584,83.93131818994813
ENSMUSG00000090125,4.814881058844572,12.938651404042211,8.270434627079235
ENSMUSG00000090126,13.621892326954033,5.154712931497049,4.907887676623145
ENSMUSG00000090128,10.506170631371848,9.214809515292433,9.239849758540512
ENSMUSG00000090129,47.2509390091218,46.20998032552316,45.236988016455015
ENSMUSG00000090136,86.25290645680558,84.70756573063852,82.72938651404043
ENSMUSG00000090137,99.32749060990879,99.32749060990879,99.32391343230191
ENSMUSG00000090138,10.059023430513324,5.304954390985513,8.903595063494903
ENSMUSG00000090141,24.628867823287425,27.461992487927027,25.36576641030227
ENSMUSG00000090142,40.786979073511,23.781076730459667,28.005723484170993
ENSMUSG00000090145,37.56751922732964,0.0,36.61241280629583
ENSMUSG00000090147,5.358612055088535,5.766410302271508,5.490967626542658
ENSMUSG00000090150,75.10284385619747,75.27097120372026,78.2793775710964
ENSMUSG00000090152,0.0,14.240744052942228,0.0
ENSMUSG00000090159,23.770345197639063,28.266857449472365,21.395099266678592
ENSMUSG00000090162,20.01430871042747,23.802539796100877,22.250044714720087
ENSMUSG00000090164,97.27419066356646,36.20819173671973,82.07476301198355
ENSMUSG00000090165,16.730459667322485,7.9377571096404935,25.691289572527275
ENSMUSG00000090171,25.244142371668755,4.646753711321767,4.507243784653908
ENSMUSG00000090173,57.78572706134859,58.08978715793239,60.786979073511006
ENSMUSG00000090175,58.6514040422107,29.769272044357002,54.28009300661778
ENSMUSG00000090176,45.84510820962261,46.63208728313361,46.78232874262207
ENSMUSG00000090186,15.442675728849936,19.47057771418351,18.730101949561796
ENSMUSG00000090188,26.98265068860669,21.470219996422824,30.488284743337505
ENSMUSG00000090197,14.698622786621357,25.30853156859238,15.92559470577714
ENSMUSG00000090202,28.470756573063856,35.28885709175461,36.916472902879626
ENSMUSG00000090206,38.27222321588267,42.24646753711322,37.45662672151672
ENSMUSG00000090210,45.90949740654624,41.75281702736541,29.068145233410842
ENSMUSG00000090213,63.65229833661241,62.9905204793418,62.0461455911286
ENSMUSG00000090215,57.621176891432654,57.51386156322661,57.93596852083706
ENSMUSG00000090219,56.81988910749419,58.390270076909324,58.05759255947057
ENSMUSG00000090222,54.01895904131641,59.59577893042389,57.49955285279914
ENSMUSG00000090223,37.3242711500626,7.290287962797352,0.0
ENSMUSG00000090224,32.53085315685924,9.51529243426936,25.05455195850474
ENSMUSG00000090225,21.466642818815952,17.177606868181005,21.573958147021997
ENSMUSG00000090231,58.082632802718656,48.27758898229297,50.29869433017349
ENSMUSG00000090236,55.00983723841889,47.52995886245752,53.450187801824356
ENSMUSG00000090242,30.78876766231443,0.0,25.43373278483277
ENSMUSG00000090243,39.5957789304239,31.200143087104276,37.78930423895546
ENSMUSG00000090247,78.76587372563047,80.17170452512967,78.8087998569129
ENSMUSG00000090256,28.259703094258633,36.04006438919692,37.09890896082991
ENSMUSG00000090258,97.05598282954749,97.29207655160079,96.97013056698265
ENSMUSG00000090264,52.96369164729029,55.06349490252192,53.174745126095516
ENSMUSG00000090265,3.287426220711858,3.9849758540511537,4.335539259524236
ENSMUSG00000090266,90.25934537649795,88.84278304417815,89.6798426041853
ENSMUSG00000090268,5.719906993382221,26.43176533714899,17.52459309604722
ENSMUSG00000090272,91.63655875514219,90.39527812555893,92.45573242711501
ENSMUSG00000090273,52.967268824897154,43.802539796100874,47.80897871579324
ENSMUSG00000090277,14.80951529243427,20.271865498121983,29.526023967089966
ENSMUSG00000090290,65.508853514577,63.058486853872296,61.58468967984261
ENSMUSG00000090291,40.593811482740115,40.50795922017528,36.60168127347523
ENSMUSG00000090300,33.25344303344661,26.113396530137724,32.80271865498122
ENSMUSG00000090304,62.23215882668575,64.13879449114648,65.61616884278304
ENSMUSG00000090305,45.694866750134146,32.266142013951,34.294401717045254
ENSMUSG00000090306,10.677875156501521,4.650330888928635,17.85727061348596
ENSMUSG00000090315,41.838669289930245,44.063673761402256,48.28116615989984
ENSMUSG00000090319,46.04185297800036,37.038096941513146,35.91844035056341
ENSMUSG00000090323,7.3332140940797705,8.449293507422643,8.864246109819353
ENSMUSG00000090326,48.660346986227864,25.440887140046502,44.045787873367914
ENSMUSG00000090331,12.892148095152924,34.12627436952245,13.790019674476838
ENSMUSG00000090334,38.9661956716151,19.771060633160438,25.58039706671436
ENSMUSG00000090336,55.267394026113394,55.285279914147736,57.156143802539795
ENSMUSG00000090338,40.41137542478984,38.987658737256304,29.533178322303705
ENSMUSG00000090342,35.44983008406367,36.154534072616705,40.81559649436595
ENSMUSG00000090346,27.057771418350924,33.42157038096942,33.48953675549991
ENSMUSG00000090353,81.00518690752996,82.822393131819,82.99409765694867
ENSMUSG00000090355,12.373457342157037,44.460740475764624,24.500089429440173
ENSMUSG00000090362,83.4949025219102,88.07726703630834,87.90913968878556
ENSMUSG00000090363,57.39939187980683,50.56340547308174,54.76658916115185
ENSMUSG00000090379,33.89018064746915,5.519585047397603,21.942407440529422
ENSMUSG00000090381,64.83634412448578,62.18923269540333,65.09390091218029
ENSMUSG00000090383,37.05240565194062,44.44285458773028,46.04900733321409
ENSMUSG00000090389,14.956179574315865,10.910391700947953,13.654086925415848
ENSMUSG00000090394,90.73868717581828,88.74977642639958,92.9279198712216
ENSMUSG00000090396,25.694866750134143,13.654086925415848,12.441423716687533
ENSMUSG00000090404,16.977284922196386,4.256841352173135,7.0613485959577895
ENSMUSG00000090408,33.142550527633695,29.543909855124305,32.96369164729029
ENSMUSG00000090411,51.643713110355925,47.82686460382758,51.30388123770345
ENSMUSG00000090417,56.086567698086206,54.60919334644964,55.979252369880165
ENSMUSG00000090429,35.71454122697192,38.87676623144339,42.61491683062064
ENSMUSG00000090436,53.099624396351274,56.447862636379895,56.15811125022358
ENSMUSG00000090439,14.416025755678769,0.0,28.885709175460562
ENSMUSG00000090440,38.669289930245036,16.16168842783044,18.594169200500804
ENSMUSG00000090451,26.578429619030587,17.152566624932927,19.656590949740654
ENSMUSG00000090460,33.307100697549636,25.709175460561617,25.143981398676445
ENSMUSG00000090462,10.13056698265069,16.090144875693078,6.861026649973172
ENSMUSG00000090467,42.35378286531926,43.10141298515472,55.16723305312109
ENSMUSG00000090468,55.1207297442318,49.733500268288324,22.994097656948668
ENSMUSG00000090470,26.531926310141294,13.357181184045789,23.570023251654444
