gen_name,embryonic stem cell
ENSMUSG00000027067,97.28858098423315
ENSMUSG00000027068,29.447364229972926
ENSMUSG00000027070,60.70234113712375
ENSMUSG00000027071,25.08361204013378
ENSMUSG00000027074,65.89823220258003
ENSMUSG00000027075,71.16579073100813
ENSMUSG00000027076,88.44163083293518
ENSMUSG00000027077,87.46217550565378
ENSMUSG00000027078,84.4800127408823
ENSMUSG00000027079,88.4296862557732
ENSMUSG00000027080,84.20528746615703
ENSMUSG00000027082,91.34018155757286
ENSMUSG00000027086,71.44449753145406
ENSMUSG00000027087,62.804586717630194
ENSMUSG00000027088,66.34018155757286
ENSMUSG00000027091,92.2081541646759
ENSMUSG00000027099,85.50326485109095
ENSMUSG00000027102,24.11610129001433
ENSMUSG00000027104,85.36789297658864
ENSMUSG00000027107,73.46313107182672
ENSMUSG00000027108,88.09523809523809
ENSMUSG00000027109,79.37569676700112
ENSMUSG00000027111,79.02134097786272
ENSMUSG00000027115,72.21691352126135
ENSMUSG00000027122,70.23809523809523
ENSMUSG00000027130,62.09985666507406
ENSMUSG00000027131,90.67526676222329
ENSMUSG00000027132,74.27536231884058
ENSMUSG00000027133,97.03376333811117
ENSMUSG00000027134,68.49020544672719
ENSMUSG00000027160,76.43334925943621
ENSMUSG00000027162,80.3670966714445
ENSMUSG00000027163,77.54021340977863
ENSMUSG00000027164,69.05558209906036
ENSMUSG00000027165,67.07676381589425
ENSMUSG00000027166,67.61028826246218
ENSMUSG00000027167,65.86239847109412
ENSMUSG00000027168,57.756012103838195
ENSMUSG00000027170,97.06561554387642
ENSMUSG00000027171,63.131071826724
ENSMUSG00000027173,75.27870680044593
ENSMUSG00000027175,63.42570473005256
ENSMUSG00000027176,85.71030418856506
ENSMUSG00000027177,57.00748526835483
ENSMUSG00000027180,79.25226946966077
ENSMUSG00000027184,98.59850294632903
ENSMUSG00000027185,87.95190316929448
ENSMUSG00000027186,49.37091893613633
ENSMUSG00000027187,87.13569039655997
ENSMUSG00000027188,30.23172479694219
ENSMUSG00000027189,62.625418060200666
ENSMUSG00000027193,93.99585921325053
ENSMUSG00000027194,63.951266125179174
ENSMUSG00000027195,86.76540850453894
ENSMUSG00000027198,83.83102404841534
ENSMUSG00000027199,61.24382863513298
ENSMUSG00000027200,25.75250836120401
ENSMUSG00000027201,91.92944736422997
ENSMUSG00000027202,14.038859691033604
ENSMUSG00000027203,97.4478420130594
ENSMUSG00000027204,42.07278229017359
ENSMUSG00000027206,90.70313744226787
ENSMUSG00000027207,79.58671763019589
ENSMUSG00000027210,50.58528428093646
ENSMUSG00000027215,50.656951743908266
ENSMUSG00000027217,47.05367096671444
ENSMUSG00000027220,57.6007326007326
ENSMUSG00000027221,39.1662685140946
ENSMUSG00000027222,79.34782608695652
ENSMUSG00000027223,54.132823698041086
ENSMUSG00000027224,31.270903010033447
ENSMUSG00000027225,45.3057811753464
ENSMUSG00000027227,82.81175346392737
ENSMUSG00000027229,43.462334766682595
ENSMUSG00000027230,61.741519350215
ENSMUSG00000027233,57.5648988692467
ENSMUSG00000027236,81.05988214683867
ENSMUSG00000027238,50.278706800445924
ENSMUSG00000027239,95.08679726071031
ENSMUSG00000027242,65.98980729415513
ENSMUSG00000027243,82.2822105430801
ENSMUSG00000027244,91.30036630036629
ENSMUSG00000027245,88.05542283803153
ENSMUSG00000027246,59.70695970695971
ENSMUSG00000027247,89.80729415512025
ENSMUSG00000027248,98.1923873228221
ENSMUSG00000027249,52.18983914636088
ENSMUSG00000027253,62.434304825609175
ENSMUSG00000027254,70.7875457875458
ENSMUSG00000027255,85.23650262780697
ENSMUSG00000027257,58.79519031692945
ENSMUSG00000027259,63.81987577639752
ENSMUSG00000027263,76.85937251154643
ENSMUSG00000027270,23.100812231247016
ENSMUSG00000027272,75.0637044115305
ENSMUSG00000027273,12.275043796782928
ENSMUSG00000027274,69.11132345914955
ENSMUSG00000027276,44.24669533365185
ENSMUSG00000027281,54.172638955247656
ENSMUSG00000027282,97.43589743589743
ENSMUSG00000027284,58.401019270584484
ENSMUSG00000027285,86.4150342411212
ENSMUSG00000027286,73.13664596273291
ENSMUSG00000027287,83.89870998566651
ENSMUSG00000027288,96.02643733078516
ENSMUSG00000027291,73.75776397515527
ENSMUSG00000027293,85.61872909698997
ENSMUSG00000027296,58.930562191431754
ENSMUSG00000027297,30.466634814460903
ENSMUSG00000027298,76.62446249402771
ENSMUSG00000027300,80.19987259117694
ENSMUSG00000027301,9.937888198757763
ENSMUSG00000027303,80.69358178053831
ENSMUSG00000027304,78.59133620003185
ENSMUSG00000027305,76.36566332218506
ENSMUSG00000027306,83.42490842490842
ENSMUSG00000027309,64.85109093804746
ENSMUSG00000027312,74.6456442108616
ENSMUSG00000027313,57.405637840420454
ENSMUSG00000027314,36.86494664755534
ENSMUSG00000027315,93.86845039018952
ENSMUSG00000027316,51.688166905558205
ENSMUSG00000027317,59.535754100971495
ENSMUSG00000027318,34.34862239210065
ENSMUSG00000027322,63.60885491320274
ENSMUSG00000027323,93.70520783564263
ENSMUSG00000027324,76.27010670488932
ENSMUSG00000027326,79.62255136168179
ENSMUSG00000027327,95.52078356426182
ENSMUSG00000027329,50.151297977384935
ENSMUSG00000027330,75.89584328714764
ENSMUSG00000027331,87.13967192228061
ENSMUSG00000027332,85.95317725752508
ENSMUSG00000027333,70.53670966714445
ENSMUSG00000027335,13.760152890587673
ENSMUSG00000027338,27.48447204968944
ENSMUSG00000027339,47.587195413282366
ENSMUSG00000027340,76.65233317407231
ENSMUSG00000027341,83.98630355152095
ENSMUSG00000027342,98.0291447682752
ENSMUSG00000027344,26.49307214524606
ENSMUSG00000027346,71.2215320910973
ENSMUSG00000027347,26.27408823060997
ENSMUSG00000027349,57.64851090938048
ENSMUSG00000027350,18.478260869565215
ENSMUSG00000027351,71.07421563943304
ENSMUSG00000027353,78.16133142220099
ENSMUSG00000027356,63.94330307373786
ENSMUSG00000027357,67.36343366778149
ENSMUSG00000027358,26.0351966873706
ENSMUSG00000027359,66.36008918617614
ENSMUSG00000027360,46.20958751393534
ENSMUSG00000027361,81.87211339385252
ENSMUSG00000027363,84.25704730052556
ENSMUSG00000027364,87.10383819079472
ENSMUSG00000027365,78.77448638318204
ENSMUSG00000027366,63.07134894091416
ENSMUSG00000027367,88.61681796464406
ENSMUSG00000027368,39.66395922917662
ENSMUSG00000027371,57.72017837235228
ENSMUSG00000027374,91.83787227265489
ENSMUSG00000027375,11.701704093008441
ENSMUSG00000027376,46.55199872591177
ENSMUSG00000027377,40.32489249880554
ENSMUSG00000027378,59.105749323140635
ENSMUSG00000027379,88.57700270743749
ENSMUSG00000027380,42.53065774804905
ENSMUSG00000027381,78.15336837075968
ENSMUSG00000027384,69.2427138079312
ENSMUSG00000027386,24.757126931039974
ENSMUSG00000027387,65.73897117375378
ENSMUSG00000027394,64.09061952540213
ENSMUSG00000027395,92.36343366778149
ENSMUSG00000027397,96.25338429686255
ENSMUSG00000027400,38.7760789934703
ENSMUSG00000027401,20.22615066093327
ENSMUSG00000027404,98.88119127249561
ENSMUSG00000027405,97.86988373944897
ENSMUSG00000027406,96.98200350374263
ENSMUSG00000027408,84.96974040452301
ENSMUSG00000027411,92.68593725115464
ENSMUSG00000027412,63.90746934225196
ENSMUSG00000027419,43.42650103519669
ENSMUSG00000027420,23.23618410574932
ENSMUSG00000027422,85.32409619366142
ENSMUSG00000027423,97.99729256250995
ENSMUSG00000027424,87.19939480809046
ENSMUSG00000027425,75.73260073260073
ENSMUSG00000027427,79.09300844083452
ENSMUSG00000027428,69.07548972766364
ENSMUSG00000027429,92.90093964007008
ENSMUSG00000027430,79.05717470934862
ENSMUSG00000027433,93.03631151457239
ENSMUSG00000027434,17.458990285077242
ENSMUSG00000027435,50.569358178053825
ENSMUSG00000027438,50.007963051441315
ENSMUSG00000027439,68.47427934384456
ENSMUSG00000027445,15.934065934065933
ENSMUSG00000027447,96.59579550883899
ENSMUSG00000027452,75.05972288580985
ENSMUSG00000027454,75.05175983436853
ENSMUSG00000027455,96.39671922280618
ENSMUSG00000027456,51.01927058448798
ENSMUSG00000027457,52.0425226946966
ENSMUSG00000027459,74.39878961618092
ENSMUSG00000027460,26.580665711100494
ENSMUSG00000027463,71.70727822901736
ENSMUSG00000027465,83.81509794553273
ENSMUSG00000027466,95.40930084408346
ENSMUSG00000027469,94.62095875139353
ENSMUSG00000027470,24.474438604873388
ENSMUSG00000027472,82.8913839783405
ENSMUSG00000027474,41.75027870680045
ENSMUSG00000027475,66.34416308329352
ENSMUSG00000027478,97.65488135053353
ENSMUSG00000027479,96.16977225672878
ENSMUSG00000027485,29.63847746456442
ENSMUSG00000027487,74.6098104793757
ENSMUSG00000027488,67.83723522853957
ENSMUSG00000027489,59.495938843764925
ENSMUSG00000027490,79.11689759515846
ENSMUSG00000027495,52.40882306099698
ENSMUSG00000027496,95.61634018155758
ENSMUSG00000027498,92.23204331899984
ENSMUSG00000027499,43.33492594362159
ENSMUSG00000027500,95.8671763019589
ENSMUSG00000027502,89.3295110686415
ENSMUSG00000027506,96.9939480809046
ENSMUSG00000027508,49.15989807294155
ENSMUSG00000027509,96.38079311992355
ENSMUSG00000027510,97.0855231724797
ENSMUSG00000027513,30.45867176301959
ENSMUSG00000027514,34.58751393534002
ENSMUSG00000027518,12.697085523172479
ENSMUSG00000027519,72.95349577958274
ENSMUSG00000027520,76.63242554546902
ENSMUSG00000027522,61.856983596114034
ENSMUSG00000027523,97.16913521261348
ENSMUSG00000027525,53.83022774327122
ENSMUSG00000027530,4.065137760789934
ENSMUSG00000027531,85.39974518235388
ENSMUSG00000027533,96.56792482879439
ENSMUSG00000027534,65.37665233317406
ENSMUSG00000027536,72.58321388756171
ENSMUSG00000027540,88.84376493072145
ENSMUSG00000027544,56.15145723841376
ENSMUSG00000027546,83.83898709985667
ENSMUSG00000027547,97.58719541328237
ENSMUSG00000027550,64.34941869724479
ENSMUSG00000027551,93.4981684981685
ENSMUSG00000027552,69.64882943143813
ENSMUSG00000027555,72.26469182990922
ENSMUSG00000027559,42.67001114827202
ENSMUSG00000027560,44.51743908265647
ENSMUSG00000027562,94.76827520305781
ENSMUSG00000027564,0.9635292243987896
ENSMUSG00000027566,99.06035992992514
ENSMUSG00000027568,38.56903965599618
ENSMUSG00000027569,76.45723841376015
ENSMUSG00000027570,58.16610925306578
ENSMUSG00000027573,90.96193661411053
ENSMUSG00000027574,65.05813027552158
ENSMUSG00000027575,85.91336200031853
ENSMUSG00000027577,38.62876254180602
ENSMUSG00000027579,30.104315973881192
ENSMUSG00000027580,35.59483994266603
ENSMUSG00000027581,55.36709667144449
ENSMUSG00000027582,82.68036311514572
ENSMUSG00000027583,55.912565695174386
ENSMUSG00000027584,31.11960503264851
ENSMUSG00000027589,60.11705685618729
ENSMUSG00000027593,96.26931039974518
ENSMUSG00000027596,4.252269469660774
ENSMUSG00000027597,86.90874343048256
ENSMUSG00000027598,86.53049848702022
ENSMUSG00000027599,86.73753782449435
ENSMUSG00000027601,88.5491320273929
ENSMUSG00000027602,90.14572384137601
ENSMUSG00000027603,42.30371078197165
ENSMUSG00000027605,64.8471094123268
ENSMUSG00000027610,87.84838350055742
ENSMUSG00000027611,53.615225354355786
ENSMUSG00000027612,40.58369167064819
ENSMUSG00000027613,97.7026596591814
ENSMUSG00000027615,67.1802834846313
ENSMUSG00000027618,87.12772734511864
ENSMUSG00000027620,96.57986940595636
ENSMUSG00000027624,93.23936932632584
ENSMUSG00000027628,87.26309921962095
ENSMUSG00000027630,76.76381589425067
ENSMUSG00000027634,85.00557413600892
ENSMUSG00000027635,75.9436215957955
ENSMUSG00000027636,65.58767319636884
ENSMUSG00000027637,94.99920369485586
ENSMUSG00000027639,83.81907947125339
ENSMUSG00000027641,54.590699155916546
ENSMUSG00000027642,98.23618410574933
ENSMUSG00000027646,76.70409300844084
ENSMUSG00000027649,93.10399745182355
ENSMUSG00000027650,76.20242076763816
ENSMUSG00000027651,84.15750915750915
ENSMUSG00000027652,64.79534957795828
ENSMUSG00000027654,88.76413441630832
ENSMUSG00000027655,80.88867654085045
ENSMUSG00000027656,47.2845994585125
ENSMUSG00000027660,72.37219302436694
ENSMUSG00000027661,24.637681159420293
ENSMUSG00000027663,89.75553432075172
ENSMUSG00000027665,55.98025163242555
ENSMUSG00000027667,78.07771938206722
ENSMUSG00000027668,80.73737856346553
ENSMUSG00000027669,65.15368689281733
ENSMUSG00000027670,32.947125338429686
ENSMUSG00000027671,96.72718585762064
ENSMUSG00000027673,94.4696607740086
ENSMUSG00000027674,29.511068641503424
ENSMUSG00000027676,39.21006529702182
ENSMUSG00000027677,78.5873546743112
ENSMUSG00000027678,95.3057811753464
ENSMUSG00000027679,87.04013377926422
ENSMUSG00000027680,90.87832457397674
ENSMUSG00000027684,40.72304507087116
ENSMUSG00000027692,47.75043796782927
ENSMUSG00000027694,23.857302118171685
ENSMUSG00000027695,69.52142060837713
ENSMUSG00000027698,78.19318362796623
ENSMUSG00000027699,89.72766364070712
ENSMUSG00000027702,58.68768912247173
ENSMUSG00000027703,42.98853320592451
ENSMUSG00000027706,88.89552476508999
ENSMUSG00000027708,73.22822105430801
ENSMUSG00000027709,78.48383500557414
ENSMUSG00000027710,85.88549132027393
ENSMUSG00000027712,92.43111960503265
ENSMUSG00000027713,15.352763178850134
ENSMUSG00000027714,84.42028985507247
ENSMUSG00000027715,97.36821149864629
ENSMUSG00000027716,29.379678292721774
ENSMUSG00000027719,33.030737378563465
ENSMUSG00000027720,4.901258162127728
ENSMUSG00000027722,86.04077082337952
ENSMUSG00000027737,51.640388596910334
ENSMUSG00000027739,62.01226309921962
ENSMUSG00000027742,75.59722885809842
ENSMUSG00000027744,17.188246536072622
ENSMUSG00000027746,80.39098582576844
ENSMUSG00000027748,12.426341774167861
ENSMUSG00000027750,38.28236980410893
ENSMUSG00000027751,89.42108616021659
ENSMUSG00000027752,88.11116419812072
ENSMUSG00000027761,7.6564739608217875
ENSMUSG00000027763,61.39114508679726
ENSMUSG00000027765,41.1729574773053
ENSMUSG00000027770,75.0995381430164
ENSMUSG00000027774,87.70903010033445
ENSMUSG00000027775,89.84312788660614
ENSMUSG00000027777,80.99617773530817
ENSMUSG00000027778,74.05239687848383
ENSMUSG00000027782,72.64293677337156
ENSMUSG00000027784,69.10734193342888
ENSMUSG00000027787,94.94346233476668
ENSMUSG00000027788,14.874980092371395
ENSMUSG00000027790,19.05558209906036
ENSMUSG00000027792,25.98343685300207
ENSMUSG00000027793,41.813983118330945
ENSMUSG00000027794,89.20608377130115
ENSMUSG00000027796,44.831979614588306
ENSMUSG00000027797,45.098741837872275
ENSMUSG00000027799,49.85666507405638
ENSMUSG00000027800,63.4854276158624
ENSMUSG00000027803,72.07756012103839
ENSMUSG00000027804,93.75696767001115
ENSMUSG00000027805,67.70186335403726
ENSMUSG00000027806,64.64405160057333
ENSMUSG00000027808,92.04889313584965
ENSMUSG00000027809,79.28810320114667
ENSMUSG00000027810,94.6329033285555
ENSMUSG00000027811,61.60614747571269
ENSMUSG00000027820,85.68243350852046
ENSMUSG00000027822,69.7324414715719
ENSMUSG00000027823,90.56378404204492
ENSMUSG00000027824,43.99984073897117
ENSMUSG00000027827,26.230291447682752
ENSMUSG00000027828,94.41790093964006
ENSMUSG00000027829,80.9842331581462
ENSMUSG00000027831,47.74645644210862
ENSMUSG00000027832,25.895843287147635
ENSMUSG00000027833,24.773053033922597
ENSMUSG00000027834,55.39098582576843
ENSMUSG00000027835,78.71874502309285
ENSMUSG00000027840,17.486860965121835
ENSMUSG00000027843,42.064819238732284
ENSMUSG00000027845,70.38143016403886
ENSMUSG00000027848,53.90985825768434
ENSMUSG00000027849,16.168975951584645
ENSMUSG00000027852,89.65997770345597
ENSMUSG00000027854,75.04777830864788
ENSMUSG00000027855,71.88246536072623
ENSMUSG00000027857,41.94139194139194
ENSMUSG00000027858,50.4817646121994
ENSMUSG00000027859,23.156553591336202
ENSMUSG00000027860,89.72368211498646
ENSMUSG00000027861,40.742952699474436
ENSMUSG00000027863,32.429526994744386
ENSMUSG00000027864,55.55422838031534
ENSMUSG00000027865,67.44306418219462
ENSMUSG00000027867,9.006211180124224
ENSMUSG00000027868,38.4854276158624
ENSMUSG00000027875,19.40993788819876
ENSMUSG00000027878,69.49354992833253
ENSMUSG00000027879,84.09380474597866
ENSMUSG00000027881,87.748845357541
ENSMUSG00000027882,63.96321070234114
ENSMUSG00000027883,72.53543557891385
ENSMUSG00000027884,70.13855709507884
ENSMUSG00000027886,13.131071826724
ENSMUSG00000027887,9.153527631788501
ENSMUSG00000027889,88.99506290810638
ENSMUSG00000027890,66.64277751234273
ENSMUSG00000027893,74.4186972447842
ENSMUSG00000027894,36.94059563624781
ENSMUSG00000027895,28.121516164994425
ENSMUSG00000027896,27.862716993151775
ENSMUSG00000027900,68.5260391782131
ENSMUSG00000027901,46.04236343366778
ENSMUSG00000027905,90.24526198439243
ENSMUSG00000027907,93.37872272654882
ENSMUSG00000027913,44.075489727663644
ENSMUSG00000027931,88.42570473005256
ENSMUSG00000027932,87.75680840898232
ENSMUSG00000027933,93.70918936136327
ENSMUSG00000027935,60.64659977703456
ENSMUSG00000027936,76.48510909380475
ENSMUSG00000027937,80.45867176301958
ENSMUSG00000027938,34.531772575250834
ENSMUSG00000027939,24.74120082815735
ENSMUSG00000027940,98.59053989488771
ENSMUSG00000027942,86.76142697881828
ENSMUSG00000027944,93.33890746934225
ENSMUSG00000027947,55.613951266125184
ENSMUSG00000027950,41.18092052874662
ENSMUSG00000027951,78.61920688007645
ENSMUSG00000027952,82.3100812231247
ENSMUSG00000027953,67.4908424908425
ENSMUSG00000027954,29.19254658385093
ENSMUSG00000027955,72.19700589265805
ENSMUSG00000027956,57.24239528587355
ENSMUSG00000027957,70.20624303232998
ENSMUSG00000027959,70.24605828953655
ENSMUSG00000027961,40.12183468705208
ENSMUSG00000027962,41.917502787068
ENSMUSG00000027963,58.39305621914318
ENSMUSG00000027966,12.498009237139671
ENSMUSG00000027968,88.36598184424271
ENSMUSG00000027971,24.104156712852365
ENSMUSG00000027977,15.587673196368849
ENSMUSG00000027978,32.59276954929129
ENSMUSG00000027981,67.51075011944577
ENSMUSG00000027983,62.939958592132506
ENSMUSG00000027984,96.55199872591177
ENSMUSG00000027985,62.81254976907151
ENSMUSG00000027993,73.84137601528906
ENSMUSG00000027994,34.15750915750916
ENSMUSG00000027995,55.574136008918614
ENSMUSG00000027996,63.01162605510432
ENSMUSG00000027997,66.18092052874661
ENSMUSG00000027998,90.17757604714126
ENSMUSG00000027999,73.63433667781494
ENSMUSG00000028003,9.416308329351807
ENSMUSG00000028004,33.75537505972289
ENSMUSG00000028005,9.571587832457398
ENSMUSG00000028007,66.58703615225355
ENSMUSG00000028010,87.76875298614429
ENSMUSG00000028011,12.298932951106863
ENSMUSG00000028012,26.712056059882144
ENSMUSG00000028013,87.16356107660455
ENSMUSG00000028015,52.11419015766842
ENSMUSG00000028016,77.21770982640548
ENSMUSG00000028017,42.87705048574614
ENSMUSG00000028018,73.77767160375856
ENSMUSG00000028019,49.343048256091734
ENSMUSG00000028020,56.26293995859213
ENSMUSG00000028023,62.370600414078666
ENSMUSG00000028024,33.35722248765727
ENSMUSG00000028028,33.65981844242714
ENSMUSG00000028029,92.06880076445294
ENSMUSG00000028030,68.36677814938685
ENSMUSG00000028031,44.824016563147
ENSMUSG00000028032,74.21962095875139
ENSMUSG00000028033,17.044911610129002
ENSMUSG00000028034,95.17837235228541
ENSMUSG00000028035,56.56951743908266
ENSMUSG00000028036,18.541965281095717
ENSMUSG00000028037,10.88549132027393
ENSMUSG00000028039,63.899506290810635
ENSMUSG00000028040,69.83994266602961
ENSMUSG00000028041,76.59261028826246
ENSMUSG00000028042,59.40834527791049
ENSMUSG00000028044,95.87513935340021
ENSMUSG00000028047,63.469501512979775
ENSMUSG00000028048,88.18283166109254
ENSMUSG00000028049,94.15910176779741
ENSMUSG00000028051,44.18697244784202
ENSMUSG00000028053,63.38987099856666
ENSMUSG00000028057,71.76301958910655
ENSMUSG00000028059,83.66379996814779
ENSMUSG00000028060,86.38318203535594
ENSMUSG00000028062,91.03360407708234
ENSMUSG00000028063,94.64086637999681
ENSMUSG00000028064,58.63991081382386
ENSMUSG00000028066,92.99649625736582
ENSMUSG00000028068,84.9896480331263
ENSMUSG00000028069,86.59818442427138
ENSMUSG00000028070,89.91081382385731
ENSMUSG00000028071,9.886128364389233
ENSMUSG00000028072,54.399585921325055
ENSMUSG00000028073,37.16356107660456
ENSMUSG00000028076,47.04968944099379
ENSMUSG00000028078,72.27265488135053
ENSMUSG00000028080,54.917184265010356
ENSMUSG00000028081,99.19971333014811
ENSMUSG00000028082,74.3191591017678
ENSMUSG00000028085,77.36502627806976
ENSMUSG00000028086,77.85475394171047
ENSMUSG00000028088,37.34671125975474
ENSMUSG00000028089,80.5661729574773
ENSMUSG00000028093,98.06099697404045
ENSMUSG00000028096,76.30594043637522
ENSMUSG00000028098,79.04523013218665
ENSMUSG00000028099,85.57493231406275
ENSMUSG00000028100,68.45039018952063
ENSMUSG00000028101,70.85125019907629
ENSMUSG00000028102,75.31454053193184
ENSMUSG00000028104,66.790093964007
ENSMUSG00000028106,77.06641184902054
ENSMUSG00000028107,93.0442745660137
ENSMUSG00000028108,58.727504379678294
ENSMUSG00000028109,81.35849657588788
ENSMUSG00000028111,39.48080904602644
ENSMUSG00000028114,70.67606306736741
ENSMUSG00000028115,39.349418697244786
ENSMUSG00000028121,84.42825290651378
ENSMUSG00000028124,94.0157668418538
ENSMUSG00000028125,34.643255295429206
ENSMUSG00000028126,75.91575091575092
ENSMUSG00000028127,74.2554546902373
ENSMUSG00000028128,67.29176620480968
ENSMUSG00000028132,29.180602006688964
ENSMUSG00000028133,52.95031055900621
ENSMUSG00000028134,67.47491638795987
ENSMUSG00000028136,83.3731485905399
ENSMUSG00000028137,36.446886446886445
ENSMUSG00000028138,98.49498327759197
ENSMUSG00000028139,21.982003503742632
ENSMUSG00000028140,83.5363911450868
ENSMUSG00000028141,42.51871317088708
ENSMUSG00000028145,49.58990285077242
ENSMUSG00000028148,23.793597706641183
ENSMUSG00000028149,72.73451186494665
ENSMUSG00000028152,65.6911928651059
ENSMUSG00000028156,95.55661729574773
ENSMUSG00000028158,56.74868609651218
ENSMUSG00000028159,48.75776397515528
ENSMUSG00000028161,68.16770186335404
ENSMUSG00000028163,68.91622869883739
ENSMUSG00000028164,86.98439241917502
ENSMUSG00000028165,77.13807931199236
ENSMUSG00000028167,68.22742474916387
ENSMUSG00000028172,32.0473005255614
ENSMUSG00000028173,68.94011785316133
ENSMUSG00000028175,50.13139034878166
ENSMUSG00000028176,19.103360407708234
ENSMUSG00000028179,88.5212613473483
ENSMUSG00000028180,84.62334766682594
ENSMUSG00000028182,23.256091734352605
ENSMUSG00000028184,78.0976270106705
ENSMUSG00000028186,30.51839464882943
ENSMUSG00000028187,83.84296862557731
ENSMUSG00000028188,41.0097149227584
ENSMUSG00000028189,59.3167701863354
ENSMUSG00000028191,80.39496735148909
ENSMUSG00000028194,91.1729574773053
ENSMUSG00000028195,95.29383659818443
ENSMUSG00000028197,34.09380474597866
ENSMUSG00000028199,69.95540691192865
ENSMUSG00000028207,78.79439401178531
ENSMUSG00000028211,91.3640707118968
ENSMUSG00000028212,62.31087752826884
ENSMUSG00000028214,19.469660774008602
ENSMUSG00000028217,13.76413441630833
ENSMUSG00000028218,69.54132823698042
ENSMUSG00000028221,81.06784519827998
ENSMUSG00000028222,28.14142379359771
ENSMUSG00000028223,66.66268514094601
ENSMUSG00000028224,68.13983118330944
ENSMUSG00000028226,32.62462175505654
ENSMUSG00000028228,71.83070552635769
ENSMUSG00000028229,53.21309125656952
ENSMUSG00000028232,50.931677018633536
ENSMUSG00000028233,80.27950310559007
ENSMUSG00000028234,99.64166268514094
ENSMUSG00000028238,71.0503264851091
ENSMUSG00000028243,62.31884057971014
ENSMUSG00000028245,77.75919732441471
ENSMUSG00000028246,44.77623825449912
ENSMUSG00000028247,72.44386048733875
ENSMUSG00000028248,87.59754738015607
ENSMUSG00000028249,90.910176779742
ENSMUSG00000028251,63.322185061315494
ENSMUSG00000028252,73.82943143812709
ENSMUSG00000028255,31.66905558209906
ENSMUSG00000028256,62.071985985029464
ENSMUSG00000028261,77.95827361044752
ENSMUSG00000028262,31.84424271380793
ENSMUSG00000028264,5.124223602484472
ENSMUSG00000028266,68.56585443541965
ENSMUSG00000028268,36.4150342411212
ENSMUSG00000028270,34.882146838668575
ENSMUSG00000028271,79.70616340181557
ENSMUSG00000028273,84.89010989010988
ENSMUSG00000028274,85.2524287306896
ENSMUSG00000028277,71.54403567447045
ENSMUSG00000028278,74.53416149068323
ENSMUSG00000028280,44.047619047619044
ENSMUSG00000028282,77.23761745500876
ENSMUSG00000028284,78.51568721133938
ENSMUSG00000028287,21.962095875139354
ENSMUSG00000028289,57.50517598343685
ENSMUSG00000028291,76.71205605988214
ENSMUSG00000028292,81.14349418697245
ENSMUSG00000028293,76.31390348781653
ENSMUSG00000028294,43.111960503264854
ENSMUSG00000028295,61.08058608058609
ENSMUSG00000028298,20.592451027233636
ENSMUSG00000028300,60.857620640229335
ENSMUSG00000028307,2.177894569198917
ENSMUSG00000028309,74.76110845676062
ENSMUSG00000028312,89.32154801720019
ENSMUSG00000028318,85.34002229654403
ENSMUSG00000028322,85.84169453734671
ENSMUSG00000028327,39.12247173116739
ENSMUSG00000028328,45.50087593565855
ENSMUSG00000028329,56.84424271380794
ENSMUSG00000028330,90.10590858416946
ENSMUSG00000028331,70.62828475871954
ENSMUSG00000028332,27.0066889632107
ENSMUSG00000028333,98.72989329511068
ENSMUSG00000028334,90.02229654403567
ENSMUSG00000028337,50.63704411530499
ENSMUSG00000028339,18.904284121675428
ENSMUSG00000028341,22.00987418378723
ENSMUSG00000028343,81.85220576524924
ENSMUSG00000028344,70.4690237298933
ENSMUSG00000028345,94.14715719063545
ENSMUSG00000028347,80.61793279184583
ENSMUSG00000028348,32.150820194298454
ENSMUSG00000028351,43.94808090460264
ENSMUSG00000028354,50.55741360089186
ENSMUSG00000028356,11.645962732919255
ENSMUSG00000028358,48.17646121993948
ENSMUSG00000028360,36.86096512183469
ENSMUSG00000028364,15.233317407230452
ENSMUSG00000028367,98.28794394011786
ENSMUSG00000028369,34.101767797419974
ENSMUSG00000028373,34.774645644210864
ENSMUSG00000028378,96.32903328555503
ENSMUSG00000028381,64.38923395445134
ENSMUSG00000028382,72.45580506450071
ENSMUSG00000028383,69.16308329351808
ENSMUSG00000028385,79.88135053352444
ENSMUSG00000028389,57.282210543080105
ENSMUSG00000028391,73.40738971173754
ENSMUSG00000028392,60.07724159898073
ENSMUSG00000028393,93.67733715559802
ENSMUSG00000028394,84.63529224398789
ENSMUSG00000028397,80.37904124860647
ENSMUSG00000028398,81.96767001114827
ENSMUSG00000028399,30.80506450071667
ENSMUSG00000028402,41.61490683229814
ENSMUSG00000028403,70.08281573498965
ENSMUSG00000028405,80.17200191113236
ENSMUSG00000028407,67.6620480968307
ENSMUSG00000028409,96.41662685140946
ENSMUSG00000028410,97.71858576206402
ENSMUSG00000028411,69.36215957955089
ENSMUSG00000028412,79.08504538939322
ENSMUSG00000028413,84.42427138079312
ENSMUSG00000028414,62.57365822583214
ENSMUSG00000028415,19.34623347666826
ENSMUSG00000028416,95.10670488931359
ENSMUSG00000028417,16.527313266443702
ENSMUSG00000028419,86.42299729256251
ENSMUSG00000028420,76.18649466475553
ENSMUSG00000028423,94.94744386048734
ENSMUSG00000028426,91.5631469979296
ENSMUSG00000028427,66.35212613473483
ENSMUSG00000028430,94.87577639751554
ENSMUSG00000028431,90.05414874980092
ENSMUSG00000028433,95.95078834209268
