gen_name,classical monocyte,lung macrophage
ENSMUSG00000028692,97.7872340425532,98.29286608260325
ENSMUSG00000028693,81.13642052565707,86.63329161451814
ENSMUSG00000028696,31.13391739674593,37.331664580725906
ENSMUSG00000028698,46.36795994993742,31.41927409261577
ENSMUSG00000028699,78.9136420525657,16.866082603254068
ENSMUSG00000028700,58.938673341677095,57.12640801001252
ENSMUSG00000028701,24.355444305381727,14.3729662077597
ENSMUSG00000028702,20.84105131414268,36.85607008760951
ENSMUSG00000028703,69.65707133917397,70.0325406758448
ENSMUSG00000028706,57.30663329161452,53.161451814768455
ENSMUSG00000028708,73.05632040050062,85.79724655819774
ENSMUSG00000028709,89.38673341677095,89.75219023779725
ENSMUSG00000028710,53.80225281602002,44.85607008760951
ENSMUSG00000028712,3.549436795994994,15.354192740926157
ENSMUSG00000028713,98.44806007509386,54.81852315394244
ENSMUSG00000028716,61.787234042553195,19.809762202753443
ENSMUSG00000028717,60.435544430538165,43.75469336670839
ENSMUSG00000028718,9.702127659574469,16.07008760951189
ENSMUSG00000028719,95.60951188986233,95.0287859824781
ENSMUSG00000028729,87.22403003754692,85.55193992490612
ENSMUSG00000028730,37.28160200250313,0.0
ENSMUSG00000028737,40.66583229036295,38.57321652065082
ENSMUSG00000028741,70.88861076345432,79.4342928660826
ENSMUSG00000028743,75.36420525657071,71.50938673341678
ENSMUSG00000028744,43.729662077597,49.19148936170213
ENSMUSG00000028745,98.22277847309137,98.13767209011263
ENSMUSG00000028751,9.752190237797247,0.0
ENSMUSG00000028753,17.186483103879848,23.874843554443054
ENSMUSG00000028755,39.80976220275344,14.478097622027533
ENSMUSG00000028756,88.90613266583229,86.39299123904881
ENSMUSG00000028757,91.80976220275345,93.28160200250312
ENSMUSG00000028758,9.391739674593241,16.0450563204005
ENSMUSG00000028759,88.66082603254067,87.50938673341678
ENSMUSG00000028760,88.37046307884856,84.7459324155194
ENSMUSG00000028763,71.10888610763453,28.55569461827284
ENSMUSG00000028766,29.061326658322905,6.362953692115143
ENSMUSG00000028771,86.82352941176471,91.42428035043805
ENSMUSG00000028772,84.69086357947434,80.82603254067584
ENSMUSG00000028773,40.85106382978723,40.0
ENSMUSG00000028776,95.52941176470588,39.03379224030037
ENSMUSG00000028777,0.0,35.319148936170215
ENSMUSG00000028779,75.72465581977472,64.91614518147685
ENSMUSG00000028780,97.69211514392991,46.20275344180225
ENSMUSG00000028786,6.848560700876096,24.340425531914896
ENSMUSG00000028788,95.89486858573217,96.46057571964957
ENSMUSG00000028789,60.44055068836045,42.973717146433046
ENSMUSG00000028790,90.04755944931165,93.14142678347935
ENSMUSG00000028792,86.2377972465582,88.26032540675844
ENSMUSG00000028793,83.73967459324156,94.42803504380475
ENSMUSG00000028794,21.53191489361702,15.759699624530663
ENSMUSG00000028795,73.37171464330413,65.06633291614519
ENSMUSG00000028796,80.35043804755945,74.08760951188987
ENSMUSG00000028797,95.75469336670838,95.80475594493116
ENSMUSG00000028798,93.74217772215269,94.49311639549437
ENSMUSG00000028799,49.431789737171464,47.24906132665832
ENSMUSG00000028800,93.43178973717147,92.11514392991239
ENSMUSG00000028801,23.484355444305383,9.271589486858574
ENSMUSG00000028803,72.811013767209,46.31289111389236
ENSMUSG00000028807,54.73341677096371,43.75969962453066
ENSMUSG00000028809,90.71839799749687,93.36670838548186
ENSMUSG00000028811,57.58698372966208,65.70713391739675
ENSMUSG00000028820,94.6683354192741,95.44430538172716
ENSMUSG00000028821,94.60325406758449,91.21401752190238
ENSMUSG00000028822,97.57196495619525,97.67709637046308
ENSMUSG00000028826,69.7822277847309,71.6145181476846
ENSMUSG00000028830,56.32040050062578,60.335419274092615
ENSMUSG00000028832,96.69086357947434,91.03379224030037
ENSMUSG00000028833,44.64080100125156,51.05882352941177
ENSMUSG00000028836,12.585732165206508,0.0
ENSMUSG00000028837,96.3404255319149,95.86983729662077
ENSMUSG00000028838,36.705882352941174,48.77596996245306
ENSMUSG00000028840,70.6433041301627,75.54943679599499
ENSMUSG00000028841,32.80600750938673,20.770963704630788
ENSMUSG00000028842,59.314142678347935,77.52190237797247
ENSMUSG00000028843,99.1188986232791,99.39924906132666
ENSMUSG00000028845,45.23153942428035,10.998748435544432
ENSMUSG00000028847,85.80225281602003,86.81852315394242
ENSMUSG00000028848,56.600750938673336,52.901126408010015
ENSMUSG00000028849,92.88110137672089,89.85732165206508
ENSMUSG00000028850,38.453066332916144,69.18147684605758
ENSMUSG00000028851,93.72215269086358,92.41551939924906
ENSMUSG00000028854,52.24530663329161,57.1063829787234
ENSMUSG00000028857,73.88235294117646,73.89236545682103
ENSMUSG00000028859,75.52440550688361,80.58573216520651
ENSMUSG00000028860,32.335419274092615,15.299123904881101
ENSMUSG00000028861,84.8360450563204,88.89612015018773
ENSMUSG00000028862,59.63454317897372,45.331664580725906
ENSMUSG00000028863,77.41677096370464,76.66082603254067
ENSMUSG00000028864,56.07008760951189,50.593241551939926
ENSMUSG00000028865,22.127659574468083,9.617021276595745
ENSMUSG00000028868,93.27158948685857,93.99249061326658
ENSMUSG00000028869,68.03003754693367,72.46558197747184
ENSMUSG00000028871,76.53566958698373,10.853566958698373
ENSMUSG00000028873,34.90863579474343,50.00750938673342
ENSMUSG00000028874,87.59949937421777,82.78848560700877
ENSMUSG00000028876,20.795994993742177,36.80100125156446
ENSMUSG00000028878,84.24030037546933,85.98748435544431
ENSMUSG00000028879,90.51314142678348,88.78598247809762
ENSMUSG00000028882,61.34668335419274,60.92115143929912
ENSMUSG00000028883,37.546933667083856,18.408010012515643
ENSMUSG00000028884,60.62077596996245,60.230287859824784
ENSMUSG00000028885,80.32040050062578,75.9549436795995
ENSMUSG00000028886,49.922403003754695,59.284105131414265
ENSMUSG00000028889,84.5156445556946,84.93116395494368
ENSMUSG00000028890,68.5657071339174,67.51439299123905
ENSMUSG00000028893,56.82603254067584,50.97872340425532
ENSMUSG00000028894,67.8648310387985,55.133917396745936
ENSMUSG00000028896,38.58322903629537,46.598247809762206
ENSMUSG00000028898,82.51814768460576,81.58197747183979
ENSMUSG00000028899,76.39048811013768,79.729662077597
ENSMUSG00000028901,60.32540675844806,69.6470588235294
ENSMUSG00000028902,77.38172715894869,77.17146433041302
ENSMUSG00000028906,77.05632040050062,75.0738423028786
ENSMUSG00000028907,96.24530663329162,96.91113892365458
ENSMUSG00000028909,60.56070087609512,8.705882352941176
ENSMUSG00000028910,50.7334167709637,61.83229036295369
ENSMUSG00000028911,79.51939924906132,71.95994993742177
ENSMUSG00000028914,48.19023779724656,51.554443053817266
ENSMUSG00000028917,51.659574468085104,80.64580725907385
ENSMUSG00000028919,36.630788485607006,0.0
ENSMUSG00000028920,51.324155193992496,54.668335419274094
ENSMUSG00000028923,87.64956195244055,92.19023779724655
ENSMUSG00000028926,84.50062578222779,77.38673341677097
ENSMUSG00000028927,51.35919899874843,58.26783479349187
ENSMUSG00000028931,54.81351689612015,67.51939924906132
ENSMUSG00000028932,90.89862327909887,87.57446808510639
ENSMUSG00000028933,36.72590738423029,35.854818523153945
ENSMUSG00000028936,98.98873591989987,99.05882352941177
ENSMUSG00000028937,88.09511889862328,59.94993742177722
ENSMUSG00000028940,17.02628285356696,8.610763454317897
ENSMUSG00000028943,44.40050062578223,48.51564455569462
ENSMUSG00000028944,53.72215269086358,55.469336670838544
ENSMUSG00000028945,96.94618272841052,96.63579474342929
ENSMUSG00000028948,48.255319148936174,54.63329161451814
ENSMUSG00000028949,42.5081351689612,34.72841051314143
ENSMUSG00000028952,40.8811013767209,41.53191489361702
ENSMUSG00000028953,69.02628285356695,65.90738423028786
ENSMUSG00000028954,75.74468085106383,72.83103879849813
ENSMUSG00000028955,95.38423028785982,94.95369211514392
ENSMUSG00000028957,47.30413016270338,48.200250312891114
ENSMUSG00000028958,57.782227784730914,49.83229036295369
ENSMUSG00000028959,74.44305381727159,69.89236545682103
ENSMUSG00000028960,67.66958698372966,68.32040050062578
ENSMUSG00000028961,87.52941176470588,90.61326658322903
ENSMUSG00000028962,68.77596996245306,72.9511889862328
ENSMUSG00000028964,96.45556946182728,96.21026282853566
ENSMUSG00000028965,22.04255319148936,32.040050062578224
ENSMUSG00000028967,94.26783479349187,95.98498122653316
ENSMUSG00000028969,65.8523153942428,65.54192740926158
ENSMUSG00000028970,46.15269086357948,81.6520650813517
ENSMUSG00000028971,4.1201501877346685,12.30037546933667
ENSMUSG00000028972,1.9724655819774717,27.629536921151438
ENSMUSG00000028973,44.680851063829785,52.12015018773467
ENSMUSG00000028974,74.34292866082603,85.66708385481853
ENSMUSG00000028975,66.14768460575719,70.23279098873591
ENSMUSG00000028977,86.5081351689612,51.70963704630789
ENSMUSG00000028978,54.102628285356694,32.06007509386733
ENSMUSG00000028980,65.02628285356697,51.90488110137672
ENSMUSG00000028982,73.87234042553192,91.20400500625783
ENSMUSG00000028986,59.13892365456821,52.71088861076345
ENSMUSG00000028988,67.78473091364205,80.38047559449312
ENSMUSG00000028989,33.591989987484354,8.921151439299123
ENSMUSG00000028990,54.59324155193992,55.49436795994994
ENSMUSG00000028991,52.095118898623284,59.929912390488106
ENSMUSG00000028992,40.355444305381724,47.73967459324155
ENSMUSG00000028995,70.4180225281602,72.8360450563204
ENSMUSG00000028996,32.655819774718395,21.39674593241552
ENSMUSG00000028998,97.52190237797247,97.55193992490612
ENSMUSG00000028999,76.98122653316646,71.12891113892366
ENSMUSG00000029001,31.889862327909885,37.69211514392991
ENSMUSG00000029003,71.3441802252816,67.33917396745932
ENSMUSG00000029004,93.23654568210262,92.37546933667083
ENSMUSG00000029005,10.342928660826033,0.0
ENSMUSG00000029007,78.08260325406758,73.6270337922403
ENSMUSG00000029009,47.81476846057572,52.96120150187734
ENSMUSG00000029012,47.87984981226533,63.41927409261577
ENSMUSG00000029014,72.27534418022528,79.79474342928661
ENSMUSG00000029016,40.67083854818524,49.226533166458076
ENSMUSG00000029017,77.60200250312892,76.090112640801
ENSMUSG00000029019,8.540675844806007,0.0
ENSMUSG00000029020,63.0287859824781,57.23654568210262
ENSMUSG00000029022,56.550688360450565,62.18272841051314
ENSMUSG00000029026,28.180225281602,0.0
ENSMUSG00000029027,61.622027534418024,52.44055068836045
ENSMUSG00000029028,63.57947434292866,56.80600750938674
ENSMUSG00000029029,54.58823529411765,52.64080100125157
ENSMUSG00000029030,95.41426783479349,92.3204005006258
ENSMUSG00000029032,34.94868585732166,7.289111389236545
ENSMUSG00000029033,51.89486858573217,47.32916145181477
ENSMUSG00000029034,68.46057571964957,65.6720901126408
ENSMUSG00000029036,53.116395494367964,66.07259073842303
ENSMUSG00000029038,94.75344180225281,92.34042553191489
ENSMUSG00000029047,50.91864831038798,53.216520650813514
ENSMUSG00000029048,95.6145181476846,95.05882352941177
ENSMUSG00000029049,37.95744680851064,34.828535669586984
ENSMUSG00000029050,84.92115143929912,89.22653316645808
ENSMUSG00000029053,64.47559449311639,38.267834793491865
ENSMUSG00000029054,5.011264080100125,18.703379224030037
ENSMUSG00000029055,14.167709637046308,11.364205256570713
ENSMUSG00000029056,46.71839799749687,47.00876095118899
ENSMUSG00000029059,58.022528160200245,88.56070087609513
ENSMUSG00000029060,58.28785982478097,59.209011264080104
ENSMUSG00000029061,62.47809762202754,21.321652065081352
ENSMUSG00000029062,86.13266583229037,86.40300375469336
ENSMUSG00000029063,95.40926157697122,92.16520650813517
ENSMUSG00000029064,97.68710888610764,95.78973717146432
ENSMUSG00000029066,93.52690863579475,91.03879849812266
ENSMUSG00000029068,93.93742177722153,92.03003754693367
ENSMUSG00000029070,88.75594493116395,57.16645807259074
ENSMUSG00000029071,57.65707133917397,55.74468085106383
ENSMUSG00000029072,7.694618272841051,11.018773466833542
ENSMUSG00000029073,42.583229036295364,40.39549436795995
ENSMUSG00000029074,16.755944931163956,0.0
ENSMUSG00000029075,21.55694618272841,26.853566958698373
ENSMUSG00000029076,94.80851063829788,94.33792240300376
ENSMUSG00000029082,75.3441802252816,79.34918648310388
ENSMUSG00000029084,80.19023779724655,80.67584480600752
ENSMUSG00000029086,49.8973717146433,35.77972465581977
ENSMUSG00000029088,26.067584480600754,42.162703379224034
ENSMUSG00000029089,49.6720901126408,50.458072590738425
ENSMUSG00000029090,73.75219023779724,37.782227784730914
ENSMUSG00000029093,41.11639549436796,8.465581977471839
ENSMUSG00000029094,67.30413016270337,70.88360450563204
ENSMUSG00000029095,26.99374217772215,32.10513141426784
ENSMUSG00000029096,78.99874843554443,61.757196495619525
ENSMUSG00000029097,30.152690863579473,34.20275344180225
ENSMUSG00000029098,61.88735919899875,83.21902377972465
ENSMUSG00000029101,84.7259073842303,34.17271589486859
ENSMUSG00000029102,26.357947434292868,0.0
ENSMUSG00000029103,92.90613266583229,90.70838548185232
ENSMUSG00000029104,65.28660826032541,77.02628285356697
ENSMUSG00000029106,83.21401752190238,83.73967459324156
ENSMUSG00000029108,46.61827284105131,17.116395494367957
ENSMUSG00000029110,87.31914893617021,86.08760951188987
ENSMUSG00000029111,68.68585732165207,60.89111389236545
ENSMUSG00000029119,59.128911138923655,73.50187734668336
ENSMUSG00000029120,23.053817271589487,25.251564455569465
ENSMUSG00000029122,33.91239048811014,9.872340425531915
ENSMUSG00000029125,65.74217772215269,66.65832290362954
ENSMUSG00000029126,90.57321652065082,41.20650813516896
ENSMUSG00000029127,30.798498122653317,33.1514392991239
ENSMUSG00000029128,86.00750938673342,76.9712140175219
ENSMUSG00000029130,27.609511889862326,14.413016270337922
ENSMUSG00000029131,94.62828535669587,94.40801001251565
ENSMUSG00000029134,38.61326658322904,19.22403003754693
ENSMUSG00000029135,94.58322903629536,97.21652065081352
ENSMUSG00000029136,65.98247809762204,51.76470588235295
ENSMUSG00000029138,46.027534418022526,52.14518147684606
ENSMUSG00000029141,51.14392991239048,55.79474342928661
ENSMUSG00000029145,63.714643304130156,60.41051314142678
ENSMUSG00000029146,88.34042553191489,88.85607008760951
ENSMUSG00000029147,85.86232790988736,83.5043804755945
ENSMUSG00000029148,88.68585732165207,81.20150187734669
ENSMUSG00000029149,62.76345431789737,32.095118898623284
ENSMUSG00000029152,93.31163954943679,93.12640801001251
ENSMUSG00000029153,74.13767209011264,73.23654568210263
ENSMUSG00000029155,30.58823529411765,0.0
ENSMUSG00000029156,55.40425531914893,66.15269086357948
ENSMUSG00000029161,40.53566958698373,56.59574468085107
ENSMUSG00000029162,78.66332916145181,76.93617021276596
ENSMUSG00000029163,82.27284105131415,65.09637046307884
ENSMUSG00000029165,35.74968710888611,34.11764705882353
ENSMUSG00000029166,58.15769712140175,52.21526908635795
ENSMUSG00000029167,29.386733416770966,0.0
ENSMUSG00000029168,30.888610763454317,0.0
ENSMUSG00000029169,84.82603254067584,88.99123904881101
ENSMUSG00000029171,75.49436795994994,67.78973717146432
ENSMUSG00000029173,50.11264080100125,45.41176470588235
ENSMUSG00000029174,58.80350438047559,70.97371714643305
ENSMUSG00000029175,57.361702127659576,83.1389236545682
ENSMUSG00000029176,70.29787234042553,61.456821026282846
ENSMUSG00000029177,75.67459324155193,86.52315394242804
ENSMUSG00000029178,96.12015018773467,90.57321652065082
ENSMUSG00000029179,49.83229036295369,48.230287859824784
ENSMUSG00000029182,59.33416770963704,11.509386733416772
ENSMUSG00000029184,5.682102628285357,21.822277847309138
ENSMUSG00000029185,60.80600750938673,50.217772215269086
ENSMUSG00000029186,83.55944931163954,56.72590738423029
ENSMUSG00000029188,98.24780976220275,49.622027534418024
ENSMUSG00000029189,30.868585732165204,26.733416770963704
ENSMUSG00000029190,74.49311639549437,80.92115143929912
ENSMUSG00000029191,72.50563204005006,76.59073842302878
ENSMUSG00000029192,63.75969962453066,74.09762202753441
ENSMUSG00000029193,25.772215269086356,0.0
ENSMUSG00000029196,46.07259073842303,38.35294117647059
ENSMUSG00000029198,89.93241551939924,86.35794743429287
ENSMUSG00000029199,63.78473091364205,56.715894868585735
ENSMUSG00000029201,83.48936170212767,74.38297872340426
ENSMUSG00000029202,78.5081351689612,80.3854818523154
ENSMUSG00000029203,92.4956195244055,92.98623279098874
ENSMUSG00000029204,46.33792240300376,76.32540675844805
ENSMUSG00000029206,48.926157697121404,61.14643304130163
ENSMUSG00000029207,93.56195244055068,81.3566958698373
ENSMUSG00000029208,64.62077596996245,69.83729662077597
ENSMUSG00000029209,68.96620775969963,67.96495619524406
ENSMUSG00000029211,15.494367959949937,6.503128911138924
ENSMUSG00000029212,10.287859824780977,24.180225281602002
ENSMUSG00000029213,86.72841051314143,90.24780976220276
ENSMUSG00000029217,47.67959949937422,69.07133917396746
ENSMUSG00000029221,76.75093867334168,72.64580725907385
ENSMUSG00000029223,42.53316645807259,10.127659574468085
ENSMUSG00000029227,79.78973717146432,80.44555694618273
ENSMUSG00000029228,17.056320400500628,5.166458072590738
ENSMUSG00000029229,93.57196495619525,94.20775969962453
ENSMUSG00000029231,73.03128911138924,46.88360450563204
ENSMUSG00000029233,76.68585732165207,83.06883604505632
ENSMUSG00000029234,90.49812265331664,85.21151439299123
ENSMUSG00000029238,75.38923654568211,77.74718397997496
ENSMUSG00000029245,54.087609511889866,72.87609511889862
ENSMUSG00000029246,48.550688360450565,47.23404255319149
ENSMUSG00000029247,85.1964956195244,82.1927409261577
ENSMUSG00000029248,18.988735919899874,0.0
ENSMUSG00000029249,74.20775969962453,79.74468085106383
ENSMUSG00000029250,63.26908635794744,58.44305381727158
ENSMUSG00000029253,64.85607008760951,73.37171464330413
ENSMUSG00000029254,93.71214017521903,95.95494367959951
ENSMUSG00000029255,10.633291614518148,0.0
ENSMUSG00000029263,39.22403003754694,23.689612015018774
ENSMUSG00000029265,76.23529411764706,76.81101376720902
ENSMUSG00000029267,61.90237797246559,63.47434292866082
ENSMUSG00000029270,77.17647058823529,80.78598247809762
ENSMUSG00000029273,38.17772215269086,0.0
ENSMUSG00000029275,12.380475594493117,9.156445556946183
ENSMUSG00000029276,41.09637046307885,52.24530663329161
ENSMUSG00000029279,39.474342928660825,36.24530663329161
