gen_name,"neuronal, glial and vascular cells"
ENSG00000235354,17.197677354203485
ENSG00000235363,48.563494067154764
ENSG00000235370,7.2557434991163845
ENSG00000235374,31.103256753345114
ENSG00000235376,37.21282504418076
ENSG00000235378,16.6220651350669
ENSG00000235387,20.45947992931078
ENSG00000235390,7.452663468821005
ENSG00000235421,1.4794243877808633
ENSG00000235429,26.614491290078263
ENSG00000235436,60.41908608937136
ENSG00000235438,4.665488513001767
ENSG00000235447,9.709669275435497
ENSG00000235449,33.021964150467056
ENSG00000235453,68.41201716738198
ENSG00000235459,29.734915425397627
ENSG00000235482,20.918959858621562
ENSG00000235489,9.623832365564251
ENSG00000235505,31.219389043170914
ENSG00000235508,43.87780863418328
ENSG00000235552,91.8707397121939
ENSG00000235554,10.012623074981066
ENSG00000235558,2.2923504165614745
ENSG00000235559,0.6008583690987125
ENSG00000235568,26.786165109820754
ENSG00000235573,20.807876798788186
ENSG00000235582,17.354203483968693
ENSG00000235605,13.905579399141633
ENSG00000235613,46.42766978035849
ENSG00000235618,27.99798030800303
ENSG00000235636,19.707144660439283
ENSG00000235655,81.41378439787931
ENSG00000235670,1.3228982580156525
ENSG00000235672,18.520575612219137
ENSG00000235674,4.968442312547337
ENSG00000235677,19.474880080787678
ENSG00000235695,3.302196415046706
ENSG00000235698,17.17748043423378
ENSG00000235711,11.194142893208786
ENSG00000235718,44.9987376925019
ENSG00000235720,4.76647311285029
ENSG00000235750,25.897500631153747
ENSG00000235763,37.197677354203485
ENSG00000235780,2.610451906084322
ENSG00000235784,41.75208280737188
ENSG00000235812,14.506437768240342
ENSG00000235821,2.630648826054027
ENSG00000235829,22.342842716485737
ENSG00000235833,75.98081292602879
ENSG00000235859,42.529664226205504
ENSG00000235863,54.132794748800805
ENSG00000235912,27.689977278465033
ENSG00000235917,6.533703610199444
ENSG00000235920,22.802322645796515
ENSG00000235937,11.996970462004544
ENSG00000235944,16.738197424892704
ENSG00000235945,38.36404948245393
ENSG00000235957,29.906589245140115
ENSG00000235961,64.48876546326684
ENSG00000235967,18.73769250189346
ENSG00000236004,8.063620297904569
ENSG00000236015,14.48624084827064
ENSG00000236018,29.765210805352183
ENSG00000236032,23.418328704872508
ENSG00000236044,10.002524614996213
ENSG00000236047,19.651603130522595
ENSG00000236058,19.222418581166373
ENSG00000236060,25.614743751577883
ENSG00000236083,3.696036354455946
ENSG00000236085,4.8927038626609445
ENSG00000236104,65.56425145165362
ENSG00000236114,27.629386518555922
ENSG00000236132,13.415804089876293
ENSG00000236152,0.5352183791971724
ENSG00000236155,44.96339308255491
ENSG00000236159,11.022469073466297
ENSG00000236180,9.92678616510982
ENSG00000236184,12.09290583186064
ENSG00000236217,0.23731380964402926
ENSG00000236252,5.170411512244383
ENSG00000236264,34.45089623832366
ENSG00000236274,21.423882857864175
ENSG00000236279,39.439535470840696
ENSG00000236285,36.288815955566776
ENSG00000236287,74.5367331481949
ENSG00000236296,15.334511486998235
ENSG00000236297,6.821509719767735
ENSG00000236317,15.829336026255996
ENSG00000236325,58.081292602878065
ENSG00000236327,16.24337288563494
ENSG00000236334,32.29992426155011
ENSG00000236360,27.23554657914668
ENSG00000236362,25.841959101237062
ENSG00000236383,14.334763948497853
ENSG00000236397,20.282756879575864
ENSG00000236409,6.776066649835901
ENSG00000236438,63.408230244887655
ENSG00000236439,74.41050239838425
ENSG00000236444,2.4640242363039637
ENSG00000236450,5.655137591517294
ENSG00000236456,9.29563241605655
ENSG00000236474,8.664478667003282
ENSG00000236478,26.402423630396367
ENSG00000236483,13.713708659429438
ENSG00000236489,37.47538500378692
ENSG00000236493,11.380964402928553
ENSG00000236516,11.507195152739207
ENSG00000236534,41.7571320373643
ENSG00000236539,76.08684675586973
ENSG00000236552,94.324665488513
ENSG00000236565,0.2676091895985862
ENSG00000236576,22.27215349659177
ENSG00000236577,15.319363797020955
ENSG00000236583,12.456450391315324
ENSG00000236609,52.688714970966934
ENSG00000236636,12.734158040898762
ENSG00000236670,31.996970462004544
ENSG00000236675,30.805352183791975
ENSG00000236679,4.493814693259278
ENSG00000236698,5.48851300176723
ENSG00000236732,20.59075990911386
ENSG00000236739,9.492552385761172
ENSG00000236761,10.249936884625095
ENSG00000236768,0.19691996970462003
ENSG00000236776,7.341580408987629
ENSG00000236782,94.97601615753598
ENSG00000236792,25.61979298157031
ENSG00000236804,33.48144407977783
ENSG00000236809,28.02827568795759
ENSG00000236814,15.56172683665741
ENSG00000236816,44.256500883615246
ENSG00000236829,17.707649583438524
ENSG00000236867,18.389295632416054
ENSG00000236888,16.036354455945467
ENSG00000236905,5.271396112092906
ENSG00000236940,20.66649835900025
ENSG00000236972,0.5907599091138601
ENSG00000236988,38.73769250189346
ENSG00000236992,16.859378944710933
ENSG00000236998,11.593032062610451
ENSG00000237004,27.705124968442313
ENSG00000237007,17.187578894218632
ENSG00000237025,14.163090128755366
ENSG00000237039,53.749053269376425
ENSG00000237094,55.642514516536224
ENSG00000237106,38.162080282756875
ENSG00000237135,23.014390305478415
ENSG00000237140,14.7488008078768
ENSG00000237161,21.807624337288566
ENSG00000237170,53.718757889421866
ENSG00000237172,16.647311285029033
ENSG00000237186,5.326937642009594
ENSG00000237190,64.00403938399394
ENSG00000237226,10.532693764200959
ENSG00000237238,7.205251199192123
ENSG00000237263,7.700075738449887
ENSG00000237264,38.742741731885886
ENSG00000237268,35.78894218631659
ENSG00000237273,5.2511991921232015
ENSG00000237278,42.9336026255996
ENSG00000237285,2.1661196667508205
ENSG00000237289,56.94016662458975
ENSG00000237296,53.68846250946731
ENSG00000237300,5.013885382479172
ENSG00000237317,15.970714466043928
ENSG00000237325,17.46528654380207
ENSG00000237329,20.171673819742487
ENSG00000237349,21.989396617015906
ENSG00000237350,13.370361019944458
ENSG00000237351,17.51577884372633
ENSG00000237353,3.9484978540772535
ENSG00000237382,33.466296389800554
ENSG00000237383,9.977278465034082
ENSG00000237406,19.43448624084827
ENSG00000237412,62.66094420600859
ENSG00000237415,14.809391567785912
ENSG00000237433,12.128250441807625
ENSG00000237438,46.41757132037364
ENSG00000237440,65.61474375157789
ENSG00000237441,74.8447361777329
ENSG00000237456,6.725574349911638
ENSG00000237478,21.226962888159555
ENSG00000237489,37.798535723302194
ENSG00000237493,7.563746528654381
ENSG00000237515,91.70411512244382
ENSG00000237517,33.29967180005049
ENSG00000237522,13.738954809391569
ENSG00000237550,97.026003534461
ENSG00000237551,52.53218884120172
ENSG00000237575,19.308255491037617
ENSG00000237580,4.357485483463772
ENSG00000237606,30.583186064125222
ENSG00000237628,13.46124715980813
ENSG00000237649,16.147437515778844
ENSG00000237651,61.84801817722797
ENSG00000237666,8.69477404695784
ENSG00000237668,21.07548598838677
ENSG00000237671,1.110830598333754
ENSG00000237672,14.057056298914416
ENSG00000237682,8.215097197677354
ENSG00000237704,7.720272658419591
ENSG00000237719,39.65665236051502
ENSG00000237729,6.170159050744761
ENSG00000237749,17.79348649330977
ENSG00000237757,23.923251704115124
ENSG00000237763,10.588235294117647
ENSG00000237765,81.07548598838677
ENSG00000237766,31.86064125220904
ENSG00000237788,16.975511234536732
ENSG00000237818,21.16637212825044
ENSG00000237821,20.161575359757634
ENSG00000237827,20.939156778591265
ENSG00000237840,25.468316081797525
ENSG00000237842,1.1916182782125726
ENSG00000237846,48.91694016662459
ENSG00000237848,8.19490027770765
ENSG00000237850,60.838172178742745
ENSG00000237854,41.32289825801565
ENSG00000237872,14.349911638475133
ENSG00000237887,43.39308255491038
ENSG00000237888,9.033072456450391
ENSG00000237953,23.448624084827063
ENSG00000237964,21.782378187326433
ENSG00000237972,10.724564503913154
ENSG00000237973,62.731633425902544
ENSG00000237977,24.009088613986368
ENSG00000237984,43.46377177480434
ENSG00000237988,26.740722039888915
ENSG00000237991,24.049482453925776
ENSG00000238000,0.4291845493562232
ENSG00000238001,6.331734410502399
ENSG00000238008,38.384246402423635
ENSG00000238029,4.276697803584954
ENSG00000238061,18.202474122696287
ENSG00000238081,11.41125978288311
ENSG00000238082,2.6912395859631406
ENSG00000238083,58.5912648321131
ENSG00000238085,19.863670790204495
ENSG00000238086,7.548598838677102
ENSG00000238098,26.498359000252464
ENSG00000238103,77.13203736430194
ENSG00000238105,71.08810906336784
ENSG00000238168,15.804089876293864
ENSG00000238199,2.847765715728351
ENSG00000238227,57.647058823529406
ENSG00000238228,14.859883867710174
ENSG00000238241,3.201211815198182
ENSG00000238251,8.760414036859379
ENSG00000238259,8.255491037616764
ENSG00000238965,10.330724564503912
ENSG00000239201,9.649078515526382
ENSG00000239218,40.136329209795505
ENSG00000239246,18.43978793234032
ENSG00000239254,31.143650593284523
ENSG00000239257,28.916940166624588
ENSG00000239264,21.73188588740217
ENSG00000239272,26.574097450138858
ENSG00000239280,36.773542034839686
ENSG00000239282,51.43650593284524
ENSG00000239291,21.832870487250695
ENSG00000239305,60.89876293865185
ENSG00000239306,80.95935369856096
ENSG00000239317,29.709669275435495
ENSG00000239344,24.9229992426155
ENSG00000239351,10.265084574602373
ENSG00000239374,17.566271143650596
ENSG00000239382,35.4253976268619
ENSG00000239388,22.28225195657662
ENSG00000239389,33.43095177985357
ENSG00000239435,5.609694521585458
ENSG00000239455,17.273415804089876
ENSG00000239465,6.927543549608685
ENSG00000239470,22.898258015652612
ENSG00000239474,38.843726331734416
ENSG00000239483,7.669780358495329
ENSG00000239486,60.25751072961374
ENSG00000239511,4.009088613986367
ENSG00000239521,59.63645544054532
ENSG00000239524,12.012118151981822
ENSG00000239556,10.916435243625347
ENSG00000239557,18.010603382984094
ENSG00000239570,15.218379197172432
ENSG00000239600,0.7270891189093663
ENSG00000239602,8.038374147942438
ENSG00000239614,29.750063115374903
ENSG00000239617,11.09820752335269
ENSG00000239627,9.401666245897502
ENSG00000239650,20.504922999242616
ENSG00000239672,96.93511739459733
ENSG00000239686,6.649835900025246
ENSG00000239697,54.102499368846246
ENSG00000239701,8.906841706639737
ENSG00000239704,37.137086594294374
ENSG00000239713,28.937137086594294
ENSG00000239732,1.7167381974248928
ENSG00000239763,34.107548598838676
ENSG00000239779,66.55894976016158
ENSG00000239789,52.279727341580404
ENSG00000239797,36.75334511486999
ENSG00000239827,27.493057308760417
ENSG00000239835,13.319868720020198
ENSG00000239857,47.88689724816965
ENSG00000239870,2.1509719767735422
ENSG00000239880,18.157031052764452
ENSG00000239881,92.1232012118152
ENSG00000239883,51.5829336026256
ENSG00000239887,30.55793991416309
ENSG00000239900,70.4822014642767
ENSG00000239917,2.10047967684928
ENSG00000239920,54.09240090886139
ENSG00000239959,6.624589750063116
ENSG00000239969,42.0651350669023
ENSG00000239997,6.266094420600858
ENSG00000239998,85.04922999242616
ENSG00000240002,11.416309012875537
ENSG00000240021,20.005049229992427
ENSG00000240024,75.79399141630901
ENSG00000240034,11.97677354203484
ENSG00000240036,47.437515778843725
ENSG00000240038,58.52057561221914
ENSG00000240048,4.529159303206261
ENSG00000240053,46.27619288058571
ENSG00000240065,45.978288311032564
ENSG00000240087,2.4286796263569803
ENSG00000240089,1.5652612976521079
ENSG00000240132,77.76319111335522
ENSG00000240138,4.852310022721535
ENSG00000240167,27.53345114869982
ENSG00000240174,16.08684675586973
ENSG00000240180,15.460742236808885
ENSG00000240184,39.82832618025751
ENSG00000240194,33.9762686190356
ENSG00000240204,15.011360767482959
ENSG00000240225,52.03736430194395
ENSG00000240230,72.7190103509215
ENSG00000240231,24.604897753092654
ENSG00000240253,32.81494572077758
ENSG00000240270,23.03458722544812
ENSG00000240280,26.14491290078263
ENSG00000240303,45.983337541024994
ENSG00000240342,58.11663721282504
ENSG00000240344,59.27796011108306
ENSG00000240356,29.967180005049233
ENSG00000240370,82.60035344609948
ENSG00000240375,21.22191365816713
ENSG00000240376,2.0348396869477403
ENSG00000240392,12.315071951527393
ENSG00000240393,17.93991416309013
ENSG00000240399,5.756122191365817
ENSG00000240418,33.58242867962636
ENSG00000240429,57.11184044433224
ENSG00000240436,9.593536985609695
ENSG00000240443,1.0047967684928047
ENSG00000240445,33.24917950012623
ENSG00000240454,16.541277455188084
ENSG00000240463,34.82453925776319
ENSG00000240477,9.50770007573845
ENSG00000240480,44.81191618278213
ENSG00000240489,18.545821762181266
ENSG00000240509,30.90633678364049
ENSG00000240531,15.819237566271143
ENSG00000240563,97.35420348396869
ENSG00000240583,16.490785155263822
ENSG00000240616,38.15703105276445
ENSG00000240622,9.578389295632416
ENSG00000240634,29.50770007573845
ENSG00000240661,23.337541024993687
ENSG00000240674,36.09189598586215
ENSG00000240680,12.703862660944207
ENSG00000240682,69.7702600353446
ENSG00000240694,59.48497854077254
ENSG00000240695,45.09972229235042
ENSG00000240720,70.36101994445846
ENSG00000240729,36.73314819490028
ENSG00000240747,49.14415551628377
ENSG00000240751,46.983085079525374
ENSG00000240752,2.378187326432719
ENSG00000240759,5.523857611714213
ENSG00000240764,20.96945215854582
ENSG00000240771,36.88967432466549
ENSG00000240775,6.664983590002524
ENSG00000240793,12.224185811663721
ENSG00000240808,24.48876546326685
ENSG00000240809,3.4789194647816206
ENSG00000240821,7.3365311789952035
ENSG00000240828,26.336783640494826
ENSG00000240849,52.21408735167887
ENSG00000240857,69.845998485231
ENSG00000240873,9.760161575359758
ENSG00000240891,48.987629386518556
ENSG00000240898,40.5402676091896
ENSG00000240914,36.404948245392575
ENSG00000240925,15.420348396869477
ENSG00000240934,29.0734662963898
ENSG00000240935,16.44029285533956
ENSG00000240972,95.18808381721787
ENSG00000240991,10.376167634435749
ENSG00000241002,9.164352436253472
ENSG00000241007,19.010350921484473
ENSG00000241008,19.848523100227215
ENSG00000241014,12.51704115122444
ENSG00000241015,32.405958091391064
ENSG00000241020,13.405705629891443
ENSG00000241026,12.991668770512495
ENSG00000241030,15.16788689724817
ENSG00000241058,73.75410249936884
ENSG00000241061,20.111083059833376
ENSG00000241067,14.5367331481949
ENSG00000241095,7.200201969199697
ENSG00000241104,12.30497349154254
ENSG00000241106,14.324665488513002
ENSG00000241112,37.687452663468825
ENSG00000241120,21.8530674072204
ENSG00000241127,57.217874274173184
ENSG00000241129,10.436758394344862
ENSG00000241157,34.950770007573844
ENSG00000241170,32.47664731128503
ENSG00000241185,10.830598333754104
ENSG00000241186,2.5397626861903557
ENSG00000241187,7.538500378692249
ENSG00000241255,7.513254228730119
ENSG00000241258,73.42590254986115
ENSG00000241261,10.40141378439788
ENSG00000241286,23.19111335521333
ENSG00000241322,8.179752587730372
ENSG00000241343,92.31002272153496
ENSG00000241350,8.280737187578895
ENSG00000241352,28.235294117647058
ENSG00000241353,0.7371875788942187
ENSG00000241360,66.7760666498359
ENSG00000241370,62.650845746023734
ENSG00000241399,35.05175460742237
ENSG00000241400,2.055036606917445
ENSG00000241404,84.82201464276697
ENSG00000241431,0.5604645291593032
ENSG00000241458,2.479171926281242
ENSG00000241462,30.517546074223677
ENSG00000241468,92.1989396617016
ENSG00000241484,27.462761928805858
ENSG00000241489,83.18101489522847
ENSG00000241506,34.05200706892199
ENSG00000241535,51.754607422368096
ENSG00000241537,30.300429184549355
ENSG00000241549,93.02701338045948
ENSG00000241553,61.5450643776824
ENSG00000241556,0.9694521585458218
ENSG00000241563,18.62156021206766
ENSG00000241612,25.629891441555163
ENSG00000241621,1.2118151981822771
ENSG00000241640,22.701338045947995
ENSG00000241641,41.01994445847008
ENSG00000241644,64.09492552385761
ENSG00000241654,26.518555920222163
ENSG00000241678,7.0234789194647815
ENSG00000241685,79.56071699065892
ENSG00000241697,19.086089371370864
ENSG00000241735,21.312799798030802
ENSG00000241738,18.086341832870488
ENSG00000241741,42.797273415804085
ENSG00000241765,6.29134057056299
ENSG00000241782,29.169401666245896
ENSG00000241790,22.25700580661449
ENSG00000241837,94.46099469830851
ENSG00000241839,62.61045190608432
ENSG00000241852,42.039888916940164
ENSG00000241859,22.97904569553143
ENSG00000241878,68.66447866700328
ENSG00000241911,11.224438273163342
ENSG00000241923,9.87629386518556
ENSG00000241935,32.9916687705125
ENSG00000241941,36.39484978540772
ENSG00000241945,36.202979045695535
ENSG00000241962,29.5177985357233
ENSG00000241973,72.0474627619288
ENSG00000241975,21.277455188083817
ENSG00000241984,5.493562231759657
ENSG00000242028,84.81696541277455
ENSG00000242034,24.352436253471346
ENSG00000242067,10.800302953799545
ENSG00000242071,59.08104014137844
ENSG00000242073,3.898005554152992
ENSG00000242087,14.026760918959857
ENSG00000242100,43.620297904569554
ENSG00000242110,57.561221913658166
ENSG00000242114,75.78894218631659
ENSG00000242142,18.576117142135825
ENSG00000242173,19.38399394092401
ENSG00000242193,55.036606917445084
ENSG00000242220,35.61221913658167
ENSG00000242221,11.45165362282252
ENSG00000242229,10.138853824791719
ENSG00000242247,78.222671042666
ENSG00000242252,30.330724564503914
ENSG00000242259,69.1492047462762
ENSG00000242261,27.801060338298413
ENSG00000242262,9.497601615753599
ENSG00000242265,76.96541277455188
ENSG00000242267,37.46023731380965
ENSG00000242276,25.71572835142641
ENSG00000242278,0.9845998485231002
ENSG00000242294,72.53723807119414
ENSG00000242299,76.30901287553648
ENSG00000242318,24.387780863418328
ENSG00000242325,30.224690734662964
ENSG00000242337,2.277202726584196
ENSG00000242338,29.866195405200706
ENSG00000242358,64.35243625347134
ENSG00000242372,79.76268619035596
ENSG00000242412,20.545316839182025
ENSG00000242417,5.342085331986872
ENSG00000242419,24.89775309265337
ENSG00000242423,1.853067407220399
ENSG00000242431,23.80711941428932
ENSG00000242441,1.3430951779853573
ENSG00000242445,1.3481444079777833
ENSG00000242457,10.971976773542034
ENSG00000242477,2.246907346629639
ENSG00000242479,26.856854329714718
ENSG00000242485,94.28932087856602
ENSG00000242488,32.80989649078516
ENSG00000242498,56.67760666498359
ENSG00000242507,10.128755364806867
ENSG00000242571,27.740469578389295
ENSG00000242574,24.155516283766726
ENSG00000242583,44.87250694269124
ENSG00000242586,7.1850542792224195
ENSG00000242595,14.460994698308507
ENSG00000242600,0.6463014390305478
ENSG00000242602,29.199697046200455
ENSG00000242607,18.510477152234284
ENSG00000242612,34.768997727846504
ENSG00000242613,3.4940671547588993
ENSG00000242615,40.82807371875789
ENSG00000242616,60.10098459984853
ENSG00000242683,9.275435496086846
ENSG00000242689,5.064377682403434
ENSG00000242715,13.244130270133805
ENSG00000242732,34.23882857864176
ENSG00000242735,6.9527896995708165
ENSG00000242768,23.4940671547589
ENSG00000242779,32.38576117142136
ENSG00000242793,33.27442565008836
ENSG00000242802,53.73390557939914
ENSG00000242829,1.0603382984094925
ENSG00000242852,30.663973744004043
ENSG00000242866,43.11537490532694
ENSG00000242882,16.748295884877557
ENSG00000242888,21.317849028023225
ENSG00000242931,15.854582176218127
ENSG00000242950,60.580661449129
ENSG00000242951,8.649330977026004
ENSG00000242952,12.17369351173946
ENSG00000242958,22.21661196667508
ENSG00000242960,9.028023226457965
ENSG00000242970,8.674577126988133
ENSG00000242986,4.2211562736682655
ENSG00000242995,14.390305478414541
ENSG00000243007,7.508204998737693
ENSG00000243024,5.337036101994446
ENSG00000243056,35.41529916687705
ENSG00000243071,46.771017419843474
ENSG00000243094,34.652865438020704
ENSG00000243130,3.776824034334764
ENSG00000243137,16.076748295884876
ENSG00000243147,85.51880838172178
ENSG00000243156,97.02095430446856
ENSG00000243167,28.75536480686695
ENSG00000243175,50.71951527392072
ENSG00000243181,23.403181014895228
ENSG00000243199,24.443322393335016
ENSG00000243207,18.00050492299924
ENSG00000243232,30.10350921484474
ENSG00000243244,56.57662206513506
ENSG00000243256,37.26836657409745
ENSG00000243279,58.75284019187074
ENSG00000243284,21.237061348144408
ENSG00000243297,37.657157283514266
ENSG00000243302,3.403181014895228
ENSG00000243303,42.973996465539
ENSG00000243304,7.392072708911892
ENSG00000243314,23.534460994698307
ENSG00000243317,88.57359252713961
ENSG00000243323,11.285029033072457
ENSG00000243335,85.25119919212321
ENSG00000243353,19.76268619035597
ENSG00000243364,27.10931582933603
ENSG00000243388,23.655642514516536
ENSG00000243403,34.37010855844484
ENSG00000243406,49.20474627619288
ENSG00000243414,24.170663973744002
ENSG00000243422,18.46503408230245
ENSG00000243431,28.72002019691997
ENSG00000243445,28.795758646806362
ENSG00000243449,67.6849280484726
ENSG00000243468,62.92855339560717
ENSG00000243477,31.42640747286039
ENSG00000243480,7.806109568290835
ENSG00000243501,20.489775309265337
ENSG00000243504,23.564756374652866
ENSG00000243508,4.206008583690987
ENSG00000243509,29.795506185306742
ENSG00000243517,13.178490280232264
ENSG00000243531,3.0951779853572328
ENSG00000243538,15.485988386771018
ENSG00000243554,31.72936127240596
ENSG00000243566,7.16990658924514
ENSG00000243568,10.2701338045948
ENSG00000243609,20.242363039636455
ENSG00000243627,16.34940671547589
ENSG00000243646,36.97046200454431
ENSG00000243648,7.836404948245393
ENSG00000243649,26.92249431961626
ENSG00000243658,7.215349659176976
ENSG00000243659,16.142388285786417
ENSG00000243660,53.13304721030043
ENSG00000243667,73.9358747790962
ENSG00000243672,6.690229739964655
ENSG00000243678,88.18985104771522
ENSG00000243679,3.2416056551375916
ENSG00000243686,35.24362534713456
ENSG00000243687,17.35925271396112
ENSG00000243695,6.57914668013128
ENSG00000243696,23.080030295379956
ENSG00000243708,34.2085331986872
ENSG00000243709,22.03483968694774
ENSG00000243710,23.226457965160314
ENSG00000243711,1.949002777076496
ENSG00000243716,80.87351678868973
ENSG00000243725,48.290835647563746
ENSG00000243742,35.622317596566525
ENSG00000243749,30.764958343852562
ENSG00000243753,47.84650340823025
ENSG00000243759,7.952537238071194
ENSG00000243761,25.392577631911134
ENSG00000243789,29.315829336026255
ENSG00000243802,4.948245392577632
ENSG00000243811,30.82554910376168
ENSG00000243824,3.8273163342590255
ENSG00000243828,5.4632668518051
ENSG00000243829,6.614491290078263
ENSG00000243838,9.684423125473366
ENSG00000243894,1.691492047462762
ENSG00000243896,1.2673567280989648
ENSG00000243915,33.03206261045191
ENSG00000243918,3.0396364554405455
ENSG00000243927,72.86543802070184
ENSG00000243930,7.422368088866447
ENSG00000243943,62.22166119666751
ENSG00000243964,29.457207775814187
ENSG00000243970,47.24059580913911
ENSG00000243977,6.301439030547841
ENSG00000243979,11.759656652360514
ENSG00000243981,13.107801060338298
ENSG00000243989,57.495581923756625
ENSG00000244004,23.584953294622572
ENSG00000244005,60.045443069931835
ENSG00000244018,6.498359000252461
ENSG00000244020,10.58318606412522
ENSG00000244021,65.48851300176723
ENSG00000244026,52.66851805099723
ENSG00000244038,83.6859378944711
ENSG00000244039,23.66574097450139
ENSG00000244045,57.73794496339308
ENSG00000244050,14.804342337793486
ENSG00000244052,38.20752335268872
ENSG00000244053,44.84726079272911
ENSG00000244062,91.15374905326938
ENSG00000244073,20.46957838929563
ENSG00000244086,19.89396617015905
ENSG00000244115,60.560464529159304
ENSG00000244119,24.79171926281242
ENSG00000244131,3.8929563241605654
ENSG00000244165,39.646553900530165
ENSG00000244171,8.502903307245644
ENSG00000244187,73.3804594799293
ENSG00000244213,4.2565008836152485
ENSG00000244217,28.134309517798535
ENSG00000244219,6.8720020196919975
ENSG00000244226,8.467558697298662
ENSG00000244229,27.69502650845746
ENSG00000244242,39.41428932087857
ENSG00000244245,12.875536480686694
ENSG00000244255,20.636202979045695
ENSG00000244257,24.236303963645543
ENSG00000244266,7.95758646806362
ENSG00000244267,7.992931078010604
ENSG00000244270,19.48497854077253
ENSG00000244274,59.30320626104519
ENSG00000244289,15.788942186316588
ENSG00000244306,52.284776571572834
ENSG00000244313,79.44458470083312
ENSG00000244346,5.306740722039889
ENSG00000244363,42.736682655894974
ENSG00000244378,8.558444837162332
ENSG00000244398,78.07624337288563
ENSG00000244405,77.07144660439283
ENSG00000244411,9.911638475132541
ENSG00000244414,29.57838929563242
ENSG00000244427,34.415551628376676
ENSG00000244462,57.26836657409745
ENSG00000244471,7.553648068669528
ENSG00000244476,16.86442817470336
ENSG00000244480,32.799798030800304
ENSG00000244485,15.617268366574097
ENSG00000244486,3.595051754607422
ENSG00000244490,30.69931835395102
ENSG00000244509,41.706639737440035
ENSG00000244515,6.553900530169149
ENSG00000244528,0.550366069174451
ENSG00000244538,18.459984852310026
ENSG00000244556,18.247917192628123
ENSG00000244560,37.69250189346125
ENSG00000244563,20.90886139863671
ENSG00000244573,12.94622570058066
ENSG00000244582,21.161322898258014
ENSG00000244604,36.58167129512749
ENSG00000244607,39.91921232012118
ENSG00000244617,21.943953547084067
ENSG00000244627,67.9525372380712
ENSG00000244641,9.563241605655136
ENSG00000244674,4.640242363039636
ENSG00000244681,4.019187073971219
ENSG00000244687,70.54279222418582
ENSG00000244693,16.526129765210808
ENSG00000244694,66.17520828073718
ENSG00000244712,14.890179247664731
ENSG00000244716,68.42211562736684
ENSG00000244722,5.72582681141126
ENSG00000244723,8.583690987124463
ENSG00000244731,59.3637970209543
ENSG00000244734,45.51375915172936
ENSG00000244752,9.770260035344611
ENSG00000244754,98.34890179247665
ENSG00000245205,10.835647563746528
ENSG00000245680,95.03155768745266
ENSG00000245848,36.435243625347134
ENSG00000245958,71.658672052512
ENSG00000246082,8.013127997980309
ENSG00000246203,5.150214592274678
ENSG00000246596,26.437768240343345
ENSG00000246705,72.46149962130775
ENSG00000246922,86.12976521080536
ENSG00000247077,53.99141630901288
ENSG00000247315,58.83362787174956
ENSG00000247595,27.56374652865438
ENSG00000247596,51.12850290330725
ENSG00000247626,22.105528906841705
ENSG00000247627,17.24312042413532
ENSG00000247746,71.75460742236808
ENSG00000247872,11.492047462761928
ENSG00000248098,51.411259782883114
ENSG00000248121,24.867457712698812
ENSG00000248124,85.17546074223681
ENSG00000248155,13.57737944963393
ENSG00000248167,59.343600100984595
ENSG00000248196,3.236556425145165
ENSG00000248200,18.732643271901033
ENSG00000248213,2.1913658167129513
ENSG00000248257,11.103256753345114
ENSG00000248278,5.847008331229488
ENSG00000248283,16.10199444584701
ENSG00000248333,82.37313809644029
ENSG00000248334,51.50719515273921
ENSG00000248375,9.452158545821762
ENSG00000248383,31.547588992678616
ENSG00000248405,6.2711436505932845
ENSG00000248415,10.09845998485231
ENSG00000248449,30.8305983337541
ENSG00000248472,5.4026760918959855
ENSG00000248483,72.74930573087605
ENSG00000248485,62.00454430699318
ENSG00000248487,90.20954304468567
ENSG00000248503,45.5793991416309
ENSG00000248521,7.523352688714971
ENSG00000248527,99.7677354203484
ENSG00000248543,7.402171168896743
ENSG00000248546,3.7818732643271904
ENSG00000248557,8.704872506942692
ENSG00000248568,11.143650593284523
ENSG00000248585,29.063367836404947
ENSG00000248592,43.44862408482707
ENSG00000248593,49.78540772532189
ENSG00000248608,6.659934360010099
ENSG00000248643,66.67508204998738
ENSG00000248672,20.16662458975006
ENSG00000248698,7.619288058571068
ENSG00000248710,23.36278717495582
ENSG00000248712,18.217621812673567
ENSG00000248750,28.36152486745771
ENSG00000248751,27.225448119161825
ENSG00000248769,1.0754859883867711
ENSG00000248771,25.296642262055038
ENSG00000248780,12.163595051754607
ENSG00000248830,1.7116889674324665
ENSG00000248840,24.796768492804848
ENSG00000248863,63.706134814440794
ENSG00000248871,39.87376925018935
ENSG00000248885,21.69654127745519
ENSG00000248905,98.95480939156779
ENSG00000248909,10.987124463519313
ENSG00000248919,15.60212067659682
ENSG00000248920,1.3582428679626357
ENSG00000248933,1.3582428679626357
ENSG00000248966,7.715223428427165
ENSG00000248979,5.00378692249432
ENSG00000249006,14.385256248422115
ENSG00000249077,5.114869982327695
ENSG00000249098,19.661701590507448
ENSG00000249104,1.3279474880080788
ENSG00000249115,41.58545821762181
ENSG00000249119,37.773289573340065
ENSG00000249129,12.43625347134562
ENSG00000249138,15.23352688714971
ENSG00000249140,9.356223175965665
ENSG00000249141,13.83993940924009
ENSG00000249142,5.1350669022974
ENSG00000249158,29.19464781620803
ENSG00000249193,10.280232264579652
ENSG00000249209,17.69755112345367
