gen_name,plasma cell
ENSG00000249858,7.807469414037348
ENSG00000249860,33.419188667095945
ENSG00000249884,11.638763683193819
ENSG00000249896,33.301137583172356
ENSG00000249915,77.84932388924662
ENSG00000249936,9.594333547971667
ENSG00000249948,54.094226228804466
ENSG00000249961,22.708735780210347
ENSG00000249967,14.874436574372183
ENSG00000249986,37.84073835587036
ENSG00000250011,31.771839450525864
ENSG00000250017,47.97166773985834
ENSG00000250021,71.09894827216141
ENSG00000250026,36.62266580811333
ENSG00000250036,4.36252414681262
ENSG00000250067,7.64112470487229
ENSG00000250068,30.285468984760676
ENSG00000250120,46.32968448164842
ENSG00000250138,57.80210345567718
ENSG00000250144,2.8922515561279245
ENSG00000250151,15.942262288044645
ENSG00000250182,19.231594762824642
ENSG00000250189,25.87465121270659
ENSG00000250197,4.2069113543678895
ENSG00000250227,8.837733419188668
ENSG00000250251,43.07791371538957
ENSG00000250264,20.916505687915862
ENSG00000250273,8.676754668383774
ENSG00000250299,25.804893754024466
ENSG00000250305,54.60399227301996
ENSG00000250312,54.233741146168704
ENSG00000250315,35.882163554410816
ENSG00000250317,58.451384417256925
ENSG00000250321,9.47628246404808
ENSG00000250322,24.710238248551192
ENSG00000250325,26.963940759819703
ENSG00000250327,15.539815411032409
ENSG00000250346,2.6829791800815626
ENSG00000250361,40.68469628675682
ENSG00000250366,27.103455677183945
ENSG00000250372,15.067611075338055
ENSG00000250403,7.603562996351148
ENSG00000250420,51.1644129641554
ENSG00000250422,44.81111826572226
ENSG00000250423,22.71410173857051
ENSG00000250426,19.328182013307575
ENSG00000250430,6.1654861558274305
ENSG00000250444,26.196608714316376
ENSG00000250461,69.30135222150676
ENSG00000250462,74.31315732989911
ENSG00000250471,5.709379695213565
ENSG00000250474,19.81648422408242
ENSG00000250479,43.00279029834728
ENSG00000250480,32.75917578879588
ENSG00000250506,14.037347070186733
ENSG00000250517,46.35651427344924
ENSG00000250561,18.534020176003434
ENSG00000250565,38.18952564928097
ENSG00000250568,7.946984331401588
ENSG00000250569,9.487014380768406
ENSG00000250571,33.24747799957073
ENSG00000250574,39.32710882163554
ENSG00000250596,17.546683837733422
ENSG00000250644,40.64176861987551
ENSG00000250654,33.02747370680403
ENSG00000250669,7.796737497317021
ENSG00000250673,15.647134578235672
ENSG00000250687,37.92122773127281
ENSG00000250709,23.76582957716248
ENSG00000250722,45.37990985189955
ENSG00000250731,3.852758102597124
ENSG00000250746,8.24211204121056
ENSG00000250770,77.45760892895471
ENSG00000250771,54.818630607426485
ENSG00000250778,3.4449452672247265
ENSG00000250827,7.104528868855978
ENSG00000250853,8.757244043786221
ENSG00000250869,53.81519639407598
ENSG00000250878,44.998926808327965
ENSG00000250896,0.9712384631895256
ENSG00000250959,23.631680618158406
ENSG00000250966,6.632324533161622
ENSG00000250980,42.25155612792445
ENSG00000250982,10.313371968233527
ENSG00000251000,10.517278385919724
ENSG00000251013,50.29512770980897
ENSG00000251025,10.882163554410818
ENSG00000251039,10.399227301996136
ENSG00000251046,36.19875509766044
ENSG00000251050,23.43850611719253
ENSG00000251062,11.338270015024683
ENSG00000251079,57.582099162910495
ENSG00000251107,3.182013307576733
ENSG00000251135,24.495599914144666
ENSG00000251158,13.345138441725693
ENSG00000251177,28.493238892466195
ENSG00000251192,50.745868212062675
ENSG00000251201,27.516634470916507
ENSG00000251211,5.076196608714317
ENSG00000251229,37.728053230306934
ENSG00000251247,44.714531015239324
ENSG00000251287,12.948057523073622
ENSG00000251288,33.75187808542606
ENSG00000251340,1.37368534020176
ENSG00000251349,69.12964155398154
ENSG00000251354,11.027044430135222
ENSG00000251369,43.46426271732131
ENSG00000251411,27.95664305644988
ENSG00000251429,22.73556557201116
ENSG00000251441,9.245546254561065
ENSG00000251468,10.672891178364456
ENSG00000251474,44.59111397295557
ENSG00000251495,4.3947198969736
ENSG00000251501,1.7922300922944838
ENSG00000251503,25.246834084567503
ENSG00000251516,4.217643271088217
ENSG00000251544,1.5292981326464905
ENSG00000251546,43.008156256707444
ENSG00000251563,32.39429062030479
ENSG00000251585,4.131787937325607
ENSG00000251593,0.9551405881090362
ENSG00000251595,8.301137583172356
ENSG00000251623,35.00214638334406
ENSG00000251634,36.32217213994419
ENSG00000251648,35.817772054088856
ENSG00000251667,2.3932174286327537
ENSG00000251669,34.862631465979824
ENSG00000251682,48.28825928310796
ENSG00000251705,73.80339128568363
ENSG00000251920,3.7883666022751665
ENSG00000252164,10.350933676754668
ENSG00000252211,6.460613865636403
ENSG00000252313,12.55097660442155
ENSG00000252553,12.143163769049153
ENSG00000253119,38.388066108607
ENSG00000253159,9.036273878514702
ENSG00000253173,28.353723975101953
ENSG00000253183,25.41317879373256
ENSG00000253191,3.723975101953209
ENSG00000253203,78.1283537239751
ENSG00000253219,18.845245760892894
ENSG00000253250,45.83065035415325
ENSG00000253251,57.37282678686413
ENSG00000253273,25.5526937110968
ENSG00000253276,52.269800386349
ENSG00000253293,20.573084352865422
ENSG00000253304,23.154110324103886
ENSG00000253305,46.9145739429062
ENSG00000253313,19.617943764756383
ENSG00000253325,9.658725048293624
ENSG00000253328,0.5848894612577806
ENSG00000253341,1.6580811332904055
ENSG00000253365,1.1751448808757246
ENSG00000253384,27.860055805966944
ENSG00000253431,3.6327538098304357
ENSG00000253435,16.623738999785363
ENSG00000253439,5.269371109680189
ENSG00000253457,41.39300279029835
ENSG00000253460,2.1034556771839448
ENSG00000253467,59.06846962867568
ENSG00000253481,9.5460399227302
ENSG00000253485,23.465335908993346
ENSG00000253488,21.15260785576304
ENSG00000253492,18.27108821635544
ENSG00000253506,0.863919295986263
ENSG00000253512,19.51062459755312
ENSG00000253540,6.562567074479501
ENSG00000253542,17.315947628246406
ENSG00000253550,49.74243399871217
ENSG00000253555,2.0497960935823136
ENSG00000253558,42.53058596265293
ENSG00000253578,0.7083065035415326
ENSG00000253579,2.2912642197896544
ENSG00000253581,15.652500536595838
ENSG00000253620,14.262717321313586
ENSG00000253621,3.7132431852328827
ENSG00000253623,29.856192315947627
ENSG00000253626,27.28589826142949
ENSG00000253651,21.163339772483365
ENSG00000253676,15.126636617299848
ENSG00000253683,6.251341489590041
ENSG00000253691,26.06782571367246
ENSG00000253703,7.887958789439795
ENSG00000253710,82.46941403734706
ENSG00000253719,85.63532946984331
ENSG00000253729,93.9311010946555
ENSG00000253731,53.73470701867353
ENSG00000253755,64.407598197038
ENSG00000253763,9.331401588323676
ENSG00000253767,34.159690920798454
ENSG00000253771,31.830864992487655
ENSG00000253772,17.60034342133505
ENSG00000253785,2.012234385061172
ENSG00000253797,48.71216999356085
ENSG00000253816,47.39751019532088
ENSG00000253831,34.32066967160335
ENSG00000253846,80.51083923588753
ENSG00000253861,12.733419188667098
ENSG00000253870,12.985619231594764
ENSG00000253882,59.33140158832367
ENSG00000253897,14.348572655076197
ENSG00000253906,2.14638334406525
ENSG00000253910,31.036703155183513
ENSG00000253923,38.865636402661515
ENSG00000253953,10.495814552479073
ENSG00000253958,18.142305215711527
ENSG00000253971,2.2483365529083494
ENSG00000253981,17.35887529512771
ENSG00000253998,11.987550976604421
ENSG00000254004,56.229877656149384
ENSG00000254030,12.062674393646706
ENSG00000254067,2.3449238033912856
ENSG00000254076,7.48551191242756
ENSG00000254087,92.91693496458467
ENSG00000254090,5.060098733633827
ENSG00000254093,41.344709165056884
ENSG00000254098,5.2371753595192105
ENSG00000254126,22.241897402876155
ENSG00000254127,0.3326894183301138
ENSG00000254132,2.6078557630392787
ENSG00000254157,9.465550547327753
ENSG00000254170,1.1000214638334407
ENSG00000254174,7.936252414681262
ENSG00000254198,7.018673535093367
ENSG00000254206,37.76561493882807
ENSG00000254220,12.58853831294269
ENSG00000254244,0.8907490877870787
ENSG00000254272,23.583386992916935
ENSG00000254335,18.27108821635544
ENSG00000254336,4.27666881305001
ENSG00000254345,3.402017600343421
ENSG00000254373,0.7351362953423481
ENSG00000254387,3.00493668169135
ENSG00000254388,17.353509336767548
ENSG00000254398,13.001717106675253
ENSG00000254413,6.718179866924233
ENSG00000254415,11.214852972740932
ENSG00000254440,28.890319811118264
ENSG00000254449,1.7439364670530157
ENSG00000254463,17.782786005580597
ENSG00000254469,49.506331830864994
ENSG00000254470,49.989268083279676
ENSG00000254483,5.918652071259927
ENSG00000254503,38.30221077484438
ENSG00000254505,87.86756814767116
ENSG00000254522,22.998497531659154
ENSG00000254536,25.338055376690278
ENSG00000254537,53.010302640051506
ENSG00000254553,48.95900407812835
ENSG00000254579,36.64949559991415
ENSG00000254593,23.894612577806395
ENSG00000254598,1.5239321742863277
ENSG00000254610,30.993775488302212
ENSG00000254612,2.5488302210774845
ENSG00000254613,14.005151320025758
ENSG00000254633,12.626100021463834
ENSG00000254634,19.408671388710026
ENSG00000254685,44.60721184803606
ENSG00000254692,16.14080274737068
ENSG00000254701,28.707877226872718
ENSG00000254708,44.96136509980683
ENSG00000254709,99.54389353938613
ENSG00000254719,6.4230521571152615
ENSG00000254726,9.030907920154538
ENSG00000254730,15.963726121485298
ENSG00000254732,54.147885812406095
ENSG00000254737,39.06417686198755
ENSG00000254743,13.060742648637047
ENSG00000254750,22.37068040352007
ENSG00000254752,40.08907490877871
ENSG00000254759,0.3219575016097875
ENSG00000254772,99.5492594977463
ENSG00000254780,0.6331830864992487
ENSG00000254788,18.174500965872507
ENSG00000254792,0.09658725048293626
ENSG00000254793,31.750375617085215
ENSG00000254806,29.630822064820777
ENSG00000254811,24.082421120412107
ENSG00000254827,1.2395363811976818
ENSG00000254838,54.24447306288903
ENSG00000254840,33.7304142519854
ENSG00000254843,19.45159905559133
ENSG00000254850,11.837304142519853
ENSG00000254852,12.084138227087358
ENSG00000254858,68.05644988194891
ENSG00000254870,15.71152607855763
ENSG00000254884,3.831294269156471
ENSG00000254893,43.8452457608929
ENSG00000254901,67.89547113114402
ENSG00000254912,15.502253702511268
ENSG00000254957,7.249409744580381
ENSG00000254976,1.5668598411676324
ENSG00000254979,30.68254990341275
ENSG00000254984,24.785361665593474
ENSG00000254986,56.91672032625027
ENSG00000254995,15.98518995492595
ENSG00000254996,56.10109465550547
ENSG00000254999,93.81305001073191
ENSG00000255030,39.235887529512766
ENSG00000255040,0.4024468770122344
ENSG00000255042,1.1858767975960507
ENSG00000255051,5.795235028976175
ENSG00000255057,16.736424125348787
ENSG00000255072,7.716248121914574
ENSG00000255073,64.01051727838592
ENSG00000255074,0.9122129212277313
ENSG00000255085,3.7990985189954927
ENSG00000255112,87.15926164412964
ENSG00000255141,41.28568362309509
ENSG00000255150,42.42326679544966
ENSG00000255152,54.872290191028114
ENSG00000255154,65.86177291264221
ENSG00000255185,62.93732560635329
ENSG00000255199,21.13114402232239
ENSG00000255200,45.45503326894183
ENSG00000255213,1.5132002575660013
ENSG00000255220,29.12105602060528
ENSG00000255274,27.30199613650998
ENSG00000255282,10.935823138012449
ENSG00000255292,15.486155827430778
ENSG00000255296,37.17535951921013
ENSG00000255302,92.78815196394076
ENSG00000255303,41.12470487229019
ENSG00000255319,20.46576518566216
ENSG00000255339,45.79308864563211
ENSG00000255346,43.22816054947414
ENSG00000255374,9.75531229877656
ENSG00000255387,0.22537025112685125
ENSG00000255393,9.862631465979824
ENSG00000255397,5.521571152607856
ENSG00000255423,16.511053874221936
ENSG00000255439,23.738999785361667
ENSG00000255459,21.37797810688989
ENSG00000255501,18.90427130285469
ENSG00000255508,34.86799742433998
ENSG00000255524,2.709808971882378
ENSG00000255526,8.048937540244689
ENSG00000255529,78.63275380983043
ENSG00000255552,7.528439579308864
ENSG00000255561,73.13264649066323
ENSG00000255581,0.5741575445374544
ENSG00000255585,32.08306503541532
ENSG00000255639,73.78192745224297
ENSG00000255641,7.496243829147886
ENSG00000255642,6.208413822708736
ENSG00000255663,26.41661300708307
ENSG00000255757,69.80038634900193
ENSG00000255769,1.5185662159261644
ENSG00000255804,46.43163769049152
ENSG00000255819,55.237175359519206
ENSG00000255823,99.58682120626744
ENSG00000255836,2.1893110109465552
ENSG00000255853,26.95320884309938
ENSG00000255872,10.817772054088861
ENSG00000255883,22.03262502682979
ENSG00000255951,2.527366387636832
ENSG00000255993,6.095728697145311
ENSG00000256019,12.352436145095515
ENSG00000256029,15.411032410388495
ENSG00000256037,50.95514058810904
ENSG00000256043,70.08478214209057
ENSG00000256045,85.43142305215711
ENSG00000256053,60.66752522000429
ENSG00000256060,59.08456750375617
ENSG00000256061,25.56879158617729
ENSG00000256087,44.56965013951491
ENSG00000256148,0.3917149602919081
ENSG00000256167,2.4629748873148745
ENSG00000256176,20.336982185018243
ENSG00000256188,17.739858338699293
ENSG00000256206,26.48100450740502
ENSG00000256210,18.60914359304572
ENSG00000256222,8.46211633397725
ENSG00000256223,59.422622880446454
ENSG00000256229,45.62674393646705
ENSG00000256235,32.02403949345353
ENSG00000256238,3.9547113114402235
ENSG00000256269,74.64048078986907
ENSG00000256274,26.159047005795234
ENSG00000256294,50.00536595836016
ENSG00000256310,28.00493668169135
ENSG00000256338,16.237389997853615
ENSG00000256340,33.435286542176435
ENSG00000256351,28.477141017385705
ENSG00000256356,4.437647563854904
ENSG00000256400,5.3069328182013304
ENSG00000256407,11.332904056664521
ENSG00000256436,15.69542820347714
ENSG00000256453,9.213350504400086
ENSG00000256464,14.418330113758318
ENSG00000256514,47.290191028117626
ENSG00000256525,69.6018458896759
ENSG00000256537,69.56965013951492
ENSG00000256552,24.29705945481863
ENSG00000256589,7.630392788151965
ENSG00000256591,68.10474350719038
ENSG00000256594,51.45954067396437
ENSG00000256612,26.89418330113758
ENSG00000256618,99.05559132861129
ENSG00000256646,51.1053874221936
ENSG00000256657,4.389353938613437
ENSG00000256664,60.447520927237605
ENSG00000256667,43.65207125992702
ENSG00000256673,26.330757673320456
ENSG00000256682,35.33483580167418
ENSG00000256683,60.495814552479075
ENSG00000256771,48.94290620304786
ENSG00000256806,38.511483150890754
ENSG00000256843,5.301566859841167
ENSG00000256849,3.5200686842670104
ENSG00000256870,25.44537454389354
ENSG00000256892,9.771410173857051
ENSG00000256966,14.992487658295772
ENSG00000256968,3.0907920154539603
ENSG00000256977,23.31508907490878
ENSG00000256980,33.66065679330328
ENSG00000256981,43.807684052371755
ENSG00000256984,32.40502253702511
ENSG00000256987,33.60699720970165
ENSG00000257017,37.85683623095085
ENSG00000257037,16.63983687486585
ENSG00000257043,3.4664091006653788
ENSG00000257093,79.802532732346
ENSG00000257103,89.31101094655506
ENSG00000257119,2.5863919295986264
ENSG00000257122,47.59068469628676
ENSG00000257138,17.975960506546468
ENSG00000257146,7.98454603992273
ENSG00000257150,10.748014595406739
ENSG00000257195,11.150461472418973
ENSG00000257218,65.09444086713887
ENSG00000257267,71.66237389997853
ENSG00000257307,0.4668383773341919
ENSG00000257308,1.2931959647993132
ENSG00000257315,59.599699506331824
ENSG00000257335,2.452242970594548
ENSG00000257341,31.669886241682764
ENSG00000257365,74.80145954067396
ENSG00000257390,16.634470916505688
ENSG00000257411,12.406095728697146
ENSG00000257415,3.0800600987336337
ENSG00000257464,29.185447520927237
ENSG00000257489,27.489804679115693
ENSG00000257501,21.056020605280104
ENSG00000257511,35.61923159476282
ENSG00000257512,22.300922944837946
ENSG00000257513,4.180081562567074
ENSG00000257524,43.21206267439365
ENSG00000257529,10.951921013092939
ENSG00000257539,14.101738570508694
ENSG00000257576,2.3234599699506333
ENSG00000257591,26.754668383773346
ENSG00000257594,59.830435715818844
ENSG00000257680,39.0427130285469
ENSG00000257704,10.077269800386349
ENSG00000257727,90.6417686198755
ENSG00000257743,13.023180940115905
ENSG00000257800,31.85232882592831
ENSG00000257802,57.08306503541532
ENSG00000257818,14.284181154754238
ENSG00000257838,37.588538312942696
ENSG00000257847,45.5623524361451
ENSG00000257851,2.350289761751449
ENSG00000257907,1.8297918008156258
ENSG00000257921,8.140158832367462
ENSG00000257923,88.4739214423696
ENSG00000257943,22.04335694355012
ENSG00000257949,53.40738355870358
ENSG00000257950,60.10409959218717
ENSG00000257954,40.942262288044645
ENSG00000257957,27.682979180081563
ENSG00000257966,52.806396222365315
ENSG00000257979,29.142519854045933
ENSG00000257987,30.832796737497315
ENSG00000258012,41.11933891393002
ENSG00000258033,8.252843957930885
ENSG00000258064,36.23095084782142
ENSG00000258080,22.33848465335909
ENSG00000258090,1.3468555484009443
ENSG00000258102,20.43356943550118
ENSG00000258111,60.27581025971238
ENSG00000258128,26.15368104743507
ENSG00000258130,20.77699077055162
ENSG00000258153,0.042927666881305
ENSG00000258186,6.584030907920154
ENSG00000258233,24.511697789225156
ENSG00000258245,6.471345782356728
ENSG00000258289,90.27151749302426
ENSG00000258311,45.40673964370037
ENSG00000258315,77.89761751448808
ENSG00000258352,24.1414466623739
ENSG00000258366,28.50397080918652
ENSG00000258367,65.88323674608286
ENSG00000258375,29.190813479287403
ENSG00000258385,12.73878514702726
ENSG00000258388,19.086713887100238
ENSG00000258405,61.5690062245117
ENSG00000258427,2.843957930886456
ENSG00000258429,34.723116548615586
ENSG00000258448,21.817986692423265
ENSG00000258461,39.19295986263147
ENSG00000258465,48.41167632539172
ENSG00000258466,20.079416183730416
ENSG00000258472,13.645632109894828
ENSG00000258477,1.7868641339343208
ENSG00000258485,20.74479502039064
ENSG00000258500,18.684267010088
ENSG00000258513,15.072977033698217
ENSG00000258524,13.506117192530587
ENSG00000258529,16.650568791586178
ENSG00000258546,15.770551620519424
ENSG00000258555,26.121485297274095
ENSG00000258568,7.957716248121914
ENSG00000258581,50.643915003219576
ENSG00000258590,17.750590255419617
ENSG00000258613,9.32066967160335
ENSG00000258628,21.367246190169563
ENSG00000258643,48.4438720755527
ENSG00000258644,26.84052371753595
ENSG00000258645,4.228375187808543
ENSG00000258653,28.62738785147027
ENSG00000258659,20.88430993775488
ENSG00000258674,8.666022751663448
ENSG00000258677,34.03090792015454
ENSG00000258679,38.881734277742005
ENSG00000258684,38.30757673320455
ENSG00000258691,6.0796308220648205
ENSG00000258704,49.855119124275596
ENSG00000258732,6.7503756170852105
ENSG00000258741,30.38742219360378
ENSG00000258759,3.0532303069328184
ENSG00000258778,18.067181798669242
ENSG00000258780,1.9746726765400302
ENSG00000258790,46.8126207340631
ENSG00000258796,5.473277527366387
ENSG00000258818,73.20776990770551
ENSG00000258822,27.951277098089715
ENSG00000258839,21.887744151105387
ENSG00000258864,23.857050869285253
ENSG00000258873,23.261429491307148
ENSG00000258881,35.833869929169346
ENSG00000258890,87.63683193818416
ENSG00000258895,5.6557201116119336
ENSG00000258900,30.64498819489161
ENSG00000258901,62.2826786864134
ENSG00000258925,11.504614724189741
ENSG00000258932,21.94140373470702
ENSG00000258947,37.80854260570938
ENSG00000258951,8.032839665164198
ENSG00000258984,4.9796093582313805
ENSG00000258989,40.41639836874866
ENSG00000259010,0.42927666881305004
ENSG00000259013,29.88302210774844
ENSG00000259020,2.5166344709165056
ENSG00000259022,1.8941833011375833
ENSG00000259024,24.15754453745439
ENSG00000259030,17.992058381626958
ENSG00000259032,0.45610646061386567
ENSG00000259040,83.55870358446018
ENSG00000259045,6.331830864992488
ENSG00000259066,20.514058810903627
ENSG00000259075,23.320455033268942
ENSG00000259079,12.711955355226442
ENSG00000259086,13.114402232238678
ENSG00000259100,13.21635544108178
ENSG00000259105,0.41317879373256067
ENSG00000259112,72.90191028117621
ENSG00000259121,4.695213565142734
ENSG00000259122,2.5059025541961795
ENSG00000259132,43.44816484224082
ENSG00000259140,3.2786005580596695
ENSG00000259144,4.641553981541103
ENSG00000259158,51.904915217857905
ENSG00000259165,15.11053874221936
ENSG00000259171,49.372182871860915
ENSG00000259195,18.587679759605066
ENSG00000259205,46.16870573084353
ENSG00000259207,39.94955999141447
ENSG00000259216,6.863060742648637
ENSG00000259232,56.41232024039493
ENSG00000259236,15.427130285468985
ENSG00000259259,1.88881734277742
ENSG00000259261,8.215282249409745
ENSG00000259295,58.869929169349646
ENSG00000259305,15.378836660227515
ENSG00000259315,34.5460399227302
ENSG00000259316,48.6316806181584
ENSG00000259330,62.49731702081992
ENSG00000259332,17.761322172139945
ENSG00000259335,38.597338484653356
ENSG00000259337,12.03584460184589
ENSG00000259374,1.2770980897188238
ENSG00000259392,19.714531015239324
ENSG00000259399,23.2828933247478
ENSG00000259404,47.944837948057526
ENSG00000259414,12.502682979180083
ENSG00000259417,19.440867138871003
ENSG00000259429,40.36273878514703
ENSG00000259431,57.79137153895686
ENSG00000259433,16.784717750590257
ENSG00000259479,36.687057308435286
ENSG00000259494,72.24189740287615
ENSG00000259511,10.774844387207555
ENSG00000259516,2.2858982614294914
ENSG00000259522,13.109036273878516
ENSG00000259556,42.02081991843743
ENSG00000259562,28.471775059025546
ENSG00000259612,10.73191672032625
ENSG00000259619,24.957072333118695
ENSG00000259630,21.769693067181798
ENSG00000259632,10.946555054732775
ENSG00000259648,7.732345996995063
ENSG00000259657,0.8800171710667526
ENSG00000259658,28.509336767546685
ENSG00000259660,19.93453530800601
ENSG00000259698,39.61687057308435
ENSG00000259699,20.79308864563211
ENSG00000259706,7.061601201974672
ENSG00000259728,25.965872504829363
ENSG00000259742,2.312728053230307
ENSG00000259746,21.571152607855762
ENSG00000259770,0.2361021678471775
ENSG00000259781,84.63726121485297
ENSG00000259803,13.47928740072977
ENSG00000259838,1.8512556342562783
ENSG00000259845,8.698218501824426
ENSG00000259848,21.646276024898047
ENSG00000259882,14.86907061601202
ENSG00000259918,18.657437218287185
ENSG00000259924,93.52865421764326
ENSG00000259956,65.18029620090148
ENSG00000260007,51.35758746512127
ENSG00000260027,17.020819918437432
ENSG00000260062,39.19832582099163
ENSG00000260075,29.51813693925735
ENSG00000260078,45.89504185447521
ENSG00000260081,33.96651641983258
ENSG00000260092,21.79115690062245
ENSG00000260097,23.59411890963726
ENSG00000260103,46.88774415110539
ENSG00000260105,9.449452672247263
ENSG00000260112,27.275166344709167
ENSG00000260128,47.18823781927452
ENSG00000260144,10.066537883666022
ENSG00000260170,12.078772268727194
ENSG00000260212,67.15496887744152
ENSG00000260229,6.449881948916077
ENSG00000260230,62.626100021463834
ENSG00000260238,43.711096801888814
ENSG00000260240,5.264005151320026
ENSG00000260247,0.06975745868212063
ENSG00000260261,49.02339557845031
ENSG00000260266,55.69864777849324
ENSG00000260290,0.09122129212277313
ENSG00000260314,89.3324747799957
ENSG00000260335,16.10324103884954
ENSG00000260342,55.086928525434644
ENSG00000260389,2.4039493453530802
ENSG00000260404,43.80231809401159
ENSG00000260452,16.800815625670744
ENSG00000260456,26.996136509980683
ENSG00000260459,46.64627602489805
ENSG00000260518,15.786649495599914
ENSG00000260537,15.309079201545394
ENSG00000260571,5.575230736209487
ENSG00000260596,20.127709808971883
ENSG00000260643,22.773127280532304
ENSG00000260644,46.74822923374114
ENSG00000260691,34.56750375617085
ENSG00000260714,32.7269800386349
ENSG00000260729,5.49474136080704
ENSG00000260735,87.90512985619232
ENSG00000260747,1.8190598840952994
ENSG00000260809,2.5595621377978106
ENSG00000260818,11.756814767117408
ENSG00000260836,1.1483150890749088
ENSG00000260861,14.665164198325819
ENSG00000260865,22.993131573298992
ENSG00000260908,28.938613436359734
ENSG00000260914,35.08263575874651
ENSG00000260916,98.69607211848036
ENSG00000260928,0.5795235028976174
ENSG00000261011,0.44537454389353937
ENSG00000261024,18.83451384417257
ENSG00000261052,64.46125778063963
ENSG00000261056,36.971453101523934
ENSG00000261115,12.014380768405237
ENSG00000261127,26.261000214638337
ENSG00000261130,19.18330113758317
ENSG00000261150,12.695857480145953
ENSG00000261174,4.22300922944838
ENSG00000261205,27.650783429920583
ENSG00000261210,43.34621163339772
ENSG00000261221,5.693281820133076
ENSG00000261236,44.28525434642627
ENSG00000261263,15.239321742863277
ENSG00000261303,20.240394934535306
ENSG00000261308,10.329469843314016
ENSG00000261341,43.71646276024898
ENSG00000261371,92.16570079416184
ENSG00000261377,48.529727409315306
ENSG00000261405,19.52135651427345
ENSG00000261408,30.602060528010306
ENSG00000261418,30.323030693281822
ENSG00000261456,1.926379051298562
ENSG00000261499,29.10495814552479
ENSG00000261522,19.033054303498606
ENSG00000261556,32.18501824425842
ENSG00000261557,2.9566430564498822
ENSG00000261575,4.73814123202404
ENSG00000261582,4.673749731702082
ENSG00000261587,12.70658939686628
ENSG00000261588,8.564069542820347
ENSG00000261599,46.81798669242327
ENSG00000261609,10.415325177076626
ENSG00000261612,0.22000429276668815
ENSG00000261649,17.525220004292766
ENSG00000261652,37.51341489590041
ENSG00000261701,7.066967160334836
ENSG00000261716,14.048078986907061
ENSG00000261717,11.76218072547757
ENSG00000261727,4.705945481863061
ENSG00000261732,35.60313371968233
ENSG00000261739,15.706160120197469
ENSG00000261740,82.02403949345353
ENSG00000261752,23.561923159476283
ENSG00000261760,13.742219360377764
ENSG00000261776,37.11633397724834
ENSG00000261782,4.01910281176218
ENSG00000261787,8.65529083494312
ENSG00000261796,6.122558488946126
ENSG00000261819,30.430349860485084
ENSG00000261832,36.134363597338485
ENSG00000261835,0.6492809615797381
ENSG00000261857,17.611075338055375
ENSG00000261868,20.09014810045074
ENSG00000261873,41.38227087357802
ENSG00000261884,40.48078986907061
ENSG00000261914,10.678257136724618
ENSG00000261915,6.820133075767332
ENSG00000261934,31.965013951491738
ENSG00000262096,14.155398154110324
ENSG00000262152,40.77055162051943
ENSG00000262180,40.09444086713887
ENSG00000262246,75.88001717106675
ENSG00000262304,21.61408027473707
ENSG00000262461,26.04636188023181
ENSG00000262488,1.0517278385919724
ENSG00000262492,1.5614938828074694
ENSG00000262495,4.668383773341919
ENSG00000262526,8.113329040566645
ENSG00000262633,38.109036273878516
ENSG00000262664,41.092509122129215
ENSG00000262814,40.4539600772698
ENSG00000262902,8.939686628031767
ENSG00000262919,59.798239965657864
ENSG00000262943,47.53165915432496
ENSG00000262962,3.6005580596694573
ENSG00000263001,81.61086069972097
ENSG00000263002,52.436145095514064
ENSG00000263006,57.464048078986906
ENSG00000263020,28.80446447735566
ENSG00000263142,23.996565786649494
ENSG00000263179,5.94011590470058
ENSG00000263189,5.22107748443872
ENSG00000263232,0.9068469628675682
ENSG00000263266,5.457179652285898
ENSG00000263355,12.1216999356085
ENSG00000263464,9.363597338484652
ENSG00000263465,78.0854260570938
ENSG00000263513,40.405666452028335
ENSG00000263528,55.854260570937974
ENSG00000263563,12.341704228375187
ENSG00000263606,31.58403090792015
ENSG00000263620,11.139729555698647
ENSG00000263647,13.865636402661515
ENSG00000263809,5.5698647778493235
ENSG00000263818,35.78557630392788
ENSG00000263829,2.5810259712384633
ENSG00000263874,53.965443228160545
ENSG00000263887,8.56943550118051
ENSG00000263956,58.69821850182443
ENSG00000264040,14.745653573728267
ENSG00000264057,25.820991629104956
ENSG00000264058,13.693925735136295
ENSG00000264070,4.7113114402232235
ENSG00000264204,7.077699077055162
ENSG00000264316,3.4234814337840738
ENSG00000264324,3.2893324747799957
ENSG00000264343,70.35844601845889
ENSG00000264364,41.72569220862846
ENSG00000264424,14.649066323245332
ENSG00000264522,63.89246619446233
ENSG00000264538,58.435286542176435
ENSG00000264545,28.96544322816055
ENSG00000264570,9.267010088001717
ENSG00000264655,1.0248980467911568
ENSG00000264663,15.834943120841382
ENSG00000264668,21.823352650783427
ENSG00000264743,10.211418759390426
ENSG00000264813,4.029834728482507
ENSG00000264911,22.0165271517493
ENSG00000265015,20.53552264434428
ENSG00000265018,37.86756814767118
ENSG00000265118,38.65636402661515
ENSG00000265158,31.825499034127496
ENSG00000265188,21.372612148529726
ENSG00000265190,30.349860485082637
ENSG00000265241,95.78772268727195
ENSG00000265293,16.15153466409101
ENSG00000265303,20.583816269585746
ENSG00000265354,86.47241897402877
ENSG00000265366,10.635329469843315
ENSG00000265460,12.29341060313372
ENSG00000265480,6.374758531873792
ENSG00000265491,78.17664734921657
ENSG00000265590,77.17321313586606
