gen_name,hemocyte
AGAP003294,38.55406432008103
AGAP003296,69.90377310711573
AGAP003297,10.508989617624716
AGAP003300,57.78678146366168
AGAP003301,87.70574829070651
AGAP003302,36.45226639655609
AGAP003311,23.892124588503417
AGAP003312,44.37832362623449
AGAP003313,72.48670549506204
AGAP003315,66.73841478855407
AGAP003316,48.113446442137246
AGAP003318,6.545961002785515
AGAP003319,83.7680425424158
AGAP003322,56.00151937199291
AGAP003324,54.038997214484674
AGAP003325,96.75867308179285
AGAP003328,93.85920486199038
AGAP003331,33.122309445429224
AGAP003336,64.92782983033679
AGAP003337,73.75284882248671
AGAP003338,86.76880222841226
AGAP003340,13.66168650291213
AGAP003341,62.471511775132946
AGAP003342,14.649278298303367
AGAP003343,12.471511775132946
AGAP003344,83.73005824259306
AGAP003345,10.344390985059508
AGAP003346,41.55482400607749
AGAP003350,90.61787794378323
AGAP003352,73.4236515573563
AGAP003353,73.47429729045328
AGAP003356,32.31197771587744
AGAP003357,71.3091922005571
AGAP003358,37.629779691061024
AGAP003360,91.03570524183337
AGAP003363,23.233730058242593
AGAP003364,8.723727525955937
AGAP003365,39.301088883261585
AGAP003366,42.22587996961256
AGAP003367,94.9227652570271
AGAP003368,46.01164851861231
AGAP003369,62.041023043808565
AGAP003371,67.82729805013928
AGAP003372,80.60268422385414
AGAP003373,0.9875917953912383
AGAP003374,20.916687769055457
AGAP003387,64.99113699670804
AGAP003388,6.318055203849076
AGAP003389,50.12661433274247
AGAP003396,31.564953152696884
AGAP003397,80.47606989111168
AGAP003398,92.68169156748543
AGAP003402,59.31881488984553
AGAP003404,48.632565206381365
AGAP003405,55.88756647252468
AGAP003408,89.55431754874652
AGAP003409,8.445175993922511
AGAP003410,53.798429982274
AGAP003411,43.973157761458594
AGAP003412,99.70878703469232
AGAP003413,52.78551532033426
AGAP003414,73.55026589009876
AGAP003415,84.40111420612814
AGAP003416,94.04912636110407
AGAP003417,27.475310205115218
AGAP003421,3.545201316789061
AGAP003422,6.951126867561408
AGAP003423,27.27272727272727
AGAP003424,61.72448721195239
AGAP003425,4.596100278551532
AGAP003428,10.167130919220057
AGAP003429,77.09546720688782
AGAP003430,90.0101291466194
AGAP003431,22.993162826031906
AGAP003432,89.54165611547226
AGAP003434,8.799696125601418
AGAP003437,88.0602684223854
AGAP003438,15.231704228918714
AGAP003439,76.06989111167384
AGAP003440,66.83970625474804
AGAP003445,25.614079513800963
AGAP003446,12.268928842744998
AGAP003447,60.88883261585212
AGAP003449,45.36591542162573
AGAP003453,11.256014180805266
AGAP003454,47.30311471258546
AGAP003457,52.32970372246138
AGAP003459,43.9478348949101
AGAP003460,65.56090149404913
AGAP003461,61.458597113193214
AGAP003462,90.26335781210433
AGAP003463,71.38516080020258
AGAP003464,41.75740693846544
AGAP003473,56.63459103570524
AGAP003474,99.93669283362877
AGAP003475,96.37883008356546
AGAP003476,84.7176500379843
AGAP003477,89.33907318308432
AGAP003478,25.46214231451
AGAP003482,10.179792352494301
AGAP003483,54.67206887819701
AGAP003484,40.415295011395294
AGAP003485,86.46492782983034
AGAP003486,69.51126867561408
AGAP003487,1.6206634591035705
AGAP003488,58.40719169409977
AGAP003489,34.439098505950874
AGAP003490,92.37781716890352
AGAP003492,22.284122562674096
AGAP003493,95.4672068878197
AGAP003494,27.108128640162064
AGAP003495,0.17726006583945303
AGAP003496,74.72777918460369
AGAP003503,21.144593567991894
AGAP003504,25.272220815396302
AGAP003506,12.091668776905545
AGAP003507,71.84097239807546
AGAP003508,45.23930108888326
AGAP003509,37.718409723980756
AGAP003513,1.5193719929095972
AGAP003514,84.55305140541908
AGAP003515,88.28817422132185
AGAP003516,80.38743985819194
AGAP003517,78.72879209926563
AGAP003519,77.07014434033933
AGAP003521,85.27475310205115
AGAP003522,13.281843504684732
AGAP003523,43.84654342871613
AGAP003524,11.028108381868828
AGAP003525,70.75208913649024
AGAP003526,17.85262091668777
AGAP003527,12.788047606989112
AGAP003532,99.25297543681944
AGAP003533,85.31273740187389
AGAP003534,88.61737148645227
AGAP003535,28.627500633071662
AGAP003536,58.31856166118005
AGAP003537,65.45961002785515
AGAP003538,99.63281843504684
AGAP003539,58.34388452772854
AGAP003540,35.097493036211695
AGAP003541,3.8490757153709803
AGAP003542,46.695365915421625
AGAP003543,74.1580146872626
AGAP003544,47.26513041276272
AGAP003545,16.649784755634336
AGAP003546,11.05343124841732
AGAP003548,28.60217776652317
AGAP003549,92.6437072676627
AGAP003550,54.81134464421372
AGAP003551,78.41225626740948
AGAP003552,79.81767536085084
AGAP003553,94.88478095720436
AGAP003554,23.689541656115473
AGAP003555,64.83919979741707
AGAP003556,98.54393517346163
AGAP003557,86.0724233983287
AGAP003558,82.4639149151684
AGAP003560,78.89339073183085
AGAP003561,82.36262344897443
AGAP003562,54.46948594580907
AGAP003565,24.879716383894657
AGAP003566,34.89491010382375
AGAP003567,88.5414028868068
AGAP003571,47.32843757913396
AGAP003576,67.83995948341352
AGAP003578,95.56849835401367
AGAP003579,34.05925550772347
AGAP003580,90.9090909090909
AGAP003581,62.72474044061788
AGAP003582,75.39883514813877
AGAP003583,80.07090402633578
AGAP003584,72.2334768295771
AGAP003585,69.9797417067612
AGAP003586,80.26082552544949
AGAP003587,7.014434033932641
AGAP003588,92.55507723474298
AGAP003589,14.155482400607749
AGAP003590,46.7713345150671
AGAP003591,22.461382628513547
AGAP003592,99.44289693593315
AGAP003593,57.03975690048113
AGAP003594,47.12585464674601
AGAP003595,60.74955684983541
AGAP003597,85.03418586984046
AGAP003598,57.88807292985566
AGAP003599,96.53076728285642
AGAP003601,46.80931881488984
AGAP003602,62.8133704735376
AGAP003605,49.290959736642186
AGAP003606,10.420359584704988
AGAP003612,81.1344644213725
AGAP003613,64.01620663459103
AGAP003614,90.98505950873638
AGAP003615,82.67915928083059
AGAP003616,12.813370473537605
AGAP003618,61.82577867814637
AGAP003619,64.26943530007597
AGAP003620,19.68852874145353
AGAP003621,74.76576348442644
AGAP003622,44.17574069384654
AGAP003623,34.591035705241836
AGAP003627,15.105089896176246
AGAP003629,3.1526968852874147
AGAP003632,43.0235502658901
AGAP003633,39.33907318308433
AGAP003635,47.518359078247656
AGAP003636,72.10686249683465
AGAP003643,24.385920486199037
AGAP003644,82.04608761711826
AGAP003645,23.5882501899215
AGAP003646,35.43935173461636
AGAP003648,60.38237528488225
AGAP003649,95.66978982020765
AGAP003650,71.91694099772094
AGAP003652,88.2755127880476
AGAP003655,44.85945809065586
AGAP003656,49.455558369207395
AGAP003657,55.87490503925044
AGAP003661,0.569764497341099
AGAP003662,88.14889845530513
AGAP003663,95.32793112180299
AGAP003666,22.48670549506204
AGAP003667,64.51000253228666
AGAP003669,21.28386933400861
AGAP003676,42.985565966067355
AGAP003678,58.21727019498607
AGAP003679,5.001266143327425
AGAP003681,31.15978728792099
AGAP003686,3.5072170169663206
AGAP003687,82.07141048366675
AGAP003688,83.31223094454292
AGAP003689,36.51557356292732
AGAP003691,13.383134970878704
AGAP003697,40.46594074449228
AGAP003698,46.467460116485185
AGAP003699,69.71385160800203
AGAP003700,69.11876424411243
AGAP003701,83.75538110914155
AGAP003702,26.373765510255758
AGAP003703,23.14510002532287
AGAP003704,26.145859711319318
AGAP003705,69.65054444163079
AGAP003706,76.67763990883768
AGAP003707,73.41099012408205
AGAP003711,85.00886300329196
AGAP003713,25.62674094707521
AGAP003714,21.866295264623954
AGAP003715,67.1562420866042
AGAP003717,57.28032413269182
AGAP003719,75.24689794884782
AGAP003720,48.68321093947835
AGAP003721,94.79615092428463
AGAP003722,93.47936186376297
AGAP003723,53.3679412509496
AGAP003725,15.624208660420361
AGAP003726,73.27171435806534
AGAP003727,28.71613066599139
AGAP003728,76.90554570777412
AGAP003729,67.1815649531527
AGAP003730,69.89111167384148
AGAP003731,73.33502152443656
AGAP003732,78.3109648012155
AGAP003733,5.571030640668524
AGAP003734,8.04001012914662
AGAP003737,65.78880729298557
AGAP003740,22.8285641934667
AGAP003742,65.58622436059763
AGAP003743,12.218283109648013
AGAP003744,45.809065586224364
AGAP003755,31.742213218536335
AGAP003757,2.6462395543175488
AGAP003758,55.22917194226387
AGAP003759,95.78374271967587
AGAP003760,19.536591542162572
AGAP003762,52.291719422638636
AGAP003763,9.736642187895669
AGAP003766,14.839199797417068
AGAP003767,97.10053178019751
AGAP003768,99.79741706761205
AGAP003769,48.4806280070904
AGAP003770,86.03443909850596
AGAP003771,20.625474803747785
AGAP003773,38.85793871866296
AGAP003774,12.433527475310205
AGAP003775,49.01240820460876
AGAP003776,31.223094454292227
AGAP003777,41.02304380855913
AGAP003778,77.94378323626235
AGAP003779,54.83666751076222
AGAP003785,84.29982273993416
AGAP003789,9.648012154975943
AGAP003790,78.77943783236262
AGAP003791,7.128386933400861
AGAP003792,49.354266903013425
AGAP003793,35.74322613319828
AGAP003794,84.12256267409471
AGAP003795,54.912636110407696
AGAP003796,52.810838186882755
AGAP003798,14.699924031400355
AGAP003800,83.27424664472018
AGAP003801,22.385414028868066
AGAP003802,70.85338060268423
AGAP003803,7.305646999240315
AGAP003806,28.728792099265636
AGAP003808,32.552544948088126
AGAP003810,76.72828564193466
AGAP003811,77.5259559382122
AGAP003812,39.8202076475057
AGAP003813,70.27095467206888
AGAP003814,56.01418080526715
AGAP003815,79.24791086350976
AGAP003816,99.12636110407698
AGAP003817,65.80146872625981
AGAP003818,60.141808052671564
AGAP003819,43.65662192960243
AGAP003820,50.24056723221069
AGAP003821,34.70498860471005
AGAP003823,1.354773360344391
AGAP003824,78.39959483413523
AGAP003825,41.59280830590023
AGAP003826,77.03216004051659
AGAP003827,56.16611800455812
AGAP003834,37.819701190174726
AGAP003836,57.837427196758675
AGAP003837,33.717396809318814
AGAP003839,39.47834894910104
AGAP003842,44.694859458090654
AGAP003843,82.89440364649279
AGAP003844,68.57432261331982
AGAP003845,27.158774373259053
AGAP003847,28.08305900227906
AGAP003848,19.56191440871107
AGAP003851,96.72068878197013
AGAP003852,41.5041782729805
AGAP003853,37.23727525955938
AGAP003856,65.64953152696886
AGAP003857,77.42466447201824
AGAP003858,54.748037477842495
AGAP003860,81.43833881995441
AGAP003861,58.00202582932388
AGAP003863,56.77386680172195
AGAP003864,96.07495568498354
AGAP003865,30.98252722208154
AGAP003866,36.629526462395546
AGAP003867,44.656875158267916
AGAP003868,6.8751582679159275
AGAP003869,84.67966573816156
AGAP003870,75.52544948088124
AGAP003872,40.70650797670296
AGAP003874,66.90301342111927
AGAP003878,95.93567991896683
AGAP003879,92.01063560395036
AGAP003882,35.99645479868321
AGAP003883,72.84122562674095
AGAP003884,65.01645986325653
AGAP003886,23.27171435806533
AGAP003889,47.189161813117245
AGAP003890,80.14687262598126
AGAP003891,48.20207647505698
AGAP003892,21.58774373259053
AGAP003893,59.00227905798936
AGAP003894,7.66016713091922
AGAP003898,89.71891618131173
AGAP003899,25.28488224867055
AGAP003900,94.3276778931375
AGAP003901,89.07318308432515
AGAP003902,18.56166118004558
AGAP003903,59.483413522410736
AGAP003904,60.015193719929094
AGAP003906,29.247910863509752
AGAP003907,73.95543175487465
AGAP003909,13.674347936186376
AGAP003910,2.0511521904279566
AGAP003911,10.255760952139783
AGAP003913,14.244112433527475
AGAP003914,58.48316029374525
AGAP003917,5.684983540136743
AGAP003918,43.643960496328184
AGAP003919,90.75715370979995
AGAP003920,16.244618890858444
AGAP003922,7.634844264370727
AGAP003923,23.04380855912889
AGAP003925,58.96429475816662
AGAP003927,3.747784249177007
AGAP003928,59.96454798683211
AGAP003929,50.51911876424411
AGAP003931,40.23803494555584
AGAP003934,74.93036211699165
AGAP003935,94.84679665738162
AGAP003936,88.32615852114459
AGAP003937,17.320840719169407
AGAP003938,38.250189921499114
AGAP003939,81.50164598632566
AGAP003940,34.5530514054191
AGAP003941,87.41453532539883
AGAP003942,43.935173461635856
AGAP003943,26.918207141048367
AGAP003960,60.1544694859458
AGAP003963,35.084831602937456
AGAP003966,58.07799442896936
AGAP003967,18.359078247657635
AGAP003968,89.32641174981008
AGAP003970,28.095720435553307
AGAP003974,54.89997467713346
AGAP003975,78.10838186882755
AGAP003979,43.39073183084325
AGAP003980,26.67763990883768
AGAP003981,43.16282603190681
AGAP003982,62.06634591035706
AGAP003983,40.40263357812105
AGAP003984,58.77437325905292
AGAP003987,92.73233730058243
AGAP003988,67.62471511775134
AGAP003990,39.02253735122816
AGAP003991,15.01645986325652
AGAP003992,42.37781716890352
AGAP003995,3.9503671815649533
AGAP003997,36.26234489744239
AGAP003999,35.62927323373006
AGAP004000,80.10888832615852
AGAP004002,19.23271714358065
AGAP004011,39.528994682198025
AGAP004015,5.874905039250443
AGAP004016,97.86021777665232
AGAP004017,98.56925804001013
AGAP004018,30.10888832615852
AGAP004020,60.82552544948088
AGAP004022,25.867308179285896
AGAP004023,18.34641681438339
AGAP004025,38.56672575335528
AGAP004026,88.90858445175994
AGAP004028,50.46847303114712
AGAP004029,54.6973917447455
AGAP004031,94.70752089136491
AGAP004032,15.8521144593568
AGAP004038,11.787794378323627
AGAP004039,6.128133704735376
AGAP004046,52.96277538617371
AGAP004048,48.569258040010126
AGAP004050,74.36059761965055
AGAP004055,84.64168143833882
AGAP004056,67.28285641934667
AGAP004057,27.120790073436314
AGAP004060,25.829323879463157
AGAP004061,27.082805773613572
AGAP004062,23.9680931881489
AGAP004063,70.97999493542669
AGAP004064,53.08938971891618
AGAP004065,56.824512534818936
AGAP004070,45.087363889592304
AGAP004071,20.67612053684477
AGAP004078,71.71435806533299
AGAP004079,88.69334008609775
AGAP004080,13.345150671055963
AGAP004081,22.170169663205876
AGAP004082,40.288680678652824
AGAP004083,5.4950620410230435
AGAP004084,13.522410736895415
AGAP004085,53.9630286148392
AGAP004086,38.376804254241584
AGAP004087,33.48949101038238
AGAP004088,17.371486452266396
AGAP004089,48.26538364142821
AGAP004090,39.57964041529501
AGAP004091,69.34667004304887
AGAP004092,73.7275259559382
AGAP004094,1.0888832615852115
AGAP004096,40.086097746264876
AGAP004097,86.17371486452267
AGAP004098,95.31526968852873
AGAP004099,62.88933907318308
AGAP004100,88.98455305140543
AGAP004101,30.020258293238793
AGAP004102,79.2352494302355
AGAP004104,11.142061281337048
AGAP004106,35.64193466700431
AGAP004107,1.2281590276019245
AGAP004108,1.4940491263611042
AGAP004109,24.208660420359585
AGAP004110,71.82831096480122
AGAP004112,17.877943783236265
AGAP004113,85.6672575335528
AGAP004115,11.800455811597873
AGAP004116,58.888326158521146
AGAP004117,32.79311218029881
AGAP004120,69.13142567738669
AGAP004136,30.817928589516335
AGAP004137,12.674094707520892
AGAP004139,40.187389212458854
AGAP004141,66.75107622182831
AGAP004142,90.27601924537858
AGAP004143,20.90402633578121
AGAP004144,36.211699164345404
AGAP004145,78.93137503165359
AGAP004146,90.08609774626488
AGAP004147,50.050645733096985
AGAP004148,21.4991136996708
AGAP004150,21.575082299316286
AGAP004151,83.89465687515826
AGAP004152,28.399594834135222
AGAP004153,80.34945555836921
AGAP004154,72.65130412762724
AGAP004156,51.29146619397316
AGAP004157,38.440111420612816
AGAP004158,76.91820714104837
AGAP004159,45.26462395543175
AGAP004161,95.54317548746518
AGAP004163,48.670549506204104
AGAP004164,96.48012154975943
AGAP004169,4.216257280324133
AGAP004170,11.483919979741707
AGAP004174,47.61965054444163
AGAP004175,78.14636616865029
AGAP004176,45.45454545454545
AGAP004177,45.517852620916685
AGAP004178,7.989364396049632
AGAP004179,10.445682451253482
AGAP004188,54.93795897695619
AGAP004190,72.43605976196505
AGAP004191,86.75614079513801
AGAP004192,40.351987845024055
AGAP004194,5.798936439604963
AGAP004195,49.556849835401366
AGAP004196,84.78095720435553
AGAP004197,85.17346163585718
AGAP004199,48.771840972398074
AGAP004202,7.495568498354014
AGAP004203,98.42998227399342
AGAP004204,84.26183844011142
AGAP004205,89.47834894910103
AGAP004206,34.98354013674348
AGAP004207,60.67358825018992
AGAP004208,30.48873132438592
AGAP004209,2.785515320334262
AGAP004210,86.4016206634591
AGAP004211,71.77766523170422
AGAP004212,97.02456318055204
AGAP004213,16.573816155988858
AGAP004214,71.47379083312231
AGAP004215,10.281083818688277
AGAP004223,64.37072676626994
AGAP004224,22.53735122815903
AGAP004225,51.519371992909605
AGAP004226,66.59913902253734
AGAP004227,60.698911116738415
AGAP004229,21.486452266396554
AGAP004230,5.520384907571537
AGAP004232,77.9564446695366
AGAP004233,16.675107622182832
AGAP004235,95.94834135224107
AGAP004236,78.51354773360345
AGAP004238,89.41504178272982
AGAP004239,49.392251202836164
AGAP004240,48.467966573816156
AGAP004241,29.48847809572043
AGAP004242,23.62623448974424
AGAP004244,25.335527981767537
AGAP004245,43.4033932641175
AGAP004246,24.018738921245884
AGAP004247,96.99924031400354
AGAP004248,6.887819701190175
AGAP004251,74.04406178779438
AGAP004254,45.07470245631806
AGAP004255,57.255001266143324
AGAP004256,31.31172448721195
AGAP004259,4.3175487465181055
AGAP004261,70.9546720688782
AGAP004262,3.8743985819194733
AGAP004263,8.812357558875664
AGAP004264,59.43276778931374
AGAP004265,37.70574829070651
AGAP004266,57.02709546720689
AGAP004267,62.19296024309951
AGAP004268,56.67257533552799
AGAP004269,35.42669030134211
AGAP004271,65.00379842998227
AGAP004273,29.070650797670293
AGAP004274,56.229425170929346
AGAP004275,49.79741706761205
AGAP004280,53.595847049886046
AGAP004283,31.514307419599895
AGAP004284,59.584704988604706
AGAP004285,21.068624968346416
AGAP004288,0.9369460622942517
AGAP004291,31.691567485439354
AGAP004292,53.41858698404659
AGAP004293,15.586224360597619
AGAP004294,88.08559128893391
AGAP004295,45.771081286401625
AGAP004296,96.23955431754875
AGAP004297,32.67915928083059
AGAP004298,44.5175993922512
AGAP004300,64.69992403140036
AGAP004301,74.91770068371738
AGAP004302,10.850848316029374
AGAP004303,5.330463408457837
AGAP004307,59.16687769055458
AGAP004308,7.812104330210181
AGAP004310,66.14332742466448
AGAP004311,28.209673335021524
AGAP004312,1.0762218283109648
AGAP004314,41.16231957457584
AGAP004315,55.71030640668524
AGAP004316,70.51152190427956
AGAP004317,86.74347936186376
AGAP004318,70.46087617118258
AGAP004319,38.16155988857939
AGAP004320,37.80703975690048
AGAP004321,85.94580906558622
AGAP004322,69.72651304127628
AGAP004324,56.659913902253734
AGAP004327,29.425170929349203
AGAP004329,85.90782476576348
AGAP004330,90.7698151430742
AGAP004332,14.44669536591542
AGAP004334,13.31982780450747
AGAP004335,59.19220055710307
AGAP004336,73.76551025576096
AGAP004337,43.707267662699415
AGAP004338,41.37756394023803
AGAP004340,67.95391238288174
AGAP004341,67.01696632058749
AGAP004344,54.760698911116734
AGAP004345,56.34337807039756
AGAP004348,59.39478348949101
AGAP004349,77.18409723980754
AGAP004350,3.912382881742213
AGAP004351,7.672828564193466
AGAP004352,90.0354520131679
AGAP004353,72.8538870600152
AGAP004359,38.22486705495062
AGAP004361,44.099772094201064
AGAP004362,17.384147885540642
AGAP004363,38.00962268928843
AGAP004366,82.98303367941251
AGAP004369,12.636110407698151
AGAP004370,86.30032919726514
AGAP004371,47.13851608002026
AGAP004372,10.154469485945809
AGAP004374,44.63155229171942
AGAP004375,23.284375791339578
AGAP004376,87.49050392504432
AGAP004377,39.073183084325144
AGAP004378,9.939225120283616
AGAP004380,14.877184097239807
AGAP004382,27.67789313750317
AGAP004391,47.75892631045834
AGAP004392,66.67510762218282
AGAP004394,74.42390478602178
AGAP004395,97.35376044568244
AGAP004396,62.268928842745
AGAP004397,30.64066852367688
AGAP004400,98.27804507470246
AGAP004401,38.61737148645227
AGAP004402,28.323626234489748
AGAP004404,88.25018992149911
AGAP004405,61.24335274753102
AGAP004407,81.02051152190428
AGAP004408,59.35679918966827
AGAP004409,42.846290200050646
AGAP004412,61.97771587743732
AGAP004414,45.01139528994682
AGAP004417,64.91516839706254
AGAP004418,69.67586730817928
AGAP004419,50.03798429982274
AGAP004420,58.685743226133205
AGAP004422,99.49354266903013
AGAP004423,2.2663965560901493
AGAP004424,27.18409723980755
AGAP004425,62.509496074955685
AGAP004429,35.54064320081033
AGAP004430,33.75538110914155
AGAP004431,94.69485945809065
AGAP004433,15.257027095467206
AGAP004434,40.26335781210433
AGAP004435,79.71638389465687
AGAP004437,78.76677639908837
AGAP004438,20.030387439858192
AGAP004439,48.3160293745252
AGAP004440,57.68548999746771
AGAP004441,87.61711825778679
AGAP004443,55.596353507217025
AGAP004446,43.61863762977969
AGAP004447,28.462902000506457
AGAP004450,0.7723474297290454
AGAP004451,85.831856166118
AGAP004455,30.792605722967842
AGAP004457,49.20232970372246
AGAP004458,90.65586224360598
AGAP004459,70.68878197011902
AGAP004460,44.163079260572296
AGAP004461,51.696632058749046
AGAP004462,99.77209420106357
AGAP004463,52.114459356799195
AGAP004464,71.72701949860725
AGAP004465,70.73942770321601
AGAP004466,51.949860724233986
AGAP004467,41.529501139528996
AGAP004468,36.30032919726513
AGAP004469,21.01797923524943
AGAP004470,65.6875158267916
AGAP004471,59.7999493542669
AGAP004476,5.634337807039757
AGAP004477,34.7176500379843
AGAP004478,75.37351228159027
AGAP004479,42.97290453279311
AGAP004480,64.21878956697898
AGAP004481,77.7665231704229
AGAP004483,77.22208153963028
AGAP004484,94.93542669030134
AGAP004485,33.6034439098506
AGAP004486,82.60319068118511
AGAP004487,67.2068878197012
AGAP004488,30.349455558369208
AGAP004489,29.627753861737148
AGAP004490,70.89136490250696
AGAP004491,14.56064826538364
AGAP004492,65.29501139528995
AGAP004494,66.18131172448722
AGAP004496,8.090655862243606
AGAP004499,0.2785515320334262
AGAP004501,18.63762977969106
AGAP004502,67.63737655102557
AGAP004503,19.296024309951886
AGAP004504,47.73360344390985
AGAP004507,21.10660926816916
AGAP004508,72.24613826285136
AGAP004509,66.20663459103571
AGAP004510,59.78728792099266
AGAP004513,66.30792605722968
AGAP004514,76.23448974423904
AGAP004515,43.795897695619146
AGAP004516,52.20308938971891
AGAP004519,88.09825272220816
AGAP004520,64.85186123069131
AGAP004521,75.44948088123576
AGAP004522,44.26437072676627
AGAP004523,38.71866295264624
AGAP004524,49.16434540389972
AGAP004527,15.991390225373511
AGAP004528,97.26513041276273
AGAP004529,90.04811344644213
AGAP004531,92.5930615345657
AGAP004532,59.90124082046088
AGAP004533,98.46796657381616
AGAP004534,86.19903773107116
AGAP004535,52.22841225626741
AGAP004537,53.013421119270696
AGAP004541,46.32818435046847
AGAP004543,50.01266143327424
AGAP004544,10.243099518865534
AGAP004545,20.359584704988603
AGAP004546,31.59027601924538
AGAP004548,45.6318055203849
AGAP004549,70.20764750569765
AGAP004550,83.67941250949607
AGAP004551,61.331982780450744
AGAP004556,79.67839959483413
AGAP004557,44.73284375791339
AGAP004558,51.000253228665485
AGAP004559,67.99189668270448
AGAP004560,46.29020005064574
AGAP004563,33.780703975690045
AGAP004573,55.38110914155483
AGAP004575,10.698911116738415
AGAP004579,43.26411749810079
AGAP004580,12.661433274246644
AGAP004581,19.080779944289695
AGAP004582,6.811851101544694
AGAP004584,60.5596353507217
AGAP004585,9.723980754621424
AGAP004586,69.35933147632312
AGAP004587,12.34489744239048
AGAP004588,43.20081033172955
AGAP004591,74.79108635097494
AGAP004592,61.93973157761459
AGAP004593,87.07267662699417
AGAP004596,84.59103570524184
AGAP004597,78.23499620157001
AGAP004598,94.8974423904786
AGAP004603,58.45783742719676
AGAP004604,82.66649784755634
AGAP004605,60.268422385414034
AGAP004606,94.41630792605723
AGAP004607,37.93365408964295
AGAP004608,44.55558369207394
AGAP004609,85.51532033426183
AGAP004610,83.5781210433021
AGAP004612,41.47885540643201
AGAP004614,36.59154216257281
AGAP004615,16.168650291212966
AGAP004616,97.79691061028109
AGAP004619,75.18359078247657
AGAP004623,28.564193466700434
AGAP004624,46.55609014940491
AGAP004625,88.92124588503418
AGAP004626,93.64396049632818
AGAP004627,85.70524183337554
AGAP004628,21.81564953152697
AGAP004629,88.07292985565967
AGAP004630,18.586984046594075
AGAP004631,70.790073436313
AGAP004632,32.995695112686754
AGAP004633,61.28133704735376
AGAP004634,25.158267915928086
AGAP004635,42.453785768549004
AGAP004636,8.394530260825524
AGAP004638,72.27146112939985
AGAP004639,40.92175234236515
AGAP004640,59.67333502152443
AGAP004641,53.50721701696632
AGAP004642,11.01544694859458
AGAP004651,30.665991390225372
AGAP004653,97.01190174727779
AGAP004654,78.65282349962015
AGAP004655,68.1564953152697
AGAP004656,42.681691567485444
AGAP004657,92.18789566978982
AGAP004661,3.6211699164345403
AGAP004665,12.180298809825272
AGAP004667,67.27019498607241
AGAP004668,87.98429982273993
AGAP004670,23.828817422132182
AGAP004671,72.51202836161053
AGAP004672,85.97113193213471
AGAP004674,91.90934413775639
AGAP004677,93.53000759685996
AGAP004678,85.8571790326665
AGAP004679,77.36135730564699
AGAP004682,63.52241073689542
AGAP004683,38.351481387693084
AGAP004684,93.84654342871613
AGAP004685,53.91238288174222
AGAP004686,73.8034945555837
AGAP004689,57.09040263357812
AGAP004690,6.849835401367435
AGAP004691,71.34717650037985
AGAP004692,83.85667257533552
AGAP004695,53.861737148645226
AGAP004696,73.2084071916941
AGAP004698,71.8789566978982
AGAP004699,55.74829070650797
AGAP004700,82.03342618384401
AGAP004703,74.06938465434287
AGAP004704,62.35755887566472
AGAP004708,77.69055457077741
AGAP004709,90.50392504431501
AGAP004710,97.5563433780704
AGAP004711,51.63332489237782
AGAP004713,1.4180805267156242
AGAP004715,56.73588250189921
AGAP004719,67.40947075208913
AGAP004722,64.18080526715625
AGAP004723,55.91288933907318
AGAP004725,85.23676880222841
AGAP004726,74.60116485186123
AGAP004729,40.516586477589264
AGAP004730,24.322613319827806
AGAP004731,63.77563940238035
AGAP004735,8.217270194986073
AGAP004736,44.201063560395035
AGAP004737,55.27981767536085
AGAP004738,33.844011142061284
AGAP004739,90.84578374271968
AGAP004742,91.13699670802735
AGAP004743,97.23980754621422
AGAP004744,89.46568751582679
AGAP004745,35.56596606735882
AGAP004746,47.56900481134465
AGAP004747,63.5983793365409
AGAP004748,95.21397822233477
AGAP004749,72.37275259559382
AGAP004750,91.65611547227147
AGAP004751,39.94682198024817
AGAP004752,83.33755381109141
AGAP004753,49.0503925044315
AGAP004754,56.57128386933401
AGAP004755,49.37958976956192
AGAP004756,20.75208913649025
AGAP004757,67.58673081792858
AGAP004758,89.73157761458597
AGAP004759,69.06811851101544
AGAP004760,30.691314256773865
AGAP004762,39.174474550519115
AGAP004764,22.474044061787797
AGAP004765,55.343124841732084
AGAP004766,74.49987338566726
AGAP004767,5.254494808812358
AGAP004768,77.10812864016206
AGAP004769,90.25069637883009
AGAP004772,31.273740187389215
AGAP004773,86.99670802734869
AGAP004774,91.02304380855914
AGAP004775,95.02405672322108
AGAP004776,46.27753861737149
AGAP004777,25.43681944796151
AGAP004778,79.46315522917195
AGAP004780,52.15244365662193
AGAP004781,29.007343631299065
AGAP004782,28.437579133957964
AGAP004784,39.2504431501646
AGAP004785,32.28665484932895
AGAP004786,79.56444669536592
AGAP004787,0.18992149911369965
AGAP004788,65.48493289440364
AGAP004789,63.54773360344391
AGAP004790,98.22739934160548
AGAP004791,8.913649025069638
AGAP004792,32.18536338313497
AGAP004793,49.126361104076985
AGAP004794,13.20587490503925
AGAP004795,61.5092428462902
AGAP004797,53.64649278298303
AGAP004798,79.95695112686757
AGAP004799,21.51177513294505
AGAP004800,26.297796910610284
AGAP004801,71.05596353507218
AGAP004802,53.722461382628516
AGAP004803,19.96708027348696
AGAP004804,50.27855153203342
AGAP004805,55.938212205621674
AGAP004807,3.3172955178526213
AGAP004812,32.463914915168395
AGAP004816,57.95138009622689
AGAP004817,86.45226639655608
AGAP004818,85.62927323373006
AGAP004819,93.77057482907065
AGAP004820,47.657634844264365
AGAP004823,84.46442137249936
AGAP004824,63.4084578374272
