gen_name,embryonic cell,epiblast cell
ENSGALG00000001603,72.4399055161873,72.80116715298041
ENSGALG00000001604,69.77212727525358,68.30623871057385
ENSGALG00000001605,8.350701681256078,0.0
ENSGALG00000001606,83.67375295261915,80.55439766569404
ENSGALG00000001607,54.39766569403919,27.615673197165485
ENSGALG00000001608,39.39836042795609,25.177157148812007
ENSGALG00000001610,24.544949284424067,0.0
ENSGALG00000001611,31.721550646102543,55.47450326524941
ENSGALG00000001613,97.51979991663194,98.51326941781298
ENSGALG00000001615,52.48714742253717,0.0
ENSGALG00000001616,96.4776990412672,95.81075448103377
ENSGALG00000001617,66.68750868417396,67.40308461859108
ENSGALG00000001618,28.50493261081006,30.012505210504376
ENSGALG00000001619,47.79074614422676,41.871613172155065
ENSGALG00000001620,11.310268167291927,0.0
ENSGALG00000001624,71.93969709601222,73.54453244407392
ENSGALG00000001633,5.307767125191052,0.0
ENSGALG00000001634,96.52633041545087,95.82464915937196
ENSGALG00000001637,48.63137418368765,60.84479644296235
ENSGALG00000001639,76.71946644435181,80.04724190634987
ENSGALG00000001640,43.052660830901765,48.49937473947478
ENSGALG00000001642,66.70835070168125,80.18618868973184
ENSGALG00000001644,67.22245380019453,66.60414061414478
ENSGALG00000001645,2.8206197026538837,0.0
ENSGALG00000001647,24.92010559955537,0.0
ENSGALG00000001651,37.376684729748504,33.4722801167153
ENSGALG00000001652,97.10295956648604,97.86716687508684
ENSGALG00000001653,42.05224399055162,0.0
ENSGALG00000001654,94.4768653605669,92.48297901903571
ENSGALG00000001655,74.52410726691677,81.24913158260387
ENSGALG00000001658,99.40947617062665,99.40947617062665
ENSGALG00000001661,10.2403779352508,54.98818952341254
ENSGALG00000001662,57.725441156037235,50.715575934417124
ENSGALG00000001663,95.81075448103377,94.92149506738919
ENSGALG00000001664,39.27330832291233,33.97943587605947
ENSGALG00000001666,41.92719188550785,0.0
ENSGALG00000001668,91.53119355286925,88.04362928998194
ENSGALG00000001678,50.96568014450465,66.43740447408642
ENSGALG00000001682,43.67097401695151,44.900653049881896
ENSGALG00000001684,76.04557454494928,83.06933444490761
ENSGALG00000001688,70.36265110462693,71.91885507850493
ENSGALG00000001689,60.19174656106712,67.59066277615673
ENSGALG00000001690,76.49715159094067,85.20216756982076
ENSGALG00000001691,79.17187717104349,77.08767542031401
ENSGALG00000001692,65.02709462275948,73.57232180075032
ENSGALG00000001693,16.319299708211755,44.86591635403641
ENSGALG00000001695,17.20855912185633,0.0
ENSGALG00000001696,25.38557732388495,0.0
ENSGALG00000001698,43.497290537724055,0.0
ENSGALG00000001701,37.64763095734334,41.190773933583436
ENSGALG00000001702,48.249270529387246,42.5246630540503
ENSGALG00000001708,79.68598026955675,82.3120744754759
ENSGALG00000001709,8.677226622203696,38.5785744060025
ENSGALG00000001711,52.917882451021256,59.316381825760736
ENSGALG00000001714,54.09893010976796,53.36251215784355
ENSGALG00000001717,94.21286647214117,94.483812699736
ENSGALG00000001718,95.12991524246213,95.43559816590246
ENSGALG00000001720,45.00486313741837,54.02250937890788
ENSGALG00000001721,3.695984437960261,0.0
ENSGALG00000001722,70.4599138529943,88.48825899680422
ENSGALG00000001725,58.43406975128526,77.23356954286508
ENSGALG00000001726,88.73836320689176,81.62428789773517
ENSGALG00000001727,51.9591496456857,57.94080867027929
ENSGALG00000001728,27.580936501319997,53.61261636793109
ENSGALG00000001729,81.1032374600528,80.42239822148117
ENSGALG00000001730,48.06169237182159,32.88175628734194
ENSGALG00000001731,65.02014728359039,66.85424482423232
ENSGALG00000001733,56.905655134083645,40.29456718076976
ENSGALG00000001737,78.58135334167014,64.39488675837154
ENSGALG00000001741,91.88550785049327,91.43393080450187
ENSGALG00000001749,62.85257746283174,68.25065999722106
ENSGALG00000001750,58.42712241211616,58.11449214950674
ENSGALG00000001753,50.514103098513274,56.08586911213005
ENSGALG00000001758,39.12046686119216,0.0
ENSGALG00000001764,16.173405585660692,0.0
ENSGALG00000001765,45.49117687925525,46.23454217034876
ENSGALG00000001768,42.71918855078505,69.84854800611366
ENSGALG00000001773,46.58885646797277,56.01639572043907
ENSGALG00000001774,75.1493677921356,77.10157009865222
ENSGALG00000001777,72.28706405446714,71.77990829512297
ENSGALG00000001779,33.326385994164234,0.0
ENSGALG00000001780,33.12491315826039,0.0
ENSGALG00000001782,93.95581492288454,76.16367931082395
ENSGALG00000001788,68.4938168681395,46.65138252049465
ENSGALG00000001790,53.42503821036543,48.464638043629286
ENSGALG00000001791,41.711824371265806,52.06335973322218
ENSGALG00000001792,82.10365430040295,80.77671251910519
ENSGALG00000001793,25.274419897179378,0.0
ENSGALG00000001797,23.620953174934,0.0
ENSGALG00000001798,63.69320550229263,53.45282756704183
ENSGALG00000001800,71.48117271085175,83.8543837710157
ENSGALG00000001801,79.9013477837988,69.60539113519522
ENSGALG00000001802,83.01375573155482,86.62637209948589
ENSGALG00000001803,92.22592746977908,94.16423509795749
ENSGALG00000001805,37.09879116298458,28.873141586772267
ENSGALG00000001806,13.158260386272058,40.12088370154231
ENSGALG00000001812,23.57926913991941,0.0
ENSGALG00000001816,84.60469640127832,68.57718493816868
ENSGALG00000001817,92.34403223565374,90.34319855495345
ENSGALG00000001823,85.21606224815895,90.46130332082812
ENSGALG00000001824,9.677643462553842,0.0
ENSGALG00000001826,62.6094205919133,46.540225093789076
ENSGALG00000001833,50.7642073086008,56.98902320411282
ENSGALG00000001837,74.60052799777685,86.93205502292622
ENSGALG00000001838,83.40280672502432,85.8413227733778
ENSGALG00000001840,46.700013894678335,28.873141586772267
ENSGALG00000001841,65.93024871474226,56.210921217173826
ENSGALG00000001844,14.05446713908573,0.0
ENSGALG00000001845,81.0893427817146,59.14269834653327
ENSGALG00000001848,82.52049465054884,86.85563429206614
ENSGALG00000001849,2.2162011949423372,0.0
ENSGALG00000001850,95.00486313741837,93.78213144365708
ENSGALG00000001852,86.02195359177435,78.99124635264694
ENSGALG00000001856,31.707655967764346,0.0
ENSGALG00000001857,27.46977907461442,45.44949284424066
ENSGALG00000001859,19.188550785049326,0.0
ENSGALG00000001860,60.678060302903994,76.22620536334583
ENSGALG00000001863,16.784771432541337,42.934556065027095
ENSGALG00000001864,70.61970265388356,77.1432541336668
ENSGALG00000001866,26.358204807558707,0.0
ENSGALG00000001869,17.278032513547313,0.0
ENSGALG00000001872,76.11504793664027,61.421425593997505
ENSGALG00000001876,7.919966652771988,0.0
ENSGALG00000001882,18.889815200778102,0.0
ENSGALG00000001883,47.88800889259414,65.99277476726414
ENSGALG00000001889,31.69376128942615,0.0
ENSGALG00000001892,9.795748228428511,0.0
ENSGALG00000001894,15.694039182992913,0.0
ENSGALG00000001895,53.9252466305405,43.74044740864249
ENSGALG00000001900,18.22981797971377,0.0
ENSGALG00000001901,89.32888703626512,81.37418368764763
ENSGALG00000001905,39.32888703626511,27.615673197165485
ENSGALG00000001907,88.41878560511324,90.169515075726
ENSGALG00000001912,10.052799777685147,29.67903293038766
ENSGALG00000001916,81.8882867861609,84.82006391552036
ENSGALG00000001918,40.82951229679033,60.71974433791858
ENSGALG00000001921,13.89467833819647,0.0
ENSGALG00000001925,77.10157009865222,59.32332916492983
ENSGALG00000001926,18.646658329859665,0.0
ENSGALG00000001932,4.807558705015979,31.165763512574685
ENSGALG00000001933,58.17701820202862,27.615673197165485
ENSGALG00000001934,9.76795887175212,0.0
ENSGALG00000001936,25.23968320133389,27.615673197165485
ENSGALG00000001938,34.80616923718216,43.44865916354036
ENSGALG00000001939,79.76240100041684,76.28873141586773
ENSGALG00000001942,84.71585382798388,67.02792830345977
ENSGALG00000001943,29.963873836320687,30.012505210504376
ENSGALG00000001944,49.270529387244686,0.0
ENSGALG00000001945,70.14033625121579,64.69362234264277
ENSGALG00000001946,13.922467694872864,0.0
ENSGALG00000001947,85.16743087397526,73.82937335000695
ENSGALG00000001948,77.39335834375434,80.09587328053355
ENSGALG00000001949,99.55537029317772,99.31916076142838
ENSGALG00000001950,63.02626094205919,60.19174656106712
ENSGALG00000001951,21.404751979991662,0.0
ENSGALG00000001954,58.94122551062942,65.78435459219119
ENSGALG00000001955,2.501042100875365,25.177157148812007
ENSGALG00000001956,31.01986939002362,38.31457551757676
ENSGALG00000001959,46.880644713074894,0.0
ENSGALG00000001962,99.25663470890649,99.35389745727386
ENSGALG00000001963,36.36932055022926,38.85646797276643
ENSGALG00000001964,67.08350701681256,80.97123801583993
ENSGALG00000001965,80.54050298735585,70.55022926219257
ENSGALG00000001968,23.627900514103096,0.0
ENSGALG00000001971,42.44129498402112,32.6594414339308
ENSGALG00000001972,86.03584827011255,89.27330832291233
ENSGALG00000001973,95.97749062109212,98.19369181603446
ENSGALG00000001975,55.780186188689726,69.20939280255662
ENSGALG00000001976,70.65443934972906,38.78699458107545
ENSGALG00000001978,57.85744060025011,58.92038349312213
ENSGALG00000001981,54.41850771154648,71.41864665832986
ENSGALG00000001983,60.98374322634431,53.056829234403224
ENSGALG00000001985,60.830901764624144,44.330971238015835
ENSGALG00000001986,95.60928164512991,89.3705710712797
ENSGALG00000001988,74.31568709184381,63.644574128108935
ENSGALG00000001992,99.74294845074337,99.70821175489787
ENSGALG00000001995,37.418368764763095,37.578157565652354
ENSGALG00000001996,28.873141586772267,0.0
ENSGALG00000001998,30.283451438099206,42.371821592330136
ENSGALG00000002000,75.85799638738364,78.42851187994998
ENSGALG00000002001,89.91941086563845,95.96359594275393
ENSGALG00000002002,75.5870501597888,78.43545921911908
ENSGALG00000002003,72.36348478532722,83.27775461998056
ENSGALG00000002009,50.09031540919827,38.79394192024455
ENSGALG00000002010,48.58969014867306,63.123523690426566
ENSGALG00000002012,39.72488536890371,0.0
ENSGALG00000002013,81.65207725441157,79.5192441294984
ENSGALG00000002014,97.35306377657356,97.15159094066972
ENSGALG00000002015,8.566069195498125,26.01778518827289
ENSGALG00000002016,73.09990273725163,77.88661942476031
ENSGALG00000002018,39.50951785466167,35.27858830068084
ENSGALG00000002021,62.1925802417674,74.00305682923441
ENSGALG00000002022,66.75003473669584,76.25399472002223
ENSGALG00000002023,24.406002501042103,0.0
ENSGALG00000002024,75.39252466305405,71.21022648325692
ENSGALG00000002028,28.63693205502293,0.0
ENSGALG00000002029,44.858969014867306,51.04904821453383
ENSGALG00000002033,45.64401834097541,56.461025427261355
ENSGALG00000002038,50.25705154925664,0.0
ENSGALG00000002042,93.58760594692232,92.99708211754898
ENSGALG00000002043,60.40016673614006,38.00889259413645
ENSGALG00000002044,38.14783937751841,43.03876615256357
ENSGALG00000002046,36.640266777824095,34.74364318466028
ENSGALG00000002048,26.552730304293455,0.0
ENSGALG00000002050,91.76045574544949,93.23329164929832
ENSGALG00000002053,57.50312630262609,60.28900930943448
ENSGALG00000002055,96.30401556203974,76.44852021675698
ENSGALG00000002056,75.21884118382658,79.68598026955675
ENSGALG00000002057,86.69584549117688,90.79477560094485
ENSGALG00000002060,94.21981381131027,92.28845352230096
ENSGALG00000002062,85.02848409059331,91.14214255939976
ENSGALG00000002064,69.51507572599695,62.38710573850216
ENSGALG00000002066,96.98485480061136,95.49117687925525
ENSGALG00000002067,47.72822009170488,32.04112824788106
ENSGALG00000002069,9.045435598165902,0.0
ENSGALG00000002070,87.99499791579825,67.09045435598165
ENSGALG00000002080,31.14492149506739,0.0
ENSGALG00000002081,3.4041961928581355,0.0
ENSGALG00000002085,42.934556065027095,51.93830762817841
ENSGALG00000002086,4.897874114214256,0.0
ENSGALG00000002087,96.90843406975128,93.47644852021676
ENSGALG00000002089,80.20008336807003,88.00194525496735
ENSGALG00000002090,87.02237043212449,79.06071974433792
ENSGALG00000002091,11.789634569959706,30.012505210504376
ENSGALG00000002094,66.45824649159373,64.33930804501877
ENSGALG00000002095,79.25524524107267,81.90218146449911
ENSGALG00000002097,6.662498263165208,0.0
ENSGALG00000002098,28.484090593302763,0.0
ENSGALG00000002099,84.43796026121996,88.77309990273726
ENSGALG00000002103,6.266499930526609,0.0
ENSGALG00000002106,66.36098374322634,70.34180908711963
ENSGALG00000002107,99.72905377240518,99.75684312908156
ENSGALG00000002108,57.246074753369456,25.177157148812007
ENSGALG00000002110,31.054606085869114,43.010976795887174
ENSGALG00000002116,62.206474920105606,61.62984576907044
ENSGALG00000002117,72.53022092538558,46.60969848548006
ENSGALG00000002118,10.094483812699737,0.0
ENSGALG00000002119,94.73391690982353,93.46255384187856
ENSGALG00000002121,16.055300819786023,0.0
ENSGALG00000002123,51.27831040711408,42.46908434069751
ENSGALG00000002124,46.762539947200224,67.41697929692928
ENSGALG00000002125,50.22926219258024,31.96470751702098
ENSGALG00000002127,37.29331665971933,36.813950257051545
ENSGALG00000002129,81.23523690426566,80.49187161317215
ENSGALG00000002131,62.35236904265666,74.62137001528416
ENSGALG00000002132,47.08906488814784,44.650548839794354
ENSGALG00000002137,61.90079199666527,56.106711129637354
ENSGALG00000002138,14.21425593997499,26.01778518827289
ENSGALG00000002139,97.24885368903709,96.59580380714186
ENSGALG00000002141,87.52952619146866,73.80853133249965
ENSGALG00000002142,51.49367792135612,31.165763512574685
ENSGALG00000002143,79.65124357371127,72.18980130609977
ENSGALG00000002144,97.85327219674865,97.70737807419758
ENSGALG00000002145,81.53397248853689,80.43629289981938
ENSGALG00000002147,75.77462831735446,61.845213283312496
ENSGALG00000002150,43.51813255523135,40.669723495901074
ENSGALG00000002151,59.37890787828262,50.048631374183685
ENSGALG00000002152,26.247047380853132,49.221898013061
ENSGALG00000002155,25.767680978185354,0.0
ENSGALG00000002157,98.07558705015978,97.97832430179241
ENSGALG00000002158,70.73086008058912,74.58663331943866
ENSGALG00000002159,73.86411004585244,83.02070307072391
ENSGALG00000002160,53.299986105321665,51.34778379880506
ENSGALG00000002162,89.87077949145478,87.11963318049187
ENSGALG00000002164,75.33694594970126,64.83256912602474
ENSGALG00000002165,66.65971932749757,71.76601361678478
ENSGALG00000002167,45.498124218424344,55.196609698485474
ENSGALG00000002169,80.99208003334722,37.779630401556204
ENSGALG00000002170,7.530915659302487,0.0
ENSGALG00000002172,88.5577323884952,90.37098791162984
ENSGALG00000002175,70.50159788800889,67.47950534945116
ENSGALG00000002179,49.291371404751985,39.023204112824786
ENSGALG00000002180,85.86911213005419,82.31902181464498
ENSGALG00000002182,30.82534389328887,0.0
ENSGALG00000002187,79.82492705293872,81.0754481033764
ENSGALG00000002189,73.73905794080868,72.97485063220786
ENSGALG00000002192,12.345421703487565,0.0
ENSGALG00000002194,75.80241767403083,70.95317493400027
ENSGALG00000002197,99.90273725163263,99.91663192997082
ENSGALG00000002198,23.933583437543422,0.0
ENSGALG00000002199,20.90454355981659,0.0
ENSGALG00000002201,54.59219119077393,0.0
ENSGALG00000002203,64.08920383493123,64.86730582187022
ENSGALG00000002204,8.274280950396,0.0
ENSGALG00000002205,67.30582187022371,68.50771154647771
ENSGALG00000002207,9.080172294011394,0.0
ENSGALG00000002210,84.90343198554953,85.65374461581214
ENSGALG00000002216,61.99110740586355,61.456162289842986
ENSGALG00000002219,78.82451021258858,70.61970265388356
ENSGALG00000002222,74.72558010282062,75.80936501319995
ENSGALG00000002223,2.035570376545783,0.0
ENSGALG00000002225,65.66624982631653,86.88342364874254
ENSGALG00000002227,67.65318882867861,52.417674030846186
ENSGALG00000002229,80.3320828122829,95.6579130193136
ENSGALG00000002232,58.78143670974016,62.86647214116993
ENSGALG00000002234,9.8374322634431,32.673336112269006
ENSGALG00000002237,82.58302070307072,74.4060025010421
ENSGALG00000002239,57.71154647769904,65.85382798388217
ENSGALG00000002240,25.614839516465192,34.729748506322075
ENSGALG00000002242,46.24843684868695,51.36862581631235
ENSGALG00000002244,82.43712658051966,88.1964707517021
ENSGALG00000002246,30.213978046408226,0.0
ENSGALG00000002247,86.07753230512714,91.58677226622204
ENSGALG00000002249,97.52674725580103,94.65749617896346
ENSGALG00000002250,62.94289287203001,67.750451577046
ENSGALG00000002253,71.75211893844657,76.69862442684452
ENSGALG00000002262,90.21814644990968,92.80255662081423
ENSGALG00000002263,45.581492288453525,46.63748784215645
ENSGALG00000002266,51.097679588717526,63.012366263721
ENSGALG00000002267,63.75573155481451,76.60830901764623
ENSGALG00000002272,93.65013199944421,95.2688620258441
ENSGALG00000002273,59.17743504237877,56.37765735723218
ENSGALG00000002276,47.047380853133255,34.18090871196332
ENSGALG00000002277,76.99736001111575,81.5131304710296
ENSGALG00000002278,45.91496456857024,63.199944421286645
ENSGALG00000002282,58.34375434208698,46.09559538696679
ENSGALG00000002283,73.32221759066277,66.75698207586494
ENSGALG00000002284,82.47186327636516,81.29081561761845
ENSGALG00000002285,56.75976101153258,31.165763512574685
ENSGALG00000002286,99.66652771988328,99.65263304154509
ENSGALG00000002287,17.812977629567875,0.0
ENSGALG00000002288,83.81964707517021,92.64276781992497
ENSGALG00000002289,32.2773377796304,41.913297207169656
ENSGALG00000002294,98.443796026122,97.00569681811866
ENSGALG00000002298,13.269417812977629,0.0
ENSGALG00000002301,94.24760316798665,90.1625677365569
ENSGALG00000002304,67.33361122690009,80.63081839655412
ENSGALG00000002305,64.66583298596638,48.36042795609281
ENSGALG00000002308,82.04807558705016,87.16131721550646
ENSGALG00000002311,23.169376128942616,0.0
