gen_name,induced pluripotent stem cell
ENSG00000117598,53.61838803573221
ENSG00000117600,26.081501555756297
ENSG00000117602,64.99548328816621
ENSG00000117614,92.37679413831175
ENSG00000117616,79.8705209274315
ENSG00000117620,67.89119743049282
ENSG00000117625,64.02689952825455
ENSG00000117632,99.32751179363646
ENSG00000117640,68.17223727792833
ENSG00000117643,36.19893606343471
ENSG00000117650,79.21810699588477
ENSG00000117676,56.07246813208873
ENSG00000117682,68.95513399578441
ENSG00000117691,87.98052795342768
ENSG00000117697,91.32289471042859
ENSG00000117707,28.455284552845526
ENSG00000117713,89.95282545418047
ENSG00000117724,97.7516812205159
ENSG00000117748,91.86490013048278
ENSG00000117751,84.49262270400482
ENSG00000117758,58.988256549232155
ENSG00000117791,58.20535983137609
ENSG00000117859,85.80748770450668
ENSG00000117862,90.53999799257252
ENSG00000117868,58.13509986951721
ENSG00000117877,87.66435812506273
ENSG00000117899,94.04797751681221
ENSG00000117906,98.46431797651309
ENSG00000117971,18.61888989260263
ENSG00000117983,15.542507276924622
ENSG00000117984,90.80598213389541
ENSG00000118004,31.220515908862794
ENSG00000118007,62.44605038642979
ENSG00000118046,59.60554049984944
ENSG00000118058,81.26568302720064
ENSG00000118096,65.92893706714845
ENSG00000118137,40.921409214092144
ENSG00000118156,4.270801967278932
ENSG00000118160,25.368864799759113
ENSG00000118162,78.50547023988759
ENSG00000118181,99.78922011442337
ENSG00000118193,76.04135300612266
ENSG00000118194,54.18046773060323
ENSG00000118197,70.47074174445449
ENSG00000118200,63.64548830673492
ENSG00000118217,72.54341061929138
ENSG00000118231,44.52976011241594
ENSG00000118242,66.55625815517413
ENSG00000118246,82.02348690153568
ENSG00000118257,75.97611161296798
ENSG00000118260,86.35953026196928
ENSG00000118263,49.85446150757804
ENSG00000118276,54.47656328415136
ENSG00000118292,76.22202147947405
ENSG00000118298,81.591889992974
ENSG00000118307,16.044364147345178
ENSG00000118308,4.9683830171635055
ENSG00000118322,33.51400180668473
ENSG00000118363,97.460604235672
ENSG00000118369,27.170530964568908
ENSG00000118402,72.25233363444745
ENSG00000118407,79.49914684332029
ENSG00000118412,83.60433604336043
ENSG00000118418,98.43420656428786
ENSG00000118420,78.49041453377497
ENSG00000118432,16.230051189400783
ENSG00000118454,65.36685737227744
ENSG00000118473,26.206965773361436
ENSG00000118482,90.10338251530663
ENSG00000118492,4.82786309344575
ENSG00000118495,39.99799257251832
ENSG00000118496,64.47857071163304
ENSG00000118503,26.789119743049284
ENSG00000118507,64.57392351701294
ENSG00000118508,65.32169025393958
ENSG00000118513,40.41955234367158
ENSG00000118514,13.700692562481182
ENSG00000118515,55.11894007828967
ENSG00000118518,83.14262772257352
ENSG00000118520,3.8693164709424877
ENSG00000118523,94.06805179162903
ENSG00000118526,20.239887584061027
ENSG00000118557,13.9014353106494
ENSG00000118564,77.441533674596
ENSG00000118579,96.18086921609958
ENSG00000118596,81.87292984040951
ENSG00000118600,73.78801565793435
ENSG00000118620,63.444745558566694
ENSG00000118640,84.90414533774967
ENSG00000118655,48.84071062932851
ENSG00000118680,97.2949914684332
ENSG00000118689,71.83077386329418
ENSG00000118690,32.424972397872125
ENSG00000118702,12.641774565893806
ENSG00000118705,96.54722473150657
ENSG00000118707,81.97330121449362
ENSG00000118733,29.850446652614675
ENSG00000118762,61.32690956539195
ENSG00000118777,30.131486500050187
ENSG00000118785,84.2968985245408
ENSG00000118804,45.25243400582154
ENSG00000118816,98.73030211783599
ENSG00000118849,27.883167720566092
ENSG00000118855,50.140519923717754
ENSG00000118873,77.58707216701796
ENSG00000118894,72.42798353909465
ENSG00000118898,49.97992572518318
ENSG00000118900,82.3045267489712
ENSG00000118922,51.96226036334437
ENSG00000118939,94.26377597109304
ENSG00000118946,30.713640469738028
ENSG00000118960,61.69326508079895
ENSG00000118961,69.60252935862692
ENSG00000118965,55.379905650908356
ENSG00000118971,91.94017866104586
ENSG00000118972,33.298203352403895
ENSG00000118976,5.249422864599016
ENSG00000118985,59.31446351500552
ENSG00000118997,18.51851851851852
ENSG00000119004,80.10639365652916
ENSG00000119013,95.50336244103181
ENSG00000119041,76.76402689952826
ENSG00000119042,28.98725283549132
ENSG00000119048,90.8862792331627
ENSG00000119121,24.626116631536686
ENSG00000119125,12.03954632138914
ENSG00000119138,29.84542808391047
ENSG00000119139,72.03151661146241
ENSG00000119147,56.74997490715648
ENSG00000119185,84.7535882766235
ENSG00000119203,88.31677205660947
ENSG00000119227,18.794539797249822
ENSG00000119231,71.64508682123858
ENSG00000119242,31.21549734015859
ENSG00000119280,63.82615678008632
ENSG00000119285,72.5634848941082
ENSG00000119314,84.31697279935763
ENSG00000119318,95.45819532269397
ENSG00000119321,53.548128073873336
ENSG00000119326,94.80578139114725
ENSG00000119328,55.831576834286864
ENSG00000119333,85.30061226538191
ENSG00000119335,99.45297601124159
ENSG00000119383,75.45919903643481
ENSG00000119392,51.72638763424672
ENSG00000119396,81.72739134798755
ENSG00000119397,68.25755294589982
ENSG00000119401,60.49884572919804
ENSG00000119402,74.67630231857875
ENSG00000119403,59.33453778982234
ENSG00000119408,73.45177155475258
ENSG00000119411,52.649804275820536
ENSG00000119414,81.91307839004315
ENSG00000119421,95.2323597310047
ENSG00000119431,61.060925424069055
ENSG00000119446,79.30844123256048
ENSG00000119471,75.75027602127872
ENSG00000119487,88.05580648399076
ENSG00000119509,46.73291177356218
ENSG00000119514,59.0284050988658
ENSG00000119522,48.40911372076684
ENSG00000119523,72.49322493224932
ENSG00000119537,83.34337047074175
ENSG00000119541,80.64338050787914
ENSG00000119547,36.96175850647395
ENSG00000119559,84.26176854361135
ENSG00000119574,47.289972899729
ENSG00000119596,77.80788919000301
ENSG00000119599,52.64478570711633
ENSG00000119616,67.13841212486199
ENSG00000119630,50.943490916390644
ENSG00000119632,74.14433403593296
ENSG00000119636,31.366054401284753
ENSG00000119638,63.87132389842417
ENSG00000119640,85.42105791428285
ENSG00000119650,86.58536585365853
ENSG00000119655,96.99387734618087
ENSG00000119661,67.76573321288768
ENSG00000119669,80.93947606142729
ENSG00000119673,57.56298303723778
ENSG00000119681,19.763123557161496
ENSG00000119682,41.48348890896316
ENSG00000119684,69.34658235471244
ENSG00000119685,56.11763525042658
ENSG00000119686,44.32901736424772
ENSG00000119688,87.62420957542909
ENSG00000119689,64.05199237177557
ENSG00000119698,44.39927732610659
ENSG00000119699,17.223727792833486
ENSG00000119703,37.86510087323096
ENSG00000119705,98.68011643079394
ENSG00000119707,96.13570209776172
ENSG00000119711,82.20917394359128
ENSG00000119714,11.14624109204055
ENSG00000119715,7.854060022081702
ENSG00000119718,74.28987252835492
ENSG00000119720,57.236776071464426
ENSG00000119723,61.502559470039145
ENSG00000119725,54.516711833785
ENSG00000119729,70.41051892000402
ENSG00000119737,4.326006223025193
ENSG00000119760,69.66777075178159
ENSG00000119771,27.898223426678708
ENSG00000119772,85.38592793335341
ENSG00000119777,54.240690555053696
ENSG00000119778,66.01425273511995
ENSG00000119782,92.40690555053699
ENSG00000119787,59.369667770751775
ENSG00000119801,81.18036735922914
ENSG00000119812,84.838903944595
ENSG00000119820,84.70842115828565
ENSG00000119844,63.18377998594801
ENSG00000119862,70.62129880558065
ENSG00000119865,43.99277326106594
ENSG00000119866,80.72367760714644
ENSG00000119878,92.00542005420054
ENSG00000119888,98.50446652614674
ENSG00000119899,63.49994981431296
ENSG00000119900,59.25925925925925
ENSG00000119906,62.285456187895214
ENSG00000119912,62.66184884071063
ENSG00000119915,18.54361136203955
ENSG00000119917,33.46883468834688
ENSG00000119922,5.18920004014855
ENSG00000119927,51.440329218106996
ENSG00000119929,86.0935461206464
ENSG00000119938,38.763424671283744
ENSG00000119943,41.04687343169728
ENSG00000119946,26.874435411020777
ENSG00000119950,61.28676101575831
ENSG00000119953,81.66716852353709
ENSG00000119965,56.87543912476162
ENSG00000119969,96.06042356719864
ENSG00000119973,16.792130884271806
ENSG00000119977,79.93074375188196
ENSG00000119979,92.1559771153267
ENSG00000119986,60.794941282746166
ENSG00000120008,70.18970189701898
ENSG00000120029,55.31968282645789
ENSG00000120049,24.400281039847435
ENSG00000120051,25.29860483790023
ENSG00000120053,84.94429388738331
ENSG00000120054,29.22814413329318
ENSG00000120055,36.936665662952926
ENSG00000120057,11.853859279333534
ENSG00000120063,68.54862993074376
ENSG00000120071,87.59409816320385
ENSG00000120088,10.242898725283549
ENSG00000120094,3.0211783599317474
ENSG00000120129,61.914082103784
ENSG00000120137,77.64729499146843
ENSG00000120149,16.019271303824148
ENSG00000120156,44.44946301314865
ENSG00000120158,66.26016260162602
ENSG00000120159,81.12014453477869
ENSG00000120160,21.384121248619895
ENSG00000120162,76.78911974304928
ENSG00000120215,7.281943189802269
ENSG00000120217,1.7564990464719463
ENSG00000120253,73.87834989461007
ENSG00000120254,82.81140218809595
ENSG00000120256,54.53678610860183
ENSG00000120262,17.815918899929738
ENSG00000120265,95.46321389139817
ENSG00000120278,27.531867911271707
ENSG00000120279,22.36274214593998
ENSG00000120306,89.20505871725383
ENSG00000120314,61.24159389742046
ENSG00000120318,55.65090836093546
ENSG00000120322,11.58787513801064
ENSG00000120324,37.89019371675198
ENSG00000120327,38.87383318277627
ENSG00000120328,25.42406905550537
ENSG00000120332,20.420556057412426
ENSG00000120333,93.91749473050285
ENSG00000120334,67.8811602930844
ENSG00000120341,21.810699588477366
ENSG00000120370,61.27170530964568
ENSG00000120437,98.02770249924721
ENSG00000120438,97.54591990364348
ENSG00000120451,45.97510789922714
ENSG00000120457,37.57904245709124
ENSG00000120458,58.82766235069759
ENSG00000120498,22.332630733714744
ENSG00000120509,81.62200140519924
ENSG00000120519,33.8452273411623
ENSG00000120526,87.70450667469638
ENSG00000120533,98.88085917896215
ENSG00000120539,75.0928435210278
ENSG00000120549,50.44163404597008
ENSG00000120555,9.324500652413931
ENSG00000120594,74.88206363545117
ENSG00000120616,84.68332831476462
ENSG00000120645,30.497842015457195
ENSG00000120647,77.92833483890395
ENSG00000120656,89.60654421359028
ENSG00000120658,22.453076382615677
ENSG00000120659,52.147947405399975
ENSG00000120662,61.98936063434708
ENSG00000120669,43.360433604336045
ENSG00000120675,95.00150557061127
ENSG00000120685,75.85064739536284
ENSG00000120686,88.23647495734217
ENSG00000120688,88.45729198032721
ENSG00000120690,53.44273813108501
ENSG00000120693,33.217906253136604
ENSG00000120694,90.83609354612065
ENSG00000120696,74.94228645990164
ENSG00000120697,87.1022784301917
ENSG00000120699,96.68774465522432
ENSG00000120705,90.40951520626317
ENSG00000120708,46.62250326206966
ENSG00000120709,72.80939476061428
ENSG00000120725,51.16430793937569
ENSG00000120727,96.73291177356218
ENSG00000120733,76.5281541704306
ENSG00000120738,65.72317575027601
ENSG00000120742,97.77677406403694
ENSG00000120756,62.11984342065643
ENSG00000120784,46.45187192612667
ENSG00000120798,73.33634447455586
ENSG00000120800,69.5924922212185
ENSG00000120802,93.17976513098465
ENSG00000120805,91.20746763023185
ENSG00000120820,58.51651109103684
ENSG00000120832,64.17745658938071
ENSG00000120833,79.65472247315066
ENSG00000120837,94.08310749774165
ENSG00000120860,75.07276924621098
ENSG00000120868,62.360734718458296
ENSG00000120875,69.46200943490916
ENSG00000120885,79.6798153166717
ENSG00000120889,69.69286359530263
ENSG00000120896,76.90454682324601
ENSG00000120899,19.75810498845729
ENSG00000120907,4.807788818628927
ENSG00000120910,42.0606243099468
ENSG00000120913,91.08702198133093
ENSG00000120915,61.848840710629325
ENSG00000120925,77.4365151058918
ENSG00000120937,35.48128073873331
ENSG00000120942,67.61015758305732
ENSG00000120948,91.23256047375288
ENSG00000120949,43.57623205861688
ENSG00000120963,97.09926728896919
ENSG00000120992,97.52584562882666
ENSG00000121005,72.70400481782595
ENSG00000121022,93.89240188698183
ENSG00000121039,41.001706313359435
ENSG00000121057,84.23667570009033
ENSG00000121058,87.71454381210478
ENSG00000121060,55.18418147144435
ENSG00000121064,86.47495734216602
ENSG00000121067,75.57462611663153
ENSG00000121073,88.27662350697581
ENSG00000121089,59.64568904948309
ENSG00000121101,48.38402087724581
ENSG00000121104,62.53638462310549
ENSG00000121152,75.00752785305632
ENSG00000121207,73.23095453176755
ENSG00000121210,56.233062330623305
ENSG00000121211,92.29649703904447
ENSG00000121236,49.437920305128976
ENSG00000121270,2.785305630834086
ENSG00000121274,63.55013550135501
ENSG00000121281,27.938371976312354
ENSG00000121289,76.10659439927733
ENSG00000121297,50.04516711833785
ENSG00000121310,78.76141724380207
ENSG00000121316,70.23486901535682
ENSG00000121318,2.970992672889692
ENSG00000121350,55.078791528656026
ENSG00000121351,38.99929740038141
ENSG00000121361,28.741342968985244
ENSG00000121380,35.59168925022583
ENSG00000121388,13.504968383017163
ENSG00000121390,86.86640570109405
ENSG00000121406,50.235872729097665
ENSG00000121410,73.68262571514605
ENSG00000121413,79.00732711030814
ENSG00000121417,48.931044866004214
ENSG00000121440,49.372678911974305
ENSG00000121446,40.72568503462812
ENSG00000121454,31.27070159590485
ENSG00000121481,83.7548931044866
ENSG00000121486,72.10679514202549
ENSG00000121542,61.17133393556158
ENSG00000121552,26.29730001003714
ENSG00000121570,97.6462912777276
ENSG00000121577,15.913881361035834
ENSG00000121578,81.55174144334036
ENSG00000121579,92.10077285958045
ENSG00000121594,3.22192110809997
ENSG00000121621,68.00160594198535
ENSG00000121644,91.61397169527251
ENSG00000121653,58.86279233162702
ENSG00000121671,42.76824249723979
ENSG00000121680,73.31627019973904
ENSG00000121690,54.12024490615277
ENSG00000121691,52.33363444745559
ENSG00000121716,58.01465422061628
ENSG00000121741,91.41322894710429
ENSG00000121742,5.896818227441534
ENSG00000121743,19.36665662952926
ENSG00000121749,95.60875238382013
ENSG00000121753,36.8262571514604
ENSG00000121764,0.9886580347284954
ENSG00000121766,95.27250828063836
ENSG00000121769,68.82465120947506
ENSG00000121774,98.1882966977818
ENSG00000121775,66.54622101776575
ENSG00000121851,69.07557964468533
ENSG00000121858,17.64528756398675
ENSG00000121864,75.58968182274415
ENSG00000121871,26.07146441834789
ENSG00000121879,52.72006423767941
ENSG00000121892,80.69858476362542
ENSG00000121895,10.222824450466726
ENSG00000121897,77.23075378901937
ENSG00000121898,40.545016561276725
ENSG00000121900,67.21369065542507
ENSG00000121903,32.404898123055304
ENSG00000121904,48.83569206062431
ENSG00000121905,22.75920907357222
ENSG00000121931,81.30081300813008
ENSG00000121940,67.09826357522834
ENSG00000121957,73.06032319582455
ENSG00000121964,72.22222222222221
ENSG00000121966,38.30171635049684
ENSG00000121988,61.838803573220915
ENSG00000121989,57.743651510589174
ENSG00000122008,59.68081903041252
ENSG00000122012,5.309645689049483
ENSG00000122025,22.131887985546523
ENSG00000122026,99.89461005721168
ENSG00000122033,91.13218909966876
ENSG00000122034,95.36786108601827
ENSG00000122035,22.498243500953528
ENSG00000122042,72.00642376794138
ENSG00000122068,72.52835491317876
ENSG00000122085,78.94710428585768
ENSG00000122121,20.3051289772157
ENSG00000122126,47.781792632741144
ENSG00000122140,89.86750978620897
ENSG00000122145,22.980026096557264
ENSG00000122176,11.98434206564288
ENSG00000122188,5.023587272909766
ENSG00000122203,86.88647997591087
ENSG00000122218,82.36976814212586
ENSG00000122224,20.74174445448158
ENSG00000122254,28.826658636956743
ENSG00000122257,87.21770551038843
ENSG00000122299,74.1794640168624
ENSG00000122335,58.63695673993777
ENSG00000122359,81.43631436314364
ENSG00000122367,22.217203653518016
ENSG00000122376,65.62782294489612
ENSG00000122378,93.92753186791127
ENSG00000122386,48.604837900230855
ENSG00000122390,72.59359630633342
ENSG00000122406,99.77416440831075
ENSG00000122417,82.9418849744053
ENSG00000122420,7.5730201746461905
ENSG00000122432,27.05510388437218
ENSG00000122435,71.59991970290072
ENSG00000122477,17.158486399678814
ENSG00000122481,73.6525143029208
ENSG00000122482,87.97550938472347
ENSG00000122483,73.49192010438624
ENSG00000122484,79.37368262571515
ENSG00000122490,48.47937368262571
ENSG00000122507,74.71645086821238
ENSG00000122512,77.36625514403292
ENSG00000122515,48.58476362541403
ENSG00000122543,3.0312154973401584
ENSG00000122545,97.89220114423365
ENSG00000122547,53.422663856268194
ENSG00000122550,91.37308039747064
ENSG00000122557,68.35792431998394
ENSG00000122565,96.41674194519723
ENSG00000122566,99.42286459901636
ENSG00000122574,67.40941483488909
ENSG00000122584,17.856067449563383
ENSG00000122585,27.120345277526848
ENSG00000122591,81.34096155776372
ENSG00000122641,28.922011442336647
ENSG00000122642,46.32640770852153
ENSG00000122643,81.88296697781793
ENSG00000122644,87.42346682726087
ENSG00000122674,91.6892502258356
ENSG00000122678,53.93455786409716
ENSG00000122679,29.25825554551842
ENSG00000122687,69.05048680116431
ENSG00000122691,11.883970691558767
ENSG00000122692,83.98574726488005
ENSG00000122694,68.10197731606947
ENSG00000122696,49.15186188898926
ENSG00000122705,97.82194118237479
ENSG00000122707,75.15808491418248
ENSG00000122728,3.984743551139215
ENSG00000122729,78.91699287363244
ENSG00000122733,13.956639566395665
ENSG00000122735,21.188397069155876
ENSG00000122741,68.50848138111012
ENSG00000122756,19.507176553247014
ENSG00000122778,57.061126166817225
ENSG00000122779,92.6829268292683
ENSG00000122783,73.75288567700493
ENSG00000122786,98.14814814814815
ENSG00000122787,16.701796647596108
ENSG00000122824,69.79825353809093
ENSG00000122861,69.82334638161196
ENSG00000122862,9.741041854862994
ENSG00000122863,34.2015457191609
ENSG00000122870,29.20806985847636
ENSG00000122873,94.33905450165612
ENSG00000122877,31.79765130984643
ENSG00000122882,73.05028605841613
ENSG00000122884,87.8249523235973
ENSG00000122912,45.769346582354714
ENSG00000122952,93.83719763123557
ENSG00000122958,86.02830472749173
ENSG00000122965,62.20014051992372
ENSG00000122966,64.19753086419753
ENSG00000122970,76.78410117434508
ENSG00000122971,49.32249322493225
ENSG00000122986,61.06594399277326
ENSG00000123009,12.305530462712035
ENSG00000123064,86.76101575830573
ENSG00000123066,70.57613168724279
ENSG00000123091,81.77757703502961
ENSG00000123094,53.58827662350698
ENSG00000123095,47.80688547626217
ENSG00000123096,48.639967881160295
ENSG00000123104,76.73391548730302
ENSG00000123106,81.75248419150859
ENSG00000123119,47.50577135400984
ENSG00000123124,73.16069456990866
ENSG00000123130,82.0335240389441
ENSG00000123131,98.13309244203553
ENSG00000123136,85.48629930743752
ENSG00000123143,55.941985345779386
ENSG00000123144,86.96175850647396
ENSG00000123146,37.91528656027301
ENSG00000123154,72.35270500853157
ENSG00000123159,75.70009033423668
ENSG00000123178,66.85737227742648
ENSG00000123179,98.42416942687944
ENSG00000123191,46.77306032319583
ENSG00000123200,94.45950015055706
ENSG00000123201,8.78249523235973
ENSG00000123213,88.56770049181974
ENSG00000123219,93.32530362340661
ENSG00000123240,68.55364849944796
ENSG00000123243,41.11713339355616
ENSG00000123268,81.75750276021279
ENSG00000123297,79.77014955334738
ENSG00000123329,31.250627321088025
ENSG00000123338,1.7063133594298907
ENSG00000123342,24.21459399779183
ENSG00000123349,98.67509786208973
ENSG00000123352,87.0872227240791
ENSG00000123353,81.32088728294691
ENSG00000123358,46.41674194519723
ENSG00000123360,20.581150255947005
ENSG00000123374,54.220616280236875
ENSG00000123384,69.4971394158386
ENSG00000123395,79.00230854160394
ENSG00000123405,29.333534076081502
ENSG00000123411,51.57081200441635
ENSG00000123415,79.418849744053
ENSG00000123416,99.71394158386029
ENSG00000123427,39.25022583559169
ENSG00000123444,61.181371072969995
ENSG00000123453,39.711934156378604
ENSG00000123454,11.899026397671385
ENSG00000123472,82.68091940178661
ENSG00000123473,55.26949713941583
ENSG00000123485,83.56418749372679
ENSG00000123496,8.44625112917796
ENSG00000123500,13.896416741945197
ENSG00000123505,93.42567499749072
ENSG00000123545,94.18347887182576
ENSG00000123552,73.2008431195423
ENSG00000123560,79.55435109906655
ENSG00000123562,97.27993576232059
ENSG00000123569,4.722473150657432
ENSG00000123570,31.722372779283347
ENSG00000123572,35.661949212084714
ENSG00000123575,63.876342467128374
ENSG00000123576,10.905349794238683
ENSG00000123584,0.32118839706915586
ENSG00000123595,86.69577436515105
ENSG00000123600,83.08240489812306
ENSG00000123607,52.49422864599016
ENSG00000123609,60.14754591990364
ENSG00000123610,34.497641272709025
ENSG00000123612,35.43611362039547
ENSG00000123636,83.77496737930342
ENSG00000123643,35.04466526146743
ENSG00000123684,55.24942286459902
ENSG00000123685,39.676804175449156
ENSG00000123689,36.57532871625013
ENSG00000123700,37.82997089230152
ENSG00000123728,66.63153668573723
ENSG00000123737,90.42958948108
ENSG00000123739,90.13349392753187
ENSG00000123810,52.198133092442035
ENSG00000123815,49.17193616380609
ENSG00000123836,44.71544715447154
ENSG00000123870,7.974505670982636
ENSG00000123892,79.38873833182775
ENSG00000123901,6.378600823045268
ENSG00000123908,88.42216199939777
ENSG00000123933,61.77858074877045
ENSG00000123965,16.400682525343772
ENSG00000123975,99.11171333935562
ENSG00000123977,20.546020275017565
ENSG00000123983,88.8136103583258
ENSG00000123989,78.30974606042356
ENSG00000123992,87.86510087323094
ENSG00000123999,13.570209776171835
ENSG00000124003,17.740640369366655
ENSG00000124006,84.59299407808894
ENSG00000124019,39.58145137006925
ENSG00000124067,47.370269998996285
ENSG00000124074,48.85074776673692
ENSG00000124092,34.914182475158086
ENSG00000124097,31.10007025996186
ENSG00000124098,67.7858074877045
ENSG00000124103,18.101977316069455
ENSG00000124104,55.16410719662752
ENSG00000124107,9.204055003512998
ENSG00000124116,18.704205560574124
ENSG00000124120,56.72488206363545
ENSG00000124126,52.112817424470535
ENSG00000124134,17.655324701395163
ENSG00000124140,32.66586369567399
ENSG00000124143,14.40329218106996
ENSG00000124145,74.42035531466425
ENSG00000124151,62.641774565893805
ENSG00000124155,86.0985646893506
ENSG00000124159,36.043360433604335
ENSG00000124160,51.98735320686541
ENSG00000124164,83.22794339054501
ENSG00000124171,76.32239285355816
ENSG00000124172,98.54963364448459
ENSG00000124177,84.13630432600623
ENSG00000124181,55.57562983037238
ENSG00000124191,32.14393255043662
ENSG00000124193,87.51881963264077
ENSG00000124194,43.22493224932249
ENSG00000124198,54.10518920004015
ENSG00000124201,48.589782194118236
ENSG00000124205,26.23707718558667
ENSG00000124207,93.0543009133795
ENSG00000124208,91.28274616079494
ENSG00000124209,62.45106895513399
ENSG00000124212,66.33042256348489
ENSG00000124214,90.92642778279635
ENSG00000124215,31.762521328916993
ENSG00000124216,54.91819733012145
ENSG00000124217,54.29589481079996
ENSG00000124222,83.16772056609454
ENSG00000124224,47.03904446451872
ENSG00000124225,54.300913379504166
ENSG00000124226,92.47214694369165
ENSG00000124228,87.39837398373984
ENSG00000124232,15.713138612867612
ENSG00000124233,34.87403392552444
ENSG00000124243,77.6171835792432
ENSG00000124249,26.55324701395162
ENSG00000124253,7.151460403492924
ENSG00000124257,41.17735621800662
ENSG00000124275,58.77245809495132
ENSG00000124279,62.014453477868116
ENSG00000124299,88.65803472849544
ENSG00000124302,57.61818729298403
ENSG00000124313,47.390344273813106
ENSG00000124333,72.6538191307839
ENSG00000124343,32.490213791026804
ENSG00000124356,84.1162300511894
ENSG00000124357,71.53969687845027
ENSG00000124370,68.97018970189703
ENSG00000124374,68.32781290775871
ENSG00000124380,83.41864900130483
ENSG00000124383,88.7232761216501
ENSG00000124391,38.95413028204356
ENSG00000124399,44.3139616581351
ENSG00000124406,47.54591990364348
ENSG00000124422,86.43982736123658
ENSG00000124440,58.5666967780789
ENSG00000124444,70.45066746963766
ENSG00000124459,43.49593495934959
ENSG00000124466,45.267489711934154
ENSG00000124469,1.334939275318679
ENSG00000124479,21.248619893606342
ENSG00000124486,93.90745759309445
ENSG00000124491,22.75419050486801
ENSG00000124493,36.62551440329218
ENSG00000124496,60.1977316069457
ENSG00000124507,41.62902740138513
ENSG00000124508,57.70350296095553
ENSG00000124523,72.8344876041353
ENSG00000124532,87.45859680819031
ENSG00000124535,68.29268292682927
ENSG00000124541,76.73893405600722
ENSG00000124549,38.31677205660945
ENSG00000124562,96.85837599116732
ENSG00000124570,62.29047475659942
ENSG00000124571,70.25494329017364
ENSG00000124574,40.856167820937465
ENSG00000124575,78.95212285456188
ENSG00000124587,41.16230051189401
ENSG00000124588,91.62400883268091
ENSG00000124593,96.08049784201546
ENSG00000124596,92.6879453979725
ENSG00000124602,33.01214493626418
ENSG00000124608,53.73883368463315
ENSG00000124610,63.30422563484894
ENSG00000124613,45.408009635651915
ENSG00000124614,99.53829167921309
ENSG00000124615,40.84613068352906
ENSG00000124635,41.297801866907555
ENSG00000124641,68.20736725885777
ENSG00000124657,21.148248519522234
ENSG00000124659,78.93204857974506
ENSG00000124664,13.249021379102679
ENSG00000124688,81.6822242296497
ENSG00000124702,90.14353106494028
ENSG00000124713,32.926829268292686
ENSG00000124733,91.93014152363746
ENSG00000124743,17.891197430492824
ENSG00000124749,38.25153066345478
ENSG00000124762,42.8736324400281
ENSG00000124766,96.70280036133695
ENSG00000124767,97.67640268995282
ENSG00000124772,22.60865201244605
ENSG00000124780,33.995784402288464
ENSG00000124782,60.257954431396165
ENSG00000124783,89.6215999197029
ENSG00000124784,80.35230352303523
ENSG00000124785,30.859178962159994
ENSG00000124786,69.03041252634749
ENSG00000124787,78.52554451470441
ENSG00000124788,33.634447455585665
ENSG00000124789,70.69657733614373
ENSG00000124795,98.51952223225936
ENSG00000124802,97.5609756097561
ENSG00000124813,23.391548730302116
ENSG00000124831,90.45468232460102
ENSG00000124839,88.06584362139918
ENSG00000124875,68.53357422463114
ENSG00000124882,4.5167118337850045
ENSG00000124920,28.69115728194319
ENSG00000124942,50.29107698484392
ENSG00000125037,84.62310549031416
ENSG00000125046,9.038442236274214
ENSG00000125084,5.90183679614574
ENSG00000125089,10.182675900833082
ENSG00000125107,81.07999598514503
ENSG00000125122,29.42888688146141
ENSG00000125124,54.8730302117836
ENSG00000125144,63.46481983338352
ENSG00000125148,68.13208872829469
ENSG00000125149,52.624711432299506
ENSG00000125166,84.45749272307538
ENSG00000125170,49.66375589681823
ENSG00000125245,4.336043360433604
ENSG00000125246,66.2400883268092
ENSG00000125247,73.3764930241895
ENSG00000125249,60.87523838201345
ENSG00000125255,5.500351299809295
ENSG00000125257,45.23737829970892
ENSG00000125266,48.178259560373384
ENSG00000125285,50.07025996185887
ENSG00000125304,86.63053297199639
ENSG00000125319,42.01545719160895
ENSG00000125337,33.7548931044866
ENSG00000125347,55.886781090033125
ENSG00000125351,93.79203051289771
ENSG00000125352,68.5887784803774
ENSG00000125354,71.9261266686741
ENSG00000125355,20.05420054200542
ENSG00000125356,95.02157984542808
ENSG00000125375,77.5318679112717
ENSG00000125378,38.73331325905852
ENSG00000125384,30.834086118638965
ENSG00000125386,54.75258456288267
ENSG00000125388,49.51821740439627
ENSG00000125398,53.2520325203252
ENSG00000125409,24.882063635451168
ENSG00000125414,18.633945598715247
ENSG00000125430,45.65391950215798
ENSG00000125434,36.836294288868814
ENSG00000125445,94.07808892903743
ENSG00000125447,56.81521630031116
ENSG00000125449,47.2046572317575
ENSG00000125450,73.60232861587875
ENSG00000125454,65.95904847937368
ENSG00000125457,80.27702499247215
ENSG00000125458,94.73050286058417
ENSG00000125459,52.89571414232661
ENSG00000125462,51.9823346381612
ENSG00000125482,86.41473451771556
ENSG00000125484,66.27521830773864
ENSG00000125485,60.22784301917093
ENSG00000125492,22.683930543009133
ENSG00000125503,54.04496637558969
ENSG00000125505,84.76362541403192
ENSG00000125510,20.23486901535682
ENSG00000125520,65.88878851751481
ENSG00000125531,39.79223125564589
ENSG00000125534,94.3139616581351
ENSG00000125551,26.548228445247418
ENSG00000125571,12.91277727592091
ENSG00000125611,85.69707919301415
ENSG00000125618,14.49362641774566
ENSG00000125629,85.63183779985948
ENSG00000125630,67.71554752584564
ENSG00000125633,62.68192311552745
ENSG00000125637,27.77777777777778
