gen_name,hemocyte
FBgn0001186,87.3486848093201
FBgn0001189,56.65786838991536
FBgn0001197,98.07044689178119
FBgn0001202,78.6747974879403
FBgn0001206,35.987985801401656
FBgn0001208,6.0617092928005825
FBgn0001215,95.42186220078275
FBgn0001216,0.38226995540183856
FBgn0001217,11.003913716210066
FBgn0001218,98.68936015290798
FBgn0001220,90.0791844907618
FBgn0001222,68.18057704559935
FBgn0001223,45.11695640302175
FBgn0001224,75.68945116956402
FBgn0001225,81.44170383180122
FBgn0001226,90.42504778374443
FBgn0001227,26.913625193410397
FBgn0001228,51.861290616182764
FBgn0001229,25.94884863930099
FBgn0001230,54.12760535177937
FBgn0001233,98.63475015927915
FBgn0001235,76.1172294529899
FBgn0001247,66.85173386729771
FBgn0001248,94.75744061163192
FBgn0001250,39.53763538727587
FBgn0001253,25.329935378174206
FBgn0001255,24.556293801765722
FBgn0001257,67.60717211249658
FBgn0001258,67.21580049148994
FBgn0001259,0.05460999362883408
FBgn0001269,1.447164831164103
FBgn0001276,50.3322107945754
FBgn0001280,92.1452625830527
FBgn0001281,42.07700009101666
FBgn0001291,98.15236188222445
FBgn0001296,47.38327113861837
FBgn0001297,98.41631018476382
FBgn0001301,44.17948484572677
FBgn0001308,93.61063074542642
FBgn0001311,34.222262674069356
FBgn0001316,94.89396559570402
FBgn0001319,57.12205333576045
FBgn0001320,12.305451897697278
FBgn0001321,32.49294620915627
FBgn0001324,43.94284154000182
FBgn0001325,19.495767725493764
FBgn0001330,56.63056339310094
FBgn0001341,58.30526986438518
FBgn0001404,96.00436879949031
FBgn0001491,85.13698006735233
FBgn0001565,78.36534085737689
FBgn0001612,52.73505051424411
FBgn0001624,87.33048147811049
FBgn0001941,96.7871120415036
FBgn0001942,98.98061345226176
FBgn0001961,96.25921543642487
FBgn0001965,41.03941021206881
FBgn0001967,56.61236006189133
FBgn0001970,44.37972148903249
FBgn0001977,75.02502958041322
FBgn0001978,63.28388095021389
FBgn0001981,28.79766997360517
FBgn0001986,51.51542732320015
FBgn0001987,62.43742604896696
FBgn0001989,93.97469736961864
FBgn0001990,57.540729953581504
FBgn0001991,27.50523345772276
FBgn0001992,19.286429416583236
FBgn0001994,85.83780831892236
FBgn0001995,78.8568308000364
FBgn0002021,66.0325839628652
FBgn0002022,90.31582779648676
FBgn0002023,8.38263402202603
FBgn0002031,92.1361609174479
FBgn0002036,31.792117957586235
FBgn0002044,77.64630927459724
FBgn0002069,92.70046418494584
FBgn0002121,93.16464913079093
FBgn0002174,82.63402202603076
FBgn0002183,57.00373168289797
FBgn0002283,71.90315827796486
FBgn0002284,96.06808045872395
FBgn0002306,33.02084281423501
FBgn0002354,63.12005096932739
FBgn0002413,81.59643214708292
FBgn0002431,64.53991080367707
FBgn0002441,59.570401383453174
FBgn0002466,58.341676526804406
FBgn0002521,88.42268135068717
FBgn0002524,91.62646764357878
FBgn0002525,94.78474560844634
FBgn0002526,88.97788295258032
FBgn0002531,20.314917629926278
FBgn0002533,23.919177209429325
FBgn0002534,27.341403476836263
FBgn0002535,30.117411486301993
FBgn0002542,73.84181305178848
FBgn0002543,47.9202694093019
FBgn0002552,41.339765177027395
FBgn0002562,26.758896878128695
FBgn0002563,39.61044871211431
FBgn0002564,32.2198962410121
FBgn0002565,17.02921634659143
FBgn0002566,73.93282970783653
FBgn0002567,28.169655046873576
FBgn0002569,14.93583325748612
FBgn0002573,3.8226995540183855
FBgn0002576,28.369891690179305
FBgn0002577,32.41103121871303
FBgn0002578,16.6651497223992
FBgn0002579,99.63593337580777
FBgn0002590,99.70874670064622
FBgn0002592,45.18066806225539
FBgn0002593,99.92718667516155
FBgn0002609,52.880677163921
FBgn0002622,99.11713843633385
FBgn0002626,99.18085009556748
FBgn0002629,51.069445708564665
FBgn0002631,21.752980795485573
FBgn0002632,32.920724492582146
FBgn0002633,41.003003549649584
FBgn0002638,76.08992445617548
FBgn0002641,51.16046236461273
FBgn0002643,88.10412305451898
FBgn0002645,96.55046873577865
FBgn0002673,41.075816874488034
FBgn0002707,33.12096113588787
FBgn0002709,37.07108400837353
FBgn0002715,42.59579503049058
FBgn0002716,68.97242195321745
FBgn0002719,93.76535906070811
FBgn0002723,67.98034040229362
FBgn0002732,43.38763993810868
FBgn0002733,93.19195412760534
FBgn0002734,35.07781924092109
FBgn0002735,47.96577773732593
FBgn0002736,91.38072267224902
FBgn0002772,41.90406844452535
FBgn0002773,51.97961226904524
FBgn0002774,67.40693546919087
FBgn0002775,48.47547101119505
FBgn0002778,92.32729589514881
FBgn0002780,96.9509420223901
FBgn0002781,73.96013470465095
FBgn0002783,72.23991990534267
FBgn0002787,91.89041594611814
FBgn0002789,44.10667152088833
FBgn0002791,53.363065440975696
FBgn0002838,7.781924092108857
FBgn0002842,1.0375898789478475
FBgn0002862,32.88431783016292
FBgn0002863,14.680986620551561
FBgn0002865,29.21634659142623
FBgn0002868,95.56748885045964
FBgn0002869,44.24319650496041
FBgn0002872,51.31519067989442
FBgn0002873,63.05633931009375
FBgn0002878,34.71375261672886
FBgn0002887,56.985528351688366
FBgn0002891,42.88704832984436
FBgn0002899,32.574861199599525
FBgn0002901,41.931373441339765
FBgn0002905,35.405479202694096
FBgn0002906,47.7564394284154
FBgn0002914,78.15600254846638
FBgn0002917,33.14826613270229
FBgn0002921,95.33994721033949
FBgn0002922,2.3937380540638937
FBgn0002924,64.03021752980796
FBgn0002930,28.47911167743697
FBgn0002931,27.669063438609264
FBgn0002932,54.864840265768635
FBgn0002936,5.542914353326659
FBgn0002939,29.24365158824065
FBgn0002941,14.043870028215164
FBgn0002945,41.030308546464
FBgn0002948,42.08610175662146
FBgn0002973,42.13161008464549
FBgn0002985,53.16282879766997
FBgn0002989,43.65158824064804
FBgn0003008,67.27951215072359
FBgn0003009,7.381450805497406
FBgn0003011,25.584782015108765
FBgn0003016,48.22062437426049
FBgn0003028,39.85619368344407
FBgn0003041,61.01756621461728
FBgn0003042,46.30017293164649
FBgn0003044,62.54664603622463
FBgn0003048,74.26959133521434
FBgn0003053,38.50004550832802
FBgn0003060,13.106398470920178
FBgn0003062,87.9675980704469
FBgn0003067,55.31082188040411
FBgn0003068,3.3312096113588785
FBgn0003071,51.742968963320294
FBgn0003074,77.48247929371075
FBgn0003076,73.97833803586056
FBgn0003079,44.68007645399108
FBgn0003082,44.43433148266133
FBgn0003087,39.328297078365345
FBgn0003089,25.59388368071357
FBgn0003090,29.99908983343952
FBgn0003091,35.187039228178755
FBgn0003093,75.93519614089378
FBgn0003116,47.82925275325385
FBgn0003117,83.8263402202603
FBgn0003118,88.4590880131064
FBgn0003124,72.10339492127059
FBgn0003132,6.953672522071538
FBgn0003134,86.48402657686357
FBgn0003137,97.50614362428325
FBgn0003139,77.82834258669337
FBgn0003141,67.03376717939383
FBgn0003149,28.360790024574495
FBgn0003159,20.52425593883681
FBgn0003162,30.33585146081733
FBgn0003165,97.34231364339674
FBgn0003169,47.26494948575589
FBgn0003174,25.038682078820422
FBgn0003175,66.80622553927368
FBgn0003187,11.513606990079186
FBgn0003189,49.86802584873032
FBgn0003204,86.20187494311459
FBgn0003205,96.34113042686812
FBgn0003206,88.50459634113042
FBgn0003209,65.2043323928279
FBgn0003210,71.71202330026395
FBgn0003218,85.77409665968872
FBgn0003227,44.82570310366797
FBgn0003231,81.96049877127514
FBgn0003248,0.1820333120961136
FBgn0003250,18.549194502593974
FBgn0003255,28.63383999271867
FBgn0003256,86.95731318831346
FBgn0003257,81.61463547829253
FBgn0003261,96.6414853918267
FBgn0003267,16.72886138163284
FBgn0003268,39.03704377901156
FBgn0003274,99.88167834713752
FBgn0003275,93.14644579958133
FBgn0003277,73.48684809320105
FBgn0003278,48.66660598889597
FBgn0003279,98.98971511786657
FBgn0003285,35.123327568945115
FBgn0003292,25.147902066078093
FBgn0003300,16.21916810776372
FBgn0003301,26.90452352780559
FBgn0003302,38.03586056248294
FBgn0003308,18.13961955037772
FBgn0003310,69.3910985710385
FBgn0003312,38.918722126149085
FBgn0003313,33.59424774733776
FBgn0003317,42.395558387184856
FBgn0003321,59.36106307454264
FBgn0003326,36.2246291071266
FBgn0003330,55.67488850459634
FBgn0003334,60.089196322927094
FBgn0003345,93.81086738873213
FBgn0003346,78.61108582870665
FBgn0003353,42.48657504323291
FBgn0003356,27.477928460908345
FBgn0003357,29.270956585055064
FBgn0003358,31.30062801492673
FBgn0003360,99.69964503504141
FBgn0003366,4.113952853372167
FBgn0003371,96.13179211795759
FBgn0003377,4.168562847001001
FBgn0003378,0.6735232547556202
FBgn0003380,45.46281969600437
FBgn0003386,39.30099208155092
FBgn0003388,7.43606079912624
FBgn0003390,34.19495767725494
FBgn0003391,52.70774551742969
FBgn0003392,93.49230909256394
FBgn0003396,84.73650678074087
FBgn0003401,47.119322836079
FBgn0003410,82.82515700373169
FBgn0003415,75.00682624920361
FBgn0003416,52.07973059069809
FBgn0003423,72.9043414944935
FBgn0003429,35.45098753071812
FBgn0003430,12.287248566487667
FBgn0003435,52.35278055884227
FBgn0003444,49.81341585510148
FBgn0003447,80.42231728406298
FBgn0003449,86.40211158642032
FBgn0003459,53.73623373077273
FBgn0003460,26.112678620187495
FBgn0003462,96.4776554109402
FBgn0003463,37.04377901155912
FBgn0003464,55.847820151087646
FBgn0003475,79.92172567579867
FBgn0003479,53.95467370528807
FBgn0003480,35.314462546646034
FBgn0003482,27.35050514244107
FBgn0003483,27.496131792117957
FBgn0003486,10.412305451897698
FBgn0003495,97.80649858924183
FBgn0003499,44.734686447619914
FBgn0003502,60.79002457449714
FBgn0003507,95.831437152999
FBgn0003510,28.342586693364886
FBgn0003511,46.20005460999363
FBgn0003512,62.24629107126604
FBgn0003514,95.06689724219532
FBgn0003517,99.16264676435787
FBgn0003520,66.53317557112952
FBgn0003525,82.78875034131245
FBgn0003527,8.036770729043415
FBgn0003545,56.28470010011832
FBgn0003557,88.9232729589515
FBgn0003559,71.69381996905435
FBgn0003567,84.01747519796122
FBgn0003575,49.3583325748612
FBgn0003598,43.89733321197779
FBgn0003607,96.67789205424593
FBgn0003612,65.2407390552471
FBgn0003638,76.4357877491581
FBgn0003651,26.531355238008558
FBgn0003654,72.55847820151088
FBgn0003655,3.977427869300082
FBgn0003656,58.996996450350416
FBgn0003660,98.75307181214163
FBgn0003676,94.62091562755984
FBgn0003687,59.051606443979246
FBgn0003701,32.256302903431326
FBgn0003710,33.37580777282243
FBgn0003714,86.27468826795304
FBgn0003716,45.42641303358514
FBgn0003721,95.0395922453809
FBgn0003731,43.39674160371348
FBgn0003733,6.962774187676344
FBgn0003741,50.86010739965414
FBgn0003742,67.25220715390915
FBgn0003744,57.64994994083917
FBgn0003748,95.33084554473469
FBgn0003751,32.702284518066804
FBgn0003862,79.85801401656502
FBgn0003863,7.572585783198325
FBgn0003866,40.99390188404478
FBgn0003867,31.62828797669974
FBgn0003870,83.22563029034313
FBgn0003882,59.72512969873487
FBgn0003884,99.73605169746064
FBgn0003885,89.72421953217439
FBgn0003886,99.14444343314827
FBgn0003888,99.25366342040593
FBgn0003889,34.52261763902794
FBgn0003890,95.38545553836352
FBgn0003891,72.4310548830436
FBgn0003892,39.11895876945481
FBgn0003896,27.332301811231456
FBgn0003941,99.3355784108492
FBgn0003942,99.78156002548467
FBgn0003943,93.00081914990443
FBgn0003944,35.469190861927736
FBgn0003950,22.60853736233731
FBgn0003961,21.188677527987622
FBgn0003963,65.53199235460089
FBgn0003964,63.73896423045417
FBgn0003965,1.1468098662055157
FBgn0003969,83.52598525530172
FBgn0003975,24.028397196686992
FBgn0003977,34.20405934285974
FBgn0003978,67.51615545644853
FBgn0003983,2.1479930827341405
FBgn0003984,31.965049604077546
FBgn0003997,48.36625102393738
FBgn0004003,22.41740238463639
FBgn0004047,21.033949212705924
FBgn0004049,54.60089196322927
FBgn0004050,54.71921361609174
FBgn0004055,43.278419950851
FBgn0004057,52.58032219896241
FBgn0004066,95.47647219441157
FBgn0004087,81.07763720760899
FBgn0004101,53.23564212250842
FBgn0004102,24.11941385273505
FBgn0004103,97.64266860835534
FBgn0004106,83.37125694002002
FBgn0004107,55.37453353963775
FBgn0004108,90.48875944297806
FBgn0004117,37.99945390006371
FBgn0004118,38.33621552744152
FBgn0004132,90.26121780285791
FBgn0004133,39.62865204332393
FBgn0004167,89.67871120415036
FBgn0004168,32.847911167743696
FBgn0004169,46.190952944388826
FBgn0004171,34.49531264221353
FBgn0004172,29.125329935378176
FBgn0004173,34.349685992536635
FBgn0004174,23.709838900518797
FBgn0004175,27.65996177300446
FBgn0004177,97.98853190133795
FBgn0004179,86.12906161827615
FBgn0004197,42.16801674706471
FBgn0004198,96.07718212432876
FBgn0004227,86.28378993355784
FBgn0004228,19.48666605988896
FBgn0004237,95.1670155638482
FBgn0004242,66.45126058068627
FBgn0004244,55.60207517975789
FBgn0004359,37.85382725038682
FBgn0004362,98.58924183125511
FBgn0004363,97.87021024847547
FBgn0004364,29.853463183762628
FBgn0004367,26.385728588331663
FBgn0004368,39.87439701465368
FBgn0004369,63.7844725584782
FBgn0004370,64.7492491125876
FBgn0004372,4.61454446163648
FBgn0004373,74.88850459634114
FBgn0004374,38.09047055611177
FBgn0004378,57.340493310275775
FBgn0004379,47.00100118321653
FBgn0004380,71.68471830344953
FBgn0004381,64.39428415400018
FBgn0004387,87.0210248475471
FBgn0004390,77.69181760262128
FBgn0004391,49.85892418312552
FBgn0004395,71.22963502320925
FBgn0004396,93.30117411486302
FBgn0004397,88.19513971056703
FBgn0004401,95.94975880586148
FBgn0004403,99.00791844907619
FBgn0004404,98.37080185673979
FBgn0004406,39.60134704650951
FBgn0004407,65.07690907436061
FBgn0004419,87.59442978064986
FBgn0004425,15.491034859379265
FBgn0004426,0.7554382451988714
FBgn0004427,21.124965868753982
FBgn0004428,6.76253754437062
FBgn0004430,25.202512059706926
FBgn0004431,37.14389733321198
FBgn0004432,99.5267133885501
FBgn0004435,94.21134067534359
FBgn0004436,92.27268590151998
FBgn0004449,82.87976699736052
FBgn0004456,90.78001274233185
FBgn0004463,43.53326658778556
FBgn0004465,86.229179939929
FBgn0004507,54.82843360334941
FBgn0004509,78.87503413124601
FBgn0004510,51.360699007918456
FBgn0004511,4.8966960953854555
FBgn0004512,34.83207426959133
FBgn0004514,26.613270228451807
FBgn0004516,41.1850368617457
FBgn0004552,33.52143442249932
FBgn0004556,57.285883316646945
FBgn0004567,21.59825248020388
FBgn0004569,49.576772549376535
FBgn0004573,22.380995722217165
FBgn0004574,91.43533266587785
FBgn0004575,36.80713570583416
FBgn0004580,43.560571584599984
FBgn0004581,14.089378356239191
FBgn0004583,67.44334213161008
FBgn0004584,83.84454355146993
FBgn0004587,95.8405388186038
FBgn0004595,27.905706744334214
FBgn0004597,70.11923181942295
FBgn0004598,59.30645308091381
FBgn0004606,97.5971602803313
FBgn0004607,34.95949758805861
FBgn0004611,49.312824246837174
FBgn0004618,22.85428233366706
FBgn0004619,27.74187676344771
FBgn0004622,17.957586238281607
FBgn0004629,92.84609083462274
FBgn0004635,63.374897606261946
FBgn0004636,98.82588513698006
FBgn0004638,94.04751069445709
FBgn0004643,71.96686993719851
FBgn0004644,31.36433967416037
FBgn0004646,48.985164285064165
FBgn0004647,83.68071357058342
FBgn0004648,89.64230454173114
FBgn0004652,82.17893874579048
FBgn0004654,84.00837353235642
FBgn0004655,54.164012014198605
FBgn0004656,94.3842723218349
FBgn0004657,98.42541185036862
FBgn0004687,97.2603986529535
FBgn0004698,78.01037589878948
FBgn0004797,45.87239464822063
FBgn0004811,66.90634386092655
FBgn0004828,94.32056066260127
FBgn0004832,57.97760990261218
FBgn0004837,57.81377992172567
FBgn0004838,98.78037680895604
FBgn0004839,35.15973423136434
FBgn0004841,23.964685537453352
FBgn0004852,61.37253117320469
FBgn0004854,15.991626467643579
FBgn0004855,73.17739146263766
FBgn0004856,78.35623919177209
FBgn0004858,64.64913079093473
FBgn0004859,49.46755256211887
FBgn0004860,35.68763083644307
FBgn0004861,47.52889778829526
FBgn0004864,59.80704468917813
FBgn0004865,53.85455538363521
FBgn0004867,99.42659506689724
FBgn0004868,96.62328206061709
FBgn0004870,9.738782197142077
FBgn0004872,3.7862928915991625
FBgn0004875,71.19322836079003
FBgn0004876,54.409756985528354
FBgn0004878,16.719759716028033
FBgn0004880,39.09165377264039
FBgn0004882,25.566578683899156
FBgn0004885,25.666697005552013
FBgn0004888,94.8848639300992
FBgn0004889,82.3791753890962
FBgn0004892,16.838081368890506
FBgn0004893,44.09756985528352
FBgn0004898,15.663966505870574
FBgn0004901,54.77382360972059
FBgn0004903,69.65504687357786
FBgn0004907,98.86229179939929
FBgn0004908,81.67834713752616
FBgn0004910,31.600982979885316
FBgn0004913,79.36652407390552
FBgn0004914,67.08837717302266
FBgn0004915,78.59288249749704
FBgn0004919,22.226267406935467
FBgn0004921,98.32529352871575
FBgn0004924,90.28852279967235
FBgn0004926,97.72458359879857
FBgn0004956,23.200145626649675
FBgn0004957,48.25703103667971
FBgn0004959,46.26376626922727
FBgn0005198,41.91317011013015
FBgn0005278,91.79029762446528
FBgn0005322,84.16310184763812
FBgn0005355,56.49403840902886
FBgn0005386,51.733867297715484
FBgn0005411,82.52480203877309
FBgn0005427,58.45999817966688
FBgn0005533,99.20815509238192
FBgn0005536,85.0823700737235
FBgn0005558,34.094839355602076
FBgn0005564,30.390461454446164
FBgn0005585,98.99881678347138
FBgn0005586,35.059615909711475
FBgn0005593,99.3537817420588
FBgn0005596,44.62546646036225
FBgn0005612,63.292982615818694
FBgn0005613,19.259124419768817
FBgn0005616,44.74378811322472
FBgn0005617,66.41485391826704
FBgn0005619,20.970237553472284
FBgn0005624,95.74952216255575
FBgn0005626,22.135250750887412
FBgn0005631,39.246382087922086
FBgn0005632,74.79748794029307
FBgn0005636,29.9626831710203
FBgn0005640,83.70801856739783
FBgn0005642,46.80986620551561
FBgn0005648,93.1009374715573
FBgn0005649,85.30991171384363
FBgn0005654,36.23373077273141
FBgn0005655,85.70128333485027
FBgn0005659,22.781469008828616
FBgn0005660,90.81641940475107
FBgn0005666,42.714116683353055
FBgn0005670,14.890324929462093
FBgn0005671,94.14762901610995
FBgn0005672,68.98152361882225
FBgn0005674,71.52998998816783
FBgn0005677,44.37061982342769
FBgn0005683,33.06635114225903
FBgn0005694,77.53708928733958
FBgn0005695,47.283152816965504
FBgn0005696,38.92782379175389
FBgn0005771,46.17274961317921
FBgn0005775,28.870483298443617
FBgn0005777,85.15518339856195
FBgn0005778,5.943387639938109
FBgn0008635,82.03331209611359
FBgn0010014,36.72522071539092
FBgn0010019,12.40557021935014
FBgn0010038,68.66296532265405
FBgn0010039,97.07836534085737
FBgn0010040,41.676526804405206
FBgn0010041,33.9856193683444
FBgn0010042,19.05888777646309
FBgn0010043,84.88213343041777
FBgn0010044,10.749067079275507
FBgn0010051,65.66851733867298
FBgn0010052,2.5757713661600072
FBgn0010053,53.90916537726403
FBgn0010078,99.6814417038318
FBgn0010097,25.57568034950396
FBgn0010100,91.007554382452
FBgn0010105,33.357604441612814
FBgn0010109,36.09720578865932
FBgn0010113,94.64822062437426
FBgn0010114,33.02994447983981
FBgn0010173,80.74087558023119
FBgn0010194,39.510330390461455
FBgn0010198,99.21725675798672
FBgn0010213,93.31027578046782
FBgn0010215,92.50932920724493
FBgn0010217,98.90780012742331
FBgn0010220,70.31036679712386
FBgn0010222,87.83107308637481
FBgn0010223,43.13279330117412
FBgn0010225,95.54928551925002
FBgn0010226,59.497588058614724
FBgn0010228,98.46181851278783
FBgn0010235,91.14407936652408
FBgn0010238,41.867661782106126
FBgn0010240,29.28915991626468
FBgn0010241,26.485846909984527
FBgn0010246,91.61736597797398
FBgn0010247,90.57977609902612
FBgn0010258,17.69363793574224
FBgn0010263,22.990807317739144
FBgn0010265,99.47210339492128
FBgn0010269,63.365795940657144
FBgn0010278,93.88368071357058
FBgn0010280,83.29844361518158
FBgn0010282,91.12587603531446
FBgn0010287,56.70337671793938
FBgn0010288,91.45353599708747
FBgn0010292,62.71957768271593
FBgn0010300,89.23272958951488
FBgn0010303,84.63638845908801
FBgn0010309,28.879584964048423
FBgn0010313,89.93355784108492
FBgn0010314,69.02703194684628
FBgn0010315,57.20396832620369
FBgn0010316,55.975243469554925
FBgn0010328,72.35824155820515
FBgn0010329,0.7463365795940656
FBgn0010333,92.92800582506598
FBgn0010339,81.75116046236461
FBgn0010340,65.8778556475835
FBgn0010341,93.93829070719941
