gen_name,stem cell
Smp_147790,22.014980173300046
Smp_147820,22.705243060655015
Smp_147840,27.91893082684682
Smp_147850,87.51652224996327
Smp_147920,12.160375972976942
Smp_147950,88.95579380232046
Smp_147960,71.69922161844617
Smp_147970,89.7635482449699
Smp_147980,61.19841386400352
Smp_147990,42.62006168306653
Smp_148010,26.420913496842413
Smp_148020,22.294022617124394
Smp_148070,45.49860478778088
Smp_148110,0.4552797767660449
Smp_148120,46.52665589660743
Smp_148140,63.22514319283301
Smp_148190,5.154941988544573
Smp_148200,0.16155088852988692
Smp_148220,44.58804523424879
Smp_148230,71.17050961962109
Smp_148250,27.34615949478631
Smp_148260,50.21295344397122
Smp_148280,77.42693493905125
Smp_148360,57.23307387281539
Smp_148370,51.490674107798505
Smp_148390,7.446027316786606
Smp_148400,19.29798795711558
Smp_148410,34.23410192392422
Smp_148450,77.80878249375827
Smp_148460,9.120281979732708
Smp_148480,81.53913937435748
Smp_148510,13.746511969452197
Smp_148540,85.81289469819356
Smp_148590,49.845792333676016
Smp_148630,11.470113085621971
Smp_148650,37.27419591716845
Smp_148660,48.43589367014246
Smp_148700,51.35849610809223
Smp_148720,65.45748274342782
Smp_148760,70.36275517697166
Smp_148770,93.81700690262888
Smp_148800,81.12791893082685
Smp_148830,84.74078425613159
Smp_148870,17.447495961227787
Smp_148910,2.65824643853723
Smp_148930,95.74093112057571
Smp_148940,85.98913203113526
Smp_148970,26.890879718020265
Smp_148980,9.810544867087678
Smp_149000,44.074019679835516
Smp_149030,43.868409458070204
Smp_149040,54.42796299016008
Smp_149050,26.5824643853723
Smp_149070,92.37773535027169
Smp_149080,13.496842414451462
Smp_149160,27.44896460566897
Smp_149180,15.670436187399032
Smp_149200,84.12395359083565
Smp_149220,44.74959612277868
Smp_149240,23.16052283742106
Smp_149300,75.06241738875018
Smp_149320,47.71625789396387
Smp_149370,10.28051108826553
Smp_149380,55.5881920986929
Smp_149400,17.520928183286827
Smp_149410,76.76604494051989
Smp_149420,48.03935967102365
Smp_149430,65.58966074313409
Smp_149450,67.45483918343369
Smp_149460,14.803935967102364
Smp_149480,27.97767660449405
Smp_149500,70.01028051108827
Smp_149540,51.152885886326914
Smp_149640,33.6466441474519
Smp_149660,42.03260390659421
Smp_149700,71.21456895285651
Smp_149730,9.634307534145984
Smp_149740,22.073725950947278
Smp_149750,12.512850638860332
Smp_149900,98.75165222499633
Smp_149950,35.6880599206932
Smp_149960,3.6275517697165514
Smp_150000,22.05903950653547
Smp_150020,11.279189308268469
Smp_150030,20.105742399765017
Smp_150040,30.665295931854896
Smp_150070,52.00469966221177
Smp_150080,16.595682185342927
Smp_150090,18.637097958584224
Smp_150120,11.881333529152592
Smp_150140,13.526215303275077
Smp_150160,55.44132765457482
Smp_150200,91.04126890879718
Smp_150210,57.73241298281686
Smp_150270,75.22396827728008
Smp_150280,20.135115288588633
Smp_150300,19.90013217799971
Smp_150320,93.00925245997944
Smp_150340,25.216625055074164
Smp_150360,82.65530914965487
Smp_150380,24.526362167719196
Smp_150460,21.853429284770158
Smp_150470,32.00176237332942
Smp_150500,49.33176677926274
Smp_150510,48.39183433690704
Smp_150560,55.911293875752676
Smp_150580,9.16434131296813
Smp_150590,1.8798648847114112
Smp_150610,45.74827434278161
Smp_150660,22.82273461594948
Smp_150680,43.01659568218534
Smp_150690,97.66485533852254
Smp_150700,22.32339550594801
Smp_150740,20.590395065354677
Smp_150750,52.76839477162579
Smp_150840,85.19606403289764
Smp_150850,84.49111470113085
Smp_150890,76.73667205169629
Smp_150960,17.50624173887502
Smp_150980,60.27316786605963
Smp_150990,16.71317374063739
Smp_151010,52.694962549566746
Smp_151020,32.501101483330885
Smp_151030,91.65809957409311
Smp_151040,16.37538551916581
Smp_151050,55.05948009986782
Smp_151070,73.25598472609781
Smp_151100,81.36290204141578
Smp_151140,27.096489939785577
Smp_151180,59.935379644588046
Smp_151190,9.86929064473491
Smp_151280,72.38948450580115
Smp_151320,46.791011896019974
Smp_151360,58.09957409311206
Smp_151380,62.53488030547805
Smp_151410,36.89234836246145
Smp_151420,8.518137758848583
Smp_151440,16.58099574093112
Smp_151480,83.16933470406815
Smp_151490,14.010867968864737
Smp_151520,75.73799383169334
Smp_151560,69.80467028932296
Smp_151580,6.873255984726098
Smp_151590,5.727713320605082
Smp_151640,73.77001028051109
Smp_151650,72.55103539433104
Smp_151670,50.41856366573653
Smp_151690,10.471434865619035
Smp_151720,69.74592451167572
Smp_151750,36.31957703040094
Smp_151780,51.90189455132912
Smp_151820,9.707739756205022
Smp_152000,45.42517256572184
Smp_152060,30.15127037744162
Smp_152110,22.96959906006756
Smp_152130,31.0471434865619
Smp_152220,14.789249522690556
Smp_152230,23.072404170950215
Smp_152260,16.904097517990895
Smp_152270,66.42678807460713
Smp_152300,23.36613305918637
Smp_152330,20.472903510060213
Smp_152350,44.52929945660156
Smp_152370,69.71655162285211
Smp_152400,65.54560140989867
Smp_152430,27.581142605375238
Smp_152440,90.40975179908945
Smp_152510,65.94213540901748
Smp_152520,36.848289029226024
Smp_152530,40.358349243648114
Smp_152550,28.579820825378178
Smp_152570,41.459832574533706
Smp_152650,91.33499779703334
Smp_152670,81.09854604200322
Smp_152710,79.07181671317373
Smp_152740,92.15743868409459
Smp_152750,71.3908062857982
Smp_152760,61.30121897488618
Smp_152790,63.019532971067704
Smp_152800,76.42825671904832
Smp_152840,74.62182405639595
Smp_152850,27.90424438243501
Smp_152860,88.26553091496548
Smp_152870,48.68556322514319
Smp_153010,76.58980760757821
Smp_153140,10.809223087090615
Smp_153150,34.63063592304303
Smp_153160,51.87252166250551
Smp_153190,34.70406814510207
Smp_153250,56.20502276398884
Smp_153270,21.251285063886034
Smp_153290,10.016155088852988
Smp_153300,65.44279629901601
Smp_153340,65.00220296666177
Smp_153350,89.99853135555882
Smp_153410,63.04890585989133
Smp_153430,60.831252753708334
Smp_153460,52.48935232780144
Smp_153480,56.99809076222646
Smp_153490,67.55764429431635
Smp_153500,63.06359230430313
Smp_153520,82.28814803935968
Smp_153560,66.01556763107652
Smp_153590,73.21192539286238
Smp_153610,34.806873255984726
Smp_153640,2.8051108826553093
Smp_153660,70.93552650903217
Smp_153700,11.646350418563665
Smp_153710,22.220590395065354
Smp_153720,73.82875605815832
Smp_153750,83.19870759289176
Smp_153760,81.65663092965193
Smp_153770,40.76956968717874
Smp_153790,99.77970333382288
Smp_153810,42.01791746218241
Smp_153820,68.46820384784844
Smp_153840,54.94198854457336
Smp_153870,25.436921721251288
Smp_153890,93.02393890439124
Smp_153920,15.846673520340726
Smp_153930,33.558525480981054
Smp_153950,79.60052871199883
Smp_153960,87.1640475840799
Smp_153970,34.54251725657219
Smp_153990,52.29842855044794
Smp_154000,77.07446027316787
Smp_154040,89.70480246732266
Smp_154080,69.40813629020414
Smp_154090,55.66162432075195
Smp_154100,31.105889264209136
Smp_154120,20.41415773241298
Smp_154160,11.323248641503891
Smp_154250,68.32133940373035
Smp_154270,60.845939198120135
Smp_154280,8.797180202672934
Smp_154320,97.62079600528712
Smp_154330,71.89014539579968
Smp_154340,49.44925833455721
Smp_154420,53.92862388015861
Smp_154470,29.593185489792923
Smp_154500,6.799823762667058
Smp_154520,30.503745043325008
Smp_154530,95.9024820091056
Smp_154560,10.104273755323836
Smp_154600,12.60096930533118
Smp_154610,97.782346893817
Smp_154620,39.080628579820825
Smp_154640,80.68732559847261
Smp_154650,28.300778381553826
Smp_154690,68.3947716257894
Smp_154730,16.331326185930386
Smp_154780,73.81406961374651
Smp_154840,53.95799676898223
Smp_154870,11.235129975033043
Smp_154880,54.75106476721986
Smp_154910,21.148479953003378
Smp_154930,70.80334850932589
Smp_154940,41.0779850198267
Smp_154960,50.682919665149065
Smp_154980,93.3029813482156
Smp_155000,60.0381847554707
Smp_155020,44.80834190042591
Smp_155030,26.127184608606257
Smp_155060,99.8237626670583
Smp_155210,29.24071082390953
Smp_155330,41.900425906887946
Smp_155360,61.668380085181376
Smp_155370,26.274049052724337
Smp_155390,76.85416360699074
Smp_155400,37.597297694228224
Smp_155420,36.20208547510648
Smp_155480,42.840358349243644
Smp_155500,57.37993831693346
Smp_155510,68.24790718167132
Smp_155560,54.60420032310178
Smp_155590,39.0365692465854
Smp_155620,44.36774856807167
Smp_155630,64.07695696871787
Smp_155700,51.417241885739465
Smp_155720,63.812600969305336
Smp_155740,90.30694668820679
Smp_155750,44.30900279042444
Smp_155760,59.01013364664415
Smp_155770,76.92759582904979
Smp_155780,63.47481274783375
Smp_155790,29.872227933617275
Smp_155840,7.34322220590395
Smp_155900,4.185636657365252
Smp_156000,59.333235423703925
Smp_156060,41.65075635188721
Smp_156100,53.12086943750918
Smp_156160,47.216918783962406
Smp_156170,40.78425613159054
Smp_156230,6.990747540020561
Smp_156240,92.31898957262446
Smp_156270,68.36539873696577
Smp_156280,0.5287119988250845
Smp_156290,71.83139961815245
Smp_156340,14.613012189748861
Smp_156350,51.16757233073873
Smp_156410,44.04464679101189
Smp_156450,79.9383169334704
Smp_156460,25.53972683213394
Smp_156470,42.94316346012631
Smp_156520,24.364811279189308
Smp_156670,69.92216184461742
Smp_156740,2.1735937729475694
Smp_156750,41.768247907181674
Smp_156780,7.886620649140844
Smp_156870,22.279336172712586
Smp_156880,58.80452342487884
Smp_156900,37.83228080481715
Smp_156950,56.07284476428257
Smp_156990,53.67895432515788
Smp_157000,25.745337053899252
Smp_157070,59.02482009105595
Smp_157140,83.59524159201057
Smp_157150,40.123366133059186
Smp_157160,91.95182846232926
Smp_157220,48.15685122631811
Smp_157230,31.957703040093993
Smp_157250,83.06652959318549
Smp_157290,62.31458363930093
Smp_157300,92.30430312821267
Smp_157310,70.31869584373624
Smp_157320,84.1826993684829
Smp_157340,52.841826993684826
Smp_157350,25.290057277133204
Smp_157360,85.93038625348804
Smp_157400,54.339844323689235
Smp_157410,81.039800264356
Smp_157470,11.705096196210897
Smp_157510,78.10251138199442
Smp_157540,62.68174474959613
Smp_157560,14.098986635335587
Smp_157590,47.011308562197094
Smp_157660,16.257893963871346
Smp_157680,37.09795858422676
Smp_157690,19.7092084006462
Smp_157710,54.66294610074901
Smp_157720,65.14906741077985
Smp_157740,79.55646937876341
Smp_157750,25.569099720957556
Smp_157760,39.81495080041122
Smp_157770,54.38390365692466
Smp_157780,69.83404317814657
Smp_157800,94.88911734469086
Smp_157860,29.98971948891174
Smp_157870,18.490233514466148
Smp_157910,52.7977676604494
Smp_157920,24.26200616830665
Smp_157930,55.30914965486856
Smp_157940,56.733734762813924
Smp_157980,74.29872227933618
Smp_158030,67.41077985019827
Smp_158050,83.28682625936261
Smp_158110,87.09061536202086
Smp_158130,63.533558525480984
Smp_158140,53.1796152151564
Smp_158170,34.1900425906888
Smp_158190,12.072257306506094
Smp_158230,25.055074166544276
Smp_158240,58.760464091643414
Smp_158290,8.077544426494345
Smp_158310,77.04508738434424
Smp_158320,59.78851520046997
Smp_158360,60.111616977529735
Smp_158380,88.42708180349538
Smp_158400,8.19503598178881
Smp_158430,39.99118813335292
Smp_158440,42.17946835071229
Smp_158450,67.92480540461155
Smp_158560,74.1518578352181
Smp_158600,89.49919224555735
Smp_158610,41.06329857541489
Smp_158630,81.01042737553237
Smp_158640,77.13320605081509
Smp_158670,14.392715523571745
Smp_158700,33.17667792627405
Smp_158720,0.6755764429431634
Smp_158730,16.287266852694962
Smp_158740,96.12277867528272
Smp_158810,86.78220002937289
Smp_158840,87.56058158319871
Smp_158860,59.201057423997646
Smp_158910,57.27713320605081
Smp_158950,65.20781318842708
Smp_158970,89.46981935673374
Smp_158980,4.670289322954913
Smp_159070,66.17711851960641
Smp_159090,34.425025701277725
Smp_159100,63.73916874724629
Smp_159110,64.03289763548244
Smp_159120,49.184902335144656
Smp_159130,20.92818328682626
Smp_159140,17.256572183874283
Smp_159150,62.18240563959465
Smp_159180,79.64458804523424
Smp_159190,36.51050080775444
Smp_159330,4.919958877955647
Smp_159350,70.30400939932441
Smp_159380,52.533411661036865
Smp_159550,25.319430165956824
Smp_159560,3.3485093258922016
Smp_159590,29.563812600969307
Smp_159620,54.192979879571155
Smp_159630,32.92700837127332
Smp_159690,78.39624027023058
Smp_159730,73.84344250257013
Smp_159740,8.385959759142311
Smp_159750,43.559994125422236
Smp_159780,10.427375532383609
Smp_159840,24.717285945072696
Smp_159890,48.274342781612575
Smp_159910,87.41371713908063
Smp_159940,27.874871493611398
Smp_160000,80.73138493170804
Smp_160090,87.32559847260978
Smp_160100,18.54897929211338
Smp_160140,43.09002790424438
Smp_160180,9.531502423263328
Smp_160190,66.07431340872375
Smp_160270,86.66470847407842
Smp_160290,3.260390659421354
Smp_160410,25.304743721545016
Smp_160460,32.73608459391981
Smp_160530,48.46526655896607
Smp_160540,9.017476868850052
Smp_160600,81.81818181818183
Smp_160610,18.798648847114112
Smp_160700,58.05551475987664
Smp_160710,36.393009252459976
Smp_160730,52.28374210603612
Smp_160760,74.68056983404317
Smp_160780,11.82258775150536
Smp_160810,32.51578792774269
Smp_160820,19.914818622411516
Smp_160830,78.35218093699515
Smp_160850,89.05859891320311
Smp_160870,80.59920693200176
Smp_160880,14.77456307827875
Smp_160940,33.72007636951094
Smp_160950,54.29578499045381
Smp_160980,85.69540314289911
Smp_160990,79.43897782346893
Smp_161080,48.02467322661184
Smp_161120,27.155235717432806
Smp_161130,17.41812307240417
Smp_161140,2.1882802173593774
Smp_161160,96.29901600822441
Smp_161170,69.58437362314584
Smp_161250,55.83786165369364
Smp_161290,45.95388456454692
Smp_161350,62.69643119400793
Smp_161370,34.939051255691
Smp_161380,59.52415920105742
Smp_161390,33.58789836980467
Smp_161400,36.525187252166255
Smp_161450,15.376707299162874
Smp_161530,50.139521221912176
Smp_161540,33.73476281392275
Smp_161550,74.75400205610222
Smp_161560,31.179321486268176
Smp_161580,78.2493758261125
Smp_161680,35.92304303128213
Smp_161690,3.4953737700102807
Smp_161730,78.79277426934938
Smp_161750,67.68982229402262
Smp_161820,38.22881480393597
Smp_161870,41.19547657512116
Smp_161960,81.0251138199442
Smp_161970,52.85651343809664
Smp_161980,90.45381113232487
Smp_162000,78.88089293582024
Smp_162030,46.864444118079014
Smp_162040,71.27331473050374
Smp_162070,0.26435599941254223
Smp_162080,14.568952856513437
Smp_162100,32.38360992803642
Smp_162210,78.82214715817301
Smp_162220,42.1941547951241
Smp_162240,49.919224555735056
Smp_162260,24.9082097224262
Smp_162280,81.3922749302394
Smp_162290,8.239095315024231
Smp_162310,95.00660889998531
Smp_162340,65.0462622998972
Smp_162350,63.695109414010865
Smp_162360,10.677045087384345
Smp_162370,65.07563518872081
Smp_162380,66.70583051843148
Smp_162440,10.63298575414892
Smp_162510,18.578352180936992
Smp_162600,85.76883536495814
Smp_162620,71.14113673079747
Smp_162630,85.35761492142753
Smp_162640,24.820091055955356
Smp_162650,20.957556175649874
Smp_162660,55.015420766632396
Smp_162710,54.63357321192539
Smp_162790,9.296519312674402
Smp_162860,49.933911000146864
Smp_162890,25.583786165369364
Smp_162900,44.89646056689676
Smp_162910,19.092377735350272
Smp_162920,50.63886033191365
Smp_162940,49.47863122338082
Smp_162960,69.76061095608753
Smp_162970,32.75077103833162
Smp_163000,35.29152592157438
Smp_163030,73.34410339256866
Smp_163050,68.90879718020267
Smp_163110,70.6124247319724
Smp_163180,21.54501395212219
Smp_163210,43.427816125715964
Smp_163220,16.962843295638123
Smp_163230,40.50521368776619
Smp_163240,1.0133646644147452
Smp_163260,64.679101189602
Smp_163290,58.657658980760765
Smp_163300,95.25627845498605
Smp_163320,29.607871934204727
Smp_163330,74.48964605668968
Smp_163340,73.46159494786312
Smp_163380,0.13217799970627112
Smp_163420,56.131590541929796
Smp_163430,96.59274489646057
Smp_163460,45.77764723160523
Smp_163560,64.34131296813041
Smp_163580,71.0089587310912
Smp_163600,53.297106770450874
Smp_163610,43.83903656924659
Smp_163620,75.57644294316346
Smp_163640,42.06197679541783
Smp_163660,30.533117932148627
Smp_163670,8.136290204141577
Smp_163760,51.050080775444265
Smp_163780,58.34924364811279
Smp_163790,31.605228374210604
Smp_163820,15.009546188867676
Smp_163830,82.20002937288882
Smp_163850,49.15552944632105
Smp_163880,46.43853723013658
Smp_163950,13.687766191804965
Smp_163970,89.3963871346747
Smp_163980,23.73329416948157
Smp_164010,21.57438684094581
Smp_164020,11.249816419444853
Smp_164040,93.14143045968571
Smp_164050,33.86694081362902
Smp_164060,17.109707739756207
Smp_164080,48.53869878102511
Smp_164130,82.22940226171244
Smp_164150,9.193714201791746
Smp_164190,21.13379350859157
Smp_164200,51.945953884564545
Smp_164210,63.5629314143046
Smp_164250,74.47495961227787
Smp_164270,31.82552504038772
Smp_164400,9.64899397855779
Smp_164410,67.20516962843296
Smp_164480,4.391246879130563
Smp_164500,29.57849904538111
Smp_164540,66.5589660743134
Smp_164560,32.17799970627111
Smp_164650,96.25495667498899
Smp_164660,55.61756498751652
Smp_164680,16.66911440740197
Smp_164820,82.61124981641944
Smp_164860,25.833455720370097
Smp_164880,73.63783228080482
Smp_164890,69.37876340138052
Smp_164930,49.74298722279336
Smp_164940,53.48803054780438
Smp_164950,82.18534292847701
Smp_164960,49.787046556028784
Smp_164990,94.21354090174768
Smp_165000,50.5507416654428
Smp_165030,32.01644881774122
Smp_165070,89.9397855779116
Smp_165080,51.270377441621385
Smp_165150,9.839917755911294
Smp_165170,32.98575414892055
Smp_165180,42.3850785724776
Smp_165190,71.15582317520929
Smp_165200,18.431487736818916
Smp_165220,70.37744162138347
Smp_165260,43.6774856807167
Smp_165280,61.462769863416064
Smp_165300,62.66705830518432
Smp_165320,26.65589660743134
Smp_165330,27.390218828021734
Smp_165350,64.19444852401234
Smp_165400,52.2396827728007
Smp_165420,43.76560434718755
Smp_165450,6.285798208253782
Smp_165460,95.81436334263475
Smp_165470,13.584961080922309
Smp_165490,95.62343956528125
Smp_165540,70.65648406520782
Smp_165550,86.29754736378324
Smp_165560,79.24805404611544
Smp_165570,12.32192686150683
Smp_165580,53.10618299309737
Smp_165600,1.2336613305918638
Smp_165630,90.98252313114995
Smp_165660,5.199001321779997
Smp_165680,45.219562343956525
Smp_165690,77.75003671611103
Smp_165700,25.187252166250552
Smp_165710,60.94874430900279
Smp_165780,72.1251285063886
Smp_165820,31.75209281832868
Smp_165830,44.73490967836687
Smp_165840,42.86973123806727
Smp_165850,72.93288294903803
Smp_165870,80.04112204435306
Smp_165930,57.526802761051556
Smp_165950,9.03216331326186
Smp_165960,75.42957849904538
Smp_165980,44.02996034660009
Smp_166040,81.46570715229842
Smp_166070,67.05830518431488
Smp_166080,80.09986782200029
Smp_166120,44.35306212365987
Smp_166200,40.97517990894404
Smp_166220,70.49493317667792
Smp_166230,12.894698193567336
Smp_166280,63.078278748714936
Smp_166290,80.61389337641357
Smp_166300,18.313996181524452
Smp_166310,81.73006315171098
Smp_166320,60.170362755176974
Smp_166370,69.8927889557938
Smp_166390,37.62667058305184
Smp_166400,9.883977089146716
Smp_166430,40.18211191070642
Smp_166500,36.67205169628433
Smp_166550,84.15332647965927
Smp_166580,60.05287119988251
Smp_166600,85.41636069907476
Smp_166610,6.271111763841974
Smp_166680,61.27184608606257
Smp_166780,50.007343222205904
Smp_166790,14.671757967396093
Smp_166800,33.96974592451167
Smp_166820,48.61213100308415
Smp_166830,57.36525187252166
Smp_166930,26.56777794096049
Smp_166940,72.24262006168307
Smp_166980,35.95241592010574
Smp_167000,28.021735937729474
Smp_167010,27.199295050668233
Smp_167020,32.133940373035685
Smp_167070,27.18460860625643
Smp_167170,63.82728741371714
Smp_167190,48.96460566896754
Smp_167200,95.5353208988104
Smp_167220,87.3549713614334
Smp_167230,13.467469525627845
Smp_167240,78.96901160229109
Smp_167280,4.567484212072257
Smp_167290,82.24408870612424
Smp_167300,19.562343956528125
Smp_167310,50.88852988691438
Smp_167330,77.03040093993245
Smp_167360,21.882802173593774
Smp_167370,7.901307093552651
Smp_167410,58.89264209134969
Smp_167430,5.3311793214862675
Smp_167500,38.77221324717286
Smp_167520,54.76575121163167
Smp_167530,46.4679101189602
Smp_167540,56.880599206932004
Smp_167550,45.116757233073876
Smp_167590,80.21735937729476
Smp_167630,0.7636951094140109
Smp_167660,18.460860625642532
Smp_167680,89.91041268908798
Smp_167750,10.060214422088412
Smp_167800,94.93317667792628
Smp_167810,67.11705096196211
Smp_167840,10.309883977089147
Smp_167850,73.66720516962843
Smp_167860,61.506829196651495
Smp_167880,86.56190336319577
Smp_167890,39.24217946835071
Smp_167920,44.77896901160229
Smp_167950,74.23997650168894
Smp_168000,69.62843295638126
Smp_168040,57.776472316052285
Smp_168050,19.81201351152886
Smp_168080,69.81935673373476
Smp_168160,74.50433250110147
Smp_168170,58.04082831546482
Smp_168200,53.443971214568954
Smp_168240,30.18064326626524
Smp_168310,83.40431781465708
Smp_168330,41.95917168453517
Smp_168340,72.88882361580261
Smp_168350,51.68159788515201
Smp_168370,51.637538551916585
Smp_168400,52.03407255103539
Smp_168450,48.700249669555
Smp_168460,27.889557938023206
Smp_168500,40.490527243354386
Smp_168520,80.40828315464826
Smp_168590,30.753414598325747
Smp_168660,61.066235864297255
Smp_168760,65.10500807754443
Smp_168770,32.23674548391834
Smp_168800,71.5670436187399
Smp_168890,20.89881039800264
Smp_168930,32.794830371567045
Smp_169030,34.17535614627699
Smp_169040,24.687913056249084
Smp_169050,45.55735056542811
Smp_169070,43.14877368189162
Smp_169090,5.11088265530915
Smp_169140,66.20649140843003
Smp_169180,53.41459832574533
Smp_169280,71.77265384050521
Smp_169290,74.21060361286533
Smp_169300,41.401086796886474
Smp_169320,93.36172712586283
Smp_169330,65.9861947422529
Smp_169340,74.82743427816125
Smp_169380,23.85078572477603
Smp_169410,45.39579967689822
Smp_169430,32.25143192833015
Smp_169440,78.440299603466
Smp_169470,37.802907915993536
Smp_169480,3.4806873255984727
Smp_169520,43.61873990306947
Smp_169530,35.77617858716405
Smp_169550,12.013511528858862
Smp_169580,53.5467763254516
Smp_169610,44.51461301218975
Smp_169630,13.805257747099429
Smp_169640,74.94492583345573
Smp_169660,1.7476868850051404
Smp_169670,75.81142605375238
Smp_169690,64.91408430019092
Smp_169720,43.266265237186076
Smp_169730,55.69099720957556
Smp_169750,26.92025260684388
Smp_169760,12.468791305624908
Smp_169780,37.43574680569834
Smp_169800,37.64135702746365
Smp_169820,29.72536348949919
Smp_169890,1.057423997650169
Smp_169940,63.548244969892785
Smp_169950,53.28242032603907
Smp_169960,19.063004846526656
Smp_169970,33.323542370392126
Smp_169980,39.65339991188133
Smp_169990,84.69672492289617
Smp_170030,38.463797914524896
Smp_170060,75.077103833162
Smp_170160,73.7846967249229
Smp_170170,43.927155235717436
Smp_170190,7.725069760610956
Smp_170200,22.558378616536938
Smp_170230,64.94345718901454
Smp_170260,45.38111323248641
Smp_170300,17.63841973858129
Smp_170320,59.62696431194008
Smp_170350,79.61521515641064
Smp_170380,50.756351887208105
Smp_170390,42.72286679394918
Smp_170400,79.77676604494052
Smp_170440,75.51769716551622
Smp_170450,36.71611102951975
Smp_170540,52.19562343956529
Smp_170550,75.4736378322808
Smp_170570,97.54736378322808
Smp_170580,13.893376413570275
Smp_170620,20.370098399177557
Smp_170630,0.8811866647084742
Smp_170690,85.51916580995741
Smp_170760,39.57996768982229
Smp_170800,94.75693934498459
Smp_170840,23.747980613893375
Smp_170910,41.68012924071082
Smp_170940,42.78161257159642
Smp_170950,40.91643413129681
Smp_171000,6.256425319430166
Smp_171010,5.786459098252314
Smp_171030,12.93875752680276
Smp_171040,33.29416948156852
Smp_171070,82.86091937142018
Smp_171080,29.681304156263767
Smp_171090,29.842855044793655
Smp_171120,23.762667058305183
Smp_171150,92.89176090468497
Smp_171170,47.4078425613159
Smp_171180,19.94419151123513
Smp_171200,25.77470994272287
Smp_171280,40.07930679982376
Smp_171370,89.0439124687913
Smp_171490,57.17432809516816
Smp_171530,25.848142164781905
Smp_171540,97.69422822734616
Smp_171550,30.00440593332354
Smp_171580,7.754442649434572
Smp_171600,9.134968424144514
Smp_171610,28.638566603025406
Smp_171620,27.830812160375974
Smp_171630,37.97914524893523
Smp_171640,23.51299750330445
Smp_171660,40.09399324423557
Smp_171670,79.98237626670584
Smp_171680,6.946688206785137
Smp_171710,87.10530180643266
Smp_171720,34.49845792333676
Smp_171740,64.76721985607284
Smp_171750,29.299456601556763
Smp_171770,48.347775003671615
Smp_171790,76.60449405199002
Smp_171820,65.86870318695843
Smp_171860,19.136437068585696
Smp_171870,37.156704361873985
Smp_171880,70.50961962108974
Smp_171940,43.3103245704215
Smp_172030,62.564253194301656
Smp_172040,26.553091496548685
Smp_172050,13.702452636216773
Smp_172060,53.85519165809958
Smp_172070,39.71214568952857
Smp_172090,83.77147892495228
Smp_172110,84.88764870024967
Smp_172120,30.606550154207667
Smp_172130,61.741812307240416
Smp_172160,70.56836539873697
Smp_172190,49.8164194448524
Smp_172200,47.52533411661037
Smp_172210,20.72257306506095
Smp_172220,58.672345425172566
Smp_172240,30.679982376266707
Smp_172270,57.84990453811132
Smp_172280,80.96636804229695
Smp_172400,4.347187545895139
Smp_172420,50.12483477750037
Smp_172460,27.493023938904393
Smp_172480,22.088412395359082
Smp_172490,57.409311205757085
Smp_172510,85.28418269936849
Smp_172530,94.74225290057278
Smp_172540,66.95550007343222
Smp_172610,32.20737259509473
Smp_172660,73.47628139227493
Smp_172700,66.76457629607872
Smp_172730,63.915406080187985
Smp_172780,45.79233367601704
Smp_172790,71.72859450726979
Smp_172810,5.507416654427963
Smp_172850,57.923336760170365
Smp_172990,14.289910412689089
Smp_173000,11.940079306799824
Smp_173010,11.572918196504627
Smp_173020,26.229989719488913
Smp_173060,55.896607431340875
Smp_173120,29.901600822440887
Smp_173140,78.6165369364077
Smp_173180,80.05580848876487
Smp_173190,20.311352621530325
Smp_173200,4.303128212659716
Smp_173210,49.19958877955647
Smp_173230,82.87560581583199
Smp_173240,41.239535908356586
Smp_173250,38.21412835952416
Smp_173280,41.43045968571009
Smp_173310,6.8291966514906735
Smp_173320,95.84373623145837
Smp_173330,57.556175649875165
Smp_173350,2.2763988838302245
Smp_173360,4.611543545307681
Smp_173410,78.32280804817154
Smp_173420,70.90615362020854
Smp_173550,44.29431634601263
Smp_173580,43.574680569834044
Smp_173620,7.974739315611691
Smp_173640,45.85107945366427
Smp_173650,65.03157585548539
Smp_173700,74.5190189455133
Smp_173730,35.65868703186958
Smp_173760,8.723747980613894
Smp_173790,27.08180349537377
Smp_173810,48.215597003965335
Smp_173840,73.09443383756793
Smp_173880,53.576149214275226
Smp_173900,51.8578352180937
Smp_173910,35.24746658833896
Smp_173920,84.53517403436628
Smp_173940,21.868115729181962
Smp_174130,51.74034366279924
Smp_174220,37.78822147158173
Smp_174230,18.299309737112644
Smp_174240,74.10779850198267
Smp_174310,38.037891026582464
Smp_174370,45.204875899544724
Smp_174390,96.6661771185196
Smp_174410,27.71332060508151
Smp_174420,58.687031869584374
Smp_174450,70.95021295344397
Smp_174460,11.719782640622705
Smp_174490,43.98590101336467
Smp_174580,75.78205316492877
Smp_174630,12.336613305918636
Smp_174660,88.91173446908503
Smp_174670,48.5240123366133
Smp_174680,74.03436627992363
Smp_174690,21.163166397415186
Smp_174700,4.494051990013218
Smp_174710,61.96210897341754
Smp_174720,47.81906300484653
Smp_174800,73.62314583639301
Smp_174850,70.45087384344251
Smp_174870,29.960346600088116
Smp_174880,14.730503745043325
Smp_174890,62.637685416360696
Smp_174920,10.70641797620796
Smp_174950,96.4605668967543
Smp_174960,69.23189895726244
Smp_174990,39.697459245116754
Smp_175080,5.022763988838302
Smp_175090,28.550447936554562
Smp_175190,5.6249082097224266
Smp_175200,15.18578352180937
Smp_175210,53.5320898810398
Smp_175230,31.85489792921134
