gen_name,adipose tissue derived mesenchymal stem cell
ENSMUSG00000068245,82.80002401392808
ENSMUSG00000068246,53.352944707930604
ENSMUSG00000068250,69.74245062136039
ENSMUSG00000068252,1.5729122891276939
ENSMUSG00000068259,32.83904664705529
ENSMUSG00000068262,27.75409737647836
ENSMUSG00000068263,52.33835624662304
ENSMUSG00000068264,59.32640931740409
ENSMUSG00000068267,87.74689319805488
ENSMUSG00000068270,23.89986191991355
ENSMUSG00000068284,48.9944167617218
ENSMUSG00000068290,91.71519481299154
ENSMUSG00000068299,14.864621480458668
ENSMUSG00000068303,24.21204298493126
ENSMUSG00000068324,0.8224770366812751
ENSMUSG00000068328,80.39262772407997
ENSMUSG00000068329,80.45266254427568
ENSMUSG00000068335,68.11550699405655
ENSMUSG00000068349,28.552560485081347
ENSMUSG00000068373,3.842228492525665
ENSMUSG00000068391,86.22801224710332
ENSMUSG00000068394,30.215525004502613
ENSMUSG00000068396,44.467791318965
ENSMUSG00000068397,34.81419223149427
ENSMUSG00000068417,72.29393047967821
ENSMUSG00000068431,22.74719337215585
ENSMUSG00000068452,15.783154229453084
ENSMUSG00000068457,43.99351623941886
ENSMUSG00000068466,23.713753977306837
ENSMUSG00000068479,80.30257549378639
ENSMUSG00000068480,3.914270276760521
ENSMUSG00000068522,18.77889175721919
ENSMUSG00000068523,98.52314342318545
ENSMUSG00000068551,55.490184306898
ENSMUSG00000068566,92.52566488563366
ENSMUSG00000068579,19.301194692921893
ENSMUSG00000068580,53.63510836285046
ENSMUSG00000068587,9.011226511376599
ENSMUSG00000068600,22.909287386684277
ENSMUSG00000068604,28.42648736267035
ENSMUSG00000068606,31.122050789457884
ENSMUSG00000068617,20.760040823677734
ENSMUSG00000068663,37.14354325508795
ENSMUSG00000068674,28.762682355766344
ENSMUSG00000068686,37.161553701146666
ENSMUSG00000068696,22.164855616257427
ENSMUSG00000068697,9.587560785255448
ENSMUSG00000068699,74.98949390646575
ENSMUSG00000068706,18.730863901062616
ENSMUSG00000068732,69.26817554181424
ENSMUSG00000068735,17.99843909467491
ENSMUSG00000068739,84.93126013087591
ENSMUSG00000068740,14.096175781953532
ENSMUSG00000068742,76.18418682836044
ENSMUSG00000068744,28.054271477456926
ENSMUSG00000068747,34.65810169898541
ENSMUSG00000068748,12.811430629765264
ENSMUSG00000068749,94.46478957795522
ENSMUSG00000068758,87.12253106801946
ENSMUSG00000068762,35.216425526805544
ENSMUSG00000068794,24.57825538812511
ENSMUSG00000068798,95.60545116167377
ENSMUSG00000068823,95.4313501831062
ENSMUSG00000068854,24.085969862520262
ENSMUSG00000068855,25.736927417902383
ENSMUSG00000068856,76.04610674191031
ENSMUSG00000068860,8.801104640691602
ENSMUSG00000068874,81.3291709191331
ENSMUSG00000068876,6.495767545176203
ENSMUSG00000068877,16.047307438314224
ENSMUSG00000068882,94.00852494446778
ENSMUSG00000068917,52.1162274118989
ENSMUSG00000068921,79.91234916251426
ENSMUSG00000068922,51.37179564147205
ENSMUSG00000068923,97.1483460407036
ENSMUSG00000068950,95.66548598186948
ENSMUSG00000068959,25.664885633667527
ENSMUSG00000068962,10.872305937443718
ENSMUSG00000068964,2.1132256708891157
ENSMUSG00000068966,39.839106681875485
ENSMUSG00000068969,10.410037821936722
ENSMUSG00000069008,3.6321066218406672
ENSMUSG00000069011,2.88767485141382
ENSMUSG00000069014,75.04952872666146
ENSMUSG00000069020,73.07438314222249
ENSMUSG00000069041,4.4785975866002286
ENSMUSG00000069045,76.33427387884973
ENSMUSG00000069049,56.372696163775
ENSMUSG00000069072,59.40445458365852
ENSMUSG00000069083,2.335354505613256
ENSMUSG00000069089,67.86336074923456
ENSMUSG00000069094,62.021972744191636
ENSMUSG00000069114,51.12565287866963
ENSMUSG00000069117,95.76154169418263
ENSMUSG00000069135,49.288587380680795
ENSMUSG00000069170,14.858617998439094
ENSMUSG00000069171,63.522843249084474
ENSMUSG00000069184,28.03626103139821
ENSMUSG00000069188,27.628024254067356
ENSMUSG00000069206,38.770486882391786
ENSMUSG00000069208,58.882151647955816
ENSMUSG00000069227,2.083208260791259
ENSMUSG00000069237,71.05120970162695
ENSMUSG00000069255,79.9483700546317
ENSMUSG00000069265,7.834544035540613
ENSMUSG00000069266,11.694782974124992
ENSMUSG00000069267,11.340577534970283
ENSMUSG00000069268,5.757339256768926
ENSMUSG00000069270,36.543195053130816
ENSMUSG00000069272,35.47457525364712
ENSMUSG00000069273,13.153629104880832
ENSMUSG00000069289,24.818394668907967
ENSMUSG00000069294,33.151227712073
ENSMUSG00000069300,13.585879810289969
ENSMUSG00000069301,42.24049948970403
ENSMUSG00000069302,27.405895419343217
ENSMUSG00000069303,5.24103980308579
ENSMUSG00000069305,25.11256528786696
ENSMUSG00000069306,23.311520681995557
ENSMUSG00000069307,4.75475775950051
ENSMUSG00000069308,3.4880230533709553
ENSMUSG00000069309,16.929819295191212
ENSMUSG00000069310,5.415140781653359
ENSMUSG00000069372,4.400552320345801
ENSMUSG00000069376,18.094494806988052
ENSMUSG00000069378,49.00642372576094
ENSMUSG00000069379,29.74725340697605
ENSMUSG00000069439,11.142462628324429
ENSMUSG00000069456,7.618418682836045
ENSMUSG00000069495,73.52464429369034
ENSMUSG00000069515,1.0446058714054152
ENSMUSG00000069516,28.33043165035721
ENSMUSG00000069520,66.78273398571172
ENSMUSG00000069539,50.45926637449721
ENSMUSG00000069540,12.066998859338417
ENSMUSG00000069565,84.78117308038662
ENSMUSG00000069601,48.18995017109924
ENSMUSG00000069622,3.8122110824278086
ENSMUSG00000069631,45.554421564507415
ENSMUSG00000069633,47.75169598367053
ENSMUSG00000069662,99.0154289487903
ENSMUSG00000069670,9.767665245842588
ENSMUSG00000069678,55.111964939665
ENSMUSG00000069682,94.3627303836225
ENSMUSG00000069727,33.16923815813171
ENSMUSG00000069729,69.68841928318425
ENSMUSG00000069743,46.76112145044126
ENSMUSG00000069744,95.14318304616678
ENSMUSG00000069755,58.12571291348982
ENSMUSG00000069763,95.38332232694962
ENSMUSG00000069769,67.21498469112085
ENSMUSG00000069785,13.63390766644654
ENSMUSG00000069792,16.56360689199736
ENSMUSG00000069793,46.38890556522783
ENSMUSG00000069806,27.928198355045925
ENSMUSG00000069808,32.76100138080086
ENSMUSG00000069814,4.1063817013868045
ENSMUSG00000069833,98.56516779732245
ENSMUSG00000069835,54.733745572432014
ENSMUSG00000069844,38.34423965900222
ENSMUSG00000069862,63.486822356967046
ENSMUSG00000069873,3.770186708290809
ENSMUSG00000069874,67.73728762682356
ENSMUSG00000069892,54.955874407156145
ENSMUSG00000069893,3.794200636369094
ENSMUSG00000069895,49.93095995677493
ENSMUSG00000069899,48.70024614276281
ENSMUSG00000069910,26.39130695803566
ENSMUSG00000069913,8.200756438734466
ENSMUSG00000069917,13.561865882211682
ENSMUSG00000069919,21.714594464789577
ENSMUSG00000069920,82.75199615777152
ENSMUSG00000069939,10.0798463108603
ENSMUSG00000069971,2.3713753977306835
ENSMUSG00000069972,60.28696644053551
ENSMUSG00000069986,2.0471873686738307
ENSMUSG00000070000,1.0626163174641292
ENSMUSG00000070002,56.210602149246554
ENSMUSG00000070003,85.39953172840248
ENSMUSG00000070025,1.092633727561986
ENSMUSG00000070031,79.01182685957856
ENSMUSG00000070034,83.22026775529807
ENSMUSG00000070044,63.57087110524105
ENSMUSG00000070047,73.5546617037882
ENSMUSG00000070056,70.93714354325509
ENSMUSG00000070271,17.50015008705049
ENSMUSG00000070282,33.27129735246443
ENSMUSG00000070283,69.72444017530167
ENSMUSG00000070284,68.91397010265953
ENSMUSG00000070287,28.55856396710092
ENSMUSG00000070291,2.4854415561025394
ENSMUSG00000070304,10.145884613075584
ENSMUSG00000070305,18.424686318064477
ENSMUSG00000070319,89.91415020712013
ENSMUSG00000070323,67.7913189649997
ENSMUSG00000070327,78.47151347781714
ENSMUSG00000070343,54.76376298252986
ENSMUSG00000070345,8.116707690460467
ENSMUSG00000070348,68.88395269256169
ENSMUSG00000070354,8.735066338476315
ENSMUSG00000070371,39.1667166956835
ENSMUSG00000070372,79.9663805006904
ENSMUSG00000070385,15.296872185867802
ENSMUSG00000070394,96.28384462988532
ENSMUSG00000070407,27.27982229693222
ENSMUSG00000070419,2.455424146004683
ENSMUSG00000070420,14.984691120850094
ENSMUSG00000070423,25.71891697184367
ENSMUSG00000070424,6.537791919313202
ENSMUSG00000070425,22.104820796061716
ENSMUSG00000070426,65.54601668968002
ENSMUSG00000070427,44.44978087290629
ENSMUSG00000070436,99.45968661823858
ENSMUSG00000070443,3.6140961757819534
ENSMUSG00000070462,66.92081407216185
ENSMUSG00000070469,38.5363510836285
ENSMUSG00000070473,43.555262051990155
ENSMUSG00000070476,21.67857357267215
ENSMUSG00000070490,4.2264513417782315
ENSMUSG00000070493,98.85333493426187
ENSMUSG00000070495,41.700186107942606
ENSMUSG00000070498,13.177643032959116
ENSMUSG00000070509,74.1189890136279
ENSMUSG00000070520,78.84973284505013
ENSMUSG00000070526,31.380200516299457
ENSMUSG00000070527,16.071321366392507
ENSMUSG00000070544,95.5994476796542
ENSMUSG00000070565,47.48754277480939
ENSMUSG00000070570,12.583298313021551
ENSMUSG00000070572,20.21372395989674
ENSMUSG00000070576,65.18580776850573
ENSMUSG00000070583,10.289968181545296
ENSMUSG00000070601,3.19985591643153
ENSMUSG00000070604,25.78495527405895
ENSMUSG00000070605,53.83322326949631
ENSMUSG00000070610,4.112385183406376
ENSMUSG00000070639,50.609353424986494
ENSMUSG00000070643,38.584378939785076
ENSMUSG00000070644,28.52854655700306
ENSMUSG00000070645,15.849192531668368
ENSMUSG00000070667,33.76958636008885
ENSMUSG00000070692,23.083388365251846
ENSMUSG00000070697,78.039262772408
ENSMUSG00000070699,30.653779191931317
ENSMUSG00000070705,46.22080806867984
ENSMUSG00000070709,35.81077024674311
ENSMUSG00000070713,60.62916491565108
ENSMUSG00000070720,1.7650237137539775
ENSMUSG00000070729,9.659602569490303
ENSMUSG00000070730,53.965299873926874
ENSMUSG00000070733,56.552800624362135
ENSMUSG00000070737,47.409497508554956
ENSMUSG00000070738,43.657321246322866
ENSMUSG00000070780,21.924716335474574
ENSMUSG00000070802,33.93168037461728
ENSMUSG00000070803,27.742090412439214
ENSMUSG00000070806,14.51641952332353
ENSMUSG00000070808,42.34856216605631
ENSMUSG00000070814,34.20784054751756
ENSMUSG00000070815,23.59368433691541
ENSMUSG00000070816,35.444557843549255
ENSMUSG00000070822,21.138260190910728
ENSMUSG00000070858,78.73566668667827
ENSMUSG00000070866,10.109863720958154
ENSMUSG00000070867,64.03313922074804
ENSMUSG00000070871,49.67281022993336
ENSMUSG00000070883,36.32106621840668
ENSMUSG00000070891,24.494206639851114
ENSMUSG00000070908,12.83544455784355
ENSMUSG00000070923,81.70739028636609
ENSMUSG00000070934,85.06333673530648
ENSMUSG00000070939,50.37521762622321
ENSMUSG00000070942,90.16029296992255
ENSMUSG00000070953,62.86246022693162
ENSMUSG00000070960,9.851713994116587
ENSMUSG00000070972,89.80008404874827
ENSMUSG00000070980,5.835384523023354
ENSMUSG00000071001,60.0168097496548
ENSMUSG00000071005,74.00492285525605
ENSMUSG00000071014,93.39616977847152
ENSMUSG00000071037,45.368313621900704
ENSMUSG00000071041,44.77396890196314
ENSMUSG00000071042,4.724740349402653
ENSMUSG00000071047,18.538752476436333
ENSMUSG00000071052,39.821096235816775
ENSMUSG00000071054,84.41496067719278
ENSMUSG00000071064,36.273038362250105
ENSMUSG00000071072,90.7786516179384
ENSMUSG00000071073,34.54403554061356
ENSMUSG00000071074,92.50765443957495
ENSMUSG00000071076,98.97940805667287
ENSMUSG00000071078,63.32472834243862
ENSMUSG00000071103,34.4719937563787
ENSMUSG00000071112,13.970102659542535
ENSMUSG00000071141,30.893918472714176
ENSMUSG00000071151,19.457285225430752
ENSMUSG00000071172,95.96566008284805
ENSMUSG00000071176,69.8024854415561
ENSMUSG00000071180,81.79143903464009
ENSMUSG00000071192,16.263432791018793
ENSMUSG00000071202,16.64765564027136
ENSMUSG00000071203,5.187008464909647
ENSMUSG00000071226,20.2437413699946
ENSMUSG00000071230,18.334634087770908
ENSMUSG00000071252,41.982349762862455
ENSMUSG00000071253,57.68745872606112
ENSMUSG00000071256,38.56636849372636
ENSMUSG00000071265,35.48057873566668
ENSMUSG00000071266,40.3193852434412
ENSMUSG00000071267,48.940385423545656
ENSMUSG00000071281,36.747313441796244
ENSMUSG00000071291,31.71639550939545
ENSMUSG00000071302,54.193432190670585
ENSMUSG00000071303,67.80332592903883
ENSMUSG00000071317,14.642492645734526
ENSMUSG00000071324,26.505373116407515
ENSMUSG00000071335,24.146004682715976
ENSMUSG00000071337,80.69280182505854
ENSMUSG00000071341,24.488203157831542
ENSMUSG00000071342,43.3991715194813
ENSMUSG00000071350,42.31254127393888
ENSMUSG00000071359,68.75787957015069
ENSMUSG00000071362,24.109983790598548
ENSMUSG00000071369,45.572432010566125
ENSMUSG00000071379,82.24170018610795
ENSMUSG00000071398,7.528366452542475
ENSMUSG00000071415,99.747853755178
ENSMUSG00000071419,25.20261751816053
ENSMUSG00000071424,8.93318124512217
ENSMUSG00000071451,83.73056372696163
ENSMUSG00000071454,45.098156931019986
ENSMUSG00000071470,12.75139580956955
ENSMUSG00000071477,39.160713213663925
ENSMUSG00000071478,29.615176802545477
ENSMUSG00000071489,15.086750315182806
ENSMUSG00000071491,12.307138140121271
ENSMUSG00000071497,87.6148165936243
ENSMUSG00000071506,25.64087170558924
ENSMUSG00000071516,26.517380080446657
ENSMUSG00000071528,96.39791078825719
ENSMUSG00000071531,6.92801825058534
ENSMUSG00000071532,51.02359368433692
ENSMUSG00000071533,90.4004322507054
ENSMUSG00000071537,11.292549678813712
ENSMUSG00000071547,62.60431050009005
ENSMUSG00000071551,34.82019571351384
ENSMUSG00000071553,13.489824097976827
ENSMUSG00000071573,14.060154889836104
ENSMUSG00000071604,27.537972023773786
ENSMUSG00000071632,63.99111484661103
ENSMUSG00000071633,4.010325989073663
ENSMUSG00000071637,98.75727922194874
ENSMUSG00000071640,3.439995197214384
ENSMUSG00000071644,98.84132797022272
ENSMUSG00000071645,34.189830101458845
ENSMUSG00000071646,70.68499729843309
ENSMUSG00000071647,60.13087590802666
ENSMUSG00000071648,54.553641111844875
ENSMUSG00000071649,70.55292069400252
ENSMUSG00000071650,82.71597526565408
ENSMUSG00000071652,47.90178303415981
ENSMUSG00000071653,74.4972083808609
ENSMUSG00000071654,91.12685357507354
ENSMUSG00000071655,93.9665005703308
ENSMUSG00000071656,95.9956774929459
ENSMUSG00000071657,84.26487362670349
ENSMUSG00000071658,13.838026055111966
ENSMUSG00000071659,88.65341898301014
ENSMUSG00000071660,50.135078345440355
ENSMUSG00000071661,18.670829080866902
ENSMUSG00000071662,86.81035000300174
ENSMUSG00000071669,58.15573032358768
ENSMUSG00000071671,9.881731404214445
ENSMUSG00000071691,9.635588641412019
ENSMUSG00000071708,47.31944527826139
ENSMUSG00000071711,81.5993276100138
ENSMUSG00000071713,12.757399291589122
ENSMUSG00000071714,10.878309419463289
ENSMUSG00000071715,13.519841508074684
ENSMUSG00000071716,1.5729122891276939
ENSMUSG00000071719,35.114366332472834
ENSMUSG00000071722,44.719937563787
ENSMUSG00000071723,38.644413759980786
ENSMUSG00000071724,22.236897400492285
ENSMUSG00000071748,59.230353605090954
ENSMUSG00000071757,44.98409077264813
ENSMUSG00000071793,66.470552920694
ENSMUSG00000071796,91.64315302875667
ENSMUSG00000071847,70.40283364351325
ENSMUSG00000071855,43.81341177883172
ENSMUSG00000071856,70.73302515458965
ENSMUSG00000071862,12.787416701686979
ENSMUSG00000071866,99.23755778351445
ENSMUSG00000071893,4.370534910247944
ENSMUSG00000071984,97.35246442936904
ENSMUSG00000072066,35.13237677853155
ENSMUSG00000072082,21.312361169478297
ENSMUSG00000072115,88.22717175962057
ENSMUSG00000072214,63.19865522002761
ENSMUSG00000072235,98.96139761061416
ENSMUSG00000072244,35.60064837605811
ENSMUSG00000072255,21.036200996578014
ENSMUSG00000072258,36.38710452062196
ENSMUSG00000072294,48.916371495467374
ENSMUSG00000072419,15.555021912709371
ENSMUSG00000072423,8.512937503752175
ENSMUSG00000072437,23.08939184727142
ENSMUSG00000072460,28.624602269316203
ENSMUSG00000072476,9.983790598547158
ENSMUSG00000072487,10.331992555682296
ENSMUSG00000072494,29.345020111664766
ENSMUSG00000072501,85.21342378579575
ENSMUSG00000072568,16.27543975505793
ENSMUSG00000072571,7.510356006483761
ENSMUSG00000072572,4.298493126013088
ENSMUSG00000072582,64.44737948009845
ENSMUSG00000072596,11.748814312301134
ENSMUSG00000072601,5.469172119829501
ENSMUSG00000072620,66.98685237437714
ENSMUSG00000072621,40.80566728702647
ENSMUSG00000072623,72.22188869544335
ENSMUSG00000072640,34.92225490784655
ENSMUSG00000072647,32.67695263252687
ENSMUSG00000072653,46.010686197994836
ENSMUSG00000072663,3.4940265353905264
ENSMUSG00000072672,17.09791679173921
ENSMUSG00000072674,95.29327009665606
ENSMUSG00000072675,16.611634748153932
ENSMUSG00000072676,66.50057033079186
ENSMUSG00000072680,49.87692861859879
ENSMUSG00000072692,96.75811970943147
ENSMUSG00000072693,9.137299633787595
ENSMUSG00000072694,83.80260551119649
ENSMUSG00000072704,92.08741069820496
ENSMUSG00000072707,10.560124872426007
ENSMUSG00000072723,24.512217085909825
ENSMUSG00000072762,43.495227231794445
ENSMUSG00000072763,29.254967881371197
ENSMUSG00000072770,30.88191150867503
ENSMUSG00000072772,95.34129795281262
ENSMUSG00000072774,28.15032718977007
ENSMUSG00000072778,91.90130275559825
ENSMUSG00000072780,5.277060695203218
ENSMUSG00000072789,18.47871765624062
ENSMUSG00000072812,94.68091493065978
ENSMUSG00000072825,36.170979167917395
ENSMUSG00000072845,20.03962298132917
ENSMUSG00000072852,38.74046947229393
ENSMUSG00000072872,61.031398210962365
ENSMUSG00000072875,52.218286606231615
ENSMUSG00000072889,50.03301915110764
ENSMUSG00000072915,29.62718376658462
ENSMUSG00000072940,30.323587680854896
ENSMUSG00000072941,94.77697064297293
ENSMUSG00000072946,67.84535030317585
ENSMUSG00000072949,51.9901542894879
ENSMUSG00000072955,28.480518700846492
ENSMUSG00000072964,49.19253166836765
ENSMUSG00000072966,21.0181905505193
ENSMUSG00000072969,49.48670228732665
ENSMUSG00000072972,23.845830581737406
ENSMUSG00000072974,19.01302755598247
ENSMUSG00000072980,25.31068019451282
ENSMUSG00000073002,61.049408657021075
ENSMUSG00000073012,9.749654799783874
ENSMUSG00000073016,25.094554841808247
ENSMUSG00000073018,1.1406615837185567
ENSMUSG00000073062,34.357927598006846
ENSMUSG00000073079,85.71171279342018
ENSMUSG00000073096,30.845890616557604
ENSMUSG00000073125,25.526805547217386
ENSMUSG00000073130,7.1741610133877645
ENSMUSG00000073131,83.94068559764663
ENSMUSG00000073139,59.63859038242181
ENSMUSG00000073155,96.7100918532749
ENSMUSG00000073158,28.29441075823978
ENSMUSG00000073176,45.39232754997899
ENSMUSG00000073179,35.5826379299994
ENSMUSG00000073197,43.903464009125294
ENSMUSG00000073198,27.56798943387165
ENSMUSG00000073207,9.785675691901302
ENSMUSG00000073209,14.240259350423246
ENSMUSG00000073234,41.574112985531606
ENSMUSG00000073293,6.093534249864922
ENSMUSG00000073295,15.356907006063517
ENSMUSG00000073403,29.36303055772348
ENSMUSG00000073405,25.53881251125653
ENSMUSG00000073406,7.672450021012186
ENSMUSG00000073408,3.8242180464669504
ENSMUSG00000073409,59.23635708711053
ENSMUSG00000073411,99.10548117908387
ENSMUSG00000073412,42.67875367713273
ENSMUSG00000073418,93.87644834003723
ENSMUSG00000073421,38.20015609053251
ENSMUSG00000073422,67.33505433151228
ENSMUSG00000073423,61.53569070060635
ENSMUSG00000073424,27.543975505793362
ENSMUSG00000073427,34.682115627063695
ENSMUSG00000073433,24.001921114246265
ENSMUSG00000073434,35.018310620159696
ENSMUSG00000073435,61.00738428288407
ENSMUSG00000073436,32.42480638770487
ENSMUSG00000073460,10.920333793600289
ENSMUSG00000073468,84.69112085009304
ENSMUSG00000073471,55.640271357387284
ENSMUSG00000073481,90.70660983370354
ENSMUSG00000073489,97.97682655940446
ENSMUSG00000073490,93.95449360629165
ENSMUSG00000073491,32.85705709311401
ENSMUSG00000073514,37.341658161733804
ENSMUSG00000073530,26.34327910187909
ENSMUSG00000073542,31.48826319265174
