gen_name,dopaminergic neuron
ENSG00000185591,65.92349213799578
ENSG00000185596,59.38746773057968
ENSG00000185608,91.01149964796996
ENSG00000185615,4.500117343346632
ENSG00000185619,81.9643276226238
ENSG00000185621,54.89321755456466
ENSG00000185624,98.5214738324337
ENSG00000185627,89.41563013377142
ENSG00000185630,97.50058671673317
ENSG00000185633,92.68950950481107
ENSG00000185634,66.35766252053509
ENSG00000185641,4.159821638113119
ENSG00000185650,51.009152781037315
ENSG00000185651,94.82515841351795
ENSG00000185658,76.7190800281624
ENSG00000185666,59.41093639990612
ENSG00000185670,27.94531800046937
ENSG00000185674,25.105609011969023
ENSG00000185681,48.85003520300399
ENSG00000185684,38.658765547993426
ENSG00000185697,41.064304153954474
ENSG00000185710,39.638582492372684
ENSG00000185716,48.49800516310725
ENSG00000185721,83.74794649143394
ENSG00000185722,70.90471720253461
ENSG00000185728,50.6688570758038
ENSG00000185730,33.03801924430885
ENSG00000185736,44.86622858483924
ENSG00000185737,15.677071110068058
ENSG00000185739,11.13001642806853
ENSG00000185745,24.583431119455526
ENSG00000185753,62.59094109364
ENSG00000185760,2.7927716498474537
ENSG00000185761,12.373855902370336
ENSG00000185774,25.96808260971603
ENSG00000185787,97.12508800750997
ENSG00000185798,14.861534850973952
ENSG00000185800,71.29195024642104
ENSG00000185803,62.13916920910585
ENSG00000185808,91.04670265195963
ENSG00000185811,2.5874207932410234
ENSG00000185813,25.35789720722835
ENSG00000185818,32.19901431588829
ENSG00000185823,32.45716967847923
ENSG00000185825,97.08988500352031
ENSG00000185829,59.927247125088016
ENSG00000185838,38.013377141516074
ENSG00000185842,69.39098803097863
ENSG00000185863,7.603848861769539
ENSG00000185864,52.01243839474302
ENSG00000185869,32.0171321286083
ENSG00000185873,15.741609950715793
ENSG00000185875,47.11922084017836
ENSG00000185880,68.0767425486975
ENSG00000185883,94.72541656888055
ENSG00000185896,71.77305796761324
ENSG00000185900,69.6550105609012
ENSG00000185905,17.765782680122037
ENSG00000185909,91.96784792302276
ENSG00000185915,2.6754283032152077
ENSG00000185917,50.140812015958694
ENSG00000185920,15.735742783384183
ENSG00000185933,18.029805210044593
ENSG00000185942,53.009856841117106
ENSG00000185946,91.83290307439567
ENSG00000185947,7.908941563013378
ENSG00000185950,64.66205116169913
ENSG00000185958,18.92161464444966
ENSG00000185960,34.545881248533206
ENSG00000185963,72.07228350152546
ENSG00000185973,27.340999765313306
ENSG00000185985,75.44003754987092
ENSG00000185986,48.66815301572401
ENSG00000185988,31.858718610654773
ENSG00000185989,46.53250410701713
ENSG00000186001,63.29500117343346
ENSG00000186007,65.88242196667449
ENSG00000186010,99.28420558554329
ENSG00000186017,32.35156066651021
ENSG00000186020,51.28490964562309
ENSG00000186026,27.64609246655715
ENSG00000186047,45.85191269655011
ENSG00000186063,70.03050927012438
ENSG00000186073,59.8275052804506
ENSG00000186075,9.275991551279041
ENSG00000186076,34.60455292184933
ENSG00000186081,3.2621450363764377
ENSG00000186088,32.79746538371274
ENSG00000186094,52.87491199249003
ENSG00000186103,39.603379488383005
ENSG00000186104,51.94789955409528
ENSG00000186106,63.875850739263086
ENSG00000186111,64.65618399436752
ENSG00000186124,8.131893921614644
ENSG00000186130,28.180004693733867
ENSG00000186132,35.20300398967379
ENSG00000186141,56.42454822811547
ENSG00000186153,70.85777986388172
ENSG00000186162,71.09246655714621
ENSG00000186166,35.95986857545177
ENSG00000186174,11.171086599389815
ENSG00000186184,95.7052335132598
ENSG00000186185,13.670499882656653
ENSG00000186187,64.09880309786435
ENSG00000186188,12.74348744426191
ENSG00000186193,50.37549870922319
ENSG00000186198,3.5789720722835017
ENSG00000186205,40.1724947195494
ENSG00000186222,46.620511616991315
ENSG00000186230,51.69561135883596
ENSG00000186231,28.309082375029337
ENSG00000186260,91.7448955644215
ENSG00000186265,0.6747242431354142
ENSG00000186272,21.29781741375264
ENSG00000186283,78.08613001642807
ENSG00000186288,18.428772588594228
ENSG00000186297,21.96080732222483
ENSG00000186298,76.87749354611594
ENSG00000186300,80.08096690917625
ENSG00000186301,9.968317296409293
ENSG00000186310,51.965501056090126
ENSG00000186312,44.214973011030274
ENSG00000186314,44.895564421497305
ENSG00000186318,87.81389345224126
ENSG00000186329,57.69772353907533
ENSG00000186334,6.013846514902605
ENSG00000186335,17.51936165219432
ENSG00000186340,64.49190330908237
ENSG00000186350,10.707580380192443
ENSG00000186352,92.27880779159821
ENSG00000186364,23.140107955878904
ENSG00000186367,16.140577329265433
ENSG00000186369,67.80098568411171
ENSG00000186377,34.57521708519127
ENSG00000186395,88.43581318939216
ENSG00000186399,19.214973011030274
ENSG00000186407,11.634592818587187
ENSG00000186409,85.9657357427834
ENSG00000186416,16.868106078385356
ENSG00000186417,4.705468199953063
ENSG00000186431,23.66815301572401
ENSG00000186432,59.09410936399906
ENSG00000186439,15.454118751466792
ENSG00000186446,30.268716263787844
ENSG00000186448,71.91386998357193
ENSG00000186452,13.758507392630836
ENSG00000186462,14.1692091058437
ENSG00000186466,0.12321051396385824
ENSG00000186468,98.96737854963624
ENSG00000186469,87.01009152781037
ENSG00000186470,85.22647265900022
ENSG00000186471,11.036141750762733
ENSG00000186472,98.38652898380661
ENSG00000186474,25.88594226707346
ENSG00000186479,34.79816944379254
ENSG00000186480,89.9260736916217
ENSG00000186487,91.0760384886177
ENSG00000186496,27.81037315184229
ENSG00000186501,86.4468434639756
ENSG00000186510,28.931002112180238
ENSG00000186517,22.00774466087773
ENSG00000186522,34.12344520065712
ENSG00000186523,36.58765547993429
ENSG00000186526,21.01032621450364
ENSG00000186529,11.892748181178128
ENSG00000186532,54.18329030743957
ENSG00000186564,1.8774935461159354
ENSG00000186566,86.49964796996011
ENSG00000186567,37.46186341234452
ENSG00000186575,86.79300633654073
ENSG00000186577,95.85777986388172
ENSG00000186591,90.3661112414926
ENSG00000186625,56.63576625205351
ENSG00000186628,36.39403895799108
ENSG00000186635,65.32504107017132
ENSG00000186642,42.77751701478526
ENSG00000186645,6.8352499413283265
ENSG00000186648,31.893921614644448
ENSG00000186654,39.286552452475945
ENSG00000186660,55.97864351091293
ENSG00000186665,45.159586951419854
ENSG00000186666,70.07744660877728
ENSG00000186684,25.240553860596105
ENSG00000186687,51.51959633888759
ENSG00000186715,24.061253226942032
ENSG00000186716,74.89439098803098
ENSG00000186723,35.26167566298991
ENSG00000186767,33.33137761088946
ENSG00000186787,49.30767425486975
ENSG00000186792,32.51584135179535
ENSG00000186812,83.95329734804037
ENSG00000186814,67.7481811781272
ENSG00000186815,58.29030743956818
ENSG00000186818,19.273644684346397
ENSG00000186832,3.790190096221544
ENSG00000186834,58.6834076507862
ENSG00000186838,10.51983102558085
ENSG00000186854,17.56629899084722
ENSG00000186862,77.36446843463976
ENSG00000186866,57.06993663459282
ENSG00000186867,10.467026519596338
ENSG00000186868,97.91715559727764
ENSG00000186871,34.35226472659
ENSG00000186889,53.84886176953767
ENSG00000186908,68.96268481577094
ENSG00000186918,89.24548228115465
ENSG00000186919,35.2558084956583
ENSG00000186951,43.65172494719549
ENSG00000186952,40.16076038488618
ENSG00000186973,23.89697254165689
ENSG00000186976,29.676132363295
ENSG00000186994,50.69232574513025
ENSG00000186998,58.70687632011264
ENSG00000187010,24.759446139403895
ENSG00000187017,18.147148556676836
ENSG00000187021,18.487444261910348
ENSG00000187024,47.52405538605961
ENSG00000187033,1.3905186575921147
ENSG00000187037,12.497066416334194
ENSG00000187045,79.4355785026989
ENSG00000187048,26.04435578502699
ENSG00000187049,87.46186341234451
ENSG00000187051,90.87655479934288
ENSG00000187054,14.832199014315888
ENSG00000187068,50.16428068528514
ENSG00000187079,77.20018774935461
ENSG00000187091,51.149964796996
ENSG00000187094,50.72752874911992
ENSG00000187097,45.212391457404365
ENSG00000187098,28.36188688101385
ENSG00000187105,21.767190800281625
ENSG00000187109,96.40342642572166
ENSG00000187116,8.161229758272706
ENSG00000187118,57.15794414456701
ENSG00000187122,71.57944144567003
ENSG00000187123,17.95353203473363
ENSG00000187134,44.467261206289606
ENSG00000187144,10.279277164984746
ENSG00000187147,88.20112649612767
ENSG00000187164,78.66111241492607
ENSG00000187172,12.931236798873504
ENSG00000187186,63.377141516076044
ENSG00000187187,47.66486740201831
ENSG00000187189,87.98404130485802
ENSG00000187193,97.71767190800281
ENSG00000187210,29.048345458812484
ENSG00000187231,77.93358366580615
ENSG00000187239,61.699131659234915
ENSG00000187240,77.87491199249003
ENSG00000187243,77.54635062191973
ENSG00000187244,66.96784792302276
ENSG00000187257,61.33536728467496
ENSG00000187260,26.97136822342173
ENSG00000187266,87.53813658765549
ENSG00000187268,12.71415160760385
ENSG00000187323,84.96245012907768
ENSG00000187325,52.698896972541654
ENSG00000187372,16.568880544473128
ENSG00000187391,75.287491199249
ENSG00000187398,66.82116873973246
ENSG00000187446,96.02206054916687
ENSG00000187479,30.139638582492374
ENSG00000187486,24.683172964092936
ENSG00000187492,18.95095048110772
ENSG00000187498,13.735038723304388
ENSG00000187514,98.02276460924666
ENSG00000187522,47.50058671673316
ENSG00000187527,1.4198544942501758
ENSG00000187531,25.252288195259332
ENSG00000187533,5.544473128373621
ENSG00000187535,54.59399202065243
ENSG00000187537,1.595869514198545
ENSG00000187546,60.83079089415631
ENSG00000187554,19.71368223421732
ENSG00000187555,85.41422201361183
ENSG00000187556,37.36798873503872
ENSG00000187566,13.957991081905655
ENSG00000187595,33.91222717671908
ENSG00000187601,79.80521004459047
ENSG00000187605,73.44520065712274
ENSG00000187607,68.95095048110772
ENSG00000187608,69.44379253696316
ENSG00000187609,47.22482985214738
ENSG00000187624,7.40436517249472
ENSG00000187626,34.21731987796292
ENSG00000187627,59.31706172260033
ENSG00000187630,67.30227646092467
ENSG00000187634,41.715559727763434
ENSG00000187650,19.9425017601502
ENSG00000187653,1.0208871157005397
ENSG00000187664,29.83454588124853
ENSG00000187672,53.96620511616992
ENSG00000187676,46.027927716498475
ENSG00000187678,65.43651724947196
ENSG00000187686,2.006571227411406
ENSG00000187688,6.037315184229055
ENSG00000187699,22.465383712743485
ENSG00000187713,50.504576390518665
ENSG00000187715,6.647500586716733
ENSG00000187720,14.380427129781742
ENSG00000187726,25.709927247125087
ENSG00000187730,25.011734334663227
ENSG00000187735,91.56301337714152
ENSG00000187736,14.726590002346867
ENSG00000187741,27.188453414691388
ENSG00000187742,88.29500117343346
ENSG00000187753,12.215442384416804
ENSG00000187764,77.24125792067589
ENSG00000187772,39.527106313072046
ENSG00000187775,10.390753344285379
ENSG00000187778,91.42220136118281
ENSG00000187783,29.318235156066653
ENSG00000187790,31.494954236094813
ENSG00000187792,36.47617930063365
ENSG00000187796,74.44848627082844
ENSG00000187801,28.64937808026285
ENSG00000187815,34.234921379957754
ENSG00000187823,19.907298756160525
ENSG00000187824,37.3093170617226
ENSG00000187837,48.785496362356255
ENSG00000187838,74.87092231870453
ENSG00000187840,84.91551279042478
ENSG00000187847,31.81764843933349
ENSG00000187857,35.90119690213565
ENSG00000187860,39.7911288429946
ENSG00000187866,42.695376672142686
ENSG00000187871,2.9453180004693733
ENSG00000187889,70.44121098333724
ENSG00000187902,34.77470077446609
ENSG00000187905,34.845106782445434
ENSG00000187908,11.23562544003755
ENSG00000187912,13.12485332081671
ENSG00000187942,7.744660877728232
ENSG00000187944,14.087068763201128
ENSG00000187953,32.6331846984276
ENSG00000187954,84.80990377845576
ENSG00000187955,34.176249706641634
ENSG00000187957,93.71039662051162
ENSG00000187961,25.633654071814128
ENSG00000187980,11.863412344520066
ENSG00000187984,26.208636470312136
ENSG00000187987,16.386998357193146
ENSG00000187994,55.94344050692326
ENSG00000187997,13.077915982163812
ENSG00000188000,18.33489791128843
ENSG00000188001,21.385824923726823
ENSG00000188002,63.91692091058437
ENSG00000188010,75.41070171321286
ENSG00000188021,66.38113118986153
ENSG00000188026,42.15559727763436
ENSG00000188033,58.87115700539779
ENSG00000188038,42.58976766017366
ENSG00000188039,26.07955878901666
ENSG00000188042,73.15770945787375
ENSG00000188051,1.3494484862708285
ENSG00000188060,31.800046937338657
ENSG00000188064,19.320582022999297
ENSG00000188070,77.2940624266604
ENSG00000188089,16.64515371978409
ENSG00000188092,53.79605726355315
ENSG00000188095,7.680122037080498
ENSG00000188107,32.05233513259798
ENSG00000188112,23.54494250176015
ENSG00000188124,7.3808965031682705
ENSG00000188130,61.58765547993429
ENSG00000188153,30.914104670265196
ENSG00000188157,41.88570758038019
ENSG00000188158,9.317061722600329
ENSG00000188162,2.1063130720488146
ENSG00000188163,1.5841351795353202
ENSG00000188167,13.336071344754751
ENSG00000188171,40.46585308613002
ENSG00000188175,75.42830321520769
ENSG00000188176,33.02041774231401
ENSG00000188177,70.82257685989204
ENSG00000188186,97.75287491199249
ENSG00000188191,56.41281389345224
ENSG00000188211,39.75592583900493
ENSG00000188215,55.603144801689744
ENSG00000188219,12.197840882421966
ENSG00000188227,67.6015019948369
ENSG00000188229,87.96057263553156
ENSG00000188234,42.325745130251114
ENSG00000188243,96.86693264491903
ENSG00000188266,42.40788547289369
ENSG00000188269,28.9603379488383
ENSG00000188283,41.85637174372213
ENSG00000188290,43.340765078620045
ENSG00000188295,27.106313072048817
ENSG00000188305,11.094813424078854
ENSG00000188312,16.944379253696315
ENSG00000188313,23.615348509739498
ENSG00000188315,34.76296643980286
ENSG00000188316,18.417038253931004
ENSG00000188321,44.16216850504576
ENSG00000188322,83.34897911288431
ENSG00000188324,6.442149730110303
ENSG00000188338,44.74301807087538
ENSG00000188342,59.13517953532035
ENSG00000188343,57.269420323867635
ENSG00000188352,79.11288429946022
ENSG00000188368,14.515371978408826
ENSG00000188372,87.8314949542361
ENSG00000188375,2.822107486505515
ENSG00000188385,31.28373621215677
ENSG00000188388,4.998826566533678
ENSG00000188419,80.06923257451302
ENSG00000188428,42.771649847453645
ENSG00000188452,31.50082140342643
ENSG00000188467,15.336775404834546
ENSG00000188483,29.699601032621448
ENSG00000188486,18.00046937338653
ENSG00000188487,8.601267308143628
ENSG00000188493,51.900962215442384
ENSG00000188501,10.989204412109833
ENSG00000188505,20.892982867871392
ENSG00000188517,44.52006571227412
ENSG00000188522,34.170382539310026
ENSG00000188529,83.6364703121333
ENSG00000188542,63.69983571931471
ENSG00000188549,23.685754517718845
ENSG00000188554,75.46350621919737
ENSG00000188558,35.83665806148792
ENSG00000188559,72.41844637409058
ENSG00000188566,22.054681999530626
ENSG00000188573,77.56981929124619
ENSG00000188580,65.4599859187984
ENSG00000188596,65.44238441680356
ENSG00000188599,36.05374325275757
ENSG00000188603,46.415160760384886
ENSG00000188612,94.94836892748181
ENSG00000188613,26.47265900023469
ENSG00000188620,13.107251818821872
ENSG00000188626,9.757099272471251
ENSG00000188629,30.626613471016196
ENSG00000188636,88.01337714151607
ENSG00000188641,58.06735508096691
ENSG00000188643,45.09504811077212
ENSG00000188647,45.44707815066886
ENSG00000188649,10.308613001642806
ENSG00000188659,17.020652429007274
ENSG00000188672,77.84557615583196
ENSG00000188674,29.934287725885945
ENSG00000188676,17.067589767660174
ENSG00000188677,78.27974653837127
ENSG00000188687,25.387233043886408
ENSG00000188690,95.40014081201595
ENSG00000188706,78.59657357427834
ENSG00000188707,17.941797700070406
ENSG00000188725,48.245716967847926
ENSG00000188730,22.940624266604086
ENSG00000188732,66.34006101854025
ENSG00000188735,63.44168035672377
ENSG00000188738,88.68223421731987
ENSG00000188739,73.55667683642338
ENSG00000188747,30.573808965031684
ENSG00000188760,33.47805679417977
ENSG00000188761,32.750528045059845
ENSG00000188763,23.79723069701948
ENSG00000188765,10.549166862238911
ENSG00000188766,32.42783384182117
ENSG00000188778,9.57521708519127
ENSG00000188783,21.749589298286786
ENSG00000188785,50.61018540248769
ENSG00000188786,56.73550809669092
ENSG00000188800,0.49284205585543295
ENSG00000188803,11.065477587420794
ENSG00000188807,34.716029101149964
ENSG00000188811,50.78033325510444
ENSG00000188817,41.79770007040601
ENSG00000188818,16.59234921379958
ENSG00000188820,75.55151372917156
ENSG00000188822,18.622389110537434
ENSG00000188827,29.14222013611828
ENSG00000188846,97.41844637409058
ENSG00000188859,25.96221544238442
ENSG00000188868,26.06782445435344
ENSG00000188869,49.653837127434876
ENSG00000188873,2.211922084017836
ENSG00000188878,43.92748181178127
ENSG00000188895,56.18986153485097
ENSG00000188897,18.375968082609717
ENSG00000188916,52.98052100445905
ENSG00000188917,15.436517249471954
ENSG00000188921,23.333724477822106
ENSG00000188931,1.5782680122037083
ENSG00000188933,13.429946022060548
ENSG00000188938,76.65454118751467
ENSG00000188958,27.01830556207463
ENSG00000188959,1.9772353907533444
ENSG00000188976,69.0858953297348
ENSG00000188981,60.637174372213096
ENSG00000188986,47.88781976061957
ENSG00000188994,96.18634123445202
ENSG00000188997,63.78197606195729
ENSG00000189007,43.54611593522647
ENSG00000189042,60.725181882187286
ENSG00000189043,98.74442619103498
ENSG00000189046,20.318000469373388
ENSG00000189050,35.59023703356019
ENSG00000189051,8.847688336071345
ENSG00000189056,44.83102558084956
ENSG00000189057,33.325510443557846
ENSG00000189058,42.92419619807557
ENSG00000189060,71.39169209105843
ENSG00000189067,76.06782445435344
ENSG00000189077,55.802628490964565
ENSG00000189079,78.16240319173903
ENSG00000189091,75.05280450598451
ENSG00000189114,45.68763201126496
ENSG00000189129,3.0685285144332317
ENSG00000189136,43.83360713447548
ENSG00000189143,68.48744426191034
ENSG00000189144,45.54095282797465
ENSG00000189149,13.881717906594696
ENSG00000189157,70.91058436986623
ENSG00000189159,98.16357662520535
ENSG00000189164,30.432996949072987
ENSG00000189171,93.56958460455293
ENSG00000189180,79.88735038723304
ENSG00000189184,44.971837596808264
ENSG00000189190,37.508800750997416
ENSG00000189195,80.09856841117109
ENSG00000189212,36.083079089415634
ENSG00000189221,31.08425252288195
ENSG00000189227,84.01196902135649
ENSG00000189233,27.792771649847452
ENSG00000189241,92.24360478760855
ENSG00000189266,50.533912227176714
ENSG00000189283,37.09809903778456
ENSG00000189298,63.10725181882187
ENSG00000189306,80.18657592114528
ENSG00000189308,40.712274114057735
ENSG00000189319,35.713447547524055
ENSG00000189320,2.3351325979816946
ENSG00000189332,54.31823515606665
ENSG00000189334,27.276460924665567
ENSG00000189337,75.2933583665806
ENSG00000189339,74.137526402253
ENSG00000189343,23.93217554564656
ENSG00000189350,41.70969256043182
ENSG00000189362,30.919971837596812
ENSG00000189366,34.7805679417977
ENSG00000189367,74.92372682468904
ENSG00000189369,48.79723069701948
ENSG00000189376,59.05303919267777
ENSG00000189377,53.26214503637644
ENSG00000189401,19.8955644214973
ENSG00000189403,96.74372213095518
ENSG00000189409,43.32903074395682
ENSG00000189420,12.403191739028397
ENSG00000189423,58.29617460689979
ENSG00000189430,1.8422905421262614
ENSG00000189431,10.402487678948603
ENSG00000196072,88.47101619338183
ENSG00000196074,10.296878666979582
ENSG00000196081,22.54752405538606
ENSG00000196083,51.86575921145271
ENSG00000196090,81.18986153485098
ENSG00000196092,9.93311429241962
ENSG00000196099,1.9244308847688334
ENSG00000196104,48.40999765313307
ENSG00000196109,20.922318704529452
ENSG00000196110,44.5611358835954
ENSG00000196115,6.782445435343816
ENSG00000196116,13.271532504107016
ENSG00000196118,37.414926073691625
ENSG00000196119,20.793241023233982
ENSG00000196123,84.7805679417977
ENSG00000196126,68.71626378784323
ENSG00000196131,7.257685989204413
ENSG00000196132,74.53649378080263
ENSG00000196141,87.67308143628256
ENSG00000196150,67.4078854728937
ENSG00000196151,75.53977939450833
ENSG00000196152,37.731753109598685
ENSG00000196154,33.624735977470074
ENSG00000196155,10.384886176953767
ENSG00000196159,9.956582961746069
ENSG00000196166,11.56418681060784
ENSG00000196169,31.805914104670265
ENSG00000196172,17.00891809434405
ENSG00000196177,38.746773057967616
ENSG00000196182,80.25698192912462
ENSG00000196184,11.904482515841352
ENSG00000196187,20.007040600797936
ENSG00000196189,46.16873973245717
ENSG00000196199,85.17953532034733
ENSG00000196204,87.22130955174842
ENSG00000196205,23.603614175076274
ENSG00000196208,56.34240788547289
ENSG00000196209,6.031448016897442
ENSG00000196214,43.57545177188453
ENSG00000196218,39.68551983102558
ENSG00000196220,94.00375498709224
ENSG00000196227,67.19080028162404
ENSG00000196230,98.83830086834077
ENSG00000196233,93.87467730579677
ENSG00000196235,85.6371743722131
ENSG00000196236,60.326214503637644
ENSG00000196242,31.676836423374795
ENSG00000196247,17.66604083548463
ENSG00000196260,19.109363999061255
ENSG00000196262,99.54236094813425
ENSG00000196263,76.41985449425017
ENSG00000196267,41.25792067589767
ENSG00000196268,65.8413517953532
ENSG00000196275,48.83830086834077
ENSG00000196277,53.26801220370805
ENSG00000196284,56.92912461863412
ENSG00000196290,65.84721896268482
ENSG00000196296,8.266838770241728
ENSG00000196302,19.643276226237973
ENSG00000196305,84.6338887585074
ENSG00000196312,83.83595400140813
ENSG00000196313,83.14362825627786
ENSG00000196323,43.3701009152781
ENSG00000196335,41.02323398263319
ENSG00000196338,71.79065946960807
ENSG00000196341,9.645623093170617
ENSG00000196344,21.467965266369397
ENSG00000196345,61.66392865524525
ENSG00000196352,69.14456700305092
ENSG00000196353,29.963623562544008
ENSG00000196358,60.46115935226473
ENSG00000196361,56.81178127200188
ENSG00000196363,65.27810373151843
ENSG00000196365,84.1117108659939
ENSG00000196367,63.63529687866698
ENSG00000196368,34.768833607134475
ENSG00000196369,47.06641633419385
ENSG00000196371,4.652663693968552
ENSG00000196372,72.52992255339123
ENSG00000196376,48.02276460924666
ENSG00000196378,68.129547054682
ENSG00000196381,38.49448486270828
ENSG00000196387,42.87139169209106
ENSG00000196388,11.088946256747242
ENSG00000196391,37.268246890401315
ENSG00000196396,73.39826331846984
ENSG00000196403,15.571462098099037
ENSG00000196405,94.52006571227412
ENSG00000196408,14.004928420558555
ENSG00000196411,34.299460220605496
ENSG00000196417,62.91363529687867
ENSG00000196418,48.509739497770475
ENSG00000196419,95.82844402722365
ENSG00000196421,34.381600563248064
ENSG00000196422,34.68082609716029
ENSG00000196428,57.826801220370804
ENSG00000196433,4.670265195963389
ENSG00000196436,31.981929124618635
ENSG00000196437,48.75616052569819
ENSG00000196440,44.819291246186346
ENSG00000196449,52.03590706406946
ENSG00000196453,55.45646561839944
ENSG00000196455,31.74137526402253
ENSG00000196456,42.1262614409763
ENSG00000196458,62.46186341234452
ENSG00000196459,57.744660877728236
ENSG00000196465,92.36094813424079
ENSG00000196466,14.603379488383009
ENSG00000196470,48.4745364937808
ENSG00000196476,70.12438394743018
ENSG00000196482,53.989673785496365
ENSG00000196497,93.21168739732457
ENSG00000196498,68.02980521004459
ENSG00000196502,42.877258859422675
ENSG00000196503,8.307908941563014
ENSG00000196504,93.40530391926778
ENSG00000196505,53.913400610185406
ENSG00000196507,60.490495188922786
ENSG00000196510,62.995775639521234
ENSG00000196511,42.70711100680592
ENSG00000196517,50.83313776108894
ENSG00000196526,72.68833607134475
ENSG00000196531,98.44520065712274
ENSG00000196534,17.23187045294532
ENSG00000196535,84.49894390988031
ENSG00000196544,44.338183524994136
ENSG00000196547,76.82468904013142
ENSG00000196549,12.808026284909646
ENSG00000196553,4.687866697958225
ENSG00000196557,70.611358835954
ENSG00000196562,97.28936869279512
ENSG00000196564,26.40812015958695
ENSG00000196565,17.03825393100211
ENSG00000196569,48.59187984041305
ENSG00000196576,89.82633184698427
ENSG00000196581,82.90307439568177
ENSG00000196584,36.734334663224594
ENSG00000196586,93.28796057263553
ENSG00000196588,71.52076977235392
ENSG00000196591,84.77470077446608
ENSG00000196593,22.459516545411876
ENSG00000196597,26.37878432292889
ENSG00000196600,29.957756395212392
ENSG00000196604,21.080732222482983
ENSG00000196605,29.26543065008214
ENSG00000196611,39.11053743252758
ENSG00000196616,14.110537432527575
ENSG00000196628,89.43323163576625
ENSG00000196632,67.13799577563952
ENSG00000196636,59.1586482046468
ENSG00000196639,38.101384651490264
ENSG00000196642,75.0058671673316
ENSG00000196646,19.038957991081908
ENSG00000196652,32.416099507157945
ENSG00000196653,41.16404599859188
ENSG00000196655,95.63482750528046
ENSG00000196656,95.55268716263788
ENSG00000196659,26.783618868810137
ENSG00000196660,12.514667918329032
ENSG00000196663,68.41117108659938
ENSG00000196664,8.114292419619808
ENSG00000196666,7.838535555034029
ENSG00000196670,49.17859657357428
ENSG00000196678,22.301103027458343
ENSG00000196683,96.8962684815771
ENSG00000196684,23.82656653367754
ENSG00000196689,13.242196667448955
ENSG00000196693,62.954705468199954
ENSG00000196700,43.17061722600329
ENSG00000196704,91.23445200657123
ENSG00000196705,64.87326918563717
ENSG00000196712,84.39920206524289
ENSG00000196715,74.71837596808261
ENSG00000196724,40.025815536259095
ENSG00000196730,38.61182820934053
ENSG00000196735,23.726824689040132
ENSG00000196739,57.72119220840178
ENSG00000196743,56.3893452241258
ENSG00000196754,6.295470546819995
ENSG00000196757,53.678713916920906
ENSG00000196776,97.17202534616287
ENSG00000196778,27.182586247359776
ENSG00000196781,89.35109129312367
ENSG00000196782,84.75123210513964
ENSG00000196787,5.515137291715559
ENSG00000196792,54.306500821403425
ENSG00000196811,40.195963388875846
ENSG00000196812,33.17296409293593
ENSG00000196814,57.380896503168266
ENSG00000196821,73.42173198779629
ENSG00000196826,62.73762027693029
ENSG00000196832,8.865289838066182
ENSG00000196834,38.77610889462568
ENSG00000196839,61.25322694203239
ENSG00000196844,22.64726590002347
ENSG00000196850,18.07674254869749
ENSG00000196865,63.48275052804506
ENSG00000196867,40.7416099507158
ENSG00000196872,38.805444731283735
ENSG00000196873,78.44989439098804
ENSG00000196876,55.174841586482046
ENSG00000196890,14.826331846984274
ENSG00000196911,88.41234452006572
ENSG00000196912,87.90776812954707
ENSG00000196914,85.77211922084018
ENSG00000196917,34.34639755925839
ENSG00000196922,52.44074160995071
ENSG00000196923,89.0342642572166
ENSG00000196924,60.59610420089181
ENSG00000196932,27.46421027927716
ENSG00000196935,91.92091058436986
ENSG00000196937,53.64937808026284
ENSG00000196943,15.594930767425488
ENSG00000196950,76.0971602910115
ENSG00000196954,6.301337714151607
ENSG00000196961,81.75310959868575
ENSG00000196967,72.27176719080029
ENSG00000196968,91.32832668387702
ENSG00000196972,45.934053039192676
ENSG00000196975,51.59586951419855
ENSG00000196976,91.82116873973246
ENSG00000196981,56.37174372213095
ENSG00000196990,41.598216381131195
ENSG00000196993,0.06453884064773527
ENSG00000196998,78.18000469373386
ENSG00000197006,89.06360009387467
ENSG00000197008,58.31964327622624
ENSG00000197013,50.00586716733161
ENSG00000197016,38.04858014550575
ENSG00000197019,22.623797230697022
ENSG00000197020,40.50105609011969
ENSG00000197021,57.275287491199244
ENSG00000197024,53.561370570288666
ENSG00000197037,39.11640459985919
ENSG00000197043,67.33747946491434
ENSG00000197044,56.88805444731284
ENSG00000197045,51.98310255808496
ENSG00000197046,18.28796057263553
ENSG00000197050,42.26120628960338
ENSG00000197054,34.023703356019716
ENSG00000197056,50.844872095752166
ENSG00000197061,98.46280215911759
ENSG00000197062,54.88735038723305
ENSG00000197063,39.44496597042947
ENSG00000197070,68.16475005867167
ENSG00000197077,53.70804975357897
ENSG00000197081,76.74254869748886
ENSG00000197083,1.1030274583431119
ENSG00000197093,66.11710865993898
ENSG00000197102,98.29852147383244
ENSG00000197106,75.62778690448252
ENSG00000197111,97.16029101149964
ENSG00000197114,35.29687866697958
ENSG00000197119,73.76789486036142
ENSG00000197121,80.45646561839945
ENSG00000197122,74.65970429476648
ENSG00000197124,31.55949307674255
ENSG00000197125,8.343111945552687
ENSG00000197128,30.080966909176247
ENSG00000197134,12.150903543769068
ENSG00000197136,68.83947430180709
ENSG00000197140,72.30697019478995
ENSG00000197142,15.37197840882422
ENSG00000197147,66.24618634123445
ENSG00000197150,50.9094109363999
ENSG00000197157,68.39943675193616
ENSG00000197162,45.86951419854494
