gen_name,fibroblast
ENSMUSG00000082963,4.571187156738487
ENSMUSG00000082964,23.122095479509927
ENSMUSG00000082965,8.39881706801859
ENSMUSG00000082966,12.019433882551752
ENSMUSG00000082967,20.49429657794677
ENSMUSG00000082969,35.454161385720326
ENSMUSG00000082971,7.583438952260245
ENSMUSG00000082974,7.118715673848754
ENSMUSG00000082978,47.34685255597803
ENSMUSG00000082980,25.52175749894381
ENSMUSG00000082983,32.606675116180824
ENSMUSG00000082985,15.99070553443177
ENSMUSG00000082987,17.507393324883818
ENSMUSG00000082988,31.656104773975496
ENSMUSG00000082990,33.86142796789184
ENSMUSG00000082991,9.302915082382764
ENSMUSG00000082996,11.170257710181666
ENSMUSG00000082998,53.35445711871567
ENSMUSG00000083004,43.168567807351074
ENSMUSG00000083007,39.17617237008872
ENSMUSG00000083009,16.472327841149134
ENSMUSG00000083011,58.38191803971272
ENSMUSG00000083012,51.504013519222646
ENSMUSG00000083013,29.459231094212086
ENSMUSG00000083016,28.643852978453737
ENSMUSG00000083017,13.202365863962823
ENSMUSG00000083019,35.89776087874947
ENSMUSG00000083022,49.759188846641315
ENSMUSG00000083027,13.920574566962399
ENSMUSG00000083032,15.627376425855513
ENSMUSG00000083033,46.98352344740178
ENSMUSG00000083041,39.121250528094635
ENSMUSG00000083043,0.8829742289818335
ENSMUSG00000083044,45.07815800591466
ENSMUSG00000083045,5.9611322348964935
ENSMUSG00000083049,26.611744824672584
ENSMUSG00000083054,5.901985635825939
ENSMUSG00000083055,11.656104773975496
ENSMUSG00000083061,39.890156316011826
ENSMUSG00000083062,0.7182087029995775
ENSMUSG00000083064,45.251373046049856
ENSMUSG00000083066,1.6687790452049007
ENSMUSG00000083068,13.726235741444867
ENSMUSG00000083069,0.17743979721166034
ENSMUSG00000083072,39.632446134347276
ENSMUSG00000083074,1.7743979721166032
ENSMUSG00000083075,11.427967891846219
ENSMUSG00000083076,20.82382762991128
ENSMUSG00000083079,5.285171102661597
ENSMUSG00000083081,0.42247570764681025
ENSMUSG00000083084,52.39121250528095
ENSMUSG00000083086,21.651880016899028
ENSMUSG00000083087,56.37093367131389
ENSMUSG00000083089,40.46894803548796
ENSMUSG00000083094,26.60329531051964
ENSMUSG00000083097,87.06379383185467
ENSMUSG00000083100,36.337135614702156
ENSMUSG00000083101,14.203633291085763
ENSMUSG00000083103,11.351922264469792
ENSMUSG00000083104,15.204900718208702
ENSMUSG00000083107,42.995352767215884
ENSMUSG00000083111,44.18250950570342
ENSMUSG00000083112,7.908745247148288
ENSMUSG00000083113,5.019011406844107
ENSMUSG00000083116,41.863117870722434
ENSMUSG00000083119,25.711871567384875
ENSMUSG00000083120,11.67300380228137
ENSMUSG00000083121,61.81664554288129
ENSMUSG00000083122,25.90198563582594
ENSMUSG00000083127,4.157160963244613
ENSMUSG00000083139,48.124207858048166
ENSMUSG00000083145,0.6463878326996197
ENSMUSG00000083149,19.1128010139417
ENSMUSG00000083151,13.730460498521335
ENSMUSG00000083152,27.667934093789608
ENSMUSG00000083153,17.232784114913393
ENSMUSG00000083154,28.3312209547951
ENSMUSG00000083156,26.4638783269962
ENSMUSG00000083157,6.468103084072665
ENSMUSG00000083159,14.579636670891425
ENSMUSG00000083161,48.031263202365864
ENSMUSG00000083166,11.660329531051964
ENSMUSG00000083167,11.685678073510774
ENSMUSG00000083169,43.489649345162654
ENSMUSG00000083170,2.8136882129277567
ENSMUSG00000083171,17.118715673848754
ENSMUSG00000083177,35.21335023236164
ENSMUSG00000083179,26.108998732572875
ENSMUSG00000083180,7.545416138572032
ENSMUSG00000083183,10.93367131389945
ENSMUSG00000083191,6.446979298690325
ENSMUSG00000083193,2.29404309252218
ENSMUSG00000083195,4.3768483312209545
ENSMUSG00000083196,0.08871989860583017
ENSMUSG00000083199,33.24038867765103
ENSMUSG00000083200,52.796789184621886
ENSMUSG00000083201,19.902830587241233
ENSMUSG00000083202,19.88593155893536
ENSMUSG00000083204,1.639205745669624
ENSMUSG00000083207,12.695395014786651
ENSMUSG00000083209,15.242923531896915
ENSMUSG00000083210,23.07139839459231
ENSMUSG00000083212,8.056611744824673
ENSMUSG00000083214,0.6294888043937473
ENSMUSG00000083215,33.92902408111533
ENSMUSG00000083218,8.838191803971272
ENSMUSG00000083219,42.42501056189269
ENSMUSG00000083220,33.1389945078158
ENSMUSG00000083221,5.754119138149556
ENSMUSG00000083224,4.689480354879595
ENSMUSG00000083226,5.859738065061259
ENSMUSG00000083228,10.591465990705535
ENSMUSG00000083232,16.273764258555133
ENSMUSG00000083235,10.992817912970004
ENSMUSG00000083236,49.05787917194761
ENSMUSG00000083237,3.8952260245035912
ENSMUSG00000083240,43.76848331220955
ENSMUSG00000083242,11.563160118293197
ENSMUSG00000083243,13.122095479509928
ENSMUSG00000083245,41.820870299957754
ENSMUSG00000083246,23.47275031685678
ENSMUSG00000083250,27.84537389100127
ENSMUSG00000083253,31.377270806928603
ENSMUSG00000083255,5.564005069708492
ENSMUSG00000083256,0.1520912547528517
ENSMUSG00000083257,10.975918884664132
ENSMUSG00000083258,20.747782002534855
ENSMUSG00000083261,65.12885509083227
ENSMUSG00000083262,37.58766370933671
ENSMUSG00000083263,28.783269961977187
ENSMUSG00000083268,11.411068863540347
ENSMUSG00000083270,31.24630333755809
ENSMUSG00000083271,44.621884241656105
ENSMUSG00000083275,4.431770173215041
ENSMUSG00000083276,29.438107308829743
ENSMUSG00000083279,10.460498521335024
ENSMUSG00000083281,8.052386987748203
ENSMUSG00000083282,75.34854245880862
ENSMUSG00000083283,18.25940008449514
ENSMUSG00000083284,39.95352767215885
ENSMUSG00000083287,57.28770595690747
ENSMUSG00000083288,6.7089142374313475
ENSMUSG00000083289,0.35910435149978875
ENSMUSG00000083291,33.32488381918039
ENSMUSG00000083293,0.04647232784114914
ENSMUSG00000083299,8.394592310942121
ENSMUSG00000083303,14.972539079002958
ENSMUSG00000083305,40.33798056611745
ENSMUSG00000083306,17.43979721166033
ENSMUSG00000083307,60.72665821715252
ENSMUSG00000083310,23.81073088297423
ENSMUSG00000083311,30.629488804393745
ENSMUSG00000083316,21.347697507393327
ENSMUSG00000083317,12.678495986480778
ENSMUSG00000083319,21.749049429657795
ENSMUSG00000083320,38.77904520490072
ENSMUSG00000083325,53.97972116603296
ENSMUSG00000083326,3.6924376848331217
ENSMUSG00000083327,96.10899873257289
ENSMUSG00000083328,55.14152936206168
ENSMUSG00000083332,8.698774820447824
ENSMUSG00000083335,41.79974651457542
ENSMUSG00000083337,43.28263624841572
ENSMUSG00000083338,3.307984790874525
ENSMUSG00000083340,2.6953950147866497
ENSMUSG00000083341,3.645965356991973
ENSMUSG00000083342,9.117025771018167
ENSMUSG00000083343,38.829742289818334
ENSMUSG00000083344,38.79594423320659
ENSMUSG00000083345,4.013519222644698
ENSMUSG00000083346,17.068018588931135
ENSMUSG00000083350,10.388677651035065
ENSMUSG00000083353,12.496831432192648
ENSMUSG00000083355,25.158428390367554
ENSMUSG00000083356,15.040135192226447
ENSMUSG00000083362,37.456696239966206
ENSMUSG00000083364,57.69328263624841
ENSMUSG00000083367,55.57245458386143
ENSMUSG00000083372,14.769750739332487
ENSMUSG00000083374,21.009716941275876
ENSMUSG00000083375,28.53400929446557
ENSMUSG00000083377,16.092099704267003
ENSMUSG00000083378,23.616392057456697
ENSMUSG00000083379,52.86861005492184
ENSMUSG00000083380,83.76848331220955
ENSMUSG00000083382,52.779890156316014
ENSMUSG00000083385,6.054076890578792
ENSMUSG00000083386,10.278833967046895
ENSMUSG00000083387,8.500211237853824
ENSMUSG00000083388,13.599493029150825
ENSMUSG00000083390,38.495986480777354
ENSMUSG00000083391,45.42458808618505
ENSMUSG00000083392,34.09378960709759
ENSMUSG00000083394,42.77144064216308
ENSMUSG00000083395,30.659062103929024
ENSMUSG00000083396,85.9484579636671
ENSMUSG00000083397,13.557245458386143
ENSMUSG00000083398,1.4026193493874102
ENSMUSG00000083399,5.918884664131813
ENSMUSG00000083405,36.67934093789607
ENSMUSG00000083410,24.643008027038444
ENSMUSG00000083411,14.879594423320658
ENSMUSG00000083412,4.811998310097169
ENSMUSG00000083414,17.689057879171948
ENSMUSG00000083421,23.772708069286015
ENSMUSG00000083422,68.4368398817068
ENSMUSG00000083424,52.602450359104346
ENSMUSG00000083430,0.5196451204055766
ENSMUSG00000083431,30.063371356147023
ENSMUSG00000083434,29.366286438529787
ENSMUSG00000083435,11.546261089987325
ENSMUSG00000083437,1.9602872834811997
ENSMUSG00000083438,37.743979721166035
ENSMUSG00000083440,24.786649767638362
ENSMUSG00000083443,44.07689057879172
ENSMUSG00000083449,37.99324038867765
ENSMUSG00000083451,0.8449514152936205
ENSMUSG00000083454,30.86607520067596
ENSMUSG00000083458,52.93198141106886
ENSMUSG00000083460,39.167722855935786
ENSMUSG00000083462,23.2319391634981
ENSMUSG00000083463,12.479932403886776
ENSMUSG00000083465,45.74566962399662
ENSMUSG00000083468,12.196873679763414
ENSMUSG00000083470,5.766793409378961
ENSMUSG00000083471,23.193916349809886
ENSMUSG00000083474,33.878326996197714
ENSMUSG00000083477,25.87241233629066
ENSMUSG00000083481,20.684410646387832
ENSMUSG00000083482,20.17743979721166
ENSMUSG00000083483,82.59822560202788
ENSMUSG00000083485,17.363751584283904
ENSMUSG00000083486,0.861850443599493
ENSMUSG00000083487,5.437262357414449
ENSMUSG00000083488,18.54668356569497
ENSMUSG00000083496,40.004224757076464
ENSMUSG00000083498,5.741444866920152
ENSMUSG00000083500,30.861850443599494
ENSMUSG00000083501,5.297845373891001
ENSMUSG00000083502,37.01309674693705
ENSMUSG00000083503,32.91930713983946
ENSMUSG00000083505,45.044359949302915
ENSMUSG00000083507,34.00506970849177
ENSMUSG00000083508,41.182931981411066
ENSMUSG00000083512,33.578369243768485
ENSMUSG00000083514,8.449514152936207
ENSMUSG00000083515,0.8491761723700888
ENSMUSG00000083516,4.524714828897338
ENSMUSG00000083518,6.586396282213773
ENSMUSG00000083520,7.177862272919307
ENSMUSG00000083522,3.5952682720743554
ENSMUSG00000083534,7.739754964089565
ENSMUSG00000083536,14.157160963244614
ENSMUSG00000083537,22.310942120828052
ENSMUSG00000083538,18.124207858048162
ENSMUSG00000083539,23.65863962822138
ENSMUSG00000083541,1.5462610899873257
ENSMUSG00000083544,14.397972116603293
ENSMUSG00000083546,14.258555133079847
ENSMUSG00000083547,23.375580904098015
ENSMUSG00000083548,14.49936628643853
ENSMUSG00000083549,19.138149556400506
ENSMUSG00000083550,2.8390367553865654
ENSMUSG00000083551,23.98817068018589
ENSMUSG00000083553,18.204478242501057
ENSMUSG00000083554,44.22053231939164
ENSMUSG00000083555,29.138149556400506
ENSMUSG00000083557,49.85213350232362
ENSMUSG00000083561,7.013096746937052
ENSMUSG00000083563,54.668356569497256
ENSMUSG00000083567,49.455006337135615
ENSMUSG00000083569,35.01901140684411
ENSMUSG00000083570,0.9716941275876637
ENSMUSG00000083572,8.343895226024504
ENSMUSG00000083573,24.397972116603295
ENSMUSG00000083579,2.4757076468103083
ENSMUSG00000083580,27.993240388677656
ENSMUSG00000083582,7.477820025348543
ENSMUSG00000083585,13.443177017321503
ENSMUSG00000083587,18.977608787494717
ENSMUSG00000083588,19.805661174482466
ENSMUSG00000083590,4.119138149556401
ENSMUSG00000083592,10.0
ENSMUSG00000083594,40.152091254752854
ENSMUSG00000083595,36.12167300380228
ENSMUSG00000083596,31.520912547528518
ENSMUSG00000083599,1.6983523447401776
ENSMUSG00000083601,3.3460076045627374
ENSMUSG00000083602,37.63413603717786
ENSMUSG00000083610,47.6425855513308
ENSMUSG00000083611,32.970004224757076
ENSMUSG00000083613,13.865652724968314
ENSMUSG00000083614,8.981833544571186
ENSMUSG00000083617,0.9209970426700465
ENSMUSG00000083619,35.74566962399662
ENSMUSG00000083621,55.93155893536122
ENSMUSG00000083622,11.60118293198141
ENSMUSG00000083623,38.555133079847906
ENSMUSG00000083626,73.02070130967469
ENSMUSG00000083627,21.956062526404732
ENSMUSG00000083630,25.128855090832275
ENSMUSG00000083633,22.73764258555133
ENSMUSG00000083635,2.8897338403041823
ENSMUSG00000083637,6.252640473172792
ENSMUSG00000083640,35.868187579214194
ENSMUSG00000083641,17.82002534854246
ENSMUSG00000083644,2.9615547106041404
ENSMUSG00000083646,11.254752851711027
ENSMUSG00000083648,2.2771440642163077
ENSMUSG00000083649,39.10857625686523
ENSMUSG00000083650,17.743979721166035
ENSMUSG00000083651,29.974651457541192
ENSMUSG00000083654,10.506970849176172
ENSMUSG00000083655,46.79340937896071
ENSMUSG00000083658,20.76045627376426
ENSMUSG00000083659,23.620616814533165
ENSMUSG00000083660,8.538234051542036
ENSMUSG00000083661,22.175749894381074
ENSMUSG00000083662,3.172792564427546
ENSMUSG00000083663,17.83692437684833
ENSMUSG00000083665,1.520912547528517
ENSMUSG00000083668,33.10097169412759
ENSMUSG00000083670,32.21799746514576
ENSMUSG00000083672,39.5099281791297
ENSMUSG00000083674,39.70426700464723
ENSMUSG00000083677,8.048162230671736
ENSMUSG00000083678,29.805661174482466
ENSMUSG00000083679,51.208280523869874
ENSMUSG00000083681,8.001689902830588
ENSMUSG00000083684,15.758343895226023
ENSMUSG00000083685,5.969581749049429
ENSMUSG00000083686,3.2826362484157166
ENSMUSG00000083688,17.92986903253063
ENSMUSG00000083689,40.92099704267005
ENSMUSG00000083691,4.643008027038445
ENSMUSG00000083692,32.1461765948458
ENSMUSG00000083693,2.2179974651457544
ENSMUSG00000083697,2.9869032530629487
ENSMUSG00000083698,1.4490916772285594
ENSMUSG00000083700,17.207435572454585
ENSMUSG00000083702,6.430080270384453
ENSMUSG00000083704,4.2965779467680605
ENSMUSG00000083705,35.551330798479086
ENSMUSG00000083706,18.457963667089142
ENSMUSG00000083707,19.636670891423744
ENSMUSG00000083708,48.12843261512463
ENSMUSG00000083710,8.610054921841995
ENSMUSG00000083713,35.66117448246725
ENSMUSG00000083716,41.06041402619349
ENSMUSG00000083718,36.33291085762569
ENSMUSG00000083720,25.378115758343895
ENSMUSG00000083721,11.622306717363752
ENSMUSG00000083723,21.951837769328264
ENSMUSG00000083725,21.820870299957754
ENSMUSG00000083729,1.0477397549640897
ENSMUSG00000083731,8.322771440642162
ENSMUSG00000083733,8.762146176594845
ENSMUSG00000083734,33.69243768483312
ENSMUSG00000083736,32.196873679763414
ENSMUSG00000083737,14.169835234474018
ENSMUSG00000083741,1.8208702999577526
ENSMUSG00000083743,22.822137727080694
ENSMUSG00000083745,11.892691170257711
ENSMUSG00000083748,18.3312209547951
ENSMUSG00000083750,23.886776510350654
ENSMUSG00000083751,6.299112801013941
ENSMUSG00000083754,38.38614279678919
ENSMUSG00000083757,79.56485002112379
ENSMUSG00000083760,13.692437684833122
ENSMUSG00000083761,38.424165610477395
ENSMUSG00000083763,2.585551330798479
ENSMUSG00000083764,28.893113645965357
ENSMUSG00000083766,19.683143219264892
ENSMUSG00000083767,13.07139839459231
ENSMUSG00000083769,6.442754541613857
ENSMUSG00000083772,18.846641318124206
ENSMUSG00000083773,50.194338825517534
ENSMUSG00000083774,55.433037600337975
ENSMUSG00000083777,26.320236586396284
ENSMUSG00000083779,10.540768905787917
ENSMUSG00000083780,39.50570342205324
ENSMUSG00000083783,7.9594423320659065
ENSMUSG00000083785,19.357836924376848
ENSMUSG00000083789,22.24757076468103
ENSMUSG00000083791,0.5618926911702576
ENSMUSG00000083792,9.095901985635827
ENSMUSG00000083793,12.648922686945502
ENSMUSG00000083796,14.351499788762146
ENSMUSG00000083798,47.09759188846641
ENSMUSG00000083804,14.512040557667936
ENSMUSG00000083807,19.104351499788763
ENSMUSG00000083808,9.725390790029573
ENSMUSG00000083811,8.35234474017744
ENSMUSG00000083812,8.901563160118293
ENSMUSG00000083813,2.5179552175749893
ENSMUSG00000083814,8.107308829742289
ENSMUSG00000083815,35.390790029573296
ENSMUSG00000083816,43.2192648922687
ENSMUSG00000083817,28.377693282636248
ENSMUSG00000083819,39.67891846218842
ENSMUSG00000083820,7.92986903253063
ENSMUSG00000083821,3.248838191803971
ENSMUSG00000083822,33.91634980988593
ENSMUSG00000083823,10.709759188846641
ENSMUSG00000083826,36.97084917617237
ENSMUSG00000083829,18.64385297845374
ENSMUSG00000083830,22.306717363751584
ENSMUSG00000083831,14.490916772285594
ENSMUSG00000083833,32.76721588508661
ENSMUSG00000083834,27.10604140261935
ENSMUSG00000083836,36.52724968314322
ENSMUSG00000083837,33.94169835234474
ENSMUSG00000083838,9.121250528094635
ENSMUSG00000083841,18.46218842416561
ENSMUSG00000083843,5.944233206590621
ENSMUSG00000083844,66.45542881284327
ENSMUSG00000083845,10.71398394592311
ENSMUSG00000083848,3.3629066328686097
ENSMUSG00000083849,13.269961977186313
ENSMUSG00000083851,4.613434727503169
ENSMUSG00000083852,18.073510773130543
ENSMUSG00000083853,32.49260667511618
ENSMUSG00000083854,13.612167300380229
ENSMUSG00000083855,38.136882129277566
ENSMUSG00000083856,14.469792986903254
ENSMUSG00000083857,7.249683143219265
ENSMUSG00000083859,41.427967891846215
ENSMUSG00000083860,16.692015209125476
ENSMUSG00000083863,40.544993662864385
ENSMUSG00000083864,5.897760878749471
ENSMUSG00000083866,20.971694127587664
ENSMUSG00000083870,8.669201520912548
ENSMUSG00000083871,6.74693705111956
ENSMUSG00000083875,13.98394592310942
ENSMUSG00000083876,8.563582594000845
ENSMUSG00000083877,17.03422053231939
ENSMUSG00000083878,22.674271229404308
ENSMUSG00000083879,52.68694550063371
ENSMUSG00000083880,4.448669201520913
ENSMUSG00000083884,10.452049007182088
ENSMUSG00000083885,21.98141106886354
ENSMUSG00000083890,40.51964512040558
ENSMUSG00000083892,56.15547106041403
ENSMUSG00000083893,13.21081537811576
ENSMUSG00000083895,4.866920152091255
ENSMUSG00000083897,3.8529784537389102
ENSMUSG00000083898,27.49894381073088
ENSMUSG00000083899,79.43810730882974
ENSMUSG00000083900,25.407689057879175
ENSMUSG00000083902,55.94845796366709
ENSMUSG00000083903,4.351499788762146
ENSMUSG00000083906,23.07562315166878
ENSMUSG00000083907,45.420363329108575
ENSMUSG00000083908,3.7135614702154625
ENSMUSG00000083909,8.225602027883397
ENSMUSG00000083910,30.346430080270387
ENSMUSG00000083911,37.78200253485425
ENSMUSG00000083912,27.60033798056612
ENSMUSG00000083913,15.019011406844108
ENSMUSG00000083914,47.029995775242924
ENSMUSG00000083915,17.65948457963667
ENSMUSG00000083919,3.527672158850866
ENSMUSG00000083921,31.242078580481625
ENSMUSG00000083922,11.432192648922687
ENSMUSG00000083924,3.882551753274187
ENSMUSG00000083927,22.636248415716096
ENSMUSG00000083928,18.208702999577525
ENSMUSG00000083929,8.386142796789185
ENSMUSG00000083933,55.42881284326151
ENSMUSG00000083936,6.311787072243346
ENSMUSG00000083937,26.717363751584283
ENSMUSG00000083939,3.0544993662864384
ENSMUSG00000083940,5.061258977608787
ENSMUSG00000083941,1.3265737220109843
ENSMUSG00000083943,34.14026193493874
ENSMUSG00000083948,21.064638783269963
ENSMUSG00000083951,12.437684833122095
ENSMUSG00000083953,19.55640050697085
ENSMUSG00000083960,40.299957752429236
ENSMUSG00000083962,41.0730882974229
ENSMUSG00000083964,24.038867765103504
ENSMUSG00000083970,46.886354034643006
ENSMUSG00000083971,14.338825517532742
ENSMUSG00000083979,7.029995775242924
ENSMUSG00000083982,36.99197296155471
ENSMUSG00000083985,23.36713138994508
ENSMUSG00000083986,0.654837346852556
ENSMUSG00000083988,27.177862272919306
ENSMUSG00000083990,1.9222644697929872
ENSMUSG00000083991,11.575834389522601
ENSMUSG00000083992,84.22898183354457
ENSMUSG00000083993,18.348119983100972
ENSMUSG00000083994,25.682298267849596
ENSMUSG00000083995,23.041825095057035
ENSMUSG00000083997,5.16687790452049
ENSMUSG00000083998,23.882551753274186
ENSMUSG00000084000,1.3223489649345161
ENSMUSG00000084006,7.841149133924799
ENSMUSG00000084011,36.44697929869032
ENSMUSG00000084012,24.45289395859738
ENSMUSG00000084013,22.885509083227713
ENSMUSG00000084014,6.759611322348964
ENSMUSG00000084017,24.512040557667934
ENSMUSG00000084018,7.198986058301647
ENSMUSG00000084020,44.926066751161805
ENSMUSG00000084021,16.628643852978453
ENSMUSG00000084022,33.87410223912125
ENSMUSG00000084024,15.686523024926066
ENSMUSG00000084025,33.21081537811576
ENSMUSG00000084030,32.94465568229827
ENSMUSG00000084031,17.494719053654414
ENSMUSG00000084033,26.446979298690326
ENSMUSG00000084038,5.238698774820448
ENSMUSG00000084041,25.665399239543724
ENSMUSG00000084043,8.212927756653993
ENSMUSG00000084045,6.768060836501902
ENSMUSG00000084046,6.725813265737219
ENSMUSG00000084047,41.837769328263626
ENSMUSG00000084050,24.114913392479934
ENSMUSG00000084052,26.7680608365019
ENSMUSG00000084055,0.4985213350232362
ENSMUSG00000084057,2.9362061681453318
ENSMUSG00000084060,55.331643430502744
ENSMUSG00000084061,42.7418673426278
ENSMUSG00000084063,25.086607520067595
ENSMUSG00000084064,5.471060414026193
ENSMUSG00000084065,2.175749894381073
ENSMUSG00000084067,19.94930291508238
ENSMUSG00000084068,9.919729615547105
ENSMUSG00000084070,0.03802281368821293
ENSMUSG00000084071,31.13645965356992
ENSMUSG00000084072,25.13730460498521
ENSMUSG00000084073,2.5221799746514577
ENSMUSG00000084081,6.751161808196028
ENSMUSG00000084083,2.5306294888043936
ENSMUSG00000084086,4.228981833544571
ENSMUSG00000084094,35.52598225602028
ENSMUSG00000084096,14.030418250950571
ENSMUSG00000084098,20.350654837346852
ENSMUSG00000084099,50.41825095057034
ENSMUSG00000084104,24.76552598225602
ENSMUSG00000084105,10.925221799746515
ENSMUSG00000084106,81.21250528094635
ENSMUSG00000084107,4.093789607097592
ENSMUSG00000084108,10.477397549640896
ENSMUSG00000084110,34.82889733840304
ENSMUSG00000084111,97.60033798056612
ENSMUSG00000084113,14.837346852555978
ENSMUSG00000084114,16.556822982678497
ENSMUSG00000084115,4.706379383185467
ENSMUSG00000084116,17.710181664554288
ENSMUSG00000084119,7.2116603295310515
ENSMUSG00000084120,10.236586396282215
ENSMUSG00000084125,26.687790452049008
ENSMUSG00000084126,9.193071398394592
ENSMUSG00000084128,47.7355302070131
ENSMUSG00000084129,27.101816645542883
ENSMUSG00000084131,45.06125897760879
ENSMUSG00000084133,63.65863962822138
ENSMUSG00000084136,24.91761723700887
ENSMUSG00000084137,18.183354457118718
ENSMUSG00000084138,1.6603295310519646
ENSMUSG00000084139,32.095479509928175
ENSMUSG00000084142,9.083227714406423
ENSMUSG00000084143,35.0063371356147
ENSMUSG00000084144,6.362484157160964
ENSMUSG00000084145,43.333333333333336
ENSMUSG00000084146,5.4541613857203215
ENSMUSG00000084148,17.79467680608365
ENSMUSG00000084149,16.63709336713139
ENSMUSG00000084153,8.64385297845374
ENSMUSG00000084154,11.330798479087452
ENSMUSG00000084157,16.375158428390368
ENSMUSG00000084159,34.89649345162653
ENSMUSG00000084163,4.934516265314745
ENSMUSG00000084164,22.63202365863963
ENSMUSG00000084166,46.68356569497254
ENSMUSG00000084167,6.345585128855092
ENSMUSG00000084168,22.712294043092523
ENSMUSG00000084169,23.358681875792144
ENSMUSG00000084170,10.021123785382342
ENSMUSG00000084172,18.17912970004225
ENSMUSG00000084177,29.48880439374736
ENSMUSG00000084178,37.21166032953106
ENSMUSG00000084183,39.18462188424166
ENSMUSG00000084185,29.93240388677651
ENSMUSG00000084186,6.510350654837346
ENSMUSG00000084188,7.068018588931137
ENSMUSG00000084190,15.217574989438107
ENSMUSG00000084193,2.1546261089987326
ENSMUSG00000084195,6.827207435572455
ENSMUSG00000084197,1.1364596535699198
ENSMUSG00000084199,2.5095057034220534
ENSMUSG00000084202,42.91930713983946
ENSMUSG00000084203,34.406421630756235
ENSMUSG00000084205,21.330798479087456
ENSMUSG00000084207,11.258977608787495
ENSMUSG00000084208,46.76383607942543
ENSMUSG00000084210,3.945923109421208
ENSMUSG00000084211,7.0595690747782
ENSMUSG00000084212,18.880439374735953
ENSMUSG00000084213,13.962822137727079
ENSMUSG00000084215,31.584283903675537
ENSMUSG00000084216,16.50190114068441
ENSMUSG00000084217,9.10857625686523
ENSMUSG00000084218,33.38403041825095
ENSMUSG00000084220,9.366286438529785
ENSMUSG00000084221,19.501478664976766
ENSMUSG00000084223,45.665399239543724
ENSMUSG00000084224,26.332910857625684
ENSMUSG00000084230,36.19349387410224
ENSMUSG00000084235,33.61216730038023
ENSMUSG00000084239,2.623574144486692
ENSMUSG00000084241,27.253907900295733
ENSMUSG00000084244,20.35487959442332
ENSMUSG00000084249,32.209547950992814
ENSMUSG00000084251,3.257287705956907
ENSMUSG00000084252,15.868187579214196
ENSMUSG00000084259,12.416561047739755
ENSMUSG00000084260,21.529362061681454
ENSMUSG00000084262,9.894381073088297
ENSMUSG00000084267,1.6307562315166877
ENSMUSG00000084273,0.21968736797634136
ENSMUSG00000084274,66.67089142374314
ENSMUSG00000084275,20.87029995775243
ENSMUSG00000084276,31.212505280946345
ENSMUSG00000084279,17.173637515842838
ENSMUSG00000084280,33.852978453738906
ENSMUSG00000084282,4.719053654414871
ENSMUSG00000084283,27.0595690747782
ENSMUSG00000084284,31.16180819602873
ENSMUSG00000084288,34.92184199408534
ENSMUSG00000084289,47.83692437684833
ENSMUSG00000084291,3.1347697507393324
ENSMUSG00000084292,34.288128432615125
ENSMUSG00000084297,14.347275031685678
ENSMUSG00000084299,24.190959019856358
ENSMUSG00000084301,55.64427545416139
ENSMUSG00000084302,4.850021123785382
ENSMUSG00000084303,13.177017321504014
ENSMUSG00000084304,9.505703422053232
ENSMUSG00000084308,3.929024081115336
ENSMUSG00000084313,19.459231094212083
ENSMUSG00000084314,33.59949302915082
ENSMUSG00000084319,88.90156316011829
ENSMUSG00000084320,20.718208702999576
ENSMUSG00000084323,20.684410646387832
ENSMUSG00000084324,3.1051964512040557
ENSMUSG00000084325,41.20405576679341
ENSMUSG00000084328,47.59188846641318
ENSMUSG00000084329,53.91634980988593
ENSMUSG00000084331,28.293198141106885
ENSMUSG00000084332,24.486692015209126
ENSMUSG00000084333,45.75834389522602
ENSMUSG00000084334,3.6079425433037597
ENSMUSG00000084335,0.08027038445289396
ENSMUSG00000084336,30.988593155893536
ENSMUSG00000084338,1.9095901985635826
ENSMUSG00000084339,37.160963244613434
ENSMUSG00000084340,7.0384452893958604
ENSMUSG00000084342,54.99366286438529
ENSMUSG00000084343,20.70975918884664
ENSMUSG00000084345,30.536544148711446
ENSMUSG00000084347,51.85889311364596
ENSMUSG00000084348,27.798901563160115
ENSMUSG00000084349,97.96366708914238
ENSMUSG00000084350,49.17194761301225
ENSMUSG00000084353,5.534431770173215
ENSMUSG00000084370,13.147444021968738
ENSMUSG00000084371,11.867342627798902
ENSMUSG00000084372,18.97338403041825
ENSMUSG00000084373,50.004224757076464
ENSMUSG00000084374,12.040557667934094
ENSMUSG00000084377,3.476975073933249
ENSMUSG00000084378,40.62526404731728
ENSMUSG00000084379,9.345162653147444
ENSMUSG00000084381,11.060414026193493
ENSMUSG00000084383,82.91930713983946
ENSMUSG00000084384,23.422053231939163
ENSMUSG00000084390,44.6894803548796
ENSMUSG00000084393,4.997887621461766
ENSMUSG00000084394,2.501056189269117
ENSMUSG00000084399,16.734262779890155
ENSMUSG00000084401,3.8403041825095054
ENSMUSG00000084403,34.4106463878327
ENSMUSG00000084404,4.00929446556823
ENSMUSG00000084407,22.754541613857203
ENSMUSG00000084408,25.576679340937897
ENSMUSG00000084411,11.263202365863963
ENSMUSG00000084413,43.55302070130968
ENSMUSG00000084414,15.209125475285171
ENSMUSG00000084416,75.13307984790875
ENSMUSG00000084755,10.57879171947613
ENSMUSG00000084786,93.99239543726236
ENSMUSG00000084817,88.03126320236586
ENSMUSG00000084845,38.208702999577525
