gen_name,"CD8-positive, alpha-beta T cell"
ENSMUSG00000005237,40.97815996482142
ENSMUSG00000005251,33.66394684125666
ENSMUSG00000005262,86.91063663458249
ENSMUSG00000005267,62.349147408022674
ENSMUSG00000005268,43.391801436458685
ENSMUSG00000005299,91.43987882933503
ENSMUSG00000005312,91.09297894171104
ENSMUSG00000005320,14.643083988860116
ENSMUSG00000005338,6.605755606586213
ENSMUSG00000005354,98.07006400547222
ENSMUSG00000005360,47.22235794205306
ENSMUSG00000005362,88.4985586553965
ENSMUSG00000005364,38.04661161870328
ENSMUSG00000005370,71.16822201592808
ENSMUSG00000005371,83.9106854937216
ENSMUSG00000005373,43.38691552254849
ENSMUSG00000005374,75.44828260126056
ENSMUSG00000005378,88.66467972834319
ENSMUSG00000005397,17.501343626325305
ENSMUSG00000005410,82.4839986319441
ENSMUSG00000005417,68.6177749548053
ENSMUSG00000005442,67.24483314603997
ENSMUSG00000005447,53.593589680949826
ENSMUSG00000005465,92.86167977720233
ENSMUSG00000005469,50.9551961694435
ENSMUSG00000005470,51.7467142228954
ENSMUSG00000005481,98.33390335662286
ENSMUSG00000005483,94.18576244686568
ENSMUSG00000005493,50.21253725509357
ENSMUSG00000005501,78.16973664924024
ENSMUSG00000005505,74.84731519030635
ENSMUSG00000005506,93.99032589045781
ENSMUSG00000005510,87.82430253578933
ENSMUSG00000005514,86.84223383983975
ENSMUSG00000005533,87.8536180192505
ENSMUSG00000005534,73.21541994430059
ENSMUSG00000005540,25.025651048028536
ENSMUSG00000005553,13.573068842526995
ENSMUSG00000005566,91.56691259100015
ENSMUSG00000005575,56.96975619289588
ENSMUSG00000005583,46.723994723212975
ENSMUSG00000005609,85.18590902428299
ENSMUSG00000005610,98.93975668148727
ENSMUSG00000005611,33.65417501343626
ENSMUSG00000005615,65.4517027409977
ENSMUSG00000005621,83.36834904968975
ENSMUSG00000005625,94.62549469878341
ENSMUSG00000005628,31.71446719108809
ENSMUSG00000005640,29.906679044315236
ENSMUSG00000005649,29.496262275858697
ENSMUSG00000005656,86.37318610446084
ENSMUSG00000005667,96.22318854741779
ENSMUSG00000005672,61.35730688425271
ENSMUSG00000005674,71.3050276054136
ENSMUSG00000005677,25.72922265109689
ENSMUSG00000005682,76.54761323105487
ENSMUSG00000005683,95.48052963306787
ENSMUSG00000005686,44.03674207260468
ENSMUSG00000005687,88.93340499340403
ENSMUSG00000005696,70.57214051888405
ENSMUSG00000005698,82.04426638002639
ENSMUSG00000005699,51.69296916988323
ENSMUSG00000005705,23.159231934333317
ENSMUSG00000005718,52.81184345531832
ENSMUSG00000005732,96.92676015048615
ENSMUSG00000005763,98.3974202374554
ENSMUSG00000005774,68.20247227243857
ENSMUSG00000005779,95.29486490448038
ENSMUSG00000005802,75.28216152831388
ENSMUSG00000005803,47.58391557140763
ENSMUSG00000005804,78.93193921923097
ENSMUSG00000005813,88.89920359603263
ENSMUSG00000005823,77.68114525822055
ENSMUSG00000005824,83.66638979821175
ENSMUSG00000005846,97.81111056823178
ENSMUSG00000005871,74.67142228953925
ENSMUSG00000005873,82.43513949284214
ENSMUSG00000005881,86.73962964772561
ENSMUSG00000005882,77.08506376117653
ENSMUSG00000005883,38.364196022866075
ENSMUSG00000005886,87.62398006547124
ENSMUSG00000005893,85.12239214345043
ENSMUSG00000005897,63.43382029608639
ENSMUSG00000005899,78.30654223872575
ENSMUSG00000005907,70.44999267112914
ENSMUSG00000005917,24.57614696829042
ENSMUSG00000005936,84.87321053403039
ENSMUSG00000005947,68.63243269653589
ENSMUSG00000005949,54.51702740997704
ENSMUSG00000005950,28.41158938779499
ENSMUSG00000005951,56.34924512630087
ENSMUSG00000005952,12.98187325939317
ENSMUSG00000005958,23.554990961059268
ENSMUSG00000005968,63.599941369033075
ENSMUSG00000005973,88.44481360238433
ENSMUSG00000005980,58.10817413397176
ENSMUSG00000005981,92.65158547906385
ENSMUSG00000005982,90.42849464992427
ENSMUSG00000005983,51.56593540821811
ENSMUSG00000005986,55.11310890702106
ENSMUSG00000006005,96.71666585234769
ENSMUSG00000006010,65.55919284702205
ENSMUSG00000006014,39.932574388039285
ENSMUSG00000006019,69.28714516050228
ENSMUSG00000006021,71.01187277080177
ENSMUSG00000006024,97.25900229637953
ENSMUSG00000006050,87.02301265451703
ENSMUSG00000006057,94.99682415595836
ENSMUSG00000006058,75.38965163433821
ENSMUSG00000006095,74.10465627595642
ENSMUSG00000006127,88.20540382078468
ENSMUSG00000006134,82.38628035374018
ENSMUSG00000006154,16.79777202325695
ENSMUSG00000006169,91.39101969023305
ENSMUSG00000006179,37.2257780817902
ENSMUSG00000006191,78.62901255679876
ENSMUSG00000006204,31.0695265549421
ENSMUSG00000006205,15.068158499047247
ENSMUSG00000006215,81.40909757170078
ENSMUSG00000006219,46.25983290174427
ENSMUSG00000006221,35.457077246298915
ENSMUSG00000006235,35.56456735232325
ENSMUSG00000006262,73.21053403039038
ENSMUSG00000006269,20.628328528851323
ENSMUSG00000006273,89.96921874236577
ENSMUSG00000006276,85.93833976645332
ENSMUSG00000006281,58.323154346020424
ENSMUSG00000006288,80.30976694190647
ENSMUSG00000006289,79.3276982459569
ENSMUSG00000006299,96.50168564029902
ENSMUSG00000006301,84.32598817608834
ENSMUSG00000006304,99.32085796648263
ENSMUSG00000006307,66.32628133092295
ENSMUSG00000006310,56.183124053354184
ENSMUSG00000006313,36.712757121219525
ENSMUSG00000006315,89.37313724532173
ENSMUSG00000006333,99.48697903942933
ENSMUSG00000006335,60.74656764547809
ENSMUSG00000006342,50.08061757951825
ENSMUSG00000006344,50.52034983143597
ENSMUSG00000006345,66.2627644500904
ENSMUSG00000006356,60.93223237406556
ENSMUSG00000006360,93.62876826110323
ENSMUSG00000006362,37.91469194312796
ENSMUSG00000006369,22.133190013191967
ENSMUSG00000006373,80.86676112766892
ENSMUSG00000006378,46.34289343821762
ENSMUSG00000006390,93.35515708213221
ENSMUSG00000006392,83.94000097718278
ENSMUSG00000006395,68.47119753749938
ENSMUSG00000006398,62.70093320955685
ENSMUSG00000006403,42.815263595055455
ENSMUSG00000006411,15.42483021449162
ENSMUSG00000006412,76.87008354912787
ENSMUSG00000006418,97.19059950163678
ENSMUSG00000006423,74.81311379293497
ENSMUSG00000006435,41.017247276103
ENSMUSG00000006442,98.78829335027118
ENSMUSG00000006445,42.209410270191036
ENSMUSG00000006456,80.93516392241169
ENSMUSG00000006463,55.464894708555235
ENSMUSG00000006464,58.889920359603266
ENSMUSG00000006471,84.98558655396492
ENSMUSG00000006476,71.9255386720086
ENSMUSG00000006494,89.4268822983339
ENSMUSG00000006498,98.67591733033663
ENSMUSG00000006517,66.95656422533834
ENSMUSG00000006519,90.89754238530318
ENSMUSG00000006526,62.7693360042996
ENSMUSG00000006527,69.21385645184932
ENSMUSG00000006542,32.42292470806664
ENSMUSG00000006546,17.452484487223334
ENSMUSG00000006567,37.22089216788
ENSMUSG00000006574,26.73572091659745
ENSMUSG00000006585,81.56056090291689
ENSMUSG00000006586,52.899789905701866
ENSMUSG00000006587,59.13910196902331
ENSMUSG00000006589,95.70528167293692
ENSMUSG00000006599,89.4464259539747
ENSMUSG00000006611,46.69956515366199
ENSMUSG00000006638,46.11814139834856
ENSMUSG00000006641,81.75111154541457
ENSMUSG00000006642,10.734352860702595
ENSMUSG00000006649,59.18796110812528
ENSMUSG00000006651,34.50920994772072
ENSMUSG00000006673,95.46587189133727
ENSMUSG00000006675,49.69951629452289
ENSMUSG00000006676,88.6549079005228
ENSMUSG00000006678,71.99394146675135
ENSMUSG00000006699,99.37948893340499
ENSMUSG00000006705,91.20046904773538
ENSMUSG00000006711,18.61044608394
ENSMUSG00000006715,52.17178873308252
ENSMUSG00000006717,57.93228123320468
ENSMUSG00000006728,97.37626423022427
ENSMUSG00000006731,99.25245517173987
ENSMUSG00000006732,87.82918844969952
ENSMUSG00000006736,62.950114818976886
ENSMUSG00000006740,96.0619533883813
ENSMUSG00000006763,67.53798798065178
ENSMUSG00000006782,95.15805931499487
ENSMUSG00000006784,55.85576782137098
ENSMUSG00000006800,46.997605902184006
ENSMUSG00000006818,93.14994869790394
ENSMUSG00000006850,59.17330336639468
ENSMUSG00000006906,64.32305662774222
ENSMUSG00000006920,88.68422338398398
ENSMUSG00000006931,33.83495382811355
ENSMUSG00000006932,92.54898128694973
ENSMUSG00000006941,79.44007426589144
ENSMUSG00000006958,14.564909366296966
ENSMUSG00000006998,97.43000928323643
ENSMUSG00000007029,96.76063907753945
ENSMUSG00000007030,34.71930424585919
ENSMUSG00000007033,44.45204475497142
ENSMUSG00000007035,42.73220305858211
ENSMUSG00000007036,85.09796257389944
ENSMUSG00000007038,86.98881125714564
ENSMUSG00000007039,32.29100503249133
ENSMUSG00000007041,96.40885327600527
ENSMUSG00000007050,83.84228269897885
ENSMUSG00000007080,59.422484975814726
ENSMUSG00000007097,36.16064884936727
ENSMUSG00000007122,33.805638344652365
ENSMUSG00000007207,56.79874920603899
ENSMUSG00000007216,56.06097620559925
ENSMUSG00000007279,19.73420628328529
ENSMUSG00000007338,72.0867738310451
ENSMUSG00000007379,52.508916792886104
ENSMUSG00000007411,81.8586016514389
ENSMUSG00000007415,64.98265500561881
ENSMUSG00000007458,97.84531196560316
ENSMUSG00000007476,65.34909854888356
ENSMUSG00000007480,39.53681536131333
ENSMUSG00000007564,96.54077295158059
ENSMUSG00000007570,68.31973420628329
ENSMUSG00000007589,90.26237357697757
ENSMUSG00000007603,87.58000684027948
ENSMUSG00000007610,58.85571896223188
ENSMUSG00000007613,73.46460155372063
ENSMUSG00000007617,59.87687496946303
ENSMUSG00000007646,39.40978159964821
ENSMUSG00000007653,8.350026872526506
ENSMUSG00000007656,82.21038745297308
ENSMUSG00000007659,86.03605804465725
ENSMUSG00000007670,79.01499975570431
ENSMUSG00000007721,82.11755508867934
ENSMUSG00000007739,98.77363560854057
ENSMUSG00000007777,46.41618214687057
ENSMUSG00000007783,49.80700640054722
ENSMUSG00000007812,87.76567156886695
ENSMUSG00000007815,99.0619045292422
ENSMUSG00000007817,72.20892167880002
ENSMUSG00000007827,61.772609566619444
ENSMUSG00000007833,66.33605315874334
ENSMUSG00000007836,71.70567254604974
ENSMUSG00000007837,18.522499633556457
ENSMUSG00000007850,97.24923046855915
ENSMUSG00000007872,95.65642253383496
ENSMUSG00000007877,37.79254409537304
ENSMUSG00000007880,90.33566228563052
ENSMUSG00000007891,94.40562857282455
ENSMUSG00000007892,99.67264376801681
ENSMUSG00000007908,22.367713880881418
ENSMUSG00000007950,78.42380417257047
ENSMUSG00000007987,43.797332291005034
ENSMUSG00000007989,45.35593882835784
ENSMUSG00000008028,27.175453168515173
ENSMUSG00000008035,60.44852689695608
ENSMUSG00000008036,80.36839790882885
ENSMUSG00000008090,47.56925782967704
ENSMUSG00000008129,54.20921483363463
ENSMUSG00000008136,55.533297503297995
ENSMUSG00000008140,88.97249230468559
ENSMUSG00000008167,61.14721258611423
ENSMUSG00000008193,42.35598768749695
ENSMUSG00000008200,96.23296037523818
ENSMUSG00000008206,65.67645478086676
ENSMUSG00000008226,47.65720428006058
ENSMUSG00000008301,76.78213709874431
ENSMUSG00000008305,55.48443836419602
ENSMUSG00000008307,64.92890995260665
ENSMUSG00000008318,75.5460008794645
ENSMUSG00000008333,82.61103239360924
ENSMUSG00000008348,99.42834807250696
ENSMUSG00000008373,93.48707675770753
ENSMUSG00000008384,76.75770752919333
ENSMUSG00000008393,60.990863340987936
ENSMUSG00000008398,57.526750378658335
ENSMUSG00000008429,80.18761909415156
ENSMUSG00000008435,76.26911613817364
ENSMUSG00000008450,77.63717203302878
ENSMUSG00000008461,18.366150388430157
ENSMUSG00000008475,98.8762398006547
ENSMUSG00000008489,18.053451898177556
ENSMUSG00000008496,62.86216836859334
ENSMUSG00000008575,33.39522157619583
ENSMUSG00000008590,31.587433429422973
ENSMUSG00000008604,78.98079835833293
ENSMUSG00000008658,12.659402941320174
ENSMUSG00000008668,99.62378462891483
ENSMUSG00000008682,99.55049592026188
ENSMUSG00000008683,99.3843748473152
ENSMUSG00000008690,95.22646210973762
ENSMUSG00000008730,87.42854350906337
ENSMUSG00000008734,43.20613670787121
ENSMUSG00000008763,83.67127571212195
ENSMUSG00000008822,53.564274197488636
ENSMUSG00000008843,33.580886304783306
ENSMUSG00000008845,31.206332144427616
ENSMUSG00000008855,64.10319050178336
ENSMUSG00000008859,76.51341183368349
ENSMUSG00000008892,91.02946206087849
ENSMUSG00000008932,35.486392729760105
ENSMUSG00000008958,76.65021742316901
ENSMUSG00000008976,85.1663653686422
ENSMUSG00000008999,47.13441149166952
ENSMUSG00000009013,91.40079151805345
ENSMUSG00000009030,82.10778326085895
ENSMUSG00000009035,71.83270630771486
ENSMUSG00000009070,8.281624077783748
ENSMUSG00000009073,74.96946303806126
ENSMUSG00000009075,13.480236478233254
ENSMUSG00000009076,65.86700542336445
ENSMUSG00000009079,98.00166121072947
ENSMUSG00000009090,90.51644110030782
ENSMUSG00000009092,25.875800068402793
ENSMUSG00000009108,21.40030292666243
ENSMUSG00000009112,75.92221625054967
ENSMUSG00000009114,22.548492695558707
ENSMUSG00000009145,52.80695754140812
ENSMUSG00000009207,71.7643035129721
ENSMUSG00000009210,23.37909806029218
ENSMUSG00000009246,16.035569453266234
ENSMUSG00000009281,12.190355205941271
ENSMUSG00000009291,86.25592417061611
ENSMUSG00000009292,51.932378951482875
ENSMUSG00000009293,93.5115063272585
ENSMUSG00000009350,10.55357404602531
ENSMUSG00000009376,25.92954512141496
ENSMUSG00000009394,5.5748277715346655
ENSMUSG00000009406,54.995846973176334
ENSMUSG00000009418,46.08882591488738
ENSMUSG00000009470,91.54736893535936
ENSMUSG00000009487,46.787511604045534
ENSMUSG00000009535,90.0571651927493
ENSMUSG00000009545,21.361215615380857
ENSMUSG00000009549,91.74769140567743
ENSMUSG00000009551,26.364391459422485
ENSMUSG00000009555,80.24625006107392
ENSMUSG00000009563,74.7447109981922
ENSMUSG00000009566,78.92705330532075
ENSMUSG00000009569,61.12766893047345
ENSMUSG00000009575,76.11765280695754
ENSMUSG00000009585,97.02447842869009
ENSMUSG00000009588,53.08545463428934
ENSMUSG00000009614,36.79581765769287
ENSMUSG00000009621,49.11320662529926
ENSMUSG00000009628,47.45688180974251
ENSMUSG00000009630,59.90619045292422
ENSMUSG00000009633,31.323594078272343
ENSMUSG00000009640,74.33429422973568
ENSMUSG00000009647,63.12600771974398
ENSMUSG00000009681,51.4193579909122
ENSMUSG00000009687,98.86158205892413
ENSMUSG00000009731,34.80236478233253
ENSMUSG00000009733,80.58337812087751
ENSMUSG00000009734,18.380808130160748
ENSMUSG00000009739,54.11149655543069
ENSMUSG00000009741,89.67117799384376
ENSMUSG00000009772,48.87868275760981
ENSMUSG00000009828,53.93071774075341
ENSMUSG00000009863,94.1515610494943
ENSMUSG00000009876,17.5111154541457
ENSMUSG00000009894,58.61630918063224
ENSMUSG00000009905,78.32608589436654
ENSMUSG00000009907,90.92685786876436
ENSMUSG00000009927,98.5733131382225
ENSMUSG00000009995,86.15331997850197
ENSMUSG00000010021,14.74568818097425
ENSMUSG00000010025,69.74642106806078
ENSMUSG00000010044,32.8089119069722
ENSMUSG00000010045,77.05574827771534
ENSMUSG00000010047,63.00874578589926
ENSMUSG00000010048,89.63209068256216
ENSMUSG00000010051,46.797283431865935
ENSMUSG00000010054,87.14027458836175
ENSMUSG00000010057,70.76269116138174
ENSMUSG00000010066,42.36575951531734
ENSMUSG00000010067,86.82757609810915
ENSMUSG00000010080,6.825621732545073
ENSMUSG00000010095,98.62705819123467
ENSMUSG00000010097,96.59940391850296
ENSMUSG00000010110,95.65153661992476
ENSMUSG00000010122,10.58288952948649
ENSMUSG00000010136,21.752088728196608
ENSMUSG00000010142,63.849122978453124
ENSMUSG00000010205,89.93013143108418
ENSMUSG00000010277,93.63365417501343
ENSMUSG00000010290,70.32295890946402
ENSMUSG00000010311,22.8660770997215
ENSMUSG00000010342,34.699760590218396
ENSMUSG00000010358,86.55396491913812
ENSMUSG00000010362,54.84438364196023
ENSMUSG00000010376,91.03434797478869
ENSMUSG00000010392,73.57209165974496
ENSMUSG00000010406,74.05091122294425
ENSMUSG00000010453,88.7965994039185
ENSMUSG00000010461,24.879073630722626
ENSMUSG00000010476,25.76830996237846
ENSMUSG00000010505,26.1884985586554
ENSMUSG00000010517,81.37978208823961
ENSMUSG00000010538,44.25660819856354
ENSMUSG00000010554,84.7119753749939
ENSMUSG00000010601,27.2927151023599
ENSMUSG00000010607,49.83143597009821
ENSMUSG00000010608,98.53422582694093
ENSMUSG00000010609,69.26760150486149
ENSMUSG00000010651,15.928079347241903
ENSMUSG00000010660,22.77324473542776
ENSMUSG00000010663,65.7644012312503
ENSMUSG00000010721,49.943811990032735
ENSMUSG00000010751,75.62906141593785
ENSMUSG00000010755,92.97894171104704
ENSMUSG00000010825,12.600771974397812
ENSMUSG00000010911,54.63428934382176
ENSMUSG00000010914,65.33444080715299
ENSMUSG00000010936,78.70718717936191
ENSMUSG00000011008,61.279132261689554
ENSMUSG00000011096,63.331216103972245
ENSMUSG00000011114,89.97899057018616
ENSMUSG00000011148,24.69829481604534
ENSMUSG00000011158,85.76733277959643
ENSMUSG00000011171,38.15898763863781
ENSMUSG00000011179,97.75736551521962
ENSMUSG00000011254,76.37172033028779
ENSMUSG00000011256,62.212341818537155
ENSMUSG00000011257,69.82459569062394
ENSMUSG00000011267,60.174915717985044
ENSMUSG00000011305,19.11858113060048
ENSMUSG00000011306,83.52469829481605
ENSMUSG00000011382,58.59676552499145
ENSMUSG00000011427,58.6749401475546
ENSMUSG00000011463,30.170518395465873
ENSMUSG00000011658,57.604925001221474
ENSMUSG00000011751,22.196706894024526
ENSMUSG00000011752,98.59774270777348
ENSMUSG00000011831,49.61645575804955
ENSMUSG00000011832,54.243416231006016
ENSMUSG00000011837,73.1909903747496
ENSMUSG00000011877,66.4142277813065
ENSMUSG00000011884,90.31611862998975
ENSMUSG00000011958,86.52953534958714
ENSMUSG00000011960,94.56197781795085
ENSMUSG00000012076,81.45307079689256
ENSMUSG00000012114,91.87472516734255
ENSMUSG00000012117,70.68940245272877
ENSMUSG00000012123,57.238481457956716
ENSMUSG00000012126,65.84746176772364
ENSMUSG00000012211,27.810621976840764
ENSMUSG00000012282,9.13177309815801
ENSMUSG00000012296,74.51018713050276
ENSMUSG00000012350,33.52714125177114
ENSMUSG00000012396,49.631113499780135
ENSMUSG00000012405,99.40391850295597
ENSMUSG00000012422,94.69389749352617
ENSMUSG00000012429,78.15019299359946
ENSMUSG00000012443,38.79904236087361
ENSMUSG00000012483,56.39810426540285
ENSMUSG00000012519,37.65573850588753
ENSMUSG00000012535,94.7965016856403
ENSMUSG00000012609,62.41266428885523
ENSMUSG00000012640,65.47613231054868
ENSMUSG00000012705,20.344945522059902
ENSMUSG00000012777,38.59871989055553
ENSMUSG00000012819,76.85053989348708
ENSMUSG00000012848,99.77524796013094
ENSMUSG00000012889,42.522108760443636
ENSMUSG00000013033,60.54624517516002
ENSMUSG00000013076,45.01392485464406
ENSMUSG00000013089,34.12322274881517
ENSMUSG00000013150,58.284067034738854
ENSMUSG00000013155,41.965114574681195
ENSMUSG00000013160,77.1290369863683
ENSMUSG00000013236,72.13563297014707
ENSMUSG00000013275,79.53779254409538
ENSMUSG00000013353,28.0744613279914
ENSMUSG00000013367,40.66057556065862
ENSMUSG00000013415,35.21766746469927
ENSMUSG00000013418,8.12527483265745
ENSMUSG00000013419,33.986417159329655
ENSMUSG00000013465,89.50017100698686
ENSMUSG00000013483,24.395368153613134
ENSMUSG00000013495,70.73826159183075
ENSMUSG00000013539,81.80485659842674
ENSMUSG00000013593,93.45287536033615
ENSMUSG00000013611,7.597596130356184
ENSMUSG00000013622,72.35061318219573
ENSMUSG00000013629,91.43010700151464
ENSMUSG00000013646,68.14384130551619
ENSMUSG00000013662,93.42355987687498
ENSMUSG00000013663,76.44989495285093
ENSMUSG00000013668,7.455904626960473
ENSMUSG00000013698,83.4269800166121
ENSMUSG00000013701,97.66453315092588
ENSMUSG00000013707,79.22020813993258
ENSMUSG00000013736,89.87150046416183
ENSMUSG00000013787,69.94185762446867
ENSMUSG00000013822,73.40108467288806
ENSMUSG00000013833,80.25602188889431
ENSMUSG00000013846,76.14696829041873
ENSMUSG00000013858,75.42873894561978
ENSMUSG00000013878,67.40606830507646
ENSMUSG00000013928,32.242145893389356
ENSMUSG00000013936,12.95255777593199
ENSMUSG00000013973,70.05911955831338
