gen_name,reticular cell
ENSMUSG00000034917,6.1985137392706955
ENSMUSG00000034926,39.99654357969929
ENSMUSG00000034928,49.63419551817501
ENSMUSG00000034930,21.67175528544271
ENSMUSG00000034931,57.929604239875566
ENSMUSG00000034932,90.85776830462584
ENSMUSG00000034936,24.943833170113486
ENSMUSG00000034940,91.68730917679589
ENSMUSG00000034947,51.54098738406591
ENSMUSG00000034949,34.909845037156515
ENSMUSG00000034951,67.47508497033239
ENSMUSG00000034957,53.77037847802293
ENSMUSG00000034958,11.025980759260326
ENSMUSG00000034968,6.596002073852181
ENSMUSG00000034973,63.94953626360965
ENSMUSG00000034974,79.20963189123798
ENSMUSG00000034981,85.48303473702403
ENSMUSG00000034987,4.280200472377441
ENSMUSG00000034990,9.82199435451351
ENSMUSG00000034993,59.38706146667435
ENSMUSG00000034994,98.94003110778272
ENSMUSG00000034997,24.241027708969412
ENSMUSG00000034998,52.83138429633043
ENSMUSG00000035000,24.868944063598132
ENSMUSG00000035004,36.54012327899073
ENSMUSG00000035007,40.0253470822052
ENSMUSG00000035011,92.48228584595887
ENSMUSG00000035021,91.01330721815772
ENSMUSG00000035024,86.26072930468345
ENSMUSG00000035027,94.00311077827064
ENSMUSG00000035041,12.569848493576819
ENSMUSG00000035042,46.316032029494785
ENSMUSG00000035045,38.07246961230486
ENSMUSG00000035047,43.97142692551414
ENSMUSG00000035048,92.85673137853563
ENSMUSG00000035049,39.357105824068206
ENSMUSG00000035051,39.535687539604815
ENSMUSG00000035062,26.649000518463044
ENSMUSG00000035064,61.956333890201044
ENSMUSG00000035067,24.062445993432803
ENSMUSG00000035069,52.416613860245405
ENSMUSG00000035078,46.33907483149951
ENSMUSG00000035085,24.765251454576877
ENSMUSG00000035086,82.04965723832018
ENSMUSG00000035093,83.20755803905755
ENSMUSG00000035104,27.10985655855752
ENSMUSG00000035105,21.228181346851777
ENSMUSG00000035107,73.34523878103577
ENSMUSG00000035109,20.75004320525376
ENSMUSG00000035112,26.12477677285558
ENSMUSG00000035121,5.633965090154963
ENSMUSG00000035125,39.19580621003514
ENSMUSG00000035126,24.7882942565816
ENSMUSG00000035133,89.56161069186012
ENSMUSG00000035139,71.98571346275708
ENSMUSG00000035142,42.865372429287405
ENSMUSG00000035150,66.61674059565644
ENSMUSG00000035151,58.39622098047123
ENSMUSG00000035152,71.41540411314016
ENSMUSG00000035158,41.039230370413044
ENSMUSG00000035161,72.89590414194366
ENSMUSG00000035164,26.977360447030357
ENSMUSG00000035165,11.918889336943373
ENSMUSG00000035168,77.0263264012904
ENSMUSG00000035171,68.08571922345757
ENSMUSG00000035172,57.439944697275195
ENSMUSG00000035173,80.84567083357335
ENSMUSG00000035181,66.43815888011983
ENSMUSG00000035183,57.82015093035313
ENSMUSG00000035184,25.46229621521977
ENSMUSG00000035186,78.58171553660925
ENSMUSG00000035198,66.68586900167061
ENSMUSG00000035199,89.76323520940146
ENSMUSG00000035200,24.431130825508383
ENSMUSG00000035202,76.17950342761681
ENSMUSG00000035203,74.73356760182038
ENSMUSG00000035206,72.5502621118728
ENSMUSG00000035208,53.522668356472145
ENSMUSG00000035211,5.478426176623078
ENSMUSG00000035212,93.25421971311711
ENSMUSG00000035215,90.9614609136471
ENSMUSG00000035227,96.19793766922058
ENSMUSG00000035232,72.23918428480903
ENSMUSG00000035234,46.32179272999597
ENSMUSG00000035235,43.856212915490524
ENSMUSG00000035236,51.1780632524915
ENSMUSG00000035237,22.708681375655278
ENSMUSG00000035239,38.354743936862725
ENSMUSG00000035242,99.28567313785356
ENSMUSG00000035245,36.643815888011986
ENSMUSG00000035246,32.876317760239644
ENSMUSG00000035247,91.77948038481479
ENSMUSG00000035248,92.64358545999194
ENSMUSG00000035258,96.83737542485166
ENSMUSG00000035266,40.935537761391785
ENSMUSG00000035268,93.70355435220922
ENSMUSG00000035270,8.54887954375252
ENSMUSG00000035273,50.515582694855695
ENSMUSG00000035274,24.010599688922174
ENSMUSG00000035275,20.87101791577856
ENSMUSG00000035278,89.45791808283887
ENSMUSG00000035279,24.327438216487124
ENSMUSG00000035283,14.033066420876777
ENSMUSG00000035284,71.44996831614723
ENSMUSG00000035285,47.214701307679015
ENSMUSG00000035293,58.21763926493462
ENSMUSG00000035295,12.201163661501239
ENSMUSG00000035296,28.659484993375195
ENSMUSG00000035297,89.37726827582235
ENSMUSG00000035298,4.343568177890432
ENSMUSG00000035299,24.448412927011926
ENSMUSG00000035305,38.331701134858
ENSMUSG00000035310,51.155020450486774
ENSMUSG00000035311,47.76772855579238
ENSMUSG00000035314,33.75770493692033
ENSMUSG00000035325,77.90771357797108
ENSMUSG00000035329,59.784549801255835
ENSMUSG00000035337,13.24961115271617
ENSMUSG00000035342,81.92868252779539
ENSMUSG00000035351,68.863413791117
ENSMUSG00000035354,82.32041016187569
ENSMUSG00000035356,92.70695316550493
ENSMUSG00000035357,43.383835474393685
ENSMUSG00000035365,41.10835877642721
ENSMUSG00000035367,58.78794861455153
ENSMUSG00000035370,49.13301457457227
ENSMUSG00000035372,41.50008641050752
ENSMUSG00000035373,36.71294429402616
ENSMUSG00000035376,77.00328359928568
ENSMUSG00000035378,47.31263321619909
ENSMUSG00000035382,61.996658793709315
ENSMUSG00000035385,76.53090615818884
ENSMUSG00000035390,26.44161530042053
ENSMUSG00000035392,65.37818998790253
ENSMUSG00000035394,12.615934097586267
ENSMUSG00000035397,52.312921251224154
ENSMUSG00000035399,71.07552278357048
ENSMUSG00000035401,82.15911054784262
ENSMUSG00000035407,23.636154156345413
ENSMUSG00000035413,55.175989400311074
ENSMUSG00000035437,68.93254219713117
ENSMUSG00000035439,70.073160896365
ENSMUSG00000035441,65.8102425254911
ENSMUSG00000035443,80.58643931102021
ENSMUSG00000035455,78.0229275879947
ENSMUSG00000035458,32.9800103692609
ENSMUSG00000035459,34.270407281525436
ENSMUSG00000035469,58.344374675960594
ENSMUSG00000035472,66.85292931620485
ENSMUSG00000035473,42.87689383028977
ENSMUSG00000035476,30.90039748833458
ENSMUSG00000035478,88.58229160665937
ENSMUSG00000035493,81.20283426464658
ENSMUSG00000035495,55.41793882136068
ENSMUSG00000035504,27.593755400656722
ENSMUSG00000035505,61.48395644910421
ENSMUSG00000035506,12.235727864508323
ENSMUSG00000035509,3.9460798433089463
ENSMUSG00000035513,15.922576185264129
ENSMUSG00000035517,41.72475373005358
ENSMUSG00000035521,64.01290396912265
ENSMUSG00000035529,35.243965666225016
ENSMUSG00000035530,99.5794688634138
ENSMUSG00000035539,9.101906791865892
ENSMUSG00000035545,57.756783224840134
ENSMUSG00000035547,36.338498761449394
ENSMUSG00000035559,68.81732818710755
ENSMUSG00000035561,38.003341206290685
ENSMUSG00000035566,25.231868195172535
ENSMUSG00000035569,95.38567889855406
ENSMUSG00000035572,73.097528659485
ENSMUSG00000035575,60.36638055187511
ENSMUSG00000035578,4.499107091422317
ENSMUSG00000035585,85.13739270695316
ENSMUSG00000035595,64.41615300420531
ENSMUSG00000035596,60.671697678437695
ENSMUSG00000035597,75.41333026095973
ENSMUSG00000035601,53.90287458955009
ENSMUSG00000035606,19.98387003859669
ENSMUSG00000035614,61.13255371853218
ENSMUSG00000035615,11.463793997350077
ENSMUSG00000035620,42.012788755112624
ENSMUSG00000035621,64.24333198916989
ENSMUSG00000035623,85.98997638112795
ENSMUSG00000035629,42.08191716112679
ENSMUSG00000035632,63.06814908692897
ENSMUSG00000035637,70.95454807304569
ENSMUSG00000035640,26.25151218388156
ENSMUSG00000035642,77.55631084739905
ENSMUSG00000035649,87.9716573535342
ENSMUSG00000035666,49.7263667261939
ENSMUSG00000035671,30.33008813871767
ENSMUSG00000035673,91.70459127829945
ENSMUSG00000035674,93.72083645371278
ENSMUSG00000035678,48.74128694049196
ENSMUSG00000035683,46.94970908462469
ENSMUSG00000035686,25.47381761622213
ENSMUSG00000035692,95.08036177199148
ENSMUSG00000035694,5.392015669105364
ENSMUSG00000035696,49.697563223688
ENSMUSG00000035697,57.37657699176219
ENSMUSG00000035699,11.740307621406764
ENSMUSG00000035704,37.12771473011118
ENSMUSG00000035711,25.894348752808344
ENSMUSG00000035713,35.22092286422029
ENSMUSG00000035722,42.65798721124489
ENSMUSG00000035725,49.34039979261478
ENSMUSG00000035726,94.36027420934386
ENSMUSG00000035735,23.895385678898553
ENSMUSG00000035754,87.14211648136413
ENSMUSG00000035757,53.119419321389486
ENSMUSG00000035759,22.35727864508324
ENSMUSG00000035762,37.46183535917967
ENSMUSG00000035764,38.57941125640878
ENSMUSG00000035765,65.01526585632813
ENSMUSG00000035769,19.811049023561264
ENSMUSG00000035770,73.06296445647791
ENSMUSG00000035772,40.27881790425716
ENSMUSG00000035773,25.502621118728037
ENSMUSG00000035775,47.0073160896365
ENSMUSG00000035776,66.84716861570367
ENSMUSG00000035778,54.72665476121896
ENSMUSG00000035781,83.253643643067
ENSMUSG00000035783,99.59675096491733
ENSMUSG00000035790,48.217063194884496
ENSMUSG00000035798,58.93772682758224
ENSMUSG00000035799,25.156979088657184
ENSMUSG00000035805,38.97113889048908
ENSMUSG00000035824,41.83996774007719
ENSMUSG00000035828,70.74140215450198
ENSMUSG00000035829,21.533498473414365
ENSMUSG00000035834,45.82061178639322
ENSMUSG00000035835,28.728613399389364
ENSMUSG00000035840,68.99014920214299
ENSMUSG00000035842,40.37098911227605
ENSMUSG00000035845,37.04130422259347
ENSMUSG00000035847,49.71484532519154
ENSMUSG00000035849,27.78961921769687
ENSMUSG00000035851,93.8648539662423
ENSMUSG00000035852,8.877239472319834
ENSMUSG00000035863,52.15738233769226
ENSMUSG00000035864,66.08099544904661
ENSMUSG00000035868,29.31620485050982
ENSMUSG00000035873,59.8248747047641
ENSMUSG00000035877,38.297136931850915
ENSMUSG00000035878,28.976323520940145
ENSMUSG00000035885,98.93427040728152
ENSMUSG00000035890,71.887781554237
ENSMUSG00000035891,50.365804481824995
ENSMUSG00000035898,52.35324615473241
ENSMUSG00000035900,61.73742727115618
ENSMUSG00000035901,72.09516677227951
ENSMUSG00000035914,13.946655913359066
ENSMUSG00000035919,27.432455786623656
ENSMUSG00000035923,10.93957025174261
ENSMUSG00000035929,98.43308946367878
ENSMUSG00000035933,55.19327150181462
ENSMUSG00000035934,38.412350941874536
ENSMUSG00000035936,26.119016072354402
ENSMUSG00000035941,62.866524569387636
ENSMUSG00000035944,39.167002707529235
ENSMUSG00000035948,11.158476870787487
ENSMUSG00000035949,88.32882078460742
ENSMUSG00000035953,67.85529120341035
ENSMUSG00000035954,37.98029840428596
ENSMUSG00000035958,70.45912782994412
ENSMUSG00000035960,83.51863586612131
ENSMUSG00000035967,52.29563914972061
ENSMUSG00000035969,44.44956506711216
ENSMUSG00000035984,24.45993432801429
ENSMUSG00000035992,67.22161414828042
ENSMUSG00000036002,65.67774641396393
ENSMUSG00000036006,49.409528198628955
ENSMUSG00000036009,28.76317760239645
ENSMUSG00000036019,25.433492712713868
ENSMUSG00000036022,29.42565816003226
ENSMUSG00000036023,80.94360274209343
ENSMUSG00000036026,57.4053804942681
ENSMUSG00000036030,29.02816982545077
ENSMUSG00000036040,88.73783052019125
ENSMUSG00000036046,27.824183420703957
ENSMUSG00000036052,39.25341321504695
ENSMUSG00000036053,52.07097183017455
ENSMUSG00000036054,49.265510686099425
ENSMUSG00000036057,31.021372198859382
ENSMUSG00000036061,32.96848896825854
ENSMUSG00000036062,21.75240509245924
ENSMUSG00000036067,36.954893715075755
ENSMUSG00000036073,55.15294659830635
ENSMUSG00000036078,68.62722507056857
ENSMUSG00000036086,29.823146494613745
ENSMUSG00000036087,67.54421337634656
ENSMUSG00000036091,34.41442479405496
ENSMUSG00000036093,64.13963938014862
ENSMUSG00000036095,68.8058067861052
ENSMUSG00000036097,75.74169018952705
ENSMUSG00000036098,18.31326689325422
ENSMUSG00000036099,56.362693703554356
ENSMUSG00000036103,96.4629298922749
ENSMUSG00000036104,71.84169595022755
ENSMUSG00000036106,42.85385102828504
ENSMUSG00000036109,48.66063713347543
ENSMUSG00000036111,6.4807880638285615
ENSMUSG00000036112,98.10472953511147
ENSMUSG00000036114,76.51362405668529
ENSMUSG00000036120,47.98663517483726
ENSMUSG00000036136,28.060372141252376
ENSMUSG00000036138,84.72838297136931
ENSMUSG00000036144,18.670430324327437
ENSMUSG00000036155,39.55873034160954
ENSMUSG00000036158,41.91485684659255
ENSMUSG00000036160,53.948960193559536
ENSMUSG00000036167,65.89665303300882
ENSMUSG00000036169,49.662999020680914
ENSMUSG00000036172,30.981047295351118
ENSMUSG00000036180,68.22397603548592
ENSMUSG00000036181,88.7263091191889
ENSMUSG00000036185,25.341321504694967
ENSMUSG00000036186,38.193444322829656
ENSMUSG00000036188,55.60804193789964
ENSMUSG00000036192,14.010023618872056
ENSMUSG00000036196,5.582118785644334
ENSMUSG00000036197,61.58764905812547
ENSMUSG00000036199,97.87430151506423
ENSMUSG00000036202,86.5142001267354
ENSMUSG00000036206,41.718993029552394
ENSMUSG00000036208,38.14735871882021
ENSMUSG00000036214,41.068033872918946
ENSMUSG00000036218,42.81928682527795
ENSMUSG00000036223,61.16135722103808
ENSMUSG00000036225,45.78604758338614
ENSMUSG00000036241,87.51656201394088
ENSMUSG00000036242,37.62313497321274
ENSMUSG00000036246,33.76922633792269
ENSMUSG00000036249,73.77729131862435
ENSMUSG00000036256,99.98271789849646
ENSMUSG00000036257,81.54847629471745
ENSMUSG00000036270,49.44985310213722
ENSMUSG00000036273,44.38043666109799
ENSMUSG00000036275,92.868252779538
ENSMUSG00000036278,58.223399965435796
ENSMUSG00000036281,43.76404170747163
ENSMUSG00000036282,51.46609827755056
ENSMUSG00000036285,73.28763177602397
ENSMUSG00000036291,56.63920732761104
ENSMUSG00000036292,29.656086180079498
ENSMUSG00000036295,38.694625266432396
ENSMUSG00000036298,27.45549858862838
ENSMUSG00000036299,93.23693761161357
ENSMUSG00000036304,22.057722219021834
ENSMUSG00000036305,27.72625151218388
ENSMUSG00000036306,2.3042802004723772
ENSMUSG00000036309,88.40947059162394
ENSMUSG00000036315,85.39086352900512
ENSMUSG00000036323,91.6239414712829
ENSMUSG00000036327,57.53787660579527
ENSMUSG00000036330,11.434990494844174
ENSMUSG00000036333,66.98542542773201
ENSMUSG00000036334,59.95737081629125
ENSMUSG00000036339,55.29696411083588
ENSMUSG00000036352,92.5053286479636
ENSMUSG00000036353,12.034103346966992
ENSMUSG00000036356,37.6058528717092
ENSMUSG00000036368,39.08059220001152
ENSMUSG00000036371,98.74992799124374
ENSMUSG00000036372,94.04919638228009
ENSMUSG00000036376,61.43211014459359
ENSMUSG00000036377,40.981623365401234
ENSMUSG00000036381,90.0282274324558
ENSMUSG00000036390,84.53251915432917
ENSMUSG00000036391,60.08410622731725
ENSMUSG00000036395,27.011924650037443
ENSMUSG00000036398,87.3322195979031
ENSMUSG00000036402,88.51892390114638
ENSMUSG00000036403,55.642606140906736
ENSMUSG00000036411,35.952531827870274
ENSMUSG00000036412,21.314591854369493
ENSMUSG00000036427,90.73103289359986
ENSMUSG00000036430,70.35543522092287
ENSMUSG00000036432,56.10922288150238
ENSMUSG00000036435,70.41880292643586
ENSMUSG00000036437,85.79411256408778
ENSMUSG00000036438,98.50797857019413
ENSMUSG00000036442,69.06503830865833
ENSMUSG00000036446,69.58350135376462
ENSMUSG00000036450,45.53833746183536
ENSMUSG00000036452,47.96359237283254
ENSMUSG00000036459,59.594446684716864
ENSMUSG00000036461,88.029264358546
ENSMUSG00000036466,25.64087793075638
ENSMUSG00000036473,51.034045739961975
ENSMUSG00000036478,96.46869059277608
ENSMUSG00000036499,85.88052307160551
ENSMUSG00000036501,84.38850164179964
ENSMUSG00000036502,50.688403709891126
ENSMUSG00000036503,76.45025635117231
ENSMUSG00000036504,78.28791981104902
ENSMUSG00000036510,41.142922979434296
ENSMUSG00000036513,83.63384987614494
ENSMUSG00000036523,20.427443977187625
ENSMUSG00000036528,57.42266259577165
ENSMUSG00000036529,45.05443861973616
ENSMUSG00000036533,95.09764387349502
ENSMUSG00000036534,33.48695201336482
ENSMUSG00000036537,31.27484302091134
ENSMUSG00000036545,84.45763004781381
ENSMUSG00000036550,78.09781669451004
ENSMUSG00000036552,56.81778904314765
ENSMUSG00000036553,21.66023388444035
ENSMUSG00000036555,38.107033815311944
ENSMUSG00000036560,24.506019932023733
ENSMUSG00000036561,46.74808456708336
ENSMUSG00000036564,23.13497321274267
ENSMUSG00000036565,46.1604931159629
ENSMUSG00000036568,44.679993087159396
ENSMUSG00000036570,96.86041822685638
ENSMUSG00000036572,90.67342588858806
ENSMUSG00000036578,22.72596347715882
ENSMUSG00000036580,45.757244080880234
ENSMUSG00000036585,86.3989861167118
ENSMUSG00000036587,22.51281755861513
ENSMUSG00000036591,51.55250878506826
ENSMUSG00000036594,45.325191543291666
ENSMUSG00000036596,19.131286364421914
ENSMUSG00000036598,4.752577913474278
ENSMUSG00000036599,60.14747393283023
ENSMUSG00000036606,74.98703842387235
ENSMUSG00000036611,25.410449910709143
ENSMUSG00000036613,64.73875223227145
ENSMUSG00000036615,68.31038654300363
ENSMUSG00000036617,60.84451869347313
ENSMUSG00000036620,64.82516273978915
ENSMUSG00000036622,54.86491157324731
ENSMUSG00000036632,77.01480500028804
ENSMUSG00000036634,23.01399850221787
ENSMUSG00000036636,48.72400483898842
ENSMUSG00000036639,64.70994872976554
ENSMUSG00000036641,11.285212281813468
ENSMUSG00000036644,56.12650498300593
ENSMUSG00000036646,56.72561783512875
ENSMUSG00000036655,17.02286998098969
ENSMUSG00000036658,22.743245578662368
ENSMUSG00000036661,22.8238953856789
ENSMUSG00000036667,73.96163373466213
ENSMUSG00000036672,49.351921193617144
ENSMUSG00000036676,57.86623653436258
ENSMUSG00000036678,53.30952243792845
ENSMUSG00000036686,40.50348522380322
ENSMUSG00000036687,22.259346736563167
ENSMUSG00000036693,85.73650555907598
ENSMUSG00000036698,87.19396278587477
ENSMUSG00000036707,78.78910075465177
ENSMUSG00000036712,76.663402269716
ENSMUSG00000036718,53.874071087044186
ENSMUSG00000036721,41.448240105996895
ENSMUSG00000036733,87.40710870441846
ENSMUSG00000036737,64.73299153177027
ENSMUSG00000036743,29.195230139985025
ENSMUSG00000036745,80.3502505904718
ENSMUSG00000036748,87.24004838988421
ENSMUSG00000036751,98.32363615415635
ENSMUSG00000036752,98.185379342128
ENSMUSG00000036764,43.02667204332047
ENSMUSG00000036766,11.371622789331184
ENSMUSG00000036768,75.17714154041131
ENSMUSG00000036769,65.02678725733048
ENSMUSG00000036775,41.747796532058295
ENSMUSG00000036777,64.43919580621004
ENSMUSG00000036779,55.861512759951616
ENSMUSG00000036781,98.84209919926263
ENSMUSG00000036782,62.30773662077309
ENSMUSG00000036792,51.60435508957889
ENSMUSG00000036800,16.135722103807822
ENSMUSG00000036810,78.15542369952186
ENSMUSG00000036814,38.63125756091941
ENSMUSG00000036815,46.26418572498416
ENSMUSG00000036817,73.54110259807592
ENSMUSG00000036819,33.52727691687309
ENSMUSG00000036820,59.30641165965781
ENSMUSG00000036822,85.24108531597442
ENSMUSG00000036825,72.37744109683739
ENSMUSG00000036826,19.84561322656835
ENSMUSG00000036832,30.572037559767267
ENSMUSG00000036833,37.65193847571865
ENSMUSG00000036834,2.9955642606140906
ENSMUSG00000036835,92.36707183593525
ENSMUSG00000036840,54.80154386773432
ENSMUSG00000036845,58.81675211705743
ENSMUSG00000036850,87.10755227835705
ENSMUSG00000036854,61.32841753557232
ENSMUSG00000036856,58.92044472607869
ENSMUSG00000036858,20.559940088714786
ENSMUSG00000036860,87.23428768938302
ENSMUSG00000036862,45.25606313727749
ENSMUSG00000036863,25.09937208364537
ENSMUSG00000036864,28.24471455729017
ENSMUSG00000036867,51.0282850394608
ENSMUSG00000036873,76.39841004666167
ENSMUSG00000036875,42.058874359122065
ENSMUSG00000036879,54.409816233654006
ENSMUSG00000036880,86.32985771069762
ENSMUSG00000036882,34.16095397200299
ENSMUSG00000036885,27.392130883115385
ENSMUSG00000036887,7.241200529984446
ENSMUSG00000036890,58.102425254911
ENSMUSG00000036893,75.51702286998099
ENSMUSG00000036894,67.63638458436546
ENSMUSG00000036896,14.419033354455902
ENSMUSG00000036898,47.525779134742784
ENSMUSG00000036902,33.13554928279279
ENSMUSG00000036904,61.55308485511838
ENSMUSG00000036905,13.796877700328361
ENSMUSG00000036908,62.6072930468345
ENSMUSG00000036912,13.85448470534017
ENSMUSG00000036915,1.7570136528601878
ENSMUSG00000036916,34.32225358603606
ENSMUSG00000036918,56.56431822109569
ENSMUSG00000036923,3.7559767267699753
ENSMUSG00000036931,43.810127311481075
ENSMUSG00000036932,73.59870960308773
ENSMUSG00000036934,83.99677400771934
ENSMUSG00000036940,80.45970389999424
ENSMUSG00000036941,32.77838585171957
ENSMUSG00000036943,85.87476237110432
ENSMUSG00000036944,34.14943257100063
ENSMUSG00000036948,55.037732588282736
ENSMUSG00000036955,65.98306354052653
ENSMUSG00000036957,26.193905178869752
ENSMUSG00000036959,55.538913531885484
ENSMUSG00000036964,27.95667953223112
ENSMUSG00000036966,51.59283368857653
ENSMUSG00000036968,59.64053228872631
ENSMUSG00000036975,36.21176335042341
ENSMUSG00000036977,78.91007546517656
ENSMUSG00000036980,60.42974825738809
ENSMUSG00000036983,45.947347197419205
ENSMUSG00000036985,32.16199089809321
ENSMUSG00000036986,64.05322887263091
ENSMUSG00000036989,44.06935883403422
ENSMUSG00000036990,70.99487297655395
ENSMUSG00000036992,84.96457169191774
ENSMUSG00000036995,35.89492482285846
ENSMUSG00000037001,29.805864393110205
ENSMUSG00000037003,66.3229448700962
ENSMUSG00000037005,20.81341091076675
ENSMUSG00000037007,44.79520709718302
ENSMUSG00000037012,81.50815139120917
ENSMUSG00000037013,74.91214931735699
ENSMUSG00000037016,52.168903738694624
ENSMUSG00000037017,54.536551644679996
ENSMUSG00000037020,24.05092459243044
ENSMUSG00000037022,42.46212339420474
ENSMUSG00000037025,17.282101503542833
ENSMUSG00000037029,39.074831499510346
ENSMUSG00000037031,74.79693530733337
ENSMUSG00000037032,48.53966242295063
ENSMUSG00000037035,26.76421452848666
ENSMUSG00000037049,68.66178927357566
ENSMUSG00000037058,96.38228008525836
ENSMUSG00000037060,97.6726769975229
ENSMUSG00000037062,96.35923728325363
ENSMUSG00000037070,93.409758626649
ENSMUSG00000037071,21.637191082435624
ENSMUSG00000037072,98.16809724062446
ENSMUSG00000037075,62.497839737312056
ENSMUSG00000037085,41.43671870499453
ENSMUSG00000037089,75.92027190506366
ENSMUSG00000037095,38.210726424333195
ENSMUSG00000037096,40.1751252952359
ENSMUSG00000037098,33.33717380033412
ENSMUSG00000037103,43.64306699694683
ENSMUSG00000037104,45.267584538279856
ENSMUSG00000037108,25.1800218906619
ENSMUSG00000037110,65.99458494152888
ENSMUSG00000037111,67.94170171092804
ENSMUSG00000037112,52.27835704821706
ENSMUSG00000037119,55.75782015093035
ENSMUSG00000037124,13.347543061236248
ENSMUSG00000037126,36.94337231407339
ENSMUSG00000037134,54.473183939167
ENSMUSG00000037138,30.16302782418342
ENSMUSG00000037139,40.70510974134455
ENSMUSG00000037148,75.08497033239242
ENSMUSG00000037149,81.48510858920444
ENSMUSG00000037151,43.23981796186416
ENSMUSG00000037152,95.61034621810012
ENSMUSG00000037161,5.910478714211648
ENSMUSG00000037166,94.1356068897978
ENSMUSG00000037169,44.74912149317357
ENSMUSG00000037172,22.916066593697792
ENSMUSG00000037174,83.7087389826603
ENSMUSG00000037185,22.374560746586784
ENSMUSG00000037188,8.727461259289129
ENSMUSG00000037190,66.89325421971311
ENSMUSG00000037196,8.191716112679302
ENSMUSG00000037197,90.70222939109397
ENSMUSG00000037204,72.74612592891295
ENSMUSG00000037206,74.46281467826488
ENSMUSG00000037210,74.69324269831212
ENSMUSG00000037211,59.45618987268851
ENSMUSG00000037214,59.122069243620025
ENSMUSG00000037216,23.296272826775734
ENSMUSG00000037217,4.781381415980183
ENSMUSG00000037221,64.9346160493116
ENSMUSG00000037224,15.663344662710985
ENSMUSG00000037225,41.050751771415406
ENSMUSG00000037234,89.0546690477562
ENSMUSG00000037235,93.91670027075293
ENSMUSG00000037236,93.39823722564664
ENSMUSG00000037239,20.7385218042514
ENSMUSG00000037242,93.95126447376
ENSMUSG00000037243,41.02770896941068
ENSMUSG00000037251,33.26804539431995
ENSMUSG00000037253,51.86934731263322
ENSMUSG00000037257,55.746298749927995
ENSMUSG00000037259,16.331585920847974
ENSMUSG00000037260,68.77700328359929
ENSMUSG00000037262,74.84878161184399
ENSMUSG00000037266,98.2199435451351
ENSMUSG00000037270,76.96871939627859
ENSMUSG00000037275,52.38204965723832
ENSMUSG00000037278,81.39293738118555
ENSMUSG00000037280,47.09372659715421
ENSMUSG00000037286,80.7477389250533
ENSMUSG00000037287,61.426349444092395
ENSMUSG00000037295,68.60994296906505
ENSMUSG00000037296,85.74226625957716
ENSMUSG00000037300,55.22207500432052
ENSMUSG00000037306,40.19240739673944
ENSMUSG00000037313,81.27772337116194
ENSMUSG00000037315,31.211475315398353
ENSMUSG00000037316,59.14511204562475
ENSMUSG00000037318,28.117979146264187
ENSMUSG00000037321,84.81479347888703
ENSMUSG00000037325,30.600841062273172
ENSMUSG00000037326,59.55988248170978
ENSMUSG00000037331,85.14315340745434
ENSMUSG00000037336,71.80137104671928
ENSMUSG00000037337,57.63580851431534
ENSMUSG00000037339,65.28601877988363
ENSMUSG00000037341,11.953453539950457
ENSMUSG00000037343,60.43550895788928
ENSMUSG00000037344,41.07955527392131
ENSMUSG00000037347,25.39892850970678
ENSMUSG00000037348,42.35843078518348
ENSMUSG00000037349,53.418975747450894
ENSMUSG00000037351,70.88541966703151
ENSMUSG00000037353,41.26965839046028
ENSMUSG00000037355,58.384699579468865
ENSMUSG00000037361,96.74520421683278
ENSMUSG00000037362,44.15576934155193
ENSMUSG00000037363,55.717495247422086
ENSMUSG00000037364,88.81271962670661
ENSMUSG00000037366,36.384584365458835
ENSMUSG00000037369,58.86283772106688
ENSMUSG00000037370,52.09977533268045
ENSMUSG00000037373,93.31758741863011
ENSMUSG00000037375,38.930813986980816
ENSMUSG00000037376,81.79042571576703
ENSMUSG00000037379,84.60740826084452
ENSMUSG00000037393,3.6061985137392707
ENSMUSG00000037395,59.34673656316608
ENSMUSG00000037400,87.34374099890546
ENSMUSG00000037405,94.37179561034623
ENSMUSG00000037406,27.299959675096492
ENSMUSG00000037408,28.198628953280718
ENSMUSG00000037410,50.73448931390057
ENSMUSG00000037411,88.23088887608733
ENSMUSG00000037415,65.78719972348638
ENSMUSG00000037416,75.65527968200934
ENSMUSG00000037418,7.033815311941932
ENSMUSG00000037419,76.0009217120802
ENSMUSG00000037426,40.63598133533038
ENSMUSG00000037434,46.09136470994873
ENSMUSG00000037437,6.158188835762428
ENSMUSG00000037443,57.733740422835425
ENSMUSG00000037446,6.279163546287228
ENSMUSG00000037447,71.63431073218504
ENSMUSG00000037455,32.991531770263265
ENSMUSG00000037458,85.49455613802638
ENSMUSG00000037461,58.85131632006452
ENSMUSG00000037463,10.55360331816349
ENSMUSG00000037465,65.18808687136357
ENSMUSG00000037466,42.13376346563742
ENSMUSG00000037470,66.7780402096895
ENSMUSG00000037474,85.25260671697679
ENSMUSG00000037475,92.93162048505098
ENSMUSG00000037486,81.88835762428711
ENSMUSG00000037487,76.29471743764041
ENSMUSG00000037490,22.800852583674175
ENSMUSG00000037492,5.075177141540411
ENSMUSG00000037493,38.838642778961926
ENSMUSG00000037499,96.7336828158304
ENSMUSG00000037503,74.79117460683219
ENSMUSG00000037509,8.940607177832824
ENSMUSG00000037514,71.37507920963189
ENSMUSG00000037519,68.03387291894694
ENSMUSG00000037523,41.16596578143902
ENSMUSG00000037525,40.38251051327841
