gen_name,induced neural border stem cell
ENSG00000064687,24.545754872811365
ENSG00000064692,62.44277691254897
ENSG00000064703,86.36556703950163
ENSG00000064726,69.53136061163812
ENSG00000064763,45.65576478361414
ENSG00000064787,23.639624333380528
ENSG00000064886,26.905469819245837
ENSG00000064932,32.17707300958044
ENSG00000064933,88.22974184718487
ENSG00000064961,77.13908159894285
ENSG00000064989,40.41719760252961
ENSG00000064995,84.53914767096134
ENSG00000064999,69.91835386285337
ENSG00000065000,71.97602529614423
ENSG00000065029,81.12228042852423
ENSG00000065054,17.098494501864174
ENSG00000065057,85.18099013639151
ENSG00000065060,62.08410024069092
ENSG00000065135,97.69691821227995
ENSG00000065150,92.54330076926706
ENSG00000065154,82.36349049034877
ENSG00000065183,89.18778611543725
ENSG00000065243,82.02369153806221
ENSG00000065268,92.59049506819576
ENSG00000065308,61.56496295247534
ENSG00000065320,31.577705413186084
ENSG00000065328,92.2978904148379
ENSG00000065357,57.171173722214355
ENSG00000065361,39.66208881967058
ENSG00000065371,16.09325593468309
ENSG00000065413,53.99499740431356
ENSG00000065427,97.5978101845297
ENSG00000065457,79.42328566709142
ENSG00000065485,67.28963141252537
ENSG00000065491,57.8177356175374
ENSG00000065518,93.87417999905611
ENSG00000065526,86.10599839539384
ENSG00000065534,71.5088017367502
ENSG00000065548,94.24229553069989
ENSG00000065559,83.29793760913682
ENSG00000065600,77.50719713058662
ENSG00000065609,41.65368823446128
ENSG00000065613,67.98810703666997
ENSG00000065615,77.17211760819292
ENSG00000065621,49.818301949124546
ENSG00000065665,77.49303884090801
ENSG00000065675,43.277172117608195
ENSG00000065717,12.430978337816793
ENSG00000065802,63.34418802208693
ENSG00000065809,61.47529378451083
ENSG00000065833,45.66520364339988
ENSG00000065882,70.32422483364009
ENSG00000065883,75.68077776204635
ENSG00000065911,88.1306338194346
ENSG00000065923,41.52154419746095
ENSG00000065970,43.92845344282411
ENSG00000065978,99.32512152531973
ENSG00000065989,44.29656897446789
ENSG00000066027,53.28708292038322
ENSG00000066032,63.23092170465807
ENSG00000066044,95.3041672565954
ENSG00000066056,23.507480296380198
ENSG00000066084,59.983953938364245
ENSG00000066117,87.51238850346878
ENSG00000066135,72.25919108971635
ENSG00000066136,86.64401340318089
ENSG00000066185,37.50058992873661
ENSG00000066230,63.632073245551936
ENSG00000066248,22.771249233092643
ENSG00000066279,89.59837651611686
ENSG00000066294,29.56722827882392
ENSG00000066322,73.51927887111238
ENSG00000066379,77.97914011987352
ENSG00000066382,25.692576336778515
ENSG00000066405,20.69470008023031
ENSG00000066422,61.64519326065411
ENSG00000066427,74.20359620557836
ENSG00000066455,70.40917457171174
ENSG00000066468,70.64986549624805
ENSG00000066557,83.30265703902968
ENSG00000066583,93.52966161687668
ENSG00000066629,87.69644626929067
ENSG00000066651,80.05096984284299
ENSG00000066654,93.39751757987635
ENSG00000066697,67.90315729859833
ENSG00000066735,14.049742791070837
ENSG00000066739,54.86337250460145
ENSG00000066777,68.82344612770778
ENSG00000066813,44.25409410543206
ENSG00000066827,44.65052621643306
ENSG00000066855,50.58756902166218
ENSG00000066923,43.51314361225164
ENSG00000066926,64.03794421633867
ENSG00000066933,64.35414601916088
ENSG00000067048,80.67393458870168
ENSG00000067057,78.32837793194582
ENSG00000067064,97.4467884279579
ENSG00000067066,53.83453678795601
ENSG00000067082,77.38449195337203
ENSG00000067113,63.731181273302184
ENSG00000067141,64.38718202841098
ENSG00000067167,89.79659257161735
ENSG00000067177,42.20114210203407
ENSG00000067182,59.59696068714899
ENSG00000067191,49.40771154844495
ENSG00000067208,70.03633961017509
ENSG00000067221,54.6887535985653
ENSG00000067225,99.68851762707065
ENSG00000067248,88.15895039879183
ENSG00000067334,97.05035631695691
ENSG00000067365,72.81136438718204
ENSG00000067369,94.31780640898579
ENSG00000067445,89.93345603851056
ENSG00000067533,90.29213271036859
ENSG00000067560,98.42842984567464
ENSG00000067596,79.66397659162773
ENSG00000067601,44.84874227193355
ENSG00000067606,56.64259757421304
ENSG00000067646,57.50153381471518
ENSG00000067704,85.70956628439285
ENSG00000067715,78.10656472698098
ENSG00000067798,59.851809901363914
ENSG00000067829,87.8144320166124
ENSG00000067836,69.81452640521026
ENSG00000067840,40.67204681674454
ENSG00000067900,80.16423616027184
ENSG00000067955,81.51399310963235
ENSG00000067992,74.68025862475814
ENSG00000068001,91.78819198640804
ENSG00000068024,57.761102458822975
ENSG00000068028,74.08561045825664
ENSG00000068078,46.689319930152436
ENSG00000068079,39.24677898909812
ENSG00000068097,75.8978715371183
ENSG00000068120,80.87687007409505
ENSG00000068137,43.11671150125065
ENSG00000068305,64.8685638774836
ENSG00000068308,58.143376280145354
ENSG00000068323,49.12926518476568
ENSG00000068354,53.31539949974044
ENSG00000068366,55.96771909953277
ENSG00000068383,27.018736136674686
ENSG00000068394,72.056255604323
ENSG00000068400,72.28750766907358
ENSG00000068438,81.6744537259899
ENSG00000068489,81.6461371466327
ENSG00000068615,68.85648213695785
ENSG00000068650,47.41611213365425
ENSG00000068654,66.71386096559534
ENSG00000068697,91.52862334230025
ENSG00000068724,46.5430176034735
ENSG00000068745,93.70428052291282
ENSG00000068781,45.33484355089905
ENSG00000068784,79.27698334041247
ENSG00000068796,83.3781679173156
ENSG00000068831,41.00712633913823
ENSG00000068878,75.61470574354618
ENSG00000068885,74.2743876539714
ENSG00000068903,82.85431119920713
ENSG00000068912,78.26702534333853
ENSG00000068971,49.09150974562273
ENSG00000068976,28.302421067535043
ENSG00000069011,34.14979470479966
ENSG00000069020,63.39138232101562
ENSG00000069188,86.77143801028836
ENSG00000069206,27.28774364056822
ENSG00000069248,84.10967955071027
ENSG00000069275,94.57265562320072
ENSG00000069329,96.71999622445608
ENSG00000069345,91.2171409693709
ENSG00000069399,30.02973240832507
ENSG00000069424,41.92269573835481
ENSG00000069431,68.26183397045637
ENSG00000069482,30.322337061682948
ENSG00000069493,69.12548964085138
ENSG00000069509,79.05517013544764
ENSG00000069535,40.596535938458636
ENSG00000069667,52.56501014677427
ENSG00000069696,5.177214592477228
ENSG00000069702,62.81561187408561
ENSG00000069764,17.1551276605786
ENSG00000069812,32.356411345509464
ENSG00000069849,98.55113502288924
ENSG00000069869,82.08504412666949
ENSG00000069943,68.32318655906366
ENSG00000069956,85.06772381896268
ENSG00000069966,70.30062768417575
ENSG00000069974,40.889140591816506
ENSG00000069998,92.62825050733872
ENSG00000070010,91.7787531266223
ENSG00000070018,81.58950398791825
ENSG00000070047,59.57336353768464
ENSG00000070061,86.96021520600311
ENSG00000070081,84.26542073717495
ENSG00000070087,98.8909339751758
ENSG00000070159,44.65524564632592
ENSG00000070182,14.63023266789372
ENSG00000070190,30.147718155646796
ENSG00000070193,49.57289159469536
ENSG00000070214,64.02850535655293
ENSG00000070269,66.2183208268441
ENSG00000070366,70.84808155174855
ENSG00000070367,94.39803671716457
ENSG00000070371,46.4816650148662
ENSG00000070388,24.687337769597434
ENSG00000070404,44.372079852753785
ENSG00000070413,82.76936146113549
ENSG00000070423,80.01321440370003
ENSG00000070444,43.31964698664401
ENSG00000070476,51.04063429137761
ENSG00000070495,75.21827363254519
ENSG00000070501,81.69805087545424
ENSG00000070526,15.687384963896362
ENSG00000070540,52.67827646420312
ENSG00000070601,38.87866345745434
ENSG00000070610,77.11076501958564
ENSG00000070614,75.4448062674029
ENSG00000070669,94.50658360470055
ENSG00000070718,81.41016565198925
ENSG00000070729,31.152956722827884
ENSG00000070731,19.731936382085046
ENSG00000070748,8.754542451271886
ENSG00000070756,97.62140733399404
ENSG00000070759,31.860871206758222
ENSG00000070761,90.52810420501204
ENSG00000070770,95.95072915191845
ENSG00000070778,46.49582330454481
ENSG00000070785,88.96125348057954
ENSG00000070808,21.440370003303602
ENSG00000070814,86.71008542168106
ENSG00000070831,95.9412902921327
ENSG00000070882,57.66199443107273
ENSG00000070915,15.923356458539809
ENSG00000070950,85.14323469724857
ENSG00000070961,88.79135400443626
ENSG00000071051,54.67931473877956
ENSG00000071054,83.9680966539242
ENSG00000071073,50.28080607862571
ENSG00000071082,99.01363915239038
ENSG00000071127,95.00684317334466
ENSG00000071189,72.22143565057341
ENSG00000071205,29.51531455000236
ENSG00000071242,70.71593751474822
ENSG00000071243,90.74047855019114
ENSG00000071246,52.7585067723819
ENSG00000071282,62.777856434942656
ENSG00000071462,94.59625277266505
ENSG00000071537,74.27910708386428
ENSG00000071539,88.9376563311152
ENSG00000071553,94.71423851998678
ENSG00000071564,74.57171173722215
ENSG00000071575,82.73632545188542
ENSG00000071626,57.544008683751
ENSG00000071655,73.69389777714852
ENSG00000071794,91.12275237151351
ENSG00000071859,71.36249941007127
ENSG00000071889,59.365708622398415
ENSG00000071894,79.98489782434281
ENSG00000071909,26.47600169899476
ENSG00000071967,39.171268110812214
ENSG00000071991,24.984661852848173
ENSG00000071994,86.85638774835999
ENSG00000072041,65.72278068809287
ENSG00000072042,95.21921751852376
ENSG00000072062,38.2462598518099
ENSG00000072071,40.86554344235216
ENSG00000072080,40.856104582566424
ENSG00000072110,93.86474113927038
ENSG00000072121,52.98975883713247
ENSG00000072133,66.95455189013167
ENSG00000072134,62.07938081079806
ENSG00000072135,63.45273490962292
ENSG00000072163,29.722969465288596
ENSG00000072182,22.039737599697958
ENSG00000072195,31.370050497899854
ENSG00000072201,38.16602954363113
ENSG00000072210,86.80447401953843
ENSG00000072274,81.07980555948842
ENSG00000072310,55.64207843692483
ENSG00000072364,74.8218415215442
ENSG00000072401,90.19302468261834
ENSG00000072415,67.87484071924112
ENSG00000072422,68.62523007220727
ENSG00000072501,93.45415073859078
ENSG00000072506,92.2648544055878
ENSG00000072518,62.49469064137052
ENSG00000072571,83.87370805606683
ENSG00000072609,71.65982349332201
ENSG00000072657,43.49426589268016
ENSG00000072682,59.200528576148
ENSG00000072694,18.065977629902306
ENSG00000072736,81.7499646042758
ENSG00000072756,84.56274482042569
ENSG00000072778,86.13431497475105
ENSG00000072786,50.94624569352022
ENSG00000072803,77.48359998112228
ENSG00000072818,35.57034310255321
ENSG00000072832,98.53225730331776
ENSG00000072840,29.628580867431214
ENSG00000072849,90.96229175515597
ENSG00000072858,27.745528340176506
ENSG00000072864,67.93619330784841
ENSG00000072952,35.14559441219501
ENSG00000072954,36.174430128840434
ENSG00000072958,95.45046958327434
ENSG00000073008,60.26711973193638
ENSG00000073050,82.68441172306386
ENSG00000073060,78.3472556515173
ENSG00000073067,8.863089338807873
ENSG00000073111,97.72995422153004
ENSG00000073146,19.363820850441265
ENSG00000073150,14.653829817358064
ENSG00000073169,36.33017131530511
ENSG00000073282,13.256878569068856
ENSG00000073331,56.04794940771155
ENSG00000073350,38.09995752513096
ENSG00000073417,44.5372598990042
ENSG00000073464,54.94360281278021
ENSG00000073536,75.70909434140356
ENSG00000073578,96.62560762659871
ENSG00000073584,98.67384020010383
ENSG00000073598,12.44041719760253
ENSG00000073605,36.7879560149134
ENSG00000073614,86.18622870357261
ENSG00000073670,30.256265043182783
ENSG00000073711,72.91047241493229
ENSG00000073712,76.8275992260135
ENSG00000073734,32.20067015904478
ENSG00000073737,31.983576383972817
ENSG00000073792,85.24234272499882
ENSG00000073803,88.74887913540044
ENSG00000073849,58.917362782575864
ENSG00000073905,5.993675963943556
ENSG00000073910,52.598046156024346
ENSG00000073921,62.65987068762093
ENSG00000073969,90.72160083061966
ENSG00000074047,64.84968615791212
ENSG00000074054,72.4668460050026
ENSG00000074071,93.54381990655529
ENSG00000074181,54.36311293595734
ENSG00000074201,95.22393694841664
ENSG00000074211,42.035962055783656
ENSG00000074219,69.92307329274624
ENSG00000074266,83.66133371088772
ENSG00000074276,23.13936476473642
ENSG00000074319,93.82698570012742
ENSG00000074356,83.27905988956535
ENSG00000074370,32.98409552126103
ENSG00000074410,46.87337769597433
ENSG00000074416,34.90018405776582
ENSG00000074527,58.80409646514701
ENSG00000074582,87.64925197036199
ENSG00000074590,59.65359384586342
ENSG00000074603,74.28382651375713
ENSG00000074621,36.868186323092175
ENSG00000074657,72.96238614375383
ENSG00000074660,23.88975411770258
ENSG00000074695,82.2974184718486
ENSG00000074696,98.93340884421163
ENSG00000074706,14.75765727500118
ENSG00000074755,47.70871678701213
ENSG00000074800,99.8961725423569
ENSG00000074803,32.71036858747463
ENSG00000074842,91.51446505262165
ENSG00000074855,29.60970314785974
ENSG00000074935,73.61838689886262
ENSG00000074964,48.77530794280051
ENSG00000074966,12.180848553494737
ENSG00000075035,20.227476520836284
ENSG00000075043,86.50243050639482
ENSG00000075073,17.240077398650243
ENSG00000075089,80.58426542073718
ENSG00000075131,83.56694511303034
ENSG00000075142,96.85685969134929
ENSG00000075151,81.11756099863136
ENSG00000075188,87.0546038038605
ENSG00000075213,52.31488036245222
ENSG00000075218,81.1883524470244
ENSG00000075223,49.086790315729864
ENSG00000075234,78.97965925716174
ENSG00000075239,82.53338996649204
ENSG00000075240,33.34749162301194
ENSG00000075275,52.654679314738786
ENSG00000075292,95.85162112416819
ENSG00000075303,54.046911133135126
ENSG00000075336,91.87314172447968
ENSG00000075340,81.15531643777432
ENSG00000075391,72.62730662136015
ENSG00000075399,45.45282929822078
ENSG00000075407,81.08452498938128
ENSG00000075413,87.40856104582566
ENSG00000075415,99.13162489971211
ENSG00000075420,67.23299825381093
ENSG00000075426,34.357449620085895
ENSG00000075429,30.652697154183773
ENSG00000075461,54.471659823493326
ENSG00000075539,73.64198404832696
ENSG00000075568,61.305394308367546
ENSG00000075618,89.68332625418849
ENSG00000075624,99.98584171032138
ENSG00000075643,40.69092453631601
ENSG00000075651,52.9095285289537
ENSG00000075702,64.77889470951908
ENSG00000075711,68.21463967152768
ENSG00000075785,95.08707348152343
ENSG00000075790,74.0620133087923
ENSG00000075826,44.73075652461183
ENSG00000075856,92.86422200198216
ENSG00000075884,52.10250601727311
ENSG00000075886,12.865165887960734
ENSG00000075914,90.83958657794139
ENSG00000075945,74.89263296993724
ENSG00000075975,88.9990089197225
ENSG00000076003,97.15418377460003
ENSG00000076043,84.94501864174808
ENSG00000076053,77.82339893340885
ENSG00000076067,59.304356033791116
ENSG00000076108,69.13020907074426
ENSG00000076201,52.53197413752419
ENSG00000076242,93.32672613148331
ENSG00000076248,95.80914625513238
ENSG00000076258,34.48487422719336
ENSG00000076321,74.41597055075746
ENSG00000076344,8.556326395771391
ENSG00000076351,59.00231252064751
ENSG00000076356,72.13648591250177
ENSG00000076382,93.23233753362594
ENSG00000076513,63.9718721978385
ENSG00000076554,80.40020765491529
ENSG00000076555,40.025484921421494
ENSG00000076604,74.23663221482845
ENSG00000076641,52.59332672613149
ENSG00000076650,72.21671622068054
ENSG00000076662,50.64420218037661
ENSG00000076685,84.77511916560479
ENSG00000076706,43.65472650903771
ENSG00000076716,68.50252489499269
ENSG00000076770,60.196328283543345
ENSG00000076864,43.683043088394925
ENSG00000076924,76.1432818915475
ENSG00000076928,55.434423521638585
ENSG00000076944,19.764972391335125
ENSG00000076984,47.199018358582286
ENSG00000077044,56.71810845249894
ENSG00000077063,55.830855632639576
ENSG00000077080,42.743876539714
ENSG00000077092,64.9299164660909
ENSG00000077097,86.37500589928737
ENSG00000077147,90.24021898154703
ENSG00000077150,32.228986738402
ENSG00000077152,91.46255132380008
ENSG00000077157,77.24290905658596
ENSG00000077232,88.71112369625749
ENSG00000077235,82.37764878002737
ENSG00000077238,19.39685685969135
ENSG00000077254,88.18726697814904
ENSG00000077264,83.26018216999387
ENSG00000077279,96.09703147859739
ENSG00000077312,91.36816272594271
ENSG00000077327,35.99981122280428
ENSG00000077348,80.49459625277267
ENSG00000077380,93.34088442116192
ENSG00000077454,52.970881117561
ENSG00000077458,72.42437113596677
ENSG00000077463,63.86804474019539
ENSG00000077498,15.904478738968333
ENSG00000077514,93.62876964462693
ENSG00000077522,19.93015243758554
ENSG00000077549,95.92241257256123
ENSG00000077585,50.408230685733166
ENSG00000077616,68.76681296899334
ENSG00000077684,80.95238095238095
ENSG00000077713,44.82514512246921
ENSG00000077721,83.69908915003069
ENSG00000077782,91.22186039926376
ENSG00000077800,44.92425315021945
ENSG00000077935,27.56619000424749
ENSG00000077942,94.32724526877153
ENSG00000077943,45.367879560149134
ENSG00000078018,95.78082967577517
ENSG00000078043,79.15427816319789
ENSG00000078053,78.53131341733919
ENSG00000078061,80.88158950398791
ENSG00000078070,83.90202463542404
ENSG00000078081,18.509604039831988
ENSG00000078098,34.65949313322951
ENSG00000078114,54.40086837510029
ENSG00000078124,72.20255793100193
ENSG00000078140,80.08872528198594
ENSG00000078142,72.8915946953608
ENSG00000078177,82.47203737788476
ENSG00000078237,68.14384822313464
ENSG00000078246,86.45995563735902
ENSG00000078269,43.904856293359764
ENSG00000078295,39.119354381990654
ENSG00000078304,93.8600217093775
ENSG00000078319,66.27495398555855
ENSG00000078328,30.75180518193402
ENSG00000078369,79.23450847137666
