gen_name,basophil mast progenitor cell,granulocyte monocyte progenitor cell
ENSMUSG00000043282,35.44907583066833,40.332809366361325
ENSMUSG00000043284,78.0638516992791,87.289283972031
ENSMUSG00000043286,28.40262344842539,23.583934088568487
ENSMUSG00000043289,25.968887202558406,31.080275353677706
ENSMUSG00000043290,65.59163098270909,48.2898802103095
ENSMUSG00000043300,50.539324624640905,0.0
ENSMUSG00000043308,23.578513740582146,9.556073499918694
ENSMUSG00000043310,34.17529405387826,33.242994200227656
ENSMUSG00000043311,45.617648653043524,47.84541167542956
ENSMUSG00000043312,18.07686053444631,16.423654398612392
ENSMUSG00000043314,10.239037346197625,0.0
ENSMUSG00000043323,63.52647839991328,62.10092687950567
ENSMUSG00000043331,47.78578784757981,40.40869423817009
ENSMUSG00000043333,35.14553634343325,29.665564529242776
ENSMUSG00000043336,71.94969917068676,49.40647189549569
ENSMUSG00000043342,15.030624966122824,5.582958425930945
ENSMUSG00000043346,46.07837823188249,52.59905685945038
ENSMUSG00000043366,25.84963954685891,18.711041248848176
ENSMUSG00000043372,20.70030895983522,41.02661390861294
ENSMUSG00000043383,12.466800368583664,5.39866659439536
ENSMUSG00000043384,67.98742479267169,58.75657217193344
ENSMUSG00000043388,16.19057943519974,17.31259146837227
ENSMUSG00000043391,53.49883462518294,0.0
ENSMUSG00000043398,14.905956962436989,0.0
ENSMUSG00000043410,33.67662203913491,32.75516288145699
ENSMUSG00000043411,94.59049270963196,86.67136430158816
ENSMUSG00000043415,50.821182719930626,46.48490433085804
ENSMUSG00000043418,8.531627730500297,9.198330532820206
ENSMUSG00000043419,42.95083744376389,48.82107431297089
ENSMUSG00000043421,64.81652122066237,62.58875819827633
ENSMUSG00000043424,94.21648869857445,93.96173234321643
ENSMUSG00000043432,55.92173017507724,46.71797929427069
ENSMUSG00000043439,41.373516179738736,42.53347064881565
ENSMUSG00000043441,3.9405929860697055,8.309393463060328
ENSMUSG00000043445,63.81917719117567,81.83099354978589
ENSMUSG00000043456,18.190687842159466,18.461705241476505
ENSMUSG00000043463,35.69299149005366,30.35394872350805
ENSMUSG00000043467,57.96520136592769,55.29296980866172
ENSMUSG00000043483,94.65553688546805,96.72068946826387
ENSMUSG00000043484,13.095560734999188,24.96612282508537
ENSMUSG00000043487,47.24917339693208,43.48203154642528
ENSMUSG00000043496,43.780150685674016,34.81489511626646
ENSMUSG00000043505,60.95181310640143,27.990677001463492
ENSMUSG00000043510,75.73852241313892,70.84936852945958
ENSMUSG00000043535,77.29416228521872,75.13144343866877
ENSMUSG00000043541,23.36712016911486,26.472979565288092
ENSMUSG00000043542,47.108244349287226,48.45791099788607
ENSMUSG00000043549,17.68659547942978,11.019567456230691
ENSMUSG00000043556,7.442137785245813,5.750989213507507
ENSMUSG00000043557,87.60366415523877,80.50842864111875
ENSMUSG00000043572,48.59884004553092,62.73510759390752
ENSMUSG00000043587,39.254160117079515,84.29725188357092
ENSMUSG00000043592,45.915767792292264,40.148517534825736
ENSMUSG00000043602,56.11144235459916,0.0
ENSMUSG00000043605,20.261260772941622,15.653964984552008
ENSMUSG00000043618,11.08461163206678,17.17708276871375
ENSMUSG00000043623,7.908287712071115,10.358285001897121
ENSMUSG00000043629,35.562903138381486,6.683289067158111
ENSMUSG00000043631,39.134912461380026,41.57948940321969
ENSMUSG00000043633,14.857173830559923,24.407826982492274
ENSMUSG00000043635,9.67532115561819,22.380616835600843
ENSMUSG00000043639,19.740907366252912,30.64122716678411
ENSMUSG00000043648,50.40923627296873,48.73434874518944
ENSMUSG00000043671,73.38609138706705,64.48045964550924
ENSMUSG00000043683,77.99338717545666,88.3137297414494
ENSMUSG00000043702,73.73299365819285,84.90975120602742
ENSMUSG00000043716,99.55011111713372,99.6151552929698
ENSMUSG00000043719,25.800856414981844,22.51070518727302
ENSMUSG00000043733,74.80080221150199,74.80622255948832
ENSMUSG00000043740,36.744538999403765,34.25117892568703
ENSMUSG00000043753,33.091224456610114,20.971326359152258
ENSMUSG00000043770,51.94861510108949,60.474822483603454
ENSMUSG00000043789,30.78757656241531,27.833486909859612
ENSMUSG00000043801,98.03241368095831,97.60962653802375
ENSMUSG00000043807,39.22705837714781,36.7228576074584
ENSMUSG00000043811,51.82936744539,56.404141145861566
ENSMUSG00000043822,20.39676947260014,18.998319692124234
ENSMUSG00000043831,64.22570329015123,50.658572280340394
ENSMUSG00000043850,28.142446745081035,27.768442734023523
ENSMUSG00000043855,30.22928071982221,22.440240663450595
ENSMUSG00000043866,73.38067103908071,79.93387175456664
ENSMUSG00000043870,5.089706759173939,32.02341590330099
ENSMUSG00000043872,48.61510108948994,73.70589191826116
ENSMUSG00000043873,27.204726543444092,0.0
ENSMUSG00000043880,30.37020976746707,19.605398666594397
ENSMUSG00000043881,47.54729253618083,49.35226841563228
ENSMUSG00000043885,41.514445227383604,59.0709523551412
ENSMUSG00000043889,21.50252046181365,28.0448804813269
ENSMUSG00000043892,13.751422841346415,0.0
ENSMUSG00000043895,63.044067429128944,46.913111821778955
ENSMUSG00000043909,81.71174589408639,69.59726814461489
ENSMUSG00000043911,19.93603989376118,13.816467017182504
ENSMUSG00000043913,40.51168084991056,25.063689088839503
ENSMUSG00000043923,82.79581549135455,77.41883028890454
ENSMUSG00000043924,35.82307984172584,13.621334489674236
ENSMUSG00000043929,52.848392866822046,56.11144235459916
ENSMUSG00000043932,15.859938208032956,4.011057509892135
ENSMUSG00000043939,44.14331400075885,35.8176594937395
ENSMUSG00000043940,62.20391349124614,58.59396173234322
ENSMUSG00000043943,13.220228738685025,3.696677326684373
ENSMUSG00000043948,44.576941839666105,19.730066670280234
ENSMUSG00000043953,69.67315301642365,44.365548268198815
ENSMUSG00000043962,95.77754891864058,93.24624640901946
ENSMUSG00000043964,83.39747411783837,88.44923844110792
ENSMUSG00000043987,75.47292536180822,60.566968399371234
ENSMUSG00000043991,87.03994796465933,79.90677001463494
ENSMUSG00000043998,95.03496124451189,95.44148734348745
ENSMUSG00000044017,34.72274920049867,44.2029378286086
ENSMUSG00000044018,73.46739660686215,79.68453574719497
ENSMUSG00000044024,50.355032793105316,50.89164724375305
ENSMUSG00000044026,21.95782969266627,39.24873976909318
ENSMUSG00000044029,8.417800422787144,11.69711095452328
ENSMUSG00000044030,72.99040598406418,59.23898314271776
ENSMUSG00000044033,43.33568215079408,39.1457531573527
ENSMUSG00000044037,25.009485608976096,37.69309989701339
ENSMUSG00000044042,32.505826874085315,30.299745243644644
ENSMUSG00000044043,29.99078540842322,26.27784703777983
ENSMUSG00000044055,59.26608488264946,48.68556561331238
ENSMUSG00000044066,79.65743400726326,85.48430809257954
ENSMUSG00000044067,49.872621822320994,46.31687354328148
ENSMUSG00000044068,54.40403273890184,45.21112255406797
ENSMUSG00000044072,25.09621117675755,34.21865683776898
ENSMUSG00000044080,79.19128408043797,76.62203913491246
ENSMUSG00000044092,10.965363976367284,50.18700200552876
ENSMUSG00000044098,78.97989050897067,75.09350100276437
ENSMUSG00000044103,45.005149330587024,33.36224185592715
ENSMUSG00000044117,0.0,37.882812076535316
ENSMUSG00000044122,31.71445606807957,24.098867147270855
ENSMUSG00000044134,76.77380887853,52.94053878258984
ENSMUSG00000044139,41.926391674345496,41.43856035557483
ENSMUSG00000044141,2.525882161634777,10.168572822375197
ENSMUSG00000044145,35.09133286356984,39.61732343216435
ENSMUSG00000044147,71.46728819990244,77.89040056371618
ENSMUSG00000044148,75.31573527020434,83.91782752452708
ENSMUSG00000044149,50.54474497262724,47.02693912949211
ENSMUSG00000044150,76.67082226678953,65.2067862756789
ENSMUSG00000044155,89.56040977830777,92.47113664697274
ENSMUSG00000044156,29.876958100710066,16.526641010352865
ENSMUSG00000044162,34.49509458507236,33.28093663613204
ENSMUSG00000044165,10.016803078757656,18.337037237790664
ENSMUSG00000044167,62.87061629356605,47.194969917068676
ENSMUSG00000044170,18.74356333676622,11.604965038755488
ENSMUSG00000044176,33.87717491462952,32.85272914521112
ENSMUSG00000044177,40.6092471136647,20.34798634072307
ENSMUSG00000044197,48.23025638245975,66.43178492059191
ENSMUSG00000044199,87.4356333676622,70.09051981137189
ENSMUSG00000044201,40.560463981787635,41.56322835926066
ENSMUSG00000044205,9.528971759986991,4.059840641769202
ENSMUSG00000044211,33.63867960323053,35.833920537698525
ENSMUSG00000044221,62.67006341807144,87.68496937503387
ENSMUSG00000044224,55.62903138381484,57.59661770285652
ENSMUSG00000044229,35.97484958534338,36.88546804704862
ENSMUSG00000044231,63.499376659981564,58.057347281695485
ENSMUSG00000044244,41.48192313946556,9.789148463331346
ENSMUSG00000044250,45.91034744430593,46.6529351184346
ENSMUSG00000044252,68.76253455471841,65.93311290584856
ENSMUSG00000044258,59.87316385711963,72.40500840153939
ENSMUSG00000044265,38.75548810233617,0.0
ENSMUSG00000044268,19.70838527833487,14.884275570491626
ENSMUSG00000044279,33.600737167326145,0.0
ENSMUSG00000044285,99.42544311344788,98.93761179467721
ENSMUSG00000044286,15.182394709740365,8.09799989159304
ENSMUSG00000044293,24.695105425768336,20.944224619220552
ENSMUSG00000044308,76.23719442788227,60.78920266681121
ENSMUSG00000044320,0.0,44.717870887310966
ENSMUSG00000044328,83.48962003360616,67.13100981082985
ENSMUSG00000044339,51.20060707897447,49.829259038430266
ENSMUSG00000044340,54.756355358013984,5.610060165862649
ENSMUSG00000044345,54.685890834191554,69.25036587348907
ENSMUSG00000044348,47.80746923952518,48.56089760962654
ENSMUSG00000044349,98.44978047590655,84.26472979565288
ENSMUSG00000044350,39.124071765407336,68.23134045205703
ENSMUSG00000044352,17.231286248577156,24.911919345221964
ENSMUSG00000044359,25.93636511464036,26.09897555423058
ENSMUSG00000044361,47.536451840208144,11.594124342782806
ENSMUSG00000044365,16.174318391240718,27.719659602146457
ENSMUSG00000044367,47.93213724321102,50.77781993603989
ENSMUSG00000044377,4.086942381700905,22.982275462084665
ENSMUSG00000044378,13.241910130630385,6.704970459103475
ENSMUSG00000044390,27.80638516992791,35.99653097728874
ENSMUSG00000044393,31.3458724050084,26.489240609247112
ENSMUSG00000044408,92.86682204997561,96.17323432164345
ENSMUSG00000044424,41.292210959943624,40.54962328581495
ENSMUSG00000044433,45.487560301371346,44.5498400997344
ENSMUSG00000044434,33.259255244186676,31.226624749308908
ENSMUSG00000044442,71.32093880427124,64.87072470052577
ENSMUSG00000044447,59.85690281316061,48.376605778090955
ENSMUSG00000044452,61.73776356442083,55.471841292210954
ENSMUSG00000044453,27.242668979348473,29.80649357688764
ENSMUSG00000044454,22.808824326521762,17.76790069922489
ENSMUSG00000044456,96.51471624478292,97.04048999945798
ENSMUSG00000044461,53.87283863624045,14.9872621822321
ENSMUSG00000044465,71.23421323648978,63.521058051926936
ENSMUSG00000044468,20.862919399425444,5.290259634668545
ENSMUSG00000044469,43.633801290042825,40.278605886497914
ENSMUSG00000044475,82.25378069272047,67.49417312591468
ENSMUSG00000044477,57.602038050842864,54.17637812347553
ENSMUSG00000044496,85.19702964930349,76.41606591143152
ENSMUSG00000044501,69.39671526912028,56.18732722640794
ENSMUSG00000044502,49.59618407501762,52.70204347119085
ENSMUSG00000044505,10.407068133774189,0.0
ENSMUSG00000044519,62.82183316168898,49.52571955119519
ENSMUSG00000044528,17.59444956366199,10.699766925036586
ENSMUSG00000044533,99.48506694129763,99.83196921242343
ENSMUSG00000044542,41.60117079516505,35.30814678302347
ENSMUSG00000044550,44.034907041032035,4.444685348799393
ENSMUSG00000044551,54.523280394601336,47.5310314922218
ENSMUSG00000044556,38.60913870670497,31.400075884871807
ENSMUSG00000044566,37.14022440240664,40.717654073391515
ENSMUSG00000044573,87.9397257303919,88.87202558404249
ENSMUSG00000044595,41.02119356062659,41.35183478779338
ENSMUSG00000044600,76.83885305436608,81.01252100384845
ENSMUSG00000044609,23.09610276979782,39.151173505339045
ENSMUSG00000044617,41.79630332267332,39.167434549298065
ENSMUSG00000044624,22.830505718467126,0.0
ENSMUSG00000044626,29.37828608596672,40.91820694888612
ENSMUSG00000044627,95.88053553038105,96.88872025584043
ENSMUSG00000044628,40.332809366361325,0.0
ENSMUSG00000044629,58.881240175619276,44.48479592389831
ENSMUSG00000044636,42.53347064881565,42.441324733047864
ENSMUSG00000044641,25.69244945525503,13.40994091820695
ENSMUSG00000044645,33.34056046398179,41.942652718304515
ENSMUSG00000044646,48.38202612607729,4.7699062279798365
ENSMUSG00000044647,22.86302780638517,14.754187218819448
ENSMUSG00000044664,8.141362675483768,7.04645238224294
ENSMUSG00000044667,42.00227654615426,21.703073337308254
ENSMUSG00000044676,32.4245216542902,0.0
ENSMUSG00000044700,56.192747574394275,73.69505122228847
ENSMUSG00000044702,56.685999241151286,50.22494444143314
ENSMUSG00000044703,35.57374383435417,22.467342403382297
ENSMUSG00000044705,17.54566643178492,5.826874085316278
ENSMUSG00000044707,18.185267494173125,17.350533904276656
ENSMUSG00000044708,28.912136159141415,29.280719822212586
ENSMUSG00000044709,84.68751693858746,83.0559921946989
ENSMUSG00000044712,97.82102010949103,96.49303485283755
ENSMUSG00000044715,81.08298552767089,75.61385440945308
ENSMUSG00000044726,23.285814949319747,20.18537590113285
ENSMUSG00000044730,60.59949048728929,59.80269933329719
ENSMUSG00000044734,98.74247926716895,97.82644045747737
ENSMUSG00000044737,8.32023415903301,7.160279689956095
ENSMUSG00000044751,26.201962165971054,27.616672990405984
ENSMUSG00000044757,23.372540517101196,16.364030570762644
ENSMUSG00000044763,70.50246625833378,70.48620521437476
ENSMUSG00000044768,45.417095777548916,59.255244186676784
ENSMUSG00000044770,30.294324895658303,21.23692341048295
ENSMUSG00000044783,79.55986774350914,90.81251016315247
ENSMUSG00000044786,80.55179142500948,61.786546696297904
ENSMUSG00000044788,42.05105967803133,39.01566480568052
ENSMUSG00000044791,94.24901078649249,88.18906173776357
ENSMUSG00000044792,82.10201094910293,73.23974199143585
ENSMUSG00000044795,49.655807902867366,48.647623177407986
ENSMUSG00000044807,41.15670226028511,4.7699062279798365
ENSMUSG00000044811,27.29687245921188,31.828283375792726
ENSMUSG00000044816,21.20440132256491,36.46810125210038
ENSMUSG00000044819,13.26359152257575,13.643015881619599
ENSMUSG00000044820,27.2589300233075,33.06954306466475
ENSMUSG00000044824,42.64729795652881,34.82031546425281
ENSMUSG00000044827,46.06211718792346,39.42761125264242
ENSMUSG00000044847,56.07349991869478,53.49883462518294
ENSMUSG00000044854,35.37319095885956,24.21269445498401
ENSMUSG00000044857,81.26727735920646,66.4046831806602
ENSMUSG00000044864,47.69364193181202,41.259688872025585
ENSMUSG00000044876,73.94980757764648,76.41064556344517
ENSMUSG00000044881,57.2876578676351,61.45048512114478
ENSMUSG00000044894,71.08244349287224,92.95354761775705
ENSMUSG00000044906,60.82172475472925,64.01973006667028
ENSMUSG00000044916,46.97815599761505,0.0
ENSMUSG00000044921,25.70329015122771,17.231286248577156
ENSMUSG00000044927,19.11214699983739,31.73613746002493
ENSMUSG00000044934,48.62594178546263,86.46539107810722
ENSMUSG00000044937,41.25426852403925,21.198980974578568
ENSMUSG00000044938,45.07019350642311,49.15171554013767
ENSMUSG00000044948,26.803620792454875,26.185701122012034
ENSMUSG00000044949,19.96314163369288,40.647189549569084
ENSMUSG00000044950,77.31042332917774,66.22581169711096
ENSMUSG00000044951,30.28890454767196,24.89565830126294
ENSMUSG00000044952,54.924386145590546,46.85348799392921
ENSMUSG00000044957,29.09100764269066,28.830830939346306
ENSMUSG00000044966,0.0,48.38744647406364
ENSMUSG00000044968,43.55791641823405,78.58962545395414
ENSMUSG00000044976,31.71987641606591,26.066453466312538
ENSMUSG00000044982,76.30223860371837,71.08786384085857
ENSMUSG00000044985,12.114477749471517,17.39389668816738
ENSMUSG00000044986,27.903951433682046,72.35080492167597
ENSMUSG00000044991,66.18786926120657,46.50116537481706
ENSMUSG00000044994,17.426418776085427,10.623882053227817
ENSMUSG00000045005,36.67949482356767,33.54111333947639
ENSMUSG00000045007,4.1032034256599275,7.680633096644805
ENSMUSG00000045010,14.380183207761938,48.34408369017291
ENSMUSG00000045019,25.611144235459914,38.36522304731964
ENSMUSG00000045027,22.077077348365766,13.095560734999188
ENSMUSG00000045031,39.893761179467724,24.59211881402786
ENSMUSG00000045038,45.92660848826495,46.3602363271722
ENSMUSG00000045039,44.078269824922764,46.70713859829801
ENSMUSG00000045045,29.063905902758957,33.30803837606374
ENSMUSG00000045048,36.251287332646754,0.0
ENSMUSG00000045055,27.492004986720147,40.41411458615643
ENSMUSG00000045064,23.508049216759716,6.704970459103475
ENSMUSG00000045071,48.1164290747466,66.27459482898801
ENSMUSG00000045078,83.2836468101252,81.97734294541709
ENSMUSG00000045083,9.041140441216326,0.0
ENSMUSG00000045092,60.534446311453195,35.183478779337634
ENSMUSG00000045094,26.342891213615914,14.813811046669196
ENSMUSG00000045095,12.472220716570003,10.136050734457152
ENSMUSG00000045098,90.49270963195836,69.86286519594557
ENSMUSG00000045100,54.935226841563235,68.31806601983847
ENSMUSG00000045102,63.16331508482844,14.521112255406798
ENSMUSG00000045103,85.64149818418343,30.874302130196757
ENSMUSG00000045106,41.17838365223047,36.39763672827795
ENSMUSG00000045107,67.1364301588162,59.748495853433795
ENSMUSG00000045114,38.58745731475961,48.99452544853379
ENSMUSG00000045128,99.7073012087376,99.84280990839612
ENSMUSG00000045132,32.451623394221905,34.598081196812835
ENSMUSG00000045136,75.0826603067917,45.15149872621823
ENSMUSG00000045140,25.518998319692127,37.503387717491464
ENSMUSG00000045150,12.548105588378775,5.881077565179685
ENSMUSG00000045160,67.84649574502683,83.375792725893
ENSMUSG00000045165,96.22201745352051,72.61098162502032
ENSMUSG00000045176,57.1955119518673,47.010678085533094
ENSMUSG00000045193,91.91826115236597,80.9528971759987
ENSMUSG00000045202,9.919236815003524,0.0
ENSMUSG00000045205,63.99804867472491,57.33644099951217
ENSMUSG00000045210,85.571033660361,79.42977939183695
