gen_name,CD4-positive helper T cell
ENSG00000062038,73.35343051209647
ENSG00000062096,35.17133480882241
ENSG00000062194,96.60764710371672
ENSG00000062282,72.81156986949554
ENSG00000062370,94.33717469281844
ENSG00000062485,94.48599557353278
ENSG00000062524,29.836678623216056
ENSG00000062582,81.85148439288713
ENSG00000062598,75.85285812409371
ENSG00000062650,85.17896664885905
ENSG00000062716,96.51606502327711
ENSG00000062725,84.98817064794322
ENSG00000062822,67.48836144394413
ENSG00000063015,96.73738838433947
ENSG00000063046,97.96611463023736
ENSG00000063127,69.27421201251622
ENSG00000063169,61.787376936579406
ENSG00000063176,57.05563611386706
ENSG00000063177,99.12615431580554
ENSG00000063180,36.968633137449444
ENSG00000063241,39.74662291078379
ENSG00000063244,73.79226131420286
ENSG00000063245,93.82202549034572
ENSG00000063322,78.94375333893001
ENSG00000063438,40.132030832633745
ENSG00000063587,49.22155231626345
ENSG00000063601,69.09867969167365
ENSG00000063660,16.839655040830344
ENSG00000063761,38.14012058307258
ENSG00000063854,87.89590170190033
ENSG00000063978,87.4685186598489
ENSG00000064012,97.37846294741662
ENSG00000064042,51.21346256582462
ENSG00000064102,63.699152865755934
ENSG00000064115,85.99557353277876
ENSG00000064199,53.57170113714417
ENSG00000064201,20.762420819659617
ENSG00000064205,77.61199725253759
ENSG00000064218,19.70922689460429
ENSG00000064225,48.538502632984816
ENSG00000064270,36.09097153323667
ENSG00000064300,10.619705410974586
ENSG00000064309,65.88567503625124
ENSG00000064313,75.82233076394719
ENSG00000064393,71.68968938411051
ENSG00000064419,73.51369915286575
ENSG00000064489,33.95405632297947
ENSG00000064490,49.946577119743566
ENSG00000064545,53.46867129664962
ENSG00000064547,54.39593986110051
ENSG00000064601,83.08402655880333
ENSG00000064607,77.07776844997329
ENSG00000064651,92.71159276501565
ENSG00000064652,55.42623826604595
ENSG00000064655,46.58093566358849
ENSG00000064666,91.84537892085783
ENSG00000064687,57.39906891551553
ENSG00000064692,51.96901472945127
ENSG00000064703,60.291536289399374
ENSG00000064726,89.62451347019767
ENSG00000064763,68.47286880866977
ENSG00000064787,53.598412577272384
ENSG00000064886,66.48477447912691
ENSG00000064932,44.68060749446692
ENSG00000064933,71.4759978630848
ENSG00000064961,67.90811264595894
ENSG00000064989,70.38846065786461
ENSG00000064995,81.4050217507441
ENSG00000064999,51.709532168205754
ENSG00000065000,84.49210104556208
ENSG00000065029,45.20720445699458
ENSG00000065054,20.533465618560633
ENSG00000065057,41.79195604060139
ENSG00000065060,75.49416164237198
ENSG00000065135,94.53178661375257
ENSG00000065150,93.36793100816607
ENSG00000065154,84.87369304739373
ENSG00000065183,84.9156681675952
ENSG00000065243,79.32534534076166
ENSG00000065268,55.502556666412275
ENSG00000065308,79.67259406242844
ENSG00000065320,35.46516065023277
ENSG00000065325,41.345493398458366
ENSG00000065328,70.91124170037396
ENSG00000065357,96.12684118140884
ENSG00000065361,80.24116614515759
ENSG00000065371,39.36503090895215
ENSG00000065413,94.89811493551095
ENSG00000065427,93.41753796840419
ENSG00000065457,89.04449362741357
ENSG00000065485,59.16202396397772
ENSG00000065491,39.20476226818286
ENSG00000065518,84.0074792032359
ENSG00000065526,92.3071052430741
ENSG00000065534,86.85033961688163
ENSG00000065548,82.70625047699001
ENSG00000065559,64.38601846905289
ENSG00000065600,30.042738304205148
ENSG00000065609,24.708082118598796
ENSG00000065613,77.85240021369152
ENSG00000065615,98.70640311379073
ENSG00000065618,55.08280546439747
ENSG00000065621,96.59619934366177
ENSG00000065665,56.97931771350072
ENSG00000065675,85.95359841257726
ENSG00000065717,59.48637716553461
ENSG00000065802,54.49896970159506
ENSG00000065809,90.90284667633367
ENSG00000065833,41.72326948027169
ENSG00000065882,84.96145920781501
ENSG00000065883,98.84377623445013
ENSG00000065911,95.90551782034649
ENSG00000065923,91.55155307944746
ENSG00000065970,51.961382889414644
ENSG00000065978,91.92551324124246
ENSG00000065989,54.403571701137146
ENSG00000066027,60.17324276883157
ENSG00000066032,70.19766465694879
ENSG00000066044,86.94573761733953
ENSG00000066056,57.177745554453175
ENSG00000066084,79.9854995039304
ENSG00000066117,49.85499503930398
ENSG00000066135,55.666641227199875
ENSG00000066136,82.37426543539648
ENSG00000066185,10.703655651377547
ENSG00000066230,49.62985575822331
ENSG00000066248,30.424330306036783
ENSG00000066279,57.24643211478288
ENSG00000066294,80.90132030832635
ENSG00000066322,58.95214836297031
ENSG00000066336,22.849729069678702
ENSG00000066379,70.6899183393116
ENSG00000066382,61.909486377165535
ENSG00000066405,65.24460047317409
ENSG00000066422,67.28993360299168
ENSG00000066427,90.2121651530184
ENSG00000066455,68.09127680683812
ENSG00000066468,53.54880561703427
ENSG00000066557,66.34740135846752
ENSG00000066583,40.36480195375105
ENSG00000066629,72.10562466610699
ENSG00000066651,63.89376478669006
ENSG00000066654,97.90887582996261
ENSG00000066697,68.26299320766238
ENSG00000066735,6.284820270167138
ENSG00000066739,69.00709761123407
ENSG00000066777,86.12149889338319
ENSG00000066813,87.13271769823704
ENSG00000066827,77.37922613142028
ENSG00000066855,47.53873158818591
ENSG00000066923,44.615736854155536
ENSG00000066926,85.75898649164313
ENSG00000066933,97.63412958864383
ENSG00000067048,97.8401892696329
ENSG00000067057,80.95474318858277
ENSG00000067064,92.31473708311074
ENSG00000067066,99.01549263527436
ENSG00000067082,99.51537815767382
ENSG00000067113,52.62153705258338
ENSG00000067141,80.26024574524918
ENSG00000067167,96.04670686102419
ENSG00000067177,44.3982294131115
ENSG00000067182,77.82950469358163
ENSG00000067191,51.30886056628253
ENSG00000067208,81.44699687094558
ENSG00000067221,77.88292757383806
ENSG00000067225,98.0920399908418
ENSG00000067248,73.52896283293903
ENSG00000067334,98.28283599175761
ENSG00000067365,83.77089216210028
ENSG00000067369,95.5162939784782
ENSG00000067445,18.56826680912768
ENSG00000067533,87.99893154239487
ENSG00000067560,97.50057238800275
ENSG00000067596,94.15782645195758
ENSG00000067601,36.76257345646035
ENSG00000067606,46.59238342364344
ENSG00000067646,45.48576661833168
ENSG00000067704,76.40235060673129
ENSG00000067715,26.696176448141646
ENSG00000067798,95.08891093642677
ENSG00000067829,60.0663970083187
ENSG00000067836,41.914065481187514
ENSG00000067840,22.597878348469816
ENSG00000067842,18.23628176753415
ENSG00000067900,95.51247805845989
ENSG00000067955,89.9107074715714
ENSG00000067992,86.25887201404258
ENSG00000068001,30.321300465542244
ENSG00000068024,60.821949171945356
ENSG00000068028,74.48294283751812
ENSG00000068078,28.413340456384034
ENSG00000068079,76.64656948790353
ENSG00000068097,70.54491337861558
ENSG00000068120,58.16225291917881
ENSG00000068137,80.11905670457146
ENSG00000068305,57.37998931542395
ENSG00000068308,56.91063115317103
ENSG00000068323,34.5188124856903
ENSG00000068354,44.11585133175608
ENSG00000068366,72.01022666564909
ENSG00000068383,31.298175990231247
ENSG00000068394,61.947645577348695
ENSG00000068400,83.24429519957262
ENSG00000068438,70.21292833702205
ENSG00000068489,90.54796611463024
ENSG00000068615,80.7067083873922
ENSG00000068650,70.38464473784629
ENSG00000068654,82.2178127146455
ENSG00000068697,78.08517133480882
ENSG00000068724,55.239258185148444
ENSG00000068745,76.44050980691445
ENSG00000068781,23.055788750667787
ENSG00000068784,70.827291459971
ENSG00000068796,88.47592154468443
ENSG00000068831,43.20003052736014
ENSG00000068878,74.80348011905672
ENSG00000068885,81.55002671144013
ENSG00000068903,82.26741967488361
ENSG00000068912,84.26314584446311
ENSG00000068971,39.5863542700145
ENSG00000068976,69.23223689231473
ENSG00000068985,30.130504464626423
ENSG00000069011,50.908188964359304
ENSG00000069020,80.69526062733725
ENSG00000069122,51.938487369304745
ENSG00000069188,67.12966496222239
ENSG00000069206,31.27909639013966
ENSG00000069248,72.13233610623521
ENSG00000069275,82.04609631382127
ENSG00000069329,95.80248797985195
ENSG00000069345,93.18095092726857
ENSG00000069399,41.475234679081126
ENSG00000069424,82.52308631611082
ENSG00000069431,99.5344577577654
ENSG00000069482,8.37976036022285
ENSG00000069493,98.43165687247195
ENSG00000069509,43.92123941082195
ENSG00000069535,39.296344348622455
ENSG00000069667,79.99313134396702
ENSG00000069696,22.830649469587115
ENSG00000069702,87.1250858582004
ENSG00000069764,43.512935968862095
ENSG00000069812,87.54865298023353
ENSG00000069849,92.73448828512555
ENSG00000069869,99.90460199954208
ENSG00000069943,80.35182782568877
ENSG00000069956,88.5407921849958
ENSG00000069966,94.16164237197589
ENSG00000069974,84.83934976722888
ENSG00000069998,48.565214073113026
ENSG00000070010,94.15401053193925
ENSG00000070018,59.1124170037396
ENSG00000070019,62.321605739143706
ENSG00000070047,40.92955811646188
ENSG00000070061,59.173471724032666
ENSG00000070081,96.77173166450432
ENSG00000070087,60.77234221170724
ENSG00000070159,88.51026482484927
ENSG00000070182,63.718232465847514
ENSG00000070190,70.99900786079523
ENSG00000070193,40.76928947569259
ENSG00000070214,82.14531023429748
ENSG00000070269,58.56674044112036
ENSG00000070366,74.06700755552164
ENSG00000070367,73.02907731053956
ENSG00000070371,47.22201022666565
ENSG00000070388,39.27344882851255
ENSG00000070404,54.827138823170266
ENSG00000070413,39.79622987102191
ENSG00000070423,65.39723727390674
ENSG00000070444,67.0609784018927
ENSG00000070476,46.40921926276425
ENSG00000070495,84.96527512783332
ENSG00000070501,89.33831946882394
ENSG00000070526,37.35785697931772
ENSG00000070540,79.77943982294131
ENSG00000070601,63.809814546287114
ENSG00000070610,60.48614821033351
ENSG00000070614,46.33290086239793
ENSG00000070669,83.18324047927955
ENSG00000070718,93.43280164847745
ENSG00000070729,81.61871327176982
ENSG00000070731,2.293367931008166
ENSG00000070748,46.58475158360681
ENSG00000070756,99.40471647714264
ENSG00000070759,49.103258795695645
ENSG00000070761,84.85842936732047
ENSG00000070770,88.28130962375027
ENSG00000070778,43.69610012974128
ENSG00000070785,72.95657483019156
ENSG00000070808,54.40738762115546
ENSG00000070814,82.48111119590934
ENSG00000070831,98.420209112417
ENSG00000070882,80.37090742578036
ENSG00000070886,5.250705945203388
ENSG00000070915,48.24849271159277
ENSG00000070950,68.46523696863314
ENSG00000070961,94.69205525452186
ENSG00000070985,22.296420667022822
ENSG00000071051,79.0086239792414
ENSG00000071054,91.0745630771579
ENSG00000071073,94.24177669236052
ENSG00000071082,99.60314431809509
ENSG00000071127,87.53720522017858
ENSG00000071189,77.74555445317867
ENSG00000071203,12.58490422040754
ENSG00000071205,61.554605815462104
ENSG00000071242,43.21911012745173
ENSG00000071243,89.64359307028926
ENSG00000071246,81.59581775165992
ENSG00000071282,59.909944287567725
ENSG00000071462,93.47859268869725
ENSG00000071537,75.7994352438373
ENSG00000071539,57.62039227657788
ENSG00000071553,64.4776005494925
ENSG00000071564,46.87857742501717
ENSG00000071575,69.83133633519041
ENSG00000071626,56.21994962985576
ENSG00000071655,84.8431656872472
ENSG00000071794,86.10623521330993
ENSG00000071859,78.58124093718996
ENSG00000071889,88.6781653056552
ENSG00000071894,53.67473097763871
ENSG00000071909,87.22811569869495
ENSG00000071967,58.56292452110203
ENSG00000071991,55.365183545752885
ENSG00000071994,74.50965427764635
ENSG00000072041,53.26261161566054
ENSG00000072042,83.74418072197207
ENSG00000072062,66.47332671907196
ENSG00000072071,47.66465694879035
ENSG00000072080,68.25154544760743
ENSG00000072110,61.73013813630466
ENSG00000072121,87.03731969777914
ENSG00000072133,68.60261008929253
ENSG00000072134,87.1937724185301
ENSG00000072135,77.34106693123712
ENSG00000072163,22.609326108524765
ENSG00000072182,74.34175379684042
ENSG00000072195,75.00190796000916
ENSG00000072201,36.66335953598413
ENSG00000072210,93.43661756849576
ENSG00000072274,94.0013737312066
ENSG00000072310,40.18545371289018
ENSG00000072315,14.939326871708769
ENSG00000072364,93.75333893001603
ENSG00000072401,66.61451575974966
ENSG00000072415,66.8511028008853
ENSG00000072422,27.745554453178663
ENSG00000072501,94.35625429291002
ENSG00000072506,78.16912157521179
ENSG00000072518,44.56994581393574
ENSG00000072571,52.526139052125465
ENSG00000072609,95.70327405937572
ENSG00000072657,53.82736777837136
ENSG00000072682,74.99046019995421
ENSG00000072694,35.789513851789664
ENSG00000072736,95.27207509730596
ENSG00000072756,88.47210562466611
ENSG00000072778,89.50621994962985
ENSG00000072786,89.19331450812791
ENSG00000072803,74.91795771960619
ENSG00000072818,93.09318476684729
ENSG00000072832,30.084713424406623
ENSG00000072840,46.21460734183012
ENSG00000072849,94.52415477371594
ENSG00000072858,69.3161871327177
ENSG00000072864,71.84614210486147
ENSG00000072952,51.86598488895673
ENSG00000072954,67.27848584293673
ENSG00000072958,98.7903533541937
ENSG00000073008,80.59986262687934
ENSG00000073050,63.12676486300847
ENSG00000073060,68.83919713042815
ENSG00000073067,33.13744943905976
ENSG00000073111,68.59116232923758
ENSG00000073146,59.993894527970696
ENSG00000073150,24.29977867663894
ENSG00000073169,37.36930473937266
ENSG00000073282,66.37792871861406
ENSG00000073331,91.70418988018011
ENSG00000073350,61.650003815920016
ENSG00000073417,55.82309394795085
ENSG00000073464,39.62832939021598
ENSG00000073536,58.356864840112955
ENSG00000073578,89.55201098984965
ENSG00000073584,93.68083644966802
ENSG00000073598,27.676867892848968
ENSG00000073605,87.39220025948256
ENSG00000073614,92.52461268411814
ENSG00000073670,48.74074639395558
ENSG00000073711,73.68541555368999
ENSG00000073712,63.992978707166294
ENSG00000073734,71.88048538502633
ENSG00000073737,51.564527207509734
ENSG00000073754,36.5641456155079
ENSG00000073756,43.104632526902236
ENSG00000073792,64.92787911165382
ENSG00000073803,94.85232389529116
ENSG00000073849,81.3134396703045
ENSG00000073861,38.15538426314584
ENSG00000073905,5.0026711440128215
ENSG00000073910,63.61520262535297
ENSG00000073921,72.89933602991681
ENSG00000073969,79.80615126306952
ENSG00000074047,36.716782416240555
ENSG00000074054,73.80370907425781
ENSG00000074071,81.14172326948027
ENSG00000074181,59.99771044798901
ENSG00000074201,92.95199572616959
ENSG00000074211,42.67343356483248
ENSG00000074219,23.70831107379989
ENSG00000074266,88.39197130428145
ENSG00000074276,29.443638861329468
ENSG00000074319,70.88453026024575
ENSG00000074356,93.33358772800122
ENSG00000074370,70.23200793711364
ENSG00000074410,58.520949400900555
ENSG00000074416,87.21666793864
ENSG00000074527,47.779134549339844
ENSG00000074582,45.50484621842326
ENSG00000074590,32.794016637411275
ENSG00000074603,79.66877814241013
ENSG00000074621,75.6849576432878
ENSG00000074657,85.94978249255895
ENSG00000074660,52.97641761428681
ENSG00000074695,90.0061054720293
ENSG00000074696,97.52346790811265
ENSG00000074706,65.49263527436466
ENSG00000074755,96.05052278104252
ENSG00000074771,28.85598717850874
ENSG00000074800,99.71380599862627
ENSG00000074803,49.51919407769213
ENSG00000074842,85.85438449210105
ENSG00000074855,39.307792108677404
ENSG00000074935,86.28939937418912
ENSG00000074964,24.864534839349766
ENSG00000074966,94.4211249332214
ENSG00000075035,36.04136457299855
ENSG00000075043,25.0820422803938
ENSG00000075073,57.017476913683886
ENSG00000075089,74.28451499656568
ENSG00000075131,66.69846600015264
ENSG00000075142,93.7953140502175
ENSG00000075151,85.64069297107532
ENSG00000075188,66.88544608105013
ENSG00000075213,54.84621842326185
ENSG00000075218,68.03022208654507
ENSG00000075223,37.819583301533996
ENSG00000075234,51.04937800503701
ENSG00000075239,89.67412043043578
ENSG00000075240,38.70487674578341
ENSG00000075275,43.7457070899794
ENSG00000075292,93.50530412882546
ENSG00000075303,79.2871861405785
ENSG00000075336,80.83644966801495
ENSG00000075340,67.83942608562924
ENSG00000075388,9.253606044417308
ENSG00000075391,68.74379912997024
ENSG00000075399,51.22109440586126
ENSG00000075407,98.3057315118675
ENSG00000075413,92.68869724490575
ENSG00000075415,97.79821414943143
ENSG00000075420,66.38174463863238
ENSG00000075426,52.28955201098985
ENSG00000075429,82.22544455468214
ENSG00000075461,32.088071434022744
ENSG00000075539,95.79867205983362
ENSG00000075568,76.97855452949706
ENSG00000075618,30.119056704571474
ENSG00000075624,99.92368159963367
ENSG00000075643,79.64206670228192
ENSG00000075651,83.7289170418988
ENSG00000075673,35.01106616805312
ENSG00000075702,80.54643974662291
ENSG00000075711,96.72975654430283
ENSG00000075785,85.51476761047088
ENSG00000075790,69.11775929176525
ENSG00000075826,70.5716248187438
ENSG00000075856,85.42700145004962
ENSG00000075884,98.43928871250858
ENSG00000075886,63.58849118522476
ENSG00000075891,32.16820575440739
ENSG00000075914,81.93161871327177
ENSG00000075945,72.26589330687628
ENSG00000075975,45.09272685644509
ENSG00000076003,83.48851408074486
ENSG00000076043,79.94734030374724
ENSG00000076053,78.29123101579792
ENSG00000076067,88.99107074715714
ENSG00000076108,89.30016026864077
ENSG00000076201,41.70800580019843
ENSG00000076242,88.39578722429978
ENSG00000076248,64.59207815004197
ENSG00000076258,17.50744104403572
ENSG00000076321,59.94047164771427
ENSG00000076344,55.12859650461726
ENSG00000076351,68.4805006487064
ENSG00000076356,52.16744257040372
