gen_name,hemocyte
FBgn0028325,80.66993100378367
FBgn0028327,97.66303138215001
FBgn0028331,96.82839973291787
FBgn0028341,90.83018028043624
FBgn0028342,86.30091253060316
FBgn0028343,78.61117293567771
FBgn0028360,38.93834854217672
FBgn0028369,16.926329846427777
FBgn0028371,7.511684843089251
FBgn0028372,37.536167371466725
FBgn0028374,6.409971066102827
FBgn0028375,66.79278878255064
FBgn0028379,16.436679278878255
FBgn0028380,73.9483641219675
FBgn0028381,3.3385265969285554
FBgn0028382,35.77787669708435
FBgn0028387,52.54840863565546
FBgn0028394,37.79212107723125
FBgn0028396,24.471399955486312
FBgn0028397,16.915201424438013
FBgn0028398,69.27442688626752
FBgn0028399,85.8223903850434
FBgn0028402,66.55909192076564
FBgn0028406,67.14889828622302
FBgn0028408,7.533941687068774
FBgn0028410,6.098375250389495
FBgn0028411,59.002893389717336
FBgn0028421,47.64077453817049
FBgn0028424,25.65101268640107
FBgn0028425,65.8691297574004
FBgn0028426,50.9904295570888
FBgn0028427,85.80013354106387
FBgn0028429,79.97996884041842
FBgn0028430,95.25929223236145
FBgn0028434,21.344313376363232
FBgn0028436,47.96349877587358
FBgn0028467,74.24883151569107
FBgn0028468,61.4066325395059
FBgn0028471,59.15869129757401
FBgn0028473,95.49298909414645
FBgn0028474,68.52882261295349
FBgn0028475,75.70665479634988
FBgn0028476,65.06788337413755
FBgn0028479,92.3881593590029
FBgn0028480,79.73514355664368
FBgn0028482,50.044513687959046
FBgn0028484,48.9205430669931
FBgn0028487,27.36478967282439
FBgn0028490,97.02871132873358
FBgn0028491,26.485644335633207
FBgn0028494,65.55753394168707
FBgn0028497,66.8595593144892
FBgn0028499,42.210104607166706
FBgn0028500,49.81081682617405
FBgn0028504,21.0327175606499
FBgn0028506,47.03983975072335
FBgn0028507,55.6866236367683
FBgn0028509,62.0186957489428
FBgn0028514,85.46628088137102
FBgn0028515,73.19163142666369
FBgn0028523,89.24994435789006
FBgn0028526,7.745381704874249
FBgn0028527,20.30937013131538
FBgn0028530,40.97484976630314
FBgn0028532,9.448030269307813
FBgn0028534,14.500333852659693
FBgn0028538,57.40040062319163
FBgn0028539,86.85733363009125
FBgn0028540,16.269752949031826
FBgn0028541,73.75918094814156
FBgn0028542,95.90474070776764
FBgn0028543,67.53839305586467
FBgn0028546,88.41531270865791
FBgn0028550,69.69730692187848
FBgn0028552,59.014021811707096
FBgn0028554,84.57600712219008
FBgn0028562,12.474961050523035
FBgn0028563,70.62096594702871
FBgn0028572,18.907188960605385
FBgn0028577,82.59514800801246
FBgn0028579,66.41442243489874
FBgn0028581,12.797685288226129
FBgn0028582,96.1161807255731
FBgn0028644,2.414867571778322
FBgn0028645,10.950367237925661
FBgn0028646,59.54818606721567
FBgn0028647,29.835299354551527
FBgn0028648,36.69040730024483
FBgn0028658,15.846872913420876
FBgn0028662,97.70754507010906
FBgn0028663,95.93812597373692
FBgn0028664,46.79501446694859
FBgn0028670,83.20721121744936
FBgn0028671,86.40106832851102
FBgn0028675,1.346539060761184
FBgn0028683,68.82929000667706
FBgn0028684,84.10861339862008
FBgn0028685,66.69263298464277
FBgn0028686,79.86868462052081
FBgn0028687,80.25817939016248
FBgn0028688,78.84486979746272
FBgn0028689,80.81460048965057
FBgn0028690,71.37769864233252
FBgn0028691,81.4155352770977
FBgn0028692,91.20854662808814
FBgn0028693,82.53950589806365
FBgn0028694,77.8878255063432
FBgn0028695,79.36790563098153
FBgn0028697,99.78855998219453
FBgn0028700,31.994213220565328
FBgn0028703,88.04807478299577
FBgn0028704,19.018473180503005
FBgn0028707,24.15980413977298
FBgn0028708,56.2430447362564
FBgn0028717,64.31115067883374
FBgn0028734,63.988426441130656
FBgn0028737,98.63120409525929
FBgn0028738,28.711328733585578
FBgn0028740,21.511239706209658
FBgn0028743,66.74827509459159
FBgn0028744,45.49298909414645
FBgn0028746,59.93768083685733
FBgn0028833,67.87224571555754
FBgn0028836,87.30247050968173
FBgn0028837,60.30491876251948
FBgn0028855,8.246160694413533
FBgn0028862,1.7916759403516582
FBgn0028887,4.50701090585355
FBgn0028894,64.91208546628087
FBgn0028895,22.023147117738702
FBgn0028896,14.444691742710884
FBgn0028897,25.506343200534165
FBgn0028899,25.706654796349877
FBgn0028916,64.54484754061875
FBgn0028919,48.252837747607394
FBgn0028926,55.096817271310925
FBgn0028931,21.678166036056087
FBgn0028932,50.90140218117071
FBgn0028936,88.036946361006
FBgn0028938,61.673714667260185
FBgn0028939,90.70776763854886
FBgn0028940,34.943245047852216
FBgn0028952,35.34386823948364
FBgn0028953,84.1308702425996
FBgn0028956,24.004006231916314
FBgn0028962,57.878922768751394
FBgn0028965,69.83084798575561
FBgn0028968,83.30736701535723
FBgn0028969,82.68417538393055
FBgn0028970,56.2986868462052
FBgn0028978,44.046294235477404
FBgn0028979,2.915646561317605
FBgn0028980,48.85377253505453
FBgn0028982,82.45047852214556
FBgn0028983,76.20743378588915
FBgn0028984,78.52214555975962
FBgn0028987,2.092143334075228
FBgn0028988,21.433340752281328
FBgn0028990,95.11462274649455
FBgn0028991,25.906966392165593
FBgn0028992,79.27887825506343
FBgn0028993,0.06677053193857112
FBgn0028996,18.97395949254396
FBgn0028997,41.097262408190524
FBgn0029002,79.67950144669486
FBgn0029006,64.43356332072112
FBgn0029067,72.12330291564656
FBgn0029079,41.76496772757623
FBgn0029084,12.875584242154462
FBgn0029088,78.80035610950368
FBgn0029092,96.78388604495882
FBgn0029093,98.09703983975072
FBgn0029094,55.60872468283997
FBgn0029095,81.96082795459604
FBgn0029113,83.22946806142889
FBgn0029114,61.72935677720899
FBgn0029117,43.06699310037836
FBgn0029118,74.57155575339416
FBgn0029121,77.20899176496772
FBgn0029123,2.7375918094814153
FBgn0029131,75.95148008012464
FBgn0029133,55.69775205875806
FBgn0029134,82.4059648341865
FBgn0029137,4.829735143556644
FBgn0029147,91.33095926997552
FBgn0029148,52.403739149788564
FBgn0029152,78.72245715557534
FBgn0029155,37.970175829067436
FBgn0029157,64.04406855107946
FBgn0029158,44.024037391497885
FBgn0029161,65.6354328956154
FBgn0029167,97.32917872245716
FBgn0029174,79.56821722679724
FBgn0029175,45.39283329623859
FBgn0029176,97.94124193189406
FBgn0029502,58.324059648341866
FBgn0029503,48.65346093923882
FBgn0029504,84.17538393055864
FBgn0029506,96.17182283552192
FBgn0029507,86.74604941019363
FBgn0029508,23.49209882038727
FBgn0029512,55.80903627865569
FBgn0029514,30.725573113732473
FBgn0029518,3.828177164478077
FBgn0029521,36.27865568662364
FBgn0029522,30.068996216336526
FBgn0029523,35.11017137769864
FBgn0029524,50.3227242377031
FBgn0029525,43.890496327620745
FBgn0029526,48.35299354551525
FBgn0029529,54.562653015802354
FBgn0029573,6.8662363676830624
FBgn0029580,18.01691520142444
FBgn0029587,5.441798352993545
FBgn0029588,24.304473625639883
FBgn0029589,6.7326953038059205
FBgn0029590,16.859559314489207
FBgn0029594,52.503894947696416
FBgn0029596,3.0491876251947474
FBgn0029603,11.440017805475183
FBgn0029606,2.1589138660137994
FBgn0029608,23.180503004673938
FBgn0029629,94.59158691297574
FBgn0029639,2.9712886712664144
FBgn0029648,44.59158691297574
FBgn0029657,17.95014466948587
FBgn0029659,17.44936567994658
FBgn0029660,6.855107945693301
FBgn0029662,0.9570442911195193
FBgn0029664,51.59136434453594
FBgn0029665,63.08702425995993
FBgn0029666,87.0465168039172
FBgn0029667,6.220787892276875
FBgn0029672,39.26107277987981
FBgn0029676,75.57311373247273
FBgn0029685,74.31560204762965
FBgn0029686,65.56866236367684
FBgn0029687,97.74093033607835
FBgn0029688,69.59715112397062
FBgn0029689,41.70932561762742
FBgn0029690,14.555975962608503
FBgn0029693,46.19407967950145
FBgn0029694,2.392610727798798
FBgn0029700,13.621188515468507
FBgn0029706,72.10104607166704
FBgn0029709,94.86979746271979
FBgn0029710,36.56799465835744
FBgn0029711,90.45181393278433
FBgn0029712,16.024927665257067
FBgn0029713,62.152236812819936
FBgn0029714,34.89873135989316
FBgn0029715,74.6494547073225
FBgn0029718,52.80436234141999
FBgn0029722,7.75651012686401
FBgn0029736,65.31270865791231
FBgn0029737,71.98976185176942
FBgn0029750,10.905853549966615
FBgn0029751,7.26685955931449
FBgn0029752,7.200089027375918
FBgn0029755,37.84776318718006
FBgn0029756,47.67415980413977
FBgn0029761,13.020253728021366
FBgn0029762,5.753394168706878
FBgn0029763,51.23525484086356
FBgn0029765,8.090362786556867
FBgn0029766,50.46739372357
FBgn0029771,89.89539283329624
FBgn0029778,48.36412196750501
FBgn0029783,44.769641664811935
FBgn0029785,99.28778099265524
FBgn0029789,65.09014021811707
FBgn0029791,4.184286668150456
FBgn0029798,36.55686623636768
FBgn0029799,6.13176051635878
FBgn0029800,39.41687068773648
FBgn0029801,61.584687291342085
FBgn0029804,17.72757622969063
FBgn0029811,16.358780324949922
FBgn0029813,21.33318495437347
FBgn0029818,84.85421767193412
FBgn0029819,81.7382595148008
FBgn0029820,25.40618740262631
FBgn0029821,17.61629200979301
FBgn0029822,48.6868462052081
FBgn0029823,54.47362563988426
FBgn0029824,59.04740707767638
FBgn0029825,49.55486312040953
FBgn0029826,41.26418873803694
FBgn0029830,16.013799243267304
FBgn0029831,17.404851991987535
FBgn0029833,77.8321833963944
FBgn0029834,5.83129312263521
FBgn0029840,80.44736256398842
FBgn0029843,22.512797685288227
FBgn0029849,46.72824393501001
FBgn0029853,33.6634765190296
FBgn0029854,91.17516136211886
FBgn0029857,65.88025817939015
FBgn0029858,38.59336746049411
FBgn0029859,12.61963053638994
FBgn0029860,56.0093478744714
FBgn0029861,41.664811929668375
FBgn0029866,2.626307589583797
FBgn0029867,47.807700868016916
FBgn0029868,91.14177609614956
FBgn0029870,62.05208101491208
FBgn0029873,58.24616069441353
FBgn0029874,38.28177164478077
FBgn0029878,79.7574004006232
FBgn0029880,5.163587803249499
FBgn0029881,87.1689294458046
FBgn0029882,77.03093701313153
FBgn0029885,67.02648564433564
FBgn0029887,81.81615846872914
FBgn0029888,77.14222123302915
FBgn0029890,0.60093478744714
FBgn0029891,71.83396394391275
FBgn0029892,37.658580013354104
FBgn0029893,71.31092811039395
FBgn0029894,47.95237035388382
FBgn0029895,1.6915201424438013
FBgn0029896,42.332517249054085
FBgn0029897,99.56599154239929
FBgn0029903,95.71555753394169
FBgn0029905,46.62808813710216
FBgn0029906,42.109948809258846
FBgn0029907,27.576229690629866
FBgn0029911,60.19363454262185
FBgn0029912,53.1493434231026
FBgn0029913,62.819942132205654
FBgn0029914,72.04540396171822
FBgn0029915,32.51724905408413
FBgn0029920,0.9125306031604719
FBgn0029922,7.066547963498776
FBgn0029924,75.47295793456487
FBgn0029925,46.16069441353216
FBgn0029928,17.260182506120632
FBgn0029929,50.54529267749833
FBgn0029930,0.26708212775428447
FBgn0029932,55.94257734253283
FBgn0029935,54.406855107945695
FBgn0029936,45.337191186289786
FBgn0029937,91.31983084798576
FBgn0029939,1.3354106387714222
FBgn0029941,78.68907188960605
FBgn0029942,40.418428666815046
FBgn0029943,54.529267749833075
FBgn0029944,60.560872468283996
FBgn0029945,26.385488537725347
FBgn0029957,39.060761184064106
FBgn0029958,64.94547073225017
FBgn0029959,59.203204985533056
FBgn0029969,61.784998887157805
FBgn0029970,2.559537057645226
FBgn0029971,81.53794791898508
FBgn0029974,31.549076340974853
FBgn0029975,85.11017137769863
FBgn0029976,75.79568217226797
FBgn0029979,93.2339194302248
FBgn0029980,56.309815268194974
FBgn0029986,19.84197640774538
FBgn0029989,19.741820609837525
FBgn0029990,32.66191853995103
FBgn0029992,60.20476296461161
FBgn0029995,4.762964611618072
FBgn0029996,93.59002893389717
FBgn0029997,66.99310037836635
FBgn0029999,46.31649232138882
FBgn0030000,31.5045626530158
FBgn0030003,63.84375695526374
FBgn0030004,32.862230135766744
FBgn0030006,61.41776096149566
FBgn0030007,62.118851546850664
FBgn0030008,30.87024259959938
FBgn0030010,21.444469174271088
FBgn0030011,15.312708657912308
FBgn0030012,42.25461829512575
FBgn0030013,40.774538170487425
FBgn0030017,47.796572446027156
FBgn0030018,83.09592699755174
FBgn0030025,53.80592032049856
FBgn0030026,68.13932784331182
FBgn0030028,10.972624081905186
FBgn0030029,42.777654128644556
FBgn0030030,40.49632762074338
FBgn0030034,77.09770754507011
FBgn0030035,78.46650344981082
FBgn0030037,51.99198753616737
FBgn0030038,88.68239483641219
FBgn0030039,40.19586022701981
FBgn0030040,96.49454707322501
FBgn0030041,65.78010238148231
FBgn0030048,85.2993545515246
FBgn0030049,77.4538170487425
FBgn0030051,10.327175606498997
FBgn0030052,88.78255063432006
FBgn0030053,55.541954150901404
FBgn0030054,44.64722902292455
FBgn0030055,26.786111729356776
FBgn0030056,52.45938125973737
FBgn0030057,62.352548408635656
FBgn0030058,1.2575116848430892
FBgn0030060,45.27042065435121
FBgn0030061,44.58045849098598
FBgn0030063,43.64567104384599
FBgn0030065,33.02915646561318
FBgn0030066,55.36389939906521
FBgn0030067,61.529045181393286
FBgn0030073,51.201869574894275
FBgn0030077,22.145559759626085
FBgn0030078,20.164700645448473
FBgn0030081,32.19452481638104
FBgn0030082,75.10572000890274
FBgn0030085,23.892722012018698
FBgn0030086,93.8459826396617
FBgn0030087,69.6305363899399
FBgn0030088,45.593144892054305
FBgn0030089,83.16269752949032
FBgn0030090,74.07077676385488
FBgn0030091,43.31181838415313
FBgn0030092,49.87758735811262
FBgn0030093,55.9203204985533
FBgn0030096,46.372134431337635
FBgn0030097,0.8346316492321388
FBgn0030098,23.124860894725128
FBgn0030099,35.88916091698197
FBgn0030100,44.535944803026936
FBgn0030101,52.1589138660138
FBgn0030105,22.913420876919652
FBgn0030109,82.04985533051413
FBgn0030114,66.26975294903183
FBgn0030120,13.45426218562208
FBgn0030121,33.77476073892722
FBgn0030122,64.12196750500779
FBgn0030136,99.13198308479858
FBgn0030137,34.64277765412864
FBgn0030141,69.91987536167372
FBgn0030148,11.451146227464944
FBgn0030151,87.18005786779435
FBgn0030156,19.085243712441578
FBgn0030157,5.9759626085021145
FBgn0030158,0.523035833518807
FBgn0030160,63.64344535944802
FBgn0030170,5.820164700645448
FBgn0030174,30.102381482305805
FBgn0030177,47.395949254395724
FBgn0030178,35.85577565101269
FBgn0030183,80.53638993990651
FBgn0030189,26.84175383930559
FBgn0030196,32.53950589806365
FBgn0030206,35.68884932116626
FBgn0030208,67.33808146004895
FBgn0030217,41.69819719563766
FBgn0030218,44.06855107945694
FBgn0030228,28.878255063432007
FBgn0030230,18.20609837525039
FBgn0030234,32.55063432005342
FBgn0030237,34.431337636323164
FBgn0030239,62.08546628088138
FBgn0030240,43.790340529712886
FBgn0030241,28.555530825728916
FBgn0030242,17.070999332294683
FBgn0030243,70.420654351213
FBgn0030245,69.98664589361229
FBgn0030246,51.49120854662809
FBgn0030262,11.195192521700422
FBgn0030263,52.88226129534832
FBgn0030266,79.4346761629201
FBgn0030268,75.37280213665703
FBgn0030269,83.21833963943914
FBgn0030271,21.422212330291565
FBgn0030272,4.128644558201647
FBgn0030274,63.176051635878025
FBgn0030276,91.24193189405743
FBgn0030286,59.16981971956376
FBgn0030289,78.42198976185178
FBgn0030291,23.480970398397506
FBgn0030292,89.32784331181838
FBgn0030293,51.335410638771414
FBgn0030294,63.62118851546851
FBgn0030296,0.4673937235699978
FBgn0030298,9.815268194969953
FBgn0030300,27.431560204762967
FBgn0030301,82.28355219229914
FBgn0030305,59.64834186512352
FBgn0030306,91.29757400400624
FBgn0030309,97.76318718005787
FBgn0030310,57.17783218339639
FBgn0030311,89.48364121967505
FBgn0030314,45.94925439572668
FBgn0030316,44.3690184731805
FBgn0030318,69.79746271978632
FBgn0030319,19.919875361673714
FBgn0030320,36.13398620075674
FBgn0030321,81.30425105720009
FBgn0030323,48.29735143556644
FBgn0030326,90.7522813265079
FBgn0030327,72.1121744936568
FBgn0030328,81.60471845092367
FBgn0030329,84.35343868239484
FBgn0030330,74.94992210104607
FBgn0030332,17.160026708212776
FBgn0030334,98.15268194969953
FBgn0030336,79.1675940351658
FBgn0030340,6.832851101713777
FBgn0030341,61.96305363899399
FBgn0030342,37.06877364789673
FBgn0030343,62.675272646338755
FBgn0030344,62.341419986645896
FBgn0030345,49.66614734030714
FBgn0030346,46.17182283552192
FBgn0030347,13.821500111284221
FBgn0030348,0.9681727131092811
FBgn0030349,58.557756510126865
FBgn0030350,94.32450478522145
FBgn0030351,72.55731137324727
FBgn0030352,39.906521255285995
FBgn0030354,78.08813710215891
FBgn0030357,44.54707322501669
FBgn0030359,8.847095481860674
FBgn0030360,20.988203872690853
FBgn0030361,21.967505007789896
FBgn0030362,98.84264411306476
FBgn0030364,76.1963053638994
FBgn0030365,49.833073670153574
FBgn0030366,84.93211662586245
FBgn0030391,50.155797907856666
FBgn0030396,85.48853772535054
FBgn0030400,79.76852882261295
FBgn0030403,51.90296016024928
FBgn0030406,38.34854217671934
FBgn0030407,27.487202314711773
FBgn0030410,29.534831960827958
FBgn0030411,24.170932561762744
FBgn0030412,89.97329178722457
FBgn0030417,3.6501224126418874
FBgn0030418,40.31827286890719
FBgn0030420,20.153572223458713
FBgn0030421,19.385711106165147
FBgn0030425,3.3830402848876027
FBgn0030429,21.722679724015133
FBgn0030431,43.901624749610505
FBgn0030432,14.177609614956598
FBgn0030433,69.0518584464723
FBgn0030434,45.29267749833073
FBgn0030435,56.03160471845092
FBgn0030447,83.35188070331627
FBgn0030451,84.69841976407744
FBgn0030452,51.079456933006895
FBgn0030456,59.82639661695972
FBgn0030457,38.05920320498553
FBgn0030460,38.415312708657915
FBgn0030465,39.72846650344981
FBgn0030466,35.610950367237926
FBgn0030467,57.634097484976635
FBgn0030468,39.1497885599822
FBgn0030474,44.32450478522146
FBgn0030478,91.83173825951481
FBgn0030479,85.07678611172935
FBgn0030480,73.62563988426442
FBgn0030481,50.7901179612731
FBgn0030482,49.02069886490096
FBgn0030484,46.04941019363454
FBgn0030485,53.77253505452927
FBgn0030486,51.00155797907857
FBgn0030499,37.46939683952816
FBgn0030500,30.78121522368128
FBgn0030501,27.965724460271534
FBgn0030502,87.35811261963053
FBgn0030503,67.61629200979301
FBgn0030504,59.50367237925662
FBgn0030505,80.22479412419318
FBgn0030506,31.649232138882706
FBgn0030507,18.39528154907634
FBgn0030510,65.82461606944136
FBgn0030511,46.717115513020254
FBgn0030512,69.49699532606276
FBgn0030514,43.9906521255286
FBgn0030518,64.82305809036278
FBgn0030519,73.28065880258178
FBgn0030520,87.569552637436
FBgn0030521,96.77275762296907
FBgn0030522,67.34920988203874
FBgn0030524,0.07789895392833296
FBgn0030528,32.78433118183842
FBgn0030529,81.24860894725128
FBgn0030530,67.78321833963943
FBgn0030545,77.53171600267082
FBgn0030552,50.72334742933452
FBgn0030554,29.189850879145336
FBgn0030555,19.441353216113953
FBgn0030556,50.06677053193857
FBgn0030571,69.94213220565324
FBgn0030572,54.17315824616069
FBgn0030573,40.57422657467171
FBgn0030574,6.020476296461162
FBgn0030575,62.83107055419541
FBgn0030576,1.0015579790785667
FBgn0030581,34.08635655464055
FBgn0030582,64.09971066102827
FBgn0030583,9.42577342532829
FBgn0030584,68.78477631871802
FBgn0030594,61.606944135321605
FBgn0030596,5.352770977075451
FBgn0030597,1.2241264188738037
FBgn0030598,1.8695748942799912
FBgn0030600,2.3035833518807034
FBgn0030603,20.91030491876252
FBgn0030605,82.71756064989985
FBgn0030607,38.38192744268863
FBgn0030608,86.38993990652125
FBgn0030610,79.99109726240819
FBgn0030611,44.346761629200984
FBgn0030612,18.328511017137767
FBgn0030615,13.687959047407078
FBgn0030616,99.27665257066548
FBgn0030617,5.742265746717115
FBgn0030625,31.949699532606274
FBgn0030628,56.57689739594925
FBgn0030629,25.42844424660583
FBgn0030630,58.93612285777877
FBgn0030631,57.86779434676163
FBgn0030634,11.139550411751614
FBgn0030638,33.68573336300912
FBgn0030640,3.5610950367237924
FBgn0030641,76.9864233251725
FBgn0030642,26.329846427776545
FBgn0030645,53.82817716447808
FBgn0030647,2.6040507456042734
FBgn0030648,77.52058758068105
FBgn0030653,90.6632539505898
FBgn0030654,25.695526374360117
FBgn0030655,32.5840195860227
FBgn0030657,37.15780102381483
FBgn0030658,69.20765635432896
FBgn0030659,29.045181393278437
FBgn0030660,29.156465613176053
FBgn0030662,7.077676385488537
FBgn0030668,40.0511907411529
FBgn0030669,77.95459603828178
FBgn0030670,87.9813042510572
FBgn0030671,47.42933452036501
FBgn0030672,78.81148453149343
FBgn0030673,22.312486089472515
FBgn0030674,84.78744713999555
FBgn0030675,45.64878700200312
FBgn0030676,45.54863120409526
FBgn0030678,56.855107945693305
FBgn0030679,78.02136657022034
FBgn0030680,35.054529267749835
FBgn0030683,35.866904073002445
FBgn0030685,81.32650790117961
FBgn0030686,54.217671934119736
FBgn0030687,51.11284219897618
FBgn0030691,25.66214110839083
FBgn0030692,41.86512352548409
FBgn0030693,82.51724905408413
FBgn0030694,58.301802804362346
FBgn0030695,61.28421989761852
FBgn0030697,13.487647451591364
FBgn0030699,59.359002893389714
FBgn0030700,29.13420876919653
FBgn0030701,37.43601157355887
FBgn0030703,95.14800801246383
FBgn0030704,46.7616292009793
FBgn0030706,6.443356332072112
FBgn0030710,18.28399732917872
FBgn0030711,50.86801691520142
FBgn0030716,22.234587135544178
FBgn0030717,38.081460048965056
FBgn0030718,85.57756510126863
FBgn0030719,92.73314044068552
FBgn0030720,46.56131760516359
FBgn0030721,4.217671934119742
FBgn0030724,49.588248386378815
FBgn0030731,78.87825506343201
FBgn0030733,92.97796572446028
FBgn0030734,76.68595593144893
FBgn0030735,51.14622746494547
FBgn0030738,60.549744046294244
FBgn0030739,52.23681281994214
FBgn0030740,93.0558646783886
FBgn0030742,4.340084576007122
FBgn0030743,44.469174271088356
FBgn0030744,63.15379479189851
FBgn0030745,45.136879590474074
FBgn0030746,6.910750055642111
FBgn0030747,3.0046739372357
FBgn0030748,36.890718896060534
FBgn0030749,95.4818606721567
FBgn0030752,80.08012463832628
FBgn0030753,62.24126418873803
FBgn0030757,10.382817716447807
FBgn0030759,68.47318050300467
FBgn0030761,50.523035833518804
FBgn0030764,2.1366570220342758
FBgn0030766,33.1960827954596
FBgn0030768,67.2713109281104
FBgn0030769,37.8922768751391
FBgn0030770,14.133095926997552
FBgn0030774,3.3941687068773643
FBgn0030775,7.400400623191632
FBgn0030777,1.2686401068328512
FBgn0030778,65.99154239928778
FBgn0030780,14.277765412864458
FBgn0030786,82.95125751168484
FBgn0030787,26.307589583797018
FBgn0030788,62.64188738036947
FBgn0030789,35.188070331626975
FBgn0030790,73.49209882038727
FBgn0030791,90.17360338304027
FBgn0030792,89.79523703538838
FBgn0030793,47.54061874026263
FBgn0030794,26.285332739817495
FBgn0030795,32.68417538393056
FBgn0030796,41.05274872023147
FBgn0030797,50.21144001780547
FBgn0030799,65.91364344535945
FBgn0030800,71.60026708212776
FBgn0030801,46.55018918317382
FBgn0030802,68.5844647229023
FBgn0030803,66.15846872913421
FBgn0030805,23.85933674604941
FBgn0030806,37.280213665702206
FBgn0030808,84.9766303138215
FBgn0030809,55.83129312263521
FBgn0030812,69.02960160249276
FBgn0030813,30.503004673937234
FBgn0030816,17.037614066325396
FBgn0030817,3.6056087246828397
FBgn0030833,40.38504340084576
FBgn0030834,60.649899844202096
FBgn0030838,76.56354328956154
FBgn0030839,38.4486979746272
FBgn0030846,8.758068105942577
FBgn0030847,28.655686623636768
FBgn0030850,70.5653238370799
FBgn0030851,33.01802804362342
FBgn0030853,73.04696194079679
FBgn0030854,60.80569775205876
FBgn0030855,40.62986868462052
FBgn0030858,69.09637213443133
FBgn0030863,66.4811929668373
FBgn0030864,22.089917649677275
FBgn0030869,74.14867571778322
FBgn0030871,34.11974182060984
FBgn0030872,60.46071667037614
FBgn0030873,77.39817493879369
FBgn0030874,29.445804584909858
FBgn0030876,96.72824393501001
FBgn0030877,49.10972624081905
FBgn0030878,63.63231693745826
FBgn0030880,13.888270643222791
FBgn0030881,2.5038949476964167
FBgn0030882,96.53906076118406
FBgn0030883,52.04762964611618
FBgn0030890,76.21856220787893
FBgn0030891,59.125306031604715
FBgn0030892,67.99465835744492
FBgn0030893,80.83685733363009
FBgn0030894,55.46405519697307
FBgn0030897,24.070776763854884
FBgn0030904,15.902515023369688
FBgn0030912,2.1922991319830847
FBgn0030913,3.3273981749387933
FBgn0030915,36.189628310705544
FBgn0030925,26.5746717115513
FBgn0030927,14.355664366792789
FBgn0030929,10.405074560427332
FBgn0030930,77.1310928110394
FBgn0030931,6.643667927887825
FBgn0030932,9.392388159359003
FBgn0030933,6.877364789672824
FBgn0030941,8.513242822167816
FBgn0030943,56.02047629646116
FBgn0030944,59.29223236145115
FBgn0030945,56.320943690184734
FBgn0030946,88.5599821945248
FBgn0030947,9.158691297574004
FBgn0030954,18.62897841086134
FBgn0030955,96.50567549521479
FBgn0030956,60.85021144001781
FBgn0030958,66.83730247050968
FBgn0030959,63.42087691965279
FBgn0030960,56.098375250389495
FBgn0030961,12.118851546850657
FBgn0030963,27.676385488537726
FBgn0030964,9.715112397062097
FBgn0030966,61.26196305363899
FBgn0030968,81.83841531270866
FBgn0030969,30.58090362786557
FBgn0030970,65.94702871132874
FBgn0030973,60.160249276652564
FBgn0030974,86.65702203427554
FBgn0030976,11.82951257511685
FBgn0030980,10.482973514355665
FBgn0030981,13.977298019140886
FBgn0030985,21.121744936567996
FBgn0030990,66.60360560872468
FBgn0030991,55.241486757177825
FBgn0030992,15.858001335410638
FBgn0030993,96.71711551302026
FBgn0030994,79.92432673046962
FBgn0030995,36.078344090807924
FBgn0030996,66.31426663699087
FBgn0030998,10.99488092588471
FBgn0030999,13.732472735366125
FBgn0031003,72.67972401513465
FBgn0031006,28.64455820164701
FBgn0031008,52.069886490095705
FBgn0031011,54.64055196973069
FBgn0031012,81.90518584464724
FBgn0031016,83.6634765190296
FBgn0031020,79.32339194302249
FBgn0031021,71.33318495437348
FBgn0031022,57.37814377921211
FBgn0031023,71.92299131983086
FBgn0031030,94.02403739149788
FBgn0031036,42.888938348542176
FBgn0031037,66.87068773647896
FBgn0031039,44.791898508791455
FBgn0031040,52.48163810371689
FBgn0031041,66.00267082127755
FBgn0031042,17.84998887157801
FBgn0031043,73.20275984865347
FBgn0031044,33.507678611172935
FBgn0031047,65.33496550189183
FBgn0031048,81.61584687291342
FBgn0031049,83.1960827954596
FBgn0031050,74.56042733140441
FBgn0031051,48.475406187402626
FBgn0031052,57.422657467171156
FBgn0031054,58.50211440017805
FBgn0031055,83.56332072112174
FBgn0031057,94.90318272868907
FBgn0031059,65.0233696861785
FBgn0031060,59.55931448920543
FBgn0031061,40.01780547518362
FBgn0031062,31.01491208546628
FBgn0031066,94.06855107945692
FBgn0031068,57.778766970843535
FBgn0031069,72.8689071889606
FBgn0031070,24.38237257956822
FBgn0031077,60.583129312263516
FBgn0031078,73.91497885599821
FBgn0031080,83.67460494101935
FBgn0031081,15.101268640106833
FBgn0031088,13.253950589806365
FBgn0031089,17.415980413977298
FBgn0031090,94.1687068773648
FBgn0031091,11.784998887157801
FBgn0031092,82.77320275984866
FBgn0031093,40.70776763854885
FBgn0031094,62.27464945470732
FBgn0031097,7.500556421099488
FBgn0031098,74.23770309370131
FBgn0031099,82.83997329178723
FBgn0031104,9.047407077676386
FBgn0031106,53.67237925662142
FBgn0031107,45.37057645225907
FBgn0031114,37.61406632539506
FBgn0031115,48.31960827954596
FBgn0031116,5.430669931003783
FBgn0031117,62.99799688404184
FBgn0031118,72.84665034498107
FBgn0031119,49.54373469841977
FBgn0031126,87.88114845314934
FBgn0031127,47.2290229245493
FBgn0031142,22.401513465390607
FBgn0031143,91.9764077453817
FBgn0031144,56.677053193857105
FBgn0031145,95.1034943245048
