gen_name,neural crest cell
ENSGALG00000001963,37.180981992486075
ENSGALG00000001964,82.38113745303795
ENSGALG00000001965,97.32478300297967
ENSGALG00000001968,28.13188236818241
ENSGALG00000001971,47.03977199119057
ENSGALG00000001972,89.11776136805287
ENSGALG00000001973,94.95400958673403
ENSGALG00000001975,47.78468713563933
ENSGALG00000001976,66.56302629874335
ENSGALG00000001977,12.112968001036403
ENSGALG00000001978,46.21064904780412
ENSGALG00000001981,64.24407306645938
ENSGALG00000001983,35.762404456535826
ENSGALG00000001985,58.45964503173986
ENSGALG00000001986,99.21621971758
ENSGALG00000001988,67.45044694908667
ENSGALG00000001992,99.92874724705273
ENSGALG00000001995,54.85166472340977
ENSGALG00000001996,38.93639072418707
ENSGALG00000001998,44.96696463272445
ENSGALG00000002000,74.1287731571447
ENSGALG00000002001,82.37465993004275
ENSGALG00000002002,83.38515351729498
ENSGALG00000002003,73.17009975385412
ENSGALG00000002008,29.41443192123332
ENSGALG00000002009,75.91009198082654
ENSGALG00000002010,74.63401995077082
ENSGALG00000002012,46.85840134732479
ENSGALG00000002013,85.58103381267004
ENSGALG00000002014,97.57740639979272
ENSGALG00000002015,29.16828604741547
ENSGALG00000002016,64.8400051820184
ENSGALG00000002018,44.09897655136676
ENSGALG00000002021,53.16750874465605
ENSGALG00000002022,38.023059981862936
ENSGALG00000002023,36.3259489571188
ENSGALG00000002024,70.65682083171396
ENSGALG00000002028,36.1316232672626
ENSGALG00000002029,66.71848685062832
ENSGALG00000002033,79.23953880036274
ENSGALG00000002038,53.78935095219588
ENSGALG00000002042,80.3601502785335
ENSGALG00000002043,59.26285788314548
ENSGALG00000002044,61.59476616141988
ENSGALG00000002046,38.36636870060889
ENSGALG00000002048,35.82717968648789
ENSGALG00000002050,93.67146003368312
ENSGALG00000002053,70.76046119963726
ENSGALG00000002055,73.52636351859049
ENSGALG00000002056,72.98225158699313
ENSGALG00000002057,81.8435030444358
ENSGALG00000002060,97.8559398885866
ENSGALG00000002062,92.30470268169452
ENSGALG00000002064,95.76369996113486
ENSGALG00000002066,96.99442933022412
ENSGALG00000002067,63.34369737012566
ENSGALG00000002069,26.655007125275294
ENSGALG00000002070,84.51224251846095
ENSGALG00000002080,26.985360798030833
ENSGALG00000002081,28.714859437751006
ENSGALG00000002082,24.290711232024872
ENSGALG00000002085,48.976551366757356
ENSGALG00000002086,33.45640627024226
ENSGALG00000002087,97.272962819018
ENSGALG00000002089,96.37906464567949
ENSGALG00000002090,91.13874854255732
ENSGALG00000002091,24.025132789221402
ENSGALG00000002094,73.84376214535561
ENSGALG00000002095,94.6171783909833
ENSGALG00000002097,4.916439953361834
ENSGALG00000002098,36.86358336572095
ENSGALG00000002099,81.71395258453168
ENSGALG00000002103,28.30029796605778
ENSGALG00000002106,76.8558103381267
ENSGALG00000002107,99.56600595932116
ENSGALG00000002108,30.28242000259101
ENSGALG00000002110,50.93924083430497
ENSGALG00000002111,6.989247311827956
ENSGALG00000002116,60.09845834952714
ENSGALG00000002117,76.32465345251975
ENSGALG00000002118,24.35548646197694
ENSGALG00000002119,93.25042103899469
ENSGALG00000002121,30.904262210130845
ENSGALG00000002123,62.22956341495012
ENSGALG00000002124,50.285011011789095
ENSGALG00000002125,58.80943127348102
ENSGALG00000002127,38.184998056743105
ENSGALG00000002129,81.40950900375697
ENSGALG00000002131,68.6487887031999
ENSGALG00000002132,30.599818629356136
ENSGALG00000002137,84.86202876020211
ENSGALG00000002138,33.624821868117635
ENSGALG00000002139,96.95556419225288
ENSGALG00000002141,85.39318564580904
ENSGALG00000002142,56.32853996631688
ENSGALG00000002143,68.02694649566006
ENSGALG00000002144,98.2316362223086
ENSGALG00000002145,74.7182277497085
ENSGALG00000002147,96.82601373234874
ENSGALG00000002150,34.285529213628706
ENSGALG00000002151,59.891177613680526
ENSGALG00000002152,22.418707086410155
ENSGALG00000002155,64.23759554346418
ENSGALG00000002157,96.94908666925768
ENSGALG00000002158,67.71602539189014
ENSGALG00000002159,76.81046767716026
ENSGALG00000002160,30.87835211815002
ENSGALG00000002162,90.2318953232284
ENSGALG00000002164,76.86876538411711
ENSGALG00000002165,40.44565358207022
ENSGALG00000002167,29.615235134084728
ENSGALG00000002169,81.96009845834953
ENSGALG00000002170,2.863065163881332
ENSGALG00000002172,91.25534395647105
ENSGALG00000002175,65.03433087187459
ENSGALG00000002179,49.909314678067105
ENSGALG00000002180,76.60966446430885
ENSGALG00000002182,33.009457183573005
ENSGALG00000002183,12.404456535820701
ENSGALG00000002186,29.45329705920456
ENSGALG00000002187,90.69827697888327
ENSGALG00000002189,95.28436325948957
ENSGALG00000002191,26.622619510299263
ENSGALG00000002192,26.920585568078764
ENSGALG00000002193,36.306516388133176
ENSGALG00000002194,88.71615494235004
ENSGALG00000002197,99.84453944811504
ENSGALG00000002198,48.20572613032776
ENSGALG00000002199,21.537763959062055
ENSGALG00000002201,46.29485684674181
ENSGALG00000002203,46.39849721466511
ENSGALG00000002204,15.68208317139526
ENSGALG00000002205,70.7021634926804
ENSGALG00000002207,20.838191475579737
ENSGALG00000002210,97.42842337090296
ENSGALG00000002216,76.44772638942868
ENSGALG00000002219,69.86008550330354
ENSGALG00000002222,93.68441507967353
ENSGALG00000002223,58.71874595154812
ENSGALG00000002225,76.53193418836636
ENSGALG00000002227,56.47104547221142
ENSGALG00000002229,77.56186034460423
ENSGALG00000002232,65.29343179168286
ENSGALG00000002234,22.166083689597098
ENSGALG00000002237,92.64153387744527
ENSGALG00000002239,82.89933929265449
ENSGALG00000002240,55.01360279828993
ENSGALG00000002242,51.18538670812281
ENSGALG00000002244,7.7406399792719265
ENSGALG00000002246,59.29524549812152
ENSGALG00000002247,89.69426091462624
ENSGALG00000002249,89.0659411840912
ENSGALG00000002250,66.30392537893509
ENSGALG00000002253,75.70928876797512
ENSGALG00000002260,29.919678714859437
ENSGALG00000002262,70.92887679751263
ENSGALG00000002263,36.902448503692185
ENSGALG00000002266,44.26739214924213
ENSGALG00000002267,64.39953361834434
ENSGALG00000002272,95.69244720818759
ENSGALG00000002273,59.651509262857886
ENSGALG00000002276,59.036144578313255
ENSGALG00000002277,90.09586734032906
ENSGALG00000002278,60.875761108951934
ENSGALG00000002282,49.39759036144578
ENSGALG00000002283,61.381007902578055
ENSGALG00000002284,93.52895452778857
ENSGALG00000002285,77.30275942479595
ENSGALG00000002286,99.82510687912942
ENSGALG00000002287,13.609275812929136
ENSGALG00000002288,91.39137193937039
ENSGALG00000002289,28.578831454851667
ENSGALG00000002294,51.61938074880166
ENSGALG00000002298,21.83573001684156
ENSGALG00000002299,15.973571706179557
ENSGALG00000002301,84.77782096126441
ENSGALG00000002304,84.58349527140821
ENSGALG00000002305,68.40912035237724
ENSGALG00000002308,81.25404845187201
ENSGALG00000002311,59.748672107785985
ENSGALG00000002312,8.09690374400829
ENSGALG00000002313,52.33190827827438
ENSGALG00000002315,88.9752558621583
ENSGALG00000002316,62.87731571447078
ENSGALG00000002318,17.994558880684025
ENSGALG00000002319,17.113615753335925
ENSGALG00000002321,88.5736494364555
ENSGALG00000002325,12.223085891954916
ENSGALG00000002326,29.22010623137712
ENSGALG00000002335,31.48723927969944
ENSGALG00000002336,83.94869801787796
ENSGALG00000002341,95.32322839746081
ENSGALG00000002345,81.95362093535432
ENSGALG00000002346,67.69659282290452
ENSGALG00000002347,53.08977846871357
ENSGALG00000002350,28.701904391760593
ENSGALG00000002354,87.41417282031351
ENSGALG00000002356,38.489441637517814
ENSGALG00000002358,52.62339681305869
ENSGALG00000002362,87.3105324523902
ENSGALG00000002363,99.55305091333074
ENSGALG00000002364,68.23422723150668
ENSGALG00000002370,10.33164917735458
ENSGALG00000002371,37.0125663946107
ENSGALG00000002374,34.233709029667054
ENSGALG00000002375,71.20093276331131
ENSGALG00000002377,99.54009586734033
ENSGALG00000002379,82.9122943386449
ENSGALG00000002386,17.8714859437751
ENSGALG00000002388,96.89726648529602
ENSGALG00000002389,10.020728073584662
ENSGALG00000002390,15.215701515740381
ENSGALG00000002394,78.57235393185645
ENSGALG00000002395,13.240057002202358
ENSGALG00000002397,73.00816167897396
ENSGALG00000002399,81.4354190957378
ENSGALG00000002403,40.55577147298873
ENSGALG00000002407,8.893639072418708
ENSGALG00000002408,86.51379712397978
ENSGALG00000002412,69.01152999093146
ENSGALG00000002413,20.961264412488664
ENSGALG00000002414,79.82899339292653
ENSGALG00000002415,81.72043010752688
ENSGALG00000002417,67.99455888068402
ENSGALG00000002419,49.02837155071901
ENSGALG00000002421,72.80088094312734
ENSGALG00000002424,64.85296022800881
ENSGALG00000002426,68.68765384117114
ENSGALG00000002427,47.532063738826274
ENSGALG00000002428,3.5172949863972014
ENSGALG00000002430,91.5079673532841
ENSGALG00000002431,31.901800751392667
ENSGALG00000002432,6.6653711620676255
ENSGALG00000002437,48.685062831973056
ENSGALG00000002439,80.20468972664852
ENSGALG00000002442,9.606166601891438
ENSGALG00000002443,33.754372328021766
ENSGALG00000002445,78.97396035755926
ENSGALG00000002447,96.14587381785206
ENSGALG00000002448,99.65669128125406
ENSGALG00000002450,81.51314937168027
ENSGALG00000002452,13.337219847130457
ENSGALG00000002455,7.8118927322192
ENSGALG00000002457,50.21375825884182
ENSGALG00000002458,81.88884570540226
ENSGALG00000002461,59.75514963078119
ENSGALG00000002463,67.81966575981345
ENSGALG00000002467,21.725612125923046
ENSGALG00000002469,90.56872651897913
ENSGALG00000002470,42.60914626246923
ENSGALG00000002473,35.41261821479466
ENSGALG00000002478,99.22269724057522
ENSGALG00000002479,39.150148983028885
ENSGALG00000002484,57.22891566265061
ENSGALG00000002485,83.17139525845316
ENSGALG00000002486,65.30638683767327
ENSGALG00000002487,71.53776395906205
ENSGALG00000002488,96.56691281254048
ENSGALG00000002489,61.4328280865397
ENSGALG00000002490,97.20171006607073
ENSGALG00000002492,34.868506283197306
ENSGALG00000002495,98.73688301593471
ENSGALG00000002497,86.74698795180723
ENSGALG00000002499,84.2725741676383
ENSGALG00000002500,86.57857235393186
ENSGALG00000002501,80.80062184220755
ENSGALG00000002503,10.247441378416895
ENSGALG00000002504,50.5829770695686
ENSGALG00000002506,64.11452260655525
ENSGALG00000002507,10.42881202228268
ENSGALG00000002510,68.80424925508486
ENSGALG00000002511,3.258194066588936
ENSGALG00000002514,96.5863453815261
ENSGALG00000002515,91.95491643995337
ENSGALG00000002517,36.10571317528177
ENSGALG00000002519,77.98937686228786
ENSGALG00000002523,54.60551884959192
ENSGALG00000002524,96.27542427775619
ENSGALG00000002525,48.13447337738049
ENSGALG00000002527,58.16815649695556
ENSGALG00000002528,74.5174245368571
ENSGALG00000002529,81.6491773545796
ENSGALG00000002531,97.3636481409509
ENSGALG00000002532,24.361963984972146
ENSGALG00000002536,82.38761497603316
ENSGALG00000002539,36.66925767586475
ENSGALG00000002542,81.84998056743102
ENSGALG00000002543,72.4705272703718
ENSGALG00000002544,19.75644513538023
ENSGALG00000002546,68.38968778339162
ENSGALG00000002548,64.00440471563674
ENSGALG00000002549,20.62443321673792
ENSGALG00000002551,28.0282420002591
ENSGALG00000002553,27.671978235522737
ENSGALG00000002554,34.1754113227102
ENSGALG00000002555,65.61083041844799
ENSGALG00000002556,30.65163881331779
ENSGALG00000002557,18.713563933151963
ENSGALG00000002558,54.06140691799456
ENSGALG00000002561,44.54592563803602
ENSGALG00000002562,42.92654488923436
ENSGALG00000002563,96.28190180075138
ENSGALG00000002564,10.603705143153258
ENSGALG00000002569,99.85101697111025
ENSGALG00000002570,11.614198730405494
ENSGALG00000002576,54.760979401476874
ENSGALG00000002577,49.151444487627934
ENSGALG00000002578,2.3448633242648014
ENSGALG00000002579,45.75722243813966
ENSGALG00000002581,44.88923435678196
ENSGALG00000002583,38.314548516647235
ENSGALG00000002587,92.75165176836377
ENSGALG00000002588,71.42116854514833
ENSGALG00000002591,93.76862287861123
ENSGALG00000002594,70.32646715895842
ENSGALG00000002595,93.93703847648659
ENSGALG00000002597,21.770954786889494
ENSGALG00000002598,88.52830677548906
ENSGALG00000002599,76.90763052208835
ENSGALG00000002603,88.13317787278145
ENSGALG00000002605,83.7867599429978
ENSGALG00000002606,75.17813188236818
ENSGALG00000002610,17.016452908407825
ENSGALG00000002612,93.08200544111932
ENSGALG00000002615,69.47143412359114
ENSGALG00000002616,88.61899209742194
ENSGALG00000002618,64.49021894027723
ENSGALG00000002621,33.71550719005052
ENSGALG00000002622,45.28436325948957
ENSGALG00000002623,56.982769788832755
ENSGALG00000002624,97.20818758906594
ENSGALG00000002630,69.47791164658635
ENSGALG00000002631,16.81564969555642
ENSGALG00000002632,62.32024873688301
ENSGALG00000002634,91.94843891695815
ENSGALG00000002637,4.793367016452908
ENSGALG00000002638,8.006218422075397
ENSGALG00000002639,65.50719005052468
ENSGALG00000002643,28.002331908278272
ENSGALG00000002644,97.83002979660577
ENSGALG00000002645,41.5079673532841
ENSGALG00000002646,83.78028242000259
ENSGALG00000002647,22.723150667184868
ENSGALG00000002648,46.482705013602796
ENSGALG00000002649,64.67158958414302
ENSGALG00000002651,41.0156756056484
ENSGALG00000002653,65.75981344733773
ENSGALG00000002655,65.65617307941444
ENSGALG00000002656,69.35483870967742
ENSGALG00000002659,94.68843114393056
ENSGALG00000002661,99.76033164917736
ENSGALG00000002663,77.41287731571447
ENSGALG00000002666,38.100790257805414
ENSGALG00000002667,28.47519108692836
ENSGALG00000002671,43.04961782614328
ENSGALG00000002675,28.889752558621584
ENSGALG00000002678,11.471693224510947
ENSGALG00000002679,64.56147169322452
ENSGALG00000002682,74.05104288120224
ENSGALG00000002683,93.6649825106879
ENSGALG00000002686,89.31856458090425
ENSGALG00000002689,86.67573519885995
ENSGALG00000002690,44.07954398238114
ENSGALG00000002692,30.496178261432828
ENSGALG00000002693,63.49268039901542
ENSGALG00000002695,78.8055447596839
ENSGALG00000002699,57.37142116854515
ENSGALG00000002701,84.01347324783004
ENSGALG00000002703,80.44435807747118
ENSGALG00000002705,97.63570410674957
ENSGALG00000002706,83.94222049488276
ENSGALG00000002707,6.697758777043658
ENSGALG00000002708,48.85347842984842
ENSGALG00000002709,69.78883275035626
ENSGALG00000002710,49.1190568726519
ENSGALG00000002714,73.81785205337479
ENSGALG00000002719,88.99468843114393
ENSGALG00000002722,43.99533618344345
ENSGALG00000002723,33.2037828734292
ENSGALG00000002725,72.2697240575204
ENSGALG00000002726,89.13071641404326
ENSGALG00000002728,76.66796217126571
ENSGALG00000002729,48.78870319989636
ENSGALG00000002734,65.00194325689857
ENSGALG00000002735,58.36248218681176
ENSGALG00000002739,81.97305350433994
ENSGALG00000002742,35.74944941054541
ENSGALG00000002744,49.79919678714859
ENSGALG00000002750,96.45679492162196
ENSGALG00000002759,58.628060629615234
ENSGALG00000002761,65.99948179816039
ENSGALG00000002762,35.32193289286177
ENSGALG00000002763,96.21712657079932
ENSGALG00000002764,96.69646327244462
ENSGALG00000002765,59.249902837155076
ENSGALG00000002769,62.67003497862418
ENSGALG00000002771,48.30288897525586
ENSGALG00000002773,94.15727425832362
ENSGALG00000002774,98.244591268299
ENSGALG00000002775,41.125793496566914
ENSGALG00000002781,90.814872392797
ENSGALG00000002783,63.11698406529344
ENSGALG00000002784,80.8589195491644
ENSGALG00000002786,11.491125793496566
ENSGALG00000002789,66.51768363777691
ENSGALG00000002790,32.86047415468325
ENSGALG00000002797,97.48672107785983
ENSGALG00000002798,73.78546443839875
ENSGALG00000002800,22.898043788055446
ENSGALG00000002802,51.42505505894546
ENSGALG00000002803,92.95245498121518
ENSGALG00000002804,35.34136546184739
ENSGALG00000002813,96.85840134732479
ENSGALG00000002816,56.37388262728332
ENSGALG00000002818,47.51263116984065
ENSGALG00000002820,70.37828734292006
ENSGALG00000002827,94.85036921881073
ENSGALG00000002830,22.263246534525198
ENSGALG00000002831,63.59632076693872
ENSGALG00000002832,57.48801658245887
ENSGALG00000002836,71.52480891307165
ENSGALG00000002837,97.40251327892214
ENSGALG00000002840,53.21285140562249
ENSGALG00000002841,60.12436844150797
ENSGALG00000002843,42.473118279569896
ENSGALG00000002845,35.464438398756315
ENSGALG00000002846,20.27464697499676
ENSGALG00000002849,73.49397590361446
ENSGALG00000002850,87.8870319989636
ENSGALG00000002853,74.14172820313513
ENSGALG00000002854,33.747894805026554
ENSGALG00000002855,31.79168286047415
ENSGALG00000002856,85.66524161160773
ENSGALG00000002860,34.40212462754243
ENSGALG00000002861,60.61018266614846
ENSGALG00000002863,95.07060500064776
ENSGALG00000002864,31.208705790905555
ENSGALG00000002866,76.48011400440473
ENSGALG00000002868,97.1757999740899
ENSGALG00000002870,47.357170617955695
ENSGALG00000002877,65.16388133177873
ENSGALG00000002878,50.51172431662132
ENSGALG00000002880,72.03005570669777
ENSGALG00000002881,74.82186811763182
ENSGALG00000002882,66.63427905169064
ENSGALG00000002883,68.66822127218552
ENSGALG00000002886,50.719005052467935
ENSGALG00000002888,30.48970073843762
ENSGALG00000002891,83.31390076434772
ENSGALG00000002892,58.466122554735065
ENSGALG00000002893,38.49591916051302
ENSGALG00000002897,48.21868117631817
ENSGALG00000002899,71.27866303925379
ENSGALG00000002900,51.98859955952844
ENSGALG00000002904,80.41197046249515
ENSGALG00000002906,93.07552791812411
ENSGALG00000002907,27.866303925378933
ENSGALG00000002908,86.06037051431532
ENSGALG00000002911,87.51781318823681
ENSGALG00000002913,83.50822645420392
ENSGALG00000002919,35.4450058297707
ENSGALG00000002921,88.3728462236041
ENSGALG00000002922,79.34317916828604
ENSGALG00000002925,92.92654488923435
ENSGALG00000002929,88.52182925249384
ENSGALG00000002931,2.8695426868765384
ENSGALG00000002932,98.79518072289156
ENSGALG00000002937,98.80813576888198
ENSGALG00000002942,87.97123979790128
ENSGALG00000002943,96.52804767456924
ENSGALG00000002944,22.340976810467676
ENSGALG00000002945,49.46236559139785
ENSGALG00000002952,53.633890400310925
ENSGALG00000002954,87.21336960746211
ENSGALG00000002955,38.35341365461847
ENSGALG00000002957,30.036274128773155
ENSGALG00000002958,34.661225547350696
ENSGALG00000002959,76.92706309107398
ENSGALG00000002960,8.304184479854904
