gen_name,endothelial cell
ENSMUSG00000028670,86.7163399933558
ENSMUSG00000028671,83.83085757676427
ENSMUSG00000028672,78.12633477291064
ENSMUSG00000028673,65.73015044373783
ENSMUSG00000028675,91.97475202885482
ENSMUSG00000028676,97.63181624033031
ENSMUSG00000028677,77.78937876702578
ENSMUSG00000028678,89.14147406387927
ENSMUSG00000028680,58.91509657823549
ENSMUSG00000028681,62.01414266052869
ENSMUSG00000028683,85.52987518390205
ENSMUSG00000028684,81.41046936547862
ENSMUSG00000028687,68.80072137060415
ENSMUSG00000028688,82.32167433913911
ENSMUSG00000028689,62.34635280717574
ENSMUSG00000028690,81.38199421005173
ENSMUSG00000028691,99.73897774192018
ENSMUSG00000028692,98.95116510844288
ENSMUSG00000028693,98.14436903801433
ENSMUSG00000028696,54.041099140999485
ENSMUSG00000028698,63.06772341132362
ENSMUSG00000028700,70.12007023871672
ENSMUSG00000028701,34.21289924540838
ENSMUSG00000028702,75.95273124199137
ENSMUSG00000028703,93.56461487352286
ENSMUSG00000028706,64.03587869583788
ENSMUSG00000028707,21.204499074557447
ENSMUSG00000028708,67.78985335294955
ENSMUSG00000028709,69.88277727682598
ENSMUSG00000028710,76.75003559394429
ENSMUSG00000028712,17.611883631531487
ENSMUSG00000028713,44.66802714631484
ENSMUSG00000028716,37.54923828959233
ENSMUSG00000028717,88.09263917232215
ENSMUSG00000028718,71.64349105405535
ENSMUSG00000028719,91.53338711973802
ENSMUSG00000028729,95.26363248066062
ENSMUSG00000028730,36.16819325138817
ENSMUSG00000028737,66.66508471358739
ENSMUSG00000028741,94.21479758910351
ENSMUSG00000028743,73.88353661430402
ENSMUSG00000028744,61.330738930283324
ENSMUSG00000028745,97.24265578282947
ENSMUSG00000028750,21.49874234730198
ENSMUSG00000028753,11.43277490389635
ENSMUSG00000028755,64.27791751696644
ENSMUSG00000028756,63.98367424422191
ENSMUSG00000028757,98.66166769493617
ENSMUSG00000028758,13.573157420150919
ENSMUSG00000028759,82.79151440368278
ENSMUSG00000028760,85.37326182905414
ENSMUSG00000028763,87.87907550662048
ENSMUSG00000028766,72.82046414503345
ENSMUSG00000028771,76.33239998101656
ENSMUSG00000028772,81.98471833325424
ENSMUSG00000028773,34.326799867115945
ENSMUSG00000028776,44.95752455982156
ENSMUSG00000028779,82.12709411038868
ENSMUSG00000028780,26.652745479569074
ENSMUSG00000028782,26.045275497128756
ENSMUSG00000028784,31.151820037017703
ENSMUSG00000028785,14.64572160789711
ENSMUSG00000028788,95.05956053343458
ENSMUSG00000028789,30.345023966589153
ENSMUSG00000028790,95.98500308480851
ENSMUSG00000028792,94.8127758530682
ENSMUSG00000028793,50.18271558065588
ENSMUSG00000028794,21.816714916235586
ENSMUSG00000028795,57.462863651464104
ENSMUSG00000028796,79.15144036827868
ENSMUSG00000028797,93.63105690285227
ENSMUSG00000028798,98.16335247496559
ENSMUSG00000028799,51.73461155142138
ENSMUSG00000028800,97.77419201746477
ENSMUSG00000028803,30.90503535665132
ENSMUSG00000028804,12.320250581367755
ENSMUSG00000028807,52.19495989748945
ENSMUSG00000028809,94.08665938968251
ENSMUSG00000028811,94.35717336623796
ENSMUSG00000028820,94.85548858620854
ENSMUSG00000028821,80.02467846803664
ENSMUSG00000028822,89.22689953015993
ENSMUSG00000028825,11.129039912676191
ENSMUSG00000028826,66.76949361681932
ENSMUSG00000028830,63.36671254330597
ENSMUSG00000028832,98.17759005267904
ENSMUSG00000028833,70.80347396896208
ENSMUSG00000028834,15.599639314697928
ENSMUSG00000028837,97.7884295951782
ENSMUSG00000028838,29.780266717289166
ENSMUSG00000028840,81.4057235062408
ENSMUSG00000028841,19.980067391201175
ENSMUSG00000028842,60.26292060177495
ENSMUSG00000028843,97.21418062740258
ENSMUSG00000028845,12.975179156186229
ENSMUSG00000028847,77.27682596934174
ENSMUSG00000028848,75.62052109534432
ENSMUSG00000028849,88.06416401689526
ENSMUSG00000028850,58.725262208722896
ENSMUSG00000028851,98.33894926676476
ENSMUSG00000028854,68.41630677234113
ENSMUSG00000028857,86.17531204024489
ENSMUSG00000028859,60.922595035831236
ENSMUSG00000028860,16.54406530302311
ENSMUSG00000028861,84.48578615158274
ENSMUSG00000028862,28.603293626311043
ENSMUSG00000028863,75.8388306202838
ENSMUSG00000028864,37.805514688434336
ENSMUSG00000028865,13.653837027193774
ENSMUSG00000028868,89.07028617531203
ENSMUSG00000028869,90.58896113141284
ENSMUSG00000028871,39.533007450999
ENSMUSG00000028873,96.35992596459589
ENSMUSG00000028874,31.63115182003702
ENSMUSG00000028876,28.6839732333539
ENSMUSG00000028878,69.24683213895875
ENSMUSG00000028879,91.69949219306154
ENSMUSG00000028882,85.52038346542642
ENSMUSG00000028883,55.05196715865407
ENSMUSG00000028884,93.24189644535143
ENSMUSG00000028885,51.46409757486593
ENSMUSG00000028886,80.55146884343411
ENSMUSG00000028889,84.51900716624745
ENSMUSG00000028890,62.009396801290876
ENSMUSG00000028893,65.91523895401262
ENSMUSG00000028894,79.14669450904086
ENSMUSG00000028896,95.70499738977742
ENSMUSG00000028898,87.32855583503392
ENSMUSG00000028899,81.0877509373072
ENSMUSG00000028901,84.94138863841299
ENSMUSG00000028902,96.11788714346733
ENSMUSG00000028906,85.84310189359783
ENSMUSG00000028907,92.4730672488254
ENSMUSG00000028909,43.125622894024964
ENSMUSG00000028910,72.95334820369229
ENSMUSG00000028911,92.15984053912962
ENSMUSG00000028914,62.79720943476816
ENSMUSG00000028917,46.71823833705092
ENSMUSG00000028920,78.78126334772911
ENSMUSG00000028923,76.87342793412746
ENSMUSG00000028926,61.39718095961274
ENSMUSG00000028927,37.340420483128476
ENSMUSG00000028931,10.402923449290494
ENSMUSG00000028932,96.91993735465806
ENSMUSG00000028933,64.15927103602107
ENSMUSG00000028936,96.73484884438328
ENSMUSG00000028937,84.58544919557686
ENSMUSG00000028940,6.264534193915808
ENSMUSG00000028943,23.84319681078259
ENSMUSG00000028944,56.3570784490532
ENSMUSG00000028945,93.84462056855394
ENSMUSG00000028948,89.51639694366665
ENSMUSG00000028949,33.86170566181007
ENSMUSG00000028950,24.085235631911157
ENSMUSG00000028952,64.30164681315553
ENSMUSG00000028953,96.45958900859
ENSMUSG00000028954,79.11821935361397
ENSMUSG00000028955,96.88671633999336
ENSMUSG00000028957,50.263395187698734
ENSMUSG00000028958,52.34682739309952
ENSMUSG00000028959,84.30544350054578
ENSMUSG00000028960,89.96250771202126
ENSMUSG00000028961,95.72398082672868
ENSMUSG00000028962,70.02989891319822
ENSMUSG00000028964,97.4040149969152
ENSMUSG00000028965,32.57083194912439
ENSMUSG00000028967,75.21712306013004
ENSMUSG00000028969,65.5308243557496
ENSMUSG00000028970,44.10801575625267
ENSMUSG00000028973,74.69033268473257
ENSMUSG00000028974,73.42793412747378
ENSMUSG00000028975,78.89990982867448
ENSMUSG00000028976,40.026576811731765
ENSMUSG00000028977,38.72146552133264
ENSMUSG00000028978,88.75231360637844
ENSMUSG00000028979,33.258981538607564
ENSMUSG00000028980,62.944331071140425
ENSMUSG00000028982,66.72203502444117
ENSMUSG00000028986,74.84694603958046
ENSMUSG00000028988,71.94248018603768
ENSMUSG00000028989,17.417303402781073
ENSMUSG00000028990,79.58805941815766
ENSMUSG00000028991,73.8123487257368
ENSMUSG00000028992,79.5406008257795
ENSMUSG00000028995,67.56205210953443
ENSMUSG00000028998,92.08390679132457
ENSMUSG00000028999,68.40206919462769
ENSMUSG00000029001,53.37193298846756
ENSMUSG00000029003,72.63537563475867
ENSMUSG00000029004,80.58468985809881
ENSMUSG00000029005,38.48417255944189
ENSMUSG00000029007,61.74837454321105
ENSMUSG00000029009,62.34160694793792
ENSMUSG00000029012,86.94414123677092
ENSMUSG00000029014,93.63580276209008
ENSMUSG00000029016,56.79844335816999
ENSMUSG00000029017,87.74619144796165
ENSMUSG00000029020,76.80224004556024
ENSMUSG00000029022,72.67808836789901
ENSMUSG00000029027,59.408665938968255
ENSMUSG00000029028,72.40757439134356
ENSMUSG00000029029,69.4176830715201
ENSMUSG00000029030,81.86132599307105
ENSMUSG00000029032,31.83996962650088
ENSMUSG00000029033,67.47188078401595
ENSMUSG00000029034,92.52052584120355
ENSMUSG00000029036,93.46495182952873
ENSMUSG00000029038,96.37416354230933
ENSMUSG00000029047,59.75511366332874
ENSMUSG00000029048,96.17958331355892
ENSMUSG00000029049,42.124246594846
ENSMUSG00000029050,71.76688339423852
ENSMUSG00000029053,51.86274975084238
ENSMUSG00000029055,37.506525556452
ENSMUSG00000029056,76.19477006311993
ENSMUSG00000029059,55.53129894167339
ENSMUSG00000029060,59.712400930188416
ENSMUSG00000029061,43.86123107588629
ENSMUSG00000029062,89.61605998766076
ENSMUSG00000029063,94.73209624602535
ENSMUSG00000029064,98.32945754828913
ENSMUSG00000029066,93.37478050401025
ENSMUSG00000029068,93.2941008969674
ENSMUSG00000029070,74.15405059085948
ENSMUSG00000029071,56.50894594466328
ENSMUSG00000029072,28.090740828627027
ENSMUSG00000029073,74.10659199848133
ENSMUSG00000029075,28.55583503393289
ENSMUSG00000029076,94.49005742489678
ENSMUSG00000029082,16.444402259028998
ENSMUSG00000029084,91.97949788809264
ENSMUSG00000029086,66.71728916520337
ENSMUSG00000029088,27.796497555882492
ENSMUSG00000029089,66.85017322386217
ENSMUSG00000029090,72.04688908926961
ENSMUSG00000029093,64.23045892458829
ENSMUSG00000029094,58.203217692563236
ENSMUSG00000029096,24.18964453514309
ENSMUSG00000029097,66.0671064496227
ENSMUSG00000029098,49.285748184708844
ENSMUSG00000029101,61.321247211807695
ENSMUSG00000029103,81.4341986616677
ENSMUSG00000029104,71.31128090740827
ENSMUSG00000029106,92.08865265056238
ENSMUSG00000029108,60.2154620093968
ENSMUSG00000029110,96.587727208011
ENSMUSG00000029111,90.86422096720611
ENSMUSG00000029112,6.250296616202363
ENSMUSG00000029119,52.541407621849935
ENSMUSG00000029120,33.24474396089412
ENSMUSG00000029121,92.6012054482464
ENSMUSG00000029122,48.02334962745005
ENSMUSG00000029123,18.99767452897347
ENSMUSG00000029125,74.88016705424518
ENSMUSG00000029126,39.25300175596792
ENSMUSG00000029127,50.77594798538275
ENSMUSG00000029128,73.73641497793176
ENSMUSG00000029130,43.4530871814342
ENSMUSG00000029131,94.48531156565896
ENSMUSG00000029135,50.84713587394998
ENSMUSG00000029136,53.54752978026672
ENSMUSG00000029138,43.50054577381235
ENSMUSG00000029141,67.37696359925964
ENSMUSG00000029145,87.52788192302216
ENSMUSG00000029146,93.58359831047412
ENSMUSG00000029147,97.75995443975131
ENSMUSG00000029148,96.56399791182193
ENSMUSG00000029149,42.36153955673675
ENSMUSG00000029151,34.929523990318444
ENSMUSG00000029152,95.86161074462531
ENSMUSG00000029153,41.19405818423426
ENSMUSG00000029156,69.27530729438564
ENSMUSG00000029161,67.79934507142518
ENSMUSG00000029162,51.74884912913483
ENSMUSG00000029163,97.36130226377485
ENSMUSG00000029165,52.63157894736842
ENSMUSG00000029166,39.419106829291444
ENSMUSG00000029167,3.2936263110436146
ENSMUSG00000029168,47.202315979308054
ENSMUSG00000029169,97.48944046319586
ENSMUSG00000029171,81.18741398130132
ENSMUSG00000029173,58.692041194058184
ENSMUSG00000029174,74.61439893692753
ENSMUSG00000029175,64.42503915333872
ENSMUSG00000029176,92.93816145413128
ENSMUSG00000029177,95.7619477006312
ENSMUSG00000029178,75.87679749418632
ENSMUSG00000029179,66.94509040861848
ENSMUSG00000029184,18.79834844098524
ENSMUSG00000029185,71.42992738835366
ENSMUSG00000029186,69.70718048502681
ENSMUSG00000029189,34.336291585591574
ENSMUSG00000029190,70.18651226804613
ENSMUSG00000029191,87.68449527787006
ENSMUSG00000029192,78.75753405154003
ENSMUSG00000029193,12.415167766124057
ENSMUSG00000029196,51.48308101181719
ENSMUSG00000029198,95.09278154809928
ENSMUSG00000029199,82.350149494566
ENSMUSG00000029201,87.92178823976082
ENSMUSG00000029202,86.92990365905747
ENSMUSG00000029203,92.36865834559347
ENSMUSG00000029204,46.6802714631484
ENSMUSG00000029206,34.80613165013526
ENSMUSG00000029207,73.10996155854016
ENSMUSG00000029208,76.56969294290731
ENSMUSG00000029209,64.8664040624555
ENSMUSG00000029211,35.313938588581465
ENSMUSG00000029212,30.71520098713872
ENSMUSG00000029213,88.15908120165156
ENSMUSG00000029217,37.748564377580564
ENSMUSG00000029221,88.33467799345071
ENSMUSG00000029223,50.5054340088273
ENSMUSG00000029227,89.85809880878934
ENSMUSG00000029228,24.583550851881732
ENSMUSG00000029229,71.20212614493853
ENSMUSG00000029231,67.75663233828485
ENSMUSG00000029233,82.53049214560296
ENSMUSG00000029234,85.8336101751222
ENSMUSG00000029238,68.53495325328652
ENSMUSG00000029245,61.06497081296569
ENSMUSG00000029246,95.27787005837408
ENSMUSG00000029247,98.93218167149162
ENSMUSG00000029249,87.92653409899862
ENSMUSG00000029250,92.90494043946657
ENSMUSG00000029253,75.9337478050401
ENSMUSG00000029254,39.656399791182196
ENSMUSG00000029263,54.330596554506194
ENSMUSG00000029265,84.46680271463148
ENSMUSG00000029267,91.85610554790945
ENSMUSG00000029270,59.702909211712786
ENSMUSG00000029276,76.3418916994922
ENSMUSG00000029279,33.72407574391343
ENSMUSG00000029283,84.7230791134735
ENSMUSG00000029287,84.04916710170376
ENSMUSG00000029290,75.38797399269139
ENSMUSG00000029291,57.47710122917754
ENSMUSG00000029298,30.82435574960847
ENSMUSG00000029299,34.991220160410045
ENSMUSG00000029304,37.66788477053771
ENSMUSG00000029307,14.688434341037446
ENSMUSG00000029309,72.72080110103934
ENSMUSG00000029310,90.46082293199184
ENSMUSG00000029311,30.435195292107636
ENSMUSG00000029312,47.349437615680316
ENSMUSG00000029313,59.641213041621185
ENSMUSG00000029314,43.86597693512411
ENSMUSG00000029319,80.34739689620805
ENSMUSG00000029322,65.73489630297566
ENSMUSG00000029326,89.01808172369607
ENSMUSG00000029328,97.9118219353614
ENSMUSG00000029330,11.456504200085424
ENSMUSG00000029334,49.94542261876513
ENSMUSG00000029335,31.303687532627784
ENSMUSG00000029337,13.910113426035783
ENSMUSG00000029338,62.27516491860852
ENSMUSG00000029344,92.5062882634901
ENSMUSG00000029345,83.97323335389872
ENSMUSG00000029346,57.16387451948175
ENSMUSG00000029348,40.92829006691662
ENSMUSG00000029352,14.754876370366855
ENSMUSG00000029359,6.079445683641023
ENSMUSG00000029361,30.6440130985715
ENSMUSG00000029363,90.7977789378767
ENSMUSG00000029364,63.774856437758054
ENSMUSG00000029366,87.58483223387594
ENSMUSG00000029370,27.098856247923685
ENSMUSG00000029371,16.140667267808837
ENSMUSG00000029373,46.694509040861846
ENSMUSG00000029375,18.812586018698685
ENSMUSG00000029376,64.51995633809501
ENSMUSG00000029377,1.6325755778083622
ENSMUSG00000029381,53.32922025532723
ENSMUSG00000029384,32.22438422476389
ENSMUSG00000029385,61.21209244933795
ENSMUSG00000029386,61.900242038821126
ENSMUSG00000029387,85.93327321911633
ENSMUSG00000029388,94.33344407004888
ENSMUSG00000029389,66.5084713587395
ENSMUSG00000029390,99.07455744862608
ENSMUSG00000029392,65.61624982203028
ENSMUSG00000029394,81.60979545346684
ENSMUSG00000029397,82.0701437995349
ENSMUSG00000029401,65.58302880736558
ENSMUSG00000029402,58.720516349485074
ENSMUSG00000029403,29.62365336244127
ENSMUSG00000029404,82.76778510749371
ENSMUSG00000029405,97.29960609368327
ENSMUSG00000029406,68.82919652603104
ENSMUSG00000029407,79.58331355891984
ENSMUSG00000029408,46.65654216695933
ENSMUSG00000029410,40.482179298562
ENSMUSG00000029413,84.59019505481467
ENSMUSG00000029414,69.29903659057473
ENSMUSG00000029415,86.86346162972806
ENSMUSG00000029416,70.86042427981586
ENSMUSG00000029417,0.2278012434151203
ENSMUSG00000029420,31.844715485738696
ENSMUSG00000029422,93.41274737791278
ENSMUSG00000029423,4.745859237815006
ENSMUSG00000029426,62.11855156376062
ENSMUSG00000029427,84.63765364719282
ENSMUSG00000029428,64.00265768117318
ENSMUSG00000029430,99.8149114897252
ENSMUSG00000029431,23.098096910445637
ENSMUSG00000029432,61.7958331355892
ENSMUSG00000029433,90.84523753025485
ENSMUSG00000029434,73.22860803948555
ENSMUSG00000029436,50.31085378007688
ENSMUSG00000029438,59.20459399174221
ENSMUSG00000029439,79.00906459114422
ENSMUSG00000029440,86.06615727777515
ENSMUSG00000029442,49.91220160410042
ENSMUSG00000029446,68.5017322386218
ENSMUSG00000029447,99.58236438707227
ENSMUSG00000029449,53.6709221204499
ENSMUSG00000029452,30.890797778937877
ENSMUSG00000029454,68.24070998054198
ENSMUSG00000029455,78.52024108964928
ENSMUSG00000029456,40.055051967158654
ENSMUSG00000029458,80.20976697831142
ENSMUSG00000029461,59.365953205827914
ENSMUSG00000029462,93.58834416971192
ENSMUSG00000029463,87.37601442741209
ENSMUSG00000029464,84.37188552987519
ENSMUSG00000029465,94.6846376536472
ENSMUSG00000029466,84.87020074984576
ENSMUSG00000029467,91.83237625172038
ENSMUSG00000029468,40.74794741587964
ENSMUSG00000029469,59.00052204451616
ENSMUSG00000029470,61.254805182478286
ENSMUSG00000029471,59.48934554601111
ENSMUSG00000029472,97.5985952256656
ENSMUSG00000029474,86.43633429832471
ENSMUSG00000029475,81.4674196763324
ENSMUSG00000029477,15.177257842532391
ENSMUSG00000029478,66.53220065492857
ENSMUSG00000029480,71.58654074320155
ENSMUSG00000029482,83.63153148877605
ENSMUSG00000029484,85.09800199326088
ENSMUSG00000029486,79.4124626263585
ENSMUSG00000029491,29.376868682074893
ENSMUSG00000029499,52.30411465995919
ENSMUSG00000029500,91.63305016373215
ENSMUSG00000029501,83.22813345356177
ENSMUSG00000029502,73.13843671396705
ENSMUSG00000029503,30.14569787860092
ENSMUSG00000029504,78.02667172891653
ENSMUSG00000029505,87.74144558872385
ENSMUSG00000029507,81.46267381709458
ENSMUSG00000029510,53.70414313511461
ENSMUSG00000029512,64.9945422618765
ENSMUSG00000029513,94.06293009349342
ENSMUSG00000029516,63.893502918703426
ENSMUSG00000029518,64.84267476626643
ENSMUSG00000029521,81.73318779365005
ENSMUSG00000029524,41.25100849508804
ENSMUSG00000029528,82.85321057377438
ENSMUSG00000029530,16.23083859332732
ENSMUSG00000029534,52.95429737553984
ENSMUSG00000029535,74.5432110483603
ENSMUSG00000029536,72.64012149399649
ENSMUSG00000029538,80.62740259123913
ENSMUSG00000029544,26.70494993118504
ENSMUSG00000029545,70.01091547624696
ENSMUSG00000029546,21.066869156660815
ENSMUSG00000029547,75.73916757628969
ENSMUSG00000029550,68.65359973423189
ENSMUSG00000029551,78.41583218641736
ENSMUSG00000029552,87.2905889611314
ENSMUSG00000029553,71.27805989274358
ENSMUSG00000029554,79.29856200465095
ENSMUSG00000029557,60.38156708272032
ENSMUSG00000029559,74.9845759574771
ENSMUSG00000029560,72.44079540600826
ENSMUSG00000029561,45.6978786009207
ENSMUSG00000029563,47.85249869488871
ENSMUSG00000029564,25.390346922310286
ENSMUSG00000029569,72.62588391628304
ENSMUSG00000029570,39.58995776185279
ENSMUSG00000029571,70.45228038536378
ENSMUSG00000029575,63.789094015471505
ENSMUSG00000029576,47.89521142802904
ENSMUSG00000029577,85.52512932466423
ENSMUSG00000029578,89.86284466802714
ENSMUSG00000029580,99.99050828152437
ENSMUSG00000029581,97.66503725499501
ENSMUSG00000029587,64.87589578093113
ENSMUSG00000029591,81.66674576432062
ENSMUSG00000029592,56.290636419723796
ENSMUSG00000029594,69.92074415072848
ENSMUSG00000029595,9.486972616392197
ENSMUSG00000029596,39.16757628968725
ENSMUSG00000029598,79.92976128328034
ENSMUSG00000029599,93.91106259788334
ENSMUSG00000029600,59.57477101229177
ENSMUSG00000029601,22.30553841773053
ENSMUSG00000029602,26.600541027953113
ENSMUSG00000029603,19.3868349864743
ENSMUSG00000029605,18.44715485738693
ENSMUSG00000029607,26.61952446490437
ENSMUSG00000029608,10.61648711499217
ENSMUSG00000029610,94.38090266242703
ENSMUSG00000029613,85.89056048597598
ENSMUSG00000029614,99.75796117887144
ENSMUSG00000029616,94.54700773575055
ENSMUSG00000029617,90.33268473257084
ENSMUSG00000029621,92.46832138958759
ENSMUSG00000029622,96.08941198804042
ENSMUSG00000029623,91.4621992311708
ENSMUSG00000029624,68.66783731194532
ENSMUSG00000029625,82.49727113093826
ENSMUSG00000029627,48.317592900194576
ENSMUSG00000029629,73.89777419201747
ENSMUSG00000029632,96.73010298514546
ENSMUSG00000029633,39.039438090266245
ENSMUSG00000029634,70.86991599829149
ENSMUSG00000029635,70.25770015661335
ENSMUSG00000029636,57.776090361159895
ENSMUSG00000029638,40.20691946276874
ENSMUSG00000029640,74.61914479616534
ENSMUSG00000029641,56.12927720563808
ENSMUSG00000029642,96.5497603341085
ENSMUSG00000029644,39.067913245693134
ENSMUSG00000029646,76.82122348251151
ENSMUSG00000029647,80.1053580750795
ENSMUSG00000029648,96.67315267429169
ENSMUSG00000029649,96.47382658630345
ENSMUSG00000029650,54.02686156328603
ENSMUSG00000029651,33.358644582601684
ENSMUSG00000029655,95.37278724313036
ENSMUSG00000029657,97.76944615822694
ENSMUSG00000029658,18.47563001281382
ENSMUSG00000029659,41.398130131460306
ENSMUSG00000029660,25.637131602676668
ENSMUSG00000029661,61.97142992738836
ENSMUSG00000029663,21.351620710929716
ENSMUSG00000029664,52.42276114090456
ENSMUSG00000029669,88.04992643918182
ENSMUSG00000029670,77.09173745906696
ENSMUSG00000029672,85.2308860519197
ENSMUSG00000029673,68.97157230316549
ENSMUSG00000029674,49.518295287361774
ENSMUSG00000029675,24.687959755113663
ENSMUSG00000029676,72.27469033268473
ENSMUSG00000029681,73.9072659104931
ENSMUSG00000029684,80.37112619239714
ENSMUSG00000029685,7.45099900336956
ENSMUSG00000029686,96.03720753642448
ENSMUSG00000029687,88.47230791134734
ENSMUSG00000029695,28.598547767073228
ENSMUSG00000029699,39.88894689383513
ENSMUSG00000029700,32.19116321009919
ENSMUSG00000029701,87.22414693180201
ENSMUSG00000029703,86.89668264439277
ENSMUSG00000029705,76.61715153528547
ENSMUSG00000029708,55.47434863081961
ENSMUSG00000029710,87.20990935408855
ENSMUSG00000029711,33.035926154430264
ENSMUSG00000029712,12.187366522708937
ENSMUSG00000029713,84.63290778795502
ENSMUSG00000029714,52.85938019078355
ENSMUSG00000029715,79.20839067913246
ENSMUSG00000029716,43.47207061838546
ENSMUSG00000029718,66.62711783968489
ENSMUSG00000029720,49.99762707038109
ENSMUSG00000029722,54.18347491813393
ENSMUSG00000029723,80.39010962934839
ENSMUSG00000029725,56.228940249632196
ENSMUSG00000029726,59.65545061933463
ENSMUSG00000029729,67.88477053770585
ENSMUSG00000029730,98.22030278581937
ENSMUSG00000029735,57.97541644914812
ENSMUSG00000029752,92.45882967111196
ENSMUSG00000029754,35.56072326894784
ENSMUSG00000029755,16.700678657871006
ENSMUSG00000029757,16.904750605097053
ENSMUSG00000029759,65.64947083669497
ENSMUSG00000029761,95.91381519624129
ENSMUSG00000029762,64.59589008590005
ENSMUSG00000029763,75.24559821555692
ENSMUSG00000029765,60.32936263110437
ENSMUSG00000029767,99.09828674481514
ENSMUSG00000029769,50.77120212614494
ENSMUSG00000029771,47.77656494708367
ENSMUSG00000029772,56.8316643728347
ENSMUSG00000029775,74.43880214512838
ENSMUSG00000029776,84.04442124246594
ENSMUSG00000029777,97.7219875658488
ENSMUSG00000029778,35.555977409710025
ENSMUSG00000029780,81.53386170566182
ENSMUSG00000029781,93.57410659199849
ENSMUSG00000029782,89.33605429262968
ENSMUSG00000029784,12.177874804233307
ENSMUSG00000029787,64.80945375160174
ENSMUSG00000029788,24.474396089411986
ENSMUSG00000029790,63.17687817379336
ENSMUSG00000029797,25.9645958900859
ENSMUSG00000029798,47.458592378150065
ENSMUSG00000029802,91.03032604052964
ENSMUSG00000029804,47.51079682976603
ENSMUSG00000029810,75.92900194580228
ENSMUSG00000029814,93.92530017559679
ENSMUSG00000029815,77.97446727730055
ENSMUSG00000029816,17.35560723268948
ENSMUSG00000029817,88.71434673247592
ENSMUSG00000029821,80.95012101941056
ENSMUSG00000029822,59.014759622229604
ENSMUSG00000029823,83.4939015708794
ENSMUSG00000029826,74.09235442076788
ENSMUSG00000029828,40.22115704048218
ENSMUSG00000029830,41.288975368990556
ENSMUSG00000029832,18.20037017702055
ENSMUSG00000029833,64.98505054340087
ENSMUSG00000029836,98.43386645152104
ENSMUSG00000029838,60.884628161928724
ENSMUSG00000029840,97.973518105453
ENSMUSG00000029843,53.36718712922974
ENSMUSG00000029844,61.08395424991695
ENSMUSG00000029847,32.04404157372692
ENSMUSG00000029851,37.70585164444022
ENSMUSG00000029859,39.73707939822505
ENSMUSG00000029860,94.8744720231598
ENSMUSG00000029862,26.18290541502539
ENSMUSG00000029863,77.29580940629302
ENSMUSG00000029864,72.01366807460491
ENSMUSG00000029869,42.42798158606615
ENSMUSG00000029875,24.858810687675003
ENSMUSG00000029882,9.904608229319917
ENSMUSG00000029910,95.29685349532532
ENSMUSG00000029911,91.9984813250439
ENSMUSG00000029913,71.90925917137298
ENSMUSG00000029916,80.9596127378862
ENSMUSG00000029918,87.12448388780788
ENSMUSG00000029919,46.784680366380336
ENSMUSG00000029920,83.19491243889706
ENSMUSG00000029922,71.08822552323099
ENSMUSG00000029923,34.004081438944525
ENSMUSG00000029924,73.1811494471074
ENSMUSG00000029925,39.215034882065396
ENSMUSG00000029992,73.75539841488302
ENSMUSG00000029993,80.41858478477528
ENSMUSG00000029994,51.497318589530636
ENSMUSG00000029998,82.26946988752314
ENSMUSG00000029999,59.13340610317498
ENSMUSG00000030000,36.60955816050496
ENSMUSG00000030002,86.91566608134403
ENSMUSG00000030007,99.54914337240758
ENSMUSG00000030008,58.01812918228846
ENSMUSG00000030016,82.33116605761474
ENSMUSG00000030019,55.74486260737507
ENSMUSG00000030020,34.08001518674956
ENSMUSG00000030022,64.8616582032177
ENSMUSG00000030029,38.977741920174644
ENSMUSG00000030030,23.772008922215367
ENSMUSG00000030031,69.33225760523943
ENSMUSG00000030032,54.292629680603675
ENSMUSG00000030034,55.69740401499692
ENSMUSG00000030035,73.88828247354184
ENSMUSG00000030036,68.625124578805
ENSMUSG00000030037,78.71007545916187
ENSMUSG00000030041,41.57847278249727
ENSMUSG00000030042,85.28309050353566
ENSMUSG00000030043,31.982345403635325
ENSMUSG00000030045,89.00859000522044
ENSMUSG00000030047,74.1635423093351
ENSMUSG00000030051,65.51184091879834
ENSMUSG00000030054,16.041004223814724
ENSMUSG00000030055,43.63817569170899
ENSMUSG00000030056,89.29808741872716
ENSMUSG00000030057,99.82440320820083
ENSMUSG00000030058,97.1240093018841
ENSMUSG00000030059,81.30606046224669
ENSMUSG00000030060,82.48303355322481
ENSMUSG00000030061,91.38151962412795
ENSMUSG00000030062,98.77082245740591
ENSMUSG00000030064,83.2376251720374
ENSMUSG00000030067,65.93422239096388
ENSMUSG00000030068,35.10037492287979
ENSMUSG00000030074,31.379621280432822
ENSMUSG00000030075,25.485264107066584
ENSMUSG00000030077,4.930947748089792
ENSMUSG00000030079,97.83114232831855
ENSMUSG00000030082,99.2406625219496
ENSMUSG00000030083,64.1070665844051
ENSMUSG00000030084,75.41644914811828
ENSMUSG00000030086,71.56281144701249
ENSMUSG00000030087,42.92155094679892
ENSMUSG00000030088,26.614778605666555
ENSMUSG00000030089,34.891557116415925
ENSMUSG00000030091,58.45949409140525
ENSMUSG00000030094,65.18912249062693
ENSMUSG00000030095,80.64164016895259
ENSMUSG00000030096,90.71709933083385
ENSMUSG00000030098,22.65673200132884
ENSMUSG00000030101,67.69968202743107
ENSMUSG00000030102,80.78876180532485
ENSMUSG00000030103,47.036210905984525
ENSMUSG00000030104,86.83498647430116
