gen_name,CD8-Positive T-Lymphocytes
ENSG00000123992,74.66708542713569
ENSG00000124006,28.75628140703518
ENSG00000124019,0.7851758793969849
ENSG00000124067,30.037688442211056
ENSG00000124092,38.084170854271356
ENSG00000124097,19.993718592964825
ENSG00000124098,25.100502512562816
ENSG00000124103,28.00251256281407
ENSG00000124104,9.90577889447236
ENSG00000124116,22.468592964824122
ENSG00000124120,75.5464824120603
ENSG00000124126,78.17211055276381
ENSG00000124140,9.893216080402011
ENSG00000124145,30.734924623115578
ENSG00000124151,81.23115577889448
ENSG00000124155,85.02512562814071
ENSG00000124160,55.80402010050251
ENSG00000124164,68.78768844221106
ENSG00000124171,59.40326633165829
ENSG00000124172,99.39070351758794
ENSG00000124177,62.20477386934673
ENSG00000124181,29.742462311557787
ENSG00000124191,47.701005025125625
ENSG00000124193,99.51633165829146
ENSG00000124198,56.300251256281406
ENSG00000124201,78.84422110552764
ENSG00000124203,71.53894472361809
ENSG00000124207,94.47236180904522
ENSG00000124209,68.09673366834171
ENSG00000124212,21.840452261306535
ENSG00000124214,75.0
ENSG00000124215,4.660804020100503
ENSG00000124217,27.223618090452263
ENSG00000124222,65.67211055276381
ENSG00000124224,67.37437185929647
ENSG00000124226,83.86306532663316
ENSG00000124228,84.61055276381909
ENSG00000124243,70.60301507537689
ENSG00000124256,59.20226130653267
ENSG00000124260,14.353015075376884
ENSG00000124275,80.40829145728642
ENSG00000124279,85.14447236180904
ENSG00000124299,67.12311557788945
ENSG00000124313,12.562814070351758
ENSG00000124333,93.31658291457286
ENSG00000124356,71.07412060301507
ENSG00000124357,47.12939698492462
ENSG00000124370,60.709798994974875
ENSG00000124374,3.090452261306533
ENSG00000124380,94.25251256281408
ENSG00000124383,89.10175879396985
ENSG00000124406,81.14321608040201
ENSG00000124422,72.38693467336684
ENSG00000124440,63.54271356783919
ENSG00000124444,37.267587939698494
ENSG00000124459,59.98743718592965
ENSG00000124469,16.564070351758794
ENSG00000124486,92.4748743718593
ENSG00000124491,62.82035175879397
ENSG00000124493,9.02638190954774
ENSG00000124496,52.77010050251256
ENSG00000124508,56.118090452261306
ENSG00000124523,61.469849246231156
ENSG00000124532,72.1356783919598
ENSG00000124535,19.353015075376884
ENSG00000124541,58.44221105527638
ENSG00000124549,44.798994974874375
ENSG00000124562,95.8856783919598
ENSG00000124570,80.3894472361809
ENSG00000124571,66.62688442211055
ENSG00000124574,35.540201005025125
ENSG00000124575,53.46733668341709
ENSG00000124588,74.1394472361809
ENSG00000124593,27.003768844221103
ENSG00000124596,67.72613065326634
ENSG00000124608,50.609296482412056
ENSG00000124610,14.02638190954774
ENSG00000124613,32.575376884422106
ENSG00000124614,96.79020100502512
ENSG00000124635,31.08040201005025
ENSG00000124641,53.54271356783919
ENSG00000124659,92.17336683417085
ENSG00000124688,80.00628140703517
ENSG00000124702,65.678391959799
ENSG00000124733,85.30778894472361
ENSG00000124762,40.10678391959799
ENSG00000124766,52.085427135678394
ENSG00000124767,94.42211055276381
ENSG00000124772,34.685929648241206
ENSG00000124780,6.96608040201005
ENSG00000124782,64.77386934673368
ENSG00000124783,96.18090452261306
ENSG00000124784,90.30150753768844
ENSG00000124786,62.914572864321606
ENSG00000124787,69.40954773869346
ENSG00000124788,91.41959798994975
ENSG00000124789,80.35175879396985
ENSG00000124795,95.15075376884423
ENSG00000124802,91.40703517587939
ENSG00000124813,62.66959798994974
ENSG00000124831,92.94597989949749
ENSG00000124839,1.8907035175879396
ENSG00000124882,35.29522613065327
ENSG00000124942,74.41582914572864
ENSG00000125037,95.37688442211055
ENSG00000125046,21.457286432160807
ENSG00000125107,88.32914572864323
ENSG00000125124,74.35301507537689
ENSG00000125144,28.442211055276385
ENSG00000125148,91.01130653266331
ENSG00000125149,29.597989949748744
ENSG00000125166,89.71105527638191
ENSG00000125207,14.981155778894472
ENSG00000125245,83.58040201005025
ENSG00000125246,66.2248743718593
ENSG00000125247,29.579145728643212
ENSG00000125249,44.38442211055276
ENSG00000125257,63.429648241206024
ENSG00000125304,94.56658291457286
ENSG00000125319,42.04773869346734
ENSG00000125347,94.18969849246231
ENSG00000125351,90.79773869346734
ENSG00000125352,78.5929648241206
ENSG00000125354,91.9535175879397
ENSG00000125356,98.45477386934674
ENSG00000125375,73.60552763819096
ENSG00000125384,83.84422110552764
ENSG00000125386,48.234924623115575
ENSG00000125388,25.847989949748744
ENSG00000125398,1.8467336683417084
ENSG00000125409,22.19221105527638
ENSG00000125430,12.361809045226131
ENSG00000125434,66.13065326633166
ENSG00000125445,90.97989949748744
ENSG00000125447,62.93341708542714
ENSG00000125449,50.3140703517588
ENSG00000125450,82.39949748743719
ENSG00000125454,43.040201005025125
ENSG00000125457,82.29271356783919
ENSG00000125458,76.05527638190954
ENSG00000125459,65.38316582914572
ENSG00000125462,44.04522613065326
ENSG00000125482,87.82663316582915
ENSG00000125484,58.09045226130654
ENSG00000125485,65.55276381909547
ENSG00000125503,38.61180904522613
ENSG00000125520,19.842964824120603
ENSG00000125534,9.692211055276381
ENSG00000125551,29.516331658291456
ENSG00000125611,73.59924623115577
ENSG00000125629,63.310301507537694
ENSG00000125630,72.73869346733667
ENSG00000125633,71.9535175879397
ENSG00000125637,58.027638190954775
ENSG00000125648,13.907035175879399
ENSG00000125650,31.413316582914575
ENSG00000125651,54.447236180904525
ENSG00000125652,67.14824120603015
ENSG00000125656,82.78894472361809
ENSG00000125676,94.74874371859296
ENSG00000125686,66.69597989949749
ENSG00000125691,91.99120603015075
ENSG00000125703,82.3429648241206
ENSG00000125726,37.713567839195974
ENSG00000125730,25.515075376884422
ENSG00000125731,41.38819095477387
ENSG00000125734,87.45603015075378
ENSG00000125735,38.448492462311556
ENSG00000125740,71.50753768844221
ENSG00000125741,45.59673366834171
ENSG00000125743,96.65829145728642
ENSG00000125744,16.90954773869347
ENSG00000125746,38.015075376884425
ENSG00000125753,51.030150753768844
ENSG00000125755,34.04522613065327
ENSG00000125772,92.49371859296483
ENSG00000125779,51.13065326633166
ENSG00000125810,17.198492462311556
ENSG00000125812,62.88944723618091
ENSG00000125814,62.575376884422106
ENSG00000125817,32.25502512562814
ENSG00000125818,85.5464824120603
ENSG00000125821,77.84547738693468
ENSG00000125823,15.873115577889447
ENSG00000125826,85.3140703517588
ENSG00000125827,87.85804020100502
ENSG00000125835,96.02386934673368
ENSG00000125843,59.47864321608041
ENSG00000125844,51.6143216080402
ENSG00000125846,35.697236180904525
ENSG00000125851,31.19974874371859
ENSG00000125863,65.40829145728642
ENSG00000125864,13.530150753768844
ENSG00000125868,97.8140703517588
ENSG00000125870,94.07663316582915
ENSG00000125871,62.25502512562814
ENSG00000125875,36.34422110552764
ENSG00000125877,83.21608040201005
ENSG00000125885,40.006281407035175
ENSG00000125898,30.847989949748744
ENSG00000125901,64.76758793969849
ENSG00000125910,46.494974874371856
ENSG00000125912,47.41206030150754
ENSG00000125944,95.74120603015075
ENSG00000125952,69.35929648241206
ENSG00000125954,76.64572864321609
ENSG00000125962,57.40577889447236
ENSG00000125965,12.07286432160804
ENSG00000125968,41.62688442211056
ENSG00000125970,92.3178391959799
ENSG00000125971,83.59296482412061
ENSG00000125977,95.92336683417085
ENSG00000125991,84.61683417085428
ENSG00000125995,82.12311557788945
ENSG00000125999,23.68718592964824
ENSG00000126001,55.98618090452261
ENSG00000126003,16.520100502512562
ENSG00000126005,44.73618090452261
ENSG00000126012,53.31658291457286
ENSG00000126067,95.3894472361809
ENSG00000126070,66.03015075376885
ENSG00000126088,85.45226130653266
ENSG00000126091,49.39698492462312
ENSG00000126106,27.44346733668342
ENSG00000126107,45.188442211055275
ENSG00000126214,53.36055276381909
ENSG00000126215,26.92211055276382
ENSG00000126216,56.752512562814076
ENSG00000126217,43.79396984924623
ENSG00000126226,87.99623115577889
ENSG00000126243,19.440954773869347
ENSG00000126246,69.79899497487438
ENSG00000126247,57.08542713567839
ENSG00000126249,50.9108040201005
ENSG00000126254,70.25753768844221
ENSG00000126261,76.58291457286433
ENSG00000126262,30.53391959798995
ENSG00000126264,95.5464824120603
ENSG00000126266,28.62437185929648
ENSG00000126267,95.40201005025125
ENSG00000126353,90.11306532663316
ENSG00000126368,34.18969849246231
ENSG00000126391,59.6608040201005
ENSG00000126432,87.49371859296483
ENSG00000126453,46.2751256281407
ENSG00000126456,65.43341708542714
ENSG00000126457,74.9748743718593
ENSG00000126522,65.31407035175879
ENSG00000126524,98.89447236180905
ENSG00000126550,47.5251256281407
ENSG00000126561,62.958542713567844
ENSG00000126562,14.365577889447238
ENSG00000126581,95.59045226130654
ENSG00000126602,76.91582914572864
ENSG00000126653,72.43090452261306
ENSG00000126698,97.33040201005025
ENSG00000126705,37.17964824120603
ENSG00000126709,84.82412060301507
ENSG00000126733,9.503768844221106
ENSG00000126746,53.61180904522613
ENSG00000126749,74.83668341708542
ENSG00000126752,14.49748743718593
ENSG00000126756,82.41834170854271
ENSG00000126759,29.315326633165828
ENSG00000126767,41.36306532663316
ENSG00000126768,66.00502512562814
ENSG00000126773,56.52010050251256
ENSG00000126775,68.10929648241206
ENSG00000126777,96.01130653266333
ENSG00000126778,1.1306532663316584
ENSG00000126785,20.21356783919598
ENSG00000126787,85.55904522613065
ENSG00000126790,62.31783919597989
ENSG00000126803,24.246231155778894
ENSG00000126804,98.20979899497488
ENSG00000126814,62.129396984924625
ENSG00000126821,27.07286432160804
ENSG00000126822,17.952261306532662
ENSG00000126838,64.3467336683417
ENSG00000126856,17.920854271356784
ENSG00000126858,74.69221105527637
ENSG00000126860,94.15829145728644
ENSG00000126870,48.47989949748744
ENSG00000126882,49.497487437185924
ENSG00000126883,77.41834170854271
ENSG00000126903,57.49999999999999
ENSG00000126934,62.028894472361806
ENSG00000126945,91.46356783919597
ENSG00000126953,43.247487437185924
ENSG00000126970,27.054020100502512
ENSG00000127022,92.16708542713567
ENSG00000127054,85.62814070351759
ENSG00000127074,31.69597989949749
ENSG00000127080,72.17336683417085
ENSG00000127081,57.14824120603015
ENSG00000127084,79.89321608040201
ENSG00000127124,44.54773869346734
ENSG00000127125,94.56030150753769
ENSG00000127152,56.50753768844221
ENSG00000127184,98.46733668341709
ENSG00000127191,49.94346733668342
ENSG00000127241,18.969849246231156
ENSG00000127249,37.6821608040201
ENSG00000127311,91.6394472361809
ENSG00000127314,99.59170854271356
ENSG00000127325,28.96356783919598
ENSG00000127328,72.37437185929649
ENSG00000127329,21.72738693467337
ENSG00000127334,79.56030150753769
ENSG00000127337,90.67211055276381
ENSG00000127364,22.054020100502512
ENSG00000127399,23.963567839195978
ENSG00000127418,56.95351758793969
ENSG00000127419,63.74999999999999
ENSG00000127423,37.02261306532663
ENSG00000127445,85.8605527638191
ENSG00000127452,38.46105527638191
ENSG00000127463,53.64949748743718
ENSG00000127472,0.25125628140703515
ENSG00000127481,70.9359296482412
ENSG00000127483,87.27386934673366
ENSG00000127507,39.93090452261306
ENSG00000127511,34.88693467336683
ENSG00000127526,61.41959798994975
ENSG00000127527,47.43718592964824
ENSG00000127528,59.74246231155779
ENSG00000127530,41.67085427135678
ENSG00000127533,46.62060301507538
ENSG00000127540,95.01256281407035
ENSG00000127554,42.24874371859296
ENSG00000127564,46.70226130653266
ENSG00000127580,45.69723618090452
ENSG00000127586,50.427135678391956
ENSG00000127589,4.302763819095477
ENSG00000127603,91.81532663316582
ENSG00000127616,63.82537688442211
ENSG00000127663,49.88693467336683
ENSG00000127666,29.2713567839196
ENSG00000127720,53.56783919597991
ENSG00000127774,75.01884422110552
ENSG00000127804,47.63819095477387
ENSG00000127824,91.18718592964824
ENSG00000127831,18.37939698492462
ENSG00000127837,73.49874371859296
ENSG00000127838,69.34045226130652
ENSG00000127863,25.075376884422113
ENSG00000127870,75.51507537688443
ENSG00000127884,86.32537688442211
ENSG00000127903,30.68467336683417
ENSG00000127914,95.20100502512562
ENSG00000127920,58.41080402010051
ENSG00000127922,96.25
ENSG00000127928,7.763819095477387
ENSG00000127946,35.33919597989949
ENSG00000127947,82.62562814070353
ENSG00000127948,69.4535175879397
ENSG00000127951,51.476130653266324
ENSG00000127952,78.47989949748744
ENSG00000127954,27.41206030150754
ENSG00000127955,44.252512562814076
ENSG00000127957,46.834170854271356
ENSG00000127980,70.28266331658291
ENSG00000127989,72.48115577889448
ENSG00000127990,48.165829145728644
ENSG00000127993,84.19597989949749
ENSG00000127995,80.53391959798995
ENSG00000128000,35.150753768844226
ENSG00000128011,13.385678391959798
ENSG00000128016,83.98869346733669
ENSG00000128039,45.95477386934673
ENSG00000128050,90.12562814070351
ENSG00000128059,68.19723618090453
ENSG00000128159,68.39824120603015
ENSG00000128165,20.923366834170853
ENSG00000128185,77.1608040201005
ENSG00000128191,40.734924623115575
ENSG00000128218,50.52763819095477
ENSG00000128228,75.13819095477386
ENSG00000128242,2.738693467336683
ENSG00000128245,69.44723618090453
ENSG00000128271,73.28517587939697
ENSG00000128272,84.5288944723618
ENSG00000128274,31.375628140703515
ENSG00000128283,9.032663316582914
ENSG00000128284,74.2964824120603
ENSG00000128294,89.84924623115577
ENSG00000128309,58.05904522613066
ENSG00000128335,71.16206030150754
ENSG00000128340,97.18592964824121
ENSG00000128383,18.35427135678392
ENSG00000128394,59.98115577889447
ENSG00000128438,16.457286432160803
ENSG00000128463,93.88819095477386
ENSG00000128487,49.74874371859296
ENSG00000128510,21.9535175879397
ENSG00000128512,13.68718592964824
ENSG00000128513,74.20226130653266
ENSG00000128524,89.91834170854271
ENSG00000128534,92.06030150753769
ENSG00000128536,48.75
ENSG00000128563,46.45100502512563
ENSG00000128567,8.040201005025125
ENSG00000128573,37.12311557788945
ENSG00000128578,44.19597989949749
ENSG00000128581,57.06658291457286
ENSG00000128585,89.21482412060303
ENSG00000128590,91.35050251256281
ENSG00000128595,89.36557788944724
ENSG00000128602,2.770100502512563
ENSG00000128604,27.298994974874375
ENSG00000128607,18.32286432160804
ENSG00000128609,95.89195979899498
ENSG00000128626,81.87185929648241
ENSG00000128641,25.69723618090452
ENSG00000128654,85.77889447236181
ENSG00000128655,31.871859296482413
ENSG00000128656,74.22738693467336
ENSG00000128692,17.707286432160803
ENSG00000128694,52.732412060301506
ENSG00000128699,96.4572864321608
ENSG00000128708,98.65577889447236
ENSG00000128731,74.65452261306532
ENSG00000128739,93.83793969849246
ENSG00000128789,92.93341708542714
ENSG00000128791,77.06658291457286
ENSG00000128805,34.66080402010051
ENSG00000128829,66.16834170854271
ENSG00000128833,34.13944723618091
ENSG00000128849,22.02261306532663
ENSG00000128872,25.18844221105528
ENSG00000128881,19.09547738693467
ENSG00000128891,78.34798994974874
ENSG00000128908,55.10050251256281
ENSG00000128915,87.38693467336684
ENSG00000128923,41.620603015075375
ENSG00000128928,75.64070351758794
ENSG00000128944,71.7211055276382
ENSG00000128951,94.96859296482411
ENSG00000128973,39.334170854271356
ENSG00000128989,84.51633165829145
ENSG00000129003,90.04396984924622
ENSG00000129007,39.9748743718593
ENSG00000129055,93.48618090452261
ENSG00000129071,88.42336683417086
ENSG00000129083,93.27889447236181
ENSG00000129084,98.78768844221105
ENSG00000129103,82.87060301507537
ENSG00000129116,37.23618090452261
ENSG00000129128,90.87311557788945
ENSG00000129158,76.03015075376885
ENSG00000129159,25.201005025125628
ENSG00000129167,36.187185929648244
ENSG00000129170,16.24371859296482
ENSG00000129173,40.65326633165829
ENSG00000129187,88.31658291457286
ENSG00000129195,43.84422110552764
ENSG00000129197,72.01005025125629
ENSG00000129219,24.27763819095477
ENSG00000129221,19.585427135678394
ENSG00000129226,21.689698492462313
ENSG00000129235,94.69849246231156
ENSG00000129244,22.003768844221106
ENSG00000129245,50.948492462311556
ENSG00000129250,36.438442211055275
ENSG00000129255,71.0678391959799
ENSG00000129292,70.56532663316582
ENSG00000129315,80.5213567839196
ENSG00000129317,88.81909547738694
ENSG00000129347,48.461055276381906
ENSG00000129351,86.84673366834171
ENSG00000129353,79.34673366834171
ENSG00000129355,81.0427135678392
ENSG00000129422,62.902010050251256
ENSG00000129451,33.7248743718593
ENSG00000129460,94.41582914572865
ENSG00000129465,69.87437185929647
ENSG00000129467,40.19472361809045
ENSG00000129472,80.28266331658291
ENSG00000129474,16.70854271356784
ENSG00000129480,54.48492462311558
ENSG00000129484,82.64447236180904
ENSG00000129493,54.60427135678392
ENSG00000129515,96.5891959798995
ENSG00000129518,98.7751256281407
ENSG00000129521,8.435929648241206
ENSG00000129534,91.65829145728644
ENSG00000129559,95.76633165829146
ENSG00000129562,97.16708542713567
ENSG00000129566,39.20226130653266
ENSG00000129595,54.00125628140704
ENSG00000129625,95.81658291457286
ENSG00000129636,95.10050251256281
ENSG00000129646,13.693467336683419
ENSG00000129657,70.64698492462311
ENSG00000129667,49.8178391959799
ENSG00000129673,38.00879396984925
ENSG00000129675,82.65075376884423
ENSG00000129680,71.02386934673368
ENSG00000129682,55.496231155778894
ENSG00000129691,59.90577889447236
ENSG00000129696,50.56532663316583
ENSG00000129810,82.50628140703517
ENSG00000129824,82.26130653266331
ENSG00000129910,30.48366834170854
ENSG00000129925,27.820351758793972
ENSG00000129933,67.85175879396985
ENSG00000129968,43.699748743718594
ENSG00000129990,45.904522613065325
ENSG00000130005,58.85050251256282
ENSG00000130021,70.65326633165829
ENSG00000130023,72.36180904522614
ENSG00000130024,73.83165829145729
ENSG00000130032,48.982412060301506
ENSG00000130038,76.29396984924624
ENSG00000130045,58.096733668341706
ENSG00000130052,29.051507537688444
ENSG00000130055,0.30778894472361806
ENSG00000130066,99.35301507537689
ENSG00000130119,63.81909547738693
ENSG00000130150,67.92085427135677
ENSG00000130158,19.14572864321608
ENSG00000130159,70.86683417085428
ENSG00000130164,49.55402010050251
ENSG00000130165,77.28643216080403
ENSG00000130175,41.99748743718593
ENSG00000130176,15.728643216080402
ENSG00000130177,75.53391959798995
ENSG00000130182,9.930904522613066
ENSG00000130203,24.07035175879397
ENSG00000130204,44.49120603015076
ENSG00000130208,3.907035175879397
ENSG00000130226,34.811557788944725
ENSG00000130227,77.71984924623115
ENSG00000130244,55.35175879396985
ENSG00000130254,76.10552763819095
ENSG00000130255,95.84170854271356
ENSG00000130270,38.699748743718594
ENSG00000130299,54.54145728643216
ENSG00000130303,84.6356783919598
ENSG00000130304,37.21105527638191
ENSG00000130305,70.72236180904522
ENSG00000130307,49.97487437185929
ENSG00000130309,55.3894472361809
ENSG00000130311,61.494974874371856
ENSG00000130312,72.43718592964824
ENSG00000130313,63.26005025125628
ENSG00000130332,84.37814070351759
ENSG00000130338,81.52638190954774
ENSG00000130340,47.60050251256281
ENSG00000130347,64.99371859296483
ENSG00000130348,81.86557788944724
ENSG00000130349,73.71231155778895
ENSG00000130363,27.30527638190955
ENSG00000130368,26.042713567839197
ENSG00000130382,42.845477386934675
ENSG00000130396,27.619346733668344
ENSG00000130402,30.646984924623116
ENSG00000130413,53.354271356783926
ENSG00000130414,92.48743718592965
ENSG00000130429,98.44221105527639
ENSG00000130449,44.221105527638194
ENSG00000130475,45.961055276381906
ENSG00000130477,23.209798994974875
ENSG00000130479,34.585427135678394
ENSG00000130487,32.96482412060301
ENSG00000130508,11.68969849246231
ENSG00000130511,44.6608040201005
ENSG00000130517,44.00753768844221
ENSG00000130518,27.292713567839193
ENSG00000130520,90.37060301507537
ENSG00000130522,55.81658291457286
ENSG00000130529,31.65829145728643
ENSG00000130544,71.21859296482413
ENSG00000130560,70.28894472361809
ENSG00000130561,40.98618090452261
ENSG00000130584,25.785175879396988
ENSG00000130589,29.69849246231156
ENSG00000130590,21.180904522613066
ENSG00000130592,97.25502512562814
ENSG00000130612,31.14321608040201
ENSG00000130638,94.37814070351759
ENSG00000130640,68.93844221105527
ENSG00000130653,23.655778894472363
ENSG00000130669,33.48618090452261
ENSG00000130684,44.937185929648244
ENSG00000130695,32.298994974874375
ENSG00000130699,32.550251256281406
ENSG00000130702,16.162060301507537
ENSG00000130703,47.211055276381906
ENSG00000130706,86.78391959798995
ENSG00000130713,69.17713567839195
ENSG00000130714,75.38316582914572
ENSG00000130717,46.790201005025125
ENSG00000130723,75.50251256281408
ENSG00000130724,93.58668341708542
ENSG00000130725,29.001256281407034
ENSG00000130726,56.25
ENSG00000130731,73.93844221105527
ENSG00000130733,40.11306532663317
ENSG00000130734,46.11180904522613
ENSG00000130741,98.41708542713567
ENSG00000130748,54.095477386934675
ENSG00000130749,62.927135678391956
ENSG00000130755,97.78266331658291
ENSG00000130758,19.855527638190953
ENSG00000130764,45.67211055276382
ENSG00000130766,74.13316582914572
ENSG00000130768,34.61683417085427
ENSG00000130770,98.68718592964824
ENSG00000130772,32.54396984924623
ENSG00000130775,60.5464824120603
ENSG00000130779,83.11557788944724
ENSG00000130783,10.496231155778894
ENSG00000130787,50.80402010050251
ENSG00000130803,84.39698492462313
ENSG00000130810,43.22236180904523
ENSG00000130811,92.28643216080403
ENSG00000130812,37.732412060301506
ENSG00000130813,66.77763819095478
ENSG00000130816,87.92085427135679
ENSG00000130818,79.41582914572865
ENSG00000130826,82.5502512562814
ENSG00000130827,28.574120603015075
ENSG00000130830,65.16959798994975
ENSG00000130844,75.65326633165829
ENSG00000130856,62.95226130653266
ENSG00000130921,63.982412060301506
ENSG00000130935,75.35804020100502
ENSG00000130939,69.00125628140702
ENSG00000130940,46.58291457286432
ENSG00000130956,44.10175879396985
ENSG00000130958,27.650753768844222
ENSG00000130962,10.445979899497488
ENSG00000130985,81.9535175879397
ENSG00000130988,9.836683417085428
ENSG00000130997,29.623115577889447
ENSG00000131002,70.16959798994975
ENSG00000131013,90.27010050251256
ENSG00000131016,24.10175879396985
ENSG00000131018,93.76256281407035
ENSG00000131019,59.780150753768844
ENSG00000131023,86.28140703517589
ENSG00000131042,26.06155778894472
ENSG00000131043,82.90829145728644
ENSG00000131044,17.45603015075377
ENSG00000131051,99.38442211055276
ENSG00000131061,43.951005025125625
ENSG00000131069,13.391959798994977
ENSG00000131089,58.951005025125625
ENSG00000131095,25.816582914572866
ENSG00000131100,87.07286432160805
ENSG00000131115,31.7964824120603
ENSG00000131116,10.24497487437186
ENSG00000131126,13.467336683417086
ENSG00000131127,49.07663316582915
ENSG00000131143,97.77638190954774
ENSG00000131148,55.904522613065325
ENSG00000131149,57.88316582914573
ENSG00000131153,81.80904522613065
ENSG00000131165,72.04145728643216
ENSG00000131171,97.9145728643216
ENSG00000131174,97.11683417085428
ENSG00000131196,63.14698492462312
ENSG00000131203,22.675879396984925
ENSG00000131236,98.76884422110552
ENSG00000131238,97.73869346733667
ENSG00000131242,72.68844221105527
ENSG00000131263,86.57035175879398
ENSG00000131269,75.678391959799
ENSG00000131323,59.55402010050251
ENSG00000131351,47.104271356783926
ENSG00000131368,73.05904522613065
ENSG00000131370,62.60678391959799
ENSG00000131373,84.31532663316584
ENSG00000131374,60.81030150753769
ENSG00000131375,79.44723618090453
ENSG00000131378,77.6570351758794
ENSG00000131381,62.26130653266332
ENSG00000131386,22.085427135678394
ENSG00000131389,66.94723618090453
ENSG00000131408,56.44472361809045
ENSG00000131437,89.77386934673368
ENSG00000131446,56.05527638190955
ENSG00000131462,56.16834170854271
ENSG00000131467,88.04020100502512
ENSG00000131469,95.45226130653266
ENSG00000131470,48.435929648241206
ENSG00000131473,78.09673366834171
ENSG00000131475,68.75628140703517
ENSG00000131482,33.13442211055276
ENSG00000131495,87.03517587939699
ENSG00000131503,87.56909547738694
ENSG00000131504,64.20226130653266
ENSG00000131507,79.9748743718593
ENSG00000131508,92.1356783919598
ENSG00000131558,77.83291457286433
ENSG00000131584,25.39572864321608
ENSG00000131591,23.234924623115578
ENSG00000131626,59.145728643216074
ENSG00000131634,49.15829145728644
ENSG00000131652,48.3605527638191
ENSG00000131653,39.37814070351759
ENSG00000131669,81.0678391959799
ENSG00000131686,47.46859296482412
ENSG00000131711,45.822864321608044
ENSG00000131724,10.998743718592966
ENSG00000131725,62.22361809045226
ENSG00000131732,67.17336683417085
ENSG00000131746,17.43718592964824
ENSG00000131747,94.6608040201005
ENSG00000131748,55.25753768844221
ENSG00000131759,26.564070351758794
ENSG00000131778,71.36306532663316
ENSG00000131779,77.89572864321607
ENSG00000131781,41.005025125628144
ENSG00000131788,43.75
ENSG00000131791,42.71356783919598
ENSG00000131797,51.08040201005025
ENSG00000131828,87.14195979899498
ENSG00000131844,68.95100502512564
ENSG00000131845,66.63316582914572
ENSG00000131848,23.253768844221106
ENSG00000131849,47.88316582914573
ENSG00000131864,16.41959798994975
ENSG00000131871,84.42211055276381
ENSG00000131873,46.595477386934675
ENSG00000131876,95.77261306532662
ENSG00000131899,12.173366834170855
ENSG00000131914,23.17211055276382
ENSG00000131931,73.56155778894473
ENSG00000131941,15.94849246231156
ENSG00000131943,58.67462311557789
ENSG00000131944,46.50753768844221
ENSG00000131966,87.66959798994975
ENSG00000131969,31.275125628140703
ENSG00000131979,74.85552763819095
ENSG00000131981,84.02638190954774
ENSG00000132000,10.232412060301508
ENSG00000132002,97.73241206030151
ENSG00000132004,28.115577889447234
ENSG00000132005,30.998743718592962
ENSG00000132010,41.63316582914573
ENSG00000132016,13.360552763819095
ENSG00000132017,9.108040201005025
ENSG00000132024,50.358040201005025
ENSG00000132026,17.719849246231156
ENSG00000132109,80.99246231155779
ENSG00000132122,33.64321608040201
ENSG00000132128,49.19597989949749
ENSG00000132141,45.722361809045225
ENSG00000132153,72.21105527638191
ENSG00000132155,72.92085427135679
ENSG00000132164,10.295226130653266
ENSG00000132170,18.806532663316585
ENSG00000132182,78.33542713567839
ENSG00000132185,73.48618090452261
ENSG00000132196,86.04271356783919
ENSG00000132199,60.131909547738694
ENSG00000132205,27.657035175879397
ENSG00000132207,74.82412060301507
ENSG00000132254,61.3002512562814
ENSG00000132256,53.69346733668342
ENSG00000132274,94.93718592964824
ENSG00000132275,69.67336683417086
ENSG00000132286,81.70854271356785
ENSG00000132294,85.59673366834171
ENSG00000132297,27.751256281407034
ENSG00000132300,85.57788944723617
ENSG00000132305,87.8894472361809
ENSG00000132313,77.37437185929649
ENSG00000132323,75.57160804020101
ENSG00000132326,73.54271356783919
ENSG00000132330,64.86180904522612
ENSG00000132334,72.3178391959799
ENSG00000132341,99.07663316582914
ENSG00000132356,76.20603015075376
ENSG00000132357,20.559045226130653
ENSG00000132359,55.60301507537688
ENSG00000132361,27.594221105527637
ENSG00000132376,89.90577889447236
ENSG00000132382,78.45477386934674
ENSG00000132383,91.11180904522614
ENSG00000132386,23.99497487437186
ENSG00000132388,96.57035175879398
ENSG00000132394,76.86557788944724
ENSG00000132405,54.01381909547739
ENSG00000132406,75.42085427135679
ENSG00000132423,67.01005025125627
ENSG00000132424,96.38819095477386
ENSG00000132432,95.39572864321609
ENSG00000132434,62.29899497487437
ENSG00000132436,41.53266331658291
ENSG00000132463,88.07160804020101
ENSG00000132465,86.63316582914572
ENSG00000132466,73.53015075376884
ENSG00000132467,65.42085427135679
ENSG00000132470,6.005025125628141
ENSG00000132471,60.565326633165824
ENSG00000132475,99.96859296482413
ENSG00000132478,82.01005025125629
ENSG00000132485,85.28266331658291
ENSG00000132507,94.32160804020101
ENSG00000132510,31.13065326633166
ENSG00000132517,27.87060301507538
ENSG00000132522,92.04145728643216
ENSG00000132530,92.5
ENSG00000132541,72.87060301507537
ENSG00000132549,86.23743718592965
ENSG00000132554,22.261306532663315
ENSG00000132561,37.801507537688444
ENSG00000132563,26.287688442211056
ENSG00000132570,71.62060301507537
ENSG00000132581,76.45100502512562
ENSG00000132589,70.57788944723619
ENSG00000132591,80.60929648241206
ENSG00000132600,72.63190954773869
ENSG00000132603,84.10175879396985
ENSG00000132604,67.15452261306532
ENSG00000132612,59.81783919597991
ENSG00000132623,16.08040201005025
ENSG00000132635,39.233668341708544
ENSG00000132646,98.9070351758794
ENSG00000132661,73.4359296482412
