gen_name,islet of Langerhans
ENSG00000134852,94.98248757839863
ENSG00000134853,70.11484890445549
ENSG00000134864,45.42640710271239
ENSG00000134871,83.65643072411827
ENSG00000134873,95.73592897287611
ENSG00000134874,83.56275963183188
ENSG00000134882,71.38959029078765
ENSG00000134884,96.07803209253075
ENSG00000134897,82.62604870896799
ENSG00000134899,79.47381282072168
ENSG00000134900,90.1686079661155
ENSG00000134901,49.98778203144091
ENSG00000134905,62.04691699926692
ENSG00000134909,76.21568787162988
ENSG00000134910,97.83741956504032
ENSG00000134917,24.179359778447505
ENSG00000134940,35.2121853873096
ENSG00000134954,81.69748309847684
ENSG00000134955,40.205261871792786
ENSG00000134962,58.99242485949336
ENSG00000134970,96.72151176997637
ENSG00000134982,93.17830088783904
ENSG00000134986,93.21495479351634
ENSG00000134987,87.293312698542
ENSG00000134996,77.89769487659852
ENSG00000135002,79.7140995357172
ENSG00000135018,84.38543618147756
ENSG00000135040,83.26138307404088
ENSG00000135045,51.86527653335505
ENSG00000135046,93.10499307648449
ENSG00000135047,95.43862507127149
ENSG00000135048,87.16298770057833
ENSG00000135049,72.8394558931335
ENSG00000135052,90.64510873992018
ENSG00000135063,43.4267329152073
ENSG00000135069,83.31025494827726
ENSG00000135070,82.74822839455894
ENSG00000135074,75.40115663435692
ENSG00000135077,51.58833591268225
ENSG00000135083,54.402541337460285
ENSG00000135090,82.59346745947707
ENSG00000135093,65.78561537834976
ENSG00000135094,41.84246965871141
ENSG00000135097,46.420135212185386
ENSG00000135100,54.471776492628486
ENSG00000135108,90.29078765170644
ENSG00000135111,50.9122749857457
ENSG00000135114,36.39325568135538
ENSG00000135116,59.379327197198016
ENSG00000135119,71.42624419646494
ENSG00000135124,83.45279791480003
ENSG00000135127,56.58141239716543
ENSG00000135144,48.96554532866336
ENSG00000135148,72.91276370448807
ENSG00000135164,93.26789932393908
ENSG00000135185,73.45442697727458
ENSG00000135205,54.98493117211045
ENSG00000135211,88.16893377861041
ENSG00000135218,84.95560804756862
ENSG00000135220,80.984768265863
ENSG00000135241,89.07306345198339
ENSG00000135245,67.2599169178138
ENSG00000135249,75.89394803290706
ENSG00000135250,91.04830170237028
ENSG00000135253,50.43577421194103
ENSG00000135269,94.44896961798484
ENSG00000135272,69.84605359615541
ENSG00000135297,81.53457685102224
ENSG00000135298,42.958377453775356
ENSG00000135299,66.01368412478618
ENSG00000135314,55.57953897531971
ENSG00000135315,78.62262767777143
ENSG00000135316,94.56300399120306
ENSG00000135317,93.55705791317096
ENSG00000135318,56.544758491488146
ENSG00000135324,71.85387309603324
ENSG00000135333,27.68998941109392
ENSG00000135334,64.02622790584019
ENSG00000135336,89.16673454426977
ENSG00000135338,71.82943715891504
ENSG00000135341,83.31432760446363
ENSG00000135346,39.80614156552904
ENSG00000135355,15.349841166408732
ENSG00000135362,43.964323531807445
ENSG00000135363,57.420379571556566
ENSG00000135365,80.20689093426732
ENSG00000135372,71.30406451087399
ENSG00000135373,91.19491732507942
ENSG00000135374,31.648611224240447
ENSG00000135378,70.66058483342836
ENSG00000135387,94.7910727376395
ENSG00000135390,97.75596644131302
ENSG00000135392,72.84352854931987
ENSG00000135404,99.65789688034536
ENSG00000135406,41.07273763948848
ENSG00000135407,60.38120061904374
ENSG00000135409,36.08373381119166
ENSG00000135414,64.75116070701311
ENSG00000135423,64.11582634194022
ENSG00000135424,34.49947055469577
ENSG00000135426,47.54011566343569
ENSG00000135436,27.869186283293963
ENSG00000135437,46.631913333876355
ENSG00000135439,39.6025087562108
ENSG00000135441,81.04585810865846
ENSG00000135443,0.42762889956829847
ENSG00000135446,84.73568461350493
ENSG00000135447,79.42901360267166
ENSG00000135451,41.71214466074774
ENSG00000135452,92.46558605522522
ENSG00000135454,32.87040808014987
ENSG00000135457,78.00765659363037
ENSG00000135469,65.341695854036
ENSG00000135472,43.19051885639814
ENSG00000135473,79.1235643886943
ENSG00000135476,35.63166897450517
ENSG00000135477,29.04618392115338
ENSG00000135480,86.64168770872362
ENSG00000135482,68.04186690559582
ENSG00000135486,99.29543047975889
ENSG00000135502,25.40522929054329
ENSG00000135503,66.290624745459
ENSG00000135506,87.04488067117374
ENSG00000135517,27.27457848008471
ENSG00000135519,31.603812006190434
ENSG00000135521,81.39203388449947
ENSG00000135525,79.40457766555348
ENSG00000135535,99.0877250142543
ENSG00000135537,59.961717031848174
ENSG00000135540,91.89134153294779
ENSG00000135541,96.65634927099454
ENSG00000135547,37.34625722896473
ENSG00000135549,76.26863240205262
ENSG00000135569,1.8571312209823245
ENSG00000135587,46.01694224973528
ENSG00000135596,58.56072330373869
ENSG00000135597,71.348863728924
ENSG00000135604,57.35521707257474
ENSG00000135605,61.46452716461677
ENSG00000135617,49.34837501018164
ENSG00000135622,65.29689663598599
ENSG00000135624,95.83367272134886
ENSG00000135625,57.24118269935652
ENSG00000135631,59.46078032092531
ENSG00000135632,63.52121853873096
ENSG00000135636,46.01286959354891
ENSG00000135637,56.785045206483666
ENSG00000135643,38.189297059542234
ENSG00000135655,93.80956259672558
ENSG00000135677,95.28793679237599
ENSG00000135678,84.7397572696913
ENSG00000135679,96.91699926692189
ENSG00000135686,72.02085199967418
ENSG00000135697,33.188075262686326
ENSG00000135698,74.46444571149303
ENSG00000135702,43.14979229453449
ENSG00000135709,56.842062393092775
ENSG00000135720,95.66262116152154
ENSG00000135722,36.91455567321007
ENSG00000135723,55.628410849556076
ENSG00000135736,21.57693247536043
ENSG00000135740,22.96570823491081
ENSG00000135744,82.4061252749043
ENSG00000135747,53.653172599169174
ENSG00000135749,73.93500040726562
ENSG00000135750,76.50484646086177
ENSG00000135763,57.4285248839293
ENSG00000135766,87.70465097336483
ENSG00000135773,13.215769324753603
ENSG00000135775,81.34316201026309
ENSG00000135776,64.7878146126904
ENSG00000135778,88.80019548749695
ENSG00000135801,54.36588743178301
ENSG00000135821,94.15981102875296
ENSG00000135823,62.816649018489855
ENSG00000135828,73.4177730715973
ENSG00000135829,92.7913985501344
ENSG00000135835,40.55143764763379
ENSG00000135837,95.72371100431701
ENSG00000135838,57.66881159892482
ENSG00000135842,72.20819418424696
ENSG00000135845,85.56650647552334
ENSG00000135862,92.81990714343895
ENSG00000135870,93.15793760690723
ENSG00000135899,69.1659200130325
ENSG00000135900,70.7257473324102
ENSG00000135902,11.863647470880508
ENSG00000135903,43.895088376639244
ENSG00000135905,60.161277184980044
ENSG00000135912,61.38307404088946
ENSG00000135913,80.61008389671744
ENSG00000135914,53.74684369145557
ENSG00000135916,86.2059134967826
ENSG00000135917,60.837338111916594
ENSG00000135919,86.0796611550053
ENSG00000135924,53.893459314164694
ENSG00000135925,29.473812820721673
ENSG00000135926,85.27734788629144
ENSG00000135929,66.49018489859087
ENSG00000135930,87.64763378675572
ENSG00000135931,65.58198256903152
ENSG00000135932,85.49727132035514
ENSG00000135940,95.30015476093509
ENSG00000135945,87.52545410116478
ENSG00000135951,76.62295349026635
ENSG00000135953,57.04569520241102
ENSG00000135956,81.64453856805409
ENSG00000135960,27.620754255925718
ENSG00000135966,72.10637777958785
ENSG00000135968,94.5711493035758
ENSG00000135972,85.44025413374602
ENSG00000135974,67.8830333143276
ENSG00000135976,95.57302272542152
ENSG00000135999,62.4989818359534
ENSG00000136002,46.62376802150362
ENSG00000136003,85.30178382340962
ENSG00000136010,77.15239879449378
ENSG00000136011,27.73886128533029
ENSG00000136014,63.27685916754907
ENSG00000136021,86.87382911134642
ENSG00000136026,88.16486112242404
ENSG00000136040,71.67060356764682
ENSG00000136044,87.19556895006923
ENSG00000136045,88.35220330699683
ENSG00000136048,70.35106296326464
ENSG00000136051,95.50786022643969
ENSG00000136052,95.58931335016698
ENSG00000136059,41.21935326219761
ENSG00000136068,92.351551682007
ENSG00000136098,64.68599820803128
ENSG00000136099,25.898020689093425
ENSG00000136100,89.5332736010426
ENSG00000136104,76.49670114848904
ENSG00000136108,65.37427710352692
ENSG00000136110,46.59525942819907
ENSG00000136111,81.31872607314492
ENSG00000136114,46.06988678015802
ENSG00000136122,48.13472346664495
ENSG00000136141,67.91154190763216
ENSG00000136143,93.14979229453449
ENSG00000136144,81.33908935407673
ENSG00000136146,85.54614319459152
ENSG00000136147,79.59599250631261
ENSG00000136149,20.24110124623279
ENSG00000136152,76.59037224077542
ENSG00000136153,88.47845564877413
ENSG00000136156,99.09179767044066
ENSG00000136158,67.7567809725503
ENSG00000136159,76.90803942331188
ENSG00000136160,62.35643886943064
ENSG00000136161,79.42086829029893
ENSG00000136167,52.1137085607233
ENSG00000136169,66.60014661562272
ENSG00000136193,92.00130324997964
ENSG00000136197,64.26244196464934
ENSG00000136205,88.44587439928321
ENSG00000136206,41.207135293638515
ENSG00000136213,74.62327930276126
ENSG00000136231,44.50598680459395
ENSG00000136235,87.36662050989655
ENSG00000136237,66.83636067443186
ENSG00000136238,94.85216258043496
ENSG00000136240,94.95805164128043
ENSG00000136243,80.91960576688116
ENSG00000136244,41.280443104993076
ENSG00000136247,83.98224321902745
ENSG00000136250,26.777714425348215
ENSG00000136261,87.63541581819663
ENSG00000136267,64.649344302354
ENSG00000136270,75.46224647715239
ENSG00000136271,78.45157611794413
ENSG00000136273,82.56903152235888
ENSG00000136274,36.34845646330537
ENSG00000136279,76.29714099535717
ENSG00000136280,56.2148733403926
ENSG00000136286,36.067443186446205
ENSG00000136295,49.39724688441802
ENSG00000136305,50.39912030626375
ENSG00000136319,72.04121528060601
ENSG00000136367,54.94420461024681
ENSG00000136371,78.14205424778041
ENSG00000136378,23.93500040726562
ENSG00000136379,55.56732100676061
ENSG00000136381,88.79612283131057
ENSG00000136383,83.61163150606826
ENSG00000136404,59.68477641117536
ENSG00000136425,32.93149792294535
ENSG00000136436,96.83961879938096
ENSG00000136444,63.70041541093101
ENSG00000136448,81.6649018489859
ENSG00000136449,49.82894844017268
ENSG00000136450,86.7597947381282
ENSG00000136451,90.90983139203388
ENSG00000136457,23.17341370041541
ENSG00000136463,51.56389997556406
ENSG00000136478,76.89582145475279
ENSG00000136485,92.54296652276615
ENSG00000136490,38.979392359696995
ENSG00000136492,69.64649344302354
ENSG00000136504,90.27042437077462
ENSG00000136514,54.12152806060112
ENSG00000136518,86.33623849474628
ENSG00000136521,93.35342510385273
ENSG00000136522,90.13602671662458
ENSG00000136527,92.62849230267982
ENSG00000136531,75.77584100350249
ENSG00000136535,25.25861366783416
ENSG00000136536,95.82552740897613
ENSG00000136541,42.95023214140262
ENSG00000136542,49.372810947299826
ENSG00000136546,60.59297874073471
ENSG00000136560,93.58963916266188
ENSG00000136573,16.176590372240778
ENSG00000136574,41.98093996904782
ENSG00000136603,99.43797344628167
ENSG00000136628,98.04919768673128
ENSG00000136630,36.58059786592816
ENSG00000136631,85.18774945019142
ENSG00000136634,46.676712551926364
ENSG00000136636,87.0489533273601
ENSG00000136643,73.56031603812006
ENSG00000136682,94.39602508756211
ENSG00000136688,41.69585403600228
ENSG00000136689,55.188563981428686
ENSG00000136698,86.9104830170237
ENSG00000136699,68.35138877575955
ENSG00000136709,88.96310173495154
ENSG00000136710,69.41027938421438
ENSG00000136715,66.67752708316364
ENSG00000136717,38.97124704732426
ENSG00000136718,82.99258776574081
ENSG00000136720,65.85892318970433
ENSG00000136731,85.99413537509163
ENSG00000136732,41.91985012625234
ENSG00000136738,83.82748228394559
ENSG00000136750,93.82178056528467
ENSG00000136754,92.98281339089354
ENSG00000136758,92.51445792946159
ENSG00000136770,67.14995520078195
ENSG00000136783,91.59403763134316
ENSG00000136802,86.87790176753279
ENSG00000136807,72.54215199152888
ENSG00000136810,96.88034536124461
ENSG00000136811,71.47511607070132
ENSG00000136813,93.26382666775271
ENSG00000136816,56.10898427954712
ENSG00000136819,91.5899649751568
ENSG00000136824,79.46159485216258
ENSG00000136826,65.37020444734056
ENSG00000136827,78.97694876598518
ENSG00000136828,69.52838641361896
ENSG00000136830,51.4091390404822
ENSG00000136834,17.45133175857294
ENSG00000136840,53.69797181721919
ENSG00000136842,92.97874073470717
ENSG00000136848,49.24248594933616
ENSG00000136854,94.59151258450763
ENSG00000136856,55.22521788710597
ENSG00000136859,68.07444815508676
ENSG00000136861,75.50297303901604
ENSG00000136866,69.90307078276452
ENSG00000136867,61.892156064185066
ENSG00000136868,85.5013439765415
ENSG00000136869,51.18514295023214
ENSG00000136870,83.36727213488638
ENSG00000136872,73.9472183758247
ENSG00000136874,88.55990877250143
ENSG00000136875,79.81184328418995
ENSG00000136877,53.351796041378186
ENSG00000136878,47.5278976948766
ENSG00000136881,63.1465341695854
ENSG00000136883,48.863728924004235
ENSG00000136888,99.05514376476337
ENSG00000136891,85.47690803942332
ENSG00000136895,52.64315386495072
ENSG00000136897,91.40669544677039
ENSG00000136908,79.86071515842632
ENSG00000136925,77.93842143846217
ENSG00000136928,40.91390404822025
ENSG00000136929,35.46469007086422
ENSG00000136930,94.1190844668893
ENSG00000136932,67.31693410442291
ENSG00000136933,75.58035350655697
ENSG00000136935,73.27115744888818
ENSG00000136936,63.052863077299016
ENSG00000136937,85.90453693899161
ENSG00000136938,76.15459802883441
ENSG00000136940,82.83782683065895
ENSG00000136942,96.01694224973528
ENSG00000136943,62.48269121120795
ENSG00000136944,37.81461269039668
ENSG00000136950,78.81811517471695
ENSG00000136960,99.05107110857702
ENSG00000136982,34.97597132850045
ENSG00000136986,83.30618229209091
ENSG00000136997,60.03909749938911
ENSG00000136999,55.91756943878797
ENSG00000137033,49.10808829518612
ENSG00000137038,77.88140425185306
ENSG00000137040,87.84719393988759
ENSG00000137054,53.44139447747821
ENSG00000137055,73.16119573185632
ENSG00000137070,40.04235562433819
ENSG00000137073,77.00985582797101
ENSG00000137074,91.13382748228395
ENSG00000137075,80.9725502973039
ENSG00000137076,91.00350248432028
ENSG00000137077,31.135456544758494
ENSG00000137090,25.72696912926611
ENSG00000137094,48.15508674757677
ENSG00000137098,39.2563329803698
ENSG00000137100,78.87513236132607
ENSG00000137101,53.1644538568054
ENSG00000137103,68.29029893296408
ENSG00000137106,80.87480654883115
ENSG00000137124,67.31286144823653
ENSG00000137133,61.582634194021345
ENSG00000137135,44.05799462409383
ENSG00000137142,91.46778528956585
ENSG00000137145,92.11941027938421
ENSG00000137154,99.68640547364991
ENSG00000137161,73.91463712633379
ENSG00000137166,50.016290624745466
ENSG00000137168,77.1035269202574
ENSG00000137171,54.79758898753767
ENSG00000137177,76.21161521544352
ENSG00000137185,60.735521707257476
ENSG00000137193,49.458336727213485
ENSG00000137198,49.97556406288181
ENSG00000137200,49.33615704162255
ENSG00000137203,30.658955770953817
ENSG00000137204,16.836360674431862
ENSG00000137207,91.71214466074774
ENSG00000137210,93.20680948114361
ENSG00000137216,47.014743015394636
ENSG00000137218,33.02516901523174
ENSG00000137221,56.09676631098802
ENSG00000137225,9.587032662702615
ENSG00000137251,24.574407428524882
ENSG00000137252,20.037468436914555
ENSG00000137261,85.8149385028916
ENSG00000137265,28.2235073715077
ENSG00000137266,50.89191170481387
ENSG00000137267,67.1906817626456
ENSG00000137269,84.56463305367761
ENSG00000137270,48.452390649181396
ENSG00000137273,47.45051722733567
ENSG00000137274,73.86576525209742
ENSG00000137275,68.40840596236866
ENSG00000137285,51.10368982650485
ENSG00000137288,93.86250712714833
ENSG00000137309,53.08300073307811
ENSG00000137310,38.01010018734218
ENSG00000137312,84.98411664087317
ENSG00000137331,78.94029486030789
ENSG00000137337,72.51771605441068
ENSG00000137338,64.74301539464038
ENSG00000137343,59.973935000407266
ENSG00000137364,83.98631587521382
ENSG00000137392,88.91830251690152
ENSG00000137393,77.21348863728925
ENSG00000137404,54.71613586381038
ENSG00000137409,81.89704325160871
ENSG00000137411,49.132524232304306
ENSG00000137413,82.6138307404089
ENSG00000137414,78.56153783497597
ENSG00000137434,41.659200130325
ENSG00000137440,53.449539789850945
ENSG00000137441,35.14702288832777
ENSG00000137449,76.16274334120715
ENSG00000137460,54.862751486519514
ENSG00000137462,52.71646167630528
ENSG00000137463,36.295511932882626
ENSG00000137473,22.22041215280606
ENSG00000137474,41.95243137574326
ENSG00000137478,71.71133012951046
ENSG00000137486,56.46330536776085
ENSG00000137491,33.50574244522277
ENSG00000137492,80.57342999104016
ENSG00000137494,64.39683961879939
ENSG00000137496,63.9203388449947
ENSG00000137497,85.04520648366865
ENSG00000137500,94.45304227417122
ENSG00000137501,77.23792457440743
ENSG00000137502,78.96880345361245
ENSG00000137504,76.89989411093916
ENSG00000137507,65.80190600309523
ENSG00000137509,89.94461187586545
ENSG00000137513,74.60698867801581
ENSG00000137522,60.0961146859982
ENSG00000137547,81.39610654068584
ENSG00000137558,78.59411908446688
ENSG00000137561,41.31709701067036
ENSG00000137563,60.601124053107434
ENSG00000137571,67.90339659525942
ENSG00000137573,83.4120713529364
ENSG00000137574,75.20566913741142
ENSG00000137575,99.26692188645434
ENSG00000137601,89.06084548342429
ENSG00000137628,78.3864136189623
