gen_name,leukocyte
ENSG00000104763,81.47148354488542
ENSG00000104765,70.66796852564471
ENSG00000104774,72.84475331686865
ENSG00000104783,65.60220550226869
ENSG00000104805,85.45172592039515
ENSG00000104808,5.410372752857389
ENSG00000104812,47.10240652461088
ENSG00000104814,79.73694790649589
ENSG00000104823,94.73895812991788
ENSG00000104824,86.7382689104589
ENSG00000104825,84.7912239388892
ENSG00000104826,5.1978634196772155
ENSG00000104833,17.431508816265577
ENSG00000104835,56.24030785135834
ENSG00000104848,85.49193038883465
ENSG00000104852,92.15438515880766
ENSG00000104853,74.53908448681868
ENSG00000104856,85.83079662282465
ENSG00000104859,63.63218654873356
ENSG00000104863,33.63965309287232
ENSG00000104866,46.729079317672735
ENSG00000104870,61.59324564930216
ENSG00000104872,88.42685658491757
ENSG00000104879,2.4926770432485212
ENSG00000104880,57.526850841422096
ENSG00000104881,46.895640686922064
ENSG00000104883,28.447533168686462
ENSG00000104884,44.8394693010166
ENSG00000104885,58.76170237206364
ENSG00000104886,89.41473780943082
ENSG00000104889,74.59651944173224
ENSG00000104892,60.05398885761875
ENSG00000104894,97.73706277640572
ENSG00000104897,43.65056573430589
ENSG00000104899,6.788811670782838
ENSG00000104903,69.84090517488943
ENSG00000104904,99.08104072138303
ENSG00000104907,65.27482625926139
ENSG00000104915,83.88375165125495
ENSG00000104918,42.944115788869105
ENSG00000104921,13.600597323531103
ENSG00000104936,23.47940956866349
ENSG00000104938,39.348687611280226
ENSG00000104946,60.47326402848774
ENSG00000104951,64.7119637011085
ENSG00000104953,16.788237321233705
ENSG00000104957,67.61817241973465
ENSG00000104960,65.99850669117224
ENSG00000104964,96.41605881339383
ENSG00000104967,16.857159267129976
ENSG00000104969,69.7662397335018
ENSG00000104970,50.669117224742976
ENSG00000104972,42.806271897076556
ENSG00000104973,63.494342656941015
ENSG00000104974,26.54069266555626
ENSG00000104976,68.26144391476653
ENSG00000104979,96.46775027281603
ENSG00000104980,68.00298661765551
ENSG00000104983,51.20326230543909
ENSG00000104998,91.63747056458561
ENSG00000105011,79.55889954626386
ENSG00000105048,36.85601056803171
ENSG00000105053,92.85509160875309
ENSG00000105058,88.56470047671013
ENSG00000105063,84.6361495606226
ENSG00000105072,18.700821319855265
ENSG00000105085,47.27471138935156
ENSG00000105088,17.190282005628628
ENSG00000105122,90.50600195278847
ENSG00000105127,64.50519786341967
ENSG00000105135,62.03549480213658
ENSG00000105136,44.3685026707254
ENSG00000105143,6.754350697834702
ENSG00000105146,20.441100453736144
ENSG00000105171,85.24496008270633
ENSG00000105173,49.66974900924703
ENSG00000105176,83.99287806559072
ENSG00000105185,93.42369766239733
ENSG00000105186,49.81907989202228
ENSG00000105193,99.40841996439033
ENSG00000105197,80.11601860892539
ENSG00000105202,88.04204238699673
ENSG00000105204,48.37746252369192
ENSG00000105205,98.48946068577337
ENSG00000105220,77.30170581816094
ENSG00000105221,69.15168571592672
ENSG00000105223,69.94428809373385
ENSG00000105227,10.35552237091494
ENSG00000105229,58.727241399115506
ENSG00000105245,30.520935041065993
ENSG00000105246,30.35437367181667
ENSG00000105248,68.69794957210958
ENSG00000105254,96.32416288553213
ENSG00000105255,51.32387571075757
ENSG00000105258,90.1097007638849
ENSG00000105270,12.589742117052438
ENSG00000105278,27.18970765607949
ENSG00000105281,74.92389868473953
ENSG00000105287,77.08919648498076
ENSG00000105289,13.204296134627535
ENSG00000105290,19.579576130032738
ENSG00000105298,39.05576934122107
ENSG00000105321,50.91608753087129
ENSG00000105323,95.49709953477686
ENSG00000105325,61.58175865831945
ENSG00000105327,51.61105048532537
ENSG00000105329,92.2003331227385
ENSG00000105339,66.60157371776462
ENSG00000105341,77.57165010625467
ENSG00000105352,12.974556314973293
ENSG00000105355,76.23915915226006
ENSG00000105364,85.04968123600023
ENSG00000105366,10.091321578312561
ENSG00000105369,88.94951467463098
ENSG00000105370,89.5755556831888
ENSG00000105371,26.16162196312676
ENSG00000105372,99.8162081442766
ENSG00000105373,96.28395841709263
ENSG00000105374,99.81046464878524
ENSG00000105376,14.169203377175348
ENSG00000105379,92.36689449198782
ENSG00000105383,61.822985468956404
ENSG00000105388,39.61863189937396
ENSG00000105392,93.17672735626903
ENSG00000105393,87.88122451323875
ENSG00000105397,66.06168514157716
ENSG00000105398,10.349778875423583
ENSG00000105401,95.1524898052955
ENSG00000105402,84.22836138073632
ENSG00000105404,94.02102119349837
ENSG00000105409,73.66607317213256
ENSG00000105426,12.60122910803515
ENSG00000105427,34.891735109987934
ENSG00000105429,26.667049566366092
ENSG00000105438,78.59399230371605
ENSG00000105443,95.92211820113721
ENSG00000105447,68.5658491758084
ENSG00000105472,30.64154844638447
ENSG00000105479,2.9636436735397163
ENSG00000105483,84.87737637125954
ENSG00000105486,62.408822009074726
ENSG00000105492,45.82160703003848
ENSG00000105497,34.88599161449658
ENSG00000105499,30.124633852162425
ENSG00000105501,33.51329619206249
ENSG00000105514,44.01240595026133
ENSG00000105516,53.65573488024812
ENSG00000105518,80.12176210441675
ENSG00000105519,36.04043420825915
ENSG00000105520,19.717420021825284
ENSG00000105538,27.792774682671872
ENSG00000105552,60.93848716328758
ENSG00000105556,44.29958072482913
ENSG00000105559,22.19861007409109
ENSG00000105568,89.1045890528976
ENSG00000105576,60.31244615472977
ENSG00000105583,89.3400723680432
ENSG00000105607,66.36609040261904
ENSG00000105609,14.485095629199932
ENSG00000105610,14.582735052552984
ENSG00000105612,80.94308195968067
ENSG00000105613,78.26661306070875
ENSG00000105617,78.35850898857043
ENSG00000105618,86.45109413589111
ENSG00000105619,80.79375107690541
ENSG00000105639,79.32341623111826
ENSG00000105640,99.58646832462237
ENSG00000105641,21.239446327034635
ENSG00000105642,40.96260984435127
ENSG00000105643,66.79110906897938
ENSG00000105647,34.38630750674861
ENSG00000105649,26.098443512721843
ENSG00000105650,43.82861409453794
ENSG00000105655,39.85411521451956
ENSG00000105656,55.585549365343745
ENSG00000105662,37.57394750445121
ENSG00000105668,4.589052897593476
ENSG00000105669,97.50157946126012
ENSG00000105671,74.1829877663546
ENSG00000105672,33.37545230026994
ENSG00000105676,65.05657343058986
ENSG00000105677,85.48044339785193
ENSG00000105697,26.92550686347711
ENSG00000105698,77.89902934926197
ENSG00000105699,39.42909654815921
ENSG00000105700,85.14157716386192
ENSG00000105701,87.86399402676469
ENSG00000105705,59.6806616506806
ENSG00000105707,8.127046120268796
ENSG00000105708,33.42140026420079
ENSG00000105711,26.253517890988455
ENSG00000105717,47.95244385733157
ENSG00000105722,44.184710815002006
ENSG00000105723,64.4477629085061
ENSG00000105726,55.17201768996611
ENSG00000105732,42.19171787950147
ENSG00000105737,13.635058296479238
ENSG00000105738,29.469875366147836
ENSG00000105750,43.11642065360979
ENSG00000105755,88.77146631439894
ENSG00000105767,10.88966745161105
ENSG00000105771,61.20268795588996
ENSG00000105778,71.50077537189134
ENSG00000105784,22.095227155246683
ENSG00000105793,59.09482511056229
ENSG00000105808,57.3947504451209
ENSG00000105810,80.57549824823388
ENSG00000105819,84.15369593934868
ENSG00000105821,87.60553672965366
ENSG00000105829,69.66860031014875
ENSG00000105835,70.38653724656825
ENSG00000105849,79.0707024294986
ENSG00000105851,73.09172362299695
ENSG00000105852,6.662454769973006
ENSG00000105854,52.43811383608063
ENSG00000105855,33.50180920107978
ENSG00000105856,66.0559416460858
ENSG00000105865,39.44632703463328
ENSG00000105866,63.488599161449656
ENSG00000105875,40.261903394405834
ENSG00000105877,12.57251163057837
ENSG00000105879,61.72534604560336
ENSG00000105887,91.04589052897593
ENSG00000105926,34.995118028832344
ENSG00000105928,24.398368847280455
ENSG00000105939,87.69743265751536
ENSG00000105948,31.31353741887313
ENSG00000105953,82.33300786858882
ENSG00000105963,74.62523691918902
ENSG00000105967,44.70162540922406
ENSG00000105968,97.7657802538625
ENSG00000105971,34.23697662397335
ENSG00000105974,25.43219803572454
ENSG00000105982,27.333295043363393
ENSG00000105983,42.55930159094825
ENSG00000105991,25.650450864396074
ENSG00000105993,92.26351157314342
ENSG00000106003,62.91424961231405
ENSG00000106004,9.373384641893058
ENSG00000106006,14.496582620182643
ENSG00000106009,64.671759232669
ENSG00000106012,53.91419217735914
ENSG00000106018,21.60703003848142
ENSG00000106028,95.74406984090518
ENSG00000106034,9.235540750100512
ENSG00000106049,45.02326115673999
ENSG00000106052,93.71661593245649
ENSG00000106066,78.40445695250129
ENSG00000106069,60.08844983056688
ENSG00000106070,27.327551547872037
ENSG00000106077,65.7572798805353
ENSG00000106078,29.58474527597496
ENSG00000106080,52.191143529952335
ENSG00000106086,34.57584285796336
ENSG00000106089,35.7590029291827
ENSG00000106100,38.826029521566824
ENSG00000106105,76.6928952960772
ENSG00000106123,37.751995864683245
ENSG00000106125,14.858422836138075
ENSG00000106133,64.39032795359255
ENSG00000106144,64.43053242203204
ENSG00000106153,99.00063178450405
ENSG00000106211,82.23536844523576
ENSG00000106244,91.64895755556832
ENSG00000106245,94.08419964390328
ENSG00000106246,49.330882775257024
ENSG00000106258,87.26667049566366
ENSG00000106261,86.04330595600483
ENSG00000106263,80.4146803744759
ENSG00000106266,54.74125552811441
ENSG00000106268,91.2986043305956
ENSG00000106290,67.84216874389753
ENSG00000106299,39.176382746539545
ENSG00000106305,70.47843317442995
ENSG00000106327,33.36396530928723
ENSG00000106328,85.53213485727413
ENSG00000106330,63.0004020446844
ENSG00000106333,36.93641950491069
ENSG00000106336,26.84509792659813
ENSG00000106344,75.98070185514905
ENSG00000106346,59.19246453391535
ENSG00000106348,71.6903107231061
ENSG00000106351,55.00545632071678
ENSG00000106355,94.62408822009075
ENSG00000106366,31.49732927459652
ENSG00000106367,77.88179886278789
ENSG00000106384,32.97915111136638
ENSG00000106392,80.52380678881167
ENSG00000106397,57.99781747171329
ENSG00000106399,94.00953420251565
ENSG00000106400,93.02165297800241
ENSG00000106404,53.069898340129804
ENSG00000106415,79.59910401470334
ENSG00000106443,93.33180173453563
ENSG00000106459,38.963873413359366
ENSG00000106460,79.51869507782436
ENSG00000106462,86.61191200964907
ENSG00000106477,57.65320774223193
ENSG00000106479,26.24203090000574
ENSG00000106483,0.3733272069381426
ENSG00000106484,27.798518178163228
ENSG00000106524,46.57400493940612
ENSG00000106526,52.34047441272759
ENSG00000106537,65.18293033139969
ENSG00000106538,4.273160645568893
ENSG00000106546,60.352650623169254
ENSG00000106554,78.17471713284705
ENSG00000106560,87.52512779277468
ENSG00000106565,87.64574119809316
ENSG00000106588,97.8978806501637
ENSG00000106591,87.18051806329332
ENSG00000106603,84.9865027855953
ENSG00000106605,83.09689276893918
ENSG00000106608,41.789673195106545
ENSG00000106609,82.48808224685543
ENSG00000106610,50.10625466659009
ENSG00000106615,92.30945953707426
ENSG00000106617,77.52570214232381
ENSG00000106624,57.56705530986158
ENSG00000106628,76.69863879156856
ENSG00000106635,84.50979265981276
ENSG00000106636,67.13571879846074
ENSG00000106638,53.029693871690306
ENSG00000106648,29.07357417724427
ENSG00000106665,31.58348170696686
ENSG00000106682,92.41284245591868
ENSG00000106683,74.19447475733732
ENSG00000106686,31.055080121762103
ENSG00000106692,37.47630808109816
ENSG00000106701,46.37872609270002
ENSG00000106723,47.556142668428
ENSG00000106733,77.99092527712365
ENSG00000106771,63.98828326919763
ENSG00000106772,25.69639882832692
ENSG00000106780,48.61868933432888
ENSG00000106785,74.03940037907071
ENSG00000106789,48.021365803227845
ENSG00000106799,61.6679110906898
ENSG00000106803,97.96680259605996
ENSG00000106804,18.746769283786115
ENSG00000106809,18.522772959623225
ENSG00000106819,7.455057147780139
ENSG00000106829,86.3075067486072
ENSG00000106853,69.50778243639078
ENSG00000106868,57.23967606685429
ENSG00000106927,24.89805295502843
ENSG00000106948,93.73958991442191
ENSG00000106952,38.51013726954224
ENSG00000106976,72.4714261099305
ENSG00000106991,51.8809947734191
ENSG00000106992,47.19430245247258
ENSG00000106993,55.717649761644935
ENSG00000107014,30.877031761530066
ENSG00000107018,26.178852449600825
ENSG00000107020,86.594681523175
ENSG00000107021,49.11262994658549
ENSG00000107036,45.574636723910174
ENSG00000107077,65.77451036700937
ENSG00000107099,92.240537591178
ENSG00000107104,45.21279650795474
ENSG00000107130,7.093216931824708
ENSG00000107140,57.81976911148124
ENSG00000107164,57.073114697604964
ENSG00000107175,72.49440009189593
ENSG00000107185,69.73177876055368
ENSG00000107201,73.26402848773765
ENSG00000107223,98.39756475791165
ENSG00000107242,34.70794325426454
ENSG00000107249,15.134110619723163
ENSG00000107262,85.81356613635059
ENSG00000107263,69.83516167939808
ENSG00000107281,77.88754235827925
ENSG00000107282,19.993107805410375
ENSG00000107290,83.53339842628223
ENSG00000107317,47.91223938889208
ENSG00000107331,53.64424788926541
ENSG00000107338,17.816323014186434
ENSG00000107341,79.77140887944402
ENSG00000107362,59.74958359657687
ENSG00000107371,84.15943943484004
ENSG00000107372,76.33679857561312
ENSG00000107404,29.883407041525473
ENSG00000107438,80.28832347366607
ENSG00000107443,28.84383435759003
ENSG00000107447,57.78530813853311
ENSG00000107485,87.5883062431796
ENSG00000107518,0.48819711676526334
ENSG00000107521,81.03497788754235
ENSG00000107537,56.194359887427495
ENSG00000107551,43.42656941014301
ENSG00000107554,32.559875940497385
ENSG00000107560,60.036758371144685
ENSG00000107566,41.818390672563325
ENSG00000107581,95.75555683188789
ENSG00000107611,22.083740164263972
ENSG00000107614,55.912928608351045
ENSG00000107625,78.43317442995807
ENSG00000107643,50.72655217965654
ENSG00000107651,65.45287461949343
ENSG00000107669,58.19309631841939
ENSG00000107672,77.7496984664867
ENSG00000107679,72.63798747917983
ENSG00000107719,12.813738441215325
ENSG00000107731,2.079145367870886
ENSG00000107736,30.239503761989546
ENSG00000107738,92.86657859973579
ENSG00000107742,88.67382689104589
ENSG00000107745,62.173338693929125
ENSG00000107758,70.42099821951639
ENSG00000107771,81.50594451783356
ENSG00000107779,48.5497673884326
ENSG00000107789,52.01883866521165
ENSG00000107796,63.51731663890644
ENSG00000107798,63.07506748607202
ENSG00000107815,34.21400264200793
ENSG00000107816,40.353799322267534
ENSG00000107819,57.70489920165412
ENSG00000107821,3.0153351329619205
ENSG00000107829,52.85164551145828
ENSG00000107833,62.81086669346965
ENSG00000107854,71.6213887772098
ENSG00000107862,58.66406294871058
ENSG00000107863,42.19746137499282
ENSG00000107864,35.86238584802711
ENSG00000107872,78.64568376313824
ENSG00000107874,81.48871403135949
ENSG00000107882,37.5624605134685
ENSG00000107890,65.55051404284647
ENSG00000107897,63.425420711044744
ENSG00000107902,62.7649187295388
ENSG00000107929,62.110160243524206
ENSG00000107937,97.78301074033658
ENSG00000107938,62.443282982022865
ENSG00000107949,74.1312963069324
ENSG00000107951,48.51530641548447
ENSG00000107954,38.58480271092987
ENSG00000107957,34.82281316409166
ENSG00000107959,50.381942450175174
ENSG00000107960,72.80454884842915
ENSG00000107968,73.62586870369306
ENSG00000108010,89.4549422778703
ENSG00000108021,72.41399115501694
ENSG00000108039,68.75538452702314
ENSG00000108055,95.30756418356212
ENSG00000108061,82.2181379587617
ENSG00000108064,80.00114869909827
ENSG00000108091,50.14645913502957
ENSG00000108094,67.11848831198668
ENSG00000108100,56.98121876974327
ENSG00000108106,94.69875366147838
ENSG00000108107,99.78174717132848
ENSG00000108175,66.39480788007582
ENSG00000108176,14.605709034518407
ENSG00000108179,80.04135316753776
ENSG00000108187,25.54706794555166
ENSG00000108219,90.74148526793407
ENSG00000108231,14.197920854632128
ENSG00000108239,14.634426511975187
ENSG00000108256,73.86709551433002
ENSG00000108262,55.35006605019815
ENSG00000108298,99.64390327953593
ENSG00000108306,56.671070013210034
ENSG00000108309,24.34667738785825
ENSG00000108312,83.14284073287003
ENSG00000108344,89.21945896272472
ENSG00000108349,64.78088564700477
ENSG00000108352,21.423238182758027
ENSG00000108370,62.69025328815117
ENSG00000108375,42.990063752799955
ENSG00000108379,12.549537648612946
ENSG00000108381,14.307047268967892
ENSG00000108384,76.68140830509448
ENSG00000108387,18.18390672563322
ENSG00000108389,70.59904657974843
ENSG00000108395,49.572109585893976
ENSG00000108405,45.35064039974729
ENSG00000108406,42.70288897823215
ENSG00000108423,78.57676181724197
ENSG00000108424,94.37137441847108
ENSG00000108433,78.54804433978519
ENSG00000108439,46.32703463327781
ENSG00000108443,59.20969502038941
ENSG00000108448,39.45207053012464
ENSG00000108465,83.64826833610935
ENSG00000108468,72.55183504680949
ENSG00000108469,42.26063982539774
ENSG00000108474,63.098041468037444
ENSG00000108479,76.19321118832922
ENSG00000108506,49.302165297800244
ENSG00000108509,51.82355981850554
ENSG00000108510,68.32462236517144
ENSG00000108511,26.55217965653897
ENSG00000108515,45.189822525989314
ENSG00000108518,99.82769513525932
ENSG00000108523,91.60300959163747
ENSG00000108528,88.74274883694217
ENSG00000108551,39.004077881798864
ENSG00000108556,19.843776922635115
ENSG00000108557,38.06214462121647
ENSG00000108559,70.09936247200046
ENSG00000108561,92.9584745275975
ENSG00000108576,82.14347251737408
ENSG00000108578,68.08913905002585
ENSG00000108582,60.81213026247775
ENSG00000108587,89.02992361150996
ENSG00000108588,78.19194761932113
ENSG00000108590,71.49503187639998
ENSG00000108591,72.7988053529378
ENSG00000108592,70.13382344494859
ENSG00000108599,69.48480845442536
ENSG00000108604,71.23657457928896
ENSG00000108622,76.83073918786974
ENSG00000108639,87.07713514444892
ENSG00000108641,21.00970650738039
ENSG00000108651,85.35982999253345
ENSG00000108654,98.80535293779793
ENSG00000108666,80.87990350927574
ENSG00000108669,86.45683763138246
ENSG00000108671,89.27115042214692
ENSG00000108679,83.43001550743783
ENSG00000108691,45.90201596691747
ENSG00000108700,31.968295904887718
ENSG00000108702,33.30078685888231
ENSG00000108733,28.728964447762905
ENSG00000108771,59.13502957900179
ENSG00000108773,43.48974786054793
ENSG00000108774,92.14289816782494
ENSG00000108784,49.50893113548906
ENSG00000108786,31.79599104014703
ENSG00000108788,97.23163517316638
ENSG00000108797,27.17822066509678
ENSG00000108798,95.93360519211991
ENSG00000108799,60.89253919935673
ENSG00000108819,65.88938027683649
ENSG00000108821,28.09143644822239
ENSG00000108825,48.193670667968526
ENSG00000108826,90.36241456550457
ENSG00000108828,42.62822353684452
ENSG00000108829,81.10964332892999
ENSG00000108830,48.67038079375108
ENSG00000108840,49.457239676066855
ENSG00000108846,35.8106943886049
ENSG00000108848,97.2833266325886
ENSG00000108849,23.835506289127565
ENSG00000108854,82.05157658951238
ENSG00000108861,39.80816725058871
ENSG00000108883,72.83900982137729
ENSG00000108924,3.6988110964332894
ENSG00000108932,23.370283154327723
ENSG00000108946,82.61443914766527
ENSG00000108947,0.5111710987306876
ENSG00000108950,10.5565447131124
ENSG00000108953,93.28585377060479
ENSG00000108960,48.54402389294125
ENSG00000108961,82.05732008500374
ENSG00000108963,82.29854689564068
ENSG00000108984,89.26540692665557
ENSG00000109016,68.62902762621331
ENSG00000109046,91.63172706909425
ENSG00000109062,95.43392108437196
ENSG00000109063,56.998449256217334
ENSG00000109065,59.97357992073976
ENSG00000109066,51.7374073861352
ENSG00000109079,45.72396760668543
ENSG00000109083,77.12940095342024
ENSG00000109084,46.1719602550112
ENSG00000109089,0.7466544138762852
ENSG00000109099,41.28998908735856
ENSG00000109103,75.14215151341106
ENSG00000109107,63.98253977370628
ENSG00000109111,92.40709896042732
ENSG00000109113,52.30026994428809
ENSG00000109118,59.12928608351042
ENSG00000109133,74.20596174832002
ENSG00000109171,66.06742863706852
ENSG00000109180,90.14416173683304
ENSG00000109184,40.215955430474985
ENSG00000109189,43.66779622077996
ENSG00000109220,72.00620297513066
ENSG00000109255,12.130262477743955
ENSG00000109265,2.7511343403595427
ENSG00000109270,69.5709608867957
ENSG00000109320,81.89650221124577
ENSG00000109321,37.970248693354776
ENSG00000109323,48.77376371259549
ENSG00000109332,98.11613347883522
ENSG00000109339,52.98948940325082
ENSG00000109381,78.77204066394809
ENSG00000109390,93.84871632875769
ENSG00000109436,20.843145138131067
ENSG00000109445,71.6099017862271
ENSG00000109452,69.96151858020792
ENSG00000109458,43.14513813106657
ENSG00000109466,48.078800758141405
ENSG00000109471,4.767101257825512
ENSG00000109475,99.68985124346678
ENSG00000109501,22.54896329906381
ENSG00000109519,79.6450519786342
ENSG00000109534,73.22382401929815
ENSG00000109536,89.55832519671472
ENSG00000109572,57.11331916604445
ENSG00000109586,52.099247602090635
ENSG00000109606,82.40767330997645
ENSG00000109618,40.330825340302106
ENSG00000109654,5.025558554936534
ENSG00000109667,20.234334616047324
ENSG00000109670,75.95198437769226
ENSG00000109674,39.47504451209006
ENSG00000109680,54.36792832117627
ENSG00000109684,65.58497501579461
ENSG00000109685,81.16707828384355
ENSG00000109686,16.816954798690485
ENSG00000109689,84.5959450921831
ENSG00000109736,87.85250703578198
ENSG00000109743,30.681752914823964
ENSG00000109756,51.743150881626555
ENSG00000109762,31.85342599506059
ENSG00000109771,25.82849922462811
ENSG00000109775,63.79874791798289
ENSG00000109787,73.14915857791051
ENSG00000109790,64.27545804376543
ENSG00000109805,69.41588650852908
ENSG00000109814,48.050083280684625
ENSG00000109832,15.708460168858768
ENSG00000109854,83.32088909310205
ENSG00000109861,98.1965424157142
ENSG00000109881,70.33484578714607
ENSG00000109906,80.97179943713743
ENSG00000109911,54.76422951007983
ENSG00000109917,76.98007007064498
ENSG00000109919,87.84102004479927
ENSG00000109920,90.79317672735627
ENSG00000109929,62.25949112629947
ENSG00000109943,63.201424386881854
ENSG00000109944,34.11636321865487
ENSG00000109956,28.06271897076561
ENSG00000109971,98.81109643328931
ENSG00000110002,65.10826489001205
ENSG00000110011,71.95451151570846
ENSG00000110013,31.97978289587043
ENSG00000110025,51.806329332031474
ENSG00000110031,87.32984894606858
ENSG00000110042,14.410430187812304
ENSG00000110046,89.64447762908506
ENSG00000110047,85.52639136178279
ENSG00000110048,54.172649474470155
ENSG00000110057,75.41783929699615
ENSG00000110060,62.08718626155878
ENSG00000110063,81.71271035552236
ENSG00000110066,67.65837688817415
ENSG00000110074,57.83699959795532
ENSG00000110075,71.77071965998508
ENSG00000110076,16.466601573717764
ENSG00000110077,66.20527252886107
ENSG00000110079,31.53753374303601
ENSG00000110080,69.67434380564012
ENSG00000110090,85.75038768594567
ENSG00000110092,56.63086554477055
ENSG00000110104,50.59445178335535
ENSG00000110107,75.36614783757395
ENSG00000110108,88.62213543162369
ENSG00000110171,23.915915226006547
ENSG00000110172,84.48107518235598
ENSG00000110200,83.21750617425765
ENSG00000110203,12.49784618919074
ENSG00000110218,44.224915283441504
ENSG00000110237,10.487622767216127
ENSG00000110274,76.78479122393888
ENSG00000110315,48.45212796507955
ENSG00000110318,48.164953190511746
ENSG00000110321,93.77979438286141
ENSG00000110324,89.77657802538626
ENSG00000110330,68.06616506806043
ENSG00000110344,67.05530986158176
ENSG00000110367,86.9220607661823
ENSG00000110395,64.67750272816036
ENSG00000110400,42.823502383550625
ENSG00000110422,53.96588363678134
ENSG00000110429,69.77198322899316
ENSG00000110435,63.91361782781001
ENSG00000110436,34.58158635345471
ENSG00000110442,74.4069840905175
ENSG00000110446,29.871920050542762
ENSG00000110448,61.84021595543048
ENSG00000110455,31.12400206765838
ENSG00000110492,44.06984090517489
ENSG00000110497,42.54207110447418
ENSG00000110514,62.276721612773535
ENSG00000110536,77.4223192234794
ENSG00000110583,50.508299350985006
ENSG00000110619,76.72735626902532
ENSG00000110628,61.23140543334673
ENSG00000110651,89.62724714261098
ENSG00000110660,39.210843719487684
ENSG00000110665,70.13956694043996
ENSG00000110675,57.10183217506174
ENSG00000110693,30.452013095169722
ENSG00000110696,97.89213715467233
ENSG00000110697,55.95887657228189
ENSG00000110700,99.3854459824249
ENSG00000110711,92.91252656366665
ENSG00000110713,61.85744644190454
ENSG00000110717,95.04336339095974
ENSG00000110719,89.69616908850726
ENSG00000110721,34.92619608293607
ENSG00000110723,18.189650221124577
ENSG00000110756,58.003560967204635
ENSG00000110768,67.2333582218138
ENSG00000110777,52.38067888116708
ENSG00000110801,88.58767445867555
ENSG00000110841,39.69329734076158
ENSG00000110844,28.70599046579748
ENSG00000110848,94.2392740221699
ENSG00000110851,47.963930848314284
ENSG00000110852,96.30118890356671
ENSG00000110871,77.30744931365228
ENSG00000110876,92.0567457354546
ENSG00000110880,69.20912067084028
ENSG00000110881,8.178737579691001
ENSG00000110888,64.30417552122222
ENSG00000110906,55.648727815748664
ENSG00000110911,51.64551145827351
ENSG00000110917,88.64510941358911
ENSG00000110921,51.55935902590316
ENSG00000110925,38.78582505312733
ENSG00000110931,50.23835506289127
ENSG00000110934,96.98466486703808
ENSG00000110944,37.52799954052036
ENSG00000110955,97.52455344322554
ENSG00000110958,96.17483200275689
ENSG00000110987,61.51283671242318
ENSG00000111011,93.48687611280225
ENSG00000111012,28.200562862558154
ENSG00000111057,25.328815116880133
ENSG00000111058,29.510079834587327
ENSG00000111077,38.906438458445805
ENSG00000111087,12.331284819941416
ENSG00000111110,18.143702257193727
ENSG00000111142,92.11418069036816
ENSG00000111144,74.18873126184596
ENSG00000111145,58.503245074952616
ENSG00000111181,4.198495204181265
ENSG00000111186,13.744184710815002
ENSG00000111196,80.86267302280167
ENSG00000111203,75.49824823387513
ENSG00000111206,64.88426856584918
ENSG00000111215,19.26942737349951
ENSG00000111218,74.02216989259664
ENSG00000111224,69.78347021997587
ENSG00000111229,99.08678421687439
ENSG00000111231,64.76939865602206
ENSG00000111237,94.98018494055482
ENSG00000111247,72.40824765952559
ENSG00000111249,31.910860949974158
ENSG00000111252,63.36798575613118
ENSG00000111254,12.044110045373614
ENSG00000111261,77.49124116937568
ENSG00000111266,44.82798231003389
ENSG00000111269,48.30854057779565
ENSG00000111271,43.77692263511573
ENSG00000111275,97.8691631727069
ENSG00000111276,75.71650106254667
ENSG00000111300,63.54603411636322
ENSG00000111305,36.746884153695945
ENSG00000111319,73.68330365860662
ENSG00000111321,96.32990638102349
ENSG00000111325,51.96140371029808
ENSG00000111328,64.06869220607662
ENSG00000111331,94.1990695537304
ENSG00000111335,82.70633507552697
ENSG00000111339,23.783814829705356
ENSG00000111341,8.3223249669749
ENSG00000111344,21.021193498363104
ENSG00000111348,99.28780655907185
ENSG00000111358,67.39991959106312
ENSG00000111361,80.87416001378439
ENSG00000111364,70.0821319855264
ENSG00000111371,91.08035150192407
ENSG00000111412,70.8919648498076
ENSG00000111424,44.93710872436965
ENSG00000111445,59.27287347079433
ENSG00000111450,56.57343058985699
ENSG00000111452,2.911952214117512
ENSG00000111481,92.75170868990867
ENSG00000111490,24.381138360806386
ENSG00000111530,84.81419792085462
ENSG00000111536,30.750674860720235
ENSG00000111537,89.2998678996037
ENSG00000111540,72.71839641605882
ENSG00000111554,59.84722301992993
ENSG00000111581,86.13520188386651
ENSG00000111596,82.56849118373441
ENSG00000111602,60.44454655103095
ENSG00000111605,85.54362184825685
ENSG00000111615,83.07391878697375
ENSG00000111639,97.01338234449486
ENSG00000111640,99.79323416231118
ENSG00000111641,48.29131009132158
ENSG00000111642,90.0063178450405
ENSG00000111644,28.87829533053817
ENSG00000111647,48.60720234334616
ENSG00000111652,65.49307908793291
ENSG00000111653,73.51099879386595
ENSG00000111665,70.06490149905233
ENSG00000111666,73.4133593705129
ENSG00000111667,49.22175636092126
ENSG00000111669,98.55263913617827
ENSG00000111670,85.37706047900753
ENSG00000111671,61.67365458618115
ENSG00000111674,39.67032335879616
ENSG00000111676,25.409224053759118
ENSG00000111678,94.42880937338464
ENSG00000111679,95.64068692206077
ENSG00000111684,71.64436275917522
ENSG00000111696,31.36522887829533
ENSG00000111704,8.776061110792028
ENSG00000111707,76.62971684567228
ENSG00000111711,75.26850841422089
ENSG00000111716,98.25972086611911
ENSG00000111725,46.39021308368273
ENSG00000111726,80.16196657285623
ENSG00000111727,55.28114410430188
