gen_name,medullary thymic epithelial cells
ENSMUSG00000024653,55.884149001134084
ENSMUSG00000024654,66.77135130419612
ENSMUSG00000024659,98.55622437407311
ENSMUSG00000024660,60.89592602285615
ENSMUSG00000024661,99.74701212597051
ENSMUSG00000024663,56.36831544970775
ENSMUSG00000024664,6.795777719619646
ENSMUSG00000024665,39.81069528046759
ENSMUSG00000024666,66.16505277850476
ENSMUSG00000024667,64.60350693535723
ENSMUSG00000024668,81.71944517142109
ENSMUSG00000024669,45.65558754252814
ENSMUSG00000024670,42.07450056704179
ENSMUSG00000024672,41.53799179970339
ENSMUSG00000024673,58.40966588153188
ENSMUSG00000024675,21.464712553432783
ENSMUSG00000024677,0.8069440809561197
ENSMUSG00000024678,26.63787839134607
ENSMUSG00000024679,52.93553171072145
ENSMUSG00000024680,79.02381575503796
ENSMUSG00000024681,57.2276018494286
ENSMUSG00000024682,30.690046235714906
ENSMUSG00000024683,52.813399633603765
ENSMUSG00000024687,79.38585012649393
ENSMUSG00000024691,34.21006717264242
ENSMUSG00000024695,82.46532321381838
ENSMUSG00000024696,23.187647212771527
ENSMUSG00000024697,60.65166186862078
ENSMUSG00000024712,87.62976533193753
ENSMUSG00000024713,64.8390473697985
ENSMUSG00000024725,89.21748233446742
ENSMUSG00000024726,64.63403995463666
ENSMUSG00000024727,45.987088894704705
ENSMUSG00000024729,35.514263281863386
ENSMUSG00000024730,22.829974701212596
ENSMUSG00000024731,65.9862165227253
ENSMUSG00000024732,68.4550292244613
ENSMUSG00000024734,11.589461746488702
ENSMUSG00000024735,58.18721102678182
ENSMUSG00000024736,56.041175957428244
ENSMUSG00000024737,75.75678269213992
ENSMUSG00000024738,30.33673558405304
ENSMUSG00000024740,96.06124051295473
ENSMUSG00000024742,64.68638227340138
ENSMUSG00000024743,60.94390648172381
ENSMUSG00000024747,47.413417081043356
ENSMUSG00000024749,56.19384105382535
ENSMUSG00000024750,94.64363604641018
ENSMUSG00000024754,94.61310302713078
ENSMUSG00000024757,56.686731222193146
ENSMUSG00000024758,84.03995463665707
ENSMUSG00000024759,74.2955596266248
ENSMUSG00000024761,3.0402163482508944
ENSMUSG00000024764,60.00174474395883
ENSMUSG00000024766,83.54270260839222
ENSMUSG00000024767,97.71874727383756
ENSMUSG00000024769,56.246183372590075
ENSMUSG00000024770,59.177353223414464
ENSMUSG00000024771,18.14533717177004
ENSMUSG00000024772,90.67870539998255
ENSMUSG00000024773,63.67879263718049
ENSMUSG00000024774,60.39867399459129
ENSMUSG00000024776,60.97443950100323
ENSMUSG00000024777,35.08680101195149
ENSMUSG00000024778,97.47884497949926
ENSMUSG00000024780,84.51539736543661
ENSMUSG00000024781,80.62025647736195
ENSMUSG00000024782,68.00575765506412
ENSMUSG00000024784,59.460874116723375
ENSMUSG00000024785,47.635871935793425
ENSMUSG00000024786,52.87010381226555
ENSMUSG00000024787,58.64956817587019
ENSMUSG00000024789,84.35837040914245
ENSMUSG00000024790,45.459303847160434
ENSMUSG00000024791,39.81505714036465
ENSMUSG00000024792,70.84532844805025
ENSMUSG00000024795,62.86748669632731
ENSMUSG00000024797,57.12291721189915
ENSMUSG00000024798,76.58989793247841
ENSMUSG00000024799,55.98447177876646
ENSMUSG00000024800,69.10494634912327
ENSMUSG00000024803,56.76088284044316
ENSMUSG00000024805,94.50405652970426
ENSMUSG00000024807,54.209194800663006
ENSMUSG00000024810,66.79752246357847
ENSMUSG00000024811,95.39387594870453
ENSMUSG00000024812,80.54610485911192
ENSMUSG00000024816,78.92785483730262
ENSMUSG00000024817,79.01509203524382
ENSMUSG00000024818,62.80205879787141
ENSMUSG00000024824,49.9345721015441
ENSMUSG00000024826,80.61589461746489
ENSMUSG00000024827,25.700078513478147
ENSMUSG00000024829,78.16889121521416
ENSMUSG00000024830,59.748756869929345
ENSMUSG00000024831,48.64346157201431
ENSMUSG00000024833,93.6578557096746
ENSMUSG00000024835,90.00261711593824
ENSMUSG00000024837,22.960830498124402
ENSMUSG00000024841,74.28683590683067
ENSMUSG00000024842,28.020587978714122
ENSMUSG00000024843,95.86059495768995
ENSMUSG00000024844,96.40582744482246
ENSMUSG00000024845,85.86321207362819
ENSMUSG00000024846,91.73863735496816
ENSMUSG00000024847,87.90892436534938
ENSMUSG00000024851,57.10546977231091
ENSMUSG00000024853,95.62941638314577
ENSMUSG00000024854,66.71900898543139
ENSMUSG00000024855,74.63142283869843
ENSMUSG00000024856,85.15659077030446
ENSMUSG00000024857,46.22699118904301
ENSMUSG00000024858,77.45790805199337
ENSMUSG00000024862,21.66971996859461
ENSMUSG00000024863,70.53563639535898
ENSMUSG00000024866,55.32146907441333
ENSMUSG00000024867,95.67739684201342
ENSMUSG00000024868,32.159993021024164
ENSMUSG00000024869,34.633167582657244
ENSMUSG00000024870,76.86033324609613
ENSMUSG00000024871,31.470819157288666
ENSMUSG00000024873,16.823693622960832
ENSMUSG00000024875,91.24574718660037
ENSMUSG00000024878,59.67896711157638
ENSMUSG00000024883,45.19759225333682
ENSMUSG00000024885,74.48748146209545
ENSMUSG00000024887,72.35017011253598
ENSMUSG00000024889,70.2608392218442
ENSMUSG00000024891,22.603157986565474
ENSMUSG00000024892,68.45939108435837
ENSMUSG00000024896,46.48434092296955
ENSMUSG00000024897,65.07894966413679
ENSMUSG00000024899,90.54348774317369
ENSMUSG00000024900,88.24478757742301
ENSMUSG00000024901,40.739771438541396
ENSMUSG00000024902,77.36194713425805
ENSMUSG00000024905,26.54191747361075
ENSMUSG00000024906,85.24382796824565
ENSMUSG00000024907,85.33106516618686
ENSMUSG00000024908,93.24784087935095
ENSMUSG00000024909,53.13181540608915
ENSMUSG00000024910,22.52900636831545
ENSMUSG00000024911,69.2881444647998
ENSMUSG00000024912,6.992061414987351
ENSMUSG00000024913,48.085143505190615
ENSMUSG00000024914,55.96702433917823
ENSMUSG00000024921,97.57916775713164
ENSMUSG00000024922,58.998516967635
ENSMUSG00000024924,41.49001134083573
ENSMUSG00000024925,57.25377300881096
ENSMUSG00000024926,49.94329582133822
ENSMUSG00000024927,81.97243304545057
ENSMUSG00000024935,53.32809910145686
ENSMUSG00000024937,49.58126144988223
ENSMUSG00000024939,49.153799179970335
ENSMUSG00000024940,61.88606821948879
ENSMUSG00000024941,61.576376166797516
ENSMUSG00000024942,50.68917386373549
ENSMUSG00000024943,78.22995725377301
ENSMUSG00000024944,58.32242868359069
ENSMUSG00000024947,56.7347116810608
ENSMUSG00000024948,42.37110704004187
ENSMUSG00000024949,86.90569658902557
ENSMUSG00000024952,47.30873244351391
ENSMUSG00000024953,86.30812178312833
ENSMUSG00000024955,42.5324958562331
ENSMUSG00000024957,35.64948093867225
ENSMUSG00000024958,51.32600540870628
ENSMUSG00000024959,78.90168367792026
ENSMUSG00000024960,44.3034109744395
ENSMUSG00000024962,48.68271831108785
ENSMUSG00000024963,66.14324347901945
ENSMUSG00000024965,38.275320596702436
ENSMUSG00000024966,88.42798569309954
ENSMUSG00000024968,6.616941463840181
ENSMUSG00000024969,63.84454331326877
ENSMUSG00000024970,44.53022768908663
ENSMUSG00000024972,46.72860507720492
ENSMUSG00000024973,29.337869667626276
ENSMUSG00000024974,89.62749716479107
ENSMUSG00000024975,98.43409229695543
ENSMUSG00000024976,90.08985431387944
ENSMUSG00000024978,39.43993718921748
ENSMUSG00000024979,38.98194190002617
ENSMUSG00000024981,90.35592776760011
ENSMUSG00000024982,79.70862775887639
ENSMUSG00000024983,59.316932740120386
ENSMUSG00000024985,98.44717787664659
ENSMUSG00000024986,31.998604204832944
ENSMUSG00000024987,78.40443164965542
ENSMUSG00000024989,29.774055657332287
ENSMUSG00000024991,98.74814620954375
ENSMUSG00000024993,81.0302713076856
ENSMUSG00000024997,96.96414551164617
ENSMUSG00000024998,90.93169327401203
ENSMUSG00000024999,68.91738637354969
ENSMUSG00000025001,67.50850562679926
ENSMUSG00000025003,31.754340050597573
ENSMUSG00000025004,1.5920788624269389
ENSMUSG00000025006,57.49367530314926
ENSMUSG00000025007,67.94469161650528
ENSMUSG00000025008,30.533019279420742
ENSMUSG00000025010,72.21495245572711
ENSMUSG00000025014,47.627148215999306
ENSMUSG00000025016,91.59469597836517
ENSMUSG00000025017,33.634301666230485
ENSMUSG00000025019,74.37843496466894
ENSMUSG00000025020,33.32024775364215
ENSMUSG00000025024,82.55692227165663
ENSMUSG00000025025,43.55317107214516
ENSMUSG00000025026,79.07179621390561
ENSMUSG00000025027,85.32234144639274
ENSMUSG00000025034,81.81976794905349
ENSMUSG00000025035,79.56904824217045
ENSMUSG00000025036,54.37930733664834
ENSMUSG00000025037,74.4046061240513
ENSMUSG00000025040,87.53380441420222
ENSMUSG00000025041,66.91529268079908
ENSMUSG00000025044,12.396405827444823
ENSMUSG00000025047,74.6881270173602
ENSMUSG00000025049,23.23998953153625
ENSMUSG00000025050,48.79612666841141
ENSMUSG00000025056,43.18677484079211
ENSMUSG00000025058,83.00619384105381
ENSMUSG00000025059,70.83660472825612
ENSMUSG00000025060,84.759661519672
ENSMUSG00000025064,75.01526650963972
ENSMUSG00000025066,88.89906656198204
ENSMUSG00000025068,66.2697374160342
ENSMUSG00000025069,18.75599755735846
ENSMUSG00000025075,7.78591991625229
ENSMUSG00000025076,88.75076332548198
ENSMUSG00000025077,55.02486260141324
ENSMUSG00000025078,65.32757567826921
ENSMUSG00000025081,26.19296868184594
ENSMUSG00000025082,13.665707057489312
ENSMUSG00000025083,61.60690918607694
ENSMUSG00000025085,96.09613539213122
ENSMUSG00000025086,57.0313181540609
ENSMUSG00000025089,35.505539562069266
ENSMUSG00000025091,47.01212597051383
ENSMUSG00000025092,43.58806595132164
ENSMUSG00000025094,66.08217744046061
ENSMUSG00000025102,65.03969292506324
ENSMUSG00000025103,57.78155805635523
ENSMUSG00000025104,70.60106429381489
ENSMUSG00000025105,37.11070400418738
ENSMUSG00000025127,54.58867661170723
ENSMUSG00000025128,27.53205967024339
ENSMUSG00000025129,38.6940591468202
ENSMUSG00000025130,97.8670505103376
ENSMUSG00000025132,97.97173514786705
ENSMUSG00000025133,92.37110704004188
ENSMUSG00000025134,74.67940329756608
ENSMUSG00000025135,78.72720928203786
ENSMUSG00000025137,67.198813574108
ENSMUSG00000025138,72.64241472563901
ENSMUSG00000025139,85.54043444124575
ENSMUSG00000025140,42.50632469685074
ENSMUSG00000025142,75.81784873069877
ENSMUSG00000025144,66.82369362296083
ENSMUSG00000025145,68.5422664224025
ENSMUSG00000025147,76.96937974352264
ENSMUSG00000025150,95.72101544098403
ENSMUSG00000025151,97.02957341010206
ENSMUSG00000025153,87.66466021111403
ENSMUSG00000025154,32.08584140277414
ENSMUSG00000025155,66.60123876821076
ENSMUSG00000025156,92.7942074500567
ENSMUSG00000025157,63.56974613975399
ENSMUSG00000025158,45.30227689086627
ENSMUSG00000025159,78.84061763936143
ENSMUSG00000025161,40.55657332286487
ENSMUSG00000025162,84.00942161737765
ENSMUSG00000025163,38.55447963011428
ENSMUSG00000025165,43.43540085492454
ENSMUSG00000025169,51.44813748582395
ENSMUSG00000025170,17.831283259181717
ENSMUSG00000025171,51.531012823868096
ENSMUSG00000025172,16.84986478234319
ENSMUSG00000025173,89.2087586146733
ENSMUSG00000025175,30.851435051906133
ENSMUSG00000025176,43.03410974439501
ENSMUSG00000025178,73.08296257524208
ENSMUSG00000025184,65.01788362557794
ENSMUSG00000025185,32.155631161127104
ENSMUSG00000025188,70.72319637093256
ENSMUSG00000025189,66.12143417953416
ENSMUSG00000025190,79.03253947483206
ENSMUSG00000025192,77.55823082962576
ENSMUSG00000025193,60.437930733664835
ENSMUSG00000025194,45.0580127366309
ENSMUSG00000025195,70.77990054959434
ENSMUSG00000025196,44.29032539474832
ENSMUSG00000025197,24.749193055919044
ENSMUSG00000025198,59.905783826223505
ENSMUSG00000025199,80.45014394137661
ENSMUSG00000025200,59.86216522725291
ENSMUSG00000025201,6.856843758178487
ENSMUSG00000025202,45.768995899851696
ENSMUSG00000025203,96.11794469161651
ENSMUSG00000025204,97.16479106691092
ENSMUSG00000025207,73.17019977318328
ENSMUSG00000025208,72.35889383233011
ENSMUSG00000025209,42.096309866527086
ENSMUSG00000025212,77.63674430777283
ENSMUSG00000025213,52.04571229172119
ENSMUSG00000025215,38.71150658640845
ENSMUSG00000025217,82.99747012125971
ENSMUSG00000025218,63.69187821687168
ENSMUSG00000025219,14.36360464101893
ENSMUSG00000025220,97.20840966588153
ENSMUSG00000025221,21.77004274622699
ENSMUSG00000025223,57.908051993369966
ENSMUSG00000025224,87.5468899938934
ENSMUSG00000025225,96.5672162610137
ENSMUSG00000025226,40.61327750152665
ENSMUSG00000025227,33.599406787054
ENSMUSG00000025228,87.96562854401117
ENSMUSG00000025231,67.06359591729914
ENSMUSG00000025232,74.65323213818372
ENSMUSG00000025234,87.04963796562855
ENSMUSG00000025235,74.94547675128675
ENSMUSG00000025236,57.053127453546196
ENSMUSG00000025237,67.6917037424758
ENSMUSG00000025239,89.05173165837913
ENSMUSG00000025240,92.65898979324784
ENSMUSG00000025241,82.29521067783303
ENSMUSG00000025243,55.565733228648696
ENSMUSG00000025245,86.12056180755474
ENSMUSG00000025246,90.1596440722324
ENSMUSG00000025255,21.944517142109397
ENSMUSG00000025257,33.6648346855099
ENSMUSG00000025260,80.22332722672948
ENSMUSG00000025261,96.25752420832244
ENSMUSG00000025262,32.87533804414202
ENSMUSG00000025264,58.89819419000262
ENSMUSG00000025265,38.297129896187734
ENSMUSG00000025266,90.56093518276192
ENSMUSG00000025268,76.90831370496379
ENSMUSG00000025269,65.09203524382798
ENSMUSG00000025270,68.05373811393179
ENSMUSG00000025271,48.02407746663177
ENSMUSG00000025277,82.7139492279508
ENSMUSG00000025278,97.91503096920528
ENSMUSG00000025279,99.82552560411759
ENSMUSG00000025280,48.988048503882055
ENSMUSG00000025283,99.62924190874989
ENSMUSG00000025287,78.62252464450842
ENSMUSG00000025289,75.36857716130157
ENSMUSG00000025290,98.30759835994067
ENSMUSG00000025314,49.12326616069092
ENSMUSG00000025316,54.73697984820728
ENSMUSG00000025317,38.3451103550554
ENSMUSG00000025318,9.8403559277676
ENSMUSG00000025321,87.82604902730525
ENSMUSG00000025323,53.75119951147169
ENSMUSG00000025324,46.46253162348425
ENSMUSG00000025326,93.51391433307163
ENSMUSG00000025328,26.480851435051907
ENSMUSG00000025329,40.57402076245311
ENSMUSG00000025330,42.467067957777196
ENSMUSG00000025332,76.9737416034197
ENSMUSG00000025337,92.2489749629242
ENSMUSG00000025340,77.28779551600803
ENSMUSG00000025347,26.432870976184248
ENSMUSG00000025348,54.88964494460438
ENSMUSG00000025350,52.83520893308907
ENSMUSG00000025351,99.15379917997033
ENSMUSG00000025352,57.851347814708184
ENSMUSG00000025353,83.43801797086277
ENSMUSG00000025354,84.17517229346593
ENSMUSG00000025355,21.31204745703568
ENSMUSG00000025357,76.44159469597837
ENSMUSG00000025358,55.0292244613103
ENSMUSG00000025359,67.59574282474047
ENSMUSG00000025362,97.89322166971996
ENSMUSG00000025364,95.75154846026346
ENSMUSG00000025366,70.03402250719707
ENSMUSG00000025369,78.1209107563465
ENSMUSG00000025370,70.16487830410887
ENSMUSG00000025371,66.67975224635785
ENSMUSG00000025372,78.16016749542005
ENSMUSG00000025373,58.73680537381139
ENSMUSG00000025374,74.94111489138969
ENSMUSG00000025375,15.755037948181105
ENSMUSG00000025377,55.38689697286922
ENSMUSG00000025380,27.65419174736107
ENSMUSG00000025381,89.60132600540871
ENSMUSG00000025383,92.93814882665968
ENSMUSG00000025384,55.27348861554567
ENSMUSG00000025386,46.85509901421966
ENSMUSG00000025393,99.54636657070574
ENSMUSG00000025395,60.36814097531187
ENSMUSG00000025396,67.83128325918172
ENSMUSG00000025400,85.71490883712815
ENSMUSG00000025401,71.39056093518276
ENSMUSG00000025402,35.12169589112798
ENSMUSG00000025403,85.91991625228998
ENSMUSG00000025404,63.18154060891564
ENSMUSG00000025408,77.56695454941988
ENSMUSG00000025409,60.747622786356104
ENSMUSG00000025410,87.808601587717
ENSMUSG00000025413,81.9157288667888
ENSMUSG00000025417,64.00593212945999
ENSMUSG00000025420,47.30437058361686
ENSMUSG00000025421,74.31300706621303
ENSMUSG00000025422,30.820902032626712
ENSMUSG00000025423,78.1427200558318
ENSMUSG00000025425,6.3290587106342135
ENSMUSG00000025427,55.53083834947221
ENSMUSG00000025428,99.32827357585275
ENSMUSG00000025429,83.599406787054
ENSMUSG00000025431,25.33804414202216
ENSMUSG00000025432,68.2369362296083
ENSMUSG00000025436,41.07999651051208
ENSMUSG00000025437,76.48085143505192
ENSMUSG00000025439,92.86835906830673
ENSMUSG00000025451,96.92488877257263
ENSMUSG00000025453,76.39797609700777
ENSMUSG00000025464,56.608217744046065
ENSMUSG00000025465,93.16932740120387
ENSMUSG00000025466,59.159905783826225
ENSMUSG00000025467,94.72651138445433
ENSMUSG00000025468,41.873855011777025
ENSMUSG00000025469,29.726075198464624
ENSMUSG00000025470,65.90334118468115
ENSMUSG00000025473,96.41018930471952
ENSMUSG00000025474,71.57375905085928
ENSMUSG00000025475,28.618162784611357
ENSMUSG00000025477,74.53982378086016
ENSMUSG00000025478,6.725987961266684
ENSMUSG00000025479,90.7615807380267
ENSMUSG00000025480,47.5617203175434
ENSMUSG00000025481,84.77274709936317
ENSMUSG00000025482,22.21931431562418
ENSMUSG00000025484,86.6614324347902
ENSMUSG00000025485,86.48259617901073
ENSMUSG00000025486,61.7421268428858
ENSMUSG00000025487,72.47666404955073
ENSMUSG00000025491,76.85597138619907
ENSMUSG00000025492,99.79499258483817
ENSMUSG00000025494,65.87280816540174
ENSMUSG00000025495,67.36456425019628
ENSMUSG00000025497,84.0922969554218
ENSMUSG00000025498,88.86853354270261
ENSMUSG00000025499,62.553432783738984
ENSMUSG00000025500,41.001483032365
ENSMUSG00000025503,95.31100061066039
ENSMUSG00000025504,89.6798394835558
ENSMUSG00000025505,59.6004536334293
ENSMUSG00000025507,45.28482945127802
ENSMUSG00000025508,98.96623920439676
ENSMUSG00000025509,94.20745005670418
ENSMUSG00000025510,62.95908575416558
ENSMUSG00000025511,18.594608741167235
ENSMUSG00000025512,65.18363430166623
ENSMUSG00000025515,24.500567041786617
ENSMUSG00000025521,46.968507371543225
ENSMUSG00000025525,78.02931169850824
ENSMUSG00000025529,92.98612928552735
ENSMUSG00000025531,74.93239117159557
ENSMUSG00000025532,68.9697286923144
ENSMUSG00000025533,93.33943993718921
ENSMUSG00000025534,92.25333682282125
ENSMUSG00000025537,77.3008810956992
ENSMUSG00000025538,59.30820902032627
ENSMUSG00000025544,94.3688388728954
ENSMUSG00000025545,79.12850039256739
ENSMUSG00000025551,64.3766902207101
ENSMUSG00000025555,64.55988833638663
ENSMUSG00000025557,37.913286225246445
ENSMUSG00000025558,91.89130245136526
ENSMUSG00000025571,83.13704963796563
ENSMUSG00000025572,70.91075634650615
ENSMUSG00000025573,46.519235802146035
ENSMUSG00000025574,85.11733403123091
ENSMUSG00000025575,73.40574020762453
ENSMUSG00000025576,59.72258571054698
ENSMUSG00000025577,49.27156939719096
ENSMUSG00000025578,51.13408357323562
ENSMUSG00000025579,84.57646340399546
ENSMUSG00000025580,92.15737590508593
ENSMUSG00000025582,67.778940940417
ENSMUSG00000025583,70.00348948791765
ENSMUSG00000025584,37.4160341969816
ENSMUSG00000025586,36.098752508069445
ENSMUSG00000025591,65.20544360115153
ENSMUSG00000025592,29.93980633342057
ENSMUSG00000025602,47.21277152577859
ENSMUSG00000025607,64.804152490622
ENSMUSG00000025608,22.729651923580217
ENSMUSG00000025609,96.44508418389601
ENSMUSG00000025610,29.10232923318503
ENSMUSG00000025612,81.95498560586233
ENSMUSG00000025613,98.32504579952892
ENSMUSG00000025616,92.39727819942424
ENSMUSG00000025626,73.31414114978627
ENSMUSG00000025630,94.5651225682631
ENSMUSG00000025645,48.381749978190705
ENSMUSG00000025646,73.16147605338917
ENSMUSG00000025647,97.42650266073454
ENSMUSG00000025648,41.44639274186513
ENSMUSG00000025650,33.37695193230393
ENSMUSG00000025651,97.35671290238157
ENSMUSG00000025656,50.623745965279596
ENSMUSG00000025658,32.99310826136265
ENSMUSG00000025665,74.01203873331589
ENSMUSG00000025666,61.79010730175347
ENSMUSG00000025701,56.926633516531446
ENSMUSG00000025702,68.74727383756434
ENSMUSG00000025716,12.65375556137137
ENSMUSG00000025722,46.514873942248975
ENSMUSG00000025723,42.88144464799791
ENSMUSG00000025724,94.29904911454244
ENSMUSG00000025726,40.21634825089418
ENSMUSG00000025728,84.22751461223066
