gen_name,conventional dendritic cell,pre-conventional dendritic cell
ENSG00000112200,91.3935708856798,93.3607546832387
ENSG00000112208,64.80082264049716,69.89761702508159
ENSG00000112210,48.580498055170565,32.98162471498189
ENSG00000112218,47.93669244869674,36.98305539410739
ENSG00000112232,45.875620333527074,23.405016318683774
ENSG00000112234,78.03907542361515,75.11512496087987
ENSG00000112237,90.49939643224393,90.01654222738857
ENSG00000112242,58.96633433182814,67.05414226315554
ENSG00000112245,80.64559395538069,87.10153350918765
ENSG00000112246,24.410962578799122,12.15183082219341
ENSG00000112249,89.7929986140296,87.79451871060043
ENSG00000112276,42.661063173425134,42.822014575043596
ENSG00000112280,29.753654938078416,38.49868109268118
ENSG00000112282,76.43850315196495,79.85872043635713
ENSG00000112290,25.17101086421961,57.69660660794921
ENSG00000112293,56.56100505208567,49.09464836589619
ENSG00000112294,48.83533777439978,57.575893056735374
ENSG00000112297,94.46058926096481,95.3279384807976
ENSG00000112299,71.20758259936514,60.307596011981936
ENSG00000112303,85.41154379219385,60.23606205570707
ENSG00000112304,82.43394286225242,89.54262976706755
ENSG00000112305,90.02101309965575,91.31309518487056
ENSG00000112306,99.70492243036617,99.6333884740913
ENSG00000112308,98.87781106093799,99.14606339696876
ENSG00000112309,60.14664461036349,54.45969508651138
ENSG00000112312,67.13461796396477,83.03303974605446
ENSG00000112319,16.184557607189163,22.457191398041758
ENSG00000112320,52.04095318996737,1.6899897169937856
ENSG00000112333,25.47055930612062,21.276881119506417
ENSG00000112335,99.52608753967898,98.8554566996021
ENSG00000112339,89.10895515715116,87.15965484866098
ENSG00000112343,94.53212321723969,94.0537398846515
ENSG00000112357,49.70715786649975,55.42540349622212
ENSG00000112365,78.11060937989002,72.39236375016766
ENSG00000112367,79.38033710376895,87.53967899137122
ENSG00000112378,0.0,53.967899137121655
ENSG00000112379,35.32883265525104,46.707202575222425
ENSG00000112394,43.85478606876202,48.973934814682345
ENSG00000112406,81.23127822238119,78.27603165377565
ENSG00000112414,85.80945142397282,64.73375955648947
ENSG00000112419,91.77359502839005,95.761613090714
ENSG00000112425,60.07511065408862,60.20476594983681
ENSG00000112473,0.0,43.21992220682255
ENSG00000112486,59.42683417534761,60.866455045379354
ENSG00000112499,33.285644029150085,19.421469128626995
ENSG00000112511,41.58358295703492,36.357133276702285
ENSG00000112514,94.590244556713,93.6603031251397
ENSG00000112530,23.03840479277507,20.883444359994634
ENSG00000112531,94.49635623910225,95.89573925872938
ENSG00000112541,42.54482049447847,58.085572495193816
ENSG00000112561,63.61157061742746,50.69969150981356
ENSG00000112576,92.01502213081773,92.171502660169
ENSG00000112578,56.19886439844414,56.61912639155899
ENSG00000112584,76.84982340054545,79.14785174587561
ENSG00000112592,73.76939240845888,73.14347029105377
ENSG00000112599,36.3973711271069,28.89971833504717
ENSG00000112619,0.0,16.94907676487683
ENSG00000112624,65.92301157955917,65.44462824697098
ENSG00000112640,57.517771717262036,55.51929181383288
ENSG00000112651,79.59940984486073,78.59346358474538
ENSG00000112655,44.18563061653328,33.84897393481468
ENSG00000112658,61.92158090043367,54.79053963428265
ENSG00000112659,61.429784951043956,54.392632002503696
ENSG00000112667,83.96745204989493,80.59641436044173
ENSG00000112679,83.66790360799392,86.88246076809585
ENSG00000112685,78.94219162158537,79.01819645012742
ENSG00000112695,98.15352975365494,98.84651495506773
ENSG00000112697,94.0313855233156,90.97777976483212
ENSG00000112699,82.1567487816873,69.96915098135646
ENSG00000112701,93.88831761076585,93.99561854517816
ENSG00000112706,37.13506505119148,24.35731211159297
ENSG00000112715,35.8787499441141,56.10050520856619
ENSG00000112739,96.70049626682166,95.53359860508786
ENSG00000112742,41.190146197523134,58.79197031340815
ENSG00000112759,51.67434166405865,61.089998658738324
ENSG00000112761,37.389904770420706,28.14414092189386
ENSG00000112763,66.9781374346135,70.9974516028077
ENSG00000112769,32.20369294049269,47.6863236017347
ENSG00000112773,83.03751061832163,88.09853802476863
ENSG00000112782,21.86256538650691,12.223364778468278
ENSG00000112787,55.537175302901595,50.14083247641615
ENSG00000112796,22.622613671927393,25.376670988509858
ENSG00000112799,97.70197165466983,97.80033084454777
ENSG00000112812,22.059283766262798,37.08588545625251
ENSG00000112851,93.92855546117048,94.29516698707918
ENSG00000112852,13.662985648500023,23.369249340546343
ENSG00000112855,75.44149863638397,77.22984754325569
ENSG00000112874,54.83077748468727,49.412080296865916
ENSG00000112877,39.76840881656011,48.38377967541467
ENSG00000112893,87.38319846201993,86.30124737336254
ENSG00000112902,32.570304466401396,60.0125184423481
ENSG00000112936,35.91451692225153,28.515223320069744
ENSG00000112941,47.6863236017347,65.08695846559664
ENSG00000112964,45.51347967988554,49.16618232217105
ENSG00000112972,75.03912013233783,84.61572852863594
ENSG00000112977,87.77216434926454,87.15518397639379
ENSG00000112983,80.05096794384585,77.89153663879823
ENSG00000112984,14.226315554164618,37.233424241069436
ENSG00000112992,87.758751732463,91.6931193275808
ENSG00000112996,88.52327089015067,91.03590110430545
ENSG00000113013,95.84208879152322,96.3875352081191
ENSG00000113048,91.51428443689363,92.02396387535208
ENSG00000113068,94.80931729780481,96.41436044172218
ENSG00000113070,50.30625475030178,85.1835293065677
ENSG00000113073,20.950507444002326,0.7824026467563823
ENSG00000113083,17.40063486386194,59.775562212187594
ENSG00000113100,15.384271471364064,29.834130638887647
ENSG00000113108,55.74730629945902,53.198909107166806
ENSG00000113119,57.4194125273841,55.023024992175976
ENSG00000113140,51.70563776992891,85.07175749988822
ENSG00000113141,92.10443957616131,94.1833951803997
ENSG00000113161,83.69025796932982,81.25363258371708
ENSG00000113163,92.60517727008539,92.10891044842849
ENSG00000113194,79.01819645012742,82.4384137345196
ENSG00000113231,53.31962265838065,42.598470961684626
ENSG00000113240,91.23709035632852,87.37425671748558
ENSG00000113248,40.322796977690345,24.406491706531945
ENSG00000113249,45.53583404122144,43.96208700317432
ENSG00000113262,32.610542316806004,30.549470201636343
ENSG00000113263,44.18115974426611,51.02606518531766
ENSG00000113269,95.8912683864622,97.93445701256314
ENSG00000113272,70.35811686860106,70.17034023337953
ENSG00000113273,75.65610050520857,78.72311888049359
ENSG00000113282,92.33692493405464,93.07014798587204
ENSG00000113296,23.056288281843788,46.64013949121474
ENSG00000113300,84.0613403675057,88.32655251039478
ENSG00000113302,21.947511959583316,33.39741583582957
ENSG00000113312,90.11937228953369,88.69316403630349
ENSG00000113318,80.43099208655609,81.15974426610632
ENSG00000113319,0.0,26.49885992757187
ENSG00000113327,65.11378369919971,77.05101265256852
ENSG00000113328,97.00451558098985,97.1252291322037
ENSG00000113356,53.140787767693475,52.36285599320427
ENSG00000113360,66.63835114230785,76.72463897706443
ENSG00000113361,42.89801940358564,41.77583046452363
ENSG00000113368,59.310591496400946,66.0034872803684
ENSG00000113369,98.39495685608263,94.88532212634685
ENSG00000113384,88.64845531363169,85.56802432154514
ENSG00000113387,99.40984486073233,99.30254392632003
ENSG00000113389,36.1604148969464,37.948763803818125
ENSG00000113391,83.32811731568829,84.17311217418518
ENSG00000113396,0.0,14.606339696874858
ENSG00000113407,87.87052353914248,89.94053739884652
ENSG00000113441,92.96731792372692,91.82724549559619
ENSG00000113448,56.64148075289489,79.0897304064023
ENSG00000113456,69.76349085706622,76.30437698394957
ENSG00000113460,91.62605624357312,92.55599767514641
ENSG00000113494,0.0,59.583314704698886
ENSG00000113504,65.65475924352842,61.706979031609066
ENSG00000113522,92.31457057271874,92.91813832878795
ENSG00000113532,89.77511512496088,86.93611123530201
ENSG00000113552,76.67098850985828,75.09724147181115
ENSG00000113555,20.092099968703895,9.473778334152993
ENSG00000113558,99.2667769481826,99.39196137166361
ENSG00000113569,81.39670049626682,85.73791746769794
ENSG00000113575,95.98962757634014,95.59171994456118
ENSG00000113578,33.76402736173827,3.3218580945142397
ENSG00000113580,94.92108910448428,95.43076854294273
ENSG00000113583,86.16712120534716,86.0911163768051
ENSG00000113593,72.06151920239638,80.79313274019762
ENSG00000113594,15.87606742075379,38.293020968390934
ENSG00000113595,54.540170787320605,59.24799928466044
ENSG00000113597,89.62757634014396,84.28041310859749
ENSG00000113615,76.66204676532391,76.78276031653776
ENSG00000113621,74.9988822819332,76.91241561228595
ENSG00000113638,70.53695175928823,66.33880270040684
ENSG00000113643,92.81977913891,92.64094424822282
ENSG00000113645,22.814861179416106,36.12017704654178
ENSG00000113648,97.26829704475342,97.37559797916575
ENSG00000113649,92.00608038628336,93.95985156704073
ENSG00000113657,0.0,39.47333124692627
ENSG00000113658,81.30281217865605,82.93020968390933
ENSG00000113712,97.92551526802879,97.85398131175393
ENSG00000113716,66.86189475566682,66.41927840121608
ENSG00000113719,73.92587293781017,74.95417355926142
ENSG00000113732,99.10135467429696,98.67662180891492
ENSG00000113734,64.85447310770331,65.9587785576966
ENSG00000113739,0.0,45.68337282603836
ENSG00000113742,71.85585907810615,75.08382885500961
ENSG00000113749,80.30580766307507,86.41301918004203
ENSG00000113758,57.37917467697948,28.61805338221487
ENSG00000113761,64.2509053516341,64.58622077167256
ENSG00000113790,58.23758215227791,53.50292842133501
ENSG00000113810,84.7096168462467,90.12831403406804
ENSG00000113811,92.45763848526848,93.24898287655921
ENSG00000113812,76.00035766978137,69.86632091921133
ENSG00000113838,68.01537980059909,69.58018509411185
ENSG00000113845,90.79447400187777,90.83471185228238
ENSG00000113851,95.1356909733089,95.76608396298117
ENSG00000113889,15.33956274869227,48.86216300800286
ENSG00000113905,35.847453838243844,25.627039835471898
ENSG00000113916,87.89287790047838,72.19564537041177
ENSG00000113924,43.49264541512049,26.624044351052888
ENSG00000113946,39.513569097330894,19.604774891581346
ENSG00000113966,33.307998390485984,47.87410023695623
ENSG00000113971,66.86636562793402,69.73666562346314
ENSG00000114013,97.99704922430365,98.00599096883802
ENSG00000114019,0.0,40.58657844145393
ENSG00000114021,93.07461885813922,91.90772119640542
ENSG00000114023,97.10734564313498,96.0209236822104
ENSG00000114026,64.62198774980999,65.92748245182635
ENSG00000114030,86.8064559395538,87.04788304198149
ENSG00000114054,83.10010283006216,84.02557338936828
ENSG00000114062,90.4412750927706,92.74824518263513
ENSG00000114098,92.9494344346582,91.16555640005365
ENSG00000114107,36.43760897751151,53.81588948003756
ENSG00000114115,29.95931506236867,53.176554745830906
ENSG00000114120,91.07613895471006,93.36522555550589
ENSG00000114124,24.218715071310413,30.710421603254794
ENSG00000114125,95.26534626905709,92.57835203648231
ENSG00000114126,78.33415299324898,83.84226762641391
ENSG00000114127,94.12974471319355,92.64541512049
ENSG00000114166,73.37595564894711,73.94375642687888
ENSG00000114200,0.0,26.606160861984172
ENSG00000114204,0.0,45.48665444628247
ENSG00000114209,93.41887602271203,93.1863906648187
ENSG00000114251,30.75960119819377,59.29717887959941
ENSG00000114268,35.99499262306075,47.93669244869674
ENSG00000114270,0.0,21.715026601689992
ENSG00000114279,39.835471900567796,29.17244154334511
ENSG00000114302,85.4249564089954,85.72897572316359
ENSG00000114315,0.0,74.1360039343676
ENSG00000114316,89.96736263244959,90.21326060714445
ENSG00000114331,97.54102025305137,96.81673894576832
ENSG00000114346,74.4400232485358,65.11378369919971
ENSG00000114349,41.83842267626414,34.83256583359414
ENSG00000114353,88.66186793043323,87.66039254258506
ENSG00000114354,89.63651808467831,89.88241605937318
ENSG00000114374,47.52984307238342,80.89149193007556
ENSG00000114378,32.68207627308088,38.7758751732463
ENSG00000114383,64.39397326418384,65.74864756113918
ENSG00000114388,74.5026154602763,78.68735190235616
ENSG00000114391,99.21312648097644,98.90910716680824
ENSG00000114395,76.59051280904905,75.46385299771985
ENSG00000114405,80.69030267805249,77.48915813475209
ENSG00000114416,95.113336611973,93.28474985469664
ENSG00000114423,79.15679349040998,74.83346000804757
ENSG00000114439,88.40255733893683,94.76907944740019
ENSG00000114446,90.42786247596905,90.66034783386239
ENSG00000114450,93.0164975186659,92.0642017257567
ENSG00000114455,51.06183216345509,58.751732463003535
ENSG00000114473,70.72472839450977,65.24343899494791
ENSG00000114480,81.69624893816784,81.30281217865605
ENSG00000114487,0.0,18.540707291992668
ENSG00000114491,81.84378772298476,81.20892386104529
ENSG00000114503,90.12384316180086,89.82429471989985
ENSG00000114520,93.29369159923101,92.37716278445924
ENSG00000114529,61.675682925738805,23.606205570706845
ENSG00000114541,73.7872758975276,76.97947869629364
ENSG00000114544,59.386596324943,64.17490052309206
ENSG00000114554,60.642911432020384,26.874413198014935
ENSG00000114573,94.72884159699558,95.64984128403452
ENSG00000114626,56.592301157955916,54.41498636383959
ENSG00000114631,0.0,20.825323020521303
ENSG00000114638,30.290159610139938,26.024947467250858
ENSG00000114648,65.36862341842894,68.39093307104216
ENSG00000114650,62.60562435731211,70.68449054410515
ENSG00000114656,39.607457414941656,47.230294630482405
ENSG00000114670,0.0,50.480618768721776
ENSG00000114686,97.71538427147136,97.07604953726472
ENSG00000114698,33.98757097509724,26.9459471542898
ENSG00000114735,65.43568650243662,67.6264139133545
ENSG00000114737,47.511959583314706,43.385344480708184
ENSG00000114738,81.52188491974785,84.44136451021595
ENSG00000114739,38.89658872446014,44.203514105602004
ENSG00000114742,94.76013770286583,92.22515312737515
ENSG00000114744,86.6768006438056,84.97339831001028
ENSG00000114745,53.672821567487816,58.63101891178969
ENSG00000114757,25.014530334868333,57.267402870299996
ENSG00000114767,55.11244243751956,48.701211606384405
ENSG00000114770,70.71131577770822,63.59815800062593
ENSG00000114779,86.5918540707292,78.88407028211203
ENSG00000114784,93.45911387311665,91.34439129074082
ENSG00000114786,41.96360709974516,37.18424464613046
ENSG00000114790,35.35118701658694,42.625296195287696
ENSG00000114796,86.97634908570662,87.81240219966917
ENSG00000114812,54.33003979076317,57.1153932132159
ENSG00000114841,60.93798900165422,57.13327670228462
ENSG00000114850,98.00599096883802,98.43072383422006
ENSG00000114853,43.89055304689945,36.16935664148075
ENSG00000114857,97.11628738766933,98.1401171368534
ENSG00000114859,45.1781642598471,40.926364733759556
ENSG00000114861,94.6170697903161,94.5276523449725
ENSG00000114867,71.9721017570528,83.23422899807753
ENSG00000114902,97.67514642106676,97.93892788483033
ENSG00000114904,70.12563151070775,67.87231188804937
ENSG00000114923,66.83954039433092,62.67715831358698
ENSG00000114933,87.96888272902044,87.36084410068405
ENSG00000114942,99.86140295971744,99.71386417490052
ENSG00000114948,0.0,48.48213886529262
ENSG00000114956,90.03442571645728,93.95090982250636
ENSG00000114978,98.76603925425852,98.89569455000671
ENSG00000114982,66.03031251397148,75.16877542808602
ENSG00000114988,60.79939196137166,63.49532793848079
ENSG00000114993,0.0,29.212679393749717
ENSG00000114999,70.17928197791389,72.27165019895382
ENSG00000115009,0.0,67.44310815040015
ENSG00000115020,88.07618366343274,87.3474314838825
ENSG00000115041,0.0,19.832789377207494
ENSG00000115042,72.62037823579381,79.54575937765458
ENSG00000115053,98.05964143604417,97.84951043948674
ENSG00000115073,50.95006035677561,57.30764072070461
ENSG00000115084,86.39066481870613,82.04050610274064
ENSG00000115091,99.23548084231234,98.92251978360979
ENSG00000115107,51.99624446729557,50.89193901730228
ENSG00000115109,63.2136629856485,45.54030491348862
ENSG00000115112,35.503196673671034,33.06210041579112
ENSG00000115128,96.70943801135601,97.73773863280726
ENSG00000115129,66.77694818259042,60.51325613627219
ENSG00000115137,44.02020834264765,54.44628246970984
ENSG00000115138,55.21527249966468,56.30616533285644
ENSG00000115145,88.27737291545581,84.98234005454464
ENSG00000115159,66.88424911700272,76.37591094022443
ENSG00000115163,18.039969598068584,32.46747440425627
ENSG00000115165,95.57383645549247,93.71842446461305
ENSG00000115170,61.28671703849421,57.017034023337956
ENSG00000115183,47.060401484329596,47.46277998837573
