gen_name,blastoderm cell,embryonic stem cell,morula cell,oocyte,totipotent stem cell,zygote
ENSG00000243483,0.0,0.0,15.307022590419209,0.0,13.120852989682813,0.0
ENSG00000243494,28.055843209450387,0.0,0.0,30.978406780961148,17.14800751735512,0.0
ENSG00000243499,36.76983853028037,12.468837494726346,37.47171403367468,74.84370805047367,61.573275035477316,70.90860276914816
ENSG00000243501,57.28914969508687,20.346718827906262,82.01204310973037,54.38959843516281,77.55916081770414,47.907797338242624
ENSG00000243503,30.675411345069612,17.197867525792965,19.288152494918116,0.0,11.977908180876769,0.0
ENSG00000243504,30.307214359682433,31.26222529053043,33.38702872703563,0.0,28.85360334445595,0.0
ENSG00000243508,18.651478541019443,18.390672343036858,14.823764047098532,0.0,6.849998082307368,0.0
ENSG00000243514,25.651056648640356,17.796187627047136,18.444367736739157,30.978406780961148,12.77950370114678,0.0
ENSG00000243516,18.73585701683734,19.20377401910022,0.0,0.0,0.0,27.166033828098037
ENSG00000243517,48.4984466689679,44.89318452038507,33.72070724504276,37.62896482951712,31.51536071798412,0.0
ENSG00000243521,31.91040540022245,19.79825873508994,21.78882368733939,0.0,10.044874007594062,0.0
ENSG00000243537,26.609902964752806,13.3663176466076,17.596747593295746,0.0,6.773290377018372,0.0
ENSG00000243538,38.33084033291144,35.983584551068155,36.1331645763817,0.0,39.84965289763357,0.0
ENSG00000243543,0.0,0.0,25.881179764507344,0.0,18.175890768227667,0.0
ENSG00000243547,28.29363709584628,21.980592950561885,17.33594139531316,0.0,9.649829325355732,0.0
ENSG00000243554,51.938787251179384,41.21121466651325,34.15027039466114,69.86154259195337,39.02504506577686,61.159053426916735
ENSG00000243566,17.30142292793311,56.28427875580102,0.0,0.0,16.933225942545928,0.0
ENSG00000243568,36.313427683810836,38.58781114562958,34.77927357803091,35.9644076247459,27.20055229547808,30.199823572277833
ENSG00000243584,0.0,0.0,34.95953668546005,0.0,26.667433743719553,0.0
ENSG00000243592,31.450159168488472,19.19993863383577,0.0,0.0,4.464388447819583,0.0
ENSG00000243607,24.96068730103939,21.524182104092358,13.247420703409658,0.0,15.199631803014613,0.0
ENSG00000243609,33.0226671269129,0.0,0.0,0.0,29.785601963717255,0.0
ENSG00000243621,0.0,13.81889310781268,21.516511333563457,0.0,4.395351513059486,0.0
ENSG00000243627,0.0,23.879108656464542,0.0,27.595596977716415,3.248571318988992,0.0
ENSG00000243635,24.31634257661182,0.0,0.0,0.0,18.402178498830207,0.0
ENSG00000243646,83.75714340505503,50.79200705710889,81.59398611590535,77.42108694818396,57.19710044874008,55.79334944195145
ENSG00000243648,33.80508572086066,32.079162351858244,49.02772983546197,46.879914087370075,32.97280711847505,32.61228090361677
ENSG00000243649,48.89349135120623,18.402178498830207,32.850074790012656,27.687646224063204,41.798028611974075,54.439458443600664
ENSG00000243658,21.021746634449432,18.429026195681356,13.680819238292486,0.0,11.93571894296782,0.0
ENSG00000243659,0.0,26.560042956314962,20.918191232309287,0.0,12.840869865377977,0.0
ENSG00000243660,53.27350132320792,51.804548766923645,87.12077628197753,49.5531776166916,77.32136693130826,41.74433321827177
ENSG00000243663,38.54945729298508,27.46519387872512,29.520960380470218,0.0,36.340275380661986,0.0
ENSG00000243667,75.58010202124802,83.21635408276762,85.5022437003797,90.19291987880183,74.88973267364707,84.75050818854754
ENSG00000243669,24.15909178076938,16.88720131937253,0.0,0.0,0.0,0.0
ENSG00000243672,22.770682315038545,35.60771679515207,13.933954665746173,0.0,3.762512944425268,0.0
ENSG00000243674,0.0,0.0,0.0,0.0,12.645265216891035,0.0
ENSG00000243678,99.11402600391209,99.20223986499444,96.43309170406167,84.28642657154911,93.06562344187473,79.3119318835577
ENSG00000243679,55.59007402293561,62.601158286349865,50.412303915928355,51.3404671499252,54.77313696160779,44.46745675603114
ENSG00000243680,32.92678249530165,15.422084148352702,26.337590610976875,0.0,18.896943197944232,0.0
ENSG00000243686,43.44724427568749,20.975722011276034,18.835577033713037,29.237141870900935,14.896636367123078,0.0
ENSG00000243695,18.049323054500825,43.34368887354735,0.0,0.0,0.0,27.150692287040236
ENSG00000243696,0.0,31.024431404134546,0.0,0.0,21.347754381927665,0.0
ENSG00000243697,34.40340582211483,28.54293713803552,22.50220534652706,48.943351359644076,43.23629808614275,45.437809227936945
ENSG00000243708,33.46373643232462,43.140413454531505,40.091282169293905,0.0,34.87899359490661,35.158976719211445
ENSG00000243709,71.36884900088214,72.57315997391937,16.4768150960764,39.17846047635485,36.34794615119088,30.29570820388908
ENSG00000243710,60.59141640777816,55.137498561730524,73.87335557856787,55.83170329459595,59.011237678824834,58.397576036512866
ENSG00000243711,28.953323361331645,22.832048479269744,27.62628005983201,47.198251064319415,30.54884363134277,45.303570743681206
ENSG00000243716,88.43631342768381,88.93107812679784,85.74770835730449,61.243431902734635,81.16442296628696,74.08430176811261
ENSG00000243720,26.441146013117017,20.281517278410615,0.0,0.0,3.1872051547577955,0.0
ENSG00000243721,17.013769033099376,27.564913895600814,13.055651440187166,0.0,26.870709162735395,0.0
ENSG00000243725,82.65255244889349,82.3227093161508,95.57396540482492,59.878034748590494,88.33275802554367,80.2592720438768
ENSG00000243730,33.398534882828976,19.59881870133855,27.350132320791626,0.0,20.231657269972768,0.0
ENSG00000243742,77.18712844705252,66.45572047712193,81.98519541287922,70.93161508073486,78.89771027499712,72.04004142216085
ENSG00000243744,31.73014229279331,21.911556015801786,24.277988723967322,52.6866873777471,34.07356268937215,52.306984236566564
ENSG00000243746,59.578874697963414,38.1122233728378,54.97641238062363,50.753653204464385,48.24914662677866,46.97579871898132
ENSG00000243749,66.47489740344417,74.88973267364707,70.27576420051395,83.10129252483412,56.58343880642811,68.79147010317186
ENSG00000243753,57.22011276032678,66.28696352548613,67.91316687761285,74.74015264833352,64.92540175660645,74.81686035362252
ENSG00000243758,17.30142292793311,14.298316265868907,17.435661412188853,0.0,4.203582249836996,0.0
ENSG00000243759,38.11605875810225,22.314271468569018,18.091512292409774,0.0,13.769033099374834,31.89506385916465
ENSG00000243761,28.26678939899513,16.342576611820657,0.0,0.0,12.959766808575921,0.0
ENSG00000243771,19.081041690637825,0.0,0.0,0.0,26.16883365934108,0.0
ENSG00000243775,28.796072565489204,21.83868369577724,0.0,0.0,24.89932113680819,0.0
ENSG00000243777,31.488513021132974,33.908641123000805,18.321635408276762,0.0,13.136194530740614,0.0
ENSG00000243779,0.0,11.042074176351015,0.0,0.0,9.780232424347025,0.0
ENSG00000243780,0.0,15.533310321021746,0.0,0.0,4.606297702604226,0.0
ENSG00000243781,31.726306907528862,28.19775246423503,0.0,61.02481494266099,51.635791815287845,55.386798603919765
ENSG00000243789,54.30138457408047,63.88601234994054,33.344839489126684,59.54052084531891,60.47251946458022,64.13147700686534
ENSG00000243802,31.841368465462356,26.613738350017258,22.32961300962682,0.0,18.521075442028152,0.0
ENSG00000243806,26.978099950139995,37.69416637901277,19.736892570858743,0.0,7.789667472097572,0.0
ENSG00000243811,58.378399110190614,49.95589306945883,58.15978215011698,40.74329766425037,44.3715721244199,43.90749050742147
ENSG00000243813,28.842097188662603,27.47286464925402,28.742377171786902,0.0,20.530817320599855,27.166033828098037
ENSG00000243822,17.30142292793311,12.480343650519695,16.012733479077973,0.0,0.0,0.0
ENSG00000243824,47.4283741801864,38.073869520193306,30.88635753461435,32.81939170789706,26.878379933264295,0.0
ENSG00000243829,44.2641813370153,31.860545391784605,36.0717984121505,39.50830360909753,33.233613316457635,34.57983354427952
ENSG00000243830,39.37790051010624,28.63498638438231,30.940052928316646,29.018524910827292,20.549994246922104,0.0
ENSG00000243838,28.117209373681582,13.036474513864919,15.08840563034557,0.0,6.209488743144249,0.0
ENSG00000243844,34.127258083074445,23.29996548153262,0.0,0.0,8.913435354581367,0.0
ENSG00000243859,39.57350515859318,25.520653549649065,26.141985962489933,0.0,16.334905841291757,0.0
ENSG00000243864,26.061442871936485,21.04859433130058,17.362789092164306,0.0,4.667663866835424,0.0
ENSG00000243873,0.0,13.124688374947263,0.0,35.35841675296283,16.33107045602731,0.0
ENSG00000243877,24.95301653051049,11.54067426072949,0.0,0.0,25.232999654815323,0.0
ENSG00000243894,23.019982357227782,19.591147930809647,13.197560694971811,0.0,18.866260115828634,0.0
ENSG00000243896,0.0,40.83151152533272,0.0,0.0,30.62938672189621,0.0
ENSG00000243904,45.18467380048326,39.527480535419784,24.91466267786599,37.47171403367468,21.892379089479537,0.0
ENSG00000243910,31.32359145476163,39.17846047635485,57.365857400375866,83.4081233459901,88.39795957503931,91.16327235070763
ENSG00000243914,27.691481609327656,22.47535764967591,13.903271583630575,0.0,6.428105703217889,0.0
ENSG00000243915,17.911249184980633,0.0,0.0,0.0,11.030568020557666,0.0
ENSG00000243916,24.887814981014845,15.291681049361408,17.761669159667086,0.0,11.55601580178729,0.0
ENSG00000243918,28.17857553791278,13.60027614773904,21.42446208721666,0.0,11.513826563878341,0.0
ENSG00000243927,94.06282361063168,95.45506846162696,81.31016760633607,90.37701837149542,82.15778774977946,88.26755647604801
ENSG00000243930,25.53599509070686,18.613124688374945,0.0,0.0,4.863268515322364,0.0
ENSG00000243943,60.03528554443294,83.65358800291489,66.88528362674032,69.61991332029302,73.62405553637863,85.56744524987535
ENSG00000243964,40.267709891458594,29.114409542438537,27.64162160088981,29.148928009818587,24.009511755455836,30.192152801748932
ENSG00000243967,44.23733364016415,0.0,36.1254938058528,0.0,16.28504583285391,0.0
ENSG00000243970,49.4151037471714,51.07966095194262,47.566448049706594,35.35841675296283,43.654355079967786,28.65416331070456
ENSG00000243974,32.57776243623672,23.330648563648218,33.95850113143865,0.0,21.19817435661412,0.0
ENSG00000243977,38.004832585433206,33.84343957350516,34.445595060023784,54.217006098262566,35.21650749817819,51.33663176466076
ENSG00000243978,58.90001150615579,33.47524258811798,0.0,56.050320254669586,34.25766118206574,45.08878916887201
ENSG00000243979,40.804663828481566,20.089748015188125,0.0,0.0,21.106125110267328,0.0
ENSG00000243981,35.92988915736586,22.25290530433782,31.465500709546273,42.03965788363441,22.805200782418595,43.38587811145629
ENSG00000243988,49.06224830284202,0.0,14.440225520653549,0.0,14.190925478464312,0.0
ENSG00000243989,71.98634602845856,76.58497296053388,47.78890039504468,35.281709047673836,37.48705557473248,39.90718367660032
ENSG00000243995,0.0,0.0,22.03428834426418,30.978406780961148,10.558815633030338,34.57983354427952
ENSG00000244002,40.98109155064626,31.36961607793503,39.73459133970007,40.15264833352511,19.617995627660797,0.0
ENSG00000244004,31.69562382541326,33.521267211291374,18.202738465078816,30.978406780961148,17.646607601733592,0.0
ENSG00000244005,83.5768802976259,74.52537107352434,78.31473171480076,76.2628005983201,76.00582978560196,81.37153377056725
ENSG00000244018,0.0,0.0,19.897978751965635,68.88351934951866,34.760096651708665,50.48901162121735
ENSG00000244019,28.730871015993557,24.918498063130443,18.014804587120775,0.0,12.008591262992367,0.0
ENSG00000244020,25.7469412802516,17.692632224906994,31.565220726421966,0.0,5.668699420856825,0.0
ENSG00000244021,40.08361139876501,29.48644191309017,21.347754381927665,0.0,31.672611513826567,0.0
ENSG00000244026,61.032485713189885,69.1021363095923,64.33858781114563,47.97683427300272,60.18103018448203,51.716334905841286
ENSG00000244038,93.15767268822152,93.9170789705826,73.84650788171672,74.19169255551719,72.72273999923293,76.26663598358455
ENSG00000244045,86.16960073639397,73.49748782265179,92.33690024162927,77.86599163886012,84.42066505580486,80.83457983354428
ENSG00000244048,34.69489510221302,23.008476201434434,20.02071108042803,0.0,8.579756836574234,0.0
ENSG00000244050,0.0,20.749434280673494,46.3122770682315,27.687646224063204,45.69861542591953,0.0
ENSG00000244052,42.54976412380624,29.8814865953285,26.421969086794768,0.0,28.945652590802744,30.29570820388908
ENSG00000244053,33.287308710159934,28.477735588539872,27.438346181873968,69.60840716449968,39.64254209335328,65.69247880949641
ENSG00000244060,56.21140643577648,0.0,0.0,0.0,24.45441644613201,0.0
ENSG00000244065,0.0,0.0,30.9132052314655,27.687646224063204,18.041652283971928,33.49058412917578
ENSG00000244067,62.56280443370537,36.37095846277759,0.0,0.0,0.0,0.0
ENSG00000244073,35.40060599087178,35.08226901392245,19.836612587734436,0.0,15.985885782226825,0.0
ENSG00000244086,49.05457753231312,19.18459709277797,54.79231388793004,0.0,26.544701415257162,0.0
ENSG00000244088,0.0,0.0,0.0,40.29455758830975,15.767268822153186,36.47067847965328
ENSG00000244089,21.562535956736852,0.0,32.8308978636904,33.13389329958195,18.060829210294173,28.65416331070456
ENSG00000244097,28.531430982242167,29.310014190925475,44.06474130326391,0.0,54.37809227936946,30.29570820388908
ENSG00000244099,24.56947800406551,12.296245157826103,0.0,0.0,3.359797491658037,0.0
ENSG00000244101,20.757105051202394,35.22417826870709,17.071299812066123,35.776473746787865,17.029110574157176,42.37717178690599
ENSG00000244115,79.91025198481188,65.77302190004986,50.5158593180685,71.07735972078395,40.54002224523454,54.87285697848348
ENSG00000244119,72.84547232769532,54.02907222030453,60.44183638246462,45.3802784489702,52.09220266175737,49.066083688106474
ENSG00000244122,0.0,24.834119587312546,22.65562075710505,32.742684002608065,19.62950178345415,33.44072412073793
ENSG00000244131,34.909676677022205,30.433782073409272,44.00337513903271,39.059563533156904,26.7403060637441,42.2774517700303
ENSG00000244144,27.499712346105166,24.53879492194991,0.0,0.0,10.152264794998658,0.0
ENSG00000244146,38.58397576036513,20.116595712039274,44.874007594062824,0.0,13.070992981244967,0.0
ENSG00000244153,24.94918114524604,0.0,0.0,0.0,3.3099374832201893,0.0
ENSG00000244157,18.033981513443027,12.023932804050167,13.64630077091244,30.978406780961148,4.395351513059486,0.0
ENSG00000244159,0.0,26.698116825835154,21.393779005101063,0.0,10.953860315268669,0.0
ENSG00000244165,67.21129137421855,71.23844590189084,64.44214321328577,39.83814674184022,53.38089211061251,43.61983661258774
ENSG00000244176,23.652820925862002,23.054500824607832,17.911249184980633,0.0,47.04867103900587,0.0
ENSG00000244183,28.903463352893798,19.14624324013347,0.0,0.0,19.134737084340124,0.0
ENSG00000244187,77.17562229125916,80.31680282284356,55.61692171978675,61.43520116595712,48.57898975952135,57.776243623671995
ENSG00000244192,27.250412303915926,13.281939170789705,20.538488091128755,0.0,5.691711732443524,0.0
ENSG00000244196,37.34514631994784,25.36723813907107,19.537452537107352,28.926475664480495,9.89529398228052,0.0
ENSG00000244213,17.270739845817513,11.529168104936142,20.323706516319564,0.0,31.73014229279331,32.68131783837687
ENSG00000244217,0.0,0.0,0.0,30.978406780961148,9.285467725233,27.166033828098037
ENSG00000244219,0.0,33.0456794384996,32.29010854140299,0.0,32.8999347984505,0.0
ENSG00000244226,27.18137536915583,19.000498600084377,43.60449507152994,0.0,15.514133394699497,0.0
ENSG00000244227,0.0,14.562957849115943,19.142407854869024,0.0,24.024853296513633,0.0
ENSG00000244229,22.402485329651363,26.498676792083764,0.0,0.0,11.882023549265524,0.0
ENSG00000244234,21.125302036589574,0.0,0.0,0.0,12.19268975568596,0.0
ENSG00000244242,0.0,36.69313082499137,29.47110037203237,0.0,12.695125225328885,0.0
ENSG00000244245,32.244083918229585,24.93383960418824,15.47961492731945,0.0,12.998120661220419,0.0
ENSG00000244251,35.914547616308056,25.681739730755954,20.18946803206382,40.1910021861696,22.22605760748667,28.65416331070456
ENSG00000244257,0.0,20.526981935335403,20.42342653319526,0.0,20.48095731216201,37.76703869903732
ENSG00000244259,27.62244467456756,20.101254170981477,0.0,0.0,8.012119817435662,29.927511218501902
ENSG00000244266,35.66908295938327,24.619338012503356,29.041537222413993,0.0,17.38196601848656,0.0
ENSG00000244270,58.286349863843824,56.41084646952786,86.82928700187934,77.04138380700341,79.46151190887124,66.25244505810609
ENSG00000244274,78.67909331492349,80.57760902082615,69.87688413301116,45.2652168910367,53.95619990027999,34.15027039466114
ENSG00000244280,69.58155946764852,54.05208453189123,32.25175468875849,27.687646224063204,36.973113949296206,27.166033828098037
ENSG00000244283,18.651478541019443,13.531239212978944,0.0,0.0,7.5403674299083345,0.0
ENSG00000244289,0.0,32.96513634794615,19.19610324857132,0.0,0.0,0.0
ENSG00000244301,0.0,0.0,0.0,33.9469949756453,10.332527902427799,27.166033828098037
ENSG00000244306,52.19192267863308,50.907068615042384,82.34188624247307,79.84121505005177,78.02707781996702,76.91098070801212
ENSG00000244313,50.85337322134008,47.56261266444214,53.13926283895217,49.86384382311203,47.09086027691482,36.2098722816707
ENSG00000244331,29.026195681356192,18.666820082077244,16.012733479077973,27.687646224063204,12.077628197752464,0.0
ENSG00000244346,31.292908372646032,31.312085298968285,29.877651210064048,39.308863575346145,20.63053733747555,27.143021516511332
ENSG00000244355,0.0,34.29601503471024,0.0,0.0,0.0,0.0
ENSG00000244361,18.409849269359107,0.0,13.485214589805548,29.237141870900935,26.893721474322096,30.29570820388908
ENSG00000244363,54.56602615732751,45.246039964714456,50.274230046408164,38.537951137191726,38.58014037510068,35.01323207916236
ENSG00000244371,21.313235914547615,41.12683619069536,39.132435853181455,0.0,21.07160664288728,0.0
ENSG00000244378,31.104974494687994,41.042457714877465,29.014689525562844,0.0,26.46799370996817,38.181260307597896
ENSG00000244381,27.933110880987993,14.961837916618725,0.0,0.0,4.901622367966862,0.0
ENSG00000244390,33.0610209795574,26.552372185786062,25.99240593717639,0.0,20.097418785717025,30.29570820388908
ENSG00000244395,19.61416024239635,0.0,36.424653856479885,0.0,34.51079660951943,0.0
ENSG00000244405,65.59275879262071,74.83987266520921,70.93545046599931,92.46346795535612,88.4746672803283,92.46346795535612
ENSG00000244414,22.805200782418595,27.959958577839146,20.99873432286273,46.10516626395121,27.00111226172669,32.13669313082499
ENSG00000244422,0.0,0.0,30.89402830514325,0.0,20.661220419591146,0.0
ENSG00000244427,0.0,38.76807425305872,0.0,0.0,7.670770528899629,0.0
ENSG00000244429,19.081041690637825,12.729643692708933,15.832470371648832,0.0,6.711924212787175,0.0
ENSG00000244436,23.34215471944157,0.0,0.0,0.0,9.231772331530703,0.0
ENSG00000244441,21.804165228397192,12.027768189314617,0.0,0.0,5.1662639512138995,0.0
ENSG00000244456,0.0,0.0,13.964637747861772,0.0,10.416906378245695,0.0
ENSG00000244457,43.596824301001035,55.731983277720246,62.900318336976945,66.96582671729375,56.019637172553985,42.73386261649983
ENSG00000244462,96.25282859663254,96.96237487055575,88.88121811836,88.19468415602347,88.21769646761017,88.7124611667242
ENSG00000244470,26.414298316265867,0.0,15.579334944195145,0.0,3.839220649714264,0.0
ENSG00000244471,54.6120507805009,46.27008783032255,46.4350093966939,35.350745982433935,31.53070225904192,37.42185402523683
ENSG00000244476,31.193188355770335,37.07666935143635,31.51919610324857,74.9932880757872,56.23825413262762,73.34407241207379
ENSG00000244480,64.48816783645917,35.79948605837456,38.173589537069,42.28128715529475,39.53515130594869,49.10060215548652
ENSG00000244482,33.88946419667855,30.64472826295401,31.028266789398995,0.0,27.936946266252445,33.49058412917578
ENSG00000244485,32.67748245311242,23.599125532159707,42.97165650289572,42.3081348521459,24.868638054692592,0.0
ENSG00000244486,0.0,45.14631994783876,36.78518007133816,0.0,36.378629233306484,0.0
ENSG00000244490,24.964522686303837,26.448816783645917,36.202201511141794,0.0,18.16054922716987,31.845203850726804
ENSG00000244503,42.44620872166609,30.9822421662256,30.230506654393434,30.978406780961148,24.619338012503356,0.0
ENSG00000244509,59.348751582096426,69.47033329497948,35.910712231043604,37.50623250105473,35.31622751505389,42.31197023741034
ENSG00000244515,45.32274767000345,38.88697119625667,24.258811797645073,0.0,21.524182104092358,28.65416331070456
ENSG00000244527,25.716258198136003,19.94016798987458,0.0,0.0,0.0,0.0
ENSG00000244535,28.489241744333217,17.401142944808807,21.6354082767614,0.0,32.15587005714724,0.0
ENSG00000244556,47.35550186016185,44.613201396080235,31.77616691596671,45.22302765312776,34.0543857630499,41.67146089824723
ENSG00000244560,39.74993288075787,42.538257968012886,41.31093468338894,46.17036781344686,33.893299581943005,36.73148467763587
ENSG00000244563,67.52579296590342,59.91255321597054,61.89544739769109,56.98231887393088,57.45407126145822,50.37778544854831
ENSG00000244571,25.858167452920643,29.333026502512176,17.213209066850766,0.0,6.2670195221109966,0.0
ENSG00000244573,18.218080006136617,23.44954550684616,44.17596747593296,30.978406780961148,16.687761285621143,0.0
ENSG00000244582,47.04100026847697,38.20043723392015,32.658305526790166,0.0,18.056993825029725,28.619644843324508
ENSG00000244585,36.67395389866912,24.634679553561156,22.931768496145438,0.0,22.134008361139877,34.44943044528823
ENSG00000244588,0.0,0.0,41.81720553829632,43.665861235761135,41.18820235492655,45.18083841521881
ENSG00000244593,41.341617765504544,39.2896866490239,28.42404019483757,45.71012158171288,31.71863613699996,0.0
ENSG00000244604,26.61757373528171,27.568749280865262,0.0,0.0,7.720630537337475,0.0
ENSG00000244607,43.2861580945806,44.70141525716258,58.685229931346605,59.15314693360948,63.20331377286848,63.521650749817816
ENSG00000244615,0.0,27.62244467456756,0.0,0.0,0.0,0.0
ENSG00000244617,51.73934721742799,43.815441261074675,36.32493383960419,0.0,37.84374640432632,31.56138534115752
ENSG00000244621,0.0,0.0,52.943658190465236,0.0,52.870785870440685,0.0
ENSG00000244627,51.11801480458712,62.808269090630155,61.13604111533003,63.05373374755494,52.237947301806464,56.13469873048748
ENSG00000244640,36.82736930924712,22.828213094005292,27.898592413607947,0.0,20.44643884478196,0.0
ENSG00000244641,26.905227630115448,0.0,16.990756721512675,0.0,3.4365051969470333,0.0
ENSG00000244662,26.8170137690331,20.5730065585088,18.041652283971928,0.0,16.72995052353009,35.79948605837456
ENSG00000244668,0.0,37.52924481264143,32.33613316457638,0.0,0.0,0.0
ENSG00000244674,18.402178498830207,13.941625436275073,0.0,0.0,26.322249069919074,0.0
ENSG00000244681,54.5967092394431,42.10102404786561,52.19575806389752,49.31921911556016,41.80569938250297,49.70275764200514
ENSG00000244682,0.0,0.0,17.784681471253787,0.0,30.932382157787753,30.29570820388908
ENSG00000244687,97.76780577609021,98.06313044145284,96.36789015456603,91.84213554251525,97.02374103478695,96.16461473555019
ENSG00000244691,38.58014037510068,27.8027077819967,26.118973650903232,27.687646224063204,18.570935450466,0.0
ENSG00000244693,25.677904345491502,64.83718789552411,31.810685383346758,27.37314463237832,17.232385993173015,0.0
ENSG00000244694,45.54520001534154,46.576918651478536,38.15441261074675,33.482913358646876,35.38909983507843,43.401219652514094
ENSG00000244705,52.61381505772255,41.755839374065125,43.2324627008783,37.03064472826295,41.1460131170176,31.50385456219077
ENSG00000244708,28.23610631687953,19.763740267709892,14.520768611206996,0.0,7.766655160510873,0.0
ENSG00000244712,26.341425996241323,37.1572124419898,18.82790626318414,0.0,17.98028611974073,0.0
ENSG00000244716,51.07199018141372,43.55463506309209,35.10528132550915,39.830475971311316,19.257469412802518,0.0
ENSG00000244722,43.97269205691712,40.164154489318456,46.350630920876,36.29041537222414,39.65788363441108,0.0
ENSG00000244723,30.18064664595559,42.69550876385533,40.1449775629962,0.0,27.672304683005404,0.0
ENSG00000244730,52.391362712384456,31.9986192613048,35.254861350822694,0.0,26.64825681739731,0.0
ENSG00000244731,57.55379127833391,15.26866873777471,40.70494381160587,0.0,36.81586315345376,27.081655352280137
ENSG00000244734,0.0,39.84198212710467,0.0,0.0,17.669619913320293,0.0
ENSG00000244740,20.066735703601427,12.296245157826103,0.0,0.0,30.978406780961148,0.0
ENSG00000244752,36.930924711387256,31.193188355770335,0.0,0.0,19.99386338357688,0.0
ENSG00000244753,28.358838645341926,19.234457101215817,18.072335366087525,0.0,12.246385149388257,27.166033828098037
ENSG00000244754,87.78046254746289,88.95025505312009,94.30061749702757,91.77309860775514,94.20473286541633,96.39857323668163
ENSG00000244756,20.952709699689333,14.981014842940974,14.244620872166609,0.0,0.0,0.0
ENSG00000244921,61.404518083841516,64.74513864917732,56.71767729068385,30.426111302880376,49.698922256740694,49.913703831549874
ENSG00000244932,0.0,0.0,24.239634871322824,0.0,16.29271660338281,0.0
ENSG00000245205,58.68139454608215,51.359644076247456,51.171710198289425,44.475127526560044,48.490775898439,45.28439381735895
ENSG00000245680,62.97702604226595,65.59275879262071,77.73558853986883,77.1947992175814,70.54424116902543,75.53407739807464
ENSG00000245848,88.37494726345263,54.91121083112799,36.397806159628736,0.0,39.14010662371035,46.33145399455375
ENSG00000245958,72.61151382656388,63.36823533923983,70.21439803628274,52.78640739462279,64.82568173973075,44.49813983814674
ENSG00000246082,59.46381314002992,67.0156867257316,58.12142829747248,63.68273693092471,58.12909906800138,68.23150385456219
ENSG00000246203,38.58781114562958,38.71054347409198,46.23940474820696,0.0,36.861887776627164,0.0
ENSG00000246596,20.316035745790664,34.44943044528823,51.38265638783416,38.39987726767154,33.525102596555826,39.899512906071415
ENSG00000246705,74.9395926820849,83.87987573351742,69.32075326966594,42.684002608061974,55.816361753538146,46.523223257776245
ENSG00000246922,51.30211329728071,42.93330265025122,52.10370881755072,39.21681432899935,53.599509070686146,45.740804663828484
ENSG00000247077,80.97265370306447,71.54911210831128,70.1031718636137,84.09465730832663,77.42108694818396,84.5779158516473
ENSG00000247315,76.68469297740958,86.34219307329421,90.03950446822383,90.16223679668623,80.3436505196947,86.28466229432746
ENSG00000247570,30.130786637517737,15.694396502128638,0.0,0.0,8.556744524987534,0.0
ENSG00000247595,63.257009166570775,55.36378629233306,74.86672036206036,44.789629118244925,82.43777087408431,62.792927549572354
ENSG00000247596,87.6577302190005,85.7170252751889,72.63836152341503,33.13389329958195,67.08472366049169,36.74682621869367
ENSG00000247626,74.64810340198673,71.10804280289955,76.51210064050935,61.251102673263524,70.59793656272772,59.60572239481456
ENSG00000247627,93.61408353469106,84.19821271046676,94.31979442334982,71.66417366624478,84.04096191462432,84.63928201587849
ENSG00000247746,48.68254516166149,60.23089019291989,29.804778890039508,63.329881486595326,39.15544816476815,54.136463007709125
ENSG00000247763,45.422467686879145,28.585126375944466,28.776895639166955,48.71706362904153,30.621715951367317,40.67042534422583
ENSG00000247872,0.0,12.760326774824533,0.0,0.0,5.641851724005676,0.0
ENSG00000248098,70.23357496260499,75.71817589076822,74.71330495148237,46.67663866835424,52.42204579450006,54.232347639320366
ENSG00000248099,27.446016952402868,42.76071031335098,14.516933225942546,38.442066505580485,16.545852030836496,38.430560349787136
ENSG00000248109,0.0,15.736585740037587,0.0,0.0,0.0,34.57983354427952
ENSG00000248113,23.875273271200093,12.265562075710505,0.0,0.0,10.451424845625743,0.0
ENSG00000248114,0.0,29.317684961454376,26.98577072066889,0.0,15.387565680972653,0.0
ENSG00000248121,46.25091090400031,45.75998159015073,58.6392053081732,41.61776550454493,54.97257699535918,39.57350515859318
ENSG00000248122,51.12952096038047,32.059985425536,0.0,0.0,7.103133509761056,0.0
ENSG00000248124,47.93464503509377,71.12338434395735,59.878034748590494,51.27526560042956,61.11302880374334,60.307597898208876
ENSG00000248134,0.0,0.0,34.62969355271737,0.0,20.546158861657656,0.0
ENSG00000248144,0.0,0.0,15.537145706286196,0.0,7.663099758370729,0.0
ENSG00000248155,31.097303724159094,0.0,22.943274651938786,0.0,14.286810110075557,0.0
ENSG00000248159,39.696237487055576,27.99064165995474,39.2896866490239,35.05925670233575,32.1290223602961,38.277144939209144
ENSG00000248162,43.07137651977141,47.5741188202355,37.893606412764164,36.26356767537299,39.995397537682656,48.19161584781192
ENSG00000248167,0.0,23.660491696390903,21.907720630537337,0.0,38.86012349940551,0.0
ENSG00000248180,43.43957350515859,35.600046024623175,42.2927933110881,28.888121811835997,27.231235377593677,0.0
ENSG00000248185,24.699881103056804,0.0,28.05200782418594,43.55463506309209,25.271353507459825,34.15027039466114
ENSG00000248188,0.0,0.0,16.810493614083537,0.0,4.913128523760212,0.0
ENSG00000248205,0.0,0.0,42.48072718904614,0.0,27.19288152494918,0.0
ENSG00000248208,23.564607064779658,17.462509109040003,25.53599509070686,0.0,19.238292486480265,0.0
