gen_name,reticular cell
ENSMUSG00000028653,53.87157455895063
ENSMUSG00000028654,20.224719101123593
ENSMUSG00000028655,6.797498601860797
ENSMUSG00000028656,77.080685342417
ENSMUSG00000028657,91.14850780415883
ENSMUSG00000028664,57.81178504245259
ENSMUSG00000028668,65.80914128832173
ENSMUSG00000028669,71.33560425034318
ENSMUSG00000028670,68.78844882810515
ENSMUSG00000028671,45.20819563780568
ENSMUSG00000028672,83.41044282881693
ENSMUSG00000028673,95.51578626264681
ENSMUSG00000028675,90.55874726727338
ENSMUSG00000028676,90.48248512888301
ENSMUSG00000028677,69.03757181351365
ENSMUSG00000028678,40.49011134272205
ENSMUSG00000028680,51.45152270069653
ENSMUSG00000028681,33.63668717270832
ENSMUSG00000028683,71.58981137831105
ENSMUSG00000028684,82.83593471960954
ENSMUSG00000028687,35.55340891758605
ENSMUSG00000028688,60.38436117748742
ENSMUSG00000028689,52.41750978697443
ENSMUSG00000028690,41.85774569118918
ENSMUSG00000028691,99.4509126035894
ENSMUSG00000028692,97.1274594539631
ENSMUSG00000028693,72.48462046875794
ENSMUSG00000028696,38.40561289338553
ENSMUSG00000028698,40.983273170979714
ENSMUSG00000028699,3.126747674004779
ENSMUSG00000028700,66.05826427373025
ENSMUSG00000028701,37.31760638568306
ENSMUSG00000028702,30.087955666276883
ENSMUSG00000028703,72.43886318572372
ENSMUSG00000028706,61.3045909807311
ENSMUSG00000028708,57.86771061060551
ENSMUSG00000028709,75.20463673801413
ENSMUSG00000028710,68.11734201026997
ENSMUSG00000028712,13.04082566475164
ENSMUSG00000028713,94.52437846357212
ENSMUSG00000028716,24.581829274492854
ENSMUSG00000028717,31.282729167725865
ENSMUSG00000028718,13.98647618079211
ENSMUSG00000028719,88.64710966495501
ENSMUSG00000028729,89.28771162743404
ENSMUSG00000028730,24.241191723015916
ENSMUSG00000028737,42.920331486094874
ENSMUSG00000028741,77.09593777009506
ENSMUSG00000028743,80.71584727235752
ENSMUSG00000028744,47.541817072550714
ENSMUSG00000028745,96.99018760486044
ENSMUSG00000028747,2.7403528394936196
ENSMUSG00000028749,42.9762570542478
ENSMUSG00000028750,20.468757943972747
ENSMUSG00000028751,30.72347348619655
ENSMUSG00000028755,23.417560628400018
ENSMUSG00000028756,89.67919060450456
ENSMUSG00000028757,96.28857593166913
ENSMUSG00000028758,25.700340637551477
ENSMUSG00000028759,90.23844628603386
ENSMUSG00000028760,92.13483146067416
ENSMUSG00000028763,93.0245564085617
ENSMUSG00000028766,41.044282881692
ENSMUSG00000028771,67.43606690731609
ENSMUSG00000028772,89.35380548070569
ENSMUSG00000028773,56.65768468147847
ENSMUSG00000028776,97.51385428847425
ENSMUSG00000028778,16.22349890690935
ENSMUSG00000028779,83.0443845645432
ENSMUSG00000028780,82.017387767553
ENSMUSG00000028782,33.728201738776754
ENSMUSG00000028785,27.042554273221818
ENSMUSG00000028786,3.2182622400732117
ENSMUSG00000028788,92.9889674106462
ENSMUSG00000028789,77.59926788347146
ENSMUSG00000028790,85.15430372667649
ENSMUSG00000028792,84.00528750826173
ENSMUSG00000028793,61.7214906705984
ENSMUSG00000028794,14.647414713508567
ENSMUSG00000028795,78.62118053790228
ENSMUSG00000028796,63.63312827291677
ENSMUSG00000028797,95.63780568407138
ENSMUSG00000028798,93.87869235853373
ENSMUSG00000028799,54.85789821546596
ENSMUSG00000028800,92.48563729726982
ENSMUSG00000028801,10.874980934465404
ENSMUSG00000028803,35.89404646906299
ENSMUSG00000028804,9.771721999084855
ENSMUSG00000028807,73.08963343332147
ENSMUSG00000028809,93.94987035436473
ENSMUSG00000028811,71.6559052315827
ENSMUSG00000028820,94.46336875285984
ENSMUSG00000028821,94.17865676953582
ENSMUSG00000028822,98.520514515227
ENSMUSG00000028825,27.398444252376837
ENSMUSG00000028826,69.71376277390819
ENSMUSG00000028830,49.306014540647716
ENSMUSG00000028832,88.22512583252833
ENSMUSG00000028833,52.54461335095836
ENSMUSG00000028834,38.24800447404545
ENSMUSG00000028836,39.71732167369973
ENSMUSG00000028837,97.68163099293304
ENSMUSG00000028838,61.731658955717116
ENSMUSG00000028840,61.84351009202298
ENSMUSG00000028841,28.288169200264374
ENSMUSG00000028842,68.46306370430626
ENSMUSG00000028843,96.84274747063908
ENSMUSG00000028845,54.32406324673343
ENSMUSG00000028847,91.86537190502821
ENSMUSG00000028848,54.278305963699225
ENSMUSG00000028849,87.4675885911841
ENSMUSG00000028850,39.320758554069855
ENSMUSG00000028851,94.04646906299251
ENSMUSG00000028854,65.4176623112512
ENSMUSG00000028857,86.24231023437898
ENSMUSG00000028859,53.47501143932077
ENSMUSG00000028860,39.39702069246022
ENSMUSG00000028861,87.29472774416594
ENSMUSG00000028862,49.448370532309724
ENSMUSG00000028863,77.74670801769281
ENSMUSG00000028864,49.76358737098988
ENSMUSG00000028865,11.617265748131578
ENSMUSG00000028868,92.4754690121511
ENSMUSG00000028869,73.16589557171183
ENSMUSG00000028871,91.54507092378871
ENSMUSG00000028873,45.869134170522145
ENSMUSG00000028874,32.10636026234175
ENSMUSG00000028878,81.04631653871574
ENSMUSG00000028879,86.96425847780772
ENSMUSG00000028882,65.29055874726727
ENSMUSG00000028883,64.74655549341604
ENSMUSG00000028884,64.2737302353958
ENSMUSG00000028885,33.33672276170624
ENSMUSG00000028886,46.39280085413595
ENSMUSG00000028889,76.54176623112512
ENSMUSG00000028890,63.47043571101734
ENSMUSG00000028893,45.996237734506074
ENSMUSG00000028894,60.07931262392597
ENSMUSG00000028896,50.76007931262393
ENSMUSG00000028898,86.35416137068484
ENSMUSG00000028899,82.52580202348874
ENSMUSG00000028901,55.65102445472571
ENSMUSG00000028902,81.3157760943617
ENSMUSG00000028906,42.68137678580508
ENSMUSG00000028907,93.25334282373278
ENSMUSG00000028909,40.05287508261732
ENSMUSG00000028910,60.979205856932225
ENSMUSG00000028911,77.9754944328639
ENSMUSG00000028914,48.43154202043825
ENSMUSG00000028917,53.0886166048096
ENSMUSG00000028919,34.88230209975088
ENSMUSG00000028920,48.192587320148455
ENSMUSG00000028923,86.24739437693833
ENSMUSG00000028926,86.13554324063247
ENSMUSG00000028927,22.883725659667498
ENSMUSG00000028931,28.003457216940365
ENSMUSG00000028932,93.12623925974884
ENSMUSG00000028933,33.097768061416446
ENSMUSG00000028936,98.19004524886877
ENSMUSG00000028937,79.24653007270324
ENSMUSG00000028943,53.17504702831868
ENSMUSG00000028944,48.75184300167777
ENSMUSG00000028945,97.19863744979409
ENSMUSG00000028948,44.638771671157656
ENSMUSG00000028949,62.77390818038538
ENSMUSG00000028952,47.69942549189079
ENSMUSG00000028953,73.35400884640806
ENSMUSG00000028954,76.78072093141492
ENSMUSG00000028955,92.94829427017135
ENSMUSG00000028957,66.56667852966596
ENSMUSG00000028958,57.847374040368095
ENSMUSG00000028959,79.58716762418018
ENSMUSG00000028960,65.99217042045858
ENSMUSG00000028961,75.61136814276273
ENSMUSG00000028962,69.58157506736488
ENSMUSG00000028964,97.94092226346027
ENSMUSG00000028965,44.61843510092023
ENSMUSG00000028967,87.18796075041945
ENSMUSG00000028969,71.25425796939346
ENSMUSG00000028970,61.10122527835681
ENSMUSG00000028971,10.097107122883726
ENSMUSG00000028972,4.357110173369262
ENSMUSG00000028973,56.413645838629314
ENSMUSG00000028974,70.01372718491027
ENSMUSG00000028975,76.40449438202246
ENSMUSG00000028976,9.537851441354416
ENSMUSG00000028977,32.54868066500585
ENSMUSG00000028978,35.32462250241497
ENSMUSG00000028979,9.929330418424932
ENSMUSG00000028980,85.25090243530428
ENSMUSG00000028982,55.4730794651482
ENSMUSG00000028986,68.37154913823784
ENSMUSG00000028988,86.70496720728049
ENSMUSG00000028989,57.42030606538208
ENSMUSG00000028990,64.25847780771772
ENSMUSG00000028991,58.58965885403427
ENSMUSG00000028992,50.17031877573848
ENSMUSG00000028995,61.19273984442523
ENSMUSG00000028996,13.17809751385429
ENSMUSG00000028998,95.51070212008744
ENSMUSG00000028999,66.89206365346485
ENSMUSG00000029001,42.6305353602115
ENSMUSG00000029003,74.3860897859576
ENSMUSG00000029004,91.64675377497585
ENSMUSG00000029005,40.70364533021506
ENSMUSG00000029007,83.7358279526158
ENSMUSG00000029009,53.91733184198485
ENSMUSG00000029012,55.15277848390869
ENSMUSG00000029014,72.26091819614622
ENSMUSG00000029016,37.4192892368702
ENSMUSG00000029017,82.66815801515075
ENSMUSG00000029019,18.86725303777518
ENSMUSG00000029020,65.7176267222533
ENSMUSG00000029022,58.04057145762367
ENSMUSG00000029026,4.03172504957039
ENSMUSG00000029027,53.9122476994255
ENSMUSG00000029028,55.41715389699527
ENSMUSG00000029029,64.31440337587065
ENSMUSG00000029030,96.16655651024455
ENSMUSG00000029032,28.588133611266457
ENSMUSG00000029033,53.774975850322846
ENSMUSG00000029034,72.53037775179216
ENSMUSG00000029036,66.39890182520718
ENSMUSG00000029038,92.72459199755961
ENSMUSG00000029047,51.822665107529616
ENSMUSG00000029048,96.69530733641771
ENSMUSG00000029049,39.40210483501957
ENSMUSG00000029050,86.27789923229447
ENSMUSG00000029053,46.8757943972749
ENSMUSG00000029054,15.328689816462454
ENSMUSG00000029055,10.478417814835527
ENSMUSG00000029056,53.80548070567899
ENSMUSG00000029059,86.41008693883776
ENSMUSG00000029060,68.57491484061214
ENSMUSG00000029061,97.75280898876404
ENSMUSG00000029062,84.25441049367024
ENSMUSG00000029063,85.78982154659617
ENSMUSG00000029064,95.63272154151203
ENSMUSG00000029066,93.58889623265037
ENSMUSG00000029068,92.45513244191366
ENSMUSG00000029070,97.27998373074381
ENSMUSG00000029071,52.514108495602215
ENSMUSG00000029072,5.480705678987239
ENSMUSG00000029073,49.99745792872032
ENSMUSG00000029074,2.262443438914027
ENSMUSG00000029075,29.457521988916568
ENSMUSG00000029076,96.11571508465097
ENSMUSG00000029082,90.66551426101988
ENSMUSG00000029084,65.76846814784687
ENSMUSG00000029086,13.223854796888505
ENSMUSG00000029089,66.0989374142051
ENSMUSG00000029090,61.8892673750572
ENSMUSG00000029093,37.053230972596474
ENSMUSG00000029094,86.78122934567085
ENSMUSG00000029095,52.39208907417764
ENSMUSG00000029096,95.50561797752809
ENSMUSG00000029097,40.825664751639636
ENSMUSG00000029098,64.27881437795516
ENSMUSG00000029101,55.22395647973969
ENSMUSG00000029102,12.898469673089632
ENSMUSG00000029103,96.50719406172149
ENSMUSG00000029104,64.91941634043418
ENSMUSG00000029106,83.85784737404038
ENSMUSG00000029108,77.36031318318166
ENSMUSG00000029110,80.94971783008795
ENSMUSG00000029111,69.19518023285373
ENSMUSG00000029119,70.15608317657227
ENSMUSG00000029120,10.8038029386344
ENSMUSG00000029121,14.93212669683258
ENSMUSG00000029122,62.107885505109564
ENSMUSG00000029125,76.70954293558393
ENSMUSG00000029126,77.51792160252174
ENSMUSG00000029127,40.246072499872895
ENSMUSG00000029128,94.79383801921806
ENSMUSG00000029130,21.073770908536275
ENSMUSG00000029131,94.72774416594642
ENSMUSG00000029134,28.033962072296507
ENSMUSG00000029135,75.96217397935838
ENSMUSG00000029136,38.23275204636738
ENSMUSG00000029138,14.515227006965276
ENSMUSG00000029141,61.47236768518989
ENSMUSG00000029145,68.40713813615334
ENSMUSG00000029146,90.93497381666582
ENSMUSG00000029147,83.33418069042656
ENSMUSG00000029148,86.95917433524836
ENSMUSG00000029149,36.65666785296659
ENSMUSG00000029152,95.13955971325436
ENSMUSG00000029153,47.124917382683414
ENSMUSG00000029154,6.665310895317504
ENSMUSG00000029156,81.71742335655092
ENSMUSG00000029161,47.455386649041635
ENSMUSG00000029162,61.90960394529462
ENSMUSG00000029163,98.38832680868371
ENSMUSG00000029165,35.40088464080533
ENSMUSG00000029166,72.40327418780824
ENSMUSG00000029167,21.653363160303016
ENSMUSG00000029168,24.627586557527074
ENSMUSG00000029169,82.67832630026946
ENSMUSG00000029171,71.84910264883827
ENSMUSG00000029173,47.00798210381819
ENSMUSG00000029174,76.08419340078296
ENSMUSG00000029175,69.185011947735
ENSMUSG00000029176,77.51283745996238
ENSMUSG00000029177,72.78966902231939
ENSMUSG00000029178,87.33031674208145
ENSMUSG00000029179,54.34439981697087
ENSMUSG00000029185,81.18867253037774
ENSMUSG00000029186,59.911535919467184
ENSMUSG00000029189,19.13671259342112
ENSMUSG00000029190,72.34226447709594
ENSMUSG00000029191,84.7475723219279
ENSMUSG00000029192,52.86491433219788
ENSMUSG00000029193,19.360414866032844
ENSMUSG00000029196,43.35756774619961
ENSMUSG00000029198,91.10783466368397
ENSMUSG00000029199,77.41623875133459
ENSMUSG00000029201,92.7856017082719
ENSMUSG00000029202,75.26056230616706
ENSMUSG00000029203,92.18058874370837
ENSMUSG00000029204,31.725049570389952
ENSMUSG00000029206,48.72133814632163
ENSMUSG00000029207,86.03386038944532
ENSMUSG00000029208,71.54405409527683
ENSMUSG00000029209,81.43271137322691
ENSMUSG00000029211,34.28745742030607
ENSMUSG00000029212,32.72662565458335
ENSMUSG00000029213,86.05419695968276
ENSMUSG00000029217,43.27113732269053
ENSMUSG00000029221,77.151863338248
ENSMUSG00000029223,36.37195586964258
ENSMUSG00000029227,84.38151405765417
ENSMUSG00000029228,19.16721744877726
ENSMUSG00000029229,93.40586710051349
ENSMUSG00000029231,90.87396410595353
ENSMUSG00000029233,82.04789262290915
ENSMUSG00000029234,93.71091565407494
ENSMUSG00000029235,5.989119934922975
ENSMUSG00000029238,83.8070059484468
ENSMUSG00000029245,32.83847679088922
ENSMUSG00000029246,53.541105292592405
ENSMUSG00000029247,86.68463063704306
ENSMUSG00000029249,83.71549138237836
ENSMUSG00000029250,66.80563322995576
ENSMUSG00000029253,71.33052010778383
ENSMUSG00000029254,56.43398240886675
ENSMUSG00000029255,22.660023387055773
ENSMUSG00000029263,42.69154507092379
ENSMUSG00000029265,66.53108953175048
ENSMUSG00000029267,69.54598606944938
ENSMUSG00000029270,85.07804158828614
ENSMUSG00000029272,60.88260714830444
ENSMUSG00000029275,8.978595759825106
ENSMUSG00000029276,65.01601504906198
ENSMUSG00000029279,52.31582693578728
ENSMUSG00000029280,3.9808836239768164
ENSMUSG00000029283,64.40083379937973
ENSMUSG00000029287,90.15201586252478
ENSMUSG00000029290,82.21058518480858
ENSMUSG00000029291,57.049163658548984
ENSMUSG00000029298,62.67222532919823
ENSMUSG00000029299,24.10900401647262
ENSMUSG00000029304,27.69840866337892
ENSMUSG00000029307,20.285728811835884
ENSMUSG00000029309,98.67303879200773
ENSMUSG00000029310,87.34556916975951
ENSMUSG00000029311,74.00986323656515
ENSMUSG00000029312,50.42452590370634
ENSMUSG00000029313,50.1906553459759
ENSMUSG00000029314,40.58162590879048
ENSMUSG00000029319,87.43708373582794
ENSMUSG00000029320,4.39778331384412
ENSMUSG00000029321,52.6361279170268
ENSMUSG00000029322,99.02384462860338
ENSMUSG00000029326,59.24042910163201
ENSMUSG00000029328,92.26701916721744
ENSMUSG00000029330,35.609334485738984
ENSMUSG00000029334,24.617418272408358
ENSMUSG00000029335,41.9390919721389
ENSMUSG00000029337,2.8216991204433373
ENSMUSG00000029338,75.54527428949108
ENSMUSG00000029343,31.791143423661598
ENSMUSG00000029344,86.07453352992019
ENSMUSG00000029345,54.985001779449895
ENSMUSG00000029346,58.24393715999797
ENSMUSG00000029348,23.636178758452388
ENSMUSG00000029352,64.75672377853475
ENSMUSG00000029359,56.97290152015862
ENSMUSG00000029361,26.569729015201588
ENSMUSG00000029363,56.967817377599275
ENSMUSG00000029364,70.9644618435101
ENSMUSG00000029366,39.07163556866134
ENSMUSG00000029368,6.939854593522803
ENSMUSG00000029370,34.09934414560985
ENSMUSG00000029371,65.91590828206823
ENSMUSG00000029372,67.94956530581118
ENSMUSG00000029373,83.5426305353602
ENSMUSG00000029375,20.75346992729676
ENSMUSG00000029376,85.02211602013321
ENSMUSG00000029377,22.888809802226852
ENSMUSG00000029378,18.05887437083736
ENSMUSG00000029379,13.955971325435964
ENSMUSG00000029380,97.76806141644212
ENSMUSG00000029381,93.43128781331028
ENSMUSG00000029384,35.980476892572064
ENSMUSG00000029385,75.63170471300015
ENSMUSG00000029386,56.49499211957904
ENSMUSG00000029387,69.34770450963444
ENSMUSG00000029388,73.51161726574813
ENSMUSG00000029389,65.88031928415273
ENSMUSG00000029390,98.30189638517464
ENSMUSG00000029392,70.54247801108343
ENSMUSG00000029394,56.28654227464538
ENSMUSG00000029397,92.55681529310081
ENSMUSG00000029401,78.8092938125985
ENSMUSG00000029402,56.28145813208603
ENSMUSG00000029403,43.81005643398241
ENSMUSG00000029404,83.78158523565
ENSMUSG00000029405,92.26193502465809
ENSMUSG00000029406,42.310234378971984
ENSMUSG00000029407,81.10224210686867
ENSMUSG00000029408,49.44328638975037
ENSMUSG00000029410,25.044486247394378
ENSMUSG00000029413,74.6962224820784
ENSMUSG00000029414,19.263816157405053
ENSMUSG00000029415,59.83018963851746
ENSMUSG00000029416,63.190807870252684
ENSMUSG00000029417,77.2840510447913
ENSMUSG00000029419,13.462809497178302
ENSMUSG00000029422,93.80243022014338
ENSMUSG00000029426,95.96827495042962
ENSMUSG00000029427,62.91118002948802
ENSMUSG00000029428,60.43011846052163
ENSMUSG00000029430,97.16813259443795
ENSMUSG00000029431,15.303269103665668
ENSMUSG00000029432,77.12135848289185
ENSMUSG00000029433,89.54191875540191
ENSMUSG00000029434,49.72291423051502
ENSMUSG00000029436,50.22116020133205
ENSMUSG00000029438,59.3370278102598
ENSMUSG00000029439,78.99740708729472
ENSMUSG00000029440,88.16920026437542
ENSMUSG00000029442,45.04041893334689
ENSMUSG00000029446,65.0973613300117
ENSMUSG00000029447,96.01911637602318
ENSMUSG00000029449,29.477858559153997
ENSMUSG00000029452,22.055010422492245
ENSMUSG00000029454,47.440134221363564
ENSMUSG00000029455,98.38324266612436
ENSMUSG00000029456,37.027810259799686
ENSMUSG00000029458,77.32472418526616
ENSMUSG00000029461,71.11698612029082
ENSMUSG00000029462,95.53612283288423
ENSMUSG00000029463,67.91906045045502
ENSMUSG00000029464,66.37348111241039
ENSMUSG00000029465,97.21388987747216
ENSMUSG00000029466,73.81666581930956
ENSMUSG00000029467,87.48792516142153
ENSMUSG00000029468,52.23956479739692
ENSMUSG00000029469,64.7618079210941
ENSMUSG00000029470,91.22985408510854
ENSMUSG00000029471,75.52493771925364
ENSMUSG00000029472,93.02964055112105
ENSMUSG00000029474,70.80685342417001
ENSMUSG00000029475,57.150846509736134
ENSMUSG00000029477,5.3790228278000916
ENSMUSG00000029478,64.6906299252631
ENSMUSG00000029480,43.86089785957598
ENSMUSG00000029482,54.085108546443635
ENSMUSG00000029484,94.15832019929839
ENSMUSG00000029486,65.4074940261325
ENSMUSG00000029490,57.67959733590929
ENSMUSG00000029499,50.69906960191164
ENSMUSG00000029500,59.987798057857546
ENSMUSG00000029501,60.91819614621994
ENSMUSG00000029502,65.53459759011643
ENSMUSG00000029503,36.36687172708323
ENSMUSG00000029504,44.92856779704103
ENSMUSG00000029505,73.97427423864966
ENSMUSG00000029507,63.54669784940769
ENSMUSG00000029510,17.804667242869492
ENSMUSG00000029512,52.07178809293812
ENSMUSG00000029513,67.51232904570644
ENSMUSG00000029516,40.43418577456912
ENSMUSG00000029517,12.562916264172047
ENSMUSG00000029518,65.18379175352077
ENSMUSG00000029521,70.46621587269307
ENSMUSG00000029522,5.602725100411816
ENSMUSG00000029524,64.3804972291423
ENSMUSG00000029528,71.05089226701918
ENSMUSG00000029530,26.36127917026793
ENSMUSG00000029534,57.85754232548681
ENSMUSG00000029535,83.88326808683716
ENSMUSG00000029536,57.23219279068586
ENSMUSG00000029538,86.2270578067009
ENSMUSG00000029544,28.735573745487823
ENSMUSG00000029545,79.57699933906147
ENSMUSG00000029547,49.73308251563374
ENSMUSG00000029550,72.72357516904773
ENSMUSG00000029551,79.76002847119832
ENSMUSG00000029552,47.56215364278815
ENSMUSG00000029553,39.01571000050841
ENSMUSG00000029554,50.06355178199197
ENSMUSG00000029557,50.33301133763791
ENSMUSG00000029559,87.66587015099904
ENSMUSG00000029560,57.49148406121307
ENSMUSG00000029561,90.06050129645635
ENSMUSG00000029563,42.14754181707255
ENSMUSG00000029564,48.24342874574203
ENSMUSG00000029569,80.324368295287
ENSMUSG00000029570,56.962733235039906
ENSMUSG00000029571,82.89186028776247
ENSMUSG00000029575,49.70766180283695
ENSMUSG00000029576,31.811479993899027
ENSMUSG00000029577,54.44608266815801
ENSMUSG00000029578,79.2160252173471
ENSMUSG00000029580,99.85255986577863
ENSMUSG00000029581,82.92744928567797
ENSMUSG00000029586,5.653566526005389
ENSMUSG00000029587,48.858609995424274
ENSMUSG00000029591,35.73643804972291
ENSMUSG00000029592,44.608266815801514
ENSMUSG00000029594,44.44557425390208
ENSMUSG00000029595,3.7317606385683053
ENSMUSG00000029596,49.14332197874828
ENSMUSG00000029598,86.30331994509126
ENSMUSG00000029599,72.63206060297931
ENSMUSG00000029600,51.44135441557781
ENSMUSG00000029601,25.588489501245615
ENSMUSG00000029602,17.616553968173267
ENSMUSG00000029603,23.249783923941227
ENSMUSG00000029605,44.60318267324216
ENSMUSG00000029607,8.917586049112817
ENSMUSG00000029610,79.13976307895673
ENSMUSG00000029613,61.55371396613961
ENSMUSG00000029614,99.31364075448676
ENSMUSG00000029616,94.54979917636891
ENSMUSG00000029617,86.56261121561849
ENSMUSG00000029621,92.58732014845697
ENSMUSG00000029622,98.56118765570187
ENSMUSG00000029623,89.8164624536072
ENSMUSG00000029624,48.44171030555697
ENSMUSG00000029625,53.79531242056027
ENSMUSG00000029627,48.07565204128324
ENSMUSG00000029629,74.81824190350297
ENSMUSG00000029632,98.97300320300981
ENSMUSG00000029633,13.95088718287661
ENSMUSG00000029634,83.37485383090142
ENSMUSG00000029635,65.48375616452286
ENSMUSG00000029636,38.19207890589252
ENSMUSG00000029638,46.011490162184145
ENSMUSG00000029640,59.16416696324165
ENSMUSG00000029641,97.24947887538767
ENSMUSG00000029642,94.76841730642127
ENSMUSG00000029647,75.89099598352738
ENSMUSG00000029648,55.51883674818242
ENSMUSG00000029649,98.16970867863135
ENSMUSG00000029650,37.4904672327012
ENSMUSG00000029651,38.13615333773959
ENSMUSG00000029655,91.20951751487112
ENSMUSG00000029657,76.4960089480909
ENSMUSG00000029658,17.316589557171184
ENSMUSG00000029659,79.9430576033352
ENSMUSG00000029660,21.770298439168233
ENSMUSG00000029661,99.36956632263968
ENSMUSG00000029664,66.37856525496974
ENSMUSG00000029669,71.37627739081805
ENSMUSG00000029670,70.66449743250801
ENSMUSG00000029672,83.42569525649499
ENSMUSG00000029673,81.86486349077228
ENSMUSG00000029674,55.345975901164266
ENSMUSG00000029675,94.87518430016777
ENSMUSG00000029676,56.58142254308811
ENSMUSG00000029681,86.79648177334892
ENSMUSG00000029683,6.426356195027709
ENSMUSG00000029684,88.51492195841172
ENSMUSG00000029685,10.188621688952159
ENSMUSG00000029686,86.25247851949769
ENSMUSG00000029687,49.74833494331181
ENSMUSG00000029695,33.40790075753724
ENSMUSG00000029699,35.2381920789059
ENSMUSG00000029700,31.953835985561035
ENSMUSG00000029701,80.00406731404749
ENSMUSG00000029703,53.6021150033047
ENSMUSG00000029705,86.93883776501093
ENSMUSG00000029708,53.1953835985561
ENSMUSG00000029710,72.15923534495907
ENSMUSG00000029713,98.0578575423255
ENSMUSG00000029714,64.00935482230922
ENSMUSG00000029715,76.74004779094005
ENSMUSG00000029716,31.079363465351566
ENSMUSG00000029718,99.23229447353704
ENSMUSG00000029720,64.57369464639788
ENSMUSG00000029722,55.31038690324876
ENSMUSG00000029723,86.54227464538106
ENSMUSG00000029725,84.53912247699425
ENSMUSG00000029726,56.45431897910418
ENSMUSG00000029727,21.938075143627028
ENSMUSG00000029729,65.46341959428543
ENSMUSG00000029730,57.41522192282271
ENSMUSG00000029735,53.40891758604911
ENSMUSG00000029752,56.688189536834614
ENSMUSG00000029754,27.922110935990645
ENSMUSG00000029757,34.29254156286542
ENSMUSG00000029759,68.92063653464842
ENSMUSG00000029761,99.34414560984291
ENSMUSG00000029762,80.64975341908587
ENSMUSG00000029763,73.56754283390107
ENSMUSG00000029765,60.287762468859626
ENSMUSG00000029767,93.90919721388987
ENSMUSG00000029769,33.972240581625904
ENSMUSG00000029771,69.44430321826223
ENSMUSG00000029772,58.66083684986527
ENSMUSG00000029775,49.02638669988306
ENSMUSG00000029776,92.05348517972443
ENSMUSG00000029777,78.62626468046165
ENSMUSG00000029778,47.20626366363313
ENSMUSG00000029780,81.97671462707814
ENSMUSG00000029781,93.9905434948396
ENSMUSG00000029782,53.86649041639128
ENSMUSG00000029787,72.77441659464131
ENSMUSG00000029790,42.010269967969904
ENSMUSG00000029797,7.890589252122629
ENSMUSG00000029798,80.38537800599929
ENSMUSG00000029802,84.54929076211297
ENSMUSG00000029804,37.96329249072144
ENSMUSG00000029810,99.72037215923535
ENSMUSG00000029811,34.04341857745691
ENSMUSG00000029814,81.00564339824089
ENSMUSG00000029815,80.55315471045809
ENSMUSG00000029816,51.019370583151144
ENSMUSG00000029817,93.88377650109308
ENSMUSG00000029819,22.695612384971277
ENSMUSG00000029821,78.84488281051401
ENSMUSG00000029822,38.009049773755656
ENSMUSG00000029823,97.30032030098124
ENSMUSG00000029826,83.14098327317097
ENSMUSG00000029828,9.822563424678428
ENSMUSG00000029829,6.121307641466267
ENSMUSG00000029830,29.945599674614876
ENSMUSG00000029832,46.99272967614012
ENSMUSG00000029833,84.83400274543699
ENSMUSG00000029836,90.89430067619097
ENSMUSG00000029838,90.5079058416798
ENSMUSG00000029840,90.02999644110021
ENSMUSG00000029843,1.296456352636128
ENSMUSG00000029844,26.01555747623163
ENSMUSG00000029847,34.87721795719152
ENSMUSG00000029848,34.30270984798413
ENSMUSG00000029851,47.52656464487264
ENSMUSG00000029859,32.965580354873154
ENSMUSG00000029860,91.04174081041232
ENSMUSG00000029861,19.512939142813565
ENSMUSG00000029863,57.659260765671874
ENSMUSG00000029864,61.574050536377044
ENSMUSG00000029866,12.756113681427628
ENSMUSG00000029869,47.8061924856373
ENSMUSG00000029875,36.40754486755809
ENSMUSG00000029910,45.97590116426865
ENSMUSG00000029911,89.66393817682648
ENSMUSG00000029913,58.80827698408664
ENSMUSG00000029915,23.371803345365805
ENSMUSG00000029916,75.63678885555952
ENSMUSG00000029918,94.75824902130256
ENSMUSG00000029919,29.350754995170064
ENSMUSG00000029920,62.194315928618636
ENSMUSG00000029922,85.35258528649143
ENSMUSG00000029923,51.30916670903453
ENSMUSG00000029924,74.46235192434796
ENSMUSG00000029925,24.566576846814787
ENSMUSG00000029992,74.09629366007422
ENSMUSG00000029993,89.98423915806599
ENSMUSG00000029994,84.10697035944888
ENSMUSG00000029998,76.61802836951549
ENSMUSG00000029999,41.18155473079465
ENSMUSG00000030000,17.90126595149728
ENSMUSG00000030002,86.66429406680564
ENSMUSG00000030004,35.15684579795618
ENSMUSG00000030007,94.20407748233261
ENSMUSG00000030008,60.516548884030705
ENSMUSG00000030016,82.28176318063959
ENSMUSG00000030017,19.650210991916214
ENSMUSG00000030019,62.29091463724643
ENSMUSG00000030020,53.668208856576335
ENSMUSG00000030022,63.622959987798055
ENSMUSG00000030029,43.977833138441206
ENSMUSG00000030030,17.3623468402054
ENSMUSG00000030031,19.73664141542529
ENSMUSG00000030032,36.387208297320655
ENSMUSG00000030034,73.38451370176419
ENSMUSG00000030035,78.07209314149168
ENSMUSG00000030036,45.650516040469775
ENSMUSG00000030037,82.01230362499365
ENSMUSG00000030041,16.874269154507093
ENSMUSG00000030042,88.7792973714983
ENSMUSG00000030043,29.17281000559256
ENSMUSG00000030045,82.19024861457115
ENSMUSG00000030047,38.166658193095735
ENSMUSG00000030048,3.00981239513956
ENSMUSG00000030050,28.684732319894252
