gen_name,embryonic stem cell
ENSG00000006555,50.078190348037964
ENSG00000006576,86.44215732625378
ENSG00000006606,53.384005527875765
ENSG00000006607,72.61155762446812
ENSG00000006611,37.778666763646946
ENSG00000006625,95.25402771211405
ENSG00000006634,94.4684874713605
ENSG00000006638,39.986180310579336
ENSG00000006652,91.91911844928538
ENSG00000006659,25.886460341128124
ENSG00000006695,82.28897697930684
ENSG00000006704,59.19918536567626
ENSG00000006712,74.46630541513619
ENSG00000006715,88.08597301523803
ENSG00000006740,56.744372113321454
ENSG00000006744,88.01323780776085
ENSG00000006747,72.43335636614904
ENSG00000006756,58.08997345164927
ENSG00000006757,69.38575117285522
ENSG00000006788,45.39040622613376
ENSG00000006831,74.05898825326399
ENSG00000006837,66.89093355638796
ENSG00000007001,27.29388660581154
ENSG00000007038,25.54460486598538
ENSG00000007047,50.921918754773245
ENSG00000007062,97.06513437829581
ENSG00000007080,84.41648179801433
ENSG00000007129,26.588355093282907
ENSG00000007168,92.95195839546132
ENSG00000007171,56.33705495144925
ENSG00000007174,44.84489217005492
ENSG00000007202,78.45583154525949
ENSG00000007237,76.66654544132088
ENSG00000007255,78.081245226752
ENSG00000007264,48.89987998690766
ENSG00000007306,38.535112921409606
ENSG00000007312,48.58348183438193
ENSG00000007314,51.29286831290686
ENSG00000007341,76.80110557515366
ENSG00000007350,61.12303160344765
ENSG00000007372,56.558897334254645
ENSG00000007376,77.57209877441176
ENSG00000007384,60.51205586063935
ENSG00000007392,82.99087173146161
ENSG00000007402,66.85456595264938
ENSG00000007516,43.43382914499764
ENSG00000007520,66.2581372513365
ENSG00000007541,62.90504418663855
ENSG00000007545,57.98814416118122
ENSG00000007866,57.959050078190344
ENSG00000007923,87.28224897261519
ENSG00000007933,22.897043313816052
ENSG00000007944,71.26231952576644
ENSG00000007952,47.757937229515946
ENSG00000007968,57.20987744117541
ENSG00000008018,99.31628904971451
ENSG00000008056,43.7647743390188
ENSG00000008083,85.0565516238135
ENSG00000008086,74.21173218896607
ENSG00000008118,38.35691166309052
ENSG00000008128,66.20722260610249
ENSG00000008130,77.05931556169764
ENSG00000008196,36.89493399279922
ENSG00000008197,3.6804014983452737
ENSG00000008226,42.026402880314215
ENSG00000008256,64.10881187038586
ENSG00000008277,65.17801942030039
ENSG00000008282,97.12332254427756
ENSG00000008283,62.54136814925264
ENSG00000008294,87.13677855766083
ENSG00000008300,64.98890788085973
ENSG00000008311,93.40291668181983
ENSG00000008323,51.31832563552388
ENSG00000008324,91.11175764628868
ENSG00000008382,47.71429610502964
ENSG00000008394,98.7234971087755
ENSG00000008405,82.97632468996618
ENSG00000008438,15.856275230025094
ENSG00000008441,18.834781976215588
ENSG00000008513,58.31908935520238
ENSG00000008516,49.44539404298651
ENSG00000008517,72.08786413063243
ENSG00000008710,55.97337891406335
ENSG00000008735,41.219042077317525
ENSG00000008838,77.5066370876823
ENSG00000008853,52.391169945812265
ENSG00000008869,79.20136742190057
ENSG00000008952,89.22427901225588
ENSG00000008988,98.67258246354147
ENSG00000009307,99.44357566279957
ENSG00000009335,75.60824817252791
ENSG00000009413,84.22737025857366
ENSG00000009694,58.35182019856712
ENSG00000009709,30.788813325090008
ENSG00000009724,42.99014437938684
ENSG00000009765,47.761573989889804
ENSG00000009780,85.39477033858239
ENSG00000009790,49.51812925046369
ENSG00000009830,61.355784267374624
ENSG00000009844,97.63610575699168
ENSG00000009950,40.65534421936939
ENSG00000009954,88.49329017711023
ENSG00000010017,80.19420300396408
ENSG00000010030,40.538967887405896
ENSG00000010072,75.56097028766774
ENSG00000010165,84.55467869222097
ENSG00000010219,65.84354656871658
ENSG00000010244,97.74520856820745
ENSG00000010256,97.53791322689747
ENSG00000010270,88.60239298832599
ENSG00000010278,98.4943812052224
ENSG00000010292,86.24213550569154
ENSG00000010295,59.59922900680075
ENSG00000010310,43.019238462377714
ENSG00000010318,63.75240935374769
ENSG00000010319,29.134087354984178
ENSG00000010322,73.67712841400879
ENSG00000010327,26.66472706113394
ENSG00000010361,64.07971778739498
ENSG00000010379,32.014401571080484
ENSG00000010404,76.93566570898643
ENSG00000010438,10.299305378768594
ENSG00000010539,80.88518747499728
ENSG00000010610,40.19711241226316
ENSG00000010626,48.4089173364367
ENSG00000010671,65.59261010292032
ENSG00000010704,45.13583299996363
ENSG00000010803,64.70160381132487
ENSG00000010810,73.26617449176274
ENSG00000010818,60.672073317089136
ENSG00000010932,44.04116812743209
ENSG00000011007,87.40953558570025
ENSG00000011009,87.65683529112268
ENSG00000011021,65.3998618031058
ENSG00000011028,58.11179401389243
ENSG00000011052,72.5424591773648
ENSG00000011083,35.12019493035604
ENSG00000011105,55.39513401461977
ENSG00000011114,76.83383641851839
ENSG00000011132,67.79285012910499
ENSG00000011143,71.8696585082009
ENSG00000011198,78.906789831618
ENSG00000011201,90.43168345637706
ENSG00000011243,68.31654362294069
ENSG00000011258,81.09975633705496
ENSG00000011260,96.0104738698767
ENSG00000011275,80.74335382041677
ENSG00000011295,96.96330508782776
ENSG00000011304,92.99923628032148
ENSG00000011332,56.55526057388079
ENSG00000011347,42.393715678073974
ENSG00000011376,75.95737716841838
ENSG00000011405,94.3630214205186
ENSG00000011422,63.82150780085101
ENSG00000011426,93.04651416518166
ENSG00000011451,59.10462959595593
ENSG00000011454,73.49165363494198
ENSG00000011465,59.591955486053024
ENSG00000011478,65.50169109357384
ENSG00000011485,85.62388624213551
ENSG00000011523,79.64868894788523
ENSG00000011566,89.2315525330036
ENSG00000011590,25.7555369676692
ENSG00000011600,22.02785758446376
ENSG00000011638,73.16798196166854
ENSG00000011677,57.00985562061316
ENSG00000012048,91.00629159544678
ENSG00000012061,77.52845764992544
ENSG00000012124,46.950576426519255
ENSG00000012171,48.93988435102011
ENSG00000012174,84.28919518492927
ENSG00000012211,61.39578863148707
ENSG00000012223,13.423282539913444
ENSG00000012232,73.93533840055278
ENSG00000012504,14.037895043095611
ENSG00000012660,97.66519983998253
ENSG00000012779,61.80310579335928
ENSG00000012817,31.214314288831506
ENSG00000012822,62.53045786813107
ENSG00000012963,91.1190311670364
ENSG00000012983,82.88176892024585
ENSG00000013016,62.72320616794559
ENSG00000013275,98.30526966578172
ENSG00000013288,61.668545659526494
ENSG00000013293,47.350620067643746
ENSG00000013297,86.70036731279775
ENSG00000013306,95.06491617267339
ENSG00000013364,62.21042295523148
ENSG00000013374,86.56944393933884
ENSG00000013375,95.00309124631778
ENSG00000013392,72.14968905698804
ENSG00000013441,93.23926246499619
ENSG00000013503,80.61970396770558
ENSG00000013523,68.25471869658509
ENSG00000013561,89.68614757973597
ENSG00000013563,56.65708986434884
ENSG00000013573,73.70622249699967
ENSG00000013583,68.8475106375241
ENSG00000013588,65.69443939338836
ENSG00000013619,38.28053969523948
ENSG00000013725,33.87642288249627
ENSG00000013810,83.01996581445249
ENSG00000014123,88.12234061897661
ENSG00000014138,77.08840964468851
ENSG00000014164,68.15652616649089
ENSG00000014216,75.3427646652362
ENSG00000014257,58.67549187184057
ENSG00000014641,98.89078808597301
ENSG00000014824,97.14150634614685
ENSG00000014914,55.86791286322145
ENSG00000014919,85.10746626904752
ENSG00000015133,60.40658980979743
ENSG00000015153,55.533330908826414
ENSG00000015171,75.72826126486525
ENSG00000015285,16.619994908535478
ENSG00000015413,57.88995163108702
ENSG00000015475,75.67370985925737
ENSG00000015479,99.41084481943486
ENSG00000015520,30.374222642470087
ENSG00000015532,69.31665272575191
ENSG00000015568,73.22980688802416
ENSG00000015592,32.381714368840235
ENSG00000015676,82.9217732843583
ENSG00000016082,58.8318725679165
ENSG00000016391,59.71924209913809
ENSG00000016402,52.351165581699824
ENSG00000016602,15.714441575444592
ENSG00000016864,87.93322907953595
ENSG00000017260,93.27926682910864
ENSG00000017427,52.634832890860814
ENSG00000017483,68.71295050369132
ENSG00000017797,83.22362439538858
ENSG00000018189,91.2790486234862
ENSG00000018236,59.006437065861725
ENSG00000018280,46.69600320034913
ENSG00000018408,74.42266429064989
ENSG00000018510,90.6498890788086
ENSG00000018607,15.79445030366949
ENSG00000018610,75.95374040804451
ENSG00000018625,71.19685783903698
ENSG00000018699,84.01280139651598
ENSG00000018869,61.31577990326217
ENSG00000019102,38.86242135505692
ENSG00000019144,64.9125359130087
ENSG00000019186,34.83289086082118
ENSG00000019485,45.466778193984794
ENSG00000019505,53.63130523329818
ENSG00000019549,57.802669382114416
ENSG00000019582,61.592173691675455
ENSG00000019991,42.7101138305997
ENSG00000019995,69.05480597883405
ENSG00000020129,67.01094664872531
ENSG00000020181,29.70505873368004
ENSG00000020256,75.08819143906608
ENSG00000020426,86.37305887915045
ENSG00000020577,56.60617521911481
ENSG00000020633,43.237444084809255
ENSG00000020922,90.68261992217333
ENSG00000021300,54.49321744190275
ENSG00000021355,76.24831799832708
ENSG00000021461,36.28032148961705
ENSG00000021488,29.021347783394553
ENSG00000021574,85.44204822344255
ENSG00000021645,48.37254973269811
ENSG00000021762,47.6997490635342
ENSG00000021776,96.35596610539332
ENSG00000021826,63.73058879150453
ENSG00000022267,74.30265119831255
ENSG00000022277,86.71855111466705
ENSG00000022355,39.55704258646398
ENSG00000022556,98.21071389606139
ENSG00000022567,60.70480416045386
ENSG00000022840,90.38076881114303
ENSG00000022976,64.33429101356512
ENSG00000023041,85.41659090082554
ENSG00000023171,55.715168927519365
ENSG00000023191,83.8164163363276
ENSG00000023228,94.92308251809288
ENSG00000023287,96.54144088446013
ENSG00000023318,94.2830126922937
ENSG00000023330,80.75426410153835
ENSG00000023445,62.454085900280035
ENSG00000023516,82.64174273557116
ENSG00000023572,80.40877186602174
ENSG00000023608,87.56955304215005
ENSG00000023697,89.99890897188784
ENSG00000023734,99.05080554242282
ENSG00000023839,74.42993781139761
ENSG00000023892,56.24249918172891
ENSG00000023902,62.737753209441024
ENSG00000023909,82.60901189220642
ENSG00000024048,88.83150889187912
ENSG00000024422,52.39844346655998
ENSG00000024526,94.95217660108376
ENSG00000024862,76.59744699421755
ENSG00000025039,76.72109684692876
ENSG00000025156,84.31828926792014
ENSG00000025293,93.31199767247335
ENSG00000025423,69.36393061061207
ENSG00000025434,59.67923773502564
ENSG00000025708,41.6736371240499
ENSG00000025770,80.04145906826199
ENSG00000025772,85.13292359166455
ENSG00000025796,96.76328326726552
ENSG00000025800,89.69342110048369
ENSG00000026025,91.36269411208495
ENSG00000026036,29.534130996108665
ENSG00000026103,43.88842419173001
ENSG00000026297,82.44899443575663
ENSG00000026508,69.73488016874569
ENSG00000026559,57.198967160053826
ENSG00000026652,68.32745390406227
ENSG00000026751,42.29915990835364
ENSG00000026950,53.11488526021021
ENSG00000027001,83.11452158417282
ENSG00000027075,58.58820962286795
ENSG00000027644,6.753464014256101
ENSG00000027697,91.47179692330072
ENSG00000027847,70.47677928501291
ENSG00000027869,42.379168636578534
ENSG00000028116,89.71160490235299
ENSG00000028137,39.75342764665236
ENSG00000028203,90.35894824889988
ENSG00000028277,45.27039313379642
ENSG00000028310,74.56813470560425
ENSG00000028528,81.1033930974288
ENSG00000028839,92.28643124704513
ENSG00000029153,69.64032439902535
ENSG00000029363,98.7853220351311
ENSG00000029364,85.28203076699276
ENSG00000029534,55.31512528639488
ENSG00000029559,14.35065643524748
ENSG00000029639,80.917918318362
ENSG00000029725,88.25326399243554
ENSG00000029993,98.38527839400662
ENSG00000030066,96.84329199549042
ENSG00000030110,88.11143033785504
ENSG00000030304,29.595955922464267
ENSG00000030419,50.980106920754984
ENSG00000030582,90.01709277375713
ENSG00000031003,76.24468123795323
ENSG00000031081,64.80706986216677
ENSG00000031691,84.67105502418445
ENSG00000031698,95.07218969342111
ENSG00000031823,77.93577481179766
ENSG00000032219,81.61253954976907
ENSG00000032389,76.05920645888642
ENSG00000032444,66.65818089246099
ENSG00000032742,73.92079135905735
ENSG00000033011,75.21184129177728
ENSG00000033030,82.02713023238898
ENSG00000033050,81.77983052696658
ENSG00000033100,58.508200894643046
ENSG00000033122,55.51151034658326
ENSG00000033170,85.70389497036041
ENSG00000033178,96.23595301305598
ENSG00000033327,56.49707240789904
ENSG00000033627,78.12124959086447
ENSG00000033800,90.88991526348329
ENSG00000033867,91.71909662872312
ENSG00000034053,66.45815907189875
ENSG00000034152,69.13481470705895
ENSG00000034239,33.079972360621156
ENSG00000034510,97.65792631923482
ENSG00000034533,73.62985052914863
ENSG00000034677,77.74666327235698
ENSG00000034693,91.57726297414264
ENSG00000034713,94.02843946612359
ENSG00000035115,72.41517256427974
ENSG00000035141,97.5088191439066
ENSG00000035403,96.14867076408335
ENSG00000035499,91.99912717751027
ENSG00000035664,52.60210204749609
ENSG00000035681,91.81001563806961
ENSG00000035687,94.18482016219951
ENSG00000035720,28.173982616285414
ENSG00000035862,56.51161944939448
ENSG00000035928,94.79579590500782
ENSG00000036054,96.8360184747427
ENSG00000036257,87.10041095392225
ENSG00000036448,39.58613666945485
ENSG00000036473,4.593228352183874
ENSG00000036530,78.95406771647816
ENSG00000036549,94.05026002836672
ENSG00000036565,40.43350183656399
ENSG00000036672,57.9008619122086
ENSG00000036828,62.23588027784849
ENSG00000037042,61.5703531294323
ENSG00000037241,82.3544386660363
ENSG00000037280,57.41717278248536
ENSG00000037474,92.29734152816671
ENSG00000037637,75.0954649598138
ENSG00000037749,78.81223406189766
ENSG00000037757,59.48285267483725
ENSG00000037897,76.41197221515074
ENSG00000037965,20.802269338473288
ENSG00000038002,76.66290868094701
ENSG00000038210,73.42619194821253
ENSG00000038219,89.63523293450194
ENSG00000038274,94.08299087173147
ENSG00000038295,39.94253918609303
ENSG00000038358,71.87329526857475
ENSG00000038382,62.366803651307414
ENSG00000038427,96.31232498090701
ENSG00000038532,71.92420991380878
ENSG00000038945,53.16943666581809
ENSG00000039068,92.64283376368331
ENSG00000039123,94.11208495472233
ENSG00000039139,58.92279157726298
ENSG00000039319,88.78059424664508
ENSG00000039523,52.32934501945666
ENSG00000039537,13.303269447576099
ENSG00000039560,91.58453649489036
ENSG00000039600,26.43197439720697
ENSG00000039650,70.3276721096847
ENSG00000039987,35.47659744699422
ENSG00000040199,74.22991599083537
ENSG00000040275,92.98832599919992
ENSG00000040341,94.30483325453686
ENSG00000040487,65.5853365821726
ENSG00000040531,69.56758919154818
ENSG00000040608,52.51481979852347
ENSG00000040633,70.37858675491871
ENSG00000040731,56.962577735752994
ENSG00000040933,72.98978070334947
ENSG00000041353,56.38069607593555
ENSG00000041357,99.54904171364149
ENSG00000041515,32.785394770338584
ENSG00000041802,87.26042841037204
ENSG00000041880,48.09251918391097
ENSG00000041982,45.39404298650762
ENSG00000041988,67.87649561770375
ENSG00000042062,46.71782376259228
ENSG00000042088,85.93664763428738
ENSG00000042286,65.3380368767502
ENSG00000042304,26.39197003309452
ENSG00000042317,72.42244608502746
ENSG00000042429,87.22406080663345
ENSG00000042445,59.80288758773684
ENSG00000042493,90.020729534131
ENSG00000042753,91.87547732479906
ENSG00000042781,54.96963305087827
ENSG00000042813,34.13463286904026
ENSG00000042832,39.89526130123286
ENSG00000042980,49.947266974579044
ENSG00000043039,29.21045932283522
ENSG00000043093,95.66861839473397
ENSG00000043143,69.08026330145107
ENSG00000043355,87.12586827653925
ENSG00000043462,49.1617267338255
ENSG00000043514,80.51787467723753
ENSG00000043591,35.447503364003346
ENSG00000044090,60.435683892788305
ENSG00000044115,94.87216787285885
ENSG00000044446,66.47634287376805
ENSG00000044459,86.18758410008365
ENSG00000044524,62.33407280794269
ENSG00000044574,99.6363239626141
ENSG00000046604,96.22867949230826
ENSG00000046647,77.65938102338437
ENSG00000046651,85.24202640288031
ENSG00000046653,98.08706404335018
ENSG00000046774,45.92864676146489
ENSG00000046889,88.14779794159364
ENSG00000047056,65.07255336945849
ENSG00000047188,86.60217478270357
ENSG00000047230,87.4495399498127
ENSG00000047249,88.84969269374841
ENSG00000047315,97.26515619885807
ENSG00000047346,68.2619922173328
ENSG00000047365,55.39149725424591
ENSG00000047410,97.86885842091864
ENSG00000047457,67.77830308760956
ENSG00000047578,57.366258137251336
ENSG00000047579,62.6686547623377
ENSG00000047597,50.43822962505
ENSG00000047617,51.69654871440521
ENSG00000047621,80.6524348110703
ENSG00000047634,73.03705858820962
ENSG00000047644,66.30541513619667
ENSG00000047648,45.441320871367786
ENSG00000047662,59.24646325053642
ENSG00000047849,93.81750736443976
ENSG00000047932,84.84925628250355
ENSG00000047936,9.284649234461941
ENSG00000048028,96.4541586354875
ENSG00000048052,77.31752554824163
ENSG00000048140,63.228715859911986
ENSG00000048162,94.1593628395825
ENSG00000048342,73.21162308615486
ENSG00000048392,93.33745499509037
ENSG00000048405,70.86591264501581
ENSG00000048462,24.889987998690767
ENSG00000048471,58.748227079317736
ENSG00000048540,73.43346546896025
ENSG00000048544,94.98490744444848
ENSG00000048545,75.92464632505364
ENSG00000048649,92.06458886423974
ENSG00000048707,71.94603047605193
ENSG00000048740,76.15376222860675
ENSG00000048828,87.03131250681892
ENSG00000048991,88.04233189075173
ENSG00000049089,40.611703094883076
ENSG00000049130,61.010292031858015
ENSG00000049167,89.48248899879987
ENSG00000049192,64.75979197730662
ENSG00000049239,56.57344437575008
ENSG00000049245,88.21689638869695
ENSG00000049246,67.80739717060042
ENSG00000049247,37.91686365785358
ENSG00000049249,45.60133832781758
ENSG00000049283,24.322653380368767
ENSG00000049323,68.50929192275521
ENSG00000049449,97.85067461904934
ENSG00000049540,50.74735425682802
ENSG00000049541,89.72978870422227
ENSG00000049618,83.53638578754045
ENSG00000049656,71.49507218969342
ENSG00000049759,85.32567189147908
ENSG00000049768,25.715532603556753
ENSG00000049769,45.695894097537916
ENSG00000049860,96.05411499436303
ENSG00000049883,80.07782667200058
ENSG00000050030,48.99807251700186
ENSG00000050130,96.87602283885515
ENSG00000050165,68.14197912499546
ENSG00000050327,58.708222715205295
ENSG00000050344,91.99185365676256
ENSG00000050393,87.08950067280067
ENSG00000050405,87.86049387205877
ENSG00000050426,72.47699749063534
ENSG00000050438,72.40426228315816
ENSG00000050555,58.67185511146671
ENSG00000050628,33.15998108884606
ENSG00000050730,44.00116376331963
ENSG00000050748,76.0519329381387
ENSG00000050767,47.703385823908064
ENSG00000050820,65.78172164236098
ENSG00000051009,59.024620867731024
ENSG00000051108,87.64956177037494
ENSG00000051128,56.449794523038875
ENSG00000051180,89.33338182347164
ENSG00000051341,82.15805360584791
ENSG00000051382,85.78754045895916
ENSG00000051523,72.18605666072662
ENSG00000051596,89.17700112739571
ENSG00000051620,82.1507800851002
ENSG00000051825,89.89707968141978
ENSG00000052126,90.45714077899407
ENSG00000052344,80.33603665854457
ENSG00000052723,94.67941957304433
ENSG00000052749,80.79063170527694
ENSG00000052795,75.79372295159472
ENSG00000052802,99.20354947812488
ENSG00000052841,97.421536894934
ENSG00000053108,63.28326726551987
ENSG00000053254,85.23838964250645
ENSG00000053328,21.165945375859184
ENSG00000053371,80.7760846637815
ENSG00000053372,84.16190857184421
ENSG00000053438,80.12510455686075
ENSG00000053501,59.54831436156671
ENSG00000053524,61.55580608793687
ENSG00000053702,41.4699785431138
ENSG00000053747,42.49554496854202
ENSG00000053770,94.6030476051933
ENSG00000053900,93.88660581154308
ENSG00000053918,36.4003345819544
ENSG00000054116,83.47092410081099
ENSG00000054118,96.81419791249954
ENSG00000054148,85.75480961559443
ENSG00000054179,10.641160853911336
ENSG00000054219,64.15608975524603
ENSG00000054267,91.25359130086919
ENSG00000054277,79.9614503400371
ENSG00000054282,76.46288686038477
ENSG00000054356,68.75295486780377
ENSG00000054392,43.52111139397025
ENSG00000054523,88.16961850383677
ENSG00000054598,40.62261337600466
ENSG00000054611,68.80023275266393
ENSG00000054654,94.45394042986509
ENSG00000054690,70.48768956613449
ENSG00000054793,65.95628614030622
ENSG00000054803,9.56831654362294
ENSG00000054938,16.04902352983962
ENSG00000054965,63.512383169073
ENSG00000054967,53.64221551441975
ENSG00000054983,76.97930683347273
ENSG00000055044,97.99614503400372
ENSG00000055070,80.87064043350183
ENSG00000055118,61.97767029130451
ENSG00000055130,94.57759028257628
ENSG00000055147,77.64119722151509
ENSG00000055163,78.28854056806198
ENSG00000055208,81.20885914827072
ENSG00000055211,90.56260682983599
ENSG00000055332,93.45383132705386
ENSG00000055483,75.6809833800051
ENSG00000055609,90.26439247917955
ENSG00000055732,66.96003200349129
ENSG00000055813,34.240098919882165
ENSG00000055917,92.10822998872604
ENSG00000055950,84.43830236025748
ENSG00000055955,34.17463723315271
ENSG00000055957,20.620431319780337
ENSG00000056050,91.67181874386297
ENSG00000056097,94.98854420482235
ENSG00000056277,84.64559770156744
ENSG00000056291,70.47314252463906
ENSG00000056487,53.91860930283303
ENSG00000056558,38.29144997636106
ENSG00000056586,83.78732225333673
ENSG00000056736,57.39171545986835
ENSG00000056972,64.91980943375641
ENSG00000056998,81.61981307051678
ENSG00000057019,90.91900934647416
ENSG00000057149,22.718842055496964
ENSG00000057252,88.20598610757537
ENSG00000057294,79.05953376732006
ENSG00000057468,28.464923446194128
ENSG00000057593,35.8766410881187
ENSG00000057608,98.92715568971161
ENSG00000057657,76.60108375459141
ENSG00000057663,96.75964650689166
ENSG00000057704,72.2951594719424
ENSG00000057757,90.74808160890278
ENSG00000057935,90.7298978070335
ENSG00000058056,79.90689893442922
ENSG00000058063,76.4410662981416
ENSG00000058085,60.66479979634142
ENSG00000058091,80.46696003200348
ENSG00000058262,91.49361748554388
ENSG00000058272,96.61781285231116
ENSG00000058335,43.291995490417136
ENSG00000058404,57.58446375968287
ENSG00000058453,54.173182529003164
ENSG00000058600,84.4201185583882
ENSG00000058668,77.28115794450304
ENSG00000058673,92.15914463396007
ENSG00000058729,93.78477652107503
ENSG00000058799,79.93235625704622
ENSG00000058804,97.15605338764229
ENSG00000058866,60.617521911481255
ENSG00000059122,62.35953013055969
ENSG00000059145,58.37727752118413
ENSG00000059377,40.96810561152125
ENSG00000059378,56.95530421500528
ENSG00000059573,88.58057242608285
ENSG00000059588,77.53936793104702
ENSG00000059691,76.47379714150635
ENSG00000059728,57.864494308470015
ENSG00000059758,87.21315052551188
ENSG00000059769,73.06615267120048
ENSG00000059804,98.014328835873
ENSG00000059915,37.49499945448594
ENSG00000060069,64.99981816198131
ENSG00000060138,86.39124268101975
ENSG00000060140,49.84180092373713
ENSG00000060237,84.29646870567699
ENSG00000060303,29.959631959850164
ENSG00000060339,96.58144524857258
ENSG00000060491,55.107829945084916
ENSG00000060558,23.446194130268758
ENSG00000060642,69.50212750481872
ENSG00000060656,77.54300469142088
ENSG00000060688,95.02491180856093
ENSG00000060709,43.94661235771175
ENSG00000060718,66.93457468087428
ENSG00000060749,92.37735025639161
ENSG00000060762,77.43026511983125
ENSG00000060971,81.87802305706077
ENSG00000060982,99.61450340037095
ENSG00000061273,63.69058442739208
ENSG00000061337,60.60661163035967
ENSG00000061455,38.60057460813907
ENSG00000061492,32.7926682910863
ENSG00000061656,67.98196166854565
ENSG00000061676,95.77772120594975
ENSG00000061794,95.95228570389497
ENSG00000061918,56.904389569771254
ENSG00000061936,74.80088736953122
ENSG00000061938,59.221005927919414
ENSG00000061987,84.99836345783176
