gen_name,microglial cell
ENSMUSG00000021271,88.90455288199674
ENSMUSG00000021273,67.45057832174554
ENSMUSG00000021275,81.16048828938516
ENSMUSG00000021276,78.58447342283169
ENSMUSG00000021277,77.97250969209574
ENSMUSG00000021278,27.339719970523213
ENSMUSG00000021279,76.66207426868732
ENSMUSG00000021280,49.98878600493416
ENSMUSG00000021281,62.84643234756977
ENSMUSG00000021282,96.89532536605684
ENSMUSG00000021285,70.68020890070808
ENSMUSG00000021286,84.49585082182564
ENSMUSG00000021287,79.80199288712313
ENSMUSG00000021288,87.9785972894172
ENSMUSG00000021290,78.74467335234372
ENSMUSG00000021294,39.19131075582327
ENSMUSG00000021298,45.3461920476755
ENSMUSG00000021301,53.66377238794014
ENSMUSG00000021302,87.36342956009099
ENSMUSG00000021303,71.39790458492197
ENSMUSG00000021306,96.17762968184293
ENSMUSG00000021311,92.16301944827144
ENSMUSG00000021313,67.24552241197014
ENSMUSG00000021314,49.07564640671558
ENSMUSG00000021318,54.11233219057383
ENSMUSG00000021319,57.880234532696804
ENSMUSG00000021322,66.45093076159047
ENSMUSG00000021326,91.43250776969658
ENSMUSG00000021327,96.2769536381404
ENSMUSG00000021335,31.709974047611418
ENSMUSG00000021336,28.3009195475954
ENSMUSG00000021337,17.295184390118866
ENSMUSG00000021338,73.8137195219634
ENSMUSG00000021339,81.0066963570536
ENSMUSG00000021340,55.24334369292877
ENSMUSG00000021342,38.150011213995064
ENSMUSG00000021345,33.65480119188747
ENSMUSG00000021346,31.13645829995835
ENSMUSG00000021347,43.8947806862965
ENSMUSG00000021348,46.95780333856653
ENSMUSG00000021356,62.68623241805774
ENSMUSG00000021357,90.56102015315113
ENSMUSG00000021359,62.50040049982378
ENSMUSG00000021360,89.12883278331357
ENSMUSG00000021361,92.03485950466181
ENSMUSG00000021362,57.114478869629295
ENSMUSG00000021363,49.74207811348563
ENSMUSG00000021364,39.26820672198904
ENSMUSG00000021365,56.58261510364936
ENSMUSG00000021366,83.46416327576816
ENSMUSG00000021367,59.14260997725162
ENSMUSG00000021368,67.82865015539393
ENSMUSG00000021371,93.36131492102143
ENSMUSG00000021373,52.65130883342412
ENSMUSG00000021374,83.97039505302618
ENSMUSG00000021375,73.58943962064657
ENSMUSG00000021376,64.73038351863126
ENSMUSG00000021377,92.0252475088911
ENSMUSG00000021379,28.605299413668256
ENSMUSG00000021384,97.92380891352408
ENSMUSG00000021385,70.7923488513665
ENSMUSG00000021388,36.394219986543206
ENSMUSG00000021390,52.73461279677038
ENSMUSG00000021391,57.30031078786325
ENSMUSG00000021392,81.93585594822338
ENSMUSG00000021395,85.44423440453687
ENSMUSG00000021396,56.4832911473519
ENSMUSG00000021400,65.80051904777162
ENSMUSG00000021403,36.86520777930858
ENSMUSG00000021404,30.755182467719717
ENSMUSG00000021408,79.60975297170869
ENSMUSG00000021411,72.23094421838454
ENSMUSG00000021413,93.23315497741181
ENSMUSG00000021414,40.37038223703181
ENSMUSG00000021415,6.952676940822146
ENSMUSG00000021416,35.55156835730992
ENSMUSG00000021417,94.33212649386434
ENSMUSG00000021418,73.7976995290122
ENSMUSG00000021420,79.90772484060106
ENSMUSG00000021423,99.8109640831758
ENSMUSG00000021427,97.78283297555349
ENSMUSG00000021428,88.62260100605556
ENSMUSG00000021431,93.20752298868989
ENSMUSG00000021432,83.82941911505559
ENSMUSG00000021439,55.797635449040406
ENSMUSG00000021440,34.63842875909135
ENSMUSG00000021441,21.68466245874852
ENSMUSG00000021448,38.83246291371632
ENSMUSG00000021451,98.67034058505014
ENSMUSG00000021453,72.71795200410112
ENSMUSG00000021456,24.664381147672295
ENSMUSG00000021457,96.15199769312102
ENSMUSG00000021458,87.83121335426613
ENSMUSG00000021460,89.38194867194258
ENSMUSG00000021461,75.98923456473679
ENSMUSG00000021464,27.79148377174714
ENSMUSG00000021466,72.16045624939925
ENSMUSG00000021468,87.88247733170998
ENSMUSG00000021469,53.0133606741213
ENSMUSG00000021470,74.37121527666528
ENSMUSG00000021474,79.0746852071385
ENSMUSG00000021476,62.013392714107205
ENSMUSG00000021477,99.75008810996123
ENSMUSG00000021478,40.88302201147032
ENSMUSG00000021481,73.55739963474416
ENSMUSG00000021482,85.61084233122938
ENSMUSG00000021483,75.28435487488385
ENSMUSG00000021484,96.51725353240845
ENSMUSG00000021485,63.58335202332511
ENSMUSG00000021486,93.43180289000674
ENSMUSG00000021488,97.75720098683156
ENSMUSG00000021490,19.608471372272597
ENSMUSG00000021493,52.92364871359456
ENSMUSG00000021494,83.8934990868604
ENSMUSG00000021495,86.13629810002884
ENSMUSG00000021496,60.126237544455485
ENSMUSG00000021497,94.59485437826407
ENSMUSG00000021499,33.34721732722438
ENSMUSG00000021500,87.28332959533498
ENSMUSG00000021501,82.28188779596937
ENSMUSG00000021504,82.32033577905226
ENSMUSG00000021506,11.05379513633014
ENSMUSG00000021508,43.3981609048092
ENSMUSG00000021509,53.84640030758386
ENSMUSG00000021510,88.86610489891385
ENSMUSG00000021514,94.03735862356221
ENSMUSG00000021518,91.38444779084297
ENSMUSG00000021519,94.27765851783025
ENSMUSG00000021520,80.62221652622473
ENSMUSG00000021532,73.95149146134375
ENSMUSG00000021534,22.06593829098715
ENSMUSG00000021536,32.786517573932265
ENSMUSG00000021537,83.79417513056295
ENSMUSG00000021538,33.126141424497774
ENSMUSG00000021539,17.900740123674346
ENSMUSG00000021540,84.11777898817725
ENSMUSG00000021541,56.5153311332543
ENSMUSG00000021545,12.005382717631605
ENSMUSG00000021546,99.53542020441512
ENSMUSG00000021548,85.93765018743392
ENSMUSG00000021549,83.97359905161642
ENSMUSG00000021550,87.69984941206626
ENSMUSG00000021552,72.73717599564257
ENSMUSG00000021553,61.161129089103206
ENSMUSG00000021555,95.60090993559963
ENSMUSG00000021556,99.65076415366377
ENSMUSG00000021557,82.38761974944731
ENSMUSG00000021559,77.56880586972542
ENSMUSG00000021565,40.251834289192914
ENSMUSG00000021567,44.83675627182724
ENSMUSG00000021569,62.29214059145814
ENSMUSG00000021572,65.31991925923552
ENSMUSG00000021573,88.7123129665823
ENSMUSG00000021575,76.50828233635578
ENSMUSG00000021576,86.01775015218993
ENSMUSG00000021577,98.25382076831886
ENSMUSG00000021578,85.99532216205826
ENSMUSG00000021579,65.18535131844541
ENSMUSG00000021583,91.68241965973534
ENSMUSG00000021585,91.08967992054083
ENSMUSG00000021587,41.18099388036269
ENSMUSG00000021589,47.864534939604624
ENSMUSG00000021590,34.04889301848707
ENSMUSG00000021591,81.66351606805293
ENSMUSG00000021592,89.920220435103
ENSMUSG00000021594,48.13687481977508
ENSMUSG00000021595,90.0611963730736
ENSMUSG00000021596,86.16193008875076
ENSMUSG00000021597,75.04085098202556
ENSMUSG00000021598,81.27903623722406
ENSMUSG00000021604,5.020665790907052
ENSMUSG00000021606,66.76492262343405
ENSMUSG00000021607,79.85966486174746
ENSMUSG00000021608,94.4859184261959
ENSMUSG00000021609,19.73983531447246
ENSMUSG00000021610,87.23847361507161
ENSMUSG00000021611,51.94642914357118
ENSMUSG00000021612,69.05257761686585
ENSMUSG00000021613,57.95713049886258
ENSMUSG00000021614,55.39072762807984
ENSMUSG00000021615,75.49581878183974
ENSMUSG00000021619,78.59088142001217
ENSMUSG00000021620,17.227900419723817
ENSMUSG00000021621,84.73294671750344
ENSMUSG00000021622,11.034571144788696
ENSMUSG00000021624,98.48771266540642
ENSMUSG00000021629,91.96116753708628
ENSMUSG00000021631,41.06564993111403
ENSMUSG00000021635,82.75928358591523
ENSMUSG00000021636,65.58905514081573
ENSMUSG00000021638,68.05293005671076
ENSMUSG00000021639,98.48130466822595
ENSMUSG00000021640,58.07567844670148
ENSMUSG00000021643,54.41991605523694
ENSMUSG00000021645,67.48902630482843
ENSMUSG00000021646,77.62968184293999
ENSMUSG00000021647,18.660087789561373
ENSMUSG00000021650,79.34702508730896
ENSMUSG00000021660,94.81593028099068
ENSMUSG00000021661,73.72721156002692
ENSMUSG00000021662,44.14148857774502
ENSMUSG00000021665,99.96796001409759
ENSMUSG00000021666,98.61587260901605
ENSMUSG00000021668,80.013456794079
ENSMUSG00000021669,83.55707923488514
ENSMUSG00000021670,79.2156611451091
ENSMUSG00000021671,76.29361443080965
ENSMUSG00000021675,44.43625644804716
ENSMUSG00000021676,56.44163916567877
ENSMUSG00000021678,57.995578481945465
ENSMUSG00000021680,4.040242222293422
ENSMUSG00000021681,83.62436320528019
ENSMUSG00000021684,81.1957322738778
ENSMUSG00000021685,53.535612444330525
ENSMUSG00000021686,95.08827016116112
ENSMUSG00000021687,94.19115055589376
ENSMUSG00000021690,75.19784691294737
ENSMUSG00000021692,77.02733010797476
ENSMUSG00000021693,75.33241485373746
ENSMUSG00000021694,79.42392105347473
ENSMUSG00000021696,58.40889430008651
ENSMUSG00000021697,45.637755919387395
ENSMUSG00000021699,65.18855531703565
ENSMUSG00000021700,67.71010220755504
ENSMUSG00000021701,68.15545801159848
ENSMUSG00000021702,27.31408798180129
ENSMUSG00000021703,67.14619845567267
ENSMUSG00000021704,80.42356861362981
ENSMUSG00000021706,82.51257569446669
ENSMUSG00000021707,64.1664797667489
ENSMUSG00000021708,69.58764538143603
ENSMUSG00000021709,91.45173176123802
ENSMUSG00000021710,77.6777418217936
ENSMUSG00000021711,85.76143026497068
ENSMUSG00000021712,80.19608471372273
ENSMUSG00000021713,72.05792829451156
ENSMUSG00000021714,63.186056198135276
ENSMUSG00000021715,76.72615424049214
ENSMUSG00000021716,72.55454807599885
ENSMUSG00000021718,24.513793213930988
ENSMUSG00000021719,70.32776905578162
ENSMUSG00000021720,95.14594213578546
ENSMUSG00000021721,3.178366601518695
ENSMUSG00000021725,92.35525936368589
ENSMUSG00000021728,67.05007849796546
ENSMUSG00000021730,52.31809298003909
ENSMUSG00000021731,78.28970555252955
ENSMUSG00000021732,55.477235590016335
ENSMUSG00000021733,95.63615392009227
ENSMUSG00000021737,91.69843965268655
ENSMUSG00000021738,78.60690141296338
ENSMUSG00000021741,45.20521610970491
ENSMUSG00000021743,23.081605844093428
ENSMUSG00000021745,57.24263881323892
ENSMUSG00000021747,35.23116849828586
ENSMUSG00000021748,92.85828714235366
ENSMUSG00000021749,35.88798820928519
ENSMUSG00000021750,68.73538175643202
ENSMUSG00000021751,55.57976354490404
ENSMUSG00000021752,64.01909583159784
ENSMUSG00000021754,96.20326167056487
ENSMUSG00000021756,98.79209253147928
ENSMUSG00000021758,29.925346832847392
ENSMUSG00000021759,93.57598282656755
ENSMUSG00000021760,31.81570600108936
ENSMUSG00000021763,46.49963154016212
ENSMUSG00000021764,77.9693056935055
ENSMUSG00000021765,63.33664413187658
ENSMUSG00000021767,81.22777225978021
ENSMUSG00000021768,36.91647175675243
ENSMUSG00000021770,92.0893274806959
ENSMUSG00000021771,98.43644868796258
ENSMUSG00000021772,77.55278587677421
ENSMUSG00000021773,84.67527474287911
ENSMUSG00000021774,90.26945628143923
ENSMUSG00000021775,87.57489346704688
ENSMUSG00000021779,52.616064848931465
ENSMUSG00000021782,38.71711896446766
ENSMUSG00000021785,85.4153984172247
ENSMUSG00000021786,75.71689468456634
ENSMUSG00000021789,39.96347441607126
ENSMUSG00000021790,2.034539104802794
ENSMUSG00000021791,6.04594533978405
ENSMUSG00000021792,66.59831469674154
ENSMUSG00000021794,97.35029316587101
ENSMUSG00000021795,31.046746339431607
ENSMUSG00000021796,79.0971131972702
ENSMUSG00000021797,33.311973342731726
ENSMUSG00000021798,46.66944346544488
ENSMUSG00000021799,21.104738713914966
ENSMUSG00000021803,50.13616994008523
ENSMUSG00000021804,50.289961872416775
ENSMUSG00000021806,84.28438691486976
ENSMUSG00000021807,92.5154592931979
ENSMUSG00000021809,78.35058152574413
ENSMUSG00000021810,87.27051360097403
ENSMUSG00000021811,76.59158629970203
ENSMUSG00000021814,90.01313639421998
ENSMUSG00000021815,46.61497548941079
ENSMUSG00000021816,81.24058825414117
ENSMUSG00000021819,88.37589311460702
ENSMUSG00000021820,89.47486463105956
ENSMUSG00000021822,93.87075069686969
ENSMUSG00000021823,72.08356028323347
ENSMUSG00000021824,91.16977988529685
ENSMUSG00000021830,90.36557623914645
ENSMUSG00000021831,92.42574733267116
ENSMUSG00000021832,92.25593540738842
ENSMUSG00000021835,51.47864534939605
ENSMUSG00000021838,58.79978212809587
ENSMUSG00000021840,93.422190894236
ENSMUSG00000021843,91.3235718176284
ENSMUSG00000021846,81.35913620198008
ENSMUSG00000021848,29.223671141584695
ENSMUSG00000021850,43.48466886674569
ENSMUSG00000021852,48.37076671686265
ENSMUSG00000021866,59.23552593636858
ENSMUSG00000021867,63.47762006984718
ENSMUSG00000021868,71.81122040306303
ENSMUSG00000021870,94.34173848963506
ENSMUSG00000021871,69.72862131940661
ENSMUSG00000021872,61.702604850853874
ENSMUSG00000021876,99.80135208740508
ENSMUSG00000021877,98.00711287687034
ENSMUSG00000021879,51.161449488962226
ENSMUSG00000021880,69.25122552946077
ENSMUSG00000021884,70.33738105155234
ENSMUSG00000021886,81.7628400243504
ENSMUSG00000021890,81.08038832462914
ENSMUSG00000021891,91.07365992758963
ENSMUSG00000021892,81.33991221043863
ENSMUSG00000021893,87.1583736503156
ENSMUSG00000021895,76.06613053090257
ENSMUSG00000021898,48.71039056742815
ENSMUSG00000021900,73.56380763192463
ENSMUSG00000021901,88.00102527954887
ENSMUSG00000021902,73.43885168690527
ENSMUSG00000021903,51.87594117458588
ENSMUSG00000021904,22.05312229662619
ENSMUSG00000021905,73.26263176444202
ENSMUSG00000021906,65.4512832014354
ENSMUSG00000021907,22.613822049918298
ENSMUSG00000021908,63.52247605011054
ENSMUSG00000021910,98.9971484412547
ENSMUSG00000021911,83.47697927012912
ENSMUSG00000021913,40.7164140847778
ENSMUSG00000021916,70.59049694018135
ENSMUSG00000021917,90.10605235333696
ENSMUSG00000021918,88.56813303002147
ENSMUSG00000021919,45.467943994104644
ENSMUSG00000021922,37.84883534651245
ENSMUSG00000021927,23.834545512799973
ENSMUSG00000021928,83.13094742238314
ENSMUSG00000021929,95.49197398353144
ENSMUSG00000021930,73.80731152478293
ENSMUSG00000021932,73.00631187722277
ENSMUSG00000021933,14.107205792829452
ENSMUSG00000021936,88.12598122456826
ENSMUSG00000021938,76.38653038992663
ENSMUSG00000021939,99.92630803242447
ENSMUSG00000021940,35.06776457018359
ENSMUSG00000021943,55.28179167601166
ENSMUSG00000021944,38.59536701803851
ENSMUSG00000021945,90.2822722758002
ENSMUSG00000021947,96.65822947037903
ENSMUSG00000021948,99.16696036653744
ENSMUSG00000021950,26.006856556983116
ENSMUSG00000021951,71.67985646086315
ENSMUSG00000021952,83.65319919259235
ENSMUSG00000021953,18.198711992566725
ENSMUSG00000021957,97.54253308128544
ENSMUSG00000021958,67.67165422447215
ENSMUSG00000021959,81.17650828233636
ENSMUSG00000021961,11.098651116593508
ENSMUSG00000021962,85.81910223959501
ENSMUSG00000021963,87.79917336836371
ENSMUSG00000021965,67.06609849091666
ENSMUSG00000021966,25.241100893915608
ENSMUSG00000021967,73.56701163051488
ENSMUSG00000021969,97.36951715741246
ENSMUSG00000021972,87.29934958828618
ENSMUSG00000021973,85.05014257793727
ENSMUSG00000021974,53.01976867130178
ENSMUSG00000021975,82.31713178046202
ENSMUSG00000021977,25.125756944666943
ENSMUSG00000021978,96.37627759443785
ENSMUSG00000021981,85.55637435519529
ENSMUSG00000021982,77.17471404312583
ENSMUSG00000021983,97.47524911089039
ENSMUSG00000021986,63.394316106500916
ENSMUSG00000021987,96.19044567620391
ENSMUSG00000021990,97.52010509115377
ENSMUSG00000021991,59.4181538560123
ENSMUSG00000021993,62.89128832783314
ENSMUSG00000021994,52.78587677421422
ENSMUSG00000021996,86.77389381948673
ENSMUSG00000021997,52.04254910127839
ENSMUSG00000021998,99.21502034539105
ENSMUSG00000021999,17.330428374611515
ENSMUSG00000022000,86.10425811412642
ENSMUSG00000022002,12.056646695075454
ENSMUSG00000022003,85.76463426356092
ENSMUSG00000022008,85.565986350966
ENSMUSG00000022009,75.11133895101086
ENSMUSG00000022010,70.6898208964788
ENSMUSG00000022012,47.52170709044888
ENSMUSG00000022013,72.83970395053026
ENSMUSG00000022014,87.55566947550543
ENSMUSG00000022015,27.169908045240458
ENSMUSG00000022016,80.92980039088783
ENSMUSG00000022018,37.778347377527155
ENSMUSG00000022019,71.69587645381435
ENSMUSG00000022020,88.31501714139246
ENSMUSG00000022021,59.83146967415335
ENSMUSG00000022022,67.87350613565731
ENSMUSG00000022023,88.80202492710903
ENSMUSG00000022024,90.56742815033162
ENSMUSG00000022025,25.744128672583383
ENSMUSG00000022026,65.53779116337188
ENSMUSG00000022031,82.78811957322739
ENSMUSG00000022032,53.55483643587197
ENSMUSG00000022033,74.48976322450417
ENSMUSG00000022034,73.07679984620806
ENSMUSG00000022035,77.95969369773478
ENSMUSG00000022037,68.76742174233443
ENSMUSG00000022039,34.93319662939348
ENSMUSG00000022040,39.00868283617955
ENSMUSG00000022041,76.17506648297075
ENSMUSG00000022043,93.14344301688507
ENSMUSG00000022044,24.452917240716417
ENSMUSG00000022048,99.27910031719586
ENSMUSG00000022051,95.83159783409695
ENSMUSG00000022052,91.15696389093588
ENSMUSG00000022053,42.62599724456121
ENSMUSG00000022054,50.44054980615809
ENSMUSG00000022055,49.37361827560796
ENSMUSG00000022056,46.256127647303835
ENSMUSG00000022057,27.342923969113453
ENSMUSG00000022061,34.19948095222838
ENSMUSG00000022064,84.56633879081093
ENSMUSG00000022066,74.96075101726956
ENSMUSG00000022070,74.17897536125085
ENSMUSG00000022074,78.0718336483932
ENSMUSG00000022075,78.24484957226619
ENSMUSG00000022076,52.39498894620487
ENSMUSG00000022085,13.565730031078788
ENSMUSG00000022089,85.34811444682965
ENSMUSG00000022090,73.43564768831502
ENSMUSG00000022091,55.723943481464865
ENSMUSG00000022092,57.89945852423825
ENSMUSG00000022094,72.03229630578963
ENSMUSG00000022095,92.5859472621832
ENSMUSG00000022096,38.06350325205857
ENSMUSG00000022097,4.187626157444491
ENSMUSG00000022098,72.67630002242798
ENSMUSG00000022099,77.56239787254493
ENSMUSG00000022100,88.25093716958764
ENSMUSG00000022101,22.117202268431
ENSMUSG00000022102,60.206337509211494
ENSMUSG00000022103,58.3608343212329
ENSMUSG00000022105,85.06936656947872
ENSMUSG00000022106,97.10038127583223
ENSMUSG00000022108,99.91669603665375
ENSMUSG00000022109,81.11563230912179
ENSMUSG00000022110,84.34205888949408
ENSMUSG00000022111,79.27653711832366
ENSMUSG00000022112,49.39604626573964
ENSMUSG00000022113,58.06927044952101
ENSMUSG00000022114,45.00977219570023
ENSMUSG00000022119,95.36701803851206
ENSMUSG00000022120,77.48229790778892
ENSMUSG00000022122,62.66060042933581
ENSMUSG00000022123,20.479958988818044
ENSMUSG00000022124,83.96078305725545
ENSMUSG00000022125,94.8095222838102
ENSMUSG00000022126,73.2914677517542
ENSMUSG00000022129,61.75707282688796
ENSMUSG00000022130,71.32741661593668
ENSMUSG00000022131,80.31463266156163
ENSMUSG00000022132,41.18419787895293
ENSMUSG00000022136,95.09788215693185
ENSMUSG00000022139,97.48486110666111
ENSMUSG00000022141,96.10073371567717
ENSMUSG00000022142,80.30822466438114
ENSMUSG00000022146,56.64669507545417
ENSMUSG00000022148,97.69952901220724
ENSMUSG00000022149,45.19240011534395
ENSMUSG00000022150,79.71228092659639
ENSMUSG00000022151,78.27688955816859
ENSMUSG00000022155,39.3675306782865
ENSMUSG00000022156,22.873345935727787
ENSMUSG00000022157,26.247156451251165
ENSMUSG00000022159,82.24023581429624
ENSMUSG00000022160,88.64502899618724
ENSMUSG00000022174,91.79776360898401
ENSMUSG00000022175,94.55640639518118
ENSMUSG00000022176,39.59181057960334
ENSMUSG00000022177,72.47765210983307
ENSMUSG00000022178,70.0586331742014
ENSMUSG00000022179,63.0066322770818
ENSMUSG00000022180,99.12210438627407
ENSMUSG00000022181,41.2290538592163
ENSMUSG00000022184,64.88097145237256
ENSMUSG00000022185,92.51866329178814
ENSMUSG00000022186,98.26343276408959
ENSMUSG00000022191,72.17006824516997
ENSMUSG00000022193,89.45243664092789
ENSMUSG00000022194,76.99529012207235
ENSMUSG00000022195,85.86075422126814
ENSMUSG00000022197,57.777706577809106
ENSMUSG00000022199,80.13520874050816
ENSMUSG00000022200,78.20319759059306
ENSMUSG00000022201,96.05908173400404
ENSMUSG00000022203,1.4930633430521292
ENSMUSG00000022204,80.48124058825414
ENSMUSG00000022205,89.42680465220594
ENSMUSG00000022206,54.618563967831854
ENSMUSG00000022208,52.32770497580981
