gen_name,intestinal epithelial cell
ENSMUSG00000041747,62.55258669698692
ENSMUSG00000041757,72.74587833996588
ENSMUSG00000041762,53.95679363274588
ENSMUSG00000041763,78.53894258101194
ENSMUSG00000041765,78.42524161455373
ENSMUSG00000041769,61.91017623649802
ENSMUSG00000041773,49.06765207504264
ENSMUSG00000041774,84.58783399658897
ENSMUSG00000041775,49.181353041500856
ENSMUSG00000041777,72.00113700966459
ENSMUSG00000041779,34.58783399658898
ENSMUSG00000041781,84.12166003411029
ENSMUSG00000041782,93.53041500852757
ENSMUSG00000041794,25.952245594087547
ENSMUSG00000041798,54.38317225696419
ENSMUSG00000041801,47.23706651506538
ENSMUSG00000041809,10.756111426947129
ENSMUSG00000041815,74.42865264354747
ENSMUSG00000041817,19.277998862990337
ENSMUSG00000041827,28.976691301876066
ENSMUSG00000041831,39.86355884025014
ENSMUSG00000041836,40.97782831154065
ENSMUSG00000041837,56.60602615122229
ENSMUSG00000041840,74.66742467310972
ENSMUSG00000041841,99.5224559408755
ENSMUSG00000041842,31.938601478112567
ENSMUSG00000041845,40.903922683342806
ENSMUSG00000041846,84.05912450255826
ENSMUSG00000041849,28.897100625355314
ENSMUSG00000041852,66.15690733371234
ENSMUSG00000041859,83.84877771461058
ENSMUSG00000041870,79.48834565093803
ENSMUSG00000041872,30.511654349061967
ENSMUSG00000041879,65.2416145537237
ENSMUSG00000041881,98.31722569641842
ENSMUSG00000041886,36.38999431495168
ENSMUSG00000041889,31.13132461625924
ENSMUSG00000041890,74.86071631608868
ENSMUSG00000041891,93.21205230244458
ENSMUSG00000041895,66.70835702103469
ENSMUSG00000041912,43.31438317225697
ENSMUSG00000041915,65.01421262080727
ENSMUSG00000041920,68.470722001137
ENSMUSG00000041921,63.84877771461057
ENSMUSG00000041923,9.960204661739624
ENSMUSG00000041926,94.09891984081865
ENSMUSG00000041930,55.44059124502559
ENSMUSG00000041935,63.672541216600344
ENSMUSG00000041936,74.94599204093235
ENSMUSG00000041939,79.65889710062535
ENSMUSG00000041945,37.62933484934622
ENSMUSG00000041949,44.67879476975554
ENSMUSG00000041957,79.27231381466743
ENSMUSG00000041958,79.55656623081296
ENSMUSG00000041959,98.7833996588971
ENSMUSG00000041961,46.90733371233656
ENSMUSG00000041966,79.60773166571916
ENSMUSG00000041974,48.77771461057419
ENSMUSG00000041975,56.16827743035816
ENSMUSG00000041977,42.14894826606026
ENSMUSG00000041986,15.270039795338262
ENSMUSG00000041992,43.05287094940307
ENSMUSG00000041995,70.25582717453098
ENSMUSG00000041997,78.86299033541785
ENSMUSG00000042010,19.982944855031267
ENSMUSG00000042015,48.81182490051165
ENSMUSG00000042029,61.30187606594656
ENSMUSG00000042032,86.48095508811825
ENSMUSG00000042035,53.882888004548036
ENSMUSG00000042041,52.501421262080726
ENSMUSG00000042042,36.014781125639566
ENSMUSG00000042043,98.00454803865833
ENSMUSG00000042046,42.6492325184764
ENSMUSG00000042050,48.54462762933485
ENSMUSG00000042055,71.09721432632178
ENSMUSG00000042063,56.67993177942012
ENSMUSG00000042064,3.3086981239340534
ENSMUSG00000042066,6.810687890847072
ENSMUSG00000042073,81.02899374644684
ENSMUSG00000042078,19.135872654917566
ENSMUSG00000042079,98.58442296759522
ENSMUSG00000042082,54.15008527572485
ENSMUSG00000042096,82.7458783399659
ENSMUSG00000042097,29.67595224559409
ENSMUSG00000042099,27.9363274587834
ENSMUSG00000042104,30.22171688459352
ENSMUSG00000042105,41.853325753268905
ENSMUSG00000042106,13.871517907902216
ENSMUSG00000042111,90.12507106310403
ENSMUSG00000042115,20.43206367254122
ENSMUSG00000042116,49.90903922683343
ENSMUSG00000042118,19.886299033541786
ENSMUSG00000042121,59.03354178510517
ENSMUSG00000042129,34.77544059124503
ENSMUSG00000042133,95.3382603752132
ENSMUSG00000042138,48.123934053439456
ENSMUSG00000042148,83.56452529846504
ENSMUSG00000042155,72.0693575895395
ENSMUSG00000042156,12.507106310403637
ENSMUSG00000042165,65.38374076179647
ENSMUSG00000042167,75.6623081296191
ENSMUSG00000042178,56.93575895395111
ENSMUSG00000042179,97.52131893121091
ENSMUSG00000042185,66.02615122228539
ENSMUSG00000042195,64.15577032404775
ENSMUSG00000042197,60.44343376918704
ENSMUSG00000042198,95.94087549744172
ENSMUSG00000042202,56.52075042637862
ENSMUSG00000042203,43.59295054007959
ENSMUSG00000042207,73.47356452529846
ENSMUSG00000042208,54.39454235361001
ENSMUSG00000042210,79.82944855031268
ENSMUSG00000042211,57.13473564525299
ENSMUSG00000042213,31.7964752700398
ENSMUSG00000042215,73.48493462194429
ENSMUSG00000042216,49.698692438885736
ENSMUSG00000042225,70.77885162023877
ENSMUSG00000042228,60.65378055713474
ENSMUSG00000042229,69.56793632745878
ENSMUSG00000042246,28.675383740761795
ENSMUSG00000042249,50.67652075042638
ENSMUSG00000042251,36.06594656054576
ENSMUSG00000042258,86.29334849346219
ENSMUSG00000042268,19.960204661739624
ENSMUSG00000042269,32.67197271176805
ENSMUSG00000042271,60.31267765776009
ENSMUSG00000042272,49.499715747583856
ENSMUSG00000042275,54.66173962478681
ENSMUSG00000042284,30.272882319499715
ENSMUSG00000042286,10.210346787947698
ENSMUSG00000042289,43.11540648095509
ENSMUSG00000042292,44.525298465036954
ENSMUSG00000042293,71.36441159749857
ENSMUSG00000042298,55.90108015918135
ENSMUSG00000042302,39.721432632177375
ENSMUSG00000042303,54.820920977828315
ENSMUSG00000042305,88.23194997157476
ENSMUSG00000042306,51.16543490619671
ENSMUSG00000042308,56.69698692438886
ENSMUSG00000042312,79.12450255827174
ENSMUSG00000042320,20.46617396247868
ENSMUSG00000042323,91.39283683911313
ENSMUSG00000042328,73.32006822057987
ENSMUSG00000042331,52.33086981239341
ENSMUSG00000042333,14.519613416714042
ENSMUSG00000042340,13.882888004548038
ENSMUSG00000042345,26.264923251847637
ENSMUSG00000042348,41.233655486071626
ENSMUSG00000042349,45.04263786242183
ENSMUSG00000042350,45.872654917566805
ENSMUSG00000042351,9.931779420125071
ENSMUSG00000042354,92.60943718021603
ENSMUSG00000042359,39.408754974417285
ENSMUSG00000042363,58.362706083001704
ENSMUSG00000042364,66.03752131893121
ENSMUSG00000042367,35.44059124502558
ENSMUSG00000042369,40.52302444570779
ENSMUSG00000042371,1.8021603183627062
ENSMUSG00000042377,51.52927799886299
ENSMUSG00000042380,78.32859579306424
ENSMUSG00000042388,17.191586128482093
ENSMUSG00000042389,59.85787379192723
ENSMUSG00000042390,79.93746446844798
ENSMUSG00000042396,86.78226264923252
ENSMUSG00000042401,7.9363274587834
ENSMUSG00000042404,22.700397953382602
ENSMUSG00000042406,94.20693575895395
ENSMUSG00000042408,38.84593519044912
ENSMUSG00000042410,69.18703808982376
ENSMUSG00000042414,13.524729960204663
ENSMUSG00000042417,7.396247868106879
ENSMUSG00000042419,57.0892552586697
ENSMUSG00000042423,55.2927799886299
ENSMUSG00000042426,53.53041500852758
ENSMUSG00000042428,61.023308698123934
ENSMUSG00000042429,47.34508243320068
ENSMUSG00000042436,46.867538374076176
ENSMUSG00000042439,34.4457077885162
ENSMUSG00000042444,71.69982944855032
ENSMUSG00000042446,58.74360432063672
ENSMUSG00000042447,51.91586128482092
ENSMUSG00000042453,2.0352472996020468
ENSMUSG00000042460,74.55940875497443
ENSMUSG00000042462,96.18533257532688
ENSMUSG00000042472,69.88629903354179
ENSMUSG00000042473,43.61569073337123
ENSMUSG00000042474,47.43035815804434
ENSMUSG00000042476,53.32575326890279
ENSMUSG00000042485,25.707788516202392
ENSMUSG00000042487,73.3882888004548
ENSMUSG00000042489,68.52757248436612
ENSMUSG00000042492,57.23706651506538
ENSMUSG00000042496,47.95338260375213
ENSMUSG00000042498,31.455372370665152
ENSMUSG00000042500,30.4263786242183
ENSMUSG00000042501,25.372370665150655
ENSMUSG00000042502,72.34223990903924
ENSMUSG00000042505,77.9306424104605
ENSMUSG00000042506,76.44684479818078
ENSMUSG00000042507,41.47242751563388
ENSMUSG00000042508,66.94712905059693
ENSMUSG00000042510,79.37464468447982
ENSMUSG00000042515,39.34621944286526
ENSMUSG00000042520,91.92154633314384
ENSMUSG00000042523,29.494030699260943
ENSMUSG00000042524,34.56509380329732
ENSMUSG00000042532,21.580443433769187
ENSMUSG00000042535,52.97328027288232
ENSMUSG00000042540,2.8709494030699263
ENSMUSG00000042541,98.77202956225129
ENSMUSG00000042548,63.797612279704374
ENSMUSG00000042557,69.16998294485504
ENSMUSG00000042558,76.61739624786811
ENSMUSG00000042564,24.172825469016487
ENSMUSG00000042567,30.773166571915862
ENSMUSG00000042569,86.57760090960774
ENSMUSG00000042570,54.530983513359864
ENSMUSG00000042572,79.33484934621944
ENSMUSG00000042589,17.18021603183627
ENSMUSG00000042590,63.55315520181921
ENSMUSG00000042594,47.54405912450256
ENSMUSG00000042595,53.05287094940307
ENSMUSG00000042599,73.8146674246731
ENSMUSG00000042605,75.54860716316088
ENSMUSG00000042606,69.40306992609437
ENSMUSG00000042607,23.212052302444572
ENSMUSG00000042608,59.81807845366686
ENSMUSG00000042613,80.71063104036385
ENSMUSG00000042616,37.96475270039795
ENSMUSG00000042622,42.723138146674245
ENSMUSG00000042625,84.46844798180784
ENSMUSG00000042626,67.95338260375213
ENSMUSG00000042628,32.69471290505969
ENSMUSG00000042632,62.478681068789086
ENSMUSG00000042638,91.1028993746447
ENSMUSG00000042642,71.58044343376919
ENSMUSG00000042644,81.94997157475838
ENSMUSG00000042647,42.495736213757816
ENSMUSG00000042650,87.7202956225128
ENSMUSG00000042655,26.560545764639
ENSMUSG00000042659,83.32006822057988
ENSMUSG00000042660,66.00341102899374
ENSMUSG00000042670,92.45025582717453
ENSMUSG00000042671,6.253553155201819
ENSMUSG00000042672,35.96361569073337
ENSMUSG00000042675,70.75611142694713
ENSMUSG00000042677,33.52472996020467
ENSMUSG00000042680,40.62535531552018
ENSMUSG00000042682,95.91245025582718
ENSMUSG00000042684,86.46958499147243
ENSMUSG00000042686,16.088686753837408
ENSMUSG00000042688,63.558840250142126
ENSMUSG00000042694,61.347356452529844
ENSMUSG00000042699,89.1017623649801
ENSMUSG00000042700,60.636725412166
ENSMUSG00000042705,77.54974417282547
ENSMUSG00000042709,79.92609437180217
ENSMUSG00000042712,98.42524161455373
ENSMUSG00000042719,76.33314383172257
ENSMUSG00000042724,35.8726549175668
ENSMUSG00000042726,54.212620807276856
ENSMUSG00000042729,81.87038089823764
ENSMUSG00000042734,23.35986355884025
ENSMUSG00000042737,93.51904491188175
ENSMUSG00000042742,56.128482092097784
ENSMUSG00000042743,21.06878908470722
ENSMUSG00000042744,53.2802728823195
ENSMUSG00000042745,92.02956225127915
ENSMUSG00000042747,97.78851620238773
ENSMUSG00000042750,93.50767481523593
ENSMUSG00000042751,4.161455372370665
ENSMUSG00000042757,41.68277430358158
ENSMUSG00000042759,17.845366685616828
ENSMUSG00000042763,5.139283683911313
ENSMUSG00000042766,30.318362706083
ENSMUSG00000042770,95.98635588402502
ENSMUSG00000042772,63.64411597498578
ENSMUSG00000042784,42.04093234792496
ENSMUSG00000042787,41.887436043206364
ENSMUSG00000042790,62.60375213189312
ENSMUSG00000042797,88.9880613985219
ENSMUSG00000042801,26.452529846503698
ENSMUSG00000042804,26.736782262649232
ENSMUSG00000042807,10.710631040363843
ENSMUSG00000042808,95.01989766913019
ENSMUSG00000042810,54.05912450255828
ENSMUSG00000042812,18.794769755542923
ENSMUSG00000042814,72.47299602046617
ENSMUSG00000042816,15.008527572484365
ENSMUSG00000042821,15.969300739056283
ENSMUSG00000042826,20.210346787947696
ENSMUSG00000042828,7.907902217168846
ENSMUSG00000042831,75.62819783968163
ENSMUSG00000042834,65.65662308129619
ENSMUSG00000042842,11.898806139852189
ENSMUSG00000042846,34.04775440591245
ENSMUSG00000042851,32.31381466742467
ENSMUSG00000042854,37.515633882888004
ENSMUSG00000042870,56.82205798749289
ENSMUSG00000042873,46.37293916998295
ENSMUSG00000042894,26.87322342239909
ENSMUSG00000042901,64.2353610005685
ENSMUSG00000042903,39.60204661739625
ENSMUSG00000042909,20.034110289937466
ENSMUSG00000042918,22.774303581580444
ENSMUSG00000042938,16.583285957930645
ENSMUSG00000042942,26.09437180216032
ENSMUSG00000042961,12.876634451392837
ENSMUSG00000042962,27.907902217168846
ENSMUSG00000042978,46.67424673109721
ENSMUSG00000042985,78.5673678226265
ENSMUSG00000042988,24.809550881182492
ENSMUSG00000042992,57.09494030699261
ENSMUSG00000042997,67.86810687890848
ENSMUSG00000043003,48.74360432063673
ENSMUSG00000043004,46.70835702103468
ENSMUSG00000043013,28.021603183627057
ENSMUSG00000043015,31.9044911881751
ENSMUSG00000043017,5.127913587265492
ENSMUSG00000043019,47.68050028425242
ENSMUSG00000043020,18.56168277430358
ENSMUSG00000043024,39.07902217168846
ENSMUSG00000043029,10.84138715179079
ENSMUSG00000043036,28.374076179647528
ENSMUSG00000043051,16.839113132461627
ENSMUSG00000043059,58.91415577032405
ENSMUSG00000043061,47.09494030699261
ENSMUSG00000043065,44.71290505969301
ENSMUSG00000043067,36.89027856736782
ENSMUSG00000043068,19.602046617396248
ENSMUSG00000043079,46.61739624786811
ENSMUSG00000043085,72.27401932916429
ENSMUSG00000043088,36.31040363843093
ENSMUSG00000043090,40.91529277998863
ENSMUSG00000043091,94.4457077885162
ENSMUSG00000043099,7.316657191586129
ENSMUSG00000043131,82.99602046617396
ENSMUSG00000043140,63.38260375213189
ENSMUSG00000043153,38.76634451392837
ENSMUSG00000043154,53.4963047185901
ENSMUSG00000043155,35.662308129619106
ENSMUSG00000043162,84.2922114837976
ENSMUSG00000043165,2.1489482660602617
ENSMUSG00000043183,33.979533826037525
ENSMUSG00000043190,62.51279135872655
ENSMUSG00000043192,0.6594656054576464
ENSMUSG00000043207,73.44513928368391
ENSMUSG00000043223,9.187038089823764
ENSMUSG00000043241,79.19272313814668
ENSMUSG00000043243,22.81978396816373
ENSMUSG00000043251,7.708925525866969
ENSMUSG00000043252,55.43490619670267
ENSMUSG00000043257,51.28482092097782
ENSMUSG00000043259,11.60318362706083
ENSMUSG00000043262,45.81011938601478
ENSMUSG00000043267,0.9607731665719158
ENSMUSG00000043279,57.595224559408756
ENSMUSG00000043282,7.458783399658897
ENSMUSG00000043284,89.85787379192723
ENSMUSG00000043286,31.38146674246731
ENSMUSG00000043289,18.24900511654349
ENSMUSG00000043290,40.568504832291076
ENSMUSG00000043300,21.3757816941444
ENSMUSG00000043310,29.76691301876066
ENSMUSG00000043311,66.39567936327458
ENSMUSG00000043313,6.850483229107447
ENSMUSG00000043323,52.03524729960205
ENSMUSG00000043329,1.1881750994883458
ENSMUSG00000043331,11.290505969300739
ENSMUSG00000043333,27.11768050028425
ENSMUSG00000043336,31.370096645821487
ENSMUSG00000043372,35.61682774303582
ENSMUSG00000043384,47.811256395679365
ENSMUSG00000043388,18.510517339397385
ENSMUSG00000043391,30.181921546333147
ENSMUSG00000043398,13.80329732802729
ENSMUSG00000043411,74.40022740193292
ENSMUSG00000043415,22.620807276861854
ENSMUSG00000043419,37.504263786242184
ENSMUSG00000043421,67.95906765207505
ENSMUSG00000043424,67.39056281978397
ENSMUSG00000043432,53.17225696418419
ENSMUSG00000043439,37.44172825469016
ENSMUSG00000043441,6.162592382035247
ENSMUSG00000043445,92.34792495736214
ENSMUSG00000043461,23.19499715747584
ENSMUSG00000043463,4.997157475838545
ENSMUSG00000043467,46.36725412166003
ENSMUSG00000043483,42.2740193291643
ENSMUSG00000043487,39.99431495167709
ENSMUSG00000043496,29.397384877771458
ENSMUSG00000043501,99.33484934621944
ENSMUSG00000043505,57.35076748152359
ENSMUSG00000043510,78.72086412734508
ENSMUSG00000043518,39.48266060261512
ENSMUSG00000043535,59.76691301876066
ENSMUSG00000043541,12.768618533257534
ENSMUSG00000043542,49.35758953951109
ENSMUSG00000043556,35.01421262080728
ENSMUSG00000043557,17.86810687890847
ENSMUSG00000043572,45.17339397384878
ENSMUSG00000043587,48.37407617964753
ENSMUSG00000043592,77.48720864127345
ENSMUSG00000043602,34.6560545764639
ENSMUSG00000043614,27.78851620238772
ENSMUSG00000043621,36.458214894826604
ENSMUSG00000043623,8.982376350198978
ENSMUSG00000043629,73.53610005685049
ENSMUSG00000043633,28.72086412734508
ENSMUSG00000043635,11.364411597498579
ENSMUSG00000043639,28.817509948834562
ENSMUSG00000043648,26.05457646389994
ENSMUSG00000043664,10.415008527572486
ENSMUSG00000043668,67.99317794201251
ENSMUSG00000043670,2.2455940875497444
ENSMUSG00000043671,32.46731097214327
ENSMUSG00000043673,41.949971574758386
ENSMUSG00000043683,65.36100056850483
ENSMUSG00000043687,28.02728823194997
ENSMUSG00000043702,74.08186469584992
ENSMUSG00000043705,20.352472996020467
ENSMUSG00000043716,99.6247868106879
ENSMUSG00000043719,11.040363843092667
ENSMUSG00000043733,77.10631040363843
ENSMUSG00000043760,26.321773735076746
ENSMUSG00000043770,70.54576463899943
ENSMUSG00000043782,41.41557703240478
ENSMUSG00000043789,44.43433769187038
ENSMUSG00000043795,37.509948834565094
ENSMUSG00000043801,26.117111995451964
ENSMUSG00000043807,16.50369528140989
ENSMUSG00000043811,26.27629334849346
ENSMUSG00000043822,58.75497441728255
ENSMUSG00000043831,38.64127345082433
ENSMUSG00000043866,58.11824900511654
ENSMUSG00000043870,20.61398521887436
ENSMUSG00000043872,44.38317225696418
ENSMUSG00000043873,4.781125639567936
ENSMUSG00000043881,43.79761227970438
ENSMUSG00000043885,32.30812961910176
ENSMUSG00000043895,33.2802728823195
ENSMUSG00000043909,64.80955088118249
ENSMUSG00000043913,15.224559408754976
ENSMUSG00000043923,54.84366117111995
ENSMUSG00000043924,49.07902217168846
ENSMUSG00000043929,39.18703808982376
ENSMUSG00000043940,55.054007959067654
ENSMUSG00000043953,23.98521887436043
ENSMUSG00000043962,89.9943149516771
ENSMUSG00000043964,51.762364980102326
ENSMUSG00000043987,79.56225127913588
ENSMUSG00000043991,83.29164297896531
ENSMUSG00000043998,84.84366117111996
ENSMUSG00000044005,35.702103467879475
ENSMUSG00000044018,93.7009664582149
ENSMUSG00000044022,3.28595793064241
ENSMUSG00000044024,16.56623081296191
ENSMUSG00000044026,63.46219442865264
ENSMUSG00000044030,62.26833428084139
ENSMUSG00000044033,36.27629334849346
ENSMUSG00000044034,30.596930073905625
ENSMUSG00000044037,53.32006822057988
ENSMUSG00000044042,43.757816941444
ENSMUSG00000044043,8.573052870949404
ENSMUSG00000044056,1.2734508243320068
ENSMUSG00000044066,49.16998294485503
ENSMUSG00000044067,25.918135304150088
ENSMUSG00000044068,30.84138715179079
ENSMUSG00000044071,0.7959067652075044
ENSMUSG00000044072,18.30017055144969
ENSMUSG00000044080,89.13587265491756
ENSMUSG00000044092,5.122228538942581
ENSMUSG00000044098,73.62137578169414
ENSMUSG00000044103,27.33371233655486
ENSMUSG00000044117,5.19044911881751
ENSMUSG00000044122,15.58840250142126
ENSMUSG00000044134,64.90051165434906
ENSMUSG00000044139,22.88231949971575
ENSMUSG00000044145,51.62592382035247
ENSMUSG00000044147,63.968163729391705
ENSMUSG00000044148,69.81239340534394
ENSMUSG00000044149,39.1529277998863
ENSMUSG00000044150,47.31665719158613
ENSMUSG00000044155,93.35986355884025
ENSMUSG00000044156,91.1085844229676
ENSMUSG00000044165,34.087549744172826
ENSMUSG00000044167,65.60545764639
ENSMUSG00000044176,13.888573052870951
ENSMUSG00000044177,17.839681637293918
ENSMUSG00000044197,24.138715179079025
ENSMUSG00000044199,14.326321773735076
ENSMUSG00000044201,54.00795906765208
ENSMUSG00000044211,7.140420693575895
ENSMUSG00000044220,15.997725980670834
ENSMUSG00000044221,76.6628766344514
ENSMUSG00000044224,67.90790221716885
ENSMUSG00000044229,13.041500852757249
ENSMUSG00000044231,28.86867538374076
ENSMUSG00000044244,18.328595793064242
ENSMUSG00000044250,20.318362706083
ENSMUSG00000044252,46.2933484934622
ENSMUSG00000044254,93.29732802728823
ENSMUSG00000044258,46.748152359295055
ENSMUSG00000044268,12.086412734508244
ENSMUSG00000044279,91.57475838544627
ENSMUSG00000044285,94.6048891415577
ENSMUSG00000044288,36.003411028993746
ENSMUSG00000044296,4.843661171119955
ENSMUSG00000044303,31.887436043206367
ENSMUSG00000044308,69.72143263217737
ENSMUSG00000044312,91.52359295054008
ENSMUSG00000044313,35.707788516202385
ENSMUSG00000044320,22.632177373507677
ENSMUSG00000044328,57.12905059693008
ENSMUSG00000044330,60.488914155770324
ENSMUSG00000044337,21.108584422967596
ENSMUSG00000044339,57.635019897669125
ENSMUSG00000044340,52.723138146674245
ENSMUSG00000044345,29.14724275156339
ENSMUSG00000044348,37.53268902785673
ENSMUSG00000044349,15.844229675952246
ENSMUSG00000044350,42.063672541216604
ENSMUSG00000044352,32.36498010233087
ENSMUSG00000044361,0.9437180216031836
ENSMUSG00000044362,13.627060830017054
ENSMUSG00000044364,26.350198976691303
ENSMUSG00000044365,55.912450255827174
ENSMUSG00000044367,58.52757248436612
ENSMUSG00000044390,20.358158044343377
ENSMUSG00000044393,69.97725980670836
ENSMUSG00000044408,96.17396247868108
ENSMUSG00000044424,61.27345082433201
ENSMUSG00000044433,72.20579874928937
ENSMUSG00000044434,1.404206935758954
ENSMUSG00000044442,77.80557134735645
ENSMUSG00000044447,45.96361569073337
ENSMUSG00000044452,54.45139283683912
ENSMUSG00000044453,41.3757816941444
ENSMUSG00000044456,36.9300739056282
ENSMUSG00000044461,50.65946560545764
ENSMUSG00000044465,66.28766344513929
ENSMUSG00000044468,50.54007959067653
ENSMUSG00000044469,43.6498010233087
ENSMUSG00000044475,74.50824332006822
ENSMUSG00000044477,69.71574758385447
ENSMUSG00000044496,70.69357589539511
ENSMUSG00000044499,13.359863558840251
ENSMUSG00000044501,39.92040932347925
ENSMUSG00000044502,62.22853894258101
ENSMUSG00000044505,11.131324616259239
ENSMUSG00000044519,42.25127913587266
ENSMUSG00000044528,22.023877202956225
ENSMUSG00000044533,99.87492893689597
ENSMUSG00000044548,28.050028425241614
ENSMUSG00000044550,4.371802160318363
ENSMUSG00000044551,43.88857305287095
ENSMUSG00000044556,6.600341102899375
ENSMUSG00000044562,21.028993746446844
ENSMUSG00000044566,20.739056281978396
ENSMUSG00000044573,95.54860716316088
ENSMUSG00000044576,15.63956793632746
ENSMUSG00000044595,11.762364980102332
ENSMUSG00000044600,92.4900511654349
ENSMUSG00000044609,27.515633882888004
ENSMUSG00000044617,40.01705514496873
ENSMUSG00000044626,75.26435474701535
ENSMUSG00000044627,97.7259806708357
ENSMUSG00000044628,50.40363843092667
ENSMUSG00000044629,24.980102330869812
ENSMUSG00000044636,31.3246162592382
ENSMUSG00000044641,64.31495167708925
ENSMUSG00000044646,9.511085844229676
ENSMUSG00000044674,37.44741330301308
ENSMUSG00000044676,52.66628766344515
ENSMUSG00000044681,19.56225127913587
ENSMUSG00000044700,55.065378055713474
ENSMUSG00000044702,42.939169982944854
ENSMUSG00000044703,2.3251847640704946
ENSMUSG00000044707,47.94769755542922
ENSMUSG00000044708,2.9277998862990335
ENSMUSG00000044709,79.35190449118818
ENSMUSG00000044712,66.51506537805571
ENSMUSG00000044715,73.00170551449688
ENSMUSG00000044716,17.566799317794203
ENSMUSG00000044719,15.417851051733939
ENSMUSG00000044726,33.49630471859011
ENSMUSG00000044730,41.5861284820921
ENSMUSG00000044734,96.94144400227403
ENSMUSG00000044748,5.3155201819215465
ENSMUSG00000044751,13.706651506537806
ENSMUSG00000044757,0.625355315520182
ENSMUSG00000044763,79.76691301876066
ENSMUSG00000044768,62.609437180216034
ENSMUSG00000044770,76.97555429221148
ENSMUSG00000044783,90.1648664013644
ENSMUSG00000044786,80.27288231949971
ENSMUSG00000044788,58.010233086981245
ENSMUSG00000044791,74.49118817509948
ENSMUSG00000044792,84.04206935758954
ENSMUSG00000044795,23.320068220579877
ENSMUSG00000044807,19.044911881750995
ENSMUSG00000044811,7.418988061398522
ENSMUSG00000044813,40.38658328595793
ENSMUSG00000044816,20.983513359863558
ENSMUSG00000044820,23.42239909039227
ENSMUSG00000044835,3.695281409891984
ENSMUSG00000044847,48.24332006822058
ENSMUSG00000044854,35.054007959067654
ENSMUSG00000044857,53.007390562819786
ENSMUSG00000044860,87.61227970437749
ENSMUSG00000044864,40.07390562819784
ENSMUSG00000044876,55.0767481523593
ENSMUSG00000044881,85.40648095508811
ENSMUSG00000044894,98.89710062535532
ENSMUSG00000044906,32.9107447413303
ENSMUSG00000044912,10.5287094940307
ENSMUSG00000044916,29.09039226833428
ENSMUSG00000044927,29.613416714042067
ENSMUSG00000044933,31.148379761227968
ENSMUSG00000044934,47.578169414440026
ENSMUSG00000044937,27.083570210346785
ENSMUSG00000044938,24.502558271745308
ENSMUSG00000044949,18.050028425241614
ENSMUSG00000044950,68.37976122797043
ENSMUSG00000044952,25.122228538942583
ENSMUSG00000044957,10.773166571915862
ENSMUSG00000044966,25.48607163160887
ENSMUSG00000044968,36.38430926662877
ENSMUSG00000044982,41.631608868675386
ENSMUSG00000044986,76.28766344513929
ENSMUSG00000044988,54.064809550881186
ENSMUSG00000044991,52.7515633882888
ENSMUSG00000045005,81.34735645252985
ENSMUSG00000045007,18.595793064241047
ENSMUSG00000045009,4.445707788516202
ENSMUSG00000045019,27.220011370096646
ENSMUSG00000045031,29.914724275156342
ENSMUSG00000045034,7.86242183058556
ENSMUSG00000045038,51.5861284820921
ENSMUSG00000045039,39.54519613416714
ENSMUSG00000045045,60.43774872086413
ENSMUSG00000045048,0.7390562819783968
ENSMUSG00000045055,53.229107447413305
ENSMUSG00000045062,10.852757248436612
ENSMUSG00000045064,14.303581580443433
ENSMUSG00000045071,47.0892552586697
ENSMUSG00000045078,65.6623081296191
ENSMUSG00000045091,33.29164297896532
ENSMUSG00000045094,25.815804434337693
ENSMUSG00000045095,66.80500284252416
ENSMUSG00000045098,69.90903922683343
ENSMUSG00000045100,55.42353610005685
ENSMUSG00000045102,8.794769755542923
ENSMUSG00000045103,58.20352472996021
ENSMUSG00000045106,24.911881750994883
ENSMUSG00000045107,75.91813530415008
ENSMUSG00000045128,99.89766913018761
ENSMUSG00000045136,66.41273450824332
ENSMUSG00000045140,44.68447981807845
ENSMUSG00000045160,95.83854462762933
ENSMUSG00000045165,58.31722569641842
ENSMUSG00000045176,52.609437180216034
ENSMUSG00000045180,48.0955088118249
ENSMUSG00000045193,86.9926094371802
ENSMUSG00000045201,7.151790790221717
ENSMUSG00000045205,49.16429789653212
ENSMUSG00000045210,66.78794769755542
ENSMUSG00000045211,48.20920977828311
ENSMUSG00000045215,36.02615122228539
ENSMUSG00000045216,61.98408186469585
ENSMUSG00000045225,61.35872654917567
ENSMUSG00000045237,74.87777146105742
ENSMUSG00000045248,50.28993746446845
ENSMUSG00000045251,59.06196702671973
ENSMUSG00000045252,45.79306424104605
ENSMUSG00000045257,68.53325753268903
ENSMUSG00000045259,20.7959067652075
ENSMUSG00000045268,33.64411597498579
ENSMUSG00000045273,73.0130756111427
ENSMUSG00000045275,16.196702671972712
ENSMUSG00000045281,32.5412166003411
ENSMUSG00000045282,42.56964184195566
ENSMUSG00000045284,50.35247299602047
ENSMUSG00000045287,40.0
ENSMUSG00000045294,94.61625923820353
ENSMUSG00000045302,89.96020466173962
ENSMUSG00000045312,39.65321205230244
ENSMUSG00000045314,59.57930642410461
ENSMUSG00000045316,92.95054007959067
ENSMUSG00000045319,66.81068789084708
ENSMUSG00000045327,17.11199545196134
ENSMUSG00000045328,78.17509948834565
ENSMUSG00000045333,11.955656623081296
ENSMUSG00000045348,37.37350767481524
ENSMUSG00000045349,29.23820352472996
ENSMUSG00000045374,45.62819783968164
ENSMUSG00000045377,18.02160318362706
ENSMUSG00000045378,7.538374076179648
