gen_name,bone marrow cell
ENSG00000271182,15.650272465377807
ENSG00000271198,20.509527610981916
ENSG00000271202,7.129221477907743
ENSG00000271207,24.44205338238867
ENSG00000271211,0.0069417930651487275
ENSG00000271214,34.13626739786887
ENSG00000271215,28.843150185692963
ENSG00000271222,26.7259033008226
ENSG00000271227,2.117246884870362
ENSG00000271235,16.476345840130506
ENSG00000271236,31.842004789837215
ENSG00000271237,12.60629620631009
ENSG00000271245,29.464440665023776
ENSG00000271250,7.045919961125959
ENSG00000271253,25.61868730693138
ENSG00000271254,70.25094581930512
ENSG00000271266,2.2005484016521466
ENSG00000271267,29.408906320502588
ENSG00000271268,7.399951407448543
ENSG00000271278,55.46492659053833
ENSG00000271283,18.020894797126097
ENSG00000271284,14.213321300892021
ENSG00000271288,2.568463434105029
ENSG00000271298,11.742042969699074
ENSG00000271303,56.38124327513797
ENSG00000271304,42.289403352886055
ENSG00000271307,14.706188608517582
ENSG00000271309,37.24271979452293
ENSG00000271318,40.31793412238381
ENSG00000271321,2.4851619173232447
ENSG00000271329,29.336017493318522
ENSG00000271332,29.193710735482973
ENSG00000271333,26.30939571691368
ENSG00000271337,63.72218944153275
ENSG00000271343,11.308180903127278
ENSG00000271346,0.57269792787477
ENSG00000271350,43.92766651626115
ENSG00000271353,14.341744472597274
ENSG00000271361,37.05529138176391
ENSG00000271362,1.0273853736420118
ENSG00000271365,31.828121203706917
ENSG00000271368,13.876644337232309
ENSG00000271369,33.50803512547291
ENSG00000271370,27.5519766755753
ENSG00000271377,1.9194057825136235
ENSG00000271378,0.7358300649057651
ENSG00000271379,10.926382284544097
ENSG00000271383,98.37909131928777
ENSG00000271389,6.431571274860297
ENSG00000271396,35.14629828884801
ENSG00000271410,7.990003817986185
ENSG00000271412,3.6548540488008054
ENSG00000271414,20.91909340182569
ENSG00000271415,6.629412377217035
ENSG00000271423,9.65603415362188
ENSG00000271424,30.991635139356493
ENSG00000271425,94.05435423970012
ENSG00000271426,35.24001249522752
ENSG00000271428,37.67311096456215
ENSG00000271429,4.942556662385894
ENSG00000271437,52.59449515809934
ENSG00000271447,55.77036548540488
ENSG00000271449,6.591232515358718
ENSG00000271454,51.445628405817224
ENSG00000271461,23.959598764360834
ENSG00000271462,19.131581687549897
ENSG00000271477,10.7771337336434
ENSG00000271483,27.10770191940578
ENSG00000271484,10.239144771094374
ENSG00000271490,36.53812779841033
ENSG00000271499,4.82801707681094
ENSG00000271500,69.56717920238798
ENSG00000271502,0.0069417930651487275
ENSG00000271503,90.80559508521051
ENSG00000271511,0.36791503245288254
ENSG00000271519,78.99760508139252
ENSG00000271524,55.91267224324042
ENSG00000271525,12.58199993058207
ENSG00000271543,23.182117941064178
ENSG00000271546,13.290062823227238
ENSG00000271550,46.072680573392105
ENSG00000271557,45.74988719586269
ENSG00000271563,12.450105862344243
ENSG00000271567,39.39467564471903
ENSG00000271568,15.584325431258893
ENSG00000271573,8.854257054597202
ENSG00000271580,47.96084828711256
ENSG00000271581,33.99396064003332
ENSG00000271582,22.380340842039498
ENSG00000271587,1.2148137864010276
ENSG00000271597,12.727777584950193
ENSG00000271601,86.37326021311304
ENSG00000271602,16.861615355246258
ENSG00000271605,69.73378223595155
ENSG00000271607,31.914893617021278
ENSG00000271609,32.93186630106557
ENSG00000271612,11.991947520044427
ENSG00000271615,35.28166325361841
ENSG00000271618,37.739057998681055
ENSG00000271623,6.580819825760995
ENSG00000271624,13.165110548054562
ENSG00000271625,3.3355315678039634
ENSG00000271626,45.031411613619795
ENSG00000271627,8.163548644614904
ENSG00000271635,14.84155357328798
ENSG00000271638,1.5653743361910382
ENSG00000271639,4.050536253514283
ENSG00000271644,31.939189892749297
ENSG00000271647,4.335149769185381
ENSG00000271655,10.509874700635175
ENSG00000271657,24.8169102079067
ENSG00000271662,25.90677171913505
ENSG00000271672,24.94880427614453
ENSG00000271676,4.296969907327062
ENSG00000271680,17.416958800458158
ENSG00000271681,8.059421748637673
ENSG00000271686,9.517198292318906
ENSG00000271687,23.87629724757905
ENSG00000271697,21.31477560653917
ENSG00000271698,24.178265245913018
ENSG00000271699,68.20658776161883
ENSG00000271704,4.237964666273299
ENSG00000271705,6.799486307313179
ENSG00000271707,10.596647113949533
ENSG00000271711,2.422685779736906
ENSG00000271723,46.20804553816251
ENSG00000271741,58.35965429870535
ENSG00000271749,3.339002464336538
ENSG00000271793,31.612925618687303
ENSG00000271810,18.583180035403142
ENSG00000271890,25.68810523758287
ENSG00000271900,24.03595848807747
ENSG00000271919,17.81611190170421
ENSG00000271943,45.66658567908091
ENSG00000271949,13.44278227066051
ENSG00000271968,29.759466870292595
ENSG00000271974,34.601367533233834
ENSG00000272006,28.37110825726285
ENSG00000272031,39.66540557425983
ENSG00000272047,87.78938599840339
ENSG00000272104,14.515289299225989
ENSG00000272134,37.09000034708965
ENSG00000272150,55.815487140328344
ENSG00000272162,33.14012009302002
ENSG00000272164,37.489153448335706
ENSG00000272196,83.94710353684357
ENSG00000272220,38.24233799590434
ENSG00000272281,61.73336572836764
ENSG00000272305,44.9099302349797
ENSG00000272319,33.980077053903024
ENSG00000272325,97.39682760056922
ENSG00000272333,69.73031133941898
ENSG00000272346,32.16132727083406
ENSG00000272383,38.53042240810801
ENSG00000272391,74.86723820762903
ENSG00000272395,11.21446669674777
ENSG00000272398,77.97021970775052
ENSG00000272400,50.883343167540176
ENSG00000272410,44.79191975287217
ENSG00000272414,77.20662247058415
ENSG00000272419,68.3731907951824
ENSG00000272442,39.45020998924022
ENSG00000272480,11.627503384124118
ENSG00000272494,29.304779424525357
ENSG00000272514,52.20575474645101
ENSG00000272556,65.15566970948596
ENSG00000272573,39.165596473569124
ENSG00000272578,73.0033667696366
ENSG00000272595,59.58835167123668
ENSG00000272601,41.89719204470514
ENSG00000272602,86.8001804866197
ENSG00000272617,49.12359862552497
ENSG00000272636,51.20613654506959
ENSG00000272645,77.45305612439694
ENSG00000272655,54.44795390649405
ENSG00000272664,47.44715560029156
ENSG00000272674,52.66044219221825
ENSG00000272693,57.38433237305196
ENSG00000272710,36.82968310714658
ENSG00000272741,25.559682065877613
ENSG00000272772,26.868210058658153
ENSG00000272779,69.10207906702301
ENSG00000272822,45.26396168130228
ENSG00000272837,14.449342265107076
ENSG00000272886,98.70535559334976
ENSG00000272887,26.625247301377946
ENSG00000272896,2.7593627433966192
ENSG00000272897,10.978445732532712
ENSG00000272899,25.01128041373087
ENSG00000272916,53.576758876817884
ENSG00000272921,61.889556072333484
ENSG00000272937,50.98747006351741
ENSG00000272963,30.939571691367878
ENSG00000272968,35.569747665822085
ENSG00000273003,7.823400784422617
ENSG00000273024,34.59789663670126
ENSG00000273036,34.50071153378918
ENSG00000273041,26.108083718024368
ENSG00000273045,54.395890458505434
ENSG00000273047,26.04560758043803
ENSG00000273079,42.150567491583075
ENSG00000273111,34.632605602027006
ENSG00000273136,89.33393495539897
ENSG00000273154,21.11693450418243
ENSG00000273155,38.16250737565513
ENSG00000273167,31.713581618131965
ENSG00000273171,1.0516816493700323
ENSG00000273173,57.203845753358095
ENSG00000273213,63.65971330394641
ENSG00000273217,27.961542466419075
ENSG00000273225,27.40619902120718
ENSG00000273238,15.289299225990074
ENSG00000273259,25.17094165422929
ENSG00000273269,34.132796501336294
ENSG00000273274,77.87650550137101
ENSG00000273291,8.698066710631357
ENSG00000273294,46.98205546492659
ENSG00000273330,19.850057269792785
ENSG00000273331,31.140883690257194
ENSG00000273340,36.51036062614973
ENSG00000273377,2.7801881225920653
ENSG00000273398,57.90149595640553
ENSG00000273408,8.54187636666551
ENSG00000273423,47.81854152927701
ENSG00000273444,36.027906008121896
ENSG00000273484,41.34184859949325
ENSG00000273496,32.0745548575197
ENSG00000273514,15.952240463711775
ENSG00000273520,62.40671965568706
ENSG00000273540,50.25511089514422
ENSG00000273542,23.449376974072404
ENSG00000273554,8.521050987470064
ENSG00000273559,91.09367949741419
ENSG00000273580,1.1558085453472633
ENSG00000273590,76.90465447225017
ENSG00000273598,53.88913956474958
ENSG00000273604,31.366491964874527
ENSG00000273609,24.5461802783659
ENSG00000273611,88.25101523723578
ENSG00000273628,53.9793828745965
ENSG00000273644,7.497136510360626
ENSG00000273654,42.372704869667835
ENSG00000273668,12.026656485370172
ENSG00000273675,56.20075665544411
ENSG00000273679,22.279684842594843
ENSG00000273682,33.20953802367151
ENSG00000273693,20.131199888931313
ENSG00000273696,17.746693971052725
ENSG00000273703,19.999305820693486
ENSG00000273704,4.619763284856479
ENSG00000273706,29.152059977092083
ENSG00000273716,11.939884072055811
ENSG00000273724,20.245739474506266
ENSG00000273734,37.936899101037795
ENSG00000273748,49.67200027767172
ENSG00000273749,81.87844920342926
ENSG00000273763,63.63541702821839
ENSG00000273791,36.60407483252924
ENSG00000273802,89.42070736871334
ENSG00000273806,3.106452396654056
ENSG00000273819,9.694214015480199
ENSG00000273820,65.38474888063587
ENSG00000273825,8.368331540036792
ENSG00000273841,97.0462670507792
ENSG00000273843,8.285030023255006
ENSG00000273851,14.154316059838257
ENSG00000273860,21.00586581514005
ENSG00000273870,36.61101662559439
ENSG00000273876,20.506056714449343
ENSG00000273897,50.591787858803926
ENSG00000273899,78.21665336156329
ENSG00000273933,4.265731838533894
ENSG00000273962,2.9190239838950403
ENSG00000273963,22.269272152997118
ENSG00000273976,60.63309152754156
ENSG00000273983,52.462601089861515
ENSG00000273997,0.7462427545034882
ENSG00000273999,32.445940786505155
ENSG00000274010,31.852417479434937
ENSG00000274019,25.37919544618375
ENSG00000274024,33.462913470549445
ENSG00000274028,13.970358543611816
ENSG00000274033,21.693103328589775
ENSG00000274049,2.214431987782444
ENSG00000274052,31.786470445316024
ENSG00000274064,73.03460483842976
ENSG00000274067,12.106487105619381
ENSG00000274070,91.32970046162924
ENSG00000274099,20.294332025962305
ENSG00000274114,72.72569504703064
ENSG00000274150,16.615181701433478
ENSG00000274162,26.423935302488633
ENSG00000274167,13.050570962479608
ENSG00000274175,30.734788795945995
ENSG00000274180,62.67050779216271
ENSG00000274181,2.8634896393738503
ENSG00000274196,12.686126826559299
ENSG00000274209,37.75641248134393
ENSG00000274211,64.47190309256881
ENSG00000274219,52.816632536184095
ENSG00000274226,30.863211967651242
ENSG00000274231,24.598243726354518
ENSG00000274276,47.08618236090382
ENSG00000274279,19.572385547186837
ENSG00000274286,27.458262469195795
ENSG00000274290,61.78195827982368
ENSG00000274299,42.94193190101004
ENSG00000274308,38.252750685502065
ENSG00000274319,13.789871923917948
ENSG00000274322,23.8832390406442
ENSG00000274330,43.39661934677727
ENSG00000274346,15.948769567179202
ENSG00000274349,59.03995001908993
ENSG00000274353,5.876227829648398
ENSG00000274355,3.98458921939537
ENSG00000274369,40.907986532921456
ENSG00000274374,17.399604317795287
ENSG00000274376,32.28280864947416
ENSG00000274381,31.619867411752455
ENSG00000274386,68.06775190031586
ENSG00000274391,33.612162021450146
ENSG00000274397,35.77800145777654
ENSG00000274419,20.377633542744093
ENSG00000274423,32.050258581791674
ENSG00000274443,24.636423588212836
ENSG00000274455,3.9950019089930926
ENSG00000274471,90.6841137065704
ENSG00000274487,58.22776023046753
ENSG00000274493,7.8893478185415296
ENSG00000274499,3.7832772205060565
ENSG00000274512,58.2173475408698
ENSG00000274516,52.07386067821318
ENSG00000274523,63.36815799521016
ENSG00000274525,14.556940057616883
ENSG00000274559,58.71715664156052
ENSG00000274569,36.34722848911874
ENSG00000274570,52.00097185102912
ENSG00000274576,22.043663878379785
ENSG00000274583,33.92454270938183
ENSG00000274584,31.439380792058593
ENSG00000274588,18.74631217243414
ENSG00000274599,8.54881815973066
ENSG00000274600,39.353024886328136
ENSG00000274602,67.75884210891672
ENSG00000274611,33.92801360591441
ENSG00000274612,30.85974107111867
ENSG00000274615,65.32921453611468
ENSG00000274618,31.97042796154247
ENSG00000274628,45.31602512929089
ENSG00000274641,24.32057200374857
ENSG00000274642,25.247301377945924
ENSG00000274658,16.004303911700394
ENSG00000274666,46.114331331783
ENSG00000274680,20.627538093089445
ENSG00000274736,34.9172191176981
ENSG00000274744,5.473603831869772
ENSG00000274749,14.175141439033704
ENSG00000274750,53.444864808580064
ENSG00000274752,53.68782756586026
ENSG00000274756,36.80191593488598
ENSG00000274764,28.187150741036408
ENSG00000274775,58.9080559508521
ENSG00000274791,10.277324632952691
ENSG00000274800,10.884731526153207
ENSG00000274808,30.554302176252122
ENSG00000274810,37.77029606747423
ENSG00000274847,47.30831973898858
ENSG00000274897,56.02721182881538
ENSG00000274927,11.960709451251258
ENSG00000274928,21.342542778799764
ENSG00000274933,41.647287494359794
ENSG00000274944,57.0268300301968
ENSG00000274962,0.19089930929159002
ENSG00000274966,28.329457498871957
ENSG00000274973,1.2425809586616223
ENSG00000274985,35.7294089063205
ENSG00000274997,38.51653882197772
ENSG00000275004,83.66596091770504
ENSG00000275011,29.186768942417828
ENSG00000275017,25.406962618444346
ENSG00000275023,83.07937940369997
ENSG00000275026,81.39252368886883
ENSG00000275029,52.09468605740862
ENSG00000275034,28.46482246364236
ENSG00000275046,8.267675540592133
ENSG00000275048,0.076359723716636
ENSG00000275052,90.90972198118774
ENSG00000275060,8.545347263198085
ENSG00000275061,7.4173058901114155
ENSG00000275063,34.73673249800424
ENSG00000275064,13.040158272881886
ENSG00000275066,82.42685085557599
ENSG00000275074,52.542431710110726
ENSG00000275075,36.416646419770224
ENSG00000275094,9.579674429905245
ENSG00000275103,33.299781333518446
ENSG00000275111,66.64815521849293
ENSG00000275113,19.489084030405053
ENSG00000275115,2.603172399430773
ENSG00000275129,20.998924022074902
ENSG00000275131,52.25781819443962
ENSG00000275140,1.1106868904237965
ENSG00000275152,54.71868383603484
ENSG00000275160,34.81309222172087
ENSG00000275183,56.62767692895074
ENSG00000275201,15.039394675644719
ENSG00000275221,34.80615042865573
ENSG00000275302,86.98413800284614
ENSG00000275318,55.54128631425497
ENSG00000275325,48.90146124744022
ENSG00000275328,8.000416507583909
ENSG00000275339,43.23348720974628
ENSG00000275340,50.650793099857694
ENSG00000275342,40.74485439589046
ENSG00000275350,14.848495366353129
ENSG00000275352,13.734337579396758
ENSG00000275356,32.633369199264166
ENSG00000275363,53.99326646072681
ENSG00000275374,18.940682378258302
ENSG00000275379,39.55780778175003
ENSG00000275381,53.753774599979174
ENSG00000275395,23.098816424282393
ENSG00000275400,46.36076498559578
ENSG00000275406,25.30977751553226
ENSG00000275410,60.60185345874839
ENSG00000275419,17.88900072888827
ENSG00000275432,0.610877789733088
ENSG00000275464,61.93814862378952
ENSG00000275488,61.00447745652702
ENSG00000275489,28.48911873937038
ENSG00000275493,29.436673492763184
ENSG00000275506,57.51622644128979
ENSG00000275550,29.8670646628024
ENSG00000275553,4.404567699836868
ENSG00000275562,39.39120474818646
ENSG00000275585,44.31987782444205
ENSG00000275591,61.927735934191794
ENSG00000275592,35.160181874978306
ENSG00000275597,10.895144215750928
ENSG00000275598,6.292735413557322
ENSG00000275607,53.948144805803345
ENSG00000275610,5.216757488459269
ENSG00000275628,42.0256152164104
ENSG00000275647,41.41820832320989
ENSG00000275674,19.66957065009892
ENSG00000275691,2.4365693658672036
ENSG00000275695,27.062580264482317
ENSG00000275700,78.20276977543298
ENSG00000275713,53.847488806358676
ENSG00000275714,53.18801846516955
ENSG00000275718,50.5952587553365
ENSG00000275722,27.593627433966194
ENSG00000275740,83.08285030023255
ENSG00000275743,32.55353857901496
ENSG00000275747,43.31331782999549
ENSG00000275767,7.219464787754677
ENSG00000275774,1.3224115789108326
ENSG00000275778,60.56714449342265
ENSG00000275791,39.08576585331991
ENSG00000275793,39.31137412793725
ENSG00000275811,45.13206761306445
ENSG00000275832,50.44253930790323
ENSG00000275834,25.58744923813821
ENSG00000275835,88.89313109576203
ENSG00000275839,55.71136024435111
ENSG00000275869,37.902190135712054
ENSG00000275875,10.933324077609246
ENSG00000275882,21.0266911943355
ENSG00000275895,88.34125854708272
ENSG00000275896,59.241262017979246
ENSG00000275929,4.807191697615494
ENSG00000275940,35.39967373572594
ENSG00000275945,23.890180833709344
ENSG00000275954,5.01891638610253
ENSG00000275956,46.20457464162993
ENSG00000275959,10.357155253201903
ENSG00000275989,43.87560306827253
ENSG00000275993,76.48467599180869
ENSG00000276006,20.079136440942698
ENSG00000276017,28.450938877512062
ENSG00000276023,79.31692756238937
ENSG00000276036,7.052861754191107
ENSG00000276040,49.57481517475964
ENSG00000276043,95.09215230293985
ENSG00000276045,72.4341397382944
ENSG00000276046,6.806428100378328
ENSG00000276058,33.147061886085176
ENSG00000276067,42.76491617784874
ENSG00000276070,66.28371108257262
ENSG00000276085,60.789281871507406
ENSG00000276087,57.040713616327096
ENSG00000276118,26.0490784769706
ENSG00000276119,28.65919266946652
ENSG00000276127,49.06806428100378
ENSG00000276128,83.04814133490682
ENSG00000276141,89.11873937037937
ENSG00000276160,7.2923536149387385
ENSG00000276164,8.54881815973066
ENSG00000276172,22.664954357710595
ENSG00000276180,59.37315608621707
ENSG00000276203,70.12599354413244
ENSG00000276204,47.700531047169484
ENSG00000276214,9.013918295095623
ENSG00000276231,55.69053486515567
ENSG00000276234,76.0508139252369
ENSG00000276240,40.8212141196071
ENSG00000276256,69.54288292665996
ENSG00000276289,25.639512686126825
ENSG00000276290,10.457811252646557
ENSG00000276291,79.40717087223629
ENSG00000276293,80.03193224809968
ENSG00000276298,36.06955676651279
ENSG00000276302,35.986255249731
ENSG00000276345,29.440144389295753
ENSG00000276362,7.7505119572385555
ENSG00000276368,51.882961368921585
ENSG00000276375,52.72291832980459
ENSG00000276380,9.98924022074902
ENSG00000276391,29.832355697476657
ENSG00000276393,56.27364548262817
ENSG00000276400,14.94568046926521
ENSG00000276409,52.969351983617365
ENSG00000276410,51.56710978445732
ENSG00000276413,0.7740099267640832
ENSG00000276418,35.441324494116834
ENSG00000276460,17.725868591857278
ENSG00000276484,26.083787442296348
ENSG00000276520,34.91027732463296
ENSG00000276531,35.66346187220159
ENSG00000276535,3.727742875984867
ENSG00000276545,28.99239873659366
ENSG00000276547,33.11929471382458
ENSG00000276550,90.54527784526744
ENSG00000276563,34.459060775398285
ENSG00000276569,59.20308215612092
ENSG00000276576,18.926798792128007
ENSG00000276578,62.240116622123494
ENSG00000276592,39.72093991878102
ENSG00000276600,55.961264794696476
ENSG00000276612,24.195619728575892
ENSG00000276620,4.803720801082919
ENSG00000276644,81.586893894693
ENSG00000276650,27.298601228697372
ENSG00000276662,15.615563500052062
ENSG00000276667,11.29429731699698
ENSG00000276703,21.391135330255807
ENSG00000276710,38.277046961230084
ENSG00000276715,34.379230155149074
ENSG00000276747,7.604734302870432
ENSG00000276755,24.580889243691644
ENSG00000276756,44.222692721529974
ENSG00000276763,30.932629898302732
ENSG00000276775,5.8588733469855265
ENSG00000276789,1.957585644371941
ENSG00000276805,54.43754121689632
ENSG00000276810,41.8763666655097
ENSG00000276819,39.97084446912638
ENSG00000276828,41.730589011141575
ENSG00000276832,50.08156606851549
ENSG00000276840,39.33567040366527
ENSG00000276845,52.82704522578182
ENSG00000276868,27.878240949637288
ENSG00000276872,22.37339904897435
ENSG00000276903,43.941550102391446
ENSG00000276904,8.486342022144319
ENSG00000276950,47.95390649404741
ENSG00000276953,35.68081635486446
ENSG00000276964,8.54881815973066
ENSG00000276966,69.12984623928361
ENSG00000276975,58.446426712019715
ENSG00000276998,7.781750026031724
ENSG00000277000,33.9974315365659
ENSG00000277003,3.318177085141092
ENSG00000277008,0.19089930929159002
ENSG00000277009,17.01086390614696
ENSG00000277024,41.893721148172574
ENSG00000277041,24.903682621221062
ENSG00000277043,17.34754086980667
ENSG00000277053,95.21016278504739
ENSG00000277056,7.996945611051334
ENSG00000277072,83.38828919509909
ENSG00000277075,62.562909999652916
ENSG00000277083,52.73680191593488
ENSG00000277095,14.834611780222831
ENSG00000277096,7.597792509805283
ENSG00000277109,45.81236333344903
ENSG00000277112,42.993995348998645
ENSG00000277117,42.0117316302801
ENSG00000277125,52.44871750373121
ENSG00000277143,9.732393877338517
ENSG00000277147,77.1719135052584
ENSG00000277149,64.99253757245496
ENSG00000277150,48.03026621776405
ENSG00000277156,0.895491305404186
ENSG00000277157,32.081496650584846
ENSG00000277161,68.12328624483705
ENSG00000277162,0.04512165492346673
ENSG00000277172,6.518343688174657
ENSG00000277196,36.77067786609281
ENSG00000277203,67.58182638575543
ENSG00000277211,11.38106973031134
ENSG00000277224,48.682794765888026
ENSG00000277241,9.76710284266426
ENSG00000277258,40.99475894623581
ENSG00000277274,8.54881815973066
ENSG00000277277,25.233417791815626
ENSG00000277290,41.504980736524246
ENSG00000277297,54.163340390822945
ENSG00000277304,9.423484085939398
ENSG00000277319,8.829960778869182
ENSG00000277322,29.058345770712574
ENSG00000277327,14.265384748880635
ENSG00000277349,14.359098955260144
ENSG00000277358,34.35840477595363
ENSG00000277363,60.237409322828086
ENSG00000277367,2.3532678490854186
ENSG00000277399,31.706639825066812
ENSG00000277400,40.38041025997015
ENSG00000277406,55.77383638193746
ENSG00000277422,20.724723196001527
ENSG00000277435,1.8256915761341155
ENSG00000277443,92.64169935094235
ENSG00000277447,23.744403179341223
ENSG00000277462,68.3870743813127
ENSG00000277475,32.7513796813717
ENSG00000277481,51.27208357918851
ENSG00000277490,9.357537051820486
ENSG00000277493,30.713963416750545
ENSG00000277494,26.659956266703688
ENSG00000277498,86.29342959286383
ENSG00000277509,20.165908854257054
ENSG00000277529,9.895526014369512
ENSG00000277531,63.08007358300649
ENSG00000277556,15.657214258442956
ENSG00000277561,44.42053382388671
ENSG00000277562,24.34486827947659
ENSG00000277575,28.07261115546146
ENSG00000277586,17.96536045260491
ENSG00000277608,8.274617333657282
ENSG00000277630,23.62986359376627
ENSG00000277632,60.90729235361494
ENSG00000277639,63.892263371628886
ENSG00000277647,9.354066155287912
ENSG00000277654,46.97511367186144
ENSG00000277655,12.74166117108049
ENSG00000277672,48.51619173232446
ENSG00000277673,3.0925688105237583
ENSG00000277690,28.66960535906425
ENSG00000277702,12.193259518933742
ENSG00000277704,4.109541494568047
ENSG00000277708,62.181111381069734
ENSG00000277726,93.1901010030891
ENSG00000277734,68.93200513692686
ENSG00000277737,11.523376488146889
ENSG00000277741,12.172434139738295
ENSG00000277745,6.077539828537711
ENSG00000277748,7.202110305091805
ENSG00000277758,71.77814029363785
ENSG00000277761,0.20825379195446186
ENSG00000277769,27.1597653673944
ENSG00000277775,34.88945194543751
ENSG00000277778,71.458817812641
ENSG00000277791,96.6957065009892
ENSG00000277795,39.609871229738644
ENSG00000277852,32.5882475443407
ENSG00000277856,24.414286210128076
ENSG00000277858,15.167817847349971
ENSG00000277862,13.526083787442298
ENSG00000277865,34.07379126028253
ENSG00000277876,10.18013953004061
ENSG00000277881,20.450522369928155
ENSG00000277882,19.943771476172294
ENSG00000277893,15.261532053729479
ENSG00000277899,43.82006872375134
ENSG00000277914,33.71628891742737
ENSG00000277952,29.533858595675262
ENSG00000277957,23.619450904168545
ENSG00000277972,61.06348269758078
ENSG00000277981,27.395786331609457
ENSG00000277988,75.93627433966194
ENSG00000277998,58.60261705598556
ENSG00000278001,65.717954947763
ENSG00000278008,13.564263649300615
ENSG00000278009,33.07417305890111
ENSG00000278023,47.089653257436396
ENSG00000278030,37.02058241643817
ENSG00000278053,93.419180174239
ENSG00000278057,47.37426677310749
ENSG00000278066,18.933740585193156
ENSG00000278068,21.06834195272639
ENSG00000278077,19.114227204887023
ENSG00000278083,48.554371594182776
ENSG00000278085,4.428863975564888
ENSG00000278122,24.25809586616223
ENSG00000278128,38.83239040644199
ENSG00000278129,86.52945055707889
ENSG00000278138,2.7142410884731527
ENSG00000278139,42.348408593939816
ENSG00000278143,11.03050918052133
ENSG00000278180,16.334039082294957
ENSG00000278182,4.848842456006387
ENSG00000278184,14.327860886466976
ENSG00000278195,27.579743847835896
ENSG00000278196,8.239908368331541
ENSG00000278197,11.57196903960293
ENSG00000278198,32.0745548575197
ENSG00000278205,36.88868834820034
ENSG00000278212,62.31300544930755
ENSG00000278213,32.959633473326164
ENSG00000278215,35.14282739231543
ENSG00000278224,26.170559855610705
ENSG00000278259,84.21089167331922
ENSG00000278263,23.848530075318454
ENSG00000278273,19.225295893929403
ENSG00000278275,57.20731664989067
ENSG00000278289,4.869667835201833
ENSG00000278299,19.416195203220994
ENSG00000278301,61.52858283294576
ENSG00000278311,96.1160667800493
ENSG00000278313,18.85043906841137
ENSG00000278318,51.26514178612336
ENSG00000278346,19.957655062302592
ENSG00000278384,56.537433619103815
ENSG00000278416,55.905730450175284
ENSG00000278428,13.855818958036862
ENSG00000278463,30.67231265835965
ENSG00000278473,25.18829613689216
ENSG00000278477,0.8538405470132935
ENSG00000278480,37.457915379542534
ENSG00000278486,27.156294470861823
ENSG00000278487,34.341050293290756
ENSG00000278496,32.80344312936032
ENSG00000278505,30.182916247266668
ENSG00000278510,1.4820728194092534
ENSG00000278522,39.64110929853181
ENSG00000278530,68.97018499878519
ENSG00000278531,5.900524105376419
ENSG00000278535,58.06809898996911
ENSG00000278540,86.11641386970254
ENSG00000278543,1.0065599944465655
ENSG00000278558,14.136961577175382
ENSG00000278570,49.560931588629344
ENSG00000278572,48.21075283745792
ENSG00000278573,18.933740585193156
ENSG00000278588,33.64340009024331
ENSG00000278594,2.058241643816598
ENSG00000278599,7.3270625802644815
ENSG00000278602,19.214883204331677
ENSG00000278615,77.99104508694596
ENSG00000278616,33.792648641144005
ENSG00000278619,32.765263267502
ENSG00000278633,40.61990212071778
ENSG00000278635,25.118878206240673
ENSG00000278637,48.47801187046614
ENSG00000278641,8.486342022144319
ENSG00000278662,50.449481100968384
ENSG00000278664,8.486342022144319
ENSG00000278665,21.99160043039117
ENSG00000278673,45.76029988546041
ENSG00000278674,5.473603831869772
ENSG00000278677,53.660060393599665
ENSG00000278694,22.234563187671373
ENSG00000278704,47.759536288223245
ENSG00000278705,44.184512859671656
ENSG00000278720,15.501023914477111
ENSG00000278725,25.469438756030684
ENSG00000278761,8.486342022144319
ENSG00000278763,30.037138592898543
ENSG00000278790,5.91787858803929
ENSG00000278803,19.43702058241644
ENSG00000278817,47.065356981708376
ENSG00000278819,63.2952691680261
ENSG00000278828,62.20193676026518
ENSG00000278830,5.244524660719864
ENSG00000278842,4.220610183610426
ENSG00000278845,92.75623893651729
ENSG00000278848,30.738259692478564
ENSG00000278887,38.58248585609663
ENSG00000278889,8.691124917566208
ENSG00000278931,61.48346117802228
ENSG00000278961,14.307035507271529
ENSG00000279000,67.02648294054354
ENSG00000279012,2.193606608586998
ENSG00000279049,57.64464961299504
ENSG00000279058,40.24504529519975
ENSG00000279062,14.730484884245602
ENSG00000279073,26.840442886397557
ENSG00000279081,21.411960709451254
ENSG00000279115,0.8017770990246781
ENSG00000279124,12.071778140293638
ENSG00000279169,25.410433514976923
ENSG00000279170,76.39096178542918
ENSG00000279177,37.22536531186005
ENSG00000279208,37.5169206205963
ENSG00000279213,12.689597723091875
ENSG00000279228,38.58248585609663
ENSG00000279231,55.65582589982993
ENSG00000279239,25.66727985838742
ENSG00000279263,40.8073305334768
ENSG00000279274,0.8017770990246781
ENSG00000279301,45.357675887681786
ENSG00000279307,28.03790219013571
ENSG00000279336,49.2416091076325
ENSG00000279392,32.67501995765506
ENSG00000279395,11.210995800215196
ENSG00000279413,44.7467980979487
ENSG00000279414,24.72666689805977
ENSG00000279445,28.117732810384922
ENSG00000279457,38.697025441671585
ENSG00000279461,35.90989552601437
ENSG00000279486,59.37662698274965
ENSG00000279514,8.666828641838187
ENSG00000279626,16.882440734441705
ENSG00000279639,7.479782027697754
ENSG00000279686,15.990420325570096
ENSG00000279709,18.295095623199472
ENSG00000279718,30.512651417861235
ENSG00000279720,24.393460830932632
ENSG00000279724,41.97008087188921
ENSG00000279730,9.072923536149387
