gen_name,cardiac non-myocyte
ENSMUSG00000078452,24.039022321191876
ENSMUSG00000078453,90.39817613063994
ENSMUSG00000078480,11.33556015057526
ENSMUSG00000078485,49.891310110810664
ENSMUSG00000078486,15.09463973278193
ENSMUSG00000078490,40.7083399607656
ENSMUSG00000078495,55.50076878214305
ENSMUSG00000078496,24.99867451354647
ENSMUSG00000078497,9.10344096283336
ENSMUSG00000078498,10.625099411484015
ENSMUSG00000078502,37.961932029054665
ENSMUSG00000078503,22.406023010444834
ENSMUSG00000078515,74.05227718572716
ENSMUSG00000078517,73.04490748104554
ENSMUSG00000078521,3.467472562430412
ENSMUSG00000078532,12.729971899687184
ENSMUSG00000078546,33.30152165844865
ENSMUSG00000078552,31.991941042362548
ENSMUSG00000078566,67.84369863739992
ENSMUSG00000078570,80.29266740893908
ENSMUSG00000078572,88.60081649965538
ENSMUSG00000078578,98.1125072901755
ENSMUSG00000078580,33.05233020518531
ENSMUSG00000078584,75.46789671809555
ENSMUSG00000078588,25.544774932400188
ENSMUSG00000078591,0.795291872117067
ENSMUSG00000078592,11.505222416626902
ENSMUSG00000078599,24.49498966120566
ENSMUSG00000078606,64.0634112719368
ENSMUSG00000078607,46.2488733365145
ENSMUSG00000078616,18.02661576798685
ENSMUSG00000078619,84.33805206510789
ENSMUSG00000078622,86.17782726260538
ENSMUSG00000078624,32.532739515402156
ENSMUSG00000078626,14.983298870685541
ENSMUSG00000078630,7.91050315465776
ENSMUSG00000078636,38.895074492338686
ENSMUSG00000078640,51.38115688457664
ENSMUSG00000078651,29.282646731350404
ENSMUSG00000078652,74.00986161921426
ENSMUSG00000078653,19.21955357616245
ENSMUSG00000078656,63.51731085308309
ENSMUSG00000078670,36.29712104342293
ENSMUSG00000078671,75.70118233391655
ENSMUSG00000078676,67.64752664227771
ENSMUSG00000078681,82.25968930597529
ENSMUSG00000078684,45.480091193468006
ENSMUSG00000078695,82.80578972482901
ENSMUSG00000078713,93.04914903769684
ENSMUSG00000078716,38.53454217697895
ENSMUSG00000078719,23.365675202799427
ENSMUSG00000078721,9.967658130533906
ENSMUSG00000078722,14.85605217114681
ENSMUSG00000078735,38.44971104395313
ENSMUSG00000078747,26.25523567149144
ENSMUSG00000078762,44.191718360638355
ENSMUSG00000078763,35.15190074757436
ENSMUSG00000078765,69.85313610094906
ENSMUSG00000078768,38.70950638884471
ENSMUSG00000078771,73.21456974709719
ENSMUSG00000078772,5.402682784581941
ENSMUSG00000078773,15.937649117226021
ENSMUSG00000078776,3.949949631514766
ENSMUSG00000078779,22.517363872541225
ENSMUSG00000078780,36.62584168389799
ENSMUSG00000078783,31.60489899793224
ENSMUSG00000078784,87.2276125337999
ENSMUSG00000078786,38.624675255818886
ENSMUSG00000078789,36.27061131435237
ENSMUSG00000078794,78.45819415725572
ENSMUSG00000078808,46.61470759768835
ENSMUSG00000078810,12.157361751762897
ENSMUSG00000078812,98.27156566459891
ENSMUSG00000078813,66.96887757807116
ENSMUSG00000078816,26.536238799639467
ENSMUSG00000078817,20.067864906420656
ENSMUSG00000078851,84.91066221303218
ENSMUSG00000078853,61.79417846349611
ENSMUSG00000078861,68.66019829277344
ENSMUSG00000078862,44.6317798632098
ENSMUSG00000078864,51.69927363342347
ENSMUSG00000078865,6.441864164148242
ENSMUSG00000078866,34.08620963893749
ENSMUSG00000078867,56.64598907799162
ENSMUSG00000078868,14.49021790997296
ENSMUSG00000078869,14.569747097184665
ENSMUSG00000078870,42.823816340597
ENSMUSG00000078872,15.762684905360267
ENSMUSG00000078875,45.71337680928901
ENSMUSG00000078877,55.65982715656646
ENSMUSG00000078878,66.44398494247389
ENSMUSG00000078879,19.452839191983458
ENSMUSG00000078880,68.85637028789566
ENSMUSG00000078881,57.34054397964052
ENSMUSG00000078886,61.486665606277505
ENSMUSG00000078887,69.57743491861514
ENSMUSG00000078889,49.742855628015484
ENSMUSG00000078894,51.80531254970574
ENSMUSG00000078896,64.05280738030858
ENSMUSG00000078897,53.76173055511373
ENSMUSG00000078898,57.22390117173003
ENSMUSG00000078899,87.60935263241609
ENSMUSG00000078901,49.41943693335455
ENSMUSG00000078902,23.148295424420763
ENSMUSG00000078903,47.250941095382004
ENSMUSG00000078905,17.342664757966173
ENSMUSG00000078906,7.640103918137957
ENSMUSG00000078907,3.52049202057155
ENSMUSG00000078908,42.37845289221144
ENSMUSG00000078915,32.713005673082016
ENSMUSG00000078917,24.59042468585971
ENSMUSG00000078919,88.86061184454694
ENSMUSG00000078920,51.76289698319283
ENSMUSG00000078921,63.54912252796776
ENSMUSG00000078922,61.094321616033085
ENSMUSG00000078923,86.65500238587562
ENSMUSG00000078931,42.53220932082074
ENSMUSG00000078937,20.078468798048885
ENSMUSG00000078941,86.76634324797202
ENSMUSG00000078942,24.935051163777107
ENSMUSG00000078945,28.98043581994592
ENSMUSG00000078954,26.827845819415725
ENSMUSG00000078958,6.12904936111553
ENSMUSG00000078963,3.265998621494089
ENSMUSG00000078965,11.876358623614866
ENSMUSG00000078967,38.59816552674832
ENSMUSG00000078970,49.08541434706537
ENSMUSG00000078974,97.33842320131488
ENSMUSG00000078984,8.499019140024389
ENSMUSG00000078994,38.72541222628705
ENSMUSG00000078995,24.489687715391547
ENSMUSG00000079003,46.551084247918986
ENSMUSG00000079012,5.005036848523408
ENSMUSG00000079014,8.658077514447802
ENSMUSG00000079017,99.4273898520757
ENSMUSG00000079018,98.18143258575898
ENSMUSG00000079019,27.20958591803192
ENSMUSG00000079020,45.86713323789831
ENSMUSG00000079022,26.80663803615927
ENSMUSG00000079033,17.438099782620224
ENSMUSG00000079036,66.84693282434654
ENSMUSG00000079037,96.60675467896718
ENSMUSG00000079038,38.57695774349186
ENSMUSG00000079043,37.12422459042469
ENSMUSG00000079055,18.440167541487725
ENSMUSG00000079056,49.30809607125815
ENSMUSG00000079057,65.35178410476645
ENSMUSG00000079067,9.90403478076454
ENSMUSG00000079071,22.140925719739144
ENSMUSG00000079076,2.958485764275489
ENSMUSG00000079083,50.941095382005194
ENSMUSG00000079084,84.16308785324213
ENSMUSG00000079104,37.27267907321987
ENSMUSG00000079105,33.62494035310959
ENSMUSG00000079108,79.35422299984094
ENSMUSG00000079109,45.750490429987806
ENSMUSG00000079110,21.101744340172843
ENSMUSG00000079111,94.7616775356556
ENSMUSG00000079137,44.0962833359843
ENSMUSG00000079138,46.031493558135836
ENSMUSG00000079139,45.58613010975028
ENSMUSG00000079144,44.50453316367107
ENSMUSG00000079162,4.925507661311702
ENSMUSG00000079164,17.082869413074597
ENSMUSG00000079165,53.48602937277981
ENSMUSG00000079168,29.52653623879964
ENSMUSG00000079173,45.05063358252478
ENSMUSG00000079177,19.691426753618575
ENSMUSG00000079184,79.85790785218175
ENSMUSG00000079190,21.37744552250676
ENSMUSG00000079197,94.2632946291289
ENSMUSG00000079215,68.66550023858757
ENSMUSG00000079222,18.33412862520545
ENSMUSG00000079224,11.759715815704364
ENSMUSG00000079225,39.960765600975556
ENSMUSG00000079227,67.5255818885531
ENSMUSG00000079235,21.78039340437941
ENSMUSG00000079243,35.36397858013891
ENSMUSG00000079260,28.466147075976885
ENSMUSG00000079262,15.942951063040137
ENSMUSG00000079277,0.2703992365198028
ENSMUSG00000079283,73.25168336779598
ENSMUSG00000079293,70.25078203700758
ENSMUSG00000079297,26.626371878479404
ENSMUSG00000079298,27.951858332007845
ENSMUSG00000079311,15.449870102327553
ENSMUSG00000079316,83.97221780393404
ENSMUSG00000079317,70.35151900747574
ENSMUSG00000079323,16.939716876093527
ENSMUSG00000079334,62.287259424208685
ENSMUSG00000079339,17.33736281215206
ENSMUSG00000079343,15.078733895339589
ENSMUSG00000079355,63.77710619797465
ENSMUSG00000079357,11.886962515243093
ENSMUSG00000079359,3.706060124065532
ENSMUSG00000079362,40.80907693123376
ENSMUSG00000079363,49.14903769683474
ENSMUSG00000079364,22.358305498117808
ENSMUSG00000079380,1.4209214781824928
ENSMUSG00000079388,9.326122687026137
ENSMUSG00000079391,17.332060866337944
ENSMUSG00000079396,14.007740840888605
ENSMUSG00000079410,14.219818673453158
ENSMUSG00000079415,25.793966385663538
ENSMUSG00000079418,56.37558984147182
ENSMUSG00000079419,90.70038704204443
ENSMUSG00000079426,96.16139123058163
ENSMUSG00000079427,72.82222575685276
ENSMUSG00000079429,3.440962833359843
ENSMUSG00000079434,3.2553947298658605
ENSMUSG00000079435,99.24182174858173
ENSMUSG00000079442,71.05667780075288
ENSMUSG00000079444,93.71719421027517
ENSMUSG00000079445,14.20921478182493
ENSMUSG00000079450,45.405863952070405
ENSMUSG00000079455,23.333863527914744
ENSMUSG00000079457,65.02836541010551
ENSMUSG00000079462,6.855415937649117
ENSMUSG00000079465,56.16881395472139
ENSMUSG00000079469,37.94602619161232
ENSMUSG00000079470,36.673559196225014
ENSMUSG00000079471,5.954085149249775
ENSMUSG00000079477,96.48480992524256
ENSMUSG00000079478,50.47452415036319
ENSMUSG00000079480,81.54922856688404
ENSMUSG00000079481,38.06797094533694
ENSMUSG00000079484,40.353109591219976
ENSMUSG00000079487,60.30433168973013
ENSMUSG00000079491,45.42176978951275
ENSMUSG00000079492,28.635809342028523
ENSMUSG00000079495,7.147022957425375
ENSMUSG00000079501,10.4660410370606
ENSMUSG00000079502,18.29171305869254
ENSMUSG00000079508,60.447484226711204
ENSMUSG00000079509,68.32617570648428
ENSMUSG00000079511,74.6832087376067
ENSMUSG00000079523,99.77731827580723
ENSMUSG00000079532,8.6951911351466
ENSMUSG00000079536,2.0147394093632363
ENSMUSG00000079547,90.1860982980754
ENSMUSG00000079550,27.262605376173056
ENSMUSG00000079553,26.324160967074917
ENSMUSG00000079554,8.51492497746673
ENSMUSG00000079555,56.4445151370553
ENSMUSG00000079557,90.71629287948677
ENSMUSG00000079559,35.27914744711309
ENSMUSG00000079560,6.447166109962356
ENSMUSG00000079562,86.42171677005462
ENSMUSG00000079563,21.234292985525688
ENSMUSG00000079575,29.00694554901649
ENSMUSG00000079588,35.82524786596681
ENSMUSG00000079592,84.62965908488415
ENSMUSG00000079597,41.54604739939558
ENSMUSG00000079598,14.803032713005674
ENSMUSG00000079605,27.898838873866712
ENSMUSG00000079608,31.42463284025237
ENSMUSG00000079610,66.51291023805737
ENSMUSG00000079614,77.5727692062987
ENSMUSG00000079641,99.66067546789672
ENSMUSG00000079652,10.418323524733578
ENSMUSG00000079654,42.68066380361593
ENSMUSG00000079657,19.293780817560044
ENSMUSG00000079658,94.32161603308414
ENSMUSG00000079659,67.48316632204019
ENSMUSG00000079666,8.986798154922857
ENSMUSG00000079677,55.919622501458036
ENSMUSG00000079681,16.192142516303484
ENSMUSG00000079685,24.19808069561529
ENSMUSG00000079707,8.578548327236096
ENSMUSG00000079710,31.668522347701604
ENSMUSG00000079737,33.93245321032819
ENSMUSG00000079764,17.533534807274272
ENSMUSG00000079773,13.7744552250676
ENSMUSG00000079774,17.740310694024707
ENSMUSG00000079800,36.01081596946079
ENSMUSG00000079808,17.90997296007635
ENSMUSG00000079834,23.853454217697895
ENSMUSG00000079845,30.719474046975243
ENSMUSG00000079852,33.41816446635915
ENSMUSG00000079853,26.446105720799533
ENSMUSG00000079871,14.734107417422193
ENSMUSG00000079884,17.432797836806106
ENSMUSG00000079889,21.22368909389746
ENSMUSG00000079906,3.631832882667939
ENSMUSG00000079941,40.04029478818726
ENSMUSG00000079942,46.75786013466942
ENSMUSG00000079962,22.38481522718838
ENSMUSG00000079965,42.91394941943693
ENSMUSG00000079988,30.39075340650019
ENSMUSG00000080002,29.166003923439902
ENSMUSG00000080006,22.464344414400085
ENSMUSG00000080021,44.11218917342665
ENSMUSG00000080054,40.225862891681246
ENSMUSG00000080059,29.590159588569005
ENSMUSG00000080076,14.33646148136366
ENSMUSG00000080115,36.49329303854515
ENSMUSG00000080186,1.203541699803828
ENSMUSG00000080198,44.49923121785695
ENSMUSG00000080223,16.950320767721756
ENSMUSG00000080237,20.21631938921584
ENSMUSG00000080242,7.56057473092625
ENSMUSG00000080254,3.3614336461481362
ENSMUSG00000080268,49.81178092359896
ENSMUSG00000080316,45.3634483855575
ENSMUSG00000080700,4.739939557817719
ENSMUSG00000080709,15.661947934892106
ENSMUSG00000080711,18.047823551243305
ENSMUSG00000080712,8.552038598165526
ENSMUSG00000080715,14.01304278670272
ENSMUSG00000080717,44.00615025714437
ENSMUSG00000080731,18.18037219659615
ENSMUSG00000080746,41.556651291023805
ENSMUSG00000080758,0.6892529558347914
ENSMUSG00000080763,25.581888553098985
ENSMUSG00000080768,5.095169927363343
ENSMUSG00000080772,31.928317692593183
ENSMUSG00000080774,4.12491384338052
ENSMUSG00000080775,6.452468055776469
ENSMUSG00000080776,43.45474789247653
ENSMUSG00000080777,3.223583054981178
ENSMUSG00000080779,15.571814856052171
ENSMUSG00000080783,16.022480250251842
ENSMUSG00000080797,30.152165844865063
ENSMUSG00000080801,0.12194475372461694
ENSMUSG00000080810,39.6691585811993
ENSMUSG00000080811,3.7961932029054664
ENSMUSG00000080814,2.8312390647367582
ENSMUSG00000080816,38.746620009543506
ENSMUSG00000080817,2.9796935475319444
ENSMUSG00000080823,18.657547319866392
ENSMUSG00000080824,18.832511531732145
ENSMUSG00000080836,18.1220507926409
ENSMUSG00000080848,59.64689040878002
ENSMUSG00000080850,3.6742484491808494
ENSMUSG00000080851,31.22846084513016
ENSMUSG00000080859,70.30380149514872
ENSMUSG00000080862,1.298976724457876
ENSMUSG00000080866,38.916282275595144
ENSMUSG00000080870,8.721700864217167
ENSMUSG00000080873,22.72413975929166
ENSMUSG00000080875,12.851916653411802
ENSMUSG00000080877,29.97720163299931
ENSMUSG00000080885,75.1073644027358
ENSMUSG00000080888,24.187476803987064
ENSMUSG00000080893,42.468585971051375
ENSMUSG00000080895,5.3867769471396
ENSMUSG00000080896,18.86962515243094
ENSMUSG00000080902,12.639838820847253
ENSMUSG00000080914,11.149992047081279
ENSMUSG00000080916,12.512592121308519
ENSMUSG00000080917,3.711362069879646
ENSMUSG00000080921,84.19489952812683
ENSMUSG00000080928,20.322358305498117
ENSMUSG00000080932,55.21446370818091
ENSMUSG00000080935,19.352102221515295
ENSMUSG00000080944,1.3997136949260378
ENSMUSG00000080950,16.838979905625365
ENSMUSG00000080956,3.7590795822066694
ENSMUSG00000080957,5.058056306664546
ENSMUSG00000080968,3.4091511584751606
ENSMUSG00000080969,4.8353745824717675
ENSMUSG00000080972,20.98510153226234
ENSMUSG00000080974,17.936482689146917
ENSMUSG00000080977,20.38067970945337
ENSMUSG00000080989,1.0762950002650973
ENSMUSG00000080990,25.7409469275224
ENSMUSG00000080994,3.2129791633529505
ENSMUSG00000080996,21.425163034833783
ENSMUSG00000080998,2.9266740893908065
ENSMUSG00000080999,11.971793648268916
ENSMUSG00000081021,23.85875616351201
ENSMUSG00000081023,14.150893377869679
ENSMUSG00000081030,32.09797995864482
ENSMUSG00000081034,2.3487619956524046
ENSMUSG00000081042,0.6998568474630189
ENSMUSG00000081049,48.20529134192248
ENSMUSG00000081051,71.25284979587508
ENSMUSG00000081056,14.834844387890357
ENSMUSG00000081058,35.94189067387731
ENSMUSG00000081059,5.0898679815492285
ENSMUSG00000081070,1.5322623402788824
ENSMUSG00000081071,0.5885159853666295
ENSMUSG00000081076,19.261969142675362
ENSMUSG00000081078,13.180637293886857
ENSMUSG00000081087,50.782037007581785
ENSMUSG00000081094,61.332909177668206
ENSMUSG00000081104,7.481045543714543
ENSMUSG00000081118,0.1537564286092996
ENSMUSG00000081128,20.529134192248556
ENSMUSG00000081137,19.336196384072952
ENSMUSG00000081139,1.320184507714331
ENSMUSG00000081143,55.90901860982981
ENSMUSG00000081150,0.9596521923545941
ENSMUSG00000081151,7.777954509304914
ENSMUSG00000081156,3.828004877790149
ENSMUSG00000081157,1.5216584486506548
ENSMUSG00000081159,11.643073007793861
ENSMUSG00000081164,0.8960288425852287
ENSMUSG00000081165,8.933778696781719
ENSMUSG00000081167,25.25316791262393
ENSMUSG00000081169,10.922008377074386
ENSMUSG00000081170,26.700599119876994
ENSMUSG00000081176,1.951116059593871
ENSMUSG00000081179,19.595991728964528
ENSMUSG00000081191,10.73113832776629
ENSMUSG00000081196,8.530830814909072
ENSMUSG00000081201,8.111977095594083
ENSMUSG00000081205,13.753247441811144
ENSMUSG00000081208,6.500185568103493
ENSMUSG00000081210,45.098351094851814
ENSMUSG00000081214,61.9850485128042
ENSMUSG00000081217,20.990403478076455
ENSMUSG00000081219,26.94979057314034
ENSMUSG00000081220,1.7496421186575473
ENSMUSG00000081221,15.168866974179524
ENSMUSG00000081228,34.04909601823869
ENSMUSG00000081230,0.5673082021101744
ENSMUSG00000081232,6.107841577859075
ENSMUSG00000081234,4.098404114309952
ENSMUSG00000081238,0.01590583744234134
ENSMUSG00000081239,14.744711309050421
ENSMUSG00000081242,8.265733524203382
ENSMUSG00000081248,17.263135570754468
ENSMUSG00000081249,21.790997296007635
ENSMUSG00000081251,21.467578601346695
ENSMUSG00000081255,19.505858650124598
ENSMUSG00000081262,11.780923598960818
ENSMUSG00000081263,17.867557393563438
ENSMUSG00000081270,4.538465616881395
ENSMUSG00000081272,11.393881554530513
ENSMUSG00000081276,8.085467366523515
ENSMUSG00000081281,26.196914267536187
ENSMUSG00000081305,26.875563331742754
ENSMUSG00000081309,1.0179735963098457
ENSMUSG00000081319,17.94178463496103
ENSMUSG00000081325,6.940247070674937
ENSMUSG00000081340,6.945549016489052
ENSMUSG00000081344,62.62128201049785
ENSMUSG00000081352,4.246858597105137
ENSMUSG00000081359,31.276178357457184
ENSMUSG00000081370,0.652139335135995
ENSMUSG00000081375,12.687556333174275
ENSMUSG00000081376,1.2141455914320556
ENSMUSG00000081378,64.31790467101426
ENSMUSG00000081382,70.80218440167542
ENSMUSG00000081394,31.583691214675785
ENSMUSG00000081400,34.21345633847622
ENSMUSG00000081402,0.6945549016489051
ENSMUSG00000081405,8.297545199088065
ENSMUSG00000081406,95.1964370924129
ENSMUSG00000081418,14.818938550448014
ENSMUSG00000081431,42.219394517788025
ENSMUSG00000081434,57.261014792428824
ENSMUSG00000081441,9.633635544244738
ENSMUSG00000081453,0.938444409098139
ENSMUSG00000081455,25.327395154021527
ENSMUSG00000081459,7.942314829542442
ENSMUSG00000081460,7.756746726048459
ENSMUSG00000081461,27.52240072106463
ENSMUSG00000081471,73.40543979640528
ENSMUSG00000081473,44.61057207995334
ENSMUSG00000081480,12.533799904564976
ENSMUSG00000081485,46.445045331636706
ENSMUSG00000081487,24.950957001219447
ENSMUSG00000081488,8.976194263294628
ENSMUSG00000081491,37.13482848205291
ENSMUSG00000081492,0.7475743597900429
ENSMUSG00000081496,11.271936800805896
ENSMUSG00000081504,29.844652987646462
ENSMUSG00000081511,13.17003340225863
ENSMUSG00000081519,3.202375271724723
ENSMUSG00000081520,18.74237845289221
ENSMUSG00000081522,16.992736334234664
ENSMUSG00000081534,88.97195270664334
ENSMUSG00000081551,2.656274852871004
ENSMUSG00000081552,18.493186999628865
ENSMUSG00000081553,5.381475001325486
ENSMUSG00000081557,11.420391283601083
ENSMUSG00000081559,58.300196171995125
ENSMUSG00000081562,37.065903186469434
ENSMUSG00000081564,29.749217962992418
ENSMUSG00000081565,34.19224855521977
ENSMUSG00000081568,10.16913207147023
ENSMUSG00000081572,29.505328455543182
ENSMUSG00000081574,7.830973967446053
ENSMUSG00000081583,15.280207836275913
ENSMUSG00000081590,1.177031970733259
ENSMUSG00000081594,17.973596309845714
ENSMUSG00000081600,33.497693653570856
ENSMUSG00000081603,8.170298499549334
ENSMUSG00000081604,96.06595620592758
ENSMUSG00000081614,13.461640422034888
ENSMUSG00000081620,43.030592227347434
ENSMUSG00000081622,20.894968453422404
ENSMUSG00000081629,17.146492762843966
ENSMUSG00000081640,7.332591060919357
ENSMUSG00000081642,41.67329409893431
ENSMUSG00000081643,5.588250888075924
ENSMUSG00000081648,27.310322888500078
ENSMUSG00000081650,21.54180584274429
ENSMUSG00000081651,24.569216902603255
ENSMUSG00000081657,3.186469434282382
ENSMUSG00000081660,2.232119187741901
ENSMUSG00000081665,29.606065426011348
ENSMUSG00000081668,5.1640952229468216
ENSMUSG00000081669,5.158793277132707
ENSMUSG00000081670,15.089337786967816
ENSMUSG00000081671,5.710195641800541
ENSMUSG00000081675,24.293515720269337
ENSMUSG00000081678,22.246964636021417
ENSMUSG00000081683,1.3466942367849
ENSMUSG00000081684,30.295318381846137
ENSMUSG00000081686,0.8111977095594083
ENSMUSG00000081695,25.263771804252162
ENSMUSG00000081703,31.467048406765286
ENSMUSG00000081715,6.558506972058746
ENSMUSG00000081721,19.14532633476486
ENSMUSG00000081723,8.223317957690472
ENSMUSG00000081724,11.833943057101957
ENSMUSG00000081730,23.217220720004242
ENSMUSG00000081733,2.354063941466518
ENSMUSG00000081738,33.31212555007688
ENSMUSG00000081739,20.33826414294046
ENSMUSG00000081740,36.27591326016648
ENSMUSG00000081745,7.576480568368591
ENSMUSG00000081750,16.918509092837073
ENSMUSG00000081751,18.76888818196278
ENSMUSG00000081752,24.903239488892424
ENSMUSG00000081769,85.01670112931446
ENSMUSG00000081771,2.3699697789088594
ENSMUSG00000081783,6.966756799745506
ENSMUSG00000081787,0.47187317745612645
ENSMUSG00000081788,26.085573405439792
ENSMUSG00000081792,5.927575420179205
ENSMUSG00000081797,25.836381952176453
ENSMUSG00000081805,25.29558347913684
ENSMUSG00000081807,50.57526112083135
ENSMUSG00000081810,48.952865701712525
ENSMUSG00000081824,51.964370924129156
ENSMUSG00000081829,24.52149939027623
ENSMUSG00000081833,0.4559673400137851
ENSMUSG00000081848,5.349663326440804
ENSMUSG00000081851,35.2844493929272
ENSMUSG00000081855,59.57266316738243
ENSMUSG00000081860,0.8695191135146598
ENSMUSG00000081865,22.86729229627273
ENSMUSG00000081873,20.651078945973172
ENSMUSG00000081885,2.4388950744923386
ENSMUSG00000081887,23.42399660675468
ENSMUSG00000081888,2.2692328084406976
ENSMUSG00000081894,19.11881660569429
ENSMUSG00000081895,62.541752823286146
ENSMUSG00000081911,20.34356608875457
ENSMUSG00000081924,11.966491702454801
ENSMUSG00000081926,22.729441705105774
ENSMUSG00000081929,37.410529664386836
ENSMUSG00000081932,1.659509039817613
ENSMUSG00000081934,4.623296749907216
ENSMUSG00000081937,9.373840199353163
ENSMUSG00000081943,11.733206086633794
ENSMUSG00000081944,25.587190498913102
ENSMUSG00000081945,13.117013944117492
ENSMUSG00000081946,43.48125762154711
ENSMUSG00000081948,45.374052277185726
ENSMUSG00000081949,1.177031970733259
ENSMUSG00000081953,6.01770849901914
ENSMUSG00000081967,22.78246116324691
ENSMUSG00000081968,31.94952547584964
ENSMUSG00000081969,10.96972588940141
ENSMUSG00000081971,3.3296219712634536
ENSMUSG00000081972,0.4241556651291024
ENSMUSG00000081974,95.04268066380361
ENSMUSG00000081975,18.09554106357033
ENSMUSG00000081984,24.15566512910238
ENSMUSG00000081992,40.490960182386935
ENSMUSG00000081998,7.99533428768358
ENSMUSG00000081999,9.60712581517417
ENSMUSG00000082001,13.360903451566724
ENSMUSG00000082002,1.8874927098245058
ENSMUSG00000082013,12.23158899316049
ENSMUSG00000082016,12.183871480833467
ENSMUSG00000082023,13.000371136206986
ENSMUSG00000082028,1.6648109856317268
ENSMUSG00000082035,55.85599915168867
ENSMUSG00000082043,15.561210964423944
ENSMUSG00000082044,17.655479560998888
ENSMUSG00000082045,5.6624781294735165
ENSMUSG00000082051,11.3885796087164
ENSMUSG00000082057,12.205079264089921
ENSMUSG00000082061,33.00991463867239
ENSMUSG00000082062,32.76072318540905
ENSMUSG00000082064,32.575155081915064
ENSMUSG00000082072,3.849212661046604
ENSMUSG00000082078,4.162027464079317
ENSMUSG00000082087,8.790626159800647
ENSMUSG00000082088,10.306982662637187
ENSMUSG00000082095,20.751815916441334
ENSMUSG00000082097,15.296113673718253
ENSMUSG00000082099,31.0110810667515
ENSMUSG00000082100,16.250463920258735
ENSMUSG00000082101,2.65097290705689
ENSMUSG00000082107,2.597953448915752
ENSMUSG00000082108,2.3434600498382907
ENSMUSG00000082109,26.886167223370975
ENSMUSG00000082110,33.19548274216638
ENSMUSG00000082120,11.065160914055458
ENSMUSG00000082127,6.123747415301415
ENSMUSG00000082128,26.578654366152378
ENSMUSG00000082130,14.89846773765972
ENSMUSG00000082140,31.811674884682677
ENSMUSG00000082145,5.773818991569906
ENSMUSG00000082151,27.16717035151901
ENSMUSG00000082154,1.733736281215206
ENSMUSG00000082160,1.8609829807539366
ENSMUSG00000082163,6.383542760192991
ENSMUSG00000082165,17.07226552144637
ENSMUSG00000082171,31.679126239329836
ENSMUSG00000082183,8.727002810031282
ENSMUSG00000082186,6.436562218334128
ENSMUSG00000082190,33.00461269285828
ENSMUSG00000082192,14.076666136472085
ENSMUSG00000082193,26.76952441546047
ENSMUSG00000082195,6.166162981814326
ENSMUSG00000082196,24.929749217962993
ENSMUSG00000082204,25.90530724775993
ENSMUSG00000082208,3.144053867769472
ENSMUSG00000082214,22.86199035045862
ENSMUSG00000082226,6.982662637187848
ENSMUSG00000082229,14.739409363236309
ENSMUSG00000082241,13.997136949260378
ENSMUSG00000082245,6.425958326705901
ENSMUSG00000082260,36.106250994114845
ENSMUSG00000082262,1.2777689412014208
ENSMUSG00000082264,12.422459042468587
ENSMUSG00000082272,13.40862096389375
ENSMUSG00000082276,2.672180690313345
ENSMUSG00000082277,27.77159217432798
ENSMUSG00000082280,0.986161921425163
ENSMUSG00000082284,6.139653252743757
ENSMUSG00000082286,21.86522453740523
ENSMUSG00000082289,23.758019193043847
ENSMUSG00000082292,27.013413922909706
ENSMUSG00000082296,22.97863315836912
ENSMUSG00000082315,29.61136737182546
ENSMUSG00000082316,29.685594613223053
ENSMUSG00000082318,10.736440273580405
ENSMUSG00000082319,40.501564074015164
ENSMUSG00000082321,6.054822119717937
ENSMUSG00000082328,27.183076188961348
ENSMUSG00000082334,2.725200148454483
ENSMUSG00000082336,8.605058056306666
ENSMUSG00000082343,15.661947934892106
ENSMUSG00000082345,44.29775727692063
ENSMUSG00000082356,4.2733683261757065
ENSMUSG00000082361,23.540639414665183
ENSMUSG00000082364,0.5248926355972642
ENSMUSG00000082374,13.138221727373947
ENSMUSG00000082380,21.78569535019352
ENSMUSG00000082383,23.72090557234505
ENSMUSG00000082394,6.547903080430519
ENSMUSG00000082399,41.4771221038121
ENSMUSG00000082402,3.2394888924235192
ENSMUSG00000082405,0.42945761094321616
ENSMUSG00000082408,5.704893695986427
ENSMUSG00000082414,17.708499019140024
ENSMUSG00000082417,7.974126504427124
ENSMUSG00000082419,35.53364084619055
ENSMUSG00000082420,11.240125125921214
ENSMUSG00000082423,7.947616775356556
ENSMUSG00000082424,11.478712687556333
ENSMUSG00000082431,4.458936429669689
ENSMUSG00000082433,12.448968771539155
ENSMUSG00000082436,23.83224643444144
ENSMUSG00000082454,17.989502147288057
ENSMUSG00000082455,27.13005673082021
ENSMUSG00000082456,11.441599066857536
ENSMUSG00000082465,58.9099199406182
ENSMUSG00000082474,35.64498170828694
ENSMUSG00000082475,39.72747998515455
ENSMUSG00000082476,18.673453157308735
ENSMUSG00000082480,44.27654949366418
ENSMUSG00000082481,28.158634218758284
ENSMUSG00000082484,9.38444409098139
ENSMUSG00000082487,1.6701129314458405
ENSMUSG00000082491,3.000901330788399
ENSMUSG00000082494,5.959387095063889
ENSMUSG00000082503,22.40072106463072
ENSMUSG00000082515,21.01161126133291
ENSMUSG00000082516,0.6786490642065638
ENSMUSG00000082520,37.993743703939344
ENSMUSG00000082530,17.066963575632258
ENSMUSG00000082532,14.103175865542655
ENSMUSG00000082535,36.005514023646676
ENSMUSG00000082536,19.49525475849637
ENSMUSG00000082541,0.5673082021101744
ENSMUSG00000082543,26.992206139653252
