gen_name,endothelial cell
ENSG00000004866,60.62487237083929
ENSG00000004897,81.58872779252604
ENSG00000004939,37.30855625893404
ENSG00000004948,23.565448233612415
ENSG00000004961,73.07739432305493
ENSG00000004975,63.35715744333265
ENSG00000005001,45.860731059832545
ENSG00000005007,67.58423524606903
ENSG00000005020,93.2856851133347
ENSG00000005022,97.61895037778233
ENSG00000005059,79.7467837451501
ENSG00000005073,29.993873800285893
ENSG00000005075,94.5885235858689
ENSG00000005100,62.76087400449255
ENSG00000005102,40.54318970798448
ENSG00000005108,80.86175209311823
ENSG00000005156,64.20257300387992
ENSG00000005175,62.29528282622013
ENSG00000005187,51.07616908311211
ENSG00000005189,41.9277108433735
ENSG00000005194,79.46089442515826
ENSG00000005206,69.16479477230958
ENSG00000005238,76.25076577496426
ENSG00000005243,59.4853992240147
ENSG00000005249,55.752501531549925
ENSG00000005302,79.45681029201552
ENSG00000005339,77.86808249948949
ENSG00000005379,46.91852154380233
ENSG00000005381,26.118031447825203
ENSG00000005421,23.128445987339187
ENSG00000005436,62.70369614049418
ENSG00000005448,77.14110680008169
ENSG00000005469,57.87216663263223
ENSG00000005471,33.57157443332653
ENSG00000005483,95.25832142127834
ENSG00000005486,89.72432101286502
ENSG00000005513,33.42862977333061
ENSG00000005700,77.72105370635083
ENSG00000005801,64.93771696957322
ENSG00000005810,89.095364508883
ENSG00000005812,79.36695936287524
ENSG00000005844,64.3210128650194
ENSG00000005882,64.99081070042884
ENSG00000005884,87.65366550949561
ENSG00000005889,73.40004084133143
ENSG00000005893,95.70757606697978
ENSG00000005961,41.580559526240556
ENSG00000005981,26.693894220951602
ENSG00000006007,81.57239125995508
ENSG00000006015,95.22973248927914
ENSG00000006016,47.03287727179906
ENSG00000006025,52.76291607106391
ENSG00000006042,78.40718807433123
ENSG00000006047,22.785378803348987
ENSG00000006062,51.11701041453951
ENSG00000006071,47.87012456606085
ENSG00000006118,65.64835613641004
ENSG00000006125,85.50949560955688
ENSG00000006128,14.792730243005922
ENSG00000006194,61.90729017765979
ENSG00000006210,92.1053706350827
ENSG00000006282,68.89932611803144
ENSG00000006283,18.693077394323055
ENSG00000006327,89.55278742086992
ENSG00000006377,24.619154584439453
ENSG00000006432,60.51051664284256
ENSG00000006451,95.6503982029814
ENSG00000006453,58.574637533183584
ENSG00000006459,68.9156626506024
ENSG00000006468,55.981212987543394
ENSG00000006530,57.60261384521136
ENSG00000006534,66.48560343067183
ENSG00000006555,38.09270982234021
ENSG00000006576,66.65713702266693
ENSG00000006606,38.01511129262814
ENSG00000006607,63.990198080457425
ENSG00000006611,33.628752297324894
ENSG00000006625,86.4815192975291
ENSG00000006634,59.056565244026956
ENSG00000006638,63.259138247906876
ENSG00000006652,91.70920972023688
ENSG00000006659,12.280988360220544
ENSG00000006695,54.033081478456204
ENSG00000006704,70.17357565856646
ENSG00000006712,74.8213191750051
ENSG00000006715,77.05942413722687
ENSG00000006740,47.09413926894017
ENSG00000006744,70.23483765570757
ENSG00000006747,53.685930161323256
ENSG00000006756,74.55176638758424
ENSG00000006757,61.155809679395546
ENSG00000006788,11.611190524811109
ENSG00000006831,90.81478456197672
ENSG00000006837,49.74882581172147
ENSG00000007001,2.8343884010618745
ENSG00000007038,69.96936900142944
ENSG00000007047,59.92648560343067
ENSG00000007062,36.2140085766796
ENSG00000007080,89.62630181743924
ENSG00000007129,66.58362262609762
ENSG00000007168,87.78435777006331
ENSG00000007171,40.73105983255054
ENSG00000007174,49.287318766591795
ENSG00000007202,67.77210537063509
ENSG00000007216,28.417398407188077
ENSG00000007237,69.05860731059833
ENSG00000007255,85.10516642842558
ENSG00000007264,70.03879926485604
ENSG00000007306,17.341229324075965
ENSG00000007312,58.889115785174596
ENSG00000007314,27.629160710639166
ENSG00000007341,61.82560751480498
ENSG00000007350,36.777618950377786
ENSG00000007372,27.67000204206657
ENSG00000007376,65.95875025525832
ENSG00000007384,67.11455993465387
ENSG00000007392,83.48376557075761
ENSG00000007402,54.06167041045538
ENSG00000007516,43.44700837247294
ENSG00000007520,81.07821114968348
ENSG00000007541,66.41208903410252
ENSG00000007545,59.68143761486624
ENSG00000007866,47.58831937921176
ENSG00000007908,61.40494180110272
ENSG00000007923,68.97692464774352
ENSG00000007933,37.94976516234429
ENSG00000007944,87.80886256891975
ENSG00000007952,23.16928731876659
ENSG00000007968,31.672452521952216
ENSG00000008018,98.06003675719829
ENSG00000008056,29.761078211149684
ENSG00000008083,72.34633449050439
ENSG00000008086,79.39963242801716
ENSG00000008118,21.682662854809067
ENSG00000008128,89.00142944659996
ENSG00000008130,72.99162752705737
ENSG00000008196,19.971411068000815
ENSG00000008197,20.857667959975494
ENSG00000008226,40.65346130283847
ENSG00000008256,53.208086583622624
ENSG00000008277,35.75658566469267
ENSG00000008282,95.96896058811517
ENSG00000008283,86.8041658158056
ENSG00000008294,91.25587094139269
ENSG00000008300,33.048805391055744
ENSG00000008311,85.24402695527874
ENSG00000008323,36.81029201551971
ENSG00000008324,87.07371860322647
ENSG00000008382,59.53849295487033
ENSG00000008394,96.1731672452522
ENSG00000008405,65.72187053297938
ENSG00000008438,13.334694711047579
ENSG00000008441,67.38411272207475
ENSG00000008513,85.09699816214008
ENSG00000008516,36.20992444353686
ENSG00000008517,98.6073105983255
ENSG00000008710,74.98468450071472
ENSG00000008735,40.886256891974675
ENSG00000008838,73.18358178476618
ENSG00000008853,61.286501939963244
ENSG00000008869,70.79027976312028
ENSG00000008952,98.65223606289565
ENSG00000008988,99.6569328160098
ENSG00000009307,96.00980191954258
ENSG00000009335,73.31427404533389
ENSG00000009413,92.08903410251175
ENSG00000009694,33.08147845619767
ENSG00000009709,18.3745150091893
ENSG00000009724,14.629364917296304
ENSG00000009765,77.30855625893403
ENSG00000009780,70.44721257913008
ENSG00000009790,62.36062895650398
ENSG00000009830,49.61404941801103
ENSG00000009844,74.37206452930366
ENSG00000009950,61.106800081682664
ENSG00000009954,83.52052276904227
ENSG00000010017,66.86542781294669
ENSG00000010030,52.71799060649377
ENSG00000010072,66.21196651010823
ENSG00000010165,61.38043700224627
ENSG00000010219,74.67429038186644
ENSG00000010244,94.23320400245048
ENSG00000010256,91.1047580151113
ENSG00000010270,87.34735552379007
ENSG00000010278,99.26077190116398
ENSG00000010282,18.54196446804166
ENSG00000010292,50.16949152542372
ENSG00000010295,70.87196242597508
ENSG00000010310,38.876863385746375
ENSG00000010318,48.21319175005105
ENSG00000010319,78.47253420461507
ENSG00000010322,79.15866857259547
ENSG00000010327,83.71656115989381
ENSG00000010361,57.35348172350419
ENSG00000010379,21.850112313661427
ENSG00000010404,89.83867674086176
ENSG00000010438,61.351848070247094
ENSG00000010539,61.2824178068205
ENSG00000010610,76.13641004696753
ENSG00000010626,57.63120277721053
ENSG00000010671,67.83745150091893
ENSG00000010704,71.8929957116602
ENSG00000010803,57.73330610577905
ENSG00000010810,92.77925260363487
ENSG00000010818,59.23626710230754
ENSG00000010932,30.475801511129262
ENSG00000011007,79.17092097202368
ENSG00000011009,82.16867469879519
ENSG00000011021,69.00959771288544
ENSG00000011028,50.62283030426792
ENSG00000011052,97.90892383091688
ENSG00000011083,17.463753318358176
ENSG00000011105,81.81335511537677
ENSG00000011114,85.50541147641412
ENSG00000011132,56.90014294465999
ENSG00000011143,53.988156013886055
ENSG00000011198,94.4659995915867
ENSG00000011201,59.99591586685726
ENSG00000011243,79.15458443945272
ENSG00000011258,61.80927098223402
ENSG00000011260,77.79048396977741
ENSG00000011275,72.60363487849703
ENSG00000011295,89.10353277516847
ENSG00000011304,91.23545027567899
ENSG00000011332,28.968756381458032
ENSG00000011347,48.784970390034715
ENSG00000011376,45.4318970798448
ENSG00000011405,91.439656932816
ENSG00000011422,95.1643863589953
ENSG00000011426,46.64080049009598
ENSG00000011451,61.490708597100266
ENSG00000011454,81.22932407596488
ENSG00000011465,84.77843577700634
ENSG00000011478,39.53032468858485
ENSG00000011485,74.41698999387381
ENSG00000011523,91.61119052481111
ENSG00000011566,65.5421686746988
ENSG00000011590,30.451296712272818
ENSG00000011600,99.354706963447
ENSG00000011638,65.12150296099652
ENSG00000011677,13.261180314478253
ENSG00000012048,66.98386767408617
ENSG00000012061,87.33918725750459
ENSG00000012124,53.60833163161119
ENSG00000012171,58.411272207473964
ENSG00000012174,57.45150091892995
ENSG00000012211,51.29671227282009
ENSG00000012223,51.71329385337962
ENSG00000012232,60.976107821114965
ENSG00000012504,18.36226260976108
ENSG00000012660,87.31059832550541
ENSG00000012779,92.26873596079233
ENSG00000012817,65.03165203185624
ENSG00000012822,80.01225239942822
ENSG00000012963,59.55891362058403
ENSG00000012983,83.5531958341842
ENSG00000013016,49.08719624259751
ENSG00000013275,90.07147232999796
ENSG00000013288,68.40514600775985
ENSG00000013293,73.86971615274658
ENSG00000013297,87.44537471921585
ENSG00000013306,89.42617929344496
ENSG00000013364,92.11762303451093
ENSG00000013374,83.61445783132531
ENSG00000013375,66.77966101694915
ENSG00000013392,50.53297937512763
ENSG00000013441,94.81315090871962
ENSG00000013503,45.77088013069226
ENSG00000013523,71.7418827853788
ENSG00000013561,93.73902389217889
ENSG00000013563,71.95017357565857
ENSG00000013573,59.94282213600164
ENSG00000013583,86.44884623238718
ENSG00000013588,81.12313661425362
ENSG00000013619,44.169899938738006
ENSG00000013725,45.46865427812946
ENSG00000013810,61.948131509087204
ENSG00000014123,83.86767408617521
ENSG00000014138,54.23728813559322
ENSG00000014164,57.3943230549316
ENSG00000014216,86.35899530324689
ENSG00000014257,33.375536042474984
ENSG00000014641,94.04941801102716
ENSG00000014824,74.60077598529712
ENSG00000014914,63.01409025934246
ENSG00000014919,63.757402491321216
ENSG00000015133,68.10292015519705
ENSG00000015153,85.62793547069634
ENSG00000015171,80.16336532570962
ENSG00000015285,71.89707984480293
ENSG00000015413,51.219113743108025
ENSG00000015475,89.96936900142944
ENSG00000015479,86.24463957525015
ENSG00000015520,16.928731876659178
ENSG00000015532,56.71635695323668
ENSG00000015568,80.2327955891362
ENSG00000015592,7.592403512354502
ENSG00000015676,76.71635695323667
ENSG00000016082,25.370635082703696
ENSG00000016391,82.96916479477231
ENSG00000016402,48.368388809475185
ENSG00000016490,3.0876046559117825
ENSG00000016602,11.308964672248315
ENSG00000016864,76.47539309781499
ENSG00000017260,84.41086379415968
ENSG00000017427,70.9536450888299
ENSG00000017483,44.594649785583016
ENSG00000017797,92.17888503165203
ENSG00000018189,79.84071880743312
ENSG00000018236,35.65448233612416
ENSG00000018280,95.49520114355728
ENSG00000018408,94.58443945272616
ENSG00000018510,77.67204410863793
ENSG00000018610,62.246273228507256
ENSG00000018625,34.40473759444558
ENSG00000018699,52.31366142536247
ENSG00000018869,47.79661016949153
ENSG00000019102,63.553195834184194
ENSG00000019144,92.28915662650601
ENSG00000019169,99.00755564631407
ENSG00000019186,28.674698795180724
ENSG00000019485,51.94608944251583
ENSG00000019505,31.55809679395548
ENSG00000019549,57.55360424749847
ENSG00000019582,99.92648560343068
ENSG00000019991,43.50827036961405
ENSG00000019995,68.38064120890341
ENSG00000020129,49.63855421686747
ENSG00000020181,58.64815192975291
ENSG00000020219,15.49111701041454
ENSG00000020256,51.991014907085976
ENSG00000020426,79.8978966714315
ENSG00000020577,68.0865836226261
ENSG00000020633,70.17765979170922
ENSG00000020922,70.08372472942618
ENSG00000021300,46.081274249540535
ENSG00000021355,96.23851337553604
ENSG00000021461,38.99938738002859
ENSG00000021488,23.226465182764958
ENSG00000021574,67.51480498264243
ENSG00000021645,59.96324280171533
ENSG00000021762,61.23340820910762
ENSG00000021776,73.55523790075557
ENSG00000021826,88.98100878088626
ENSG00000021852,57.70471717377986
ENSG00000022267,92.34225035736165
ENSG00000022277,92.55462528078415
ENSG00000022556,44.54972432101286
ENSG00000022567,51.999183173371456
ENSG00000022840,88.29079027976312
ENSG00000022976,51.774555850520734
ENSG00000023041,76.46314069838677
ENSG00000023171,49.94078006943026
ENSG00000023191,96.9614049418011
ENSG00000023228,80.5554421074127
ENSG00000023287,84.41903206044518
ENSG00000023318,93.3673677761895
ENSG00000023330,81.12722074739636
ENSG00000023445,89.31182356544824
ENSG00000023516,73.58791096589748
ENSG00000023572,76.86338574637533
ENSG00000023608,76.20584031039412
ENSG00000023697,80.81682662854809
ENSG00000023734,92.57504594649785
ENSG00000023839,31.843986113947313
ENSG00000023892,65.90157239125996
ENSG00000023902,78.5664692668981
ENSG00000023909,77.13702266693893
ENSG00000024048,77.19828466408005
ENSG00000024422,84.44353685930162
ENSG00000024526,42.90381866448846
ENSG00000024862,79.4445578925873
ENSG00000025039,65.885235858689
ENSG00000025156,59.362875229732495
ENSG00000025293,91.65611598938126
ENSG00000025423,59.183173371451915
ENSG00000025434,68.38880947518889
ENSG00000025708,97.54135184807025
ENSG00000025770,69.59362875229732
ENSG00000025772,59.224014702879316
ENSG00000025796,88.20502348376557
ENSG00000025800,85.23177455585052
ENSG00000026025,99.7672044108638
ENSG00000026036,72.77925260363489
ENSG00000026103,64.72125791300797
ENSG00000026297,94.36798039616092
ENSG00000026508,97.35756585664691
ENSG00000026559,50.60649377169696
ENSG00000026652,78.30508474576271
ENSG00000026751,55.91995099040229
ENSG00000026950,78.64815192975291
ENSG00000027001,52.46477435164386
ENSG00000027075,89.48744129058608
ENSG00000027644,1.5356340616704105
ENSG00000027697,98.53788033489892
ENSG00000027847,74.4864202573004
ENSG00000027869,54.241372268735965
ENSG00000028116,70.1368184602818
ENSG00000028137,80.22462732285072
ENSG00000028203,85.18684909128038
ENSG00000028277,53.551153767612824
ENSG00000028310,83.50010210332857
ENSG00000028528,81.1108842148254
ENSG00000028839,78.49703900347151
ENSG00000029153,50.89646722483153
ENSG00000029363,92.23197876250767
ENSG00000029364,67.73534817235041
ENSG00000029534,37.74555850520727
ENSG00000029559,25.750459464978558
ENSG00000029639,61.694915254237294
ENSG00000029725,78.57872166632632
ENSG00000029993,81.9072901776598
ENSG00000030066,71.30488053910557
ENSG00000030110,67.70675924035123
ENSG00000030304,18.803348989177046
ENSG00000030419,51.268123340820914
ENSG00000030582,99.17908923830917
ENSG00000031003,67.57606697978355
ENSG00000031081,76.789871349806
ENSG00000031691,57.64345517663876
ENSG00000031698,91.49275066367164
ENSG00000031823,73.06922605676945
ENSG00000032219,83.79007555646314
ENSG00000032389,70.99040228711456
ENSG00000032444,91.48866653052889
ENSG00000032742,62.55258321421279
ENSG00000033011,63.36532570961813
ENSG00000033030,73.46130283847253
ENSG00000033050,68.97284051460078
ENSG00000033100,69.2178885031652
ENSG00000033122,41.453951398815605
ENSG00000033170,88.45823973861548
ENSG00000033178,82.60976107821115
ENSG00000033327,54.00040841331427
ENSG00000033627,75.35225648356136
ENSG00000033800,87.42903818664487
ENSG00000033867,81.94813150908719
ENSG00000034053,55.1643863589953
ENSG00000034152,82.85889319991831
ENSG00000034239,38.880947518889116
ENSG00000034510,99.96732693485808
ENSG00000034533,54.151521339595675
ENSG00000034677,90.86787829283234
ENSG00000034693,63.56544823361242
ENSG00000034713,97.42291198693077
ENSG00000034971,23.079436389626302
ENSG00000035115,77.54135184807025
ENSG00000035141,79.25668776802124
ENSG00000035403,89.8631815397182
ENSG00000035499,38.02736369205636
ENSG00000035664,61.18439861139473
ENSG00000035681,65.26444762099246
ENSG00000035687,86.98386767408618
ENSG00000035720,41.380437002246275
ENSG00000035862,92.98345926077191
ENSG00000035928,87.30243005921993
ENSG00000036054,71.0557484173984
ENSG00000036257,77.99877476005717
ENSG00000036448,55.907698590974064
ENSG00000036473,41.90729017765979
ENSG00000036530,72.20338983050848
ENSG00000036549,65.40330814784562
ENSG00000036565,8.8339799877476
ENSG00000036672,36.781703083520526
ENSG00000036828,66.37941596896059
ENSG00000037042,55.25015315499285
ENSG00000037241,87.71084337349397
ENSG00000037280,79.17500510516643
ENSG00000037474,70.88013069226056
ENSG00000037637,73.08147845619767
ENSG00000037749,53.677761895037776
ENSG00000037757,81.81743924851949
ENSG00000037897,58.256075148049824
ENSG00000037965,28.75229732489279
ENSG00000038002,73.16724525219523
ENSG00000038210,59.90198080457423
ENSG00000038219,82.98141719420053
ENSG00000038274,86.06493771696957
ENSG00000038295,60.08168266285481
ENSG00000038358,67.42086992035941
ENSG00000038382,80.96385542168674
ENSG00000038427,79.23626710230754
ENSG00000038532,54.42515826015928
ENSG00000038945,96.81846028180519
ENSG00000039068,61.97672044108637
ENSG00000039123,69.24239330202164
ENSG00000039139,48.870737186032265
ENSG00000039319,89.65897488258118
ENSG00000039523,84.35368593016133
ENSG00000039537,32.72615887277925
ENSG00000039560,87.56789871349807
ENSG00000039600,17.22687359607923
ENSG00000039650,82.14416989993873
ENSG00000039987,17.30855625893404
ENSG00000040199,49.83050847457628
ENSG00000040275,52.67306514192362
ENSG00000040341,72.02777210537063
ENSG00000040487,74.94384316928732
ENSG00000040531,56.35695323667551
ENSG00000040608,38.2234020829079
ENSG00000040633,70.90055135797428
ENSG00000040731,37.72513783949357
ENSG00000040933,70.01837859914232
ENSG00000041353,51.30488053910558
ENSG00000041357,97.6679599754952
ENSG00000041515,20.212374923422505
ENSG00000041802,74.85807637328978
ENSG00000041880,53.869716152746584
ENSG00000041982,66.0771901163978
ENSG00000041988,62.61384521135389
ENSG00000042062,71.94200530937309
ENSG00000042088,52.84868286706147
ENSG00000042286,54.196446804165824
ENSG00000042304,11.937921176230345
ENSG00000042317,51.447825199101494
ENSG00000042429,70.81886869511946
ENSG00000042445,65.20318562385134
ENSG00000042493,98.17030835205229
ENSG00000042753,98.1417194200531
ENSG00000042781,16.716356953236673
ENSG00000042813,8.964672248315294
ENSG00000042832,32.31366142536247
ENSG00000042980,51.476414131100675
ENSG00000043039,41.311006738819685
ENSG00000043093,76.98999387380029
ENSG00000043143,69.39350622830305
ENSG00000043355,27.59648764549724
ENSG00000043462,80.08576679599754
ENSG00000043514,56.65101082295283
ENSG00000043591,85.74637533183582
ENSG00000044012,29.834592607719014
ENSG00000044090,51.529507861956304
ENSG00000044115,94.28221360016337
ENSG00000044446,58.3336736777619
ENSG00000044459,71.44782519910149
ENSG00000044524,28.95241984888707
ENSG00000044574,97.2840514600776
ENSG00000046604,74.5885235858689
ENSG00000046647,62.74045333877885
ENSG00000046651,85.90157239125995
ENSG00000046653,68.78497039003472
ENSG00000046774,30.00204206657137
ENSG00000046889,78.89319991831734
ENSG00000047056,63.900347151317135
ENSG00000047188,74.63753318358178
ENSG00000047230,54.0739228098836
ENSG00000047249,83.90443128445987
ENSG00000047315,86.98795180722891
ENSG00000047346,74.44966305901572
ENSG00000047365,66.59995915866858
ENSG00000047410,94.114764141311
ENSG00000047457,67.915050030631
ENSG00000047578,50.573820706555026
ENSG00000047579,79.5548294874413
ENSG00000047597,35.22564835613641
ENSG00000047617,51.64386358995303
ENSG00000047621,58.791096589748825
ENSG00000047634,75.43393914641618
ENSG00000047644,80.32673065141923
ENSG00000047648,74.74372064529304
ENSG00000047662,49.295487032877276
ENSG00000047849,92.56687768021237
ENSG00000047932,82.56075148049827
ENSG00000047936,42.81805186849091
ENSG00000048028,56.246681641821525
ENSG00000048052,57.07576066979784
ENSG00000048140,69.07085971002654
ENSG00000048162,77.45150091892997
ENSG00000048342,79.17908923830916
ENSG00000048392,74.00857667959976
ENSG00000048405,79.5058198897284
ENSG00000048462,44.16173167245252
ENSG00000048471,69.74882581172146
ENSG00000048540,62.43005921993057
ENSG00000048544,85.73003879926485
ENSG00000048545,8.768633857463753
ENSG00000048649,91.72554625280785
ENSG00000048707,70.6105779048397
ENSG00000048740,88.91974678374514
ENSG00000048828,90.81886869511946
ENSG00000048991,66.53052889524199
ENSG00000049089,47.89871349806003
ENSG00000049130,59.21176230345109
ENSG00000049167,51.717377986522365
ENSG00000049192,75.36042474984684
ENSG00000049239,75.76883806412089
ENSG00000049245,93.63692056361037
ENSG00000049246,54.32713906473351
ENSG00000049247,32.92628139677353
ENSG00000049249,44.46804165815806
ENSG00000049283,32.94670206248724
ENSG00000049323,73.22033898305085
ENSG00000049449,94.43332652644476
ENSG00000049540,74.6783745150092
ENSG00000049541,73.37145190933224
ENSG00000049618,93.06105779048397
ENSG00000049656,79.31386563201961
ENSG00000049759,81.4335307331019
ENSG00000049768,19.62425975086788
ENSG00000049769,46.469266898100884
ENSG00000049860,96.78578721666327
ENSG00000049883,48.2989585460486
ENSG00000050030,28.062078823769653
ENSG00000050130,87.62916071063917
ENSG00000050165,73.56340616704105
ENSG00000050327,49.35674903001838
ENSG00000050344,65.40739228098836
ENSG00000050393,79.81621400857668
ENSG00000050405,94.77639371043496
ENSG00000050426,74.66612211558098
ENSG00000050438,90.1572391259955
ENSG00000050555,44.022871145599346
ENSG00000050628,47.90279763120277
ENSG00000050730,44.345517663875846
ENSG00000050748,65.33387788441904
ENSG00000050767,37.72105370635083
ENSG00000050820,86.81233408209108
ENSG00000051009,71.63161119052481
ENSG00000051108,97.70880130692261
ENSG00000051128,78.6971615274658
ENSG00000051180,41.229324075964875
ENSG00000051341,35.311415152133954
ENSG00000051382,66.16704104553808
ENSG00000051523,99.26485603430672
ENSG00000051596,61.85419644680417
ENSG00000051620,89.53645088829896
ENSG00000051825,60.56361037369818
ENSG00000052126,72.84868286706147
ENSG00000052344,59.66510108229528
ENSG00000052723,74.74780477843578
ENSG00000052749,95.09087196242596
ENSG00000052795,91.93792117623035
ENSG00000052802,81.76434551766387
ENSG00000052841,85.85256279354707
ENSG00000052850,8.72370839289361
ENSG00000053108,47.1676536655095
ENSG00000053254,88.41331427404533
ENSG00000053371,85.88115172554626
ENSG00000053372,77.52093118235655
ENSG00000053438,45.46457014498672
ENSG00000053501,84.20665713702266
ENSG00000053524,63.34490504390443
ENSG00000053702,34.51909332244231
ENSG00000053747,46.04860118439861
ENSG00000053770,74.21686746987952
ENSG00000053900,67.14723299979579
ENSG00000053918,57.30447212579131
ENSG00000054116,91.75005105166429
ENSG00000054118,93.35511537676128
ENSG00000054148,96.60200122523995
ENSG00000054179,29.818256075148046
ENSG00000054219,58.86869511946089
ENSG00000054267,94.38431692873188
ENSG00000054277,79.51807228915662
ENSG00000054282,89.56912395344088
ENSG00000054356,29.074943843169287
ENSG00000054392,48.04574229119869
ENSG00000054523,82.10332856851133
ENSG00000054598,60.535021441699
ENSG00000054611,72.619971411068
ENSG00000054654,94.76414131100674
ENSG00000054690,51.23953440882173
ENSG00000054793,56.99407800694303
ENSG00000054803,20.465591178272412
ENSG00000054938,45.03982029814172
ENSG00000054965,56.82662854809066
ENSG00000054967,57.74147437206453
ENSG00000054983,74.1841944047376
ENSG00000055044,84.58239738615478
ENSG00000055070,84.5619767204411
ENSG00000055118,36.58566469266898
ENSG00000055130,75.7606697978354
ENSG00000055147,71.50500306309986
ENSG00000055163,58.668572595466614
ENSG00000055208,69.23830916887891
ENSG00000055211,91.04758015111292
ENSG00000055332,92.29324075964877
ENSG00000055483,70.74943843169287
ENSG00000055609,86.54686542781295
ENSG00000055732,35.18889115785175
ENSG00000055813,65.06024096385542
ENSG00000055917,82.48315295078619
ENSG00000055950,90.2062487237084
ENSG00000055955,45.730038799264854
ENSG00000055957,4.896875638145803
ENSG00000056050,81.11496834796814
ENSG00000056097,83.6838880947519
ENSG00000056277,46.632632223810496
ENSG00000056291,21.36001633653257
ENSG00000056487,10.880130692260567
ENSG00000056558,45.905656524402694
ENSG00000056586,77.33306105779049
ENSG00000056736,52.79558913620585
ENSG00000056972,85.14192362671022
ENSG00000056998,30.692260567694508
ENSG00000057019,79.60383908515418
ENSG00000057149,45.33387788441903
ENSG00000057252,82.93649172963039
ENSG00000057294,67.99673269348581
ENSG00000057468,22.826220134776392
ENSG00000057593,22.201347763937104
ENSG00000057608,95.00510516642842
ENSG00000057657,85.19501735756586
ENSG00000057663,77.81090463549111
ENSG00000057704,75.21339595670818
ENSG00000057757,84.0269552787421
ENSG00000057935,69.53236675515622
ENSG00000058056,60.23687972227895
ENSG00000058063,71.61119052481111
ENSG00000058085,46.90218501123137
ENSG00000058091,58.733918725750456
ENSG00000058262,88.4704921380437
ENSG00000058272,92.37900755564631
ENSG00000058335,45.19501735756586
ENSG00000058404,31.276291607106394
ENSG00000058453,58.182560751480494
ENSG00000058600,65.76679599754952
ENSG00000058668,84.54564018787012
ENSG00000058673,83.89217888503165
ENSG00000058729,65.2195221564223
ENSG00000058799,65.9464978558301
ENSG00000058804,52.27282009393506
ENSG00000058866,37.72922197263631
ENSG00000059122,69.3077394323055
ENSG00000059145,61.486624463957526
ENSG00000059377,82.24627322850725
ENSG00000059378,80.42474984684502
ENSG00000059573,57.59444557892587
ENSG00000059588,94.66203798243824
ENSG00000059691,56.361037369818256
ENSG00000059728,70.055135797427
ENSG00000059758,85.5135797426996
ENSG00000059769,59.95507453542985
ENSG00000059804,95.97712885440065
ENSG00000059915,34.3965693281601
ENSG00000060069,59.273024300592205
ENSG00000060138,97.16152746579539
ENSG00000060140,39.61200735143965
ENSG00000060237,88.85031652031856
ENSG00000060303,14.306718399019807
ENSG00000060339,89.04227077802737
ENSG00000060491,87.10639166836839
ENSG00000060558,65.49724321012866
ENSG00000060566,14.96426383500102
ENSG00000060642,53.05288952419849
ENSG00000060656,44.48437819072902
ENSG00000060688,82.02164590565653
ENSG00000060709,22.650602409638555
ENSG00000060718,37.75781090463549
ENSG00000060749,65.66877680212374
ENSG00000060762,89.61813355115376
ENSG00000060971,87.75168470492139
ENSG00000060982,79.040228711456
ENSG00000061273,91.0353277516847
ENSG00000061337,37.3453134572187
ENSG00000061455,31.562180927098222
