gen_name,keratinocyte
ENSMUSG00000093859,15.366676590255036
ENSMUSG00000093862,22.030366180410837
ENSMUSG00000093866,70.54678971916245
ENSMUSG00000093867,12.826237967649101
ENSMUSG00000093880,26.089113823558595
ENSMUSG00000093885,44.770268929244814
ENSMUSG00000093887,15.803314478515432
ENSMUSG00000093898,22.749826337203533
ENSMUSG00000093901,23.30554728589858
ENSMUSG00000093904,98.56107968641462
ENSMUSG00000093909,42.095861863649894
ENSMUSG00000093910,13.813635010419766
ENSMUSG00000093916,28.58489629850154
ENSMUSG00000093919,22.973107075518506
ENSMUSG00000093924,0.6748040091297013
ENSMUSG00000093930,94.08057953756078
ENSMUSG00000093942,88.50352287387119
ENSMUSG00000093954,33.948595812245706
ENSMUSG00000093978,0.5656445370646026
ENSMUSG00000093979,34.96080182594026
ENSMUSG00000093985,16.45827131090602
ENSMUSG00000093989,83.46233998213755
ENSMUSG00000093996,33.29363897985512
ENSMUSG00000094012,26.421554033938673
ENSMUSG00000094015,9.591148159174358
ENSMUSG00000094017,33.35814230425722
ENSMUSG00000094018,37.26803612186166
ENSMUSG00000094021,0.18358638483675696
ENSMUSG00000094030,44.36836360027786
ENSMUSG00000094035,15.704078594819887
ENSMUSG00000094065,23.46928649399623
ENSMUSG00000094066,23.375012404485464
ENSMUSG00000094076,44.92904634315769
ENSMUSG00000094081,53.64195693162648
ENSMUSG00000094090,58.608712910588466
ENSMUSG00000094092,40.046640865336904
ENSMUSG00000094098,11.625483774933015
ENSMUSG00000094103,75.18606728192914
ENSMUSG00000094108,19.514736528728786
ENSMUSG00000094111,16.403691574873474
ENSMUSG00000094122,48.33283715391485
ENSMUSG00000094125,40.666865138434055
ENSMUSG00000094127,8.92626773841421
ENSMUSG00000094132,3.5278356653766005
ENSMUSG00000094145,30.46045450034733
ENSMUSG00000094151,4.956832390592438
ENSMUSG00000094153,11.094571797161853
ENSMUSG00000094162,16.671628460851444
ENSMUSG00000094177,2.2278455889649695
ENSMUSG00000094185,23.14180807780093
ENSMUSG00000094191,41.95196983229136
ENSMUSG00000094200,1.751513347226357
ENSMUSG00000094242,4.033938672223876
ENSMUSG00000094248,95.26148655353775
ENSMUSG00000094256,47.777116205219805
ENSMUSG00000094257,13.843405775528431
ENSMUSG00000094258,4.832787535973008
ENSMUSG00000094271,14.096457278952068
ENSMUSG00000094278,0.6748040091297013
ENSMUSG00000094281,26.252853031656247
ENSMUSG00000094286,12.612880817703681
ENSMUSG00000094293,37.615361714796066
ENSMUSG00000094320,27.78604743475241
ENSMUSG00000094326,41.9867023915848
ENSMUSG00000094338,37.29780688697033
ENSMUSG00000094344,49.260692666468195
ENSMUSG00000094347,40.23022725017366
ENSMUSG00000094350,17.51017167807879
ENSMUSG00000094370,16.279646720254043
ENSMUSG00000094374,18.795276371936094
ENSMUSG00000094379,37.18368562072045
ENSMUSG00000094380,34.49935496675598
ENSMUSG00000094392,32.25662399523668
ENSMUSG00000094396,74.30782971122358
ENSMUSG00000094410,89.19817405974
ENSMUSG00000094417,1.0618239555423241
ENSMUSG00000094437,36.64781184876451
ENSMUSG00000094439,37.89322218914359
ENSMUSG00000094441,57.19956336211174
ENSMUSG00000094443,6.623995236677582
ENSMUSG00000094446,57.928947107273984
ENSMUSG00000094460,6.75300188548179
ENSMUSG00000094463,17.133075320035726
ENSMUSG00000094472,60.53885084846681
ENSMUSG00000094475,27.741391287089414
ENSMUSG00000094483,91.78326883000894
ENSMUSG00000094484,53.42859978168105
ENSMUSG00000094488,38.58787337501241
ENSMUSG00000094497,99.11680063510966
ENSMUSG00000094499,6.043465317058649
ENSMUSG00000094520,50.24808970923886
ENSMUSG00000094530,21.375409348020245
ENSMUSG00000094531,45.489729086037514
ENSMUSG00000094557,28.441004267143
ENSMUSG00000094566,0.6748040091297013
ENSMUSG00000094568,37.51116403691575
ENSMUSG00000094574,7.651086632926467
ENSMUSG00000094576,50.203433561575864
ENSMUSG00000094578,0.7641163044556911
ENSMUSG00000094588,16.60712513644934
ENSMUSG00000094594,8.777413912870895
ENSMUSG00000094595,38.816115907512156
ENSMUSG00000094622,22.744864543018757
ENSMUSG00000094627,33.363104098442
ENSMUSG00000094628,17.12315173166617
ENSMUSG00000094632,46.56643842413416
ENSMUSG00000094634,20.179616949488935
ENSMUSG00000094638,36.27071549072144
ENSMUSG00000094649,41.108464820879234
ENSMUSG00000094661,16.671628460851444
ENSMUSG00000094672,10.176639872978068
ENSMUSG00000094683,22.675399424431873
ENSMUSG00000094685,25.59789619926565
ENSMUSG00000094686,29.26466210181602
ENSMUSG00000094690,13.570507095365683
ENSMUSG00000094695,34.02798451920214
ENSMUSG00000094701,5.924382256623995
ENSMUSG00000094706,0.039694353478217724
ENSMUSG00000094708,29.368859779696336
ENSMUSG00000094719,6.946511858688102
ENSMUSG00000094724,73.55363699513744
ENSMUSG00000094733,35.377592537461545
ENSMUSG00000094737,1.8904435844001193
ENSMUSG00000094745,3.1160067480400913
ENSMUSG00000094747,54.24729582216929
ENSMUSG00000094764,3.9743971420065494
ENSMUSG00000094772,38.26039495881711
ENSMUSG00000094777,98.47176739108862
ENSMUSG00000094778,0.8186960404882405
ENSMUSG00000094786,37.85352783566538
ENSMUSG00000094790,1.1957923985313088
ENSMUSG00000094800,35.387516125831105
ENSMUSG00000094814,10.915947206509873
ENSMUSG00000094817,2.7041778307035824
ENSMUSG00000094822,26.600178624590654
ENSMUSG00000094840,33.90393966458271
ENSMUSG00000094843,18.874665078892527
ENSMUSG00000094845,20.000992358836957
ENSMUSG00000094846,0.8087724521186862
ENSMUSG00000094856,44.9042373722338
ENSMUSG00000094870,80.93678674208594
ENSMUSG00000094884,3.7411928153220204
ENSMUSG00000094892,2.967152922496775
ENSMUSG00000094893,26.029572293341275
ENSMUSG00000094898,42.770665872779595
ENSMUSG00000094910,10.980450530911979
ENSMUSG00000094921,41.79815421256327
ENSMUSG00000094928,22.30326486057358
ENSMUSG00000094929,16.562468988786343
ENSMUSG00000094935,9.070159769772749
ENSMUSG00000094936,73.6727200555721
ENSMUSG00000094942,40.07641163044557
ENSMUSG00000094945,12.890741292051205
ENSMUSG00000094950,49.42443187456584
ENSMUSG00000094955,0.0
ENSMUSG00000094958,57.0556713307532
ENSMUSG00000094973,27.80093281730674
ENSMUSG00000094974,50.5011412126625
ENSMUSG00000094989,64.93996229036419
ENSMUSG00000095017,39.098938176044456
ENSMUSG00000095024,0.6499950382058153
ENSMUSG00000095026,7.5667361317852535
ENSMUSG00000095041,75.97499255730872
ENSMUSG00000095042,28.917336508881615
ENSMUSG00000095054,22.983030663888062
ENSMUSG00000095056,3.547682842115709
ENSMUSG00000095078,13.208296119876946
ENSMUSG00000095079,19.455194998511463
ENSMUSG00000095098,87.04475538354669
ENSMUSG00000095105,77.47345440111144
ENSMUSG00000095115,72.78455889649697
ENSMUSG00000095125,14.820879229929544
ENSMUSG00000095128,5.090800833581423
ENSMUSG00000095134,24.26813535774536
ENSMUSG00000095139,9.367867420859383
ENSMUSG00000095150,1.7763223181502432
ENSMUSG00000095156,1.9350997320631143
ENSMUSG00000095159,29.32916542621812
ENSMUSG00000095168,6.499950382058152
ENSMUSG00000095186,21.79716185372631
ENSMUSG00000095187,22.690284806986206
ENSMUSG00000095195,12.290364195693163
ENSMUSG00000095196,0.04465614766299494
ENSMUSG00000095199,42.5523469286494
ENSMUSG00000095207,22.213952565247595
ENSMUSG00000095217,29.428401309913667
ENSMUSG00000095231,0.6599186265753697
ENSMUSG00000095234,34.26615064007145
ENSMUSG00000095241,15.406370943733256
ENSMUSG00000095247,72.32311203731268
ENSMUSG00000095253,48.91832886771857
ENSMUSG00000095258,68.78039098938176
ENSMUSG00000095277,2.074029969236876
ENSMUSG00000095280,22.868909397638184
ENSMUSG00000095288,11.734643246998115
ENSMUSG00000095294,4.475538354669048
ENSMUSG00000095295,13.95256524759353
ENSMUSG00000095298,24.015083854321723
ENSMUSG00000095304,35.42224868512454
ENSMUSG00000095315,52.217922000595415
ENSMUSG00000095325,38.92031358539248
ENSMUSG00000095344,0.5457973603254938
ENSMUSG00000095360,0.3572491813039595
ENSMUSG00000095362,40.389004664086535
ENSMUSG00000095401,38.429095961099534
ENSMUSG00000095403,54.05378584896299
ENSMUSG00000095413,0.4812940359233899
ENSMUSG00000095419,12.59799543514935
ENSMUSG00000095427,94.15996824451722
ENSMUSG00000095430,30.252059144586685
ENSMUSG00000095432,43.013793787833684
ENSMUSG00000095440,38.17604445767589
ENSMUSG00000095448,16.984221494492406
ENSMUSG00000095456,23.474248288181006
ENSMUSG00000095460,2.2278455889649695
ENSMUSG00000095463,64.5926366974298
ENSMUSG00000095464,51.77632231815025
ENSMUSG00000095470,0.9824352485858886
ENSMUSG00000095474,24.43187456584301
ENSMUSG00000095478,11.551056862161357
ENSMUSG00000095493,20.65594919122755
ENSMUSG00000095524,43.70844497370249
ENSMUSG00000095533,0.029770765108663295
ENSMUSG00000095538,69.48496576362012
ENSMUSG00000095545,35.06003770963581
ENSMUSG00000095547,23.920809764810954
ENSMUSG00000095552,40.26992160365188
ENSMUSG00000095564,0.37213456385829113
ENSMUSG00000095567,80.79289471072741
ENSMUSG00000095585,8.89153517912077
ENSMUSG00000095588,38.7863451424035
ENSMUSG00000095595,75.35476828421157
ENSMUSG00000095597,99.37977572690285
ENSMUSG00000095600,25.131487545896597
ENSMUSG00000095609,12.215937282921505
ENSMUSG00000095620,14.721643346233998
ENSMUSG00000095632,12.791505408355661
ENSMUSG00000095648,30.693658827031854
ENSMUSG00000095661,17.341470675796366
ENSMUSG00000095664,18.38840924878436
ENSMUSG00000095675,23.161655254540044
ENSMUSG00000095677,80.7283913863253
ENSMUSG00000095681,25.746750024808975
ENSMUSG00000095686,14.82584102411432
ENSMUSG00000095687,95.98094671033046
ENSMUSG00000095690,29.234891336707353
ENSMUSG00000095724,11.486553537759253
ENSMUSG00000095730,11.273196387813833
ENSMUSG00000095742,33.97836657735437
ENSMUSG00000095762,27.38910389997023
ENSMUSG00000095766,10.047633224173861
ENSMUSG00000095779,49.737024908206806
ENSMUSG00000095789,46.56147662994939
ENSMUSG00000095797,1.5778505507591543
ENSMUSG00000095812,23.672720055572093
ENSMUSG00000095836,16.39376798650392
ENSMUSG00000095845,21.836856207204526
ENSMUSG00000095847,44.59660613277761
ENSMUSG00000095864,1.4389203135853925
ENSMUSG00000095865,45.55919420462439
ENSMUSG00000095869,19.896794680956635
ENSMUSG00000095891,17.62925473851345
ENSMUSG00000095895,26.972313188448943
ENSMUSG00000095916,5.284310806787734
ENSMUSG00000095917,1.3049518705964076
ENSMUSG00000095928,44.74545995832093
ENSMUSG00000095930,47.19658628560087
ENSMUSG00000095932,24.16393767986504
ENSMUSG00000095940,36.68254440805796
ENSMUSG00000095961,17.758261387317653
ENSMUSG00000095975,2.0591445866825446
ENSMUSG00000095990,50.98243524858589
ENSMUSG00000096001,53.68165128510469
ENSMUSG00000096002,56.01369455194999
ENSMUSG00000096003,14.493400813734247
ENSMUSG00000096006,98.41222586087129
ENSMUSG00000096010,41.2225860871291
ENSMUSG00000096036,13.163639972213954
ENSMUSG00000096039,39.40656941550065
ENSMUSG00000096054,56.53964473553636
ENSMUSG00000096086,12.56326287585591
ENSMUSG00000096094,24.034931031060832
ENSMUSG00000096099,40.106182395554235
ENSMUSG00000096107,34.57378187952764
ENSMUSG00000096135,38.92527537957726
ENSMUSG00000096141,15.847970626178427
ENSMUSG00000096145,91.24739505805299
ENSMUSG00000096151,22.992954252257615
ENSMUSG00000096156,30.05854917138037
ENSMUSG00000096157,21.817009030465417
ENSMUSG00000096160,14.801032053190433
ENSMUSG00000096167,14.498362607919024
ENSMUSG00000096169,13.52585094770269
ENSMUSG00000096171,24.228441004267143
ENSMUSG00000096173,13.23806688498561
ENSMUSG00000096175,14.359432370745262
ENSMUSG00000096177,30.653964473553636
ENSMUSG00000096183,16.954450729383748
ENSMUSG00000096188,55.711025106678576
ENSMUSG00000096192,5.30911977771162
ENSMUSG00000096197,16.150640071449835
ENSMUSG00000096199,75.75667361317852
ENSMUSG00000096201,5.3488141311898385
ENSMUSG00000096209,2.555324005160266
ENSMUSG00000096210,98.17405974000198
ENSMUSG00000096215,37.625285303165626
ENSMUSG00000096217,0.04465614766299494
ENSMUSG00000096220,70.62617842611888
ENSMUSG00000096223,13.163639972213954
ENSMUSG00000096229,28.644437828718868
ENSMUSG00000096233,22.729979160464424
ENSMUSG00000096237,33.07532003572492
ENSMUSG00000096255,89.08901458767491
ENSMUSG00000096256,42.80539843207304
ENSMUSG00000096257,96.38781383348218
ENSMUSG00000096271,23.161655254540044
ENSMUSG00000096286,0.15381561972809368
ENSMUSG00000096289,12.235784459660612
ENSMUSG00000096294,0.11412126624987595
ENSMUSG00000096323,7.50223280738315
ENSMUSG00000096351,37.67986503919818
ENSMUSG00000096354,20.765108663292647
ENSMUSG00000096356,44.98362607919024
ENSMUSG00000096362,9.591148159174358
ENSMUSG00000096366,1.0618239555423241
ENSMUSG00000096370,70.53190433660812
ENSMUSG00000096373,7.829711223578446
ENSMUSG00000096375,12.424332638682149
ENSMUSG00000096385,8.648407264066686
ENSMUSG00000096401,47.206509873970425
ENSMUSG00000096403,71.47960702590058
ENSMUSG00000096405,23.007839634811948
ENSMUSG00000096409,35.898580926863154
ENSMUSG00000096433,55.74079587178724
ENSMUSG00000096437,38.97489332142502
ENSMUSG00000096438,28.68909397638186
ENSMUSG00000096448,13.89798551156098
ENSMUSG00000096449,3.9396645827131094
ENSMUSG00000096450,1.0419767788032153
ENSMUSG00000096458,23.012801428996728
ENSMUSG00000096463,54.56485064999504
ENSMUSG00000096470,2.3518904435844
ENSMUSG00000096472,87.21841818001388
ENSMUSG00000096474,39.193212265555225
ENSMUSG00000096477,6.55949191227548
ENSMUSG00000096486,13.788826039495882
ENSMUSG00000096488,20.110151830902055
ENSMUSG00000096506,0.37709635804306835
ENSMUSG00000096517,0.08931229532598987
ENSMUSG00000096519,20.784955840031756
ENSMUSG00000096544,61.283119976183386
ENSMUSG00000096549,7.159869008633522
ENSMUSG00000096574,11.838840924878436
ENSMUSG00000096592,18.67123151731666
ENSMUSG00000096606,17.262081968839933
ENSMUSG00000096617,29.314280043663786
ENSMUSG00000096618,0.5457973603254938
ENSMUSG00000096621,25.8707948794284
ENSMUSG00000096629,12.43921802123648
ENSMUSG00000096630,49.32023419668552
ENSMUSG00000096646,49.90076411630446
ENSMUSG00000096647,32.033343256921704
ENSMUSG00000096661,3.364096457278952
ENSMUSG00000096685,10.131983725315074
ENSMUSG00000096687,33.11501438920313
ENSMUSG00000096696,51.53319440309616
ENSMUSG00000096699,35.670338394363405
ENSMUSG00000096701,0.9030465416294532
ENSMUSG00000096703,3.0266944527141018
ENSMUSG00000096706,1.9202143495087822
ENSMUSG00000096709,0.04465614766299494
ENSMUSG00000096712,58.83199364890345
ENSMUSG00000096714,23.57348417187655
ENSMUSG00000096718,24.853627071549074
ENSMUSG00000096722,39.58023221196785
ENSMUSG00000096726,23.126922695246602
ENSMUSG00000096727,58.62856008732757
ENSMUSG00000096729,40.666865138434055
ENSMUSG00000096730,2.118686116899871
ENSMUSG00000096736,3.1507393073335317
ENSMUSG00000096740,78.06390790909992
ENSMUSG00000096755,30.192517614369358
ENSMUSG00000096757,1.3644934008137342
ENSMUSG00000096764,29.423439515728887
ENSMUSG00000096770,15.25255532400516
ENSMUSG00000096773,20.79984122258609
ENSMUSG00000096775,15.34186761933115
ENSMUSG00000096780,52.18815123548676
ENSMUSG00000096793,15.188051999603056
ENSMUSG00000096794,10.588468790314577
ENSMUSG00000096795,43.99622903641957
ENSMUSG00000096808,56.936588270318545
ENSMUSG00000096810,28.396348119480002
ENSMUSG00000096822,49.23588369554431
ENSMUSG00000096826,85.6058350699613
ENSMUSG00000096839,2.2774635308127418
ENSMUSG00000096842,0.0
ENSMUSG00000096850,11.72471965862856
ENSMUSG00000096856,45.018358638483676
ENSMUSG00000096861,8.638483675697133
ENSMUSG00000096862,29.7906122854024
ENSMUSG00000096869,21.04296913764017
ENSMUSG00000096879,9.44725612781582
ENSMUSG00000096883,30.867321623499056
ENSMUSG00000096887,60.48427111243425
ENSMUSG00000096901,4.480500148853825
ENSMUSG00000096904,25.687208494591644
ENSMUSG00000096905,1.0419767788032153
ENSMUSG00000096910,61.635407363302576
ENSMUSG00000096914,1.637392080976481
ENSMUSG00000096916,38.31993648903443
ENSMUSG00000096920,6.157586583308524
ENSMUSG00000096923,25.007442691277166
ENSMUSG00000096927,0.04465614766299494
ENSMUSG00000096942,67.95673315470874
ENSMUSG00000096964,15.967053686613077
ENSMUSG00000096968,37.6302470973504
ENSMUSG00000097050,40.17564751414111
ENSMUSG00000097075,22.997916046442395
ENSMUSG00000097078,30.80778009328173
ENSMUSG00000097084,4.118289173365089
ENSMUSG00000097086,28.02917534980649
ENSMUSG00000097148,43.17257120174655
ENSMUSG00000097175,3.2450133968442993
ENSMUSG00000097187,35.92338989778704
ENSMUSG00000097221,30.723429592140516
ENSMUSG00000097239,86.29552446164533
ENSMUSG00000097245,10.876252853031657
ENSMUSG00000097271,13.783864245311102
ENSMUSG00000097295,15.322020442592041
ENSMUSG00000097304,34.901260295722935
ENSMUSG00000097327,43.07829711223579
ENSMUSG00000097328,14.443782871886473
ENSMUSG00000097333,65.36667659025504
ENSMUSG00000097352,34.04783169594125
ENSMUSG00000097366,18.820085342859976
ENSMUSG00000097388,24.94293936687506
ENSMUSG00000097392,89.40656941550064
ENSMUSG00000097412,55.80529919618934
ENSMUSG00000097473,12.126624987595514
ENSMUSG00000097487,61.40716483080282
ENSMUSG00000097530,32.77265059045351
ENSMUSG00000097532,24.992557308722834
ENSMUSG00000097552,7.948794284013099
ENSMUSG00000097565,39.54549965267441
ENSMUSG00000097574,33.511957923985314
ENSMUSG00000097594,0.1637392080976481
ENSMUSG00000097628,0.08435050114121266
ENSMUSG00000097656,47.71757467500248
ENSMUSG00000097657,27.498263372035325
ENSMUSG00000097669,0.09923588369554431
ENSMUSG00000097679,22.546392775627666
ENSMUSG00000097693,16.835367668949093
ENSMUSG00000097711,15.312096854222487
ENSMUSG00000097715,54.267142998908405
ENSMUSG00000097739,33.48218715887665
ENSMUSG00000097789,22.427309715193015
ENSMUSG00000097803,37.83368065892627
ENSMUSG00000097853,0.9625880718467797
ENSMUSG00000097854,20.93877145975985
ENSMUSG00000097891,36.25086831398234
ENSMUSG00000097900,15.525454004167907
ENSMUSG00000097906,51.508385432172275
ENSMUSG00000097919,36.042472958221694
ENSMUSG00000097935,17.44070655949191
ENSMUSG00000097948,13.873176540637095
ENSMUSG00000097951,0.1339684429889848
ENSMUSG00000097952,0.11908306043465318
ENSMUSG00000097954,1.65723925771559
ENSMUSG00000097977,14.676987198571004
ENSMUSG00000097979,26.233005854917142
ENSMUSG00000097987,29.969236876054385
ENSMUSG00000097989,27.954748437034834
ENSMUSG00000097993,58.86672620819689
ENSMUSG00000098002,9.859085045152327
ENSMUSG00000098004,6.028579934504317
ENSMUSG00000098009,31.993648903443482
ENSMUSG00000098019,21.171975786444378
ENSMUSG00000098022,36.752009526644834
ENSMUSG00000098028,6.708345737818795
ENSMUSG00000098037,11.0846482087923
ENSMUSG00000098043,10.315570110151832
ENSMUSG00000098048,18.13535774536072
ENSMUSG00000098056,6.351096556514836
ENSMUSG00000098065,17.3563560583507
ENSMUSG00000098068,48.79924580728392
ENSMUSG00000098076,7.9636796665674305
ENSMUSG00000098078,18.859779696338197
ENSMUSG00000098090,58.504515232708144
ENSMUSG00000098091,13.426615064007144
ENSMUSG00000098092,1.2106777810856406
ENSMUSG00000098104,27.979557407958715
ENSMUSG00000098105,5.482782574178823
ENSMUSG00000098111,29.145579041381364
ENSMUSG00000098112,33.318447950779
ENSMUSG00000098113,19.7082465019351
ENSMUSG00000098116,0.1339684429889848
ENSMUSG00000098121,9.248784360424729
ENSMUSG00000098123,26.188349707254144
ENSMUSG00000098132,83.318447950779
ENSMUSG00000098134,70.65098739704277
ENSMUSG00000098136,2.7438721841818
ENSMUSG00000098140,16.33918825047137
ENSMUSG00000098141,9.467103304554927
ENSMUSG00000098142,6.53964473553637
ENSMUSG00000098149,11.238463828520393
ENSMUSG00000098154,10.697628262379677
ENSMUSG00000098158,1.5232708147266052
ENSMUSG00000098176,60.856405676292546
ENSMUSG00000098180,26.679567331547087
ENSMUSG00000098181,29.30931824947901
ENSMUSG00000098187,25.235685223776915
ENSMUSG00000098188,65.07393073335318
ENSMUSG00000098192,24.883397836657736
ENSMUSG00000098198,27.463530812741887
ENSMUSG00000098201,2.2030366180410836
ENSMUSG00000098208,20.18457874367371
ENSMUSG00000098217,3.0167708643445468
ENSMUSG00000098222,12.846085144388212
ENSMUSG00000098224,10.171678078793292
ENSMUSG00000098232,17.028877642155404
ENSMUSG00000098238,15.510568621613578
ENSMUSG00000098240,9.412523568522378
ENSMUSG00000098274,99.62290364195692
ENSMUSG00000098332,76.73414706757964
ENSMUSG00000098354,39.82832192120671
ENSMUSG00000098369,20.01091594720651
ENSMUSG00000098374,63.58043068373524
ENSMUSG00000098387,35.63064404088519
ENSMUSG00000098404,31.45281333730277
ENSMUSG00000098412,20.844497370249083
ENSMUSG00000098428,21.13228143296616
ENSMUSG00000098438,1.2057159869008633
ENSMUSG00000098463,2.7041778307035824
ENSMUSG00000098470,52.20799841222586
ENSMUSG00000098488,26.540637094373327
ENSMUSG00000098492,33.179517713605236
ENSMUSG00000098505,39.868016274684926
ENSMUSG00000098506,29.3341272204029
ENSMUSG00000098520,11.818993748139327
ENSMUSG00000098530,30.921901359531606
ENSMUSG00000098549,13.486156594224472
ENSMUSG00000098557,40.58747643147762
ENSMUSG00000098559,10.112136548575965
ENSMUSG00000098640,3.34921107472462
ENSMUSG00000098650,75.00744269127718
ENSMUSG00000098678,3.70646025602858
ENSMUSG00000098692,15.158281234494392
ENSMUSG00000098713,52.13853329363898
ENSMUSG00000098754,24.704773246005757
ENSMUSG00000098761,9.298402302272502
ENSMUSG00000098781,11.183884092487844
ENSMUSG00000098789,62.761734643247
ENSMUSG00000098794,19.99603056465218
ENSMUSG00000098893,32.44021038007344
ENSMUSG00000098905,38.617644140121065
ENSMUSG00000098915,58.71787238265357
ENSMUSG00000098923,64.39912672422348
ENSMUSG00000098950,51.121365485759654
ENSMUSG00000098985,44.819886871092585
ENSMUSG00000098987,3.31447851543118
ENSMUSG00000099008,3.5576064304852633
ENSMUSG00000099009,31.358539247792
ENSMUSG00000099019,15.108663292646622
ENSMUSG00000099032,25.970030763123948
ENSMUSG00000099034,42.869901756475144
ENSMUSG00000099041,34.44477523072343
ENSMUSG00000099083,82.50967549866031
ENSMUSG00000099115,0.7740398928252455
ENSMUSG00000099253,0.14389203135853926
ENSMUSG00000099269,67.80787932916542
ENSMUSG00000099310,43.04356455294234
ENSMUSG00000099337,32.96616056365982
ENSMUSG00000099342,35.804306837352385
ENSMUSG00000099377,23.71241440905031
ENSMUSG00000099381,5.39843207303761
ENSMUSG00000099397,34.07760246104991
ENSMUSG00000099417,11.957923985313089
ENSMUSG00000099422,19.018557110251066
ENSMUSG00000099423,23.955542324104396
ENSMUSG00000099444,0.7045747742383646
ENSMUSG00000099471,55.06599186265754
ENSMUSG00000099481,59.953359134663096
ENSMUSG00000099492,28.445966061327777
ENSMUSG00000099517,35.34782177235288
ENSMUSG00000099583,49.116800635109655
ENSMUSG00000099592,1.1461744566835368
ENSMUSG00000099604,13.287684826833383
ENSMUSG00000099610,1.4488439019549468
ENSMUSG00000099615,32.05815222784559
ENSMUSG00000099624,7.6758956038503525
ENSMUSG00000099634,21.47464523171579
ENSMUSG00000099647,36.41460752207998
ENSMUSG00000099655,42.78058946114915
ENSMUSG00000099660,3.0763123945618736
ENSMUSG00000099662,37.099335119579244
ENSMUSG00000099663,40.40389004664087
ENSMUSG00000099684,18.170090304654163
ENSMUSG00000099689,39.34702788528332
ENSMUSG00000099694,2.327081472660514
ENSMUSG00000099732,29.155502629750917
ENSMUSG00000099764,58.29611987694751
ENSMUSG00000099768,4.108365584995535
ENSMUSG00000099773,36.45926366974298
ENSMUSG00000099779,7.775131487545897
ENSMUSG00000099797,13.41669147563759
ENSMUSG00000099835,13.262875855909497
ENSMUSG00000099842,1.126327279944428
ENSMUSG00000099850,51.13128907412921
ENSMUSG00000099858,22.149449240845488
ENSMUSG00000099871,14.518209784658131
ENSMUSG00000099875,10.76213158678178
ENSMUSG00000099891,41.490522973107076
ENSMUSG00000099902,14.324699811451822
ENSMUSG00000099908,24.689887863451425
ENSMUSG00000099913,43.69355959114816
ENSMUSG00000099927,59.57626277662003
ENSMUSG00000099949,11.962885779497865
ENSMUSG00000099974,4.5549270616254836
ENSMUSG00000099979,8.117495286295524
ENSMUSG00000099980,43.22218914359433
ENSMUSG00000099997,19.13267837650094
ENSMUSG00000099998,40.9199166418577
ENSMUSG00000100007,31.09556415599881
ENSMUSG00000100018,37.49131686017664
ENSMUSG00000100033,35.17912077007046
ENSMUSG00000100078,22.844100426714302
ENSMUSG00000100090,15.381561972809369
ENSMUSG00000100104,35.83407760246105
ENSMUSG00000100131,42.284410042671425
ENSMUSG00000100145,8.80222288379478
ENSMUSG00000100153,79.41847772154411
ENSMUSG00000100200,7.631239456187357
ENSMUSG00000100210,32.137540934802026
ENSMUSG00000100215,37.7394065694155
ENSMUSG00000100228,37.089411531209684
ENSMUSG00000100235,42.5970030763124
ENSMUSG00000100241,15.292249677483378
ENSMUSG00000100254,6.455294234395158
ENSMUSG00000100257,17.088419172372728
ENSMUSG00000100261,10.365188051999603
ENSMUSG00000100285,1.5728887565743772
ENSMUSG00000100309,19.857100327478417
ENSMUSG00000100337,19.192219906718268
ENSMUSG00000100347,24.441798154212563
ENSMUSG00000100351,38.10161754490424
ENSMUSG00000100405,36.0176639872978
ENSMUSG00000100441,15.714002183189441
ENSMUSG00000100448,3.40379081075717
ENSMUSG00000100481,30.34633323409745
ENSMUSG00000100490,21.46968343753101
ENSMUSG00000100514,27.58261387317654
ENSMUSG00000100555,15.173166617048725
ENSMUSG00000100561,1.612583110052595
ENSMUSG00000100586,3.691574873474248
ENSMUSG00000100615,1.6225066984221497
ENSMUSG00000100621,19.395653468294135
ENSMUSG00000100622,9.690384042869901
ENSMUSG00000100642,36.087129105884685
ENSMUSG00000100648,8.494591644338593
ENSMUSG00000100652,1.6770864344546987
ENSMUSG00000100679,24.699811451820977
ENSMUSG00000100702,19.380768085739803
ENSMUSG00000100720,37.188647414905226
ENSMUSG00000100736,19.17733452416394
ENSMUSG00000100755,90.05160265952168
ENSMUSG00000100774,12.468988786345141
ENSMUSG00000100801,79.79557407958718
ENSMUSG00000100838,9.293440508087725
ENSMUSG00000100839,18.567033839436338
ENSMUSG00000100846,3.7957725513545695
ENSMUSG00000100862,99.70725414309814
ENSMUSG00000100863,42.45807283913863
ENSMUSG00000100865,38.240547782077996
ENSMUSG00000100867,3.7908107571697927
ENSMUSG00000100895,0.2580132976084152
ENSMUSG00000100899,41.46571400218319
ENSMUSG00000100901,12.101816016671627
ENSMUSG00000100916,17.85253547682842
ENSMUSG00000100922,40.83556614071648
ENSMUSG00000100937,7.353378981839834
ENSMUSG00000100944,0.4068671231517317
ENSMUSG00000100959,3.7808871688002386
ENSMUSG00000100967,72.00555720948695
ENSMUSG00000101026,48.982832192120675
ENSMUSG00000101031,22.060136945519503
ENSMUSG00000101059,38.3497072541431
ENSMUSG00000101066,3.919817405974
ENSMUSG00000101111,99.79656643842414
ENSMUSG00000101122,38.146273692567235
ENSMUSG00000101132,14.423935695147366
ENSMUSG00000101135,22.258608712910586
ENSMUSG00000101152,28.996725215838048
ENSMUSG00000101174,71.01816016671629
ENSMUSG00000101188,39.97221395256525
