gen_name,aortic endothelial cell
ENSMUSG00000055305,27.655976676384842
ENSMUSG00000055319,61.77259475218659
ENSMUSG00000055320,64.93877551020408
ENSMUSG00000055322,87.60349854227405
ENSMUSG00000055334,49.28862973760933
ENSMUSG00000055341,8.752186588921283
ENSMUSG00000055368,25.42274052478134
ENSMUSG00000055371,56.37900874635569
ENSMUSG00000055401,83.15451895043732
ENSMUSG00000055407,44.921282798833815
ENSMUSG00000055413,39.14285714285714
ENSMUSG00000055421,20.48396501457726
ENSMUSG00000055430,45.29446064139941
ENSMUSG00000055435,86.12827988338192
ENSMUSG00000055436,91.70262390670554
ENSMUSG00000055447,97.3527696793003
ENSMUSG00000055452,3.877551020408163
ENSMUSG00000055480,20.285714285714285
ENSMUSG00000055485,35.533527696793
ENSMUSG00000055489,9.825072886297376
ENSMUSG00000055491,38.78717201166181
ENSMUSG00000055493,23.97084548104956
ENSMUSG00000055497,7.562682215743441
ENSMUSG00000055523,2.5947521865889214
ENSMUSG00000055531,79.88338192419825
ENSMUSG00000055538,80.45481049562683
ENSMUSG00000055541,13.65597667638484
ENSMUSG00000055546,3.6384839650145775
ENSMUSG00000055553,99.01457725947522
ENSMUSG00000055560,46.647230320699705
ENSMUSG00000055571,13.45189504373178
ENSMUSG00000055612,48.34402332361516
ENSMUSG00000055632,75.85422740524781
ENSMUSG00000055633,65.19533527696792
ENSMUSG00000055639,58.01749271137027
ENSMUSG00000055652,35.93002915451895
ENSMUSG00000055653,96.36734693877551
ENSMUSG00000055660,46.40816326530612
ENSMUSG00000055670,58.85131195335277
ENSMUSG00000055675,19.043731778425656
ENSMUSG00000055676,33.14868804664723
ENSMUSG00000055681,95.84839650145773
ENSMUSG00000055692,40.839650145772595
ENSMUSG00000055707,40.89212827988338
ENSMUSG00000055717,25.70262390670554
ENSMUSG00000055720,81.58600583090379
ENSMUSG00000055723,65.38192419825073
ENSMUSG00000055725,19.084548104956266
ENSMUSG00000055733,18.769679300291546
ENSMUSG00000055737,76.79883381924199
ENSMUSG00000055745,14.66472303206997
ENSMUSG00000055760,45.82507288629738
ENSMUSG00000055761,74.0932944606414
ENSMUSG00000055762,97.54518950437317
ENSMUSG00000055771,24.495626822157433
ENSMUSG00000055775,13.778425655976676
ENSMUSG00000055782,33.626822157434404
ENSMUSG00000055795,17.60932944606414
ENSMUSG00000055799,59.87172011661808
ENSMUSG00000055805,54.618075801749264
ENSMUSG00000055809,19.504373177842567
ENSMUSG00000055817,55.27696793002915
ENSMUSG00000055820,67.91253644314868
ENSMUSG00000055835,36.01749271137027
ENSMUSG00000055839,98.84548104956268
ENSMUSG00000055850,77.54518950437318
ENSMUSG00000055862,65.70845481049562
ENSMUSG00000055865,10.577259475218659
ENSMUSG00000055866,30.29737609329446
ENSMUSG00000055884,23.17201166180758
ENSMUSG00000055897,60.664723032069965
ENSMUSG00000055900,34.932944606414
ENSMUSG00000055912,69.3527696793003
ENSMUSG00000055917,73.60932944606414
ENSMUSG00000055923,27.02040816326531
ENSMUSG00000055932,68.47230320699708
ENSMUSG00000055943,94.23323615160349
ENSMUSG00000055945,4.3790087463556855
ENSMUSG00000055963,60.49562682215743
ENSMUSG00000055980,53.13119533527697
ENSMUSG00000055991,23.113702623906708
ENSMUSG00000055994,20.186588921282798
ENSMUSG00000056004,1.5626822157434401
ENSMUSG00000056008,1.8425655976676385
ENSMUSG00000056014,24.810495626822156
ENSMUSG00000056019,33.76093294460642
ENSMUSG00000056025,30.256559766763846
ENSMUSG00000056043,9.877551020408164
ENSMUSG00000056050,80.39650145772595
ENSMUSG00000056054,6.104956268221574
ENSMUSG00000056055,85.77259475218659
ENSMUSG00000056069,46.06997084548105
ENSMUSG00000056076,76.26822157434403
ENSMUSG00000056091,69.31195335276968
ENSMUSG00000056116,92.8862973760933
ENSMUSG00000056121,87.03206997084548
ENSMUSG00000056124,43.924198250728864
ENSMUSG00000056130,21.218658892128282
ENSMUSG00000056131,49.177842565597665
ENSMUSG00000056144,54.19825072886297
ENSMUSG00000056148,0.37317784256559766
ENSMUSG00000056153,58.19825072886297
ENSMUSG00000056155,25.504373177842567
ENSMUSG00000056167,55.46938775510204
ENSMUSG00000056174,16.22740524781341
ENSMUSG00000056185,45.03790087463557
ENSMUSG00000056201,98.85714285714286
ENSMUSG00000056204,63.562682215743436
ENSMUSG00000056209,88.68221574344022
ENSMUSG00000056211,84.73469387755101
ENSMUSG00000056214,44.373177842565596
ENSMUSG00000056216,85.9533527696793
ENSMUSG00000056220,55.16618075801749
ENSMUSG00000056228,58.588921282798836
ENSMUSG00000056234,72.82215743440233
ENSMUSG00000056260,78.4256559766764
ENSMUSG00000056267,42.12244897959184
ENSMUSG00000056268,57.20699708454811
ENSMUSG00000056281,38.0466472303207
ENSMUSG00000056290,39.04956268221574
ENSMUSG00000056296,3.0262390670553936
ENSMUSG00000056305,52.6530612244898
ENSMUSG00000056310,47.61516034985423
ENSMUSG00000056313,93.98250728862973
ENSMUSG00000056328,21.387755102040817
ENSMUSG00000056342,81.51603498542273
ENSMUSG00000056367,40.44897959183674
ENSMUSG00000056383,60.80466472303206
ENSMUSG00000056394,48.49562682215743
ENSMUSG00000056399,73.66180758017494
ENSMUSG00000056412,31.317784256559765
ENSMUSG00000056413,10.68804664723032
ENSMUSG00000056427,70.26822157434403
ENSMUSG00000056429,90.05247813411079
ENSMUSG00000056458,20.810495626822156
ENSMUSG00000056459,46.06413994169096
ENSMUSG00000056476,10.793002915451895
ENSMUSG00000056481,87.31778425655978
ENSMUSG00000056486,48.349854227405245
ENSMUSG00000056487,19.725947521865887
ENSMUSG00000056492,92.18658892128279
ENSMUSG00000056493,48.02915451895044
ENSMUSG00000056494,3.206997084548105
ENSMUSG00000056498,28.0932944606414
ENSMUSG00000056501,84.43148688046648
ENSMUSG00000056515,44.4198250728863
ENSMUSG00000056529,17.072886297376094
ENSMUSG00000056531,21.346938775510203
ENSMUSG00000056536,43.241982507288625
ENSMUSG00000056537,81.28279883381924
ENSMUSG00000056569,19.65597667638484
ENSMUSG00000056592,19.47521865889213
ENSMUSG00000056596,25.434402332361515
ENSMUSG00000056598,8.087463556851313
ENSMUSG00000056600,79.78425655976676
ENSMUSG00000056602,84.05830903790088
ENSMUSG00000056608,79.87755102040816
ENSMUSG00000056612,85.9125364431487
ENSMUSG00000056629,95.55685131195335
ENSMUSG00000056643,5.0087463556851315
ENSMUSG00000056648,62.60058309037901
ENSMUSG00000056665,63.21282798833819
ENSMUSG00000056666,41.13119533527696
ENSMUSG00000056671,51.54518950437318
ENSMUSG00000056673,11.790087463556851
ENSMUSG00000056679,40.13411078717201
ENSMUSG00000056692,63.912536443148696
ENSMUSG00000056698,44.09912536443149
ENSMUSG00000056708,92.20991253644316
ENSMUSG00000056718,3.2594752186588924
ENSMUSG00000056724,38.326530612244895
ENSMUSG00000056737,92.65889212827987
ENSMUSG00000056749,63.99416909620991
ENSMUSG00000056758,13.51603498542274
ENSMUSG00000056763,70.43148688046648
ENSMUSG00000056770,77.17201166180759
ENSMUSG00000056772,36.43148688046647
ENSMUSG00000056777,26.932944606413994
ENSMUSG00000056820,84.466472303207
ENSMUSG00000056832,24.71137026239067
ENSMUSG00000056836,78.11661807580175
ENSMUSG00000056849,24.64139941690962
ENSMUSG00000056851,97.25947521865889
ENSMUSG00000056870,68.48396501457727
ENSMUSG00000056877,8.693877551020408
ENSMUSG00000056880,15.428571428571427
ENSMUSG00000056888,52.68221574344023
ENSMUSG00000056895,62.61224489795918
ENSMUSG00000056899,51.74344023323615
ENSMUSG00000056900,16.06413994169096
ENSMUSG00000056904,37.66180758017493
ENSMUSG00000056910,12.746355685131194
ENSMUSG00000056917,83.83090379008746
ENSMUSG00000056919,41.17201166180758
ENSMUSG00000056938,75.69679300291546
ENSMUSG00000056941,85.07288629737609
ENSMUSG00000056947,13.061224489795919
ENSMUSG00000056952,40.27405247813411
ENSMUSG00000056962,79.91253644314868
ENSMUSG00000056966,16.402332361516034
ENSMUSG00000056973,86.74052478134111
ENSMUSG00000056995,3.7784256559766765
ENSMUSG00000056999,64.06413994169097
ENSMUSG00000057036,92.43731778425655
ENSMUSG00000057054,19.26530612244898
ENSMUSG00000057058,58.43148688046648
ENSMUSG00000057060,4.034985422740524
ENSMUSG00000057069,41.87755102040816
ENSMUSG00000057092,50.71137026239067
ENSMUSG00000057093,68.04081632653062
ENSMUSG00000057098,98.93877551020408
ENSMUSG00000057101,44.36151603498542
ENSMUSG00000057103,52.408163265306115
ENSMUSG00000057110,48.06413994169097
ENSMUSG00000057113,98.10495626822157
ENSMUSG00000057123,46.43731778425656
ENSMUSG00000057130,91.9533527696793
ENSMUSG00000057132,78.54227405247813
ENSMUSG00000057133,78.466472303207
ENSMUSG00000057134,67.17201166180759
ENSMUSG00000057135,22.781341107871718
ENSMUSG00000057137,92.9737609329446
ENSMUSG00000057143,69.12536443148689
ENSMUSG00000057147,50.06997084548105
ENSMUSG00000057156,22.466472303207
ENSMUSG00000057157,10.73469387755102
ENSMUSG00000057163,12.0466472303207
ENSMUSG00000057176,26.081632653061227
ENSMUSG00000057177,57.65597667638483
ENSMUSG00000057181,50.349854227405245
ENSMUSG00000057182,7.924198250728863
ENSMUSG00000057191,46.373177842565596
ENSMUSG00000057193,73.84256559766764
ENSMUSG00000057207,42.76967930029155
ENSMUSG00000057219,28.169096209912535
ENSMUSG00000057229,53.56851311953352
ENSMUSG00000057230,62.77551020408163
ENSMUSG00000057234,41.27696793002916
ENSMUSG00000057236,88.09912536443149
ENSMUSG00000057244,16.90379008746356
ENSMUSG00000057246,17.20116618075802
ENSMUSG00000057262,71.29446064139941
ENSMUSG00000057278,98.76384839650146
ENSMUSG00000057280,11.58600583090379
ENSMUSG00000057286,74.87463556851311
ENSMUSG00000057315,60.08746355685132
ENSMUSG00000057322,99.71428571428571
ENSMUSG00000057329,72.3790087463557
ENSMUSG00000057335,71.23032069970844
ENSMUSG00000057337,18.693877551020407
ENSMUSG00000057342,50.18075801749271
ENSMUSG00000057346,35.88338192419825
ENSMUSG00000057363,66.95626822157435
ENSMUSG00000057367,69.87172011661808
ENSMUSG00000057370,24.962099125364432
ENSMUSG00000057375,85.00291545189505
ENSMUSG00000057388,91.20116618075802
ENSMUSG00000057406,50.41399416909621
ENSMUSG00000057409,51.3002915451895
ENSMUSG00000057411,79.63265306122449
ENSMUSG00000057421,65.45772594752187
ENSMUSG00000057440,70.83381924198251
ENSMUSG00000057455,10.641399416909621
ENSMUSG00000057457,19.830903790087465
ENSMUSG00000057465,3.5568513119533525
ENSMUSG00000057469,52.944606413994165
ENSMUSG00000057497,70.49562682215743
ENSMUSG00000057499,24.915451895043734
ENSMUSG00000057503,16.839650145772595
ENSMUSG00000057506,82.43148688046648
ENSMUSG00000057522,91.75510204081633
ENSMUSG00000057530,90.67055393586006
ENSMUSG00000057531,84.97376093294461
ENSMUSG00000057541,33.690962099125365
ENSMUSG00000057551,45.83673469387755
ENSMUSG00000057554,74.62973760932945
ENSMUSG00000057561,86.85131195335278
ENSMUSG00000057572,77.03206997084548
ENSMUSG00000057577,23.08454810495627
ENSMUSG00000057580,88.78134110787173
ENSMUSG00000057594,58.39650145772595
ENSMUSG00000057596,51.930029154518955
ENSMUSG00000057604,81.5801749271137
ENSMUSG00000057605,56.31486880466472
ENSMUSG00000057606,18.22740524781341
ENSMUSG00000057614,40.47230320699708
ENSMUSG00000057637,50.11078717201166
ENSMUSG00000057649,78.89795918367348
ENSMUSG00000057654,27.43440233236152
ENSMUSG00000057657,90.11661807580175
ENSMUSG00000057666,98.44897959183673
ENSMUSG00000057667,42.18075801749271
ENSMUSG00000057672,68.81049562682216
ENSMUSG00000057685,13.271137026239066
ENSMUSG00000057691,39.737609329446066
ENSMUSG00000057696,30.06997084548105
ENSMUSG00000057706,35.56851311953353
ENSMUSG00000057715,12.542274052478133
ENSMUSG00000057716,22.658892128279884
ENSMUSG00000057719,9.58600583090379
ENSMUSG00000057722,68.82215743440233
ENSMUSG00000057729,31.626822157434404
ENSMUSG00000057738,87.02623906705539
ENSMUSG00000057751,27.685131195335277
ENSMUSG00000057762,58.87463556851312
ENSMUSG00000057766,38.06997084548105
ENSMUSG00000057777,10.384839650145773
ENSMUSG00000057778,42.139941690962104
ENSMUSG00000057788,59.80758017492711
ENSMUSG00000057789,74.61224489795917
ENSMUSG00000057816,1.8950437317784257
ENSMUSG00000057818,11.49271137026239
ENSMUSG00000057835,34.15160349854228
ENSMUSG00000057836,15.346938775510205
ENSMUSG00000057841,99.83090379008746
ENSMUSG00000057842,24.542274052478135
ENSMUSG00000057858,84.23323615160349
ENSMUSG00000057863,99.77842565597668
ENSMUSG00000057880,35.85422740524781
ENSMUSG00000057886,4.577259475218659
ENSMUSG00000057894,71.8192419825073
ENSMUSG00000057895,27.276967930029155
ENSMUSG00000057897,18.897959183673468
ENSMUSG00000057914,17.854227405247812
ENSMUSG00000057933,10.822157434402332
ENSMUSG00000057948,89.42857142857143
ENSMUSG00000057963,45.119533527696795
ENSMUSG00000057967,37.65597667638484
ENSMUSG00000057969,44.72303206997085
ENSMUSG00000057981,65.51020408163265
ENSMUSG00000057982,44.332361516034986
ENSMUSG00000057990,22.285714285714285
ENSMUSG00000058006,32.81049562682215
ENSMUSG00000058013,91.87755102040816
ENSMUSG00000058019,0.0
ENSMUSG00000058050,0.3498542274052478
ENSMUSG00000058056,60.390670553935855
ENSMUSG00000058057,20.676384839650147
ENSMUSG00000058064,68.6472303206997
ENSMUSG00000058070,63.22448979591837
ENSMUSG00000058076,84.28571428571429
ENSMUSG00000058084,20.314868804664723
ENSMUSG00000058093,34.524781341107875
ENSMUSG00000058099,19.119533527696795
ENSMUSG00000058126,65.59183673469387
ENSMUSG00000058135,98.6938775510204
ENSMUSG00000058145,3.2303206997084546
ENSMUSG00000058152,29.45772594752187
ENSMUSG00000058159,1.9416909620991254
ENSMUSG00000058173,95.33527696793003
ENSMUSG00000058174,36.3265306122449
ENSMUSG00000058186,13.084548104956268
ENSMUSG00000058192,61.52769679300292
ENSMUSG00000058207,5.002915451895044
ENSMUSG00000058216,19.690962099125365
ENSMUSG00000058230,55.39941690962099
ENSMUSG00000058239,76.95043731778426
ENSMUSG00000058240,87.48104956268222
ENSMUSG00000058244,9.037900874635568
ENSMUSG00000058246,19.259475218658892
ENSMUSG00000058251,1.282798833819242
ENSMUSG00000058254,93.1137026239067
ENSMUSG00000058258,72.6472303206997
ENSMUSG00000058260,2.110787172011662
ENSMUSG00000058267,95.89504373177843
ENSMUSG00000058275,1.7376093294460642
ENSMUSG00000058287,1.5451895043731778
ENSMUSG00000058290,14.454810495626822
ENSMUSG00000058291,63.988338192419825
ENSMUSG00000058297,57.89504373177843
ENSMUSG00000058298,28.629737609329446
ENSMUSG00000058301,63.24781341107871
ENSMUSG00000058317,77.15451895043732
ENSMUSG00000058318,66.25655976676384
ENSMUSG00000058325,64.96793002915452
ENSMUSG00000058331,25.212827988338194
ENSMUSG00000058351,87.98833819241982
ENSMUSG00000058355,88.77551020408163
ENSMUSG00000058357,14.25072886297376
ENSMUSG00000058360,87.41690962099126
ENSMUSG00000058385,25.30612244897959
ENSMUSG00000058388,47.79591836734694
ENSMUSG00000058392,34.21574344023324
ENSMUSG00000058396,55.09037900874636
ENSMUSG00000058402,29.959183673469386
ENSMUSG00000058407,90.47230320699708
ENSMUSG00000058420,14.017492711370263
ENSMUSG00000058427,64.48396501457727
ENSMUSG00000058440,66.55976676384839
ENSMUSG00000058443,99.23615160349854
ENSMUSG00000058444,64.76384839650146
ENSMUSG00000058446,57.06705539358601
ENSMUSG00000058447,23.644314868804663
ENSMUSG00000058454,49.70262390670554
ENSMUSG00000058463,19.74344023323615
ENSMUSG00000058470,71.74927113702624
ENSMUSG00000058486,42.6997084548105
ENSMUSG00000058488,8.781341107871722
ENSMUSG00000058492,53.06122448979592
ENSMUSG00000058498,14.524781341107873
ENSMUSG00000058503,83.80174927113703
ENSMUSG00000058542,25.067055393586006
ENSMUSG00000058546,99.42857142857143
ENSMUSG00000058558,96.16909620991254
ENSMUSG00000058567,29.63848396501458
ENSMUSG00000058568,9.049562682215743
ENSMUSG00000058569,96.9271137026239
ENSMUSG00000058571,65.39358600583091
ENSMUSG00000058586,60.588921282798836
ENSMUSG00000058587,87.21865889212827
ENSMUSG00000058589,10.16326530612245
ENSMUSG00000058594,63.813411078717195
ENSMUSG00000058600,99.24198250728863
ENSMUSG00000058603,93.49854227405248
ENSMUSG00000058607,12.53061224489796
ENSMUSG00000058620,11.434402332361516
ENSMUSG00000058624,71.77259475218659
ENSMUSG00000058625,18.583090379008745
ENSMUSG00000058638,49.50437317784257
ENSMUSG00000058655,82.98542274052478
ENSMUSG00000058656,37.80758017492711
ENSMUSG00000058665,23.965014577259474
ENSMUSG00000058669,7.539358600583091
ENSMUSG00000058672,94.81632653061224
ENSMUSG00000058690,84.89795918367346
ENSMUSG00000058700,35.626822157434404
ENSMUSG00000058704,76.21574344023324
ENSMUSG00000058706,66.600583090379
ENSMUSG00000058709,82.72303206997084
ENSMUSG00000058715,82.90962099125365
ENSMUSG00000058728,8.448979591836734
ENSMUSG00000058729,31.83673469387755
ENSMUSG00000058748,35.24781341107872
ENSMUSG00000058755,36.72886297376093
ENSMUSG00000058756,86.58892128279884
ENSMUSG00000058761,36.588921282798836
ENSMUSG00000058773,34.14577259475219
ENSMUSG00000058793,83.24198250728863
ENSMUSG00000058794,16.653061224489797
ENSMUSG00000058799,92.26822157434403
ENSMUSG00000058806,35.34110787172012
ENSMUSG00000058809,18.157434402332363
ENSMUSG00000058816,2.7172011661807582
ENSMUSG00000058818,28.89795918367347
ENSMUSG00000058833,95.21865889212829
ENSMUSG00000058835,79.32361516034986
ENSMUSG00000058838,66.71137026239067
ENSMUSG00000058869,3.6793002915451893
ENSMUSG00000058881,45.85422740524782
ENSMUSG00000058883,18.2332361516035
ENSMUSG00000058886,61.14868804664722
ENSMUSG00000058900,25.620991253644316
ENSMUSG00000058905,49.44606413994169
ENSMUSG00000058914,31.276967930029155
ENSMUSG00000058922,7.294460641399417
ENSMUSG00000058927,71.76093294460641
ENSMUSG00000058932,6.075801749271137
ENSMUSG00000058966,65.71428571428571
ENSMUSG00000058979,41.76093294460642
ENSMUSG00000058997,42.06413994169097
ENSMUSG00000059003,2.728862973760933
ENSMUSG00000059005,96.87463556851313
ENSMUSG00000059013,73.28862973760934
ENSMUSG00000059022,18.50728862973761
ENSMUSG00000059031,40.40816326530612
ENSMUSG00000059033,49.04373177842565
ENSMUSG00000059040,75.60932944606414
ENSMUSG00000059049,28.758017492711367
ENSMUSG00000059058,21.323615160349853
ENSMUSG00000059060,42.82798833819242
ENSMUSG00000059064,4.810495626822157
ENSMUSG00000059070,99.02623906705539
ENSMUSG00000059108,20.27405247813411
ENSMUSG00000059119,83.22448979591837
ENSMUSG00000059136,73.69679300291546
ENSMUSG00000059142,81.97084548104957
ENSMUSG00000059146,57.93586005830904
ENSMUSG00000059149,86.04081632653062
ENSMUSG00000059150,5.457725947521866
ENSMUSG00000059159,71.97667638483965
ENSMUSG00000059173,60.583090379008745
ENSMUSG00000059179,5.451895043731779
ENSMUSG00000059182,84.58892128279884
ENSMUSG00000059183,61.63265306122449
ENSMUSG00000059195,12.0
ENSMUSG00000059208,89.41690962099126
ENSMUSG00000059237,4.396501457725948
ENSMUSG00000059248,71.06122448979592
ENSMUSG00000059252,34.0
ENSMUSG00000059263,65.91836734693878
ENSMUSG00000059273,29.912536443148692
ENSMUSG00000059278,95.1137026239067
ENSMUSG00000059288,53.28279883381924
ENSMUSG00000059291,99.62099125364432
ENSMUSG00000059305,27.160349854227405
ENSMUSG00000059316,35.12536443148689
ENSMUSG00000059323,4.740524781341108
ENSMUSG00000059325,61.708454810495624
ENSMUSG00000059326,36.29154518950437
ENSMUSG00000059327,33.47521865889213
ENSMUSG00000059336,13.56851311953353
ENSMUSG00000059355,92.34985422740525
ENSMUSG00000059363,87.76093294460642
ENSMUSG00000059366,21.9533527696793
ENSMUSG00000059395,24.775510204081634
ENSMUSG00000059401,33.32944606413994
ENSMUSG00000059409,50.55393586005831
ENSMUSG00000059412,48.74052478134111
ENSMUSG00000059422,11.51603498542274
ENSMUSG00000059423,34.27405247813411
ENSMUSG00000059429,47.690962099125365
ENSMUSG00000059430,21.335276967930028
ENSMUSG00000059436,86.51895043731778
ENSMUSG00000059439,42.845481049562686
ENSMUSG00000059447,90.17492711370262
ENSMUSG00000059456,37.50437317784257
ENSMUSG00000059460,18.448979591836732
ENSMUSG00000059461,63.04956268221574
ENSMUSG00000059473,2.3556851311953353
ENSMUSG00000059474,67.67930029154519
ENSMUSG00000059475,38.373177842565596
ENSMUSG00000059479,54.559766763848394
ENSMUSG00000059482,50.06413994169097
ENSMUSG00000059483,23.67930029154519
ENSMUSG00000059486,59.79008746355685
ENSMUSG00000059493,24.16326530612245
ENSMUSG00000059495,84.7930029154519
ENSMUSG00000059498,16.746355685131196
ENSMUSG00000059518,90.81049562682215
ENSMUSG00000059534,98.49562682215743
ENSMUSG00000059540,33.90087463556851
ENSMUSG00000059552,84.88046647230321
ENSMUSG00000059554,44.15743440233236
ENSMUSG00000059555,32.90962099125365
ENSMUSG00000059565,21.947521865889215
ENSMUSG00000059586,78.50145772594752
ENSMUSG00000059588,73.32361516034986
ENSMUSG00000059602,30.10495626822157
ENSMUSG00000059647,4.577259475218659
ENSMUSG00000059658,1.8075801749271136
ENSMUSG00000059669,56.85131195335277
ENSMUSG00000059674,7.451895043731778
ENSMUSG00000059689,85.09037900874635
ENSMUSG00000059708,27.54518950437318
ENSMUSG00000059713,42.37900874635569
ENSMUSG00000059714,82.01166180758017
ENSMUSG00000059729,93.03206997084547
ENSMUSG00000059734,95.13119533527697
ENSMUSG00000059741,44.623906705539355
ENSMUSG00000059742,37.99416909620991
ENSMUSG00000059743,92.22740524781341
ENSMUSG00000059751,89.70845481049562
ENSMUSG00000059762,21.877551020408163
ENSMUSG00000059772,93.88338192419825
ENSMUSG00000059775,79.13119533527697
ENSMUSG00000059776,68.83381924198251
ENSMUSG00000059791,59.35860058309038
ENSMUSG00000059796,97.83090379008746
ENSMUSG00000059810,81.38192419825073
ENSMUSG00000059811,63.34693877551021
ENSMUSG00000059820,59.836734693877546
ENSMUSG00000059824,70.53061224489797
ENSMUSG00000059834,48.16909620991254
ENSMUSG00000059835,75.71428571428571
ENSMUSG00000059839,35.42274052478135
ENSMUSG00000059842,17.784256559766764
ENSMUSG00000059851,47.10204081632653
ENSMUSG00000059852,4.833819241982507
ENSMUSG00000059857,31.18950437317784
ENSMUSG00000059866,58.37900874635569
ENSMUSG00000059878,74.79883381924198
ENSMUSG00000059883,47.29446064139942
ENSMUSG00000059890,58.29737609329446
ENSMUSG00000059895,93.4402332361516
ENSMUSG00000059897,38.12244897959184
ENSMUSG00000059900,28.000000000000004
ENSMUSG00000059901,20.472303206997083
ENSMUSG00000059910,6.927113702623906
ENSMUSG00000059912,29.39941690962099
ENSMUSG00000059920,74.71137026239067
ENSMUSG00000059921,25.91253644314869
ENSMUSG00000059923,72.86880466472303
ENSMUSG00000059939,22.11661807580175
ENSMUSG00000059970,72.67055393586006
ENSMUSG00000059974,33.13119533527697
ENSMUSG00000059975,47.98250728862974
ENSMUSG00000059981,62.12244897959184
ENSMUSG00000059991,14.110787172011662
ENSMUSG00000059994,37.94169096209912
ENSMUSG00000059995,51.60349854227405
ENSMUSG00000060002,78.20408163265307
ENSMUSG00000060012,56.454810495626816
ENSMUSG00000060019,54.65889212827988
ENSMUSG00000060032,96.05247813411079
ENSMUSG00000060034,35.772594752186585
ENSMUSG00000060036,99.3002915451895
ENSMUSG00000060038,69.09037900874637
ENSMUSG00000060044,13.795918367346937
ENSMUSG00000060063,71.77842565597668
ENSMUSG00000060073,96.97959183673468
ENSMUSG00000060090,62.59475218658892
ENSMUSG00000060093,15.26530612244898
ENSMUSG00000060096,40.1399416909621
ENSMUSG00000060098,52.06997084548105
ENSMUSG00000060121,56.86880466472303
ENSMUSG00000060126,99.66180758017494
ENSMUSG00000060128,24.05247813411079
ENSMUSG00000060131,18.08746355685131
ENSMUSG00000060147,96.77551020408163
ENSMUSG00000060152,91.31195335276968
ENSMUSG00000060166,56.06413994169096
ENSMUSG00000060181,39.95918367346939
ENSMUSG00000060183,2.478134110787172
ENSMUSG00000060187,5.469387755102041
ENSMUSG00000060198,79.85422740524781
ENSMUSG00000060206,45.055393586005835
ENSMUSG00000060212,14.495626822157433
ENSMUSG00000060216,50.01749271137026
ENSMUSG00000060224,22.82798833819242
ENSMUSG00000060227,93.70845481049562
ENSMUSG00000060240,19.807580174927114
ENSMUSG00000060244,64.62390670553935
ENSMUSG00000060260,35.72594752186589
ENSMUSG00000060261,72.26239067055393
ENSMUSG00000060268,17.14868804664723
ENSMUSG00000060275,17.35860058309038
ENSMUSG00000060279,59.86588921282798
ENSMUSG00000060288,70.82215743440233
ENSMUSG00000060301,43.18950437317785
ENSMUSG00000060332,25.527696793002914
ENSMUSG00000060336,37.58600583090379
ENSMUSG00000060373,93.22448979591836
ENSMUSG00000060376,68.85131195335276
ENSMUSG00000060377,85.83090379008746
ENSMUSG00000060397,6.8804664723032065
ENSMUSG00000060402,10.763848396501457
ENSMUSG00000060404,23.49271137026239
ENSMUSG00000060419,87.34693877551021
ENSMUSG00000060427,44.0466472303207
ENSMUSG00000060429,21.813411078717202
ENSMUSG00000060438,37.02623906705539
ENSMUSG00000060441,40.10495626822158
ENSMUSG00000060445,8.174927113702623
ENSMUSG00000060450,72.78134110787173
ENSMUSG00000060459,33.67930029154519
ENSMUSG00000060467,26.104956268221574
ENSMUSG00000060470,22.775510204081634
ENSMUSG00000060475,90.52478134110787
ENSMUSG00000060477,46.932944606414
ENSMUSG00000060487,39.03790087463557
ENSMUSG00000060503,33.32361516034986
ENSMUSG00000060509,48.180758017492714
ENSMUSG00000060510,80.15743440233236
ENSMUSG00000060519,75.73177842565597
ENSMUSG00000060538,89.15451895043732
ENSMUSG00000060548,10.314868804664723
ENSMUSG00000060550,94.26239067055393
ENSMUSG00000060566,19.346938775510203
ENSMUSG00000060568,34.71720116618076
ENSMUSG00000060572,90.8396501457726
ENSMUSG00000060579,27.44606413994169
ENSMUSG00000060586,96.48396501457725
ENSMUSG00000060591,99.4402332361516
ENSMUSG00000060594,51.533527696793
ENSMUSG00000060600,75.8192419825073
ENSMUSG00000060601,84.9271137026239
ENSMUSG00000060636,99.83673469387755
ENSMUSG00000060639,58.53644314868804
ENSMUSG00000060657,86.16909620991254
ENSMUSG00000060671,32.50728862973761
ENSMUSG00000060675,87.59766763848397
ENSMUSG00000060678,30.425655976676385
ENSMUSG00000060679,72.31486880466473
ENSMUSG00000060680,22.443148688046648
ENSMUSG00000060681,50.38483965014577
ENSMUSG00000060703,98.16326530612245
ENSMUSG00000060708,79.94752186588921
ENSMUSG00000060724,12.075801749271136
ENSMUSG00000060730,41.416909620991255
ENSMUSG00000060733,48.262390670553934
ENSMUSG00000060735,5.072886297376093
ENSMUSG00000060739,90.39067055393586
ENSMUSG00000060743,98.97376093294461
ENSMUSG00000060771,40.052478134110785
ENSMUSG00000060791,89.66763848396502
ENSMUSG00000060798,31.65014577259475
ENSMUSG00000060802,99.87172011661808
ENSMUSG00000060803,98.22157434402332
ENSMUSG00000060843,4.536443148688046
ENSMUSG00000060860,96.64139941690962
ENSMUSG00000060862,30.68221574344023
ENSMUSG00000060879,16.61807580174927
ENSMUSG00000060904,93.94752186588921
ENSMUSG00000060913,3.381924198250729
ENSMUSG00000060923,83.72594752186589
ENSMUSG00000060924,29.172011661807577
ENSMUSG00000060935,79.91836734693878
ENSMUSG00000060938,99.73760932944606
ENSMUSG00000060950,57.749271137026234
