gen_name,neoplastic cell,stromal cell
ENSG00000251050,40.49674978170176,45.30416221985058
ENSG00000251056,32.75443873095954,26.99621616377219
ENSG00000251062,4.836518870670418,27.78208984185505
ENSG00000251079,50.907150480256135,52.1296206461628
ENSG00000251107,7.630736392742795,0.0
ENSG00000251135,50.0630639371301,32.82235374017658
ENSG00000251142,22.838847385272146,0.0
ENSG00000251155,6.175414766663432,18.128456388861938
ENSG00000251177,8.25167361986999,24.905404094304842
ENSG00000251184,4.133113418065393,0.0
ENSG00000251188,36.926360725720386,0.0
ENSG00000251192,56.830309498399146,54.07004948093529
ENSG00000251201,23.236635296400504,29.98447656932182
ENSG00000251211,3.1920054332007375,42.39837003977879
ENSG00000251229,30.590860580188224,32.24507616183176
ENSG00000251235,0.9411079848646552,15.896963228873581
ENSG00000251237,15.741728922091783,0.0
ENSG00000251247,51.57174735616571,41.53002813621811
ENSG00000251250,9.69244202968856,0.0
ENSG00000251287,35.11205976520811,31.444649267488117
ENSG00000251303,34.16610070825652,0.0
ENSG00000251322,33.45784418356457,0.0
ENSG00000251348,52.983409333462696,0.0
ENSG00000251349,58.14495003395751,50.790724750169794
ENSG00000251354,16.479091879305326,20.0494809352867
ENSG00000251357,6.117201901620258,14.267003007664695
ENSG00000251369,83.74890850878045,69.25875618511691
ENSG00000251374,0.0,43.19394586203551
ENSG00000251400,19.70020374502765,0.0
ENSG00000251411,27.786940913941983,0.0
ENSG00000251429,35.30125157659843,35.742699136509174
ENSG00000251447,7.383331716309305,0.0
ENSG00000251451,22.635102357621033,26.46259823420976
ENSG00000251468,6.699330552052003,0.0
ENSG00000251474,65.06742990200834,43.237605510817886
ENSG00000251484,13.17551178810517,0.0
ENSG00000251485,15.494324245658289,0.0
ENSG00000251493,59.609973804210725,48.670806248180845
ENSG00000251495,3.342388667895605,16.100708256524694
ENSG00000251503,31.50286213253129,34.423207528863884
ENSG00000251516,6.495585524400893,20.52973707189289
ENSG00000251537,48.180847967400794,19.001649364509557
ENSG00000251550,19.147181527117493,0.0
ENSG00000251552,5.210051421364121,35.23333656738139
ENSG00000251553,9.537207722906762,0.0
ENSG00000251563,22.872804889880662,29.722518676627534
ENSG00000251566,23.847870379353836,0.0
ENSG00000251569,33.690695643737264,0.0
ENSG00000251583,22.68846415057728,0.0
ENSG00000251595,48.04501794896672,26.540215387600657
ENSG00000251596,41.85504996604249,0.0
ENSG00000251605,4.215581643543223,0.0
ENSG00000251609,17.803434559037548,32.574949063743084
ENSG00000251614,14.116619772969827,51.12059765208111
ENSG00000251623,50.523915785388574,52.944600756767244
ENSG00000251634,41.85990103812943,16.823517997477442
ENSG00000251648,17.924711361210825,21.946250121276805
ENSG00000251667,24.056466479091878,0.0
ENSG00000251669,20.680120306587757,57.32996992335306
ENSG00000251682,44.081692053943925,0.0
ENSG00000251689,32.58950228000388,0.0
ENSG00000251705,80.72183952653536,88.15853303580091
ENSG00000251756,0.0,45.16833220141651
ENSG00000251768,15.149898127486175,0.0
ENSG00000251785,2.168429222858252,24.871446589696323
ENSG00000251920,4.904433879887455,27.083535461336954
ENSG00000252002,2.0520034927719024,19.302415833899293
ENSG00000252072,2.493451052682643,17.687008828951196
ENSG00000252149,7.4900553022217915,16.755602988260407
ENSG00000252164,24.58523333656738,23.304550305617543
ENSG00000252211,9.585718443776074,17.187348403997284
ENSG00000252313,36.20840205685457,27.90336664402833
ENSG00000252496,9.260696613951684,33.2298437954788
ENSG00000252714,8.077035024740468,0.0
ENSG00000252877,7.4900553022217915,16.755602988260407
ENSG00000253083,11.162316872028718,0.0
ENSG00000253144,17.075773745997864,60.47346463568448
ENSG00000253159,9.314058406907927,15.824197147569613
ENSG00000253166,21.858930823712043,0.0
ENSG00000253173,9.939846706122053,16.105559328611623
ENSG00000253183,29.392645774716215,39.59930144561948
ENSG00000253203,71.6842922285825,46.53148345784419
ENSG00000253204,1.8337052488599979,22.68846415057728
ENSG00000253213,24.05161540700495,0.0
ENSG00000253218,13.927427961579507,0.0
ENSG00000253219,11.201125448724168,24.119530416221984
ENSG00000253240,18.977394004074903,0.0
ENSG00000253250,51.49898127486174,70.16590666537304
ENSG00000253251,74.30387115552537,46.38595129523625
ENSG00000253273,24.599786552828178,32.570097991656155
ENSG00000253276,74.33782866013388,92.8980304647327
ENSG00000253293,80.10090229940818,42.049092849519745
ENSG00000253304,33.79256815756282,30.435626273406424
ENSG00000253305,38.226448045017946,30.173668380712137
ENSG00000253309,29.42660327932473,0.0
ENSG00000253313,28.32055884350441,30.62481808479674
ENSG00000253326,1.3243426797322206,0.0
ENSG00000253328,13.160958571844377,0.0
ENSG00000253330,27.301833705248864,17.750072766081303
ENSG00000253341,1.673619869991268,16.68283690695644
ENSG00000253359,11.618317648200252,0.0
ENSG00000253366,0.41719219947608416,0.0
ENSG00000253368,66.5858154652178,81.6144367905307
ENSG00000253384,32.53128941496071,25.633064907344522
ENSG00000253457,5.132434267973222,22.324633744057437
ENSG00000253463,31.73086252061706,0.0
ENSG00000253467,16.644028330260987,0.0
ENSG00000253485,33.55971669739012,27.23391869603182
ENSG00000253488,12.700106723585913,57.878141069176294
ENSG00000253492,23.49374211700786,40.39002619578927
ENSG00000253499,15.80479285922189,0.0
ENSG00000253502,13.16580964393131,0.0
ENSG00000253506,5.093625691277772,20.53458814397982
ENSG00000253512,10.551081789075385,0.0
ENSG00000253516,8.576695449694382,0.0
ENSG00000253520,25.836809934995635,0.0
ENSG00000253525,22.58659163675172,0.0
ENSG00000253536,6.097797613272533,0.0
ENSG00000253537,33.38022703017367,0.0
ENSG00000253540,27.16600368681479,16.105559328611623
ENSG00000253542,8.950228000388085,20.77229067623945
ENSG00000253543,4.419326671194334,0.0
ENSG00000253550,48.331231202095665,62.70010672358591
ENSG00000253558,50.300766469389735,34.690016493645096
ENSG00000253569,24.847191229261668,0.0
ENSG00000253579,3.9972833996313186,0.0
ENSG00000253598,26.923450082468225,0.0
ENSG00000253620,9.876782768991948,0.0
ENSG00000253623,37.09129717667604,40.15717473561657
ENSG00000253626,16.05704860774231,54.90928495197439
ENSG00000253663,1.9404288347724847,0.0
ENSG00000253667,26.860386145338122,0.0
ENSG00000253676,2.944600756767245,24.201998641699817
ENSG00000253680,3.5994954885029595,28.53400601532939
ENSG00000253710,84.87920830503542,83.22499272339186
ENSG00000253719,80.41137091297176,89.01232172310081
ENSG00000253721,3.022217910158145,0.0
ENSG00000253729,97.4968468031435,91.6707092267391
ENSG00000253731,60.21635781507714,54.69583778014942
ENSG00000253756,12.263510235762103,0.0
ENSG00000253767,46.16765305132434,35.660230911031334
ENSG00000253771,41.88415639856408,50.475405064519265
ENSG00000253772,23.731444649267488,30.600562724362085
ENSG00000253781,18.57475502085961,0.0
ENSG00000253785,3.182303289026875,33.78771708547589
ENSG00000253797,56.81090521005142,62.93780925584554
ENSG00000253816,27.583195886290866,0.0
ENSG00000253833,0.6063840108664015,45.34297079654604
ENSG00000253846,84.2097603570389,48.20995439992238
ENSG00000253861,6.718734840399729,0.0
ENSG00000253873,22.911613466576114,38.871640632579805
ENSG00000253882,41.088580576307365,59.377122344038035
ENSG00000253895,38.79887455127583,0.0
ENSG00000253899,1.513534491122538,33.94295139225768
ENSG00000253900,3.565537983894441,0.0
ENSG00000253908,26.486853594644415,0.0
ENSG00000253910,16.430581158436013,0.0
ENSG00000253919,11.962743766372368,22.232463374405746
ENSG00000253923,34.88405937712235,43.42194625012128
ENSG00000253953,54.22043271563015,38.96381100223149
ENSG00000253958,31.585330358009124,37.804404773454934
ENSG00000253966,14.184534782186864,16.105559328611623
ENSG00000253971,3.648006209372271,0.0
ENSG00000253981,4.56485883380227,17.25041234112739
ENSG00000253989,37.236829339283986,0.0
ENSG00000254004,95.36237508489376,52.65353643155137
ENSG00000254012,4.593965266323857,17.750072766081303
ENSG00000254076,6.228776559619676,0.0
ENSG00000254087,53.948772678762005,68.01688173086252
ENSG00000254093,35.048995828078006,41.292325603958474
ENSG00000254126,23.372465314834578,16.188027554089455
ENSG00000254132,8.77073833317163,16.53245367226157
ENSG00000254206,52.5953235665082,50.31531968565053
ENSG00000254221,21.660036868147863,0.0
ENSG00000254228,15.363345299311149,0.0
ENSG00000254244,1.741534879208305,20.68497137867469
ENSG00000254252,1.0478315707771417,20.49577956728437
ENSG00000254272,16.37721936547977,0.0
ENSG00000254285,8.867759774910255,0.0
ENSG00000254328,2.430387115552537,0.0
ENSG00000254335,23.49374211700786,40.39002619578927
ENSG00000254342,13.602406131755117,0.0
ENSG00000254387,15.993984670612205,17.672455612690406
ENSG00000254388,23.401571747356165,38.17793732414864
ENSG00000254398,6.3597555059668185,0.0
ENSG00000254402,4.967497817017561,0.0
ENSG00000254403,0.0,48.25361404870476
ENSG00000254413,6.058989036577084,0.0
ENSG00000254415,16.023091103133794,20.238672746677018
ENSG00000254440,26.918599010381293,32.31784224313573
ENSG00000254441,10.235762103424857,0.0
ENSG00000254463,27.28242941690113,0.0
ENSG00000254469,44.12050063063937,52.02774813233725
ENSG00000254470,44.53769283011545,34.762782574949064
ENSG00000254483,5.52537110701465,21.359270398758127
ENSG00000254503,40.60832443970118,66.80411370912972
ENSG00000254505,68.28369069564374,79.66915688367129
ENSG00000254509,16.061899679829242,0.0
ENSG00000254522,8.309886484913166,18.128456388861938
ENSG00000254535,46.92442029688561,0.0
ENSG00000254536,41.43300669447948,25.002425536043464
ENSG00000254537,10.963422916464538,37.469680799456675
ENSG00000254553,39.04627922770933,54.66673134762783
ENSG00000254567,8.052779664305811,35.30610264868536
ENSG00000254579,32.22567187348404,31.163287086446108
ENSG00000254590,19.477054429028815,0.0
ENSG00000254595,12.53517027263025,21.766760454060346
ENSG00000254598,7.650140681090521,0.0
ENSG00000254610,24.983021247695742,0.0
ENSG00000254612,0.9314058406907926,15.688367129135539
ENSG00000254613,24.570680120306587,24.94421267100029
ENSG00000254633,21.529057921800717,42.18007179586689
ENSG00000254634,28.679538177937324,44.12050063063937
ENSG00000254636,27.43766372368293,0.0
ENSG00000254681,8.872610846997187,17.80828563112448
ENSG00000254685,64.02930047540507,39.613854661880275
ENSG00000254692,35.42252837877171,33.46754632773843
ENSG00000254701,24.168041137091297,0.0
ENSG00000254708,45.79412050063064,57.237799553701365
ENSG00000254712,15.062578829921414,0.0
ENSG00000254719,0.48025613660619,33.7731638692151
ENSG00000254722,18.036286019210245,0.0
ENSG00000254726,46.9389735131464,43.35888231299117
ENSG00000254727,14.76666343261861,0.0
ENSG00000254730,35.17027263025129,47.14271854079752
ENSG00000254732,48.336082274182594,55.63209469292714
ENSG00000254737,46.37139807897545,52.629281071116715
ENSG00000254743,13.456873969147182,29.266517900456
ENSG00000254752,45.090715048025615,41.287474531871545
ENSG00000254759,26.10846997186378,27.491025516639176
ENSG00000254765,16.25594256330649,0.0
ENSG00000254767,36.727466770156205,0.0
ENSG00000254772,98.84544484331037,99.19472203356942
ENSG00000254788,5.438051809449888,54.618220626758514
ENSG00000254792,4.560007761715339,34.08363248277869
ENSG00000254806,12.899000679150092,0.0
ENSG00000254811,28.660133889589602,37.396914718152715
ENSG00000254818,28.892985349762295,0.0
ENSG00000254831,2.7505578732899973,0.0
ENSG00000254838,31.755117881051714,49.408169205394394
ENSG00000254840,42.3061996701271,41.534879208305036
ENSG00000254843,33.53546133695547,31.260308528184726
ENSG00000254852,18.555350732511886,41.21955952265451
ENSG00000254858,56.91277772387697,51.34374696807995
ENSG00000254866,15.654409624527021,0.0
ENSG00000254870,24.94421267100029,44.21267100029107
ENSG00000254884,16.21713398661104,19.73416124963617
ENSG00000254901,61.594062287765595,65.61074997574464
ENSG00000254937,4.356262734064228,0.0
ENSG00000254957,8.237120403609199,43.86824488211895
ENSG00000254959,32.7786940913942,60.04171921994761
ENSG00000254976,28.213835257591928,0.0
ENSG00000254979,15.601047831570778,20.961482487629766
ENSG00000254984,23.008634908314736,39.62840787814107
ENSG00000254986,58.959930144561945,88.91530028136219
ENSG00000254995,10.16784709420782,0.0
ENSG00000254996,57.819928204133106,64.55806733288057
ENSG00000254999,85.56806054137964,94.60560783933249
ENSG00000255030,14.262151935577764,0.0
ENSG00000255040,5.530222179101582,16.93024158338993
ENSG00000255051,21.024546424759873,29.79043368584457
ENSG00000255057,23.852721451440768,31.696905016008536
ENSG00000255071,52.61472785485593,0.0
ENSG00000255072,7.4415445813524785,0.0
ENSG00000255073,41.981177840302706,76.00659745803823
ENSG00000255074,7.64528960900359,32.82720481226351
ENSG00000255085,26.477151450470554,0.0
ENSG00000255105,23.163869215096536,0.0
ENSG00000255111,2.866983603376346,0.0
ENSG00000255112,93.75667022411953,94.47947996507227
ENSG00000255128,1.0187251382555544,17.628795963908022
ENSG00000255141,21.432036480062095,0.0
ENSG00000255150,63.52964005045115,77.8063452022897
ENSG00000255152,20.544290288153682,33.31231202095663
ENSG00000255154,58.770738333171636,48.273018337052484
ENSG00000255185,70.6704181624139,58.091588241001254
ENSG00000255189,9.16852624429999,16.105559328611623
ENSG00000255199,23.396720675269233,27.689919472203357
ENSG00000255200,33.079460560783936,35.75725235276997
ENSG00000255213,2.221791015814495,20.592801009022992
ENSG00000255220,25.807703502474045,38.17793732414864
ENSG00000255221,3.390899388764917,0.0
ENSG00000255222,12.045211991850199,0.0
ENSG00000255225,27.156301542640925,0.0
ENSG00000255274,13.340448239060832,26.273406422819445
ENSG00000255277,28.09740952750558,0.0
ENSG00000255282,31.488308916270498,40.909090909090914
ENSG00000255283,5.9765208110992525,24.14863684874357
ENSG00000255286,7.519161734743378,0.0
ENSG00000255292,15.440962452702047,47.02629281071117
ENSG00000255296,33.30260987678277,20.131949160764528
ENSG00000255302,92.25768894925778,95.83292907732609
ENSG00000255303,50.354128262345974,45.06645968759096
ENSG00000255305,3.9536237508489376,0.0
ENSG00000255319,23.23178422431357,41.248665955176094
ENSG00000255329,10.148442805860094,0.0
ENSG00000255330,38.36712913553895,30.246434462016104
ENSG00000255336,5.0596681866692546,0.0
ENSG00000255339,27.049577956728438,52.96400504511497
ENSG00000255346,47.705442902881536,38.14397981954012
ENSG00000255358,30.01843407393034,0.0
ENSG00000255374,12.156786649849618,18.565052876685748
ENSG00000255379,1.9064713301639662,17.434753080430777
ENSG00000255393,6.354904433879888,0.0
ENSG00000255397,14.592024837489085,22.887358106141455
ENSG00000255423,51.80459881633841,0.0
ENSG00000255439,14.077811196274375,72.07722906762395
ENSG00000255450,4.094304841369943,45.28475793150286
ENSG00000255459,29.154943242456582,39.967982924226256
ENSG00000255464,0.7228097409527506,0.0
ENSG00000255501,46.39565343941011,30.45988163384108
ENSG00000255508,37.20287183467546,36.678956049286896
ENSG00000255513,23.159018143009604,17.080624818084797
ENSG00000255524,4.526050257106821,17.235859124866597
ENSG00000255526,14.73755700009702,53.44426118172117
ENSG00000255529,75.24497914039003,84.87435723294848
ENSG00000255530,16.663432618608713,0.0
ENSG00000255552,3.250218298243912,19.685650528766857
ENSG00000255561,61.46793441350539,63.93713010575337
ENSG00000255566,22.673910934316485,18.400116425730086
ENSG00000255583,36.59163675172213,0.0
ENSG00000255585,6.534394101096343,0.0
ENSG00000255624,59.19763267682158,19.56437372659358
ENSG00000255639,77.90336664402832,74.90540409430484
ENSG00000255641,4.9529446007567675,15.018919181139031
ENSG00000255642,8.062481808479674,49.204424177743284
ENSG00000255663,18.08964781216649,26.239448918210922
ENSG00000255690,48.52527408557291,0.0
ENSG00000255710,4.079751625109149,0.0
ENSG00000255730,0.0,41.47666634326186
ENSG00000255753,11.48733870185311,0.0
ENSG00000255757,81.59988357426991,64.32521587270786
ENSG00000255769,33.97205782477928,17.80828563112448
ENSG00000255780,17.871349568254587,36.1986999126807
ENSG00000255804,42.247986805083926,69.37033084311632
ENSG00000255815,6.869118075094597,14.951004171921994
ENSG00000255823,99.89812748617445,99.77685068400116
ENSG00000255836,35.73299699233531,0.0
ENSG00000255837,29.8098379741923,0.0
ENSG00000255872,23.527699621616378,44.38245852333365
ENSG00000255883,9.614824876297662,31.095372077229065
ENSG00000255909,11.80750945959057,21.21373823615019
ENSG00000255986,16.76045406034734,42.33045503056175
ENSG00000255996,6.267585136315125,0.0
ENSG00000256019,23.26089065683516,0.0
ENSG00000256021,12.879596390802368,18.565052876685748
ENSG00000256029,16.828369069564374,21.766760454060346
ENSG00000256043,24.216551857960606,32.186863296788594
ENSG00000256045,93.55292519646842,91.97147569612885
ENSG00000256053,73.36761424274765,72.78063452022897
ENSG00000256056,47.71999611914233,30.251285534103033
ENSG00000256060,62.27321237993596,67.90045600077617
ENSG00000256061,45.59037547297953,36.53827495876589
ENSG00000256069,42.99505190647133,0.0
ENSG00000256087,74.92480838265256,71.89773940040749
ENSG00000256134,22.019016202580772,0.0
ENSG00000256148,0.6937033084311632,24.14378577665664
ENSG00000256167,3.7159212185893082,15.00921703696517
ENSG00000256176,28.883283205588434,0.0
ENSG00000256188,56.12205297370719,44.50373532550694
ENSG00000256206,16.459687590957603,60.070825652469196
ENSG00000256210,6.160861550402639,31.410691762879594
ENSG00000256211,3.992432327544387,34.99563403512177
ENSG00000256222,21.82497331910352,51.125448724168045
ENSG00000256223,60.070825652469196,23.047443485010188
ENSG00000256229,57.68409818569904,62.151935577762686
ENSG00000256235,66.03764431939459,80.62966915688368
ENSG00000256238,7.936353934219463,24.38148830891627
ENSG00000256269,76.49655573881829,76.16668283690696
ENSG00000256274,45.047055399243234,32.099543999223826
ENSG00000256294,64.15057727757835,60.5995925099447
ENSG00000256338,23.89638110022315,44.46977782089842
ENSG00000256340,53.44426118172117,0.0
ENSG00000256349,16.22198505869797,0.0
ENSG00000256351,16.454836518870668,0.0
ENSG00000256356,3.92451731832735,15.557388182788396
ENSG00000256400,23.770253225962936,0.0
ENSG00000256407,3.8080915882410014,0.0
ENSG00000256436,37.76559619675948,0.0
ENSG00000256463,3.4006015329387793,16.105559328611623
ENSG00000256464,1.4359173377316388,17.434753080430777
ENSG00000256500,32.909673037741335,55.83098864849132
ENSG00000256514,38.86193848840594,63.15610749975744
ENSG00000256525,75.26923450082468,63.86436402444941
ENSG00000256537,81.91035218783351,73.63927427961579
ENSG00000256552,24.827786940913942,0.0
ENSG00000256589,14.402833026098769,16.29475114000194
ENSG00000256591,68.26913747938295,65.51857960609294
ENSG00000256594,61.167167944115654,49.76229746774037
ENSG00000256612,30.91103133792568,44.377607451246725
ENSG00000256616,8.101290385175124,0.0
ENSG00000256618,99.86416998156594,99.6264674493063
ENSG00000256625,24.755020859609974,0.0
ENSG00000256646,70.36965169302417,45.808673716891434
ENSG00000256657,8.135247889783642,0.0
ENSG00000256664,72.27612302318812,83.2298437954788
ENSG00000256667,40.33666440283303,47.239739982536136
ENSG00000256671,42.44202968856117,0.0
ENSG00000256673,13.704278645580672,0.0
ENSG00000256682,54.91898709614825,54.91413602406132
ENSG00000256683,73.30455030561754,58.40690792665178
ENSG00000256745,3.1968565052876685,25.802852430387112
ENSG00000256771,63.267682157756866,65.47006888522363
ENSG00000256806,40.44823906083244,37.22712719511012
ENSG00000256826,13.28223537401766,0.0
ENSG00000256849,7.12137382361502,14.994663820704377
ENSG00000256861,0.49966042495391483,30.22703017366838
ENSG00000256870,4.9626467449306295,20.398758125545747
ENSG00000256892,35.75725235276997,43.53837198020762
ENSG00000256966,16.50334723973998,34.95197438633938
ENSG00000256977,49.966042495391484,32.69137479382944
ENSG00000256981,72.3197826719705,52.40613175511788
ENSG00000256984,22.669059862229552,0.0
ENSG00000256987,27.510429804986902,34.36984573590763
ENSG00000257017,26.39953429707965,41.92781604734646
ENSG00000257037,16.21228291452411,19.302415833899293
ENSG00000257065,2.7117492965945473,0.0
ENSG00000257093,83.83137673425827,45.52731153584942
ENSG00000257103,92.18977394004075,88.20704375667022
ENSG00000257122,51.50383234694868,38.231299117104875
ENSG00000257150,29.62064616280198,42.11215678664985
ENSG00000257169,10.463762491510623,0.0
ENSG00000257171,11.152614727854857,0.0
ENSG00000257195,9.401377704472688,40.2541961773552
ENSG00000257207,6.64111768700883,0.0
ENSG00000257210,5.772775783448142,15.018919181139031
ENSG00000257218,77.78208984185505,64.75211021635782
ENSG00000257243,25.53119239351897,0.0
ENSG00000257246,32.9969923353061,0.0
ENSG00000257267,80.50354128262346,90.37062190744155
ENSG00000257315,61.982148054720085,72.53322984379548
ENSG00000257335,5.903754729795285,50.548171145823225
ENSG00000257341,24.129232560395845,21.611526147278546
ENSG00000257365,56.25303192005433,63.66061899679829
ENSG00000257376,7.097118463180363,17.948966721645483
ENSG00000257390,32.69137479382944,24.527020471524207
ENSG00000257411,39.65266323857573,55.46230716988454
ENSG00000257415,11.788105171242846,23.46463568448627
ENSG00000257446,35.80091200155234,29.35868827010769
ENSG00000257464,10.977976132725333,0.0
ENSG00000257489,20.131949160764528,19.278160473464638
ENSG00000257501,31.5513728534006,32.86601338895896
ENSG00000257511,42.005433200737365,36.635296400504515
ENSG00000257512,15.023770253225962,28.91238963811002
ENSG00000257513,2.275152808770738,0.0
ENSG00000257524,19.787523042592415,57.839332492480835
ENSG00000257529,7.4706510138740665,29.455709711846318
ENSG00000257531,4.070049480935286,42.93683904142816
ENSG00000257539,16.188027554089455,17.80828563112448
ENSG00000257572,1.397108761036189,15.853303580091199
ENSG00000257576,4.278645580673328,17.061220529737074
ENSG00000257591,38.43504414475599,27.45221693994373
ENSG00000257594,58.038226448045016,71.47569612884448
ENSG00000257604,6.864267003007665,15.896963228873581
ENSG00000257624,7.994566799262637,0.0
ENSG00000257645,8.178907538566023,0.0
ENSG00000257662,10.701465023770252,43.93615989133598
ENSG00000257666,13.874066168623267,32.49733191035219
ENSG00000257704,17.70156204521199,25.62336276317066
ENSG00000257727,77.84030270689823,75.41476666343262
ENSG00000257743,17.711264189385854,19.302415833899293
ENSG00000257767,7.548268167264966,31.197244591054623
ENSG00000257790,2.454642475987193,17.667604540603474
ENSG00000257800,31.590181430096052,35.13631512564277
ENSG00000257802,29.674007955758224,0.0
ENSG00000257818,38.30891627049578,37.799553701368005
ENSG00000257838,35.296400504511496,37.940234791889004
ENSG00000257851,9.837974192296498,18.443776074512467
ENSG00000257864,11.283593674201999,0.0
ENSG00000257905,5.428349665276026,17.231008052779664
ENSG00000257907,7.276608130396818,25.443873095954206
ENSG00000257923,86.27146599398468,97.50654894731736
ENSG00000257941,8.528184728825071,17.109731250606384
ENSG00000257943,28.8153681963714,37.042786455806734
ENSG00000257949,41.49607063160959,60.37644319394586
ENSG00000257950,52.7990685941593,62.99602212088872
ENSG00000257951,27.340642281944312,0.0
ENSG00000257954,34.14184534782187,27.854855923159015
ENSG00000257956,29.9650722809741,49.4857863587853
ENSG00000257957,28.69894246628505,0.0
ENSG00000257966,52.721451440768405,62.60793635393422
ENSG00000257979,13.059086058018824,44.06713883768313
ENSG00000257987,32.45367226156981,40.31240904239837
ENSG00000258033,4.332007373629572,0.0
ENSG00000258064,10.52682642864073,16.804113709129716
ENSG00000258072,32.681672649655575,0.0
ENSG00000258080,26.559619675948387,42.8349665276026
ENSG00000258102,41.403900261957894,55.05481711458232
ENSG00000258116,26.34132143203648,0.0
ENSG00000258128,50.02425536043466,41.268070243523816
ENSG00000258130,30.983797419229646,40.579218007179584
ENSG00000258134,9.716697390123217,42.37411467934413
ENSG00000258153,3.6965169302415832,0.0
ENSG00000258186,6.582904821965655,14.703599495488504
ENSG00000258227,20.17075773745998,0.0
ENSG00000258230,14.36887552149025,0.0
ENSG00000258233,12.801979237411468,18.53594644416416
ENSG00000258245,1.1157465799941786,16.40147472591443
ENSG00000258284,24.667701562045213,0.0
ENSG00000258289,92.16066750751916,87.98874551275831
ENSG00000258311,37.687979043368586,40.67138837683128
ENSG00000258315,65.16445134374696,74.42029688561172
ENSG00000258352,27.09323760551082,0.0
ENSG00000258366,25.080042689434368,18.565052876685748
ENSG00000258367,75.46812845638885,54.13796449015232
ENSG00000258373,7.72290676239449,17.21645483651887
ENSG00000258375,29.057921800717956,40.128068303094985
ENSG00000258385,38.42534200058213,15.145047055399244
ENSG00000258388,32.50218298243912,30.062093722712717
ENSG00000258405,61.555253711070144,55.07907247501698
ENSG00000258408,3.7013680023285147,17.192199476084213
ENSG00000258417,9.430484136994275,19.63228873581061
ENSG00000258427,4.467837392063647,0.0
ENSG00000258429,46.37624915106239,44.95973610167847
ENSG00000258445,8.271077908217716,0.0
ENSG00000258448,44.79479965072281,47.399825361404865
ENSG00000258465,29.70311438827981,31.376734258271078
ENSG00000258466,15.489473173571358,22.596293780925585
ENSG00000258472,2.823323954593965,14.703599495488504
ENSG00000258477,1.6348112932958185,14.703599495488504
ENSG00000258485,32.75928980304647,41.79198602891239
ENSG00000258488,1.0575337149510042,16.29475114000194
ENSG00000258500,19.583778014941302,55.22945570971185
ENSG00000258524,12.884447462889298,35.62142233433589
ENSG00000258529,0.3735325506937033,28.64558067332881
ENSG00000258531,20.801397108761037,0.0
ENSG00000258539,9.949548850295916,0.0
ENSG00000258542,5.476860386145338,0.0
ENSG00000258555,25.555447753953626,29.543029009411082
ENSG00000258565,32.39545939652663,47.15242068497138
ENSG00000258568,18.89492577859707,0.0
ENSG00000258571,17.6093916755603,0.0
ENSG00000258578,11.56495585524401,0.0
ENSG00000258581,30.79460560783933,31.478606772096633
ENSG00000258585,3.7983894440671384,15.402153876006597
ENSG00000258588,25.85621422334336,14.281556223925488
ENSG00000258590,55.70000970214417,26.34132143203648
ENSG00000258613,5.947414378577666,21.582419714756963
ENSG00000258619,8.906568351605705,0.0
ENSG00000258628,26.321917143688754,41.68041137091297
ENSG00000258632,36.20355098476764,24.871446589696323
ENSG00000258638,45.37692830115456,0.0
ENSG00000258643,56.1074997574464,80.50354128262346
ENSG00000258644,41.12738915300282,68.9773940040749
ENSG00000258645,1.0138740661686232,17.982924226254003
ENSG00000258648,33.778014941302025,28.175026680896476
ENSG00000258653,47.171824973319104,54.637624915106244
ENSG00000258659,53.39575046085184,44.61045891141943
ENSG00000258674,14.446492674881148,18.24973319103522
ENSG00000258677,33.80712137382362,50.863490831473754
ENSG00000258679,34.74822935868827,52.34791889007471
ENSG00000258684,18.618414669641993,30.89162704957796
ENSG00000258691,5.607839332492481,31.99282041331134
ENSG00000258704,48.14689046279227,55.73396720675269
ENSG00000258713,25.78829921412632,45.81352478897836
ENSG00000258732,29.082177161152618,26.62268361307849
ENSG00000258741,22.916464538663046,35.22848549529446
ENSG00000258778,30.30949839914621,30.83341418453478
ENSG00000258780,13.675172213059087,17.163093043562625
ENSG00000258781,9.478994857863587,0.0
ENSG00000258783,7.072863102745706,0.0
ENSG00000258790,47.69088968662074,78.90268749393616
ENSG00000258818,46.303483069758414,84.96652760260017
ENSG00000258822,23.202677791791988,50.300766469389735
ENSG00000258828,21.41263219171437,15.145047055399244
ENSG00000258839,28.175026680896476,15.145047055399244
ENSG00000258841,1.4116619772969825,26.690598622295525
ENSG00000258864,13.034830697584166,46.94382458523334
ENSG00000258872,15.518579606092947,0.0
ENSG00000258873,8.12554574560978,23.42097603570389
ENSG00000258881,41.893858542737945,43.683904142815564
ENSG00000258883,21.281653245367227,0.0
ENSG00000258886,9.032696225865916,44.29999029785582
ENSG00000258890,84.63180362860192,77.28728048898806
ENSG00000258896,9.483845929950519,0.0
ENSG00000258900,26.719705054817116,0.0
ENSG00000258901,8.838653342388668,0.0
ENSG00000258906,19.806927330940137,41.6221985058698
ENSG00000258917,27.917919860289125,0.0
ENSG00000258925,5.185796060929465,14.824876297661781
ENSG00000258930,4.462986319976714,0.0
ENSG00000258932,46.725526341321434,25.259532356650823
ENSG00000258947,50.09217036965169,44.35335209081207
ENSG00000258951,7.533714951004172,0.0
ENSG00000258959,3.1289414960706314,19.56922479868051
ENSG00000258960,6.442223731444649,14.461045891141943
ENSG00000258967,7.034054526050257,0.0
