gen_name,spheroplast
YLR042C,38.102668122952096
YLR043C,90.46653144016227
YLR044C,99.9843969418006
YLR045C,67.32719613044156
YLR046C,39.10126384771415
YLR047C,36.47995007021376
YLR048W,98.59572476205336
YLR049C,51.64612264003745
YLR050C,31.7210173193946
YLR051C,33.01607114994539
YLR052W,34.18630051490092
YLR053C,15.649867374005305
YLR054C,21.89109065376814
YLR055C,56.233421750663126
YLR056W,96.86378530191918
YLR057W,38.78920268372601
YLR058C,97.40989233889843
YLR059C,52.61351224840068
YLR060W,95.25667030738025
YLR061W,83.81962864721486
YLR062C,78.1869246372289
YLR063W,14.60446247464503
YLR064W,75.90887814011546
YLR065C,66.93711967545639
YLR066W,53.92416913715088
YLR067C,45.49851770947105
YLR068W,16.43002028397566
YLR069C,63.80090497737556
YLR070C,21.313777500390078
YLR071C,56.46746762365423
YLR072W,75.64362615072554
YLR073C,37.83741613356218
YLR074C,72.66344203463879
YLR075W,99.17303791543142
YLR076C,97.06662505851146
YLR077W,31.86144484318926
YLR078C,64.09736308316431
YLR079W,58.542674364175376
YLR080W,36.511156186612574
YLR081W,22.42159463254798
YLR082C,26.58761117178967
YLR083C,69.26197534716805
YLR084C,46.35668591043844
YLR085C,58.10578873459198
YLR086W,66.2973942892807
YLR087C,63.75409580277734
YLR088W,77.43797784365736
YLR089C,91.04384459354034
YLR090W,63.20798876579809
YLR091W,23.85707598689343
YLR092W,19.08254017787486
YLR093C,80.24652831955063
YLR094C,49.91418317990326
YLR095C,75.75284755812139
YLR096W,77.34435949446092
YLR097C,49.21204556092994
YLR098C,49.75815259790919
YLR099C,57.57528475581214
YLR099W-A,40.411920736464346
YLR100W,89.15587455141207
YLR101C,38.47714151973787
YLR102C,33.37494148853175
YLR103C,13.184584178498987
YLR104W,45.77937275706038
YLR105C,31.97066625058512
YLR106C,89.67077547199251
YLR107W,68.21657044780777
YLR108C,75.87767202371664
YLR109W,99.7815571852083
YLR110C,98.76735840224684
YLR111W,6.319238570759869
YLR112W,26.05710719300983
YLR113W,89.01544702761741
YLR114C,59.9313465439226
YLR115W,67.87330316742081
YLR116W,50.50709939148072
YLR117C,62.66188172881885
YLR118C,55.11000156030582
YLR119W,24.699641129661416
YLR120C,92.43251677328756
YLR120W-A,4.899360274613825
YLR121C,69.90170073334373
YLR122C,10.563270400998595
YLR123C,9.112185988453737
YLR124W,11.093774379778438
YLR125W,5.5078795443907005
YLR126C,30.113902324855673
YLR127C,46.87158683101888
YLR128W,30.894055234826023
YLR129W,55.64050553908566
YLR130C,56.74832267124357
YLR131C,65.23638633172102
YLR132C,38.57075986893431
YLR133W,68.40380714620066
YLR134W,31.783429552192228
YLR135W,27.0869090341707
YLR136C,81.83804025589015
YLR137W,48.72835075674832
YLR138W,78.34295521922297
YLR139C,50.382274925885476
YLR140W,4.524886877828054
YLR141W,18.536433140895618
YLR142W,14.620065532844437
YLR143W,13.37182087689187
YLR144C,52.31705414261195
YLR145W,23.716648463098768
YLR146C,52.95677952878764
YLR146W-A,11.546263067561242
YLR147C,23.997503510688095
YLR148W,51.926977687626774
YLR149C,89.65517241379311
YLR149C-A,2.8709627086909033
YLR150W,97.09783117491028
YLR151C,41.784989858012175
YLR152C,41.16086753003589
YLR153C,94.74176938679982
YLR154C,23.841472928694024
YLR154C-G,99.89077859260415
YLR154C-H,7.614292401310657
YLR154W-A,97.19144952410672
YLR154W-B,99.68793883601185
YLR154W-C,99.96879388360118
YLR154W-E,96.75456389452333
YLR154W-F,92.37010454048993
YLR155C,56.77952878764238
YLR156C-A,7.614292401310657
YLR156W,9.783117491028241
YLR157C,56.77952878764238
YLR157C-C,7.614292401310657
YLR157W-D,9.408644094242472
YLR158C,56.77952878764238
YLR159C-A,7.614292401310657
YLR159W,9.783117491028241
YLR160C,56.77952878764238
YLR161W,9.783117491028241
YLR162W,62.67748478701826
YLR162W-A,3.978779840848806
YLR163C,86.20689655172413
YLR164W,36.18349196442503
YLR165C,22.59322827274146
YLR166C,64.9867374005305
YLR167W,98.25245748166641
YLR168C,46.668747074426584
YLR169W,18.224371976907474
YLR170C,30.784833827430173
YLR171W,21.92229677016695
YLR172C,80.29333749414886
YLR173W,51.05320642845997
YLR174W,35.37213293805586
YLR175W,93.08784521766266
YLR176C,42.97082228116711
YLR177W,90.9970354189421
YLR178C,94.2736776408176
YLR179C,88.59416445623343
YLR180W,94.18005929162115
YLR181C,36.199095022624434
YLR182W,49.430488375721644
YLR183C,29.86425339366516
YLR185W,78.74863473240755
YLR186W,52.72273365579654
YLR187W,52.17662661881729
YLR188W,61.085972850678736
YLR189C,67.93571540021844
YLR190W,69.88609767514433
YLR191W,29.879856451864566
YLR192C,88.28210329224528
YLR193C,39.241691371508814
YLR194C,63.098767358402256
YLR195C,78.90466531440163
YLR196W,77.00109221407396
YLR197W,94.0552348260259
YLR198C,20.44000624122328
YLR199C,62.89592760180995
YLR200W,36.35512560461851
YLR201C,73.3343735372133
YLR202C,5.741925417381807
YLR203C,90.49773755656109
YLR204W,45.014822905289435
YLR205C,60.773911686690596
YLR206W,62.739897019815885
YLR207W,53.79934467155563
YLR208W,90.88781401154627
YLR209C,63.707286628179126
YLR210W,37.54095802777344
YLR211C,30.956467467623654
YLR212C,56.54548291465127
YLR213C,18.895303479481978
YLR214W,86.5657668903105
YLR215C,36.308316430020284
YLR216C,92.83819628647215
YLR217W,22.405991574348572
YLR218C,26.135122484006867
YLR219W,79.5287876423779
YLR220W,61.49165236386332
YLR221C,45.5921360586675
YLR222C,63.11437041660165
YLR222C-A,1.2794507723513808
YLR223C,56.99797160243407
YLR224W,73.47480106100795
YLR225C,64.42502730535185
YLR226W,31.752223435793415
YLR227C,26.946481510376035
YLR228C,40.630363551256046
YLR229C,73.5684194102044
YLR230W,37.899828366359806
YLR231C,79.0762989545951
YLR232W,11.171789670775471
YLR233C,15.50943985021064
YLR234W,12.841316898112028
YLR235C,2.5432984865033545
YLR236C,5.461070369792479
YLR237W,56.966765486035264
YLR238W,35.79341550943985
YLR239C,48.82196910594476
YLR240W,35.294117647058826
YLR241W,68.26337962240599
YLR242C,34.40474332969262
YLR243W,46.06022780464971
YLR244C,89.18708066781089
YLR245C,22.140739584958652
YLR246W,42.53393665158371
YLR247C,82.18130753627712
YLR248W,87.17428616008738
YLR249W,99.23545014822905
YLR250W,77.42237478545795
YLR251W,54.47027617413013
YLR252W,21.032922452800747
YLR253W,42.65876111717897
YLR254C,43.750975191137464
YLR255C,7.489467935715401
YLR256W,98.72054922764862
YLR257W,89.6395693555937
YLR258W,96.62973942892808
YLR259C,97.51911374629427
YLR260W,46.0446247464503
YLR261C,27.882665002340456
YLR262C,51.55250429084101
YLR262C-A,40.45872991106257
YLR263W,20.315181775628023
YLR264C-A,77.78124512404432
YLR264W,82.86784209705102
YLR265C,43.29848650335465
YLR266C,65.70447807770323
YLR267W,48.61912934935248
YLR268W,41.47292869402403
YLR269C,3.63551256046185
YLR270W,93.41550943985021
YLR271W,23.7946637540958
YLR272C,28.116710875331563
YLR273C,17.319394601341862
YLR274W,69.27757840536745
YLR275W,28.335153690123267
YLR276C,70.24496801373068
YLR277C,79.2947417693868
YLR278C,44.14105164612264
YLR279W,6.116398814167577
YLR280C,1.887970042128257
YLR281C,9.190201279450774
YLR282C,4.025589015447028
YLR283W,28.569199563114374
YLR284C,34.15509439850211
YLR285C-A,9.73630831643002
YLR285W,64.47183647995007
YLR286C,97.70635044468716
YLR287C,61.35122484006865
YLR287C-A,90.0920580433765
YLR288C,24.43438914027149
YLR289W,29.302543298486505
YLR290C,32.40755188016851
YLR291C,76.72023716648462
YLR292C,41.30129505383055
YLR293C,97.98720549227649
YLR294C,10.469652051802154
YLR295C,44.687158683101885
YLR296W,4.4312685286316125
YLR297W,18.973318770479015
YLR298C,25.63582462162584
YLR299W,56.91995631143703
YLR300W,92.66656264627868
YLR301W,85.06787330316742
YLR304C,97.76876267748479
YLR305C,73.58402246840382
YLR306W,13.730691215478233
YLR308W,7.739116866905913
YLR309C,72.21095334685599
YLR310C,79.43516929318146
YLR311C,2.8865657668903104
YLR312C,26.072710251209237
YLR312W-A,50.663129973474796
YLR313C,11.530660009361835
YLR314C,86.61257606490872
YLR315W,8.519269776876268
YLR316C,33.71820876891871
YLR317W,7.832735216102356
YLR318W,20.845685754407864
YLR319C,35.23170541426119
YLR320W,57.87174286160087
YLR321C,71.61803713527851
YLR322W,9.065376813855517
YLR323C,25.105320642845996
YLR324W,70.0421282571384
YLR325C,96.83257918552036
YLR326W,27.64861912934935
YLR327C,80.44936807614292
YLR328W,73.50600717740677
YLR329W,13.559057575284756
YLR330W,88.31330940864409
YLR331C,16.398814167576845
YLR332W,51.08441254485879
YLR333C,92.69776876267748
YLR334C,6.397253861756905
YLR335W,74.76985489155874
YLR336C,32.06428459978156
YLR337C,79.88765798096426
YLR338W,26.96208456857544
YLR339C,95.35028865657668
YLR340W,99.28225932282727
YLR341W,17.08534872835076
YLR342W,95.97441098455297
YLR342W-A,10.90653768138555
YLR343W,22.296770166952722
YLR344W,87.12747698548917
YLR345W,86.23810266812295
YLR346C,19.64425027305352
YLR347C,78.3897643938212
YLR348C,80.19971914495241
YLR349W,19.75347168044937
YLR350W,79.87205492276486
YLR351C,83.97565922920892
YLR352W,54.20502418474021
YLR353W,50.039007645498515
YLR354C,96.95740365111561
YLR355C,99.46949602122017
YLR356W,49.414885317522234
YLR357W,61.58527071305976
YLR358C,15.431424559213605
YLR359W,91.16866905913558
YLR360W,51.30285535965049
YLR361C,66.39101263847714
YLR361C-A,28.459978155718517
YLR362W,41.17647058823529
YLR363C,48.97799968793883
YLR363W-A,32.20471212357622
YLR364W,16.929318146356685
YLR365W,4.181619597441098
YLR367W,80.97987205492277
YLR368W,48.88438133874239
YLR369W,53.7525354969574
YLR370C,76.8762677484787
YLR371W,83.710407239819
YLR372W,90.27929474176939
YLR373C,52.84755812139179
YLR374C,6.537681385551568
YLR375W,79.02948977999688
YLR376C,24.871274769854892
YLR377C,14.526447183647996
YLR378C,93.16586050865969
YLR379W,39.30410360430645
YLR380W,73.45919800280855
YLR381W,12.404431268528631
YLR382C,44.063036355125604
YLR383W,34.91964425027305
YLR384C,84.64659073178343
YLR385C,6.615696676548604
YLR386W,60.24340770791075
YLR387C,74.58261819316586
YLR388W,79.26353565298798
YLR389C,81.66640661569667
YLR390W,22.21875487595569
YLR390W-A,96.50491496333281
YLR392C,50.28865657668903
YLR393W,16.320798876579808
YLR394W,30.816039943828986
YLR395C,53.300046809174596
YLR396C,70.2761741301295
YLR397C,48.55671711655484
YLR398C,77.28194726166329
YLR399C,91.01263847714152
YLR400W,5.804337650179435
YLR401C,36.96364487439538
YLR402W,11.18739272897488
YLR403W,73.7556561085973
YLR404W,31.12810110781713
YLR405W,42.487127476985485
YLR406C,90.21688250897176
YLR407W,33.874239350912774
YLR408C,16.41441722577625
YLR409C,72.67904509283821
YLR410W,83.35153690123263
YLR411W,13.933530972070526
YLR412W,60.60227804649712
YLR413W,93.44671555624903
YLR414C,96.39569355593697
YLR415C,6.896551724137931
YLR416C,6.36604774535809
YLR417W,78.09330628803245
YLR418C,44.156654704322044
YLR419W,30.02028397565923
YLR420W,86.69059135590575
YLR421C,78.14011546263067
YLR422W,76.657824933687
YLR423C,23.950694336089875
YLR424W,29.848650335465756
YLR425W,58.76111717896708
YLR426W,67.60805117803089
YLR427W,67.15556249024809
YLR428C,7.817132157902949
YLR429W,86.95584334529568
YLR430W,75.48759556873146
YLR431C,34.3579341550944
YLR432W,94.4921204556093
YLR433C,64.67467623654237
YLR434C,3.183023872679045
YLR435W,28.896863785301917
YLR436C,78.06210017163365
YLR437C,41.06724918083945
YLR437C-A,11.218598845373693
YLR438C-A,44.172257762521454
YLR438W,94.58573880480574
YLR439W,36.526759244811984
YLR440C,61.55406459666094
YLR441C,99.29786238102668
YLR442C,37.71259166796692
YLR443W,40.36511156186612
YLR444C,9.455453268840692
YLR446W,27.742237478545796
YLR447C,93.93041036043066
YLR448W,96.28647214854111
YLR449W,67.76408176002496
YLR450W,75.39397721953503
YLR451W,50.694336089873616
YLR452C,75.34716804493681
YLR453C,15.540645966609457
YLR454W,84.33452956779529
YLR455W,50.07021376189733
YLR456W,16.10235606178811
YLR457C,26.868466219379002
YLR458W,7.349040411920736
YLR459W,71.83647995007021
YLR460C,9.268216570447809
YLR461W,1.3730691215478235
YLR462W,5.211421438601966
YLR463C,2.1688250897175845
YLR464W,0.8113590263691683
YLR465C,0.21844281479169916
YLR466C-A,2.964581057887346
YLR466C-B,7.193009829926665
YLR466W,81.18271181151505
YLR467C-A,2.964581057887346
YLR467W,27.149321266968325
YML001W,81.7444219066937
YML002W,39.60056171009518
YML003W,11.249804961772506
YML004C,97.16024340770791
YML005W,31.799032610391638
YML006C,40.833203307848336
YML007C-A,1.653924169137151
YML007W,87.4707442658761
YML008C,87.37712591667966
YML009C,24.2315493836792
YML009C-A,20.471212357622093
YML009W-B,12.903729130909658
YML010W,65.82930254329848
YML011C,22.078327352161022
YML012C-A,19.519425807458262
YML012W,89.40552348260259
YML013W,47.49570915899516
YML014W,51.80215322203152
YML015C,17.475425183335933
YML016C,41.457325635824624
YML017W,20.81447963800905
YML018C,50.0078015290997
YML019W,63.28600405679513
YML020W,32.51677328756436
YML021C,34.29552192229677
YML022W,81.16710875331566
YML023C,57.497269464815105
YML024W,96.78577001092215
YML025C,55.78093306288032
YML026C,97.00421282571384
YML027W,63.48884381338742
YML028W,99.18864097363083
YML029W,69.65205180215322
YML030W,44.79638009049774
YML031C-A,5.710719300982993
YML031W,81.63520049929787
YML032C,62.02215634264315
YML034C-A,13.69948509907942
YML034W,73.92728974879076
YML035C,88.81260727102513
YML036W,19.160555468871898
YML037C,17.537837416133563
YML038C,84.20970510220003
YML041C,48.77515993134654
YML042W,32.033078483382745
YML043C,29.926665626462785
YML046W,45.654548291465126
YML047W-A,12.388828210329224
YML048W,93.54033390544546
YML049C,67.82649399282259
YML050W,23.357778124512404
YML051W,93.43111249804961
YML052W,90.12326415977532
YML053C,63.395225464190986
YML054C,30.59759712903729
YML054C-A,9.673896083632393
YML055W,50.31986269308785
YML056C,91.34030269932907
YML057C-A,10.516461226400374
YML057W,81.9628647214854
YML058W,75.15993134654391
YML058W-A,7.707910750507099
YML059C,63.83211109377438
YML060W,28.319550631923857
YML061C,44.921204556092995
YML062C,43.54813543454517
YML063W,99.3446715556249
YML064C,64.25339366515837
YML065W,61.05476673427992
YML066C,16.5236386331721
YML067C,81.02668122952099
YML068W,27.39897019815884
YML069W,87.92323295365891
YML070W,98.08082384147293
YML071C,60.53986581369949
YML072C,96.25526603214229
YML073C,96.9261975347168
YML074C,79.59119987517553
YML075C,79.0919020127945
YML076C,64.05055390856607
YML077W,47.66734279918864
YML078W,84.77141519737869
YML079W,53.86175690435325
YML080W,45.1552504290841
YML081C-A,43.51692931814636
YML081W,63.676080511780306
YML082W,45.342487127476986
YML083C,6.10079575596817
YML085C,92.46372288968638
YML086C,71.04072398190046
YML087C,18.44281479169917
YML088W,53.736932438758004
YML090W,5.383055078795444
YML091C,22.608831330940866
YML092C,89.73318770479014
YML093W,47.776564206584496
YML094C-A,10.048369480418163
YML094W,27.102512092370105
YML095C,14.963332813231393
YML096W,39.61616476829459
YML097C,47.339678577001095
YML098W,39.22608831330941
YML099C,68.38820408800125
YML099W-A,10.095178655016383
YML100W,98.00280855047589
YML100W-A,4.275237946637541
YML101C,31.003276642221877
YML101C-A,8.082384147292869
YML102W,50.95958807926354
YML103C,82.55578093306288
YML104C,53.37806210017163
YML105C,57.12279606802934
YML106W,93.22827274145733
YML107C,31.923857075986895
YML108W,27.055702917771885
YML109W,41.42611951942581
YML110C,92.61975347168045
YML111W,53.84615384615385
YML112W,71.05632704009986
YML113W,24.980496177250743
YML114C,53.00358870338586
YML115C,78.32735216102355
YML116W,51.17803089405524
YML116W-A,13.512248400686536
YML117W,76.23654236230301
YML118W,17.740677172725857
YML119W,40.66156966765486
YML120C,55.702917771883286
YML121W,76.73584022468404
YML122C,8.410048369480418
YML123C,98.48650335465751
YML124C,75.58121391792791
YML125C,88.18848494304883
YML126C,89.8580121703854
YML127W,84.31892650959588
YML128C,99.3290684974255
YML129C,51.1000156030582
YML130C,75.79965673271961
YML131W,96.17725074114526
YML132W,71.71165548447496
YML133C,14.838508347636136
YML133W-A,3.1986269308784525
YML133W-B,1.2326415977531595
YMR001C,73.131533780621
YMR001C-A,14.93212669683258
YMR002W,91.4183179903261
YMR003W,24.762053362459042
YMR004W,78.2025276954283
YMR005W,59.66609455453269
YMR006C,60.29021688250897
YMR007W,14.276798252457482
YMR008C,78.6550163832111
YMR009W,46.24746450304259
YMR010W,73.59962552660322
YMR011W,79.40396317678265
YMR012W,93.50912778904666
YMR013C,42.56514276798252
YMR013W-A,2.6525198938992043
YMR014W,33.76501794351693
YMR015C,51.84896239662974
YMR016C,58.99516305195819
YMR017W,10.844125448587922
YMR018W,14.86971446403495
YMR019W,52.06740521142144
YMR020W,31.44016227180527
YMR021C,39.007645498517704
YMR022W,80.34014666874707
YMR023C,22.79606802933375
YMR024W,72.36698392885006
YMR025W,22.015915119363395
YMR026C,55.936963644874396
YMR027W,84.05367452020596
YMR028W,48.478701825557806
YMR029C,59.6816976127321
YMR030W,41.59775315961928
YMR030W-A,0.74894679357154
YMR031C,89.07785926041504
YMR031W-A,1.2170385395537524
YMR032W,61.694492120455614
YMR033W,76.20533624590419
YMR034C,36.620377594008424
YMR035W,35.80901856763926
YMR036C,59.2292089249493
YMR037C,85.02106412856921
YMR038C,88.39132469964113
YMR039C,82.22811671087533
YMR040W,12.045560929942269
YMR041C,38.711187392728974
YMR042W,24.35637384927446
YMR043W,74.6762365423623
YMR044W,52.97238258698705
YMR046W-A,3.900764549851771
YMR047C,66.21937899828366
YMR048W,25.354969574036513
YMR049C,77.31315337806211
YMR052C-A,6.444063036355126
YMR052W,17.459822125136526
YMR053C,56.951162427835854
YMR054W,87.657980964269
YMR055C,19.332189109065375
YMR056C,25.29255734123888
YMR057C,4.75893275081916
YMR058W,98.98580121703854
YMR059W,20.361990950226243
YMR060C,30.519581838040256
YMR061W,78.17132157902948
YMR062C,61.92853799344672
YMR063W,21.220159151193634
YMR064W,72.0237166484631
YMR065W,16.25838664378218
YMR066W,39.75659229208925
YMR067C,71.77406771727259
YMR068W,27.851458885941643
YMR069W,15.447027617413012
YMR070W,41.70697456701514
YMR071C,72.2421594632548
YMR072W,81.54158215010142
YMR073C,54.75113122171946
YMR074C,69.91730379154313
YMR075C-A,12.825713839912623
YMR075W,44.09424247152442
YMR076C,31.674208144796378
YMR077C,25.9946949602122
YMR078C,50.4446871586831
YMR079W,90.62256202215634
YMR080C,70.4790138867218
YMR081C,15.041348104228428
YMR083W,93.46231861444844
YMR084W,10.063972538617568
YMR085W,11.07817132157903
YMR086C-A,3.6667186768606648
YMR086W,75.73724449992199
YMR087W,37.369324387579965
YMR088C,67.37400530503979
YMR089C,62.06896551724138
YMR090W,82.63379622405992
YMR091C,82.5713839912623
YMR092C,93.83679201123421
YMR093W,52.223435793415504
YMR094W,11.062568263379623
YMR095C,7.44265876111718
YMR096W,10.344827586206897
YMR097C,35.4501482290529
YMR098C,29.48977999687939
YMR099C,84.36573568419409
YMR100W,72.4606022780465
YMR101C,7.551880168513028
YMR102C,58.79232329536589
YMR103C,20.7052582306132
YMR104C,47.3552816352005
YMR105C,97.90919020127944
YMR105W-A,4.244031830238726
YMR106C,27.789046653144016
YMR107W,16.788890622562022
YMR108W,89.04665314401623
YMR109W,74.11452644718365
YMR110C,83.64799500702138
YMR111C,34.82602590107661
YMR112C,22.390388516149166
YMR113W,48.026213137775
YMR114C,25.495397097831173
YMR115W,41.22327976283351
YMR116C,98.37728194726166
YMR117C,26.384771415197378
YMR118C,26.400374473396788
YMR119W,48.11983148697145
YMR119W-A,9.907941956623498
YMR120C,87.72039319706663
YMR121C,59.05757528475581
YMR122C,11.780308940552349
YMR122W-A,91.184272117335
YMR123W,47.90138867217975
YMR124W,68.90310500858168
YMR125W,69.73006709315027
YMR126C,34.26431580589796
YMR127C,30.472772663442033
YMR128W,35.4657512872523
YMR129W,75.40958027773443
YMR130W,43.236074270557026
YMR131C,83.38274301763146
YMR132C,20.830082696208457
YMR133W,40.89561554064597
YMR134W,35.96504914963333
YMR135C,69.605242627555
YMR135W-A,2.839756592292089
YMR136W,49.711343423310964
YMR137C,24.94929006085193
YMR138W,21.110937743797784
YMR139W,75.05070993914808
YMR140W,54.673115930722425
YMR141C,27.586206896551722
YMR141W-A,6.553284443750976
YMR142C,98.33047277266344
YMR143W,97.17584646590733
YMR144W,31.596192853799344
YMR145C,55.14120767670463
YMR146C,94.86659385239507
YMR147W,17.97472304571696
YMR148W,39.80340146668747
YMR149W,9.393041036043066
YMR150C,3.47948197846778
YMR151W,3.963176782649399
YMR152W,65.47043220471213
YMR153C-A,11.82711811515057
YMR153W,46.481510376033704
YMR154C,23.65423623030114
YMR155W,50.163832111093775
YMR156C,26.01029801841161
YMR157C,43.90700577313154
YMR158C-A,11.046965205180214
YMR158W,26.712435637384928
YMR158W-B,7.957559681697612
YMR159C,6.428459978155719
YMR160W,58.324231549383676
YMR161W,46.96520518021533
YMR162C,54.361054766734284
YMR163C,30.831643002028397
YMR164C,62.521454205024185
YMR165C,72.72585426743642
YMR166C,34.09268216570448
YMR167W,33.187704790138866
YMR168C,25.72944297082228
YMR169C,99.20424403183023
YMR170C,41.09845529723826
YMR171C,78.95147448899984
YMR172C-A,14.479638009049776
YMR172W,55.26603214229989
YMR173W,97.86238102668123
YMR173W-A,95.03822749258855
YMR174C,19.113746294273678
YMR175W,11.421438601965987
YMR175W-A,2.090809798720549
YMR176W,62.13137775003901
YMR177W,29.59900140427524
YMR178W,68.77828054298642
YMR179W,26.10391636760805
YMR180C,37.30691215478233
YMR181C,57.37244499921985
YMR182C,28.444375097519114
YMR182W-A,20.346387892026836
YMR183C,84.84943048837572
YMR184W,45.84178498985801
YMR185W,24.559213605866752
YMR186W,99.65673271961305
YMR187C,18.630051490092058
YMR188C,55.34404743329693
YMR189W,87.61117178967078
YMR190C,59.354033390544544
YMR191W,19.176158527071305
YMR192W,62.47464503042597
YMR193C-A,17.803089405523483
YMR193W,30.067093150257453
YMR194C-A,9.62708690903417
YMR194C-B,35.76220939304103
YMR194W,71.25916679669216
YMR195W,77.79684818224372
YMR196W,95.24106724918084
YMR197C,62.59946949602122
YMR198W,36.80761429240131
YMR199W,52.89436729599002
YMR200W,85.50475893275082
YMR201C,42.299890778592605
YMR202W,93.32189109065376
YMR203W,92.57294429708223
YMR204C,20.892494929006087
YMR205C,97.28506787330316
YMR206W,15.883913246996412
YMR207C,49.49290060851927
YMR208W,61.569667654860346
YMR209C,50.81916055546887
YMR210W,66.99953190825401
YMR211W,27.867061944141053
YMR212C,79.80964268996723
YMR213W,20.299578717428616
YMR214W,63.660477453580896
YMR215W,78.37416133562178
YMR216C,84.75581213917927
YMR217W,94.77297550319864
YMR218C,46.73115930722422
YMR219W,69.5896395693556
YMR220W,80.52738336713996
YMR221C,77.20393197066625
YMR222C,52.51989389920424
YMR223W,53.424871274769856
YMR224C,56.10859728506787
YMR225C,32.18910906537681
YMR226C,95.45951006397254
YMR227C,21.688250897175845
YMR228W,24.46559525667031
YMR229C,89.90482134498362
YMR230W,94.14885317522234
YMR230W-A,4.041192073646434
YMR231W,49.04041192073647
YMR232W,9.95475113122172
YMR233W,17.912310812919333
YMR234W,45.28007489467936
YMR235C,91.90201279450773
YMR236W,68.73147136838821
YMR237W,82.68060539865813
YMR238W,64.15977531596194
YMR239C,21.906693711967545
YMR240C,47.324075518801685
YMR241W,84.74020908097987
YMR242C,97.73755656108597
YMR242W-A,2.262443438914027
YMR243C,94.75737244499922
YMR244C-A,20.01872366983929
YMR244W,4.368856295833983
YMR245W,19.129349352473085
YMR246W,89.28069901700734
YMR247C,72.30457169605242
YMR247W-A,5.351848962396629
YMR250W,96.11483850834763
YMR251W,32.48556717116555
YMR251W-A,95.8027773443595
YMR252C,39.132469964112964
YMR253C,67.26478389764394
YMR254C,9.595880792635358
YMR255W,62.58386643782181
YMR256C,31.73662037759401
YMR257C,45.70135746606335
YMR258C,69.71446403495085
YMR259C,37.93103448275862
YMR260C,93.02543298486503
YMR261C,94.38289904821346
YMR262W,67.68606646902793
YMR263W,39.787798408488065
YMR264W,55.078795443907005
YMR265C,51.24044312685287
YMR266W,81.44796380090497
YMR267W,60.38383523170542
YMR268C,14.18317990326104
YMR269W,24.684038071462005
YMR270C,47.230457169605245
YMR271C,20.11234201903573
YMR272C,87.95443907005773
YMR272W-B,1.4666874707442659
YMR273C,70.10454048993603
YMR274C,32.11109377437978
YMR275C,57.55968169761273
YMR276W,95.47511312217195
YMR277W,73.20954907161804
YMR278W,54.08019971914495
YMR279C,46.0290216882509
YMR280C,53.627711031362146
YMR281W,50.460290216882505
YMR282C,51.9893899204244
YMR283C,25.776252145420504
YMR284W,45.326884069277575
YMR285C,46.01341863005149
YMR286W,32.220315181775625
YMR287C,36.87002652519894
YMR288W,40.58355437665783
YMR289W,57.40365111561866
YMR290C,76.48619129349352
YMR290W-A,6.600093618349197
YMR291W,90.13886721797473
YMR292W,38.009049773755656
YMR293C,30.800436885629583
YMR294W,21.39179279138711
YMR294W-A,32.126696832579185
YMR295C,74.92588547355281
YMR296C,86.7998127633016
YMR297W,98.61132782025277
YMR298W,67.43641753783741
YMR299C,36.417537837416134
YMR300C,82.44655952566703
YMR301C,42.00343267280387
YMR302C,79.37275706038383
YMR303C,24.091121859884538
YMR304C-A,11.858324231549384
YMR304W,83.6948041816196
YMR305C,75.67483226712436
YMR306C-A,0.9985957247620534
YMR306W,10.703697924793259
YMR307W,96.67654860352629
YMR308C,86.05086596973007
YMR309C,89.62396629739429
YMR310C,50.803557497269466
YMR311C,73.28756436261507
YMR312W,26.57200811359026
YMR313C,65.98533312529256
YMR314W,91.77718832891246
YMR315W,85.73880480574194
YMR315W-A,2.9333749414885317
YMR316C-A,7.723513808706506
YMR316C-B,3.7447339678577003
YMR316W,45.560929942268686
YMR317W,19.69105944765174
YMR318C,94.35169293181464
YMR319C,77.81245124044312
YMR320W,17.491028241535343
YMR321C,3.0113902324855673
YMR323W,1.12342019035731
YMR324C,7.473864877515993
YNL001W,47.121235762209395
YNL002C,73.22515212981745
YNL003C,60.07177406771728
YNL004W,76.64222187548759
YNL005C,63.14557653300047
YNL006W,73.03791543142457
YNL007C,94.02402870962709
YNL008C,67.34279918864098
YNL009W,18.864097363083165
YNL010W,92.77578405367451
YNL011C,59.276018099547514
YNL012W,34.17069745670152
YNL013C,2.512092370104541
YNL014W,18.520830082696207
YNL015W,12.529255734123886
YNL016W,92.76018099547511
YNL017C,3.791543142455921
YNL018C,6.3036355125604615
YNL019C,19.425807458261822
YNL020C,69.55843345295678
YNL021W,68.87189889218287
YNL022C,39.28850054610704
YNL023C,52.03619909502263
YNL024C,13.278202527695429
YNL024C-A,40.34950850366672
YNL025C,44.84318926509596
YNL026W,48.21344983616789
YNL027W,51.58371040723983
YNL028W,0.561710095178655
YNL029C,44.85879232329537
YNL030W,86.01965985333125
YNL031C,96.31767826493993
YNL032W,59.96255266032142
YNL033W,15.010141987829615
YNL034W,2.9177718832891246
YNL035C,68.7158683101888
YNL036W,92.44811983148698
YNL037C,95.86518957715712
YNL038W,35.699797160243406
YNL039W,65.53284443750975
YNL040W,50.132625994694955
YNL041C,81.9160555468872
YNL042W,43.40770791075051
YNL042W-B,5.2270244968013735
YNL043C,37.057263223591825
YNL044W,55.99937587767202
YNL045W,87.82961460446246
YNL046W,51.81775628023092
YNL047C,53.44047433296926
YNL048W,65.96973006709315
