gen_name,group 1 innate lymphoid cell,group 2 innate lymphoid cell,group 3 innate lymphoid cell,natural killer cell
ENSG00000019144,61.90102845547203,55.2368214730434,58.62657381358668,57.59350643361159
ENSG00000019186,0.0,28.132638472536087,58.01319005672647,15.468339251948532
ENSG00000019485,30.32329474703685,47.37351842457225,53.91320389245031,62.62509800304385
ENSG00000019505,31.291795415763502,27.0211686574736,32.12655075404695,34.77378591523313
ENSG00000019582,99.54803302126089,99.51574966563668,99.87547848544943,99.84319512982522
ENSG00000019995,56.458977078817504,63.192362680440894,60.16233915971038,71.11562053221418
ENSG00000020129,70.84351796338146,61.28764469861182,61.68426878199511,70.48840105151501
ENSG00000020256,54.46663284600839,62.08089286537841,59.5351196790112,46.86159664253102
ENSG00000020426,70.15634367938016,77.50311303786377,77.12493658626573,77.87206567356915
ENSG00000020577,59.78877461605866,38.08513582068902,57.99935433288752,44.168242401881656
ENSG00000020633,89.63704284462483,84.07969376931237,95.00530369413826,97.41733155006226
ENSG00000020922,74.69446109855647,82.6592261218466,84.71152515795785,84.49015357653461
ENSG00000021300,88.37338006733385,51.50117603652631,41.147442697043765,0.0
ENSG00000021355,93.58022413872618,91.76774431582345,86.7407646543375,91.44491075958125
ENSG00000021461,48.097587972144076,52.87552460452889,46.96305861734999,51.47350458884841
ENSG00000021488,38.426417008716506,44.47724023428493,43.59175390859198,44.3112115482175
ENSG00000021574,71.59525895863118,71.70594474934279,77.36014389152793,74.97117557533551
ENSG00000021645,41.368814278467006,39.962182354840195,40.340358806438225,43.29659180002767
ENSG00000021762,39.27500807083891,0.0,50.9661947147535,59.807222247843924
ENSG00000021776,90.1904717981829,83.11580500853204,93.62173131024305,79.38477147996126
ENSG00000021826,47.096803947793205,45.93921505326753,49.628741410321446,52.557302956233
ENSG00000022267,86.2334547802426,70.55757967070977,71.83046626389338,85.38025181017387
ENSG00000022277,93.01757136927546,93.72780519300835,95.06064658949407,93.25739058248398
ENSG00000022355,28.44624821288567,27.819028732186506,29.336346446524924,33.74071853525803
ENSG00000022556,63.62127011944841,48.604897846238984,65.10630447816261,73.35239588617812
ENSG00000022567,39.869944195913845,60.54973942720103,33.64848037633169,55.35211917170133
ENSG00000022840,86.09970944979938,91.56943227413181,92.63017110178481,78.24101830927455
ENSG00000022976,69.11405248351244,56.90172024166398,57.88405663422959,58.93095973804363
ENSG00000023041,91.22815108610432,87.26652216021769,90.42106719549878,89.56325231748374
ENSG00000023171,38.952174514596685,39.4594843886916,70.59908684222663,40.48793986072038
ENSG00000023191,92.97606419775862,92.26121846607941,91.73084905225292,83.77991975280173
ENSG00000023228,89.77540008301435,87.89835354886316,91.28810588940645,88.58091592491813
ENSG00000023287,90.76234838352627,86.64852649541115,93.27122630632293,95.4111515934142
ENSG00000023318,92.30272563759627,94.39191993727806,92.09518978001199,95.32352534243417
ENSG00000023330,85.19577549232118,92.9991237374902,87.18350781718397,67.29234884471707
ENSG00000023445,98.92542544850805,99.48346631001245,99.02227551538071,97.67559839505603
ENSG00000023516,74.46386570124061,77.58151547295115,70.6728773693677,57.90711617396117
ENSG00000023572,71.81201863210809,75.85204999308213,78.71604482774524,75.44159018585988
ENSG00000023608,65.26772125628372,73.87354148411198,79.67532168057926,78.0703777152608
ENSG00000023697,75.04957801042292,54.3374994235115,74.062629709911,83.10196928469308
ENSG00000023734,95.78010422911959,94.9084536272656,93.5018217036388,95.66019462251533
ENSG00000023839,42.67398422727482,41.659364479085,52.51579578471613,62.27920490707005
ENSG00000023892,96.43499515749666,92.05368260849514,92.07674214822671,91.5648203661855
ENSG00000023902,63.43679380159573,70.75127980445511,64.27616104782548,71.31854448185214
ENSG00000023909,80.15957201494258,80.98971544527971,67.76276345524144,51.38587833786838
ENSG00000024048,80.76834386385647,85.44943042936863,85.20961121616013,94.71936540146658
ENSG00000024422,41.27657611954065,41.7654383618503,40.61246137527095,38.859936355670335
ENSG00000024862,78.72065673569155,83.23110270718996,79.63381450906239,83.8490983719965
ENSG00000025039,53.06000092238159,29.271779735276482,41.46105243739335,30.36019001060739
ENSG00000025156,79.24180233362542,72.74823594521054,63.43679380159573,56.68496056818706
ENSG00000025293,95.66480653046166,94.52105335977494,96.82700733293363,95.29124198680994
ENSG00000025423,36.72923488447171,35.949822441544065,32.038924503066916,32.403265230825994
ENSG00000025434,31.646912327629938,57.58889452566527,62.491352672600655,64.58977078817507
ENSG00000025708,62.127011944841584,62.02093806207628,65.3138403357469,58.188442558686525
ENSG00000025770,82.48858552783287,73.89198911589725,79.9520361573583,84.1949914679703
ENSG00000025772,67.50449661024766,70.98187520177098,72.46229765253885,20.850435825300927
ENSG00000025796,87.73232486279574,91.6201632615413,92.82848314347646,74.21943458008579
ENSG00000025800,96.70248581838307,94.05063874925057,94.87617027164139,95.3327491583268
ENSG00000026025,98.93464926440069,98.84241110547434,98.65793478762164,96.60102384356408
ENSG00000026036,39.985241894571786,0.0,40.234284923672924,31.98358160771111
ENSG00000026103,88.23041092099801,85.15426832080432,69.90268874233271,74.68984919061016
ENSG00000026297,94.64096296637919,95.87695429599225,91.62938707743393,89.87686205783334
ENSG00000026508,99.11451367430706,99.1514089378776,98.8608587372596,99.58954019277775
ENSG00000026559,56.70802010791864,51.29825208688834,44.74011898722502,46.6448369690541
ENSG00000026652,67.42609417516027,68.98491906101553,50.468108656551216,87.62163907208412
ENSG00000026751,75.31706867130931,68.05792556380574,65.66434533966702,97.60180786791496
ENSG00000026950,94.38269612138541,96.52262140847668,91.00677950468109,96.01069962643545
ENSG00000027001,64.77885901397407,55.33367153991606,51.722547617949544,53.61342987593968
ENSG00000027075,97.07605036203478,88.72388507125399,97.92002951621086,97.1913480606927
ENSG00000027697,86.64852649541115,97.04376700641055,97.86007471290873,89.62320712078586
ENSG00000027847,61.370659041645524,63.303048471152515,60.63736567818106,73.20481483189596
ENSG00000027869,82.24876631462436,86.7407646543375,60.07010100078403,91.69856569662869
ENSG00000028116,66.86344140570955,76.10109302218328,75.72752847853157,73.1356362127012
ENSG00000028137,91.43107503574228,66.81732232624637,55.69340035972882,72.67905732601577
ENSG00000028203,83.68306968592907,82.58543559470553,87.14200064566711,89.7385048194438
ENSG00000028277,80.73144860028594,71.09256099248259,61.509016280035056,66.1901028455472
ENSG00000028310,71.5721994188996,62.60665037125859,67.58751095328137,66.52216021768206
ENSG00000028528,89.82613107042383,88.56246829313287,91.0897938477148,77.93202047687127
ENSG00000028839,76.56228381681501,72.31010469031038,79.11266891112854,80.67610570493014
ENSG00000029153,44.87847622561454,48.15293086749988,44.60176174883549,47.50726375501545
ENSG00000029363,98.5149656412858,98.7824563021722,98.6210395240511,98.71788959092378
ENSG00000029364,72.25476179495458,82.73762855693401,85.48171378499285,70.29470091776969
ENSG00000029534,57.66268505280635,23.09182308721118,19.725130286399484,25.628372457685742
ENSG00000029639,73.88276530000462,60.669649033805285,70.44689387999816,38.63395286630079
ENSG00000029725,89.22658303740258,90.45335055112301,87.0082553152239,89.97832403265231
ENSG00000029993,50.63874925056496,55.16764285384864,48.724807452843244,63.745791633998984
ENSG00000030066,90.07056219157865,86.19655951667204,86.72692893049854,81.35405617303879
ENSG00000030110,78.99275930452428,68.8142784670018,65.51215237743855,66.7712032467832
ENSG00000030304,20.629064243877693,18.63210810312226,27.408568924964253,15.615920306230688
ENSG00000030419,59.23073375455425,73.32933634644652,91.17742009869482,75.53844025273256
ENSG00000030582,77.70603698750172,70.85735368722041,85.14504450491168,19.14402988516349
ENSG00000031003,76.43776230226445,62.71272425402389,83.67845777798276,74.9665636673892
ENSG00000031081,70.59447493428031,65.0740211225384,77.51233685375641,49.51344371166351
ENSG00000031691,55.103076142600194,56.200710233823735,50.39431812941013,61.679656874048796
ENSG00000031698,95.63252317483743,96.54568094820829,93.06830235668497,97.20518378453166
ENSG00000031823,86.67158603514274,79.74450029977402,78.31480883641562,70.42383434026657
ENSG00000032219,95.43421113314578,89.74772863533644,94.8023797445003,96.66559055481252
ENSG00000032389,79.56002398192132,68.79583083521653,90.6654983166536,69.36770742055988
ENSG00000032444,68.17783517040999,74.36701563436795,67.24622976525389,73.59221509938662
ENSG00000032742,61.59664253101508,69.9303601900106,67.89650878568465,62.70350043813126
ENSG00000033011,80.5100770188627,67.7028086519393,76.5300004611908,85.98902365908776
ENSG00000033030,76.18410736521699,70.48840105151501,77.81672277821335,79.71221694414979
ENSG00000033050,78.90974496149057,84.59622745929991,79.72605266798874,73.97039155098464
ENSG00000033100,71.11562053221418,65.4983166535996,62.89720057187659,29.184153484296456
ENSG00000033122,40.55250657196882,37.91449522667528,44.70322372365448,28.985841442604805
ENSG00000033170,89.05594244338883,82.38251164506757,92.45953050777106,92.92533321034912
ENSG00000033178,86.7684361020154,86.51016925702163,85.95674030346355,82.10579716828852
ENSG00000033327,44.36655444357331,63.953327491583266,56.42208181524697,18.742793893833877
ENSG00000033627,67.47682516256975,67.93801595720149,47.29511598948485,50.11760365263109
ENSG00000033800,95.98764008670388,95.8907900198312,91.94760872572984,82.29027348614122
ENSG00000033867,87.10049347415026,84.29645344278927,81.47857768758936,70.78817506802564
ENSG00000034053,82.63616658211502,37.08896370428446,53.23064151639533,68.58829497763224
ENSG00000034152,80.98971544527971,78.10727297883135,65.01406631923626,77.23562237697735
ENSG00000034239,20.27855923995757,21.104090762348385,15.675875109532814,27.270211686574736
ENSG00000034510,99.58031637688511,99.48807821795876,98.48268228566158,99.45118295438823
ENSG00000034533,87.28496979200295,81.00816307706498,90.86842226629156,85.80454734123506
ENSG00000034677,92.1505326753678,85.00668726652216,94.76087257298344,91.41262740395702
ENSG00000034693,73.44924595305078,71.2032467831942,77.04653415117835,67.44454180694554
ENSG00000034713,94.03219111746529,94.06447447308952,91.88304201448139,88.25808236867591
ENSG00000035115,78.66070193238943,70.68671309320665,62.46829313286907,84.29645344278927
ENSG00000035141,78.09804916293871,92.39957570446894,94.0598625651432,84.89138956786422
ENSG00000035403,72.55914771941153,86.39025965041738,71.54913987916801,68.43149010745746
ENSG00000035499,24.895079094221277,26.48157542775446,22.501498870082553,57.5197159064705
ENSG00000035664,70.84812987132777,72.84047410413687,68.83733800673339,67.31079647650233
ENSG00000035681,79.2095189780012,80.57003182216484,79.79523128718351,81.49702531937463
ENSG00000035687,87.64931051976203,76.5069409214592,78.90974496149057,84.10736521699027
ENSG00000035720,53.078448554166854,75.38163538255776,93.26661439837662,90.71161739611678
ENSG00000035862,64.24848960014758,55.753355163030946,60.88179679933589,52.81095789328045
ENSG00000035928,85.10353733339483,88.77000415071716,88.55785638518655,90.78079601531154
ENSG00000036054,88.48406585804547,91.80463957939399,88.85763040169718,94.66402250611078
ENSG00000036257,63.00327445464189,68.97108333717658,73.79513904902458,69.07254531199557
ENSG00000036448,65.40146658672693,64.09168472997278,42.62786514781165,75.34474011898723
ENSG00000036530,49.01996956140756,49.158326799797074,44.27431628464696,46.999953880920536
ENSG00000036549,92.10441359590462,78.55923995757045,84.95595627911267,77.92279666097865
ENSG00000036565,26.799797076050364,29.21643683992067,28.39551722547618,46.5664345339667
ENSG00000036672,21.78665313840336,0.0,18.770465341511784,0.0
ENSG00000036828,39.84688465618226,42.78467001798644,43.430337130470875,43.83157312180049
ENSG00000037042,64.89415671263201,40.11437531706867,65.90877646082184,57.40903011575889
ENSG00000037241,67.18166305400544,71.78895909237652,72.2363141631693,67.12632015864963
ENSG00000037280,41.4748881612323,28.441636304939355,32.53239865332288,37.19042567910344
ENSG00000037474,90.80385555504313,83.42941474888161,85.91523313194669,93.99068394594843
ENSG00000037637,74.49614905686482,81.75990407231471,77.61379882857538,70.88041322695199
ENSG00000037749,59.945579486233456,60.3560392934557,59.913296130609226,50.818613660471335
ENSG00000037757,85.919845039893,69.57985518609048,73.97500345893096,70.01337453304433
ENSG00000037897,64.7604113821888,68.86500945441128,56.79103445095236,70.5114605912466
ENSG00000038002,80.33482451690264,84.3564082460914,79.7906193792372,82.46091408015495
ENSG00000038210,66.47142923027256,38.689295761656595,49.347415025596085,42.71087949084536
ENSG00000038219,82.26260203846331,82.74685237282664,89.53558086980584,70.589863026334
ENSG00000038274,97.80473181755292,98.33510123137941,98.5933680763732,98.09989392611723
ENSG00000038358,80.03505050039202,66.43914587464835,74.47770142507956,58.98169072545312
ENSG00000038382,7.8679149564174695,22.1694414979477,55.647281280265645,52.60803394364248
ENSG00000038427,50.103767928792145,55.53659548955403,51.39510215376101,52.75561499792464
ENSG00000038532,74.31167273901212,72.88659318360006,77.17566757367523,79.56924779781396
ENSG00000038945,48.083752248305125,49.14910298390444,48.38352626481575,48.59567403034635
ENSG00000039068,51.072268597518786,49.536503251395104,47.73785915233132,63.02633399437347
ENSG00000039123,79.14034035880644,81.20186321081032,77.74293225107228,66.91878430106534
ENSG00000039139,0.0,8.601208319881936,26.36166582115021,26.13107042383434
ENSG00000039319,72.31010469031038,71.64598994604067,77.4892773140248,72.48996910021675
ENSG00000039523,68.60674260941751,65.21699026887423,63.44140570954204,54.61882580823687
ENSG00000039560,63.953327491583266,20.476871281649217,45.04450491168196,21.293178988147396
ENSG00000039600,38.514043259696535,33.039708527417794,24.120278559239956,0.0
ENSG00000039650,73.481529308675,70.1378960475949,82.35022828944334,80.37171978047319
ENSG00000039987,24.80284093529493,30.314070931144215,25.540746206705716,28.782917492966842
ENSG00000040199,53.6733846792418,64.18853479684546,59.52128395517226,50.343587142000644
ENSG00000040275,55.27371673661394,63.34916755061569,62.91103629571554,57.925563805746435
ENSG00000040341,83.18037171978048,73.65678181063507,94.10598164460637,79.19568325416225
ENSG00000040487,33.37637780749896,56.02545773186367,51.464280772955775,54.75718304662639
ENSG00000040531,56.77719872711341,64.71429230272564,56.60194622515334,53.631877507724944
ENSG00000040608,0.0,45.46418853479685,41.10593552552691,0.0
ENSG00000040633,65.10630447816261,55.813309966333065,49.001521929622285,47.364294608679614
ENSG00000040731,26.38011345293548,27.84670017986441,28.630724530738366,32.69842733939031
ENSG00000040933,81.5200848591062,70.85274177927408,83.60466725084167,86.21039524051099
ENSG00000041353,9.302218327722178,64.60821841996034,76.15182400959277,52.43278144168242
ENSG00000041357,94.97302033851405,97.14061707328322,95.85850666420697,97.12216944149795
ENSG00000041515,11.677350920075636,45.77318636720011,54.11151593414195,14.07093114421436
ENSG00000041802,74.79592307337546,83.73841258128488,77.71987271134067,87.74154867868837
