gen_name,mononuclear cell of bone marrow
ENSG00000175874,54.7643631536249
ENSG00000175877,9.92698576591194
ENSG00000175886,42.584261376207685
ENSG00000175893,80.9425473855004
ENSG00000175895,77.17014529095067
ENSG00000175899,65.20023600560513
ENSG00000175906,55.17368537502766
ENSG00000175920,2.4264326277749095
ENSG00000175928,58.76539567814736
ENSG00000175931,65.7681244929567
ENSG00000175938,78.4460505937016
ENSG00000175970,78.98812596799173
ENSG00000175984,57.23135924478206
ENSG00000175985,53.381517811048006
ENSG00000176007,4.037908400324508
ENSG00000176014,85.39715318238808
ENSG00000176018,82.2627037392138
ENSG00000176020,46.024780588538974
ENSG00000176022,58.794896378789
ENSG00000176024,68.13186813186813
ENSG00000176029,18.906261523711187
ENSG00000176040,32.12626299874622
ENSG00000176043,13.839516188509476
ENSG00000176046,65.08960837819899
ENSG00000176049,75.20834869828158
ENSG00000176054,38.95567519728594
ENSG00000176055,63.050372446345605
ENSG00000176058,47.80957297735821
ENSG00000176076,42.0089977136957
ENSG00000176083,42.34825577107456
ENSG00000176087,88.08171694077734
ENSG00000176092,36.45180323032672
ENSG00000176095,69.0611402020798
ENSG00000176101,83.70823807065418
ENSG00000176102,89.03680212405045
ENSG00000176105,77.1332694151486
ENSG00000176108,75.27472527472527
ENSG00000176115,0.15119109078840623
ENSG00000176125,30.297219558964528
ENSG00000176134,29.79202006047644
ENSG00000176136,19.76546942989896
ENSG00000176142,82.49502175676672
ENSG00000176148,64.06445903090199
ENSG00000176153,41.23460432185264
ENSG00000176155,72.78929124566709
ENSG00000176160,58.24913341691865
ENSG00000176165,13.094623497308062
ENSG00000176170,50.74858027878162
ENSG00000176171,77.48359023526808
ENSG00000176182,46.0395309388598
ENSG00000176183,30.26403127074268
ENSG00000176198,5.088870860682941
ENSG00000176204,58.00575263662512
ENSG00000176208,81.9640091452172
ENSG00000176209,90.75153034884579
ENSG00000176222,72.36521867394352
ENSG00000176225,76.54325540231581
ENSG00000176230,60.06711409395973
ENSG00000176231,7.924625709860609
ENSG00000176232,2.212552548123018
ENSG00000176239,8.927649531676378
ENSG00000176243,6.81097426063869
ENSG00000176244,63.96120657865624
ENSG00000176248,43.218526440002954
ENSG00000176253,47.533003908842836
ENSG00000176261,86.56243085773288
ENSG00000176268,36.142045873589495
ENSG00000176273,59.676229810458004
ENSG00000176289,40.40489711630651
ENSG00000176293,70.77955601445535
ENSG00000176294,9.64672910981636
ENSG00000176299,35.304963492882955
ENSG00000176302,4.742237628143668
ENSG00000176318,19.393023084298253
ENSG00000176340,92.84239250682204
ENSG00000176343,24.69208643705288
ENSG00000176358,43.36602994321115
ENSG00000176371,68.16136883250977
ENSG00000176378,14.57334611697028
ENSG00000176381,2.717752046611107
ENSG00000176383,50.16594144110923
ENSG00000176386,94.17729921085626
ENSG00000176387,2.5960616564643413
ENSG00000176390,91.71767829485951
ENSG00000176393,71.62032598274209
ENSG00000176396,55.2732502396932
ENSG00000176399,45.09550851832731
ENSG00000176401,58.85021019249207
ENSG00000176402,38.904048971163064
ENSG00000176406,81.26705509255845
ENSG00000176407,83.6529242569511
ENSG00000176410,59.77579467512354
ENSG00000176422,80.7139169555277
ENSG00000176435,68.76613319566339
ENSG00000176438,71.63876392064311
ENSG00000176444,78.54561545836714
ENSG00000176454,65.58743270152667
ENSG00000176463,78.55299063352754
ENSG00000176472,45.774024633085034
ENSG00000176473,58.02787816210635
ENSG00000176476,83.26203997344936
ENSG00000176485,59.49922560660815
ENSG00000176490,34.35725348477026
ENSG00000176495,40.23158050003687
ENSG00000176510,37.49539051552475
ENSG00000176531,52.70668928387049
ENSG00000176532,55.594070359171035
ENSG00000176533,69.23445681834943
ENSG00000176542,86.1457334611697
ENSG00000176563,61.27664282026698
ENSG00000176566,16.265948816284386
ENSG00000176567,2.120362858617892
ENSG00000176571,34.35356589719006
ENSG00000176584,44.92587948963788
ENSG00000176595,66.77852348993288
ENSG00000176597,80.25665609558227
ENSG00000176601,28.350173316616267
ENSG00000176619,66.0557563242127
ENSG00000176623,87.93421343756914
ENSG00000176624,80.17921675639796
ENSG00000176641,58.56995353639649
ENSG00000176654,41.949996312412416
ENSG00000176658,49.70130540600339
ENSG00000176678,5.184748137768272
ENSG00000176681,64.91629176192934
ENSG00000176692,3.964156648720407
ENSG00000176695,76.53219263957519
ENSG00000176697,49.148167268972635
ENSG00000176700,67.56029205693636
ENSG00000176714,58.22332030385722
ENSG00000176715,79.71089313371192
ENSG00000176716,2.264178774245888
ENSG00000176720,1.8991076038055905
ENSG00000176723,56.57128106792536
ENSG00000176731,92.18231432996534
ENSG00000176732,51.172652850505195
ENSG00000176748,10.410059738918799
ENSG00000176749,23.552621874769525
ENSG00000176761,32.388081716940775
ENSG00000176769,31.008923961944095
ENSG00000176771,22.47953388892986
ENSG00000176783,80.31565749686555
ENSG00000176788,60.859945423703806
ENSG00000176797,17.50497824323328
ENSG00000176798,41.83199350984586
ENSG00000176809,65.9820045726086
ENSG00000176812,8.625267350099564
ENSG00000176826,52.76937827273398
ENSG00000176834,91.87993214838852
ENSG00000176845,57.60011800280257
ENSG00000176853,86.9496275536544
ENSG00000176855,6.847850136440741
ENSG00000176857,32.27376650195442
ENSG00000176871,86.85006268898886
ENSG00000176884,17.276347813260564
ENSG00000176887,55.682572461095944
ENSG00000176890,90.92484696511542
ENSG00000176894,64.2930894608747
ENSG00000176895,6.106645032819529
ENSG00000176896,62.69636403864591
ENSG00000176903,77.66796961427835
ENSG00000176907,2.7693782727339777
ENSG00000176909,46.06534405192123
ENSG00000176915,90.50814956855226
ENSG00000176919,24.44133048159894
ENSG00000176920,55.4207537429014
ENSG00000176922,4.779113503945719
ENSG00000176925,0.9845858839147429
ENSG00000176927,51.41972121837893
ENSG00000176928,82.27007891437421
ENSG00000176933,39.90338520539863
ENSG00000176945,58.04262851242717
ENSG00000176946,70.71686702559185
ENSG00000176951,33.18091304668486
ENSG00000176953,84.34619072202965
ENSG00000176956,42.39619440961723
ENSG00000176970,10.782506084519508
ENSG00000176971,1.0472748727782284
ENSG00000176973,55.87801460284682
ENSG00000176974,79.41588612729552
ENSG00000176978,75.1456597094181
ENSG00000176979,28.61567962239103
ENSG00000176986,86.84268751382845
ENSG00000176994,62.788553728151044
ENSG00000176998,43.45084445755587
ENSG00000177000,71.16675271037687
ENSG00000177025,51.88066966590456
ENSG00000177030,70.84962017847923
ENSG00000177034,72.17346411977285
ENSG00000177042,78.99550114315215
ENSG00000177045,32.90434397816948
ENSG00000177047,28.154731174865404
ENSG00000177051,59.20421860019175
ENSG00000177054,85.41559112028911
ENSG00000177058,74.52983258352386
ENSG00000177076,47.724758463013494
ENSG00000177082,82.55402315805
ENSG00000177084,73.95088133343167
ENSG00000177096,55.254812301792164
ENSG00000177098,32.642525259974924
ENSG00000177103,6.987978464488531
ENSG00000177105,84.67807360424811
ENSG00000177106,56.54546795486392
ENSG00000177108,27.077955601445534
ENSG00000177119,75.75042407257172
ENSG00000177125,69.74703149199793
ENSG00000177138,46.05428128918062
ENSG00000177144,47.99026476878826
ENSG00000177150,90.15045357327236
ENSG00000177156,98.39589940261081
ENSG00000177169,67.38697544066672
ENSG00000177173,27.247584630134963
ENSG00000177174,7.957813998082454
ENSG00000177181,53.001696290286894
ENSG00000177182,58.89077365587433
ENSG00000177189,89.76694446493104
ENSG00000177191,55.922265653809276
ENSG00000177192,70.68736632495022
ENSG00000177197,33.7193008333948
ENSG00000177200,96.8434250313445
ENSG00000177201,68.59650416697397
ENSG00000177212,56.06608156943727
ENSG00000177225,73.96194409617229
ENSG00000177233,31.94925879489638
ENSG00000177238,69.30083339479313
ENSG00000177239,70.79061877719596
ENSG00000177243,36.020355483442735
ENSG00000177272,51.26115495243012
ENSG00000177275,5.948078766870713
ENSG00000177283,26.277749096541044
ENSG00000177291,42.09012464046021
ENSG00000177300,33.22147651006711
ENSG00000177301,36.45917840548713
ENSG00000177302,66.28807434176561
ENSG00000177303,48.95272512722177
ENSG00000177311,74.1979497013054
ENSG00000177324,49.07072792978833
ENSG00000177350,38.02640312707427
ENSG00000177352,40.29058190132015
ENSG00000177354,30.34515819750719
ENSG00000177359,63.58507264547533
ENSG00000177363,52.651375470167416
ENSG00000177370,80.96467291098163
ENSG00000177374,46.614794601371784
ENSG00000177380,34.20974998156206
ENSG00000177383,65.8381886569806
ENSG00000177398,50.88870860682941
ENSG00000177400,11.011136514492218
ENSG00000177409,88.87823585810163
ENSG00000177425,83.37266760085552
ENSG00000177426,84.17287410576002
ENSG00000177427,55.77476215060108
ENSG00000177432,63.85057895125009
ENSG00000177447,14.98635592595324
ENSG00000177452,17.519728593554095
ENSG00000177453,48.266833837303636
ENSG00000177455,71.36957002728815
ENSG00000177462,51.85485655284313
ENSG00000177463,83.24360203554835
ENSG00000177464,47.41500110627627
ENSG00000177465,50.722767165720185
ENSG00000177469,81.44774688398849
ENSG00000177476,31.506748285271772
ENSG00000177479,93.16690021388008
ENSG00000177483,52.020797993952364
ENSG00000177485,82.71627701157902
ENSG00000177494,23.017921675639798
ENSG00000177508,6.2541485360277305
ENSG00000177511,39.44981193303341
ENSG00000177535,56.423777564717156
ENSG00000177542,51.79585515155984
ENSG00000177548,59.823733313666196
ENSG00000177551,9.790545025444354
ENSG00000177556,85.08370823807066
ENSG00000177558,0.7559554539420311
ENSG00000177565,97.94601371782579
ENSG00000177570,88.3435356589719
ENSG00000177575,54.36241610738255
ENSG00000177576,83.25835238586916
ENSG00000177590,10.922634412567298
ENSG00000177595,58.98665093295966
ENSG00000177599,59.145217198908476
ENSG00000177600,98.64665535806475
ENSG00000177602,44.71568699756619
ENSG00000177606,75.87948963787889
ENSG00000177613,81.98613467069843
ENSG00000177614,50.855520318607574
ENSG00000177627,25.69879784644885
ENSG00000177628,76.87145069695406
ENSG00000177646,79.12087912087912
ENSG00000177663,66.20694741500111
ENSG00000177666,56.984290876908325
ENSG00000177669,42.381444059296406
ENSG00000177674,77.61634338815547
ENSG00000177675,24.56670845932591
ENSG00000177679,20.377608968212996
ENSG00000177683,94.32849030164466
ENSG00000177685,35.27177520466111
ENSG00000177688,54.9155542444133
ENSG00000177689,42.82395456892101
ENSG00000177692,57.061730216092634
ENSG00000177693,14.25990117265285
ENSG00000177694,69.4298989601003
ENSG00000177697,62.77011579025002
ENSG00000177700,88.95198760970572
ENSG00000177706,41.492735452466995
ENSG00000177707,25.65085920790619
ENSG00000177710,33.56810974260639
ENSG00000177721,68.33099786119921
ENSG00000177728,72.89254369791283
ENSG00000177731,86.57349362047349
ENSG00000177732,67.78523489932886
ENSG00000177733,90.63352754627923
ENSG00000177736,35.74747400250756
ENSG00000177752,14.193524596209159
ENSG00000177770,2.3121174127885538
ENSG00000177776,21.697765321926397
ENSG00000177791,39.593627848661406
ENSG00000177803,13.087248322147651
ENSG00000177807,45.44214175086658
ENSG00000177830,89.3686850062689
ENSG00000177839,47.577254959805295
ENSG00000177842,69.7212183789365
ENSG00000177853,82.68308872335717
ENSG00000177854,60.46168596504167
ENSG00000177855,74.57408363448633
ENSG00000177868,79.03237701895421
ENSG00000177873,58.529390073014234
ENSG00000177875,33.00759643041522
ENSG00000177879,93.61678589866509
ENSG00000177885,97.13843203776091
ENSG00000177888,76.73132236890626
ENSG00000177889,97.06099269857658
ENSG00000177910,3.0016962902868944
ENSG00000177917,85.82860092927207
ENSG00000177932,60.40268456375839
ENSG00000177943,52.48174644147798
ENSG00000177946,72.12921306881039
ENSG00000177947,13.411756029205693
ENSG00000177951,69.8724094697249
ENSG00000177954,99.88568478501364
ENSG00000177963,80.53322516409764
ENSG00000177971,85.22752415369865
ENSG00000177981,90.36802124050446
ENSG00000177984,48.27789660004425
ENSG00000177989,51.607788184969394
ENSG00000177990,87.18932074636773
ENSG00000177992,3.4073309241094476
ENSG00000177994,19.168080241905745
ENSG00000178015,33.31366619957224
ENSG00000178021,2.7140644590309018
ENSG00000178026,51.733166162696364
ENSG00000178028,83.74511394645623
ENSG00000178031,17.76310937384763
ENSG00000178033,38.347223246552105
ENSG00000178035,98.03451581975072
ENSG00000178038,55.608820709491845
ENSG00000178053,69.68065491555424
ENSG00000178055,16.992403569584777
ENSG00000178057,88.29190943284902
ENSG00000178074,85.9244782063574
ENSG00000178075,64.90522899918874
ENSG00000178078,59.90854782801092
ENSG00000178081,57.66280699166605
ENSG00000178082,14.901541411608527
ENSG00000178093,35.00626889888635
ENSG00000178096,62.06578656243086
ENSG00000178104,80.31196990928534
ENSG00000178105,86.24898591341544
ENSG00000178115,46.39353934655948
ENSG00000178125,26.089682129950585
ENSG00000178127,98.61346706984291
ENSG00000178146,23.766501954421418
ENSG00000178149,82.99653366767461
ENSG00000178150,59.654104284976775
ENSG00000178162,39.516188509477104
ENSG00000178163,77.98878973375618
ENSG00000178171,36.805811638026405
ENSG00000178175,43.646286599306734
ENSG00000178177,72.66022568035991
ENSG00000178184,54.804926617007155
ENSG00000178187,47.551441846743856
ENSG00000178188,63.913267940113585
ENSG00000178199,61.20289106866288
ENSG00000178201,58.78383361604838
ENSG00000178202,69.30820856995354
ENSG00000178209,60.686628807434175
ENSG00000178217,30.65860314182462
ENSG00000178222,51.91385795412641
ENSG00000178226,38.18128180544288
ENSG00000178229,65.70912309167343
ENSG00000178233,19.584777638468914
ENSG00000178234,71.59082528210044
ENSG00000178235,22.82985470904934
ENSG00000178252,88.67173095361015
ENSG00000178287,10.54281289180618
ENSG00000178295,70.20797993952357
ENSG00000178297,46.85817538166531
ENSG00000178301,62.762740615089605
ENSG00000178307,91.80249280920421
ENSG00000178338,63.094623497308056
ENSG00000178342,0.9698355335939228
ENSG00000178358,30.12390294269489
ENSG00000178372,24.035695847776385
ENSG00000178381,77.70484549008039
ENSG00000178385,70.54355040932222
ENSG00000178386,65.29980087027066
ENSG00000178394,4.631610000737518
ENSG00000178397,39.645254074784276
ENSG00000178401,53.52902131425621
ENSG00000178403,21.609263220001477
ENSG00000178404,28.066229072940484
ENSG00000178409,56.68559628291172
ENSG00000178425,83.8004277601593
ENSG00000178429,51.65203923593186
ENSG00000178445,51.711040637215135
ENSG00000178449,89.1474297514566
ENSG00000178458,35.8544140423335
ENSG00000178460,61.31720628364924
ENSG00000178462,61.04063721513386
ENSG00000178464,42.65063795265138
ENSG00000178467,69.77653219263958
ENSG00000178498,56.858912899181355
ENSG00000178502,73.90663028246921
ENSG00000178522,18.146618482188952
ENSG00000178531,11.28401799542739
ENSG00000178537,73.78493989232244
ENSG00000178538,60.88944612434545
ENSG00000178556,10.369496275536545
ENSG00000178562,59.94173611623276
ENSG00000178567,93.53565897190059
ENSG00000178568,15.790250018437938
ENSG00000178573,67.54922929419574
ENSG00000178585,65.19286083044472
ENSG00000178596,17.335349214543847
ENSG00000178597,14.492219190205768
ENSG00000178605,65.6095582270079
ENSG00000178607,64.79460137178258
ENSG00000178623,43.823290803156574
ENSG00000178631,51.72947857511616
ENSG00000178636,55.166310199867254
ENSG00000178645,44.07404675861052
ENSG00000178654,24.30488974113135
ENSG00000178660,37.6834574821152
ENSG00000178662,37.35526218747695
ENSG00000178665,73.42355630946234
ENSG00000178685,51.3238439412936
ENSG00000178690,51.02146175971679
ENSG00000178691,87.64658160631315
ENSG00000178694,84.05855889077365
ENSG00000178695,58.46670108415075
ENSG00000178700,67.82948595029133
ENSG00000178715,62.70742680138653
ENSG00000178718,47.66575706173022
ENSG00000178719,70.80536912751678
ENSG00000178723,24.03938343535659
ENSG00000178726,44.63456007080168
ENSG00000178732,30.8651080463161
ENSG00000178741,95.75927428276422
ENSG00000178750,40.22789291245667
ENSG00000178752,37.70558300759643
ENSG00000178761,86.25267350099564
ENSG00000178762,2.968508002065049
ENSG00000178764,62.58204882365956
ENSG00000178772,45.051257467364856
ENSG00000178773,58.706394276864074
ENSG00000178789,39.084740762593114
ENSG00000178795,53.93096836049857
ENSG00000178802,90.10620252230991
ENSG00000178809,69.27133269415148
ENSG00000178814,34.36462865993067
ENSG00000178852,67.13990707279298
ENSG00000178860,37.42532635150085
ENSG00000178878,68.58912899181355
ENSG00000178882,6.83309978611992
ENSG00000178896,82.97072055461318
ENSG00000178904,81.68744007670182
ENSG00000178913,98.03082823217052
ENSG00000178917,75.04978243233276
ENSG00000178919,5.509255844826315
ENSG00000178921,86.65830813481821
ENSG00000178922,66.04100597389187
ENSG00000178927,85.52253116011505
ENSG00000178928,8.223320303857216
ENSG00000178934,24.400767018216683
ENSG00000178935,64.8056641345232
ENSG00000178947,38.31403495833026
ENSG00000178950,68.70713179438012
ENSG00000178951,55.52400619514714
ENSG00000178952,96.15753374142636
ENSG00000178965,29.53757651744229
ENSG00000178966,67.24684711261892
ENSG00000178971,69.8687218821447
ENSG00000178974,78.46080094402242
ENSG00000178980,89.01836418614943
ENSG00000178982,96.26816136883251
ENSG00000178988,90.611402020798
ENSG00000178996,59.31853381517811
ENSG00000178997,48.1672689726381
