gen_name,retinal cone cell
ENSG00000198382,71.22504313532167
ENSG00000198393,92.51170815873799
ENSG00000198399,76.18437268917918
ENSG00000198400,8.957357653438502
ENSG00000198406,45.156519595760415
ENSG00000198408,97.4710377125955
ENSG00000198416,42.33670199654917
ENSG00000198417,53.31525757949224
ENSG00000198420,94.75474488538329
ENSG00000198429,63.04165639635199
ENSG00000198431,81.43455755484348
ENSG00000198435,19.940842987429136
ENSG00000198440,80.22676854818832
ENSG00000198452,17.806260783830417
ENSG00000198453,90.47572097609071
ENSG00000198455,57.61893024402268
ENSG00000198464,72.53142716292828
ENSG00000198466,94.90756716785802
ENSG00000198478,86.77347793936406
ENSG00000198482,58.04781858516145
ENSG00000198488,32.76805521321173
ENSG00000198492,93.83781119053488
ENSG00000198498,77.95908306630515
ENSG00000198502,30.17007641114124
ENSG00000198513,79.42814887848164
ENSG00000198515,27.665762878974608
ENSG00000198517,3.677594281488785
ENSG00000198520,29.63273354695588
ENSG00000198521,81.18314025141731
ENSG00000198522,87.71013063840276
ENSG00000198523,48.459452797633716
ENSG00000198535,38.99433078629529
ENSG00000198538,81.07468572837072
ENSG00000198542,17.95908306630515
ENSG00000198546,34.399802809958096
ENSG00000198547,21.789499630268672
ENSG00000198551,76.95834360364802
ENSG00000198553,23.628296771013062
ENSG00000198554,47.0495439980281
ENSG00000198556,67.63618437268917
ENSG00000198561,84.81636677347794
ENSG00000198563,83.37194971653932
ENSG00000198570,99.0288390436283
ENSG00000198574,22.10993344836086
ENSG00000198576,32.4377618930244
ENSG00000198580,20.226768548188318
ENSG00000198585,67.96154794182894
ENSG00000198586,99.78802070495439
ENSG00000198589,84.46635444910032
ENSG00000198597,67.62139511954646
ENSG00000198598,19.965491742666998
ENSG00000198604,66.81784569879221
ENSG00000198612,97.25905841754991
ENSG00000198618,27.488291841262015
ENSG00000198624,59.99507024895243
ENSG00000198625,99.33448360857776
ENSG00000198626,23.7811190534878
ENSG00000198633,28.66157259058418
ENSG00000198642,87.80872565935421
ENSG00000198646,83.4261769780626
ENSG00000198648,53.630761646536854
ENSG00000198650,34.75967463643086
ENSG00000198663,59.50209514419522
ENSG00000198668,95.46955878728124
ENSG00000198670,25.59526743899433
ENSG00000198673,45.79738723194479
ENSG00000198677,94.40473256100567
ENSG00000198680,34.848410155287155
ENSG00000198682,18.245008627064333
ENSG00000198689,55.30687700271136
ENSG00000198690,80.73946265713582
ENSG00000198691,95.87379837318215
ENSG00000198692,73.78358392901158
ENSG00000198695,99.5415331525758
ENSG00000198700,93.47793936406211
ENSG00000198704,10.26867143209268
ENSG00000198707,94.28148878481637
ENSG00000198712,99.96056199161943
ENSG00000198715,59.507024895242786
ENSG00000198718,92.07296031550408
ENSG00000198719,29.662312053241312
ENSG00000198720,53.941335962533884
ENSG00000198721,76.81045107222086
ENSG00000198722,88.85383288143949
ENSG00000198723,38.560512694108944
ENSG00000198727,99.99014049790486
ENSG00000198728,68.99679566181908
ENSG00000198730,93.91668720729604
ENSG00000198732,52.11239832388465
ENSG00000198734,60.596499876756226
ENSG00000198736,45.01848656642839
ENSG00000198739,2.60783830416564
ENSG00000198740,81.4493468079862
ENSG00000198742,46.55656889327089
ENSG00000198743,76.6428395366034
ENSG00000198744,37.29849642593049
ENSG00000198746,44.39733793443431
ENSG00000198752,59.8767562238107
ENSG00000198755,94.60685235395613
ENSG00000198756,43.08109440473256
ENSG00000198763,99.94084298742914
ENSG00000198765,31.0426423465615
ENSG00000198771,62.144441705693865
ENSG00000198774,39.6302686714321
ENSG00000198780,67.72984964259305
ENSG00000198783,61.20778900665517
ENSG00000198785,6.950948977076658
ENSG00000198786,99.930983485334
ENSG00000198788,3.8698545723440967
ENSG00000198791,99.28518609810205
ENSG00000198792,66.45797387231944
ENSG00000198793,81.38033029332018
ENSG00000198794,74.49346807986197
ENSG00000198795,56.0069016514666
ENSG00000198796,50.71234902637417
ENSG00000198799,89.80034508257333
ENSG00000198804,99.98521074685728
ENSG00000198805,70.13556815380824
ENSG00000198812,25.915701257086514
ENSG00000198814,55.06038945033276
ENSG00000198815,83.75647029824994
ENSG00000198816,18.673896968203106
ENSG00000198818,63.80083805767809
ENSG00000198822,30.840522553611045
ENSG00000198824,54.21247227015036
ENSG00000198825,79.2753265960069
ENSG00000198826,32.66946019226029
ENSG00000198830,99.54646290362336
ENSG00000198832,54.12373675129406
ENSG00000198833,93.4828691151097
ENSG00000198835,14.104017747103773
ENSG00000198836,84.63889573576535
ENSG00000198837,68.6221345822036
ENSG00000198838,53.50258811929998
ENSG00000198839,73.63569139758442
ENSG00000198840,98.73798373182154
ENSG00000198841,55.41533152575795
ENSG00000198843,93.15750554596993
ENSG00000198844,31.318708405225536
ENSG00000198846,14.720236628050284
ENSG00000198848,14.572344096623121
ENSG00000198853,47.16785802316983
ENSG00000198855,63.92901158491496
ENSG00000198856,91.83140251417304
ENSG00000198858,55.45476953413853
ENSG00000198860,74.35050529948238
ENSG00000198862,85.07271382795169
ENSG00000198863,72.85186098102045
ENSG00000198865,61.40497904855805
ENSG00000198868,13.778654177964011
ENSG00000198870,48.03056445649494
ENSG00000198873,27.36011831402514
ENSG00000198874,73.46807986196697
ENSG00000198876,78.58023169829924
ENSG00000198879,51.397584421986686
ENSG00000198885,41.32117328074932
ENSG00000198886,99.98028099580971
ENSG00000198887,78.88094651220113
ENSG00000198888,99.87182647276313
ENSG00000198890,56.86960808479172
ENSG00000198892,15.918166132610304
ENSG00000198894,89.17426669953169
ENSG00000198898,93.22652206063594
ENSG00000198899,99.97042149371457
ENSG00000198900,89.42075425191028
ENSG00000198901,41.72541286665024
ENSG00000198908,73.97091446881933
ENSG00000198909,37.09144688193246
ENSG00000198910,46.46290362336702
ENSG00000198911,74.11387724919891
ENSG00000198912,83.14025141730342
ENSG00000198915,10.830663051515899
ENSG00000198917,50.9539068277052
ENSG00000198918,96.70692630022184
ENSG00000198919,94.08429874291349
ENSG00000198920,61.29159477446389
ENSG00000198924,54.28148878481637
ENSG00000198925,59.85210746857283
ENSG00000198929,87.57702736011831
ENSG00000198931,74.1335962533892
ENSG00000198932,63.79590830663051
ENSG00000198933,22.302193739216168
ENSG00000198934,70.63347300961301
ENSG00000198937,72.23564210007395
ENSG00000198938,99.97535124476214
ENSG00000198939,44.33325117081587
ENSG00000198945,58.05274833620903
ENSG00000198947,94.1878235149125
ENSG00000198948,77.46117821050036
ENSG00000198951,65.20581710623613
ENSG00000198952,72.56593542026127
ENSG00000198954,68.18338673896969
ENSG00000198959,44.091693369484844
ENSG00000198960,51.72787774217402
ENSG00000198961,92.27508010845452
ENSG00000198963,93.06384027606606
ENSG00000198964,48.88834113877249
ENSG00000198967,16.411141237367513
ENSG00000199480,18.008380576780873
ENSG00000199509,25.1762385999507
ENSG00000199523,7.182647276312546
ENSG00000199525,16.68227754498398
ENSG00000199535,11.98915454769534
ENSG00000199556,7.665762878974612
ENSG00000199638,17.569632733546957
ENSG00000200021,11.077150603894504
ENSG00000200246,26.22627557308356
ENSG00000200275,15.08503820557062
ENSG00000200278,8.060142962780379
ENSG00000200301,6.758688686221345
ENSG00000200468,10.426423465614986
ENSG00000200650,7.700271136307617
ENSG00000200687,14.552625092432834
ENSG00000200741,24.37268917919645
ENSG00000200914,13.744145920631007
ENSG00000201168,13.645550899679565
ENSG00000201185,27.463643086024152
ENSG00000201492,25.087503081094404
ENSG00000201728,13.172294799112644
ENSG00000201822,28.424944540300718
ENSG00000201999,5.817106236135075
ENSG00000202060,9.292580724673403
ENSG00000202474,11.437022430367266
ENSG00000203262,54.444170569386245
ENSG00000203326,41.996549174266704
ENSG00000203363,49.938378111905344
ENSG00000203387,52.940596499876754
ENSG00000203396,99.95563224057184
ENSG00000203413,20.014789253142716
ENSG00000203414,48.380576780872566
ENSG00000203435,54.42938131624353
ENSG00000203437,47.62632487059403
ENSG00000203462,32.77298496425931
ENSG00000203485,20.764111412373676
ENSG00000203489,56.563963519842254
ENSG00000203492,16.322405718511217
ENSG00000203499,62.38106975597732
ENSG00000203531,56.36677347793937
ENSG00000203546,67.1727877742174
ENSG00000203618,12.442691644071974
ENSG00000203647,41.848656642839536
ENSG00000203663,63.278284446635446
ENSG00000203666,79.84717771752527
ENSG00000203667,91.91027853093419
ENSG00000203668,54.3455755484348
ENSG00000203690,11.856051269410894
ENSG00000203697,20.18240078876017
ENSG00000203705,83.13039191520828
ENSG00000203710,43.43603648015775
ENSG00000203722,13.63569139758442
ENSG00000203724,38.328814394873056
ENSG00000203727,45.481883164900175
ENSG00000203730,26.546709391175742
ENSG00000203734,42.26275573083559
ENSG00000203747,34.552625092432834
ENSG00000203756,76.60833127927039
ENSG00000203757,49.603155040670444
ENSG00000203760,36.938624599457725
ENSG00000203761,21.39018979541533
ENSG00000203778,80.40423958590091
ENSG00000203780,57.64850875030811
ENSG00000203791,72.07296031550406
ENSG00000203797,14.725166379097857
ENSG00000203799,46.39388710870101
ENSG00000203805,30.096130145427658
ENSG00000203811,14.148385506531922
ENSG00000203812,41.8733053980774
ENSG00000203852,14.148385506531922
ENSG00000203867,43.26349519349273
ENSG00000203872,36.534385013556815
ENSG00000203877,30.584175499137295
ENSG00000203878,29.79541533152576
ENSG00000203879,70.2637416810451
ENSG00000203880,99.30983485333991
ENSG00000203896,11.052501848656643
ENSG00000203907,9.56864678333744
ENSG00000203910,35.22307123490263
ENSG00000203914,1.7106236135075177
ENSG00000203943,17.5794922356421
ENSG00000203950,68.1636677347794
ENSG00000203952,27.966477692876513
ENSG00000203963,29.02144441705694
ENSG00000203965,76.81538082326841
ENSG00000203985,31.407443924081836
ENSG00000203989,8.17845698792211
ENSG00000203995,51.501109193985705
ENSG00000204033,75.62731082080354
ENSG00000204052,16.085777668227756
ENSG00000204060,38.333744145920626
ENSG00000204065,33.56667488291841
ENSG00000204070,82.18387971407444
ENSG00000204072,39.08306630515159
ENSG00000204084,82.39092925807246
ENSG00000204086,8.587626324870595
ENSG00000204103,9.02637416810451
ENSG00000204104,78.91052501848657
ENSG00000204116,53.15257579492235
ENSG00000204118,38.111905348779885
ENSG00000204120,91.15109686960808
ENSG00000204130,86.15232930736998
ENSG00000204131,37.047079122504314
ENSG00000204136,16.347054473749075
ENSG00000204138,80.7246734039931
ENSG00000204147,64.97411880700025
ENSG00000204149,61.769780626078386
ENSG00000204152,84.29874291348287
ENSG00000204160,46.31501109193986
ENSG00000204172,52.11732807493221
ENSG00000204173,45.30934187823515
ENSG00000204174,0.43874784323391675
ENSG00000204176,72.20606359378851
ENSG00000204177,86.05373428641853
ENSG00000204178,72.9849642593049
ENSG00000204179,60.532413113137785
ENSG00000204183,31.619423219127434
ENSG00000204186,81.4838550653192
ENSG00000204188,24.21000739462657
ENSG00000204194,8.745378358392902
ENSG00000204196,12.472270150357406
ENSG00000204209,60.167611535617446
ENSG00000204217,90.8848903130392
ENSG00000204220,9.35173773724427
ENSG00000204227,37.382302193739214
ENSG00000204228,54.454030071481384
ENSG00000204231,52.29972886369239
ENSG00000204237,44.244515651959574
ENSG00000204248,33.31032782844466
ENSG00000204252,42.37121025388218
ENSG00000204253,14.02514173034262
ENSG00000204256,89.60808479171803
ENSG00000204257,12.43283214197683
ENSG00000204262,23.436036480157753
ENSG00000204267,24.53537096376633
ENSG00000204271,85.49667241804289
ENSG00000204272,84.170569386246
ENSG00000204291,30.017254128666504
ENSG00000204301,52.284939610549664
ENSG00000204304,42.144441705693865
ENSG00000204305,39.058417549913734
ENSG00000204308,73.56174513187084
ENSG00000204310,69.86936159723935
ENSG00000204311,36.943554350505295
ENSG00000204314,23.071234902637418
ENSG00000204315,21.952181414838552
ENSG00000204316,63.505052994823764
ENSG00000204323,32.88143948730589
ENSG00000204338,25.284693122997286
ENSG00000204344,56.854818831649
ENSG00000204345,32.639881685974856
ENSG00000204348,46.35444910032043
ENSG00000204351,46.30022183879714
ENSG00000204352,25.6001971900419
ENSG00000204356,59.37885136800591
ENSG00000204368,7.434064579738724
ENSG00000204370,92.33423712102538
ENSG00000204371,67.06926300221839
ENSG00000204381,22.425437515405473
ENSG00000204385,32.615232930737
ENSG00000204386,71.82647276312547
ENSG00000204388,84.205077643579
ENSG00000204389,91.65886122750801
ENSG00000204390,47.10870101059896
ENSG00000204392,74.0103524771999
ENSG00000204394,52.95538575301947
ENSG00000204396,38.67882671925067
ENSG00000204406,88.55804781858517
ENSG00000204410,74.66107961547942
ENSG00000204420,47.793936406211486
ENSG00000204427,72.53635691397584
ENSG00000204428,52.8074932215923
ENSG00000204434,8.518609810204584
ENSG00000204435,90.90953906827706
ENSG00000204438,48.48903130391915
ENSG00000204439,35.6716785802317
ENSG00000204442,30.96869608084792
ENSG00000204444,51.78703475474489
ENSG00000204463,71.38772491989155
ENSG00000204469,65.29455262509242
ENSG00000204481,0.20211979295045598
ENSG00000204482,27.27138279516884
ENSG00000204498,16.465368498890808
ENSG00000204514,96.1153561745132
ENSG00000204516,36.800591570125704
ENSG00000204519,61.94725166379098
ENSG00000204520,33.82795168843973
ENSG00000204524,91.79689425684003
ENSG00000204525,76.8005915701257
ENSG00000204531,44.62410648262263
ENSG00000204536,37.73724426916441
ENSG00000204540,24.05225536110426
ENSG00000204544,34.01528222824747
ENSG00000204556,20.167611535617453
ENSG00000204560,65.50160216909046
ENSG00000204564,53.89696820310574
ENSG00000204568,89.1151096869608
ENSG00000204569,87.76435789992605
ENSG00000204571,14.513187084052257
ENSG00000204574,88.74044860734533
ENSG00000204576,73.26596006901651
ENSG00000204577,38.60981020458467
ENSG00000204580,32.787774217402024
ENSG00000204590,68.28198175992112
ENSG00000204592,39.723933941335964
ENSG00000204599,44.60931722947991
ENSG00000204604,76.82524032536357
ENSG00000204611,66.22134582203599
ENSG00000204616,16.716785802316984
ENSG00000204618,16.297756963273354
ENSG00000204619,63.77618930244022
ENSG00000204622,13.39906334730096
ENSG00000204623,68.54325856544244
ENSG00000204624,42.119792950456
ENSG00000204628,99.32462410648262
ENSG00000204632,16.292827212225784
ENSG00000204634,60.207049543998025
ENSG00000204642,33.72935666748829
ENSG00000204650,80.87749568646784
ENSG00000204655,23.41138772491989
ENSG00000204657,23.376879467586885
ENSG00000204669,15.553364555089969
ENSG00000204673,32.96524525511462
ENSG00000204681,56.72664530441212
ENSG00000204694,33.23638156273108
ENSG00000204695,85.36356913975844
ENSG00000204700,39.76830170076411
ENSG00000204701,27.21715553364555
ENSG00000204711,31.220113384274097
ENSG00000204713,69.41089474981513
ENSG00000204745,30.061621888094653
ENSG00000204764,69.7165393147646
ENSG00000204767,15.425191027853094
ENSG00000204778,29.61301454276559
ENSG00000204779,15.691397584421987
ENSG00000204789,53.24624106482623
ENSG00000204790,25.664283953660338
ENSG00000204791,10.337687946758688
ENSG00000204805,16.83017007641114
ENSG00000204815,61.58245008627065
ENSG00000204816,15.2477199901405
ENSG00000204822,75.40054227261524
ENSG00000204837,61.55780133103278
ENSG00000204839,16.554104017747104
ENSG00000204842,89.26793196943554
ENSG00000204843,91.20039438008381
ENSG00000204851,14.537835839290118
ENSG00000204852,83.11067291101799
ENSG00000204856,67.48336209021446
ENSG00000204859,49.302440226768546
ENSG00000204866,36.78087256593542
ENSG00000204869,39.16194232191275
ENSG00000204899,83.29307369977816
ENSG00000204909,79.97042149371457
ENSG00000204918,0.12817352723687453
ENSG00000204919,0.12817352723687453
ENSG00000204920,49.55385753019472
ENSG00000204922,77.00271136307616
ENSG00000204923,78.79221099334484
ENSG00000204930,45.78259797880207
ENSG00000204936,25.92556075918166
ENSG00000204941,37.51540547202366
ENSG00000204946,53.68005915701257
ENSG00000204947,35.92309588365787
ENSG00000204950,26.950948977076656
ENSG00000204954,72.15676608331279
ENSG00000204956,37.37244269164407
ENSG00000204959,18.75277298496426
ENSG00000204961,49.484841015528716
ENSG00000204963,0.16268178456987922
ENSG00000204965,30.603894503327584
ENSG00000204967,72.86665023416317
ENSG00000204969,0.16761153561745132
ENSG00000204970,21.74020211979295
ENSG00000204977,87.91718018240078
ENSG00000204991,72.89129898940104
ENSG00000204993,12.00887355188563
ENSG00000205002,54.739955632240566
ENSG00000205038,36.3421247227015
ENSG00000205045,54.291348286911514
ENSG00000205060,87.38969682031058
ENSG00000205078,35.07517870347547
ENSG00000205084,84.05225536110427
ENSG00000205085,74.19275326596006
ENSG00000205086,42.24796647769288
ENSG00000205089,24.624106482622626
ENSG00000205090,6.477692876509736
ENSG00000205097,26.645304412127185
ENSG00000205100,17.475967463643087
ENSG00000205105,32.21099334483608
ENSG00000205111,24.993837811190534
ENSG00000205129,51.836332265220605
ENSG00000205133,81.6613261030318
ENSG00000205138,32.47227015035741
ENSG00000205155,84.26423465614987
ENSG00000205176,72.81242297263988
ENSG00000205189,81.3606112891299
ENSG00000205208,82.97756963273355
ENSG00000205209,22.16416070988415
ENSG00000205212,4.333251170815874
ENSG00000205213,80.19719004190289
ENSG00000205215,11.506038945033275
ENSG00000205220,48.11437022430367
ENSG00000205238,54.15331525757949
ENSG00000205250,35.178703475474485
ENSG00000205266,11.308848903130391
ENSG00000205268,77.08158737983732
ENSG00000205269,67.24673403993098
ENSG00000205277,17.707665762878975
ENSG00000205302,94.42445156519595
ENSG00000205307,45.94035001232438
ENSG00000205309,24.520581710623613
ENSG00000205312,5.013556815380824
ENSG00000205323,87.60660586640374
ENSG00000205333,25.96992851860981
ENSG00000205336,40.054227261523295
ENSG00000205339,89.45526250924328
ENSG00000205352,77.69780626078384
ENSG00000205356,82.40078876016761
ENSG00000205363,52.30465861473995
ENSG00000205364,21.626817845698792
ENSG00000205403,49.19398570372196
ENSG00000205412,6.260783830416564
ENSG00000205423,77.15060389450332
ENSG00000205436,11.180675375893518
ENSG00000205456,0.44860734532906094
ENSG00000205457,0.26620655656889325
ENSG00000205464,65.25018486566428
ENSG00000205476,87.35025881192999
ENSG00000205485,38.06260783830416
ENSG00000205517,26.07345329060882
ENSG00000205531,91.00813408922849
ENSG00000205534,30.322898693615976
ENSG00000205542,95.11461671185604
ENSG00000205544,60.56199161942322
ENSG00000205560,48.129159477446386
ENSG00000205571,72.5264974118807
ENSG00000205572,94.17796401281736
ENSG00000205578,14.808972146906582
ENSG00000205579,13.453290608824254
ENSG00000205581,98.83164900172541
ENSG00000205583,43.12053241311314
ENSG00000205592,41.09440473256101
ENSG00000205593,56.28789746117822
ENSG00000205609,64.94947005176238
ENSG00000205625,50.27360118314025
ENSG00000205629,81.80921863445896
ENSG00000205639,36.56396351984225
ENSG00000205643,59.31969435543505
ENSG00000205649,59.280256347054475
ENSG00000205659,65.01355681538082
ENSG00000205670,63.98816859748583
ENSG00000205678,39.47251663790979
ENSG00000205683,94.38008380576781
ENSG00000205702,27.606605866403743
ENSG00000205707,83.78604880453537
ENSG00000205726,87.61646536849888
ENSG00000205730,59.0288390436283
ENSG00000205744,23.204338180921862
ENSG00000205746,12.373675129405964
ENSG00000205754,12.427902390929258
ENSG00000205755,30.741927532659602
ENSG00000205758,92.68917919645058
ENSG00000205763,65.69386245994578
ENSG00000205765,65.26990386985457
ENSG00000205771,48.9918659107715
ENSG00000205777,24.944540300714813
ENSG00000205784,10.682770520088736
ENSG00000205794,40.92186344589599
ENSG00000205808,32.353956125215674
ENSG00000205809,24.717771752526495
ENSG00000205822,42.25289622874045
ENSG00000205832,19.11757456248459
ENSG00000205838,42.09514419521814
ENSG00000205846,12.930736997781612
ENSG00000205847,6.81784569879221
ENSG00000205856,6.9706679812669465
ENSG00000205857,28.95242790239093
ENSG00000205863,10.899679566181907
ENSG00000205867,21.587379837318217
ENSG00000205871,27.591816613261027
ENSG00000205898,25.71358146413606
ENSG00000205903,51.83140251417303
ENSG00000205918,27.951688439733797
ENSG00000205922,39.07320680305645
ENSG00000205923,23.726891791964505
ENSG00000205929,59.56125215676609
ENSG00000205937,93.92654670939118
ENSG00000205940,37.25412866650234
ENSG00000205946,20.49297510475721
ENSG00000205955,16.184372689179195
ENSG00000205978,36.55903376879468
ENSG00000205981,70.83559280256347
ENSG00000206052,34.4343110672911
ENSG00000206053,51.41237367512941
ENSG00000206072,16.632980034508257
ENSG00000206075,23.357160463396596
ENSG00000206077,22.706433325117082
ENSG00000206113,10.884890313039191
ENSG00000206120,60.907074192753264
ENSG00000206127,15.46462903623367
ENSG00000206140,57.74710377125955
ENSG00000206145,17.855558294306135
ENSG00000206147,13.127927039684495
ENSG00000206149,83.38673896968203
ENSG00000206159,67.07912250431353
ENSG00000206181,2.775449839783091
ENSG00000206190,46.41853586393887
ENSG00000206192,15.474488538328815
ENSG00000206199,37.964012817352724
ENSG00000206228,3.8452058171062364
ENSG00000206260,41.97190041902884
ENSG00000206262,60.11831402514173
ENSG00000206341,21.183140251417303
ENSG00000206356,8.252403253635691
ENSG00000206384,28.8341138772492
ENSG00000206418,53.201873305398074
ENSG00000206503,51.3778654177964
ENSG00000206527,83.44589598225289
ENSG00000206530,65.46709391175746
ENSG00000206535,60.62114863199408
ENSG00000206538,57.23440966231206
ENSG00000206557,61.61695834360364
ENSG00000206559,43.80576780872566
ENSG00000206560,89.19891545476953
ENSG00000206561,19.896475228000988
ENSG00000206562,75.3167365048065
ENSG00000206579,91.85112151836333
ENSG00000207129,14.173034261769782
ENSG00000207186,26.13261030317969
ENSG00000207277,8.873551885629775
ENSG00000211445,84.7719990140498
ENSG00000211448,29.790485580478187
ENSG00000211450,73.50258811929997
ENSG00000211451,93.34976583682524
ENSG00000211454,50.63840276066058
ENSG00000211455,76.59847177717525
ENSG00000211456,77.59921123983239
ENSG00000211460,80.92186344589598
ENSG00000211584,81.43948730589105
ENSG00000211643,27.157998521074685
ENSG00000211644,26.06359378851368
ENSG00000211653,24.900172541286665
ENSG00000211695,9.815134335716047
ENSG00000211698,13.783583929011584
ENSG00000211821,34.365294552625095
ENSG00000211840,28.38057678087257
ENSG00000211849,11.486319940842987
ENSG00000211850,14.858269657382303
ENSG00000211851,10.278530934187824
ENSG00000211854,16.120285925560758
ENSG00000211856,20.56199161942322
ENSG00000211857,21.09933448360858
ENSG00000211858,4.545230465861474
ENSG00000211861,16.93862459945773
ENSG00000211862,17.337934434311066
ENSG00000211864,11.787034754744885
ENSG00000211867,12.45748089721469
ENSG00000211873,12.718757702736012
ENSG00000211875,14.340645797387234
ENSG00000211876,10.495439980280995
ENSG00000211880,14.77939364062115
ENSG00000211881,8.755237860488045
ENSG00000211896,0.3894503327581957
ENSG00000212123,0.41902883904362825
ENSG00000212124,34.97165393147646
ENSG00000212125,41.78949963026867
ENSG00000212127,49.18905595267439
ENSG00000212128,21.937392161695833
ENSG00000212265,5.99457727384767
ENSG00000212333,13.482869115109686
ENSG00000212559,20.394380083805768
ENSG00000212643,58.16613261030318
ENSG00000212659,33.374414592063104
ENSG00000212664,8.720729603155041
ENSG00000212695,12.210993344836085
ENSG00000212747,30.76657628789746
ENSG00000212789,9.021444417056939
ENSG00000212802,21.424698052748337
ENSG00000212807,14.596992851860982
ENSG00000212829,6.946019226029086
ENSG00000212864,25.920631008134087
ENSG00000212901,12.36381562731082
ENSG00000212907,99.63026867143209
ENSG00000212916,42.731082080354945
ENSG00000212951,20.70002464875524
ENSG00000212952,32.44269164407198
ENSG00000212961,46.52699038698545
ENSG00000212993,35.26250924328321
ENSG00000213003,32.85186098102046
ENSG00000213015,33.97091446881932
ENSG00000213018,1.6366773477939363
ENSG00000213020,76.71678580231698
ENSG00000213023,18.22035987182647
ENSG00000213024,79.04362829677102
ENSG00000213025,14.483608577766823
ENSG00000213029,14.887848163667735
ENSG00000213033,25.45230465861474
ENSG00000213036,2.0409169336948483
ENSG00000213041,8.306630515158984
ENSG00000213045,21.991619423219127
ENSG00000213046,7.443924081833868
ENSG00000213047,83.1649001725413
ENSG00000213049,7.2615232930737
ENSG00000213051,8.917919645057925
ENSG00000213055,28.168597485826968
ENSG00000213058,10.076411141237369
ENSG00000213064,92.85679073206803
ENSG00000213066,79.14715306877002
ENSG00000213070,5.314271629282722
ENSG00000213071,53.916687207296036
ENSG00000213073,32.95538575301947
ENSG00000213075,6.300221838797141
ENSG00000213079,86.19669706679812
ENSG00000213088,52.06310081340892
ENSG00000213089,1.5085038205570618
ENSG00000213090,23.54449100320434
ENSG00000213096,77.26891791964505
ENSG00000213104,8.839043628296771
ENSG00000213108,2.459945772738477
ENSG00000213109,5.9255607591816615
ENSG00000213122,4.599457727384767
ENSG00000213123,81.67611535617452
ENSG00000213131,2.8691151096869607
ENSG00000213139,31.44195218141484
ENSG00000213144,23.322652206063594
ENSG00000213152,34.774463889573575
ENSG00000213158,47.60167611535617
ENSG00000213160,75.4596992851861
ENSG00000213172,1.9916194232191275
ENSG00000213176,0.3697313285679073
ENSG00000213177,6.453044121271875
ENSG00000213178,49.53413852600443
ENSG00000213179,4.974118807000247
ENSG00000213183,3.2634951934927283
ENSG00000213185,41.518363322652206
ENSG00000213186,97.38723194478679
ENSG00000213187,0.3007148139018979
ENSG00000213189,39.43307862952921
ENSG00000213190,97.34779393640622
ENSG00000213199,16.248459452797633
ENSG00000213203,27.581957111165885
ENSG00000213204,22.75080108454523
ENSG00000213212,19.871826472763125
ENSG00000213213,28.681291594774468
ENSG00000213214,34.83362090214444
ENSG00000213215,31.21025388217895
ENSG00000213216,26.906581217648508
ENSG00000213218,0.9317229479911265
ENSG00000213221,20.345082573330046
ENSG00000213225,31.693369484841018
ENSG00000213226,4.121271875770273
ENSG00000213228,51.93985703721962
ENSG00000213234,3.1156026620655655
ENSG00000213235,17.347793936406212
ENSG00000213236,9.716539314764603
ENSG00000213237,3.445895982252896
ENSG00000213239,20.56692137047079
ENSG00000213246,42.696573823021936
ENSG00000213252,14.695587872812425
ENSG00000213260,6.6107961547941825
ENSG00000213261,6.4678333744145915
ENSG00000213265,34.42445156519596
ENSG00000213269,11.836332265220605
ENSG00000213280,25.24525511461671
ENSG00000213281,72.05817106236135
ENSG00000213290,8.543258565442445
ENSG00000213293,27.207296031550403
ENSG00000213297,47.92703968449593
ENSG00000213300,41.07468572837072
ENSG00000213303,30.59896475228001
ENSG00000213304,21.87823514912497
ENSG00000213305,16.090707419275326
ENSG00000213309,6.6255854079368985
ENSG00000213312,4.67833374414592
ENSG00000213315,41.552871579985215
ENSG00000213326,12.64481143702243
ENSG00000213331,0.8281981759921123
ENSG00000213332,3.475474488538329
ENSG00000213333,13.073699778161203
ENSG00000213337,78.8168597485827
ENSG00000213338,12.53142716292827
ENSG00000213339,69.34187823514912
ENSG00000213341,60.571851121518364
ENSG00000213343,14.651220113384275
ENSG00000213347,7.675622381069756
ENSG00000213352,8.715799852107468
ENSG00000213355,32.75819571111659
ENSG00000213358,47.246734039930985
ENSG00000213361,6.388957357653438
ENSG00000213362,8.350998274587134
ENSG00000213363,11.841262016268178
ENSG00000213365,15.149124969189057
ENSG00000213366,64.34311067291102
ENSG00000213370,5.220606359378851
ENSG00000213376,6.315011091939857
ENSG00000213380,74.73995563224058
ENSG00000213383,11.491249691890559
ENSG00000213385,33.68991865910772
ENSG00000213390,44.88045353709638
ENSG00000213397,51.09193985703722
ENSG00000213398,35.46462903623367
ENSG00000213399,5.871333497658368
ENSG00000213411,63.3571604633966
ENSG00000213412,3.130391915208282
ENSG00000213413,27.32068030564456
ENSG00000213414,2.8937638649248214
ENSG00000213420,46.926300221838794
ENSG00000213424,28.444663544491007
ENSG00000213430,16.77594281488785
ENSG00000213431,41.8387971407444
ENSG00000213432,10.041902883904363
ENSG00000213433,1.2669460192260291
ENSG00000213440,8.139018979541532
ENSG00000213442,13.236381562731081
ENSG00000213443,7.33053980773971
ENSG00000213445,40.971160956371705
ENSG00000213449,5.94527976337195
ENSG00000213450,2.5338920384520582
ENSG00000213453,26.029085531180673
ENSG00000213455,9.918659107715062
ENSG00000213462,76.68720729603154
ENSG00000213463,97.31821543012077
