gen_name,circulating tumor cell
ENSG00000231389,67.05426356589147
ENSG00000231402,31.838316722037654
ENSG00000231409,26.03359173126615
ENSG00000231416,14.299557032115171
ENSG00000231431,6.464562569213732
ENSG00000231434,13.939645625692137
ENSG00000231458,24.875415282392026
ENSG00000231466,48.75876707272056
ENSG00000231468,0.36913990402362495
ENSG00000231471,16.099114064230342
ENSG00000231484,13.921188630490954
ENSG00000231500,99.52473237356958
ENSG00000231503,8.324104835732744
ENSG00000231512,36.18032484311554
ENSG00000231513,46.71926910299003
ENSG00000231537,10.142118863049095
ENSG00000231548,26.545773348098926
ENSG00000231551,52.37633813215209
ENSG00000231553,34.593023255813954
ENSG00000231564,4.471207087486158
ENSG00000231576,25.124584717607974
ENSG00000231579,7.202842377260982
ENSG00000231584,43.56312292358804
ENSG00000231588,38.492063492063494
ENSG00000231622,18.147840531561464
ENSG00000231635,2.902362495385751
ENSG00000231645,1.2781469176818014
ENSG00000231655,5.320228866740495
ENSG00000231665,9.916020671834627
ENSG00000231684,9.454595791805094
ENSG00000231707,13.035252860834257
ENSG00000231725,25.710594315245476
ENSG00000231735,5.952380952380952
ENSG00000231738,35.8296419342931
ENSG00000231747,2.5839793281653747
ENSG00000231752,82.14747139165743
ENSG00000231762,38.2936507936508
ENSG00000231767,0.9043927648578811
ENSG00000231788,7.530454042081949
ENSG00000231799,16.874307862679956
ENSG00000231821,2.5101513473606496
ENSG00000231822,8.430232558139535
ENSG00000231831,1.3658176448874122
ENSG00000231839,25.645994832041342
ENSG00000231845,23.45422665190107
ENSG00000231849,7.604282022886674
ENSG00000231852,27.763935031376892
ENSG00000231859,27.653193060169805
ENSG00000231887,47.74824658545589
ENSG00000231907,6.007751937984496
ENSG00000231911,7.027500922849759
ENSG00000231922,21.41472868217054
ENSG00000231924,24.46013289036545
ENSG00000231925,93.28165374677002
ENSG00000231926,7.613510520487264
ENSG00000231940,19.481358434846808
ENSG00000231942,0.724437061646364
ENSG00000231952,27.53783684016242
ENSG00000231976,14.867109634551495
ENSG00000231989,35.3313030638612
ENSG00000231991,21.580841638981173
ENSG00000231996,3.77906976744186
ENSG00000232000,41.64359542266519
ENSG00000232004,6.6214470284237725
ENSG00000232009,4.6788482834994465
ENSG00000232022,20.84717607973422
ENSG00000232024,44.08453303802141
ENSG00000232027,24.773901808785528
ENSG00000232037,1.7626430417128092
ENSG00000232040,39.02731635289775
ENSG00000232054,14.682539682539684
ENSG00000232059,1.5919158361018826
ENSG00000232060,0.9828349944629013
ENSG00000232070,16.708194905869327
ENSG00000232083,1.9149132521225545
ENSG00000232091,32.779623477297896
ENSG00000232112,96.23477297895903
ENSG00000232114,24.45090439276486
ENSG00000232119,80.52787006275378
ENSG00000232125,44.329088224437065
ENSG00000232133,39.08730158730159
ENSG00000232134,1.199704688076781
ENSG00000232136,25.14765596160945
ENSG00000232149,22.614433370247326
ENSG00000232150,4.3604651162790695
ENSG00000232176,11.374123292727944
ENSG00000232177,24.09560723514212
ENSG00000232186,15.199335548172757
ENSG00000232187,19.541343669250647
ENSG00000232196,96.3455149501661
ENSG00000232199,5.006459948320414
ENSG00000232230,18.300110741971206
ENSG00000232268,69.1952750092285
ENSG00000232273,17.141934293097083
ENSG00000232293,15.250092284976006
ENSG00000232341,5.47249907715024
ENSG00000232344,3.1423034330011075
ENSG00000232346,2.634736064968623
ENSG00000232362,0.8905500184569951
ENSG00000232368,0.2537836840162422
ENSG00000232369,3.4468438538205977
ENSG00000232373,2.274824658545589
ENSG00000232383,2.29328165374677
ENSG00000232385,31.519933554817275
ENSG00000232388,79.55426356589147
ENSG00000232389,0.28608342561830935
ENSG00000232392,15.227021040974527
ENSG00000232398,24.935400516795866
ENSG00000232400,20.727205610926543
ENSG00000232407,11.558693244739757
ENSG00000232423,22.369878183831673
ENSG00000232429,9.500738279808047
ENSG00000232434,19.564414913252122
ENSG00000232450,8.190291620524178
ENSG00000232454,4.448135843484681
ENSG00000232457,8.471760797342192
ENSG00000232466,4.5358065706902915
ENSG00000232472,22.217607973421927
ENSG00000232493,6.183093392395718
ENSG00000232496,6.635289774824658
ENSG00000232497,30.066445182724255
ENSG00000232499,11.208010335917312
ENSG00000232511,7.493540051679587
ENSG00000232517,23.55574012550757
ENSG00000232528,19.476744186046513
ENSG00000232531,0.9228497600590625
ENSG00000232553,1.3888888888888888
ENSG00000232554,24.84311554078996
ENSG00000232568,21.488556662975267
ENSG00000232573,48.82336655592469
ENSG00000232587,42.59874492432632
ENSG00000232593,74.44629014396456
ENSG00000232605,3.359173126614987
ENSG00000232608,16.389811738648948
ENSG00000232615,7.064414913252122
ENSG00000232629,37.37080103359173
ENSG00000232630,16.20062753783684
ENSG00000232631,8.12107788851975
ENSG00000232653,52.68549280177187
ENSG00000232654,11.650978220745662
ENSG00000232658,13.99501661129568
ENSG00000232662,42.18346253229974
ENSG00000232672,2.8746770025839794
ENSG00000232702,12.859911406423032
ENSG00000232709,15.69767441860465
ENSG00000232713,21.705426356589147
ENSG00000232723,20.131967515688444
ENSG00000232724,9.306939830195644
ENSG00000232727,2.1640826873385013
ENSG00000232743,13.468992248062014
ENSG00000232752,23.131229235880397
ENSG00000232757,20.957918050941306
ENSG00000232765,5.744739756367663
ENSG00000232772,23.209671465485417
ENSG00000232775,15.240863787375417
ENSG00000232794,3.737541528239203
ENSG00000232810,87.92451088962717
ENSG00000232815,20.547249907715024
ENSG00000232818,6.1231081579918785
ENSG00000232838,48.40346991509782
ENSG00000232858,4.406607604282023
ENSG00000232859,43.6000369139904
ENSG00000232869,11.503322259136214
ENSG00000232871,26.236618678479147
ENSG00000232872,30.098744924326322
ENSG00000232879,10.594315245478036
ENSG00000232882,12.942967884828349
ENSG00000232888,16.551310446659283
ENSG00000232889,1.185861941675895
ENSG00000232894,11.794019933554816
ENSG00000232916,5.657069029162052
ENSG00000232917,13.755075673680325
ENSG00000232918,6.146179401993355
ENSG00000232922,5.504798818752307
ENSG00000232928,7.673495754891103
ENSG00000232938,28.280730897009963
ENSG00000232951,3.4560723514211884
ENSG00000232953,23.048172757475083
ENSG00000232992,2.200996677740864
ENSG00000232999,21.44702842377261
ENSG00000233007,2.2148394241417497
ENSG00000233012,16.352897748246587
ENSG00000233013,70.32115171650055
ENSG00000233024,71.86692506459949
ENSG00000233025,22.162236987818385
ENSG00000233040,7.161314138058324
ENSG00000233045,5.047988187523071
ENSG00000233055,8.739387227759321
ENSG00000233057,9.053156146179402
ENSG00000233072,22.097637504614248
ENSG00000233080,8.485603543743078
ENSG00000233087,12.070874861572536
ENSG00000233122,2.948504983388704
ENSG00000233133,5.883167220376523
ENSG00000233136,6.976744186046512
ENSG00000233139,44.84126984126984
ENSG00000233146,13.385935769656701
ENSG00000233205,3.1930601698043555
ENSG00000233217,21.765411590992986
ENSG00000233229,0.6275378368401624
ENSG00000233232,19.412144702842376
ENSG00000233243,3.714470284237726
ENSG00000233254,18.433923957179772
ENSG00000233261,1.864156515319306
ENSG00000233263,8.14876338132152
ENSG00000233264,52.22868217054264
ENSG00000233266,7.073643410852713
ENSG00000233270,1.0428202288667405
ENSG00000233273,26.31044665928387
ENSG00000233276,99.76928755998523
ENSG00000233287,4.849575489110372
ENSG00000233325,24.132521225544483
ENSG00000233327,42.78331487633813
ENSG00000233328,4.152823920265781
ENSG00000233329,31.69988925802879
ENSG00000233366,8.785529715762273
ENSG00000233369,83.01956441491325
ENSG00000233380,4.720376522702105
ENSG00000233381,1.6934293097083795
ENSG00000233382,36.77556293835364
ENSG00000233388,40.1578073089701
ENSG00000233406,29.25895164267257
ENSG00000233425,3.991325212255445
ENSG00000233426,44.232188999630864
ENSG00000233428,7.973421926910299
ENSG00000233432,24.349390919158363
ENSG00000233433,31.367663344407532
ENSG00000233435,25.73827980804725
ENSG00000233436,9.080841638981173
ENSG00000233437,26.1858619416759
ENSG00000233441,12.763012181616833
ENSG00000233444,1.0105204872646734
ENSG00000233448,15.411590992986342
ENSG00000233460,9.413067552602437
ENSG00000233471,3.206902916205242
ENSG00000233476,24.33093392395718
ENSG00000233483,14.802510151347361
ENSG00000233487,7.75655223329642
ENSG00000233491,25.581395348837212
ENSG00000233493,26.80417128091547
ENSG00000233497,2.265596160944998
ENSG00000233514,4.909560723514212
ENSG00000233518,24.16482096714655
ENSG00000233544,14.839424141749724
ENSG00000233558,26.005906238464377
ENSG00000233578,38.732004429678845
ENSG00000233585,24.681616832779625
ENSG00000233588,0.20764119601328906
ENSG00000233594,0.9782207456626061
ENSG00000233597,23.957179771133262
ENSG00000233606,27.61627906976744
ENSG00000233609,23.057401255075675
ENSG00000233614,97.81746031746032
ENSG00000233615,2.3348098929494276
ENSG00000233622,45.191952750092284
ENSG00000233648,0.7382798080472499
ENSG00000233663,22.5406053894426
ENSG00000233668,19.62440014765596
ENSG00000233671,33.59173126614987
ENSG00000233673,23.911037283130305
ENSG00000233691,23.980251015134733
ENSG00000233701,31.593761535622
ENSG00000233702,9.726836471022517
ENSG00000233711,10.4328165374677
ENSG00000233719,13.930417128091547
ENSG00000233750,68.68309339239572
ENSG00000233752,5.306386120339609
ENSG00000233762,9.943706164636398
ENSG00000233765,6.639904023624954
ENSG00000233778,24.68623108157992
ENSG00000233780,4.715762273901809
ENSG00000233782,29.078995939461056
ENSG00000233786,44.93355481727575
ENSG00000233792,2.436323366555925
ENSG00000233802,19.638242894056848
ENSG00000233816,9.376153562200074
ENSG00000233820,3.0407899593946106
ENSG00000233822,95.41805094130676
ENSG00000233829,14.562569213732004
ENSG00000233830,27.930047988187525
ENSG00000233836,49.1140642303433
ENSG00000233837,7.428940568475452
ENSG00000233839,7.281284606866002
ENSG00000233846,8.504060538944259
ENSG00000233868,14.244186046511627
ENSG00000233873,22.8359173126615
ENSG00000233876,10.77888519748985
ENSG00000233877,10.820413436692506
ENSG00000233892,18.78922111480251
ENSG00000233902,14.765596160945
ENSG00000233913,35.317460317460316
ENSG00000233916,16.1452565522333
ENSG00000233917,6.021594684385382
ENSG00000233924,6.575304540420819
ENSG00000233927,96.0640457733481
ENSG00000233932,7.908822443706165
ENSG00000233934,13.330564784053156
ENSG00000233947,0.8536360280546327
ENSG00000233954,44.56902916205242
ENSG00000233956,12.58767072720561
ENSG00000233963,20.164267257290515
ENSG00000233966,5.191029900332226
ENSG00000233971,14.954780361757106
ENSG00000233974,16.934293097083795
ENSG00000233980,8.43484680693983
ENSG00000233984,1.1028054632705795
ENSG00000233990,11.821705426356589
ENSG00000233994,4.618863049095608
ENSG00000234003,18.97379106681432
ENSG00000234009,29.50812107788852
ENSG00000234017,1.9472129937246216
ENSG00000234031,11.332595053525287
ENSG00000234036,18.57235142118863
ENSG00000234040,29.175895164267256
ENSG00000234042,20.104282022886675
ENSG00000234043,6.252307124400147
ENSG00000234062,50.07382798080473
ENSG00000234065,8.960871170173496
ENSG00000234068,39.899409376153564
ENSG00000234080,17.621816168327797
ENSG00000234085,16.77740863787375
ENSG00000234093,17.045035068290883
ENSG00000234099,9.274640088593578
ENSG00000234106,16.57438169066076
ENSG00000234108,11.263381321520855
ENSG00000234109,5.887781469176818
ENSG00000234118,5.084902177925434
ENSG00000234119,1.481173864894795
ENSG00000234127,67.92635658914729
ENSG00000234130,11.540236249538575
ENSG00000234144,2.768549280177187
ENSG00000234145,0.932078257659653
ENSG00000234152,1.3427464008859358
ENSG00000234167,30.495570321151718
ENSG00000234176,13.59357696566999
ENSG00000234186,12.287744555186416
ENSG00000234192,36.48947951273533
ENSG00000234219,22.90513104466593
ENSG00000234227,12.310815799187893
ENSG00000234231,49.48320413436693
ENSG00000234232,33.02879291251384
ENSG00000234241,1.3519748984865263
ENSG00000234253,0.1522702104097453
ENSG00000234259,30.869324473975635
ENSG00000234268,24.672388335179033
ENSG00000234271,15.08859357696567
ENSG00000234274,26.60575858250277
ENSG00000234284,42.5203026947213
ENSG00000234287,21.216315983757845
ENSG00000234289,0.004614248800295311
ENSG00000234297,2.7731635289774825
ENSG00000234315,7.3643410852713185
ENSG00000234324,18.12938353636028
ENSG00000234329,46.133259505352534
ENSG00000234332,17.395717977113325
ENSG00000234335,18.669250645994833
ENSG00000234337,4.388150609080841
ENSG00000234340,31.22000738279808
ENSG00000234353,19.45828719084533
ENSG00000234354,8.80860095976375
ENSG00000234369,46.14248800295312
ENSG00000234386,16.648209671465487
ENSG00000234397,2.482465854558878
ENSG00000234420,85.29900332225914
ENSG00000234424,27.03949796973053
ENSG00000234444,52.58859357696567
ENSG00000234450,1.0981912144702841
ENSG00000234465,44.30601698043559
ENSG00000234466,38.44130675526024
ENSG00000234479,12.993724621631596
ENSG00000234485,2.542451088962717
ENSG00000234488,3.9036544850498336
ENSG00000234493,29.7249907715024
ENSG00000234498,13.238279808047249
ENSG00000234500,7.6827242524916945
ENSG00000234511,21.29475821336286
ENSG00000234515,38.39977851605759
ENSG00000234545,80.95238095238095
ENSG00000234568,18.087855297157624
ENSG00000234571,72.47600590623846
ENSG00000234585,91.77279438907347
ENSG00000234589,12.080103359173126
ENSG00000234604,7.2905131044665925
ENSG00000234607,5.970837947582134
ENSG00000234616,55.961609449981545
ENSG00000234619,2.1410114433370246
ENSG00000234624,25.84902177925434
ENSG00000234645,6.3768918420081215
ENSG00000234664,12.87375415282392
ENSG00000234667,23.860280546327058
ENSG00000234680,18.68309339239572
ENSG00000234706,19.24141749723145
ENSG00000234709,7.738095238095238
ENSG00000234718,27.84237726098191
ENSG00000234719,35.234403839055
ENSG00000234737,4.549649317091178
ENSG00000234742,25.221483942414174
ENSG00000234745,99.64008859357698
ENSG00000234773,58.25027685492802
ENSG00000234780,4.50812107788852
ENSG00000234782,5.200258397932816
ENSG00000234784,0.5121816168327796
ENSG00000234785,5.693983019564415
ENSG00000234790,26.582687338501295
ENSG00000234795,25.31376891842008
ENSG00000234797,23.034330011074196
ENSG00000234800,8.259505352528608
ENSG00000234803,9.551495016611296
ENSG00000234814,30.320228866740496
ENSG00000234816,33.97932816537468
ENSG00000234825,10.99575489110373
ENSG00000234828,50.37375415282392
ENSG00000234830,13.413621262458472
ENSG00000234844,1.065891472868217
ENSG00000234851,3.62218530823182
ENSG00000234853,12.218530823181986
ENSG00000234857,44.74437061646364
ENSG00000234881,12.739940937615357
ENSG00000234886,17.188076781100037
ENSG00000234889,31.109265411590993
ENSG00000234898,15.785345145810261
ENSG00000234911,36.37873754152824
ENSG00000234925,42.66334440753045
ENSG00000234927,2.5378368401624214
ENSG00000234939,7.332041343669251
ENSG00000234969,31.206164636397194
ENSG00000234975,8.024178663713547
ENSG00000234981,0.8767072720561092
ENSG00000234983,7.622739018087856
ENSG00000234984,19.799741602067183
ENSG00000234995,26.730343300110743
ENSG00000234996,38.58434846806939
ENSG00000235001,4.498892580287929
ENSG00000235036,12.27390180878553
ENSG00000235039,18.54466592838686
ENSG00000235043,33.62403100775194
ENSG00000235045,38.69047619047619
ENSG00000235060,7.788851974898487
ENSG00000235064,6.192321889996308
ENSG00000235065,11.812476928755999
ENSG00000235081,16.851236618678477
ENSG00000235082,16.246770025839794
ENSG00000235084,1.6657438169066077
ENSG00000235088,9.043927648578812
ENSG00000235090,31.953672942045035
ENSG00000235095,6.2338501291989665
ENSG00000235098,24.455518641565153
ENSG00000235105,33.71170173495755
ENSG00000235106,61.22646733111849
ENSG00000235109,49.404761904761905
ENSG00000235112,14.188815060908084
ENSG00000235124,5.486341823551126
ENSG00000235128,39.78405315614618
ENSG00000235145,27.49630860095976
ENSG00000235147,4.951088962716869
ENSG00000235162,89.53488372093024
ENSG00000235163,28.349944629014395
ENSG00000235169,41.91583610188261
ENSG00000235173,29.80343300110742
ENSG00000235174,2.602436323366556
ENSG00000235183,7.7104097452934655
ENSG00000235194,55.98929494278332
ENSG00000235207,0.2722406792174234
ENSG00000235217,39.53949796973053
ENSG00000235225,9.473052787006274
ENSG00000235238,16.177556293835362
ENSG00000235241,3.7467700258397936
ENSG00000235243,4.286637135474345
ENSG00000235253,29.95108896271687
ENSG00000235256,2.8469915097822076
ENSG00000235264,0.355297157622739
ENSG00000235266,12.250830564784053
ENSG00000235272,23.60188261351052
ENSG00000235275,13.82890365448505
ENSG00000235278,26.78110003691399
ENSG00000235286,10.87578442229605
ENSG00000235290,39.89479512735327
ENSG00000235297,5.947766703580657
ENSG00000235299,12.338501291989665
ENSG00000235308,10.903469915097821
ENSG00000235316,51.53654485049833
ENSG00000235325,10.534330011074196
ENSG00000235328,35.11443337024732
ENSG00000235338,11.627906976744185
ENSG00000235339,22.416020671834623
ENSG00000235350,14.22111480251015
ENSG00000235354,7.636581764488741
ENSG00000235370,26.398117386489478
ENSG00000235374,12.467700258397933
ENSG00000235376,3.880583241048358
ENSG00000235377,0.2353266888150609
ENSG00000235378,14.534883720930234
ENSG00000235387,31.566076042820228
ENSG00000235390,30.96160944998154
ENSG00000235400,5.144887412329273
ENSG00000235411,8.20874861572536
ENSG00000235413,6.076965669988925
ENSG00000235436,15.102436323366556
ENSG00000235438,21.63159837578442
ENSG00000235449,13.644333702473238
ENSG00000235453,68.33702473237358
ENSG00000235454,5.998523440383906
ENSG00000235459,15.808416389811738
ENSG00000235482,46.733111849390916
ENSG00000235486,3.9313399778516054
ENSG00000235489,12.329272794389073
ENSG00000235500,3.096160944998154
ENSG00000235505,25.25378368401624
ENSG00000235508,22.55906238464378
ENSG00000235546,20.09043927648579
ENSG00000235548,26.910299003322258
ENSG00000235552,14.594868955334073
ENSG00000235555,15.388519748984866
ENSG00000235568,38.575119970468805
ENSG00000235573,4.863418235511259
ENSG00000235579,11.028054632705796
ENSG00000235583,1.6611295681063125
ENSG00000235587,18.632336655592468
ENSG00000235595,3.119232188999631
ENSG00000235605,1.970284237726098
ENSG00000235606,1.2827611664820966
ENSG00000235613,14.636397194536729
ENSG00000235618,28.077703949796973
ENSG00000235626,9.145441122185307
ENSG00000235631,0.29531192321889993
ENSG00000235644,11.25876707272056
ENSG00000235651,17.13732004429679
ENSG00000235655,95.10889627168697
ENSG00000235670,0.650609080841639
ENSG00000235672,24.750830564784053
ENSG00000235673,17.74640088593577
ENSG00000235674,22.94204503506829
ENSG00000235677,32.72425249169435
ENSG00000235686,3.7744555186415654
ENSG00000235687,71.00867478774455
ENSG00000235695,1.375046142488003
ENSG00000235700,19.37061646363972
ENSG00000235711,16.92045035068291
ENSG00000235716,2.0025839793281652
ENSG00000235720,10.774270948689553
ENSG00000235750,85.97268364710226
ENSG00000235763,5.477113325950535
ENSG00000235776,1.6196013289036544
ENSG00000235805,39.84865263935031
ENSG00000235808,4.2589516426725735
ENSG00000235816,0.21225544481358435
ENSG00000235827,6.053894425987449
ENSG00000235833,42.861757105943155
ENSG00000235838,29.6280915466962
ENSG00000235847,10.160575858250278
ENSG00000235857,10.981912144702841
ENSG00000235859,73.80029531192321
ENSG00000235863,46.68235511258767
ENSG00000235869,16.029900332225914
ENSG00000235892,4.29125138427464
ENSG00000235893,6.838316722037652
ENSG00000235912,8.245662606127722
ENSG00000235916,2.643964562569214
ENSG00000235917,18.55389442598745
ENSG00000235937,14.85326688815061
ENSG00000235944,32.959579180509415
ENSG00000235945,27.11794019933555
ENSG00000235957,19.601328903654487
ENSG00000235962,1.601144333702473
ENSG00000235981,0.018456995201181246
ENSG00000235992,35.64968623108158
ENSG00000236018,6.5891472868217065
ENSG00000236032,46.40088593576966
ENSG00000236035,4.540420819490587
ENSG00000236040,26.351974898486525
ENSG00000236044,10.972683647102253
ENSG00000236047,26.559616094499816
ENSG00000236048,8.462532299741603
ENSG00000236058,14.581026208933185
ENSG00000236060,3.1653746770025837
ENSG00000236090,2.500922849760059
ENSG00000236104,43.701550387596896
ENSG00000236111,0.32761166482096715
ENSG00000236138,15.047065337763014
ENSG00000236148,6.81985972683647
ENSG00000236152,9.24234034699151
ENSG00000236155,42.644887412329275
ENSG00000236171,1.2043189368770766
ENSG00000236184,16.98043558508675
ENSG00000236189,14.917866371354743
ENSG00000236191,3.5252860834256183
ENSG00000236229,4.946474713916574
ENSG00000236252,34.740679217423406
ENSG00000236253,7.959579180509413
ENSG00000236254,5.717054263565891
ENSG00000236259,7.461240310077518
ENSG00000236261,9.8421926910299
ENSG00000236264,31.469176818014027
ENSG00000236274,25.43373938722776
ENSG00000236279,26.287375415282394
ENSG00000236281,5.071059431524548
ENSG00000236285,2.4963086009597637
ENSG00000236287,84.67146548541898
ENSG00000236300,23.79106681432263
ENSG00000236313,45.13196751568845
ENSG00000236319,11.84939091915836
ENSG00000236320,93.91380583241047
ENSG00000236330,9.41768180140273
ENSG00000236334,67.99557032115172
ENSG00000236348,1.047434477667036
ENSG00000236349,9.2515688445921
ENSG00000236362,0.992063492063492
ENSG00000236383,56.53377630121816
ENSG00000236395,2.4132521225544483
ENSG00000236397,87.28313030638613
ENSG00000236409,20.016611295681063
ENSG00000236411,24.178663713547436
ENSG00000236430,21.83001107419712
ENSG00000236431,14.719453672942045
ENSG00000236438,87.2046880767811
ENSG00000236439,16.422111480251015
ENSG00000236444,62.81838316722038
ENSG00000236459,28.78829826504245
ENSG00000236468,0.8213362864525656
ENSG00000236473,4.918789221114802
ENSG00000236478,10.834256183093393
ENSG00000236480,15.66998892580288
ENSG00000236493,37.70302694721299
ENSG00000236496,8.813215208564046
ENSG00000236516,34.68530823181986
ENSG00000236523,28.013104466592836
ENSG00000236530,15.623846437799926
ENSG00000236533,13.519748984865265
ENSG00000236534,8.877814691768181
ENSG00000236539,84.23772609819122
ENSG00000236549,23.463455149501662
ENSG00000236552,12.73532668881506
ENSG00000236564,43.655407899593946
ENSG00000236580,0.429125138427464
ENSG00000236583,15.074750830564785
ENSG00000236603,2.427094868955334
ENSG00000236609,28.285345145810265
ENSG00000236610,13.778146917681802
ENSG00000236670,4.189737910668144
ENSG00000236679,22.665190107050574
ENSG00000236680,6.275378368401624
ENSG00000236698,37.14008859357696
ENSG00000236699,80.30638612033961
ENSG00000236717,11.115725359911407
ENSG00000236718,4.185123661867848
ENSG00000236732,9.482281284606866
ENSG00000236739,12.444629014396456
ENSG00000236761,22.314507198228128
ENSG00000236764,8.13030638612034
ENSG00000236768,3.820598006644518
ENSG00000236776,17.755629383536363
ENSG00000236779,6.704503506829088
ENSG00000236782,14.991694352159469
ENSG00000236797,27.948504983388705
ENSG00000236801,0.24916943521594684
ENSG00000236804,21.253229974160206
ENSG00000236809,35.109819121447025
ENSG00000236811,10.331303063861204
ENSG00000236813,9.23311184939092
ENSG00000236816,46.03174603174603
ENSG00000236829,38.48744924326319
ENSG00000236844,15.849944629014395
ENSG00000236853,6.5522332964193435
ENSG00000236872,4.840346991509782
ENSG00000236875,21.0640457733481
ENSG00000236876,9.639165743816907
ENSG00000236887,5.827796234772979
ENSG00000236893,3.0084902177925437
ENSG00000236894,13.935031376891843
ENSG00000236913,11.457179771133259
ENSG00000236917,2.0671834625323
ENSG00000236928,14.25341454411222
ENSG00000236942,11.789405684754522
ENSG00000236957,5.370985603543743
ENSG00000236973,6.14156515319306
ENSG00000236976,1.213547434477667
ENSG00000236988,59.76836471022517
ENSG00000236992,10.681985972683647
ENSG00000236993,8.084163898117387
ENSG00000237004,41.54669619785899
ENSG00000237007,10.054448135843485
ENSG00000237023,28.253045404208194
ENSG00000237024,16.071428571428573
ENSG00000237077,10.335917312661499
ENSG00000237088,33.490217792543376
ENSG00000237094,76.38427464008859
ENSG00000237109,6.0908084163898115
ENSG00000237110,3.871354743447767
ENSG00000237129,23.94795127353267
ENSG00000237161,10.460502030269472
ENSG00000237162,1.891842008121078
ENSG00000237169,10.308231819859728
ENSG00000237170,21.09173126614987
ENSG00000237172,25.765965300849018
ENSG00000237190,60.063676633444075
ENSG00000237205,0.18456995201181248
ENSG00000237214,0.21686969361387967
ENSG00000237217,11.6140642303433
ENSG00000237223,59.782207456626054
ENSG00000237225,30.970837947582137
ENSG00000237226,8.753229974160206
ENSG00000237238,30.846253229974156
ENSG00000237249,9.30232558139535
ENSG00000237264,28.433001107419713
ENSG00000237273,11.078811369509044
ENSG00000237276,40.693060169804355
ENSG00000237289,64.30878552971576
ENSG00000237296,87.72609819121448
ENSG00000237307,2.0071982281284604
ENSG00000237314,24.247877445551865
ENSG00000237317,13.81967515688446
ENSG00000237322,19.6843853820598
ENSG00000237330,29.5265780730897
ENSG00000237347,4.835732742709487
ENSG00000237353,43.018641565153196
ENSG00000237360,31.266149870801037
ENSG00000237378,13.496677740863788
ENSG00000237379,32.53968253968254
ENSG00000237381,14.48874123292728
ENSG00000237406,19.292174234034697
ENSG00000237412,5.024916943521595
ENSG00000237415,26.647286821705425
ENSG00000237426,36.60022148394241
ENSG00000237432,0.3368401624215578
ENSG00000237433,7.84422296050203
ENSG00000237438,62.36157253599114
ENSG00000237440,80.33407161314138
ENSG00000237441,83.15337763012181
ENSG00000237469,0.1891842008121078
ENSG00000237472,3.8528977482465856
ENSG00000237483,12.458471760797343
ENSG00000237489,45.025839793281655
ENSG00000237493,5.633997785160576
ENSG00000237515,82.59505352528609
ENSG00000237517,38.842746400885936
ENSG00000237522,35.97729789590255
ENSG00000237524,21.285529715762273
ENSG00000237541,54.471207087486164
ENSG00000237550,91.4359542266519
ENSG00000237551,13.182908822443707
ENSG00000237557,25.567552602436322
ENSG00000237575,9.496124031007753
ENSG00000237580,4.452750092284976
ENSG00000237584,1.8133997785160574
ENSG00000237593,16.675895164267256
ENSG00000237628,7.811923218899963
ENSG00000237635,0.3091546696197859
ENSG00000237636,8.374861572535991
ENSG00000237649,59.500738279808054
ENSG00000237651,56.02620893318567
ENSG00000237668,11.152639350313768
ENSG00000237669,8.448689553340715
ENSG00000237672,18.73846437799926
ENSG00000237676,10.37283130306386
ENSG00000237682,22.249907715023994
ENSG00000237693,40.47157622739018
ENSG00000237709,3.8667404946474715
ENSG00000237711,20.55186415651532
ENSG00000237719,45.408822443706164
ENSG00000237722,4.978774455518641
ENSG00000237729,15.273163528977483
ENSG00000237732,25.286083425618312
ENSG00000237740,18.341638981173865
ENSG00000237749,9.062384643779993
ENSG00000237757,9.61609449981543
ENSG00000237758,11.969361387966039
ENSG00000237763,20.524178663713545
ENSG00000237765,63.51052048726468
ENSG00000237774,3.253045404208195
ENSG00000237784,27.71317829457364
ENSG00000237793,9.980620155038759
ENSG00000237804,11.069582871908453
ENSG00000237806,35.4328165374677
ENSG00000237818,6.118493909191583
ENSG00000237821,1.1166482096714656
ENSG00000237827,3.968253968253968
ENSG00000237828,1.495016611295681
ENSG00000237833,5.18641565153193
ENSG00000237840,28.00849021779254
ENSG00000237842,11.572535991140642
ENSG00000237846,34.37153931339978
ENSG00000237849,5.652454780361757
ENSG00000237850,31.16002214839424
ENSG00000237854,55.04337393872277
ENSG00000237882,6.390734588409007
ENSG00000237887,22.02842377260982
ENSG00000237888,14.756367663344408
ENSG00000237897,0.502953119232189
ENSG00000237910,8.051864156515318
ENSG00000237922,27.39940937615356
ENSG00000237952,2.3163528977482466
ENSG00000237970,47.64673311184939
ENSG00000237972,7.313584348468069
ENSG00000237973,72.62827611664821
ENSG00000237977,16.020671834625322
ENSG00000237984,45.59339239571798
ENSG00000237988,31.326135105204873
ENSG00000237991,2.8516057585825028
ENSG00000238000,7.115171650055371
ENSG00000238003,2.565522332964193
ENSG00000238025,10.70967146548542
ENSG00000238055,1.7949427833148763
ENSG00000238072,15.231635289774825
ENSG00000238082,0.8121077888519748
ENSG00000238083,71.02251753414545
ENSG00000238085,2.4455518641565153
ENSG00000238098,18.766149870801033
ENSG00000238105,66.89737910668143
ENSG00000238118,24.61701734957549
ENSG00000238137,1.1627906976744187
ENSG00000238145,19.51827242524917
ENSG00000238151,17.229605020302692
ENSG00000238154,15.010151347360651
ENSG00000238165,20.330380214101144
ENSG00000238172,13.312107788851977
ENSG00000238180,1.670358065706903
ENSG00000238181,29.40660760428202
