gen_name,peripheral blood mononuclear cell
ENSG00000220867,25.67105263157895
ENSG00000220871,25.11842105263158
ENSG00000220875,26.149122807017545
ENSG00000220920,15.679824561403507
ENSG00000220937,23.13157894736842
ENSG00000221818,33.44736842105263
ENSG00000221821,82.50438596491229
ENSG00000221823,83.82456140350877
ENSG00000221829,49.60964912280702
ENSG00000221836,38.23684210526316
ENSG00000221838,59.01315789473684
ENSG00000221855,9.083333333333334
ENSG00000221858,12.49561403508772
ENSG00000221866,42.16228070175438
ENSG00000221869,98.41666666666666
ENSG00000221874,37.223684210526315
ENSG00000221882,43.34210526315789
ENSG00000221883,71.66228070175438
ENSG00000221886,21.657894736842106
ENSG00000221887,30.894736842105264
ENSG00000221890,38.18421052631579
ENSG00000221909,43.00438596491228
ENSG00000221914,85.92543859649123
ENSG00000221916,40.671052631578945
ENSG00000221923,68.1359649122807
ENSG00000221926,49.44298245614035
ENSG00000221930,38.67543859649123
ENSG00000221932,10.767543859649123
ENSG00000221933,71.42543859649123
ENSG00000221944,55.30263157894737
ENSG00000221946,57.84649122807017
ENSG00000221947,51.578947368421055
ENSG00000221955,29.991228070175442
ENSG00000221957,62.10087719298245
ENSG00000221962,28.06140350877193
ENSG00000221963,91.30263157894737
ENSG00000221968,66.38157894736842
ENSG00000221970,11.18421052631579
ENSG00000221978,87.33333333333333
ENSG00000221983,99.60964912280701
ENSG00000221986,5.885964912280701
ENSG00000221988,40.43859649122807
ENSG00000221994,41.083333333333336
ENSG00000221995,55.333333333333336
ENSG00000222009,45.46491228070175
ENSG00000222011,45.39473684210527
ENSG00000222014,27.62280701754386
ENSG00000222019,10.1140350877193
ENSG00000222036,12.32456140350877
ENSG00000222037,43.324561403508774
ENSG00000222038,2.600877192982456
ENSG00000222046,25.100877192982455
ENSG00000222047,16.99122807017544
ENSG00000222208,11.359649122807019
ENSG00000222251,2.223684210526316
ENSG00000222383,26.013157894736842
ENSG00000222455,1.9166666666666665
ENSG00000222675,12.74561403508772
ENSG00000222741,7.197368421052632
ENSG00000222747,16.333333333333332
ENSG00000222921,6.184210526315789
ENSG00000223013,3.482456140350877
ENSG00000223086,18.671052631578945
ENSG00000223092,7.701754385964913
ENSG00000223138,40.04385964912281
ENSG00000223262,22.171052631578945
ENSG00000223274,2.5921052631578947
ENSG00000223345,14.01315789473684
ENSG00000223350,21.771929824561404
ENSG00000223353,13.93859649122807
ENSG00000223361,51.66228070175438
ENSG00000223375,25.228070175438592
ENSG00000223396,47.85526315789474
ENSG00000223416,54.00438596491228
ENSG00000223427,7.3728070175438605
ENSG00000223431,3.7061403508771926
ENSG00000223450,31.179824561403507
ENSG00000223459,20.600877192982455
ENSG00000223460,5.539473684210526
ENSG00000223476,7.776315789473684
ENSG00000223489,2.18859649122807
ENSG00000223495,12.026315789473683
ENSG00000223496,92.1359649122807
ENSG00000223500,6.271929824561403
ENSG00000223501,57.95175438596492
ENSG00000223505,7.280701754385966
ENSG00000223508,43.67105263157895
ENSG00000223509,80.76315789473684
ENSG00000223519,37.723684210526315
ENSG00000223529,2.8728070175438596
ENSG00000223544,13.710526315789473
ENSG00000223547,66.30701754385964
ENSG00000223549,12.587719298245615
ENSG00000223551,88.69298245614034
ENSG00000223553,25.144736842105264
ENSG00000223572,3.4298245614035086
ENSG00000223573,70.14035087719299
ENSG00000223575,45.80263157894737
ENSG00000223583,38.85526315789474
ENSG00000223584,32.978070175438596
ENSG00000223599,51.6578947368421
ENSG00000223609,75.85964912280701
ENSG00000223612,30.105263157894736
ENSG00000223622,21.44736842105263
ENSG00000223638,13.438596491228068
ENSG00000223648,8.355263157894736
ENSG00000223663,9.31578947368421
ENSG00000223668,7.657894736842105
ENSG00000223688,12.087719298245613
ENSG00000223703,0.42543859649122806
ENSG00000223705,75.00438596491227
ENSG00000223707,3.469298245614035
ENSG00000223718,11.486842105263158
ENSG00000223722,31.802631578947366
ENSG00000223724,47.728070175438596
ENSG00000223756,82.6842105263158
ENSG00000223760,73.36842105263159
ENSG00000223773,58.89473684210527
ENSG00000223779,29.267543859649127
ENSG00000223787,20.021929824561404
ENSG00000223802,13.846491228070176
ENSG00000223803,36.93859649122807
ENSG00000223804,95.74561403508773
ENSG00000223807,16.25877192982456
ENSG00000223810,3.890350877192982
ENSG00000223816,0.0
ENSG00000223819,54.50000000000001
ENSG00000223820,42.16666666666667
ENSG00000223828,10.06140350877193
ENSG00000223839,37.609649122807014
ENSG00000223849,33.25
ENSG00000223861,39.09649122807017
ENSG00000223864,8.425438596491228
ENSG00000223865,99.1359649122807
ENSG00000223875,11.263157894736842
ENSG00000223877,5.228070175438596
ENSG00000223878,7.482456140350877
ENSG00000223886,18.54385964912281
ENSG00000223899,18.434210526315788
ENSG00000223908,20.846491228070175
ENSG00000223916,26.95175438596491
ENSG00000223922,37.15789473684211
ENSG00000223945,9.381578947368421
ENSG00000223959,66.5701754385965
ENSG00000223965,29.51754385964912
ENSG00000223972,52.81578947368422
ENSG00000223973,8.49561403508772
ENSG00000223974,7.346491228070176
ENSG00000223984,20.25438596491228
ENSG00000224001,15.802631578947368
ENSG00000224003,51.22368421052632
ENSG00000224016,8.543859649122806
ENSG00000224019,38.021929824561404
ENSG00000224039,11.298245614035087
ENSG00000224040,1.412280701754386
ENSG00000224041,15.75
ENSG00000224051,59.45175438596492
ENSG00000224058,16.403508771929825
ENSG00000224067,22.24561403508772
ENSG00000224072,11.890350877192983
ENSG00000224080,16.232456140350877
ENSG00000224081,55.83771929824562
ENSG00000224083,40.89912280701755
ENSG00000224094,46.728070175438596
ENSG00000224097,23.083333333333332
ENSG00000224114,65.34649122807018
ENSG00000224117,6.11842105263158
ENSG00000224121,5.548245614035087
ENSG00000224126,35.6140350877193
ENSG00000224129,10.68859649122807
ENSG00000224155,29.894736842105264
ENSG00000224183,18.56578947368421
ENSG00000224203,1.2719298245614035
ENSG00000224208,29.969298245614034
ENSG00000224217,12.346491228070175
ENSG00000224221,19.842105263157894
ENSG00000224227,5.535087719298246
ENSG00000224232,3.359649122807017
ENSG00000224236,14.271929824561402
ENSG00000224237,12.5
ENSG00000224255,11.280701754385964
ENSG00000224261,34.30263157894737
ENSG00000224273,10.219298245614034
ENSG00000224280,9.982456140350877
ENSG00000224282,13.807017543859649
ENSG00000224287,33.85087719298245
ENSG00000224289,20.140350877192983
ENSG00000224295,21.355263157894736
ENSG00000224302,5.701754385964912
ENSG00000224309,5.7368421052631575
ENSG00000224315,36.92982456140351
ENSG00000224316,5.521929824561403
ENSG00000224321,29.18859649122807
ENSG00000224324,22.232456140350877
ENSG00000224331,42.75438596491228
ENSG00000224346,7.8508771929824555
ENSG00000224348,14.307017543859649
ENSG00000224367,13.188596491228068
ENSG00000224370,4.469298245614035
ENSG00000224373,21.412280701754387
ENSG00000224383,36.824561403508774
ENSG00000224389,30.907894736842106
ENSG00000224401,10.951754385964913
ENSG00000224402,77.85964912280701
ENSG00000224403,1.0482456140350878
ENSG00000224411,36.96491228070175
ENSG00000224412,9.192982456140351
ENSG00000224414,20.526315789473685
ENSG00000224415,33.53947368421053
ENSG00000224420,36.60964912280702
ENSG00000224421,11.517543859649122
ENSG00000224427,0.10964912280701754
ENSG00000224430,24.864035087719298
ENSG00000224442,51.26754385964912
ENSG00000224451,33.30263157894737
ENSG00000224452,8.451754385964911
ENSG00000224463,1.8771929824561404
ENSG00000224464,48.79385964912281
ENSG00000224470,71.9342105263158
ENSG00000224471,7.574561403508771
ENSG00000224473,16.54385964912281
ENSG00000224479,12.535087719298247
ENSG00000224497,12.609649122807017
ENSG00000224523,14.429824561403509
ENSG00000224530,12.859649122807019
ENSG00000224531,63.98245614035088
ENSG00000224543,40.50877192982456
ENSG00000224545,22.026315789473685
ENSG00000224546,41.32456140350877
ENSG00000224547,18.364035087719298
ENSG00000224550,25.986842105263158
ENSG00000224553,35.228070175438596
ENSG00000224557,37.521929824561404
ENSG00000224578,81.4122807017544
ENSG00000224579,17.526315789473685
ENSG00000224593,24.451754385964914
ENSG00000224597,50.8421052631579
ENSG00000224598,50.0438596491228
ENSG00000224599,32.109649122807014
ENSG00000224607,3.767543859649123
ENSG00000224618,4.548245614035087
ENSG00000224628,14.416666666666666
ENSG00000224631,53.63157894736842
ENSG00000224632,7.149122807017544
ENSG00000224637,3.973684210526316
ENSG00000224647,6.390350877192982
ENSG00000224650,22.605263157894736
ENSG00000224659,0.33333333333333337
ENSG00000224672,20.94736842105263
ENSG00000224680,17.24561403508772
ENSG00000224683,7.114035087719298
ENSG00000224688,0.008771929824561403
ENSG00000224689,12.192982456140351
ENSG00000224712,39.71491228070175
ENSG00000224722,30.846491228070178
ENSG00000224725,3.3289473684210527
ENSG00000224727,18.42982456140351
ENSG00000224728,2.7017543859649122
ENSG00000224769,19.109649122807017
ENSG00000224775,9.280701754385964
ENSG00000224786,37.92982456140351
ENSG00000224791,11.56140350877193
ENSG00000224796,52.00438596491228
ENSG00000224797,16.276315789473685
ENSG00000224800,0.6666666666666667
ENSG00000224802,35.578947368421055
ENSG00000224807,1.530701754385965
ENSG00000224815,0.3991228070175439
ENSG00000224826,42.54824561403508
ENSG00000224829,19.969298245614034
ENSG00000224830,27.657894736842103
ENSG00000224831,30.82894736842105
ENSG00000224834,12.219298245614036
ENSG00000224837,33.81140350877193
ENSG00000224839,41.03508771929825
ENSG00000224856,35.57017543859649
ENSG00000224858,50.978070175438596
ENSG00000224861,51.50877192982456
ENSG00000224864,41.921052631578945
ENSG00000224877,89.89035087719299
ENSG00000224891,13.921052631578949
ENSG00000224892,39.80701754385965
ENSG00000224895,41.14035087719298
ENSG00000224902,0.05263157894736842
ENSG00000224908,6.385964912280702
ENSG00000224916,15.548245614035089
ENSG00000224936,12.798245614035086
ENSG00000224940,28.72368421052632
ENSG00000224946,7.328947368421053
ENSG00000224955,8.50438596491228
ENSG00000224967,25.561403508771928
ENSG00000224976,32.41228070175438
ENSG00000224982,43.728070175438596
ENSG00000224986,8.671052631578947
ENSG00000224987,9.807017543859649
ENSG00000224988,41.48245614035088
ENSG00000224993,32.526315789473685
ENSG00000225005,10.350877192982457
ENSG00000225008,24.635964912280702
ENSG00000225014,38.69298245614035
ENSG00000225017,11.302631578947368
ENSG00000225022,18.394736842105264
ENSG00000225025,33.23245614035088
ENSG00000225026,30.473684210526315
ENSG00000225031,39.469298245614034
ENSG00000225043,13.460526315789473
ENSG00000225051,34.25438596491228
ENSG00000225053,8.105263157894736
ENSG00000225067,55.95175438596491
ENSG00000225071,57.83771929824562
ENSG00000225078,23.10964912280702
ENSG00000225079,38.228070175438596
ENSG00000225080,19.486842105263158
ENSG00000225082,25.609649122807017
ENSG00000225093,26.61842105263158
ENSG00000225094,16.69736842105263
ENSG00000225101,44.78508771929825
ENSG00000225110,15.061403508771932
ENSG00000225117,0.6798245614035088
ENSG00000225124,18.62719298245614
ENSG00000225131,47.828947368421055
ENSG00000225133,9.118421052631579
ENSG00000225137,34.99122807017544
ENSG00000225151,44.776315789473685
ENSG00000225159,33.31140350877193
ENSG00000225169,15.144736842105264
ENSG00000225170,17.82894736842105
ENSG00000225171,34.85526315789474
ENSG00000225178,69.74122807017544
ENSG00000225183,13.679824561403509
ENSG00000225190,76.48245614035088
ENSG00000225192,19.482456140350877
ENSG00000225193,40.666666666666664
ENSG00000225200,39.42543859649123
ENSG00000225210,42.333333333333336
ENSG00000225215,48.723684210526315
ENSG00000225217,46.51315789473684
ENSG00000225224,63.65350877192982
ENSG00000225246,35.29824561403509
ENSG00000225259,32.26315789473684
ENSG00000225264,12.964912280701753
ENSG00000225271,28.039473684210524
ENSG00000225272,15.969298245614036
ENSG00000225282,4.723684210526316
ENSG00000225297,5.982456140350878
ENSG00000225314,27.17982456140351
ENSG00000225338,36.57017543859649
ENSG00000225345,24.232456140350877
ENSG00000225349,18.539473684210524
ENSG00000225355,8.214912280701753
ENSG00000225357,11.451754385964913
ENSG00000225358,14.618421052631577
ENSG00000225366,13.662280701754387
ENSG00000225369,17.570175438596493
ENSG00000225370,23.543859649122805
ENSG00000225384,2.1710526315789473
ENSG00000225392,10.798245614035087
ENSG00000225401,3.026315789473684
ENSG00000225416,29.596491228070178
ENSG00000225419,38.42982456140351
ENSG00000225422,27.342105263157894
ENSG00000225423,57.01754385964912
ENSG00000225428,6.526315789473684
ENSG00000225447,61.40350877192983
ENSG00000225449,21.320175438596493
ENSG00000225460,13.302631578947368
ENSG00000225483,0.7675438596491228
ENSG00000225486,1.8947368421052633
ENSG00000225492,47.333333333333336
ENSG00000225499,4.390350877192983
ENSG00000225505,34.98684210526316
ENSG00000225507,4.2061403508771935
ENSG00000225511,15.035087719298247
ENSG00000225513,23.61842105263158
ENSG00000225523,3.302631578947368
ENSG00000225526,13.565789473684212
ENSG00000225528,61.73684210526316
ENSG00000225531,13.004385964912279
ENSG00000225533,11.719298245614034
ENSG00000225544,20.364035087719298
ENSG00000225549,1.5570175438596492
ENSG00000225556,31.342105263157894
ENSG00000225558,28.697368421052634
ENSG00000225568,19.105263157894736
ENSG00000225569,36.90350877192983
ENSG00000225573,42.04385964912281
ENSG00000225580,12.048245614035087
ENSG00000225591,33.916666666666664
ENSG00000225603,7.969298245614036
ENSG00000225614,35.33771929824561
ENSG00000225616,4.614035087719298
ENSG00000225630,98.70175438596492
ENSG00000225636,29.89912280701754
ENSG00000225648,61.8859649122807
ENSG00000225650,4.298245614035088
ENSG00000225663,89.53947368421052
ENSG00000225673,9.109649122807017
ENSG00000225674,14.13157894736842
ENSG00000225681,16.135964912280702
ENSG00000225690,5.666666666666666
ENSG00000225693,35.18859649122807
ENSG00000225695,18.47368421052632
ENSG00000225697,55.0219298245614
ENSG00000225698,20.153508771929822
ENSG00000225711,15.732456140350878
ENSG00000225712,3.372807017543859
ENSG00000225715,14.960526315789474
ENSG00000225720,49.3859649122807
ENSG00000225724,10.87280701754386
ENSG00000225726,18.07894736842105
ENSG00000225739,10.763157894736842
ENSG00000225755,5.052631578947368
ENSG00000225760,4.394736842105263
ENSG00000225766,30.640350877192983
ENSG00000225770,8.482456140350877
ENSG00000225774,12.223684210526315
ENSG00000225779,20.583333333333336
ENSG00000225802,4.7105263157894735
ENSG00000225808,37.04385964912281
ENSG00000225828,53.473684210526315
ENSG00000225830,64.32456140350877
ENSG00000225831,8.991228070175438
ENSG00000225832,7.307017543859649
ENSG00000225840,16.614035087719298
ENSG00000225854,19.68421052631579
ENSG00000225864,37.91228070175438
ENSG00000225871,22.49122807017544
ENSG00000225872,13.98684210526316
ENSG00000225873,50.27631578947368
ENSG00000225876,10.75438596491228
ENSG00000225883,19.24561403508772
ENSG00000225900,32.8859649122807
ENSG00000225912,47.56578947368421
ENSG00000225920,41.228070175438596
ENSG00000225921,93.1359649122807
ENSG00000225928,25.69736842105263
ENSG00000225932,33.14912280701755
ENSG00000225933,30.55263157894737
ENSG00000225934,16.776315789473685
ENSG00000225940,3.68859649122807
ENSG00000225968,16.328947368421055
ENSG00000225969,38.14473684210527
ENSG00000225971,5.114035087719298
ENSG00000225972,98.71491228070175
ENSG00000225973,75.74122807017544
ENSG00000225976,7.460526315789473
ENSG00000225984,6.491228070175438
ENSG00000225991,34.070175438596486
ENSG00000226002,7.706140350877193
ENSG00000226010,19.574561403508774
ENSG00000226015,34.45175438596491
ENSG00000226024,25.81578947368421
ENSG00000226025,28.021929824561404
ENSG00000226038,19.429824561403507
ENSG00000226040,5.8464912280701755
ENSG00000226045,1.456140350877193
ENSG00000226048,7.758771929824561
ENSG00000226049,39.67543859649123
ENSG00000226054,14.530701754385966
ENSG00000226055,21.390350877192983
ENSG00000226056,23.824561403508774
ENSG00000226057,13.201754385964911
ENSG00000226068,5.390350877192982
ENSG00000226072,17.87280701754386
ENSG00000226082,15.37280701754386
ENSG00000226084,68.84649122807018
ENSG00000226085,37.425438596491226
ENSG00000226086,7.030701754385965
ENSG00000226102,19.25
ENSG00000226114,6.526315789473684
ENSG00000226117,51.29385964912281
ENSG00000226121,43.40789473684211
ENSG00000226124,41.88157894736842
ENSG00000226126,11.609649122807017
ENSG00000226132,15.131578947368421
ENSG00000226138,36.28947368421053
ENSG00000226141,12.092105263157894
ENSG00000226144,6.425438596491229
ENSG00000226158,12.197368421052632
ENSG00000226161,15.508771929824562
ENSG00000226174,39.70175438596491
ENSG00000226186,16.885964912280702
ENSG00000226205,7.245614035087719
ENSG00000226209,9.285087719298247
ENSG00000226210,78.90789473684211
ENSG00000226212,4.478070175438596
ENSG00000226216,12.403508771929825
ENSG00000226221,75.53947368421052
ENSG00000226232,47.64912280701755
ENSG00000226233,16.20614035087719
ENSG00000226241,3.986842105263158
ENSG00000226253,39.93421052631579
ENSG00000226254,19.416666666666664
ENSG00000226259,61.18421052631579
ENSG00000226268,21.978070175438596
ENSG00000226278,45.078947368421055
ENSG00000226279,22.907894736842106
ENSG00000226284,19.973684210526315
ENSG00000226287,66.3201754385965
ENSG00000226309,9.228070175438596
ENSG00000226314,29.280701754385962
ENSG00000226318,28.01315789473684
ENSG00000226321,27.280701754385966
ENSG00000226324,5.324561403508772
ENSG00000226327,3.4649122807017543
ENSG00000226329,2.7149122807017543
ENSG00000226339,14.442982456140353
ENSG00000226340,7.140350877192983
ENSG00000226356,48.14473684210526
ENSG00000226359,3.1359649122807016
ENSG00000226360,59.7719298245614
ENSG00000226361,34.66666666666667
ENSG00000226394,4.728070175438597
ENSG00000226396,53.67105263157895
ENSG00000226406,2.7894736842105265
ENSG00000226415,22.982456140350877
ENSG00000226432,15.6359649122807
ENSG00000226435,33.29385964912281
ENSG00000226439,7.192982456140351
ENSG00000226443,4.925438596491228
ENSG00000226450,25.701754385964914
ENSG00000226457,7.381578947368421
ENSG00000226469,47.68421052631579
ENSG00000226472,2.5
ENSG00000226478,50.083333333333336
ENSG00000226479,59.39473684210527
ENSG00000226491,31.416666666666664
ENSG00000226493,16.517543859649123
ENSG00000226498,49.35964912280702
ENSG00000226499,34.526315789473685
ENSG00000226501,38.89912280701754
ENSG00000226509,2.692982456140351
ENSG00000226521,18.70614035087719
ENSG00000226523,9.635964912280702
ENSG00000226525,54.01315789473684
ENSG00000226537,8.0
ENSG00000226540,4.285087719298246
ENSG00000226544,14.355263157894738
ENSG00000226545,19.92105263157895
ENSG00000226556,31.004385964912277
ENSG00000226557,16.346491228070175
ENSG00000226564,50.10526315789474
ENSG00000226608,41.618421052631575
ENSG00000226617,19.644736842105264
ENSG00000226624,40.09649122807018
ENSG00000226632,30.54385964912281
ENSG00000226636,2.508771929824561
ENSG00000226650,6.223684210526316
ENSG00000226652,13.925438596491228
ENSG00000226658,17.096491228070178
ENSG00000226660,15.557017543859649
ENSG00000226668,3.232456140350877
ENSG00000226677,8.280701754385964
ENSG00000226683,21.30701754385965
ENSG00000226690,19.013157894736842
ENSG00000226701,43.25438596491228
ENSG00000226705,22.105263157894736
ENSG00000226721,50.192982456140356
ENSG00000226723,6.026315789473684
ENSG00000226742,70.85964912280703
ENSG00000226752,88.01315789473684
ENSG00000226761,21.70614035087719
ENSG00000226763,25.517543859649123
ENSG00000226766,21.666666666666668
ENSG00000226767,15.0
ENSG00000226783,5.684210526315789
ENSG00000226784,63.45614035087719
ENSG00000226789,42.76315789473684
ENSG00000226790,15.412280701754385
ENSG00000226792,48.37280701754386
ENSG00000226801,20.67982456140351
ENSG00000226823,15.688596491228072
ENSG00000226838,2.1315789473684212
ENSG00000226839,17.969298245614034
ENSG00000226840,0.2017543859649123
ENSG00000226855,26.07894736842105
ENSG00000226864,22.714912280701753
ENSG00000226874,1.3201754385964912
ENSG00000226881,17.263157894736842
ENSG00000226885,0.008771929824561403
ENSG00000226887,19.855263157894736
ENSG00000226908,15.12280701754386
ENSG00000226918,19.407894736842106
ENSG00000226928,40.23245614035088
ENSG00000226933,22.535087719298247
ENSG00000226937,34.771929824561404
ENSG00000226942,25.736842105263158
ENSG00000226943,1.3508771929824561
ENSG00000226945,14.043859649122806
ENSG00000226948,9.68421052631579
ENSG00000226952,2.6228070175438596
ENSG00000226964,35.58771929824561
ENSG00000226970,31.94736842105263
ENSG00000226971,15.394736842105264
ENSG00000226972,25.399122807017545
ENSG00000226976,54.10526315789473
ENSG00000226977,1.5833333333333335
ENSG00000226979,53.07456140350877
ENSG00000226981,43.96491228070175
ENSG00000226982,21.486842105263158
ENSG00000226984,7.640350877192982
ENSG00000226986,34.87719298245614
ENSG00000226987,45.46052631578947
ENSG00000226989,28.728070175438596
ENSG00000227008,64.71491228070175
ENSG00000227009,16.210526315789473
ENSG00000227032,36.723684210526315
ENSG00000227034,36.41228070175438
ENSG00000227038,30.197368421052634
ENSG00000227051,46.70175438596491
ENSG00000227055,29.078947368421055
ENSG00000227056,8.346491228070176
ENSG00000227057,72.25877192982456
ENSG00000227072,4.25
ENSG00000227073,6.850877192982456
ENSG00000227077,57.64912280701754
ENSG00000227080,33.98245614035088
ENSG00000227081,66.03947368421052
ENSG00000227087,16.083333333333332
ENSG00000227097,79.26315789473685
ENSG00000227113,20.535087719298247
ENSG00000227123,7.000000000000001
ENSG00000227124,45.98684210526316
ENSG00000227159,43.90789473684211
ENSG00000227176,22.18421052631579
ENSG00000227187,6.144736842105263
ENSG00000227191,88.73684210526316
ENSG00000227201,6.469298245614036
ENSG00000227203,6.254385964912281
ENSG00000227212,11.24561403508772
ENSG00000227232,42.061403508771924
ENSG00000227236,9.68859649122807
ENSG00000227238,11.469298245614034
ENSG00000227242,19.030701754385966
ENSG00000227257,0.3991228070175439
ENSG00000227262,33.4078947368421
ENSG00000227264,4.495614035087719
ENSG00000227268,30.714912280701757
ENSG00000227288,20.25877192982456
ENSG00000227295,20.850877192982455
ENSG00000227304,23.890350877192983
ENSG00000227309,15.416666666666668
ENSG00000227311,41.24561403508772
ENSG00000227312,12.06140350877193
ENSG00000227321,1.9912280701754386
ENSG00000227331,24.135964912280702
ENSG00000227337,31.86842105263158
ENSG00000227339,6.324561403508771
ENSG00000227344,31.25438596491228
ENSG00000227345,59.15350877192982
ENSG00000227347,10.144736842105264
ENSG00000227348,6.008771929824562
ENSG00000227367,0.5263157894736842
ENSG00000227370,44.85526315789474
ENSG00000227372,52.69736842105262
ENSG00000227376,41.78947368421053
ENSG00000227379,37.21052631578947
ENSG00000227382,15.62719298245614
ENSG00000227383,38.50438596491228
ENSG00000227394,32.96491228070175
ENSG00000227399,2.9210526315789473
ENSG00000227408,5.12280701754386
ENSG00000227413,9.728070175438596
ENSG00000227417,20.934210526315788
ENSG00000227433,8.68421052631579
ENSG00000227436,12.692982456140351
ENSG00000227437,29.368421052631575
ENSG00000227440,5.06140350877193
ENSG00000227449,37.82894736842105
ENSG00000227454,31.241228070175435
ENSG00000227462,14.75
ENSG00000227470,8.00438596491228
ENSG00000227471,34.416666666666664
ENSG00000227474,34.00438596491228
ENSG00000227500,82.48684210526316
ENSG00000227507,98.20175438596492
ENSG00000227515,0.6052631578947368
ENSG00000227523,27.81140350877193
ENSG00000227525,36.98245614035088
ENSG00000227534,18.271929824561404
ENSG00000227536,26.99122807017544
ENSG00000227541,16.228070175438596
ENSG00000227550,14.81578947368421
ENSG00000227560,54.58771929824562
ENSG00000227568,8.640350877192983
ENSG00000227583,15.530701754385964
ENSG00000227586,22.05263157894737
ENSG00000227590,5.600877192982456
ENSG00000227615,62.078947368421055
ENSG00000227620,6.635964912280702
ENSG00000227632,23.057017543859647
ENSG00000227638,23.714912280701757
ENSG00000227649,14.087719298245613
ENSG00000227653,24.583333333333332
ENSG00000227666,21.464912280701753
ENSG00000227671,60.65350877192982
ENSG00000227684,21.263157894736842
ENSG00000227688,42.030701754385966
ENSG00000227694,39.92982456140351
ENSG00000227714,23.82894736842105
ENSG00000227717,1.2543859649122806
ENSG00000227722,5.697368421052632
ENSG00000227725,16.12280701754386
ENSG00000227729,29.539473684210527
ENSG00000227730,18.289473684210527
ENSG00000227745,2.236842105263158
ENSG00000227755,14.482456140350877
ENSG00000227758,5.855263157894737
ENSG00000227766,44.75438596491228
ENSG00000227770,1.144736842105263
ENSG00000227775,48.34649122807018
ENSG00000227776,12.390350877192983
ENSG00000227779,7.907894736842105
ENSG00000227788,8.662280701754387
ENSG00000227790,1.986842105263158
ENSG00000227799,29.447368421052634
ENSG00000227805,31.13157894736842
ENSG00000227813,17.74122807017544
ENSG00000227815,10.083333333333332
ENSG00000227825,48.16666666666667
ENSG00000227827,22.223684210526315
ENSG00000227836,49.84210526315789
ENSG00000227854,3.2807017543859653
ENSG00000227855,37.09210526315789
ENSG00000227868,12.039473684210526
ENSG00000227877,9.732456140350877
ENSG00000227879,34.10964912280702
ENSG00000227882,2.4078947368421053
ENSG00000227887,35.780701754385966
ENSG00000227910,6.451754385964913
ENSG00000227932,2.824561403508772
ENSG00000227939,24.052631578947366
ENSG00000227941,4.1535087719298245
ENSG00000227950,20.057017543859647
ENSG00000227962,7.083333333333333
ENSG00000227973,40.442982456140356
ENSG00000227986,1.4736842105263157
ENSG00000227992,27.960526315789476
ENSG00000228000,12.921052631578947
ENSG00000228007,43.228070175438596
ENSG00000228014,16.903508771929822
ENSG00000228019,31.587719298245613
ENSG00000228030,1.9298245614035088
ENSG00000228049,71.75
ENSG00000228050,37.79385964912281
ENSG00000228053,34.93421052631579
ENSG00000228057,33.69298245614035
ENSG00000228069,19.18421052631579
ENSG00000228071,37.872807017543856
ENSG00000228076,5.030701754385965
ENSG00000228078,13.254385964912279
ENSG00000228081,14.451754385964913
ENSG00000228097,21.394736842105264
ENSG00000228110,27.478070175438596
ENSG00000228121,9.912280701754387
ENSG00000228141,29.82017543859649
ENSG00000228144,54.64473684210527
ENSG00000228146,41.85087719298245
ENSG00000228149,8.964912280701755
ENSG00000228158,4.565789473684211
ENSG00000228166,26.473684210526315
ENSG00000228168,15.486842105263158
ENSG00000228169,19.609649122807017
ENSG00000228175,9.50438596491228
ENSG00000228187,3.9078947368421053
ENSG00000228196,16.197368421052634
ENSG00000228198,43.01315789473684
ENSG00000228205,43.26754385964912
ENSG00000228211,15.43421052631579
ENSG00000228212,14.350877192982455
ENSG00000228217,25.679824561403507
ENSG00000228218,46.114035087719294
ENSG00000228224,60.51754385964912
ENSG00000228232,9.12280701754386
ENSG00000228252,27.881578947368418
ENSG00000228253,91.15350877192982
ENSG00000228264,3.5131578947368425
ENSG00000228278,26.62280701754386
ENSG00000228283,27.039473684210524
ENSG00000228285,6.543859649122807
ENSG00000228292,3.2149122807017547
ENSG00000228294,3.4078947368421058
ENSG00000228300,89.15350877192982
ENSG00000228303,13.666666666666666
ENSG00000228305,40.526315789473685
ENSG00000228307,2.4166666666666665
ENSG00000228312,35.1578947368421
ENSG00000228314,48.95175438596491
ENSG00000228316,3.7719298245614032
ENSG00000228325,5.68859649122807
ENSG00000228327,71.95175438596492
ENSG00000228330,33.62280701754386
ENSG00000228331,31.05701754385965
ENSG00000228335,23.513157894736842
ENSG00000228336,54.96929824561404
ENSG00000228339,19.464912280701753
ENSG00000228360,10.37719298245614
ENSG00000228366,7.057017543859649
ENSG00000228399,33.93421052631579
ENSG00000228407,12.171052631578947
ENSG00000228409,53.99122807017543
ENSG00000228411,27.42982456140351
ENSG00000228413,12.605263157894736
ENSG00000228415,36.58771929824562
ENSG00000228429,2.030701754385965
ENSG00000228430,21.653508771929825
ENSG00000228446,44.95614035087719
ENSG00000228451,49.719298245614034
ENSG00000228453,7.06140350877193
ENSG00000228463,49.30701754385965
ENSG00000228474,98.90350877192982
ENSG00000228476,23.026315789473685
ENSG00000228477,24.539473684210527
ENSG00000228486,50.85526315789474
ENSG00000228492,20.478070175438596
ENSG00000228501,26.421052631578945
ENSG00000228502,31.32456140350877
ENSG00000228507,21.95175438596491
ENSG00000228519,35.69298245614035
ENSG00000228522,3.039473684210526
ENSG00000228523,4.8464912280701755
