gen_name,hematopoietic stem cell
ENSMUSG00000004771,98.2073784469492
ENSMUSG00000004788,84.46533294513996
ENSMUSG00000004789,88.64950297383854
ENSMUSG00000004791,24.83467121407478
ENSMUSG00000004798,73.24793079066673
ENSMUSG00000004814,27.895853262903962
ENSMUSG00000004815,56.18267271139209
ENSMUSG00000004837,45.023499563282456
ENSMUSG00000004842,40.04491951919478
ENSMUSG00000004843,88.07553133968307
ENSMUSG00000004846,70.36975419040886
ENSMUSG00000004849,79.64064384644179
ENSMUSG00000004864,64.70490371417877
ENSMUSG00000004865,99.24302291727322
ENSMUSG00000004872,47.29027159672254
ENSMUSG00000004880,92.59659776234247
ENSMUSG00000004891,32.09250093582332
ENSMUSG00000004892,15.796697583496236
ENSMUSG00000004895,60.82019714677869
ENSMUSG00000004896,67.69121989768333
ENSMUSG00000004897,94.7427525683151
ENSMUSG00000004902,21.34093083225887
ENSMUSG00000004929,60.445867820155556
ENSMUSG00000004931,62.72095828307616
ENSMUSG00000004933,91.20742003909662
ENSMUSG00000004934,71.75477269891445
ENSMUSG00000004936,84.26153142286736
ENSMUSG00000004937,88.35419872728029
ENSMUSG00000004939,38.743085305494326
ENSMUSG00000004945,70.26161460716217
ENSMUSG00000004947,52.07752776275839
ENSMUSG00000004951,56.0454186249636
ENSMUSG00000004952,73.01501476521233
ENSMUSG00000004961,43.139375285946016
ENSMUSG00000004980,99.39691386266273
ENSMUSG00000004988,38.971842116208464
ENSMUSG00000004994,62.167782722621965
ENSMUSG00000004996,86.88599592396955
ENSMUSG00000005034,95.59123237532754
ENSMUSG00000005043,66.76371501060599
ENSMUSG00000005045,23.441334276088675
ENSMUSG00000005054,86.93590650085264
ENSMUSG00000005057,53.78280580626378
ENSMUSG00000005069,81.13380193819407
ENSMUSG00000005078,85.87114752734684
ENSMUSG00000005087,94.34346795325042
ENSMUSG00000005089,34.08060558166618
ENSMUSG00000005102,70.06197229962983
ENSMUSG00000005103,94.3476271679907
ENSMUSG00000005107,43.14353450068627
ENSMUSG00000005124,18.142494697001208
ENSMUSG00000005125,91.09096202636943
ENSMUSG00000005131,57.32229755022252
ENSMUSG00000005142,87.7427941604625
ENSMUSG00000005148,48.50892151561786
ENSMUSG00000005150,79.91515201929874
ENSMUSG00000005161,98.73559871896185
ENSMUSG00000005198,89.54789335773407
ENSMUSG00000005204,83.20093166410182
ENSMUSG00000005220,39.24219107432517
ENSMUSG00000005225,58.18325500145573
ENSMUSG00000005233,50.83392255542154
ENSMUSG00000005237,14.365927712847814
ENSMUSG00000005251,33.59813667179636
ENSMUSG00000005262,84.07852597429604
ENSMUSG00000005267,59.53915900677952
ENSMUSG00000005268,54.552260533211324
ENSMUSG00000005299,76.81653703780727
ENSMUSG00000005312,84.03277461215323
ENSMUSG00000005338,46.48338393711267
ENSMUSG00000005354,95.14203718337978
ENSMUSG00000005357,24.214948217776485
ENSMUSG00000005360,45.01102191906168
ENSMUSG00000005362,82.68518903630995
ENSMUSG00000005364,40.83101110510336
ENSMUSG00000005370,77.12431892858629
ENSMUSG00000005371,88.29181050617643
ENSMUSG00000005373,50.21419955912324
ENSMUSG00000005374,66.40602254294389
ENSMUSG00000005378,75.32337894605499
ENSMUSG00000005397,40.589776650168446
ENSMUSG00000005410,67.25866156469658
ENSMUSG00000005413,39.97837208335066
ENSMUSG00000005417,95.76176017967808
ENSMUSG00000005442,82.63527845942687
ENSMUSG00000005447,79.32454352618225
ENSMUSG00000005465,81.27105602462255
ENSMUSG00000005469,76.52955122072953
ENSMUSG00000005470,58.99014266106559
ENSMUSG00000005474,94.05232292143243
ENSMUSG00000005481,87.7053612278002
ENSMUSG00000005483,96.0404275672753
ENSMUSG00000005493,47.427525683151025
ENSMUSG00000005501,81.79095786715467
ENSMUSG00000005505,70.76072037599302
ENSMUSG00000005506,94.27692051740631
ENSMUSG00000005510,93.63640144740673
ENSMUSG00000005514,96.2442290895479
ENSMUSG00000005533,95.81167075656116
ENSMUSG00000005534,90.82061306825271
ENSMUSG00000005540,43.40556502932246
ENSMUSG00000005553,20.113962483883043
ENSMUSG00000005566,97.09686811130058
ENSMUSG00000005575,66.89265066755397
ENSMUSG00000005580,79.08746828598761
ENSMUSG00000005583,98.68152892733852
ENSMUSG00000005609,81.7992762966352
ENSMUSG00000005610,99.03506218026037
ENSMUSG00000005611,39.20891735640311
ENSMUSG00000005615,78.1100528220272
ENSMUSG00000005621,80.0274508172857
ENSMUSG00000005625,94.90496194318513
ENSMUSG00000005628,33.54406688017303
ENSMUSG00000005640,66.66389385683983
ENSMUSG00000005649,19.41521440751986
ENSMUSG00000005656,95.3042465582498
ENSMUSG00000005667,52.17318970178431
ENSMUSG00000005672,98.9144449527929
ENSMUSG00000005674,75.26099072495113
ENSMUSG00000005677,8.717714095578755
ENSMUSG00000005681,34.10140165536747
ENSMUSG00000005682,79.21640394293557
ENSMUSG00000005683,92.54668718545939
ENSMUSG00000005686,85.28885746371085
ENSMUSG00000005687,95.78671546811962
ENSMUSG00000005696,37.245767999001785
ENSMUSG00000005698,93.61976458844569
ENSMUSG00000005699,54.46075780892568
ENSMUSG00000005705,25.50014557251591
ENSMUSG00000005716,31.676579461797612
ENSMUSG00000005718,53.9741296843156
ENSMUSG00000005732,97.22996298298881
ENSMUSG00000005763,58.894480722039674
ENSMUSG00000005774,87.6762467246184
ENSMUSG00000005779,97.32146570727447
ENSMUSG00000005800,16.054568897392173
ENSMUSG00000005802,68.3400573971634
ENSMUSG00000005803,81.89077902092085
ENSMUSG00000005804,81.27937445410308
ENSMUSG00000005813,76.08867445826229
ENSMUSG00000005823,79.92347044877927
ENSMUSG00000005824,61.539741296843154
ENSMUSG00000005836,19.498398702325
ENSMUSG00000005846,95.6827350996132
ENSMUSG00000005864,14.012394459925966
ENSMUSG00000005871,85.35540489955497
ENSMUSG00000005873,84.12427733643888
ENSMUSG00000005881,94.99230545273053
ENSMUSG00000005882,76.0179678076779
ENSMUSG00000005883,79.84444536871439
ENSMUSG00000005886,89.19020089007196
ENSMUSG00000005892,43.22671879549141
ENSMUSG00000005893,86.2413176392297
ENSMUSG00000005897,58.7281121324294
ENSMUSG00000005899,66.90096909703448
ENSMUSG00000005907,80.24788919851932
ENSMUSG00000005917,24.42706816952959
ENSMUSG00000005936,84.29480514078942
ENSMUSG00000005947,37.43709187705361
ENSMUSG00000005949,59.289606122364106
ENSMUSG00000005951,55.99134883334027
ENSMUSG00000005952,11.608368340057398
ENSMUSG00000005958,34.48404941147111
ENSMUSG00000005968,65.0210040344383
ENSMUSG00000005973,83.95790874682861
ENSMUSG00000005980,51.28727696210955
ENSMUSG00000005981,91.94776026286237
ENSMUSG00000005982,79.82780850975337
ENSMUSG00000005983,54.31934450775694
ENSMUSG00000005986,57.75901509794951
ENSMUSG00000006005,96.54785176558666
ENSMUSG00000006010,79.49091211579254
ENSMUSG00000006014,48.87077319802021
ENSMUSG00000006019,62.05132470989477
ENSMUSG00000006021,67.30857214157967
ENSMUSG00000006024,92.36368173688807
ENSMUSG00000006050,83.68340057397164
ENSMUSG00000006056,8.14790167616354
ENSMUSG00000006057,97.58765545065091
ENSMUSG00000006058,80.07320217942852
ENSMUSG00000006095,87.65545065091712
ENSMUSG00000006127,93.81524768123778
ENSMUSG00000006134,80.94247806014224
ENSMUSG00000006143,43.94626294555588
ENSMUSG00000006154,60.541529759181465
ENSMUSG00000006169,90.98282244312273
ENSMUSG00000006179,47.107266148151226
ENSMUSG00000006191,75.12373663852264
ENSMUSG00000006204,12.020130599342844
ENSMUSG00000006215,64.79640643846442
ENSMUSG00000006218,14.68202803310735
ENSMUSG00000006219,48.29680156386475
ENSMUSG00000006221,38.352119119910164
ENSMUSG00000006235,56.386474233664686
ENSMUSG00000006241,36.28914860874267
ENSMUSG00000006262,73.70128519735474
ENSMUSG00000006269,2.379070831427027
ENSMUSG00000006273,89.32745497650045
ENSMUSG00000006276,86.16229255916483
ENSMUSG00000006281,77.51112589943018
ENSMUSG00000006288,87.69704279831969
ENSMUSG00000006289,89.49382356611072
ENSMUSG00000006299,96.21927380110635
ENSMUSG00000006301,94.58054319344508
ENSMUSG00000006304,98.98515160337729
ENSMUSG00000006307,73.68048912365346
ENSMUSG00000006310,35.0663394751071
ENSMUSG00000006313,26.390217526930915
ENSMUSG00000006315,92.99172316266689
ENSMUSG00000006333,99.83363141038973
ENSMUSG00000006335,72.233082394044
ENSMUSG00000006342,28.75681071413717
ENSMUSG00000006344,71.31805515118745
ENSMUSG00000006345,45.05677328120451
ENSMUSG00000006356,48.54219523353991
ENSMUSG00000006360,91.19910160961611
ENSMUSG00000006362,98.09092043422201
ENSMUSG00000006369,28.82335814998128
ENSMUSG00000006373,96.85147444162541
ENSMUSG00000006378,67.40423408060559
ENSMUSG00000006386,86.09990433806097
ENSMUSG00000006389,99.21390841409142
ENSMUSG00000006390,87.09811587572266
ENSMUSG00000006392,83.67092292975087
ENSMUSG00000006395,75.82248471488583
ENSMUSG00000006398,59.871896186000086
ENSMUSG00000006403,32.50426319510876
ENSMUSG00000006411,52.89689306658902
ENSMUSG00000006412,82.00307781890778
ENSMUSG00000006418,93.40348542195234
ENSMUSG00000006423,72.84448696086179
ENSMUSG00000006435,38.439462629455555
ENSMUSG00000006442,92.55084640019963
ENSMUSG00000006445,55.53799442665225
ENSMUSG00000006456,70.04117622592855
ENSMUSG00000006457,44.570145156594435
ENSMUSG00000006463,70.4903714178763
ENSMUSG00000006464,64.84215780060725
ENSMUSG00000006471,58.14582206879341
ENSMUSG00000006476,76.02212702241816
ENSMUSG00000006494,87.27280289481347
ENSMUSG00000006498,95.52884415422368
ENSMUSG00000006517,58.445285530091915
ENSMUSG00000006519,95.94476562824939
ENSMUSG00000006526,76.70839745456058
ENSMUSG00000006527,68.78509337437092
ENSMUSG00000006538,18.3462962192738
ENSMUSG00000006542,21.49482177764838
ENSMUSG00000006546,43.68423241691969
ENSMUSG00000006567,53.97828889905586
ENSMUSG00000006574,47.90583537828058
ENSMUSG00000006575,52.88441542236826
ENSMUSG00000006576,53.75369130308197
ENSMUSG00000006585,58.495196106975
ENSMUSG00000006586,95.31672420247057
ENSMUSG00000006587,29.68015638647423
ENSMUSG00000006589,95.59955080480805
ENSMUSG00000006599,72.53670507008276
ENSMUSG00000006611,58.14998128353367
ENSMUSG00000006638,57.20999875223558
ENSMUSG00000006641,62.55874890820613
ENSMUSG00000006649,51.416212619057525
ENSMUSG00000006651,52.16487127230379
ENSMUSG00000006673,88.28349207669592
ENSMUSG00000006675,53.495819989186046
ENSMUSG00000006676,85.38867861747703
ENSMUSG00000006678,81.65370378072619
ENSMUSG00000006699,98.78135008110469
ENSMUSG00000006705,62.16362350788172
ENSMUSG00000006711,34.8916524560163
ENSMUSG00000006715,59.676413093208005
ENSMUSG00000006717,85.5841617102691
ENSMUSG00000006720,57.72574138002745
ENSMUSG00000006728,96.6601505635736
ENSMUSG00000006731,67.10477061930708
ENSMUSG00000006732,84.15755105436094
ENSMUSG00000006736,86.77369712598262
ENSMUSG00000006740,96.48130432974254
ENSMUSG00000006763,72.92767125566692
ENSMUSG00000006782,79.64480306118205
ENSMUSG00000006784,50.442956369837376
ENSMUSG00000006800,48.20113962483883
ENSMUSG00000006818,95.08380817701618
ENSMUSG00000006850,72.11662438131681
ENSMUSG00000006906,73.07740298631619
ENSMUSG00000006920,90.29239279624008
ENSMUSG00000006930,30.457929542902303
ENSMUSG00000006931,55.342511333860166
ENSMUSG00000006932,97.12182339974213
ENSMUSG00000006941,85.62159464293143
ENSMUSG00000006958,36.522064634197065
ENSMUSG00000006998,93.61560537370545
ENSMUSG00000007029,95.33752027617186
ENSMUSG00000007030,50.671713180551514
ENSMUSG00000007033,45.09836542860708
ENSMUSG00000007034,28.47814332653995
ENSMUSG00000007035,59.2022626128187
ENSMUSG00000007036,85.0226677203344
ENSMUSG00000007038,97.95366634779353
ENSMUSG00000007039,78.02270931248181
ENSMUSG00000007041,98.69816578629955
ENSMUSG00000007050,82.69350746579046
ENSMUSG00000007080,75.16532878592523
ENSMUSG00000007097,38.256457180884254
ENSMUSG00000007122,22.355779228881588
ENSMUSG00000007207,31.564280663810674
ENSMUSG00000007216,56.60275340015804
ENSMUSG00000007279,44.27484091003618
ENSMUSG00000007338,81.78679865241443
ENSMUSG00000007379,57.243272470157635
ENSMUSG00000007411,88.37499480098158
ENSMUSG00000007415,96.95545481013184
ENSMUSG00000007458,96.55201098032691
ENSMUSG00000007476,92.65898598344633
ENSMUSG00000007480,67.70785675664435
ENSMUSG00000007564,95.42486378571726
ENSMUSG00000007570,66.6763715010606
ENSMUSG00000007589,75.42320009982116
ENSMUSG00000007591,49.53208834172108
ENSMUSG00000007594,6.421827558956869
ENSMUSG00000007603,82.86819448488126
ENSMUSG00000007610,62.6003410556087
ENSMUSG00000007613,73.40182173605623
ENSMUSG00000007617,66.33947510709977
ENSMUSG00000007646,48.28016470490372
ENSMUSG00000007653,23.836459676413092
ENSMUSG00000007656,93.14145489331615
ENSMUSG00000007659,75.56045418624964
ENSMUSG00000007670,87.19793702948884
ENSMUSG00000007682,61.04895395749283
ENSMUSG00000007721,73.63889697625089
ENSMUSG00000007739,98.4028615397413
ENSMUSG00000007777,82.2235162001414
ENSMUSG00000007783,58.686519985026834
ENSMUSG00000007812,81.31264817202512
ENSMUSG00000007815,96.50210040344382
ENSMUSG00000007817,92.27633822734268
ENSMUSG00000007827,72.41192862787506
ENSMUSG00000007833,79.66559913488334
ENSMUSG00000007836,94.3559455974712
ENSMUSG00000007837,59.110759888533046
ENSMUSG00000007850,98.53595641142952
ENSMUSG00000007867,63.1618350455434
ENSMUSG00000007872,58.54094746911783
ENSMUSG00000007880,97.3173064925342
ENSMUSG00000007891,97.71659110759889
ENSMUSG00000007892,99.86690512831177
ENSMUSG00000007908,37.54107224556004
ENSMUSG00000007944,24.1359231377116
ENSMUSG00000007950,74.41667013267896
ENSMUSG00000007987,71.15168656157718
ENSMUSG00000007989,70.98115875722664
ENSMUSG00000008028,37.03364804724868
ENSMUSG00000008035,74.25446075780893
ENSMUSG00000008036,94.28523894688684
ENSMUSG00000008090,62.575385767167155
ENSMUSG00000008136,40.95162833257081
ENSMUSG00000008140,87.36846483383938
ENSMUSG00000008153,65.49931372956786
ENSMUSG00000008167,60.063220064051905
ENSMUSG00000008193,46.01339267146363
ENSMUSG00000008200,93.96082019714677
ENSMUSG00000008206,94.48072203967891
ENSMUSG00000008226,57.89210996963773
ENSMUSG00000008301,87.50571892026785
ENSMUSG00000008305,57.430437133469205
ENSMUSG00000008307,49.64022792496777
ENSMUSG00000008318,71.19743792372
ENSMUSG00000008333,87.34350954539782
ENSMUSG00000008348,99.15152019298756
ENSMUSG00000008373,87.02325001039803
ENSMUSG00000008384,80.09815746787007
ENSMUSG00000008393,54.86836085347087
ENSMUSG00000008398,83.94959031734808
ENSMUSG00000008429,72.42856548683608
ENSMUSG00000008435,85.62575385767167
ENSMUSG00000008438,23.10859709686811
ENSMUSG00000008450,80.19797862163624
ENSMUSG00000008461,19.87688724368839
ENSMUSG00000008475,98.07428357526099
ENSMUSG00000008489,26.115709354073953
ENSMUSG00000008496,85.76716715884041
ENSMUSG00000008540,69.42977165911076
ENSMUSG00000008575,53.56236742503015
ENSMUSG00000008590,29.730066963357316
ENSMUSG00000008604,76.8706068294306
ENSMUSG00000008658,40.39845277211662
ENSMUSG00000008668,99.89601963149357
ENSMUSG00000008682,99.57991931123405
ENSMUSG00000008683,99.45930208376659
ENSMUSG00000008690,91.36962941396665
ENSMUSG00000008730,95.8366260450027
ENSMUSG00000008734,56.245060932495946
ENSMUSG00000008763,91.51520192987564
ENSMUSG00000008813,27.479931788878257
ENSMUSG00000008822,85.79628166202221
ENSMUSG00000008843,49.16191822983821
ENSMUSG00000008845,51.62833257081063
ENSMUSG00000008855,77.8105893607287
ENSMUSG00000008859,73.40598095079649
ENSMUSG00000008892,97.42128686104064
ENSMUSG00000008932,32.15072994218692
ENSMUSG00000008958,87.48908206130682
ENSMUSG00000008976,75.69354905793786
ENSMUSG00000008999,38.76388137919561
ENSMUSG00000009013,88.25437757351412
ENSMUSG00000009030,73.85517614274426
ENSMUSG00000009035,56.03710019548309
ENSMUSG00000009070,29.846524976084517
ENSMUSG00000009073,70.05781308488957
ENSMUSG00000009075,16.85729734226178
ENSMUSG00000009076,84.86461756020464
ENSMUSG00000009079,96.33989102857382
ENSMUSG00000009090,84.44453687143867
ENSMUSG00000009097,43.800690429646885
ENSMUSG00000009108,64.01031485255584
ENSMUSG00000009112,69.7749864825521
ENSMUSG00000009114,41.650376408933994
ENSMUSG00000009145,51.13338601672004
ENSMUSG00000009207,63.062013891777234
ENSMUSG00000009210,11.94110551927796
ENSMUSG00000009246,41.438256457180884
ENSMUSG00000009248,44.366343634321844
ENSMUSG00000009281,52.41858337145947
ENSMUSG00000009291,94.26444287318554
ENSMUSG00000009292,56.32408601256083
ENSMUSG00000009293,74.21286861040636
ENSMUSG00000009350,33.302832425238115
ENSMUSG00000009376,54.71862912282162
ENSMUSG00000009378,77.00786091585908
ENSMUSG00000009394,17.80143908830013
ENSMUSG00000009406,53.90342303373124
ENSMUSG00000009418,84.9062097076072
ENSMUSG00000009470,93.49914736097826
ENSMUSG00000009487,41.51728153724577
ENSMUSG00000009535,95.32088341721084
ENSMUSG00000009545,16.22925591648297
ENSMUSG00000009549,95.75344175019757
ENSMUSG00000009555,88.74932412760471
ENSMUSG00000009563,75.25267229547062
ENSMUSG00000009566,72.44104313105686
ENSMUSG00000009569,85.61743542819116
ENSMUSG00000009575,95.1586740423408
ENSMUSG00000009585,98.29888117123488
ENSMUSG00000009588,19.648130432974252
ENSMUSG00000009614,45.65154098906127
ENSMUSG00000009621,49.38651582581209
ENSMUSG00000009628,40.934991473609784
ENSMUSG00000009630,76.6293723744957
ENSMUSG00000009640,78.57588487293599
ENSMUSG00000009647,72.17901260242067
ENSMUSG00000009654,22.75922305868652
ENSMUSG00000009670,11.961901592979245
ENSMUSG00000009681,69.41729401488999
ENSMUSG00000009687,99.29709270889656
ENSMUSG00000009731,55.159505885288866
ENSMUSG00000009733,73.9757933702117
ENSMUSG00000009734,29.64272345381192
ENSMUSG00000009739,51.73231293931706
ENSMUSG00000009741,86.79033398494364
ENSMUSG00000009772,66.81778480222934
ENSMUSG00000009828,75.48558832092502
ENSMUSG00000009863,96.42307532337895
ENSMUSG00000009876,48.70440460840994
ENSMUSG00000009894,76.18849561202845
ENSMUSG00000009900,10.947053196356528
ENSMUSG00000009905,90.72495112922681
ENSMUSG00000009907,93.27870897974464
ENSMUSG00000009927,99.67974046500021
ENSMUSG00000009941,42.016387306076616
ENSMUSG00000009995,88.87825978455267
ENSMUSG00000010021,34.31768082186083
ENSMUSG00000010025,67.83263319885205
ENSMUSG00000010045,64.40959946762051
ENSMUSG00000010047,65.6698415339184
ENSMUSG00000010048,62.61697791456973
ENSMUSG00000010051,55.8915276795741
ENSMUSG00000010054,70.68169529592812
ENSMUSG00000010057,73.02749240943311
ENSMUSG00000010064,15.58041841700287
ENSMUSG00000010066,34.87085638231502
ENSMUSG00000010067,84.18666555754274
ENSMUSG00000010080,37.16258370419665
ENSMUSG00000010095,96.88474815954747
ENSMUSG00000010097,94.093915068835
ENSMUSG00000010110,91.22405689805765
ENSMUSG00000010122,17.56020463336522
ENSMUSG00000010142,84.56515409890612
ENSMUSG00000010154,36.763299089131976
ENSMUSG00000010175,8.85080896726698
ENSMUSG00000010205,70.1326789502142
ENSMUSG00000010277,89.58532629039637
ENSMUSG00000010290,65.93603127729484
ENSMUSG00000010307,60.24622551262322
ENSMUSG00000010311,34.87917481179553
ENSMUSG00000010342,24.37715759264651
ENSMUSG00000010358,83.35898182423158
ENSMUSG00000010362,74.28773447573099
ENSMUSG00000010376,96.57696626876846
ENSMUSG00000010392,64.36384810547769
ENSMUSG00000010406,91.14503181799276
ENSMUSG00000010453,87.42669384020297
ENSMUSG00000010461,70.29072911034396
ENSMUSG00000010476,20.995716008817535
ENSMUSG00000010505,30.478725616603587
ENSMUSG00000010517,70.39886869359066
ENSMUSG00000010538,64.63835627833465
ENSMUSG00000010554,71.45530923761594
ENSMUSG00000010592,29.567857588487296
ENSMUSG00000010601,22.384893732063386
ENSMUSG00000010607,78.00191323878052
ENSMUSG00000010608,98.52763798194901
ENSMUSG00000010609,90.35478101734392
ENSMUSG00000010651,20.44254044836335
ENSMUSG00000010660,12.257205839537495
ENSMUSG00000010663,90.67088133760346
ENSMUSG00000010721,72.64484465332946
