gen_name,CD8-Positive T-Lymphocytes
ENSMUSG00000024566,54.74864040323651
ENSMUSG00000024570,70.99747977185304
ENSMUSG00000024571,82.04669054251227
ENSMUSG00000024575,23.8294203475262
ENSMUSG00000024576,98.50112747048681
ENSMUSG00000024579,20.546491577132244
ENSMUSG00000024580,65.03515055047089
ENSMUSG00000024581,72.39686961135429
ENSMUSG00000024583,91.3450059689614
ENSMUSG00000024587,95.6161294601406
ENSMUSG00000024588,59.10598222575938
ENSMUSG00000024589,53.97267542114339
ENSMUSG00000024590,97.00888712030773
ENSMUSG00000024592,44.26316487597825
ENSMUSG00000024594,49.522483087942696
ENSMUSG00000024597,35.575009948269
ENSMUSG00000024600,0.16580448335322986
ENSMUSG00000024601,89.38188088605916
ENSMUSG00000024603,74.26714418357872
ENSMUSG00000024604,93.56015386656054
ENSMUSG00000024608,99.8209311579785
ENSMUSG00000024610,47.638944157050005
ENSMUSG00000024613,96.33240482822656
ENSMUSG00000024614,82.1196445151877
ENSMUSG00000024617,61.44714153070699
ENSMUSG00000024620,35.2102400848919
ENSMUSG00000024621,20.951054516514127
ENSMUSG00000024622,48.408276959808994
ENSMUSG00000024639,40.807799442896936
ENSMUSG00000024640,82.11301233585357
ENSMUSG00000024642,58.111155325640006
ENSMUSG00000024644,67.41610293142327
ENSMUSG00000024645,75.60684440907282
ENSMUSG00000024646,96.80992174028385
ENSMUSG00000024654,83.213954105319
ENSMUSG00000024659,31.814564265817747
ENSMUSG00000024660,98.26236901445814
ENSMUSG00000024661,99.21740283857275
ENSMUSG00000024663,11.314497944024406
ENSMUSG00000024664,9.935004642525534
ENSMUSG00000024665,69.36596365565725
ENSMUSG00000024666,56.38015651943229
ENSMUSG00000024667,52.248308794269796
ENSMUSG00000024668,78.28624486006102
ENSMUSG00000024669,88.40031834460804
ENSMUSG00000024670,83.36649423000398
ENSMUSG00000024672,19.35933147632312
ENSMUSG00000024673,28.704072158111156
ENSMUSG00000024675,34.06950523942167
ENSMUSG00000024677,86.56983684838838
ENSMUSG00000024678,4.11858336649423
ENSMUSG00000024679,13.92094442233718
ENSMUSG00000024683,70.38731927311315
ENSMUSG00000024687,48.87252951319804
ENSMUSG00000024691,91.98169518503781
ENSMUSG00000024695,88.53296193129061
ENSMUSG00000024696,59.968165539196185
ENSMUSG00000024712,74.52579917760977
ENSMUSG00000024725,85.28982623690145
ENSMUSG00000024726,84.65976920015918
ENSMUSG00000024732,75.42777556705134
ENSMUSG00000024735,91.49754609364638
ENSMUSG00000024736,14.99535747446611
ENSMUSG00000024737,15.897333863907681
ENSMUSG00000024740,84.15572357076535
ENSMUSG00000024742,93.24844143785647
ENSMUSG00000024750,90.13131715081576
ENSMUSG00000024754,10.9497280806473
ENSMUSG00000024758,93.69942963257726
ENSMUSG00000024759,67.82066587080514
ENSMUSG00000024761,14.836185170447008
ENSMUSG00000024764,73.66361586417297
ENSMUSG00000024766,48.71335720917894
ENSMUSG00000024767,72.46982358402971
ENSMUSG00000024769,27.34447539461467
ENSMUSG00000024772,47.49303621169916
ENSMUSG00000024773,36.782066587080514
ENSMUSG00000024774,3.7140204271123487
ENSMUSG00000024776,73.86258124419685
ENSMUSG00000024777,16.8788964053588
ENSMUSG00000024778,80.01724366626874
ENSMUSG00000024780,82.78286244860061
ENSMUSG00000024781,90.28385727550074
ENSMUSG00000024782,73.23252420745457
ENSMUSG00000024785,62.19657779546359
ENSMUSG00000024787,55.922536145377364
ENSMUSG00000024789,55.96232922138215
ENSMUSG00000024790,79.61268072688685
ENSMUSG00000024791,79.14179599416367
ENSMUSG00000024792,65.49940310385993
ENSMUSG00000024793,48.554184905159836
ENSMUSG00000024795,95.23146305876111
ENSMUSG00000024797,60.193659636556575
ENSMUSG00000024799,44.84679665738162
ENSMUSG00000024800,76.97970553123756
ENSMUSG00000024805,79.77185303090596
ENSMUSG00000024807,45.9344740681788
ENSMUSG00000024811,84.75261971083698
ENSMUSG00000024812,23.54423663615864
ENSMUSG00000024816,77.26488924260512
ENSMUSG00000024817,70.95768669584825
ENSMUSG00000024818,50.49741345005969
ENSMUSG00000024824,66.52739090064995
ENSMUSG00000024826,79.09537073882478
ENSMUSG00000024829,92.02812044037671
ENSMUSG00000024830,62.77357739753283
ENSMUSG00000024831,55.53786974399788
ENSMUSG00000024833,95.46358933545564
ENSMUSG00000024835,76.19047619047619
ENSMUSG00000024841,84.56028651014724
ENSMUSG00000024842,3.8135031171242875
ENSMUSG00000024843,77.2847857806075
ENSMUSG00000024844,98.40827695980899
ENSMUSG00000024845,82.76296591059821
ENSMUSG00000024846,10.584958217270195
ENSMUSG00000024847,72.98713357209179
ENSMUSG00000024851,43.06274041650086
ENSMUSG00000024853,98.4348056771455
ENSMUSG00000024854,46.98899058230535
ENSMUSG00000024855,41.603660962992436
ENSMUSG00000024856,92.55869478710704
ENSMUSG00000024858,76.5552460538533
ENSMUSG00000024862,28.047486404032362
ENSMUSG00000024866,26.243533625149222
ENSMUSG00000024867,40.4828226555246
ENSMUSG00000024869,56.585754078790295
ENSMUSG00000024870,89.81297254277756
ENSMUSG00000024871,24.35999469425653
ENSMUSG00000024875,70.53322721846399
ENSMUSG00000024878,59.91510810452315
ENSMUSG00000024883,24.29367290091524
ENSMUSG00000024885,23.55086881549277
ENSMUSG00000024887,25.71295927841889
ENSMUSG00000024889,61.21501525401247
ENSMUSG00000024891,18.749170977583233
ENSMUSG00000024896,66.66003448733254
ENSMUSG00000024899,36.437193261705794
ENSMUSG00000024900,73.40496087014193
ENSMUSG00000024901,15.008621833134367
ENSMUSG00000024902,78.14033691471018
ENSMUSG00000024905,22.197904231330416
ENSMUSG00000024906,54.516514126541985
ENSMUSG00000024907,13.775036476986338
ENSMUSG00000024908,78.080647300703
ENSMUSG00000024909,22.330547818013
ENSMUSG00000024910,53.78034222045363
ENSMUSG00000024911,70.88473272317285
ENSMUSG00000024913,26.886855020559757
ENSMUSG00000024914,87.730468231861
ENSMUSG00000024921,78.90966971746916
ENSMUSG00000024925,83.52566653402307
ENSMUSG00000024926,69.04761904761905
ENSMUSG00000024927,62.41543971348985
ENSMUSG00000024936,4.675686430561083
ENSMUSG00000024937,49.051598355219525
ENSMUSG00000024939,67.3099880620772
ENSMUSG00000024941,64.57753017641596
ENSMUSG00000024942,31.516116195781933
ENSMUSG00000024943,92.91683247115003
ENSMUSG00000024944,66.2886324446213
ENSMUSG00000024947,71.22960604854755
ENSMUSG00000024948,66.79931025334925
ENSMUSG00000024949,88.42684706194456
ENSMUSG00000024952,31.317150815758062
ENSMUSG00000024953,87.13357209178936
ENSMUSG00000024955,32.08648361851704
ENSMUSG00000024957,39.82623690144582
ENSMUSG00000024958,30.06366892160764
ENSMUSG00000024959,70.91126144050935
ENSMUSG00000024960,32.888977317946676
ENSMUSG00000024962,51.99628597957289
ENSMUSG00000024963,38.07534155723571
ENSMUSG00000024965,94.15705000663218
ENSMUSG00000024966,96.14670380687093
ENSMUSG00000024968,37.9824910465579
ENSMUSG00000024969,55.571030640668525
ENSMUSG00000024970,41.802626343016314
ENSMUSG00000024974,97.97055312375646
ENSMUSG00000024975,92.89693593314763
ENSMUSG00000024976,85.62143520360792
ENSMUSG00000024978,34.42764292346465
ENSMUSG00000024981,80.91922005571031
ENSMUSG00000024982,72.03209974797718
ENSMUSG00000024983,62.42870407215811
ENSMUSG00000024985,34.56691868948136
ENSMUSG00000024986,27.67608436132113
ENSMUSG00000024989,81.31715081575805
ENSMUSG00000024991,98.87916169253216
ENSMUSG00000024993,59.32484414378565
ENSMUSG00000024997,76.34301631516117
ENSMUSG00000024999,74.6451784056241
ENSMUSG00000025001,96.21302560021223
ENSMUSG00000025006,49.11792014856082
ENSMUSG00000025007,56.33373126409338
ENSMUSG00000025008,23.70340894017774
ENSMUSG00000025010,38.91099615333599
ENSMUSG00000025014,94.98607242339833
ENSMUSG00000025016,94.09072821329089
ENSMUSG00000025017,7.859132510943096
ENSMUSG00000025019,66.6268735906619
ENSMUSG00000025024,82.39156386788699
ENSMUSG00000025025,58.45602865101473
ENSMUSG00000025026,88.91099615333599
ENSMUSG00000025027,61.937922801432556
ENSMUSG00000025034,48.580713622496354
ENSMUSG00000025035,79.06220984215413
ENSMUSG00000025036,57.2224432948667
ENSMUSG00000025037,56.088340628730606
ENSMUSG00000025040,72.39023743202017
ENSMUSG00000025041,71.22297386921342
ENSMUSG00000025044,16.79931025334925
ENSMUSG00000025047,81.69518503780341
ENSMUSG00000025049,66.20904629261175
ENSMUSG00000025050,71.71375513993898
ENSMUSG00000025058,26.946544634566923
ENSMUSG00000025059,40.436397400185704
ENSMUSG00000025060,94.51518769067515
ENSMUSG00000025066,94.76057832603793
ENSMUSG00000025068,63.52301366228943
ENSMUSG00000025069,1.7243666268735907
ENSMUSG00000025076,53.0905955697042
ENSMUSG00000025077,35.91988327364372
ENSMUSG00000025078,76.88022284122563
ENSMUSG00000025085,96.2992439315559
ENSMUSG00000025086,62.92611752221781
ENSMUSG00000025089,80.83300172436662
ENSMUSG00000025094,21.24950258654994
ENSMUSG00000025102,69.49197506300571
ENSMUSG00000025103,73.86921342353098
ENSMUSG00000025104,74.35999469425654
ENSMUSG00000025129,10.909935004642525
ENSMUSG00000025130,89.77981164610691
ENSMUSG00000025132,94.31622231065127
ENSMUSG00000025133,53.985939779811645
ENSMUSG00000025134,73.38506433213954
ENSMUSG00000025135,85.79387186629526
ENSMUSG00000025137,79.12853163549542
ENSMUSG00000025138,84.14909139143121
ENSMUSG00000025139,64.55763363841358
ENSMUSG00000025140,22.13821461732325
ENSMUSG00000025141,4.218066056506168
ENSMUSG00000025142,50.28518371136755
ENSMUSG00000025144,72.93407613741876
ENSMUSG00000025145,56.55922536145377
ENSMUSG00000025147,70.98421541318477
ENSMUSG00000025150,10.704337445284521
ENSMUSG00000025151,26.986337710571696
ENSMUSG00000025153,56.87756996949197
ENSMUSG00000025154,83.4394482026794
ENSMUSG00000025155,73.98859265154529
ENSMUSG00000025156,75.72622363708714
ENSMUSG00000025157,66.67329884600079
ENSMUSG00000025158,53.700756068444086
ENSMUSG00000025159,53.946146703806875
ENSMUSG00000025161,19.491975063005704
ENSMUSG00000025162,75.95171773444754
ENSMUSG00000025163,50.21222973869214
ENSMUSG00000025169,42.843878498474595
ENSMUSG00000025171,36.981031967104386
ENSMUSG00000025173,74.87067250298448
ENSMUSG00000025175,33.41291948534288
ENSMUSG00000025178,48.52765618782332
ENSMUSG00000025184,68.86191802626344
ENSMUSG00000025188,53.727284785780604
ENSMUSG00000025189,19.989388513065393
ENSMUSG00000025190,60.54516514126542
ENSMUSG00000025192,45.77530176415971
ENSMUSG00000025193,52.91152672768271
ENSMUSG00000025195,25.819074147764955
ENSMUSG00000025198,56.68523676880223
ENSMUSG00000025199,70.06897466507495
ENSMUSG00000025200,49.87398859265155
ENSMUSG00000025201,27.2383605252686
ENSMUSG00000025203,85.94641199098024
ENSMUSG00000025204,96.87624353362516
ENSMUSG00000025207,16.739620639342085
ENSMUSG00000025208,82.26555246053854
ENSMUSG00000025209,65.71163284255206
ENSMUSG00000025212,44.787107043374455
ENSMUSG00000025213,7.487730468231861
ENSMUSG00000025217,40.575673166202414
ENSMUSG00000025218,26.42923464650484
ENSMUSG00000025220,89.6405358800902
ENSMUSG00000025221,4.708847327231728
ENSMUSG00000025223,81.79466772781537
ENSMUSG00000025224,73.15293805544502
ENSMUSG00000025225,50.45098819472078
ENSMUSG00000025226,35.342883671574484
ENSMUSG00000025227,16.62024141132776
ENSMUSG00000025228,81.65539196179866
ENSMUSG00000025231,42.49900517309988
ENSMUSG00000025232,48.534288367157444
ENSMUSG00000025234,73.8294203475262
ENSMUSG00000025235,57.70659238625812
ENSMUSG00000025236,62.15678471945881
ENSMUSG00000025237,47.34712826634832
ENSMUSG00000025239,64.82292081177874
ENSMUSG00000025240,66.67993102533492
ENSMUSG00000025241,53.017641597028785
ENSMUSG00000025243,23.935535216872264
ENSMUSG00000025245,87.19989388513065
ENSMUSG00000025246,89.87929433611885
ENSMUSG00000025257,31.04523146305876
ENSMUSG00000025260,85.50205597559358
ENSMUSG00000025261,89.70022549409737
ENSMUSG00000025262,24.287040721581114
ENSMUSG00000025264,61.6991643454039
ENSMUSG00000025265,22.602467170712295
ENSMUSG00000025266,79.01578458681523
ENSMUSG00000025268,38.579387186629525
ENSMUSG00000025269,56.94389176283327
ENSMUSG00000025270,36.3244462130256
ENSMUSG00000025271,21.428571428571427
ENSMUSG00000025272,12.647565990184376
ENSMUSG00000025277,43.56678604589468
ENSMUSG00000025278,35.74744661095636
ENSMUSG00000025279,11.069107308661625
ENSMUSG00000025280,50.84228677543441
ENSMUSG00000025283,65.91723040191006
ENSMUSG00000025287,66.52075872131581
ENSMUSG00000025289,71.2627669452182
ENSMUSG00000025290,99.45616129460142
ENSMUSG00000025314,23.318742538798247
ENSMUSG00000025316,66.1957819339435
ENSMUSG00000025317,19.140469558296857
ENSMUSG00000025321,10.757394879957555
ENSMUSG00000025323,75.38798249104656
ENSMUSG00000025324,57.32192598487863
ENSMUSG00000025326,93.45403899721448
ENSMUSG00000025328,29.864703541583765
ENSMUSG00000025329,6.950523942167395
ENSMUSG00000025330,42.5719591457753
ENSMUSG00000025332,73.53097227749038
ENSMUSG00000025337,90.94707520891365
ENSMUSG00000025340,62.22310651280011
ENSMUSG00000025347,15.685104125215545
ENSMUSG00000025350,61.765486138745196
ENSMUSG00000025351,40.13131715081576
ENSMUSG00000025352,25.72622363708715
ENSMUSG00000025353,79.99071494893222
ENSMUSG00000025354,62.786841756201085
ENSMUSG00000025357,85.4158376442499
ENSMUSG00000025358,78.67091126144051
ENSMUSG00000025359,10.485475527258258
ENSMUSG00000025362,99.4296325772649
ENSMUSG00000025364,98.24910465578989
ENSMUSG00000025366,72.0122032099748
ENSMUSG00000025369,94.76721050537206
ENSMUSG00000025371,70.95105451651412
ENSMUSG00000025372,46.31914046955829
ENSMUSG00000025373,50.066321793341295
ENSMUSG00000025374,61.1089003846664
ENSMUSG00000025377,37.485077596498215
ENSMUSG00000025381,87.43202016182518
ENSMUSG00000025384,40.064995357474466
ENSMUSG00000025393,99.24393155590927
ENSMUSG00000025395,94.97280806473007
ENSMUSG00000025402,51.14073484547023
ENSMUSG00000025403,76.41597028783659
ENSMUSG00000025404,66.53402307998408
ENSMUSG00000025408,55.77662820002652
ENSMUSG00000025409,51.7707918822125
ENSMUSG00000025410,70.93779015784587
ENSMUSG00000025413,83.1874253879825
ENSMUSG00000025417,57.00358137684043
ENSMUSG00000025421,67.49568908343282
ENSMUSG00000025422,54.70884732723172
ENSMUSG00000025423,71.7402838572755
ENSMUSG00000025428,98.58071362249635
ENSMUSG00000025429,27.52354423663616
ENSMUSG00000025436,45.344210107441306
ENSMUSG00000025437,71.79997347128267
ENSMUSG00000025439,89.6869611354291
ENSMUSG00000025451,81.39010478843348
ENSMUSG00000025453,56.81788035548482
ENSMUSG00000025461,51.21368881814564
ENSMUSG00000025464,52.036079055577666
ENSMUSG00000025465,79.11526727682715
ENSMUSG00000025466,44.143785647963924
ENSMUSG00000025470,68.95476853694123
ENSMUSG00000025473,15.300437723836053
ENSMUSG00000025474,78.1668656320467
ENSMUSG00000025477,15.864172967237034
ENSMUSG00000025479,34.26183844011142
ENSMUSG00000025480,20.42711234911792
ENSMUSG00000025484,66.73962063934209
ENSMUSG00000025485,59.78246451784056
ENSMUSG00000025486,53.60790555776628
ENSMUSG00000025487,80.47486404032365
ENSMUSG00000025491,43.18875182384932
ENSMUSG00000025492,45.05902639607375
ENSMUSG00000025494,59.63655657248972
ENSMUSG00000025495,43.54025732855816
ENSMUSG00000025498,50.92187292744396
ENSMUSG00000025499,49.409736039262505
ENSMUSG00000025500,12.150152540124685
ENSMUSG00000025503,93.99787770261308
ENSMUSG00000025505,74.49927046027325
ENSMUSG00000025507,50.775964982093114
ENSMUSG00000025508,99.20413847990449
ENSMUSG00000025509,43.24844143785648
ENSMUSG00000025510,36.58310120705664
ENSMUSG00000025511,31.847725162488395
ENSMUSG00000025512,43.4341424592121
ENSMUSG00000025521,62.66746252818676
ENSMUSG00000025525,71.20307733121103
ENSMUSG00000025529,37.75699694919751
ENSMUSG00000025531,61.745589600742804
ENSMUSG00000025532,80.15651943228545
ENSMUSG00000025533,37.90290489454835
ENSMUSG00000025534,70.10876774107972
ENSMUSG00000025537,67.55537869743998
ENSMUSG00000025538,46.9558296856347
ENSMUSG00000025544,76.5353495158509
ENSMUSG00000025545,49.708184109298315
ENSMUSG00000025551,8.688154927709245
ENSMUSG00000025555,8.170844939647168
ENSMUSG00000025557,17.668125746120175
ENSMUSG00000025558,37.624353362514924
ENSMUSG00000025571,79.17495689083432
ENSMUSG00000025572,58.137684042976524
ENSMUSG00000025573,4.483353229871335
ENSMUSG00000025574,89.27576601671309
ENSMUSG00000025575,58.708051465711634
ENSMUSG00000025576,16.613609231993635
ENSMUSG00000025577,55.7699960206924
ENSMUSG00000025578,42.42605120042446
ENSMUSG00000025579,42.23371799973471
ENSMUSG00000025580,96.63085289826236
ENSMUSG00000025583,50.63005703674227
ENSMUSG00000025584,16.275368085953044
ENSMUSG00000025586,36.656055179732064
ENSMUSG00000025591,76.25016580448334
ENSMUSG00000025592,24.704868019631252
ENSMUSG00000025597,14.544369279745325
ENSMUSG00000025602,20.068974665074943
ENSMUSG00000025607,59.9283724631914
ENSMUSG00000025609,87.37233054781801
ENSMUSG00000025612,89.43493832073219
ENSMUSG00000025613,96.98235840297122
ENSMUSG00000025616,87.36569836848388
ENSMUSG00000025626,88.27430693725958
ENSMUSG00000025630,94.46876243533625
ENSMUSG00000025645,49.17097758323385
ENSMUSG00000025646,77.32457885661228
ENSMUSG00000025647,91.8424194190211
ENSMUSG00000025648,24.147764955564398
ENSMUSG00000025650,20.53322721846399
ENSMUSG00000025651,93.72595834991378
ENSMUSG00000025656,20.891364902506965
ENSMUSG00000025665,28.253083963390367
ENSMUSG00000025702,16.79267807401512
ENSMUSG00000025722,67.61506831144715
ENSMUSG00000025723,53.46199761241544
ENSMUSG00000025724,91.68987929433612
ENSMUSG00000025728,56.08170844939647
ENSMUSG00000025730,27.172038731927312
ENSMUSG00000025731,77.10571693858603
ENSMUSG00000025732,43.26170579652474
ENSMUSG00000025733,56.75155856214352
ENSMUSG00000025735,1.837113675553787
ENSMUSG00000025736,50.61016049873989
ENSMUSG00000025737,48.17615068311447
ENSMUSG00000025742,92.42605120042447
ENSMUSG00000025743,21.8994561612946
ENSMUSG00000025745,89.09669717469161
ENSMUSG00000025747,97.03541583764425
ENSMUSG00000025757,74.34009815625414
ENSMUSG00000025758,93.13569438917628
ENSMUSG00000025759,45.443692797453245
ENSMUSG00000025762,52.46717071229606
ENSMUSG00000025764,73.79625945085554
ENSMUSG00000025766,59.72940708316753
ENSMUSG00000025779,30.766679931025337
ENSMUSG00000025780,43.427510279877964
ENSMUSG00000025781,98.37511606313835
ENSMUSG00000025782,84.81894150417827
ENSMUSG00000025785,87.02082504310916
ENSMUSG00000025786,78.74386523411593
ENSMUSG00000025790,50.69637883008357
ENSMUSG00000025791,44.28969359331476
ENSMUSG00000025792,41.862315957023476
ENSMUSG00000025793,63.788300835654596
ENSMUSG00000025794,99.73471282663483
ENSMUSG00000025795,33.85064332139541
ENSMUSG00000025804,8.051465711632842
ENSMUSG00000025809,94.65446345669187
ENSMUSG00000025810,74.06154662422072
ENSMUSG00000025815,27.09908475925189
ENSMUSG00000025816,45.854887916169254
ENSMUSG00000025817,85.85356148030243
ENSMUSG00000025821,45.13198036874917
ENSMUSG00000025823,89.12985807136225
ENSMUSG00000025825,84.16898792943361
ENSMUSG00000025855,20.248043507096433
ENSMUSG00000025856,29.22138214617323
ENSMUSG00000025857,49.05823053455365
ENSMUSG00000025858,87.15346862979175
ENSMUSG00000025860,83.09457487730468
ENSMUSG00000025862,95.4569571561215
ENSMUSG00000025867,30.580978909669714
ENSMUSG00000025868,80.10346199761241
ENSMUSG00000025869,83.3465976920016
ENSMUSG00000025870,29.970818410929834
ENSMUSG00000025871,79.05557766282
ENSMUSG00000025872,82.597161427245
ENSMUSG00000025873,85.48215943759119
ENSMUSG00000025878,82.74970155192996
ENSMUSG00000025880,40.874121236238224
ENSMUSG00000025885,23.869213423530972
ENSMUSG00000025888,29.519830216209048
ENSMUSG00000025889,22.07852500331609
ENSMUSG00000025893,53.156917363045494
ENSMUSG00000025894,77.41079718795596
ENSMUSG00000025898,80.62740416500861
ENSMUSG00000025899,75.5803156917363
ENSMUSG00000025903,76.6016713091922
ENSMUSG00000025907,86.19180262634302
ENSMUSG00000025912,46.84971481628863
ENSMUSG00000025915,77.16540655259318
ENSMUSG00000025917,87.35906618914976
ENSMUSG00000025920,27.331211035946414
ENSMUSG00000025921,53.39567581907415
ENSMUSG00000025922,5.8628465313702085
ENSMUSG00000025925,87.70393951452448
ENSMUSG00000025931,11.646106910730866
ENSMUSG00000025933,19.29964186231596
ENSMUSG00000025935,93.00968298182782
ENSMUSG00000025936,15.923862581244197
ENSMUSG00000025937,58.43613211301234
ENSMUSG00000025938,4.868019631250829
ENSMUSG00000025939,63.39037007560684
ENSMUSG00000025940,77.4439580846266
ENSMUSG00000025949,51.69120573020295
ENSMUSG00000025950,53.57474466109564
ENSMUSG00000025956,44.01114206128134
ENSMUSG00000025958,87.49834195516647
ENSMUSG00000025959,73.6503515055047
ENSMUSG00000025962,53.5216872264226
ENSMUSG00000025967,97.28080647300703
ENSMUSG00000025968,82.8690807799443
ENSMUSG00000025971,68.34460803820134
ENSMUSG00000025977,8.058097890966971
ENSMUSG00000025978,18.59663085289826
ENSMUSG00000025979,83.008356545961
ENSMUSG00000025980,99.1112879692267
ENSMUSG00000025981,41.676614935667864
ENSMUSG00000025982,99.025069637883
ENSMUSG00000025983,15.47950656585754
ENSMUSG00000025986,67.42936729009152
ENSMUSG00000025993,25.646637485077594
ENSMUSG00000025995,82.03342618384401
ENSMUSG00000025997,80.60087544767211
ENSMUSG00000026000,62.23637087146836
ENSMUSG00000026003,82.64358668258389
ENSMUSG00000026004,59.28505106778087
ENSMUSG00000026005,78.08727948003714
ENSMUSG00000026009,60.87014192863776
ENSMUSG00000026011,39.136490250696376
ENSMUSG00000026012,92.89030375381351
ENSMUSG00000026014,39.46809921740284
ENSMUSG00000026017,40.66852367688023
ENSMUSG00000026018,25.242074545695715
ENSMUSG00000026019,95.11871601008092
ENSMUSG00000026020,97.83790953707388
ENSMUSG00000026021,96.85634699562277
ENSMUSG00000026023,38.71203077331211
ENSMUSG00000026024,50.822390237432025
ENSMUSG00000026027,54.64252553389044
ENSMUSG00000026028,63.456691868948134
ENSMUSG00000026029,76.33638413582703
ENSMUSG00000026031,90.50935137286112
ENSMUSG00000026032,92.20055710306406
ENSMUSG00000026034,88.55949064862713
ENSMUSG00000026035,63.39700225494097
ENSMUSG00000026036,55.84958217270195
ENSMUSG00000026037,83.32670115399921
ENSMUSG00000026039,90.46955829685635
ENSMUSG00000026047,51.863642392890306
ENSMUSG00000026048,66.54065525931821
ENSMUSG00000026049,84.66640137949331
ENSMUSG00000026064,56.60565061679268
ENSMUSG00000026068,17.80076933280276
ENSMUSG00000026069,8.343281602334528
ENSMUSG00000026070,30.22284122562674
ENSMUSG00000026072,15.340230799840828
ENSMUSG00000026074,88.20135296458417
ENSMUSG00000026077,2.5401246849714814
ENSMUSG00000026078,80.66056506167926
ENSMUSG00000026080,48.879161692532165
ENSMUSG00000026082,67.78087279480037
ENSMUSG00000026083,96.56453110492109
ENSMUSG00000026087,88.62581244196843
ENSMUSG00000026088,85.71428571428571
ENSMUSG00000026090,37.88300835654596
ENSMUSG00000026094,88.99058230534553
ENSMUSG00000026095,73.94216739620639
ENSMUSG00000026096,56.47300703011009
ENSMUSG00000026097,66.27536808595305
ENSMUSG00000026098,65.77132245655922
ENSMUSG00000026102,53.70738824777822
ENSMUSG00000026103,70.72556041915374
ENSMUSG00000026104,91.53070699031703
ENSMUSG00000026107,81.57580580978909
ENSMUSG00000026110,61.38745191669983
ENSMUSG00000026111,75.32829287703939
ENSMUSG00000026112,59.47738426847062
ENSMUSG00000026113,32.58389706857673
ENSMUSG00000026116,68.74253879824911
ENSMUSG00000026117,81.41663350577
ENSMUSG00000026121,7.6800636689216075
ENSMUSG00000026123,50.974930362116986
ENSMUSG00000026126,87.47844541716407
ENSMUSG00000026127,78.59132510943095
ENSMUSG00000026131,45.49011805279215
ENSMUSG00000026134,68.67621700490781
ENSMUSG00000026135,43.480567714551
ENSMUSG00000026142,33.95012601140735
ENSMUSG00000026150,87.58456028651015
ENSMUSG00000026153,15.57235707653535
ENSMUSG00000026154,66.8125746120175
ENSMUSG00000026155,72.35044435601539
ENSMUSG00000026156,33.631781403369146
ENSMUSG00000026158,30.481496219657778
ENSMUSG00000026159,76.71441835787239
ENSMUSG00000026162,43.288234513861255
ENSMUSG00000026171,28.001061148693463
ENSMUSG00000026172,46.12017508953442
ENSMUSG00000026173,25.421143387717205
ENSMUSG00000026174,75.12269531768139
ENSMUSG00000026176,55.100145907945354
ENSMUSG00000026179,81.66202414113278
ENSMUSG00000026180,68.97466507494363
ENSMUSG00000026181,57.122960604854754
ENSMUSG00000026187,75.1691205730203
ENSMUSG00000026189,29.214749966839104
ENSMUSG00000026192,91.46438519697573
ENSMUSG00000026193,33.91033293540257
ENSMUSG00000026196,65.08157580580979
ENSMUSG00000026197,66.25547154795066
ENSMUSG00000026198,31.356943891762835
ENSMUSG00000026199,57.40814431622231
ENSMUSG00000026200,31.449794402440638
ENSMUSG00000026201,82.0533227218464
ENSMUSG00000026202,83.74452845204934
ENSMUSG00000026203,33.97665472874387
ENSMUSG00000026204,23.159570234779146
ENSMUSG00000026209,65.37339169651148
ENSMUSG00000026213,33.43281602334527
ENSMUSG00000026219,91.95516646770129
ENSMUSG00000026222,92.81734978113808
ENSMUSG00000026223,65.20095503382412
ENSMUSG00000026224,8.608568775699695
ENSMUSG00000026229,93.20864836185171
ENSMUSG00000026234,99.81429897864437
ENSMUSG00000026238,99.99336782066587
ENSMUSG00000026239,70.9908475925189
ENSMUSG00000026240,60.279877967900255
ENSMUSG00000026245,77.78219923066719
ENSMUSG00000026248,70.12203209974798
ENSMUSG00000026249,8.283591988327364
ENSMUSG00000026254,88.00238758456028
ENSMUSG00000026260,95.05902639607375
ENSMUSG00000026269,56.12150152540125
ENSMUSG00000026270,42.14749966839103
ENSMUSG00000026273,51.40602201883539
ENSMUSG00000026274,44.926382809391164
ENSMUSG00000026275,91.72304019100676
ENSMUSG00000026276,71.80660565061679
ENSMUSG00000026277,65.34023079984082
ENSMUSG00000026279,51.193792280143256
ENSMUSG00000026280,66.44780474864041
ENSMUSG00000026281,95.43042843878499
ENSMUSG00000026283,73.0335588274307
ENSMUSG00000026285,40.40986868284918
ENSMUSG00000026288,59.888579387186624
ENSMUSG00000026289,57.87239686961135
ENSMUSG00000026304,17.170712296060486
ENSMUSG00000026305,91.04655789892558
ENSMUSG00000026307,47.94402440641995
ENSMUSG00000026309,84.63987266215679
ENSMUSG00000026311,24.79108635097493
ENSMUSG00000026313,60.22018835389309
ENSMUSG00000026317,41.9352699296989
ENSMUSG00000026319,61.67263562806738
ENSMUSG00000026333,67.21050537206527
ENSMUSG00000026335,34.63987266215678
ENSMUSG00000026339,61.44050935137286
ENSMUSG00000026341,97.87107043374453
ENSMUSG00000026342,8.582040058363178
ENSMUSG00000026344,27.914842817349783
ENSMUSG00000026349,75.16248839368616
ENSMUSG00000026353,95.08555511341027
ENSMUSG00000026355,96.86961135429102
ENSMUSG00000026356,90.35017906884202
ENSMUSG00000026357,32.059954901180525
ENSMUSG00000026358,26.488924260512004
ENSMUSG00000026360,67.15744793739222
ENSMUSG00000026361,70.83830746783393
