gen_name,granulocyte macrophage progenitor,lymphoid-primed multipotent progenitor,multi-lymphoid progenitor
ENSG00000204713,61.787867003694345,76.8909196966751,65.18082831032471
ENSG00000204740,81.53315185689286,86.34065720396656,59.31849115302352
ENSG00000204745,60.917752284658754,41.30371378572818,58.58448376433988
ENSG00000204764,62.92533540734979,69.23488236437876,55.44915419016139
ENSG00000204767,21.93272409099747,52.240909974722925,16.89189189189189
ENSG00000204778,42.62103830449154,24.159051137468403,14.796811199688896
ENSG00000204779,17.295352906863698,35.6406766478709,30.240132218549487
ENSG00000204789,35.50456931751896,69.6091775228466,14.942640482208827
ENSG00000204790,34.33307408127552,28.465875947890336,27.84367100913864
ENSG00000204805,20.119580011666343,13.741979389461404,20.367489791950224
ENSG00000204815,47.807699786117055,35.621232743534904,7.563678786700369
ENSG00000204822,71.8792533540735,78.05269298075054,78.34921252187439
ENSG00000204837,56.34843476570095,49.07155356795644,60.09624732646316
ENSG00000204839,23.288936418432822,0.0,17.06202605483181
ENSG00000204842,76.31732451876336,69.51681897725062,79.54015166245382
ENSG00000204843,77.29438071164691,74.21252187439238,47.783394905697065
ENSG00000204852,67.92727979778338,69.7987555901225,75.60762201049971
ENSG00000204856,87.61909391405794,89.03363795450126,62.41979389461404
ENSG00000204859,47.39937779506125,69.72584094886253,44.86194827921447
ENSG00000204866,40.929418627260354,39.44195994555707,44.035582344934866
ENSG00000204869,51.09858059498348,58.59420571650787,76.63814894030722
ENSG00000204880,0.0,15.99747229243632,8.929613066303714
ENSG00000204899,73.93544623760451,66.2696869531402,73.90628038110052
ENSG00000204909,47.608399766673145,57.54423488236438,59.89208633093526
ENSG00000204918,0.0,6.241493291853004,14.723896558428933
ENSG00000204919,0.0,6.241493291853004,14.723896558428933
ENSG00000204920,35.674703480458874,71.12580206105386,36.39412794089053
ENSG00000204922,69.75014582928252,60.455959556678984,74.47015360684426
ENSG00000204923,50.996500097219524,50.96733424071553,67.30993583511568
ENSG00000204930,34.1678008944196,36.89966945362629,38.99961112191328
ENSG00000204941,29.31654676258993,25.07777561734396,22.238965584289325
ENSG00000204946,53.79156134551818,55.808866420377214,35.645537623954894
ENSG00000204947,51.39510013610733,46.81119968889753,45.07583122691036
ENSG00000204954,52.74645148745868,66.73634065720397,76.69161967723119
ENSG00000204956,41.726618705035975,40.21971611899669,36.60801088858643
ENSG00000204961,40.2099941668287,36.35524013221855,35.8399766673148
ENSG00000204965,40.331518568928644,45.15360684425433,43.121718841143306
ENSG00000204967,60.67470348045888,59.76570095275131,66.63912113552402
ENSG00000204977,93.35504569317519,89.76764534318491,95.06610927474237
ENSG00000204983,16.93077970056387,21.402877697841728,57.78242271048026
ENSG00000204991,51.44370989694731,53.004083219910555,56.18316157884503
ENSG00000205002,47.31674120163329,44.49251409683065,50.51526346490375
ENSG00000205038,39.20863309352518,29.165856503986,41.85300408321991
ENSG00000205044,8.283103247132024,0.0,17.06202605483181
ENSG00000205045,57.753256853976275,56.265798172272994,58.62337157301186
ENSG00000205060,80.98386155940112,64.71903558234493,62.089247520902205
ENSG00000205076,16.503013805172078,19.405016527318686,30.381100524985417
ENSG00000205078,44.93486292047443,48.89169745284853,41.551623566012054
ENSG00000205084,56.0470542484931,50.31596344545984,58.47754229049193
ENSG00000205085,52.53742951584678,56.6741201633288,66.55648454209604
ENSG00000205086,46.363989889169744,44.33210188605872,62.94964028776978
ENSG00000205089,25.116663426015943,33.550456931751896,36.22399377795061
ENSG00000205097,29.987361462181607,29.7880614427377,15.764145440404434
ENSG00000205100,23.308380322768812,23.449348629204746,20.503597122302157
ENSG00000205105,0.0,15.132218549484735,19.264048220882753
ENSG00000205129,37.69686953140191,54.8026443709897,54.28738090608595
ENSG00000205133,55.85261520513319,80.81858837254521,73.45907058137274
ENSG00000205138,41.828699202799925,0.0,61.267742562706594
ENSG00000205155,74.985417071748,80.18180050554152,76.62842698813922
ENSG00000205176,59.8045887614233,66.697452848532,62.27396461209411
ENSG00000205189,81.59634454598483,82.35951779117246,90.1905502624927
ENSG00000205208,84.06572039665565,79.54015166245382,76.12774645148745
ENSG00000205209,36.00524985417072,35.60178883919891,34.17752284658759
ENSG00000205212,14.490569706397045,25.802061053859614,22.778533929613065
ENSG00000205213,16.989111413571845,61.267742562706594,20.89247520902197
ENSG00000205215,28.73322963251021,32.68034221271631,30.633871281353297
ENSG00000205220,94.1668286992028,95.2119385572623,94.88139218355046
ENSG00000205221,14.903752673536847,8.317130079720007,17.06202605483181
ENSG00000205236,5.565817616177329,20.56678981139413,12.706591483569902
ENSG00000205238,58.34143496013999,56.290103052692984,63.07116468986973
ENSG00000205250,62.687147579233915,60.72817421738284,55.54637371184133
ENSG00000205266,28.728368656426213,32.675481236632315,31.54773478514486
ENSG00000205268,88.64962084386545,89.04335990666927,88.9461403849893
ENSG00000205269,60.73303519346685,66.91133579622787,22.44312657981723
ENSG00000205277,38.58642815477348,18.486292047443126,33.86155940112774
ENSG00000205302,98.18685592066888,96.68481431071359,94.25918724479875
ENSG00000205307,42.85436515652343,45.31401905502625,32.34979583900447
ENSG00000205309,55.74081275520124,49.76667314796811,37.85242076608983
ENSG00000205312,15.35582344934863,0.0,11.515652342990473
ENSG00000205323,91.37662842698813,90.07388683647677,86.19482792144663
ENSG00000205336,88.9412794089053,65.76414544040443,59.95041804394322
ENSG00000205339,86.18024499319463,68.34046276492319,50.19443904335991
ENSG00000205352,97.20979972778534,97.60353879058916,96.93272409099747
ENSG00000205356,54.30682481042193,69.17655065137079,80.18180050554152
ENSG00000205363,42.63076025665954,42.74742368267548,43.05852615205133
ENSG00000205403,61.41843282131052,54.63737118413378,55.439432237993394
ENSG00000205412,14.198911141357184,14.359323352129108,9.799727785339297
ENSG00000205413,75.93816838421155,77.50826365934279,72.7104802644371
ENSG00000205423,70.48415321796617,76.69648065331519,87.29826949251411
ENSG00000205436,28.514485708730312,32.57826171495236,33.60392766867587
ENSG00000205456,19.657787283686563,58.351156912307985,21.198716702313824
ENSG00000205457,5.551234687925335,14.986389266964807,6.484542096052888
ENSG00000205464,56.926890919696675,46.58273381294964,43.1314407933113
ENSG00000205476,35.51429126968696,41.14816255104025,43.69045304297103
ENSG00000205485,55.44915419016139,65.09333074081276,66.11899669453626
ENSG00000205494,6.732451876336769,7.378961695508458,16.264825977056194
ENSG00000205497,9.668481431071358,12.886447598677814,8.93933501847171
ENSG00000205517,25.802061053859614,31.756756756756754,32.84561539957224
ENSG00000205531,88.87808671981334,89.74334046276492,71.72856309546957
ENSG00000205534,46.65078747812561,59.196966750923586,63.19268909196967
ENSG00000205542,99.94166828699203,99.94166828699203,99.93680731090802
ENSG00000205544,79.5547345907058,75.16527318685591,68.35504569317519
ENSG00000205560,23.381294964028775,31.469959167800894,63.29963056581762
ENSG00000205571,94.88139218355046,93.18005055415128,84.91639121135523
ENSG00000205572,79.63251020804978,74.995139023916,62.0941084969862
ENSG00000205578,5.419988333657398,8.70600816643982,25.31110246937585
ENSG00000205581,99.14446820921641,98.83822671592456,99.31946334824032
ENSG00000205583,48.65837060081664,63.688508652537436,68.25782617149524
ENSG00000205592,63.236437876725645,31.324129885280964,34.25529846393155
ENSG00000205593,43.01477736729535,52.167995333462954,62.82325490958585
ENSG00000205596,11.539957223410461,14.83083803227688,4.360295547345907
ENSG00000205609,69.89111413571845,67.27590900252771,54.89014194050166
ENSG00000205625,44.72097997277854,43.19463348240327,49.49931946334824
ENSG00000205629,84.1532179661676,80.34221271631343,71.67023138246161
ENSG00000205639,48.42504374878476,48.93058526152051,52.595761228854755
ENSG00000205643,44.5945945945946,64.74334046276492,10.93719618899475
ENSG00000205649,42.9126968695314,56.873420182772705,52.47423682675482
ENSG00000205659,74.47501458292825,85.47054248493097,87.16216216216216
ENSG00000205669,39.83083803227688,0.0,0.0
ENSG00000205670,57.22341046082053,57.39840559984445,82.36923974334046
ENSG00000205678,55.88664203772118,48.25977056192883,36.95800116663426
ENSG00000205683,11.447598677814504,24.29515846782034,27.23604899863893
ENSG00000205702,35.21777172856309,27.23604899863893,67.81547734785146
ENSG00000205707,87.38576706202605,90.04958195605678,82.15535679564456
ENSG00000205726,65.28776978417267,46.56328990861365,49.54306824810422
ENSG00000205730,68.21407738673926,58.67198133385184,51.570095275131244
ENSG00000205744,51.98327824227105,68.63212132996306,59.13863503791561
ENSG00000205746,23.45907058137274,38.88780867198133,28.329768617538402
ENSG00000205755,37.54131829671398,29.23391016916197,45.6299825004861
ENSG00000205758,90.91969667509235,95.26054831810228,95.43554345712619
ENSG00000205763,59.83375461792728,56.683842115496795,32.74353490180829
ENSG00000205765,74.96111219132801,80.16235660120552,86.62745479292242
ENSG00000205771,56.013027415905114,47.797977833949055,68.76336768423099
ENSG00000205777,35.699008360878864,37.95450126385378,13.046859809449737
ENSG00000205784,13.041998833365739,24.698619482792143,63.68364767645344
ENSG00000205794,33.881003305463736,31.144273770173054,41.16760645537624
ENSG00000205808,30.594983472681314,34.05113746840365,92.00369434182385
ENSG00000205822,48.429904724868756,41.702313824615985,49.03266575928447
ENSG00000205838,13.951001361073304,0.0,24.52362434376823
ENSG00000205847,0.0,0.0,19.22516041221077
ENSG00000205856,21.08205327629788,11.783006027610345,6.6789811394127945
ENSG00000205857,15.010694147384795,23.10421932724091,40.34610149718063
ENSG00000205863,36.714952362434374,46.529263076025664,18.50087497569512
ENSG00000205867,0.0,7.233132412988528,20.89733618510597
ENSG00000205871,39.61209410849699,38.20727202022166,36.573984055998444
ENSG00000205903,47.151468014777365,45.48415321796617,50.38401711063582
ENSG00000205918,15.99747229243632,35.07680342212716,62.551040248881975
ENSG00000205922,34.78028388100331,50.59790005833171,44.10849698619483
ENSG00000205923,18.17032860198328,30.614427377017307,21.188994750145827
ENSG00000205927,10.33443515457904,0.0,3.767256465098192
ENSG00000205929,51.19580011666343,48.52712424654871,48.847948668092556
ENSG00000205937,88.41143301574957,85.64067664787089,92.19327240909975
ENSG00000205940,38.197550068053665,26.293019638343377,29.739451681897727
ENSG00000205946,11.763562123274353,27.406183161578845,27.40132218549485
ENSG00000205955,14.864864864864865,8.531013027415906,14.325296519541123
ENSG00000205976,24.990278047832003,43.111996888975305,32.69492514096831
ENSG00000205978,23.653509624732646,19.740423877114523,74.7861170523041
ENSG00000205981,90.80303324907642,94.5800116663426,81.92689091969667
ENSG00000206043,9.289325296519541,0.0,14.655842893252965
ENSG00000206052,31.33871281353296,36.37468403655454,32.20882753256854
ENSG00000206053,72.0931363017694,67.42659926113164,31.455376239548897
ENSG00000206066,14.412794089053083,7.685203188800312,6.508846976472876
ENSG00000206072,27.649231965778732,16.148162551040247,37.842698813921835
ENSG00000206075,15.861364962084387,24.275714563484346,23.87711452459654
ENSG00000206077,24.193077970056386,0.0,30.26443709896947
ENSG00000206113,14.966945362628817,0.0,16.162745479292244
ENSG00000206120,63.1197744507097,85.421932724091,73.42504374878476
ENSG00000206127,71.6896752867976,46.83550456931752,61.30663037137857
ENSG00000206140,42.514096830643595,47.34590705813728,56.08108108108109
ENSG00000206144,13.951001361073304,0.0,22.520902197161192
ENSG00000206145,11.719813338518374,20.70775811783006,0.0
ENSG00000206147,28.363795450126382,24.868753645732063,28.73322963251021
ENSG00000206149,83.91016916196772,91.00233326852032,94.40015555123469
ENSG00000206159,48.81392183550457,50.18957806727591,63.805172078553376
ENSG00000206190,67.28076997861172,67.82519930001945,73.46879253354074
ENSG00000206192,3.4658759478903365,13.56212327435349,0.0
ENSG00000206199,39.7870892475209,35.864281547734784,36.44273770173051
ENSG00000206228,26.988139218355045,27.66381489403072,29.015166245382073
ENSG00000206260,31.178300602761034,33.89072525763173,34.1678008944196
ENSG00000206262,47.010499708341435,45.99941668286992,59.02197161189967
ENSG00000206341,54.651954112385766,59.449737507291466,58.5310130274159
ENSG00000206356,28.742951584678206,32.612288547540345,41.08496986194828
ENSG00000206384,28.94225160412211,27.250631926890918,5.740812755201245
ENSG00000206418,69.64320435543458,71.36885086525375,75.24790978028389
ENSG00000206432,12.026054831810228,0.0,20.95566789811394
ENSG00000206448,13.5378183939335,13.280186661481624,8.351156912307992
ENSG00000206474,5.152634649037527,0.0,14.067664787089248
ENSG00000206503,94.61889947501459,90.29263076025667,94.76472875753451
ENSG00000206527,68.89947501458293,54.26793700174996,60.441376628426994
ENSG00000206530,62.44409877503403,10.985805949834727,55.80400544429322
ENSG00000206538,45.892475209021974,50.80206105385962,45.46470931363017
ENSG00000206557,16.77036748979195,20.18763367684231,36.89480847754229
ENSG00000206559,34.11433015749562,40.04472097997278,31.39704452654093
ENSG00000206560,98.9500291658565,99.29515846782034,98.15769006416488
ENSG00000206561,48.97433404627649,7.272020221660509,8.22963251020805
ENSG00000206562,68.67100913863504,70.27027027027027,66.01205522068831
ENSG00000206579,46.300797200077774,46.90355823449349,46.466070386933694
ENSG00000207186,40.29749173634066,8.006027610344157,0.0
ENSG00000211445,52.68811977445071,11.117052304102664,7.169939723896558
ENSG00000211448,27.119385572622985,32.272020221660505,31.586622593816838
ENSG00000211450,88.81003305463737,90.54540151662454,90.27318685592067
ENSG00000211451,63.55240132218549,63.377406183161575,67.13007972000777
ENSG00000211454,56.79564456542874,52.454792922418825,52.11452459653898
ENSG00000211455,82.01924946529263,72.40909974722925,83.64281547734785
ENSG00000211456,88.34824032665759,85.93719618899475,90.4335990666926
ENSG00000211460,95.28971417460626,96.09663620454988,88.07116468986973
ENSG00000211584,70.2070775811783,85.74275714563484,88.89753062414934
ENSG00000211592,64.1600233326852,17.5043748784756,12.901030526929807
ENSG00000211597,36.07330351934668,0.0,0.0
ENSG00000211643,18.641843282131052,48.47365350962473,55.95469570289714
ENSG00000211650,15.244020999416682,0.0,0.0
ENSG00000211689,77.77075636787868,55.81372739646121,26.113163523235468
ENSG00000211692,40.749562512152444,25.349990278047834,5.512346879253354
ENSG00000211695,55.92066887030916,61.564262103830444,11.79272797977834
ENSG00000211697,16.293991833560177,0.0,36.13649620843866
ENSG00000211698,41.425238187828114,34.66362045498736,50.45693175189578
ENSG00000211699,22.39937779506125,18.85572622982695,65.8613649620844
ENSG00000211701,20.323741007194247,21.806338712813535,35.73789616955085
ENSG00000211710,34.34279603344352,0.0,40.866225938168384
ENSG00000211717,3.0381100524985416,48.711841337740616,6.8636982306047045
ENSG00000211747,47.18549484736535,49.77153412405211,47.355629010305265
ENSG00000211749,33.76920085553179,60.17402294380712,68.56406766478709
ENSG00000211751,69.81819949445848,69.5654287380906,76.33190744701535
ENSG00000211752,25.99650009721952,72.01536068442543,69.29807505347074
ENSG00000211753,53.18880031110247,49.358351156912306,79.85611510791367
ENSG00000211764,45.22166050943029,55.86233715730119,65.44818199494459
ENSG00000211765,32.004666537040634,44.63834337935057,55.49776395100137
ENSG00000211766,46.36885086525374,48.643787672564656,53.310324713202405
ENSG00000211767,40.82247715341241,41.284269881392184,48.517402294380716
ENSG00000211768,32.646315380128335,32.4907641454404,37.487847559790005
ENSG00000211769,19.511958001166636,0.0,21.8743923779895
ENSG00000211770,21.587594789033638,0.0,21.39315574567373
ENSG00000211771,16.663426015944,0.0,25.505541512735757
ENSG00000211772,95.64456542873809,97.49173634065721,98.89169745284853
ENSG00000211787,42.32937973945168,30.808866420377214,8.064359323352129
ENSG00000211896,3.426988139218355,0.0,15.720396655648456
ENSG00000211898,78.40754423488237,71.11608010888585,84.5907058137274
ENSG00000211899,95.26540929418627,98.37643398794478,99.50418043943223
ENSG00000211904,19.473070192494653,46.4612094108497,34.352517985611506
ENSG00000211905,36.55940112774645,49.76181217188411,55.454015166245384
ENSG00000211935,15.414155162356602,15.27318685592067,66.82383822671592
ENSG00000211938,0.0,0.0,34.119191133579626
ENSG00000211946,0.0,21.07719230021388,30.449154190161387
ENSG00000211950,17.53354073497958,43.20435543457126,78.26657592844643
ENSG00000211951,4.81236632315769,12.35660120552207,60.86914252381879
ENSG00000211956,10.067081469959167,59.13863503791561,20.649426404822087
ENSG00000211959,12.735757340073887,38.36768423099358,50.68053665175968
ENSG00000211965,14.573206299825006,32.58312269103636,37.72117441182189
ENSG00000211970,17.130079720007778,12.623954890141942,7.4324324324324325
ENSG00000211973,9.138635037915613,6.12482986583706,49.60626093719619
ENSG00000212124,30.138051720785537,0.0,5.463737118413378
ENSG00000212125,10.154579039471127,56.392183550456934,10.611510791366907
ENSG00000212127,75.98191716896753,78.06241493291853,35.864281547734784
ENSG00000212659,29.345712619093916,26.793700174995138,34.221271631343576
ENSG00000212664,42.21757728951974,38.98016721757729,39.213494069609176
ENSG00000212695,25.213882947695897,27.41104413766284,26.584678203383238
ENSG00000212722,0.0,50.93330740812755,0.0
ENSG00000212747,52.05133190744702,17.003694341823838,30.993583511569124
ENSG00000212769,6.013027415905114,7.952556873420183,9.201827727007583
ENSG00000212789,19.628621427182576,23.327824227104802,22.57923391016916
ENSG00000212802,43.62239937779506,48.823643787672566,46.07719230021388
ENSG00000212807,7.3400738868364765,25.60762201049971,0.0
ENSG00000212829,30.099163912113553,36.510791366906474,37.79408905308186
ENSG00000212901,19.618899475014583,0.0,16.114135718452268
ENSG00000212907,99.82500486097608,99.87847559790006,99.84930974139607
ENSG00000212951,38.882947695897336,29.535290686369827,3.1936612871864676
ENSG00000212952,52.11452459653898,43.16546762589928,44.65292630760256
ENSG00000212961,35.25665953723507,34.668481431071356,36.651759673342404
ENSG00000212993,28.913085747618123,35.07194244604317,28.32004666537041
ENSG00000212994,28.879058915030136,29.068636982306046,28.222827143690456
ENSG00000213003,50.69511958001167,31.878281158856698,11.301769395294576
ENSG00000213015,44.67723118802255,0.0,55.556095664009334
ENSG00000213020,58.58448376433988,54.5839004472098,58.99766673147968
ENSG00000213023,0.0,28.29088080886642,0.0
ENSG00000213024,74.64028776978418,75.6270659148357,88.01769395294575
ENSG00000213025,18.9626677036749,10.154579039471127,22.603538790589152
ENSG00000213033,16.99397238965584,38.221854948473656,11.870503597122301
ENSG00000213036,0.0,16.974528485319855,24.241687730896363
ENSG00000213041,29.97763951001361,33.793505735951776,30.118607816449543
ENSG00000213045,19.954306824810423,17.635621232743535,16.148162551040247
ENSG00000213047,78.64573206299825,67.16896752867976,75.6319268909197
ENSG00000213050,3.592261326074276,15.137079525568733,4.496402877697841
ENSG00000213051,29.530429710285826,32.73381294964029,31.401905502624928
ENSG00000213055,20.158467820338323,22.44312657981723,9.444876531207466
ENSG00000213058,37.507291464126,37.76978417266187,39.39821116080109
ENSG00000213061,8.968500874975694,41.741201633287965,42.76200661092747
ENSG00000213064,83.82753256853977,83.65253742951585,82.72895197355629
ENSG00000213066,89.25724285436516,93.01477736729535,91.70717480069997
ENSG00000213070,11.126774256270659,11.510791366906476,4.690841921057749
ENSG00000213071,43.568928640871086,47.516041221077195,45.411238576706204
ENSG00000213073,27.075636787867,27.804783200466655,67.82519930001945
ENSG00000213075,22.574372934085165,22.657009527513125,24.873614621816063
ENSG00000213079,87.87672564650983,81.08108108108108,85.46082053276298
ENSG00000213080,18.666148162551043,12.283686564262105,15.47734785144857
ENSG00000213085,27.69298075053471,46.655648454209604,69.5945945945946
ENSG00000213087,3.5825393739062803,21.339685008749758,9.561539957223411
ENSG00000213089,8.890725257631733,22.355629010305268,0.0
ENSG00000213090,51.95897336185106,9.405988722535486,0.0
ENSG00000213091,2.945751506902586,8.701147190355824,3.5825393739062803
ENSG00000213096,88.77114524596539,85.09624732646316,90.95372350768034
ENSG00000213104,24.650009721952166,24.68889753062415,10.592066887030915
ENSG00000213109,26.307602566595374,23.692397433404626,38.03713785728174
ENSG00000213117,22.404238771145245,18.811977445070973,80.19152245770951
ENSG00000213122,14.787089247520901,15.973167412016334,13.513513513513514
ENSG00000213123,80.88664203772117,79.33599066692591,65.78845032082442
ENSG00000213128,12.303130468598095,7.558817810616373,6.7713396850087495
ENSG00000213131,5.288741979389462,13.635037915613454,7.7532568539762785
ENSG00000213139,38.04199883336574,48.21116080108886,56.290103052692984
ENSG00000213145,78.24227104802645,66.60509430293602,60.55804005444293
ENSG00000213152,7.612288547540347,19.993194633482403,6.635232354656815
ENSG00000213157,18.802255492902976,21.125802061053857,16.20649426404822
ENSG00000213160,80.04569317518958,59.47404238771146,49.129885280964416
ENSG00000213169,18.262687147579236,12.220493875170133,15.472486875364574
ENSG00000213176,9.843476570095275,21.009138635037917,15.239160023332685
ENSG00000213177,9.216410655259576,0.0,6.061637176745091
ENSG00000213178,67.16410655259575,44.12794089053082,55.415127357573404
ENSG00000213179,4.389461403849893,14.694730701924946,0.0
ENSG00000213183,16.10441376628427,14.213494069609178,10.528874197938947
ENSG00000213185,67.50923585455959,79.90472486875365,45.931363017693954
ENSG00000213186,89.40307213688509,91.15788450320824,95.47443126579817
ENSG00000213189,36.778145051526344,46.6750923585456,49.43612677425627
ENSG00000213190,91.673147968112,91.71689675286797,80.98386155940112
ENSG00000213194,4.126968695314019,10.242076608983083,5.240132218549485
ENSG00000213197,11.442737701730508,9.736535096247326,11.85592066887031
ENSG00000213203,58.41434960139996,64.29126968695314,58.97336185105969
ENSG00000213204,63.260742757145636,25.641648843087694,54.792922418821696
ENSG00000213205,11.943418238382266,0.0,13.630176939529456
ENSG00000213212,30.735951779117247,30.14777367295353,24.39723896558429
ENSG00000213213,10.835115691230799,50.690258603927674,5.701924946529263
ENSG00000213215,26.759673342407154,45.143884892086334,34.71223021582734
ENSG00000213216,49.30974139607233,48.78475597900058,45.72234104608206
ENSG00000213221,47.7104802644371,30.721368850865254,16.780089441959944
ENSG00000213225,16.619677231188025,19.66750923585456,14.787089247520901
ENSG00000213228,41.34260159440016,40.43846004277659,41.969667509235855
ENSG00000213234,0.0,11.569123079914446,4.924168773089637
ENSG00000213235,30.39568345323741,33.08380322768812,33.91989111413572
ENSG00000213236,5.886642037721175,0.0,7.014388489208632
ENSG00000213237,3.2811588566984256,15.68636982306047,13.552401322185496
ENSG00000213239,19.968889753062417,19.7890336379545,4.267937001749952
ENSG00000213246,80.46859809449738,86.76842309935834,75.2138829476959
ENSG00000213253,23.517402294380712,24.577095080692203,21.135524013221854
ENSG00000213260,12.696869531401905,17.630760256659535,13.625315963445459
ENSG00000213261,36.510791366906474,34.7851448570873,29.783200466653703
ENSG00000213265,40.103052692980754,51.39996111219133,42.20785533735174
ENSG00000213269,27.741590511374685,35.55317907835893,36.510791366906474
ENSG00000213270,16.901613844059888,11.345518180050554,14.04335990666926
ENSG00000213280,20.134162939918333,17.173828504763758,16.14330157495625
ENSG00000213281,86.68092552984639,85.73789616955084,85.10596927863115
ENSG00000213290,18.5397627843671,21.18413377406183,20.53762395489014
ENSG00000213291,9.221271631343573,13.464903752673537,15.030138051720785
ENSG00000213295,2.6200661092747426,6.562317713396851,3.3394905697063972
ENSG00000213296,19.24946529263076,15.292630760256658,7.301186078164496
ENSG00000213297,55.658176161773284,28.616566206494266,26.910363601011085
ENSG00000213300,81.21232743534902,68.76336768423099,71.48065331518569
ENSG00000213303,19.93972389655843,10.922613260742757,12.920474431265799
ENSG00000213304,12.366323157690063,13.474625704841534,16.0363601011083
ENSG00000213305,18.797394516818976,21.796616760645538,31.41648843087692
ENSG00000213307,11.107330351934669,0.0,3.6700369434182383
ENSG00000213309,22.64728757534513,24.756951195800116,21.033443515457904
ENSG00000213312,21.636204549873614,16.63912113552401,18.1265798172273
ENSG00000213315,51.297880614427385,48.925724285436516,50.6222049387517
ENSG00000213316,39.670425821504956,44.584872642426596,20.163328796422324
ENSG00000213318,9.23099358351157,10.217771728563095,7.816449543068248
ENSG00000213326,27.40132218549485,34.76083997666731,27.87769784172662
ENSG00000213331,3.475597900058332,14.111413571845228,6.119968889753062
ENSG00000213332,19.988333657398407,8.754617927279797,0.0
ENSG00000213333,27.89714174606261,27.377017305074858,12.628815866225937
ENSG00000213335,4.987361462181606,11.962862142718258,0.0
ENSG00000213337,67.53354073497958,73.1139412794089,77.01730507485904
ENSG00000213338,6.5963445459848336,0.0,0.0
ENSG00000213339,87.20104997083415,86.36496208438655,81.96577872836866
ENSG00000213341,82.16021777172855,66.77522846587594,80.44429321407739
ENSG00000213343,22.467431460237215,28.018666148162552,24.29029749173634
ENSG00000213347,39.51001361073303,27.83881003305464,47.112580206105385
ENSG00000213352,15.034999027804782,17.446043165467625,26.341629399183358
ENSG00000213358,34.64417655065137,43.10713591289131,40.32665759284465
ENSG00000213361,7.106747034804589,10.101108302547152,4.695702897141746
ENSG00000213362,19.507097025082636,23.736146218160606,23.595177911724676
ENSG00000213363,18.787672564650983,21.99591678008944,10.504569317518959
ENSG00000213366,82.26229826949252,88.60587205910947,93.55920668870309
ENSG00000213368,15.33151856892864,11.622593816838421,12.54131829671398
ENSG00000213370,20.095275131246353,14.378767256465096,17.990472486875365
ENSG00000213371,20.984833754617927,11.394127940890531,21.88897530624149
ENSG00000213376,10.89344740423877,14.373906280381101,5.196383433793505
ENSG00000213380,70.06610927474237,61.053859615010694,72.914641259965
ENSG00000213385,0.0,0.0,24.193077970056386
ENSG00000213390,49.52848531985223,60.02819366128719,39.43223799338907
ENSG00000213393,6.134551818005055,0.0,6.260937196188995
ENSG00000213394,8.472681314407932,10.932335212910752,3.8790589150301384
ENSG00000213397,70.6251215244021,74.7763951001361,74.06669259187245
ENSG00000213398,20.343184911530233,55.774839587789224,23.512541318296716
ENSG00000213399,31.858837254520704,29.21446626482598,31.89286408710869
ENSG00000213402,88.28018666148164,79.94361267742562,88.5280964417655
ENSG00000213406,12.239937779506125,0.0,4.092941862726036
ENSG00000213409,10.543457126190939,10.402488819755007,5.2741590511374685
ENSG00000213411,35.6260937196189,43.91405794283492,50.121524402099936
ENSG00000213412,24.659731674120163,21.903558234493488,22.0785533735174
ENSG00000213413,29.19016138440599,55.92066887030916,21.694536262881588
ENSG00000213420,32.116468986972585,31.58176161773284,30.8380322768812
ENSG00000213430,20.2070775811783,19.847365350962473,13.92183550456932
ENSG00000213432,34.22613260742757,38.285047637565626,27.95547345907058
ENSG00000213433,0.0,16.046082053276297,10.990666925918724
ENSG00000213442,38.44545984833755,40.39957223410461,38.72739646120941
ENSG00000213443,40.02041609955279,59.746257048415316,58.65739840559985
ENSG00000213445,61.967723118802255,56.776200661092744,56.81508846976473
ENSG00000213448,6.824810421932724,9.930974139607233,0.0
ENSG00000213453,40.38985028193661,33.27824227104802,37.95450126385378
ENSG00000213455,13.372545207077582,7.417849504180439,10.703869336962862
ENSG00000213462,69.19599455570679,73.61948279214467,77.45479292241882
ENSG00000213463,90.2099941668287,94.43904335990668,93.83628232549096
ENSG00000213465,90.55998444487653,81.62064942640482,80.31790783589344
ENSG00000213467,17.698813921835505,22.292436321213298,21.14524596538985
ENSG00000213470,14.373906280381101,10.446237604510985,9.226132607427571
ENSG00000213478,14.43709896947307,0.0,19.453626288158663
ENSG00000213484,12.176745090414155,9.89694730701925,0.0
ENSG00000213488,11.394127940890531,0.0,5.113746840365545
ENSG00000213492,26.18121718841143,26.511763562123274,29.180439432237993
ENSG00000213500,24.698619482792143,16.964806533151858,11.967723118802255
ENSG00000213509,51.263853781839394,42.33910169161968,8.1226910363601
ENSG00000213512,8.725452070775813,13.494069609177522,0.0
ENSG00000213514,41.39121135524013,0.0,9.070581372739646
ENSG00000213516,72.43826560373323,42.45576511763562,37.54617927279798
ENSG00000213523,81.65467625899281,81.87828115885671,78.87419793894614
ENSG00000213533,49.82500486097609,95.46957028971418,63.02741590511375
ENSG00000213538,34.95527902002722,35.36360101108302,33.108108108108105
ENSG00000213539,13.299630565817615,0.0,8.438654481819949
ENSG00000213543,6.717868948084775,21.56328990861365,0.0
ENSG00000213551,89.17946723702119,90.75928446432043,90.2197161189967
ENSG00000213553,47.82714369045304,44.9931946334824,47.19521679953335
ENSG00000213558,12.444098775034027,7.014388489208632,8.691425238187827
ENSG00000213559,14.782228271436903,20.294575150690257,15.03986000388878
