gen_name,embryonic stem cell,epiblast cell,induced pluripotent stem cell
ENSMUSG00000058952,0.0,37.49674442832161,2.5746921159355582
ENSMUSG00000058966,0.0,56.937158164973766,45.63009264426833
ENSMUSG00000058975,39.952375637161886,49.48841016482494,54.827547717379176
ENSMUSG00000058976,0.0,43.43118651635227,43.98184321166797
ENSMUSG00000058979,80.55214495665439,77.33750046508166,73.78055586561
ENSMUSG00000058981,26.483610522007666,25.30044275774826,16.67224764668676
ENSMUSG00000058997,74.90791382966849,70.66636901439894,69.94084161178704
ENSMUSG00000059003,45.28779253636939,42.46381664620307,54.90940209100717
ENSMUSG00000059005,96.51746846746289,96.33515645347323,95.52405402388659
ENSMUSG00000059013,62.04933586337761,67.51497562972058,68.74279123414071
ENSMUSG00000059022,57.286899579566175,60.103434163039026,57.82639431484169
ENSMUSG00000059030,0.0,32.67477769096253,27.674219592960526
ENSMUSG00000059031,53.29091788518063,53.08256129776389,49.18703724374
ENSMUSG00000059033,45.52963500390669,41.0425270677531,37.8576478029542
ENSMUSG00000059040,99.92558693306545,99.96279346653272,99.92558693306545
ENSMUSG00000059043,39.15987647430889,31.670201287346057,31.26092941920601
ENSMUSG00000059049,22.926665922535996,39.55798638240875,23.637310711760986
ENSMUSG00000059058,0.0,0.0,0.49112624176805453
ENSMUSG00000059060,71.88302265877888,63.93570711016855,67.8126278974588
ENSMUSG00000059070,99.78792275923652,99.81768798601034,99.83629125274398
ENSMUSG00000059087,51.970085947092315,0.0,25.151616623879153
ENSMUSG00000059089,28.436953529039698,42.783792834021654,17.911225211147077
ENSMUSG00000059106,21.68396770472895,28.05000558098002,21.32678498344309
ENSMUSG00000059108,41.68247944339026,0.0,33.679354094579004
ENSMUSG00000059112,38.09576961714477,37.44837593481415,32.816162518138185
ENSMUSG00000059114,0.0,0.0,14.469620865423968
ENSMUSG00000059119,96.43189344048815,96.86720988205529,95.79938237154444
ENSMUSG00000059134,62.90880678647171,40.30583770510102,49.934888566432264
ENSMUSG00000059136,66.00811102429587,58.92026639877963,67.317781002344
ENSMUSG00000059142,72.02068683260781,76.63429698255013,70.70357554786621
ENSMUSG00000059146,58.92398705212636,49.06053502995126,63.556200468802324
ENSMUSG00000059149,49.254009003981096,46.865349555381925,46.03564385906165
ENSMUSG00000059150,26.331063734791833,28.28812739517059,21.963016705733526
ENSMUSG00000059159,0.0,0.0,1.3096699780481451
ENSMUSG00000059173,38.29668489786807,50.07627339360792,39.22684823454999
ENSMUSG00000059179,31.647877367265693,25.609256985526656,22.50623209435577
ENSMUSG00000059182,93.7381404174573,82.42363359005842,89.35893142835883
ENSMUSG00000059183,75.79342932618968,73.1220002232392,74.41306693455371
ENSMUSG00000059187,24.93209807642222,24.693976262231647,25.57577110540611
ENSMUSG00000059189,36.54425717155932,0.0,7.538043680470291
ENSMUSG00000059195,58.90910443873945,59.98065260259702,58.563083677493765
ENSMUSG00000059203,36.6484354652677,32.06831119544592,32.12412099564684
ENSMUSG00000059205,27.711426126427803,23.406630204263866,15.425828775532985
ENSMUSG00000059206,35.04483387282807,25.627860252260298,24.2437772072776
ENSMUSG00000059208,98.60475499497711,99.04379208989099,98.54522454142948
ENSMUSG00000059213,36.77493767905644,0.0,18.238642705659114
ENSMUSG00000059229,68.92510324813037,48.58429140157012,53.912266994084156
ENSMUSG00000059230,0.0,0.0,1.5589537522789
ENSMUSG00000059237,50.69390184916471,56.36789820292444,47.270900770175245
ENSMUSG00000059246,24.865126316181122,26.86683781672062,43.840458384492315
ENSMUSG00000059248,94.41157867321502,87.73300591583883,92.36149867916806
ENSMUSG00000059252,33.99560962905086,33.679354094579004,26.409197455073112
ENSMUSG00000059256,22.789001748707072,0.0,19.9166573650333
ENSMUSG00000059263,74.13029728020241,89.22870856122334,80.58935149012166
ENSMUSG00000059273,72.69784574171224,73.81776239907728,72.69412508836551
ENSMUSG00000059278,85.43736280090783,82.26364549614912,85.3369051605462
ENSMUSG00000059279,34.840197938758045,40.61465193287941,34.76578487182349
ENSMUSG00000059280,47.28950403690888,0.0,27.398891245302675
ENSMUSG00000059288,81.99947910853146,83.54355024742345,84.44022770398482
ENSMUSG00000059291,98.94705510287606,98.99914424973025,99.23726606392083
ENSMUSG00000059301,20.232912899505155,30.516798749860474,13.982215277002641
ENSMUSG00000059303,20.67194999441902,21.62443725118131,30.234029095509175
ENSMUSG00000059305,57.99754436879117,49.66328087212115,53.17929828477881
ENSMUSG00000059316,75.58879339211965,73.25966439706812,77.19239498455929
ENSMUSG00000059319,32.8980168917662,36.06057223648473,25.01767310339696
ENSMUSG00000059323,82.06645086877256,76.32548275477174,82.00692041522491
ENSMUSG00000059325,37.62696729545708,52.36819585519217,37.37024221453287
ENSMUSG00000059326,66.2685567585668,63.82408750976671,64.03988540387692
ENSMUSG00000059327,66.12345127804443,33.27752353313242,59.906239535662465
ENSMUSG00000059334,48.65870446850467,57.69989210105294,48.30524240056554
ENSMUSG00000059336,22.39833314730067,26.818469323213158,47.02533764929122
ENSMUSG00000059343,47.24113554340142,45.81984596495145,36.893998586151724
ENSMUSG00000059352,23.85310860587119,20.5752130074041,12.672545298954496
ENSMUSG00000059355,83.76678944822712,82.66547605759571,86.7767980057298
ENSMUSG00000059361,49.358187297689476,46.67931688804554,35.55084272798303
ENSMUSG00000059363,71.280276816609,86.02522602969081,79.08248688469696
ENSMUSG00000059366,26.61383338914313,32.276667782862674,21.118428396026342
ENSMUSG00000059371,31.997618781858094,34.7397402983964,21.803028611824235
ENSMUSG00000059375,33.03568106559512,36.43263757115749,30.76608252409123
ENSMUSG00000059379,0.0,16.68340960672694,1.7412657662685567
ENSMUSG00000059383,0.0,39.21940692785653,8.460765710458757
ENSMUSG00000059395,46.191911299624216,51.58313799903264,48.394538080887
ENSMUSG00000059397,38.68363284592775,25.199985117386614,29.188525505078694
ENSMUSG00000059401,36.87911597276482,37.422331361387066,34.88484577891878
ENSMUSG00000059406,42.7093797670871,38.08832831045132,45.764036164750536
ENSMUSG00000059408,0.0,0.0,29.166201584998326
ENSMUSG00000059409,91.80712133050564,96.05610745246865,94.37437213974775
ENSMUSG00000059412,59.9657699892101,28.80529821036574,50.325557167838674
ENSMUSG00000059422,92.01175726457565,87.1116568069353,91.65829519663653
ENSMUSG00000059423,61.86702384938795,60.22993637682777,59.738810135059715
ENSMUSG00000059429,51.38966402500279,50.30323324775831,46.74256799493991
ENSMUSG00000059430,34.28954124344235,31.748335007627336,24.93209807642222
ENSMUSG00000059434,0.0,0.0,34.20024556312089
ENSMUSG00000059436,85.32946385385274,78.80343788369237,78.38672470885888
ENSMUSG00000059439,79.02295643114931,74.82233880269375,91.48342448934032
ENSMUSG00000059447,93.22096960226216,90.88067864717044,93.29166201584998
ENSMUSG00000059455,0.0,0.0,14.640770919373441
ENSMUSG00000059456,61.04475945976113,64.38962681846932,59.86903300219518
ENSMUSG00000059460,40.785801986828886,42.675893886966556,34.888566432265506
ENSMUSG00000059461,45.60032741749451,41.32901737545113,39.904007143654425
ENSMUSG00000059473,34.61323808460766,36.50332998474532,29.571752799791646
ENSMUSG00000059474,75.75994344606913,81.60136920043159,78.4574171224467
ENSMUSG00000059475,73.81776239907728,71.94255311232652,71.97603899244707
ENSMUSG00000059479,50.64181270231053,54.90196078431373,58.120325929233175
ENSMUSG00000059482,74.9376790564423,84.70067343825576,78.31603229527106
ENSMUSG00000059483,38.39342188488298,19.68969751088291,14.826803586709827
ENSMUSG00000059486,73.8884548126651,83.60308070097109,76.32920340811846
ENSMUSG00000059488,43.420024556312086,42.236856792052684,32.75663206459054
ENSMUSG00000059493,38.839900286490305,55.02846299810247,51.49384231871117
ENSMUSG00000059495,70.39476132008781,67.74937679056443,67.64147784350932
ENSMUSG00000059498,48.617777281690664,33.515645347322994,49.81210700599025
ENSMUSG00000059504,24.117274993488856,35.18993935335045,24.928377423075492
ENSMUSG00000059518,80.18752092867507,81.1028016519701,78.43881385571306
ENSMUSG00000059534,93.89068720467314,90.16631320459872,93.00889236149868
ENSMUSG00000059540,59.05420991926182,65.52070543587453,58.324961863303194
ENSMUSG00000059547,0.0,0.0,28.56717639617517
ENSMUSG00000059552,99.27075194404136,98.77962570227332,99.21866279718718
ENSMUSG00000059554,63.41481564162667,65.69185548982401,62.737656732522225
ENSMUSG00000059555,62.666964318934404,65.64720764966329,63.8761766566209
ENSMUSG00000059562,0.0,0.0,16.7987498604755
ENSMUSG00000059565,65.07422703426722,62.50325557167839,60.285746177028685
ENSMUSG00000059571,0.0,20.49707928712282,18.242363359005843
ENSMUSG00000059585,25.89574729322469,33.1138147858764,18.372586226141312
ENSMUSG00000059586,90.25560888492019,91.11507980801429,93.373516389478
ENSMUSG00000059588,34.92205231238606,55.52703054656397,41.95408713770138
ENSMUSG00000059602,52.36819585519217,57.91196934181643,47.572273691260186
ENSMUSG00000059623,29.333630985601072,32.68221899765599,26.45384529523384
ENSMUSG00000059625,0.0,0.0,40.92718681400454
ENSMUSG00000059639,0.0,0.0,8.98537783234736
ENSMUSG00000059645,45.659857871042156,14.317074078208133,34.85880120549169
ENSMUSG00000059647,19.604122483908174,0.0,2.686311716337389
ENSMUSG00000059654,20.664508687725565,26.063176693827433,33.53424861405663
ENSMUSG00000059658,40.830449826989614,41.358782602224956,31.413476206421848
ENSMUSG00000059668,0.0,0.0,41.712244670164075
ENSMUSG00000059669,79.91963388771069,77.72444841314135,83.11567511254975
ENSMUSG00000059674,25.746921159355583,62.21304461063363,56.245116642482415
ENSMUSG00000059689,68.67581947389961,72.988056702757,73.2298991702943
ENSMUSG00000059690,40.10864307772445,38.16274137738587,13.412955314953306
ENSMUSG00000059708,66.47691334598356,62.58138929195967,62.75253934590914
ENSMUSG00000059713,74.72560181567883,62.92368939985862,71.89046396547234
ENSMUSG00000059714,71.84953677865833,75.02697473676378,80.34006771589091
ENSMUSG00000059729,70.12687427912341,63.641775495777054,61.12289318004242
ENSMUSG00000059734,95.32685939651002,94.40785801986829,95.2822115563493
ENSMUSG00000059741,28.51508724932098,37.005618186553555,41.1504260148082
ENSMUSG00000059742,55.22565762547903,56.99296796517469,56.57625479034118
ENSMUSG00000059743,98.23268966030435,99.75443687911597,99.38981285113667
ENSMUSG00000059751,99.2744725973881,99.1405290769059,99.21122149049373
ENSMUSG00000059762,58.35472709007702,53.24254939167318,50.68646054247126
ENSMUSG00000059763,22.647616921531423,0.0,30.00334858801206
ENSMUSG00000059772,78.38672470885888,69.65807195743572,71.70443129813594
ENSMUSG00000059775,73.1889719834803,66.98292220113852,66.52528183949102
ENSMUSG00000059776,47.12207463630613,47.54622911783309,44.4432042266622
ENSMUSG00000059791,80.66376455705621,83.61052200766454,83.59936004762436
ENSMUSG00000059796,99.76931949250289,99.72839230568889,99.74327491907579
ENSMUSG00000059810,64.53845295233843,62.35070878446255,60.70618000520891
ENSMUSG00000059811,80.50377646314692,88.90873237340477,82.73244781783681
ENSMUSG00000059816,45.816125311604715,51.83614242661011,40.942069427391445
ENSMUSG00000059820,80.3921568627451,78.76251069687838,80.0014882613387
ENSMUSG00000059821,48.595453361610296,38.58317520556609,40.428619265543034
ENSMUSG00000059824,66.58109163969192,72.33694236707966,64.47148119209733
ENSMUSG00000059830,24.846523049447484,28.500204635934068,15.987647430888863
ENSMUSG00000059834,66.38389701231536,76.60453175577632,72.67552182163189
ENSMUSG00000059835,56.070245935186215,52.16355992112215,48.29780109387208
ENSMUSG00000059839,63.69014398928452,66.54388510622465,62.36187074450273
ENSMUSG00000059842,58.04591286229862,60.26342225694832,54.57454328980169
ENSMUSG00000059851,90.24816757822674,89.288239014771,88.45109201175725
ENSMUSG00000059852,0.0,43.055400528332775,22.59924842802396
ENSMUSG00000059854,65.87416750381368,37.53767161513562,49.4958514715184
ENSMUSG00000059857,23.63359005841426,25.032555716783868,27.87513487368382
ENSMUSG00000059864,32.53711351713361,21.114707742679613,15.079808014287307
ENSMUSG00000059866,75.9310935000186,53.142091751311526,73.63545038508762
ENSMUSG00000059873,44.87852066822934,44.182758492391265,35.015068646054246
ENSMUSG00000059878,77.45284071883023,91.36064292889832,83.14916099267032
ENSMUSG00000059883,71.58164973769394,51.10689437065149,59.56766008111024
ENSMUSG00000059887,42.21453287197232,35.60665252818394,28.86854931726011
ENSMUSG00000059890,77.73933102652826,80.65260259701603,80.99118205156826
ENSMUSG00000059891,58.927707705473075,22.186255906537188,44.763180414480786
ENSMUSG00000059895,71.93883245897979,83.71842095471965,81.1325668787439
ENSMUSG00000059897,82.88499460505264,87.39070580793987,82.53525319046024
ENSMUSG00000059898,0.0,0.0,40.48070841239721
ENSMUSG00000059900,77.24448413141347,54.753134650444615,58.96491423894036
ENSMUSG00000059901,49.499572124865125,50.507869181828326,53.55136361945158
ENSMUSG00000059910,50.70134315585817,49.983257059939724,41.62294898984262
ENSMUSG00000059912,34.09978792275923,26.245488707817096,23.908918406072104
ENSMUSG00000059920,91.59504408974216,88.24273542434051,89.41846188190647
ENSMUSG00000059921,46.984410462477214,49.65583956542769,45.857052498418724
ENSMUSG00000059923,82.24132157606876,72.9210849425159,82.032964988652
ENSMUSG00000059939,79.0750455780035,80.60051345016184,78.59880194962236
ENSMUSG00000059970,66.55876771961157,67.64891915020279,68.78371842095473
ENSMUSG00000059974,49.373069911076385,58.421698850318116,51.486401012017716
ENSMUSG00000059975,78.34579752204488,68.77255646091453,75.52182163187857
ENSMUSG00000059981,78.9411020575213,79.96056107452468,79.3578152323548
ENSMUSG00000059991,67.09826245488708,61.04475945976113,52.18588384120252
ENSMUSG00000059995,71.19842244298098,69.45715667671243,72.89876102243554
ENSMUSG00000060002,67.63031588346914,65.47233694236708,69.26368270268259
ENSMUSG00000060012,80.53726234326749,63.99151691036946,76.47058823529412
ENSMUSG00000060019,41.19507385496893,35.07087844625516,29.843360494102768
ENSMUSG00000060024,47.71737917178257,46.76489191502028,43.41258324961863
ENSMUSG00000060032,79.90475127432377,81.11396361201027,80.90560702459352
ENSMUSG00000060034,55.35215983926778,53.897384380697254,53.05279607099006
ENSMUSG00000060036,99.57584551847305,99.46794657141794,99.43818134464412
ENSMUSG00000060038,86.83632845927744,89.68634892287085,88.57387357219928
ENSMUSG00000060049,0.0,0.0,19.827361684711835
ENSMUSG00000060063,65.96346318413512,43.349332142724265,52.58771440264911
ENSMUSG00000060068,47.992707519440415,51.78405327975592,45.246865349555385
ENSMUSG00000060070,0.0,0.0,4.799642817278714
ENSMUSG00000060073,99.06983666331809,99.10704319678536,98.90984856940878
ENSMUSG00000060081,45.28035122967593,47.040220262678126,38.062283737024224
ENSMUSG00000060084,42.017338244595756,30.60981508352867,31.930647021617
ENSMUSG00000060090,75.71901625925513,71.09424414927261,70.01153402537486
ENSMUSG00000060093,44.778063027867695,43.73255943743721,40.436060572236485
ENSMUSG00000060096,71.90534657885925,68.07679428507646,67.96889533802135
ENSMUSG00000060098,95.37150723667077,95.44592030360532,95.23012240949511
ENSMUSG00000060112,34.01793354913123,30.66934553707631,22.882018082375268
ENSMUSG00000060114,0.0,0.0,6.083268221899766
ENSMUSG00000060121,88.00833426349666,84.85694087881832,88.05298210365741
ENSMUSG00000060126,98.98426163634333,99.35260631766938,99.52747702496558
ENSMUSG00000060128,30.00706924135878,30.732596643970684,9.48394538080887
ENSMUSG00000060131,35.00018603266734,26.483610522007666,30.650742270342672
ENSMUSG00000060147,86.23358261710756,90.02120772407635,93.96137961826096
ENSMUSG00000060152,90.95137106075826,89.47427168210737,88.2948245711947
ENSMUSG00000060161,0.0,0.0,6.261859582542694
ENSMUSG00000060166,66.32436655876772,63.068794880381,63.001823120139896
ENSMUSG00000060176,0.0,35.9638352494698,42.82472002083566
ENSMUSG00000060177,0.0,39.48729396882092,42.292666592253596
ENSMUSG00000060180,68.15120735201101,23.00479964281728,60.78431372549019
ENSMUSG00000060181,66.39505897235554,67.99493991144845,68.32979871265394
ENSMUSG00000060183,24.738624102392382,52.237972988056704,58.92398705212636
ENSMUSG00000060188,57.52130074041002,33.09521151914276,45.086877255646094
ENSMUSG00000060198,41.451798935893144,34.896007738958964,35.09692301968226
ENSMUSG00000060204,0.0,0.0,9.007701752427726
ENSMUSG00000060205,56.15954161550768,48.651263161811215,44.99014026863117
ENSMUSG00000060206,66.5364437995312,72.50437176768241,69.60598281058154
ENSMUSG00000060208,41.75689251032481,0.0,13.509692301968226
ENSMUSG00000060212,0.0,31.82646872790862,43.966960598281055
ENSMUSG00000060216,68.54559660676415,66.60713621311902,65.24909774156342
ENSMUSG00000060224,21.15191427614689,51.255720504520596,45.269189269635746
ENSMUSG00000060227,78.93738140417457,86.40473267105703,77.0584514640771
ENSMUSG00000060240,46.865349555381925,66.24995349183317,48.22338802693753
ENSMUSG00000060244,61.3089258473788,62.13863154369908,59.98809390929048
ENSMUSG00000060245,0.0,31.398593593034935,26.92636827026826
ENSMUSG00000060254,34.07746400267887,26.72917364289169,19.619005097295087
ENSMUSG00000060256,0.0,0.0,50.52647244856197
ENSMUSG00000060257,26.78126278974588,30.323324775830635,24.14331956691595
ENSMUSG00000060260,41.32157606875768,58.03475090225844,63.93570711016855
