gen_name,blood cell
ENSDARG00000073845,64.3880239520958
ENSDARG00000073847,67.94251497005988
ENSDARG00000073848,54.14131736526946
ENSDARG00000073850,73.77724550898203
ENSDARG00000073858,69.05868263473054
ENSDARG00000073859,20.39760479041916
ENSDARG00000073866,52.689820359281434
ENSDARG00000073867,85.99760479041916
ENSDARG00000073869,40.73293413173653
ENSDARG00000073870,28.67065868263473
ENSDARG00000073872,91.08502994011975
ENSDARG00000073876,49.949700598802394
ENSDARG00000073881,77.60958083832335
ENSDARG00000073883,38.79760479041916
ENSDARG00000073892,25.786826347305393
ENSDARG00000073893,75.5688622754491
ENSDARG00000073899,48.776047904191614
ENSDARG00000073900,21.863473053892214
ENSDARG00000073901,32.84311377245509
ENSDARG00000073902,51.65508982035928
ENSDARG00000073905,64.41197604790419
ENSDARG00000073909,74.0119760479042
ENSDARG00000073910,58.72095808383233
ENSDARG00000073911,11.760479041916168
ENSDARG00000073915,37.1688622754491
ENSDARG00000073917,70.08383233532935
ENSDARG00000073918,18.2562874251497
ENSDARG00000073920,16.320958083832334
ENSDARG00000073923,41.07305389221557
ENSDARG00000073926,76.57005988023951
ENSDARG00000073931,48.80958083832335
ENSDARG00000073936,6.946107784431138
ENSDARG00000073944,3.022754491017964
ENSDARG00000073947,43.92814371257485
ENSDARG00000073950,39.43473053892216
ENSDARG00000073952,60.028742514970055
ENSDARG00000073957,34.32814371257485
ENSDARG00000073961,37.379640718562875
ENSDARG00000073962,90.25628742514971
ENSDARG00000073970,84.55568862275449
ENSDARG00000073974,23.25748502994012
ENSDARG00000073978,37.81556886227545
ENSDARG00000073985,30.179640718562872
ENSDARG00000073988,77.05868263473053
ENSDARG00000073996,18.107784431137723
ENSDARG00000073997,69.05389221556885
ENSDARG00000073999,68.15329341317366
ENSDARG00000074001,22.907784431137724
ENSDARG00000074002,3.089820359281437
ENSDARG00000074004,5.044311377245509
ENSDARG00000074009,55.43473053892216
ENSDARG00000074012,12.924550898203593
ENSDARG00000074014,60.38802395209581
ENSDARG00000074017,27.449101796407188
ENSDARG00000074023,63.870658682634726
ENSDARG00000074030,7.017964071856288
ENSDARG00000074031,65.3317365269461
ENSDARG00000074033,48.25389221556886
ENSDARG00000074041,46.376047904191616
ENSDARG00000074050,24.416766467065866
ENSDARG00000074052,33.32215568862276
ENSDARG00000074056,35.190419161676644
ENSDARG00000074057,99.31976047904192
ENSDARG00000074059,70.2562874251497
ENSDARG00000074060,83.88023952095809
ENSDARG00000074070,40.8622754491018
ENSDARG00000074071,51.74131736526946
ENSDARG00000074074,45.84431137724551
ENSDARG00000074075,9.552095808383234
ENSDARG00000074079,38.55329341317365
ENSDARG00000074081,20.00479041916168
ENSDARG00000074084,95.42994011976049
ENSDARG00000074094,90.48622754491018
ENSDARG00000074098,61.43712574850299
ENSDARG00000074111,5.087425149700599
ENSDARG00000074118,12.311377245508982
ENSDARG00000074119,4.268263473053892
ENSDARG00000074120,12.675449101796406
ENSDARG00000074121,48.33053892215569
ENSDARG00000074125,37.33173652694611
ENSDARG00000074126,34.879041916167665
ENSDARG00000074129,46.203592814371255
ENSDARG00000074131,85.47544910179641
ENSDARG00000074136,14.950898203592814
ENSDARG00000074137,44.215568862275454
ENSDARG00000074143,20.55568862275449
ENSDARG00000074146,61.954491017964074
ENSDARG00000074149,63.808383233532936
ENSDARG00000074156,28.000000000000004
ENSDARG00000074161,87.17125748502994
ENSDARG00000074163,7.976047904191617
ENSDARG00000074166,80.3305389221557
ENSDARG00000074168,92.4694610778443
ENSDARG00000074169,70.22754491017965
ENSDARG00000074170,54.21796407185629
ENSDARG00000074179,3.027544910179641
ENSDARG00000074182,33.0874251497006
ENSDARG00000074183,87.50658682634732
ENSDARG00000074184,21.6622754491018
ENSDARG00000074201,99.24311377245509
ENSDARG00000074204,57.37005988023952
ENSDARG00000074210,11.688622754491018
ENSDARG00000074212,18.366467065868264
ENSDARG00000074217,67.84191616766468
ENSDARG00000074219,45.379640718562875
ENSDARG00000074221,42.66347305389221
ENSDARG00000074222,48.15329341317366
ENSDARG00000074223,70.32335329341318
ENSDARG00000074225,62.91736526946108
ENSDARG00000074226,38.9940119760479
ENSDARG00000074229,85.37964071856288
ENSDARG00000074231,33.528143712574845
ENSDARG00000074233,54.467065868263475
ENSDARG00000074235,5.834730538922156
ENSDARG00000074238,43.06107784431138
ENSDARG00000074242,99.50658682634732
ENSDARG00000074244,23.147305389221557
ENSDARG00000074245,89.61916167664671
ENSDARG00000074246,94.89820359281437
ENSDARG00000074248,61.374850299401196
ENSDARG00000074253,14.265868263473052
ENSDARG00000074254,39.06107784431138
ENSDARG00000074255,21.652694610778443
ENSDARG00000074262,94.49580838323354
ENSDARG00000074265,13.796407185628743
ENSDARG00000074266,78.69221556886228
ENSDARG00000074270,73.48502994011976
ENSDARG00000074271,60.689820359281434
ENSDARG00000074274,9.523353293413175
ENSDARG00000074275,7.22874251497006
ENSDARG00000074282,58.23712574850299
ENSDARG00000074283,94.08383233532935
ENSDARG00000074285,13.25508982035928
ENSDARG00000074286,25.85868263473054
ENSDARG00000074287,89.51377245508982
ENSDARG00000074289,73.94491017964071
ENSDARG00000074293,61.61437125748503
ENSDARG00000074298,85.09221556886227
ENSDARG00000074301,59.597604790419155
ENSDARG00000074302,69.86826347305389
ENSDARG00000074303,72.0191616766467
ENSDARG00000074305,55.75089820359281
ENSDARG00000074307,0.8670658682634731
ENSDARG00000074309,26.17005988023952
ENSDARG00000074310,5.451497005988024
ENSDARG00000074311,83.31976047904192
ENSDARG00000074314,45.57125748502994
ENSDARG00000074316,73.82035928143713
ENSDARG00000074317,25.144910179640718
ENSDARG00000074319,75.0562874251497
ENSDARG00000074322,88.31616766467066
ENSDARG00000074323,13.949700598802394
ENSDARG00000074326,42.26586826347305
ENSDARG00000074328,28.19640718562874
ENSDARG00000074331,76.66586826347306
ENSDARG00000074332,76.70419161676647
ENSDARG00000074334,50.09820359281437
ENSDARG00000074335,19.267065868263472
ENSDARG00000074337,14.778443113772454
ENSDARG00000074340,97.51377245508982
ENSDARG00000074341,77.95928143712575
ENSDARG00000074345,60.297005988023955
ENSDARG00000074346,45.394011976047906
ENSDARG00000074356,69.09700598802395
ENSDARG00000074359,24.74251497005988
ENSDARG00000074360,47.47305389221557
ENSDARG00000074362,65.93532934131736
ENSDARG00000074363,35.789221556886226
ENSDARG00000074365,33.48502994011976
ENSDARG00000074367,68.87664670658683
ENSDARG00000074371,37.044311377245506
ENSDARG00000074376,4.8526946107784426
ENSDARG00000074378,95.3245508982036
ENSDARG00000074379,30.150898203592813
ENSDARG00000074381,69.4562874251497
ENSDARG00000074384,35.75089820359281
ENSDARG00000074387,45.053892215568865
ENSDARG00000074390,62.7688622754491
ENSDARG00000074393,32.18682634730539
ENSDARG00000074396,22.888622754491017
ENSDARG00000074401,31.96167664670659
ENSDARG00000074403,5.504191616766467
ENSDARG00000074410,51.56407185628743
ENSDARG00000074414,4.4215568862275445
ENSDARG00000074415,38.35209580838323
ENSDARG00000074424,52.58443113772455
ENSDARG00000074428,37.50898203592815
ENSDARG00000074431,86.97964071856288
ENSDARG00000074435,52.05269461077844
ENSDARG00000074441,97.9688622754491
ENSDARG00000074442,14.845508982035929
ENSDARG00000074443,2.126946107784431
ENSDARG00000074447,37.307784431137726
ENSDARG00000074451,55.21437125748503
ENSDARG00000074453,83.38203592814372
ENSDARG00000074456,40.01437125748503
ENSDARG00000074457,24.15808383233533
ENSDARG00000074465,83.06107784431138
ENSDARG00000074466,33.25508982035928
ENSDARG00000074468,81.95928143712575
ENSDARG00000074471,88.31137724550898
ENSDARG00000074481,37.40838323353293
ENSDARG00000074488,81.10658682634731
ENSDARG00000074490,80.68502994011976
ENSDARG00000074498,91.63592814371258
ENSDARG00000074501,61.58083832335329
ENSDARG00000074502,76.48383233532934
ENSDARG00000074505,2.6778443113772457
ENSDARG00000074506,64.76167664670659
ENSDARG00000074507,80.83353293413174
ENSDARG00000074508,41.83473053892215
ENSDARG00000074509,3.3580838323353293
ENSDARG00000074510,56.96766467065868
ENSDARG00000074521,21.269461077844312
ENSDARG00000074526,76.16766467065868
ENSDARG00000074527,58.055089820359285
ENSDARG00000074531,0.5604790419161677
ENSDARG00000074533,65.68622754491018
ENSDARG00000074544,78.3568862275449
ENSDARG00000074546,81.81077844311378
ENSDARG00000074548,63.8562874251497
ENSDARG00000074552,93.84910179640718
ENSDARG00000074554,82.63473053892216
ENSDARG00000074556,39.5688622754491
ENSDARG00000074558,23.607185628742513
ENSDARG00000074560,33.791616766467065
ENSDARG00000074561,16.948502994011978
ENSDARG00000074563,13.154491017964071
ENSDARG00000074564,16.411976047904194
ENSDARG00000074565,64.26826347305389
ENSDARG00000074571,60.17245508982037
ENSDARG00000074572,94.98922155688622
ENSDARG00000074575,47.07065868263473
ENSDARG00000074581,86.25628742514971
ENSDARG00000074583,43.952095808383234
ENSDARG00000074588,69.7868263473054
ENSDARG00000074589,84.73293413173653
ENSDARG00000074590,36.68502994011976
ENSDARG00000074597,72.31616766467066
ENSDARG00000074599,51.66467065868263
ENSDARG00000074600,57.11137724550899
ENSDARG00000074602,25.432335329341317
ENSDARG00000074604,7.065868263473053
ENSDARG00000074607,26.352095808383236
ENSDARG00000074611,78.41916167664671
ENSDARG00000074617,36.42155688622755
ENSDARG00000074623,38.61077844311377
ENSDARG00000074624,96.32095808383234
ENSDARG00000074626,32.953293413173654
ENSDARG00000074628,12.579640718562873
ENSDARG00000074633,62.203592814371255
ENSDARG00000074634,89.60000000000001
ENSDARG00000074635,93.48982035928144
ENSDARG00000074636,33.518562874251494
ENSDARG00000074638,17.853892215568862
ENSDARG00000074644,17.6622754491018
ENSDARG00000074645,37.954491017964074
ENSDARG00000074646,14.12694610778443
ENSDARG00000074652,69.46107784431138
ENSDARG00000074653,28.689820359281438
ENSDARG00000074656,97.40838323353293
ENSDARG00000074660,43.314970059880245
ENSDARG00000074661,42.08862275449102
ENSDARG00000074662,18.289820359281435
ENSDARG00000074663,55.78443113772455
ENSDARG00000074665,27.50179640718563
ENSDARG00000074667,90.31377245508982
ENSDARG00000074670,64.19161676646706
ENSDARG00000074671,83.24311377245509
ENSDARG00000074675,72.81437125748504
ENSDARG00000074676,65.74371257485029
ENSDARG00000074677,50.50538922155688
ENSDARG00000074680,44.0191616766467
ENSDARG00000074686,87.27185628742515
ENSDARG00000074688,84.61796407185629
ENSDARG00000074690,59.31976047904192
ENSDARG00000074691,54.40958083832336
ENSDARG00000074695,57.609580838323346
ENSDARG00000074697,30.9125748502994
ENSDARG00000074698,6.203592814371257
ENSDARG00000074702,66.08383233532933
ENSDARG00000074703,66.42395209580837
ENSDARG00000074708,7.458682634730539
ENSDARG00000074715,35.3437125748503
ENSDARG00000074720,34.24670658682635
ENSDARG00000074723,24.675449101796406
ENSDARG00000074726,41.3125748502994
ENSDARG00000074727,61.57125748502994
ENSDARG00000074728,18.90299401197605
ENSDARG00000074730,68.57005988023953
ENSDARG00000074732,60.83832335329341
ENSDARG00000074734,82.05508982035929
ENSDARG00000074740,65.49461077844312
ENSDARG00000074742,15.535329341317366
ENSDARG00000074745,56.771257485029935
ENSDARG00000074747,77.83952095808382
ENSDARG00000074749,45.24550898203593
ENSDARG00000074750,63.67425149700598
ENSDARG00000074752,43.027544910179635
ENSDARG00000074754,66.07904191616767
ENSDARG00000074756,79.33413173652694
ENSDARG00000074757,89.86826347305389
ENSDARG00000074758,97.05389221556887
ENSDARG00000074759,68.162874251497
ENSDARG00000074760,59.78922155688623
ENSDARG00000074763,0.8287425149700598
ENSDARG00000074765,52.54610778443114
ENSDARG00000074768,44.18682634730539
ENSDARG00000074771,46.52934131736527
ENSDARG00000074772,31.564071856287423
ENSDARG00000074773,68.22035928143713
ENSDARG00000074776,52.14850299401198
ENSDARG00000074777,9.087425149700598
ENSDARG00000074779,47.97125748502994
ENSDARG00000074781,0.6850299401197605
ENSDARG00000074782,72.48862275449102
ENSDARG00000074790,85.3940119760479
ENSDARG00000074791,30.90299401197605
ENSDARG00000074796,53.633532934131736
ENSDARG00000074802,20.17245508982036
ENSDARG00000074804,74.90299401197605
ENSDARG00000074806,88.35449101796408
ENSDARG00000074807,70.11257485029941
ENSDARG00000074808,34.44311377245509
ENSDARG00000074809,21.978443113772457
ENSDARG00000074812,9.221556886227544
ENSDARG00000074813,42.17005988023952
ENSDARG00000074815,38.15568862275449
ENSDARG00000074816,0.34970059880239523
ENSDARG00000074818,88.68982035928144
ENSDARG00000074819,74.0502994011976
ENSDARG00000074820,36.91497005988024
ENSDARG00000074827,3.808383233532934
ENSDARG00000074829,1.9449101796407187
ENSDARG00000074836,37.60958083832335
ENSDARG00000074842,31.247904191616765
ENSDARG00000074843,0.9101796407185629
ENSDARG00000074844,57.38922155688623
ENSDARG00000074846,97.44670658682635
ENSDARG00000074848,85.96407185628743
ENSDARG00000074849,89.2934131736527
ENSDARG00000074850,83.6311377245509
ENSDARG00000074851,96.73293413173653
ENSDARG00000074852,16.191616766467064
ENSDARG00000074854,81.87305389221557
ENSDARG00000074858,87.08023952095807
ENSDARG00000074860,37.604790419161674
ENSDARG00000074863,17.782035928143713
ENSDARG00000074865,52.5748502994012
ENSDARG00000074866,65.8251497005988
ENSDARG00000074867,57.56646706586827
ENSDARG00000074869,66.69221556886228
ENSDARG00000074876,12.210778443113773
ENSDARG00000074889,54.24191616766467
ENSDARG00000074892,83.85149700598802
ENSDARG00000074894,73.54730538922156
ENSDARG00000074895,57.16886227544911
ENSDARG00000074899,84.34491017964072
ENSDARG00000074902,68.50778443113772
ENSDARG00000074903,35.837125748503
ENSDARG00000074904,77.23592814371257
ENSDARG00000074905,22.79760479041916
ENSDARG00000074906,73.55209580838323
ENSDARG00000074908,40.83353293413174
ENSDARG00000074909,82.95568862275448
ENSDARG00000074910,52.50299401197604
ENSDARG00000074915,37.07305389221557
ENSDARG00000074927,67.96646706586826
ENSDARG00000074933,47.80359281437126
ENSDARG00000074947,27.482634730538923
ENSDARG00000074949,38.88862275449102
ENSDARG00000074950,13.887425149700599
ENSDARG00000074955,87.97604790419162
ENSDARG00000074966,43.51137724550898
ENSDARG00000074967,92.34011976047904
ENSDARG00000074968,42.26107784431138
ENSDARG00000074979,98.30898203592814
ENSDARG00000074985,79.7748502994012
ENSDARG00000074989,10.855089820359282
ENSDARG00000074995,79.77005988023951
ENSDARG00000074996,35.67904191616766
ENSDARG00000075007,61.73413173652694
ENSDARG00000075008,34.946107784431135
ENSDARG00000075012,17.044311377245506
ENSDARG00000075013,66.93173652694611
ENSDARG00000075014,92.81437125748504
ENSDARG00000075015,84.2874251497006
ENSDARG00000075016,13.930538922155689
ENSDARG00000075017,10.246706586826347
ENSDARG00000075021,94.2994011976048
ENSDARG00000075022,11.18562874251497
ENSDARG00000075024,64.54131736526946
ENSDARG00000075025,80.58443113772455
ENSDARG00000075027,14.634730538922156
ENSDARG00000075030,50.160479041916176
ENSDARG00000075033,50.026347305389216
ENSDARG00000075034,54.00718562874252
ENSDARG00000075041,26.261077844311377
ENSDARG00000075043,10.649101796407185
ENSDARG00000075045,23.33413173652695
ENSDARG00000075048,72.97724550898204
ENSDARG00000075053,4.402395209580838
ENSDARG00000075054,23.75568862275449
ENSDARG00000075055,55.25269461077844
ENSDARG00000075057,63.310179640718566
ENSDARG00000075067,54.131736526946106
ENSDARG00000075072,55.85149700598803
ENSDARG00000075083,77.98323353293412
ENSDARG00000075092,67.06107784431138
ENSDARG00000075098,16.603592814371257
ENSDARG00000075100,31.683832335329342
ENSDARG00000075108,28.124550898203594
ENSDARG00000075110,42.960479041916166
ENSDARG00000075111,39.97604790419162
ENSDARG00000075112,3.525748502994012
ENSDARG00000075113,3.798802395209581
ENSDARG00000075116,45.188023952095804
ENSDARG00000075121,72.07664670658683
ENSDARG00000075123,76.58443113772455
ENSDARG00000075126,35.98562874251497
ENSDARG00000075128,18.816766467065868
ENSDARG00000075129,86.94610778443113
ENSDARG00000075132,76.19640718562874
ENSDARG00000075133,50.75928143712575
ENSDARG00000075134,14.347305389221557
ENSDARG00000075139,54.22754491017964
ENSDARG00000075140,51.82275449101796
ENSDARG00000075141,1.6047904191616766
ENSDARG00000075143,69.91616766467065
ENSDARG00000075149,61.81556886227545
ENSDARG00000075151,90.10299401197605
ENSDARG00000075156,71.04670658682635
ENSDARG00000075158,33.39880239520958
ENSDARG00000075159,9.657485029940121
ENSDARG00000075163,52.32574850299401
ENSDARG00000075164,60.53173652694611
ENSDARG00000075165,45.26467065868264
ENSDARG00000075169,39.635928143712576
ENSDARG00000075170,4.479041916167665
ENSDARG00000075172,59.72694610778443
ENSDARG00000075173,78.24670658682635
ENSDARG00000075177,11.659880239520957
ENSDARG00000075178,90.51497005988024
ENSDARG00000075181,42.67784431137724
ENSDARG00000075183,43.97125748502994
ENSDARG00000075188,31.679041916167666
ENSDARG00000075189,8.742514970059881
ENSDARG00000075192,64.43113772455091
ENSDARG00000075194,70.4622754491018
ENSDARG00000075201,38.629940119760484
ENSDARG00000075206,3.4970059880239517
ENSDARG00000075209,42.58203592814371
ENSDARG00000075211,92.474251497006
ENSDARG00000075212,24.98682634730539
ENSDARG00000075215,37.053892215568865
ENSDARG00000075217,30.639520958083832
ENSDARG00000075225,33.0682634730539
ENSDARG00000075226,51.540119760479044
ENSDARG00000075229,40.541317365269464
ENSDARG00000075230,42.90299401197605
ENSDARG00000075240,0.11017964071856287
ENSDARG00000075245,67.60718562874251
ENSDARG00000075248,18.419161676646706
ENSDARG00000075249,33.75808383233533
ENSDARG00000075252,87.1377245508982
ENSDARG00000075253,96.8622754491018
ENSDARG00000075261,97.09221556886227
ENSDARG00000075264,46.75449101796407
ENSDARG00000075265,30.625149700598804
ENSDARG00000075269,61.79161676646706
ENSDARG00000075273,32.708982035928145
ENSDARG00000075277,4.752095808383233
ENSDARG00000075281,7.861077844311377
ENSDARG00000075282,49.30299401197605
ENSDARG00000075284,31.83712574850299
ENSDARG00000075285,41.30299401197605
ENSDARG00000075288,32.134131736526946
ENSDARG00000075292,22.42874251497006
ENSDARG00000075295,74.43353293413175
ENSDARG00000075297,81.90179640718563
ENSDARG00000075299,19.65988023952096
ENSDARG00000075301,3.8419161676646705
ENSDARG00000075307,44.287425149700596
ENSDARG00000075314,76.60359281437125
ENSDARG00000075323,73.52814371257485
ENSDARG00000075325,92.92934131736527
ENSDARG00000075327,75.9808383233533
ENSDARG00000075331,58.65868263473054
ENSDARG00000075332,16.91017964071856
ENSDARG00000075333,67.10898203592815
ENSDARG00000075334,6.462275449101797
ENSDARG00000075337,44.3688622754491
ENSDARG00000075340,59.712574850299404
ENSDARG00000075345,22.45748502994012
ENSDARG00000075346,83.65508982035928
ENSDARG00000075347,70.43353293413173
ENSDARG00000075349,59.037125748502994
ENSDARG00000075352,54.960479041916166
ENSDARG00000075354,54.61077844311377
ENSDARG00000075355,9.887425149700599
ENSDARG00000075362,35.94251497005988
ENSDARG00000075368,29.154491017964073
ENSDARG00000075369,84.9868263473054
ENSDARG00000075376,19.712574850299404
ENSDARG00000075380,84.15329341317366
ENSDARG00000075382,49.76766467065868
ENSDARG00000075383,50.90778443113773
ENSDARG00000075385,65.18323353293414
ENSDARG00000075389,23.4874251497006
ENSDARG00000075393,6.275449101796407
ENSDARG00000075395,51.71736526946108
ENSDARG00000075397,41.705389221556885
ENSDARG00000075400,21.75329341317365
ENSDARG00000075405,55.23832335329342
ENSDARG00000075407,36.40239520958084
ENSDARG00000075416,37.84431137724551
ENSDARG00000075417,30.390419161676647
ENSDARG00000075421,96.34491017964072
ENSDARG00000075422,62.79760479041916
ENSDARG00000075433,32.06706586826347
ENSDARG00000075435,64.3688622754491
ENSDARG00000075437,83.99520958083832
ENSDARG00000075441,24.72814371257485
ENSDARG00000075444,48.66107784431138
ENSDARG00000075445,91.7748502994012
ENSDARG00000075446,73.15449101796408
ENSDARG00000075450,19.377245508982035
ENSDARG00000075454,38.23712574850299
ENSDARG00000075456,45.192814371257484
ENSDARG00000075459,15.875449101796407
ENSDARG00000075461,82.28023952095809
ENSDARG00000075463,37.17365269461077
ENSDARG00000075467,0.8095808383233533
ENSDARG00000075468,53.71017964071856
ENSDARG00000075470,27.262275449101796
ENSDARG00000075476,29.14491017964072
ENSDARG00000075482,31.137724550898206
ENSDARG00000075487,1.8634730538922155
ENSDARG00000075491,72.6562874251497
ENSDARG00000075492,55.34850299401197
ENSDARG00000075501,48.09101796407186
ENSDARG00000075504,77.437125748503
ENSDARG00000075505,11.061077844311377
ENSDARG00000075508,29.125748502994014
ENSDARG00000075509,26.653892215568863
ENSDARG00000075515,51.97604790419162
ENSDARG00000075521,26.452694610778444
ENSDARG00000075525,35.88982035928144
ENSDARG00000075526,77.74371257485029
ENSDARG00000075528,60.42155688622755
ENSDARG00000075530,60.07185628742515
ENSDARG00000075532,39.61197604790419
ENSDARG00000075533,52.48862275449102
ENSDARG00000075536,97.52335329341318
ENSDARG00000075538,34.07425149700599
ENSDARG00000075539,22.893413173652693
ENSDARG00000075542,34.69221556886228
ENSDARG00000075543,70.53892215568862
ENSDARG00000075545,79.23832335329341
ENSDARG00000075549,51.04670658682635
ENSDARG00000075556,68.68982035928144
ENSDARG00000075557,41.49461077844311
ENSDARG00000075559,91.01796407185628
ENSDARG00000075560,84.38323353293413
ENSDARG00000075561,35.85149700598802
ENSDARG00000075562,11.27185628742515
ENSDARG00000075564,75.4874251497006
ENSDARG00000075565,21.91137724550898
ENSDARG00000075567,54.73532934131736
ENSDARG00000075569,89.18323353293414
ENSDARG00000075570,82.63952095808384
ENSDARG00000075571,25.09700598802395
ENSDARG00000075580,37.14970059880239
ENSDARG00000075584,58.43353293413174
ENSDARG00000075592,95.54491017964072
ENSDARG00000075593,76.72335329341318
ENSDARG00000075597,49.49940119760479
ENSDARG00000075600,21.068263473053893
ENSDARG00000075606,33.32694610778443
ENSDARG00000075608,24.320958083832338
ENSDARG00000075612,54.35688622754491
ENSDARG00000075616,64.25389221556887
ENSDARG00000075618,79.41556886227545
ENSDARG00000075619,44.32574850299401
ENSDARG00000075621,53.52335329341318
ENSDARG00000075622,36.05269461077844
ENSDARG00000075624,31.62155688622755
ENSDARG00000075625,68.02874251497006
ENSDARG00000075626,40.25389221556887
ENSDARG00000075632,14.855089820359282
ENSDARG00000075639,69.52335329341317
ENSDARG00000075641,29.820359281437124
ENSDARG00000075643,86.97005988023953
ENSDARG00000075650,89.93053892215569
ENSDARG00000075664,99.40119760479041
ENSDARG00000075666,98.10778443113773
ENSDARG00000075670,55.90898203592815
ENSDARG00000075672,61.09221556886227
ENSDARG00000075673,42.045508982035926
ENSDARG00000075676,6.6682634730538926
ENSDARG00000075677,77.77245508982035
ENSDARG00000075682,67.79880239520958
ENSDARG00000075685,7.070658682634731
ENSDARG00000075687,76.04311377245509
ENSDARG00000075694,12.694610778443113
ENSDARG00000075697,45.47065868263473
ENSDARG00000075698,21.6
ENSDARG00000075706,29.853892215568862
ENSDARG00000075707,43.966467065868265
ENSDARG00000075709,92.07664670658683
ENSDARG00000075714,27.549700598802396
ENSDARG00000075718,98.45269461077845
ENSDARG00000075720,65.67664670658682
ENSDARG00000075721,64.93413173652695
ENSDARG00000075723,37.94011976047904
ENSDARG00000075725,34.52934131736527
ENSDARG00000075726,43.93293413173653
ENSDARG00000075727,27.132934131736526
ENSDARG00000075730,79.57365269461077
ENSDARG00000075731,5.116167664670659
ENSDARG00000075732,1.125748502994012
ENSDARG00000075733,86.19880239520958
ENSDARG00000075735,45.10179640718563
ENSDARG00000075743,81.25508982035929
ENSDARG00000075747,43.68383233532934
ENSDARG00000075748,96.65149700598802
ENSDARG00000075752,2.591616766467066
ENSDARG00000075754,48.92934131736527
ENSDARG00000075757,85.91616766467067
ENSDARG00000075758,98.62035928143713
ENSDARG00000075759,81.94011976047905
ENSDARG00000075765,40.12934131736527
ENSDARG00000075766,25.992814371257484
ENSDARG00000075768,96.01437125748504
ENSDARG00000075774,87.4682634730539
ENSDARG00000075780,3.180838323353293
ENSDARG00000075783,25.8874251497006
ENSDARG00000075785,45.76766467065868
ENSDARG00000075791,19.789221556886226
ENSDARG00000075793,88.45029940119761
ENSDARG00000075795,75.14730538922156
ENSDARG00000075798,64.07664670658683
ENSDARG00000075803,50.7688622754491
ENSDARG00000075805,56.50778443113772
ENSDARG00000075806,58.33293413173652
ENSDARG00000075807,83.12335329341317
ENSDARG00000075817,31.81317365269461
ENSDARG00000075818,96.11017964071856
ENSDARG00000075819,67.74131736526947
ENSDARG00000075820,25.39880239520958
ENSDARG00000075821,41.877844311377245
ENSDARG00000075824,72.62754491017964
ENSDARG00000075825,15.736526946107784
ENSDARG00000075826,20.502994011976046
ENSDARG00000075827,42.447904191616765
ENSDARG00000075829,0.8047904191616766
ENSDARG00000075830,42.308982035928146
ENSDARG00000075831,88.11017964071857
ENSDARG00000075833,23.080239520958084
ENSDARG00000075834,59.061077844311384
ENSDARG00000075837,19.47305389221557
ENSDARG00000075842,51.41077844311377
ENSDARG00000075849,40.71377245508982
ENSDARG00000075850,62.17964071856288
ENSDARG00000075851,20.732934131736528
ENSDARG00000075853,93.7005988023952
ENSDARG00000075855,54.8502994011976
ENSDARG00000075857,58.04071856287425
ENSDARG00000075859,2.586826347305389
ENSDARG00000075864,60.445508982035925
ENSDARG00000075866,21.935329341317363
ENSDARG00000075867,85.67664670658682
ENSDARG00000075870,93.23592814371257
ENSDARG00000075881,45.41796407185629
ENSDARG00000075883,88.97245508982036
ENSDARG00000075884,41.01077844311377
ENSDARG00000075886,7.382035928143712
ENSDARG00000075887,36.205988023952095
ENSDARG00000075892,87.79880239520959
ENSDARG00000075898,66.17964071856287
ENSDARG00000075899,19.55449101796407
ENSDARG00000075903,11.104191616766466
ENSDARG00000075904,71.60239520958083
ENSDARG00000075905,11.41556886227545
ENSDARG00000075909,10.869461077844312
ENSDARG00000075915,9.307784431137724
ENSDARG00000075916,63.89940119760479
ENSDARG00000075917,27.722155688622756
ENSDARG00000075919,36.28263473053892
ENSDARG00000075923,57.853892215568855
ENSDARG00000075924,41.76287425149701
ENSDARG00000075926,8.0
ENSDARG00000075928,6.404790419161676
ENSDARG00000075930,27.659880239520955
ENSDARG00000075931,12.18682634730539
ENSDARG00000075932,1.0107784431137725
ENSDARG00000075933,75.64071856287426
ENSDARG00000075936,42.548502994011976
ENSDARG00000075943,23.942514970059882
ENSDARG00000075948,19.195209580838323
ENSDARG00000075949,20.11497005988024
ENSDARG00000075952,87.07065868263473
ENSDARG00000075954,29.24550898203593
ENSDARG00000075960,21.394011976047906
ENSDARG00000075962,34.50538922155689
ENSDARG00000075963,99.41556886227545
ENSDARG00000075964,33.55209580838323
ENSDARG00000075972,45.93053892215569
ENSDARG00000075974,70.95089820359281
ENSDARG00000075975,18.768862275449102
ENSDARG00000075977,50.00718562874251
ENSDARG00000075980,51.14730538922155
ENSDARG00000075984,30.55808383233533
ENSDARG00000075989,98.97005988023952
ENSDARG00000075990,10.783233532934132
ENSDARG00000075996,17.21676646706587
ENSDARG00000076001,10.620359281437127
ENSDARG00000076002,50.36646706586826
ENSDARG00000076004,53.92095808383234
ENSDARG00000076005,46.40479041916168
ENSDARG00000076008,47.17604790419161
ENSDARG00000076010,65.45149700598802
ENSDARG00000076011,61.274251497005984
ENSDARG00000076014,42.39041916167665
ENSDARG00000076017,51.458682634730536
ENSDARG00000076019,11.736526946107785
ENSDARG00000076020,15.702994011976049
ENSDARG00000076025,88.19640718562874
ENSDARG00000076041,56.3688622754491
ENSDARG00000076055,40.948502994011974
ENSDARG00000076058,71.50179640718562
ENSDARG00000076060,71.57365269461079
ENSDARG00000076066,85.90658682634731
ENSDARG00000076068,53.38922155688623
ENSDARG00000076070,66.05508982035929
