gen_name,extra thymic aire-expressing cells
ENSG00000063761,53.661565977742455
ENSG00000063854,75.96879968203497
ENSG00000063978,87.75337837837837
ENSG00000064012,74.03616852146264
ENSG00000064042,80.97674880763115
ENSG00000064102,49.1206279809221
ENSG00000064115,72.20786963434023
ENSG00000064195,36.660373608903015
ENSG00000064199,30.370627980922098
ENSG00000064201,42.170111287758345
ENSG00000064205,32.2933227344992
ENSG00000064225,92.16514308426073
ENSG00000064270,15.013910969793324
ENSG00000064300,63.89606518282989
ENSG00000064309,27.027027027027028
ENSG00000064313,73.5393481717011
ENSG00000064393,84.56875993640699
ENSG00000064419,85.10035771065183
ENSG00000064489,5.4451510333863276
ENSG00000064490,81.67726550079492
ENSG00000064545,47.80405405405405
ENSG00000064547,59.22098569157392
ENSG00000064601,94.02325119236885
ENSG00000064607,89.33326709062003
ENSG00000064651,76.73887122416534
ENSG00000064652,27.235691573926868
ENSG00000064655,25.019872813990464
ENSG00000064666,97.97297297297297
ENSG00000064687,89.98410174880763
ENSG00000064692,12.698728139904611
ENSG00000064703,55.51967408585055
ENSG00000064726,83.50556438791733
ENSG00000064763,54.292527821939586
ENSG00000064787,74.33426073131956
ENSG00000064886,77.88155802861685
ENSG00000064932,74.73171701112878
ENSG00000064933,55.619038155802855
ENSG00000064961,84.17627186009538
ENSG00000064989,58.27205882352941
ENSG00000064995,71.66633545310016
ENSG00000064999,67.48807631160572
ENSG00000065000,88.56816375198729
ENSG00000065029,70.3795707472178
ENSG00000065054,43.40719395866455
ENSG00000065057,34.33028616852146
ENSG00000065060,75.387519872814
ENSG00000065135,93.48171701112878
ENSG00000065150,82.9441573926868
ENSG00000065154,82.82988871224165
ENSG00000065183,68.50655802861685
ENSG00000065243,74.84598569157393
ENSG00000065268,72.37678855325915
ENSG00000065308,39.98906995230524
ENSG00000065320,25.521661367249603
ENSG00000065325,9.732710651828299
ENSG00000065328,25.566375198728142
ENSG00000065357,86.87897456279809
ENSG00000065361,56.672297297297305
ENSG00000065371,26.684220985691574
ENSG00000065413,97.54073926868044
ENSG00000065427,91.23608903020668
ENSG00000065457,68.24324324324324
ENSG00000065485,46.93461844197138
ENSG00000065491,38.06140699523052
ENSG00000065518,73.32571542130366
ENSG00000065526,92.20985691573927
ENSG00000065534,56.26490461049285
ENSG00000065548,89.57670906200318
ENSG00000065559,74.95031796502386
ENSG00000065600,72.63016693163752
ENSG00000065609,29.86387122416534
ENSG00000065613,83.84340222575517
ENSG00000065615,88.97058823529412
ENSG00000065618,18.397257551669316
ENSG00000065621,61.431836248012715
ENSG00000065665,40.71442766295708
ENSG00000065675,8.192567567567567
ENSG00000065717,23.1120826709062
ENSG00000065802,60.279213036565984
ENSG00000065809,90.92309220985692
ENSG00000065833,34.02225755166931
ENSG00000065882,91.8620826709062
ENSG00000065883,95.9956279809221
ENSG00000065911,95.96581875993641
ENSG00000065923,71.53716216216216
ENSG00000065970,67.43342607313195
ENSG00000065978,92.64705882352942
ENSG00000065989,72.8487678855326
ENSG00000066027,66.15162957074722
ENSG00000066032,40.78398251192369
ENSG00000066044,85.43322734499205
ENSG00000066056,43.88910969793323
ENSG00000066084,69.93740063593005
ENSG00000066117,56.44375993640699
ENSG00000066135,40.93302861685215
ENSG00000066136,81.87102543720191
ENSG00000066185,12.023052464228936
ENSG00000066230,59.310413354531
ENSG00000066248,14.77543720190779
ENSG00000066279,37.13235294117647
ENSG00000066294,97.89844992050874
ENSG00000066322,90.04868839427664
ENSG00000066336,88.71224165341812
ENSG00000066379,58.609896661367245
ENSG00000066382,34.49423688394276
ENSG00000066405,24.274642289348172
ENSG00000066422,67.65699523052464
ENSG00000066427,77.98589030206678
ENSG00000066455,59.61347376788553
ENSG00000066468,30.723370429252782
ENSG00000066557,37.15719395866455
ENSG00000066583,56.77166136724961
ENSG00000066629,65.05365659777425
ENSG00000066651,50.73529411764706
ENSG00000066654,90.12817965023847
ENSG00000066697,23.87718600953895
ENSG00000066735,44.37102543720191
ENSG00000066739,73.02762321144675
ENSG00000066777,80.95190779014308
ENSG00000066813,63.32472178060413
ENSG00000066827,41.32054848966614
ENSG00000066855,37.73847376788553
ENSG00000066923,68.17368839427664
ENSG00000066926,73.5641891891892
ENSG00000066933,83.82352941176471
ENSG00000067048,83.56021462639109
ENSG00000067057,81.63255166931637
ENSG00000067064,83.08326709062003
ENSG00000067066,96.56200317965023
ENSG00000067082,99.6422893481717
ENSG00000067113,62.21184419713831
ENSG00000067141,35.547496025437205
ENSG00000067167,93.27305246422894
ENSG00000067177,60.05067567567568
ENSG00000067182,82.92925278219397
ENSG00000067191,33.132949125596184
ENSG00000067208,86.24304451510334
ENSG00000067221,54.600556438791735
ENSG00000067225,99.23986486486487
ENSG00000067248,78.55723370429253
ENSG00000067334,87.04789348171701
ENSG00000067365,59.17130365659777
ENSG00000067369,71.89487281399046
ENSG00000067445,26.818362480127185
ENSG00000067533,48.454888712241655
ENSG00000067560,99.19018282988871
ENSG00000067596,85.9399841017488
ENSG00000067601,18.168720190779013
ENSG00000067606,62.26649443561209
ENSG00000067646,45.558426073131955
ENSG00000067704,74.10572337042926
ENSG00000067715,5.554451510333863
ENSG00000067798,72.14328298887122
ENSG00000067829,88.9656200317965
ENSG00000067836,63.64268680445151
ENSG00000067840,39.85989666136725
ENSG00000067842,27.891494435612085
ENSG00000067900,94.81816375198729
ENSG00000067955,76.71899841017488
ENSG00000067992,78.5472972972973
ENSG00000068001,51.266891891891895
ENSG00000068024,64.0649841017488
ENSG00000068028,86.60075516693165
ENSG00000068078,15.9181240063593
ENSG00000068079,84.48430047694754
ENSG00000068097,71.27881558028616
ENSG00000068120,66.35532591414945
ENSG00000068137,42.83585055643879
ENSG00000068305,90.57531796502386
ENSG00000068308,75.17885532591416
ENSG00000068323,73.94674085850556
ENSG00000068354,61.29272655007949
ENSG00000068366,93.18362480127186
ENSG00000068383,25.695548489666137
ENSG00000068394,49.98509538950716
ENSG00000068400,91.75278219395867
ENSG00000068438,67.9650238473768
ENSG00000068489,60.716414944356124
ENSG00000068615,29.575715421303656
ENSG00000068650,78.16971383147853
ENSG00000068654,60.76112877583466
ENSG00000068697,90.81379173290938
ENSG00000068724,68.0991653418124
ENSG00000068745,88.45886327503975
ENSG00000068784,70.30504769475357
ENSG00000068796,94.6939586645469
ENSG00000068831,61.10393481717011
ENSG00000068878,78.71621621621621
ENSG00000068885,56.65739268680446
ENSG00000068903,86.0641891891892
ENSG00000068912,80.99662162162163
ENSG00000068971,37.25655802861685
ENSG00000068976,35.284181240063596
ENSG00000069011,48.310810810810814
ENSG00000069020,66.7627186009539
ENSG00000069122,3.929848966613673
ENSG00000069188,50.35274244833068
ENSG00000069248,80.57432432432432
ENSG00000069275,87.49503179650239
ENSG00000069329,96.59181240063593
ENSG00000069345,87.65401430842607
ENSG00000069399,81.314586645469
ENSG00000069424,93.30782988871225
ENSG00000069431,78.75596184419715
ENSG00000069482,14.94435612082671
ENSG00000069493,85.99960254372019
ENSG00000069509,49.0560413354531
ENSG00000069535,63.19554848966613
ENSG00000069667,54.15838632750397
ENSG00000069696,31.324523052464233
ENSG00000069702,11.521263910969793
ENSG00000069764,14.93441971383148
ENSG00000069812,24.68203497615262
ENSG00000069849,92.35393481717011
ENSG00000069869,94.30147058823529
ENSG00000069943,62.971979332273456
ENSG00000069956,72.22774244833067
ENSG00000069966,63.21045310015898
ENSG00000069974,53.87519872813991
ENSG00000069998,75.81975357710652
ENSG00000070010,81.87599364069952
ENSG00000070018,46.55703497615262
ENSG00000070019,26.351351351351347
ENSG00000070031,9.002384737678854
ENSG00000070047,56.73191573926868
ENSG00000070061,59.911565977742455
ENSG00000070081,74.1206279809221
ENSG00000070087,77.1810413354531
ENSG00000070159,56.46363275039745
ENSG00000070182,30.400437201907792
ENSG00000070190,98.73807631160572
ENSG00000070193,21.373211446740857
ENSG00000070214,89.69594594594594
ENSG00000070269,76.33147853736088
ENSG00000070366,84.27066772655007
ENSG00000070367,78.31379173290938
ENSG00000070371,41.14169316375199
ENSG00000070388,26.569952305246424
ENSG00000070404,18.59101748807631
ENSG00000070413,69.09280604133545
ENSG00000070423,74.61744833068363
ENSG00000070444,68.30782988871225
ENSG00000070476,64.9741653418124
ENSG00000070495,80.71343402225754
ENSG00000070501,71.18441971383149
ENSG00000070526,4.213036565977743
ENSG00000070540,63.3445945945946
ENSG00000070601,29.143481717011127
ENSG00000070610,71.43282988871225
ENSG00000070614,46.72098569157392
ENSG00000070669,46.6464626391097
ENSG00000070718,63.861287758346585
ENSG00000070729,43.84936406995231
ENSG00000070731,12.549682034976154
ENSG00000070748,23.857313195548493
ENSG00000070756,99.5777027027027
ENSG00000070759,43.66057233704292
ENSG00000070761,61.347376788553255
ENSG00000070770,87.73350556438791
ENSG00000070778,31.871025437201904
ENSG00000070785,80.91216216216216
ENSG00000070808,36.96343402225755
ENSG00000070814,83.6893879173291
ENSG00000070831,97.68481717011129
ENSG00000070882,74.19515103338632
ENSG00000070886,39.487281399046104
ENSG00000070915,65.73430047694754
ENSG00000070950,49.36406995230524
ENSG00000070961,96.1893879173291
ENSG00000070985,39.233903020667725
ENSG00000071051,57.33306836248012
ENSG00000071054,88.39427662957074
ENSG00000071073,77.19097774244833
ENSG00000071082,98.91196343402225
ENSG00000071127,97.30226550079492
ENSG00000071189,73.30087440381558
ENSG00000071205,91.25596184419715
ENSG00000071242,55.047694753577105
ENSG00000071243,81.637519872814
ENSG00000071246,95.77702702702703
ENSG00000071282,54.08386327503975
ENSG00000071462,85.2543720190779
ENSG00000071537,86.12380763116057
ENSG00000071539,25.93402225755167
ENSG00000071553,98.31577901430842
ENSG00000071564,68.2929252782194
ENSG00000071575,70.77205882352942
ENSG00000071626,67.32909379968204
ENSG00000071655,66.51927662957074
ENSG00000071794,59.57869634340223
ENSG00000071859,78.37341017488076
ENSG00000071889,74.03120031796503
ENSG00000071894,70.32492050874404
ENSG00000071909,29.88871224165342
ENSG00000071967,84.21601748807632
ENSG00000071991,13.727146263910969
ENSG00000071994,74.95528616852147
ENSG00000072041,5.648847376788553
ENSG00000072042,76.86307631160572
ENSG00000072062,58.47575516693164
ENSG00000072071,43.43700317965024
ENSG00000072080,90.8535373608903
ENSG00000072110,96.09996025437202
ENSG00000072121,72.32213831478538
ENSG00000072133,55.15699523052464
ENSG00000072134,64.21403020667726
ENSG00000072135,81.59280604133545
ENSG00000072163,49.47337042925278
ENSG00000072182,39.288553259141494
ENSG00000072195,66.81736883942766
ENSG00000072201,20.20568362480127
ENSG00000072210,88.87619236883943
ENSG00000072274,96.78557233704292
ENSG00000072310,81.59777424483306
ENSG00000072315,7.392686804451511
ENSG00000072364,89.32829888712241
ENSG00000072401,92.98986486486487
ENSG00000072415,57.477146263910974
ENSG00000072422,30.81279809220986
ENSG00000072501,89.39785373608903
ENSG00000072506,81.45369634340223
ENSG00000072518,56.24006359300478
ENSG00000072571,41.13175675675676
ENSG00000072609,86.71999205087441
ENSG00000072657,33.44097774244833
ENSG00000072682,57.44236883942766
ENSG00000072694,73.81259936406995
ENSG00000072736,80.36565977742448
ENSG00000072756,78.38334658187598
ENSG00000072778,96.63652623211448
ENSG00000072786,77.43441971383149
ENSG00000072803,70.5385532591415
ENSG00000072818,81.14566772655007
ENSG00000072832,98.96661367249602
ENSG00000072840,18.133942766295707
ENSG00000072849,78.76093004769476
ENSG00000072858,43.85930047694754
ENSG00000072864,91.72297297297297
ENSG00000072952,22.42150238473768
ENSG00000072954,26.982313195548493
ENSG00000072958,88.95071542130366
ENSG00000073008,79.69992050874404
ENSG00000073050,67.53279014308427
ENSG00000073060,75.13414149443561
ENSG00000073067,41.58386327503975
ENSG00000073111,46.52722575516693
ENSG00000073146,14.561804451510335
ENSG00000073150,28.035572337042925
ENSG00000073169,63.990461049284576
ENSG00000073282,26.122813990461047
ENSG00000073331,94.7287360890302
ENSG00000073350,62.75834658187599
ENSG00000073417,67.07571542130366
ENSG00000073464,10.537559618441971
ENSG00000073536,41.15659777424484
ENSG00000073578,88.17567567567568
ENSG00000073584,92.14030206677265
ENSG00000073605,67.89050079491255
ENSG00000073614,95.64785373608903
ENSG00000073670,12.365858505564388
ENSG00000073711,46.73092209856915
ENSG00000073712,32.74046104928458
ENSG00000073734,42.085651828298886
ENSG00000073737,33.570151033386324
ENSG00000073754,26.798489666136728
ENSG00000073756,66.00258346581876
ENSG00000073792,59.48926868044515
ENSG00000073803,84.07193958664547
ENSG00000073849,79.8141891891892
ENSG00000073861,34.45945945945946
ENSG00000073910,59.37003179650239
ENSG00000073921,94.21701112877582
ENSG00000073969,82.75039745627981
ENSG00000074047,27.951112877583466
ENSG00000074054,82.31319554848967
ENSG00000074071,79.7545707472178
ENSG00000074181,47.28239268680446
ENSG00000074201,92.66693163751988
ENSG00000074211,26.11287758346582
ENSG00000074219,5.922098569157392
ENSG00000074266,70.71740858505564
ENSG00000074276,37.23171701112877
ENSG00000074319,84.72774244833067
ENSG00000074356,88.50854531001589
ENSG00000074370,74.92547694753577
ENSG00000074410,14.363076311605724
ENSG00000074416,96.85512718600954
ENSG00000074527,10.115262321144675
ENSG00000074582,76.42090620031796
ENSG00000074590,47.57054848966614
ENSG00000074603,82.4870826709062
ENSG00000074621,32.61128775834658
ENSG00000074657,86.85413354531002
ENSG00000074660,75.56140699523053
ENSG00000074695,78.28895071542131
ENSG00000074696,73.18163751987281
ENSG00000074706,36.317567567567565
ENSG00000074755,87.45528616852147
ENSG00000074800,99.55782988871225
ENSG00000074803,30.628974562798096
ENSG00000074842,91.40003974562798
ENSG00000074855,38.85135135135135
ENSG00000074935,60.910174880763115
ENSG00000074964,50.71542130365659
ENSG00000074966,36.387122416534176
ENSG00000075035,26.942567567567565
ENSG00000075043,38.43402225755167
ENSG00000075073,28.686406995230524
ENSG00000075089,60.736287758346585
ENSG00000075131,36.267885532591414
ENSG00000075142,91.00755166931637
ENSG00000075151,82.79511128775835
ENSG00000075188,50.3279014308426
ENSG00000075213,51.60969793322735
ENSG00000075218,53.12003179650239
ENSG00000075223,38.0862480127186
ENSG00000075234,63.17070747217806
ENSG00000075239,69.86287758346582
ENSG00000075240,47.43640699523052
ENSG00000075275,67.1552066772655
ENSG00000075292,93.11406995230524
ENSG00000075303,77.00218600953896
ENSG00000075336,40.05862480127186
ENSG00000075340,17.532790143084263
ENSG00000075388,19.291534181240063
ENSG00000075391,63.910969793322735
ENSG00000075399,49.87082670906201
ENSG00000075407,91.58386327503975
ENSG00000075413,88.32472178060414
ENSG00000075415,97.86367249602543
ENSG00000075420,87.89745627980922
ENSG00000075426,60.45806836248012
ENSG00000075429,36.019475357710654
ENSG00000075539,94.93740063593005
ENSG00000075568,94.55484896661368
ENSG00000075618,98.10214626391097
ENSG00000075624,99.97019077901432
ENSG00000075643,40.49085850556439
ENSG00000075651,64.20906200317965
ENSG00000075702,55.91216216216216
ENSG00000075711,83.2372813990461
ENSG00000075785,97.37182034976153
ENSG00000075790,64.62142289348172
ENSG00000075826,57.45727344992051
ENSG00000075856,85.30902225755167
ENSG00000075884,87.54968203497614
ENSG00000075886,17.90043720190779
ENSG00000075891,32.56160572337043
ENSG00000075914,56.04630365659777
ENSG00000075945,61.019475357710654
ENSG00000075975,68.49165341812402
ENSG00000076003,61.24304451510334
ENSG00000076043,56.17547694753577
ENSG00000076053,75.5564387917329
ENSG00000076067,67.5476947535771
ENSG00000076108,94.04809220985692
ENSG00000076201,56.399046104928466
ENSG00000076242,83.45091414944356
ENSG00000076248,48.30087440381558
ENSG00000076258,15.669713831478537
ENSG00000076321,47.59538950715421
ENSG00000076344,41.55902225755167
ENSG00000076351,55.80286168521462
ENSG00000076356,25.531597774244837
ENSG00000076382,54.774443561208265
ENSG00000076513,84.29550874403816
ENSG00000076554,66.55405405405406
ENSG00000076555,64.71581875993641
ENSG00000076604,52.73748012718601
ENSG00000076641,83.53537360890301
ENSG00000076650,59.00735294117647
ENSG00000076662,66.80246422893482
ENSG00000076685,79.50119236883943
ENSG00000076706,54.888712241653415
ENSG00000076716,53.15480922098569
ENSG00000076770,53.0256359300477
ENSG00000076826,56.64745627980922
ENSG00000076864,16.131756756756758
ENSG00000076924,51.555047694753576
ENSG00000076928,89.58167726550079
ENSG00000076944,90.27225755166933
ENSG00000076984,58.60492845786963
ENSG00000077009,5.390500794912559
ENSG00000077044,67.52782193958664
ENSG00000077063,22.615262321144673
ENSG00000077080,19.728736089030207
ENSG00000077092,4.784379968203497
ENSG00000077097,85.69654213036566
ENSG00000077147,82.95409379968204
ENSG00000077150,88.8016693163752
ENSG00000077152,34.48430047694754
ENSG00000077157,58.495627980922094
ENSG00000077232,94.27662957074722
ENSG00000077235,69.56478537360891
ENSG00000077238,90.19276629570747
ENSG00000077254,90.2027027027027
ENSG00000077264,26.510333863275036
ENSG00000077274,15.401430842607313
ENSG00000077279,14.22893481717011
